,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,-0.02338827714950009,,,,,0.011726703143490424,-0.02674571756210096,,-0.016749341495052486,,
NPW,-0.05401132716660622,,,-0.045887091567991006,-0.016821790683580806,-0.02506155766557986,,0.0023735810321822326,,-0.017507137086982174,-0.0087990995942326,-0.029839500774561385,-0.028434294993227385,-0.004292128021469428,-0.013327152524361388,0.046585263456671806,-0.020415583921392925,0.015730776149881394,0.011442398940649483,-0.03111249043496091
CXCL9,-0.029775835381453442,-0.03719112906522839,0.0296866764664341,,0.04573399836147654,0.030463564571709813,-0.0037960375226720835,-0.006798852156681102,0.015302580875287403,0.011661273107682845,,-0.014989278079388225,-0.04364356465630768,-0.04882495732871124,,,-0.023947837481273573,,0.030375195504892608,-0.027980122681552425
ANGPTL4,0.0558114435813111,-0.03356269290327769,-0.03162091496576181,0.006736724499456946,-0.04506979461825672,-0.01881663162470033,0.017238726712787245,-0.020629650459843496,-0.04352017742828492,0.0019643368176396284,0.04629289716990908,-0.021036352559546306,-0.023071620710688016,0.0635641976944544,-0.10529302991058727,-0.017793500953032004,-0.0047657481714404966,-0.018598494040018523,-0.010957570405229348,0.012580955530899772
CCL11,,,,,,,,,,-0.017653362566773495,,,,,,,,,,
UCN2,,,,-0.02325120492776632,-0.01914547821544798,,0.0021721628094188974,-0.025836860284427773,,0.0032290726652075634,,,,,-0.041827286411281035,0.007393951645082423,,-0.018926672578190938,,
OBP2A,,,,,,,,,,-0.014121227267550702,,-0.02803891525193949,,,,,,,0.038886667074889636,
COL4A3,0.02001393326717255,-0.01689354145729733,0.02749302404441811,0.0033428754620357546,0.001050459950216711,0.04482420013415585,,-0.01587798842882595,-0.0022987204830239175,,0.06558696631183523,,,,,0.05937332607600483,0.009771150029824151,0.0288881385366636,-0.012902143397424822,0.02264278190629963
NRG3,-0.045975474856616017,-0.017147678461118605,-0.0086118650553815,-0.023979744938542404,-0.007027598511636947,-0.022500450301206735,-0.024826414763885103,-0.030751534889424403,0.022349572231699907,,-0.051978930847955136,-0.03951313916263304,-0.02984164270736054,0.08642244240752012,0.0878885691123368,0.041193900752226786,-0.03322667023162812,0.008454169769911493,0.080866608943273,0.03847626455336817
IL23A,-0.05188499872200829,-0.01826348235870431,-0.02494830184159103,0.04792399768302937,0.008572723725319965,-0.06091940070781166,-0.022996435840805435,,,,0.020359665089725067,-0.025801511945514933,0.10281455404913802,,-0.02419011081221796,0.014820020090976101,,,0.0819281629917864,-0.027032509273355296
COLQ,-0.04019874581366439,0.02325158819331124,-0.013723816848408356,-0.05658443437249668,0.0040747911564241925,0.07078694809751743,-0.019959067386714137,-0.04198597265007618,0.0330487041324691,0.06151021077394726,0.0580895141394014,0.06214228699201944,-0.002110241990892935,0.0424317112907046,0.047577387597227516,0.02573354622224697,0.07034505209353055,-0.02134354315330613,0.082397095574602,0.04281754618911421
SCGB1A1,,,-0.0009880063575469842,,,,,,,,,,,,,-0.021339179791180784,,-0.01937909198285145,,
TNFSF12,-0.048761369739198444,0.06759823220663852,0.0025202353070587894,-0.03099910149488057,-0.02834657184689246,-0.04301929390157318,0.04498018765141414,0.025493917584322897,-0.007413933227340699,0.026602012696664498,-0.01063383033619703,-0.013302332483569214,0.000891479121120771,0.08477598773713278,0.004193869678784496,0.03993636315753588,0.03975798710380967,-0.040208456603094946,0.05090514223856349,-0.008494746368669858
DKK2,-0.04549671661338521,0.03724766682678021,0.025544530951339288,,-0.003888622225852607,-0.01227209461429698,-0.0334781992337269,0.11681691025757947,-0.002996086966969904,0.013136018140389057,,,,0.07643235218464155,0.03607190808083571,,,-0.022306186495714045,-0.006240909350633476,0.04481192777173467
FYN,-0.014042279693706878,0.04528051193459625,0.026243433296028337,0.02401542000725649,-0.0008346138708992839,0.023994377259103184,0.09402954071028978,-0.05899536949945577,0.020414899844765175,0.04382027249156666,0.04747345342379722,-0.030791975767190786,0.0093216765071259,0.02232484865794886,0.08267240225336367,0.025426715437243962,0.0005668807451861629,0.0018411884766710849,0.03435762333396423,0.04631492250043999
ACE,0.033140847518342086,0.054066725120614875,0.07978039781151111,-0.05143314877888584,-0.005006666068206586,-0.03473757707891638,-0.013604550166904733,-0.014762312614060835,0.06376875951927691,5.816732187551504e-06,-0.012701231267125914,0.013325106518815688,-0.04421159073236776,0.10095691100129862,-0.00871554155343512,-0.011116940347567512,0.008091581078768268,-0.02016762929475082,0.03265273445971447,0.022776177251221684
IL18,-0.009677430682716445,0.014038142346862759,0.014160771397838508,-0.021370177482664864,-0.0164538176160819,-0.0011988808237185214,0.08532351235411814,-0.008347763020256265,0.0558564436382537,0.057872444814154315,-0.007492136484364385,0.08107910553452675,0.10167258398911636,0.08933730342531336,0.03214586586903974,0.11123332185053181,-0.04178583363427521,0.0002289368052095354,0.05859541122707164,-0.02341185433854185
PPBP,,,,,,0.014951772405261824,,,,-0.013196856159113885,,,,,-0.0138493130295766,0.03256270002949899,-0.023504713872126406,,,-0.033139185353541725
CCL27,0.09834562889976545,-0.019944181914567965,,0.023238087249226658,0.05242108578913228,-0.05229080395879065,0.09687521433080402,-0.006293306018873984,-0.01935786374413037,,-0.05078469481120197,-0.025801511268139437,-0.030138117208348643,0.004078277782276862,-0.05498229235815813,0.02146190400084989,0.01394923185415066,0.0723695032639947,0.033215333001616096,0.02581854703962596
SERPING1,-0.07516243320741323,0.0706022476409177,-0.05307057334385537,0.045278065847142925,-0.0022734933224881414,0.02495913766804961,0.07268754352147797,0.040300770706197094,0.01390109031407023,-0.03246173548146171,-0.033287575922738316,0.041536119457322204,-0.08789096501171245,0.07307634143948934,0.026165712902713936,0.031325790624676705,-0.019670138743064523,-0.06120410491002545,-0.0455049751702877,-0.000491868754403014
AZGP1,0.04408361344989282,0.03354537239377154,-0.01480158778748015,-0.032193501647377894,-0.05283751225496278,0.09049261422471228,-0.006082564748657793,-0.02609884296093161,0.05675875113735733,,-0.03160859947899289,0.03975671919713783,,0.015278117402463627,0.04094576284231411,0.03183173745373721,0.04681162858954347,-0.02885671489693852,0.005682573159670982,0.01023504516606815
INHA,0.13638054025506596,0.03923740814912592,0.009499464342000202,-0.03520706282715487,-0.030889965192552202,0.057726760384187115,-0.045074296966225634,-0.028770602367344644,-0.0298245751855578,-0.02428346406765729,0.025108940877092874,,0.023844800882515893,-0.016464520271408264,0.04893419651011191,0.05335901054717847,-0.020415583800384923,0.07351265510378945,-0.013660432288930695,0.05218560457694852
SEMA3G,0.07443458685295494,-0.00227698446993441,0.03167279122477435,,-0.0196601067911888,-0.02356860500574992,-0.03614744338190798,0.015034599092471207,0.01953438025675292,-0.019463533194563322,-0.029996068650416357,0.009108220827038185,-0.02486624046069393,0.02496117149215796,,,-0.018834943251116416,-0.02778804014158152,-0.0062439894204638635,-0.05143102014691756
OXT,,,,,,,,,,,,,,,,,,-0.016227971168393595,,
COL6A1,0.014606745667274592,0.06307069364984348,0.04817170267431426,-0.007720745890085109,-0.006043172689232975,0.048068726840838176,0.10515425470346981,0.08157654451806952,0.023082454774439036,-0.015161731328929434,0.06600403904027993,0.04763389263900602,-0.02134223182871617,0.07615554298158021,-0.10550272497585704,-0.027975768550322817,0.03563184317670237,-0.02801993620505631,-0.05126831150187819,-0.04153289573091849
FGF17,-0.030050176946550444,-0.032294149660161635,-0.005294300755264096,-0.03213883236392466,-0.018814992644216808,-0.015051260662395814,-0.027685564878836944,-0.03753583150703629,0.017372148610839196,-0.014991839937369507,-0.027906968718414155,,,,0.031751588160941514,-0.016691873454585105,,-0.0270321691608861,-0.032429314820818574,0.0038942918941168125
TNFSF8,-0.022720321532757888,,0.08134913427897526,,-0.024422861008780633,-0.007617007432680772,-0.017739602541452383,-0.02115275145908721,,,,-0.03155172016273743,,,-0.004632120848849178,-0.029297781995760018,-0.018279912668706162,-0.017255691000166416,0.0009931721538240048,0.035372276472065464
FGF20,,0.003409784549327298,0.010519771188193734,,0.01691067994175119,0.03638602379704013,-0.0017682972237891463,-0.002112282052318684,-0.017366883067897958,,0.04172303211328082,-0.022264436438319143,-0.07314236967593518,0.01313808937372619,0.02731211130993783,-0.02685078836128789,0.016821125179571104,-0.002447306443367217,-0.04062468507685686,0.009495332930981629
ICAM3,0.011067329368166751,0.04993811546004245,0.032215175256211336,0.023200558682457875,-0.0327791783716052,0.007757535668179186,0.009281083619439948,0.0062520390175036696,0.023265946114894326,-0.02244918126909435,-0.01688287841175651,-0.016350930188863227,0.10719528593044912,0.024932797673595842,0.03136615388325616,-0.018767120109048383,-0.032919727252824584,0.04322826853468575,0.0791659088581057,0.030039708640832344
LAMA4,0.02141666984618593,0.08366312819480451,0.03435220922804219,0.023276383471809273,0.009961916406136778,-0.004797110539287711,0.04269769554044339,0.07259364245972146,-0.012422116426619223,0.03538844138507511,0.011989207588168044,-0.0289926506610163,-0.0004224592549182212,0.1097074750299056,-0.08369592926290108,-0.012134580403212804,0.02074640532650809,-0.03182894214015763,-0.0019641007026515805,-0.028171948239246705
INHBE,0.10069616375624871,,,,,,,,,0.13748196567892518,,,,,,,,,,
DLL4,-0.03787634685798474,0.054025968009188276,0.03733064401389456,0.03367751589117478,-0.011456293278327586,-0.029397919783097637,-0.0005254543991563844,0.011949779509914847,-0.02710649339985618,0.02814639613964373,0.011675077224348383,0.039419192206748846,0.015820397089765927,0.10430175343426229,-0.014649348507349459,0.00017441276995537301,0.016461057924741163,-0.009753384552847924,0.061121749400559276,-0.008275772841857617
SEMA3A,-0.025232122410650763,0.06276041912209933,-0.004608452575587054,-0.013918185982180874,0.018960347802655854,0.009558630908057468,-0.002706364386327502,0.017261681970267076,-0.02392942499423475,0.04213006286260817,-0.025352536668428016,-0.009270565770831156,,,0.01056244853446353,-0.01637701527569281,-0.04457014568943492,-0.012810501315802797,-0.02655978032267154,0.058836529696817186
RLN2,,,-0.014888021253257725,-0.024599332872714107,-0.02464737403319044,-0.032106877346400386,-0.022782138635824047,-0.021546718718272052,0.07696324632552756,,0.04888680328051623,,,,-0.022223531015837718,,-0.030437277895074565,-0.018926670491125997,0.01149895384282531,0.04868307893961552
C5,0.13569754962670014,-0.057726898453689834,0.04905217402894115,0.03191302657309434,-0.022779993058876395,-0.02571406990421919,0.03500656842429424,0.0026422955139713575,0.016317736946302983,0.12279018975091427,0.03515445890146329,0.005980371886324297,0.04105572784905265,0.05759002386117245,0.10801085740505463,0.01816886575452843,-0.018668407094178028,0.020027999750966703,0.07162209318766156,0.035029199471540644
COMP,,,,,,,,,,0.0564459538810068,,,,,,,0.11574449623699098,,-0.04623465329341542,
EDN2,0.045498998119714106,-0.022533764392908117,,,,-0.013198393791707218,0.007016812653603953,-0.015476844680263219,,-0.013758521535359674,0.017439320327838882,,,,,,,,,
C1QA,-0.08816881124214153,0.06869264182326565,0.03441936651169387,0.02671176690857382,0.015308157120783872,0.029129538287512777,0.05305516406862677,0.00266363729022177,0.03326170519043743,0.02531448328397241,-0.05094043266679392,0.03097581985877075,0.048484161295644056,0.06538240957553569,-0.028957153758227796,0.04551294746017332,0.016246765118000942,-0.06474601837151883,-0.12369197172340511,-0.012944049721814638
UTS2B,-0.02443290522256978,-0.02411366806070028,-0.009134985174803373,,0.02283483768541957,0.020649523830753407,,-0.01862482128486156,0.006406963209786246,,,,0.04272729250995329,,,,,,0.044841923413782285,
COL9A3,0.02685618151146492,0.08892457299246738,0.03918032205297269,0.0003673979340967177,-0.009900931149766624,0.001569319687540963,0.0910050647859286,0.0455983545853019,0.051058322375901445,-0.026013854703823475,0.10566115804089013,0.03656636184001835,0.00990828998151666,-0.011163319645547426,0.03546796764307801,0.09280917635687187,0.020298387616291474,0.012686176804090373,0.07620033243726412,-0.009757763420701811
DLK1,,,,,-0.04102285187790125,-0.028502664759629138,,-0.03431719592047001,,0.05082120222099604,,0.04266046618306328,,,,,,,,-0.0008764745717355972
HGF,-0.06283310853550542,-0.03661767203715864,-0.000996095730114295,-0.04690653658341477,-0.014413456224035961,0.04691156235626427,0.0435998719953383,0.038322267006211205,0.0834958618511757,0.04264690566078021,-0.030795654914429673,0.01763204277603122,0.025339742172843925,0.02348662335269922,0.006589476633737348,0.0027693429348754845,0.036951890832796985,0.00805236821385706,-0.030125961960999634,0.08136311433926564
GIP,,,,,,,,,,-0.018227597839313818,,,,,,,,,,
P4HB,-0.0206990424508424,-0.02729535710249098,-0.037498511320123516,-0.0020195097532505436,-0.014021659278419408,0.036028640091484446,0.07153273779418634,0.0371324954190755,0.03791642032839344,-0.01888283049687803,0.027701671179053505,0.05652639415946353,0.0020806870729561805,0.07283409458166187,-0.06913310459811285,-0.05242959064084519,0.0929923394527237,0.039111489033398596,-0.05163148873453873,-0.01902402072209265
ADCYAP1,,-0.04024075162965917,0.0054524367164355235,-0.03424867276581808,-0.049765689508239536,-0.00630062809440114,-0.041227009793049635,0.003588954597655593,-0.0370454619345759,,-0.02979314440670097,-0.04887068509045452,0.07699434711887362,0.04167100465078765,0.02523234104090412,-0.013618241290258817,-0.023065157291184843,0.01611368629278033,0.09452457879232334,0.008330311924076258
GREM1,-0.024432890074099163,0.014724184351471572,0.021843626120268737,,-0.021303058147552508,-0.0008599102351061601,-0.023856520319954205,0.004033760164017141,0.016376157884357485,-0.02618387575764173,0.003395534589047747,-0.005841838366077066,-0.05473791775076351,-0.03558267809750698,-0.04439175720106711,0.014037635582919213,0.008652543378362026,0.0011200212068292151,-0.01660618019617798,-0.02668164181300736
EGF,0.048396828739192564,0.010402110321971381,0.05253006098971074,,0.03262686306772882,-0.040346947933880536,0.03538981088715994,-0.009202738718899699,-0.015435334205141572,-0.017942557808764338,-0.03680066332981565,-0.023376358241855258,-0.014227659368327502,-0.030984391147842294,0.003993476290473184,-0.025536093819261373,-0.03997472323520922,-0.023829512346171814,0.058813828444671416,0.0821952216635828
VEGFB,0.012617231953662706,-0.08424379396865823,0.021648192266638368,0.029828465017117636,0.021108958571387,0.08414252661525977,0.11702368037490313,0.0275160801212393,0.02084563274099203,-0.020193601243508504,0.02572592014664607,0.004476791870278738,0.05156015842837495,-0.056322700638224234,-0.017172687676688964,0.03659347393332917,-0.06592279458205114,-0.004291953976038899,-0.05604793297705459,-0.06676279951136523
FARP2,-0.006958088476159821,0.011168827277737582,0.05883207605971255,0.08566195282923206,0.04932397103289059,0.0008901708852502211,0.04663307101464291,0.011566615472994545,0.005509056085488809,0.050026993121823696,0.03207590279437521,0.0441384753002718,-0.025881195551062098,0.03592420409537954,0.0842935867607443,-0.0189406344488913,0.03364583062736088,-0.04170612489556661,0.0361507533454523,-0.006438948950842257
BMP3,,,,,,,,,-0.036908811195487425,,,,,,,,,,,
IHH,,,,,,,,,-0.02313991741486576,,,,,,-0.029091038074507795,-0.0176060016635452,,-0.01869660113352519,,
LAMA2,-0.009116135441685472,0.027490616036484058,-0.016543686396796996,-0.05356775152308522,0.002497949677284616,0.06271996073808568,0.047246261740284706,0.010178536844036143,0.04573616875251266,0.02171564376094446,0.07472806584087673,0.05854476448367592,-0.020617040469375233,0.03203290765685846,0.04568076982012323,0.06825875329056393,-0.033739138877689076,-0.016004135785048706,-0.016571106557998105,0.0477546466506229
SERPINC1,,,,,,,,-0.019926876267864668,,,,,,,,-0.008885839036073529,,-0.01846383467466475,,
NRG1,-0.04228055734758135,0.009922692155015707,-0.015435978471047792,0.02609583203577814,0.0039127434565847585,0.02251776804008276,-0.03907220336788434,0.06798809609188945,0.04447738705069667,-0.024157378648686705,-0.040837428526661314,-0.023011153455911083,0.01923120358341103,-0.054750680624999305,0.00026286394128890626,0.006784850480608954,,-0.019713227514897562,0.062049096739785904,-0.047798064458786586
SPINK1,-0.05733538275986045,-0.06197219660280757,,0.047215351325374015,-0.02163953897684323,-0.02818279753656988,,,,-0.02338827072086423,-0.020218915183113466,,,-0.03460981583777947,-0.061339043567096824,0.08916736528109492,,-0.02269576836831866,-0.011746743606371575,-0.03289207202816111
EFEMP2,-0.03363581335102195,0.03412821811302706,-0.0017805512669098707,-0.004744832244983099,-0.04189733926576481,0.09503206902930994,0.11534988247203672,0.0011613560745468011,-0.0009094355059232077,-0.02502759043990881,0.051188912510566474,0.04334413804088238,0.06675511590096658,0.0503652137331456,-0.06645579115931373,-0.054603463891952565,0.03353065173044072,-0.03581297628846293,0.005928162643583809,0.0411485290518736
SELPLG,0.054143047228485966,0.07740537065722304,0.03255167830260107,0.04195044535663102,0.036326755836173515,-0.018506739138914905,0.0463980763930223,0.022745930185157238,-0.02842015470212672,0.01760286919814034,-0.014217650785127954,-0.030038151614679022,0.006022866375057547,0.05162482718023574,0.056862136439602584,0.06475089290934052,-0.041476428217476054,-0.014532776760141657,0.034368032159876515,0.03198624177171308
GDF6,-0.028651352498363404,-0.0015622199075094022,,0.045726691437739914,0.013982693483911329,,-0.0227821410933374,,,,,,,,-0.05542923044138812,-0.026463417428616076,,0.050240580866970815,,
HLA-E,0.018260994456680512,0.062129098196892156,-0.038932218821776124,0.04944287502010263,0.04543351757680092,-0.08950962372366872,0.09063358417518368,0.0455408623016903,0.05842560248488215,-0.021957557250391002,0.0007258583308103023,0.03866255464327857,0.004367457535720566,0.09436477489464432,-0.05255491657288339,0.023372129600263414,0.021313061742942438,-0.06267009956516205,-0.07658743873084106,-0.012864410938298054
PTN,0.03953602491395612,0.09083450565224886,8.451556200768197e-05,-0.030301657200926653,0.07508632594620634,0.11658892574202515,0.10282426098031971,0.0618926188391474,0.05946532866662278,-0.03213017409910542,0.08490964803594739,0.055619806307601084,0.029388625853785693,0.09936757366324417,0.022608243245455174,-0.0059815094345719655,0.04295665511381829,0.05185441632333948,0.11109182537306234,0.05918148892227352
CD274,-0.026110860811248988,0.002551215279494898,0.04756770071066727,-0.01594190016858957,0.009177202074351517,-0.04457124021286039,0.0002804224957686845,0.03344773037404173,-0.015056454615586922,-0.024829174127518016,0.06056799149198127,-0.05037457200185523,0.09963786752749773,-0.012522577129782064,0.04456492143644605,-0.033335849894989146,0.04422000723686457,0.008690283024514984,-0.011355899957863898,0.027771758242224148
FGF10,,,,,,,,,0.02533161435117836,,,,,,,,,,,
CD14,-0.03294207780952559,0.08809399437211556,-0.005992639424197352,-0.009330400609462336,-0.02886804469046864,0.07232679114571525,0.05441194248297716,0.05554442164674197,-0.011254477672328681,0.00962731924271394,0.010869831914882937,0.04945656412102971,0.04953210740587981,0.06460381117816527,-0.0513124215866078,0.03496036232746667,0.01532362792514834,-0.03815437519436763,-0.061972247571850006,-0.05091683393032068
SFTPD,-0.03106185218245927,0.08606541241310317,-0.03562628017740996,,,-0.035832100300314335,,-0.016706045784630023,0.04308561316991586,,-0.03418614773108863,-0.029545988574868395,0.046413867355860006,0.0065533885740679115,0.011723655967494638,0.01615126596827381,-0.03968568620584137,0.050084878728271734,0.01421301838262521,0.010188653030904205
SLIT1,-0.0010148087468758013,-0.023097264036455328,-0.007477495010042226,-0.02029478852051288,0.04157170118335725,0.014094339032071265,0.04857604267829699,0.03223597309981191,0.00012603393088148388,-0.01629434919833729,7.977016156945283e-05,0.0256946514809559,-0.11271269677101671,0.0668616362881153,0.04671984487474105,0.04929488016773359,-0.008425149163287658,0.008547148882427373,0.04555520516185383,0.004970293282449439
CNTF,,,,,-0.01942773101101025,0.04771210232058309,-0.0070124693411863235,0.07929258083347203,-0.02198029989776477,,0.00507128458367974,,,,,,-0.018834950683504263,-0.018926672578190938,,
BST1,0.02626511261333403,0.05210224338455788,-0.002100728251028216,0.007677881883886391,-0.009603741742903382,0.012608671682179896,0.05623607763101429,0.023993535834058704,-0.03443511293649395,0.06442146811753517,0.034758679507750405,-0.04353504666017055,-0.020035325849011704,0.054668454818477895,-0.03214386452186327,-0.006789099023180823,0.01630914192105485,-0.0462400511979983,0.022034858001521232,-0.00045891012137084017
AGTRAP,-0.011555457828300052,0.013295953799265361,0.045865344655425064,0.009114083731881377,0.011360319090760688,0.04295788365716563,0.04301102540966426,-0.009876042650787382,0.07998134424567843,-0.03399779683870767,0.02694780369592838,-0.023783829541483163,0.05049828006816031,0.031834198076185156,0.002059232686814465,0.031224386514788628,-0.0024892895293361327,0.04297781365642985,0.04962609977321736,-0.001387745485834333
LAMC1,7.834536320262524e-05,0.03340524953355844,0.009146562786732548,0.029320479132447237,-0.013956714558891916,0.020825346516976175,0.028547231631634765,-0.0071730548285928435,-0.0023297571184025673,0.0005022167772541397,0.035667014169816706,0.03995822459090706,0.05253041289564164,0.05394433199276463,-0.06929617681526838,-0.0027082333764827785,0.005572117932472415,-0.021873679401674787,-0.022482138074309488,0.029354895547158526
COL6A3,-0.009972207486470517,0.025563837663807973,-0.007066957706986914,0.06415002812071147,-0.024854725294913293,0.04432235088809772,0.038431436069021975,-0.011295484297469315,-0.021172763239157278,0.01042063923343457,-0.012114443582445815,-0.0007947876132779991,0.0543753339726906,-0.05645743772375017,-0.09333668068662997,0.008360089314685687,-0.010952392833541049,-0.02081894104092104,-0.053639068439183486,0.0417113930931477
FN1,0.013139490788211099,0.05791373627888273,0.05250670822761032,-0.007021508151437642,-0.08508401623655057,-0.012761280669792886,0.020879812050240455,0.0017534798161624463,0.0655145631505597,-0.0036264354034067333,0.06849929316332085,0.09430248595947625,-0.07464470209254753,0.10409574500668407,-0.14400284942380887,-0.06989527280585131,0.018821617804889362,-0.04423915763620062,-0.0543362035566347,-0.01836241414707452
MIF,0.02640320213236727,-0.090335592826808,-0.020403362469119935,-0.046323183934713213,-0.013566182443877093,-0.02364965527433335,-0.05633567426347367,0.001337536749627017,-0.04073036018579582,-0.056421008388177075,-0.02182497712199706,-0.05278785680920679,-0.04553214138161111,0.0657467628421173,-0.04775891303543817,0.009604276622883776,0.04204468208779432,0.0982508811798093,0.05356456927099054,-0.030157244344659686
JAG1,0.05171313432703474,0.04410996007503478,-0.0005278333610760363,0.02974084752497406,-0.029879824165778737,0.017348241037271554,0.11413043163836992,0.038360431176067,-0.02797107400182076,0.02217691390070865,0.0710965049774689,0.07691505342609453,0.06738169565863096,0.09453399794558884,-0.020466903757941808,-0.01719832780363185,0.008196590798658523,-0.004022682266016277,-0.014075009872862348,-0.061108910979664297
NID2,0.03786906269704377,0.03740840412024387,-0.00219394430157599,-0.017055986230580866,-0.04963847636887867,0.015194483844486696,0.038004457083651945,0.05091016090383778,0.03887812031346745,0.00381405136871321,-0.015998672987272332,0.026342654038176663,-0.061616559448968544,0.06328512829804102,-0.02790297359600245,0.05182837099319871,0.05783858837570424,-0.04275759068572182,0.011410354629575582,0.029692125377930482
EFNB1,0.0399054195817343,0.09687439465709159,0.011655389124870127,-0.04014238627916412,-0.0010285208191455756,0.009311691808391816,0.07297430006142883,0.007641167354147898,0.02835242008935615,-0.015596758800912653,0.03629824175740632,-0.012639692277714979,0.04539635997964068,0.11038011247067712,0.01504451190974099,0.0014910580264431296,-0.0571771017570971,-0.02994845401332529,0.0883885777976358,-0.022570002935807597
COL4A2,-0.01338782547794942,0.05610174526505459,0.0021030401576706053,0.017941154440765498,-0.002344663630565547,-0.012096521294358151,0.05590658190247895,0.052103750682097646,-0.012937877401402561,0.0341736941743914,0.06427742545044052,0.08957240443084026,-0.02705047671064638,0.08307542424960027,-0.06129709054909171,-0.06080176289925609,0.051149150876308294,-0.04909437547198058,-0.03188182603215609,0.03230534767974426
SPP1,-0.03684473368450153,-0.008424507931822601,-0.04803126185898098,-0.0017864076293508972,0.005363511225948959,0.03382208955599403,0.09547852145737563,0.033621646160595646,-0.0039269849352270405,0.04328811495675089,0.018991352989484258,0.010470108158478741,-0.018976771476220095,-0.12372477386131682,-0.03357961551101275,-0.00327466906037474,-0.07712214729329914,0.023922527994450164,-0.037175044067453596,-0.009849376412293604
PODXL2,0.048541660385238536,-0.04101043615942502,0.05333340674199883,0.11670072287732203,0.006121537796823368,-0.018296302047590144,0.05431066241074139,-0.04507462649117455,-0.019112445447854176,-0.012410601762673416,-0.01654024435377851,0.04454553664253571,-0.0069305733899173196,-0.009188531313084248,0.030545573317966868,0.027782772599567077,-0.04561693954635183,0.009218637199017067,0.05709244632589246,0.02524973419177016
IFNE,,,,,,,,,-0.024557637472118022,,,,,,,,,,,
FGF9,-0.05078910828433915,-0.013450200450485422,0.008105016241135214,-0.02832394801390007,-0.01361769614240108,-0.07732679859286969,-0.05532964816916645,-0.02446939746841712,0.009556679313671976,,-0.04384223763265771,,,,0.01876730361337275,-0.028734991660036575,,-0.0069478715020483625,-0.03512739806456993,-0.10158359530568704
ITIH2,-0.022720345721564845,0.006146190977908704,,,-0.025956198619817752,0.05164741880960886,0.04350055712457919,,0.0029076615522512315,,0.008541051909361382,,-0.043564124805715206,-0.05769145420539848,0.0004689904799278914,0.026266996030293973,-0.014427706478902751,-0.03465120136017008,-0.012059453349623606,0.011890330268625597
ADAM10,-0.014507314169714746,0.06476813073749244,0.01926939432462746,0.06906738517240457,0.004651237805878628,-0.005195804550933203,0.03939733121268668,0.04926186780611293,0.013288413584138228,0.03461625642600569,0.05813989990619347,0.015344349726669424,-0.04135922834787542,0.01911853977826518,0.002026534864720252,-0.03796992096152542,-0.02898438350304902,-0.046205169558431805,0.024197626998525235,-0.02822491641950604
CFH,-0.0070960652678477695,0.059696985096449384,-0.018684310552662647,0.02179551526943712,-0.04192109204108052,-0.04482908466519106,0.039549189486660245,-0.02072497372650091,0.07470424802118046,0.06269073488225585,0.025191831236662104,0.039908601752622466,-0.0670118575524868,0.10113859297383697,-0.003655149735862871,0.039929504151760935,-0.0035577987962960504,-0.0008111383119143578,0.025408476702231234,0.011397693411538321
COL4A5,-0.03931034457511555,0.06638843346415861,-0.00404683576070624,-0.010476172806583113,-0.0061960870971991934,0.09947162593441347,0.049232120963379394,0.010959343220279517,0.003356144390209155,0.0027881641274549156,0.04676632000633647,0.07706801678990932,-0.029452894272865373,0.021272752093977512,0.07812209692223054,0.012656458248137348,-0.0030041295545355754,-0.010214202750152635,0.10306381168292952,0.07190802963987178
LTBP3,0.01719061919835929,-0.0223712687658242,-0.04504684197511004,-0.005778950966617309,0.011650449376290017,0.0022078176464482738,0.04976453646436421,0.061641909934476345,-0.02371086179446894,-0.0024943264137911665,0.055401143841161384,0.02639581427196723,-0.016510444492681395,0.08409828130818006,-0.03253546320445587,-0.003715189269468746,0.06611403129684643,-0.00609121822908602,-0.042563404585699176,0.05465120606484841
GNB3,-0.009327852885628764,-0.026131904315172184,0.049702627822537496,0.12443989149644934,0.017420809268331516,0.07525614445226085,0.03728008590350789,-0.017076647391623442,-0.03250598886778156,0.026208759612234945,-0.03435040702513322,0.0027571732908627028,0.05161806689009658,0.10642578844241102,0.0029652839383442083,0.041285986864893084,-0.0321813541455067,0.04740262048208714,-0.009038925395774439,0.011412628881552204
COL6A2,-0.017820378141204567,0.020639243973887274,-0.007979707065649908,0.030811833892537062,-0.01471559292554602,-0.05697616558473611,0.0646525583917509,0.05490241104795753,-0.04929489374926318,-0.008931179415810349,0.03526340012756579,0.12185894249016091,-0.005368198134484865,0.09964239188917001,-0.1153078442700159,0.005380707865053074,-0.022940559069179106,-0.03359143728665133,-0.04223149840050227,-0.03850032852783098
PLG,,,,,,,,,,,0.09492443829133784,,,,,,,,,
GDF9,-0.05631631268317127,-0.03062563239427936,-0.001629986093004694,-0.01939719585379016,-0.02066426558956742,0.060493562629041625,0.09782189312895673,-0.010463007521769171,0.026790350700258633,-0.01919505859834988,-0.016413427600772638,0.020663303258885143,-0.017000177129280154,0.16016081636371765,-0.026581400510472527,0.06396431548139521,0.00780584617697171,0.03248378916731771,0.042952133820150014,-0.03988577548062069
