,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.06564911761954449,-0.008900126465497375,-0.0017538633981006384,0.04413858142727969,-0.03734833017582585,0.011750121279315856,-0.05639710241563747,-0.000623146395640085,0.001535905703144145,-0.03422419436994125,-0.05058534721699291,0.015115655817373072,-0.027309222649927547,-0.04851763300197281,-0.0952573570480276,0.13653500943965505,0.06019235484905085,0.02338743642599204,-0.0060222523031134515,0.029916159874745173,0.04990913118580354
EFNA4,0.01130208980539646,0.08895042172750336,-0.030517156508339905,-0.017630555046204636,0.05086714767723149,-0.02478479591188078,0.024419269726481965,0.007801041951256066,0.06713808963535717,0.011585016186182484,-0.019217385848874457,0.03785107778839205,-0.011482952824471298,0.029963091323001505,0.047813111865571745,0.016563481307254827,0.07027820485779901,0.04626445479441695,0.0220017253861029,0.037579303953210554,0.04844378079276742
HSPA8,-0.07455675995097621,-0.01585871236986359,0.02511673092602262,0.04700065814092986,-0.01265649602103324,-0.06732849356134803,-0.060099861965363204,0.024539311877960174,0.04160630843030532,0.0026156827775147893,-0.0406125682537634,0.20959990977815737,-0.04130288876952636,-0.04901414871054734,0.1288342116795571,0.08375672645035111,0.10031033502818858,-0.075133308214329,-0.009598596788444156,-0.07546137598218322,0.0058697534770602725
NPB,-0.015365301404957342,-0.02641783960647467,-0.012920167608913494,0.03316054186127558,0.020350405796998913,,-0.023854369960547493,,0.03412621059524469,-0.0006013031781078172,0.008404320940241534,,-0.03281640229244886,0.04257231589774942,0.031969804950950316,0.01543710576989003,-0.020567883621033303,0.019233129976341475,0.006603941037918632,-0.0026900232912619474,-0.019876511442965237
ULBP1,0.004204199755597709,-0.04315356808796221,-0.022032965952632225,,0.145789073504491,-0.018275188932377628,-0.02148690761328829,0.06827555973311389,0.004861393400273166,,,-0.031143148444337913,-0.016234572471156332,,-0.074862483133678,0.023801027471283362,0.01272078983233879,,-0.012070777506543662,0.02099673730389021,0.055261972784057686
SEMA3E,-0.07867855842676441,-0.04656892818042253,-0.02526881265620994,-0.003110910317844722,-0.019613215712447923,-0.02284540020722555,0.05071415431401497,-0.03526047614039517,0.019956384108036226,-0.054102065189261604,0.041051684973265015,0.05948916909737594,-0.031395591280969075,0.0788842440499551,0.01938262958184415,0.09736982627856228,0.06228840274486805,0.03182536725312342,-0.06275943130848906,-0.04517602870268624,-0.03500266110484684
FGF3,,,,,,,,,,,,,,,,0.08064296264504063,0.07409640882138344,,0.015636333449739866,,
ADAM9,-0.018709482410995223,0.06221572810240738,-0.0010042478666665786,-0.001509150253528819,-0.06841150539399692,0.06253858753295816,0.024863494000286326,0.08265738253771114,-0.02867167689888096,-0.045861670671344446,0.09342148413982851,0.04198634996411594,0.02349752766095094,-0.04970937375449474,0.09556150905029376,-0.012393255852089485,-0.061661010485097464,0.09507547946347707,-0.02128839093018594,-0.0907481555048026,-0.026273095999787707
ASIP,-0.03188949027096073,,,0.07790645494962037,-0.023149932271423434,-0.002693840767639467,,,-0.0178118211145012,0.09067677814040738,0.021949647051575823,0.07557647273210509,0.012607801772963034,-0.029826480418561174,-0.013948518860528588,0.08811631492821134,0.11025388158677361,0.029455984628323974,0.013155904172338986,0.02113650236578891,0.033765586598768375
IBSP,0.028366790663704514,0.12681661334763855,,-0.02210897026055006,-0.06319612331645488,-0.041399911656535414,0.09293886808470031,0.08999391316986738,,,0.07064183027086372,0.1214105259317085,0.05426729610803835,-0.021181548167393534,0.08404548389130023,-0.01060971922701549,0.02852180974699056,0.07149392464466896,-0.0012477130891358798,0.11213576902374844,0.03760664287795954
MMP12,,0.13888682233654523,,,,,,,,,,-0.020787178316727873,,,,,,,0.016115679918307358,,
FAT4,0.02401524940480705,0.03836747356646109,-0.013792706230383955,-0.05074441644221207,0.016858555137995515,0.07770570236276936,0.0321248786287277,0.05194423931099592,0.026837186955303603,-0.008258223449983549,0.033973589658175596,0.009035976597813617,-0.030947819199181808,-0.052735292635301044,-0.036066301737974656,0.08628556222191226,0.07658129346121768,-0.006064019641130026,0.0560021132149165,0.01961585667452256,-0.04172515921848115
MDK,-0.007093358656104648,0.09699691895441856,0.009766829044976128,0.05862207702169732,-0.03299906323739327,0.009583126413641417,0.08469335869596727,0.06995010593773776,0.07790452917466904,0.04621137682890914,0.04151385453510348,0.049533700595488984,0.017353050446931893,-0.10972401404209076,0.10215683895136649,0.13998290801741384,0.11003969114033522,0.03441160850864737,-0.03634078924396047,0.04542578314449055,-0.05358166614313622
BMP5,,,,,0.032091810755712664,,,,,,,,,-0.033561460895440674,,0.09289196145050585,0.08802917014679083,,0.02228892324500291,0.10917036478978093,0.04119059851726914
CAMP,,,-0.0109664793547056,,0.05403503293941577,0.03719480645652,,,,,,,,,,0.06097477516890969,0.035528819107152936,,0.018123759572354663,-0.005488893017264066,0.05240667046822926
HSPA1A,0.12557332770852841,0.07314486217415248,0.014938703057921663,0.004177977938865516,0.0032742095821114213,0.044623697837474816,-0.04047768279306341,0.007898662021951459,0.07777777823781316,-0.02366579186379334,0.029303725068780755,-0.20858929945027074,-0.07640182852252016,-0.03797613029243569,0.019754379816091544,-0.04379332462823686,-0.09151669522889096,0.07562402410575558,0.05245895599204295,-0.02428601420613326,-0.06864286566200554
SOST,-0.030681717671423515,0.044724176039204866,,,,,,,,,,,-0.02003303485524902,,,,,,,,
SEMA3F,0.03413972873175636,0.23714401928639675,-0.021772643691068162,0.10870392143900982,0.001545699294748428,0.051807793181940925,0.09804110403062659,0.050333157674324044,0.06519157526642247,0.00019097609146322936,0.04934682337700322,0.1572682712442207,0.06338646721557974,0.06477779060598064,0.056520832366333644,0.16461471755750395,0.2149631482937456,0.07670355841928163,0.1560225195960121,0.19036938191379157,0.12329197141397728
ARF6,0.04177011571070554,0.1175946853336482,-0.04929734510415263,0.06477460468080463,0.07375835814105201,-0.009964426583861869,0.06382294692653384,0.05113879255002548,0.0031634754210480807,0.030627682773398387,0.010010020312760548,0.056604665469983204,0.012937590385301333,-0.0052618041839147724,0.04952377831522435,-0.013760126939951737,-0.017826864414981696,0.06302527522540295,-0.0054879723959426205,0.06484216667461948,-0.017248855637094405
IL6,0.07221985005973634,-0.0038974175272853654,-0.014503379351223585,0.038856947652541086,0.1000960709109083,0.08750626507424056,0.00900584591534527,0.036691618752532684,0.08218304568091835,,0.022708877811708373,0.0032619342656349947,-0.020682805237757847,-0.03767232631080574,0.016118160943513992,0.12487735495086734,0.11543198230351033,,0.16428077481587314,0.06924495676413141,0.003668908793189677
CALM1,0.010066229791770053,-0.07970950842707382,-0.002309899136836401,0.13696892374143577,-0.13995132946873126,0.020764900148892408,-0.06391418649041555,-0.0309828992584042,-0.06971661179948785,-0.007307181363932553,-0.08921584707614628,0.13403751359797508,-0.1023285259965869,-0.058332271869273165,-0.04202808996686321,-0.028591888654857234,-0.010790372024677827,-0.14550535375968957,-0.039012441045948185,-0.043088561090281856,0.03356519725711077
VIP,0.03246024916589449,0.005273283335273713,0.04456967372954571,,-0.009455952430363733,0.015750462726463386,0.03512257349436492,0.026948373502581426,-0.02675440326509951,0.0034130234982789305,-0.03598446176048945,,0.014947730143515834,0.15250107438064972,,,,,,0.04876015546054996,-0.047703548440869825
NMB,0.006920482401538037,-0.038904548840213625,0.05385780696063742,0.008921227614690774,-0.07140831616333879,0.012210227455124586,0.025844463052725548,0.04760046601594017,0.029770298025771386,0.08293641050851876,0.07058318138389563,-0.10927399055107219,-0.022185924639553288,-0.032103534500578165,-0.10601103294303577,-0.016536362243264154,0.10343614672376686,-0.13137914191700092,0.03469447478623995,-0.14188397129501917,-0.13109621195277185
CCL26,0.06222435084647864,0.17675282724293007,-0.011445485444799312,0.017640340363173596,0.04893789540773757,0.08160270450868613,-0.015415898872661335,0.05790632667571833,0.010250730929583443,,,-0.15957360008176621,0.0824779181719928,-0.0053264804348363256,-0.07422390776582538,0.06305766508203708,0.04579976246348178,0.03582094194093322,0.1762637858425926,0.15449662914928938,0.030059142171637233
FBLN1,0.010693486680262604,0.20131579422579474,0.028262976032000776,0.08364392868275841,-0.014612788083636584,-0.005894104414014141,0.08298479961873628,0.04936697975236592,0.04700582144558398,0.05114975607185699,-0.013116491224702013,0.08481019071890643,0.028166622478183582,0.020538327737748652,0.03737916621475666,0.11127638858433815,0.03733647248808392,0.1074658802850838,0.1976570615385851,0.18891734291778015,0.13389328120684119
SAA1,0.003999240525505301,0.02738302045682336,,0.041071290594724294,-0.010181238277663169,0.06588800423140058,,0.08041927962969528,0.025363882872082223,-0.012803081466661459,0.05946302532631834,-0.012686479653791915,,-0.04880722216790863,0.05324679557143476,-0.018231667917749335,-0.06829405016793132,0.03940228523789941,0.016027062912511863,0.08006424210948525,-0.05442693753259235
MICB,-0.022329542371636913,0.05622526895142538,0.03780054515968479,-0.021653382926013983,0.04870534332062041,0.001314463881169244,-0.02576774257951113,0.08677113469463481,-0.02112027832530548,-0.02038358865528633,-0.0047509108325027504,0.054538594885538604,0.08215312817568347,-0.05920614363818619,0.04120798251682457,0.08773921461097604,0.06368941106125528,0.08530805254591248,0.11964683608900764,0.03419234503295132,0.0830395015147668
MMP13,,0.1684394223214823,,,,,-0.014548247525580222,,,,,0.08223424986849924,-0.013861938796547098,-0.07992187071313932,,,,,,0.005502573246287196,
F13A1,-0.005920407155446498,0.0777569033586526,-0.01605473859210828,0.044842271013163966,-0.03659694313796681,0.09973307431463452,-0.01877684744739081,0.0425267009155689,-0.023184893329935067,0.05921937093806978,0.06158216702037121,0.10070267341091844,-0.02968796305262756,0.07047239977250773,-0.0011760068286699949,-0.05154985981932188,-0.04172616508064613,0.062228018731590416,0.14264372938502518,0.03423646192332585,0.07852052558317123
CXCL11,0.056634608940973934,-0.057889545703854406,0.08650132074856505,,-0.03200453044664937,0.0012082634890839582,0.026360493103504242,0.06627306581426698,0.005373828560713054,-0.016345205844064344,-0.019685318536915047,,-0.017019271572292608,,-0.047616497304549775,,,,,0.008755371451690067,0.027373547255127275
COL5A2,-0.047624582938013395,0.1883751269611064,0.027260371037459343,0.061266406123192986,-0.02071590512028662,0.038025355114906845,0.10303991810467647,0.11446793033210187,0.0010822492572030273,0.008373803157686004,0.0838466481063168,-0.04755107246286345,0.07168115665952507,0.012649675879346772,0.06786668485293106,0.13245229232315714,0.05485360686520093,0.11805809928174105,0.2212456595487912,0.26598350740507737,0.1255984553376518
EFNA5,-0.05394592678745882,0.008951108367352812,-0.021509667486961623,-0.03117820820518292,0.008145925283018822,0.036372965358328,0.004784218591515459,0.0074341874904175625,0.003800345283967458,-0.01547636810824627,-0.03404938390033391,0.00753998530573435,-0.02895499238896366,-0.007405180725207776,-0.039234332527256575,-0.05319789886766399,0.005843056007976485,-0.04478867072842638,0.049471694622127374,0.006045463354208397,0.11999997990372036
AREG,4.262899185918141e-05,0.09852646877967026,-0.02093233341278918,-0.019759026685556718,-0.03688069401496876,0.02092773480426506,,0.02711786419280225,0.066728785938322,,0.010597143192599197,0.10557292665083112,,,,0.04501787801033829,0.11921509929570218,0.1382036462062679,0.04592600219724416,0.17509422313276918,0.10066989983677685
EDIL3,-0.027018080215129824,0.07001036153388895,0.040689190649295874,0.0618551548795198,-0.013184839619756809,0.005974746561801439,-0.0396169807000511,-0.10009457087331365,0.037869829462611436,-0.0051652938838860196,0.023335766156336892,-0.029583413509762936,-0.009288334166535971,0.1025693333995994,0.022428178520888294,0.01557527558351647,0.008992725928109116,-0.11891680618807152,0.04476601286953596,0.20203447890732856,0.15187668539967164
CD86,0.023731161809222318,-0.0580089128632336,-0.022492093668180183,-0.050960434647025,-0.052049610754327756,0.018023739509269093,0.016961641504049243,-0.017356517525386236,0.08814553914008673,-0.04226195107861335,-0.06269176008268144,0.03087679628599913,0.011441819762335164,-0.031261617573016244,-0.02403643084208749,0.0010706350969020447,0.051813933598511074,0.09751713229232649,0.09018219920752123,0.05236112659006928,0.04470378413825958
AHSG,,,,,,-0.03055516492546972,,,,,,,,-0.031121917975872174,-0.020142247716491278,,0.014684461730585017,,,,
WNT9B,-0.03274606001329964,,,,-0.022803733068394783,,,,0.002656879854004562,0.03427691634672515,,,,,,,,,,,
HRAS,-0.015230543625258951,0.018319844599688814,0.06338416294577265,-0.10427676376754282,0.08795124382399185,-0.024673145065631716,-0.011228755233828424,-0.015301486292216483,-0.02084226670340269,-0.02611621442090758,-0.05317234525353713,0.07723075354568104,-0.03061856790850181,-0.04086039801023853,0.058181949699872997,-0.04359046302969036,-0.08193228356416646,-0.0006797244514967236,-0.03481561208924577,0.06657922096927814,0.07367680234187432
C1QTNF5,,,,,,,,,,,,,,,-0.062414320733698424,0.05810594258310194,0.13283435769216567,0.06665926815965152,0.1589232846325026,0.023199402801477597,0.11626323707308621
RLN1,,0.09906411735396575,,,,,,-0.023763779100948033,,-0.017965668784485096,,,,,0.05274972663639094,-0.018528906111962937,0.03901313737803828,0.13632867229219883,,0.010797566658291883,
COL4A1,-0.013237738066617537,0.22174944790097986,-0.010593249998152563,0.10698182770837004,-0.014551865170710152,0.025014348022088993,0.11625965540859182,0.10580889030970073,0.005713207057849677,0.03828272889002592,0.1079322367807285,0.23197755972984277,0.05790791793157628,0.09259511278330447,0.0662948436714963,0.1798116038801248,0.12662682114180318,0.1825768116533517,0.20944833344285962,0.19524391144482597,0.21523735191472793
CCL3,0.016046021644627075,0.18286772247615882,0.02284496385988306,0.1703366320964993,-0.002721381433517674,0.012423085799518549,0.08036345031873193,0.07967787798320412,0.11889550636100579,0.06485473190051659,0.06165272810660152,0.07326185920886967,0.01416489464826937,-0.005153520785511638,0.08520705040959234,-0.008888574976079203,0.009436115801644458,0.07033133423266871,-0.002126566998120474,0.03417167109392991,0.05659350121133088
BGN,-0.03651149048508058,0.1976351628139631,0.030638089173206148,0.08741447310141669,-0.03586265875695463,0.06066951529848625,0.12885040780171383,0.04046465834808132,-0.04332705471632352,0.017471978193843486,0.0326330783353673,0.02601595472782034,0.04687057104492444,0.09732574900567625,0.06241295009688889,0.13027113762779985,0.09782635002469738,0.17431873474314866,0.2238721953986962,0.26596050073098887,0.21225075381680103
RETN,,0.031277655973588746,0.1071906106253996,0.06064260221088651,0.024940981942273992,-0.0006865307215887457,,,,-0.027671494824781564,-0.03402128815432201,-0.03423498806214572,,-0.001836427277148785,0.041339298435498946,0.0024430601528204446,0.06574575757277633,,-0.013676674094839265,0.03940121473680033,0.2121823350484059
S100A9,0.030680586219621008,-0.048959769458042396,-0.020973476285352757,0.05507220338571744,0.11028422439133574,0.00479557943846293,0.008109175139217502,0.08060890509072945,0.018106336236623406,-0.024038207596508127,0.11063959836524544,0.014888038576842151,0.02659903417918619,-0.06358707308496375,-0.02075118499306817,-0.05985203183667873,-0.06656871358180456,0.07431281826797283,-0.018073383332943564,0.024059783420910554,-0.010254645150334191
HCRT,-0.031817852644171155,,-0.018509004968269092,-0.029686848454744907,0.05610296208888903,0.014164076518302836,-0.005244316414845141,0.03169868763278703,-0.01664691461087066,-0.0064249377463316635,0.03997545699305967,,-0.0004885693463928957,-0.011685285066573865,0.0879809289344076,-0.013590194521299018,0.08715820319149616,0.04112510238349199,-0.0291412873047494,-0.024879704500240876,-0.0029126226333084848
FADD,-0.05725568108098758,0.08559405294217211,-0.014244531338155597,-0.00861354662878983,-0.04114510193285914,-0.003947878626986888,0.056373092776218846,0.05862532952869887,0.05759584484780954,0.0337231598142558,-0.06324757862812812,0.06952040973463866,0.019171027923268438,-0.06385879643245826,-0.048036408529421086,0.09881853489702684,0.08304424246770956,0.01611489418672787,0.019775555544521657,0.0429214754240681,-0.030535879567647622
ACTR2,0.027409533691187184,0.04422560065030767,0.05841073499474214,0.1277293128128792,-0.011540137984230255,-0.039231530091311535,-0.020512133822894532,0.04757388963394957,0.02007093966384011,-0.0180357369088856,-0.02615538696614315,0.13281633633170106,-0.04246414066053878,0.006839891910651665,0.00011216741136206393,-0.03847688610239946,-0.04145019813525293,0.04779400423238811,0.04637036131661259,0.18730195217125928,0.049293195687451045
BMP2,-0.058690269274316996,-0.010460213908139775,0.0023898451373042273,0.06806337069412405,0.08336041138931535,-0.0004845076793126329,0.022030964599818743,0.05631373529806275,0.0212135814443718,0.04123743320636785,0.09543967740478754,0.04324563413179237,0.06545927234396778,-0.06737909235133711,-0.0554524035016521,0.041322518864143266,0.07251059423650306,0.07346678203247307,0.01713810314703511,0.120593525078848,-0.020331061528591123
PDYN,0.05261582132569888,-0.005512939783369697,0.04556477206699346,-0.008474491435383803,-0.05797323304774084,-0.011879757409054927,-0.05238598134351354,0.0017411191449462782,0.0002699827079860797,-0.018964710090278978,0.06552946509190334,,-0.03094781574141499,,,0.007316887879481599,-0.029353667224323515,,-0.023200022584920238,,-0.006319237787829223
CD55,0.019805355562077426,0.1420205194057692,-0.03983749186320175,0.112426844467489,0.0019839745208546453,-0.032880440412833285,0.006535393500659556,0.021441554888756854,0.013950764075421458,-0.0575007682069031,-0.004116761913656698,0.013177952718939373,-0.013887800802145517,0.1314504600522339,0.08708315632571269,0.11382241010304237,0.037509973235522125,-0.023131421004333602,0.1386359372055008,0.2042302878734615,0.14281690202894767
OSTN,,,,-0.0006138065191583732,0.08117940365489708,-0.02182301145009462,,0.024567128677148782,0.027685678685977065,-0.018860445925890718,,,,,,,,-0.0204378495002935,,,0.07787096118120237
PDX1,,,,,,,-0.003833817650100809,,-0.02883003360748195,,,,,,,0.10156189074547733,0.08080341567986686,,0.046666394217630365,,
CD6,,0.0756641563276313,-0.020151335709715508,,-0.02064259499714251,0.014296960002468355,-0.01702562434820764,-0.02376377854197807,0.04411448980763571,-0.015634060167557244,-0.024100682328891454,0.059696417281218564,0.01944848477508002,0.02255536465555775,0.12349735393140601,0.06519822354873722,,-0.02627946029136716,-0.02999046718921277,0.14756455586494702,0.035702831539663554
IL16,0.029544516948631222,0.03095660418570233,0.04781622205356624,0.0035365551394393514,-0.005584525748340617,-0.07100744650019485,-0.00032482880958843675,-0.002735680964314311,-0.002915545941994814,0.046753350920897385,0.04616735002412239,0.16082396842777805,0.08269999840036481,-0.02696455046245869,0.11124837483209118,0.03098983274109757,0.06241589714614229,-0.04731485917052401,0.012187913150544934,0.13794740817578127,0.08605244433328205
LAMA5,-0.03120637038576983,0.08288284779411301,-0.04313099822803118,0.03319705944395122,-0.021423623866474825,0.0028530949194731803,0.11825076733033017,0.08690965338516618,-0.008072983459084143,0.03989797276080212,-0.03836021097488433,0.019139710300116287,0.02050136797681559,-0.08569690794077883,0.019280963050906222,-0.0005867030836923015,0.027806792340619182,0.1651379844900291,0.0685569358057555,0.1192012443398678,0.06734934274874887
RGMB,-0.012326368756791243,-0.02864951667411196,-0.0598572663620959,-0.03431524650783059,0.010281064785425403,-0.0007845266456068414,0.038403729557189,0.05052087051270991,0.011987277114784848,-0.02254735635407937,0.03242875949461353,0.18809751182741774,-0.0034092410654106282,-0.010362984775122073,0.05157122743344716,0.010578285764294787,0.01579984969194287,0.07246831667705801,-0.003350506362938215,0.018520335314784007,0.00019116529604938705
INSL5,,,,,0.0549081379433439,-0.019432333115785187,,-0.031534558202216234,0.015018709288663177,-0.019550169471878348,,,,-0.03276619618199408,,,,,,-0.012432807337056968,
IL12A,-0.0577367012820032,-0.04613821157236088,-0.019964247439956815,,0.0018014589476425657,0.004945166554532952,-0.02357000227425151,-0.01208988953828802,-0.037232860349533416,-0.01467356350327271,-0.019685329363560423,,-0.024933313540308463,-0.025777919568608802,-0.0038745460746841894,0.01355791389004817,-0.003086890985304989,-0.021108985509086523,-0.028647075744871114,-0.06281256127930933,0.05024651175587849
S100A8,0.06768377867683524,-0.008334826679231874,0.013723572478613503,0.07723107773237999,0.05632036594720741,0.015382154160127037,0.0629531656781401,0.05780772405154581,0.055844211851095726,-0.01971929582001866,0.07258473028747309,-0.015042723370430711,0.031166889202790964,0.004128787822267713,-0.01886993370595137,0.034389236819215026,0.03084143885707514,0.042941468420191975,-0.03426951380920187,-0.02813716425174395,-0.03553914708078502
TAC3,0.0016773835532963987,-0.06494886193846373,0.05012581077311058,-0.01245242295023626,0.03791317414805988,0.009611185385905257,-0.0714275590865962,0.013003266385661828,-0.06659379089829154,-0.030309831112734716,-0.04034699210225454,,-0.006399369507855123,,,-0.028653302886714416,0.17492345652789743,,0.003034563237405724,-0.0010778111554082977,-0.008751205561209034
TAC4,,0.04620605022255732,,-0.032901804767948746,0.0026491332910748705,,-0.018681080933152197,0.009712968844688094,,,,,,,,,,,,,
MFAP5,,0.022433541034703273,0.01425852441904284,,,,,,,0.0310861093107248,-0.02337688075937,0.04091601336533613,,-0.030698624780359136,,-0.06922904957774029,0.012106554034739916,0.0414268623660705,-0.008426792962961475,0.14633619711751178,-0.004823144071153827
CXCL16,0.05244215099730399,0.03243789605964158,0.043642555103863064,-0.027629928325138983,-0.05502084983241975,0.011070099781165023,0.07589108121669749,0.05343485938203866,-0.001358225729087795,-0.02802062044594144,0.04804891592193451,0.03448103680978765,-0.011093128541626762,0.03247206048198887,-0.031781366671416934,0.0211373265563568,0.025436575811820242,0.004527569561966783,0.015079078663911354,-0.002055161791767964,-0.034195528607214136
AGRN,-0.04321141085880507,0.1829601694259111,-0.06154359997970032,0.027893381122712165,-0.11865031014622243,0.0005204579002264253,0.06742796331940538,0.09885797178382558,0.004390312226880949,0.05429689846886255,0.19296512712238598,0.11868683906369165,0.049900320316565355,0.09468010337037969,0.07328524812440283,0.192979861285799,0.14205075455368302,0.1786687053884354,0.1428174301644015,0.16352224393176645,0.13008246857600309
COL4A6,-0.01624592260843206,-0.037259178362183246,0.011477158277166239,-0.03464682740878151,-0.021780311276549467,0.01692135389686862,,-0.02761822615683863,-0.0023388722516054,0.013360970581732235,,,0.007278390574879346,0.0038887293596150236,0.05242144119168221,0.03698933435150015,0.09070395118346221,0.06147168061294588,-0.06454970997405193,0.01312336353254181,0.0044312099728149095
FST,-0.03630694879349275,-0.035852638330410344,-0.022032968003036137,0.09038243210911372,-0.0024704587184787167,-0.04904458496415117,-0.033868638390564386,-0.011322751636121075,-0.005886048342782324,-0.026305506890136297,0.0438276444872106,-0.0019439091673732055,,-0.07702184601391834,0.08861308472333276,0.04140345535370958,0.09628745330803219,0.12810129174220705,0.0840675790439092,0.011657437276931188,-0.02613302992954056
MEGF10,-0.050980635911775415,0.012684391034404342,-0.043297463102067744,-0.04573241611319943,-0.05308875755950893,-0.048270762146124045,0.04331935960293811,0.000715639514372088,0.028255127310685912,0.021290684628824608,-0.010715579326324113,0.020296403527138983,-0.0342335365248758,-0.0494391280460862,-0.06038445511142375,0.0839837931303714,0.08768657590166222,-0.02099667219993232,-0.02401241072358038,-0.047266723207360986,-0.025225535716008125
C1QB,0.030804624752556665,0.09173438894172992,0.011923024302661196,-0.026046282060148824,-0.12918060744980017,0.004106036958339681,0.0693011498421489,0.04288291964298106,0.026031093283398313,-0.003718512018105516,0.08769912550771565,0.15919313151620226,0.02584998187914196,0.02665186527651311,0.08462757675206092,0.06575161629313707,0.10560312090452585,0.11388794216353267,0.03604687527501599,0.031055770358084246,0.012382587387765447
HLA-B,-0.01072464960487678,0.08702933899006875,-0.005490800139505146,0.029397040824741556,-0.01776575885904924,0.03125523794100741,0.03873266513550116,0.09222178519387521,0.049143110030989194,0.023512390560063996,0.08326153730932379,0.07594074417741811,0.07429258753093436,0.1173460641781602,-0.011781688508404836,0.04605064519045526,-0.010011310091193014,0.14485245953961842,0.10115122679891929,0.27955004474254325,0.06957481865280564
PDGFA,-0.000524730789331562,0.0719603012744303,0.02661939739369923,0.07736721995554917,0.044844066292749535,-0.06341281632466031,0.04221106458369292,0.03381199875355014,-0.05927202829073646,0.03703839144883537,-0.01381983052081899,0.04171009809532145,0.036371392429708035,0.014287688456686612,-0.00119468670637743,0.002514662493290868,-0.1134862714740254,0.013208371566803071,-0.03926781080661447,0.11387140573536014,0.06857750304110083
LAMA3,0.09897374587960166,0.05280279661696136,-0.01559251990943117,-0.021228139174849267,0.08465540248228887,-0.050124119521816606,-0.018546552552382585,0.05681846667600718,-0.022974158686164738,-0.02396683331672622,-0.02830140063367257,-0.0055114762175970085,-0.006863540463949937,,,,0.1105085969441082,-0.023107997900711993,0.03760725789699593,-0.02513789592468002,0.0473190551126417
DKK1,,-0.00725326857546118,,,,0.06505443235850546,-0.015415898872661335,0.08382850488901647,0.018259146021410662,-0.01532005958649699,0.08662220280867891,,,-0.0004348278889150704,-0.043625311751953055,0.07092864921181719,0.0522906862893076,0.07395816915265455,0.013469283047224438,0.15188750452277439,-0.032501852540230886
INHBA,0.014889505025012156,0.09136243415836741,-0.010802297991306952,0.23280957355422163,0.014848078995824946,0.07097198110891353,-0.008343963702062371,0.07002710525440148,0.005462279395875112,0.05358587400217296,0.02276481585290415,0.022467133916306316,0.0075002395216383945,-0.004724503727647995,0.059728040497169746,0.014449688153246047,0.014319904669760025,0.02288935035906272,0.17456919382409997,0.1963626932941521,0.17051565592568407
LEP,,,,,,,,,,,,,,,,,,,,0.08665706148830701,
IL7,0.152222144065137,0.01869009719430334,-0.020975363840060192,,-0.03774723334023683,-0.007115738683951074,,0.015596688247177895,-0.02292695675693651,0.0840819050632297,0.1035088678552156,0.041467525979491944,0.05766600587676776,-0.031540159776151364,,0.004596450409612371,0.04750386288563278,-0.02166232104490245,-0.02793349269340707,-0.02529773252649908,0.06926615911681988
FABP5,-0.03864892400521855,-0.07423582328040673,-0.025889303468206202,0.0043544126561131415,0.08796337365222352,-0.020466319514356103,0.08737751384701166,0.021658448788239453,0.053712089134845806,0.03286452448418926,-0.006522764059468925,0.1661059816083968,0.018596457465178864,-0.12268291481228207,0.14425587196770084,0.013961825177483603,0.06122995293310358,0.08023840663983048,-0.0898924684139699,-0.12927531411742293,-0.08437114130302817
CCL4,0.02661904401859439,0.16833690146417993,0.016120322793473287,0.020540151373857233,-0.003965482618211503,0.0037642340441465696,0.0460307722657236,0.041541803598575885,0.12207046966157074,0.0908293552282637,0.08739055759503156,0.05304854297812369,0.04539873417701194,0.031143138448165984,0.058979448884675365,0.01778265319331468,0.02479914809352293,0.017099875445018266,0.035328299589466976,0.02380566315197838,-0.024410183681752448
FBN1,0.04717039686861387,0.19588259377604336,0.009786101216840527,0.10323475601852689,0.008596404043203505,0.06711725007991519,0.1228816241599997,0.04257227896122026,-0.006647895627874299,0.0017736836862217312,0.002361706544623469,0.05648990586019787,0.02661597531599437,0.09318713469458767,0.03414111990889455,0.12512618942757686,0.09238389262329542,0.02385307429676728,0.1432429641704729,0.23992633574215178,0.09178177869354504
TCTN1,0.004768459881401666,-0.022537518517262475,0.008884677251081543,-0.003751029186166829,-0.02144413696369674,0.02647511234777424,0.017057525597333843,0.06347105572552318,-0.004259710850425294,-0.020937427079523296,-0.07809799381075981,0.036819505019951994,0.02560944025691406,-0.05772788813392875,0.13807923330376445,0.07195334735890696,-0.010763054581886578,0.036170078382383744,-0.02032545367892352,-0.04951665162245854,-0.022812045515656347
NCR3LG1,,,,,,,,,,,,,,,,-0.053630837257216034,0.02021134459519931,-0.021662332546840486,0.042441192582376046,,-0.05498321694285303
BMP7,-0.06874148891769644,-0.08603370505752217,-0.004394417858397514,0.049486057514320295,-0.022206085178487368,-0.05076034324667242,-0.0011910770525295918,-0.00854511801130697,0.02250425863558455,0.0353971501920099,-0.017759357547526337,-0.018715629975307672,-0.0218587606795348,0.04737618732900272,0.0055065453556225,0.012716215798618407,-0.036981773478902386,0.024937281976634224,-0.1412209570591502,-0.09408774517768552,-0.03970256379805432
