,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNA2,,,,-0.033659825736815814,,,
HBEGF,0.12133820855297826,-0.05492862760887829,0.07578573638491193,0.034543475559075026,0.10063572208228636,0.1306719503726665,0.1493445294092647
CSF3,0.20211269451329725,0.013625654567394577,0.3124433784629589,0.3094214553904231,-0.036601944458883026,0.0659213525506557,0.29027701868509986
PI3,0.2115772106412509,,0.2573717164056254,0.20442648186214124,0.11955206049071576,0.002338200699104437,0.39728014055084176
PCSK1N,-0.10926970373350335,0.06996021099895917,-0.0386746156737488,-0.17106497718642905,-0.03673970701275898,-0.04025575981179546,-0.25861077195196935
NTS,-0.011965246346162185,,-0.05326739352571676,-0.020279436144080648,-0.013296299187996545,-0.03545586755058936,
SFRP1,0.023212759273745623,0.005967028991108538,0.0023261141239025807,0.007926423041540565,-0.07515710675822503,-0.03360903902248161,-0.010438496302564009
CXCL13,-0.02757692519961184,0.035207098671949114,0.1508217545955086,0.20108066541821834,0.06977729451613358,,0.05268164384695853
MICA,0.026017668120368636,0.02416431013051357,-0.02997972246548936,0.0041393151571041285,0.05409437563569657,0.08292759204362521,0.042042289625147826
TG,-0.07611570722057791,0.018000907818736096,-0.02676956549452265,0.0411903116874459,0.0231218612900865,0.02337628131449716,0.01428009150509339
ADA,-0.002906687124171019,-0.04184141102495182,-0.002133322610781143,0.011344845721645565,-0.05783590627295186,0.017358675002704493,0.017041102796316668
LAMC3,-0.03236588275735949,-0.03156823301731843,0.013132436162186739,0.01866419600555922,-0.00673320139164321,-0.020732676745632603,-0.14557517732155528
CCL7,0.13004888169142903,,0.08445933470373207,,,-0.014668988444543046,0.353293752134969
NGF,0.027308601150559973,-0.06832592378611768,0.03530306180415978,-0.033207381050110854,0.12579667378337853,-0.011861957885277098,0.05369805800322057
TNFSF15,-0.006649468838463066,0.060002717207033186,-0.04198985371570582,,-0.022729179131112727,0.042528157789749124,0.14171217436536485
HMGB1,-0.13440027714315533,-0.11171469507228361,-0.06467170660111002,-0.12156332934590819,-0.058158587049377646,-0.05909570638995792,-0.12184992436923693
ITGB3BP,0.04460191564125387,-0.0052048200773505545,0.06526746105123275,-0.011357909338619628,-0.023543502024369986,0.05810556769899108,0.07182643129200499
AANAT,-0.038765019719701914,,-0.037785838724549325,-0.04529700882490325,,0.04011916080200948,-0.006363535486638967
RELN,-0.03674840055968004,,,,-0.012980158597322027,,-0.050193902565009094
IL15,0.03542758153910022,0.02206382369118777,-0.04017967830448182,-0.00604377387149283,-0.026726464534956557,0.023170562320068883,0.13744099656466321
UTS2,,,-0.005370208517003442,,,,
BSG,0.015178857001827261,-0.029508285172097547,0.1295873295836993,0.13389827393198306,0.10685138314821385,0.07503734866379719,0.026401353207014946
ADAMTS3,-0.05420544829223678,-0.009590653336343121,-0.0835964838481108,-0.10246704036664972,-0.05387117295180111,-0.10286594399657197,0.00245564937972132
CD34,-0.04317958870324411,-0.10369088918252793,-0.14763177151507756,-0.042004259711631596,-0.03684529901066293,0.057771167532734716,0.02835276345265226
PLAT,-0.008600190655084137,-0.011826120749611048,-0.1747440488542085,-0.18893929586050665,-0.03449323152840233,0.023325594817711473,-0.15772298391582315
NTF3,,0.021802716480272037,-0.09046876998060356,-0.06871670188734358,-0.044635464392315326,,
LTA,,,,,,-0.010347961125650154,
CKLF,0.02021159003161484,-0.03792690761898466,-0.1474853259261082,-0.12289616400445462,-0.005551804164079914,-0.06965191725946057,-0.07170923719935501
APELA,,-0.02999156962449667,,,,,
CD24,-0.15416561097682896,-0.012512633324795115,-0.14672051223419627,-0.10556844644400387,-0.09638225318291199,0.09717651679700505,0.15607591487762817
HSP90AA1,0.05430767474778693,0.04575282760307903,0.20868945913335407,0.22839211710161966,-0.018960618126135295,0.022889793883475718,0.1384662882799011
BMP4,-0.010554301230896637,0.0038504871327650126,-0.02979138804002858,-0.07294509776325189,0.0034125234900338063,0.060010299838172576,0.07009280757736376
SCGB3A1,0.14437615601734985,-0.02533064609078316,-0.037511558404830496,0.014440170201936789,0.08692505314933707,0.06177779639143427,-0.021969041915247785
IGFBP4,0.06407016988908018,-0.08232652900032535,0.0430129428789446,0.05439614755400326,0.10427288907805025,0.02050463197704226,-0.11544754212928825
RSPO4,0.01842782294386179,,,,-0.03178808899626413,-0.003922297237995822,-0.00868642961619049
LEFTY2,-0.030111216102693877,0.014505695600033829,-0.023552440229560868,-0.03870275203222401,-0.02554254071229035,0.04373190434990753,-0.041308173693686404
PF4,,,,-0.030851560666089243,,-0.017652037957484344,-0.057403920282605145
ANGPTL2,-0.10843415553543945,0.060959599879596836,-0.10501707584643995,-0.09848682401821253,-0.13680537212786723,0.08543961808914492,-0.14299097955742907
LRIG2,-0.050458775307532996,0.08159266453725747,-0.0208357078914417,0.012172942149836477,-0.039863745360322694,0.04504184290051803,-0.009780230682409134
ICOSLG,0.0005818493670894247,-0.08517388879263367,-0.014514683238923624,-0.08342198875447746,0.10403449327913235,-0.016820461812365312,0.050647500320829666
WIF1,-0.13049049592179768,,,,0.06352164672535182,,0.05608722468593741
NPPC,0.04885704107566231,,-0.05726380089286562,0.024148352901518733,0.09026756425949933,,-0.03147471562293971
LYZ,0.15525764217110904,-0.0207937742340828,0.009580427009753192,-0.032358101464933016,0.02422618859421907,0.09571890791309876,-0.007889489017756306
EREG,0.1614101903601131,0.0018372780153461468,0.09243987069806876,0.19208753446167645,-0.018644329211654962,-0.014730354268780114,0.07116341225866309
SPTAN1,-0.12811705607113036,-0.016868739337770406,-0.09331685493592137,-0.12858438000514733,-0.08040641867572162,-0.014180539103104144,-0.25646193016266716
PTH2,,,,,0.05985382195543541,,
LIPC,-0.02795184581654742,0.06588880612076205,,,,0.0829398957092812,-0.06989836707797871
COL8A1,-0.02765106134684374,0.07933697257664268,-0.09312901482681497,0.02706033959606374,0.0663562538699026,0.11383204869118331,0.13203761974941045
GSTM2,-0.04666335974592031,-0.06775158269885528,-0.01942252462979393,-0.08095359253190978,-0.04935048828039986,0.04621763500587616,0.09198742282872101
SPX,-0.045187752844236546,,-0.004136067126006785,-0.03830615596984367,0.009890467520557712,-0.08589093448913694,-0.1147803684158886
MFGE8,0.044104727395465816,0.0033723284037744656,0.10426774830887409,0.20633901266226964,-0.0467250903142053,-0.009461665528633822,0.20719166229948363
TGFA,-0.06177986767123441,0.0028820939208374684,0.03775588226575244,-0.07328142553967494,0.038578684486218685,0.004094679942070527,0.021958010729264718
SLIT2,0.07565705942264442,0.056564460071415884,-0.06243640963595646,-0.055973651751496704,0.07203967049010532,0.14410489466358647,0.2260194935782771
PLTP,0.16570349195481335,-0.04665930111898119,-0.03432055134633599,0.026656475045044745,0.11299067932931638,-0.07602462641199129,-0.07514642012234726
APOD,-0.17466340874513342,-0.001503607666110006,-0.115736697589698,-0.09358234563470182,-0.014806381407830145,0.0029994309011566493,-0.24661767154684183
B2M,0.1028143562679956,-0.050722434793711274,-0.05977993027691297,-0.056078746016098434,0.08197444540837334,0.01949990421508105,-0.2998257395907376
OMG,-0.23764761647331634,0.011082248541082544,-0.1417402620503741,-0.13296076713163724,-0.031623569991572203,-0.023339613729739066,-0.17663914098401842
CXCL3,0.19370032363917686,-0.0568187079956318,0.27893586772442647,0.18855000002096262,0.08638426792886478,-0.06258010509524244,0.35259896646056377
CXCL10,-0.02054533199727242,0.0091130825810078,0.018271544555067316,-0.0005249491895423223,-0.034205717408015826,-0.025406029866751743,-0.04406402203065916
RSPO3,0.026904849891592916,,-0.054244644454194885,-0.06397006100393425,0.025155137866485835,0.044372532979212315,-0.033987072160931824
CORT,-0.0626060743930244,,-0.011925651995765073,0.04281285273725691,-0.05286785531635615,,
NCAN,-0.14290463572782022,,-0.20781017840755456,-0.18858836379280447,-0.17751108375508723,-0.16343056772823586,-0.2731525500858418
PRG4,-0.02579347470791561,,0.020512011462903167,-0.047637888424112054,0.02870748536800293,0.03705962419338139,0.1192411635847286
ZG16B,,0.03735904177062187,,,,-0.011043014414730136,-0.04897143133631651
TGM2,0.23087543104261277,0.07917094021669703,0.21681686271832604,0.15701053445241817,-0.01840084929379157,0.018547786812771198,-0.10238371315457968
VEGFC,0.041299595326511084,0.05729309688907302,0.12188322941343521,0.12287718257844077,-0.02552375387025196,-0.01732771209757951,0.15920674964446754
WNT6,0.0024709236678464117,0.0801904257660468,-0.04377433126396205,0.07681067769698378,0.002991239853004726,-0.031789126539138825,-0.008082556909808839
NRG4,-0.021611389604017418,,,,-0.033057615803812904,0.013600295770845153,-0.003620978493489166
PMCH,,,-0.022766277516923086,-0.04529700721858004,-0.024168621328974182,-0.017762005949273324,-0.06731482253312103
COL9A1,-0.060091759238003466,,-0.18432670629014838,-0.10957961089562208,0.005083862451916169,0.018118344971866675,-0.07030389518870069
GDF11,-0.16634935018460292,0.022829608043602373,-0.02722180456897615,-0.12723436967289856,0.025236847840776178,0.018769116713418098,0.013806913061160081
RAET1E,,,,,,0.0002997929619136491,
IL24,,-0.02380797238213045,0.23152661195778465,0.13260129342412277,,,0.3584187067363479
SORBS1,0.0022331909525242135,0.027061187425889012,0.017066716932711574,-0.1195122625027448,0.06871992320489434,-0.013066017381058951,-0.12629544015466065
DLL1,-0.09353608888683983,-0.00800598023254601,-0.14279669033873812,-0.11915753276477012,-0.06149462284391341,0.019605119125389144,-0.025755536772753673
TLN1,-0.006017636678720988,-0.03300531913046537,0.07925900668804607,0.12487531661069977,-0.0003082604212895936,-0.00411460050899401,0.0968075918117896
COL2A1,-0.010902555943955679,,0.023867486254675184,0.052124093537492255,0.0301473153872742,-0.006642321311023525,0.07038428779641254
SHH,0.12056384335626978,,0.1321816661455525,0.07562214497954697,0.040371454015776374,-0.044451263929540415,0.050392133772360355
PON2,-0.23084998433196866,-0.054079993169723464,-0.06065268226953882,-0.08284969126053683,0.024931190300559136,-0.03496761262672355,-0.17027203018872236
ICAM5,-0.022645345362864697,0.034017843771532524,0.09210732064398433,0.017961503190955228,0.036751958971646397,-0.03069875458358453,-0.0256672567451852
HPX,0.04457694194422247,-0.029706624143231445,-0.0006215467060030065,0.019583963009551016,0.05547357768671166,0.036146192603437245,-0.0032126505591195584
SFRP2,,-0.046301775615743654,-0.05094064660042465,-0.08223279081698841,0.0307727468468988,0.05515777918265885,-0.04563749720409922
CFC1,,,,,,,-0.009165936555010355
CD70,,-0.006085007584112853,0.1306226348440582,0.1626898246324122,0.02750518052318429,-0.04231607892300119,0.22379238285164094
HP,0.11152359465381728,,-0.05490060428339796,-0.09192318573658809,0.10394716716585994,0.037146244670807814,0.17545615932118516
CXCL2,0.13888363245258667,0.00656638503839466,0.1980067294762219,0.12302358069659478,0.04716632707591552,0.0025279459390538154,0.19256050601975022
NPPB,,,-0.033500374991700006,0.006616674343224335,0.026971064697044324,0.044896482482709936,
CCK,-0.11219331455072423,,-0.11395823894982744,-0.10920788152627528,-0.012717116530676937,0.02192167363538807,-0.2502571022092122
SEMA6A,-0.10026275838731911,0.03078057259557319,-0.09964814096567184,-0.10329195056072715,0.021466978751059143,-0.0083158196159352,-0.0721496609315883
IRAK4,-0.007703389204949794,-0.012186661414972192,-0.07039166043778167,0.008055286400302838,0.02809334582642312,0.02653233614478926,0.09319737736536304
GSTP1,-0.028512663953290492,-0.12347008840818467,-0.10563794202260489,-0.13167240705160568,-0.02936592650141165,-0.0544261749097365,-0.022186838804375882
VCAM1,0.18276913798245284,0.07406821727050249,0.15186212395306892,0.17801623474884462,-0.04514723118392954,0.07090059734821978,0.2894892115438266
NXPH3,-0.06652378163668538,0.009670129239954287,-0.10800363651915758,-0.08034051194032887,-0.05578056919327652,-0.08530601778994881,-0.08607424902400093
MTMR4,-0.023427525497046905,0.05707570119162866,0.04635757311243786,0.026442807315459893,0.044278446127958504,0.012603681392104308,0.06693180013947476
LAMC2,,0.006008598379401269,0.10807409445043444,-0.03987073686245212,-0.023459416768504472,0.014605916270456536,-0.05763179695229632
IL10,0.05587807880404031,-0.0003064931745622412,-0.05280591874276929,-0.023069650804381878,-0.04502847854183267,0.058918809198355036,-0.055685168598465756
SEMA4D,-0.035591094654120047,0.00020497198401200057,-0.1375697189887308,-0.15554787974063491,0.018841679052996687,0.029810826598052342,-0.05611294906152631
TRH,0.0005016347251469511,,-0.10238006888902776,-0.08498222084355485,-0.031119862012697078,0.06407494139186601,-0.04692874773071575
SEMA6D,-0.025284892904808544,0.0033491283323355205,-0.06848700600952554,-0.011653168144956913,-0.03960544969938997,-0.05277264271588409,-0.04668849960769429
CEL,-0.028171088886392668,,0.020657716354973623,0.004358784930967916,-0.03337455950093343,0.03870145391854993,0.007547757882975311
PDCD1LG2,-0.010661458007054777,0.01311492406764477,0.011462888453158833,-0.042110018714209656,0.04840912643351735,0.11433413541992736,0.09728209393407086
SPINT1,0.025570564958469905,0.03917548010781764,-0.031055055400095913,-0.02608034746649244,0.007106446712844882,0.0731858017582531,-0.028298572419014206
CTHRC1,0.026427274495501914,0.03685799798595972,0.009249041007221721,0.08081365964695765,-0.005859470967011282,0.04688115190717148,-0.0814315629820599
PODXL,0.03418151812623873,-0.011893999208127197,-0.06410986999504789,-0.12372701898146317,-0.017121383459410236,-0.07120815375650981,-0.21766026546820605
JAM3,0.04124898942977085,0.0333594651831047,0.02585297710018637,-0.0025911853568129244,0.014662232831748025,0.07332167291184262,-0.044429389786744454
TGFB2,-0.029274686620936664,-0.05171033676962959,-0.09335843562811172,-0.08305460003741447,-0.07649522330332441,0.010319743764909123,-0.018434199437718166
COL18A1,-0.01658985912272868,-0.11945614728304198,0.12684350895566568,0.23219279495429002,0.08792643995327372,-0.02613092921675279,-0.17073247188832455
NODAL,-0.05838106102729186,,-0.048794605596731336,-0.01559781227444476,-0.026827602563561335,-0.04314432944630213,-0.0617313173429227
INHBB,-0.05848585040302897,-0.03531963106927621,0.009978392997786776,0.015347532427199412,0.06625329368515999,0.00567082077251535,0.008495665522969442
LCN1,,,-0.05190095008809333,-0.03541525074631748,,-0.02282151817424594,-0.04171982043513496
ARF4,0.10937917846967844,-0.03776455558742571,-0.11233948982519414,-0.11940010589335034,0.060257305618476656,0.009336929018855416,0.1263560869401858
CXCL14,0.07542269737620635,0.001507707885058575,0.09926534394515367,0.0881119734025414,0.0735819347557273,0.012688228598923547,0.017158771660532524
LIF,0.2952951834756913,-0.04231742976832149,0.14083103197661553,0.19626723996865955,0.014764863203797137,0.11675044891032138,0.28133486829671595
IL17B,,0.023499097085680747,-0.026002650113106218,0.06088380186429285,0.034088976785755086,0.020981012828681936,-0.022414269684437632
MMP1,0.037565688780357834,0.13613559973038167,0.1437330205433903,0.14619316244800507,0.08336271783910135,0.020602651452605508,0.2459983530485862
MATN1,,0.0008997003470855766,-0.02666053552644193,-0.0023765396953124695,0.009321810973062243,-0.03381258338469418,0.032776232762856995
ADAM28,0.0699876668640802,0.006579099441766805,-0.06940664880955018,-0.05580197762954218,0.01437589093440911,0.06416574256927408,-0.08811575756884812
TCN2,-0.030230515954658525,-0.08934724735091588,-0.03601742318435033,0.020693698682313157,0.027704217078012662,0.04669608699379935,-0.11965382695030947
THPO,,,,,-0.02983830957931418,0.013356487643900095,0.0618386703108775
CUBN,0.011615662123654289,-0.013972533882086479,-0.04443198443205509,-0.00042208368960103775,0.02511473579717562,0.02781519687464371,0.022450114107397154
TIMP3,-0.07966744456035414,0.051872084275509676,0.14049574723775574,0.287257994309131,0.05816636576918457,-0.009350423285059683,-0.07538326916773094
PIGF,-0.05835234571869444,0.004487458533620969,-0.1161748615257388,-0.09026510403094606,-0.019746726554085818,0.017508309795301987,0.010921763878377322
CRH,0.02150976135865391,,0.0040463670243863735,0.060663302038011756,0.005885754879915152,-0.04853940091202637,-0.02493259397751779
BDNF,0.06587815529289796,-0.029885749718032047,0.05572320946803212,0.12288597596154768,0.013692303164327934,0.057183758580624425,0.11116740151905052
CCL5,0.10965743887374055,-0.030304116916124245,0.02042354341010963,0.029452327750112334,-0.0006478255208570128,-0.011389422686045715,-0.04248866217906687
GAD1,-0.06770413855877676,-0.020548763419662594,-0.07905704546416431,-0.09210127577471929,0.02325227756998199,-0.03762038197329093,-0.08022240628797134
COL14A1,0.04943152114209204,-0.037771478122361056,0.12813951820095673,0.15911950008043108,0.1061627921482834,0.09496557610592625,0.12080618487910248
HLA-A,0.20778372818160148,0.01089091585625715,0.260259178794943,0.26553985991926676,0.11654320975914281,-0.027716785140254975,0.13049718874341457
FGF18,0.07079542863375547,0.11990194359199187,0.07945887069394962,-0.006471859085426053,0.03414068429948305,-6.67063690766898e-05,0.08906959100843209
ADM,0.3137250818793356,0.0940362582561669,0.22549345546400082,0.2145704846833895,0.08473679298288254,0.02779784940238232,0.3701895893154255
CCL15,,,,,,0.00824186131971467,
GNAI2,0.041303158531586434,-0.040687816873940484,0.06136716110554072,0.03499337490784958,0.006701452977894509,0.08018578866228057,0.026481967469382438
HDC,,,,,,-0.00288463164324433,-0.03246527981169734
COL11A1,-0.11381492735296275,0.1037724199475849,0.07588639181241068,0.06919399455608233,0.083738949927891,-0.017228351018038227,0.08869326405669306
NUCB2,0.07431198039573908,0.021195085792069513,0.024434593303576908,-0.010007200584925168,0.08028200899011703,0.0006900224586222485,0.149649777218122
FGF16,,,,,,,0.0008312711852334749
CXCL1,0.07286089029663506,-0.0470844590605533,0.18302874161493524,0.2179545755912668,0.07799365206270935,-0.029357553617292538,0.12547078034062864
VCAN,-0.16204894950248716,-0.04296917167328395,-0.13799492836944216,-0.17726681401875807,-0.03644724850107999,0.062142845497628545,0.21534782510393577
MMP7,,0.048270824279075586,0.16394868347916647,0.177216699583631,0.05067168244593417,0.1301779610627849,0.320070998832984
PTPN6,-0.001454514965993771,0.006467804664717013,-0.047416672803027096,-0.053237085573885554,0.017994337558263795,0.10951097291700805,-0.0254338764148666
PTGS2,0.27430171476440435,0.02164931664234974,0.3265819011660724,0.30895327701898684,0.04932686366432636,0.10733288844661126,0.2598200423939734
XCL1,0.05397626195873021,-0.04658558411282826,,,,,-0.0236417927915676
CD58,0.07390039810930565,-0.010827634829827444,-0.009877282088807697,-0.08499067872737436,0.007732481645726122,-0.056526988294137014,-0.009016766915145556
TNFSF14,0.10265186090451707,,0.07265901628786185,0.019802019671637108,-0.0019640999580600622,-0.03825657251525491,0.0037867046942419986
CNTN4,-0.008628698552113947,,-0.0872238424046399,-0.027549957921695387,0.018767900428914356,-0.062363525771257734,-0.10489743097657507
INSL3,,,-0.047502947818832825,-0.034984135340976295,0.06152153639716972,-0.007896169457106743,
BTLA,0.009511614890102762,,,,,0.013906124662315764,
MFNG,-0.09867689650294192,-0.0422821057512655,-0.135692796929427,-0.10781282500372652,0.020056720166337607,0.04651438827268142,-0.07986497574998548
ICAM1,0.2834922385544063,0.02833274511213373,0.14343413834991048,0.19319754454983926,0.10811898886915092,0.026815931250823176,0.19588964444546295
PROS1,0.17254204003312695,-0.023830777727264708,0.05680762582699917,0.017167797249089962,0.15691481769836563,0.07159467191589663,0.13837725684607632
CLCF1,0.22898598533958056,-0.022946671158612784,0.11377508614259417,0.08723467795861188,0.010433768134564956,0.12336763433123611,0.25158620512662927
PSAP,0.11511874880496104,0.08881644876408193,0.11534078146342001,0.16826275103912158,0.13021476278091587,0.11979990113409615,0.040914961336713906
EFEMP1,0.14477430376187433,0.06288631562668935,-0.10379436764259735,-0.19520955668026496,0.10682702544951488,0.18141294768654767,0.2338316708553097
C1QTNF1,0.09998935573209664,0.05087672964328616,0.09276251212244928,0.1470317544968679,0.05222876159110622,0.05139898398454276,0.18041931002465186
ALB,-0.03094766569223488,-0.0031700080171273956,0.01383843236590766,-0.06831244715851663,-0.032233137851480215,-0.016009764571307226,0.01600482774973428
CCL13,,-0.00793874326391057,0.08388390758739103,,-0.0391455994614975,,
EFNA3,0.018779638551636446,0.01769143965480507,0.050601209293016154,-0.03844385791938843,0.04641388171366343,-0.009410216722218251,-0.03158817431088419
DRAXIN,0.04471311855433009,-0.006449706709109256,0.07985190564030992,-0.03287064625789059,-0.05662072242618898,-0.014149181778927713,0.07083638125427578
RAET1L,,,,-0.03541522753664511,0.012146208700986733,,
NPTX2,-0.059381570235621656,-0.06771437309496554,0.03280967611262216,-0.039968966973719794,0.034516237804618335,0.0029434256614457558,0.09025921875328737
FGF11,0.006547501051818374,0.06511155304891283,0.07298777777157206,0.001580799108124163,0.07790219000111147,0.06266717535952172,0.23239803049289956
CD59,0.05225788697885617,-0.014087241723235283,0.09627242156946142,0.1005417167583476,0.07500068755737418,-0.0019261822096360477,-0.1531791774826032
COL9A2,-0.21248508513819564,-0.037602911784919806,-0.061370381261710294,-0.14114454576020175,-0.11197844027549433,-0.03299070035562615,-0.08023243886270434
DLL3,-0.02781895929096372,-0.014628825739896111,-0.1882723992712651,-0.15708139861506534,-0.058765324007167746,-0.09961591270233558,-0.10905935319882801
FGF5,,-0.02268730272410818,,,,0.16408583956646383,0.11425684379683605
LIN7C,0.007832406207303452,0.02240489766148845,-0.0766460163478876,-0.0043082664463971925,-0.006218657142943184,-0.0034192209541555794,-0.040995337828851335
GDF7,,,,0.03572001555194755,-0.028370211533324363,0.05941861568066124,-0.07358238693036964
PSPN,-0.017425417111830432,0.02866458642824533,0.13899027995155566,-0.03366812128504332,-0.04658973209385481,-0.0156288820573137,-0.05185924932634567
ANGPT1,-0.08161191284185207,-0.009648933530568738,0.05999876318985093,0.03958898083634174,0.02669223751930696,0.06102081916198687,-0.06276043275082303
PNOC,-0.08228124133470724,-0.06968651017934528,,-0.032284593684898055,-0.03363404450328852,0.016157043081150176,0.07528606239300886
L1CAM,0.1476528697830384,-0.030050402895778393,-0.015817921890235887,0.03653589310599766,0.023710535549565065,0.014729624656597808,-0.08226468619802618
APOA1,0.023614066452340297,-0.04460187930166375,-0.07023948795947293,-0.014647502683770642,0.027029130713093583,-0.024210786796361662,-0.031676847988609244
PSEN1,-0.037713296236767724,0.02697187850774107,0.11507303236530855,0.05626193322900378,-0.03581424900391848,-0.0029631746276487774,0.07651398954017936
CALM2,-0.1325737344746255,-0.05123493531572109,-0.21782308282546187,-0.20518157164147732,-0.031852753529048046,-0.07087822586881933,-0.3418721050391999
CLEC2B,0.2190510327000118,0.08011920971015139,0.032739071179673895,0.12102120101996769,0.09478104792553745,0.04657386460276325,0.1199146795062629
NTNG1,-0.03611515625023491,-0.0284601468855458,-0.07957587574658467,-0.11201613879341787,-0.013353860178834913,0.03715904955186807,0.14407810156689776
LRIG1,-0.2133995652546606,0.14250024025091632,-0.14979056768782525,-0.15338859112844175,-0.052499844861867755,-0.11143309973160755,-0.012906423599488948
CPAMD8,-0.006840053893446034,,,-0.03410662371629029,,0.004838685547356902,-0.021442455323924105
GHRL,-0.07422373760611008,,,,-0.030687891886448743,0.03289326953712198,-0.039434301666397206
NPY,-0.07032692186679385,,0.030537451766244297,0.056702401973438614,-0.040167962525717554,0.027605920481562383,-0.17601251700187098
MMP2,-0.05871926185533938,0.1293495421320041,0.03955868534642267,-0.012178848754584094,-0.07886031536272961,-0.047005371976992186,-0.16899870663366243
PPY,,0.04590579415632713,0.11578824788071067,0.09901861936670779,0.015822186419099354,-0.023594393426605093,-0.0004266780465589459
ALKAL2,,0.09277860565107597,-0.04099519998378429,-0.08420214061457916,-0.0022281687564310866,0.02194338378976637,0.16004616687716142
CSF1,0.0726340352937169,-0.07178364868938182,0.05396823418657553,0.06346077419903334,0.0026047344095812535,0.021760576039043467,0.0710535325159882
SEMA4C,0.007133762523114431,-0.006122467848759008,0.01725928748748363,-0.0051240621111520715,0.047961673018491434,-0.036843749074809896,0.01768303585422531
BMP8A,,,,,,-0.04504211111079292,
ICAM2,-0.03065897272757735,-0.019981131008059583,-0.12335679967582915,-0.04004666629783113,0.00032055969076818147,0.031269194699329594,-0.19600886296988168
SYTL3,0.10972107157636783,0.02005769589141352,0.08426094363481282,-0.021245757185060665,-0.03806902912794989,0.03255253285252424,0.08673794399766134
IL1A,0.022222882975841303,,0.06955922538996871,0.02713911717023042,0.01868306568179411,0.040819936209572596,0.09180307589561625
HLA-G,,,-0.012626288908987496,-0.02499668745364848,-0.01973108945151803,,
PGF,0.009490329844466527,-0.058594879204075384,-0.008248501196433736,-0.03202654415664054,0.00280051932197474,0.019760368797450592,-0.12315999293557894
LGALS8,0.02292308742181233,-0.010774319210731667,0.0512036694024053,0.09425284281145542,-0.0551172003106547,0.09509366808911915,0.0998934587051389
DKK3,-0.1539167475900248,0.008033671925042691,-0.08911669498470233,-0.0005711733156271386,-0.004087223838916257,-0.03343584007595949,-0.3015787010551642
COL16A1,-0.18991868552208016,-0.057085493155786454,0.08891168567997353,0.05403744464639385,0.007167177029205185,-0.036114884128477784,-0.1050531765280429
