,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.05795429471037305,-0.03927173783590989,-0.04236614895783838,0.04397401956304013,0.06778735834544203,0.08492774560559409,-0.01533048050690464,0.09190357661478345,0.11896979598594129,-0.06557956510494257,-0.024482563803510052,0.004822768002154514,0.005255285049262404,-0.0023992345428977247,0.08345484348925389,0.06388724745307191,0.042950903080968675,-0.017566463219600894
QDPR,-0.03820964182194925,-0.09370085625298265,0.02898023954423823,-0.0006773779929371352,-0.0498344469108006,-0.15071564483704908,0.03921715607670838,0.009251797126013813,-0.08620176425278896,-0.035850939141083844,0.02450287868304419,-0.1196676112454738,-0.01988498051080615,-0.007905659756879194,-0.043585351006638635,-0.044312343620723664,-0.03185239268841074,0.030680911772197485
POMC,0.0015481516801522292,0.0376821394789927,-0.030506209965418654,0.024140411045624793,-0.032220863433587425,0.03893985262820001,-0.014339801906818586,0.02981327482230799,0.1307207012597991,0.014803528777287198,-0.014101163210223137,-0.0038693255201045127,0.006179129910254578,0.025012602550924724,0.008955610676312696,0.005934807130777842,0.028344537762616653,0.13365050430981873
CCL18,,-0.03919908965334749,,,,,,0.055695791850140564,,-0.092376935880253,,-0.035600873787713906,0.009885769954970184,0.1169817948825332,,0.0078116626220633605,,
CCL17,,,-0.024044644218072408,,,,0.002943843224618652,,,,,,-0.023284908356668358,0.17795508860913084,-0.019545567614480477,,0.06910158797749538,
VEGFD,,0.008091850676218214,-0.0161560049165363,-0.01351137621763956,,-0.020346967927300227,0.05129797772017998,0.08356979705766858,,0.03212155394304666,0.002094472625276499,,,0.04277508179656637,0.027571960217064335,,,
TNFSF13,,0.026511096832808424,-0.016585457446598468,,0.049866977205769575,,,,,,,,0.02069214120823198,0.033961971514088043,0.1250582278472667,0.025410926561072397,0.07471740905950354,0.050326332697758214
WNT5A,0.017708909978834297,0.023629382529970783,0.06760922260396647,-0.08913733319516852,0.09623069034540283,0.11304320538222785,0.024288217712277304,0.12173020401298631,0.020235672065368318,0.00303975528010004,-0.03114985184247856,0.019816457645272168,-0.026768017202628436,0.05414727219539301,0.05822720174906053,0.05210884921986523,0.04745827886081791,-0.03399534508346511
CXCL8,,0.019728789587375534,-0.017847268054323597,0.11914385462574932,-0.016847674994805075,0.0890910132257221,0.007776389868872339,0.0627027945560704,,0.02288740006767592,-0.030755600285994028,0.08335226587215197,-0.1258980394330287,0.043151960967455064,-0.027750445379483193,-0.046426627801554494,0.007805568972161146,-0.03522512767463619
GRN,-0.09337325379031466,0.1714377496850686,0.05621918612295021,0.049664257758882606,0.02461210017537483,0.09780582942600663,0.04091213145397637,0.08217275587564982,0.14515757197484164,0.0009494530201107164,0.05712024664401048,0.1124649791064035,0.053392063423373826,0.08971757794511569,0.030879231766129632,-0.0008894533777212065,0.13273428448719782,0.05533465907890915
MIA,0.023957140275235548,0.018231139766426114,-0.04393711987782651,0.02447249121044305,0.10164066356909748,0.0075086723199241845,0.026431153718215382,-0.008962322093778893,0.09052631664444817,-0.014796530310333593,0.08154577218890371,0.036637618506354296,0.08408543518589036,0.039498536386443274,0.035869192580901134,-0.08533793447789796,0.00965811211456427,0.03627148495428705
COL4A4,0.03541095478180082,0.038775117539200765,-0.008369621961689583,-0.07699424243957564,-0.011269278970958002,-0.02388475528605254,-0.01609209738147932,,,,-0.007334799419088541,-0.010239646486835376,0.09481923205305702,-0.04803884044996503,0.03672930948656831,-0.002552871744489003,-0.02466762285269686,0.009020439426538808
TAC1,0.049929299326723,-0.002668875512984863,-0.00237965331371764,-0.037788594445621916,-0.05516774278495102,-0.07090703150089565,0.015789302194826976,,,,,,,,,-0.015686689806837358,-0.04526872983243393,-0.06465334659915256
RARRES2,0.08087543988058439,-0.0714468665233939,-0.011729829058392484,0.013056951450959947,0.02940786172013796,0.13243630246339577,0.0446272682277558,-0.05474571343103373,0.032245311770467015,-0.02724128283105968,0.001931498537065413,0.048960622010993646,-0.08167499295022483,0.022758544711800117,0.0030703038960482286,-0.05898142647188787,-0.0799987911124134,-0.03085040118981434
FGF7,-0.06187926534333387,,0.020270334750196017,0.0304482401940774,0.08316749108492447,0.06394421158135541,0.033859347063095784,0.0066340059077100826,0.019116530845183312,-0.0010006258544829375,0.11641836314042003,-0.025902892533320468,0.02641263577578961,-0.032370270134378404,0.11639710572764603,0.046944866833771005,0.020329306641630254,0.08685560019753312
EFNA2,,,,,,,,,,,,,,-0.02851545552469992,,,,
HBEGF,0.06055701892425755,0.18020936489733796,0.010014670705669693,0.07572556673717024,0.07890279993164451,0.08939563483982874,0.020613657875928688,0.08093225311870751,0.19159482010840423,-0.10182161333833328,0.016024638939215383,0.12880596572018177,0.01746553707091066,0.04672247277504229,0.0069390615735511205,0.02306625623857352,0.09067019032193205,0.02527924423151443
CSF3,,,-0.028659119382380853,0.12819023245746922,,0.023455812148932404,,0.038863462250225994,,,,,-0.06792544628699536,0.06550722374964713,,-0.0351564566797044,0.013958348845760382,-0.006364468285588206
PI3,,0.028046436907332658,-0.03169467667856006,0.1892448782223667,,0.12869641157716302,,,,0.007770711880371636,,,-0.11987712775680222,0.026476583855794118,0.04473520687330907,-0.08554271559757534,-0.07877024386721324,-0.08258473323854408
PCSK1N,0.08227983469265372,-0.09757203224779998,0.0391681967644953,-0.05685918877948679,-0.065640884746094,-0.036144717282429045,0.029014108012945784,0.10775222014910348,0.0010362859760345313,-0.0980425557463559,0.04615328141770906,0.0003531693666580133,-0.09954740809769203,-0.05551811990643802,0.06544427875444815,-0.06361991655518039,-0.075578826598806,0.04118449875935771
NTS,,,,0.03354622089649951,-0.013757229151200073,0.017329483678969176,-0.01838335067185626,,,,,,-0.05432126732647706,-0.03474067136637447,,0.01200565244524054,-0.005873296900764409,
SFRP1,0.01683076028389068,0.010403866836917018,-0.02097988149209923,0.12512096510145201,0.122063100206722,-0.0679415580471443,-0.01585206205581182,0.053948879731679375,-0.005118338151319177,-0.054374134236084865,-0.025523885529664104,-0.012297058054513983,-0.04311119472778652,0.057824249454972367,-0.015708476614493264,0.03378006384384733,-0.02001248507381869,0.08452179740975745
CXCL13,,,,0.008068176459559458,,,,0.11158927393517419,,,,,0.01705362405286315,0.04763177341226994,,-0.02985167860791558,,0.05460421617689513
MICA,0.029299802805625413,0.14892446089292896,-0.024076742613866955,0.031135119774148852,-0.0043704823806893596,0.08104539644731829,0.01938554553618314,0.07777886405855651,0.18191339307454116,-0.12281878391991777,0.06160702836452772,0.06310740725476775,0.03511212639874724,0.11134706240751342,0.10097013703077765,0.05886930377755092,0.13099922581773127,0.042279420884487245
TG,0.021085139489248002,-0.03938701054114071,0.07855610537398158,-0.021656516795637237,-0.015879469028714645,0.0318225965531912,0.019343438114017092,0.03436675258990557,-0.03197234841773948,0.021112117673474085,0.06332395638815119,0.03161784742122385,0.0260351751387601,0.10042433792605322,,0.021725729791642338,0.04874207721417232,-0.037540532830880574
ADA,-0.01000039092339221,0.20308026719582792,0.028601833659355338,-0.028822947996115244,0.07779449711598756,0.11693491005019165,-0.030361769503356187,0.1624948653603147,0.07443182774972591,0.03071270347640461,0.18420824151341758,0.04319826043804816,0.06400548435595597,0.09655207302529893,0.10293836596804871,0.05901093916688697,0.18758560469973143,0.009385623751082322
LAMC3,0.05241458552394134,0.23919013857620902,0.049934009424042414,0.012212263757671338,0.12054036941827972,0.19230625268713913,0.005773398443738464,0.09539644885391542,0.17543353340177004,0.065774219391919,0.10795472173548493,0.10333860237471981,0.12142141202654848,0.10431696569388937,0.12879849848983127,0.047676296641412215,0.16247189299189177,0.015652824077318172
CCL7,,-0.02378194168847353,-0.01636912923898208,0.053083248175247344,,,,,,,,,-0.03489871044078967,,,,-0.01611541086173131,-0.041450442379187734
NGF,,0.16484836508420508,0.013465852889365025,-0.021617583737386845,0.08030349891832327,,,0.10761482540600466,,,-0.11115431018007763,0.0321340451625393,0.04005919535964057,0.06392219456574912,,-0.0025753877253051,0.017685628035863446,-0.004075101478600006
TNFSF15,,,-0.018227826011462018,0.03439052329834985,-0.018399395031424882,,,0.031453546509052036,0.11377375968917004,,-0.006495605287966199,-0.05342972452635201,-0.008033510691164867,,,-0.021831556036206037,0.15825839044511905,0.053694407637785595
HMGB1,0.005358882783265211,-0.03494635383392816,-0.018921011735967483,-0.07685501543798112,0.07644981767201899,0.02581208854242805,-0.013251227398595133,0.1307560664697852,-0.15951643441398228,-0.09086137732309077,-0.05995986509224592,-0.05913977081612529,0.020043291178779215,-0.04723121215115099,-0.06553639730495422,0.051501016421016045,-0.13020914521901591,-0.04360196145419291
ITGB3BP,0.06691534030177605,-0.0073148524867793436,-0.030596000054232436,-0.0065886567347370325,0.11582332088381371,0.06015639184137404,-0.0033290668654333768,0.029791815694546395,0.13524332565097832,0.08358244851012692,0.03866190473455211,0.05711734367715777,0.043374482085319514,0.013677019951283386,0.0478465060673894,0.013765576063460667,0.013487262940388654,-0.023925268802169282
AANAT,,-0.014932081147068356,0.10879768087123956,-0.013511378146464657,,0.011480669559292715,0.02496060088937097,,,-0.010899808515425154,,-0.015452500693851248,-0.030616016248664606,0.050245233457972806,0.12071037010118953,,-0.029117038740665662,-0.025643608148635894
RELN,-0.024090485249323553,-0.03132207880128289,0.12255968800692447,0.0057220952051307335,0.03964179994580686,-0.06082420178541497,-0.030746032747641604,,,,-0.07663805439082189,,,,0.051986008065130915,-0.026370153755186154,,0.015653259313736435
IL15,-0.033549367087273754,-0.06484836366728328,0.01195800807964184,0.09482362159112928,0.09960904414560015,0.09054886623663756,0.017005544183138672,0.02835532228705272,0.06454631080311424,0.10082180417911928,0.045103462459782556,-0.05151488958494828,0.12128440561670895,0.0671687910523973,-0.030108363128118255,0.020345698871958924,0.08498383780516312,0.03149032577883279
UTS2,,,,,,0.07705734355815559,,,0.04064053852240801,0.04312086883908285,,,-0.0090391535393717,,,,,
BSG,0.05811215696559629,-0.02481419428948974,-0.055909303284882104,0.06083454230032154,0.07314282032418962,0.02211854341658307,-0.02852377624144533,0.03670231856980282,0.1830434527287953,-0.10898485875578152,-0.02141397378675446,0.006529323889656577,-0.04975629360383238,0.09074597854336226,0.044013498602546205,-0.040461700688217195,0.01729815289214092,0.008883181562244234
ADAMTS3,0.0014794744371009747,0.09719582260263193,0.05283855712341344,-0.03933552797082289,-0.021087848904416024,0.20531921959666508,0.005500993761535967,-0.041572720446405566,0.16881037184098446,-0.055390976812951014,,-0.009262460965191347,-0.009093795488760914,0.050767033744152465,0.0312035677057105,0.07339960773749046,0.05765399107587232,-0.004940819536029307
CD34,0.08000969081860919,0.18017901788233417,0.026467538751676692,-0.00835159850171118,0.05643886505589325,0.17218582739438196,-0.029541889937482878,0.21292048429103935,0.1316213845603062,0.14494868805904454,0.056981338507770124,0.0780626969641717,0.1052316675448552,0.10161000820236736,0.060727820631353714,-0.01870276328093367,0.18832059517299776,0.00805628660427524
CCL23,,,,,,0.27431158308536463,,,0.061079826446409746,,,,,,,,,
PLAT,0.0756822923205854,0.10371457143370653,-0.007256733454323761,0.05518524647466356,0.04474829665416172,0.12320206035067804,0.014676228484219598,0.09054534431928583,0.13975819923201535,-0.06311814502020444,0.05847184302410432,-0.00853533214847713,-0.03523068072110525,-0.036434118880758565,0.048180791215520886,0.0261839829915675,0.1421394873557311,-0.011469210017125918
NTF3,,,,,,,,0.0008410714902363164,,,,,0.00015896379956403914,0.058177434602860484,,0.051303641454856254,,
LTA,,,0.03396103549184187,,,,-0.013449580069278993,,,,,,,,,,0.004971282542353243,
CKLF,-0.04466823202685612,0.08875940961558958,0.02409136036117337,0.017697470280965886,0.08028599742372043,0.1251080193641769,0.020728805795032952,0.06745014443459398,0.11606864972397933,0.0869932696264076,-0.00976712935543254,0.048748973390579244,0.09107628362837375,0.010041071069745864,0.06788752400504211,0.03605849631936214,0.04563057010018584,0.0632346473764088
APELA,,,,,,,,0.023709815647737702,,,,,,,,,,
CD24,0.0776288104762879,-0.05706404050640871,0.019821203081039802,-0.083349405798154,0.06989426679106525,-0.009212032511543157,0.014398822342628874,0.07850366415743947,0.07132110495600744,-0.025385260789458654,0.09260821928776876,0.09687137590498092,0.022542125570657587,-0.0751143072640789,-0.018192206747284688,0.024787816466825034,-0.06659970033926847,0.021588716148958097
HSP90AA1,-0.03268280276670746,-0.09576475586689849,-0.06186599690665326,0.10711480059414812,-0.08508807409085475,-0.17900548222497828,0.06919158201688931,-0.10466484106588868,-0.09200428906770924,-0.12974671625955592,-0.020502065119429775,-0.172800414382097,-0.14608662143445084,-0.0625832817236739,-0.04437118230681018,-0.03205796048153714,-0.22158168224082803,-0.04220013562453607
BMP4,0.05197681338221676,0.08560321776165838,-0.011002155957100152,-0.02622101190020776,0.18062727278584087,-0.038352428525432046,0.015212906680027338,-0.023230485903723064,0.11734944297736491,0.0892347964333898,-0.037975477416249556,0.06654624536643174,0.02695074335910039,-0.01306694626304856,0.06562651750225798,0.09783054879803026,0.13390765381932815,0.05650274650715819
SCGB3A1,,0.05025257278092834,,-0.01609038339817989,-0.016712505779194566,,,0.03426130515819996,0.04151985598912667,0.08438708757690777,-0.002385637812922138,,0.048794135355406616,0.09026243409444694,,0.06125457235114035,0.06774340323081908,0.046762180669260356
IGFBP4,0.07125660360934132,0.23336346862497642,0.033240671100947465,0.0930637820824038,0.06702210309195675,0.20415859204056788,0.029432683240150605,0.1660321382458042,0.11803269835639735,0.13606572326242192,0.08621892007517035,0.12262748420789892,0.07039967042645301,0.07382395995215388,0.08454666214780475,0.007641907465101866,0.19878101823018168,-0.006573969513758525
RSPO4,,,-0.03211338280501935,-0.018570918016395207,,,0.0024939195484551565,,,,0.042257739039265316,,,,,0.007419904318385283,-0.033896149741481175,0.029126489538849894
LEFTY2,0.0038438650767626285,0.17430705061246551,0.0010753937542153306,-0.028824935457843853,0.05836398129560788,0.20066057659174372,0.034543548180460106,-0.03796418618146861,-0.00631378140918902,0.12356764056592756,,0.10251599904870592,0.07752011644460845,-0.006680179822487791,0.13124031041955744,0.01537545836669083,0.105802423256904,0.06895256012475337
PF4,,-0.025852657911889742,-0.014281742769936445,,,,,,,,,,,-0.026136389205343287,,,0.06038247022400941,0.056648018107990396
ANGPTL2,0.03647092345217977,0.10378500814312697,0.06633397237710567,-0.01055985401083697,0.12102608421466064,0.13841459439376327,0.02333712513663483,-0.05276954099491337,0.1606286953224772,0.08163375795061774,0.10953946186494777,-0.014130025620451025,0.126119922628377,0.009784755371616256,-0.015504780119108242,0.04083695290262029,0.21153678478246032,0.07365183080644636
LRIG2,0.06595126345854434,-0.01837403915580119,-0.0421265963171858,-0.04916967427138348,0.07504082934019218,0.0816039956005721,-0.02184010947101124,0.04416133542324633,0.12054586210098153,0.007520483765639702,0.08159836769199291,0.23758537225604592,-0.028957766019592178,0.014301996874201762,0.0312282765848661,0.0019156766144823518,0.06637604865121864,0.013218606115895048
ICOSLG,-0.009823905736796281,0.07506899246310537,-0.06242811512553976,0.03669416616532196,0.044509066575772194,0.03437775013405377,0.021319205173266794,0.09426528656742435,0.10036037373610616,0.07644729340105877,0.05415286582385013,0.07214581898188274,0.04975214493827645,0.09828131916204134,0.07641095980220397,-0.02912791950695717,0.1238826622252375,0.03469668102391774
WIF1,,-0.05916632196235167,,-0.030479987309958986,-0.08241671855847074,-0.0631250070504069,-0.012071085964961573,,,,,,,,,0.02608366965516196,,-0.00040501436660676305
NPPC,0.009601211281616161,-0.018505644305329038,-0.02215450500570568,0.013855474602475843,-0.032062883256330256,-0.04197928068561276,-0.023546853289965253,,0.003845799316203576,-0.053467604665905936,-0.010524053105090178,-0.0277865192794468,0.023348703512257946,0.11891899536820487,0.13127734858425666,0.014436085749744988,,-0.06087452558079088
LYZ,-0.030451456795940218,0.0875525994288248,0.016956626685714377,0.09229634089671546,0.03155265718617152,0.11049549213404924,-0.017775932944561205,0.0748120888446181,0.11279107146175121,0.09687632073164479,0.0566414575397137,0.10392227436600159,0.044461364265181866,0.08454846740341122,0.061105888948228375,0.00048788472881088757,0.023262572456647194,0.020323596773716122
EREG,,,,0.1247953889123802,,,,0.016253597332012558,,,,,-0.04598752831745226,0.10732745538084813,,0.031068266201535903,0.025168905921723713,-0.029162661578507797
SPTAN1,0.05106371291210921,0.005896852027214743,0.009362147528006529,0.021880680604342725,-0.00796762953662367,-0.04959149831632872,0.025296891899604327,0.04989872440072609,0.03230079974001397,-0.12708282714251082,-0.048092413868293146,0.051391226314711894,-0.06083704931494655,-0.06016430214520262,0.028433496589188256,0.0009308789214061057,-0.0029438153744984394,-0.0020649360511339927
PTH2,,,,,,,,,,,,,,,,0.03394656056715986,,
LIPC,0.05189385621185206,0.03766243219418782,0.0520655418552588,-0.017979705238111807,-0.02030274349610562,0.06385825600044168,-0.008720990750020927,0.016348026988415563,-0.03607964881386364,0.0173537901852516,-0.027435814017677185,-0.0067969025297408,,,0.027879314507045422,,0.013146199308989949,-0.03950106305369984
COL8A1,-0.038984020589956536,0.16722762809210034,-0.005837495948302402,0.024130547762329754,0.0403175203906635,0.05721350806921139,-0.011854153680573978,-0.13314321399743073,0.10980739144869452,-0.004757754732886056,0.048201195605873694,0.053183046615559254,0.004109009866430482,0.1168465288374352,0.001667951914698539,0.018801139053608345,-0.0038434102567518635,0.0009348357351423648
GSTM2,-0.027304417496703332,-0.028595082579650218,0.09721141444830197,0.03226129350414804,-0.01107127160898715,0.0647862389945845,-0.004799562839908888,0.0288890237405889,-0.003398453251741283,0.025985230449918826,-0.02158779351245593,0.11829322829479255,0.0613755366189433,0.0020652228175477368,-0.014428113565889846,0.018889169882039637,0.024817026449886287,0.09121368360624892
IL4,,,,,,,,,,0.08659886199497036,,,,,,,,
SPX,-0.016654867055269522,0.003788673936613082,-0.04205557021710348,0.025855043349119953,-0.031084897934483807,-0.035913448606655636,-0.031856520347119825,,-0.06375250301244417,,,-0.052593605730872524,-0.03518648745471271,0.032298664910245925,-0.10180070948300311,-0.049511232752858673,-0.013225581143176986,0.023922292756184172
MFGE8,0.04188935321528984,0.2146175048586805,0.012065750256294886,0.01015562771385585,0.06490426631578779,0.08925755496534336,0.0036988345714294353,0.09841287353665867,0.10945243156631101,0.14736086975362156,0.06133444825621827,0.06153193360042268,0.022083017119467557,0.12255704543202556,0.07296220859226746,-0.0028435886066367666,0.2686716707847549,-0.02302743907100491
TGFA,0.01828622576183451,-0.04726119103546812,-0.04869714165280139,-0.006562997224940662,0.07969952198611682,0.04511020821353613,-0.026779556376589568,0.07310296620810518,-0.03626906435033029,-0.029050995510077438,0.04101940517813696,0.003711542687463919,-0.001632549290723669,0.011790718634780938,-0.013771328832735222,0.019743631248122874,0.059158641707885304,-0.034591309971467525
SLIT2,0.0027748093529704693,0.09857309378590645,0.008214992132810756,0.057389009007229916,0.06971275239033636,-0.04636827415243645,0.05831534223353572,0.08463937822125181,0.14022225228935079,0.09316831695768928,0.0118406716299129,0.04907740680197857,0.01399545087164205,0.07210426912784149,0.05412732701906683,0.013062420527256773,0.056555202809274854,-0.021678710094766376
PLTP,0.020384646803725228,0.08859528298300932,0.0436423388915618,0.04229198303190552,0.016440730170595514,0.18398024169438174,0.060462493222434445,0.13744928537145756,0.10919318016110471,-0.06001985359226037,-0.04261908722939485,0.14441541774540725,0.04537377720793418,0.061751790342960425,0.020706564881152332,-0.022199637474510533,-0.016706629708347968,0.06335723180174219
APOD,-0.07754427582525181,-0.010120899762538039,-0.005647625359329314,-0.08071452560851998,-0.0732951668391603,-0.05600568482423177,0.03785377323418185,0.07417271432865624,-0.25001969107080524,0.04687082563922637,-0.07252049196032732,-0.1380513086619741,0.09287741906262614,-0.011076549391999736,-0.07215939176250659,0.06353487069147222,-0.24093109865633547,0.09577926621003356
B2M,0.06683988904386146,0.1940324679363489,0.04507842993389949,0.05969514853993851,0.028925334366079088,0.20072922965895956,0.030024458874807026,0.17080148228752848,0.16209868620618362,0.08929596461479608,0.07478721392641287,0.11493916744706816,0.1086284678634319,0.1035442229252915,0.02984743536048952,0.023656978231164083,0.16854054596447707,0.048963234858810115
OMG,-0.01694348557308333,-0.08961212967502118,-0.056435971976761166,-0.08803730179991391,-0.023439306155142805,-0.14134781769431912,0.05473087898289888,-0.06810757212291997,-0.014905879498331921,-0.024270139984202327,-0.03834163640541932,-0.1041077548217469,0.11309871829264241,0.048298052033421725,-0.03598276058499537,-0.01615103114326137,0.013859217691645996,0.018258547754426868
CXCL3,-0.02340111431087477,0.04865605415848811,-0.027930022631434858,0.12687860104236945,,0.06380703644604435,-0.020974750678404437,0.09065739473926233,0.004451625469493881,0.0413887228141376,,,-0.06782604581255584,0.07800355107204002,-0.017025624105187563,0.025221273576629795,0.010333939519535554,-0.03059196040064907
CXCL10,-0.057819203189443856,0.0051024445803661035,-0.02343474760507215,0.02039160803609067,0.0864555697237743,0.16209624974750148,0.014937083811120013,0.016206867434684337,0.1258634422772374,-0.012722951314029266,0.022589496389367452,-0.03650729342495191,-0.02405603064035018,-0.035056474771818905,-0.022937147322726656,-0.0417201391931049,0.16013388285325098,0.06354155532112533
RSPO3,,-0.031211759613920465,0.0007735955580094969,0.06216256793425926,-0.043457320826158476,0.005745384261706159,0.001202398029059799,,,,,,-0.05680580719403538,0.02896416506839017,,-0.055366600493335236,0.009397793024345702,0.025069692894442268
CORT,0.03779019401386637,-0.01279641466608661,-0.037194163062078504,-0.021821073522114928,-0.030121312610528705,-0.015624207790634273,0.008632855533076309,,,,,,0.06310835550266124,-0.027350402892557187,,0.015557045228586185,,
NCAN,-0.019035752471021614,-0.039428077995880016,0.052401599082938566,-0.04351330331948015,0.09542908859799927,0.012480924620291304,-0.03358806338636498,,-0.13549235973339163,-0.04226292211625499,-0.04358375275081746,-0.06204943056739659,0.061518910005658914,-0.0159652438374854,0.047848549829743355,0.012581306980580168,-0.007552966763957172,0.014183408024293315
PRG4,,0.033406366937040556,0.09179176725145231,-0.012873396462945367,,0.004849300670063259,-0.019990724573403063,,,,,,0.04544159228369698,-0.04035719314977325,,-0.0324079829060723,0.016715775992398634,-0.035256305649241135
ZG16B,,-0.01794201659610546,0.011167027161087376,,,0.030823637252912366,-0.010686912297506058,0.04985995475722299,,,,0.08528029206085129,,,,,0.17776458163048245,0.07244017033218395
TGM2,-0.013523861531595878,0.17017043181551272,0.007141691866282373,0.11935817951788888,0.0747666735435877,0.12952596926844723,0.018006633100340737,0.1001276457440178,0.07738083145934821,0.046739536313189174,0.05970274751361129,0.08451512788126993,0.057033213197889496,0.09238318313127002,0.08314349481190524,0.05240796906793518,0.08841278667721257,-0.010589016834202715
VEGFC,0.019718566499236284,0.07375806035305704,-0.029174175843948432,-0.019816422987706132,0.028449877156821513,0.04927222042293048,-0.018806090682671573,0.021806286908390034,0.07268197410852811,0.054682475833945185,0.1151545720658401,0.01396013886833415,-0.016183840477378298,0.08108351963215112,-0.022457078745518392,0.005162857653568583,0.07614785685687012,-0.06852261027473433
WNT6,,0.07326236037874861,0.0036279135294800336,-0.01773830094552365,-0.013428628231958834,0.05549166324430914,-0.023783342141262598,-0.004315107405143378,,0.04860021415268074,,-0.020467328454390067,0.03307119224699514,0.10746026846878416,,-0.04052188973546722,0.01050749051100357,-0.02232892207356888
NRG4,,0.01235441192312038,-0.005557964334842225,-0.018336469774750373,-0.016439123393121764,0.04925492477988304,-0.020531288888679982,,,,0.019412415442742175,,,,0.176642866745991,-0.011564955415224266,-0.03855426179482497,-0.03357927401249606
PMCH,,0.04461372047209076,-0.027603847219589816,,,,-0.01564267965523675,,,,,,0.039414020185267316,0.0611943328403695,,0.08614362819688044,0.09917697625738026,0.1018390848639203
COL9A1,0.025370623527483566,0.09434900166866436,-0.020807056396427152,-0.044893570591084626,0.17168635509645508,-0.034385762234097055,-0.028642320735829792,,0.053172114194424545,-0.02362536214893398,0.12230303269744759,0.021064976269131137,0.08643043164473554,0.05394195941535964,0.03572054812660682,-0.005715556790988518,-0.05784275390407763,0.07899245968342829
GDF11,0.03269521954964638,0.0784417322776356,-0.04546893712002195,-0.0633582529700185,0.07259235032884186,0.12711743461140837,-0.05065560778566029,0.0811931342193832,-0.010345441453060008,-0.08379591397497876,0.025998093553221188,-0.008802639202072918,-0.006030300813762324,-0.00828733890992794,0.0663728026581089,-0.02921109026708529,0.07532521252394049,0.031360693497727785
RAET1E,,,,,,,,,,,,,,,,,0.05546053335278885,
IL24,,,,,,,,-0.04597941352927441,,,,,-0.026447170497730196,0.09202678640695267,,,,-0.0109971760615708
