,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,-0.050705447028776905,0.062844945854263,-0.01936276278902078,-0.024900300977038714,0.02167397059301681,-0.030587348819415036,0.13903054008376664,0.09185451700380994,0.015491896857794066,0.0535279781211398,-0.039134720156517845,0.10938605746760026,0.032419604067810665,0.05786948244307387,-0.12805651910733232,-0.11164950727771773,-0.0034583605787660648,0.011534163067393872,0.09413812596505175
VWF,-0.15639966251727636,-0.040629866118469034,0.0017185531867718558,-0.1086263072789657,-0.11763750522564873,0.04298934023985611,-0.0027342678585344864,0.10496692570506591,-0.044941692856568516,-0.05087565124223506,-0.04600534831596671,-0.08182652210499206,-0.08443921671507121,0.032186517476069536,-0.04432964444313097,-0.00854552210284187,-0.08075094833091727,-0.13433489554818867,-0.15958774750106203
GDNF,,0.009737976269775695,,0.011825577477045159,0.04763196771091936,,0.144823662173444,,,,0.019889559854531735,0.027845409815421416,0.15224856436161724,0.0036472245972539456,0.06507072259466722,0.031295406461083454,0.068230205882164,,
VASP,0.05100794273935948,-0.049429814090725936,0.0042150955989517,0.05625017724370173,0.016567615251242993,0.017547629199091967,0.14612214427806836,0.024373100691328278,-0.03450830979599804,0.016043304368981225,-0.07704641163813836,0.09217061556003214,-0.08498692341590289,0.15290072721299364,0.0013056346438593681,0.006464022038713052,-0.036547347249503065,0.003623164437365309,0.06824733697432253
ADAM15,0.019596636266776924,0.011594796785318415,0.0598626094488872,-0.08308596504355721,-0.08958545983633379,0.025228698049920922,0.14088028151642776,0.04870286098552323,-0.010749189595221495,-0.0006290373077001584,-0.10477348158655976,0.0657097864092615,-0.023901931728467385,0.023770652496194245,-0.00019915396527841748,0.013258720799068357,-0.042505534937176,-0.025514652294431485,0.16181539175320592
WNT2,-0.14666272453409626,0.015499830821507922,,-0.040031379648962175,,0.09852757946633169,-0.015260351759236896,-0.05553816420641955,,-0.008608348495749884,,-0.06359799732723394,,,0.049471619451939466,-0.005870848431765278,0.05786977454741933,-0.006601974302878893,0.03305034671267298
CALCB,-0.008740360555183017,,0.018647563385106248,-0.01656319890031883,,-0.020557282579141068,0.11025724049591068,-0.023917653121480774,,,,,,,0.06965298074466988,0.08404499031962079,0.09021192881107622,,0.09777715100624625
OLFM2,-0.010051628012690057,-0.03773827444635443,-0.02429004849027086,-0.06347583952984769,-0.1285879273170034,-0.013124338825723192,0.015175682653232339,-0.057841095991506705,0.058581235421571815,0.034912020214814744,-0.029082913926162777,0.05503646792957048,0.014394963829668064,0.22378195517392,0.10613319472985466,0.06404720169609984,0.061576827714255385,0.15250842539282453,0.011322072185199905
MFAP2,-0.03956710040098922,0.0066444765731165836,0.0512403787891159,,0.049129760877221096,-0.015746337574094927,0.19937936017093752,0.09400572724466041,-0.025647360189713194,0.0009030513545656773,-0.09674670360673038,0.001982953410904526,0.0018756387817020093,0.11446531137543642,-0.007323779852906242,0.010315925583988153,0.023889364556370484,-0.033597138061669286,-0.0038167466271972175
HLA-C,0.14254262372951507,-0.0018331931520061597,-0.054318178082541295,-0.14597711397397817,0.055565651933111034,-0.004753333835927865,0.10253489155965816,0.16926563524412058,-0.07955007476878544,0.01778857924664957,-0.058899332026880226,0.19978417437317572,-0.01628145911540945,0.0013599110838670419,-0.0009306554558463732,-0.06018225180689141,0.0012129251931594653,-0.0005855510281400824,-0.037712662616885176
THBS1,0.06256148851498422,-0.04958846825950716,-0.005100485971337841,0.06877262871795457,0.013080816330107005,-0.011578596462213375,0.15408655655251072,0.06818329258169786,-0.043839071212707394,-0.03889460237539017,0.016777585293351143,-0.023082999480704466,0.031490992817749336,0.12382402150992486,-0.01622392522641265,-0.040718881198889355,-0.09955335671942758,-0.19060470468502838,0.09629586687722606
HSPA4,0.00716401703421033,-0.02778911333996149,0.011649140843857868,-0.07836230934796591,0.04384417129993282,-0.015484138445318546,0.05497257217525463,-0.000240687753314699,0.010307728246340735,-0.013970175891519289,-0.008337066666608599,-0.018294526953105794,0.07341925103125896,0.05303632106518291,0.02464268819774309,0.04252249637891786,0.006454787672541252,0.03097082504101148,0.0011967765274299468
LMAN1,0.14252300775823223,0.010636219051077745,-0.029742587876203385,0.11081999508008292,0.11946319189652174,-0.014856815394487691,0.1252626391194856,0.11106798213981699,0.05583801378035055,0.05667556652346724,-0.010276761699120774,0.1297850361553972,0.09038876501167852,0.09739151146000179,-0.1057029750507001,-0.06436116282415269,0.0062337500974365065,0.029114336756117052,0.056939165002734285
LYPD3,,0.013842586264055429,0.05328135125567403,0.014995086654911309,-0.014754256442390852,0.02965421347674117,0.13207492049494682,0.006280505766132387,-0.018311987978793104,0.02509039878912801,-0.04034823530810272,,0.000769585126755259,0.10626055320976331,0.052626645585303784,0.07166386724254233,0.007492362676452914,0.015383715696940876,-0.004926842358404923
APOE,-0.20615797276840875,-0.09262835275344199,-0.0622676403232973,-0.1816076705709322,-0.17447091299020884,0.01345545326154154,0.023316915571899764,0.0891755842167147,-0.019895300078704388,-0.04878963110078301,-0.11037783920815317,-0.2058080503043101,0.05892553381668018,0.14299240179764355,-0.10380819761845178,-0.04726276993634438,-0.1566226712604098,-0.004964247695558309,-0.19335339873317034
SOSTDC1,0.013238227939649587,-0.03153885579397498,,,,0.03374079730102426,-0.10391974803705165,0.030522459677213194,0.02318284345700084,0.007342204631903421,,-0.06334900817326729,,,0.13452902389498628,0.057956607192354175,0.07869650780920891,0.05296544966120011,0.007348987180005608
ANXA1,0.3193582523224978,0.05603676908394321,-0.008024603612440132,0.03144048165709957,0.02636391460848083,-0.0386733313264307,0.16445413660702424,0.12412819824268571,-0.014758880408157605,0.06557368129439738,0.04348927752209856,0.1650566575613297,-0.05922922010568859,0.23437017656370857,-0.055910399152076885,0.05884988802625181,-0.10358821118494893,0.012097603177961111,0.15982902567514976
WNT2B,0.06576236778150599,-0.022380427832583073,-0.02036941916703058,0.013335741158128774,-0.014200050232906663,-0.03833484904851331,-0.030696994933351363,0.0425810505787252,-0.003861751837792012,-0.017275244234313973,-0.018168261982638524,-0.012688156403290926,-0.029554910291901465,0.09103093014792918,0.04560244324761206,0.016495187957193597,0.045808887883682904,0.13424219679169824,0.054836262790884514
AMH,0.10984896743336812,0.0007446586644050607,0.07583419927045007,-0.010708051115796237,0.03629359278487401,0.012963708140165129,0.13343554112012063,-0.017352736731858883,-0.018853062293264493,0.005883360288902952,-0.07863248938938587,0.06718723196728063,-0.03006287033048506,0.12409539351120702,0.0870648912032504,0.10232854392345879,0.02332456776958137,0.08865155113483307,0.09440957161263779
GDF10,-0.07506754956495744,0.04618919644015511,0.002061128263030424,,,0.024660470390895424,-0.0355323175954914,-0.038539595525529116,0.04695224212782357,-0.0031964949427412195,,-0.09642251888275002,-0.00948911809473616,,0.06727075331974014,0.07289644468061089,0.03696023823582873,-0.04448334237987322,0.02100920479902368
EFNB3,0.09043835232445756,-0.040654042641589345,0.0498373674070292,-0.057076356519839826,-0.0007160103895700327,0.06578288159065057,-0.18204612061028413,-0.018888208299398968,-0.03602047970982839,-0.039606304943867014,-0.04456205358719676,-0.0508946920976188,0.0802903100793052,0.20200769784413788,0.15996412614912375,0.0794930928066208,0.1365175719190977,0.18499027281809366,-0.0322692342889803
LTB,-0.12515712810325355,-0.009614742604592478,0.0014526110484168778,,0.013408444689894355,0.009839301824248232,-0.03577904112101665,-0.03914135441317354,0.0019025966916714873,-0.02977344092717628,-0.010313481813939058,0.011159455991692921,0.06478403047920003,0.016822064805911027,0.06053551694652702,0.037226753358502486,-0.008276277842495109,0.031828642097453376,0.05640816134745523
ANGPT2,-0.11396997150743703,-0.0429625066155089,0.029030883992300433,-0.09473578060769836,-0.05859755604324891,-0.040004218740092516,0.17172759396646256,0.12130632580195928,0.0831598564522855,0.01939060291718392,-0.04404966080462677,0.09298835969748391,-0.07395696975111861,0.16720735274658524,-0.1132720364065006,0.04193553617110792,-0.07853790671054175,-0.04220066030332516,-0.08147663896873632
NRTN,,,,,,,,,,,,,,-0.06700875096365572,,,-0.029752092122672963,,
ADAM17,0.032493188618425546,0.019865232622147767,-0.006975998088628103,0.058306053667638746,-0.012114768346420144,-0.027366642364257707,0.05966339993899949,0.09260027404082781,0.033458623966338766,0.06402790949391937,0.05955775247361257,0.12458865563197838,0.08222238758220626,0.09187843715633123,-0.048602588927189785,-0.05007846245479023,-0.001271749446983153,0.03320416301827195,0.1154375916302021
LRPAP1,0.14199442356269212,-0.0482438107973579,0.03437345359690482,-0.03999999352715564,-0.08477809332319049,0.045100809562411345,-0.09069891230513359,0.012768340554076248,0.005779224519536276,-0.012401943876356377,-0.060522765980777764,0.038601808475121374,-0.04773586509547135,0.1728566264233153,0.09526551138585997,0.09637120508347755,-0.0240297645892034,0.06327788184728607,-0.07530199108026833
NID1,-0.14161060125314823,-0.03923406593730578,0.06817190308766792,-0.10172096065788891,-0.006006254048394931,0.02146714631265908,0.17769001053355452,0.17425915524108157,0.028582188858527896,-0.001685313053140773,-0.05765893081353284,0.013706028385011278,0.004495039383893279,0.138075057539383,-0.11897219600385595,-0.07417426911417276,-0.11456423448853943,-0.15798373690997428,0.009469220336016448
MST1,0.14517398907713833,-0.021477770020578546,0.02211001111312788,-0.0556108315374851,-0.0773479024611877,0.007112080406449881,0.21219351561374009,0.1179867295302048,0.027746429513077597,0.011805769264502497,0.008801515417255336,0.1021369497734515,-0.009597804943420026,0.1724430146623177,0.13593676435877894,0.11825386833483846,0.02446392840981216,0.08797464105447296,0.08430144686251387
CCL14,,,,,,,,,,,-0.042352752397179935,,,,,,,,
IL13,,,,,,,,0.007658191452002917,,,,-0.002781936512549996,,,,,,,
DCN,-0.16529722759456836,-0.09384334592842612,0.03888209015190985,-0.1349302329025018,-0.11108420463050322,-0.016931966361932102,-0.12374303872614142,0.0801480267632696,-0.006274321541093845,-0.034362989100448896,0.025691019053724725,-0.03629426747236783,-0.1716062013891325,0.028130705782735476,-0.13773867171260076,-0.02897072534179725,-0.041610997544230754,-0.16622992475615758,-0.02119476565693241
IGFL2,,,,,,,,,-0.015504783905440496,,,,,,,0.006067555350333295,,-0.056966141095537555,
COL7A1,0.06751846869980609,0.012965866095781143,-0.03483761023057714,-0.028007141823267846,0.04217111115342572,-0.05129459520911373,0.23053793671335,0.07208790632892435,0.03358539260952468,0.009945365379163686,-0.043646860502209846,0.07317152857220346,-0.02740691571875179,0.1588032310048102,-0.009172766726355258,0.0043574513580015885,0.015469370678629722,0.08980543948916163,0.15360975602825394
CALR,-0.06496414509919503,0.02478382842398008,0.024003998473050576,0.04858438179597233,-0.08425813680899771,-0.00957349473987647,0.19019034983061814,0.09924286745914462,0.09753234361181767,0.024718012096484113,-0.03929087511742546,0.22138824180366865,-0.13214515041932445,0.08218787845185933,-0.058950575781645996,-0.18670256227077306,0.0069526149073603615,-0.09157293083498592,0.1592665592056764
PIGA,0.11242668826170436,0.006044924640218022,0.06109851981711879,0.054363044582522384,0.09721671554268414,0.033667307272088616,0.10927171360921589,0.08313134871350882,0.027122579590701686,-0.02031674029071068,0.0027457004231162675,0.05778587478328821,0.09207855608149987,0.033710187954723574,0.015417855220845314,0.09455396513649986,-0.00028101661598766494,0.06992835165510088,0.07103274355796872
CD200,-0.14083440989713455,0.0025991727505573093,0.016216439970868468,-0.05228516355143607,-0.04102351758267127,0.05925146364600845,-0.17477961061887604,-0.07701793317561934,-0.05284994005320066,0.005180654419644371,-0.052471208563938436,-0.1223653201897059,-0.018692401899164594,0.13910650026813712,0.05847964880447095,0.05800140719693025,0.11854656916777388,0.052429639586738026,-0.1253619389123759
GRP,,0.023970289258767857,0.018318762978242604,,,,-0.04653307963391924,,0.02396697795679516,0.006975569837122686,,0.013639273940398981,,,,0.009048426989027743,-0.05675537897409328,0.011833303382963465,0.06286114331253814
CDH1,,-0.02055791412402376,0.016795700731809027,,0.027687356850097725,,0.031438855775948564,0.027361632241248823,0.03342669150712241,,,-0.03579550884924676,0.0799122048740436,0.10269020650467184,0.037114414818731026,0.02229613919110457,-0.008570991593650096,-0.0029807453022382595,-0.016224682355164628
LPL,0.26136408216989443,-0.018565492464186716,0.0206276828414657,-0.06787116635317748,-0.008848483382958117,-0.010374124359717758,0.1521591012912326,0.20299582892628268,0.07222117578440519,-0.08971036865491779,-0.032721941358927926,0.08109883333699108,0.0959931751973002,0.060570921736606685,0.30339920023657285,0.20178757754568494,0.0068186748069800065,0.09295367808532402,0.20574592445407694
SEMA5A,0.014332992679130664,-0.001098678527470175,0.08696121241928333,-0.15891850944802668,-0.02205224126783899,-0.030613522921575674,0.31415479634390514,0.11299045435185154,-0.000503641287795392,0.04816824671979214,-0.03236321238565923,0.11668860258692382,-0.008505983133397864,0.12891441092405556,0.12766163362988484,0.04707552336853534,-0.046442503977438036,0.041011284498923356,0.04045934492052229
SEMA7A,-0.12215612464404968,-0.013100046326403212,-0.0037417061124030435,-0.01961026796301549,0.0021351774602011426,0.03302362263319729,0.041075268510702326,-0.012757817190756384,0.027930846380877134,0.004304256040143925,-0.04704753976355203,-0.01169480899481072,0.0044998129911613645,0.013440157416610761,-0.03276554578349163,0.06966826378942745,0.05426749230191776,0.053519546875997095,-0.1591894772702606
SEMA4G,0.11342182129664954,0.014123877174337083,-0.07812101524087263,0.023990274884753568,0.013499384474235364,0.01808212879768334,0.05106398114384289,0.05372168528222073,0.10014215250655534,-0.015028652704924813,-0.001151594151042801,-0.024072926011282702,0.07166636529628875,0.012354137554282059,0.11461452944997925,0.10312488498478174,0.12210596377467105,0.017463961538943487,0.10200561073544222
SEMA3B,0.12768490018593281,0.01710466946343782,0.011156842248699334,0.014634202154855986,-0.047772840033897146,0.05323031318852558,0.12920888973692077,0.03841218303038264,-0.009643969155655378,0.013688887607050575,0.014711060281783983,-0.007515939060602146,0.08026191186137611,-0.05315434103052349,0.11928848044387018,0.06529954672386566,-0.040285357382696035,0.145540288593251,0.07751409678960637
RPH3A,-0.15905903531512902,-0.02628751264409924,-0.03404810333641791,-0.04796487484404311,-0.019142774126476966,0.01723784585776416,-0.0849020838833657,-0.052858586802706393,-0.06213597313592696,0.02277142753570549,,-0.00259583904655956,,0.037782057101288284,0.17088108877372213,0.1756245440901688,-0.009737806572033325,0.0182886096501004,-0.1815527666035828
JAG2,-0.1010843193378723,-0.025635805356352313,0.009063048092922328,-0.03800250587838598,0.019025807750637797,-0.040223507229082515,0.021280528333522154,-0.04949615142223769,-0.009644399113204503,0.026026631040930136,-0.02222447501155125,-0.01261431561222475,-0.01902606219462682,0.11060576065911014,-0.004282786085746711,0.011588910152370598,0.048500456386628116,-0.0034618295174561145,0.06003856158236267
