,ZH916T1
IGFL3,0.010832139912109708
BMP1,0.04516528336863637
NDP,0.0638804387106028
TNFSF18,0.007153118696868335
RTN4,-0.03818838393013702
HEBP1,-0.004232902537925866
WNT7B,0.0183222921953069
PTMA,-0.026623165738805736
FASLG,-0.013418611233912626
CEACAM1,0.003608211977092246
PDAP1,-0.006051381184266909
QDPR,-0.0009771249053080028
POMC,-0.029453087071234924
CCL17,-0.012162463910241538
TNFSF13,0.06379745030277378
WNT5A,-0.04161122203224912
CXCL8,-0.04821460411695084
GRN,-0.0667649599840495
MIA,0.08878792358357891
COL4A4,-0.03571733307263261
TAC1,-0.015988795541397025
RARRES2,0.01238689685708934
FGF7,0.018942447122529536
HBEGF,-0.05124167920801116
CSF3,-0.012805198215970945
PI3,-0.027821441613245713
PCSK1N,0.05580622301951568
NTS,0.1363576501432039
SFRP1,0.06914792585688224
MICA,0.01837988192124611
TG,-0.02497257901512098
ADA,0.013680020311060416
LAMC3,0.05766598321673454
CCL7,-0.013418606462414637
NGF,-0.0401749033180896
TNFSF15,0.015519674701294383
HMGB1,0.01846647613261714
ITGB3BP,0.04634843689174311
AANAT,0.10018244582294776
IL15,-0.011382359345921534
BSG,0.04914724259090725
ADAMTS3,0.041804594572909325
CD34,0.003589625862191457
PLAT,-0.019975318039950597
LTA,-0.019107621662940766
CKLF,0.027234865312211587
CD24,-0.020920355353907558
HSP90AA1,-0.038024777569419105
BMP4,-0.03396517405321893
SCGB3A1,-0.028135230185915988
IGFBP4,0.03311563618451435
RSPO4,0.07600936209309236
LEFTY2,0.020791523581301406
PF4,0.09019848107950744
ANGPTL2,-0.021821833976843168
LRIG2,-0.01943668634445962
ICOSLG,-0.0056628526201978864
LYZ,-0.025048170388791754
EREG,-0.028856928054674477
SPTAN1,0.05315863715902766
LIPC,-0.024159260382617617
COL8A1,-0.07843303915096156
GSTM2,0.03429583965903131
SPX,0.09801189555106139
MFGE8,-0.0005938954022232916
TGFA,0.09248426105332265
SLIT2,-0.07354602859363024
PLTP,0.041995686951574684
APOD,0.0031389257517930812
B2M,-0.03244257493784603
