,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
PROK1,,,-0.027436552751796794,-0.022049749329289058,0.08572826704869237,-0.03242573375160989,0.003189695270724051,,-0.0157796129706737,,,,,,,,,-0.017486021559209114,,-0.044400365510754075
NTNG1,0.0498460998694399,-0.007860882327000069,0.0322086160370021,-0.03243406768885478,0.015027382058137924,-0.024902924794802436,0.017962387525695137,0.0006467312068806175,0.020714017767821558,0.0009637623361994607,-0.003081416476216877,-0.04827380437007508,-0.02515391274590149,0.02746658338265957,0.12322737342072589,0.03196954111184504,-0.02296336565911287,-0.010484093898235394,0.05723897254559514,0.020108525724522937
INSL3,,,0.01720956676293398,,-0.020386334763235463,,,,0.05217782976916285,,,,,,,,,0.08709106874623149,-0.03653542828094584,
SYTL3,0.003625197860016041,0.010002596260685427,-0.022786179604812905,0.052783337373496594,0.020717852179309305,-0.03031981818722835,0.014001359180403721,0.002660303657039485,0.002663567402882753,0.05628091122566493,0.023795902854173892,-0.016452215043035238,0.049508051735378256,-0.05841136201877123,0.07428805408840047,-0.00712073800434783,0.020991397088439088,0.03004014343481929,0.06317318370416532,0.0031865649628486105
CNTN3,,-0.023372559454658107,-0.013021141196366635,-0.017869263365817522,-0.03850167946684936,0.01323134992346649,0.007540341270192024,-0.07046242954930944,-0.0017647849821924592,-0.021574650074551095,-0.05565215412865481,,0.00703249455270201,,,-0.042691319412793985,,-0.00016074337677151696,,-0.024796024995526075
ARF6,0.026160835953953417,-0.007293534353964134,-0.04900817531057127,0.048701316016098554,0.06004331257850058,0.016089683027788196,0.037447677349760795,0.070427022840799,0.043982004636689345,0.011943675372951053,-0.012359521416617742,0.027209336380128697,-0.02692552455715392,0.01089805530092275,0.025510514147187687,0.019289697349005416,0.058781272985371134,0.024399502326473966,-0.07561986467320271,-0.017886213873709433
SEMA3E,0.012602089191960961,0.06911571448050538,-0.006429299495165042,-0.037901700729986,-0.0006664224904078895,0.009739351137611072,0.008155188954832924,-0.011652326560040912,0.05681993488476504,-0.01805372215635091,0.08232864767333158,0.02248168520877128,-0.033535085170931074,0.06981930157892256,-0.06385539964682124,0.03664298447851777,0.026659974712242206,0.006695333390965441,0.13110884176904622,0.1213556402161877
PROK2,,,,,,,,,,-0.010790344778955116,,,,,,,,0.02718594399980687,0.0775899866964917,
SEMA5A,-0.023272669367910035,-0.04272944956364063,0.02593631821407427,0.043362239919213307,0.0016802860868138324,0.00870062903249085,0.007690308862201189,0.11298427585415176,0.03848476956591093,0.02344288258711919,0.041707597842204784,0.004967525676454764,0.013563795854980397,-0.09017784225015323,-0.0532375356222107,0.002214381420710995,0.0585779939249634,-0.012516903252846242,0.14353843739002892,0.00353733394569074
HLA-B,0.057190248500018366,-0.012435586938365962,0.018497784957125812,0.058925462930457334,-0.0020537486594483256,-0.05192568744807259,0.008295888202975655,0.11600826452741718,0.01689652197075092,0.08625487736782148,-0.02561171123149933,-0.0623200990028126,0.0005580740120007074,-0.014582529211043438,-0.0017540756610656448,0.021198314683587766,0.07467051189677386,0.059501923435043,-0.10165615198510718,-0.12900366273130065
APOD,-0.052983257113531156,-0.08485072477332402,0.020884720220602133,0.04490842226936033,0.00031824492612200534,0.02469281384231361,-0.07437649510418236,-0.005372103841568333,0.03848555418898901,-0.012288715479828453,-0.007440516041324869,-0.0700065704750977,-0.021842854039100554,-0.08321542925568226,-0.054287104313880126,0.0030858505223837385,-0.12030562029820946,-0.019487836760035793,-0.01226266356760999,-0.0041694808563762994
GDF7,-0.017732063608534285,0.05647033726776792,0.007010341857435363,-0.02164557406486772,-0.036375173024026944,,-0.03313305870094907,0.0400963028916324,-0.03426573181066162,-0.041762622145604986,-0.02228605681009142,,,,,,-0.054564888224132316,-0.013578740584644842,0.03352094034911818,0.049625926117705034
INHBB,0.007541539668682955,0.00868685629481465,0.014363015864977968,0.03264000080509542,0.02314352810397135,0.04474362686373703,0.0035878998571553353,0.10930338493848334,-0.0003041119029108363,0.07469611087705805,-0.053906820727111546,0.030808416294426516,0.0017964210354771567,-0.020281031784295207,0.06388968149537634,-0.012580934671244695,0.057807938240929994,0.029385793248764044,0.12261727154054014,-0.013723480283416419
MATN1,,-0.02711553108774133,-0.021740900677670084,,,,0.08498371367892567,0.013757091634043072,0.0029536445707211813,,,0.06957924126972471,0.005954349210737657,,,0.0796576250748468,,-0.013065691329800275,-0.003065361568766015,0.0620958075996877
HDC,,,,,,,,0.08444481164899657,,0.025125044877532702,,,,,,0.0071251524175046516,,,0.10359576063463528,0.08584292739044787
PIGA,0.00035850426662607863,0.04160770987776206,-0.022963144431864698,0.04826836458711887,-0.008103800315638508,0.013126528652016823,-0.004326537303146392,0.02742337513901121,-0.0015655935815545002,-0.04501512255003783,0.02937350345917263,0.0727716536945933,0.02300824089392664,0.0856861204795312,-0.056396379017854444,-0.05977516070749264,0.0364249994077167,0.059367482398256705,-0.02064996996752897,0.045301600519799055
KITLG,0.046494764287228554,-0.011915715292244786,-0.06112273417978264,-0.030072520403958823,0.054310970648133894,0.006913312847649288,0.04410047051669108,0.09112305648264678,-0.009190386426618747,0.03122315979223304,0.04451962022264797,0.018341416436675265,0.020300672278957602,-0.01711016946412577,-0.029344784172305755,-0.057650197252988214,0.10265797706585282,-0.03208725328217214,-0.026287058214796436,-0.01489835130353377
SEMA6A,0.01862183111016769,0.022500662930780114,0.013107255363976496,-0.035691601939502195,0.046659226186021474,0.05354495364869273,-0.0028636568303996475,0.03283861203745484,-0.00139107519828209,0.008243333390060248,-0.12896080305194377,-0.026624172413252337,0.004717236117830708,0.09286969811447855,-0.09666679532456074,-0.052514907776729576,-0.03376453209886492,0.014752204918676152,0.10429583045269096,0.046980013418351355
BGN,-0.026606231506734215,0.005866007456757565,-0.002981774547446562,-0.02312086169234412,-0.05204410554073302,0.04390555868216779,0.02706591230888189,0.08555148715342603,0.05716702871853887,-0.0018570360182490469,-0.0015251838007525277,0.007401637334655246,-0.03523461472260197,0.012024267641937113,-0.1114690500660003,-0.013222234591381101,0.039516112225470655,0.0541548226849562,-0.12137863937031174,-0.09457369677342371
ANOS1,-0.016158868102851474,-0.04327816192189225,-0.0011810686045746496,0.05565805503021752,0.02388211987741706,0.03552566937848039,0.0038860566997563797,0.057574904186054814,0.0332041096733342,-0.01295039133610158,0.05228168586419073,-0.014712985935876804,-0.0254631791385396,-0.03873243423879462,0.08991530127960407,0.002197839668427193,0.020044171591734463,0.030069892388312335,0.10458719058095331,-0.014310317162034819
AGRP,0.10877886159173578,,,,-0.0017891359651527549,0.01962565173960761,0.0013967891416993407,,-0.024609602763292163,,-0.024084827501383646,0.008487091844356755,,0.09912344885057138,-0.023744189660229835,-0.030233436487193538,0.16062592134164694,-0.013578743637692776,,-0.033140076930198395
MIF,0.011248291567471265,-0.018358297752401963,0.003521960273844459,0.032072134579121496,-0.04666247458675768,0.0005625075242896517,0.07291005736098706,0.0019192532054758947,-0.014628318638179684,0.001713107426015033,0.008523577392205037,-0.0625576894934513,-0.0034521826817705136,0.10078911170935537,0.09849721079314581,0.08420890921771647,0.1433171350805,-0.005901383007603799,0.10726833316439556,0.0804424013407746
PTN,0.05519617675685689,-0.031199402600543952,-0.0006744482776093173,-0.017069417032634208,0.04014426811986654,-0.006662415394798067,-0.013962183949619036,0.13885243850223947,0.011987723209724922,-0.030165358265607137,-0.017565081580525894,0.04526417905194708,-0.0045817292487374175,0.1612681227537849,-0.0626941473778964,-0.09082605228818802,0.04355953787149206,0.04639314525183386,0.13760229729843698,0.1279371938208464
BMP6,,,0.05036843795145351,-0.017121416251619993,-0.02246680662659716,0.08250519239951176,-0.02445444674322456,0.006159258083677568,-0.022486931493749033,0.06163705334201876,,,,,,,,-0.021452512383018978,-0.020774226254221394,0.04904675391789639
ULBP1,,0.11029750246771744,-0.008287572359319532,-0.01514019929941672,0.059616341490628645,0.023600566507392527,-0.012762395476024459,-0.037977814709798774,0.017304008826155032,,,0.0919138135568784,-0.017340898779756184,,0.023091774405202832,-0.02763802209222659,,0.13162625923680768,-0.028402415610235623,-0.052822278282606966
TG,-0.019091800046092955,0.0017725917051961664,0.0056567684631012,0.02624964012991233,0.007014255721130763,0.05171882478701269,0.03930463071071283,-0.014977409579955286,-0.0292821621224875,0.03605934063044364,,0.04228519512618813,-0.026048475989939302,0.09153150109332704,0.020547923706491267,-0.07150640569918748,0.004675624055674178,-0.02258943355123694,0.02368058875587006,-0.04338579317450426
VEGFD,,0.023316707360279104,-0.012561466559209564,-0.01489149486774251,0.027717458061898063,-0.021935489508763412,,0.07494356187168032,-0.021873626436755632,-0.011107371761226798,-0.006843395095997136,0.04191110714879203,-0.01858477773627265,,0.0949990158032358,0.028247538366524123,,-0.01583991839541657,,
FGF17,,-0.03227249177313639,0.03685062295287779,-0.01905343938654193,-0.030874580856933773,0.03291512095630171,0.011643084846617092,-0.04373414460877375,0.024849706717148812,-0.06997044833831148,0.013108331414135532,0.08199254472740149,-0.0070419225185523885,,,,,0.04880366209256596,-0.0289771055366101,0.002114046568733237
PODXL2,0.07167617238472276,-0.017485097397314426,-0.026592495735458577,-0.0009522995748651854,0.03653522931604678,0.048403823871692224,-0.020116297090646138,0.03127319008376586,0.03909541027299804,0.055666322455038275,0.021288402555424267,-0.02770329025011105,0.051582672459759664,0.07235225171268378,0.029201810386857353,-0.12228949342331578,0.02941615447531054,-0.020012770753583525,0.1032442505804284,-0.05348435847250244
AHSG,,,,,,-0.005692041026992314,,,,,,,,-0.03312055051856036,-0.039394499093005644,,,-0.01640565483454662,,
RSPO2,-0.016485139790208807,-0.04511862600096401,0.07070539308842051,-0.02982416794477275,-0.003850476532011551,0.032124461359294164,0.02117829335734972,-0.03396396513552422,-0.019085169712716527,-0.03574647387003292,-0.02106379979536359,,0.08870090424527124,,,,,0.044959961743638234,0.06762737187226688,-0.011736345822933116
GAS6,0.018735015914529335,-0.03293210011468699,-0.0045562197427537416,0.003655506557169972,0.03611820012829014,-0.017829072002846176,0.024479955976294116,0.10357411354760038,0.02094578251109378,0.031399367362880806,0.0175259177896222,-0.05499407664527367,0.016452151310370977,0.01093623358037915,0.008878141476642565,0.03264576554218016,0.007028885614219542,0.02341210493078706,0.08957249210173643,0.012799537122536283
ANG,0.019024350154849545,0.03453027297162019,-0.004980334668128551,0.043884603850950506,-0.014427987611103641,-0.0322740902002671,-0.009720134908759132,0.0178026153227096,-0.017215850726176773,0.038565907365131206,0.031226372113092732,0.014116901416784384,0.006012830766716995,0.05566383175323698,-0.008730003421885332,0.029153869494404246,0.048567306495803854,-0.016234571961247737,0.07614793586895117,0.03302361041215308
F13A1,-0.023521765021995267,-0.02442531325081752,0.0006645681698270548,0.08129446959433659,-0.018299251808632115,0.000483130413043078,-0.016183256817081,0.07675209684356724,0.055565103604222496,0.044590073548739825,0.022996482020752943,0.025014064932435062,-0.031711088369430124,-0.0003286826281165338,0.06173909956194846,,0.01996041622494465,0.06113651375329836,-0.12710863434634176,-0.01928781648694816
TGS1,-0.010669356700575087,0.033588813287896514,-0.025475480069334824,-0.06338967483317612,-0.002874834910490678,-0.03382545691651524,-0.027400950220084836,0.030805242711699446,0.07649349393922225,0.01721938317324281,0.04802779103298324,0.018523579162555332,-0.007388593519088905,-0.03966553531582112,0.02289735907901547,0.051619788241087074,0.028464173446596915,-0.0032215263187236353,-0.027238396104395567,-0.022609734751573286
PTPN11,0.06025689028075994,-0.026584108026239252,0.014536299043561135,0.00468326646437212,0.019631934068252078,0.029228313498525952,-0.043866823829684876,-0.0011092084601912412,-0.052013192116367415,0.07792219023847331,-0.03186395818995195,-0.00022416291043122783,-0.03015640215202637,0.02463631094277284,-0.07987508741369227,0.03431078643280236,-0.14901512521290905,-0.02722349187969046,-0.0021722984806950237,-0.08371281510707143
IL23A,,0.02645743452199382,-0.022368363896802777,-0.022838102271282117,-0.015081632792912868,-0.018740083040474174,,-0.004615060049065723,,,,,-0.025602797810648913,0.054329509494692264,-0.04946592026956508,-0.016587133916068676,,-0.021306644379228853,-0.006403855840306287,0.03987961542021468
CXCL11,0.08802676317681417,0.0018598558620122794,0.06506876735693105,0.08237020162584692,0.07473184604216511,0.06643267968782203,-0.028101965346767056,0.10014721630302145,0.01917188253679171,0.009208082165773537,0.0640124289101316,,-0.018179072233941437,,-0.04132249433365993,0.045026894015614743,,,0.05920073573005476,0.033534926851490884
CXCL16,-0.07813444617844013,-0.04143636481734673,0.04729686452009794,-0.0282892878383992,-0.0159905896467259,-0.020395141231253095,-0.013431283987902403,0.06370482161093756,0.009197678586217638,0.04942489656609708,-0.01334514509943336,-0.023584440809034754,-0.014387650599557421,-0.0035099481933249573,-0.04037047071614446,0.02215000571830017,-0.022812911018339023,-0.0029034316645945627,-0.0003008364958071466,-0.052918453100540955
NPTX1,-0.023365159165421097,0.006187333493172849,-0.01907116233229154,-0.03996313447075396,-0.029676448042216204,0.03300350106175468,0.004414595762888021,-0.08804748538408334,-0.03321178580664661,-0.06568921052754144,0.044812902056485145,0.0037017338146862235,0.03818232252571739,0.07019353269790506,0.1119503685749047,0.03769688764775565,-0.025666740347947248,0.0187531406914253,,-0.08656487222127635
HLA-A,-0.010717209114767725,-0.016568161584568378,0.04309164947219881,-0.009598311350406907,-0.0051089418189574675,-0.06607721566987489,-0.024988730877564293,0.1019196789708636,0.018223053698346616,0.04080019591888069,-0.048662546609094026,-0.1248363404696056,-0.01669542634531965,-0.09968747023656828,-0.06565176438444167,0.027194100284729284,0.05485115524363056,0.05646337678976472,-0.05967819081800963,-0.12300123744286366
RAET1E,,,,,,,,,,,,,,,,,,,0.07009689086910947,
ASIP,-0.044504459612730356,0.023426876050478752,,,-0.02069583788441755,-0.04388468215761263,,,0.007407307445901547,0.04155905114952099,-0.03293467922866731,-0.016658727569807855,-0.022262668875696744,0.010419142449075592,0.022424565607942204,0.05647052169952999,0.036322624988840806,0.047456591853183586,0.019172452837434118,0.10025026851024488
GNRH2,,,,,,,,,,,,,,,,,,,0.01311463527865444,
CD14,0.0012184016801653058,-0.01651486097345678,-0.0058489107773491865,0.0006718960168084861,0.016088963798951424,-0.09652976756469381,-0.030173820765111006,0.0653522490637544,0.028859588687652423,0.005847765572293285,-0.06456156154971664,-0.0683114927994651,0.030274591899878623,0.06675210083248594,-0.005281654386977554,0.08753877626973093,0.08251837654388818,0.02329424786102749,-0.010568920188352381,-0.06968895019566129
RGMB,0.05128455763188416,0.008845150046767824,0.034052277892197884,-0.04657316257222375,-0.032616786864116086,-0.0030739116350652017,0.00763172785076259,0.04981944345743507,0.014042726105644882,0.04156215923657788,0.01934988660991348,0.038626226905334016,0.03627436853540492,0.05225868539711836,0.08640627750666423,0.026969106265252354,0.10770813570198742,-0.011931838309444137,0.05851150492137606,-0.04292573176788478
GPHA2,,,-0.018682165818957083,,,,,,,,,,,,,,,,,
SPINT1,-0.037347120262013186,0.08829658418940761,0.04385173749744489,0.06481265971046593,-0.03295223238393637,0.04658605180713265,0.03863496827698719,0.06300192264000677,-0.01799008513964401,0.021309557361649203,0.043621909954770416,0.0025251440931908066,0.015651118087578787,0.07463359744376209,-0.06427697167908597,0.038074881206291156,0.026864156575278558,0.01726769009996204,0.05369625289612191,0.06303717696677115
APOB,,,,-0.017374120645639857,,-0.03316162168069495,,-0.014883888311846864,-0.013839041969109392,0.026233380460623696,,,,,,,-0.04134766803952325,,-0.02746791280830325,-0.018728562984609034
ADAMTS3,0.041235690389778555,-0.00023533140132382988,0.005024418765396085,0.0065348211145914645,0.024982264860755745,-0.03672858867759487,0.004024092968720678,0.11547133256296233,0.03431361522560171,0.043206816251154447,0.024108543846947023,0.0772267199446292,-0.026184008786325885,0.08282833966226141,-0.06183590605478765,,-0.0032202917354357597,0.007049242817768265,0.06304638668935497,-0.0018574462414207144
LEP,,,,,,,,,,,,,,,,,,,-0.010928695410418418,
EFNA4,0.08999608435517077,-0.0022513199756251695,-0.02030121587378238,0.04122604576287481,0.0017269569101169336,-0.0012780689134138119,-0.013145900215259503,0.04243723096195858,0.06625531502320957,0.03050597688343485,0.006423761269573928,0.06543290049653883,-0.004320117001043958,-0.03694188637543354,0.08257860583190836,0.02132681475808191,0.029310487011584715,0.04395039917836576,0.052313970169026225,0.12804267722999602
CUBN,0.04859668495025637,0.050967752903066474,0.03439820875590837,0.03232965954536837,-0.045368625402223445,-0.02062159008584185,0.005543563817312751,0.05764371027611177,0.007440034172286436,-0.017921518993998905,0.05571152776032871,0.04790053507122393,0.0018709250059239528,0.06904392983015069,-0.019927008979684437,-0.017503956118221226,0.1080799593969086,-0.018244579317784525,0.13427497450853443,-0.02629705376386053
ADAM15,0.021829550499493786,-0.05516238947141425,0.00333262519157535,-0.052906105216837564,-0.01463120133188162,-0.037707776364103,0.073321669309478,0.02687113112096829,0.023286490112279023,0.011432100946614888,-0.04286674796871395,-0.015447137421375292,0.006477939375947629,-0.010192917633184254,-0.02050286915715396,-0.003083035841685621,0.06088418498704321,-0.022965815144309624,0.06017462282160014,0.06495858351572287
TNF,,-0.0004672078189624773,0.016328939083565124,0.07533470009295776,0.042227503415159205,0.006138249573069331,0.10034980449919387,0.03917253817028139,-0.033749404495631734,0.02228299362278085,-0.007854961308377054,0.06396483341699329,-0.010520499473210092,0.0965963243356822,-0.03275779756727644,-0.018924053781134053,0.03715466913523948,0.18888412190136403,0.13400518309601533,-0.018864144678341896
CXCL6,,-0.03190292467340555,0.1230813730995668,,,0.021654865218267635,,,,0.01675224494457434,0.025256705084533874,,,,,,,0.05855563590345281,-0.05101100083122405,-0.01480997681502095
MFAP2,0.02011656778947398,0.07739472368132766,-0.019015418316240932,-0.032218639653391376,-0.041528879974317694,-0.058504010116432296,-0.0017565726981436103,0.09088678842460175,0.0004338003580014345,0.0529136406148226,-0.02714896932540101,0.07437837376289877,-0.04443147433764511,0.03594331789447095,-0.054876421841130195,0.010171217362055805,0.17432752074435565,-0.00983006328692376,-0.024970648168098172,-0.05632053814090355
S100A1,-0.07879869169000316,0.03211965333503701,-0.013104966557283685,0.017277666107078895,0.05238711134251794,0.05564774327888116,0.017737894111793533,-0.10696591358781901,0.02566640553975987,-0.0006044895111876375,-0.019647646233541153,0.07461410430191923,0.024554452897235457,0.009823995528762178,0.03803597890447082,0.06404533029905889,-0.09639486730148678,-0.03116465576781046,0.049354382333636426,0.05303461726577931
CALCB,,-0.014439954656081038,,-0.010090962810502204,,-0.006780660669458207,-0.019220950083073955,-0.03049822460528506,,,0.14049277221909504,,,,,,,0.016334842995907796,,0.11485978955783725
BMP5,,,,,0.017621187160270613,,,,,,,,,-0.03571675954952065,,,,-0.044461106210055557,0.056018361092777906,0.1641998557403423
MMP7,,0.04283564816977012,-0.013008990410701563,,-0.040529428195439664,,0.005582790951239204,-0.005762012522992646,0.0038904033895353417,-0.012983042004495916,-0.021423836610993997,-0.029176908779487764,0.04404984302187082,0.09568518336284447,0.04448107408478505,,,0.09083956853144073,-0.10214592055222077,-0.11948006004499269
F8,0.0429876374854948,0.006254928069221296,0.04184080537852298,0.035847940053961344,0.053690347422817294,0.02432486402928751,0.004021750320815193,0.0059121751941155895,0.04418190909233452,-0.013999559476275717,0.038280642019566526,0.08984654750461765,-0.060280693175073286,0.04379834502802434,0.03483582864857382,-0.02441750752955492,0.040766022125810916,0.045497401874701186,0.09147057052473126,0.06608792155255808
MTMR4,0.09726087340508587,0.056648073806141765,-0.009809817432486496,-0.032360113972588804,0.012112047220960402,0.04601713038093047,0.004961431338196359,0.024318953621303506,0.05773533991180569,0.04601939461276762,-0.0027154504201773004,0.0427923551741033,0.08862120755520649,0.07176353900488214,-0.02631828709924264,-0.09426365867286306,0.07104699660736416,0.05452943990651298,0.0755282024697251,0.05806124984984397
LIPH,,-0.02059921969103572,-0.016762058407105283,,-0.03154229779132957,,,,-0.019842065168608574,,,,,,-0.021243523316062177,,,-0.017660139525655195,0.02180730231476211,0.021588118857100606
TNFSF11,,,-0.015503167963422323,,,,,,,,,0.016307226380533463,,0.08695767056963569,,,,-0.01713290241130868,-0.0074699285879531434,-0.03455649121483495
ADAM17,0.011410908095369631,-0.03952941045359846,0.00390125413688316,-0.025069050193714085,-0.008537452822074623,-0.050782386797708856,0.05155757654327129,0.060889438708746815,0.008766687711566398,0.046650210251057145,-0.06151030437906866,0.00339870551535143,0.007386527141955633,-0.005701297241920343,-0.16086756753550352,0.10654524236972178,0.045898215720911476,0.02315353691635944,-0.0011977393203124003,0.007004622570217255
MFNG,-0.031097489190767342,-0.008440014561446968,-0.001942155153243624,0.000990549294854741,0.03868829112821802,0.051098120104039885,0.007475655610737414,0.07481957471744932,0.01898622894280154,0.05809665041919452,-0.04804244715168278,-0.026384155987461563,0.0674654045962838,0.01373818366540162,-0.04087212959387201,-0.05234291743201171,0.03517595802714953,0.021980099267591393,0.08506612589137497,0.024148841231079167
IL36G,,,,,,,,,,,,,-0.01898233094653756,,,,,,,
FYN,-0.038947953668185376,-0.0663159753136055,0.01996655933141792,-0.03618080596516677,-0.02326519329313458,0.017768508150393113,-0.006482823419949913,0.05992156319127035,0.009776119354596007,0.011886503198466139,-0.005712605093481063,0.019344893534620884,-0.007468937873912294,0.04003566359963523,-0.010027482102835676,0.08760705135692001,0.09927780787713968,-0.023157793249512778,0.04542714145355066,-0.009161781856387252
COL1A1,-0.024411375712370842,-0.04316260702766525,0.0014201723650672782,-0.013290540287782938,0.018782646194719255,0.06587193820706042,-0.025545082645768578,0.13922764034135485,0.06497154823263608,-0.003809522664357858,-0.009024565347863028,0.04702138630594193,0.029780656303167313,-0.061609032041255805,-0.10515576659579114,0.004973589105688613,0.11266139391825086,0.030582294631755005,-0.1598903975632329,-0.08358970765453812
ZP3,-0.010494369893017805,0.022185557632050972,-0.029564690400856256,-0.03776772148384508,-0.022042776385758227,0.004451311893326386,-0.006501598556806882,0.0755269273031396,0.06497778382985692,0.04029782017372791,0.1213328600078254,-0.0019838932301079544,0.01145606756420535,0.03859941278103475,-0.020622910317394202,0.04250819564770303,0.08442369929148305,-0.008731180828046059,0.10947026849657383,0.04081950315006957
VIM,0.027582829953513226,0.031143905399285216,0.007763017883488439,-0.01034739620318132,0.006784699054705124,-0.017449640945015294,0.031863335596627546,0.10788125866888572,-0.021263304966136078,0.01403336184243918,-0.024385905750146968,0.09481051926603315,-0.0161525429720566,-0.007625773001245249,0.08675348202046405,0.054688752321719325,0.20132839192277302,0.013445556543282097,-0.03267046947011496,0.016784677815520198
EFNA2,,,,,,,,,,,,,,,,,,-0.01505478237876219,,
NAMPT,-0.05623243956955777,-0.025044759540567837,0.02056590246028148,0.05577781887163115,0.013286311874816546,-0.04006931983690524,-0.008686212623457671,0.11030359819556208,0.05113030915487618,0.006388766352569275,-0.10713553491286434,-0.01287782438150602,-0.02244416614610928,0.032591965305872564,0.027571727254350312,0.022309390478600036,0.12425029202239235,0.039439326660794714,-0.15374980884235642,-0.07283849954301333
S100A8,0.011299740808459361,-0.06551908449914833,0.013652583695945844,-0.0095340248498687,-0.011035450030624845,-0.046471792357552666,-0.023853857454565586,0.09518352068240148,0.0058510432303002175,-0.02806422291287732,-0.019720778407936172,-0.0055112757465466,0.011450839588200536,0.0933506664447609,0.048841662052848275,-0.08370912157404775,0.06632570581034923,0.06113049237431048,-0.022271121416094764,-0.005275497116217357
FBLN2,-0.02054532048671468,0.011020588299360888,0.020468332737833324,-0.03936311506916644,0.014126608279552375,0.1429193982518086,0.058079942974274684,0.10546001984585691,0.000904179485312374,-0.013406974096715749,-0.016686939911095402,0.0525133411191188,-0.005604440233137715,0.00678786481210389,0.08602630974126105,,-0.06763804952612258,0.02040489120383478,-0.0025218631054876343,-0.0201024782194282
CD86,0.03656363406653276,-0.02056221613751761,0.015623714192211202,0.023829799503604608,-0.010779987940974617,0.00972436902824273,0.021117021449512635,0.10133338840291385,-0.03297168319285417,-0.021625704871624598,-0.01082808263809686,0.010691000105704942,-0.009641498369271155,0.028322885662679955,0.023338281399859363,-0.02052129177409694,-0.03432075428261902,0.027480744962245438,-0.007032123969515916,0.0028184041188280304
GSTP1,0.05362099856448445,-0.09183209619601643,0.02287248262874589,0.014241394260802917,-0.00869846508860819,0.03479005920478939,0.032096417119101286,0.08279703056406852,0.04080855326207011,0.1262550170012233,0.031842949319994755,-0.09512045860442535,-0.06877910449206862,0.001322863074125482,-0.04803165640623058,0.008509871937956194,-0.030385049979746562,0.001522979863746893,0.13935897454722226,0.0756541062949417
NTN4,0.07680627323939451,0.05013684999266573,-0.012394083699669885,0.0056885955747447885,0.07693604945522528,0.04430096401936534,0.054985203920078,0.02776006767810931,0.054005528067325836,-0.0066312061410041135,0.007008677501164265,0.04309894364786823,0.010767366909104207,-0.009113982169230391,0.020550495897718946,-0.05092995400724686,0.04026430099225925,0.045933890108449546,0.03617037064123437,-0.05199221294186493
ANXA1,-0.028743563599633693,0.03110346118770742,-0.021315872438587638,-0.01103715684119041,0.011393029184825067,0.0376334748286489,-0.02967237155782065,0.13448085433094703,0.08328231292105147,0.07758778684024599,-0.05548630414880928,-0.0841146463808601,-0.013961355988667074,-0.03718735682540983,-0.03383091088732744,-0.05150397732901867,0.17534927215992466,0.015668119333807715,-0.018816993784788814,0.12204990320713112
TNFSF18,0.05644501704253139,-0.028381959162414618,0.00959238270994167,-0.02324889453269662,,,-0.01816805446066857,0.04862216453125281,-0.023304519053420195,,,,,0.08658316222274057,,0.09325633245324497,,,0.025503769221352262,0.14157026335324782
CCL4,-0.04260567077391958,-0.0065700862873409975,-0.002763297377305021,0.07630820753927153,0.026457158316518174,0.01792985114674597,-0.02701147573257991,0.06687929235794664,0.06711076892752518,0.058269832242570256,-0.03038669459455665,0.010875440756324238,0.023647705057407757,0.06832695313142666,-0.022050287856847074,-0.05108399076604388,0.003322181169936732,0.05669193699763006,0.11624340539836861,0.07322055905664866
WNT6,,0.011315623623058532,0.052743050617778744,-0.01905343734089067,0.05817790979739989,-0.03436228036064128,0.01625167909458498,0.025352709726816868,0.009076707589005311,,,0.033108493365493735,-0.01690710005991211,,-0.051595917210673824,,-0.034632526104703326,-0.026836810928954187,0.02857767306214251,0.018784464994034144
SPTAN1,0.06402701928812644,0.01156431696502332,-0.034907926685843915,0.015806666307628777,-0.03775177372219678,0.011983273757964477,0.048553053227816605,-0.023016741074892235,0.03660050327020125,-0.004602093131571646,0.04056940069279274,-0.016989402733111843,0.055018512171785,0.14486502346071095,-0.017478712110765227,-0.004617553341129713,-0.021416677399301812,0.024560455401454163,0.080759762469809,-0.057066988546628276
TNFSF9,-0.01560268679439377,0.08547433024856371,0.017243115352149962,-0.029053488840875098,0.0466396293237571,-0.015507383392661086,0.009425474892833201,-0.0023942723848640107,-0.05271144758939293,0.01815495298927058,-0.06592624953567129,0.08301833581462224,-0.03220581278020859,,,-0.024473139091852798,0.026697174233783857,0.002848771931130782,-0.018741615951091882,0.03214741320735306
CD55,-0.05292522570243617,-0.026125806465641388,-0.006004058253310961,0.028848899599550493,0.01579498981801196,0.06738859530076885,0.015231190145946604,-0.017939110824507346,0.047351705275548474,0.08172237840608898,-0.023227234521990305,0.03347143017739789,0.04112553154345655,0.013633890687054019,-0.1180901789419066,-0.10059436360322715,0.05382938877296132,0.08234478499569993,-0.03144173465063022,-0.07650529034711549
CNTN4,,-0.031037089165869284,-0.028240755070110292,-0.02017161106867741,-0.025160351875599247,0.024793629134935512,-0.012132726388962472,-0.04272873768508182,0.02012794801838415,0.00790818193044428,0.08022608003204339,,0.06550490697442898,0.00283233848403475,,,-0.033991822144038036,0.056614532388154004,-0.016922298243839437,-0.046992775008791246
