,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,-0.007990305695515988,-0.014425195185069416,0.003925583470709869,-0.01988283977865984,-0.008887667160314408,0.019144652923445363,0.06596686976491936,0.037636880313906836,0.005166941289616716,,0.01644447795130408,-0.1025124132762119,-0.04897328160632864,0.018841148927499243,0.0391186768257447,0.025506344194538632,-0.012292508372460147,-0.0019346513347749288
RAET1L,,-0.019647320322393722,,,,,,,,,,,,,-6.311917023220803e-05,0.06530096917358605,,
HSPA8,-0.020890235137031515,-0.07026104172201955,-0.03805547285539249,0.021947364294243238,-0.002791784023916371,0.08351100438031984,-0.04327063006133858,0.0036395803340926445,-0.07744256578101202,-0.10815108427688258,0.04883262905825489,-0.005367868110476843,0.03316256447764351,-0.0345037755703855,0.05365918559443044,0.043093902592172974,0.04343358516947489,-0.07063668960180608
LAMB3,0.007239136575246464,-0.01700872835969459,-0.026964310996262765,-0.011054726661363557,0.021244182603332745,0.08890613405757983,0.03248996640269544,-0.0717223687379866,-0.013813577311780822,-0.08198137256177304,0.012204239779499533,-0.1046341864205388,0.047701510212690805,0.029212151670619888,0.12260143446016757,0.0678060349226979,0.08693066719743732,0.08754440785237326
PON2,0.08399071249559767,-0.020822909793786072,-0.03979139185704005,-0.02353439345268375,-0.018752503436564743,-0.0382829958254088,0.014723807346903246,0.0743729359230415,0.017667324851420533,-0.04859476800271128,0.002408943545767293,0.04972730344552557,-0.0631222359934261,0.06261059397992454,0.11684685129783827,-0.011254460688594852,-0.020491817225449214,0.010047405572890819
CFC1,,,,,,,0.032074015021939344,,-0.025033315417037696,,,,,,,,,-0.021015792644012387
TF,0.012483551169425167,0.043403093419334446,0.01893094903124544,-0.009147322920272078,0.009654425985498125,0.06399783747373983,0.004452462871401242,-0.06852039008087288,-0.059171746649562776,0.030441910359580673,0.04244528577368588,-0.029929963245593636,0.027327993097236977,-0.006395444236911819,-0.021801742347599625,-0.05784839194957386,-0.04060297183305202,-0.029468636431086385
HLA-E,0.010771484124262308,-0.006114806021777102,-0.014793346606690664,-0.038225312067093065,-0.003696280285242361,0.07348014153112074,0.03066640127338078,0.08827105265572498,0.020125599219865887,0.04240757023167623,-0.09014798663535821,0.06075268215415016,0.06472520038656597,0.0005512420077383108,0.02355550477458523,0.02355711209318334,-0.0016812724480494256,0.019986934348595123
OSM,0.05163680094653728,0.060404482018864857,-0.01625074480314935,-0.02483160918533528,0.030468298585747136,0.033790250864927256,-0.02108730440477667,0.08499731312486648,0.03206657720576468,-0.06083500267058731,0.00316992535375325,0.10640655236495679,0.06315262333658091,0.04810366936732258,0.0620239073142092,0.020090709824630508,0.05754205600065501,0.048526040269441656
ULBP2,-0.008681134390669741,0.04886661156028928,0.09597652191538543,0.0335265171780283,-0.038961348040579775,-0.03504752535499804,0.06363179055331025,0.04948442315281404,-0.04014540980682333,0.01367184023144308,0.09528186302538032,0.060499396015328694,-0.030266950018584836,0.07289787061711504,0.10474835286476099,0.017977922403861656,0.0450975792867939,-0.0017855184597165784
VEGFA,-0.021468025533159366,0.045764537831358976,-0.06401018290878954,-0.046229386204133124,0.029211227088626373,-0.0909082835694335,0.09063308648631695,0.13875206572556575,0.051588985012115916,0.12337512930908479,-0.03495655184966851,0.08200261003241466,-0.06612195343426737,-0.036637412110547184,-0.04085766603464697,0.025773618943639515,-0.03049751635047034,0.01627653519601046
TGFA,0.0655308522663971,0.005623919758360726,0.033580809352614836,-0.009294438890342495,0.043555798313653346,-0.010013214840914691,0.03674911353908543,0.012958809521767553,0.0207859118569307,-0.010074098099945106,0.020557482146816467,0.034023540884150896,0.025722427347330972,0.04101887376548791,0.008155488755916882,-0.038883651116182444,0.04212768297644366,0.0032114595036423373
HLA-C,0.04405391906149399,0.030903896409910436,-0.07282173043541204,0.03211131795991181,0.02967342733039915,-0.0037630182884301347,0.0021725411255264396,0.0824360913218707,-0.024410689088066748,-0.05300251698487415,-0.025417242934163864,0.00969130715667789,0.13517145352004725,0.11185938684942079,0.02536619183740663,0.014521247441233962,0.031638480541819766,0.01633633516425517
CD200,-0.02298306715242662,0.0007436121261819966,0.021689706568315745,0.029057217608051914,-0.008149899027846838,-0.027173637087956348,-0.008777515873251039,-0.02779476129620744,-0.0022732341070036397,-0.03059266447405126,-0.022492486527889995,-0.0608404147184903,0.07468321657285594,0.07376603786779586,0.03658694924969493,0.026556888964458934,0.006498468526278079,-0.017830898458569024
BMP2,-0.029556082734355765,0.06661501653107282,-0.018222037748927326,0.008323649051281828,0.01675970992878989,0.009309487263858648,0.06913600484787698,0.03499567714277055,0.05816410929979575,0.004502153199273727,0.03781109396890086,-0.0399934001578384,0.011881506825867739,0.018885967465984775,0.035018807166388485,0.0324601296174375,0.03843150033016635,-0.01405501702884406
TNFSF13,,0.04172040212258081,,,-0.015145471285560546,,0.014531310647873469,,,,,,,0.007012337449900788,0.07779773884560864,-0.026496722251051315,-0.004244054573742173,0.01423977943917605
CSF3,0.009281099181205102,,,-0.05206526243577475,0.050696085671543656,0.013677210572623964,,0.0694953923147947,,-0.025429817617815344,,,,0.08407023291892146,0.07107708486581489,0.04855139330431139,-0.020178933947447103,-0.029705141737730867
APOA1,0.0018636399964811138,-0.04584415862860964,-0.02105594930803276,-0.025992387656004985,-0.021678118978428012,0.03995151714814405,0.07910391142031732,8.80868202398324e-05,-0.0329141178761597,-0.04197998672796113,0.00047978655296220186,0.06236810124619026,0.03670711191255678,0.09606582974079607,-0.00878752695772333,0.03749171915224134,0.04879536148692107,-0.01945976363625241
IL15,-0.032800230719827454,-0.01903609289705565,-0.02290386573240466,,-0.010812847355726884,-0.0407754780839766,-0.01461430996546371,0.006491574959252183,-0.005101001018119825,-0.06528446795458377,-0.016510209218628155,0.03704344499059556,0.06185423880856221,0.015751557052390713,0.0027823772478782227,-0.018198288889847015,0.07948488723802162,-0.004426552969538969
FGF16,,,,,,,,,,,,,,,,,,-0.016287437451698607
IL12A,-0.010410302861436186,-0.03190032565792026,-0.021893915980761576,,0.0011226596375540478,-0.029885506170756523,-0.004301623057168166,0.06828524167625646,0.008728514151836135,,-0.020381669112677,-0.0353816287611672,,0.01295756571898424,0.023224382379036856,-0.025658805463207826,0.10953533576117756,0.0181592338412048
ANGPTL1,0.08565560644222854,-0.022750924725686215,-0.020108407887801865,,-0.01635621880804911,0.020515334467786736,0.03847298461764675,0.027341412143236547,0.039695025710690494,-0.07548404428897167,0.053522208827343466,,-0.06332319349331311,-0.0022673149564011166,0.009194771911907002,0.08154395506691035,0.06539621568397756,-0.01962478461223924
PTH2,,,,,,,,,,,,,,,,0.05220334564024228,,
FBN1,0.048421999503687536,0.015673355783668307,0.019847721306863977,-0.02801992548387442,-0.008480833809701802,0.09207162027412596,0.11544553669417369,0.13444299826905268,0.0403715594711175,0.10686758910076394,0.003075096076812642,-0.038466105860514355,0.03864714880762078,0.07581836071011003,0.051562270507108716,-0.012974212227087887,0.028102185031728646,0.023515558090417804
CD274,0.14240134905747903,-0.02946816476444917,0.06572463379795392,0.04419582864044216,0.008475181017698454,-0.023920125859195288,-0.029959511058964557,0.07144034053375582,-0.04129033393608305,-0.028468757873219848,-0.020159315260814034,0.09664002241726642,-0.039398611652880236,0.09591477294211985,-0.038726240510286176,-0.020246335037021616,0.01272755719101261,-0.01405904595755963
NPPB,,0.15814974214023642,,0.0900104922206891,-0.0007313164580501673,,,,-0.021920189051250982,,0.07787581600886405,,,0.07308389019794923,0.031134100747905184,-0.02196053964376328,0.01680612730139968,
PMCH,,-0.022988948340450652,,,-0.025207220046923755,,,,-0.029115266654754373,,,,,0.11910959651507745,0.10342965611145932,-0.022337013991709707,0.08458746458213325,0.002016905216107677
MFAP5,,-0.021380197069527804,-0.01322117581509463,,,,,,,0.04244351825529352,,,-0.027062213340877654,-0.020874996089285138,-0.03819402116571708,-0.024368846736558973,-0.026812195049337004,-0.045953345715046626
GDF10,-0.0321161649852327,0.0027206068260634017,-0.015767355528728228,,,0.008470713385702577,-0.02985846086592385,-0.003050495986529462,-0.027595071030554388,,0.12050274151291229,0.1458381028234485,,0.0235586332402471,-0.016516258765125216,0.018637635042183655,-0.012972443119049232,0.008150478375798981
COL4A6,0.09053606893659091,-0.02728256266310071,0.03637405935928833,0.02308874295548227,-0.019000541209904152,-0.010948829590907854,,0.011010096187871571,0.0561541268324417,,-0.012249383409815778,0.1798566670020677,-0.025115433495694745,0.0908438126322475,0.009896395703087433,-0.05443953758574495,0.015896288507889104,-0.043794579535696966
TFPI,0.02790540253458718,0.013754450037821777,0.017157597941764247,-0.004948084809123414,0.051241001164914125,0.014773700921752788,0.07693692011691697,0.08986633250483218,-0.009370443300397642,-0.07876620523839659,-0.0009534672639261029,-0.028543452580281993,-0.046364902469999095,0.036460494692412276,0.06814577906484622,0.03900236346533489,-0.006513714277454239,-0.0051796630556079845
CNTF,,,,,0.04652824617650648,-0.018561092141616744,,0.2037921056600774,-0.0069952652160706515,,-0.014222841320947262,,,,,-0.009254190002277158,,
FGF11,0.029146860032233025,0.05582010453532017,0.014902151512363633,0.04480566927872571,0.026146548006328655,-0.04653930732639077,0.09770025396940776,0.08396676560682868,0.04484053952328504,0.030937416540446887,-0.006426306094843891,-0.026644502333602417,-0.023376000080189578,0.004007581279943358,0.006205366464230651,0.04617930544685293,0.040999690969097315,-0.027997473928994984
JAG2,0.015138891036472722,0.008002579553937687,0.07254806701205109,-0.08350241667437056,0.03873364764235219,0.09655548328993237,-0.001782695924712261,-0.041863819100182345,-0.02204811561931808,-0.01901593178912999,-0.036661975349952323,-0.0964589949917255,0.05463366278188019,0.10418007886471259,0.013734026996384392,0.058067121996831776,-0.011420177927590161,0.01925152077183639
CCL18,-0.011433943944272128,0.04004712940268907,,,,,,,,-0.07116823343312668,,-0.046924995813721636,0.292450415578629,0.03292709234323152,0.051383548776034564,0.03993643904115464,,
NLGN3,0.0603185947818559,-0.016542360663114503,0.069331002008689,-0.04478850172026546,-0.009992275140051446,0.0031069916134029416,-0.001395632819745759,0.03148787122161825,0.03841981071292094,-0.04229858398422651,0.051533479475103366,-0.013473975015129355,0.024981938376464737,-0.011103505761982158,0.06650690161359482,0.005319934798797459,0.024169047657211843,0.024596327066282123
CNTN2,-0.008970365125964155,-0.008957244265140073,0.010239610162444185,0.03429759278750941,-0.01850157964998733,0.009789622521756912,0.03587088973639619,-0.03752517211300811,0.030109670141231316,-0.0023875763850405565,0.04479887900202562,-0.04060995097649837,0.06472830982677433,0.05711863991302258,0.052182757218651316,-0.008278672216754318,0.05983354505346398,-0.06389530184751974
FBLN1,0.10714887923657103,0.008568365457580591,0.0740891261039215,-0.016609303583826254,-0.02719594049077289,0.023782824602666376,0.0010969398372684832,0.06094631820573918,0.019894122986757506,0.03314399357260098,0.045918447312870286,-0.037379956166414485,0.06755723505597432,0.09807514515827949,0.050057284861058586,-0.003341340212297867,0.02036445732242464,0.07844381434027155
NTNG2,-0.08255127997753701,-0.0013636257060449966,-0.024017378517830833,0.008886569562146921,-0.025171635003154145,0.02471948165943698,0.07646466274031162,0.0036147928696678724,0.023573516310088378,-0.005903799733427409,0.05812835675219194,0.027396610368841872,0.06278106412563801,0.06481966916484634,0.08746767956801373,-0.005900449014406302,0.008941128002747538,0.029722696565529193
CLEC2B,-0.017876767759739357,0.021173452237018775,-0.01500688277308295,-0.0025883515399557364,-0.011589487187491953,0.033053393498069024,0.022696726751169263,0.103213723645639,-0.0061929966774637605,0.006814608328474235,-0.009112896347925946,0.05877883392780548,0.026886566647811774,0.04569366382507638,0.024685408928450444,0.01253586398759647,0.01111399789677755,0.04220951566728618
EDA,-0.03732374928300653,-0.01964731887043904,-0.024445271086026666,0.00042146388190925907,-0.033774068084464884,-0.0355180012262533,0.1648457158515013,0.01446124726801846,-0.01348266876202947,0.011754748346320287,-0.011596164136666798,-0.061710895778509814,0.08424560659010347,0.005827281565858992,0.006830196760296703,-0.018633319439014348,0.07556839337107274,0.05575716812545385
SCT,,,,,,,,,0.008446374510741223,,,,,,,,,
C1QB,-0.03889885518277931,0.01746861488972983,0.008686422762427351,-0.015455860039282775,-0.04892487337852381,0.052464726655969816,0.044628265278212745,0.04281187036782348,-0.0042057655095341226,-0.16159082765196375,-0.03123678929081571,0.010229874003733945,0.048265702822026156,0.0507825453527998,-0.017370902027077372,0.032835599480291126,-0.020209207702245546,-0.027673544457815065
PSAP,-0.004471487424684328,0.054288684308581504,0.03044028520307416,-0.05933356496905201,0.015709869948984257,0.009870204892568919,-0.04163660554722087,-0.06085386584206413,-0.012746309572394357,0.06403737568297078,0.040071938939277615,0.09272834465198403,0.08007578594850964,0.06299016912995538,-0.0033759968513908676,-0.034662998444306876,0.06418337384270967,-0.023367671085022
APOE,-0.0019568403105486984,-0.02071218470921523,-0.05365928981322669,0.0031794185616570068,-0.010862175074700843,-0.034041912979523685,0.03423015406719272,0.046943207720994924,0.01670125778785104,-0.008315182034385206,0.0371065078220573,0.0020992240128463635,-0.0541675253309679,-0.057463072492561905,-0.012066419168612305,-0.036967071464612276,-0.004617376520846929,-0.03093797247350784
TIMP3,0.0670115941049945,0.02989011388795512,0.017474317980854307,-0.047928981935433386,0.04513747561525148,0.12088905422781215,0.014637182217285369,0.07619673985778187,-0.010597042596158165,0.030895794357684598,0.01344015113362841,-0.016723216089902945,-0.0052391779493521015,0.04220741573400747,0.0528352336813973,0.06827031976846694,0.043113872084098205,0.08638445668468724
COL8A2,0.07152518457583264,0.03380096225122738,0.0500932467585724,0.059653858068689586,0.020186562542883948,-0.011098518431346027,-0.011260211954201257,0.0011812620180052383,0.003070051698076888,-0.06117884934946349,0.020128813758408467,0.037156616620099725,0.06514587117465542,0.10768120414878983,0.00606272259308532,0.006964558554355144,0.00013943340977835242,0.022201420485143807
PTMA,-0.07797579975137657,-0.05046775220473499,0.04368158448041397,-0.010715265066245141,-0.033325564392805034,-0.03489286760696312,0.046909761032057795,-0.04259198548010429,-0.024933127018536668,-0.0530230847109286,0.011131376855577555,-0.12360340473981174,-0.009706626967046059,-0.09188332170167042,-0.05946485301919628,0.03021964524439995,0.02288929645775223,0.02493639925001069
APOC1,-0.07352278246298286,-0.01544391145409614,0.018135782018276484,-0.023377070866547705,0.022630398738919113,0.05798575811179128,0.08200518576017221,0.08204107451893722,0.030081807173394422,-0.14504308803919322,-0.07214596240275561,0.04016575318809817,-0.014123148393930621,0.025902742467942396,-0.03395504199086242,-0.022459451998749245,-0.03414212486061625,-0.03998122780180098
PF4,,0.008461427472515807,-0.012026455732500609,,0.03086931477996402,,,,,,,,,,-0.024932937424610987,,-0.030110533214886694,0.097079468461836
WNT16,-0.052595765715733295,-0.010436342063797531,-0.012026454671836594,-0.05276256531004705,0.002871850217082529,-0.017738298186111945,0.02691968563250097,0.023168199584291463,0.016541462004244282,-0.0025533619035597375,,,,,,-0.02233701104345188,0.02556419993972366,-0.02686598433846195
LAMC3,0.016879227852818795,0.04550783354143533,-0.01117881925996213,0.018751437417939193,-0.07409395530772664,0.11862441404227951,0.006812233313329379,0.0913515145728761,0.000610351590093135,-0.04723461892061653,0.034764549477251556,-0.022955248726137304,0.06712373669505822,0.03035920299603462,0.12179903248744867,0.06820854979115296,0.040554026834621996,0.043456059592166946
C3,0.02807153582763469,0.0009147864028715392,-0.027548910281477396,-0.024140597796987733,-0.03192819118542526,0.03329336899544107,0.0035812359891905505,0.029920164301882074,-0.029113455440412068,-0.06916522916165593,0.03334328386188822,-0.027134741766154092,0.09738124968258181,0.0443176180912453,-0.03877346319617467,-0.054501479056233725,-0.002304585935743371,-0.05478650986797538
S100B,0.010405515511877085,-0.00940630829287901,-0.04260701720761413,-0.01770885273151728,-0.06147880762721039,-0.0035709078614004526,-0.03903065957687892,0.012602062910584437,0.0012208539524686027,-0.057377456665716385,0.0752540872374115,-0.06838824175988252,0.007248708674160141,0.016545059148764037,0.06525999309949883,-0.08491874250163924,-0.03755008005626148,-0.030929570809391987
F7,,0.009491922388673133,,,,,-0.012358364153685677,0.10088253239492137,,-0.024720829013410883,,,,0.058109474604147254,,0.04430195090223449,,-0.022145587813798835
CD5L,,-0.02569225568693827,0.017630960394598324,,,,,,,,,,-0.024724129328782072,,,,,
COL6A2,0.0711209632840481,0.028240507424811462,-0.007356063406380969,-0.01011058939925968,0.00667418532742293,0.06329473284706696,0.029904762972532223,0.1342839284735968,0.03659496148488992,0.14140513712490618,0.060508976048861254,0.020747008959060502,0.009275671930479106,-0.0005605989866574624,0.06674111653868493,0.059528961351707405,0.024583758131115067,0.017666010931936236
MICA,-0.032465318925793005,0.08224528443095855,0.03464247902584862,0.08628326048127645,0.013109127828994956,-0.0151363645971464,-0.032594848135874245,0.08128041659250411,0.03269380125891442,-0.04149980185559565,-0.004431836264423914,-0.024088081853614343,0.04662206322645247,0.05685694749791143,0.039593777964099755,0.0022641057739967705,0.0024680559572146255,0.04601754851323553
NPPA,0.11263945365330658,0.04058517877272385,0.0024015840113045367,-0.018850083049031505,-0.002992369229547719,0.02778761687848549,0.04501413888199327,0.03539473878969124,-0.04376839691439041,,0.018508425870840537,-0.11814549064283916,-0.0008292041977372771,0.01098147332742059,0.07516930673484573,0.03838484054360285,0.0003427064859239132,-0.046391000198607715
COLQ,0.0744495303003179,0.018730904217431434,0.05889680732230046,0.02999231518282508,0.014062524526553691,-0.02218748386109521,0.0034331360983504726,0.05919756760817079,0.00932686559733739,-0.003567869127280178,0.0840986309035995,0.029660603756881978,0.012849800733554365,0.050253643595048816,0.04830155283128932,0.005609329591421748,0.05773286452588899,-0.03459398192397529
SLPI,-0.029595914273988236,-0.022463031515737534,-0.019965435263335038,0.003434941350829875,-0.007550481441089904,-0.01900954228046524,0.050024994786667026,0.06279067430241748,-0.04837425800694124,-0.015409084097639539,-0.04927122736484788,0.139870236148929,-0.034544902104342516,0.06801647382794342,-0.10253966983498118,0.0010506248424970617,0.03899451948114306,0.016892367485235642
CD59,0.08128876450176735,-0.01291806924314219,0.011136942767761643,-0.016742681030896364,-0.01540517126841304,0.05766516797702387,-0.028379729420839498,-0.0444602884380812,0.007218555101277691,-0.0405713655966227,0.027946253475190377,0.002189144085808834,-0.0005823985330478083,0.03263185650704169,0.07554804725814254,-0.017592999332833686,0.03871183440442701,0.010006044591062807
PDGFD,0.03055699457028601,-0.01728933960365913,0.000713012432700152,0.007204273782551214,-0.013014807694216491,-0.027256561610832734,0.007369343847061279,-0.03721188236911739,-0.026589173246015257,-0.021194565871723834,0.0330380645160261,0.031756139806931094,0.0785713853408756,-0.04030734339456096,0.053415786356533344,0.062270913714089146,0.033609474834401964,0.033850615491847015
FGF12,-0.027107716878088994,-0.028082381263210367,-0.030448738388579363,-0.00010065938776319407,0.01764529602940009,-0.006340932178589617,0.03756003865123925,-0.025721148014346606,0.014886972632617675,-0.06079964978731495,-0.00843614729320416,-0.023028312895317458,0.03879080345347204,0.0444151972670856,0.018708815215824754,-0.022798001354052567,0.013348967909170116,-0.005881380629559292
TAC4,,0.05583240614039829,,-0.027072162320567517,-0.02687367665920725,,0.06955769256477047,-0.02531771041910504,,,,,-0.026681942247924997,,,,,
PDGFC,0.0919832479631667,0.04755743029926012,0.013771852406452593,-0.08881973054645939,-0.027267666468134506,-0.006860422531976386,0.10926467785572525,0.07541159348857847,0.0013689330610194034,-0.05218451576609637,-0.06632237917843153,0.10532641265323396,0.0021200402504255723,0.03402018682062506,0.059670006365266974,0.06479955212249938,0.05362631612964465,-0.028910554711393144
CCL28,0.11669074083143148,-0.009159010233287364,,,,,-0.026576292802549625,,0.03424928005575297,,-0.01152061037935481,0.1990941615668965,,,,,-0.02017892651205936,0.012262181730370166
GNAI2,0.06178281873897539,0.004889698161226133,-0.08054346327552302,0.008145014628231454,0.02565147415853196,0.020800774670596493,0.08823591391128403,0.0813740081675232,0.015021966994476492,-0.03175192851554361,-0.03757149336385915,0.023462004771901423,0.006107824166934874,-0.040197101306854666,-0.017918010212728305,0.014348370103488318,0.06478117563991452,0.006478389142258571
IL1B,-0.00471103946051947,-0.026106653112691034,0.07603845055192701,0.05406718679654692,0.04876903529434222,-0.011162366104850815,0.0013015797105838094,0.13716105530419784,0.013721176577937234,-0.08140384897029973,0.04361755681294266,0.11268485570536262,0.16252532388104116,0.04120314519248892,0.04621615840339434,0.015302110558412333,0.00424872055134413,0.0997348102023887
TRH,-0.04898217046813185,0.0021427899503368053,,-0.008285569326132954,0.01432675824950269,0.14890717572858791,0.09239372361522039,-0.006641559323923576,-0.011042324428853455,,0.021680205621432424,-0.06298887255874318,,0.004322595189315819,-0.018371554371917526,-0.012679241031718438,-0.024380923043022504,-0.0381781068562407
LIPC,0.01675228595076394,0.012056905837208325,-0.018100458626209903,,-0.023437032403779378,-0.014806352865920656,-0.022663047451847246,0.08138366960777198,0.05577951881537006,0.015058320788230004,-0.02593599793793417,0.04836341982938565,-0.02955105172810759,,,,-0.014897107720866963,-0.027939408304180423
UTS2,,,,,,,,0.0013900602298475557,,,,0.018085137209816794,,-0.029784169460186454,,,,
RSPO4,-0.03171319931512408,,-0.02137353960511559,,0.03342531086511295,-0.028650160457747993,,,-0.009156500040466094,,0.03649509840619916,,,,,-0.017034873867419788,-0.018754343767430046,-0.02287120239149281
CP,0.007285802240373098,0.005913991038906711,0.0003880551892707253,-0.013219768885305494,0.07846485091171812,0.014811902064872448,0.07821896475388078,0.03719477487976403,-0.05355827943064766,-0.01869711050460377,-0.005683781603888937,0.024450808171389646,0.03861431079233689,0.05367440053925464,-0.012951732721721428,0.07921001647428795,0.06055574927385848,0.03644196481476533
CCL25,,0.019141723508087426,,,-0.02369713662153506,,,-0.02347557124229552,,,0.03772970004769668,0.03183698697417911,,0.0141125063822902,-0.004291086461241045,-0.026324158033802066,-0.020230740924374175,-0.02101578763557493
MADCAM1,-0.029251426107167456,0.03445004999424027,-0.022099083956313964,0.04423882836357276,0.011478917786937775,-0.005168217345603678,-0.021756074639093032,-0.017262060249262415,0.039131958653939244,,-0.020820113185076046,-0.07017807564344218,-0.03779257218735633,-0.03886679424781472,-0.030633803093151248,0.008262603735338192,0.03931272280096388,0.04537231384027427
SEMA4D,0.033110829319481824,0.03409864047980677,-0.06449322372755512,0.02045004656539919,0.0022052607014621424,-0.009090370555912785,-0.04373952291823684,-0.044964248889636856,-0.04937132802087237,-0.04764375950662553,0.017334698339398016,-0.028079551459998495,-0.031383454236751776,0.022463418161748842,0.03965564953862877,-0.0069131905423113,0.052358833434382995,0.06071520847282644
SERPINE1,0.08648651672085372,0.05587043236122557,-0.0012206797481002791,0.020716579850232206,0.02548680752660533,0.025762253969528973,0.06064804091488142,0.008021176096108825,0.0285863259616307,0.07223925396257182,0.011799406793700208,-0.04245373548122619,0.06946936023405405,0.03199017135946833,0.004365381044654631,0.02944005804407494,0.0038520190455159525,0.05162613701540513
TNFSF10,0.011402109108472887,0.026949471878317036,-0.017800530905099206,-0.01343331226423863,0.057012005945333497,0.0588985714763034,0.03679994787334507,0.09508352399394364,-0.009016792031822698,-0.003948965570850739,-0.032053606613501276,-0.018619269849997056,0.028821507914241293,0.08478750467365175,0.06699815838542643,0.059173799896796796,-0.035405641001178746,-0.02387533476630807
FGF14,0.043248678311744886,0.05216624932412004,-0.010815987517855258,-0.030171770248048162,0.056665786835395415,0.025168970648542306,0.0027690979321213665,0.08335482266335595,-0.05258059457640188,,7.934816097815175e-05,-0.010634754027014859,0.014410850809528688,0.020742543802670054,0.011622231267770318,0.04602164894257542,0.0375513183182452,-0.0763035793134707
BST2,0.07068617073112242,-0.055553140853685214,-0.03864430356137394,0.028600932899544667,-0.021825908660651098,-0.0668588924385338,0.034886680841834786,0.07621059008994611,0.010066279520024883,-0.09242317235082623,-0.03911716790851805,0.03497154454296165,0.005487173971501784,0.025897163581071005,0.03210091363513048,0.025120374787165254,0.02247880932494413,0.007353529230263106
PTPN6,-0.024872001961346767,0.04682480458820171,-0.02783172793075427,0.007201062699316181,-0.0045501013510735044,0.008304915196402798,0.16104087077768522,0.059727052192466976,0.055730330495960885,-0.05678898279432395,0.005426672776352315,-0.04676820346860127,0.05882453898912864,0.03070683670531687,0.0025754360864611767,0.026131718965905253,0.018113849395766445,0.08800322753744236
FGF22,0.025770954015803756,-0.02793856421776538,-0.016312317146017476,,,0.05913829649936277,-0.02329194825353029,-0.01663390071000592,,,-0.026561295875899362,,-0.029777274188358804,0.07721545524382567,-0.031277945602916815,-0.016954348245878742,-0.020826164092577253,-0.026709729578121157
TNC,0.09327098595809603,0.03956129940561454,0.0003825367040550288,0.05254906051644839,0.09415935922136887,-0.024011081499887673,0.07233015754960923,0.12857692771770815,0.06401451585401803,0.14409287568419218,-0.06922259218487523,0.05204200156778735,-0.08633319763189921,0.075949262844415,-0.0011448703715036348,0.01796065425140888,0.016887819039335273,-0.03574791603385287
CXCL3,0.02358486653933221,-0.029386134248342227,0.07326440199480529,-0.025202539568918384,-0.01797758593006377,0.040445757956673274,,0.08980075360709387,0.030812518860172958,-0.04345302398246135,0.015782396481746324,0.021632118727354117,,-0.000619474889169081,-0.016504346172381192,-0.034921469185153466,0.01507772979681165,0.032515959017148224
CRH,,-0.012457523313020668,0.023593754039575244,,0.09739421556507666,0.043169307577304604,-0.014803166058572587,-0.02900184711810169,-0.03494088139077533,,-0.016510207697283858,,,0.005015034716276312,0.06128056449933778,0.01307652509330904,-0.036560678663816834,0.007238867395513181
GREM1,-0.027387561128966436,0.015377939255219564,-0.024912431925479546,,-0.015723861394621737,0.04622779532557036,0.033266566709787615,0.015927736673994514,0.07008581674944322,0.08356518538828314,0.0006206492139332569,-0.056368696952540605,0.0690848631307489,0.01074118962984449,0.04719960187274601,0.04032636370972047,0.02738316241314273,0.050471012133170394
MST1,0.15553568014554778,0.02696300769100891,0.032333725135393857,-0.0241717514612057,0.03169482168343509,-0.014698295430975637,0.03301730742628476,0.1279454399518371,0.01751586946195319,-0.003003228239286839,-0.031575744354261165,0.004023330321491127,-0.040340409078367966,0.05859277169980622,0.03163892083340547,0.015311906898945606,0.0301100934384194,-0.01357061779678338
ITGB3BP,0.07119669495019554,0.08762425993343995,-0.026067862242383708,0.04827292309743305,0.028096251327985763,-0.022838742349256886,0.06380390227323147,0.08484121418532807,0.0125304252939854,0.010414436065105972,-0.0003887704260786093,-0.010229944972997064,0.01727668906303932,0.03180228446258678,-0.03453086650881996,0.04863244960274661,0.032722450433768174,-0.04358262832170706
NCAN,0.03235026302901216,0.012103407094089101,0.03299982794903995,0.012397456133520793,-0.01647614089307382,0.05580960442735798,0.0058391992673606135,0.039022662145697364,0.004781078739645491,,0.005240198551825753,0.007513528508596507,0.03410543468548321,0.025557235918109374,0.019089120813747112,-0.038043286296846064,-0.004053605117186475,-0.03678859125358977
DLL4,0.00023568493345183452,0.057480480041582044,-0.029062771296840092,0.014315416928934045,-0.011124759168162971,0.039552421959713334,0.029504504031724353,0.060675058992258446,-0.015377251928772498,-0.04030783447356659,0.05295088359588044,0.01030811216777933,-0.03336639717715212,0.05455248470064602,0.016426703633844082,0.030022122897989164,0.04217387582887965,0.0946008920179582
UCN2,,,,0.004353244979091742,-0.014131344134177295,,,0.1767504604853634,0.003874157716579166,-0.026191111128255437,,0.0199929217056336,,0.09061298850178699,0.06073952679017406,0.00568131212736663,,
VTN,-0.021154654270422908,0.07459221203000317,,0.011437329893256843,-0.02823354134946557,0.004857788427879726,0.0120915826305264,-0.028039317147219123,0.008497865205783037,,-0.012071135742472728,0.008844921552576724,,0.03424577676384345,-0.005256902265203224,-0.032482592955766144,-0.010543934231328189,-0.02793940958786739
