,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH916T1
CALM2,-0.00019172093984777227,0.0015578284238599257,-0.12419358033121189,-0.057478790411092516,-0.1035889640929607,-0.004233649268037489,-0.09909576678296753,-0.003477306367359178
CLEC2B,-0.006604365545791395,0.0016490319879799967,0.011331061680770835,0.09313896967025548,-0.06573777446382995,0.009080609645263442,-0.01905686767758019,0.046550366729691386
NTNG1,0.032044524073359504,0.06569733330703216,-0.008125515549004205,-0.017976052358533716,0.003951451457568573,0.005165575639634573,-0.013970728805310313,0.052857049668985155
LRIG1,0.05362449479769593,0.027554005603805425,-0.09486646193756351,-0.0742296432511889,-0.02318651032889726,-0.05903629762376793,-0.007692610185111778,0.0037282146713469304
CPAMD8,,-0.008572844656066976,0.00549168836970406,-0.01503235049981423,-0.013883435019579973,,-0.02727420571712611,-0.019852003409297818
GHRL,,-0.026704676412029987,-0.021687172015708727,-0.02545839156788258,0.024200464106623985,,0.016067419083785166,-0.027252349345885177
NPY,0.006426812037011157,-0.04863595507625865,-0.0423118052054373,-0.022291506631858825,-0.027495419265119423,,0.05083092455470902,0.011038918982246165
MMP2,-0.08705909288842294,-0.006953715668065403,-0.11864010017097186,-0.010874867866956002,-0.04416929949718245,0.010028831993171393,-0.012956367971781974,-0.03320309040463399
LHB,,,-0.023358573215474195,,,,,
PPY,,0.01316109192713034,-0.004247382392958857,,-0.010146532321292645,-0.01448079895703214,,0.012527278000071206
ALKAL2,0.07182648947755728,0.04858875256738713,0.028927263238843356,,-0.024475071672594596,-0.01553913345712729,-0.0415203382087587,-0.04807597208860654
CSF1,0.036431496327186286,0.03176975085123112,-0.06073758001242068,-0.008735126308831538,-0.00984006920332615,0.004859187887233027,0.06803167525519652,0.06801879135642887
SEMA4C,0.020748923289573305,0.02948089225971019,-0.026171523805541615,-0.0009764718546418241,0.003190914974255145,-0.0646249464509021,0.04444039414210369,0.012989626633808581
BMP8A,,,,,,,,-0.01700525640211307
ICAM2,-0.06751887202604301,-0.03585404909260927,0.0288875192535842,-0.04178852237233549,-0.014993658839815377,0.02452236469494685,-0.03320888610262478,0.005286248161462033
SYTL3,-0.012649072274195915,0.029203267332519985,0.018219726380180403,-0.04085040043716829,-0.008017595061995328,-0.04864815751626144,0.13490399089282432,-0.026569219039703416
IL1A,-0.024317199165911345,0.03779113696457312,0.014454163205185826,0.056582745422153684,-0.03193444038817473,,-0.016539647255128437,-0.0031970906667722976
HLA-G,-0.048902971887461844,-0.016590636779059188,0.010760432107335814,,,,,
PGF,0.05656950619421062,-0.049515097101439594,-0.07224064301996852,0.012265457810848413,-0.029247663206125138,-0.019307044125231425,0.08976940396543055,-0.007133486400404983
LGALS8,0.02900892301034104,0.03762752139499704,-0.00038485514430290255,0.06274694275870484,-0.022113267627841975,-0.0020151584366846645,0.002092068048120557,0.008309921692267979
DKK3,-0.06853411839684248,0.015401550760888264,-0.0852211704953623,-0.11085056708796974,-0.06021851685702813,-0.0036625715145678114,-0.06462859012212578,0.03954375829018139
COL16A1,0.01236292981890267,-0.016017067788181853,-0.10941082800575759,-0.07208404411548348,-0.056648663333890126,0.002308829395003958,-0.032196758028334,0.005009169750816335
TPH1,-0.04118028255440212,0.1131457677440813,-0.04489516444625718,-0.01475620070975017,-0.023466800120810972,,0.0771693700336948,0.029554004622806176
TNC,0.04723813946071032,0.0468401574021814,0.13967071290530225,0.09436249507629972,0.03325083020913029,0.061684364025018874,0.0560972691151534,0.030491382182807513
TNFSF9,-0.05803492177414466,-0.037215749991540314,-0.03282111406336863,-0.028045364165881322,0.006933631787663901,0.07373733868294197,-0.030151118620617975,-0.010439700334037584
C4A,,,-0.02769294399157335,,-0.012028205129962648,0.00559136179632259,0.0726303603267562,0.014628050509436408
CNTN2,0.05095305438209039,0.011083107098463564,0.01094342968358528,-0.026051556837553426,-0.007682947179904089,-0.01818282174673998,-0.08376536434967335,0.006123421585038966
F7,,-0.020417515366069734,,,,-0.015655674715570153,,
LUM,0.03460970147565634,-0.03416857300813609,-0.04569151915225197,-0.047272833503883796,-0.011558262431578974,-0.011754976262935073,0.02010687846640387,-0.03107924711498775
BTC,,-0.018523555504499883,-0.03857328596059601,-0.018825648997316438,,,,0.055625380459741046
APOC1,-2.073828667177415e-06,-0.009636460343700923,0.029820399142620187,-0.03808889330036337,-0.006079330371955234,-0.003146497277833057,0.018776429921681638,-0.012700628880071136
PKM,0.10093659126575717,0.036494011772340317,0.12855176151291098,0.08099046551529718,0.085556084939127,-0.019785230972732,0.10897228743343686,0.08616977188868831
TNF,-0.06638732418596976,0.04444394920703838,0.07372034438284757,-0.03187966495737357,-0.027441490154946714,-0.022286073887210045,0.03752810931056827,0.017978377719706586
GNAS,-0.05466563854247651,0.01130666969197191,-0.12631340525282922,-0.05388105282878703,-0.09330189253664976,0.06475605350166229,0.01490411828642357,-0.004389437223235332
BMP8B,0.02432488864073324,0.023751875218617966,-0.01911476644767128,0.017773538001440898,-0.031240452196124837,-0.014737366427776462,-0.030072294018254283,-0.008218361190074634
LIPH,0.01649993149666575,0.04683263703735466,-0.0007053220509996419,,-0.00969802144306467,,,0.0463359063351554
CCL28,-0.030920348814941295,0.0181038109039415,,,-0.014933357598193137,,0.24859533955309415,-0.013204618367034016
PTPN11,0.009066436614337713,-0.041848050277155165,-0.04991953288110904,-0.025039585365178148,0.01989915371797473,0.04397661737607433,0.030154157167204713,0.04863859163823094
ADAM12,-0.04346985983547632,-0.015986024069800417,-0.004082905113282689,-0.03417173840560907,0.03416475108533938,0.014018143970154141,0.026824081895336253,-0.050325277450158565
EPO,0.0609204974132052,0.05773278378328605,-0.01029228476767304,0.17037719149770986,0.01726518060874998,-0.014234743564662623,-0.01777128124487177,-0.014042014224950482
EDN3,0.1352280819729805,-0.01633359793759815,0.008358405867822364,-0.016221414335658126,-0.01572662535915084,,-0.0179546544196376,-0.025514237610471578
CCL22,,,,,-0.020430263457566954,,,0.015931645127611103
CCL2,0.051272770493740204,0.06315446874450478,-0.021382769783673712,0.07099801892445176,-0.04771384420368658,-0.023778125388935933,-0.00909824737688305,0.019356687354204687
DSCAM,0.02869571703160058,-0.013152115570958373,-0.03598497250344942,0.007512166710860786,-0.021864418201653326,-0.020942506892741262,0.02345553483401021,-0.004362950724490691
GPHA2,,-0.008346531457550207,,,,,,
ANG,0.032886164742537055,0.10910259668454828,0.12671204268493347,0.05019301080306588,0.11403542326161466,-0.04184488306067093,0.07054096958145746,0.002619737569414219
FBLN2,0.0050383946770658885,0.002747767503724688,0.036486593952256015,-0.0175942973178315,-0.0032677079143803873,0.04438085617194629,-0.04518621504279255,0.026735488004253394
VTN,-0.025359499742920028,0.05283943704579982,0.02720747447431659,-0.015964194439832147,0.08212407547912501,,-0.014766864768247723,-0.022900181348367195
VEGFA,0.07212271722272326,0.031443330090056794,0.17224283326477746,0.11404164070573997,0.03300340410658631,0.01856912911545121,0.1065831396908692,-0.0011774471367323805
F10,,,,-0.01489486356411583,-0.011125453874258007,0.04325646507639199,,-0.024791102164832286
SERPINA1,0.011465548254572796,-0.020012186431582302,-0.018876542170556294,0.0212555917386,0.043877681622669105,-0.04032314106816573,0.05430334262749623,0.011600782807578201
VWF,-0.08221355351255435,-0.04180988519090412,-0.0901845553517939,-0.05647966011248882,-0.055970249915755624,-0.02816188453750351,-0.06694762748382851,-0.03575766262447582
GDNF,,0.008384278335677071,0.05043312750005594,,,0.1401541639266623,-0.017771279860901386,
VASP,-0.014131331543502889,0.03749326293688652,-0.01738381719723095,-0.013679091967678313,-0.020066901084281184,-0.01980341388995315,0.022713439185506792,-0.015943739806150308
ADAM15,-0.0035394711820760333,-0.017164747852266016,-0.01982107582548373,0.02022094296761594,0.0027016571073828636,0.007819801682496692,0.03606349000814693,0.010464382988565307
WNT2,-0.03595361793475821,-0.03660962421571519,,-0.012828064094373955,,,-0.016631283138612864,-0.009604366476005032
CALCB,0.16596592884301128,,,0.23178495038699456,,,,
OLFM2,0.005626801456516141,0.05017680357509887,-0.08772403222184076,-0.036995937600535066,-0.04576650192069542,0.013489016271535712,-0.05675815389310523,0.02952821804267795
MFAP2,-0.048244715632900774,-0.03477013489691251,0.007270902595172319,-0.02580345464146922,-0.026646735790319207,-0.01721553219399279,0.03145670975721487,-0.008476596326404096
HLA-C,0.00018822529391033987,0.023146247508330216,0.02624174109716979,0.06589857429553182,-0.012970828944527836,-0.0570804683545185,0.08662502228638977,0.00449344268585127
THBS1,0.019352497262538775,0.0020917394485976543,-0.024471920706022294,0.054201758012825965,-0.0038231833616467546,0.00603271605071143,-0.031433400125798074,-0.055900998467690456
HSPA4,-0.03363915725522136,-0.035876754070322654,0.0032508484905235447,-0.0048787730465826625,-0.005687717355084335,0.056354040139446004,-0.030039027122989784,-0.00753092992307126
LMAN1,0.04052187416520151,0.0634557727850085,0.10257245137698193,0.10160494175733525,0.02146895648323511,0.010958765060978867,0.09015754621119745,-0.021463577785390504
LYPD3,,-0.020511452372489046,-0.02622349080254475,0.05166739418537472,-0.014205962004750697,-0.024964786115449472,,-0.029120047954633105
APOE,-0.011401422321615527,0.026240920515007118,-0.1589332049732968,-0.0880136884828855,-0.03456420882541912,-0.05356733451263634,-0.04754956810343342,-0.021235926180181882
SOSTDC1,-0.006026515725989307,0.07604883681702793,,-0.019930126668113852,-0.024541099617579623,,-0.027022792426093505,-0.023417088070150898
ANXA1,0.056189497618609946,0.06447279366184018,0.004836506797952956,0.07302068067792869,-0.037407100915322226,0.029886510301980165,0.11327051259561044,-0.0007971214890083587
WNT2B,0.013073241802716943,-0.053336727270611964,-0.018991711278397837,-0.02292825716092965,0.005006095200848828,-0.024477466895734976,-0.029100387323819116,0.048122309455135064
AMH,0.05582430849588716,0.09413595958188242,0.12930309749328606,0.03611358329496226,-0.014625713326236314,-0.034947032520816046,0.027072467426988236,-0.011012428072740495
GDF10,-0.03508786810435407,0.1041429107309553,,-0.021967442755346137,-0.013664485369773369,,-0.034189603105493585,-0.037101361833730924
EFNB3,0.007122504705782553,0.0018056471249633338,-0.05352606324193432,-0.06331227473508047,-0.02677220504785044,-0.05699466582317858,-0.0033690328829309247,0.09344989101596467
LTB,0.01847449648911895,0.020729856547868252,0.012691321891163563,-0.022738797445609343,-0.017654183047089926,-0.02814813659194912,0.03241060112134903,0.011538654641213668
ANGPT2,-0.05373329425390361,-0.036168236217811296,-0.06190811567093654,-0.005329226934699628,0.008551770363257494,-0.060006931701834534,-0.0024179038262910793,-0.014123947502815504
ADAM17,0.0013387887959232564,0.039982359218752164,-0.0029179588700466623,0.02662207248314684,0.04695243030700738,-0.03288538049786952,0.023602292015987757,-0.003651612010873756
LRPAP1,0.017772866785721025,0.00451640235510156,-0.025100413469334535,0.009557906904494063,0.01893692331540061,0.006315870068580949,0.04841924616883589,0.02431357452268914
NID1,-0.04572954507042055,0.0027446287927528137,-0.0290817255546607,-0.0695730830353442,0.02562938630590055,-0.0278707876472111,-0.04406119747433656,-0.05683146730506622
MST1,0.1097474482223971,0.020495890251580096,-0.023727508962465726,0.015159856047769003,-0.038015148660964115,0.00983382604817548,0.04502288437097126,0.0807843141884692
CCL14,,,,,,-0.02195715623819611,,
IL13,,,,,,,-0.020842337503159333,
DCN,-0.0458339296288612,-0.025193673991864847,-0.06806803636147626,-0.07530963642820872,-0.08519371329473563,-0.012114237324308677,-0.0437002000097464,-0.01875766640054025
IGFL2,,,,,-0.012028206402693075,,,-0.0371013507813354
COL7A1,0.06427478316111764,0.0061569722821232485,-0.0008594944837254448,0.021506811520937197,0.04970878660487035,0.023077021447841895,-0.009485933772117358,0.05148781113802288
CALR,-0.03383017243550378,0.020956255700297292,-0.06888337405598587,0.08302801608829778,0.06883319284778573,0.007046117322652619,0.06016470876448041,-0.02253650150924558
PIGA,0.021324893951650006,-0.0137835734169194,0.06759925474621727,0.06628095450590175,-0.03767814703037691,0.03182262841773218,0.006746844226009212,-0.015525738771899899
CD200,0.002208881812318849,-0.005459123563379893,0.004914221067800305,-0.02870642279893467,-0.020157263388059118,-0.0400305137603647,-0.03285042319483117,0.05304285710561241
GRP,,-0.03884173526532396,,,-0.018675245902104783,,-0.01795465712194702,0.08417211346658303
CDH1,,-0.05650035314123377,-0.01744868629697939,,-0.03851284931507718,,-0.029218693118574137,-0.012380046363912564
LPL,0.051426755096387215,-0.009348734744755428,-0.022223753923679996,-0.009663428470122982,0.046081731629207714,-0.02172929703423674,-0.04242735123296548,0.03355041859095796
SEMA5A,-0.013995624682946897,-0.04253368725850178,0.012405172057618038,-0.042323796304334645,0.03621616654978148,-0.001314073484589683,-0.030497459067934427,-0.006213214185268925
SEMA7A,-0.0005495635200764339,-0.019135939372170757,-0.04803400032021173,-0.020370659650253118,0.024552952818243733,0.002326279018432091,-0.06820661879833678,-0.007533857978052013
SEMA4G,-0.03198586882030155,-0.0010291222846071455,-0.01181615831806582,-0.0051878296583500495,0.0010474251351431992,-0.04183745881981246,-0.009197347809315125,0.06426415962628748
SEMA3B,0.037031207343650153,0.059560306347500515,-0.048103423424891364,-0.04878349201177592,-0.015581502046224088,0.05786613604122004,-0.04153299119141583,0.06779174205468488
RPH3A,-0.010376540015100752,-0.06973928383241618,0.035242813927302705,-0.042160668152512036,-0.05222235555268255,,-0.04646337994274086,0.04475969943246351
JAG2,-0.05636403304668941,-0.06294813483404647,-0.026570293684033165,-0.009767349535061438,0.0375057133982333,-0.004722915427575952,-0.04774468117559561,0.030519992016203583
CGN,0.02182967501273935,-0.018784057232937745,-0.01846478118461663,0.05596400629560038,-0.019334843014335124,,-0.02078396589688677,0.06341900941157401
GDF15,-0.0019414466389212832,0.03990603693836667,0.1208419324667816,0.045263866108024776,0.0635216395217182,-0.005672842436628175,0.04424743965490525,0.012119591215079863
SEMA4F,-0.01329306469264834,0.03914117870079633,0.045694928598124414,-0.0013267921351849139,-0.009562390070687201,-0.02356508120039377,-0.005586554295751258,0.015844152841269304
NXPH1,-0.07339239044579077,0.028507093065478908,-0.01544321890410363,0.03466547985670747,0.004660726137621245,,-0.05843642450012614,0.002110052210293164
ARF1,-0.04807438377533136,-0.02944332928251613,0.0777208275893591,0.09382406769660245,0.041650528493051335,-0.007362355536329702,-0.029369389434073415,-0.0333551956494664
DSC3,,-0.017652718790820816,,,,-0.003633726436840057,,-0.01404201848725676
EBI3,-0.040266550643781214,0.07010023737158805,-0.021276538970836895,-0.012502373293591822,-0.057739411263685564,0.016269176291078782,-0.03398120537996851,0.05276382361350393
TIMP1,-0.007356404465309939,0.023737929078379467,0.022470234159221364,0.04434010795462912,0.06175984089297203,0.016165651513947926,0.02228529706630447,-0.010489979101267193
SEMA3C,-0.03985047830515356,-0.03473812316602572,-0.04411771951434088,-0.0005460091537569827,0.00896164663688361,-0.033229444380471304,-0.06431277912991568,-0.018768914034708085
GNRH2,,,,,,,,-0.015216440793252928
GAS6,0.0331682289696955,0.06963150438847378,0.015630248834773548,-0.033105133247248904,-0.0024195342255127665,0.05513280551047573,0.0691226295259302,0.02725099371480993
MEPE,-0.03637951701825924,-0.02350183896998174,0.005881519264243659,-0.03000678344256164,-0.03580725932696833,,-0.03292362913572577,-0.019403848963027014
SERPINE1,0.06787343528698482,0.017301337129641298,0.15630529209721916,0.1064379609898906,0.08858353104510898,-0.020668380753632958,0.05616852991408195,0.015618292436726008
RSPO2,-0.05340872738047246,0.014031736943922122,0.010950280488563939,-0.02622975281053682,-0.024008804773736646,,-0.03892992502382684,-0.02596857540263351
SHBG,0.02097622393943162,0.10157846591525269,0.022716990523326666,-0.02394807462327644,-0.020430263535089758,,0.07924456499760099,-0.029439891077254657
LGALS3BP,0.07095527422066188,0.09551223796505426,-0.06524166762280098,0.013323723352873993,-0.009103056235748955,0.009391761863800134,-0.05622251869457062,0.05452497738955995
LAMB1,0.0006956808387766168,0.02020159580658865,-0.02966998130140921,0.03096883251823629,0.04835847510752314,-0.03148762193730152,0.0021948140287062147,-0.04530258660628718
SPTBN2,-0.04574398615964288,-0.059256995336295984,0.008477960136877917,-0.048739124106876884,-0.02094759418390006,0.013557682920176155,-0.0398576992198082,-0.004243084458091023
COL1A2,-0.06704538554261434,-0.0015673182222176976,-0.06251215888025852,-0.08596754005368924,-0.011500558430713858,0.07002051894321802,0.01403749144419127,-0.07313798520310909
DEFB1,,,,0.043044407630050754,-0.010716423518845768,,,-0.01654825236391369
CEACAM16,,,,,,,0.02694505148565777,
SCT,,,,,-0.009849713817384993,,,
WNT11,,0.015995241630190116,-0.02591761368828,,,-0.020061485135064495,,-0.01863551642574152
LGALS1,0.001975221803220794,0.03015863948643908,0.1717421302518342,0.053044742497695224,0.06557105453766958,0.03452770765933878,0.13291072783046579,0.002480047898634448
BCAN,-0.04425576681936835,-0.04035785704109863,-0.16397281996839796,-0.10501048664655875,-0.04460303372018339,-0.020240488591365617,-0.048996829286585844,0.005402968856733014
ANOS1,-0.02269243164185367,0.008744555228436845,-0.041282891076545036,0.014730872653046746,-0.029690399501470913,-0.01420450416473985,0.05106404197737974,0.024592195221420365
EDA,-0.05422984037768062,0.018867715057613175,0.07326098431411306,-0.02788405384301835,0.00232965020157713,-0.021114682585508564,-0.03128413669461616,-0.018150890871636943
FGF22,0.03534238437243294,-0.0006089573570359857,,-0.0188410054036267,,,0.008517442425429523,0.004711487932863017
SHANK1,,-0.025302077330045747,0.025490264692760334,,-0.014417252638122598,,-0.020033028478856494,0.042127836785240964
RAET1G,,,,,,,,0.07728349922477397
TGFB1,0.026006120724783442,-0.024875538628642002,-0.04736671542371359,-0.024400070424655158,-0.023466798798939998,-0.05568274676429892,-0.01506450662491603,-0.03797553719936888
MSTN,-0.052090311849150014,0.047541333442679905,-0.026395154991055946,-0.017317954733866943,-0.02602278061891528,,-0.003334960362461219,0.07250835446576084
WNT4,-0.011240626682629793,0.023805842915328935,,-0.020765549492270618,-0.015135250643743147,,-0.019867544162127482,-0.008988914868642454
TNFSF4,0.0019288662119524872,-0.03898676276075802,0.08745885202041111,0.001461701539122633,-0.00395559111134461,-0.02633025614195028,-0.02968796079191857,-0.03535365821265027
NTN1,0.02261727785540256,0.05481953316662268,0.0210017795766411,0.0010672852827715705,-0.026053345988556572,0.03735838522256664,0.001266644651007787,0.020872703614332768
CXCL12,-0.055359749263267526,-0.010177147581008647,-0.028987413430430056,-0.061351733326444904,-0.020876548876952047,-0.0028183135662595083,-0.03432066654187448,0.013693228214991202
GNRH1,0.0055190270885964905,0.08905921641827491,0.005524516965005541,0.007756776921526066,0.0031300784805732822,-0.048469669231685955,-0.01060350031542754,0.034052385976098304
RIMS1,-0.06273820502919134,-0.03250863419970072,-0.002841304622985619,-0.012956268010398205,-0.0336201540672406,,-0.05231240139164781,-0.0015187374450430218
FGF14,0.002188751384193389,0.02392006450373367,0.05005933806063131,-0.026117328935811663,-0.02524982037516529,,-0.03291552536175638,-0.014153066737459044
IGF1,-0.06719358710867143,-0.039702600221154016,0.02075875513669546,-0.037368450151413185,-0.01460400868787593,-0.0024225574184469634,-0.03172803019335277,0.037024062669984266
TNFSF10,-0.07931400483106534,0.00125620644051825,-0.04657856887016468,-0.009772558147090429,-0.01055614312525337,0.007383276146039426,-0.02177359055383029,0.056868646059952725
GDF5,0.06131682461421828,0.039184689431977324,,-0.0172153451856029,,-0.027064391619278115,-0.014545693871379497,0.07161552040940272
CHAD,,,,0.0023758558932693106,,,,
RGMA,0.038810958207390306,-0.014747637356129255,-0.1015029652761751,-0.05656443193914662,-0.046130995554285646,0.006233577383325881,0.02918022377459954,0.03532457875631172
WNT16,-0.046453057039458526,-0.025459523449856115,0.007663391804289862,-0.011314797031174493,0.01656672019979726,0.008178625565683474,,0.047511218867733004
CX3CL1,-4.0008290235069174e-05,0.020977824403512063,0.032193394653393805,0.00016107545227124113,-0.03699737968692635,0.026387573776320186,-0.022636468868916453,0.042583145555512285
FGF1,-0.04477536622057562,0.005616835241545562,-0.1200302953267211,-0.05951853420842498,-0.05237500076954138,-0.029838121710085375,-0.040105527906210456,-0.016645293937066395
ALOX5AP,0.007726881794790816,0.01223851416657812,0.01423216806399619,0.0562771808601475,-0.05981443135620004,0.013851097828149316,0.09582904153581115,0.037383341545922426
IL1RN,-0.029662492526189466,0.04102362458915344,0.09562142513500299,0.041582948543027985,0.015503889347312946,-0.04366303122424995,0.09164602250176679,0.0174786869122381
PCSK9,,,,,,-0.027745936386385485,,
NPW,-0.04763498598601279,,0.001066782863954664,-0.020559434157709357,-0.013664486657582537,-0.020769033512736533,0.059828737993884655,-0.023410846788489446
CXCL9,-0.040934644862609934,0.033474924853243104,-0.0020184385093027645,-0.0180444682780032,0.061624850859083626,-0.026787636722082456,,-0.015689308917345275
ANGPTL4,0.07164406475077015,0.03723284324819973,0.1333045282574377,0.08469885426420866,0.01205494276851448,-0.024909216758703445,0.14552347253069364,-0.01022464115894601
CCL11,,,,,,0.05170590008973074,,
UCN2,,,0.0014812446767627464,,0.0372055761109495,-0.042704604496869795,,
OBP2A,,,,,,0.006461283498376065,,-0.015772857233095017
COL4A3,0.037888356064317286,0.01822710556798234,-0.020764325210411355,-0.049578611838349176,-0.01996491169162497,,0.06918446792869998,-0.025514239185449976
NRG3,-0.013899501727821256,-0.0020170682450954204,0.02369089436502906,-0.031310890825362696,-0.0006840618308788929,,-0.05285511214800824,-0.007016004378180423
IL23A,-0.043231100532317095,-0.027928578274336983,0.04598830007588487,0.07154155850452082,,,0.09319277444036983,0.01361323513887258
COLQ,-0.037140729924794016,0.003817749086938879,-0.03172490073280645,-0.050511779088724076,0.008797238989449988,0.00517031049800254,-0.05084338116205845,-0.03185293713886523
TNFSF12,-0.006786882034223683,0.0392580940735076,0.0025081691682889156,-0.007441675362824222,-0.03961121092051337,0.03166378361747161,-0.026285233522836883,0.03585066983946804
DKK2,-0.05571753264684953,0.01956937302299894,-0.02335857513648783,-0.012506806212240639,-0.015823219406703372,0.015122259830454987,,-0.03527569005543993
FYN,-0.018991933714994105,0.020997845115071256,-0.10794550193222886,-0.06589687868860365,-0.06235606141211006,-0.03546160398542784,-0.07598529917449169,0.0682131226391109
ACE,0.002636220947209649,-0.0034780757835523347,-0.06936293067301479,-0.025011156839795087,-0.0036350103595872967,-0.012564754981950333,-0.01660450234547616,-0.006668218886648855
IL18,-0.04668736886219958,0.011859722884514716,-0.026250109462312876,-0.03346150170592207,-0.01783292881092933,-0.011391600182392022,-0.022419940726692983,0.01014060398122391
PPBP,,,,-0.011839637789656125,,-0.015655669254752258,,
CCL27,0.024509721410558887,-0.018523561975697447,-0.025815926390741782,-0.007360790803861434,0.02893496635126212,,0.047624206045019116,0.10639886335726298
SERPING1,0.008264958638475865,0.04276424044315966,-0.036318694613403577,0.04105262025501909,-0.013500680983824991,-0.03570232771453964,0.009213281328741703,0.09724676675680582
AZGP1,0.103562677766229,0.09425503145001203,0.12997303788580972,-0.04949274564393671,0.028732004300549632,,0.061710398631174494,0.07506591141628492
INHA,-0.048579850292281714,0.054038861016894445,0.07623529605491808,-0.021162517039486867,-0.017686648344853603,-0.028807912825536974,0.006358658452180922,-0.0007233229525215307
SEMA3G,0.05753647454131812,-0.028306291930307766,-0.043397120926787706,-0.020455716351930973,-0.024475072568987195,0.009553270507830466,-0.022231096349150745,-0.038955827193381795
COL6A1,0.015265413358075904,0.056487592906535246,-0.01088833419968991,0.08052321146285155,0.05815162538181182,0.037992562487231096,0.01661474826265315,-0.02005035699064023
FGF17,-0.019755582625232932,0.011981374727493834,0.014863104966546744,-0.02127334269843476,-0.009934439357129428,-0.017785090990595626,-0.020682794056186744,-0.015026695303822469
TNFSF8,-0.006564407125932631,,-0.02936437481826791,0.11004710553124947,-0.012635501375004065,,,-0.034996231859713525
FGF20,,0.021274747661339976,-0.02340732714653641,-0.02422009084453069,-0.028748387039629522,,-0.01902021619027779,0.03951973461854131
ICAM3,0.04181670015584478,-0.004391937153972359,0.04593973259335899,0.010480732381966536,-0.04060088487012668,0.02277688149205582,0.052852268842295214,0.08259552703455197
LAMA4,-0.05255791059865596,-0.0520139363935447,-0.040652878296024514,0.06036009702578281,-0.017807423344057535,-0.035095786443687334,-0.02156866153760938,-0.043136227919999104
INHBE,-0.015690519546134117,,,,,0.03658590881282645,,
DLL4,-0.04048110648364823,-0.049945673649409744,-0.05025753505080662,-0.03416069854171066,-0.04717380207848846,-0.02995809219387313,-0.04032505722378946,0.015497139460387763
SEMA3A,-0.07095734224981862,0.07544259537040128,0.014149346571436915,0.038538366858751165,-0.039848591732147776,0.09435779349197608,-0.030947808192453276,0.00939823016655775
RLN2,,,-0.029634313896985277,-0.018160155382973633,-0.012870835953333737,,-0.01498491874883955,-0.017342492256555694
C5,-0.04833451343877442,-0.050839516441214296,0.050944791378197025,0.021695966818096397,0.028829791110410636,0.04466009398536367,0.01209521187219654,0.04360798882863766
COMP,,,,,,0.040353363330737725,,-0.02142364250853724
EDN2,-0.03763095122974889,-0.020928689031506954,,-0.015571098964839172,0.1455258964941107,-0.016321983053760925,0.05220049672206675,
C1QA,0.0036914702551109047,0.029649751106631324,-0.09074947092501105,-0.0602247255271761,-0.054503667057492045,-0.04349117754995807,0.03472437872719437,-0.02209692617930512
UTS2B,-0.02992174591331725,0.008091596113290758,-0.029634313726732732,-0.012985880967452202,-0.011125453603955332,,,-0.018478391249452136
COL9A3,-0.006548196692220794,-0.007365289399209961,-0.05717137789312498,-0.05869764471025687,-0.029556382412883296,-0.02196794494442327,-0.04206974004320394,-0.039201596223755894
DLK1,,,-0.02200102301631172,-0.0105764811984802,-0.03432932383048116,-0.02594225317642209,,
HGF,-0.007403229298129694,0.011901801373529036,-0.020289348372829197,0.0021972768281011638,0.030539469136352426,0.06265342798719513,0.00637080865568912,0.08578205770252148
GIP,,,,,,-0.021623729139751052,,
P4HB,-0.05294986604636557,0.0020099884348159865,0.0629807540086287,0.07992397690759087,0.049444857434014104,0.05526166596349978,0.0994441279540243,-0.024021427102373705
ADCYAP1,,-0.007350377142280185,-0.0244327003540035,-0.021373663045437884,-0.02133479946078302,,-0.022080702360318723,0.05162957964819762
GREM1,-0.029921727361749823,-0.02943879800029112,0.0217584211132438,0.0046195146068590326,-0.010178555595928368,-0.05635336255156683,-0.021269098131098493,0.0693621166822841
EGF,0.022764139083021082,-0.006012498523856304,0.023807561057462567,0.03623377993971875,-0.04443914575620514,-0.021285580993795444,0.04729163317435006,0.032171845395079675
VEGFB,0.02830880844531103,0.03514578332381403,0.08064329165614167,0.07161520837066435,0.07251093461066327,0.021565636685603292,0.05773352861094268,0.07439482789990305
FARP2,0.005718629641369329,-0.008705552015412968,-0.03495126040913055,0.005930323338547986,-0.0010209224016418197,-0.046021665703155315,-0.047529005557974985,0.010192761046007043
LAMA2,-0.029156472300142566,0.05201622229032817,-0.003148728540316673,-0.06095284229756436,0.0016859449653041246,-0.038858108340897424,0.023274867557348325,-0.0002755606613147185
SERPINC1,,,,,-0.011903230318246505,,,
NRG1,0.056921345018005054,0.0796358253174733,0.0006147010804511664,-0.02394807091880993,-0.0046443843232183155,0.08914894189410001,-0.03026599314757747,-0.0007829710850278586
SPINK1,0.04903085219409131,0.020810724011783865,0.20745024848685623,-0.003953959391018974,,-0.027745928759978437,0.02982220283020285,0.06316141955174999
EFEMP2,0.02537891289549094,-0.021579249742199824,-0.011554781925635861,0.023344729389773406,0.038587629900235655,0.03970480745632918,0.044651612763507424,-0.007308219417447242
SELPLG,0.01663490261736841,-0.04470450795456655,-0.0895246845752715,-0.02142230247092766,0.010550357210558825,-0.008108672857020684,0.04027609338714167,0.009211067235297113
GDF6,-0.03508786538970372,0.09198547352443637,-0.02372377171839291,,,,,
HLA-E,-0.010869692313228062,0.018741763497961483,-0.09105412494178913,-0.04064482749795272,-0.00975958201081472,-0.02890504186581887,0.05988675750182407,-0.013306885241874145
