,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH881inf,ZH916bulk
FARP2,0.0573956748530373,-0.011045670646100084,0.00890596303535684,-0.028354602954039316,0.025131448898275306,-0.04251456057977272,0.0038509832358171116,-0.030789404954389303,-0.01837240551942623,0.05782918082434284,-0.011778847640261424,0.06415578747273057,0.012762213746537665
BMP3,,,,,,0.03078284562284828,,,-0.030609000945690967,0.06216317392704513,,,
IHH,,,,,,,,,-0.044262268129252456,,,,
LAMA2,-0.003809141994618879,-0.0526765487857946,-0.06762477065472693,-0.02137174351785776,0.052438497618260686,0.018532016750223677,0.04000627821405228,-0.02304977444401819,-0.051185338335001065,-0.036303378954537086,-0.019055166108885618,-0.011733076977333222,-0.0520962432548479
SERPINC1,,,,,,,,-0.017032578103800232,,,,,
NRG1,0.05050405697869405,-0.023864774035652812,-0.012162155079905057,-0.03025754670731347,-0.028265305029293208,-0.006992668796151596,-0.0022668130060416653,-0.01290901703629644,0.05438001173167299,0.007454185609610634,,,-0.07398978209238988
SPINK1,-0.04674211841833664,0.03041759562088488,,-0.03616055965675305,-0.02498949918629616,,,,,,,,-0.09388418897684075
EFEMP2,0.012895197925171067,-0.0281273953275537,-0.017882749875396824,-0.05732217122717002,-0.06275580746416119,0.05618206897458384,0.06430807351908474,-0.01489443795843118,-0.006795811793094702,0.0013592204380720998,-0.032437364605521615,-0.00363955675864514,-0.04962337915014922
SELPLG,0.09909332837274555,0.026069533721472894,0.016863761942992384,0.037295409424976514,0.04983794762323055,-0.0014955987357512404,0.007759712630611191,0.01675069629080958,-0.00021268609506002055,0.040463275306367535,0.0034921517789497816,0.06461930878920186,-0.007084686330052354
GDF6,-0.023357739093381905,-0.005398947705407649,,-0.024605098889236322,,-0.021305673968987353,-0.017649478324953748,,,,,,
HLA-E,0.04359104946288387,-0.02266412605448628,0.032008207472016575,0.04926617538114937,0.03290919744219695,0.06232464359752268,0.06340232078483649,0.00838755678883282,-0.030154727142126733,0.043416938329776264,-0.03988723679835736,-0.0667581238620276,-0.036961633604907305
PTN,0.09475945534740339,-0.025148460689993237,-0.10264235533683846,0.048100161760533965,-0.013152465726265522,0.023963621987598018,0.010526050084853697,-0.058741635249449566,-0.042076764276705265,0.0026189660688360978,-0.017406473913051276,0.021770297543356423,0.08906668329801866
CD274,-0.03484062159064058,-0.03462740195639598,-0.03756615520929916,-0.0027126061524820047,0.0026690068989078126,0.0460766637680836,0.0179283434289807,9.183294088132576e-05,-0.018749187411528048,-0.045813385335643796,-0.0519973732648918,-0.051387270484573935,-0.048182164628129506
FGF10,,,,,,,,,-0.017659671306586168,,,,
CD14,-0.009827856826532583,-0.015126145750586215,0.07577518346254396,0.021779436311656384,-0.06163255069193133,0.03615122577659925,0.005796690977842528,0.010490494957805945,0.02914175408477207,-0.033881722618158125,-0.040135663635602274,-0.04660750833296083,-0.041461146008688846
SFTPD,-0.02532287573776918,-0.020748184838916436,0.0230937724913573,,-0.015693186753622492,0.038876278539699036,,-0.02923408606131469,-0.04276089556835951,,0.03333296490620955,-0.035721652516184005,0.03411461324870585
SLIT1,0.1917044560153,0.03080349571841531,-0.05944852269268664,0.03467119729308517,0.003745538376868925,-0.03890247076930231,0.028616738301918614,0.01563768227646242,-0.04087152531620257,-0.023097128730619358,-0.031120688091228626,0.024420231648076773,0.03298357825109603
LPA,,,,,,-0.016712506186088688,,,,,,,
CNTF,,,,-0.01731255083863723,-0.013974023982786079,,-0.018465836695949374,-0.014518881903817405,-0.01580627784612556,0.03072829453346341,-0.020953904710292997,,
BST1,-0.03975982953190857,0.007713090715884971,0.015066131015836485,-0.019305434416618184,-0.0009630316963462108,0.031215388996294422,0.031867238804273626,0.01960488797959469,0.008741485908014166,0.005530545385106535,-0.07932747883766156,0.05071682165644176,0.11269391975028643
AGTRAP,0.06767016539379715,-0.018646958697368758,0.0007230431705901341,0.008859170683617957,0.008511930359260166,0.0050245181252922605,0.02391350490400456,0.044511637859110394,-0.003402175194889715,0.01650489890950902,-0.04261321596735957,-0.017227189042778424,-0.028399614454974204
LAMC1,0.013213089323780515,-0.08658149114511565,-0.0027830661578213942,0.05126363186778461,0.03054214812204577,0.052415994016641834,-0.003229271585296624,-0.024306265491934105,-0.005311229650649256,-0.08390052706877281,-0.0758727071071899,-0.030726102952459842,0.02594579728400995
COL6A3,-0.03183273888233571,-0.056190799306667025,-0.012104092403419867,-0.04041080414746141,-0.018953610401888716,0.10255840030867182,0.009259362339101036,-0.03010222735157641,-0.04359098711732905,-0.01282937777060407,-0.033353144029546894,-0.026921106698951,-0.028224380291516665
FN1,-0.15266452750385848,-0.052625673377828204,0.015436437274305015,-0.015474504567865558,-0.01131483607642864,0.06583442783572999,-0.020025533088069425,-0.002060609518481025,-0.085828952986377,0.050262128514231175,-0.09700352064966043,-0.030818345387653656,-0.08117786697908828
MIF,-0.11715536682556427,0.03130578992469456,-0.0014139105688612717,-0.05035713792150043,-0.05212281805168608,-0.03147894469987865,-0.03687770939991106,-0.04703672715938909,-0.006731149403856482,-0.026229060397464796,0.08913565279098055,0.046450097467265326,-0.08340268736550933
JAG1,-0.003962802882241896,-0.05417869702978313,-0.0773336300249392,-0.02764578341769187,0.030425217616149167,0.0274085630569165,0.013702354147381732,-0.025609825675376577,0.01001429089654179,0.04466661072906738,-0.021466132286659702,-0.10014102622232898,-0.05862056241257841
NID2,0.0030526927028719157,-0.02565675835128263,-0.04619927302081496,0.0080472403612373,0.004082502472165629,0.01913158799520783,0.020236157155407986,-0.008223719911475406,-0.02346063426144186,0.04430665163706289,-0.054792711385657264,-0.04734310167374357,0.006541357359329736
EFNB1,0.064746919008588,-0.0024699492839535655,-0.02961621036048541,0.05372231502565777,0.02216697267164612,-0.05532603435953304,0.009478457637870117,0.0028546819092091394,-0.017533606696606478,0.03752892060243558,0.013910634280120982,-0.09115538964130078,0.021450897132384204
COL4A2,-0.05558981764854317,-0.07224885771477649,-0.06201383633374135,0.00667674637384353,0.04112512071066776,0.038393416080042014,0.010672986927976172,-0.05876814666795521,-0.05869664610976298,0.0079186394475596,-0.0995870737833632,-0.0675822684222717,0.045585646011983214
SPP1,-0.1393662930444289,-0.022293537990495604,0.11253380996232358,-0.08172008000489711,-0.08618250041237752,0.03453039862321516,-0.024348107319625528,0.005640136260146712,0.02284476163617111,0.004150294044693186,-0.018077330577774803,-0.2167184289202592,-0.13680795747887692
PODXL2,0.07996970971988582,-0.02780061984340562,0.008689145352836297,0.06912210534084226,0.004571965537555218,0.0047533198650156,0.006670012421936607,0.039710320261777746,0.06807816228676064,-0.041167392050922326,0.004955906573432641,-0.008580697994990266,-0.0006390961734770305
IFNE,,,,,,,,,-0.001844059379429822,,,,
FGF9,0.04106305210761101,-0.03135457129560914,-0.06218402486688301,0.032586164871875704,0.045238086177843785,-0.008782498063917153,-0.001851297833587725,0.028491416006483465,0.010071623414635278,-0.03256612505387982,,,0.07503480453985549
ITIH2,-0.018522542958698426,-0.021732467703143098,,0.027349857087790114,0.02982377661490889,-0.02657974675733176,-0.017980106580314608,,-0.02405363135555841,-0.06148644046456649,-0.08225847910973773,0.06624545264546683,-0.05694645077890343
ADAM10,0.03773986992696316,-0.021496258079525418,-0.003395232230514132,0.010036914778485933,-0.004621009700185457,0.0027580851003534503,-0.05793221844250804,-0.031705480566115295,-0.0257141222085289,-0.05422104831849942,-0.017201658461242064,-0.02943722790404688,0.050955893818576195
CFH,0.015674706840841893,-0.05791041707927089,0.06964077004609823,-0.026767005781240135,0.07813436770552801,-0.013180783943878128,0.0011773502362096957,-0.021528166036370856,-0.05586755778048891,0.027938904163340078,-0.03059335374842252,-0.005161527251559625,0.0029126688220719316
COL4A5,0.011480847341511153,0.05418143493873788,0.049748836093537994,-0.00841618863012687,-0.020172843920200217,-0.02536282068756015,0.010322519593978815,-0.005151840432961334,0.012616669031034462,0.06064189570179861,0.015886098476886434,-0.05970632712289457,0.0006968679609082257
LTBP3,0.045215664755224934,-0.008566651275627536,-0.045953709472684394,0.038724141044791,-0.01742159879515592,0.0657338591486905,0.04197893961224539,-0.007357451808145953,-0.034532672081440015,0.02000220215298851,-0.02084208266938943,0.052155090746324864,-0.008129352851345497
GNB3,-0.05122414258897156,-0.020961062051065755,-0.04500402529167191,-0.02566765763610172,-0.017546514155038016,0.00045058526509225043,0.013030493170288357,0.020254493408072675,0.02699305747490234,-0.03130332744577964,-0.06585880195310652,,0.013422840067347508
COL6A2,0.03510067152866741,-0.016269757997442843,-0.037603761207459556,0.017723896068280502,0.042235036159119416,-0.005213147332625266,0.0343449341522775,-0.03176270103674044,0.006659623426351833,-0.0013170554394448433,-0.06110619301601157,0.03089326162608844,-0.05428318165930007
GDF9,-0.04591133135617131,-0.03687065993901569,0.0059492210563043026,-0.03686460947579962,-0.03800452096593732,0.01157687260246719,0.07516818275694205,0.024702077885517343,-0.02422788110025309,,0.06946547728572106,,-0.01073599335194112
NCAM1,0.07304188372969514,0.008234271512690669,0.01528113467002576,0.018931641119591017,0.02406016247985344,-0.038275362891997684,0.010585485642382078,0.05282548027473634,0.01137938683663031,0.04888611814233415,0.04277883150428884,0.03309351803815793,-0.009579125958831092
APOC2,0.08692110804217815,-0.03206449268366007,0.04290368143826079,0.019926635724701502,0.014716349671281971,0.04023271219169988,-0.023240321183836888,0.016106639532893017,-0.00271884807562069,0.020316367536027877,0.06362882572018792,-0.052243009488416606,0.08447119442551689
BST2,0.010206167019856853,-0.05444032308933844,0.08129636898593066,-0.023297155704255744,-0.004828460794328665,0.05853070859222438,0.01623346260532259,0.03601531955419341,0.009341490295303997,0.025183961895811246,-0.061572850998563536,0.014739954051684143,-0.0146590591906671
COL5A1,-0.002211144302440233,-0.0352400713402827,-0.02172277625025596,-0.011400903834810213,-0.044391384322279986,0.1095478734302106,-0.040353449218655774,-0.04938814035704486,-0.029183130514496454,-0.05157555275364384,-0.007475603873557743,-0.03778087867899679,-0.10448261237176039
CALM3,0.11889157984210963,0.05152605358287515,0.024839315741899914,-0.014100690607905912,0.05564820672740449,-0.0488873158147543,-0.0057459634233059595,-0.007475007117255845,-0.046218890136310906,-0.0030618260315831798,-0.044242427393906575,0.07067526449772224,0.006087067155284876
THBS2,0.10879476527244625,-0.03454750185142528,-0.004762050247033314,0.010910004110481802,-0.016007364990735146,-0.04208018406800544,-0.0058232559834697755,0.020112330558424884,-0.007843972851826921,-6.671773398882262e-06,0.048336414784686726,-0.025922579587690547,0.03753215935665728
SERPINE2,0.05895420059308746,-0.07671692743168017,0.013578373022383404,-0.0016797388149432874,-0.0962087322247333,0.03176710514390139,0.021954819845856927,-0.029157387557568457,0.006133330133505678,-0.012031284407172283,-0.05884153549839855,-0.08782899184622135,0.028403138999145674
EFNB2,-0.005467071545927274,0.06155434814276058,-0.02408611995940344,0.046381530013328696,0.06253307087378066,-0.011193030289957537,-0.00495543313557122,-0.02507506504041296,-0.061770431624500174,-0.014836940870989414,-0.028814293473692996,0.015583105133653212,0.0064790148031422775
PROK1,,-0.021047614059089673,0.012196236402694599,0.018395230929017625,-0.015326910390404666,0.08134302218127612,,-0.02345549307472783,,,0.043747503620973856,,0.0676998808962566
LACRT,,,,,,,,,-0.022365722827912486,,,,
MMP9,-0.024498112748340083,-0.0038572938758068154,-0.004348281168980718,0.037068637835794394,-0.01740706047540315,0.06015858387449263,-0.03861148900926795,-0.02424440461480311,,-0.04288516927000854,-0.015464690120345924,,0.0005152955850019223
DMP1,,-0.015415343949899483,,,,,,,,,,,0.017528634232213507
NPPA,0.045211324568846904,-0.030539183513689394,-0.039691088744081233,0.022518614380109204,-0.004173532551302748,0.05076240710013596,0.008182875617242256,0.0005489524709182232,-0.04075285315055406,-0.02007136780390559,0.07626326915885945,0.04121042923255677,0.04992826824763033
APOB,,,0.04465033765994395,,-0.0201755755337021,,-0.014158626041441583,-0.02945317000569488,0.05210694912802727,,-0.0135809774581806,,0.0525104345276557
C4B,0.05956807704432986,,0.0669892437686167,-0.009144051375022083,,,,-0.019073847277093024,,,-0.0001990872028085559,0.01602434087811628,
NTNG2,0.1622145754053199,-0.05280551786677029,-0.051462410597403974,-0.03262328126502346,0.117204354528593,-0.030664831324835797,-0.0004521567635528657,0.013643170864557866,0.0327696433951127,-0.04272377497113116,0.04506245891926533,-0.10697582178273725,0.06864642831305745
LAMA1,-0.0010254854316523701,0.004730076343107309,0.010561761048382483,0.010555884367202903,-0.015408118203129517,0.028888750290615002,0.02623279621120022,0.013553424824393541,-0.0018067216907065573,0.0961863942697955,-0.03170235622458885,,0.043613772387504926
UCN,0.004173845619247246,-0.01875636565342943,-0.018403991574503162,0.005579672357395742,-0.026058197766120717,-0.006489429906251878,0.008710404482689043,-0.01622886662067408,-0.0108692881395106,-0.009510558364262274,0.0022544873460357685,-0.03572169618475756,0.01403200238787862
ARTN,0.1404212584888372,-0.020444978442504612,,-0.009469078564048829,-0.016575658192183974,0.028711130729002478,0.014350766172389028,-0.0006982345012883888,,-0.033607229399698936,-0.02287057367555786,,0.02110195546256757
PDGFD,0.03360882350089682,-0.057293319743149634,0.04016790348880861,0.013487789669997016,0.0032080352898894546,-0.01657318815487873,-0.030269504519283022,0.016856363399272545,-0.012968814689852875,-0.04342543308973047,-0.04649660971646167,0.295167997693139,-0.018084680898244304
EDN1,0.02256223947674769,-0.06431549767456528,-0.01311901358583824,-0.014233637481691246,0.019577460917383976,0.021204614055955397,-0.03548594519544316,0.04604940364395757,0.01683196698117371,0.03663416589154099,-0.008337996779773153,-0.004636979569608797,0.05022539108922046
ARPC5,-0.040621735002588505,-0.021416746960801914,-0.0413925170826227,-0.03955730837830679,-0.01614184416154475,-0.050333018971114626,-0.01367118831293448,-0.021869003154870725,0.017983405774532817,0.053346524806413664,-0.018448722695511326,0.03957413937048984,-0.02368995419987021
GSTO1,-0.010754520599954017,0.006803567848860994,0.034853845991005716,-0.03035225041871888,-0.061662374299907695,-0.000524745361736425,-0.03800766849412685,-0.011532953477118099,0.05201154733454745,0.07297333634148521,0.05855933717990635,0.053902273699033186,-0.08028339251161684
PROK2,,,,,,,,,-0.006203410232487046,,,,
SYK,0.022246838251860603,0.020261602586432115,0.035589229208260485,0.04245288943796903,0.06493201631155557,-0.024767642729664408,-0.03229289289457708,0.0064258496901645834,0.04256729155500731,0.003260766101404434,0.03015752980320691,-0.0267070334360659,0.005530123342283737
ST6GAL1,0.20041476702411604,-0.037679285328045,0.02390413843256368,-0.012213380184983294,0.01822208746614123,0.020312279122671372,-0.008384334952870207,0.04970605731082521,-0.009385390604108585,0.012649383162959537,0.04250002886613804,-0.030332808708382886,0.053974447905113215
WNT3,-0.024653625380545576,0.03015386460612413,-0.00851091356877152,-0.041112118415666164,0.04594560595762226,0.0728865587255977,-0.014832117631674172,-0.06554841558358414,0.010244142674162491,-0.015859815589441256,-0.009101671178975722,0.09865540610894308,0.09712732456115808
HSP90B1,0.0032455989180904046,0.009437146326537527,-0.05261833920213894,-0.009958879812243046,-0.07420020948397904,0.006672865755569357,-0.016941504606045994,-0.029537480299266766,0.0029463635349381984,0.03492389244892666,0.038977421784485836,-0.0561993494735005,-0.09217634666572115
ZP3,0.014081592701065734,-0.022680188687077097,-0.020247343173813607,0.009283609678655783,-0.025226798096967602,0.056175910535467354,0.025125616581593686,0.03393866515231691,-0.016503015368445232,0.13655961558545693,-0.05125451106437533,-0.03926431323997962,0.049342491266073055
ANGPT4,,0.10021004058219043,-0.016412798180221063,,,,,,,,-0.04447736813571219,,
NRG2,0.12142125348046322,0.02335974181458669,0.017863637564214295,0.007942121925822781,0.016493809253020693,0.03959620831589993,-0.03454197956207759,0.05932168235689274,0.011504341602464675,-0.04097558520171337,0.007073344833927353,-0.02003169278904165,0.02535642170757373
MELTF,0.08880169686328931,-0.0348746767148319,0.023179589078371303,0.04088227756924234,0.011788303211860142,-0.007761459216528749,0.06787043066128938,-0.022096525324535897,0.03072975683031275,0.05917958828068018,-0.06728272151615594,-0.04541449088624909,0.008453203117534785
NLGN1,-0.009096680283921226,-0.06364042354287631,0.08742556939306032,-0.019310068028417997,0.04267830454274131,-0.02593686700923011,-0.013996837610769404,0.017027114421197646,-0.04097790657820471,-0.025203537260273717,0.023940569911777867,-0.01545565908099702,0.05547041168292118
SLIT3,0.07540209420289698,-0.005018842073229356,-0.003089693500095643,-0.010901047964323524,0.0050929192520774765,0.049467785316431374,-0.005220289687870174,0.03011327791695183,-0.03727794617697928,0.02365238578454703,-0.007115894898942949,0.04134244432392208,0.04862060654278377
CCL8,0.11012812685401502,-0.046723465778470266,0.03735087986115892,-0.05358973579341487,-0.04480493353804665,-0.028832767738690028,-0.018465837096896223,-0.027204295440950356,0.0628145461612544,0.01769564039416783,,-0.03727524487088171,-0.051663269286928125
S100A4,-0.13738651722080814,-0.016202389058181364,-0.011771367850262192,-0.04586658293399824,0.009046249889477005,0.010333015325872715,-0.005600261323668829,-0.015358550868251103,-0.030471490168660912,0.0063298851048525645,-0.07230824375424884,-0.023119991091960432,-0.1288862468731195
TNFSF13B,-0.026495695465429823,-0.0376473038777418,0.011864838513881322,0.006757821176031288,-0.04940410383702076,0.009814538235165664,-0.004752708813787185,0.06329228785922027,-0.044171877552271394,-0.005143182807704727,-0.04314940760924284,0.10796409949810833,0.05742854612379725
HSPG2,-0.020957637137512572,-0.035146208776886644,-0.021415329761851343,0.018245249674064167,0.018091629873749522,0.0314199639035337,-0.010558213186530569,-0.055050431676246604,-0.032969425500178194,0.025497403571477065,-0.06885610995104681,-0.0028325556924362243,0.02494548446669525
FAM3C,-0.04984155266445295,0.0014601940052624011,-0.09418674066693189,0.008107165515499993,0.02573796213134601,-0.03350685646411465,0.022404275875869496,-0.021047150396459723,-0.053215262666068484,0.07025390122294548,-0.0019244508867643213,-0.05257611565389313,-0.06953595662335717
FLT3LG,-0.005695300296863384,-0.051694408089174956,0.027633573648994162,0.03569831035598588,-0.004143371845173076,0.10262252683033599,-0.041123929300994136,0.020647778376850612,-0.023209467371412305,-0.03393190679520795,-0.030498518210074165,0.08590505583197253,-0.0013308965364557733
A2M,-0.0961348613627054,-0.0390536338825505,0.004604533367098356,0.06793578252358178,0.04742656082321516,0.08710835603700161,-0.0073705747146328915,-0.010445696483157848,0.018052559562012477,-0.02634893430664095,-0.11740657029763378,-0.04142951920309751,-0.08657758286711321
VCL,0.04975210204422103,-0.054543141655848636,-0.03082806161327348,-0.0059216919921307185,-0.043126811892898756,0.0012515461764480284,-0.022593706225642565,0.023308657409258998,0.019735214649475148,0.030258923933313607,-0.07609852131109288,0.004150927292764396,-0.012322517934937074
FGF2,-0.0678732052142266,-0.008928763905217584,-0.006570156708342917,-0.001483165799290729,-0.002919628591139578,0.07368699445822217,0.02987610129904552,0.034251158453288515,0.048384871808143055,0.09844426112204971,0.02882609532513785,0.02172639728686056,0.03082780046357969
AGRP,,,,-0.03501390943857185,-0.013974026329533158,-0.01746511308766652,,-0.017211408964207957,,-0.034609946951697196,,,-0.032996899120420524
CNTN3,0.026089127304185347,0.08755596347358299,-0.007297146765332744,0.02437277512901291,0.03410458207572112,-0.0030838376232470367,0.019343586241504052,0.04954795333672731,0.009418322512815205,-0.05576743268483681,-0.016500858774262866,-0.03727521493852329,0.059458495769281375
RNASE2,-0.04295592002564093,0.025649611205945524,0.0408239805867608,-0.05461163474010836,-0.011609786232884826,0.023965473325665204,-0.0359780207673996,-0.03134080446684801,-0.012556483007735594,0.004570939160623125,-0.06430344667575401,-0.016997913244214007,-0.03279596652295826
ADM2,0.018842780946051397,-0.017159615953435067,6.54669976354186e-05,-0.02650912654617598,,,,,,,,,-0.03531828978485676
GAL,0.03521456385002476,0.037406809972599264,0.06471747882949781,-0.010381429754426857,-0.01954700995771334,0.006494759588059949,0.04954968531165769,0.024358490667477313,-0.027077864220738504,0.011548902589351897,,,0.02002949877363346
IL36B,,,,,,,,,,,,,-0.04741315013210752
CXCL6,-0.024217578075690218,-0.012858806951672215,,,0.06419987739971905,,,,-0.019346023334079407,0.07246998280771354,,,-0.06907208617366017
PDGFC,0.10839287069499608,0.03891837842824127,-0.07460467595614116,0.04242716941645673,-0.016772336658368085,0.01938123302964491,0.028316067266244572,0.00277043063817242,-0.03920143742998249,0.05713820012983814,-0.013491725177879733,0.07289898195458436,0.02768515530667516
COL8A2,-0.09972320177690282,-0.057058394151852286,-0.011608795380765648,0.0412370767483393,-0.02834684636355755,0.007389194163124706,-0.05015193197233215,0.04077857724290551,-0.009355007034231515,-0.03367231144449635,0.08947939491329632,0.13826733170499717,-0.01042660771032516
SPON2,-0.023901572457581885,-0.020611570981871257,0.026677811313807545,-0.0054814440232555375,-0.018725015786730914,0.05510723289854218,-0.03447061658105897,-0.020418082058005025,0.028928811217911854,-0.07155593425250861,-0.05347165230900376,0.013690433283738498,0.01626371310195701
LCN2,-0.020908449577415167,,,-0.0036909916499340977,,,,,,,,,
SEMA3D,,-0.012223032776494116,0.009362733287697912,-0.025977542405649215,0.015472798033467577,0.006342665229340813,0.01056318694394578,-0.030104422674444745,-0.031497391162406095,-0.07658036318454034,-0.0634974852773705,-0.03519054826968865,-0.041006685909130536
BMP6,,-0.014746777613102101,-0.014625890204234809,-0.0030631861135157873,0.005458625868967866,-0.02283768626004921,-0.015717108517467708,-0.01572685987708592,-0.020198357959450998,,-0.030562556431070455,,-0.008510013370875981
TIMP2,0.07101543452643069,-0.0012279415997710113,0.008963779881706187,0.03522588165682489,-0.025212866628927234,0.045738591881674145,0.033798781021284835,0.05643198503941153,0.022080239917775368,-0.0333237989396498,0.009263764231601987,-0.054717891879517734,-0.00045417770314911684
EFNA1,-0.013455168946756317,0.008130083407845207,-0.008024317015589182,0.032760851411792385,-0.05022588892149638,0.07185924031130311,0.0032926279597869303,0.023258245698005782,0.011785853202191554,-0.02721882454614771,0.03585130722622603,-0.09085393793278347,-0.003468073602295746
S100A12,,-0.017629052433538326,,-0.021358426652572017,,,,,,,-0.0256910666992948,,-0.031023830314870326
TFPI,0.09769472109559696,-0.08515425867436856,-0.04600961009999966,-0.010845483744034143,-0.024977935891562605,0.050714221221330985,0.02471267999075111,-0.019590553437531355,-0.037097128601545966,0.02076981492281857,-0.07004867747153509,-0.03974823582593233,0.053088424992463384
GPC3,-0.029844467727229013,-0.0340160873848562,-0.03672100519496581,-0.02684201212975032,0.05017264425892485,0.02640103272798527,0.0935286408429623,-0.02062995426071543,-0.024372959199935422,-0.021469637332115446,-0.017147402034703465,,-0.041054038105641046
NMU,0.1927715742175518,0.05739468303457548,,,-0.02602166521343031,-0.0090977409847539,-0.012507364946074443,,-0.019638124728804572,-0.04707823854166939,,,-0.06156515346236642
SCGB3A2,,-0.02013781783101488,,,,,,,,,,,-0.03620821067379092
LAMB3,0.1249285341542155,-0.0103740989661631,0.05358790285330242,0.002693348050055717,0.055291985986048925,0.005954997229318378,0.027806332591373373,-0.007200034926003227,-0.03036176486435589,-0.062316596076098775,0.0075879739162715894,-0.018182380841886732,-0.035864128687527724
LGALS9,0.05644230121794562,-0.022747116190381143,0.005752892056154883,0.04325219076644072,0.0032547820273376047,0.022964454683584164,-0.028019086350281983,-0.014136326974333502,-0.01877796228583951,0.01541240076590237,0.022212540752668007,-0.026984897367440332,0.014899789313401182
VIM,-0.08286302706103599,-0.002996222802433395,0.04916679606091083,-0.08663551360300127,-0.023205070617170954,0.08756225560333059,0.0839033139619605,-0.039163174238514606,-0.07378709737006081,0.03788570056769665,-0.018380491427926204,0.020577343620614984,-0.07117699645083264
PLAU,-0.0709910553871043,-0.02933042164381849,0.026305081130316727,0.02415774360156179,-0.04005777320008621,0.01952376182587511,0.03805986036076488,-0.017729338212519496,0.08111881986387083,-0.009589884681418913,-0.0878348426940809,-0.002393773681272023,-0.06090586629802744
TGFB3,0.08640467810888255,0.0009270046677766852,0.03704725379479223,-0.018997809587825078,-0.045421700126439445,-0.03137857270515638,8.32842336047551e-05,-0.028024361115994857,-0.03362273883604505,-0.06034977284937923,-0.02269106727105795,-0.02591166961028807,-0.007923206712010961
APLN,-0.11481199163000608,-0.027486223059423668,-0.04566159432841395,-0.05055385969251792,-0.08852572297525979,0.020783110375784307,-0.017363681521915506,-0.014066678809599774,-0.018357663861926582,0.0070492644124952085,-0.048129933350707144,0.005737848089047456,0.0005203297335261261
SHANK2,0.13661003889009266,0.011831133797707429,-0.013299950827072712,-0.014891257360307797,0.04166156505577957,-0.018972579787228907,-0.005379739984036301,0.007314712790909927,-0.00841532927566288,0.03353528959476628,0.009075359917608801,-0.05520548597594795,0.053445893797247526
LTF,0.09498748527362094,0.04910510866661026,,-0.003914532744221383,-0.07769624950020758,0.06766094723098058,0.03658058040436169,-0.04861329939934232,-0.021837009213931082,0.02787081476740239,0.007023993560860761,-0.015426933867079927,-0.05186442556693675
PYY,,,,,,,,-0.019552795379324767,,,,,0.027470665209481302
PENK,0.0015832832691925467,0.02149297782494877,0.07342988823035798,-0.001646572542800026,0.07080462241133088,0.011098526084819937,-0.03285518906304903,0.01822818244033136,0.08086603264590393,-0.03158123487662593,-0.07157446800578586,0.022917439420206714,0.09909444503476003
CTF1,0.08661007690058528,-0.018540931425363262,-0.013063162004575184,-0.009043493096870442,0.02997896438850017,0.0030134928957461266,0.12912906003528607,-0.002246745446237113,0.01187380749109493,-0.0017559448904750966,-0.004841048828646332,-0.026322797980473274,-0.01387252105561828
COL3A1,0.028703672069888428,-0.04577010501973367,0.006181311989124692,0.024577393335079294,0.09046612950976056,0.07376028894532845,-0.017955552020610437,-0.04861928593374551,-0.046399099697908924,-0.00026204662755708035,-0.043034093783895055,-0.03572169618475756,-0.03033312879848366
S100A10,-0.10576095614774184,0.06322601651833888,0.03690747881610005,-0.03199883150226135,-0.07947723881463196,0.06287923685741666,0.108861881173877,-0.06407849190508465,-0.006867300574107161,0.02276500565557083,0.07173375228341686,-0.01583002682162416,-0.15170237071305703
FGF13,0.1615704852864379,-0.029932645514530603,-0.015777309399556957,-0.017510213097694495,0.0008206981668232181,0.016770581025548948,-0.004973234804185073,-0.0003643595915966837,0.058210647967609684,-0.005378005965270905,0.05360553309609299,0.1159510316755429,0.03920475061987729
SEMA4A,0.021281041035127426,-0.004110601394236604,-0.01930171354499859,-0.027356851513686664,-0.001112773556045232,0.009725659920212586,-0.04144925865446401,0.024183723262261685,0.0017934083950445765,-0.07568214059405162,-0.023480556454801318,-0.0042784374129074265,0.018403429998842282
EFNA4,0.0032509104151558616,-0.058954132694457546,-0.05208435219212117,0.018432462486263755,0.050227498166085634,0.1002127287376939,0.00766179864020115,-0.004268941506744399,0.05235606163249045,0.04033297290846913,-0.029524151029869335,-0.03778083706917033,0.09352007084713397
HSPA8,-0.00038289202891279975,0.003762992278424623,-0.030863405289934955,-0.026860508562252784,0.04958167844728263,-0.0513341458929563,-0.06284688730889107,0.045937201734241886,-0.013143100883585382,-0.007439928225638152,-0.03395936550059142,0.09775235006371012,0.012676495743226482
NPB,-0.028407509230658233,-0.011205445097221156,-0.014946574911732655,0.012669815065208046,,-0.02740303977387763,,-0.023321664083868023,-0.02262194818020643,-0.06301005846426389,0.02082139785379852,0.0814538391842536,-0.0488868251581738
ULBP1,-0.06468791926781578,0.036660076118915585,0.011721650843013328,0.005791830789971862,-0.013141909918721516,-0.02468338442467332,0.0016242519649561963,0.023234149412686103,,,,,-0.023945117883700632
SEMA3E,0.03494014614880341,-0.023006683424375198,-0.014681978723207218,0.006294717534768118,0.001497800399388236,-0.007937448951233089,-0.0051075130671904955,-0.01428417050868071,-0.05419099372191054,0.05579925940906888,-0.035512477185507915,0.012308691630807979,0.024122362376710362
