,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RGMA,0.03810225006200476,0.0893839513022716,0.045690982138985634,-0.02777838176932683,0.01439583495631498,0.012283262765209413,-0.0072152797948226,0.08127781413559214,0.11878576564266276,-0.050752462073522346,0.027377740837292025,0.04051064723032256,-0.12070285600806031,-0.04831526523017435,-0.03120314115684743,0.05118235208976441,-0.026070286871116385,-0.03852623360637983,0.048410792712420214,0.04015148240829556,0.09317149314600676
WNT16,0.13537926783954865,0.008924720171383904,-0.016257113784378087,-0.021022541581253325,-0.02310724318781736,0.030987759791680867,-0.020144356032357032,-0.017872816188876463,-0.005032873552841735,-0.030422993280956573,0.0650466650814949,,,,,,0.09227227474639489,0.059108276318911766,0.10605145528389257,0.002286661252097796,
CX3CL1,0.008999102764468681,-0.05618658185964932,0.03767092940419032,-0.013013532402074632,0.053373386305617734,-0.03775676860904913,0.02209035051156239,0.046676939528034256,-0.015014154395091997,0.015101939368436977,-0.055936250209139025,-0.0760087373771265,-0.0410544939423993,-0.03859695700907002,0.021390190542962328,0.033949233988862945,0.010908946317480569,-0.006085141388213647,0.01423947941735823,-0.02630701404090086,-0.008923487158798218
FGF1,0.010433634464076752,0.06675752906954371,0.007848473739366656,0.0340066041848871,0.00873655943178554,-0.0345394669073286,-0.04886996836825662,-0.007441365151749078,-0.0028683943697765833,-0.0410985952706227,0.010404863300210322,-0.00896092797815089,0.09819324760670042,-0.05640029426741308,0.0059043096836309105,0.02154776449533704,0.014421131371907035,-0.022517791909940944,0.01680400369453943,-0.04648864633566291,0.04871985025086093
ALOX5AP,-0.017749117186503974,0.0026447711794613912,-0.014239466055615359,0.0368118274310665,0.07307896737800829,0.03428658963581592,0.011269335301968556,0.07569769382253923,0.12640756442770693,-0.028435744769726344,0.028574517679420836,-0.03537510057127577,-0.03457297389737216,0.08476187421902082,0.022361558562771236,-0.08995551853591327,-0.005716821373974626,-0.0197371518959328,0.04077227180229199,-0.014088797756013715,0.07059625307578797
IL1RN,-0.016382345924595514,-0.02773326376820256,-0.002813713907421118,0.09284744082415765,0.06148111166271889,0.037292910459434454,-0.009100923152756455,0.16731153379274555,0.13328773105258146,0.0433502070990392,-0.04990321123053452,-0.012769856029025058,-0.09348457504996908,-0.02193567587466404,0.07132426400944981,-0.05125860902766141,,-0.04582932370533198,0.04560326138953877,-0.06379728101348524,
PCSK9,,,,,,,,,,,,,,,-0.015517352817980258,0.0022946261059817673,,-0.018564345470197113,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.07525547015515545
NPW,,-0.027750054795356395,,,-0.022175934969673995,-0.02626114933709861,-0.036603092424514275,-0.018860114366959994,,0.02061474413450124,,-0.01422283931311504,-0.003979651534629623,-0.023335126975995803,-0.003675617991474819,0.12556132923470412,0.09431698321340694,-0.03588915059469342,0.023719272925110016,-0.041673775607483574,-0.03253887948534764
CXCL9,-0.03849244417553494,0.029619542876175825,0.060046411773201074,-0.013265047362705187,,0.031543779220619704,0.013218079822124952,,0.030129249778527274,0.1221013881521222,0.017787741754967293,,,-0.038913883959106804,,,-0.029105851560216285,,-0.023183396482926413,0.04038421070452923,
ANGPTL4,-0.019596632519170733,0.01132089121926718,-0.03326396836510567,0.011176508056623187,-0.03966804202357824,0.004409021126390392,-0.018298488005158153,0.057903416602748704,-0.011624388996315675,-0.02624788777438903,0.011914359731411767,0.03047714082505343,-0.06606624204176058,0.007345363768232644,0.08432382489628079,-0.11244807004799086,-0.0036914057454500077,0.027504715445101833,0.0069150056001861014,0.05067453637029156,0.009151149996241646
UCN2,,,,,-0.03865216809705212,-0.01820932514353127,,,-0.007130684099602237,0.002786366289132992,,,-0.0641547434634359,,0.0694080097229363,0.005019883099873008,,-0.020977618042275263,,,
OBP2A,,,,,,,,,,,,,-0.0340178791771142,,,,,,-0.016909900875619145,,
COL4A3,,0.07860921731710331,-0.023083359600962146,-0.02560431097080933,-0.04764577538107262,0.015606004931780656,0.05337199556036129,,,0.04539270387380762,,0.06741855671902018,,,,0.0363519204356473,0.09572730363475283,0.020695897290915883,0.04737924627153317,-0.024356035437591902,
NRG3,0.00311241808894432,-0.0439890384875251,-0.034263604214690595,-0.0008070457543106768,-0.024416532583122114,0.02545177321896643,0.03587766627999532,-0.03308908119431448,-0.06290924196201754,-0.02346011589253259,-0.03901538469208948,-0.027904216926272075,,0.07999693295865687,-0.03745289080901033,-0.028288947917983257,-0.02028726373215417,0.0336267340790083,-0.01820610241304701,-0.030372014638648602,0.022880873183321153
IL23A,,0.0007697370182426324,-0.018819312557052593,0.05323359608443659,-0.027437573197311205,0.011094303082744984,0.04987344421926079,,-0.0023535941168355847,,,0.10093931690793162,0.0024964046548343836,-0.0404580279909825,-0.01551734740487729,0.08305715451759998,,,-0.02441079132693016,-0.02727665011675931,
COLQ,-0.029890677725578595,-0.023292976544771495,0.07567620824127601,-0.03910931273329532,0.04279743735113043,-0.007043916760086333,0.017462714279422226,-0.038184242702660146,0.01808403265404559,0.04802374743748738,-0.034042682428826514,0.005343603835894695,-0.04046166207851887,0.04243861768227193,-0.03839753034877338,0.10374238709879882,0.06721200531219716,-0.022991924802083327,0.006177375174826628,0.028599043293492325,0.0876232501780326
SCGB1A1,,,,-0.021332828088919526,,,,,,,,,,,,0.15694399058309202,,-0.02147906283806139,,,
TNFSF12,0.056237156838138104,0.019690447668940746,-0.02214814362281595,0.009009672993492137,0.01781924181041328,0.008074687396789284,0.025914516194960924,0.03987426980918857,0.08837686985554231,-0.016409883591461182,0.004149338489521542,-0.007518390414192338,-0.038122329176478946,0.10173966872852534,0.05127488991383552,0.01736665608213156,7.218018750591852e-05,0.05166777821341345,-0.006714972529449606,0.035611237925538136,-0.010556839220655367
DKK2,,0.06873532382875565,-0.0022026130279029048,-0.02503378337977604,,-0.018477778573445323,0.062280730838551554,0.002465066907950378,-0.0419022723079989,0.12832386973762827,-0.021544769044316306,,,,0.14737437058201944,,,-0.024723345234282802,0.02552206000052003,-0.019879410144482485,
FYN,0.03888285845325977,0.03757754982381303,0.0021999276802582186,-0.030413649858273918,0.0320683356112251,-0.011196222254371033,0.00891979201650061,0.041555202389792864,0.03443735459968993,-0.0070841681668862904,-0.02689889777222763,-0.017313423691605184,0.08823023057312486,-0.05309550214805972,-0.06159372767857591,0.0724245862528389,-0.032141901455623054,0.008825918765573747,0.004066991133291107,0.011821235447520456,-0.09132148803110697
ACE,0.09075249565336906,0.015761284859877413,0.029879732195997412,-0.05008579300365873,0.04294867814923115,-0.029019127102881494,-0.048375414529611235,0.04472759482195084,0.10668826115704134,0.03924823308580735,-0.06085664993603072,-0.017958477933823127,0.0994688648147501,-0.05617547079998516,-0.018879149450933046,0.022564857771249704,-0.010192583998516398,0.015598040333416958,0.027994313452426544,0.041134835567806796,-0.043159163485792025
IL18,0.01710569623472629,-0.011979041571482203,-0.049144366894363474,0.00932278656891648,0.0427455441304624,-0.037164098244206044,0.01291305441123608,0.018950726572956884,0.15393119434964214,-0.014913612112412461,0.03336049201933463,0.035348233250434534,0.03985022703720416,0.03321366414780056,-0.06183624701338565,0.028553493840543422,-0.03806522704039618,-0.024422791506944614,-0.019964119979371045,0.03848320216652643,-0.0823466394540107
PPBP,,,,,,,-0.0035570405689449593,,,,,,,,-0.018999499617119626,-0.032864586847897184,-0.010747264524295004,,,-8.525037866699152e-05,
CCL27,-0.01864720193418699,0.011502743589071782,-0.012481863525824628,,-0.03556388450367281,0.017414929917588994,0.0012720660610994066,,0.09849088967114719,0.040528699677753334,-0.030923041665258836,-0.0240982719051919,-0.035241814818721774,0.05640709592802138,-0.009841475834614645,0.032479523894272236,-0.014591618335672029,-0.0027296731443073718,0.054539676752540636,0.1405057225346798,
SERPING1,0.012437620848261862,0.05357940383142496,-0.05450209517851815,0.045401031193262005,0.013052567721595307,0.027402130721961026,-0.04089036218846992,0.004477974354964255,0.12988713836057236,-0.008547451743511205,0.04970985052957768,-0.023466155932960704,-0.03598884567165329,-0.058813525586504024,0.04826212280667126,-0.1086523281107269,-0.021477703835876674,0.012652075422524035,-0.029355928778739073,0.09674186134989968,-0.027755252703504783
AZGP1,-0.008216700441916126,-0.04231849123469562,-0.0017928889216640791,0.03239734269501431,-0.02511535744961007,0.00617569349908201,0.0433353875292053,0.06322389183898568,0.023105966668673858,0.028101772561895205,0.05552965512691969,0.06234661017907756,0.06961592829770598,,0.07257241620033303,0.02991707439772395,-0.01988510177052837,0.03547132172710772,0.013399023344358068,0.04764409310208532,-0.022881807056856614
INHA,-0.007667976488255641,0.0033083347859083003,-0.023940113368377976,-0.03269016503123347,-0.04764578685985507,-0.0034877103778535113,-0.04744904864332032,-0.024013009712935005,0.0008899432913241817,-0.03829712403742044,0.006757190204395208,0.08967076055055336,-0.05921766135968781,0.005605569752992536,0.06980524744536498,0.010790711860489754,-0.003259156979751986,0.01619334792658338,0.04252941987054781,0.0855156986661228,-0.029365215233053823
SEMA3G,0.14125066875059689,0.017674389725107657,0.016981040523268782,0.03691945227377903,,0.0013139932445696896,0.007079566081835386,-0.03177862286519983,0.006530987539657083,0.002252970631368688,-0.003817912224094654,-0.018172750228763482,-0.04019608409249735,-0.05348960846899436,,,-0.0005238137594873067,0.01835459249549638,0.056610486569669126,-0.016912453560292324,
OXT,,,,,,,,,,,,,,,,,,-0.01798647804389476,,,
COL6A1,0.04824724975773984,0.0031825727825050506,-0.0055498909745735426,-0.020324014954516006,-0.016542103064619937,-0.016055911147071434,-0.0049081869194291675,0.02079983951493525,0.11684686396269416,-0.01639625278950382,-0.05873242351341823,0.04625160662252082,-0.016637999825224757,-0.0382850724007763,0.0026388026210084382,-0.1358784063308933,0.04065924894061553,0.05843255884590553,-0.049908097809959584,0.07399354180635663,-0.056245303994721906
FGF17,,-0.02875181592754173,0.004024702573457553,-0.023394783302489668,-0.01721046263335885,-0.03417861857107931,-0.01713298116082698,-0.0105051240591872,-0.03465204536404964,-0.025525668669118977,-0.0322564415352832,-0.016907094662040545,,,0.017369253306816167,0.039318936674564965,,0.05125002865425287,-0.01610994915636532,-0.006359496322031405,0.04196182800537879
TNFSF8,0.14600190570940255,-0.021738657435739536,,0.010179672318103286,,0.0018905547209612246,-0.021078753463338738,,0.01414889692921679,-0.010494372818366734,,,0.0902998313312814,,-8.460396565495288e-05,0.02805164604292907,-0.022217138607405634,0.0007309584901455148,-0.011869388404767235,-0.025643604364911442,
FGF20,-0.00962746791119357,,-0.024771561343005195,-0.0008925243761753771,,0.011252173040295372,-0.025052163590774442,-0.015917133627980393,0.04068434752715267,0.00509217769231273,-0.04522236871818908,0.11319760831486939,,-0.05026463282638095,-0.02241803435208152,-0.0011778144421962886,-0.020761952581996892,-0.018456498335077492,-0.027734397495851812,-0.01898300872066969,
ICAM3,0.024699858403101082,-0.06196197008857782,-0.0015837129557468865,-0.010879031799734575,0.031687308633763414,0.006997131301150568,0.03055992894579316,0.021829627470401,0.021658824312144317,-0.022089962954259988,0.019212073827364843,-0.0361461888826827,-0.023969004017543004,0.05905057532785786,0.029493934171296404,0.08676169323865168,-0.04570937657183104,0.030265381551361065,0.07297839002838884,0.011088075553840556,0.001772614211802379
LAMA4,0.04303772626117534,0.07561809021275809,0.02538454957280925,0.04516423541467712,0.04847003421664544,-0.04646945280170764,-0.061728255195591414,0.045703712681266204,0.09871444889244221,0.011396684628151934,0.05532346465343401,-0.051250000812680774,0.07939445915836214,-0.11303229536284654,0.005566470730984051,-0.08072313136874858,0.0014540342517113298,0.0630482170547705,-0.03439320051213635,0.08101651382204031,-0.015237315301623363
INHBE,,-0.034192235292470397,,,,,,,,,,,,,,,,,,,
DLL4,0.030414750390805274,-0.023519865932728208,-0.015501639993697688,0.050956865754851616,-0.01608064042488499,-0.03290122194903616,-0.03212772897924302,0.022929218228864,0.0758797126511505,0.0030244702108020937,-0.035238377802920155,-0.022536865633073874,0.08181471763027563,0.0036391795344255457,0.003361481002628267,0.07493296659371079,0.054524189587400955,0.00640909509658586,0.014750132540756774,0.09440408197365414,-0.04660242664527246
SEMA3A,0.049917032116406274,-0.022942105983497028,0.029237394469339685,0.004303709806886358,0.003171871103741793,-0.04910654345593778,0.056518265371881184,-0.004871424137311223,-0.005162304023634398,-0.03275624543215859,-0.02328154587071259,-0.025298203002508166,-0.0034417389131235366,,0.043719512209649244,0.022660061853379865,0.06739907983465326,0.03373803098898121,0.01179579461305668,0.044442209890716705,-0.07459922113647026
RLN2,,,,0.10906174442875602,-0.02504740622342082,-0.01062767756019596,0.09776095462563514,0.0825146080699685,0.02484947091551501,0.0014433717980747447,0.0020497032296840096,-0.012249381737368925,-0.04703750709273924,,0.19553070086000107,,-0.03699302256430627,0.10257718709304676,-0.01859268873487449,-0.022301405009608415,
C5,-0.010704242503810118,-0.0021948421691984003,-0.03477206432390204,0.006349202392193394,-0.013640757472282316,0.01069580261246187,0.025504671873057706,-0.00038360039806657764,0.08241310234670032,-0.029322576737174054,0.0024450661893377227,0.08791033679422604,0.01576988934123006,-0.0076036769503256725,-0.020502986678843354,0.00431889000620911,-0.017531068778686872,-0.0387972208549247,0.0036345703719304397,0.027600293042874126,0.030077076062096243
COMP,,,,,,,,,,,,,,,,,0.04754588232179493,,0.014551215077662886,,
EDN2,,-0.029400290513893933,-0.014102527397722964,,,,-0.027722084673597266,,0.04717141509687257,0.012666842892428688,,-0.02060517216476563,,,,,,,,,
C1QA,-0.08300819665839586,0.02265657978941224,0.003102223664918626,-0.00921249585728598,0.06483559192913133,-0.11536795709887743,-0.04772790604870245,0.049229201352806104,0.12948005676391425,0.025252026272743595,0.07140076677976268,0.009186984193018275,-0.05737546288519821,0.02295098919146732,-0.06846306256689132,-0.11333657630093921,0.0008421999485143032,0.047067353829832397,-0.08123100611474084,0.045612528521343405,-0.004031511703565467
UTS2B,0.03611717767291082,-0.02337724648955987,-0.015091294049060377,-0.025297213170426113,,0.03871432781396906,0.07235671617359722,0.01298978964597022,,-0.019976694359433687,,,,-0.04772394045899538,,,,,0.022771267007402035,,
COL9A3,0.0374678068911393,0.0831776608682178,0.06850261008659249,-0.030620446117657872,0.04364087871117559,0.04671136964845568,0.007173200841980149,0.030235026310108232,0.05690582222306948,-0.01415153682677648,-0.019562217263048978,0.0380233843644235,-0.005827516618698371,0.0007414705644573954,0.04672176257731849,0.12263227296886599,0.0011211404828875649,-0.02112426220413693,0.0019148114277589378,0.06209834833463657,0.033452698684690176
DLK1,,,,,,0.022135236539950125,-0.018829891711243513,-0.010299386996018949,,-0.013788033306002912,,,0.07750971830409356,,,,,,,-0.004085802669953641,
HGF,0.006356976987969941,0.01996226161513561,-0.031820895843701805,0.06108820276405808,0.027216849381802535,-0.005976555129636613,-0.0030704777649573738,-0.014557844609994533,-0.018296470209526065,0.030156088070169233,0.020066474340662326,0.10926308057270258,0.0018977541411727033,-0.0652283790031681,-0.0298385620623181,-0.023624225421737588,0.020974820046481938,-0.009290825599429446,0.02973865461103379,-0.06820003476652461,-0.051926415248472836
P4HB,0.06059220801045735,-0.012872803710388543,-0.014348035313843634,-0.03566809860916371,-0.08052214323861245,-0.02898598918715553,-0.017706366927444473,0.06993667525694557,0.10586799115010508,-0.008175287920604091,0.02956077277562827,-0.045692079473221285,-0.08320758791990275,-0.010408986197662827,-0.0040068203053620945,-0.1054308612444009,0.01965968290741073,0.011989868640691084,-0.02212876135278008,0.009268776407035264,-0.020072923174549152
ADCYAP1,-0.018883137781981627,,0.021562801272294103,0.002339146063280581,-0.03487250747072017,0.031126983676756956,-0.02758620964514465,-0.042256057012603196,-0.0464774891382843,0.048760278124621845,-0.026790394239625114,-0.018049811064989128,,-0.054465976462005856,-0.026100766551972025,-0.022506610025094808,0.0018272688565135775,0.01628911747422583,-0.028483531271940216,0.020089654598268423,-0.06059001772377332
GREM1,-0.02406840774644657,-0.023377231995600663,-0.01983695465731922,-0.004665969331104638,,-0.005501922068102892,-0.04609188417877297,0.046365537288782906,0.0063751101259893915,0.016713434718039818,0.00651981512802642,-0.007513151116612807,-0.04309780729009811,-0.007466181323026983,-0.004720866540561733,0.013681352268264182,0.03834810220358137,0.018586424591978585,-0.047846952826769824,-0.007410875674758973,0.13958585819776106
EGF,0.05175285764237088,0.03701288462141601,-0.028931804073918377,-0.04706906494672196,,0.054992972431907865,-0.01711946532104606,-0.005531689114407904,0.04317292488815126,-0.008915031932914406,-0.007030898591029333,0.007210268806738005,0.05060296186299287,-0.05026459036870316,-0.01743011063354202,-0.02650697219460244,-0.013514457597414412,-0.02641174279665462,-0.026628660654109574,0.0842370247056104,-0.042562982272890945
VEGFB,-0.02757118862114653,-0.04148438324523448,0.035163843741173796,-0.01081867512683945,-0.059185396063690346,0.004335636245372011,-0.015264402065918555,0.07775334737780017,0.07604861557339376,-0.021130301906999112,0.0065178027382900815,0.014647303235257713,0.03312677193476844,0.025410276554057504,0.062006898145287294,-0.04330353463116997,-0.0014944113914235075,0.01842041044211807,0.004988505953774668,0.01727609113176124,0.04736109483250634
FARP2,-0.00533244095911661,0.08186809830452142,0.04846769935045289,0.03145189672142232,0.04147502269347002,0.028510055793876048,0.02191213064021628,-0.0115143430746793,0.06306173783825872,0.02646301240594019,-0.0021589312391374978,0.0029647496798136815,-0.009403463613415094,0.09734915099725788,0.019898696842556435,0.00417346906615284,0.04755549820932796,-0.004161826948707693,0.05455330798149154,0.054760758375185035,0.03504287760407652
BMP3,,,,,,,,-0.021716048814737203,,,0.1073482611970132,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.018661168924561048,0.10824083571830663,,-0.020722615433195746,,,
LAMA2,0.0034832156285303836,0.03300662443719586,0.042227899533596534,-0.0008160398103923527,0.07091825681069709,-0.01936791115956917,0.004739750730780322,0.03925973623220992,0.08713751855547014,-0.03189458775467271,0.07286407807027406,0.03409119480702223,-0.006626935666587237,-0.07769850443963724,-0.026931335088309062,-0.003942481584933056,-0.07785321417865451,0.017977778209493242,-0.07464638986362995,0.06473669092883652,0.047495318450229494
SERPINC1,,,,,,,,,,0.004982813039603546,,,,,,0.005348884960777154,,-0.020464625770889557,,,
NRG1,,0.03303845840708641,0.054693322784544474,-0.0261579040019434,-0.022426003970541803,-0.04099672390693599,0.0462666158221752,-0.028318092301354868,0.06378933587566459,-0.02615590130573421,0.0002690819192832974,-0.024740855118348844,-0.01825013796407733,0.0718640351362492,0.07603401532173894,-0.057251669554645196,,0.03129189527177445,0.04193379011609763,-0.0007551267715544174,
SPINK1,,0.005585414033476498,-0.04219775343418666,,-0.025173039823358473,0.1032526295482449,0.003118197212793707,,,,,-0.012249381737368925,,,0.06472546301600039,-0.02801940169390255,,-0.025155143252974733,0.039892179761234665,-0.024117132685501117,
EFEMP2,-0.037389561159807114,0.05960639580810839,-0.011034756408285622,-0.02675412323181043,0.006791508376293255,0.011452663038614013,0.03195112629994151,0.06368740808836831,0.10970089450172567,-0.0019947060723870167,0.013327387114601484,0.06539388583440506,-0.07530146450495784,-0.003328485232304791,0.07865658928037501,0.005180864264306991,0.03687751544260418,-0.03487054979264542,0.014375263031838215,0.049374503074115825,-0.03762722917565
SELPLG,0.039937673165459264,0.02403124481183573,0.0380297722749554,-0.007774794381252585,-0.021513338200399666,0.015645689356469594,-0.030754386805602375,-0.02298994634797663,0.06058778288448756,0.013242372415873413,0.08612643001213718,0.00668535528225981,0.012132263119227655,-0.0015449547725588564,0.02599662053555416,0.03712576412366747,0.007199426952792227,0.012585345527778374,0.003231437500847848,-0.024360450424387264,-0.010108498113219335
GDF6,,-0.02741342969704615,-0.00962186887589508,,-0.041523845305556625,-0.02626115160918402,,-0.027776033881498838,-0.0015476103976667965,,,,,,0.006466061547593735,0.041918036802115206,,0.02573587664475,,,
HLA-E,-0.0005215421852895253,-0.004712111321076292,-0.04268285499875997,0.03263301980077615,-0.07734490926198849,-0.00864079662925548,0.019445799470739558,0.02798737761523476,0.14845924534969823,0.05005502123804799,0.00658354285794376,-0.023924877179716895,-0.13296848626128224,0.041720083334936924,-0.026359565201367577,-0.14436649840006882,0.009559080141115936,0.018860954099480364,-0.06675330965738367,0.01196640489095835,0.06564228176117015
PTN,0.06333698597942708,0.12116283104737226,0.04591958031335669,-0.0036415592755190585,-0.010594524631184007,0.03137076195622826,0.023749846459116524,0.03902490241695518,0.14828887087100312,0.014289267311368658,0.06138538279293399,0.09301983617085022,-0.033476419982357994,0.0013947417869722267,0.023363594526410642,-0.028278915691692726,-0.004919349197944341,0.03685199083171986,0.05355951749280591,0.11928686968943393,-0.06604744964410794
CD274,-0.006047964085985573,0.07255524240846378,0.013924430574677984,-0.0027098621058142176,-0.04313609306778558,0.040970412738748914,-0.040717271858324536,0.10537381247267,0.11510090334785122,-0.0068423718297188855,-0.03395252300691958,-0.0024953879123119325,0.037112295563487184,0.017094128237419726,0.03097102798212547,-0.05387510755740285,0.0021241927665635713,0.0031067693857351987,-0.008367679320072836,0.022083987475466558,
FGF10,,,,,,,,,,,,,-0.010299109136052169,,,,,,,,
CD14,-0.021253636497221833,0.08032486138863566,-0.006575968787866215,-0.003444736304610205,0.084226885903159,-0.08094646268243215,-0.020927172294248342,0.06645145784874612,0.09965824185158144,0.016129206881789506,0.05752958437697852,-0.038264219596662964,-0.009468270940305955,0.052155264730948774,-0.010818676219895997,-0.039162947630853207,-0.04979768034622594,-0.0007394025529605945,-0.023499700294589504,0.013620796818712255,0.013254203900774378
SFTPD,,-0.029719780283060843,0.03919877455545972,-0.03528859921712005,,,-0.023671982045587306,-0.01891993356095442,,0.002598428119512629,,-0.020711258239904707,0.014359960780389747,-0.006641314448450933,-0.025993229449289258,0.08100903623397249,-0.036912453746882914,0.017043421919583496,-0.0045469265170024345,0.007031254402793532,-0.041349016426178914
SLIT1,0.041381538699374866,-0.07211985946483926,-0.0057088700848723665,-0.05414362628867475,-0.0009027021849526358,-0.000642244850590104,0.06577485576564114,0.009863149530297969,0.06413249244444792,0.004556707191983432,-0.021314518917002073,0.014907424343521132,0.03654116705546107,-0.07744586913364278,0.05576259622779288,0.02129779684114586,0.055506683640933085,-0.004460110841151703,0.07145717624816444,0.01848543170681464,-0.06336531043591827
LPA,,,,,,,,0.09427569796317237,,,,,,,,,,,,,
CNTF,-0.022144188668144917,,,,,-0.018477776673925375,0.013823726978817305,,-0.029833701475207718,0.04128083175968123,-0.031673906172781846,0.0331239406626829,,,,,-0.02289172369600176,-0.020977618042275263,,,-0.041349193861306754
BST1,0.05282503782533232,0.019335650635459736,-0.023103107178110625,-0.05331724355312035,-0.03418906836743064,0.028193394950384042,0.007440216132209575,-0.022413102572259338,0.12792569605394127,0.04703803414259887,-0.07145130944070059,0.02835341411284557,-0.012183495991688227,0.0005184777976313453,0.04373329133477734,0.05328040796116119,0.02350863980123823,0.04540557397015052,0.015617532525842161,0.06293643291074504,0.07335181199001534
AGTRAP,0.0007267988856930939,0.014376967077553737,-0.0008683385014433466,0.05148915557106635,-0.014767885337273709,-0.04090564587527272,0.013160815676973758,0.021552781203845198,0.11857476401350724,0.03525172170616055,0.09768002303820436,0.00986842486316547,0.025989825373999697,-0.04146403480993293,0.09247752457952833,0.008335814125857467,-0.04065962131362705,0.013541964633386815,0.06738373607657232,0.017704981137965464,0.12114513285722348
LAMC1,0.013156870081414442,0.011939005757023863,-0.0027212473430710442,-0.007602501092604539,-0.0886915952180521,-0.03390642130186693,-0.03130939735549092,0.07800256099624087,0.10162168021347062,-0.023755755492935023,0.023559578997722427,0.008915009622018123,-0.027853299430232792,-0.11595326984117242,0.00364790270293689,-0.07597029158468696,-0.04807961320958362,0.023591444757690084,-0.027448355756445632,0.051365415317277,-0.05325526048034273
COL6A3,-0.036367948554288994,0.05017662823978036,-0.0077895558886468,-0.032482591774533956,-0.01776989632319148,-0.03676655281895019,-0.040707762408905626,0.05810551842409112,0.05728336711397707,-0.03777365221434988,-0.010732137216079603,-0.02045756878403942,0.08595640011105263,-0.025491696498105693,-0.03949681010731841,-0.10068156547683751,0.03326998657851747,0.03249887386478622,-0.028544911038742814,0.0003698966402098857,-0.07141000917734776
FN1,0.05466938983351123,-0.019797639613704236,-0.0083922977891385,-0.048351541543229376,-0.033401218446642386,-0.07135361573701855,-0.04327069445556593,0.0232461253906452,0.10100560917693241,0.014287866270526924,0.013193832969357652,0.01007321596102774,-0.0034661180553243126,-0.06613070126049744,-0.0182006993806222,-0.10033280658332648,-0.004203226693594051,0.036507185363771524,-0.05759792525834882,-0.0018984438726960908,0.02696444514557739
MIF,-0.04251055893201624,0.06615828465908213,-0.0852566926550385,-0.001429597688954548,-0.010107798794524293,0.006034971786043385,0.016669625455069663,0.04821177099257341,-0.004668002242527307,-0.022817245152870837,0.008235277074222655,-0.01586189324049376,-0.015786020812415646,0.03929394659942622,0.11582982722993052,0.06112254037837837,0.05132445454483429,0.026703998075620128,0.05313695152370529,-0.03369005129950769,-0.10618455371806095
JAG1,0.09059137361462152,0.02345218729764566,0.030521396771950742,0.07249264849910397,-0.05534019963044657,-0.00018156937727182828,-0.04005754036868997,0.046386350921505844,0.08461234740757595,0.032610391262575686,-0.01967237100826064,0.030359472744763104,-0.05532139439232546,-0.03959535899847457,-0.038936951560035855,-0.09664951612791177,0.024629129472525924,0.011937210389543408,-0.01591400894412104,0.023561828078229465,0.0901989672868636
NID2,-0.03923816864539131,-0.004718717840363292,0.0010158190876998062,-0.038807989052820194,0.01401839880505469,0.006050675621361607,-0.04984634648976221,0.03468215364278341,0.09991749419924956,0.05075478472342393,-0.034996676416516624,-0.03166887454663809,0.017886515897002804,-0.07800070823799488,-0.0389304285030501,0.025011119712063417,0.06722462071313148,0.03686954634277321,-0.0023055914588878926,0.0543435015518113,0.1404013181184616
EFNB1,0.043056754080761074,0.0968155508283818,0.03356699158023097,0.02659228278894292,-0.07481170527573419,-0.0054328852793316335,-0.014981929232877354,0.10972543786874839,0.09885275069928016,-0.026641616873001903,0.030267648547078703,0.007629759491486332,0.01335529436582469,0.067270284533777,0.053604370217658744,0.00016773255798842247,-0.044941804321953306,-0.003432252769328621,0.040492084447757856,0.061233169152717516,-0.039717593287341806
COL4A2,0.1012182240930809,0.06824223500913487,-0.00011055551862919764,-0.047564966370985166,-0.08527448971230821,-0.05748891100527179,-0.12014080405154698,-1.6946857581106114e-05,0.12735138151789965,-0.010814224143272383,-0.009011955513890058,0.00786077676067482,-0.044462305432620294,-0.04951946835079914,-0.06291711704171908,-0.06483507170883152,0.06367208715574979,0.0753266196270461,-0.031796721785732264,0.04380782899479485,-0.017536948511679872
SPP1,-0.02866832627306525,-0.034207482539309955,-0.09216938120864782,-0.0069164511739495255,0.06755836380044596,0.0011400969045741401,0.001150765908799086,0.049889138161691916,0.14609476734554516,0.04858793380518927,0.0787934646527006,0.021345542809678215,-0.10095420948771687,-0.024612889201877455,0.03273256100951049,-0.06021314099164634,-0.057467555644908554,-0.016832607988003564,-0.005331428564235072,0.030344190870455888,-0.005025737492681889
PODXL2,-0.026363902353741555,0.029868060730928857,0.019470130561192914,0.02683640116628115,0.00012127522440485882,-0.019020689321651935,-0.024180594323303058,0.14259624838153606,0.0012365310315525435,-0.032336111773281294,0.045493235767030606,-0.016101589290681933,0.054273062186678316,0.013429751189233115,-0.04354845648164307,0.06163102657164229,-0.011310920229045255,0.029407027658053485,0.0909221480530313,0.021049704943984074,0.03596088810983439
