,UKF248,UKF266,UKF269,UKF275,ZH916T1,ZH916bulk
PI3,-0.022478699604383295,,-0.02753002133465697,,-0.004529674663446809,-0.0198388321552706
PCSK1N,0.0824149675316037,-0.05299512767329383,-0.007837879509751641,0.07633349544259756,0.08664372202395591,0.0036099513125064397
NTS,,-0.015545542247583461,0.048307587308496505,-0.015838267966539643,0.005240588472085412,
SFRP1,-0.010190193417987563,0.046606011717191406,-0.0183228860645667,-0.008059980568111734,0.005155027300765726,0.04644249046324761
CXCL13,,,,,,-0.024848598712686663
MICA,0.04380352585700374,-0.010910805489736114,0.033277217482840564,-0.02113580579882011,0.04099096277180631,-0.021298869771686976
TG,0.008645097874145122,-0.01794365376501292,0.022807664931668366,-0.013378611417638507,0.06444339583767222,-0.027383284371364027
ADA,0.07851530728964032,0.03920451528845359,-0.0336463497206581,-0.003038942327829922,0.0540951932453404,-0.014850079296612709
LAMC3,0.06465941088157638,0.0977537638624498,0.06520255518733964,0.03631096901403905,-0.015788039393430587,0.05641228595540001
CCL7,-0.013591044559330263,,,,-0.018791435015427654,-0.04194786425931498
NGF,-0.02333514858951628,-0.017123058485230398,,,0.061119096986639816,-0.02039237453238931
TNFSF15,,0.03236577261427849,,,-0.04035946885659233,-0.03390441271630589
HMGB1,0.04131718490470349,0.03352483802598937,0.047579768682809616,0.019927975189982735,0.009397281237880703,0.06282054231896815
ITGB3BP,-0.08437983438437026,0.025343124275387905,0.016211929094026484,0.0423723251637784,0.036025790674563844,-0.008148975220007668
AANAT,0.014602577105742308,,0.014150377557796263,0.08063923491398493,-0.019882121890094032,-0.018705280966718047
RELN,-0.033999066809670186,0.07476137345368254,0.0170914541315262,0.02574555900902473,,0.07961889957563287
IL15,-0.024065685197879844,0.08358929767324196,0.09307558198358563,0.03485469925694693,0.08267029884201021,0.0023260204039766497
UTS2,,,0.05638515411283172,,,
BSG,0.055632356543754,-0.028121874571828562,0.020448786914367766,0.0402394497693339,-0.006988826733348993,0.08096166146342378
ADAMTS3,0.07061022391977007,-0.023829075059468595,0.048511321635531644,0.06468972098921102,0.06023977945032128,0.029038030036191178
CD34,0.05073334667910113,0.03693263996549842,0.10490175840028934,0.02114722686991953,0.0014093867334748914,0.003891969791559251
CCL23,,,0.11277336772582648,,,
PLAT,0.05264889334702479,0.039477986217262735,0.007011541249051505,0.07089942074541751,0.07469683348174665,0.03451398505926204
LTA,,,,-0.011587553160305459,0.06983898608591696,
CKLF,0.02538540133440281,-0.0052196530063589345,0.08760659529052381,0.009497810827902414,0.03625735536143771,0.05835451143029816
CD24,-0.024846798943408285,-0.04786074074913092,0.026791151398328616,-0.023111229313881723,0.03970304715655528,-0.056212531214886674
HSP90AA1,0.02757791277987215,-0.07186094647832093,-0.02925769823424166,-0.005101574419629493,-0.04359709116456678,-0.08784660092299804
BMP4,0.08442648042475065,0.04687745323064078,-0.05030701807898399,-0.03323646746246828,-0.0011901420958331137,-0.03144176653802303
SCGB3A1,0.011295378578540344,0.0013800261538928834,,,-0.03940061519529805,-0.03758837054630767
IGFBP4,0.0326982011467141,0.043449003014546635,0.1082539800224253,0.07664147156380166,4.681682243222977e-06,0.056417722342266795
RSPO4,,,,-0.013477029757715937,-0.023355918461822993,0.06183063222349802
LEFTY2,0.0664487344670463,0.02890351278549158,0.06490645884190599,0.07849145865990938,0.04534646513342977,0.032871820036448174
PF4,0.010421140297300808,,,,-0.026758333564307808,-0.018476732807523495
ANGPTL2,-0.0004699201119720696,-0.016721604137203597,0.04479271769784398,-0.0040977397978224795,-0.008716996198905539,0.09169609299707483
LRIG2,-0.038913944624070974,0.0340474073822348,0.02607191600429355,-0.012751259600934964,-0.01449548184488836,0.05925048914544123
ICOSLG,0.04031990667622318,-0.027645661952425633,0.029606325557284603,0.010766895372804283,-0.013046422429511506,-0.028096656117439504
WIF1,-0.02536800850846216,-0.040199509312843947,0.046076485694398206,-0.01039990465138052,,-0.018987727758443332
NPPC,0.006134848282748626,-0.026160702470382928,0.014497496873906642,-0.006858284258372231,,-0.044403856824841166
LYZ,0.009712871371195623,-0.008282063923895168,0.057365633313926814,-0.009545297000708318,0.02135155923759687,-0.011562972530666264
EREG,,,,,-0.02926768464845442,-0.021272192875569234
SPTAN1,-0.005982926907661929,-0.020681401855276345,-0.0234909656587881,-0.0014564664256373782,0.01762817156948934,-0.015731566825302513
LIPC,0.06278061636706302,-0.0057654666080233135,0.00857969451936331,-0.014228894984427741,-0.009184242345649287,-0.011293846132200747
COL8A1,-0.046512864999349104,-0.015707078067434228,0.013410624299679404,0.06633624925335593,0.05899223053713935,0.008055034999172195
GSTM2,-0.0016192638502284763,-0.0125104349604417,-0.009980061866192763,0.0033828487312721174,0.0019255774966397674,-0.03189093398993885
SPX,0.033896557444086095,-0.00412287372495043,-0.0063197732335924595,0.0006761813711043351,0.051607442338050764,-0.04518785320601189
MFGE8,0.05969767450944302,0.05891093941166752,-0.028260986023093803,0.030944715755330223,-0.0165657982049945,0.01149038845891312
TGFA,0.03040996896669184,0.03367930751301362,-0.04506225607299311,0.033173196297054244,0.08250566521721471,0.050802939938060336
SLIT2,-0.013546424855892683,0.019028277596752713,0.012742111189546558,0.023108346232932987,-0.0030670120113359192,0.03575412375241961
PLTP,0.05774940933058402,-0.04563976122545345,0.058585933927396715,0.025992418684887046,-0.04030858954623808,0.03800004783721212
APOD,0.0387441715747471,-0.008847944104906304,-0.011535652059174228,-0.012740933905333278,-0.022834529697074776,-0.0244644352962526
B2M,0.06623755054487783,0.04472980034611146,0.06598227260520305,-0.07934236791079,-0.05481757037905459,0.035921702615651155
OMG,-0.02629612101128606,0.01312054924099569,-0.03949224338174938,-0.07696928577085092,0.06548850991348605,-0.02225430158987974
CXCL3,0.04578078742747806,,-0.028955531978177008,0.08342480142160479,0.005826448124584807,-0.0246134375369195
CXCL10,0.08951909736745917,0.01741410579113422,-0.006808755019817683,-0.020642741682458166,-0.07054776042720849,-0.008462360563311648
RSPO3,-0.018461705308845455,0.07394676303014365,0.00913797146249778,-0.006921105835451268,-0.019069632054837346,-0.015351945786043103
CORT,0.0019300948334525876,-0.034036805856272,0.01229312474322319,0.05042917616493797,,
NCAN,0.04314716680080738,-0.03092088753863743,-0.02153869633584503,0.05720303316223001,-0.015339991618388117,-0.01472416244837803
PRG4,-0.02043930789972688,,0.0713134323960171,-0.0009147632341391833,-0.04319785593772262,0.012343509662774185
ZG16B,0.053646908076094894,,-0.02268202563208895,-0.009207362886350112,-0.023777778900846057,-0.015762548055054885
TGM2,0.03063141437187337,0.11236848212431119,0.008608199868221691,0.020842755801718436,0.028241494010471328,-0.04735323094055893
VEGFC,5.847784866951329e-05,0.0183666039837242,-0.013516905832919701,-0.024793156636533472,-0.01673443486628731,-0.03345809300504526
WNT6,-0.021928849939303857,-0.015174226234997177,-0.03084895585883397,-0.020490657698756486,0.027820107453037493,-0.016287441246534425
NRG4,-0.012517829187220676,0.05937322408860483,-0.018370098950298997,-0.017688834909469545,-0.019069634192088132,0.0575317466072588
PMCH,-0.014427471796852782,,,-0.013477029107303687,0.012365424490714056,-0.03136785325176997
COL9A1,0.12005919103318795,0.062053089484002955,0.03031856987718587,-0.024676935075396696,0.05095510672825267,0.02901036577943578
GDF11,-0.00795789307016224,-0.016247893760453873,0.058921712101909496,0.060580143227327604,0.03727605529465203,0.01417106019337036
RAET1E,,,,,-0.020919253215314872,
IL24,,,,,,0.010893385257002291
SORBS1,-0.00964736188259281,0.04659613462299705,-0.07658679554716659,0.03684454232824888,-0.007621125532260227,0.03519939161672344
DLL1,0.04316295993076411,-0.027239452380471815,-0.005364572647525574,-0.03663328912644989,0.015849787045068786,0.008709935107101184
TLN1,0.05994416387941802,0.009371433862627766,0.03863607073722068,0.0806024704510199,-0.03243053916255371,0.03135230493240532
COL2A1,0.05831477014643466,-0.01643938565151804,-0.02895554183206545,,0.018974119748436873,-0.022067611256725385
SHH,,0.14721278665507426,0.09674790625323139,0.06098506645144394,0.003003205390095781,0.03866206324138223
PON2,0.024834805497610773,0.028831935955896358,0.03685636888030754,0.060220873828980954,0.04705364067341696,0.0039277497093838576
ICAM5,0.011552463365558359,0.015706037323081568,-0.014310111695699271,0.01849714975268477,0.055101721393210686,-0.010168982154280262
HPX,-0.02366243719502309,0.03254138016424768,0.023954468465485903,0.013457967988514034,-0.015471628354202474,-0.03908928824336124
SFRP2,0.056606393095709015,-0.03587182627770619,-0.023109213886250066,0.13422929008306264,-0.004088144972643496,0.05687545692502257
CFC1,,0.03194931086538141,,-0.011587553860601155,,0.0016604033380924078
CD70,0.08093498211437981,,,-0.021614845126211788,-0.0005708367008583437,-0.030044761510651122
HP,0.1107726891929431,,0.026018590895522317,0.035470326263591555,-0.013117395283076823,-0.03167278281035328
CXCL2,-0.0232282436905934,0.0852268662089242,-0.017103656409841624,0.0658602665152231,0.07977732356929705,-0.02634363337783095
NPPB,-0.01753376113214955,,,-0.010146533410954308,-0.01934402009851026,
CCK,0.02471573529984635,0.007287149655054032,-0.04124982525270008,-0.034662278315687925,-0.025094416090589954,-0.019482933424739193
SEMA6A,0.05822983811399478,-0.018856258234866263,0.03656505564747134,0.04026401234473377,-0.011321728368438784,0.05733174535790703
IRAK4,-0.0032392282106801745,0.022400847727932018,0.02748531138421057,-0.006989406675429516,0.10126057158327449,0.012862813507797725
GSTP1,0.07758435970881256,0.033025426001491234,0.04841732777462586,-0.05639911687650249,0.09692551104878618,0.02219375641301165
VCAM1,0.030594226446425638,0.04247587571994818,0.03212355981586905,0.0066163429529237485,0.05352062082612069,-0.039753261788659976
NXPH3,0.01663103338526565,0.029296856333753576,-0.007857745501922156,-0.019201051289757274,0.09759766878550417,0.08830212879876535
MTMR4,-0.008096652868042762,-0.055549960187367485,-0.02414652803946461,0.023820312525665015,-0.016076778282141952,-0.047259220428149985
LAMC2,-0.013762169103189267,-0.020791144898111322,,-0.01277335357465853,0.022754157288867077,0.12636363921560928
IL10,0.007467417936291716,,0.04370171030870181,-0.00895878558992317,0.10551902044400042,0.044395353446878
SEMA4D,-0.006568446322730976,-0.07870397326102162,-0.01844586497899902,0.03938850424655645,0.05204256313833304,-0.0030329860006931314
TRH,0.006309307783259537,-0.015752415541905384,0.054963617552500725,0.018735474334298795,-0.0019318152566101885,0.15242021726173693
SEMA6D,-0.02921982425193993,0.009016648004703821,0.06116072463333599,0.07600150532165179,0.04606303715361938,0.05345313956321478
CEL,,,,,0.008364602616215105,-0.025199097686782426
PDCD1LG2,-0.019729930988898477,-0.014600595386246447,0.04552644062655225,-0.002084207951618701,0.04036620416240207,0.03574026505447618
SPINT1,0.05416797094402329,0.06130551324017038,0.08008284669499575,-0.022190910563864238,0.019321538427465687,0.06208411518043286
CTHRC1,0.07319863620193555,0.021375492257661548,0.04262850526764001,0.057165564264843795,-0.011822208041005183,0.09636817719295514
PODXL,0.05802237447967395,0.01828323275908148,0.04283525145233357,0.1263695817720291,0.02337549576242426,0.08755409182196662
JAM3,0.01763136737482472,-0.025761838529166105,0.014585655538031041,0.06972566625716439,-0.0342624855152317,0.08276862189482387
TGFB2,0.014383009974853225,0.003853640595949305,0.06280565573299972,-0.011948458604010751,0.0456288226206379,0.025040461473301235
COL18A1,0.045203993350582415,0.0529360247994413,0.054321791288596,0.09904937084334738,-0.04076956318413673,0.01584951774315412
NODAL,-0.02827740359577345,0.04181097848710463,0.018772074377853422,,-0.0296527121057541,0.005954056719344982
INHBB,0.013416513634890846,0.0892529813076253,-0.020040531901430368,0.028403110694409477,0.05449398805644809,-0.024454905389320283
LCN1,0.08552156277413395,,-0.010462060224989756,,0.05174562372109359,0.07203204499500991
ARF4,0.04489750925820955,-0.023679343207491328,0.028159544641464508,0.006958360202363798,-0.056782171673504946,-0.0009947625756936047
CXCL14,0.005339033034800213,0.023408450101854637,-0.02348028986598292,0.05017335965947466,0.08323799375467965,0.06674513232674102
LIF,0.03415251062095977,-0.018419826011609897,-0.02549086329502915,0.028712835932629435,0.017460461037241984,0.049144632529268394
IL17B,,,0.08063024039885847,,-0.03700980728900462,-0.01870527721018577
MMP1,-0.018973426948764006,,,,0.009050605480872798,-0.04186097630891515
MATN1,0.019368135938817053,0.06397644197244924,-0.02664083314221323,-0.01027396591417201,0.03556660674208765,-0.0170463069515891
ADAM28,0.02146866817091105,0.12655123731967116,0.07616667877562905,-0.03388769377843321,0.044564237864243024,-0.03283915431321438
TCN2,0.0894386406071306,0.02939725085683083,0.057074341791482276,0.06748253943625954,-0.03157970006943068,0.0108039787459931
THPO,-0.008426311971020135,-0.02528724881810526,0.01601608635018972,-0.021092006536040694,0.030462823046414626,-0.02554544082401423
CUBN,0.0855864686988663,0.0034832782905419727,0.10013019950678903,-0.007442302302506409,0.014763632283958076,0.04187878046377817
TIMP3,-0.0005260582065005862,0.02134951145655406,-0.024299869929777822,0.02556827091845483,-0.0224092670203376,0.0033195451529494315
PIGF,0.032102448059989866,-0.030316986176396634,0.0845609514713715,-0.03044111927294056,0.05250116762039326,0.006155885115758875
CRH,-0.016124023235669395,0.00929669122353749,-0.01797016436227773,-0.016173620565533422,0.030654112147434548,-0.023795605089170054
BDNF,0.09737432496107336,-0.02642992518748273,0.013908485962768558,0.06558707903358285,-0.016369603963077486,0.0874776218947561
CCL5,0.029445471171433577,0.011131332004048965,0.09974098358682977,0.0009229097253800535,-0.032000508936769166,-0.029269861707071722
GAD1,-0.004100150037991452,0.015079935299407031,-0.008724898755173287,-0.034325171637244835,-0.008993159426658518,0.02100656858711178
COL14A1,0.011725683321872614,-0.02319839211004826,0.061278709672074216,-0.02231727729841211,0.030590537262203347,-0.03761954626635185
HLA-A,0.04142391628056471,0.043862405667766516,0.0332093674343866,-0.0014536147561618874,-0.08208183917936966,0.017772926629277607
CD5L,-0.016124021370242724,,,,,
FGF18,-0.014589325019570921,-0.02079114186946411,,-0.01100895923966196,-0.021666601487128064,0.06304672945681411
ADM,-0.06345750904032071,0.05114268152145112,0.07208943953768883,0.06669282691852986,-0.042254072670966675,-0.014487738714522502
CCL15,-0.0012781336144520633,,,,-0.018791441787737534,
GNAI2,0.035402563749130256,0.033438029629893125,0.07121947053823005,0.018170144952299665,-0.024100884086804164,0.01609839509644533
HDC,,,0.06871104573506877,,0.004181083351003738,0.15602004333710054
COL11A1,0.03318219669841159,-0.033513627315922286,0.01885266024176269,-0.0080828201254132,0.008574017653202587,0.06818247928123515
NUCB2,0.010515845449020421,0.0327989564357154,0.0772022713159035,0.015599346999466445,-0.0437576440464127,-0.023677555082788078
FGF16,,,,,,-0.016796911887572007
CXCL1,-0.02771613058375822,,-0.0013591714778582228,0.06324186976973577,-0.0472721186576809,-0.014637323648072903
VCAN,-0.011035306016700728,-0.035189522503076436,0.01813080051770678,0.004255598395704918,-0.0209273163367552,0.021314794091311894
MMP7,0.002936207035470089,-0.01841982084125603,-0.018547326732656164,-0.01014653335551743,-0.019615475050784356,0.050372182176278306
PTPN6,0.035104828573416784,0.04743184768597162,0.060184470756064104,0.032415607376053965,0.10443733376140339,0.011371689799304672
PTGS2,0.032347419909385715,0.0348314775548766,0.0096853557042335,-0.03792423659197134,0.0060665430463860675,-0.06405771191321084
XCL1,-0.017669043477073196,,,-0.016665301388947333,,-0.030336978233742644
CD58,0.050887021802675805,0.03277206003060971,0.037652536001117225,0.02028848489239742,0.03259912181348165,0.08130616726420423
TNFSF14,0.020749118927386068,,-0.01830862847179086,0.017103712436466714,-0.007534628712422688,-0.0429119161288747
CNTN4,-0.019524315367833417,0.009196164331870316,-0.03418098307018188,0.04271262350939625,-0.03197480679960999,-0.05664918264449927
INSL3,-0.015828201974010973,,,0.08258132804784572,0.005641789656472693,
BTLA,,,,,-0.008003047478665662,
MFNG,0.09851038185151374,-0.003693211596035613,-0.016181361169646174,0.01321960849286111,0.02273913058421565,0.09341994813663707
ICAM1,-0.01111044464030576,-0.0024575831391904753,0.05641192236422443,0.019911122531255567,0.06183622291255174,0.012864288969496804
PROS1,-0.0008661623033134837,-0.0021480961595693473,0.03424639866056722,0.04166475306914695,0.008713778226716111,0.058275769053103194
CLCF1,0.05185037204980582,-0.01712306288288923,-0.013945282114117616,-0.037853590955882005,0.011281760907188961,0.045684706629684046
PSAP,-0.007036721037283627,0.013631799206603769,-0.025729672839883963,-0.0026844165157298146,0.03068018801353288,0.006399387684921041
EFEMP1,-0.0033423063517853267,0.05275739702774467,0.0025166025751513824,0.0075821927202302545,0.031280835092301555,0.06487160721104572
C1QTNF1,-0.02104143162644904,0.005306242903902899,0.01186263566979962,0.02427594616999094,0.020374509251039598,0.05793368309745169
ALB,-0.024470813287559668,0.003212585445789929,0.05613747249747279,-0.012773353247693884,-0.0011833722410131704,-0.002059861515261769
EFNA3,-0.03604355496588541,0.04922059956218503,-0.006530543726104722,-0.06482296473534441,-0.008450512967536104,0.051939661289738905
DRAXIN,-0.05846114184695037,0.006559420325989819,0.009470214335587118,0.023261998550309696,-0.031201072366847066,0.026123532775517815
RAET1L,-0.012330323059463244,,,,,
NPTX2,0.05256575664471232,-0.010151916792325938,-0.02471996853912821,-0.03759299927871327,-0.03129216806083944,0.03738168801986135
FGF11,-0.032506431417540026,0.059052543960450316,0.0454159455970954,0.040333400070288815,0.09904962259362624,0.06506147749952085
CD59,-0.0038740411350887717,0.015400316769082515,-0.03092201661067986,-0.028377372011747892,-0.040035313116976216,-0.024673855657310773
COL9A2,0.07408694799189053,0.031403573949325435,-0.04268461900675539,0.024612633605220285,0.05836550011805795,0.08113458282994487
DLL3,-0.00396606364089633,0.0025890200902169125,0.014662650355069032,-0.03619052049420867,0.09053734895096907,-0.07132350351923157
FGF5,,,0.16696901290329047,,0.06702063931458353,-0.02881335013670984
LIN7C,-0.013975549383737337,0.0033739166805649965,0.0655833921163833,0.0033988999922914573,0.06425054797464294,0.024286447419110863
GDF7,0.018038776033800503,-0.02516849175596824,-0.009207742823690402,-0.024206153464365762,0.0072572027149139795,-0.026057540779359054
PSPN,0.019404173478107398,-0.024948942028491353,0.04189160247039457,0.027670319989804366,0.012040937315567853,-0.0019350550787861018
ANGPT1,0.014672092442136722,0.023136275041576768,0.07909361949961967,0.024050922874486198,0.01878273781249066,-0.030809829895392406
PNOC,-0.017598848784370038,-0.012755531015803305,-0.024155489127087322,-0.03537254631827901,0.03503696030445357,-0.047734647491538884
L1CAM,0.009854991611968199,-0.01364158433618707,-0.010006159501363372,-0.000390406300103312,-0.006956282494782737,-0.038685776399468165
APOA1,0.01739137742480301,0.05740268510019045,-0.0018877014402871588,0.02081120024150279,0.0215658802753834,0.08234528371796135
PSEN1,0.04096528259810201,0.00399530979156008,0.016188023601376035,-0.02778381735677298,0.029992077184912473,-0.06068530944966298
CALM2,0.023395377398396804,-0.04461949683196814,-0.061736017304175154,-0.04568983612593343,0.03136519317498733,0.029667855893526177
CLEC2B,0.00430691698605877,0.005423420600107535,0.07436764561762096,-0.025833133361842814,0.035282286800227575,0.051108851203012805
NTNG1,0.014576259703595757,0.02924060772245505,0.028188997303118066,0.032926103160868476,0.04467334696615313,0.04774968199399942
LRIG1,-0.026907212884236704,0.023856651205673766,-0.0022529154261114815,0.022686700632209674,0.04766743583538728,-0.001736062424190476
CPAMD8,0.05834231665704643,0.013337581138412503,0.032806359863027094,-0.012978023690282304,-0.02695983083478714,-0.01847674941581362
GHRL,0.020966265960474018,0.019920754994769516,-0.022498316049812873,-0.022755079562600884,-0.0370098026414541,0.04407809801439403
NPY,0.05979467812964232,0.015055663561484729,-0.005954896340524038,0.003237976514212475,0.005080531952900583,0.11245815713622313
MMP2,0.04495186608363974,0.016619408384496916,0.056251988838826386,0.004418838551789933,-0.02578992744787313,0.08835118827974356
PPY,-0.020791361351659158,,,-0.009484823939769838,0.013760194304256155,-0.03307564610924236
ALKAL2,-0.023123584041209018,-0.038337838367753806,-0.02541016340864421,-0.022878924382929825,-0.025679259169601686,-0.009459819349956355
CSF1,0.005842090270871715,-0.0332524340515111,0.013829304874113187,0.04154881703991134,0.0267133803154678,0.09790686500396496
SEMA4C,0.03780877041871656,-0.009844694718139244,0.06586424302994484,0.00716166863381649,0.052245661064609004,0.021698373116442796
BMP8A,,,,,0.04681493724612611,
ICAM2,0.042597530610965585,0.12277003683072864,0.043521016310741206,0.0021321504606302867,-0.0011248392993493744,-0.0536726649587572
SYTL3,-0.019373520500246263,0.020991128228781835,-0.00858984802754259,0.03889245082958205,0.024993651739351856,-0.02026624181452871
IL1A,0.0167126370191365,-0.025168488449742104,-0.05542464033630404,0.09018259395401984,-0.012263024380088269,0.03840194923332778
HLA-G,-0.01897342292965464,-0.013593864708090934,,,,
PGF,0.06180274364593231,0.09258834288748144,0.08061340626634836,0.028954631850855766,-0.03031794886981473,0.08031785010377226
LGALS8,-0.01768433215886496,0.04285992641271168,-0.021515629460289735,0.027575642073039676,0.05086891994142186,0.05686300824502126
DKK3,0.031396197262867596,-0.0289588921953483,-0.017368405902888594,-0.030220998238683516,0.05581908272171703,-0.01196265250077609
COL16A1,-0.011542171150250401,-0.035187031396506176,0.011305719433760462,0.042660847350005145,-0.04687254569205582,0.07187100147612134
TPH1,-0.013931311044868614,-0.014404595330608502,0.0018094840505733227,0.02774411939179161,0.07959276664976145,0.005562424842656555
TNC,0.00836129099828218,0.020752221906743328,0.03506121115213999,0.04767208729788339,0.008897491691996178,0.012199563652791219
TNFSF9,0.15529087454707302,0.018305950075443698,0.004046869956317862,-0.029815886441630548,0.00963338867060293,0.11928820764562229
C4A,,,,-0.011243783034103408,-0.01755190960802559,
CNTN2,0.008484271748400059,-0.012298655673245607,-0.05354124031142337,0.04667968368696154,0.01717222796090212,-0.03045247608767339
F7,-0.013591043879787063,-0.012510432149156436,-0.02241082548041236,,,0.12976748315551215
LUM,0.04242840295364588,-0.03353429487143281,0.10714875276964198,0.04384461383516667,-0.012874259955673675,0.03520057230643875
BTC,-0.012330317923487403,,,,0.038091658672722434,-0.0011771954398308814
APOC1,-0.02335649613697288,0.020357030695148944,0.07793044995325603,-0.016706890721852868,0.07844121589296026,0.11138841290383353
PKM,-0.03551230000458303,-0.0031259980963157354,-0.047399625079883836,0.03662940364436761,-0.02075314523130439,0.064068661614171
TNF,0.01525879782505175,-0.006787237173254104,0.01343947535779949,-0.025651887218493402,-0.009602707725524655,0.037919906145828915
GNAS,-0.0200590150106661,0.006315095335047978,-0.020568852282698103,0.024753287947243473,0.031729684918802396,0.042275827379149096
BMP8B,0.05351674545436572,-0.016655294711944758,0.025652769385772694,0.010134986249462572,0.011089377695017971,0.022156853874886126
LIPH,-0.013931307615088755,,,-0.009065562799080747,0.09560158121587867,0.08053387518371345
CCL28,-0.019596117115915673,0.0014298350823726527,,0.025658285506609414,-0.017932410652641128,0.10101478842858452
PTPN11,0.05769427641692692,-0.06933552115744433,-0.045315772709900615,-0.030795723004254302,-0.049098477197474726,-0.021863365514651595
ADAM12,0.004729731676872376,0.07844852724834214,0.09490110921355827,0.034848376740349914,-0.035265780842432454,0.08824648573775873
EPO,0.05442490901034363,,,-0.009484824353784277,0.024203071741896495,
EDN3,0.01865374211615097,-0.01794365209697653,0.03199750538140928,-0.01470100995837188,-0.034649375968508735,-0.011135776503116016
CCL22,,,,-0.019097899243024262,0.087868201678846,
CCL2,0.0558676467027161,0.04065146081411208,0.023473673815405733,0.01781690077874025,0.05597301566849138,0.01493243059720377
DSCAM,-0.039652116790790524,0.03506074824814647,0.019899717822595944,0.005886666390918468,-0.048521458299922854,0.08803297455449516
GPHA2,-0.015527150223367724,,,,,
ANG,-0.0051456542942462345,-0.016709538705236622,-0.01267149350697648,-0.010253982540928533,-0.010971927674569337,0.050849387790829814
FBLN2,0.023606198668293422,-0.025968478464338352,0.04259172604324241,-0.02345062582950451,0.050373110752782856,-0.015491812072728362
VTN,-0.026335026414337003,-0.014404590620292838,0.046062313995870546,-0.015582501247763775,-0.01812465150491334,0.03939317308409014
VEGFA,-0.04801731559072436,-0.004894567489432881,0.05777666574368754,0.011681706173087279,-0.040006559294757445,0.006959795424278005
F10,,-0.02504925582966789,0.007070001998512275,-0.010399904904055344,-0.020391714654716935,-0.023401510666870424
SERPINA1,0.0062370860868935386,-0.049770307050113635,0.07230623544445809,0.010284786330178874,0.02293837630624935,0.011250340155762472
VWF,0.03465365898418952,0.08080006401972364,0.03527585020284336,0.06261793453384523,-0.054601703384423814,-0.03899801957236942
GDNF,-0.0218174368633962,-0.022421303815517317,,,,
VASP,0.04012701425920491,0.0315588862174601,0.0613416953238779,-0.0650918986889842,-0.009654639612903316,0.032944039662690765
ADAM15,0.07297872265104988,-0.06735892858437034,0.03490156534414347,0.03128234827866874,0.0024937442573935605,-0.07077937121660738
WNT2,-0.024369420089437578,-0.023704097615879865,0.007538267852271985,,0.018152511125403045,0.08012893666473106
CALCB,,-0.014600593566505435,-0.024773360252884218,,,-0.027383282070253128
