,MGH258,UKF255,UKF259,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA3A,0.0872910842700745,-0.005735722470188123,-0.01889081586384866,0.260560848252098,0.011353500211557236,,,0.020975045853612376,-0.007379509771265936,0.07575814016548,-0.0256119652449983,0.05410357574851305,0.0590036233234374,0.06752377289545468
RLN2,,-0.05803290110235775,-0.016437982103040413,,0.016878413229744545,,,0.0450586674149276,,0.06194637282760097,0.10337236420738666,,-0.026802368871615374,-0.09489782482218705
C5,-0.09522066913965312,0.04354467666390695,0.049599082209699205,-0.01677777857798721,0.06951567991749442,0.0589887579921231,0.12505693619315061,0.054830162665395074,0.06734657041958886,-0.008149416277072637,-0.02619889858182727,0.0330160651642,0.189574658351832,0.10163021005283107
COMP,,,,,,,,,,-0.02088301840269577,,,-0.02270795052471382,
C1QA,0.3840990890702192,0.13121475197313479,0.016526834271223725,0.31238047809337366,0.1293742062485501,0.03161942986692609,0.20069107360793,0.1527281198218861,0.14018693921448042,0.09496910055790239,0.19667451869374095,0.16210799313342777,0.21427573586228274,0.21077451591466173
UTS2B,-0.059151306235435026,,-0.016437982008602314,,,-0.02563958970100507,,,,,,,0.04770173126198727,
COL9A3,-0.0674714769417805,0.053904163385978116,0.009840307103394272,-0.20323147762432353,0.2358866711695908,0.06655935344812199,0.04207524450503017,0.0756715106248206,0.18715532918550498,0.021807932083630053,-0.02857551755901802,-0.027832994381945957,0.2660828236487897,0.14598439473295438
DLK1,,,-0.027359219042018594,0.22576231363345214,-0.2629704092532097,,,,,,,,,0.006148132523445398
HGF,0.06845366100998945,0.02840623880442569,-0.014115603084751694,0.17740690593467617,0.025305475022735613,0.03193772776794636,0.10837787828314277,0.12364870826449033,0.061028097274934384,0.003865893384955747,0.027776972295988828,0.006125748174611403,0.11028338231100167,0.01813848970239023
P4HB,-0.08353825889968355,-0.07530377683524564,0.014034572215569056,0.05728567689482462,0.02893010635410161,0.10636186867508671,0.04461597872911642,-0.09648711230099123,-0.18956389438898852,0.03653487124614413,0.018796914056394522,0.054455078587128426,-0.022138511858728102,-0.08711188236586802
ADCYAP1,0.00621420858221915,0.08738168870137436,-0.033190047441983686,0.09769979117442974,,-0.019518968590745995,0.0017334535677735658,0.08038141054226693,0.15229180067611112,0.10648671652654422,0.07976276086882073,,0.05772325834881297,-0.010703712603550403
GREM1,0.14092548249591036,,-0.014207569865168673,0.0764388840032247,0.09683284289694079,-0.04371842762077443,0.023102851067683432,0.047655011224475984,-0.02837245812223015,-0.034084429645742924,-0.04339074501233674,0.01826744832981351,0.14114224567643063,0.10417033775890937
EGF,-0.08699786257724382,,0.022127083672093952,0.03491005094224995,0.02156956987684018,0.006207723738214692,-0.025505932763645312,0.05427119929862705,0.0649915404844314,0.012881709175623373,0.03306093867893409,,0.12237892215337741,0.09824134716796258
VEGFB,0.03705172307985426,-0.01463387102262908,-0.005975940237741045,-0.004060988270982033,-0.19136812261966976,0.03224481881517747,-0.10853545363169825,-0.07221056652966537,-0.059919683555615305,0.00018700496458255896,-0.046571785571747557,-0.02643082670224022,0.02979474196829961,-0.1289546174616412
FARP2,-0.128572252528344,0.02306292497533248,0.021875319501933714,-0.009233932674062648,0.061675015406337665,-0.040036733665710575,0.03144919610677224,0.03907986711005632,0.10779784350557789,0.05851923229752374,0.0365150202400331,0.0731846725885315,0.14608521207724126,-0.007818270321181512
IHH,,,,,,,,-0.013083463128027866,0.06891853257259314,,0.03233502361630074,,,
LAMA2,-0.054867984722194764,0.15252640903634893,-0.06850431940688226,0.09147214236402362,0.06285273050335025,0.01573943528554408,0.13979369379479598,0.09233722925749076,0.0971102887484291,0.06892408242084329,0.11066875221903749,0.023760698104945285,0.20058970897041548,0.0562243391652734
SERPINC1,,,,,,,,,0.07191572551738803,,0.05884756806350502,,,
NRG1,,0.0652335064249919,0.014583688904883528,0.07485884381710028,-0.06179790744974267,0.08281654957779806,0.04864836647246694,-0.01842554412010854,-0.0022579246512235093,,0.0768865966323662,,0.1526144274562002,0.11640178584802935
SPINK1,,0.028121283169607065,-0.022938303023819863,,,,-0.08236314737550597,-0.1002372880018167,-0.08658820588691886,,-0.0253888741107919,,-0.138357614122832,-0.10479545967591075
EFEMP2,-0.05978922184302463,0.11595156215763752,-0.03881707281689859,0.14768386327831431,-0.14793297822286144,-0.046412836967981326,0.11435688411503295,-0.06776687959544715,-0.041340335044649956,0.05736227536371658,0.008165126769375964,-0.015547258138711224,0.14670895372499074,0.06939336259476074
SELPLG,0.0481504142349097,0.03237613159261767,-0.04832656499842753,0.09176953659816768,0.06157879696832303,0.012117619485344119,0.2098508316900117,0.13686740892759322,0.20426033114363149,0.07281321354735866,0.10767653422902733,-0.022095075208307943,0.32032906108932435,0.13346316661822208
GDF6,,0.1118617824995456,-0.018414671778046322,,,,,0.03946134154605263,-0.007580236406204268,,0.010966244033865261,,,
HLA-E,0.09816534830265897,0.14427186251418436,0.04930097888855657,0.23478961422949263,0.18875240910944593,-0.025610105814847357,0.10589803529747276,0.07032089961090023,-0.03663075093483306,0.08000004569404019,0.1355700199603936,0.018816690563030317,0.19398091951987745,0.08791609932619585
PTN,-0.39523388745805005,0.09719775603528787,0.012681308358321316,0.06680201460250909,0.1790874101770234,0.06387212420742767,0.10606995815617172,0.1531094332122666,0.08725696000991114,0.050810145534297954,-0.08762737049821546,0.11984530991064773,0.05081366353311884,0.15665230807627037
CD274,-0.06093169900694629,0.051301663753652436,0.013136034004903369,0.13868363570226477,-0.1319069829859601,-0.012607683314554724,0.038619471608012795,0.05536749048811459,-0.04989851463067213,0.03557888504742371,-0.033457406924142015,0.026613097366365805,0.04354462947065734,-0.039671573172809234
FGF10,,,,,-0.03518860077883219,,,,,,,,,
CD14,0.2294378795836435,0.13743161873073123,-0.002309819954723589,0.27955859409148903,-0.0028205903193490676,0.03919244395638119,0.14944279469530725,0.1703875879157898,0.08287379466766889,0.07282459212765748,0.14675391819344263,0.08311096117317128,0.21952220887955218,0.06814346900870331
SFTPD,,,,-0.05582590026409212,0.10593710826935841,-0.03060381329342821,0.12258584911126819,0.031144687224187752,0.05099061402955615,-0.010701802782701435,0.02125594942946625,0.034418346563044544,0.11244002821886648,0.022991892283629186
SLIT1,-0.09208467212528564,0.03196228450264717,-0.00788192881489391,-0.013976475311637945,0.03020996434573274,0.08600491903592886,0.06547252176444503,0.06802823283041487,0.0931500723862527,-0.0037617261443119313,-0.001933706495462445,0.04480215060367136,0.06931830774775526,0.1189496806740928
CNTF,0.006926127082167725,,-0.012956864866481338,,,,,,,-0.019400282168797314,0.10618430651940124,,,
BST1,-0.051118180201990396,-0.0165607272527207,-0.006513870825863095,0.13214305986524272,0.053764005507673795,0.0023235053246044176,0.09746995385982084,0.08126332301383221,0.19525385627851918,0.11020973022077847,0.016790850049363804,-0.07183169348349315,0.1821510839402804,-0.018662435463461993
AGTRAP,0.04984668379060876,0.07920273209541415,0.04407217922455941,-0.054276928023433126,0.04319387096331341,-0.04193666829473836,0.10411713315460586,0.044593975827587576,-0.013577781601625077,0.019572995172662,0.010034930458937967,0.11183358284179001,0.16482344026078805,-0.0690587173856241
LAMC1,-0.199000701416522,-0.029485235960373984,0.023685895393591633,0.14561080693527056,0.1862139089189657,0.1083402041590948,0.1258004570988025,0.018359368640195963,-0.03295087328109702,0.03437649851249257,0.14983190749432682,0.0237062257531556,0.11736514470517552,0.08231030940977807
COL6A3,-0.07800550153497995,-0.08793809633103093,0.002111152382533705,0.1306852500945814,0.0327389629730417,0.061956106705821926,0.08562148096846793,0.045538936858966934,-0.024381269297561983,0.00806892136506689,0.1024807163213795,0.11832251941587785,0.18070505968632689,0.13943361636552748
FN1,-0.22087681212703017,-0.03768118401914514,0.01914275874976419,0.1854743227233805,0.32405205247333463,0.03425011367726318,0.20991466350439367,-0.10692668489247752,-0.17902527713329103,0.06928014065737179,0.08666360513656268,0.07227428888202768,-0.031513675005031806,-0.053445376092511786
MIF,0.007055656099207492,-0.059851794844509254,-0.020789228260833664,-0.2044739682083901,-0.3465007738736105,-0.09494492743799379,0.029805245291692022,-0.10890105389348873,-0.12181361999189502,-0.029180091443780934,-0.07287416807034784,0.06721205388572454,-0.02844339886111394,-0.1567183673993561
JAG1,-0.23229501167183364,0.01911864101900444,-0.03281314457743773,-0.1481202707556157,0.058740721585218196,0.07620203022350133,0.13645961726967146,0.0123519365476498,-0.03566720850140471,0.019116991027960193,0.13678721896267704,0.0068585083255716245,-0.12405765551699646,-0.03806010788625326
NID2,-0.04831311077459951,0.07042519718863334,-0.0293292094163855,0.161212627626528,0.181851081683535,0.041887263864901395,0.2202031318644358,0.09868055386513976,0.10058747937201469,0.07979928837833457,0.1563458803960225,-0.05107987308312976,0.24268611716448044,0.22248470246272684
EFNB1,-0.006794735679101103,0.011546103743639551,-0.04242727155950166,0.07727548123915591,0.014904257314043061,0.045546881951606444,0.10677135339637223,0.03456354656027325,0.018486344072039848,0.08749083366793163,0.0626571974477809,0.0530054964173545,0.18387721033312518,0.07085837025669875
COL4A2,-0.17679676518608112,0.03269471812787787,0.03106118013825817,0.20774929355796348,0.2778193386364191,0.059421306570275424,0.21800232353957363,0.052914246235257006,0.036898781319242416,0.07539271896903632,0.18419540947878987,0.07869983637774967,0.10903451047875365,0.202812416066537
SPP1,0.4200423358104785,0.09669502671990281,-0.015991510630617076,0.39021445426589857,-0.14668731024175158,-0.012222853995613533,-0.09075583004485416,0.019405216574656263,-0.12011824674026884,-0.009122821595103919,-0.0011700947480997692,0.07018753394673768,-0.37149603940597314,-0.10659583397023215
PODXL2,-0.044003270228623735,0.050541090601827335,0.019536520771592493,0.03877804258796917,-0.003537023139999247,-0.1719148276114946,0.07122171835297146,0.12750033087464718,0.1541639546661739,0.0104889614966627,-0.04717297810578572,0.10831993114187148,0.26420130304633554,0.12895142963613576
FGF9,-0.05993201099654472,0.012439029393115194,0.03288370938533988,,,,,0.055375079509803284,0.11407560485215014,,0.05930608793992191,,0.04893687440235519,0.05329830312524833
ITIH2,-0.17274226452045857,,-0.01731087164908404,,,0.029211172891224615,0.010323490741764777,0.1510406645996384,0.14875266721487465,0.008387353462950598,0.14104897254492665,-0.05062632290960959,0.30028383203074643,0.13169673794816036
ADAM10,0.09014553675661766,0.10539351623578277,0.03503392160533727,0.15260273629881804,0.07122523078003053,0.13459972095101208,0.13684081010846183,0.020370048257728333,-0.001448390642064414,0.02452692473218182,-0.011670655814695141,0.028149809302559756,-0.021994327848383174,0.05148810171574726
CFH,0.07763179538010748,0.005608149122003113,0.01974726134670935,0.14461192485446175,0.20152058957910676,0.03970086987163069,0.14294072558783066,0.09439592660299324,0.15721436775166453,0.15123955568950237,0.1504814685413861,-0.06742191884481953,0.25125056110944033,0.07420898552855497
COL4A5,0.10183252593198336,0.0995874889076924,-0.019582355410578643,0.11686115999745653,0.08038775543844137,-0.07298765612080535,-0.009019805736205453,0.11611106128129817,0.17243837362906708,-0.027321046164067286,0.03859387826893262,0.048635133300351525,0.14032443025120245,0.07202386622167906
LTBP3,-0.11511235727077791,-0.03344891714168519,-0.0024349183292275453,-0.0650560153942336,-0.18749654641301086,-0.03352880102614866,0.09187203957618179,-0.18464189465547526,-0.10670207885102387,-0.03358028914608969,-0.06115095382090508,0.05731782689431202,0.00261149965621441,-0.09609023758197585
GNB3,-0.0874672247168897,0.039617512691952746,0.030241893594115447,-0.03558641103582256,-0.09329639603027343,-0.021148572526948343,0.026948000501548854,0.04518832729469009,0.06336305557582034,-0.019105190276162077,-0.01486443348395528,,0.1438111148689026,0.035905782917747195
COL6A2,-0.08295610383728652,-0.00714557255260515,-0.05431031216627285,0.1082743561133915,-0.15098907238691206,-0.0034170677787522937,0.12274285021355483,-0.07038540520548159,-0.11022872339011015,0.08619281063098623,0.08812200327291779,0.107930874155035,0.14910450299882486,0.1287274770437967
GDF9,-0.06315783832865673,-0.020119072330415894,0.011609611245356801,0.08699459413861288,-0.04605210668859432,-0.017086797182629686,0.06367104235918505,0.05550949252775146,0.02764691128268274,0.02667418428998779,0.03276116070685202,,0.03475494290324431,0.045098330870616696
NCAM1,-0.10229380535968567,0.04760743806207371,-0.014959150004263587,-0.12559130243211994,-0.03163756938565747,-0.15803808706356437,-0.07763588159957274,0.061794274173580126,0.013979162913340563,-0.06545078322280685,-0.05844065004414619,-0.12098587755369238,-0.18265733931460884,0.030818765281888885
APOC2,0.2355676637875492,0.10310382763949683,0.035925217247374984,0.08178468615832567,0.13979055762743117,0.0754255000614554,0.11545911696683714,0.14602482317590865,0.1522214778055347,0.11471205250054549,0.06155314202237119,0.20874908984592921,0.28650278292195536,0.11450617523009143
BST2,-0.3408953250546388,0.06530973212056246,-0.06110703254040123,-0.02594487945237735,-0.010135824224536343,-0.10509212015817249,0.07703549703996085,0.1485344695021047,0.10807346401387924,0.08373469970403968,0.02739188213079095,0.10498872631489277,0.16349414606127735,0.056284790157552715
COL5A1,-0.0447855279559977,-0.07403646877044416,-0.025431142263238407,0.13373897288701408,-0.06695562254501237,0.05004410036922486,0.11121810583755055,-0.05436407612624679,-0.11908947312772801,0.09641832011071652,0.06762367809120304,0.03980864455215502,0.12347364767230082,-0.03667779766742075
CALM3,-0.003935113485959685,0.044906727313793283,0.017993679251668445,-0.15093626776833646,-0.14763334152375715,0.0014842029404416848,0.032064753659216134,0.0802771080111353,0.17785802097204026,0.03359236785123266,0.040113208841205665,-0.03802618708993326,0.05006182301476925,0.05128542832831288
THBS2,-0.16479042873141708,0.002610318514181564,-0.011039108164463256,-0.059950254775086205,0.023272604599406686,0.04798310664398412,-0.05305488893967175,-0.002222385564181985,-0.03683669793273111,0.07268485268981004,0.13587565800298548,-0.022533840831215696,0.07416230248655105,0.10691457665941337
SERPINE2,-0.34307970780751734,-0.04364592805314563,-0.05207062734622578,0.040243374108459136,0.2896146876917758,-0.1256574391223593,-0.0005823470375578762,0.07060812868383362,0.01569762380457165,0.02789907378146622,0.04983687266199565,0.07159843654154104,0.17815587672979077,-0.10051862755134756
EFNB2,-0.05893924535975696,0.04255563933016005,-0.007355882165829957,0.07935087836019171,0.01878036543433614,-0.01546254002758423,0.13309889070620304,0.04479901255862901,0.03264257310717826,-0.018053507111721753,0.05906771645918039,-0.052710087802523224,0.060780998078135855,0.06528920668780473
PROK1,,0.02540530944516506,-0.021174894636887945,,,,,0.0024407793762803998,0.04238348348365303,0.03585386832698744,-0.02964620955847705,,,-0.015981258462598076
MMP9,-0.0712231700033066,0.04973723863944657,-0.05752761198205232,0.0939984638979422,0.3194466806364301,-0.007579965014821393,0.13200546506305638,-0.1297098837348096,-0.08043972097712286,0.05053925374598137,0.07848629632893808,,-0.015047424013303877,0.06922215920576127
DMP1,,,,-0.008630505677368554,,,,,,,,,,0.01468328512878847
NPPA,0.011947280157107222,-0.03265363244736302,0.016988242896119794,-0.12474285740950086,0.08718607234512833,0.0691415146924975,0.0010407782217058128,0.05951953331494411,0.1639488709112628,-0.005261765570870195,0.03726472350668788,0.03422853066542636,0.025853779361566635,0.13973827127476401
APOB,,,,,,,-0.008765877196381609,,,0.0015010001288735285,,,0.04851657429773665,0.012040675422582837
C4B,,,-0.008931383655412219,0.04874604288418718,0.08213114560184694,,,,,0.04732070951192327,0.06799165876451996,-0.014947936476354997,0.05839219033892246,
NTNG2,-0.013562121315400374,-0.07043207706031343,0.079342163725246,-0.014296760148335818,-0.02201636221596833,-0.06365822628472517,0.055213087169244904,0.0016102664139235712,0.0549539950671751,-0.018693849979848184,0.034894424029780206,0.04950931972195725,0.10123211505776307,0.07697815020285137
LAMA1,-0.14629489350539593,0.08558665800644769,0.0407634684288009,0.016493222225411063,,0.016905557550995147,0.09407676744197589,0.03412588386554435,0.10220505386227113,0.008288294380445491,0.047336139485430695,,0.2707499324933816,0.046715687627426415
UCN,-0.016276292030359758,0.03270052706499732,0.035082174367951476,0.011841390652125342,-0.025491862969735813,-0.0054973831172096125,0.0328697920309684,0.0021637134915948684,0.13638653618078087,0.0225443196653966,-0.003952026931257261,-0.022399004611139545,0.1098481433203231,0.07801533032610511
ARTN,,0.07346762238958103,-0.021989654738136005,,,0.018725473962349217,0.08390505256644955,-0.0040808532728977345,0.024810083614857138,-0.010402240117453212,-0.025065840028210083,,0.0896767379540511,-0.018531201877380533
PDGFD,-0.05995367947725653,0.13097950158998828,0.039776072940547226,0.02956965516448731,0.16874651486875306,0.035680339033406984,0.20586892225925033,0.10532676055296938,0.12158118192626259,0.09680711032376683,0.082063807455464,-0.05955236184658966,0.17529994546048924,0.10039097937080699
EDN1,-0.007978073005895776,0.025630401634320378,-0.003737424656198886,0.0423329822297666,0.25173923620088545,0.04357254690866384,0.08894326751607719,0.029612604172572547,0.01178112213084302,-0.02426607367282007,0.0629937466202935,0.09053998028321388,0.19264410056766323,0.10530136858843002
ARPC5,-0.010657102223076012,-0.035837915396994054,0.009130339643073686,0.2514494541125523,0.044070874139105216,0.05042151996541438,0.04467904098672694,-0.04056693971631962,0.006174584354874904,0.05535260199926395,0.08776908541110176,-0.07333418223307282,0.07302685686798328,-0.07521034333766374
GSTO1,0.17516966294405895,0.057849110890102695,-0.005950193520155402,0.16754351114687746,-0.01139930141173039,0.024584013004203164,0.06412161003075567,-0.061114686143229145,-0.054515910807842224,0.07550949726336477,0.0791432969404436,0.03927941225104994,0.16672924215441612,-0.008393441625187473
PROK2,,,,,,,,-0.05404598000692497,-0.03949184033309468,,,,-0.024333576838757427,
SYK,0.1479006284390343,0.09850649216487656,-0.01064431361785089,0.17967750410433628,0.05201874534915672,0.008557018436557765,0.15576778414991685,0.1018827783051101,0.06359689623946863,0.03059015847583888,0.09016746901870928,0.15597674061954553,0.24785988513755822,0.09270304207327734
CD40LG,,,,,,,,,,,,,0.08524155318661593,
ST6GAL1,0.1600269385020615,0.1354249512248995,0.009725868578375754,0.1360861598975125,0.09401210378811335,-0.03898808630226107,0.08180944306568089,0.16147456131504775,0.2608739511862972,0.020705288361601983,0.04470127170586575,0.012425304777575736,0.33410168936576573,0.17817806182117285
WNT3,0.02778053989829942,-0.016981747112954502,0.030070198031747656,0.11187052165090916,0.07019227184604136,0.002039792444792204,0.0005313796347571373,0.08088980822587474,0.12505461881326316,0.002466817971839805,-0.003353721384298214,0.03879169419254221,0.10667155143961951,0.07983906894131368
HSP90B1,-0.10153582802352694,-0.04893541635262169,-0.022525133749796512,0.22173214756179482,0.006889277385521479,-0.010085777192911156,0.048539872337637575,-0.13002695646839138,-0.23490675251105667,-0.019881406501405376,0.0782883539557253,0.05575268312455891,-0.09328009842720061,-0.09014697659571726
ZP3,-0.05282128826973775,0.05883216180862175,0.022372982159070673,0.09951340178396695,-0.021765752449841184,0.10514435959311791,0.06166846210366321,0.04642926125393902,0.009005118055308103,0.08629612834807247,0.05290679118050846,-0.045772791641121184,0.1686240345775103,0.061749469463394886
ANGPT4,,,,,,,,,,0.019031045658486977,,,,
NRG2,-0.0682112101714267,0.06081329882293328,0.013640884609832224,-0.012455833633915062,0.04063796657814037,0.005252953531929913,0.00721440484342105,0.0028165962794596314,0.1036999455730612,0.03527162215268981,0.05614904094305751,0.033150922257089335,0.1307574950746617,0.10026512912168897
MELTF,0.013559950708194565,0.060693432947529075,0.06341585803964978,0.1474128016715378,0.19107629536543688,0.034243340359710224,0.16855989003103028,0.048105965000196836,0.04533437578437759,0.04230690942799286,-0.0019357502834983398,0.00799720668792217,0.23056583764779343,0.007084892506357377
NLGN1,-0.22306801101351503,-0.006958384768562408,0.01129460577542959,0.01795008658614179,-0.04540878956491678,0.010812154934380501,0.04932998378020655,0.11720203127456807,0.12142943262177,0.01924404485459672,0.05157847864066847,-0.028607942545650845,0.053347350086849744,-0.005614558709591399
SLIT3,0.07530221116664225,0.0028657719044957635,-0.030343948583677238,0.13674075000757527,0.12535568210348078,0.10648306383161486,0.056712757248689016,0.02094128017906216,0.15568300546566363,-0.0056815889266454795,0.10585582295884831,-0.04138830174094448,0.19362767072173984,0.08788988240442513
CCL8,,0.04403899993415994,0.014494621180316388,0.07034480555054985,-0.0006915364955579535,0.03641345452299047,0.03380442324970862,0.004454070963485247,0.0036770658674007317,,0.07385573029750672,0.04594766256939462,0.11533892240937162,0.047551458702727235
S100A4,0.18409995616265779,0.06396607844303583,-0.00830012773594278,0.1965580166427069,-0.05713965873976319,0.10979553062389184,0.08776040385941515,0.08370279905221206,0.08048680981873642,0.013059225552079865,-0.0015468796842934111,0.0008800832130927955,-0.017506089997228053,-0.08138811575579268
TNFSF13B,0.009784677729634528,0.0610875099345243,-0.0007438090195164601,0.09958040265574557,0.026902655419228677,-0.008424746322703295,0.1390100716079471,0.1156635962478918,0.14851835716653566,0.06581806702052799,0.052795780711623184,-0.016403021224822043,0.19379830727554984,0.02594945215425897
HSPG2,-0.10370004971242261,0.000313553605745733,-0.006707562040246869,0.16953511431722143,0.3004250155437954,0.045216006798929474,0.14667815278293078,0.015959714461303714,0.02340863752387924,0.08997584628614458,0.17330651243859307,-0.017140621027103325,0.22039182938543989,0.14699516306392169
FAM3C,-0.27922108156671,0.00930637415244915,0.004958750816062989,0.016076623970128944,0.11025558915310578,-0.0034459408618087574,0.04009350953647442,0.09612188807872536,0.09524632749313368,-0.020560845769909356,-0.028280879104965975,0.06729818234211857,0.06496170233946708,0.004992696743737112
FLT3LG,-0.13497536125478857,0.06912179876705411,0.023657594868965973,0.09650383050779061,-0.021212199891616948,0.040571524473261684,0.06545930398238198,0.0460012415698838,0.18892681924190655,0.05920421599732589,-0.04392694421859813,-0.037019886103575414,0.18597813149813222,0.011811083643978617
A2M,0.41695697511484053,0.022900638130862728,0.002320761483199918,0.3687084848558183,0.31618537339392166,0.07462818865813683,0.17170399786175597,0.17410158479528232,0.14050316801712018,0.05527306683116688,0.20825372439885653,0.004009393137560908,0.2301903188096071,-0.00028056607839097963
VCL,-0.07885608949240881,0.006297130637471262,-0.0022064217033933462,0.13747745537927836,0.036401071199130136,0.045384501901453635,0.07694640711243009,-0.06898253187379576,-0.043704833202631625,0.1117933324405734,0.07359462643911349,-0.03101752668138576,0.07533992900117725,0.043205718404627017
FGF2,-0.034722174707611846,0.043039918528125956,0.00947536137631632,0.054682223735056504,-0.05910178677268665,0.06756662491172159,0.004503786158202247,0.04077765387548394,0.03534071986542329,0.00488996572212144,-0.03338702043064126,-0.08656739483288049,0.06446740026841713,-0.04815416582499372
AGRP,-0.00982664716592488,,-0.026204716871087146,-0.03557342239369708,-0.05431409250494997,0.03234142603269987,-0.028183605542194637,0.014260426384434305,0.017684697258831403,,0.012350013540249994,,,-0.044551893321325114
CNTN3,,,-0.0019553383240071324,,,0.03170902171171055,,0.06547807492173455,0.15325999538833943,0.016850680469986293,-0.010850973026502212,0.04095112549440524,,-0.006874920643991639
RNASE2,0.038199075120781474,0.15009932878229656,-0.036518780044625235,0.10291549188951116,-0.12451085624971842,-0.04759483251639205,0.01667287130490721,0.1947574753423163,0.17428613890835737,0.03293103135318137,0.0714353292452177,-0.004543057511450044,0.23178075625887207,0.10696574970786356
ADM2,,,-0.019839662773477942,,,0.13008585027459788,,,,,-0.0011629680306556932,,0.007476781840842242,-0.049114050979114275
GAL,,-0.017192098507644284,0.07897312728717244,-0.034220413547931344,-0.07288922242811618,0.12174569421696768,-0.04197469414050425,-0.008930667352977954,-0.0868148001371154,,-0.05015155885444689,,0.04737764866119576,0.06311522693771521
IL36B,,,,,,,,,,,,,,-0.11134099658018548
CXCL6,,,,,,,,-0.08135322411973847,-0.14281980469882372,,-0.041271335621285196,,0.05585918024401571,0.028601108865474935
PDGFC,-0.1654349275512883,-0.042251642886340667,-0.05155101658460897,0.07499726140616222,-0.011414309217226382,-0.002240797611999393,0.16843516106971368,-0.0029383214527439563,0.01872924035482347,0.10414476194518303,-0.02299852659173759,0.034417507497329206,0.09003508642495744,0.07634828694576341
COL8A2,-0.0012376189646936707,0.06970978429010917,0.004425302484492407,0.1002840892094756,-0.08130335632240444,0.10903061469987563,0.04642529647539634,0.07216501063439612,0.16102236880443263,0.00889412801016259,0.02360675199066553,-0.027316487019315636,0.23868551403829838,-0.05411077010473221
SPON2,-0.05264175143950912,-0.08608475317061548,0.03455717256704234,0.22115759389997958,0.22314627663929898,0.08785886918478311,0.10917191781432856,0.030814737560516142,0.10591044257533776,0.08066794714014203,0.19205110250116603,0.03175955824095094,0.29596146420914865,0.1431216239136637
LCN2,,,-0.019460514304126104,,,,,-0.008520124841504035,-0.07234943885271734,,,,,
SEMA3D,0.058575082893085315,0.050196417621328905,0.006590285662312555,-0.0023503882651325077,,-0.028712238052705116,0.025509746059627653,,,0.029682258799566437,,-0.039997631626784914,,0.06123644663599745
BMP6,,,-0.013861250200648132,,,,,0.05808817824764003,0.09193199150874908,-0.006066086159779372,-0.031132499212821,,0.10716449900296215,-0.025286306722411802
TIMP2,-0.020718487500707507,0.03441253262745036,0.03926574424096265,0.06940908355245576,0.016341062666764283,0.07109155702786044,-0.023716609211155752,-0.0567654641994039,-0.15022297744207727,0.04438128575451897,0.03250544101918913,0.09118492834325531,0.1600438147341468,0.16243217111816302
EFNA1,-0.013485425578072573,0.01171456872902636,-0.05440004048394184,0.19358670786699458,-0.010750877981985076,0.03896088607304765,0.02958963249272597,0.08480830669834862,0.07809008427045815,-0.029417592077439315,0.0673755378805186,-0.0003976259838229151,0.12608520525238048,0.03477624334469114
S100A12,,,0.019435922037896274,,,,,-0.04612895218128253,,0.0011644667006750395,,,-0.030217177095400765,0.04067684830849161
TFPI,-0.16477539730067506,-0.007589821424753986,-0.0032673214004625313,-0.015756608393025246,0.2084562391071165,-0.0026123570223420683,0.09350640293246339,0.01832935483178736,0.060524886531348444,0.10348514277644892,0.12706070944089726,0.03758508779958595,0.19618676502560947,0.07980038609947536
GPC3,-0.10565451986290328,0.09945501678314024,0.03813037904262243,0.045170886100285725,,0.011687608044250342,0.0467015468307512,0.12447911808719302,0.13720459793441048,0.023039638848168238,0.06705790853380525,,0.15649283617631352,0.0923458344684309
NMU,-0.0582455093451238,-0.007909100881749558,,-0.059846072323873914,-0.005633136392188727,0.10530922886553792,0.1066201136525018,0.04779717095510584,0.12534323972139216,,-0.0420635705915273,,0.06408780573494657,0.12962913870148332
SCGB3A2,,,,0.1430946021295231,,,,0.015219029497501538,0.01999990646321374,,0.0027505295886053023,,-0.0058885574353007624,0.01175770938483758
LAMB3,-0.06520940920058915,0.023097040928139953,0.03033433948285497,-0.0324567618583887,0.13627614036412558,0.09749065809376224,0.06891164594286074,0.11407100743275081,0.05324801351517794,0.07363631513111604,0.028556944939641542,0.022700280989909834,0.2114528467003435,0.021257519922544526
LGALS9,0.24722926262830092,0.07723206318389488,0.015271617812011862,0.11377460012328419,0.12590693056120353,-0.1122635866851823,0.08557369094156939,0.06704529054460684,0.1102392637442503,0.0366695890401445,0.09539608809717934,0.03127771169899075,0.24738486634074733,0.08698622211092145
VIM,-0.35347329448938236,-0.08015600634678124,-0.018119399106345066,-0.040394783117191156,-0.40536803496158624,-0.00835263729263348,0.11573306847025452,-0.14115468255928704,-0.20303067494437108,0.07902916169118161,-0.01909229843847908,0.10127573798994557,0.22840789509120943,-0.04656815384809112
PLAU,-0.0005597257336804857,0.044543515635027245,-0.04092914000546068,0.05796843374571598,0.014729259937764805,-0.02091710737099766,0.11360513904913354,0.13905570484141466,0.11216646289922301,0.005649869035866138,0.040377177016406154,0.005296893430791078,0.15234189044521199,0.14217100806830354
TGFB3,-0.04619204640852192,0.11030771163043374,-0.052603311592554894,0.17905722396217874,0.13645629946350638,0.02061149632781929,0.09655207437618248,0.1521183638899548,0.11749782451273107,0.0476102458445721,0.0666355747193638,0.07195446157517743,0.1404727493818534,0.09076225879169189
