,ZH916bulk
BMP1,0.055866816093260385
NDP,0.02376023676665706
TNFSF18,0.04882323593057268
RTN4,-0.05089062139460199
HEBP1,-0.0034319094508682177
WNT7B,-0.017882685958913343
PTMA,0.07233033861396748
PDAP1,0.006160896126896599
QDPR,-0.01144175043378737
POMC,0.05882199965675169
TNFSF13,-0.029368637461793953
WNT5A,0.08299359069822945
CXCL8,-0.028110905404083994
GRN,-0.05531727072821484
MIA,-0.053798897855073795
COL4A4,-0.002793856715250307
TAC1,-0.07171336803151573
RARRES2,0.10603904974176122
FGF7,-0.034571303438723194
HBEGF,-0.024456857607439517
CSF3,-0.03452698648748052
PI3,0.015677091944988383
PCSK1N,-0.04118588716083725
SFRP1,-0.043075195607429
CXCL13,-0.028006076149994338
MICA,-0.023070314985618873
TG,-0.03086284084703031
ADA,0.015510387203583316
LAMC3,0.03772474193409735
CCL7,-0.018299164800105197
NGF,-0.02617103181202957
TNFSF15,0.016535656185517403
HMGB1,-0.03053363434541339
ITGB3BP,0.059554623558310454
AANAT,0.07835700908935687
RELN,-0.04568791363539459
IL15,0.003502095632856755
BSG,0.06954489170466267
ADAMTS3,0.015074529820174515
CD34,-0.018301799198041847
PLAT,0.04545303876222983
CKLF,0.028668023308309188
CD24,-0.00132898727293313
HSP90AA1,-0.06267387398629913
BMP4,0.025751729530787106
SCGB3A1,-0.04236467335828601
IGFBP4,-0.003272231000983222
RSPO4,-0.026583737687421193
LEFTY2,0.004038945204577977
PF4,-0.02082454596308514
ANGPTL2,0.0464510785713994
LRIG2,0.02237149334920399
ICOSLG,0.017885768462270107
WIF1,0.04479351264065004
NPPC,-0.0029811670734899132
LYZ,0.023338371406105382
EREG,-0.002839302182881047
SPTAN1,-0.05092115735856375
LIPC,-0.0324746328936496
COL8A1,0.06161021524269429
GSTM2,-0.026552348941678072
SPX,-0.04877190996876351
MFGE8,-0.05230231912287973
TGFA,0.0005040962477495738
SLIT2,0.035353030278577065
PLTP,-0.027404078399977588
APOD,-0.06848392440375589
B2M,-0.005553981268818739
OMG,-0.05878612999576273
CXCL3,0.01162712219088756
CXCL10,-0.04823494722215385
RSPO3,0.008425728897331012
NCAN,-0.06544460123230161
PRG4,-0.011117677723273734
ZG16B,-0.01776547346802408
TGM2,-0.06833785183305369
VEGFC,-0.034561514465385273
WNT6,-0.018357064119117184
NRG4,-0.027606208848319578
PMCH,0.008607030326408097
COL9A1,-0.002886250181773702
GDF11,0.0062183429030534445
IL24,-0.030862823124725595
SORBS1,0.035026320136571344
DLL1,0.020633347890673625
TLN1,-0.06207896361204689
COL2A1,0.01655365634031689
SHH,-0.0305685952507411
PON2,0.04890324026194103
ICAM5,-0.051778966763169565
HPX,0.04007596321094462
SFRP2,0.07028453746098176
CFC1,-0.02442715119995036
CD70,-0.04849629862538505
HP,-0.013294602244501998
CXCL2,-0.020172023984058134
CCK,-0.08749842001746844
SEMA6A,0.07499548826713924
IRAK4,0.05384304590308839
GSTP1,0.01126055869099233
VCAM1,0.010212836669346404
NXPH3,-0.0014684577444891483
MTMR4,-0.02146811990269732
LAMC2,-0.0070337157737162485
IL10,0.02209829576862814
SEMA4D,0.0010745308803645501
