,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
EREG,,-0.0412227184472246,-0.06747981345461217,-0.033084948894466344
SPTAN1,-0.012936127071640983,0.021550556739480562,0.05745464349229289,0.08374738421747317
PTH2,,,,0.022458220734595833
LIPC,0.09328438851470396,,,
COL8A1,0.06679906859193499,0.10343604952014329,0.05331028422912659,-0.0013115235793321252
GSTM2,0.016893296601356012,0.009268726766878324,0.048309412259460345,-0.061372691311671494
SPX,-0.04836958826929519,-0.004266569443269177,0.0634945599645122,0.012092184861927252
MFGE8,0.04146861946659295,-0.05646326442504877,-0.010284650850643087,-0.05856893781192381
TGFA,0.08610690170124294,0.0028431664184978226,0.05587102120967356,0.023529384670809065
SLIT2,-0.04531389129637262,0.052483165753311335,0.052531808809893235,0.09836332675649878
PLTP,0.0778347948628855,0.052600072601251185,0.0030633987956424193,-0.038853020344350925
APOD,0.04631746834740685,0.05210989156978241,0.1386151624620323,-0.015015898441688045
B2M,0.11863156117643876,0.056117500369277575,0.08468334072385907,-0.057963781415966954
OMG,-0.006842536204033944,0.05564177870755474,0.07020633691108813,-0.05323489964017044
CXCL3,-0.020747205402830007,-0.05100012046598712,-0.017647616739105296,-0.010496938282405732
CXCL10,0.06789126969860833,-0.024741087566566615,0.03108513985943556,0.008992104911040235
RSPO3,-0.025947640322378684,0.005054287015821942,0.11977728566501472,-0.03285574747434903
CORT,-0.04490820499421542,0.10779156350081015,0.0012386138551396418,-0.022577972488469964
NCAN,0.03736819569518603,0.06921657152155958,0.12238136489378457,0.041872017831195256
PRG4,0.047598086874115236,0.0661995791246427,0.017526046276430885,-0.022455338874939373
ZG16B,0.11851413798081938,,,
TGM2,0.07653776643264991,-0.08029215770286072,-0.060144691902013284,-0.05425308115022764
VEGFC,-0.0031331252909686503,-0.02573367096919396,0.09446971627865433,-0.015642675555879542
WNT6,0.030574251326473987,0.05178755049948201,0.05822741870568872,-0.003343599020609805
NRG4,0.012886541105759684,,,-0.002540205113194761
PMCH,,0.06791763289980171,0.08829520377816659,0.046903694815870894
COL9A1,-0.020262258879913248,0.10500397802099289,0.08172295085965574,0.026565208112939335
GDF11,0.0724166029010366,0.001273021995478332,-0.007878101421302124,-0.031115612033788997
IL24,,-0.03374950205743655,-0.026861420709796573,
SORBS1,-0.0009962787778919203,0.10056398832738853,0.06317493492926331,-0.027070636396068683
DLL1,0.09295247190087709,0.07205789810462247,0.1110660197543136,-0.029521234326498596
TLN1,0.0913751886781959,-0.0016597750274206682,-0.024088811776687886,-0.027813834329313242
COL2A1,-0.020747212463333945,0.024257516657091055,0.047784540349158376,-0.01843714503657697
SHH,0.007632033791938787,-0.013830502988016979,0.03978958348197656,-0.01567900693215853
PON2,0.07869695394813497,0.07740813122135151,0.14813473180595496,-0.01551458522718415
ICAM5,-0.04054208063054479,-0.04055840658337765,0.02906514771935821,-0.052235207393568454
HPX,0.03415727486341168,-0.022910775341177702,0.0712100134115295,-0.04856745108403077
SFRP2,0.006765856136091001,0.09106346645380688,0.04200441495511217,0.007371856427043168
CD70,,0.04652637056564036,0.006334450331401551,-0.02400581433664526
HP,-0.025200724445076796,0.06988937422577483,0.01384041840528645,0.021866852219245503
CXCL2,0.07250557689102914,-0.002349741093534655,-0.03459903344119064,0.00024466710785755796
NPPB,,-0.06512234478616832,0.030735122506879837,0.003140149088708619
CCK,-0.13004450627515465,0.07635828799088606,0.052692434442258816,0.013937308744479215
SEMA6A,0.06397298100731447,0.0545254482502015,0.009403725663863454,0.04253453897294599
IRAK4,0.10510001041232567,0.024066596545620725,0.0497460021874809,-0.019852150518581854
GSTP1,0.09719157542581593,-0.025632215639811103,0.10808804978623339,0.06467389752167702
VCAM1,0.10906024974547288,-0.020626063691751798,-0.05982261162500812,-0.03323614857759582
NXPH3,0.06146794086535928,0.06270475890765728,0.0008699294167136418,0.018628928938993972
MTMR4,0.02104582536283219,0.09232524739588216,0.030184689969051,-3.4389240030442136e-05
LAMC2,,-0.041491934064860785,0.0015768428077387903,-0.025417136040489594
IL10,0.001192785756206917,0.011313298123936923,0.026552353465613382,-0.05046582704043856
SEMA4D,-0.049074560975213566,0.12090426644042168,0.08137840868296935,0.016569986554951212
TRH,0.06973003847193046,0.033625237951861786,0.11654613126088141,0.023143344351100225
SEMA6D,0.08015362999596214,0.09443820936177105,0.03242456448345641,0.11046851129572934
CEL,,0.011686948035059805,-0.04385483122059677,0.01206131695141543
PDCD1LG2,0.06990262150401912,0.0523453329109305,0.060646417044360156,-0.00690611018706709
SPINT1,0.10899695009036506,0.08195768424004996,0.032603505891773917,-0.0027784772462857966
CTHRC1,0.0574933790019828,0.05164911987290768,0.08233491312918449,-0.04116908755382736
PODXL,0.133025441839353,0.049763012844426135,0.04883275436713955,0.05060914195916813
JAM3,0.09031320006873926,-0.007786682253953713,-0.008530689410838068,-0.017287934533566068
TGFB2,0.10755446750268946,0.04145516815661182,0.13377351207335395,-0.0027519638813009325
COL18A1,0.13708847089102247,-0.02532426249924652,-0.0030873950072825194,-0.05662328510112031
NODAL,0.13460354949355796,-0.041513265640998,0.0049164635389741165,-0.029066401382735464
INHBB,0.10794769513826677,0.07583610949527518,-0.010298592242463595,-0.05008553708449158
LCN1,0.06619577096961435,-0.008561427356647541,0.022403957900907736,
ARF4,0.10573107425266076,-0.01140249496568726,0.09414066741669082,0.058659725225119676
CXCL14,-0.06183891328799215,-0.02284481357518972,-0.07029622789730541,-0.05041920806104703
LIF,0.05087999226255489,-0.041192160215746496,-0.11124521676776629,0.007035784195413779
IL17B,0.08655918300636184,-0.04669903697690852,-0.050171413305236265,-0.03616130422897032
MMP1,,-0.020129528488203017,-0.03557294415062047,-0.01151949217874992
MATN1,0.021436606173113326,0.061825342773161374,0.022224018039323598,0.002052741335601806
ADAM28,0.05215700412798591,0.05632809799507418,0.05009575565875106,-0.005980716299352714
TCN2,0.11198925444541122,0.007821039348174049,0.04202166671919222,0.02765822124697695
THPO,-0.037149068220820466,,,-0.02009496783577733
CUBN,-0.004563734094864328,0.06585982812736489,0.1054065294533444,-0.050869198158538104
TIMP3,0.0829228631472552,0.004580180213601013,-0.010857096917720018,-0.07992032074927588
PIGF,0.07428386700213464,0.028852033536431454,0.04322294534685129,-0.02170017056697663
CRH,-0.027997397351340176,0.00870696698493467,0.04641418207346115,-0.01823045713691675
BDNF,-0.07818086718666947,0.04987265584915577,0.04792706742295765,-0.015759627983118085
CCL5,0.045286759283670736,-0.02835129501299319,0.03722667315002308,-0.02359485677279098
GAD1,-0.011762819823749583,0.05585812994481701,0.08341489536339154,0.06783291867720447
COL14A1,0.1014424864614326,0.025444270032075122,-0.00827373939949758,-0.03358136257506647
HLA-A,0.1209763285432182,-0.05438219472402814,-0.13362527741769248,-0.04544574216085273
FGF18,,0.02112798597747533,-0.014571690531132424,0.01269667541151236
ADM,0.11997949485578353,-0.09869489379136917,-0.12484836374180748,-0.016712586569994834
GNAI2,0.08948313405078445,-0.03431237586926168,-0.002930599311189402,-0.028247987650945577
HDC,0.03341992577743746,,,
COL11A1,-0.00997806703127287,0.06789965151560609,0.00523169592769234,-0.08875455443363893
NUCB2,0.06736592806999307,-0.003700896462968407,-0.04807169759445372,-0.05068647065267428
CXCL1,-0.021300589883809926,-0.05174052812458535,-0.004540441190728174,-0.030273076455320545
VCAN,0.052163599913009895,0.04175922034075632,0.056955620859642335,0.02419988789674669
MMP7,-0.013289522626827737,0.0008141349815627528,-0.06485999511172799,-0.0016697832467224443
PTPN6,0.09841442683809744,0.03836041101480351,0.048556319268388534,-0.048574352497681446
PTGS2,-0.05169784752784918,-0.08892093874509299,-0.08280210146957817,-0.011317533556706554
CD58,0.08994302167997112,0.05085215077818416,0.06253000714923267,-0.015369220119965393
TNFSF14,-0.027690673439692566,-0.044164654252121016,0.02838784553558581,-0.027126407369819323
CNTN4,-0.04718835005200658,-0.036825262866334675,-0.02151820723737338,-0.034555475232605146
INSL3,,0.007948058604737587,0.040702886198722234,0.01464952476654092
MFNG,0.09436311610653529,0.04814783296597062,0.03261995697713567,-0.019707053548882022
ICAM1,0.021056539035114525,-0.035822610323527945,-0.006964266855842549,-0.027375851042519005
PROS1,0.043786418033566095,0.05387294566350473,0.008173277739863104,-0.08269457573338093
CLCF1,-0.04994289304990037,0.03713337556431338,0.08726379628323923,0.012004904126481792
PSAP,-0.06910877019850727,0.0237474811948005,0.0032666352254225473,-0.04564948695478368
EFEMP1,0.06732159324051812,0.08566539540607553,0.1010341336179535,-0.025004576565753975
C1QTNF1,0.09985800804800796,0.0012360838373394888,-0.09777788518347759,-0.034206854067231174
ALB,-0.022291502181070406,0.027744092209587342,0.0607165259953284,0.014002376559360845
CCL13,,-0.019501681270188868,,-0.04241235136907571
EFNA3,-0.08766818509833425,0.04216571848497608,0.022765305333458278,0.06647501060833662
DRAXIN,0.04658685868796825,0.008924788013813197,-0.11303921023962789,0.08152284968002217
RAET1L,,,-0.03133446473431955,-0.04593625234845313
NPTX2,-0.09972352718739422,-0.011159204350913252,0.03346409707036902,-0.062297368134585425
FGF11,0.07451877424242112,0.030807174829461582,0.011856501466317792,0.021146300987686422
CD59,-0.04209431406674658,0.014338454213477438,0.032113079005343416,-0.0749397743453871
COL9A2,-0.001905129778533344,0.059619969167242964,0.1736731404392677,0.063790519627907
DLL3,0.04861249346577292,0.05649849769467137,0.12575261602948246,0.04606067339104277
FGF5,0.02606270798288301,,,
LIN7C,0.05120111190106585,0.01511859535863384,0.07639532066389014,0.025394330517268863
GDF7,-0.031752918542833575,,0.03938386142891063,-0.030737743105705585
PSPN,-0.023505803066871223,-0.020496607477073835,0.03206007922419429,0.025354065037299044
ANGPT1,0.16255059010244635,-0.01329303548502626,-0.010545716351005641,0.01910136464152538
PNOC,-0.06412789850305865,,0.029267276894276273,-0.03644084987993774
L1CAM,-0.0878032232004809,0.008279423065709142,-0.09077127520874173,0.028521994663304583
APOA1,0.002979138448783364,0.04924314337538205,0.06225893048603799,0.020392353132592033
PSEN1,0.03948115955424894,0.06707009777034112,-0.016284379077502603,-0.010240967850662325
CALM2,-0.12989109029160611,0.09967990287452325,0.1046880097121434,0.07846360630153675
CLEC2B,0.11663306774108718,-0.03158417994298774,-0.028808528155899966,-0.01639057103692997
NTNG1,0.06792910948660212,0.02956401077229657,0.08541085402659376,-0.0070246769122274955
LRIG1,0.03916103837680561,0.06297951219446822,0.14471815951646863,0.06573933300440847
CPAMD8,-0.01605780443236705,,0.0518619954642384,
GHRL,0.010638324448254242,,,-0.033248836941287226
NPY,-0.006231565599109202,0.03410019597503067,-0.03665422820071653,0.005934192967564837
MMP2,0.10072848929779273,0.03819251956217686,0.0624360575993865,0.036347382759857785
PPY,,0.026048498244253336,-0.006563671972083771,-0.02866005275466213
ALKAL2,-0.018206879430015137,0.07556305927690066,0.04408460656186703,0.03671166975369263
CSF1,0.0871068356913669,-0.026711605704819105,-0.028306540632320038,-0.03202030625246073
SEMA4C,-0.008768834804753099,0.04893113292858228,0.0013722761668125728,0.03540139232087227
ICAM2,0.0954542470716735,0.06591193679573724,0.06550750800316735,-0.008077523508971823
SYTL3,-0.012562456186420342,-0.009956598574531282,0.04326523695558853,0.0035412224956046416
IL1A,0.10407733559378296,-0.060095581193278486,-0.03320853383479918,-0.04150833250295279
HLA-G,,-0.0028268572321013194,-0.006099022435544724,-0.04872646134406036
PGF,0.15225959677287956,-0.00013941944495235705,0.08762547996614369,-0.021711440204491783
LGALS8,0.024049379623526393,0.030152381113161507,-0.043409269225396396,0.02892470071693524
DKK3,-0.08144397119136917,0.002852347211081617,0.08071922332201731,-0.012662999632083668
COL16A1,0.027448672084613306,-0.029816325734723776,0.07526899042336606,-0.022874273845315995
TPH1,-0.019088678201565082,0.056631017163699275,-0.009855516844386538,-0.034994072171252895
TNC,0.10951618706386271,0.015797265831672926,-0.060276699430273625,-0.04923751479002378
TNFSF9,-0.04309087309819062,0.014788028061034582,-0.01040465915816597,-0.01312067397224008
C4A,,0.02316401310785377,,-0.031061923206876094
CNTN2,-0.03522612081576926,0.04588528057095582,0.07726756610697412,0.028219007529394876
F7,-0.016057795099033958,-0.035453746391314406,,-0.018737387901487462
LUM,0.12239090918024205,0.01987498457731292,0.07377484905375896,-0.007709709369790509
BTC,,-0.01932198341738445,-0.027954993440725075,0.009599254796284196
APOC1,0.13612345613914265,0.10768572506149893,0.11251956461253025,0.037350176561511086
PKM,0.053205194869450384,-0.047582489508286266,-0.12331003612350593,-0.008773292081264955
TNF,0.1044031683127289,0.007766069545836783,-0.031334473280801856,
GNAS,-0.06341370172375248,-0.10786834157216914,-0.026882599260246377,0.08131932133244113
BMP8B,-0.043363139925995844,0.04756237117830341,0.02530692731116787,-0.020575664288413335
LIPH,,-0.03278480372090906,0.013143957514046782,-0.008878892236715046
PTPN11,0.04315625872512902,-0.04634022430343804,-0.06691033048826647,-0.01329962251188006
ADAM12,0.10220659471446401,-0.019149134533530784,0.06641648684162359,-0.0711101962960184
EPO,,0.051878299964480824,-0.0362829120181238,0.022356638875415398
EDN3,-0.02845214700366146,0.08623253303559075,0.04015315396695398,-0.04797655865175156
CCL22,,-0.040297343107647286,-0.01986114839875187,-0.02580405332626947
CCL2,0.0301355638908829,0.009424583167236515,-0.005774828000434539,0.018195119133188584
DSCAM,0.06543509596870614,0.05956276493077861,0.11268178314502221,0.07344108405713194
ANG,0.04317411157729217,0.011021572589803241,-0.013481951862088282,0.025527063072097275
FBLN2,0.08610078900516259,0.03521214658177461,0.1255750318802027,-0.013371490540385052
VTN,0.029509852422708573,0.06218620205440816,0.1438189761785834,0.023293598928061574
VEGFA,0.08162020641933439,-0.10873468793416395,-0.16823742701468375,-0.06469149205259157
F10,0.06219617493094826,,0.026305211282145625,-0.012174682183529306
SERPINA1,0.07393733292863063,-0.016923063003409282,-0.030037016980195713,-0.04989016540409103
VWF,0.14215024964710962,0.03243884162020652,0.08927205707811169,-0.071764924693558
GDNF,,0.02455138195378244,-0.014261754323031823,-0.0033273886717909416
VASP,0.0982337072737998,0.028638940850552814,0.0353379939924779,0.025241390812089405
ADAM15,0.017677077311062384,-0.029480505483033465,-0.0676247286869444,-0.05571389635632005
WNT2,-0.04121790687330561,0.04503846623954335,0.009252391414230761,-0.0030177562699854306
CALCB,-0.017750597504900437,0.06116358456451039,0.004769799580544506,0.01330887271910945
OLFM2,-0.06800169255242265,-0.017349082690980278,0.03554158300768256,0.0824006794310074
MFAP2,0.10317296519559693,-0.02171830935860277,0.002551667072418467,0.047725413356411214
HLA-C,0.10941554102503043,0.010158761954025243,-0.06704233920725783,0.0035703555601377273
THBS1,0.021547954362371117,0.040406252377175274,-0.002737276317665523,-0.04651010261496771
HSPA4,0.006064522376905066,0.03749130636839673,-0.012383222211760362,0.02517677168748693
LMAN1,0.10373449282377428,-0.06371553718670385,-0.1311210789590595,0.021169170544653025
LYPD3,0.029923124163863828,0.006730893157334112,0.014051941114073365,0.130653722050399
APOE,0.004518885040621522,0.017441046006013934,0.03887858747801248,-0.025294580148344646
SOSTDC1,0.016131082889868892,0.07934969974353745,0.03835296372847552,0.03355331200185208
ANXA1,0.09165987318692093,0.0474413592724013,-0.003489809781949578,0.018229192341607314
WNT2B,0.09458113987566229,0.035092567392549526,-0.00807396589197193,-0.05405754280799482
AMH,0.028309488725835427,0.06156995137593251,0.08668813563636468,-0.046922592628515225
GDF10,-0.02860234006658993,0.08122104196958019,0.14441017714922808,-0.003229378604763155
EFNB3,-0.014605197321626977,0.07875392631136606,0.0020346658712306104,0.07495581778802429
LTB,-0.029048938223830506,0.024280160211814925,0.08018320211661369,0.01426950585509937
ANGPT2,0.1440931839314212,0.006802663984759092,0.020808978310445817,-0.04121847560524346
NRTN,,,,0.03192863844883518
ADAM17,0.07087531259982223,-0.036276443607526986,-0.0019391235888608672,0.027324408794602704
LRPAP1,0.10645165373840869,0.08215575362605437,0.08643261076870114,0.03125730609536554
NID1,0.10901502685865339,-0.026302663413781874,-0.020842451325457836,-0.02839914497910526
MST1,0.09045994228832267,0.02249940432319644,0.08762785371339211,0.006127375866401772
IL13,0.024818401213570287,,,
DCN,0.11790553872801833,0.002197083603531447,0.05752767534611839,-0.04461070674594058
IGFL2,,,-0.013143680001100508,
COL7A1,0.05356678479606109,-0.07028088815700907,-0.04859849500046424,0.010819375598556695
CALR,0.09343429106801229,-0.020678069026184444,-0.06336431875955228,-0.05431257458222065
PIGA,0.09819007709710299,-0.0023515239028190893,-0.003952672504420821,0.029900126114225607
CD200,-0.0024117438463254455,0.004856276149808874,0.09051848242102688,0.036378793157240255
GRP,,,0.11685804043492527,0.06636792805967603
CDH1,0.03562262189201474,0.026671954617429938,0.02093299492757018,0.053124335447278744
LPL,0.12464176386750966,0.06113027731900236,0.1435494427101432,-0.03528701899944987
SEMA5A,0.09736845063836987,0.048426949602614705,0.06731429339318597,0.008134619155570635
SEMA7A,0.016367973039312814,-0.010148094097747917,0.06401783249600647,0.030346341194308023
SEMA4G,0.010920357933726548,0.043428032306180066,0.0471164784761738,-0.009023232129943005
SEMA3B,-0.0356927806224176,-0.04547187378643114,-0.008374100493311085,-0.05504755407382714
RPH3A,-0.03379256196803244,0.01951238009783013,0.053423019609540136,0.10681354436806038
JAG2,-0.03742429393797808,0.06327077866748244,0.13290033542634017,0.05085913714315245
CGN,0.05555105646742102,0.06132415354540686,0.1172989397631148,-0.04603314599258213
GDF15,0.03427183348167003,-0.021120351654266192,-0.015317793904105897,0.004717992444902324
SEMA4F,-0.07271212482807796,0.05204982782324168,0.07727622496363827,0.049717743890098864
NXPH1,0.05169920220191504,0.06785811352462362,0.10338895793954853,0.02998722339050084
ARF1,-0.06596618275338471,0.006048350166358292,0.050690288923890964,-0.00322015931219547
EBI3,0.09118927700591838,0.058046337718797754,0.06846716746147248,0.03275671310908944
TIMP1,0.08995741453350406,-0.07308284019477918,-0.14652717537004487,-0.09032777832154976
SEMA3C,-0.02594379790385765,-0.027012514711071477,-0.01920011740881991,0.015314845752241743
GAS6,0.04111490232549986,0.08000399760489475,0.059715970084601826,0.035969048174368676
MEPE,-0.028301255198456478,-0.023129364025304994,0.08801216951314425,0.01639390518105674
SERPINE1,-0.03334301295481972,-0.06944485968878848,-0.1408943817186674,-0.011629945958903338
RSPO2,-0.00012131717998579338,-0.014863574178984101,0.025279565770330345,0.00030563753524955484
SHBG,-0.0279251600123398,-0.03530369485191855,0.031758620616267205,-0.003947987460242619
LGALS3BP,0.05977629709823614,-0.03664715166566013,-0.023559515159322086,-0.007736060391516219
LAMB1,0.10879660360330724,-0.0025302583975591675,-0.010220006268012031,-0.05002132622383551
SPTBN2,-0.0657112279651891,0.01737552894159304,0.056613043282135664,-0.018077719705532253
COL1A2,0.13949581127049418,-0.05814031665905625,-0.053540429243703405,-0.06283581083977396
WNT11,-0.017518273055181163,0.10412275293763444,0.027536608581868915,-0.02365725697602649
LGALS1,-0.006461962031037946,-0.10642339218447619,-0.14484881450792234,-0.0395058961997288
BCAN,0.11833507993133399,0.09085159279161117,0.14774633575674445,0.04096229975838618
ANOS1,0.10899510446791133,0.06582917260574743,0.12597699101520674,0.06537437792868826
EDA,-0.02094595720772749,-0.029557745598457617,-0.004585995257853707,0.03608034865732792
FGF22,-0.016057802311153554,-0.004932381572004997,-0.02257333316892178,-0.03578031634973894
SHANK1,-0.015277979029341469,0.03662180138013646,0.014344163915611127,0.011755526778305766
NPVF,,-0.018408023946455965,-0.03095303485670858,
TGFB1,0.04605962797051559,0.03101362910815103,0.043543248298463996,-0.008050269795163326
MSTN,0.09739958851203052,0.028793646545696043,0.016532443405106952,0.017638188114068823
WNT4,0.0030333957003722805,0.11784862361229234,0.05950572050265415,-0.03494506557485915
TNFSF4,-0.0016064893201985242,-0.044498707372628114,0.08271345668252056,0.019387963559432547
NTN1,0.10277306898121338,0.03337709928052906,0.01888844342067926,0.015989842181039514
CXCL12,0.04560641695956425,0.040883642791564874,0.029906138946005873,0.06014405713752905
GNRH1,0.041849055671761094,0.03658682526454854,0.021184846714965077,0.006308962670481982
FGF8,,0.0032403978930893675,0.03642459336905443,-0.04505099132976728
RIMS1,-0.05326888804634441,0.08027959267761813,0.03362262381073804,0.014524883978468676
FGF14,0.09323547491301695,0.05247919837668431,0.07490640430771683,0.021840100019472834
IGF1,-0.017036333631729954,0.028490049970806407,0.03523200714315856,-0.05098338417054621
TNFSF10,0.054535686250450605,0.06339526427793479,0.09156492130495938,0.033836939186919456
GDF5,-0.014630879217397924,-0.03586432352087964,-0.008191000392697661,-0.03873990900007464
CHAD,,0.05330984552801611,0.05048289440956033,-0.002141687057709014
RGMA,0.12284631406277968,0.07772039820088748,0.06886782770357414,-0.001589046073905363
WNT16,0.031955227593160114,,,-0.026185521200739782
CX3CL1,0.001924630245475186,0.00570778527881845,0.05444306788778426,-0.016191086237528976
FGF1,-0.008827707748667302,0.025054094106665214,0.07345852763325222,-0.017514592320424002
ALOX5AP,0.08540821833134593,0.0046456417293402824,-0.06599559683623714,0.012635945308363379
IL1RN,-0.01630983423366201,-0.0381221388563795,-0.039645439939056386,-0.027920949309163792
PCSK9,,-0.03514984401968932,-0.03281876882061022,0.03428019766704826
NPW,,0.034660442356608125,0.00659617941180133,-0.028744372959355557
CXCL9,0.09843216700136637,,,
ANGPTL4,0.03634030624262014,-0.06765401324413411,-0.1280841084914857,-0.034155394297368157
UCN2,0.09518262400989483,-0.01677138484256908,-0.010837956295633618,-0.016098380723869262
COL4A3,,,-0.025970161386334876,-0.04016991265139505
NRG3,-0.04910612030618419,0.019298379496986717,0.07480921677646639,-0.008039595749661123
IL23A,-0.0032169890190633806,0.0825948985581493,0.07733320066776941,
COLQ,0.09895821883988659,0.07371039165870125,0.08360766049887025,0.04276069584165667
SCGB1A1,,,-0.00015682250822465256,-0.016310778330203297
TNFSF12,0.07496175703571199,0.033339355920164376,0.012264522171210587,0.058839819942408306
DKK2,-0.030779939028077317,0.033018834435601364,,0.012019854879528686
FYN,0.09715191185767873,0.08519661081124877,0.098381696589336,0.05146880698434941
ACE,0.10258549241662374,0.005977258598473904,0.06380699034641343,0.023358501075353408
IL18,0.07150830952698146,0.07610653637218256,0.11998314921180643,0.01144218329368294
PPBP,,-0.043037588680723625,-0.038849957704436354,
CCL27,-0.010866093030003387,0.009685412389177053,-0.019466926637956496,0.06103421802579075
SERPING1,0.09407817158349752,0.057282591899661735,0.07578740578246032,0.029138932817500563
AZGP1,-0.012243200761539045,-0.009580918924130424,-0.012003699428392583,-0.04995160627420613
INHA,0.0829009262652746,-0.03940501060862942,0.03001099964339817,0.06463802825579576
SEMA3G,0.026324955736593197,,,0.013122711258490065
OXT,,,,-0.024625959004385068
COL6A1,0.09607838839720102,-0.035909207745713344,-0.09688734374069982,-0.059716329803659235
