,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
C1QA,0.10498102597059067,0.05681100327096839,0.12003314932710507,0.021479373743914072,0.0450042864349685,-0.002723024055319993,0.010756362771084214,0.19952553177059124,0.05673607722766279,0.055048079121442196,0.005277294805039713,0.0023864370195388895,-0.0431302483464293,0.02700810231060169,0.14684144421426978,0.058706219102590475
EDN3,-0.011956229473700605,-0.035874893310852134,0.10243497203445719,0.05785184389394914,0.029489491821375252,0.007686861954237842,-0.01744584411023898,-0.05384184349942297,-0.009254490327297001,,,-0.01913507523535467,0.05253908788428104,0.0802358217811825,,-0.053265651007107874
AANAT,,,-0.014739451094093664,,0.003710883736260861,0.052539350049619904,-0.023304807958062612,-0.01527085986917436,0.07952124016069215,,-0.0564128954864623,-0.043119263575646515,-0.0373215150525434,,,
GDF15,-0.05407278429188964,0.019900771357709818,-0.01874610918829148,0.12531339904325747,-0.03288460830209681,0.02728597329843867,,0.056360653398617094,0.018050501372596048,-0.06926129650336707,-0.00851726143212526,0.010538883776986781,-0.025692969224208904,0.04424768297773631,0.1079009131266619,
LRPAP1,-0.04354810552847507,-0.0227789649906531,0.06268519423597714,-0.03067537556209112,0.03447190984283799,-0.029928610636743822,-0.02482862629785911,-0.05195084932111132,0.008227529741778046,-0.0844185474969864,0.09968375814928858,-0.031011513199426646,-0.04333138702907462,-0.09221527219903572,0.07604500369217546,-0.01476457993186354
LAMA3,,-0.03378273385929625,-0.03385426469960023,0.016557469374083197,-0.008805666636986441,-0.01894890229935951,0.03867610338483933,-0.051394337130376735,-0.012975198868485449,,,-0.03254219909971996,0.03418730456598669,0.004711411020342458,,
VCL,-0.040257004588866885,-0.011212345409984545,0.03634610269332174,-0.04205310227594351,-0.06949821015508607,0.01825088965532158,0.07793130727210107,0.043396582965918765,0.04342677155971941,-0.01849747917806892,-0.09795724284096853,0.036334218621809466,-0.024398408149909432,0.08109655416280788,0.0027189313136090215,0.05408623253880949
COL5A2,-0.08864480502642072,0.03612630669767798,0.014131679801321219,0.002983849333897755,-0.033580828298157166,-0.043382128249747166,0.0425505560048137,0.05921041015929346,0.06490767179365754,0.03243055544095975,0.04368386472436133,0.02680874755535202,-0.0928565858022651,0.07009802756126866,0.046423987041834876,0.0355035705478903
DKK1,0.08391346916769717,,0.02941322932565872,-0.0152517044141369,-0.008870192728134116,-0.009968984077123402,-0.02873931832897472,-0.0012191162680127866,,0.031665059890389854,0.055319693344993225,-0.025919661231018295,-0.05140861538198439,0.0037015893610009534,,-0.03463619804784452
COMP,,,,,,,,,,,,,-0.005498533900287127,,,
POMC,0.02387855179245193,0.020008297804986044,0.04182512622845202,0.011513071809484228,-0.03205856691048188,0.0001878176449052002,-0.01941835988956063,0.10678125108555803,-0.04239638061151193,0.0021338501382731786,-0.06799723967539063,-0.013105693911003895,0.07319413170915771,-0.025680891280111175,,0.02109566731629767
CCL13,,,,,,,,,,,,,,-0.02407019100632167,,
CD34,-0.056858665891091544,0.026036351459305777,0.10253510357094488,-0.05078121565986375,-0.008527789628531434,0.015349965605475855,-0.01670242528165032,0.009397722150176339,-0.012814181206416678,0.015093597676492898,-0.035943274969785645,0.010535852887533862,-0.07144154529107591,0.12335112278971022,-0.011977402980383325,0.013959947944102599
SPON2,0.01702429640626771,0.04638231232206582,-0.008316563327864995,-0.061718608133410666,0.013419470873653302,0.005343903113122681,-0.0053361484157689295,0.03127868306955346,0.03588715929552709,0.017318715279127657,-0.03694759336975539,-0.0007498559935386951,-0.056976994185682875,0.07964815235371062,-0.03505741449176004,
THPO,,,,0.000782643209620203,-0.013234808174497284,-0.028404917901970885,0.03490688122393788,-0.005858411843744076,-0.026779812427658586,,-0.029099254448888917,0.048425634329229306,,-0.018347242621390036,,
SFRP1,0.0647250424974849,0.015606795737750808,0.17597595396023566,0.01528426259734517,0.05688134297623565,0.049075560413074155,-0.027936194012987192,0.1537122430659125,0.005098115842367649,0.0037615568692225794,0.07644517597778842,0.0019355882257947627,-0.0012465712856599,0.007527690201555637,0.14592128878362398,0.10414765480693215
ARPC5,-0.04374168509129598,0.07649856818348107,0.011392904739945581,0.05889792711733946,-0.015267962367475359,-0.016406454592537176,-0.01074373920318052,0.1577634808039578,0.04105725310862289,0.014848150745005517,-0.1282910463983049,0.09202859317773911,0.08446898922267544,0.06532265163473241,0.18294357416383508,0.09220772051801959
VEGFB,-0.06112689915602623,0.04117549811929555,-0.04181281512925677,0.04243213766895814,0.018710747677941765,-0.03992210134305004,-0.024322680944219428,0.11827429480717785,0.04547623244551951,0.024648533258227086,0.06156426176320905,0.02972335807675568,-0.04349842811824635,-0.05778522779903023,-0.03345217022882504,0.07937731328562987
GDF6,,,,0.023394342401973016,0.008554141310449154,,,,,,,,,-0.03873260280535382,,
LAMA4,-0.10618258135722905,0.004904112075457379,-0.022635411672681703,-0.05114379803136982,-0.02718831938102437,0.023644975644183053,-0.02526477958283999,0.052449021757214824,0.0234965249409385,0.04825385092713608,-0.08224245309141086,0.07484298943574881,-0.08912201331541153,0.12129538881590649,0.0761045478999696,0.04084552926157226
PLG,,,,,,,,,0.04932311878234802,,,,,,,
NPPC,-0.06909941773661701,,-0.0014979793530170294,-0.03836143229971314,-0.016721520140903594,0.025823037132552636,-0.027319573809650853,-0.07444168859919718,0.049332584064102424,0.05905339233180445,0.023522783082925904,-0.03820096380376795,-0.005142392132112756,0.010547127756344898,0.033139150840805986,0.03020300133819032
HAS2,-0.007129726251947977,-0.01905167210547018,0.002908291415330629,0.0526778452319778,-0.03651415919175366,0.029897810551563455,0.031042543592304617,0.07324818094049351,0.029192858849441578,-0.06257828260304375,0.09723257162142225,0.05165139176791379,0.015788644442984515,-0.011702199892676988,0.03230426498524813,
JAM3,0.006948491916385913,0.011853918976318911,0.019643983837130903,0.021118161260759258,0.03686015883740042,-0.029310878114335116,0.016167797128228453,0.16283380755781737,0.05632717017844131,-0.01676339884029189,-0.08712629657794585,0.04303444365393485,0.0568160543348366,0.007920875385661184,-0.03901528102741248,0.05877050835653494
MEPE,,,0.10529061408992951,-0.04596687433759074,-0.03218729257614023,0.025041652536273856,0.025859735999472642,-0.07731555483772265,-0.04855014843885597,0.020611604671904968,,,,-0.025153912034483375,,0.02890493494527465
ALB,-0.011106308054951436,0.007401726759664172,0.014097986831119387,0.0016389979481824255,-0.025352342065129083,0.09243733612587636,-0.024481986084365415,0.07005331578122723,0.048641671782647604,-0.011075519057963269,0.062140242528620396,-0.033732500118470725,0.10323272783014542,0.018966783173931998,0.04877281274630745,0.08782438768917024
SAA1,-0.013573326983203873,,-0.02911638093437728,,-0.028793747113703323,-0.004536811814450214,-0.024017650309042578,0.08092002460791702,,0.01998462745409277,0.1251159760343494,-0.03453709691319048,0.01728043997171649,-0.009185540773239803,,
SFRP2,,,,-0.03798138732544931,-0.018831806395750546,-0.020280487067031557,-0.022857637305290664,0.13477413814475334,0.024243700086785235,0.02732954603659079,0.014229022632502602,-0.01460377266246266,0.09686321478365804,0.02140302298685153,0.026980997317526914,-0.036099336547997116
CHAD,,,-0.020385675476619024,0.0017663288682438494,,,0.07791281192257551,,,,,,0.04618973583074439,-0.023228579816767878,-0.038956015108304695,0.004504387297378235
CXCL8,,-0.01639466664241547,-0.047941828501286705,-0.0014139107956152607,-0.06365801687124774,0.01214717267822043,-0.01908260927493111,0.14810672281374582,-0.04589786980367894,,0.02693242026761037,0.04158483649236992,0.03778514819638811,0.07128114036844083,-0.02208122506928857,-0.021073283939455078
VASP,-0.025940690701328366,-0.016900308914563636,-0.03558150778930071,-0.031723634265352164,-0.0716486294274224,0.04681296311440049,0.03048157386971088,0.06280795883988896,-0.004221654373747658,0.008392259819252684,0.007934894174904691,0.06193148672878351,0.0026246503051864656,0.001987964656506815,-0.017707158996602836,0.06690418005267747
PDAP1,-0.059626463858181204,0.014019427372796748,-0.013515622954244069,-0.002598858054147729,-0.04515130718884135,-0.04913197941116961,0.021025319131485212,0.03798256218789532,0.03204783711416996,-0.009823324921127079,0.054854320191614014,0.04544630679615176,0.04032946974372196,-0.07033810129176468,0.022609363826264727,0.012255097092681893
VCAM1,-0.030672023669725004,-0.003951813356654142,-0.00541581730871719,0.054132760577313706,-0.014154086138363966,0.0021256117066844322,0.004315213909484283,0.13344877235848931,0.02974106748253362,-0.030597783214768554,0.049095606180583354,-0.01747655238915866,0.041202960360708044,-0.01638851543497484,-0.034339850446200894,0.07365950323273955
CALM3,0.025394155999948244,0.006426791355853692,0.04789825844925305,-0.023854646113225454,-0.058539130078098585,0.0025931821206219645,-0.03129657702746822,-0.19953520534505637,-0.0401615576939001,-0.11113800650234949,0.04526196532839406,0.030480272247642506,0.037143305232601516,-0.026694263661119242,-0.05985683743888312,-0.01811813159364787
JAG1,-0.10568262413233358,-0.034955426589315226,-0.004923698899426251,-0.06374135965265496,0.031157310509863225,-0.0021996871443401927,-0.03486346707444767,0.007507667307086153,0.050097467786017306,-0.12652878494845463,0.05899749139024559,0.06913030376689722,-0.06832335321506675,-0.0008925090913447335,0.014317832405544397,0.1621024146437072
CFH,-0.04489113682669303,-0.010174756245956249,0.039736667844331094,-0.02670818186256313,-0.01941516735844341,0.026551341743320175,0.01933601647948075,-0.024260339280904795,0.07066829988184663,0.027984454450670045,-0.03235462658516508,-0.002725080520668738,-0.06866705580113996,0.026629903854584826,-0.05253866073459009,0.0042445800546902996
VIP,,0.01036948142915882,0.048667793092744445,-0.04661376946553879,-0.05915886130608835,0.010315420775203987,-0.0370721516487928,-0.10093431888398421,-0.055302252787187034,-0.02456980696456788,,,,,-0.04540682936670171,0.009550556633271881
IL7,-0.039717633088770125,-0.03050068629113145,0.06120888685146349,,-0.009275418625861068,0.060310597573865386,-0.042761818899624944,0.027924942828105734,-0.011251034486824655,-0.07311389197845174,,-0.05902804414327299,-0.034789942364555966,0.02373311701222565,,
FGF8,,,,-0.019168298345717726,,,,,,,,,,-0.030068539443801345,,
IL27,,,-0.014395428232779754,,,-0.0162029494154325,,,,0.1207992369446705,-0.03954519651245664,,,-0.014861014769234909,,
PROS1,0.02676808907518522,0.02924869624826994,0.04125074562427357,0.07739902760573845,-0.04054072313723925,-0.0033748304074927393,0.029683628256685742,0.154922041814973,0.06973196892022733,0.0744291390166284,0.002854382100598853,0.029372168291625724,-0.15779674740827987,0.038430181779138456,0.08688812959863759,0.15988719901759751
TGM2,-0.055377400750413794,-0.0007211632313927345,-0.00020940242897006045,-0.05323488420464308,-0.030220022238449506,0.03726539881637555,0.03813875742632388,-0.023974520088265713,-0.027973935441980072,0.02112544612105564,-0.020130946826995014,-0.04124175652300492,-0.001486792708817574,0.0805080189394034,-0.06670277589208012,-0.04697912153798773
C4A,,-0.02375996005122951,,,,-0.01514216930691474,,0.05606865342692324,-0.028329928025681496,,0.1740332604507256,,0.05531486082567938,-0.01762850680234514,0.11347351161826466,
GPI,-0.12393954641846472,-0.02298148292123216,-0.130603833223147,-0.03452085543898592,-0.09528141099951867,0.05756930859783843,-0.010658552433519652,-0.18642911513682595,-0.04189229999101892,-0.04039976811831071,0.020220967304216242,0.005896974563181428,-0.01486698904629255,-0.027079151890750757,-0.05620472821282146,-0.2045122346568009
DLL1,0.05111329866546621,-0.0015100614639979538,0.023006628201362265,0.07600005873374362,0.041453171249348074,-0.026644730677137827,0.014793920233356569,-0.0044958521420287115,0.04798129031525036,0.032115462223292035,0.021933454488345598,-0.007239559167104474,-0.009120477424129952,-0.0561233192693728,0.0001589434460903426,-0.0382486981178752
ANGPT4,,0.005112914346547375,,,,,,,,,,,0.05412157232653529,,,
DMP1,,,,,,,,,,0.0020362624198939586,,,,,,
DRAXIN,0.00490087204530104,-0.024308310774941434,-0.00173111645765437,0.004649439129353231,-0.016106868946240954,0.019246391962483993,-0.01965783344971552,-0.028113620923042013,0.05610863660307201,-0.0057049162610433935,0.07791883549303764,0.00017731289373467714,-0.004570880421038827,-0.010770204273874207,0.021451357384182825,0.026783458175326565
PCSK9,,,,,,,,,,,,,,0.08929397937923284,,
NPTX2,-0.011969868312774872,-0.035590232336079,-0.0017203735991913136,-0.04658573615311726,-0.07114354600230642,-0.018767550851118624,-0.031189581138368415,0.1775508237190969,0.004530074924707183,-0.04810642113480444,0.033824187773805414,0.054588537487111795,0.050692552811372096,0.044569769662215666,0.030769901465997018,-0.014593288505332442
PDYN,,-0.002913784509573376,0.04964881714171456,-0.018927055778015674,-0.0730867742942623,-0.01495075107729699,-0.031780410131816136,-0.10130595019298044,-0.02417743001746587,,,,,0.04898768574383865,0.03526404623514629,0.04591322627512266
RIMS1,0.04533603021093256,0.02008016366278062,0.05471607034436423,0.01946803296332803,0.03526476903910578,0.02217498255700715,-0.0669934384793452,-0.14776895491163855,-0.01141602891272794,-0.023004902928710408,,-0.04155729777982917,-0.06402331251784238,0.06260134706671883,0.064548341047347,-0.1055649240717206
FGF9,-0.015795157634504963,-0.02305297515960569,0.06024620873853065,-0.001970748384874552,0.004724498033267769,0.0026087921310490704,-0.013137924752358076,-0.08561798536106746,-0.02783553510225245,,,,,0.06150815403756473,,-0.010597762941166692
COL4A4,-0.032673793000148124,-0.0007911210448321157,-0.04253725053493275,-0.013483056993186512,0.02308092780997966,-0.018671160318933667,-0.03190581537530038,,0.0404993812140598,,,0.11834841030975621,-0.032588105789713176,-0.018739947311015793,,
WNT5A,-0.005172817886526717,0.012517038607898118,0.032378691756931435,0.039400983054032494,0.0498068966426015,0.010975478578153439,0.03544169242295207,0.06164108549503286,-0.03507080984001277,0.04685004634100931,-0.0363541820545603,0.09447571889320695,-0.022298555552007528,0.06352748785942697,0.04850461265268562,-0.023303153115712433
F12,0.029534419180207706,0.0630721442275033,0.028247770853253282,-0.06716805340028206,-0.07351237461252356,-0.034173972273166764,-0.01964029026277417,-0.0766454675603333,0.05903237730244373,0.06483632720204911,0.11552514213773903,0.06413536537236063,-0.04789341171155198,-0.018375698189127394,0.05855704598144136,-0.07227776298815816
BMP1,-0.030063521549860344,0.03192915912881842,-0.00153493542460368,-0.00896283877358097,-0.020297807857129674,-0.024492180766665594,0.05595024434104641,0.0451795910210976,0.0743021148110857,-0.05795278239281782,0.040196915136349744,0.04129486204879919,-0.02042540423638405,-0.013769603815137454,0.13274444839565236,0.12964994175838312
CORT,-0.0326737924742076,-0.03419828637322098,0.007935547575946592,0.00569317698189591,-0.0347837611380722,-0.052515335604839106,-0.021366169532237838,-0.03931296431544988,0.005411923092778961,,,,,0.016507158055402493,0.006917336403215029,-0.03223730907668962
FAM3C,-0.13755529571024686,-0.014276410120059332,-0.004489011769468833,0.006907330099795359,-0.03776712432697391,-0.015178689942495528,-0.023082274511077135,-0.17601599609009017,-0.01060564169307963,-0.07154858262394066,0.016864820605986455,0.05135772158566102,-0.06113171401911637,-0.049480457601017096,-0.015452974043214789,-0.06112491645130072
DSC2,0.04625524211833321,0.06756417151686202,0.007282703339967569,0.01579382724065038,0.007176378179672069,-0.010738640445612815,-0.035809694873809486,0.1676899320296592,-0.033751572891469475,0.010144777945843834,-0.08493994910736757,-0.015661343156938574,0.025177446425591412,0.0017873405652846697,-0.07160846206377204,-0.005842359071600393
BDNF,,0.016320236690420174,0.02490746660784908,0.019064116482025835,-0.07594031415135906,0.023586127208196472,-0.016420663185117135,-0.05200760646714943,-0.01784630439999231,-0.047897561487882545,0.07139302772948751,,-0.08045025228620856,0.02068169770518542,-0.011728598720532703,-0.12233879553755453
NXPH1,-0.010703332602211976,-0.015578125958320175,0.07345057618312233,0.029354157539559035,-0.03785083963466519,-0.010204638211502295,-0.035455135245186835,-0.06666472682453299,-0.008014049656780214,-0.02136700239294172,0.023820038102108223,0.01460699154136948,-0.03132455082887688,-0.0712710052933903,0.008662827242150523,0.0854880064454682
RAET1L,,,,,,,0.0014375231609662351,,,,,,,-0.011784625992988778,,
HSPA8,-0.09101367902145306,0.009015316815644893,0.08915397252814061,-0.09044278581507618,-0.05084213961029387,0.03448087421093369,0.008081208087829786,-0.051636073270850215,0.01864979251018445,-0.00027339677219128083,0.08254463228316164,0.04499055537710952,0.06181473425931381,-0.04411432296255255,-0.03707344950388386,0.03771397108825514
LAMB3,-0.02054622655816196,-0.00364776790626715,0.030870902326240308,-0.02391444959924852,-0.07343375915197412,0.047749212781668625,0.07148914037502661,-0.05478681877890706,0.09164366493540603,-0.07082440787181883,0.04603191598794856,0.006004176675829386,-0.03548745442957713,0.009998232891082372,0.02272868985328264,-0.03199486394239505
PON2,-0.06072812839278578,0.022502860308042515,-0.0008258820392218266,0.07622068452105343,0.08958423883766023,0.030360920428418873,-0.040553878834616267,0.10099527959375885,0.062419752310426506,0.039215093242943914,0.09508947346796562,0.007036277072664808,-0.11971907031783931,-0.03121209682726482,0.02298971206217124,0.039042535685079295
CFC1,,,,0.03024151990238389,,0.019378713836539888,,-0.006972907814484274,,,,,,,,
TF,0.17300200074324057,0.09684675374713776,0.022608147739472177,0.07586175708539313,0.12248480174126986,0.014612260688396968,0.009282609647917908,0.20106114771665093,0.04925371773519997,0.11336270304832456,-0.019631209663979746,0.06878504788433899,0.11674287959149121,0.04463083373125599,0.21177469784987488,0.22842142016525557
HLA-E,0.012574789140248689,-0.031041310703376825,0.04695041090322523,-0.04869194330018648,0.01173733117454472,-0.0076170650227603475,0.019942637442800556,0.18342635102473556,0.029367798447820278,0.023937765501844083,-0.030733108475528435,0.04519911728287229,-0.05516278953800844,0.03059959340273759,-0.025178546403071662,0.09877030187114957
OSM,-0.025107543421220735,0.03803835600994005,-0.00327226039864334,0.07726628637754755,-0.04767013109753964,0.04322957133990563,,0.18831098931238877,0.058372231447927816,0.005883358563239583,0.03109062960321224,0.05141589443311287,-0.054176579639583416,0.04999371022090161,0.03919734914950718,0.05224196802627559
ULBP2,0.03718344754960488,0.06336624647120116,-0.02478251252373614,0.025889121663910504,0.031795808118253256,0.029270922534816123,-0.010450314806450332,-0.0073315312894012856,-0.01017929203178157,-0.012839667535238831,0.07413058810014328,0.03209813368603827,-0.03215180924182664,0.0012971191540634781,,
VEGFA,0.031383976597719826,0.008224157619642528,-0.09186264282676972,0.08155458541419043,-0.04691449165750348,-0.0008679608868997037,0.021667954532315535,-0.039589792856384344,-0.009369168401218769,-0.04066024487953973,0.028562294512485664,-0.0001594462512648938,-0.01757619599145846,-0.005111853041185368,-0.011502484326301264,-0.02032631967984492
TGFA,0.042829386941053545,0.01892674749324002,-0.008214856437820118,0.0786683333372198,0.08309418643929695,-0.031064877030239756,-0.056753060000702564,0.13481964267776184,0.11341354468070593,-0.0366245779424634,-0.06432304375846148,0.13160353636513306,0.002718422670932293,0.043827562224747665,0.007407466196520612,0.05529746237755761
HLA-C,-0.20692487070791787,-0.013785954054819013,0.04088158238311559,-0.004818618311453514,-0.027568794778363076,-0.02015439874482904,0.05392040988617374,0.21347793238147997,0.09525859325559384,-0.01111999620295998,0.04409221417677926,0.028040242737537212,-0.02452546843508159,0.025994809631735186,-0.009718192672745627,0.09293956738916603
CD200,-0.0445197335713544,0.04551484700707054,-0.014050434652878332,-0.034513625612378,0.0062016153514265005,0.025683140844470487,0.0007348476018908869,-0.11366168318190634,-0.015197544347783205,0.06804260681795185,-0.116651228427531,-0.0014732228431287367,0.03067529306969254,0.0074669831970449125,0.017536938307822873,0.06052855035097926
BMP2,0.01453461491969251,-0.036000200818753984,0.03249627813328255,0.029032113972451885,-0.037490802635011984,-0.015508940377958627,0.005326792501316252,0.18500283125818506,0.01978277242090301,0.0653198287610349,0.019817708862911995,0.06792417249250335,0.08565452589423252,0.039527376388883324,-0.08761183985190082,0.15208654825172205
TNFSF13,,,,-0.014170975378635653,,,,,,,,,-0.010121116638076574,0.025483036969099364,,
CSF3,,,-0.012031468292756479,,-0.019923694566245292,,,,,,,,,-0.022506126012826387,-0.04218978867787979,
APOA1,-0.06391599339726639,0.0022001826516567795,-0.00040357768293442225,0.0056182705988295995,0.08332338002954848,-0.00654072334138139,0.00041582991393187847,0.010559466560344994,0.019461391076852633,0.012522085082833203,-0.026265211882061525,-0.04674360510809728,-0.038834142626178896,-0.030617079977462935,,0.05029705564531935
IL15,-0.050661802018704495,-0.016300652151278332,-0.029350933979701017,-0.015664155088930026,-0.028591219614098298,0.04115436521189028,0.004212499744781191,0.0474670458439309,-0.02755693924303335,-0.08483452410777062,0.007326601014696099,0.013309304258417712,-0.03651950675969181,0.012130792848766203,-0.04462211318674894,
IL12A,-0.03167017135439687,0.055088850755254,-0.021132388762202487,0.04148768340481982,-0.06745382808004378,-0.014994661650844062,-0.02752653866390121,-0.05504604021704264,0.024576102869393015,0.05698465965642075,0.034189257550197416,,0.03065258444473225,0.026196463853690646,0.007020218177445426,0.06906611679275863
ANGPTL1,-0.07485848302288915,-0.00942620978172161,0.09937597808365574,0.036795708973804436,0.0017048840845394872,0.0026050927263197294,0.05082493420950415,0.001473694659950584,-0.02531257945971362,0.05714497516604273,,0.08190489811322266,0.008444491860494473,0.005891774825275267,,-0.02251989444006061
PTH2,,,,,,,,,,,,,,-0.03108487449934895,,
FBN1,-0.00909992205746848,-0.005192081873189772,-0.0033971110638033094,-0.04472906435496506,-0.006031000267458277,0.028938805286612995,0.059833160191396256,0.05831989722613064,0.07845131870872334,-0.017053889126851324,-0.025770269114292553,0.058400911125919414,0.02217238140134705,0.07939561960158696,0.08859741343567996,-0.008278838903934238
CD274,-0.08280827872961266,-0.01889270255801009,-0.008145259229339091,0.025649592028362506,-0.04189982916716526,0.016913603417573687,-0.026476749990238385,-0.03823423227778,0.040838559252450876,0.08227592948687908,0.0057048006956350004,0.0947576604049174,-0.0043993501090628445,0.01653097549592403,0.04993312064070215,
NPPB,,,,,,0.06876429839887975,,,0.07754655666372584,,,,,0.04613222003807646,,
PMCH,,,,,,-0.018149714902719424,,,,,,,,-0.014861014769234909,,
MFAP5,-0.04105025170695493,0.07286164280493103,,,,,0.01131333176388731,0.08633491210065097,,0.17128499389052113,,0.002932581390905641,-0.034471165912216765,-0.06542908793412756,0.04213838641153423,
GDF10,,0.024275534008895455,0.03681910941705485,0.028496481923277896,0.06645266404082567,-0.001398124175515017,0.03873241136985287,-0.053786478666269094,-0.050199403375331096,-0.04087154866507127,0.05252727182000756,,-0.019340787163569732,0.05245132671052346,-0.05601821286318553,0.08924130371025521
COL4A6,0.11555098521315045,-0.018058773465032162,0.007729295605682849,,-0.03389150750370665,-0.01153467361953909,0.040556059163820095,,0.046580723870268105,0.045458063438594445,-0.047224850902452,0.12352904716012258,-0.07658750864819526,0.038899605732070075,0.04358237972423437,
TFPI,-0.16023596535243054,-0.033261497412945415,0.03277764947227605,-0.03651258309335452,-0.03010667569188179,-0.008129951232264475,0.05862516081347846,0.07360306209470889,0.08778278543252352,-0.05036999401792482,0.11453489199842326,0.018211208735189978,-0.1324403569436735,-0.0022856630924831386,0.0453761195612492,0.10896076761093458
CNTF,-0.006084331841869124,,-0.013124763982465863,,-0.024923904027007844,-0.012773352353338078,0.03051419456834811,0.1323453296989436,-0.0315533649179761,,,,0.05639685758056651,-0.016300104163562982,,0.19978920172849537
FGF11,-0.11856840251719748,-0.015541240699354492,-0.009530356296147905,-0.006873067306293453,-0.01352007313824401,-0.006673221051263347,-0.03125487046738721,-0.03532624171236375,0.05850528293160768,-0.04457993608377664,-0.005767495731442521,0.06574477313503252,-0.036119715480580364,-0.004025159065986728,-0.04829396809788273,-0.04330460962040796
JAG2,0.018215351686784616,0.06590940460013783,-0.009260553145747471,0.013466286227491785,-0.05639837243849325,-0.017733731036251258,0.034936518264874636,-0.05677308962219096,0.005975334481777249,0.08594809438965992,-0.04684134647512366,0.051716215097440905,-0.056180938465993785,-0.01563983877889126,0.07688726858692257,0.0007217763389780308
CCL18,,,,,,,,0.14228490246602826,,,-0.041423339910286905,-0.04139945097230054,,-0.003569667611775402,,
NLGN3,-0.12125869054422511,-0.035813868779163045,0.0012531431098894137,0.08843300752828381,0.04756999923066866,-0.027967291486690103,-0.023903776649233835,-0.009600251923996026,0.053640396079196156,-0.053015130885517035,0.09475810920346692,0.020411386067503465,-0.037871269247392474,-0.0014474287407160898,0.06724206096278301,-0.005617544164495863
CNTN2,0.15513657490392552,0.011432923798702501,-0.02393264165480774,-0.02281061883245405,0.12557928662280485,0.009554581943337864,0.03995102912431046,0.18284501757877875,0.10351927226013885,0.0704031048123512,0.0011022441850420106,-0.010929747829570659,0.05373846243417828,-0.03208797688649512,0.1352474073192156,0.13114804741181954
FBLN1,0.019460654059594514,0.019055390682741296,0.02085624029466831,-0.05670830462707918,-0.02153649324293727,-0.014824628844402324,0.02816823570114818,0.025347816318252964,-0.0024894338512604485,0.002870073430199518,-0.11611732245935523,0.03856447832804459,0.04022712174211515,0.1012184602155827,-0.00783134732760245,-0.026604778536827488
NTNG2,-0.03612578330471039,0.013512431985826438,0.050529093127164526,0.03794188293220982,-0.030966620652992147,-0.05872344934955393,0.03678140798982817,-0.012586453253028948,0.032679694273032564,-0.04085337781405917,0.09280631988429196,0.08212070892924425,0.009931028395194672,0.029683354225606032,-0.07501733798435997,-0.04539562838166149
CLEC2B,0.09021459249008537,-0.02276814823166211,-0.0029848403939396265,-0.03297789123454867,-0.03394206394050188,0.013535760687342267,-0.04075552601921979,0.07302185388853565,-0.008063323216894635,0.03229350614609303,-0.10529369799753423,-0.10071957850205306,0.0025836011201971613,0.012458271726289327,-0.04632665023792917,-0.02634824494369142
EDA,-0.016675658086863394,0.028377835007588413,0.042785795836035076,0.02536144007193128,-0.023822040690591274,-0.005524625265006436,-0.0353328883539472,-0.06536868428057754,0.05595956770104509,-0.013550318206899524,-0.054475687587680184,0.06120815683866145,-0.017445558234453123,-0.009701659718682776,-0.06163419163703557,0.039761179708234055
SCT,,,,,,-0.012399691611175923,,,,,,,,,,
C1QB,0.1154678162304164,0.05461951740432362,0.029755669061908307,0.027729790558507866,0.013981284095629013,-0.0464658255771356,0.046962213654965175,0.23477520085547537,0.14201855617516412,0.03466617151373292,0.06387885196560254,0.04625066360363477,-0.07833940416446337,0.01968648388688309,0.031221722924786758,-0.004936069693616646
PSAP,0.10655060846731976,-0.022251138345509652,0.05446018962405192,-0.014059820779821899,0.012279294072502006,0.0049099430086475045,-0.04478730547868273,0.1000426596428523,0.011315645549652127,0.018668623197902776,0.11584089249494026,0.01535203838032511,-0.02254712188961861,-0.00846865458527164,-0.06545627962349908,0.03726397276501195
APOE,-0.023772475126068063,0.05807919887643197,-0.016455432421059672,0.0354629363179376,0.0662274093478879,0.02193061083090151,0.06889818267211285,0.23178126414660583,0.06638400567159679,-0.020847440582111947,0.025186413932226114,-0.08824235152523416,-0.0768418933068456,0.01840733428242044,0.04406218509352383,0.026232542362081994
TIMP3,-0.08283782270962928,0.015714912518209712,0.06321958504676221,0.02591302109148655,-0.015308611977681982,0.012587031366860265,0.06657560864008995,-0.054152656538847745,0.03501507386636123,0.020839707280313906,-0.04197987119547055,-0.01980023747660541,-0.08821387212063667,0.07381063148677432,0.0420717053502357,0.006199169106658315
COL8A2,0.12311812933725876,0.01455389368435461,-0.043592994343123255,-0.03303830767788345,0.007922486060904314,0.06766521915206514,-0.05172895743588823,0.17741728745590984,0.11245209706818307,0.02352574859155811,0.04467738833032382,0.05258597735407384,0.005935379787775709,0.02085058487049766,-0.023391077418943258,-0.07085574919500164
PTMA,0.06613260725969074,0.0397179714603321,-0.022367176617029548,0.036408979163196346,0.03680665152024813,-0.010199782604703424,0.03189602457667452,0.21555317518375458,0.10160194438513528,0.016840014794754256,-0.10406568095300255,-0.04648960488155772,0.07207089489267855,-0.015292727914962913,0.061793470158547775,0.0856586486579521
