,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05372346871100587,,,,,,,,,,,,-0.018974884227750302,,,0.03923534533447854,
BMP1,0.09414342423394151,0.012595638252616044,0.16732545254687478,-0.027980454565783453,-0.0032570238310152587,0.048936108644813216,0.0020657295690816235,0.14229141424961414,0.18610956097248488,0.016455071306942445,0.060952324953599646,-0.012087428261934482,0.21551406115272667,0.09889461615473547,0.20209005287465118,-0.012174581381433094,-6.73623912497674e-05,0.22834522240135624,0.08630631760667164,0.000923759949849344,0.05550428769149155,0.053998092478055246,0.09258827479365829,0.11337323886313179,0.08150006881902913
NDP,0.009558793280466328,0.11250720493960709,0.01354090743468552,0.008636742966952365,0.052564484978037236,-0.006038978634320586,-0.03983117842651311,0.033854593805725586,0.0023304874813107764,0.0568338012739753,0.011875114431153064,-0.005762346077873401,0.02906472169574843,0.021657870461442193,0.0640302667260162,0.01958955726173305,0.015280605830595918,0.07004838954250706,0.10474370037955597,0.09064299983189958,0.09858373898968242,-0.02029360636488475,0.05548810262114713,0.1870205438794832,0.05746336454212072
TNFSF18,0.07940971741342556,0.00022735983700751492,0.09080407602985838,0.01697089889786827,,,,0.024446072870993624,0.1647594742678555,0.025630627366114784,,,,,0.18482841547993709,,-0.02942201484014131,,,,0.0032236606841247765,,-0.012798021424670993,0.15184415521988723,-0.006226021430413679
IL36G,,,,,,,,,,,,,,0.08109504230881422,,,,,,,,,,,
RTN4,-0.08499915386362387,-0.32732519152064327,-0.0335496982620531,0.01908691980745343,0.02795930983281253,-0.007713312241544322,0.04250777390907981,-0.11989418054234477,-0.2181232955095429,0.030201365826866274,-0.05582181370897022,0.006170261734031722,-0.108404439056562,-0.05478706211687659,-0.08979513498277336,-0.10309798997249887,0.07454262055836594,-0.10893402614865982,-0.1265742711407569,-0.016100531109774156,-0.12261871801701371,-0.0893476741822483,-0.07101639610674598,-0.08238904559312508,-0.042134318112313815
HEBP1,0.013933339882604066,0.02816930196930508,0.038312941373769165,0.1061883340088467,-0.04317958003719895,-0.010298954955521154,-0.03252540444349388,0.03557670653375129,0.029810034461967148,0.03601741175666433,-0.0016731168786017746,0.02101731134914474,0.057605508999819074,0.051552578490560615,0.08604288989390295,0.1170486003199131,0.04400962065753206,0.0172230546653758,0.051858531945062465,0.07221004498404247,0.009973031914868664,0.01802953370244978,0.023487510399844428,0.08973759841707207,0.025152471774892042
WNT7B,0.12921114828762126,-0.10905879726730551,0.01909215988897472,-0.032019165037281215,-0.010604613879258613,-0.03420715597832163,0.03108396860786142,0.07706209037168309,-0.04050891767713173,-0.03449800551317401,0.026562608951302066,,0.1251711466727714,-0.04357117015924353,0.017809081988509185,-0.011408832989347941,,0.03569617915135615,0.029649534433424767,-0.013113162704341895,0.037009847109407565,0.046924645067339336,0.06029407010460629,0.10228086035979102,0.10454470414218467
PTMA,0.044783426070780855,-0.0204918335974211,0.06042482414520718,0.012992423108231439,0.022489075514705092,-0.01688577192684789,-0.03247667577334762,0.15834157199238708,-0.15512306547059956,0.00027889295307954246,0.027485850214338855,0.07772927261640615,0.276044785696267,0.02348345012979964,0.11258731784984147,-0.04360250017770798,0.002241733846469162,-0.1951829254543857,-0.03974512343823994,-0.027111621405897627,-0.08847663986418185,0.034765421950880136,-0.07058658838168358,-0.04655600728969315,-0.0246740484595018
FASLG,0.020331582788862917,,,,,,,,,,,,,,,,,,,,,,,-0.048399158666309186,
CEACAM1,0.026468846735761567,,-0.010672250054548025,0.037889628234860175,,0.00014855508210692963,0.07558137281673681,,0.02348199173927161,-0.003339016782946404,,,,,,0.02708405999265203,0.06644213361143371,-0.025084583660319272,-0.03352927746237465,0.018902623425241582,-0.001263881053534734,-0.009862080485897377,,0.019755222100310575,
