,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.08852034832503733,0.016077077823014072,-0.011532208431270724,-0.00977466409209066,-0.02714299634637288,-0.017478299780603845,0.010765813855615997,0.0870165281605968,-0.021901411458321085,-0.0018946048354082955,-0.04207205640074545,0.05152674717451426,0.04569828143827954,0.07545780949416724,0.10658803193185418,0.13320053501704415,0.07194741463685511,0.058733167826440315
HLA-A,0.14780179439966687,0.07624111716203572,-0.01525882036932421,0.012496570296284312,-0.009193247810811898,-0.04462477318174616,-0.03663893845931556,0.3330083204279696,0.059150119303295536,0.029270074954900735,0.02287382539870521,0.027698124363693476,0.03278526257381129,-0.012900375901620147,0.04468347272216398,0.028664787115628546,-0.1872510339499223,0.06844945145652945
CD5L,,0.09170070158317935,0.02928908261541033,,,,,,,,-0.02489328534280333,,,,,,,
FGF18,,-0.03256025980885672,,-0.017051357888919493,-0.02215390971013518,0.0559878521205856,-0.019761998310902883,,0.023656266844840266,,,-0.03231229025160434,0.025998074739439183,0.10422135450370057,,-0.03196051957072523,0.028728033910292595,0.035691343049931136
ADM,-0.1392917480088688,-0.033051878941547326,-0.01122325382587526,0.04247524482367143,0.010674320697729904,-0.08593985142514057,0.03559046876038395,0.1449327828120369,0.030011543722841563,0.018721199273713778,-0.016061197476514615,-0.06525612265873114,0.15820830814031225,-0.04559521071570516,0.06766448661610368,-0.0028349634813932584,0.11325167006155376,0.24936227037892184
CCL15,,0.08053348621172568,,,,,,,,0.03771525095815304,,,,,,,-0.0442597567596205,
GNAI2,0.09107374549231809,0.07442306679439656,0.006227714502310905,0.015857317183606376,-0.0010582161087695373,-0.038692376765214996,-0.03524164209282978,0.25969215519310507,-0.001068964183408943,0.005155880705154547,-0.03660238107592752,-0.045603887785301264,-0.05543024652451395,-0.05052058618827628,0.04574759323946846,0.0011376357036135963,-0.10172796364982145,0.07057598521486769
HDC,,,,,,,,0.1688314137087608,,0.04725209746182061,,,,,,,0.18362397216836518,0.07370664645039786
COL11A1,,0.07735413688507566,0.02869589925611352,0.021118953755426648,0.01802740932270064,-0.008057823561617274,-0.013662107422482063,-0.0435314763664135,-0.00448648456793854,0.07440955748319374,-0.03021634664631662,0.08554448350514296,0.11630927268420167,0.07545213015575633,-0.06913707207142458,0.028348863285367332,0.013385241601928055,0.22841679963214923
NUCB2,0.018836471575017586,-0.06382195883587811,-0.04304950683600958,-0.01966017125943038,-0.001003199569242249,0.00014834240366944537,0.059092273918071515,0.15454453545921362,-0.0006035633111555614,0.009165778244751729,-0.02833637510632079,-0.008215664666265212,-0.03895360709007359,-0.09289739513634707,0.014219020751165238,0.0294845357747968,-0.010861341480109312,0.026436395202418316
FGF16,,,,,,,,,,,,,,,,,,0.058662660547912776
CXCL1,0.010483305914255376,0.04987707919636042,-0.021152578652799472,0.013224268888077921,-0.0016435097496784873,-0.0019186252444132945,,0.021011705529740306,0.046209914014856295,0.019746971804190015,0.03582043125986872,0.09806707377250391,0.061485557337043334,0.07497473239977587,-0.04881687191414091,0.04743516354300134,0.07523382882137271,0.08924717581314472
VCAN,0.10782147711720091,-0.013335612222701245,-0.001777506801509857,0.011938701084968518,-0.037593314865721726,0.0005938843520795326,-0.028456084471278665,0.20319894382425657,0.04518102089002926,0.04045595453952212,-0.05519036859799285,0.11301020696618849,-0.04483829570892952,-0.019500525143741093,-0.09606653672808466,-0.007494527163757525,-0.18690270972834797,0.08520686110202393
MMP7,-0.014302471165577329,0.06882929352201952,,,0.010621166799644473,,-0.017508055624720614,0.012462324447555677,-0.03222031335312388,-0.02241099471548874,-0.014649341545599241,-0.02391514373762621,-0.0060585550358630376,0.017472531306437798,,0.06049921968041449,-0.12575470869151967,0.06591022233478702
PTPN6,0.006666637593779961,0.0017483107118974968,0.051221828282875706,0.06296610303418171,-0.030480116002023157,-0.009503770311916281,-0.01994043608047525,0.23313166397694254,0.01915255031622613,-0.003431486873020114,-0.05519481933632757,0.04478362625048152,0.0158074700755939,0.09823864653995705,0.02654710786554708,-0.024830928693540453,0.12439363641799872,0.12577263845552394
PTGS2,0.007989183924960773,-0.045593342367741985,-0.018877566864201802,0.07369282402581069,-0.031437040940299796,-0.026985494044524654,-0.025109283470767775,-0.19684670363019846,0.0014947217099792682,0.0018981162719430306,-0.008570564029040495,0.054318506148927095,0.061404720529244124,-0.0357874725912879,-0.014131136314529998,0.08880725983496439,0.07906385457306815,0.16005675023192115
XCL1,,-0.020894271237751918,,,0.08890504449888686,0.03895464905220103,,,-0.008371856678337166,,-0.019215767908855354,0.022421128918887204,,,,,,0.020245216606851635
CD58,0.13266308902377152,0.09279961096838628,0.047506073322414036,-0.0207158548145931,0.05077436305252523,-0.0022271831960907636,0.02342138272292234,0.21271973945653933,0.0654301983116541,0.04626958810175988,0.030282477976550804,0.07550166887475497,0.12322334459663827,0.13917341006995182,0.07404906003697335,0.05423611539639433,0.07151814806984404,0.16601322920228015
TNFSF14,0.053723326385599256,0.03832451966781361,-0.022061442180226407,-0.044935336154373506,-0.006595268043737115,0.003372148013324772,,0.11006423488467203,-0.005223855207513687,0.0010168352266237393,-0.015015780291980401,,0.016215031969190434,-0.043170896248443426,0.02030693309455112,-0.007925765377469694,0.07523683250253228,0.05407682827848541
CNTN4,0.004512678577886235,9.251502068641348e-05,0.02024363005356239,-0.019602383778367115,-0.00938263053385418,0.17910079767606762,0.00844266553391895,-0.12255531600780699,-0.05118856934006127,-0.002915883741937453,0.009869083941327407,,0.013290955090380306,-0.017648708524706284,-0.028177795028602997,0.03211048877696911,0.04642917881159731,0.010695890702244887
NTF4,,,,,-0.02086400245275777,,,,,,,,,,,,,
INSL3,,0.01407126167736706,,,0.004306413042974562,,,,-0.029357024108353853,,,,0.060499977509488205,0.12882241469730105,,0.01693246598828941,-0.013772230112854984,
BTLA,,,,,0.027202058192284998,0.020235816081849066,,,,0.036673280372521995,,,,,,,-0.03112626176767481,
MFNG,0.011187776777944471,0.06130039614733948,0.02602088255924203,-0.029579630920533492,-0.030360974623272363,0.010976588360925117,-0.029002098134246295,0.21761289797436234,0.040261497981479946,0.013331067233792036,0.0046096626401790535,0.0402736872021999,0.02617257182182849,0.11476342092686088,-0.04532176178180067,-0.021612076012121326,0.12418669702028735,-0.041455152136507266
ICAM1,0.11108374536201376,0.01798481737867207,-0.029362077642729384,0.012282332064182,-0.060445944895364236,-0.08153154016611656,0.00996714557343326,0.18091122614222221,0.0041402023576534944,0.048814940666030225,0.0025747461025012203,0.06416457977498906,0.08405169082591556,0.08115209044985389,0.009533633766118578,0.049586996818955974,0.21747929215655662,0.19763313016017148
PROS1,0.17024831368650437,0.035460415221579486,-0.010466760497215255,-0.015871474044606936,0.033941195626145705,-0.04129968385896073,0.025628610837336196,0.23935943170453738,0.026788344425108458,0.016966906017678012,-0.013859897762980583,0.03587326169647069,0.05645543114339305,0.01692829685131241,0.11752650115273158,0.05861696887723414,0.13901033471476257,0.19311742031609197
CLCF1,0.040904379373127936,0.01637766211941763,-0.007947705400507297,0.012278348310456466,0.008506228936598387,-0.01873779869356727,-0.016275486064867235,-0.009200464758433108,0.01775354738932579,0.003539883798073702,-0.033695564470969386,0.15259942079106323,0.08427634845015598,0.1355364881206291,0.0853000273218882,0.04306833202423282,0.1737622288874926,0.2694370692635156
PSAP,-0.022270162506408824,0.06277689364825907,-0.05473401431733618,0.035500719172902415,0.008785920120689487,-0.014039452918703692,-0.005963290696719465,-0.13126862221496072,0.0008245504256819508,0.07115844726164425,-0.00023627460436011463,-0.107176026777912,0.1330133804604244,0.06755165658483153,0.008184311881507037,0.0163373695206606,0.13230527731367384,-0.10088361046306311
EFEMP1,0.14102969938540952,0.0614788479176469,0.03096399727639651,0.006747992079810326,-0.036146309692469694,-0.0419993574376625,0.010789190973584464,0.2052181576117027,0.013307138790097824,0.03645361301516467,-0.03239431434384593,-0.010051123079967077,0.1066656030189425,0.0763736662476309,-0.0029583461470908015,0.0864866497229119,0.02552905894246471,0.2303434484564308
C1QTNF1,0.11678000373205577,0.04375741553255202,0.02191845883822679,-0.02218485997705784,0.031206189289178343,0.016129437464771076,0.04809961072971112,0.1766890442127561,0.029996486815704895,-0.0009532041587989931,0.057761662158166825,0.07255021380271129,0.11762235975774804,0.0019337269596185328,-0.008338405352443021,-0.03576425513076658,0.1596194951645565,0.23508076875601155
ALB,-0.04982287235842763,0.05938165971105505,-0.029102209337999937,,-0.008316625225111245,-0.03817670485012161,-0.0167474942935398,-0.006858795416273014,-0.02689584258898352,0.006986846915738482,0.042710007542129294,0.01259742387196385,0.019308790311807454,0.053937054864369095,-0.030962165930491538,0.005465080201701466,0.09411668716966806,0.09991207589424088
CCL13,,,,,,,,,,,,0.0729438488847842,0.06392948062550882,,,0.009971096920280866,,
EFNA3,-0.07114457871183663,-0.00788895071753454,-0.014524348359257292,0.03917138203046785,-0.061081385396208755,0.011180981549790248,-0.02154132935554418,-0.19749412282979362,-0.02291775603110533,-0.020260466022790226,0.0132742843168147,-0.03827637709713967,0.09900914458468273,0.027969024168222768,-0.06159413509710331,0.07872981780105909,0.16232052684304268,-0.010951727003821809
DRAXIN,0.047307311528997406,0.0671821239939572,0.017288354049656125,0.03845590899075168,0.0004420276540520074,0.022287696700821008,0.0007032265544079852,0.24938047255278606,0.03408938554383704,-0.021292858968184284,-0.02005466871296934,0.0878200264282278,0.023245170152712786,-0.08345716647099231,0.01266663362947409,0.037895881229598485,0.08731072299470953,0.02666015545889709
RAET1L,,0.02527952369471957,,,,,,,,-0.0365597756279307,,,,0.05482528004877539,,0.012342886677396003,,
NPTX2,0.02759824530968444,0.034327961067111286,0.03514697816605091,-0.009264118874461243,-0.018924090042681967,0.05667089257898191,0.033859942007619694,-0.21392571413940448,-0.043994649139876725,-0.025410662739926346,-0.0022612311520936964,-0.0068325563882122,0.00531025658696426,0.11678242603935436,0.05870327603370078,0.030577721027960685,-0.06661551792368703,-0.007951205323257018
FGF11,0.00314080679616043,-0.03824904430945889,0.0019567333184432505,0.04107879745971049,0.04713679154212214,-0.0439148906585233,-0.043281625208678946,0.22417103086285473,0.006547706394679078,-0.046576186820437265,-0.009117317342183474,-0.008668693801377884,0.1162756997055761,-0.049018757049707526,0.021901178894383155,0.05088455733156824,0.225885648439931,0.170154245394584
CD59,0.12345026497475936,0.06990654046487739,-0.04421232359900351,0.026477982003167297,0.006548847504585245,0.05165503437654694,-0.01714863399163319,-0.10423626840449807,-0.002113035007446471,0.02341297544850696,0.040070360521992365,0.08358399941667705,0.06732946727648109,0.06702399587000198,-0.004908546889077059,0.0016516434210264198,-0.16085146935066363,-0.02830520225496698
COL9A2,0.08266027200759592,0.057082250605486475,0.008560637816006656,-0.032265717123636864,-0.03833504920156273,0.01717758885556828,0.021053969700334574,0.08089405469581544,0.051632935978835545,0.034051063595790916,0.025534074068285225,-0.011413296667565489,-0.013824488124763085,0.08085203252046591,0.010229218671219786,-0.048086154032591144,0.14992185382352594,0.06565767178820016
DLL3,0.04359036093175964,0.014791861522276767,-0.006105060199901258,-0.022154595411249152,-0.003487187154679153,0.05338515052767605,0.016949729085546875,0.12659477451761425,-0.018249940945495993,0.009890227118125273,-0.007413277275044123,0.0891685853712378,-0.016833557489490267,0.10562066477468739,-0.009221963529130782,-0.09421039408027855,0.1888297157107138,-0.0547850077635543
FGF5,,,,,,,,-0.037490214953795786,,,-0.014089039961252905,0.01900182975288626,,,,,0.038568721342993495,0.1169696892642824
LIN7C,0.03663388122595784,0.03814202684700389,-0.01595033907222343,0.0032711746661339036,0.0006401213651459611,0.02172437227555387,0.020689024337881383,0.15220304989756112,0.031081837069936426,0.036470642956480295,-0.017062895842736927,-0.0014255835433262115,0.0030542078876554,0.041836633950836935,0.0025945890692292695,-0.0017204888046023976,0.11483521758017404,-0.01575602791400161
GDF7,0.018712536175110036,-0.011447226984941095,-0.018531538187638325,,-0.03952903502079635,,0.021939333203496298,0.13306292337471456,0.027836245397231715,-0.04829731779495644,-0.025897846857450668,,,0.05773541586335837,0.0330889436157259,0.017999336110418814,0.06529515811714026,-0.08104652217515546
PSPN,-0.017219170315237144,0.016975400653907555,0.07511483876611484,0.050558862049072284,0.05383675352882832,-0.028502427059949726,0.010733882827197878,0.014273654233528185,0.082793678423271,-0.012810751268891231,-0.010702804454878027,-0.01626205887181172,0.03532027927525586,0.10527808445811568,0.05783220853348405,0.007097455334972897,0.16841173231952508,0.030779226321859234
ANGPT1,0.004853625954549052,0.025229153434653668,-0.03917117706345502,0.13351661404774076,-0.02466479888405821,0.07847881420015128,-0.00242748098288014,0.16909665401725354,0.002274053041008835,0.012909669477970018,0.006289631893592331,0.015636167297702497,0.047742935014204506,0.05520132489721187,0.09583735281494227,-0.011197836096621868,0.07181461291994344,0.009985731803504712
PNOC,0.07872215668696299,0.006441590736766353,-0.01272750821247666,-0.053635379191573726,-0.013371002246560147,0.0932864768192925,0.027071331481023475,-0.17697657495353752,-0.008272087350630616,-0.05550722862130325,-0.04663481276176108,0.012202103512482878,,0.001042998858248953,,-0.036522168106035174,0.007188987848278057,-0.014370572183130493
L1CAM,-0.07171390298062683,0.015584004911892654,0.013566925032831379,0.03557695718079313,-0.024849542258493656,-0.01673869088264122,0.0488164014697483,-0.13431855501882975,-0.035812973518543734,-0.02389738267367546,-0.028303786631472257,0.09086566701678843,0.041498885325010164,-0.08287624850666821,-0.020038045377724367,0.08659932584411748,0.04276810720677421,-0.14548517022294438
APOA1,0.08794380050656841,0.023366787751521095,-0.012499335117675332,-0.025024766558960135,-0.026037819767293455,0.014019655476586382,0.03258192157537034,0.0793496387057221,-0.007589154226318482,-0.02124284161552374,-0.022281261372761662,-0.008576542205381727,0.11555743436178463,0.13980866195578234,-0.01980188752126342,-0.05029270920232649,0.12779025316521153,0.15077609141104836
PSEN1,-0.03701887945591247,0.049757453716700276,0.008114367350467345,-0.08838721195238311,0.05041464801761053,0.014767608194324796,-0.004588166467538658,0.030554532590061245,0.03671239386154986,0.11649368663912646,0.01239931440386265,0.08108822912175243,0.00382165156522797,0.047583552629016194,-0.09288170787725228,0.013761101698118991,0.0606685259668874,0.05097967493367648
CALM2,0.04172486401961693,0.0323760781678832,-0.031078141162385137,0.06709301092125496,0.011687073662218042,0.11612123311155952,0.0504998811373746,-0.3117501665397063,-0.0011570699073841827,-0.03185907550741954,0.012168508642163409,0.05837522225038805,0.017390414492155407,0.08167742481387878,0.05198920364022542,0.05954794831771455,0.28815053053128264,-0.20656415649462903
CLEC2B,-0.017128811975166962,0.02746797573771094,-0.033159267770082074,-0.02506278654465361,0.004809379944944107,-0.04949455359103667,0.016117798112382738,0.211730404207882,0.0030308000463501973,0.009296260674905443,0.015438293872280242,-0.02981333849337137,0.015477956545306532,0.03341602671276988,0.006159001425972536,-0.02577576411075953,0.062015934851362635,0.07421496766509805
NTNG1,0.009162027894635938,0.03938326636868033,-0.005993817741336053,,-0.029187440668587146,0.07069116917482292,0.06094009024935896,0.08145628075368294,-0.0022879093377105027,0.017443610247367323,0.022295030112555535,0.09377023432237767,-0.036653815981807045,0.10562292640387644,0.04975313224055535,0.04224000369874681,0.17832776029290154,0.10292822675962936
LRIG1,0.13360965075975734,0.019195818244661888,0.038725375353486066,-0.031816324372137064,0.01305654814744242,-0.000718453367108325,0.06300376635426991,0.1521126849566802,0.026661846886697545,0.025970667825976634,0.06404292666790981,-0.052153666193077375,0.03208884910946709,0.03240630546099976,0.012931042974361895,-0.08186980198058774,0.2495018100486224,0.03841521645537624
CPAMD8,,-0.04865558096591838,,,-0.02620411699351286,0.03440141909327787,-0.03331951190577801,-0.00428902545491151,0.011951333503432457,0.025404662000788676,-0.03178304133320715,,,0.032618991766086375,0.06660968186601109,,0.004435300727862388,0.018914066915065756
GHRL,,0.04901800732567833,0.034169867175242875,,-0.006774778469852399,0.03913185371134369,0.023842401669832144,0.029926896852124494,0.01029980886783873,0.006001602135540818,-0.015713308044054533,,,,0.07701324754345042,-0.039806740550695344,-0.00286153357121687,-0.033385934392173286
NPY,-0.003345348369210002,0.012491582167312625,0.03232164009402244,0.08518980958496576,-0.03541260041378007,0.03189246531146152,0.019225847761669856,-0.13572739007413806,0.008405496079843467,-0.006288167853047632,0.056742073068333294,,-0.004869539107427037,0.07740562909846824,0.04310082878639915,0.042621334385516775,-0.026139803426232757,-0.11053020862562449
MMP2,0.12081242536926498,0.08725852563958714,0.06926302292006302,0.07482850783697072,-0.0074418115757980095,0.030606677501171093,0.007444632173970715,0.2763908857243392,-0.012481640655901861,-0.010364314843690407,-0.004703806488932914,-0.0874256933026582,-0.009936062351814798,-0.022942303256911406,0.10173566597618958,-0.045009257947448984,-0.0758323833592105,0.0912223006588869
LHB,,,,,-0.022821806959561874,,,,,,,,,,,,,
PPY,,0.015432036990316856,,,-0.0013223027946316348,,,,-0.011458095153805472,,,-0.027247693721093893,0.10001059051411923,0.11282329833431057,,0.04778142867697647,0.06524175613109238,0.09874868841046747
ALKAL2,0.1757919053440325,-0.01154236360099537,-0.014874595607451302,,-0.022490241700347552,,0.05732695579678812,-0.039143922312592075,-0.0023591342717449466,0.0055606382883371655,-0.005700505551563647,-0.009197504693029523,0.019976441042408182,0.0617783636492077,-0.04746013970311229,-0.01663193275569519,0.05028212720185358,0.10823823304104277
CSF1,0.10216420684446775,0.06378501734428457,-0.007199518099162077,0.031315133170459634,0.02936929373483624,-0.039003656479729795,0.0020770812269818623,0.14910130854949602,0.008250858791137223,0.025740133253473747,0.06059897562142356,0.10719369420851259,0.041378188831091255,0.032121059824602664,-0.0014580644880636809,0.06747530412676707,0.2547163206793972,0.22582151478342763
SEMA4C,-0.0335589413229207,0.04448119088509663,0.036358682940761625,-0.006713171998978062,0.005532578344144651,0.04820087129127801,-0.004902278929213096,0.04171253732882557,-0.012628603988849584,-0.007737609483754226,-0.004607867530664681,0.07111659782995437,0.08710743889390872,0.0942203022502136,0.04291124325889078,-0.002308052912248501,0.026828507419216982,0.027630564692364062
BMP8A,,,,,,,,,,,,,,,,,-0.021937022603696715,
ICAM2,-0.0015792161022928982,0.0474491185166633,0.006429728521187712,-0.03407704457230411,-0.010440779884726793,0.051213707788041914,-0.034177867119695185,0.18452459602234023,-0.011237639883426952,0.019631464625006357,-0.01672812828862336,-0.02986867757268744,-0.013750263844185854,0.1020999267181393,0.07060926817150973,-0.010571865645723951,-0.050886734828628044,-0.06767489959755042
SYTL3,-0.08599624783704952,-0.06575083615851897,-0.029658816838986593,0.034695819406770675,-0.0007748925939735629,0.025219993434531258,-0.007275329463503504,0.12803301845924714,0.007962024502958352,0.02680327274296032,-0.040089823586905445,0.04358441339937298,0.04399393181465543,0.05712944339363503,0.08906729873662395,0.030219809638255237,0.0664753761650809,0.11577020184103223
IL1A,-0.013926765234872894,-0.01723073765344247,0.05839878748877435,-0.034113310793633674,-0.021555500076444946,-0.06896213720961587,-0.023922670017575233,0.1848871286950495,0.017352338860919556,0.017585322519565325,0.030815477096507282,,0.020747829157811534,0.12105702364420688,0.017984514031649315,0.09906615859742965,0.03763964504610362,0.0437938609360521
HLA-G,-0.0008148208523421558,-0.04234463069567311,,,-0.012297324996319647,,-0.012920980150421124,,,,,,0.05219130513298629,0.023436981717186018,,0.008646130316353457,,
PGF,-0.03779760577069195,0.05324995387170774,-0.019103949424217476,-0.0070164016998057145,0.013168399102762516,0.017924842591307215,0.001955321388524561,0.21744836727222533,0.023730334509181102,0.01013011281134706,-0.04433237982455921,0.0069760404705258355,-0.0339723995184408,0.07515254651602171,-0.00782229173454694,-0.04259395595955065,-0.01743246805724062,-0.05517271337698061
LGALS8,-0.014723087076862396,0.05027337508566909,-0.06776714282977911,-0.028356066514333686,-0.022027432903447202,0.019913949237044475,0.012512938959153327,0.1151216174624681,-0.0032895110933278396,-0.048690977799698935,0.10333706296497251,0.00045218142484688506,0.08239725296932862,0.05212585665495445,-0.0024763293040988266,0.01737548198316671,0.07876791924621364,-0.00323814235960674
DKK3,0.08198033490761954,0.03422765498776293,0.0029432249033096163,-0.02966938100251938,0.012866354377697444,0.11157750114616456,0.05468905376487365,-0.2248880007793025,0.029162034268435763,-0.07092277795272516,-0.036902171427359624,0.036652938565853936,0.005715766678119828,0.07626279100393846,0.019616337773504966,0.010884775742306884,0.11341017345240997,-0.25641091073787314
COL16A1,0.09103618359562764,0.04622095073749926,0.021043794830676504,0.04473681131456992,0.04508971643732315,0.012177170004660644,0.005573328399992474,0.05319600383177331,0.0745174737117903,0.030321923095087945,0.046134208814561393,0.07800255403522381,0.02485126210171329,0.06443470826353086,0.07041542094635796,-0.013076969293392398,0.05694041168262617,0.09197221704652214
TPH1,0.005710269088187146,-0.031091713049810305,,-0.023413855114383052,-0.0013378019444548724,-0.015564100589028282,-0.013691580307612127,-0.0230557684342683,-0.012851107847732872,,,,0.04336196969090371,0.003530298232928377,0.011290650691822784,-0.011914603712114155,0.06597631884709647,0.08099798737836489
TNC,0.10316317089677632,0.06360408730166486,0.013302202394658463,0.04209508666614845,0.0023798842022452436,-0.03213779469205371,-0.02948627631186231,0.26979940134137387,0.04109774872758834,0.03586410469587199,-0.005368633826266826,-0.07398396707382288,0.0674796440030019,-0.025962746116511316,0.09583773814555417,0.09891609796838038,0.05414045899984175,0.16518512038937044
TNFSF9,-0.0660688954114383,0.01076447608217497,0.02717465994115962,-0.026074305568312313,-0.03952903767975003,0.0421438983239507,-0.0192265933277231,-0.09802347294565768,0.03088900063404872,-0.024933368509106605,0.008122139765057143,0.007059734144156243,0.0178789654341789,0.02335687646014935,0.03462010201215637,0.019417150586954316,0.08642752088064423,0.09739835863804829
C4A,,,-0.0146582472400232,,-0.016439529854714526,,,,0.016952438233590564,,-0.0169551372989116,0.020281070124463906,0.09775372072782312,,-0.010332992046190446,0.0085675175899783,0.14291206249231236,
CNTN2,0.008164749521546293,0.01607798721963931,0.03255251016420304,-0.05429494611966305,0.06998361095066882,0.035392143117084135,-0.03984075891749193,-0.015196797002021587,-0.0099381446648895,-0.051881711939108656,0.03703508224181614,-0.011957190641540938,0.037047000431134916,0.057866682147690425,-0.032918318399332736,-0.01957705370646174,0.15775282536128302,-0.2095065252676291
F7,,0.026315270303196213,,,,,-0.011891176567045712,-0.041704534076351704,,,,-0.0025426405259154146,-0.018635485230206524,,,0.04309763072336364,,0.00183937324107853
LUM,0.14229542143938298,0.08409119182737466,-0.021611358011043903,0.021276813860336072,0.05212046096126962,-0.03945209277726825,-0.008157704801729488,0.22616462764806938,-0.007309539277529612,0.08033855403946363,-0.027254510074551323,0.05182852839116764,-0.018851683966811167,0.06040712094603689,0.11350434342863149,-0.009181105103334043,-0.13691934592198315,0.018461147039239383
BTC,,-0.0006399557493245703,-0.02293755348907288,,0.013813801660245146,0.05687245249936932,,,,0.038875035219915956,-0.0206636759081027,,-0.03254700178560955,0.034270221420073355,-0.03796099994342382,0.0453582969684661,0.10661556119301241,0.13604715704431003
APOC1,-0.11892480182756641,0.07914160191694862,0.01388259800693751,0.02323809194639698,0.0020254829894065817,0.07403305489955586,-0.024158096932447862,0.3194864094306949,-0.021931235119208685,0.02656921067887761,-0.026195857404966084,0.0862101967807761,-0.0363797570414778,0.018883956702211376,0.01528937995385395,-0.03397086548039013,0.1430713571074484,0.0900515472195736
PKM,0.04968364463478058,-0.01688685216590664,0.008920843566632976,-0.023051309746729823,-0.030170067349914582,-0.07853301222380393,-0.04959256969008296,0.06811172495935937,-0.0010326875768732638,-0.06370064292371706,0.001105116973494207,0.05280469051624568,0.10632671071349169,-0.002449655980886051,0.08897210086646044,0.08017304901830373,0.17278410715033438,0.18197996556835772
TNF,0.0434283378426566,0.011487479205106711,-0.0008452217737494455,,0.012556746008593701,-0.04443736862883731,0.02500493270685046,0.08677445317413053,-0.01593441911689522,-0.027783299196073426,0.005786608558807028,0.026213132019204267,0.002733834411628593,0.029536991908724743,,,0.13027733754027113,-0.0001293887592478946
GNAS,-0.003667538754485618,0.015100173855493662,-0.017805721550201974,-0.05309677108367851,-0.06525120016071677,0.08777431603394857,0.04874944808168809,-0.20107891780892131,-0.007567920579024464,-0.07689126596549505,-0.017487166507321995,-0.10029619096553047,-0.03023921259494726,-0.11238556456590172,0.03531690393423086,0.007541891223139453,0.04098388278194773,-0.17997266015328242
BMP8B,-0.01486125662525953,0.07324143818720083,-0.040605615942536415,-0.027942000754277573,0.026938042928699436,-0.06625783217423367,0.0036555779407905103,0.00034060566265052203,0.061128839155575015,0.057905933591451554,0.023498365697284234,0.004068567284989079,0.10003655121833355,0.0688999174933744,-0.012056206541436758,0.03621485759929697,-0.07487141557505643,-0.06884095632468552
LIPH,0.04612246760667129,-0.03109170539527364,,-0.016801776955482704,0.01599716056194806,,,,-0.008242933311189124,,,,0.027806076097109802,-0.0221474423890483,,0.019156045907268084,0.19442559401480966,0.1115530707273882
CCL28,-0.03520075894803178,0.05582675437709955,,,,,-0.02557161985863436,,0.037026719079235694,-0.0079876042072933,-0.021060913023320596,,,,0.00521528337665953,,-0.016867324237145077,0.07899100772754834
PTPN11,0.005305883857962579,0.0021183402554217955,-0.01048618670691514,0.009481999507809692,0.032547946638924144,0.025340387135831914,0.0264083562461559,0.05570114965536704,0.00027426606149096207,-0.051234198669490326,0.023801914561400427,0.013120439901176626,-0.05751130371102554,-0.09556978132950143,-0.10816911316431331,-0.0653443837717356,0.009819630560383312,-0.1676627368888587
ADAM12,0.052386718844419096,0.0479462372794971,-0.017455139556849086,0.04315232583900592,0.04531214425016552,0.03779661152384721,-0.009610915673137857,0.2242987899412399,0.021391268457147443,-0.019027709527217995,0.07467533324215102,-0.012853939902536563,-0.051026872492266596,0.09079792633830737,0.08353169823517237,0.06441223427431915,-0.13155982103314273,0.0661963211955401
EPO,-0.03401993756061129,0.03439430106306779,,,-0.010212907335273679,0.01739629309725534,,,-0.00972751934850303,,,0.0027268337627641918,0.13351657877803658,-0.037055463706041195,,-0.02419694456248199,0.043810828717946275,
EDN3,0.05290708181034205,-0.013627992634011536,-0.04754480473438015,-0.019819309999764178,-0.023633494579019493,0.003679390488500007,-0.01705545682186329,-0.03938684833726027,-0.028487552581899504,-0.015467751371415156,-0.02523188135295589,,0.051572730243391915,0.051538024286471404,0.018007832538381018,0.025273261761485415,0.08735345387454506,0.044753028423245494
CCL22,,,0.17109397165609805,,,,,,-0.03730827028451103,,,,0.05058276680347855,0.046869285753482634,-0.037961001623430655,0.013842487475608893,0.02345449608267761,
CCL2,0.18187429887561274,0.07429458839036994,0.02516510416444834,0.014182501779769681,-0.001526200217249761,-0.07004290059269493,0.010066147069844008,0.07768101336405764,0.04580684371367505,0.012881198171630281,0.04918774776493614,0.1362396200765738,0.02391256400414969,0.05998373872670143,-0.0179836725832106,0.035628389030076014,0.13205472217237887,0.26622864070954916
DSCAM,0.03125740843785061,0.030513249220195535,0.053805707758761756,0.0014308981697560453,-0.02931569912000519,-0.0031383658621603034,-0.020197811161444965,0.09593642549014515,0.10239773154776101,-0.012864074473027415,-0.04218683787680452,0.012708097122467342,0.02796917125819385,0.021295916986871537,-0.03632780057002001,0.02068967140045294,0.16688902432280908,0.15057404154799842
GPHA2,,0.024677533119894682,,,,,,,,,,,,,,,,
ANG,-0.006273869208298757,-0.05105112079137587,-0.012662744917953581,-0.05589755801582012,0.02360535091972574,-0.07381596839664108,6.925324199820425e-05,0.13538739764694852,-0.01807948600001096,-0.011013726420557934,0.02076406084023888,0.0028535682884979203,0.08647923852097737,0.04610975253359423,0.014054121972797137,0.024242785561361384,0.19311668970913173,0.14829650675380865
