,UKF248,UKF304,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1
HLA-C,0.10920934337343977,0.18629610782873013,-0.03887710043349874,0.058611572413072105,0.03363366375386324,0.06844112717948123
THBS1,-0.05739778310046883,0.0651348034577348,-0.05072899876886906,-0.037318884545767324,-0.01063599485293476,0.0541096778626557
HSPA4,0.02473513607727553,-0.0008283992810102129,0.04049178276957731,0.022277661870856624,-0.022091475876411644,-0.0019653406070321874
LMAN1,-0.0025936242916862473,0.023687162699700177,0.0028435623091732274,0.009188233086035554,-0.014494345050872577,-0.0452957628424842
LYPD3,0.010992122870152917,0.11714421730527705,0.08524623768480272,0.012239126954802221,0.11674349914238058,0.0451441502521139
APOE,0.06487787568772807,0.13058291610052558,-0.10632580494392567,0.009194197427491531,-0.03631747743855875,0.047122455250955375
SOSTDC1,0.012000889567611372,-0.09579394278818046,,-0.007788432643953579,0.005029170376757805,-0.03506905149680719
ANXA1,-0.07856534329729173,0.17634815810554905,0.002874917911147527,-0.022172944534559376,0.04515339864451719,-0.027248765225385944
WNT2B,-0.035940266325631506,-0.037701823190922634,-0.009415059333923021,0.0005738564138349762,0.06604001124531672,0.05277192655855399
AMH,0.12161603753962746,,,-0.01318968823623253,0.044028886981113624,-0.049888506569337875
GDF10,-0.016322188479135774,-0.028555438576316292,-0.009329090721240059,-0.0003987617742780854,0.02714563984841671,-0.011712048898896254
EFNB3,0.082635440414299,-0.1025687930370609,-0.009062569316549605,0.06119751157435064,-0.011498819779269169,-0.01680149271957365
LTB,0.0231546785140213,-0.024359089557745066,-0.0038170440214860242,0.01003659277776639,-0.03895700259664176,0.06004549619200197
ANGPT2,0.004996314647681777,0.04536934817338848,0.014162364574074441,-0.0233658078233268,0.01450841229689052,0.03415900847245656
NRTN,,,,,-0.019754747619276827,
ADAM17,-0.015494031147175355,0.0872447836957688,-0.04623430076434371,-0.003080458367756887,0.06297096435848516,0.04543780076552538
LRPAP1,0.03367312502156804,-0.05268084546687753,-0.05952853420601164,-0.007933721226381573,0.08301225503655107,-0.03918574325213643
NID1,-0.019299417289471602,0.05927426160074701,0.01965173629439779,-0.0266827887808076,0.02911000938937991,0.03847329809965956
MST1,0.0029896228818236488,-0.010757457974828709,-0.0685013273361163,0.059577741039145,-0.01990240969366034,0.0420078998464919
IL13,,,0.09344630975010364,,,
DCN,0.026700613559877927,-0.045230350289896,0.08348635807309142,-0.003532732185513707,0.06459189845258587,-0.007213865335145821
IGFL2,,,,,,0.016803957969300145
COL7A1,0.020289613812327162,0.014234902710130455,0.05120150695535606,-0.043891877497245886,0.10345705485594243,-0.007261465051916668
CALR,0.0055878703294252865,0.15590645005940518,-0.06958496456304543,-0.030902273996319167,0.03508406022948067,0.015619728376892147
PIGA,-0.02031399250191312,0.019197926810141597,-0.009961286002473983,-0.019815668429640935,-0.03773628480910895,0.06722925400168349
CD200,-0.03328418989258458,-0.05174082535190232,0.0001864965534849815,-0.06719915765154892,-0.010605131291985878,0.05254925164584048
GRP,0.05718812009633505,0.12753013483256995,,,-0.004604525328570386,-0.024952375338967794
CDH1,0.010692128221572792,0.042730482536406905,0.04758679828893073,0.04610792766259996,-0.00174238461614407,0.0088667828986862
LPL,0.010825096498022857,-0.030365240088161966,-0.1286550317223959,0.06278577621598024,0.0017104296313949637,-0.03958506298433646
SEMA5A,0.023449895787380236,-0.04240728629705529,-0.040816793689332664,-0.03782795842061207,-0.014039123696727305,-0.031357894592322015
SEMA7A,-0.0285173317541053,-0.033082138961031245,-0.04225210169865346,-0.042937779775869205,0.02953493824004349,0.11482921065105359
SEMA4G,0.006297155508982625,-0.002013662895585452,0.03326556655408667,-0.023710513965791657,0.0014559874474188682,-0.044093508731087964
SEMA3B,0.020936851913231313,0.13739256373844777,-0.05155719422961301,-0.03333601493498517,0.014087900162905351,0.01831856903417318
RPH3A,0.06563140697220743,-0.12309319673587235,0.06498432155305967,0.04030737123947102,-0.004996720269109926,-0.01553785503693011
JAG2,-0.004509974785446024,-0.06489726531205108,0.03422990008563587,-0.004202922764379327,0.05229943037904716,0.09833917600590954
CGN,-0.03344610400910924,-0.007962326041606009,-0.05449957974279516,0.02596967688247695,0.07230378238618305,0.06701797787597577
GDF15,0.031915365787157084,0.04877549064843964,-0.06609658267599344,-0.016400526484398922,0.003418581590712519,0.01616523289911636
SEMA4F,0.02787244614092078,-0.04113155693896685,0.027190714236777203,-0.01805023789691089,-0.03189084754778812,0.03325419288088311
NXPH1,0.08425870818403583,-0.0568428532677637,-0.001120779291682075,0.07219448319998095,-0.03073425136680999,0.002834191984800541
ARF1,0.07200143048876957,-0.01495514825001082,0.1107642148991635,-0.001643826118196435,0.0018983757944860573,0.042953404585788696
DSC3,-0.01189505706817434,,,,,-0.0014179621216505258
EBI3,0.10600354489420247,0.011677648503932178,0.06159000411866172,-0.0363003124560163,-0.0024782000451419824,-0.016009446029819605
TIMP1,-0.0151079513900435,0.1499337941569869,-0.11455566503487503,-0.029962679868226413,-0.0165846854794276,0.043736868564507925
SEMA3C,-0.0017547759671680636,0.08639936532331474,0.05929501549187231,-0.005391324545835169,-0.023667677806983378,0.045195307048992224
GNRH2,,,,,,-0.02278789506953697
GAS6,0.017676251766479703,0.0716292893613978,-0.12006294463056214,-0.04767068999166209,0.001216159427386988,-0.021095785323271637
MEPE,0.002033786241813577,0.008840515244316895,,0.030598754666186105,0.09403970443204042,0.1754835296507215
SERPINE1,-0.029198416604801016,-0.0075179414246017515,-0.13513441311972132,-0.049112973189531596,-0.017488637215855054,-0.00011937666337620502
RSPO2,0.015385509401704795,-0.025503972374897096,,-0.02728562550435287,0.046814122075451145,-0.03256128265311366
SHBG,-0.015407615027745956,0.0773955057542798,0.06194043108164219,0.0003783397823084285,0.00535524462482977,-0.02550935964892485
LGALS3BP,0.041436058965544614,0.20086503443198817,0.033246310826168655,-0.06045229928696036,-0.05877054278722684,0.033242897483012505
LAMB1,-0.0180396165285117,0.031716644539726564,-0.013665212825318901,0.024423596716131528,0.005323231126908935,0.04602210626956993
SPTBN2,0.006385860743736371,-0.11534800916995269,0.024883403316816103,0.012927253289046921,0.03894730109560695,-0.018470083579058313
COL1A2,-0.008271902965902654,0.06745598950865854,0.035048974349577315,-0.062335691402804004,0.05034164132845083,0.03287669591680757
DEFB1,,,,,,0.03186666613217864
CEACAM16,,,0.045940852084037774,,,
WNT11,0.06135351804745125,,,0.018101283919372022,-0.046545808128343615,-0.012620623295791273
LGALS1,-0.06833433650672728,0.1224465252938721,-0.12015938319872513,-0.02716993070500451,-0.001654018003114788,-0.0012568590538107566
BCAN,0.12102315216861431,-0.13176484300369512,0.05320870216090115,0.021709507901371886,0.044090287852792565,-0.02770079697690648
ANOS1,0.06547551430951971,0.03503155325186705,0.0180860313654105,-0.023888191999375166,0.056411797593278114,0.031481712863744085
EDA,-0.01248186344196818,-0.02699992785229276,0.03680575313142076,-0.03976666321938966,-0.017961979685714172,0.04431414673775045
FGF22,0.020257503461829637,0.0012630484820196877,,-0.015581969181775823,0.013857635668018559,-0.02939612443884254
SHANK1,0.02196901636560901,-0.03611668183550647,,0.0015086781778897089,0.039515386820123524,0.06576657294858163
NPVF,,,,-0.022084266242739188,,
RAET1G,,,,,,0.005887570752087804
TGFB1,-0.016762061136051967,0.021499397550544946,-0.10146675281331889,-0.06466868704328253,-0.002021493056879414,0.028616858447295286
MSTN,0.024423534671984437,,0.19720753756258622,0.010465987720006653,-0.010908825733870751,0.01579082005877655
WNT4,-0.011487901437692214,0.02927094530446971,,0.08047596179531284,0.04597499441753632,-1.791482939532169e-05
TNFSF4,0.05177167908179745,0.040036890298287234,0.07978576341664358,-0.006521225748748033,0.03241865300083642,0.0390055617524945
NTN1,0.0025875508617445577,0.08125660457356035,0.05889465026907162,0.009361177338400644,-0.0036324783759025506,0.05107477847478023
CXCL12,-0.016715084152565625,0.06613813935221705,-0.09312737279463429,0.01041896759195436,0.025624379892709923,0.039325236035163316
GNRH1,-0.03325579178302027,-0.0252534849434513,0.030978147009980576,0.02057948458230842,-0.031254585611018584,0.030401860149843564
FGF8,,,,0.018726402538227785,-0.039970110871718534,
RIMS1,-0.037175719088284126,-0.06844989836491008,,0.03819252832663974,-0.0046881302097704315,0.01600376103423492
FGF14,0.010363215298071757,-0.0801028521518918,-0.040128402337715835,0.06629529934882172,0.014161391859104457,-0.026148287728662706
IGF1,0.003518794329863953,0.054748438936931425,-0.07946874205069872,-0.025081682081155146,0.01883032214282355,0.061637167738481165
TNFSF10,0.025079266915100654,0.09963264973725001,0.06607599479268218,-0.05355019131771486,-0.01052284297360387,0.07133761033390051
GDF5,0.020667342841404843,0.0002731233215743671,,0.03861891833543146,-0.005837281278758543,-0.02248624683477519
CHAD,,,,-0.006700728307878596,-0.018469586652943244,
RGMA,0.007508322209037654,0.07069833028020432,0.12783986494305255,0.07555892148521393,-0.03689109830288464,-0.022827889576314476
WNT16,-0.036703369721700164,-0.034094267685861046,,,-0.019754745011851805,-0.012053819121550496
CX3CL1,0.014196390478333409,-0.07656088352759075,-0.11551504703411682,0.042167995543472954,-0.0035134901562342362,0.016114291774088574
FGF1,0.021543241671804915,0.08777479850980459,0.1652022361463702,-0.041424167188037236,-0.001252624608608229,0.039969782376236856
ALOX5AP,-0.018304431906816736,0.18461866910298982,-0.0129186766183519,-0.009867062291598266,0.026391103585311673,-0.03448191747124495
IL1RN,-0.0011121927826120044,0.13719813940847128,-0.08259319116104681,0.055297305809209496,-0.025965010730366864,-0.03313306925161658
PCSK9,,,,-0.019263266553727298,0.05755026809876153,
NPW,,,0.013074494429360982,-0.0022931772697289197,-0.02374562729700564,-0.03731803647244159
CXCL9,0.020628452914499378,0.18955536548574206,,,,0.05862465966585513
ANGPTL4,-0.08557096870491941,0.02838821725895716,-0.059112361167376136,-0.044090903288842125,0.008123503677397935,0.004015324641021655
UCN2,,,-0.050950872457488,-0.03330823461462585,-0.021667729217638612,
OBP2A,,,-0.0029943788779272207,,,0.10056584571432567
COL4A3,0.09672473636842896,,,,-0.030304777036641535,0.020271591672118887
NRG3,-0.027460879524334843,-0.03204171521307852,,-0.010174286163137964,0.03237328727665105,0.03253674024121296
IL23A,-0.018819312557052593,,-0.05533514122945231,-0.019263259833892637,,0.0781065471279316
COLQ,0.06280721647461344,0.005383117422849476,-0.003502548249565179,0.057462086927878187,0.006514802081730803,-0.016605148695471087
SCGB1A1,,,,,-0.0221856702932551,
TNFSF12,0.03442428551690874,0.029896041333673424,-0.142065062591936,-0.025953310493998842,-0.019293514737070083,0.012608035123044856
DKK2,-0.019712329325370107,-0.04070767903022903,,0.0533206580969843,0.0032718870707125797,0.06874221052871168
FYN,0.07399315845324954,0.06296227614505785,0.14393085174268042,0.020662604800222223,-0.013929882199144247,-0.010778258928665496
ACE,0.0025688827104381764,0.035369308215884715,0.10258993151333969,-0.05424237196131579,0.03628531790588938,0.02311454699486651
IL18,0.0766209369578302,0.06450233974203207,0.05813210666168125,-0.0055878810836948525,0.10704903522798015,0.03154405694506631
PPBP,,,,-0.02358600914763842,,
CCL27,-0.012481863525824628,-0.02783590624607256,-0.04797474867694034,0.03742729835445088,-0.04497032760514309,-0.008743333514048008
SERPING1,0.05982765014640202,0.14987054757105273,0.014829626732011386,-0.007316326162609569,-0.009122056516447614,0.04268132828731851
AZGP1,0.009724291806486162,-0.0019594929897425277,0.003600776040815127,0.03337643480848367,-0.015338154509742062,0.04190130238013861
INHA,-0.023940113368377976,-0.03846770869737414,-0.06967118666538717,-0.02695501576083716,-0.022175387550329134,-0.0459657809520648
SEMA3G,0.006566175403358152,-0.031474614349557256,-0.07607562108297303,,-0.03181244493923671,0.0029363708242854687
OXT,,,,,-0.018578188193183614,
COL6A1,-0.04577550979647759,0.05132141453455423,-0.0194932406722405,-0.03408095294368963,0.029107245111936422,0.02051053142274811
FGF17,0.0547369104299268,-0.04010669677109922,,0.018611825279869754,-0.03690853475051407,-0.022503735300389346
TNFSF8,,,-0.057717995575176824,0.09101267482488498,-0.0006952019197027734,0.09911612769234504
FGF20,-0.024771561343005195,0.015455841828970269,,0.03882198219844823,0.07581363404077977,0.04764571171979697
ICAM3,-0.016222447473695084,0.054330122278334336,-0.023764833957508783,0.03014269281560425,0.07109990782691118,0.08525270824602343
LAMA4,-0.0027579120647321003,0.004715067911296736,0.11567558629170105,-0.030425769764158058,0.021407444160729285,0.006603370063060078
DLL4,0.03493196466500425,-0.031720430072950244,0.0033249648759737334,-0.01851911852510047,0.07565022251824093,0.08467790756284463
SEMA3A,-0.018151704400078673,-0.05396038746799293,-0.08616706387932713,0.03306601478059118,0.03874952456449675,-0.02058286064736992
RLN2,,0.007166238780926571,0.13192326401922794,0.006365795980218563,-0.02166772682831435,0.10299528267524713
C5,0.10155943885999014,-0.04691921749122853,0.16951206624420131,-0.03435735498000636,-0.02682755575193167,0.010653475161481863
COMP,,,,,,-0.03208369973800242
EDN2,-0.014102527397722964,,,,,
C1QA,0.05377765603726681,0.17550049694560202,-0.03376312287110412,-0.027160688924257846,0.00408564077383765,0.05548681963378939
UTS2B,0.007222961153568284,,,,,-0.02767293919568081
COL9A3,6.145408994598279e-05,0.04925612737736093,0.02191190551932533,0.02365829562234414,-0.016795980724792315,0.011480626453441682
DLK1,,,-0.0799581703015908,,,
HGF,-0.0043166130519857755,0.11276773955790996,0.06459982729838458,0.009334235060650302,-0.0025037249795512905,0.022702772996868105
P4HB,-0.10561787558769858,0.10473197152442487,-0.03427521992881899,-0.04983520191114212,0.010541944449547808,0.01959335580840727
ADCYAP1,0.022168212628286083,-0.01676626621003834,,-0.00643071916703759,-0.0029044280965367384,0.004134539024844273
GREM1,0.09912048982628076,0.1325813044371708,-0.07316774814291499,-0.04335760230966296,-0.016499999988935435,0.04328521640354125
EGF,-0.05030067876258737,-0.032687695729220596,0.10891388435420749,0.018007356561695182,0.029949331746823838,0.07098249047255095
VEGFB,-0.0010602321685831352,0.05105107533153993,-0.09582040825602162,-0.029651690354991697,0.018788521175957893,-0.004424525529472731
FARP2,0.013940702701287803,0.04166249073523988,-0.06069774359671256,0.03559545643108099,0.021137002812684658,0.0813760990225761
BMP3,,-0.0029493098669649176,,,,
IHH,,,,0.06916478427306391,-0.0214043376603993,
LAMA2,0.07636256756056492,-0.004438080347853738,0.10470889069698491,-0.009575911024310964,0.012079464673767413,0.04387491056298913
SERPINC1,,,,,-0.02113786078335181,
NRG1,-0.026173001770540202,-0.03863620061369914,-0.015017454674370254,-0.03728895236367228,-0.005403234877514558,0.033269223218056185
SPINK1,-0.026372979450806175,,,-0.018646587568933674,-0.025982684561132757,-0.03620367997240194
EFEMP2,0.022160098584206922,0.1365369879713129,-0.08296777937405113,0.030344985354006284,-0.01686119033425187,0.028258811817971515
SELPLG,0.041912423183757035,0.040863157183462374,-0.02307240256991831,0.014590535415974411,0.05389429364106144,0.019617420352966767
GDF6,-0.023940111031521882,,,-0.013649095254084117,0.030806179736798514,
HLA-E,0.00628376191997741,0.149710878379855,-0.09951007052346307,-0.018577770390983305,0.007093353565841115,0.06249358213412057
PTN,0.044246357667870155,0.09643737075875297,0.11131424376418109,0.06198564892229148,-0.005765113246599862,-0.03246892341198401
CD274,0.017739513949618924,-0.01454776019413515,-0.019173444192251178,0.00738187251065674,0.027135863479709074,0.04099249480046999
FGF10,,,0.01817372147159358,,,
CD14,-0.0002450831620544306,0.18153752216786007,-0.0447962989220523,-0.004014360257876811,-0.005009189579823759,0.043178289717525783
SFTPD,-0.022754972568069423,,0.05449276468457528,0.07598898895769243,0.030457888441967427,0.02120091838914126
SLIT1,0.0678105522002073,-0.11042310101149977,0.06551417554252578,0.0075980830834624456,0.022091060670418838,-0.02712201159190251
CNTF,,0.09514382157264441,,,0.012858659879565061,
BST1,-0.05984536503737753,0.06770726081379144,-0.0714400173535151,0.018343047220952643,-0.009760722016274852,-0.014863444209848514
AGTRAP,-0.00021088280589134386,0.1365854734856656,0.001388427257283607,-0.03323598318029032,-0.02227112727463812,0.013107239865154992
LAMC1,-0.013824241562115615,0.04381747524430096,0.10869119558583323,-0.01937645838102592,0.022152376748902868,0.02108508112676865
COL6A3,-0.03320504684905008,0.13186608035076908,-0.003284127814121713,-0.025739404578365235,0.029682154110166115,0.049686316156895796
FN1,-0.05128029619940247,0.1322538603059725,0.07006923083476911,-0.04525627857688136,-0.004472772659791062,0.02950481460171517
MIF,-0.03153643180547036,0.170049012672342,-0.09414699295314327,-0.005506127008665011,0.01483479048842581,-0.06886808922993977
JAG1,-0.006136074773790576,0.05492198884583569,-0.03308887981361151,-0.04997280299710495,0.017253432917112524,0.017164108468520515
NID2,0.022521283138626953,-0.016637277479648188,0.004524763566284801,0.015002507966702642,0.02516530771314398,0.010626003978354455
EFNB1,0.015652548771300307,0.014783336853742285,-0.0211833487525355,0.04055677890964645,-0.050789047411815495,0.02128204053030161
COL4A2,-0.00608556156711055,0.11372178776964983,-0.05291986872056448,-0.018420309970129226,0.04381935558167523,0.02383765254651268
SPP1,-0.04686872285217249,0.16068938459429347,-0.15946342837391744,-0.025830066986575553,-0.028771610316883682,-0.02207082496500283
PODXL2,0.14273799965528636,-0.009960125232211747,-0.033955421019001876,-0.007421572606487036,0.01855367141947558,-0.011903722392772036
FGF9,0.024375621837874874,-0.07899106047486561,,0.06362722246813327,0.02019286741117399,0.0115477686552895
ITIH2,-0.009636612476998553,-0.03406096081503177,,-0.015206094034681102,0.05323519248409292,0.00562534776899343
ADAM10,-0.033616716284210264,-0.021815304691044164,-0.003979468824296397,0.049671397503808924,-0.05054879849560822,0.01775511836474076
CFH,-0.022008701433962566,-0.03166628322948915,0.021916397125212764,0.02864637351514693,0.04540174502342279,0.0505922402634532
COL4A5,0.0286855003235105,0.10334091129855424,-0.060650058654196405,-0.020199102686132432,0.003406145219372866,-0.031264273131647556
LTBP3,-0.0473758904804907,0.013734765594682164,-0.1438918802194658,-0.056788090501668775,-0.03287533529974235,0.021818972715214997
GNB3,0.02885854992047058,-0.058319631864337106,0.06676505136163081,0.06332281331939725,0.031340490920813306,0.05063146179155945
COL6A2,-0.020269864719092888,0.05930201279538895,-0.05884841052486916,-0.0267697802315903,0.015379428123114616,0.026311058494191627
GDF9,-0.029201461632449476,,0.05743935819111183,0.011621855366953768,0.0005466270248453788,-0.029077132318009586
NCAM1,0.030125605873308644,-0.030772732877235053,-0.07761572041277531,0.00879542496677744,-0.028949710903593228,-0.04322252594800816
APOC2,0.03389978006770716,0.19041318679123503,0.009538450004045322,-0.0006017824578421813,-0.04452779699542853,-0.02799014665775841
BST2,0.020532275272843174,0.10578530605464181,-0.02580362403239155,0.016157678326346833,0.017468073468164976,0.03163129349248634
COL5A1,-0.05956210192055092,-0.05652439948006647,-0.007898716858115004,-0.013078585760651034,0.04879658102806135,0.0718162208151355
CALM3,0.01268730576215384,-0.13553432759052406,-0.08091440780725138,0.04360008711447575,0.04767459636910592,0.06730809480213402
THBS2,0.05811675371098974,0.10636966631725699,-0.029634687139087602,-0.0940409498831778,0.02536927755347117,0.059520100652757084
SERPINE2,0.05073499368628211,-0.057166833299289566,0.12889207541578485,0.010048121534553566,0.03999670614990016,0.007424279952276951
EFNB2,-0.06418414733481417,-0.029783745086362088,-0.0553544083612294,-0.0010541439975149378,-0.0013841975603160034,0.04947939420357676
PROK1,-0.02308336291855159,,,0.10428798348583711,0.016767484074419158,
MMP9,0.003705139673659442,0.10813292843308282,0.02903526489506092,-0.051069596344819834,-0.013917922474839955,0.0330122023305422
DMP1,-0.016906333321717062,,,,,
NPPA,0.01664210084479686,-0.023064725187092884,0.025559263444376704,0.06471072928845072,0.04819731509700948,-0.01341527829865206
APOB,,,,,,0.09724459042710587
C4B,,,-0.04761612946987479,,0.1415011514476223,-0.023621181914954124
NTNG2,-0.008812050956346212,-0.055601521379103486,-0.024148525027570214,0.07597077765728817,0.00718275630076125,-0.01631677137227093
LAMA1,0.03179949791668801,-0.0465606535075168,,0.05536284968159995,0.028478945535351227,-0.008318792776207893
UCN,0.013313382805157085,-0.037838388673740786,0.10698525759829913,0.028191641066983658,0.06287693846608462,0.015543128434073208
ARTN,0.007584309457788646,0.0074865949471359374,,-0.01908600071126762,0.011702252692990123,-0.05420710364337824
PDGFD,0.0015387514472323068,0.16597876343437076,0.04192674013130557,0.03190745909680115,-0.003828138815261803,0.0335042541465237
EDN1,-0.003445632150658456,0.08911976783070585,0.029869116489511908,0.0676010095144754,-0.024201655760500693,0.04192143263927057
ARPC5,-0.042983390632252316,0.17122112893321031,-0.0035262806671558554,-0.05238872911268142,0.02060344021619106,0.05200364280652574
GSTO1,-0.029745446550402108,0.05032220692689286,-0.05487824856597117,-0.019038423948047955,0.0027043417620933275,0.020323423467167777
PROK2,,,,0.013032610234471866,,-0.019449538197673196
SYK,0.025247945221961134,0.05349031728785049,0.02298676842080606,0.020536359663836563,-0.025435500416480298,0.027920250404662915
CD40LG,,,,,,0.011921878820254556
ST6GAL1,0.061604096384636764,0.08900133350206053,-0.031286247556515295,0.018716122668472484,-0.0013010282390793664,0.050069093530921836
WNT3,-0.014896266897851156,-0.012830192154647164,-0.0004609387282447105,0.0037606501612209918,0.05193097608526072,0.014570190095373942
HSP90B1,-0.04210978471496656,0.0877655946602745,-0.00910490520988062,-0.07857485214158777,-0.01582351634339599,-0.004502104274396344
ZP3,0.07300668143510489,-0.02671604725497414,-0.02979181665299142,0.034434339569236916,-0.012894713352593479,0.01585365890145991
ANGPT4,0.08941158990597338,,,,,
NRG2,-0.005602735729826156,-0.0013722022740869275,-0.003228275520386314,-0.038733308442704596,-0.040697757770991605,0.03325642750767389
MELTF,0.08121105646490265,0.05413018723027444,0.003429709383367884,-0.05253596504923962,0.061955592953785645,0.05766817973277665
NLGN1,-0.0019552926742170814,0.04199328764838835,-0.0333808593186536,0.04787911850845579,-0.010730787408558694,-0.0008617663881323099
SLIT3,-0.00535025057292672,-0.0846185559337758,-0.01263565362816286,0.02559770890069401,0.1259455903459825,0.033760469802808085
CCL8,-0.0025869229831338857,0.15837272405346717,-0.054124718978206976,0.04898607533850734,-0.008800398071850924,0.026196068905663762
S100A4,-0.07541327622728292,0.19230218406473915,-0.0636346815170928,0.010186263216434534,0.011814047826248784,0.0013069379028958553
TNFSF13B,-0.003860957174329275,0.09734633359979655,0.07602777982160498,-0.03822074029871511,0.012150757801465933,0.030718221381392255
HSPG2,0.02142284697975287,0.007762450040286331,0.06839364803054751,0.00732394006848581,0.08710664634260029,0.016128417430584064
FAM3C,0.029338635248484995,-0.0707965273416025,-0.009569587708110689,-0.019047600700643957,-0.024146385801850755,-0.037393836519357626
FLT3LG,-0.024153193858392576,0.07605254661236323,0.04005628692735251,0.020362331995014363,-0.024565339645096308,-0.002915254138253602
A2M,0.017674475932398823,0.13611446630204407,-0.0245018990586892,-0.0010117643650415272,0.0008708375444766068,0.029134399194628794
VCL,-0.0032676958570775684,-0.00874634869285481,-0.016650756570554266,-0.003377111082668872,0.011887979872599366,-0.01385601187635751
FGF2,-0.001781690555087508,-0.007275665865457356,-0.06262502810384345,0.005182408662105094,-0.031642239330691706,0.01930363683183623
AGRP,,0.02529577652235015,-0.033103701975681764,0.005629980959178464,-0.020868185407936682,
CNTN3,0.016840322695385473,-0.06866837667259197,,0.07283411950418996,-0.006526929452397179,
RNASE2,0.028680132754927836,0.15896176687462585,-0.02529948167755008,-0.021142496964657198,-0.015930694064159152,0.04952472050004443
ADM2,0.016695349570933316,,,,-0.026638861208246198,0.05164780872987226
GAL,0.00032956947935986847,-0.05723225386767891,0.06096489821829528,-0.04251826094390844,0.08967572062377452,-0.02163029982907618
CXCL6,-0.014102525195099557,-0.027559778452699406,,-0.010166424834142877,-0.046545793883662,0.03403841207657362
PDGFC,-0.017395049025919162,0.0597349453414808,0.02097021521056255,0.007470884317654869,-0.02134773878293318,-0.0026186326933047787
COL8A2,-0.00066857070835361,0.17852662097516994,0.03131999963940897,0.001192108425974059,0.059365714489773555,0.03502894238522512
SPON2,0.038207862595315875,0.11249896882041305,0.09681403460146755,-0.017147102315588716,0.05128138990934062,0.07463355761070387
LCN2,,,,-0.03854303825752328,,
SEMA3D,0.03813590600573301,-0.06210790044505087,,,,
BMP6,0.046354853875566114,,,0.07714928131065378,0.04226107193412287,0.09168340049311074
TIMP2,0.04775333634227458,0.10759192556712109,-0.06303210357847536,-0.01945878279687524,0.011090747833999342,0.038597320858808924
EFNA1,-0.06177978242237086,0.12407838467439194,-0.029528674347239187,0.0034371053234004073,-0.02027904507361573,0.03424697329209365
S100A12,0.050451333192892266,,,-0.019512779491488524,,-0.02389290364126836
TFPI,0.03641899607355447,0.010727513635372957,-0.04127053548114478,0.03741535665676369,0.030302800742194005,0.04040512773792136
GPC3,-0.007337856601462715,-0.0014346494583188142,,0.053375816887880866,0.05672705579729891,0.010756432474459501
NMU,0.11997140173325227,-0.030474092831101838,0.005067913048586179,-0.0236754911537683,0.07291425297797327,-0.011930904123663233
SCGB3A2,-0.022085570177976785,,,-0.02208426982660006,-0.03499626229599974,0.07366784344419564
LAMB3,-0.006738775315999276,-0.02877301272672842,-0.020207877956600288,0.0006261443084746788,0.03227356413984812,0.03762351398024007
LGALS9,-0.005686973967862141,0.0799623638219373,-0.029460707862836735,-0.024944315374014783,-0.0013007996080947855,0.06484769051988287
VIM,-0.1162613389580838,0.19112756783069632,-0.08843292289737761,-0.005213336054920555,0.004808195454585043,0.03710873090236148
PLAU,-0.02938391596352137,0.1763834668139423,-0.07678369156911825,-0.05944812227293005,0.012276809516677197,0.016407450998519254
TGFB3,0.0032818455325614878,0.035885964644546735,-0.05437083559399604,-0.0278703973090535,0.029638705924474158,0.012676791872312665
APLN,-0.00798295208921696,0.1121491158160237,0.09334500766395228,0.01447612325665864,0.0027335123900642834,-0.03203058315786544
SHANK2,-0.0198507866520993,-0.0945203453742624,-0.04457489438491922,0.015926005614555636,0.03248945649651664,0.15510176232953557
LTF,-0.02286912182398186,0.21238804104081105,-0.1690378240100931,0.024342578485039706,0.019308745936556567,-0.008802705067984081
PYY,,,,-0.025785560921852742,,0.07026632718767566
PENK,-0.016955184706122527,-0.020857765960487912,,,0.05254145656998449,0.056204603011134203
CTF1,-0.016243627359970546,0.06899046530349955,0.0626238175434307,0.00649911587004562,0.018568878719330897,0.018620775516261175
COL3A1,-0.028018109820757323,0.08983039147313795,0.059052293503173904,-0.06920893667944292,0.05429258597405137,0.058082495288394785
S100A10,-0.07955403096939731,0.1629686781670077,-0.11301707817506869,0.011984269529825448,0.010336320876978583,-0.07570588206285503
FGF13,-0.02047976498164891,-0.06860235981246626,,0.03896548925500766,0.025631821748246648,-0.035828869819919465
SEMA4A,0.03843178861330611,-0.0549616485155901,-0.01852588837254514,0.019956928336540027,0.03269089842924897,0.010697752098464961
EFNA4,0.06400287232906111,0.02635665741176859,0.026346605343912123,0.03700920566877624,-0.030241561546605816,0.05550049632305612
HSPA8,0.08373842195023543,0.021497026419841293,0.0378073634265263,0.05451170143610717,-0.01973450155332021,-0.0866156746569991
NPB,-0.012289248326052198,-0.024155930073500413,-0.016381086358891902,0.010613652859293493,-0.012329672572213657,0.044782768116833654
ULBP1,0.0272918315927201,,0.1478632028051598,-0.02379351664335823,-0.015603709643558472,-0.008525743859954847
SEMA3E,-0.013111592818736844,-0.02244814825376186,0.005678292839113635,0.03063317807149341,-0.005047733188340477,-0.024841358571023594
FGF3,,,,-0.010411911932939843,-0.029679724680998793,
ADAM9,-0.0312545846182081,0.15608962925646552,-0.053873497147159714,-0.013454880840314778,-0.0417505415478209,-0.006275944618609532
ASIP,,-0.010159321129601174,0.015553781785226184,-0.018495253136946194,-0.009365608393669395,0.08977898110418796
IBSP,-0.010583783844783137,0.18734693423973806,-0.0018237613128911472,-0.040576230078091254,0.00354622928208483,0.050907628468846035
