,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL3A1,-0.028350496125189098,0.01828230864452102,-0.028594505094530723,0.11678992792883236,-0.026170125793175594,0.10274200948429599,-0.0494280818979484,0.04748039093547383,0.05069537484218123,0.06563980727012156,-0.007498389111774443,0.1244005212910965,-0.03296112656265615,0.05995527207104877,-0.00208290370445468,-0.03230277548521677,-0.02500440936930321,0.19366417685981321
S100A10,0.02136272177546956,-0.04623957790657567,-0.038750962231622006,0.02168977033933808,-0.05710685847120604,0.1306558458023643,-0.10318254461172592,0.150837236490907,0.02294547080013217,0.014907744509360912,0.013093851516510435,0.11751976298162832,0.028631720572312537,0.027101123554932844,-0.0973973551624738,0.015428440244199782,-0.07186409174308347,-0.060671927139432966
FGF13,-0.00951084981840042,0.05250406367880673,-0.010477782854927621,0.05847543608627998,0.043414156365026955,-0.06694559060694735,0.03835803718834479,-0.03335119790136612,-0.03423072440686036,0.061934115921179145,,,-0.0022253695884425504,0.03524241997372902,0.027617186482867616,0.012012577246970963,0.03632069715966168,-0.07012246298930712
SEMA4A,-0.02409974758054448,-0.025761754105312052,0.016369283047978765,0.0027615797602590455,0.08937979462795712,0.016468680726649407,0.012599873549019772,-0.010990442138643664,-0.04726324884456695,0.023451771545145,0.020638866374961786,0.08112947309497835,0.02007173566632364,0.022271123724338374,0.05743728469506175,0.03492621482306074,0.03819333717241459,0.0325326691755832
EFNA4,0.027341824809171068,-0.02005485062286373,0.0061274272530968225,0.014554949178849945,-0.023840272061468784,0.08319013587337151,0.03172594821584574,0.027369198958515438,0.05449061056648727,0.046025786675067126,-0.10431711025077979,-0.0002273531330107577,0.022510466726531595,0.008987242993144793,-0.043730326576166774,0.04027456578878486,-0.00695773094315895,-0.04707915919819915
HSPA8,-0.022276172866552122,0.04889501747833359,-0.012840576938263045,0.006365917747595034,0.12828014189846007,0.0018013020096252074,0.1309796508882997,-0.08629597141661002,-0.009662718324112418,0.005952715059245784,0.005195348419327052,-0.021135870888240857,-0.023544202137194353,0.02791901505665737,0.019542201942763647,0.018221225229548083,0.029602177625687724,0.016743599897743423
NPB,-0.035722307891893804,-0.013289374191518688,0.030715100005314605,,-0.03599956091811576,,0.0037053921982669828,0.04893042268953546,0.023533241155490287,-0.08799918089841717,0.0013084076707310117,0.046655381347189474,-0.013262728504398571,0.07704447099269142,0.009141009436521337,-0.03735761838512212,-0.009229585263431421,0.012738742991632872
ULBP1,0.0136402797314068,-0.027877012826709468,0.006652257985240459,-0.004607572642001036,0.08601023744367464,0.14065130260180703,0.01705197242830107,,-0.014107557007936039,,0.02479395786992307,,-0.017039501704046157,,-0.015480795612871228,0.035777886769176724,-0.006665779945619784,
SEMA3E,0.004457537761855305,-0.04204350188986869,0.018307839006100373,0.019806549543252495,-0.053136857743612924,-0.04838794191306276,-0.0623127670406807,-0.016872549439649193,-0.027282214827711048,0.02862285737565099,-0.014823588447828715,-0.024101501481007415,0.022884809554563606,0.029427785309912805,0.014371230820812271,0.00600868307491077,0.013564604345202055,-0.05546205677481563
FGF3,,,,,,,,,,,,,-0.035708702682831474,,-0.04315334956161732,,,
ADAM9,0.004603370995216897,0.00256094260633012,0.008484726978759459,0.04702634380478963,-0.03227738267054418,0.10463421631264148,-0.07706257179940301,0.06118233007407916,0.055185915257804405,0.06548770233206935,0.003219527269693907,0.008924468353230717,0.0689712635069094,0.04471966614867628,-0.0415213555164509,-0.1124868343332077,-0.040011971831979215,-0.09002083798049781
ASIP,-0.01736660930952495,,0.005098779118745947,0.015172123252656414,,,0.018434898131149145,-0.009978792833405933,0.07759873079415966,-0.027410410049168363,0.041932998569588355,0.059973683214605854,-0.02805763504955865,-0.022575456165162492,-0.029859825504434778,0.051132446093768,0.01020328165211225,
IBSP,0.060997417835760244,-0.004411795147044322,-0.006780466213493822,0.030084576957760595,-0.027586030952015637,0.07528008990641781,,,0.0827965440775575,-0.007390835439613478,0.03968714914274352,0.11596851360479697,-0.009662784673754983,0.05144936419756683,-0.01829782771540706,-0.08651204746652577,0.009224385736299315,
MMP12,,-0.013497659169321935,,,,,,,,,,,,,-0.01517942443260792,,,
FAT4,-0.06343184079705354,0.019546493067362735,0.005815230972277622,0.02374255728474735,-0.005138654776639027,0.06786750966809629,0.01694511656540098,0.0510176233631896,-0.001936523250784357,0.01722674004462934,-0.015050744401282123,-0.004799431076470609,-0.06446776070948769,-0.03933988171222615,0.07305990048115521,0.010342459750833356,0.06738540105096236,-0.07680275420762481
MDK,-0.019074771625147337,0.0008759816510046444,-0.01596711286335368,0.04571310388411026,-0.08572486341323694,0.15460996734113752,-0.014398355861992833,-0.020651820262937014,0.04397424775348014,-0.08246246075899243,0.04665696117676105,0.0819651928843803,0.03425204439556353,-0.0006845747729297716,-0.03300659979948094,-0.07955051773769646,0.011174574472431014,0.04474844757756321
BMP5,,,0.017282553158885165,,,,,,,-0.035716738833049974,,,0.04298544807378748,,0.006525460457181518,-0.003990241862832532,0.02121562442246209,
CAMP,,,-0.04422158759556048,0.02394032348957354,,,,,,,,,0.00748902403340266,,-0.022228718534203707,-0.02952256786870678,-0.006167941071544363,
HSPA1A,-0.03988399709541358,0.016308265071323002,-0.01281363782427009,0.02758332984268422,-0.016559275838042703,0.08149621501960128,-0.0083873994324173,-0.03082561024086399,0.03919625182780833,0.07267134909379477,0.08513839994242654,-0.0036467436081025813,0.02972215988749202,0.04401889064074352,-0.045168366821569536,0.09408404175202824,0.10044300173231117,-0.018771995629998102
SOST,0.036423002386729825,-0.020907609923076814,,,,,,,-0.017408353793394688,,-0.005694033567070143,,,,,,,
SEMA3F,-0.06128807995887733,-0.0003373438658008158,-0.0007305091105433616,0.053686010409737465,0.0023818757992306117,0.027781816999570504,0.000524871199905523,0.0038299932400296293,0.08502303021031025,0.011037076631246423,-0.04624797482702125,0.08361280073316484,0.012169808326680949,0.010174287479000729,0.02171852638999011,0.03711690980499783,0.04178782025365797,
ARF6,-0.049255581595514686,-0.02633559366414175,-0.03852119692560933,0.0007179139214645149,-0.02079644709748501,0.057047156424555844,-0.014107665911188906,0.08660611228195914,0.022451966317949105,0.12154170474712385,0.03692474528435473,-0.0010728994871868588,0.023302020171712873,0.04243191665926051,-0.034852282282774,-0.011906743196713754,0.03932827465410159,-0.014221617529326167
IL6,0.01267554998227301,-0.04905929404617945,-0.03324283064283115,0.04270924585060104,-0.013518737059007904,0.06496685136253162,-0.007317743070952318,,-0.017972992790177507,0.07225062219158643,-0.031205296340882666,,-0.008940129704040367,,0.019326235725958287,-0.06706015379069173,-0.01977433933978325,
CALM1,-0.0344898022810121,0.08001459677685879,-0.0296227362063909,0.00486250303966973,0.07289013917678398,-0.15790553007339736,-0.00790151555442085,0.08266308420326675,-0.04917823392472591,0.051246358910237835,-0.10379947410285517,0.009415151703540384,0.023146948269132685,-0.025352800061737846,0.06796466982476337,0.051661758321736105,0.018251595106199392,-0.0421956340650152
VIP,0.008449187328273334,0.010921548158156012,-0.008067777625914303,0.02117455942673333,0.09214943288750783,-0.008333901520131484,0.019719219908563426,-0.05890309134508868,-0.0007121239033534666,0.11538550595144012,,,,,,0.10401718010644526,-0.0026198551793012617,-0.03516058007573918
NMB,-0.017532481994182312,0.07036919890530093,0.010350373408652634,-0.031027109193977755,-0.029540040410414078,0.14063115860586461,-0.022530386163253032,0.038157201712580364,0.03897711085926018,0.05224421540198553,0.027999569051833432,0.007250907081607683,0.009751578277018478,-0.010967990924164367,0.056608450879691456,0.024635640933272394,-0.00885207963952082,-0.053221805144958716
CCL26,-0.01215208203164967,-0.010926034914133843,0.04045150893157682,0.0335788259871457,0.10671123595353961,0.08966884430889539,-0.020895386516523375,,0.09608705509075906,-0.0010967699645623439,0.08737171394393978,0.042192759424321484,0.025505415530585832,0.005273757489891247,-0.02702121943844579,-0.025478375706717606,-0.014232350292942507,
FBLN1,-0.06309493282980089,0.03580657260530354,0.006870539978296354,0.05101115189046861,-0.019007654946802607,0.04861229190103086,0.016462274345896595,0.007644458363204604,0.02247051255250657,0.06550471794087709,-0.04801878420629835,0.0013021441503297346,0.015177026836330855,-0.005052079932928027,-0.017642317834107434,0.061398011147771686,0.05285731645466512,0.055009550845277255
SAA1,0.007933427373452871,-0.013807409623342187,0.024349825465257848,0.05753993199718632,,0.08256738317122343,0.04079808931503017,0.04162360852275429,,-0.009342948195228165,-0.08874946908449532,0.055571679651599065,0.0007363646379000117,0.05119920585619986,-0.06086152257299252,-0.059422523606778806,0.0032715150447563883,
MICB,0.03163543014349371,0.00324482958031977,9.593198331736292e-05,0.05281914662799286,-1.1912324753246757e-05,0.11918892308576157,0.03884397202396589,0.03115822474695387,0.01151418206638656,0.030898928066495048,-0.035152321094538204,-0.059848686449307395,-0.03262148992946432,-0.053777677583547734,-0.0319778988887772,0.10650718714939952,0.0272257315982284,0.025189407128812288
MMP13,,-0.015970529349489677,,,-0.021955328265435007,,,,0.09840367860259956,0.003154245617518487,-0.030172706390741325,0.0036240769078662036,,,,-0.027023587891570354,,
F13A1,0.0013150217881364975,-0.04927106182256685,-0.02565568306737885,0.11699777034442965,-0.04806218675170767,0.04550627532357232,0.012862437054305115,0.029969235937974015,0.02539946651420994,-0.013867615766856573,,0.0013143677191004564,0.07690343832097717,0.03553055786697636,-0.04811536460039922,-0.14031501431074525,-0.03597988209895895,-0.031775724400608434
CXCL11,-0.024095615722910163,-0.046377733040353544,0.003161257684813733,-0.02026506531474295,-0.03447699589944979,0.01027069739921256,0.014050348621023032,0.04348798167182977,-0.014789446680301875,,-0.023973309925400203,,,,,-0.001954270387718509,-0.025831832868247716,
COL5A2,-0.008600871163162731,-0.08737100470349131,-0.029579886806608377,0.08387028236720435,-0.046988168778687604,0.061718372191715255,-0.05161158744224746,-0.03226428272049416,0.10140542140459569,0.0727280314572992,-0.058697677143536756,0.14010112545581793,0.04168705831012478,0.023516338258527697,0.02499201587219858,-0.08498938077507302,-0.07965915625737174,0.001878487572090228
EFNA5,0.026350019911415185,-0.03344665241119372,0.00860265449859968,0.0770896182077408,0.05753592039933197,-0.07309202568946323,0.024362293589461292,-0.0007296231388198424,0.015992096924701556,0.09319142563498264,-0.034370611061973144,0.0044973036629809655,0.0019063002943807182,-0.016029010772769924,-0.035467705334015165,0.0962226910949027,-0.015820213494715157,0.06996201016621288
AREG,-0.025883595301322598,-0.019020231791556076,-0.015324902451283736,0.04300936581733663,,-0.00046241152732885146,0.010513708895311644,,,,,,-0.010722426117911561,0.11686155037814956,0.016452517682618822,-0.03916408818494678,0.015095368942597456,
EDIL3,-0.024334833458247298,0.03985197924971684,0.06513993333494826,0.03176076432989474,0.03570360997735696,-0.10756522965361949,0.04782802064783644,-0.014968480907653698,-0.05270950643112522,0.02666476374574641,0.029385367581911157,-0.07196077481218809,-0.03318595922089809,-0.06447424901943923,0.010596300147411133,-0.019032499959559412,0.003002181453117474,0.09068986061304571
CD86,-0.0393829471653683,0.03994768962298875,-0.0579384497867435,0.013504483786583274,-0.001006214341464733,0.14153792428846643,0.0019660957419076154,0.00649688613820723,0.05464576367687492,0.023654169656168882,0.0832506808037286,-0.011927853180316339,0.10478757573621156,0.019611933845712953,-0.03044711394128725,0.01643862488012603,-0.01126816798963765,0.006054331914940457
AHSG,,,,-0.017926894003675965,,,,,,0.06266104751879019,,,-0.01684991706500273,,,,,
WNT9B,0.03289070224939648,,0.058302706780076936,,,,0.026155835055652193,-0.020125917303951683,,,,,,,,,,
HRAS,0.03500319482797913,0.05202874055177392,-0.00020338049467890477,0.002304483491449908,-0.031045607302174528,-0.028922051295723145,0.020902384438167085,-0.05375902268137788,0.017635814455812856,-0.05741332907389864,-0.022165730145472733,-0.08224973304524193,0.021812669604838884,0.07203320958838837,0.08747898066735056,-0.002586736492446261,0.06043573584797494,0.043434088689429065
C1QTNF5,,,,,,,,,,,-0.027280997486403655,0.022912439891385725,-0.00861606142313086,0.003687313872632193,-0.017818288760331372,0.050314953924791614,0.02802458563660091,
RLN1,,-0.013905290625893345,,,,-0.03377745742966233,,0.019972769362812698,,,,,-0.018838082392987985,-0.03034393410809791,,-0.02123776598727547,,
COL4A1,-0.036160088888990034,0.0032845928105377873,-0.049463573754310215,0.047378528202788844,-0.06571182308549874,0.1060397763072426,-0.08322611274258342,-0.014025844235810547,0.057959300892796876,0.08535057783531273,0.03591447972329475,0.19143712028685672,-0.059456468767075374,0.04261739370914586,0.011396671533093962,-0.057223403995270095,-0.027174148474911036,0.0595182403134427
CCL3,-0.014630623786906475,-0.019762323686822382,0.01447320612108678,0.04069634667375131,-0.06296367575099192,0.05723793677243862,0.018258197035198143,-0.002441330106959965,-0.04001713591108708,0.02679708674696511,0.007769493870444294,0.0002456184928009328,-0.0358342241465474,-0.0022239153781841137,-0.05086524352139042,0.10192356826087709,-0.004244376875017821,0.018815868768732168
BGN,-0.017800667794828227,0.038023079700041915,0.007298183468366932,-0.006416345022954246,-0.01098626972511862,0.012019142953163045,0.02508963885358168,0.060940069742607975,0.08090811533784927,0.07052723771909626,0.009506482215000887,0.1044656138580861,-0.017224156352667164,-0.01979860490517535,-0.017775357282583688,-0.027340142006717114,-0.005549781713347094,0.1557611779268185
RETN,,-0.018743060064698967,0.0024068165458987134,0.03059195084316543,,,,0.01426259217766965,,0.03586305516271487,0.021737967632387445,,0.06173512013278354,,-0.019097603357944266,0.01026506141594631,-0.006344805576906241,
S100A9,-0.06961485640845151,-0.04572199465914412,-0.013026295708894877,0.07138001996117513,-0.046433179082018265,0.09552768038997364,-0.033848300767681756,-0.020485994620655867,0.08711807947615006,0.014427830445443232,0.007626344539742833,0.01383527209780105,0.0051982785457614445,-0.06396051396017705,-0.08275666724013234,0.017257717365197742,-0.06754548882851444,-0.024756565884609526
HCRT,-0.01657296158499134,,0.006799569426072058,0.0729824164130257,-0.04488581221742964,0.0514143248225279,0.0053631294907097605,-0.03027445272589252,-0.022928362835099754,-0.053877491933476705,0.05206189337608506,-0.09073463713319044,-0.03375548934645789,0.028812657366217492,-0.032057741064602435,0.07102742088791852,0.09861015342366813,-0.04907639940068689
FADD,0.03503413475722311,-0.02333222174031912,-0.004999015075115322,0.005049752137143206,0.005067538252532835,0.08896277365115504,0.031709768199010696,0.02271063888248633,-0.04736812386633299,0.050798805082428504,0.0663734735700452,0.05322649382478432,0.025553198887024647,0.06010442865666866,-0.09543561466856179,0.0778334921492355,-0.016831279462611884,0.07132920515923359
ACTR2,0.0021804850450326996,-0.027939837763989447,-0.005749796585357777,0.012297861966528167,0.030740913132697868,0.03598128948360528,0.0276612073933547,0.018767102680673466,-0.028795270136238345,0.047553764217874654,-0.08306421599998576,-0.08799211173150624,0.013190520899641837,0.061052148535493594,-0.060378160626256644,-0.04239809894107865,-0.013354563247792996,0.023660790334452012
BMP2,0.012874338203248722,0.0016137190914552746,0.023056745985496074,0.024630725402287366,-0.07072901748367494,0.020578098877343,-0.007760441387224823,0.017162275840084066,0.00016201939109633434,-0.0066974128011541055,-0.023257564920088687,0.03992042323498883,-0.03406117095256845,0.05386878220244114,0.036404469865932966,-0.07777067528874261,0.03314666947602363,0.18720134324924084
PDYN,-0.028512531439700787,0.010944038723959167,-0.04828563747667438,-0.004743119928249456,0.10042264360627984,-0.07825837430680975,0.053307352222305794,0.022195090912056896,-0.0015181700954662574,,,,-0.019514816069571464,,0.04258432272682969,,-0.047199707823602464,0.11037775667247887
CD55,-0.003326232911925684,0.002837489418299769,-0.01783964004854669,0.015219917451079975,0.05299948949907082,0.04298766099795445,-0.020017507837179514,0.025366267085249427,-0.04765349114013194,0.09512402589444899,0.016755857316733718,0.01336762972456495,0.05216981781038644,0.02827177882275565,0.01989316829128359,-0.002016207281266749,0.023992048539970636,0.045737551069517025
OSTN,,,0.027953892205953627,0.032771237805359996,,0.035337496241500774,0.028453684445142395,-0.029920579401304964,,,,,,-0.03132284111128846,,,-0.02452863840745593,
PDX1,,,,,-0.031955143882297275,,-0.04623142089869364,,,,,,-0.028536143847604226,,0.01233610496847589,,,
CD6,,-0.02744554451066497,0.03363433782977669,-0.02586343583233082,0.0034107736615212204,0.010854944799663901,0.025556128711156728,-0.023824395958906945,-0.015916509537406715,0.05748069053983158,0.019187051320171053,0.006081179105523534,,0.048279859934904266,-0.02128523958273965,-0.017526527878290846,0.06360806960107371,
IL16,0.018690877083534747,-0.011286379272575413,-0.05634312771360274,-0.013132371279870061,0.02656269853287653,0.06792171372645502,0.05562028089224326,0.021769016502043884,0.04513411784929365,-0.01057893403362896,0.018765816585485665,0.03976157041731919,-0.007966414721203517,0.04416303657394825,0.026537198001414627,-0.0013638487694079624,0.018447288754726926,0.06674730858538286
LAMA5,0.11048499663876318,-0.01909836793534944,-0.00850531887032719,0.05135126536383446,0.014302377956038935,0.11954482732565483,-0.10459579324071856,-0.02028061634031422,0.061763301407953254,0.04194580343637599,0.05535619708603787,0.056136501010185906,-0.021653668393128007,0.07886004018392646,-0.017733775946961586,-0.04791667251845605,0.0029347685819319062,0.008581838535431683
RGMB,0.03096161353235166,-0.008765820258427188,-0.030869417175151202,-0.03759453094395105,-0.02664418267963738,0.11527351850591613,0.045484429241532724,0.028494182550931325,0.0068035930142607715,0.011650482148378502,0.06920024748017221,0.014809845204450936,0.053971530843800214,0.0005213560800952757,-0.01972842662661725,-0.011028153775029104,0.022300303375281577,0.027012076779292606
INSL5,,,0.039540597252322514,0.10315489953787946,,-0.017124253603464857,1.398628179118702e-05,0.03754182193115119,,0.12139586382787701,0.030695408121009644,0.08115754761308253,,,,0.009369996795902192,,
IL12A,-0.012466110975905262,0.02743978344537103,-0.002097710963508464,0.028097664425585735,-0.035570410541774365,0.04756191042983915,-0.019633356751741264,-0.011654350086698033,0.04101279632235519,-0.0471576476202396,0.028452625877894887,,-0.03315763848813381,0.04263052536318513,0.003798773282459061,0.00100594076454056,-0.03372535093255673,-0.056075111034801534
S100A8,-0.018504180170575795,-0.046824741741617854,0.025902644703864858,0.09195742070352128,-0.04406711640115205,0.137103453019277,-0.0679923002044708,0.011917839886155742,0.044021718865218204,0.013923166833751971,-0.12525420514888733,0.015210118153370103,0.012837557739856762,0.047488311295344386,-0.05977155005952081,0.004299803253286459,-0.11079481778384287,-0.054563942680263704
TAC3,0.02158124455070128,-0.0192193387928016,-0.011403484568416503,-0.008627096532401717,0.09717429923146918,-0.0522079236021505,0.04765753731038607,-0.0457856351876792,-0.02328751036143402,,,,-0.04283550431473945,,-0.01634730435497058,0.03242551970560419,0.08222816888629612,0.006043055978938644
TAC4,,0.035833421992147965,0.004788930675651267,,-0.015031304292043038,0.07234977460923246,,,,,0.04659354906630148,0.10397032502335295,,,,,,
MFAP5,,-0.014688148248369729,,,,,,-0.04161539737171301,,0.057321939815160816,0.06648900883865878,0.15834758410518304,-0.02930964549730556,-0.0432411232929225,-0.07102449042148558,0.002207361105337858,0.019603283284496714,
CXCL16,-0.005793147093392067,0.012617795882538738,-0.07106482586210941,0.020913383927785637,-0.050553649530106624,0.06672128481449359,-0.04702397626590964,0.08026424243475318,-0.00981369736354208,-0.04449219704599134,0.07260254417913342,-0.013293578631650597,0.0708302300892461,0.005080562335873248,-0.06634615988939203,0.025365157738246196,-0.06154528795406176,-0.011707429817353407
AGRN,0.02278617633563014,0.019099769640962685,-0.007859636089431849,0.024226841550550434,-0.06490052248993056,0.11017208792412281,-0.051561022947215665,0.07149084587569855,0.035772069671976714,0.09192196665717925,0.005027115197595465,0.08619851863988572,-0.056964841802185015,0.06048721773828194,0.02156658442323859,0.005271100625390953,0.00875194853535698,0.04286532006622601
COL4A6,0.016420596738492534,-0.018743060397801586,0.08285024821120511,0.019438205967721268,,0.022060762983544382,-0.0253141918050958,-0.0331497044924531,-0.01302163260109677,0.05533223699651483,-0.05966199960507536,-0.09084003994408868,0.013182213286289718,0.0220087272629097,-0.049287734355749305,-0.010026504879950927,-0.04858714815158199,
FST,-0.03926437475980513,0.034573801342820745,0.040458639650825835,-0.02791473384142421,0.052274424937366275,-0.0038494260982032524,-0.008563852988727808,-0.0307390429957567,,0.03610276532503444,0.052687937161615774,0.06666331195502045,0.022180162366782094,-0.016412598968599385,0.055852590382219444,-0.05619931921171047,0.04836471972227538,
MEGF10,0.02319034789489241,0.037653492522910406,-0.023456717002081524,-0.0037151144022173482,-0.061928296472176514,0.028467812179219367,0.019990952533492465,0.011068784624604457,-0.02977824557194242,-0.020823705056799376,0.10916435666592869,0.0262329439138278,0.04059880603462103,0.04287850618572168,-0.009713072326671419,0.15812696089336303,0.09107568204536114,-0.030542039123873214
C1QB,-0.10097239862540484,-0.046298167908082916,-0.03276700031874314,0.09117915106276533,-0.07178618314956656,0.1338503741952815,0.08692848373455632,0.0494961099716342,0.06485145596077654,-0.0022425821387887144,0.05404651953985841,0.035992181042411815,0.04417750505965185,-0.02252500814880174,-0.10233686667264272,-0.06255194787191252,0.003552473820923465,-0.043254139425718305
HLA-B,-0.004255357402002292,-0.04780746030893895,-0.01882790862775125,0.0045309972458430344,-0.025346244543374332,0.13846149345636616,0.08581424477545757,0.0717635099963575,0.02781790284544775,0.013849694343274712,0.11649648516660585,0.11443872637094311,-0.018353703790302028,0.012752409218777298,-0.04859567624287268,-0.07533118180213286,-0.03236799474089668,-0.08971161144154925
PDGFA,-0.011927506365225531,0.07035077495423622,0.011917771462323206,-0.025034796422503336,-0.009933739936058303,0.018370488990329514,-0.02767617724578527,0.020168082548504808,0.028270849469614487,0.024660570252011633,0.01209725694981319,0.053432597226165675,-0.018315085513422855,-0.07024672523336745,-0.05351032800136533,-0.02816140683694806,-0.018142111575193635,0.06880277260772757
LAMA3,-0.07646514916840667,-0.02484404898757634,-0.02925562774529885,0.015127138971267778,0.0037430439147919992,0.025710479786953944,-0.06533706878405131,-0.0273352984501931,0.058326654780266086,,0.09250792837377274,0.0043411000956951815,-0.014830713422228003,-0.01993535771614596,0.06791910888773779,0.06757568835046569,-0.04114935708021933,
DKK1,,-0.02611563951959012,,0.00753802851495771,-0.023264734784097667,0.028194479031777044,0.030812445775012586,0.005514345406723516,,0.06823580796561614,0.0369316034565314,0.17245614057204428,0.06212643732765819,0.03125189615610249,0.011605802060830402,-0.06538289366835459,-0.01917637117058083,-0.03247789965764544
INHBA,0.057618178282844656,-0.03330222533164556,-0.041448292493781354,0.049220026855055325,0.005902619110195333,-0.04934232590515851,0.020657177615843285,0.0010881672356723726,0.003215199821883061,-0.04300042060096997,-0.03541860436024744,0.0063241127653308055,-0.05132044407363519,-0.020465360794302914,-0.049133361592489856,0.029363951649981124,0.027353677691496225,-0.013422898068209435
LEP,,,,,,,,,,,,,,,,-0.0019588922016939474,,
IL7,-0.028630834109227385,-0.03525446338432447,-0.004195780820253779,-0.0009376193252215406,,0.0363783347121072,0.024006882459152976,0.0275149866280962,0.006300774482497425,-0.01204910847688413,0.033423804729536336,0.04090890238880489,0.0320039389275528,-0.03319945379681242,0.019561459359257804,-0.009900400924828927,-0.026970284567502004,
FABP5,0.02988304360695951,-0.015453124426807031,0.019446775914146522,0.06359717632669974,-0.08337674097683773,0.07108359277354706,0.06569522581185036,0.01754910538317335,0.05796117960324932,0.011334479675937294,0.05473330602887465,0.07615279759331335,0.017817614825826777,0.05057582381926029,-0.016239768808056484,-0.06976407035542734,-0.059270554160369124,0.019384628717234256
CCL4,0.008352733860693474,0.010848830488601328,-0.0019354333094942157,0.07531745331700444,-0.03792700593585911,0.06077622365767332,0.02177475149596157,0.0031979189742224936,0.050360889270188364,0.022995353709347938,0.013299020399073604,0.03245638804083235,0.016852343540860223,-0.03265014171370716,-0.03026877888204643,0.128108663151765,-0.03071864383127314,0.014036830552551201
FBN1,0.0070826053106283005,-0.031869513739902405,0.007755883997399704,0.018139489049975407,-0.03148531625196044,0.04358591665205103,-0.0007481012656492029,0.034265607162229476,0.013436628439857183,-0.026886590739484895,-1.2383290886353628e-05,0.00238672326546569,-0.04246013194010383,0.13593015322057836,-0.017314765161562298,3.087446590378559e-06,-0.007844260693700441,-0.06673855974570364
TCTN1,0.04803206589656135,0.034340394254279566,0.03141122507067791,0.022534800737825572,-0.006936090922059462,0.1208509668642903,0.06833884145096457,0.058052341601592714,-0.015781516025076284,0.01434741131576416,-0.03234457203427957,0.05681134342634014,0.004488530063246298,0.06015279993121016,0.0171998403728726,0.04365151135401754,0.007163559839730247,-0.07635862699384066
NCR3LG1,,,,,,,,,,,,,-0.02233039298026926,-0.033199471424566133,0.12499271268271134,,-0.032042821579573805,
BMP7,-0.021891720028533953,-0.03936654337585827,0.004203545177912261,-0.06773476576503797,-0.008452771967016484,0.04240914379380065,-0.009302523860325292,0.0557739367322505,-0.015264780427540314,0.07085761412343926,0.010077713159083184,0.01617338470478675,0.06386081314377773,0.047237208056183734,-0.024348225545864313,0.12486206102283405,0.040608089456830386,-0.006088617189526938
NLGN2,-0.03503292865597506,-0.021639457633044076,0.01749613286094992,-0.035334403028227816,0.020574405081712255,0.036920692590807574,-0.04556101542010714,0.024581758753676963,0.01409078108533943,-0.07217636916035484,0.05456202371497254,0.009149544149436735,-0.02929282748559896,0.03723678097751722,0.07086922946279907,0.03563154817008347,-0.0369875253220404,-0.054648560537676326
CCL25,,-0.008132726452964463,-0.006147873247101421,,,-0.006027195200691568,,,-0.03256806457043431,-0.03444033514165165,,,0.028264925092499314,,0.01212810046586019,0.05641094523578247,0.026377306867059438,
NPNT,0.04753292353465685,-0.039966591986038774,0.048290356207414585,0.04001402057128472,0.009473678314678716,0.14344671806138606,-0.09882956682851979,0.058337375432804865,0.06998090998574164,-0.03026808102574656,0.06101133249089069,-0.02249529655204535,-0.043755360315085666,0.0915403117977803,0.07131860907219126,0.029286125557961836,0.0340710378011849,0.04946118956012273
KITLG,-0.06928069845887702,-0.036177904179394545,0.042100110861114114,-0.0003402705473114726,0.033773496699159154,0.060934853858815495,-0.00175236116373178,0.037885216766116926,0.06479121621260978,-0.007210180108866582,0.01075345108691887,0.05995195277096223,-0.044906106241753105,-0.02789318823914434,0.03818504542835777,0.03197469118179906,0.07039876942081849,0.06794981764862841
MADCAM1,-0.02472318019429844,-0.03287700080900962,-0.008936651578149647,-0.006853964931491371,-0.035570414517860076,-0.011865404086864893,0.001375736208405098,-0.002271085800743888,0.04214536296562363,0.0846778513017906,-0.0483888870685424,0.00697806851799829,0.005942064638490588,-0.020745557433058774,0.03004723728035567,0.08510433375940803,0.029805200764969057,
F12,0.0056460248789974386,-0.049006730160349496,-0.02680984595484226,-0.03554509145513832,0.0840004531624384,-0.01839541805317261,-0.0003925070417363888,-0.012393629169003892,0.0346093432148464,-0.01764641662005677,-0.0006714783445382669,-0.026626470292864565,-0.054533499038877,-0.05970204656598119,0.01914411719721944,-0.003932673029957309,-0.03366029846949705,-0.0382634160929922
S100B,-0.004049397520036884,0.03509331847152074,-0.01749687392615642,0.01732293243317832,-0.1350659926377848,0.06647692604664564,0.03516329962617289,0.07578394638016663,-0.04095708351468156,0.025065666887803054,0.002689292678996195,-0.07083776034819755,-0.007618853596112573,-0.04992689710830734,-0.01793880647743558,0.09673739867250225,0.054088015663258965,-0.013225367426722527
IL27,,-0.020769686673884624,0.05233653674035417,0.07273989668967396,,,0.007077185212480754,,,-0.008770731689268058,,,-0.021120502551789055,,-0.01517942443260792,-0.005386867891534797,0.028378846327303288,
CD99,0.016624186551001157,-0.06429974734704713,-0.027566222671927695,0.05389031154673024,-0.12055074414077722,0.1256467528162858,-0.007851429500654894,0.1040632132331508,0.05228672695292249,-0.005872094563144542,0.15257323925259425,0.10550922490777102,0.03807664001035294,0.031418476580028706,-0.01659232984671421,-0.0036637695010064207,-0.014986312540073207,-0.006352730952245272
