,UKF266,UKF296,UKF304,UKF334,ZH916bulk
SPTBN2,0.05440861591712489,0.020418620134213958,0.14676605405177476,0.13857522339312797,0.0544889903587814
COL1A2,-0.016051559520830178,-0.023831296938622137,-0.08344087220304412,-0.009707805825112008,0.029194682977318736
DEFB1,,,,,0.0007233170958411652
CEACAM16,,,,0.07697765814485118,
WNT11,,-0.02825824615517987,,,0.1358961153359592
LGALS1,-0.040756420574061876,-0.01980658867195441,-0.09411417148678594,-0.03080891198228564,-0.07205609630628007
BCAN,-0.10754774240744652,0.015801826681555577,0.06046101220395844,-0.09875433829812155,0.03266216166160911
ANOS1,-0.024111702508766927,0.024221902376712234,-0.0657700494233439,-0.054828765867192326,0.05900112349964667
EDA,-0.029507377025461155,-0.0319659049536255,0.08269681326021631,0.007857374053316366,0.024207328864254304
FGF22,-0.009889457001358798,-0.00043816816913246293,-0.052134396486445744,-0.008009258835603581,0.03169278704511771
SHANK1,0.04072779500289986,-0.021136648006722988,0.014542084630907174,-0.0008008703905173563,-0.011476285355924381
RAET1G,,,,,-0.017970842685127116
TGFB1,,0.012701690753541675,-0.03740653778303486,-0.03496857278218078,-0.05845570999787351
MSTN,0.04106303273206488,-0.014409357928664743,,-0.05326804579910035,-0.02430030261929782
WNT4,-0.027814831396579965,0.07062834833181242,-0.00963519595260905,0.12936292431152774,0.03622763982175789
TNFSF4,0.051129710441549396,-0.01572422759568992,0.013747317029915673,-0.027806770867251838,0.10305523259391494
NTN1,-0.07622881770004843,0.003957431865183922,0.009829866062531502,-0.03506014902902277,0.02196025335967631
CXCL12,-0.005647243374573483,-0.025948876213488997,-0.03330312753753219,0.04623359535017184,0.05170570558618783
GNRH1,0.09365476471105674,-0.010773765613431798,-0.008019515747302277,-0.04633415580248685,-0.024647608949064776
FGF8,-0.019374650328553643,,,,
RIMS1,0.08537783216773422,-0.01048326785068662,0.1570392592803279,0.08957053759715342,0.03220593443826976
FGF14,0.010097477116635419,0.011652199668661977,0.16890082544281523,0.03689407486960469,-0.04346109129188501
IGF1,0.008073948124681908,-0.01746622028942067,-0.04789396714108925,0.004246523562722668,0.09431166311130063
TNFSF10,-0.0021074121322339026,-0.004651669477718349,0.06457940919593512,0.0006833640016148416,0.024485764280041702
GDF5,-0.01603738695376104,0.10324523045841777,0.010652604185057086,-0.013623999958149379,0.059647656962721875
CHAD,-0.02744087302908489,-0.014188171462317045,,,
RGMA,-0.04384010689180735,-0.025714450820441007,-0.1378842064826478,-0.11913635986153197,-0.06228927588394096
CLEC3A,,-0.033527031991347885,,,
WNT16,0.08046153108104728,-0.053662501492477824,-0.0381756559120385,,0.028344791468401825
CX3CL1,0.03924139343432525,0.07104054132798558,0.07453247576216696,0.046292459524398415,-0.010752660817596536
FGF1,-0.07654078416655559,-0.006362986165767545,-0.057308450093884404,-0.010920081118726412,0.05027287662911282
ALOX5AP,-0.0393597954208005,0.007976252722515419,-0.13918088172139848,-0.021245073522925116,-0.08298793729630966
IL1RN,-0.01903076606506418,,-0.050298703805024894,-0.014631754804218574,-0.05550387070178377
NPW,-0.0197130177601371,,,-0.01629658916876512,0.028779331505649684
CXCL9,,-0.016883524104684744,-0.02545798838474792,,0.11365269702466926
ANGPTL4,0.05131531475318644,-0.01822849744289135,-0.07360525633844657,-0.09158995585229826,-0.05847366633509896
COL4A3,,-0.012456401903104614,,-0.01845242550202896,-0.02154186729694524
NRG3,-0.007964413199048425,0.04922578402638545,0.06996412041841132,0.040054008276229784,0.036614236954543015
IL23A,,,,-0.0224505395267229,-0.02412502554555859
COLQ,-0.03991103340675313,-0.026849137667728944,-0.006946113016415207,-0.024004080953120916,-0.014255827346328428
TNFSF12,-0.026627723934704754,0.005238965465607032,-0.06927438088372405,0.07691765712570897,0.03127577224978227
DKK2,-0.013406296696241628,-0.011617661110186741,0.05509114427309221,,-0.030463705732974446
FYN,-0.05681364793697374,-0.04150936736837847,-0.029083956932588594,-0.0031968522083760786,0.07102632839138563
ACE,-0.043171494601471204,-0.017617030435898327,-0.05427399180538636,-0.01042558321876099,0.06222379482191008
IL18,-0.008437023295793045,-0.0075081757234148954,-0.10246231644232981,0.022322135792955854,0.09547324426387366
PPBP,,,,,0.12888824485745506
CCL27,,-0.011967862444636877,0.0037794432313880957,-0.039296665176583444,-0.023958403655996375
SERPING1,-0.002056683677632199,-0.018650879961309454,-0.0896363714131298,0.0741522038144075,0.004415386262051718
AZGP1,-0.06837427248073787,0.052464152256442353,-0.005394823567980577,-0.058122978032173846,-0.04509061395356889
INHA,-0.025098940427142988,-0.01843883281794021,-0.043072636857499895,-0.05513324845929047,-0.032440060556963454
SEMA3G,-0.03321573479065595,0.05504804212790908,-0.02020360207103987,0.046365393353991695,0.016345191706569902
COL6A1,-0.007000852757700705,-0.013671261480383359,-0.05625068546889858,-0.07306892401652314,-0.01827601481614274
FGF17,-0.01168613565823784,0.027171332060476207,-0.031540178301492035,-0.019372220249344246,0.0391783440926008
TNFSF8,,,,,-0.022680666714406175
FGF20,-0.016636947782699443,-0.024017645585009552,-0.04558076471291349,-0.017814992318119026,-0.016789655927592614
ICAM3,0.021746162279924014,0.001243410784534642,-0.016432246807313058,-0.003450046653659268,0.040752300561793346
LAMA4,-0.021694880904009842,-0.02016582281051744,-0.0984793861820998,0.02273926922165227,0.02486132102560797
DLL4,-0.03980353200160068,-0.01675839796446039,-0.03551764874389748,-0.027859933758039197,0.0067579640638004935
SEMA3A,-0.04301781786934257,-0.046109649233907785,0.09920926874300261,0.05446221907555151,0.04923975738685843
RLN2,-0.01954450850737086,-0.040306731048138054,-0.032968684953360874,-0.014035393169435653,0.1093463670474824
C5,-0.033376611019991405,0.013921443091457061,-0.01731361586616848,0.005829542003550344,0.037363338853268695
EDN2,,,,-0.03698980783371721,
C1QA,-0.06839402702061209,0.0033854078758760744,-0.15840963933150182,-0.04627767373222939,0.11103727853988787
UTS2B,-0.014548242163086457,0.009815436052695607,,,
COL9A3,-0.06423896787883017,0.011285228836110179,-0.10436355585463543,-0.039433825129365434,0.04346890766040309
DLK1,0.03184052939484528,,,,0.03010299269603286
HGF,-0.006427669272592882,0.0025632346506508927,-0.014911412584061765,0.05984062519912033,-0.07452195643122954
P4HB,0.003083077944822127,-0.042466071409510885,-0.11776880650043506,-0.04724207467393422,-0.03922082112381146
ADCYAP1,0.059318130464292636,-0.022903095015609273,0.03524693737186254,0.027817654398484295,0.02911635258204496
GREM1,-0.04908497025480056,-0.013589166236563359,-0.08526664561360864,-0.03188945259710586,0.04818312529878755
EGF,-0.023282579330484016,-0.02082948815232448,-0.005452663760608101,-0.025545968913375662,0.02271874879563209
VEGFB,-0.04304329710284158,-0.05521391728819851,-0.06619167762660397,-0.10692547917694649,-0.0032336478720708093
FARP2,-0.004618661798372162,0.02916422275132253,0.033032700486055375,-0.03941107673709024,-0.03979656252748627
BMP3,-0.022698104986832116,-0.014040524226725566,0.1417183375720241,,
IHH,,0.0196974660500354,,,
LAMA2,-0.006850253318812893,-0.038982252554275974,-0.02601453946155066,-0.044505732067668294,0.035935002524303136
NRG1,-0.021157742285595114,-0.0087753163270899,0.08790255074804189,0.022047821378476898,0.07331381712732561
SPINK1,,,,-0.014035393169435653,-0.013472555905904994
EFEMP2,-0.06916806087594228,-0.002162512278833767,-0.014777268179266176,-0.02932851520747453,-0.08363167626644358
SELPLG,-0.04035792655143114,0.05627580781116859,-0.10170372044665132,-0.00868615844240658,0.04537231615446494
GDF6,-0.029032138329520337,,,,
HLA-E,-0.09216690788886762,-0.03188269407587241,-0.15042082589657124,0.008161477925532583,0.07378554092724458
PTN,-0.078214492455034,-0.06828570644325259,-0.08095887550154753,-0.10585455294648644,0.011350619342648069
CD274,-0.008622852224890072,-0.01611927899759469,0.016114077927210316,-0.023098625150829902,-0.00280092741249314
FGF10,,-0.015182586986231435,,,
CD14,-0.028307730628741222,0.03202807332825258,-0.13699581565465613,0.02865560538956537,0.0019250479992278106
SFTPD,-0.03289240006850549,0.028839795625371745,,-0.009073410069136088,-0.03934513194164287
SLIT1,0.004810403039121667,0.04100768760915053,0.08451801793003265,0.07791649190947462,0.0285784401787109
LPA,-0.014548245810388747,,,,
CNTF,,-0.01358916506208378,-0.044681751353349945,-0.016296589244322833,
BST1,-0.02342668132706239,0.031361792869194445,-0.06378563294880137,-0.0020107229109833924,0.03981122925591609
AGTRAP,-0.053077891583377695,0.008938203051704233,-0.10761081370893717,-0.02662740108446149,-0.02934412617233031
LAMC1,-0.043115415002295494,-0.030590740586486018,-0.06902331749092054,-0.031355153318351585,0.007296981506715529
COL6A3,-0.0028079438480576395,-0.029519797135156598,-0.07460726155534593,-0.020099355077114647,0.06342934503080595
FN1,-0.05089460165842259,-0.0028488059898331797,-0.08567018716007664,-0.01476340812410613,0.02659226618272779
MIF,-0.03395607088384573,0.0643314545412612,-0.01856921848030264,-0.005338242324894428,-0.04353695151611483
JAG1,-0.09974679011040041,0.020916880552364573,-0.0040987651562535525,-0.10529940592000728,-0.03716134735342705
NID2,-0.07168768955685631,-0.016403733667911743,-0.04640712798319143,0.04303325160978107,0.06661980765882711
EFNB1,-0.03420651944694074,0.011674457945430018,-0.05536217920233932,-0.03540540960010175,0.059100356859070155
COL4A2,-0.04501959740388435,-0.03280049529844105,-0.09462433591237268,-0.02974643466263784,0.10786083429540631
SPP1,-0.05609002902340657,-0.06398417117743335,-0.1513308610572261,-0.09790119340296449,-0.0787371630967072
PODXL2,0.017965426998645118,-0.013359631979015102,-0.019606456478578164,0.045997029454795994,0.053103445933584674
IFNE,,0.06030789245479954,,,
FGF9,-0.015937765039938465,0.033188873302077725,0.009679649804340851,0.050425097213906526,0.04246745954424637
ITIH2,-0.023137684144908268,-0.031025926833291757,-0.027699886645452722,0.03937988276972541,0.01554629357440099
ADAM10,-0.01594388358901396,0.01339270061459535,-0.040928887556440294,-0.02709305602321922,-0.07898338703366733
CFH,-0.025467451821083037,-0.03376151095172008,-0.08191622986582721,-0.013182871285315785,0.013803151550373509
COL4A5,-0.04002294584070124,0.008377362675522752,-0.08238418698911827,-0.06934062869604031,0.05640433363109094
LTBP3,-0.06067319703800405,-0.033531152287550214,-0.015905637425512386,-0.03719917038320409,-0.015814819223075868
GNB3,-0.03927833908547039,-0.005854664095215578,-0.02182894373176697,-0.03000513791975182,0.08034491037293447
COL6A2,-0.053641693616959446,0.03567769665644872,-0.08528855084899499,0.021824155400370703,0.01751214246801709
PLG,,,,-0.04868048427207929,
GDF9,0.025302873286626115,0.006419184778150762,,-0.04936100147404921,-0.031180834661747075
NCAM1,-0.026289205682204705,0.08269428300472108,0.016330532495482736,-0.02508488324036089,0.044148849012490485
APOC2,-0.02550057479016095,0.00028686586557795976,-0.07450793557543886,-0.11116384555332974,0.060446853007189404
BST2,-0.0216126083194337,0.032629668857832715,-0.08455802969361156,-0.08015666977977846,0.004962932481357473
COL5A1,-0.05643278221606004,0.008734894094902218,-0.07266962076376683,-0.034723013739910005,-0.01791993390314894
CALM3,0.10004340145726329,0.07669177458021953,0.14500863982817644,0.08117532952936474,0.05897594252757663
THBS2,-0.05574725253114363,-0.0008293721804245162,-0.07625783016335189,-0.10828745784466846,-0.0018123814121260913
SERPINE2,-0.06150944063808433,0.036912845661219065,0.0719766896676109,0.0506121591884894,-0.05850031025972171
EFNB2,0.0433837357244797,-0.02244521161381628,-0.04195160511869756,0.03329903846915558,-0.07120711018304846
PROK1,-0.02101660611038077,,,,-0.0224944159725802
LACRT,,-0.019228530726847732,,,
MMP9,0.014999649831741048,,-0.03894281641934362,0.02071499892550945,0.04404039152632757
DMP1,,,,,-0.01908427894761049
NPPA,0.020787466034312266,-0.01829976546776699,-0.025825778707466867,0.0691209425719068,0.04886330485447252
APOB,,-0.014188171439768985,,,-0.02249441561939453
C4B,,,,-0.02434905319102798,
NTNG2,-0.028809610460599374,0.012422398181530805,0.04481990587374467,0.031296525238737875,0.06668299394775415
LAMA1,-0.0485901009176183,-0.04544880838168279,-0.004842997081595856,-0.027145243032352332,0.03536883831183159
UCN,-0.012004703324160431,-0.0054538739593213365,0.06553511858797587,-0.03716417024702379,0.01612358580354268
ARTN,0.025167446195977907,,0.03021009974737121,-0.016296590377688637,-0.03244006576911871
PDGFD,0.037653609909914634,-0.007995109057205902,-0.03147457542841597,-0.05392346831156651,0.029608789874536946
EDN1,0.006872680705547729,-0.022168017904035504,-0.00016493053009186833,-0.02861344743579534,0.010282332551088048
ARPC5,0.00766519456978493,-0.01875802638799135,-0.14054682627707862,-0.06486610280017308,-0.0784638348179397
GSTO1,0.04007178562181935,-0.011261201477341958,-0.0382798545282453,0.11452091214835051,-0.007815755550235634
PROK2,,0.0888758496578845,,,
SYK,-0.025273877593848904,0.01946571197020739,-0.03439487641158006,0.021612996508927153,0.06942506699876161
ST6GAL1,-0.013235681573998624,-0.042398622874507956,-0.05880839186858589,0.019579497616328864,0.11609615457094372
WNT3,-0.030338333453995774,0.037630689166985365,0.03400760263608698,0.09729988679483752,0.058276994516090995
HSP90B1,-0.09786636756303059,0.04203292635062444,-0.08123283555118711,-0.06737432214354215,-0.004791903950316484
ZP3,-0.029976416179817646,-0.014188172702460677,0.043234799553054315,0.011731901009260007,-0.018778989727902276
NRG2,-0.035312460945960585,-0.02881660021541859,0.006816752518850214,0.04258138699094016,0.0031828732864848373
MELTF,-0.052077478976820406,-0.033177030928917876,0.006924455462775286,-0.030217598214284637,0.06654005541097964
NLGN1,-0.010774645816804984,0.017580501249253616,-0.003990613659493984,-0.0903131362440019,-0.09476051454181818
SLIT3,-0.019606315116318204,0.14316834656965782,0.055938291142927365,0.06736488508036416,0.0818299439874731
CCL8,-0.02509894014612053,0.0777126764036719,-0.051730626782806786,-0.015205859361774635,-0.014162074559445395
S100A4,-0.07220276436303885,-0.03400621003387649,-0.06175708596100178,-0.018468197802461638,-0.04425443108456667
TNFSF13B,-0.0142754401866456,-0.012254760880837984,-0.10971944327836602,-0.01353698300774428,-0.012524279006211968
HSPG2,-0.09902665791980203,-0.001168472551826871,-0.08810636954659093,0.03764503539079197,0.07714362473177508
FAM3C,0.005917346882000801,0.038512075181313325,0.08936740109206587,0.01703746249636101,-0.04316186665217819
FLT3LG,-0.029859717432628902,-0.04499587501130751,-0.008162853505562636,-0.052707992299971626,-0.05433578981383995
A2M,-0.07111295951654513,-0.05972912255739347,-0.17025248855551064,0.02006449513082054,0.01254432651223293
VCL,0.0018984160039162462,-0.04145449297697705,-0.06914823628591459,-0.061843646009443864,-0.04058847498734175
FGF2,0.01631978418132728,0.02381056451024618,0.0011034566483589222,0.029851951814229664,-0.023737920885392807
AGRP,-0.015203390531403915,,-0.025085147306505073,,-0.016789651780020468
CNTN3,0.051870246763703616,0.05335386968834678,0.0699156125299042,0.10499627970182633,0.016312623708519915
RNASE2,0.01819999601241212,0.02706949362318659,-0.0735703453840584,0.017608827103450117,0.048666759888584946
ADM2,,,,,-0.01797083370742025
GAL,-0.05063379900895685,-0.02327971012571464,0.03026652078947123,0.10363187392154004,0.061547873452664124
IL36B,,,,,-0.024125002704247177
CXCL6,,-0.01663239802191448,-0.030858929979557193,,-0.03569179258924428
PDGFC,-0.029480980205083752,0.015970336759078035,-0.0031389818604078685,-0.04379180604204138,0.021772540584071954
COL8A2,-0.00396928969448465,0.020346626753424198,-0.02387800945635132,-0.03920458584304923,0.035601521130618125
SPON2,-0.019040860407865096,-0.023186662230983056,-0.07476751119966504,0.017254951954623475,0.0670547863170235
SEMA3D,-0.0016017825107318934,0.00797801939670661,0.07229139663362402,0.024805634437028136,0.06342990123434511
BMP6,-0.019880218427580507,-0.0032285962638126855,,,0.008285191730935622
TIMP2,-0.10432127112569654,-0.04786803727575235,-0.1609644160870915,0.007013032948258284,-0.06169734277946218
EFNA1,-0.09450260941052023,-0.0012981026247167518,-0.09875731683399618,-0.06122932515826843,0.03337963243871698
S100A12,,,,,-0.015785704770869304
TFPI,-0.026079353219451908,-0.03189359372290973,-0.022691478897213214,-0.07186490986207043,0.07493454829967111
GPC3,-0.05664173223033275,0.012006194068008093,-0.026901290859510624,,0.003573693839433147
NMU,-0.04649550387655125,-0.016883526978802847,0.04570199980297292,0.035159978990958816,-0.03862213982537534
SCGB3A2,,,,-0.02271173707715569,0.037922465097840405
LAMB3,0.027368185337011037,0.03500733518053414,0.0012768803516675278,0.019283712485369007,-0.017277412204735897
LGALS9,-0.05320706653599459,-0.01470826462151077,-0.050042665331331705,-0.013117489994545952,0.07768529068733813
VIM,-0.08406472419762513,-0.04446219029783406,-0.16290325404034578,-0.13384531590338863,-0.08938074711959286
PLAU,-0.053477480383897186,0.002530820908686304,-0.07416746739052284,-0.03526397759879771,-0.03418986066900407
TGFB3,-0.016598172127508772,0.014159426539734864,-0.05391323069688235,-0.06681350003136577,0.04167604431382896
APLN,0.007904945322129743,-0.011031352419192807,-0.02507586427426905,-0.11641657435851323,-0.013213696736460855
SHANK2,0.0528277336863266,-0.010786103097701527,0.024270978018704883,0.08746803227886961,0.07264987421993843
LTF,-0.009896946230864194,-0.09449348915158705,-0.14577035676529518,-0.033091767779398866,-0.007213580030238999
PYY,,,,-0.013624002017822559,-0.016789655927592614
PENK,0.022015745239788817,0.052932035818620694,0.05083413912529045,0.17650665375706912,0.055137933451089687
CTF1,-0.03289240355415773,-0.02476897601686498,0.11490636653461135,0.04509950748343805,-0.04595125648026848
COL3A1,-0.05185847011682504,-0.040508297388940274,-0.1260751648557191,-0.0028103363730027256,0.06282432495562937
S100A10,-0.08021503903589351,-0.09677216351518636,-0.13866337053811856,-0.072768213618533,-0.09177704243542784
FGF13,0.02630242093560727,0.05316548332333175,0.06585154267812421,0.1356857150372797,0.09365392042430014
SEMA4A,0.03979952981874446,0.13922713645072643,-0.026145407253389635,0.06168497150422168,0.09400614747623257
EFNA4,-0.028306984217137555,0.027885777241804834,-0.045357340330396526,-0.03616271732499497,0.08044079995200704
HSPA8,0.055074166161092064,0.06397022894465045,0.01792324380419034,0.08656579513229126,-0.0330775809025665
NPB,-0.02385436116781078,-0.01944881589703829,-0.06920908631382154,0.04083806571791067,-0.00949827229275264
ULBP1,-0.003728069107482409,,,0.1370649495936604,-0.027023210271508058
SEMA3E,-0.07863716560971828,-0.0030346203037181028,0.04957509782706125,0.15029819791102939,0.031860280872041236
ADAM9,-0.10973820222157417,0.017617445820136645,-0.08126517239901185,-0.049623528509074616,-0.03226309828805955
ASIP,,-0.012640270260582266,-0.0571936892552175,-0.01952165272173063,0.09304689611177809
IBSP,0.03842064795496996,,-0.11375659343853105,0.07070080868376238,-0.03362201077187661
FAT4,-0.02361156052928153,-0.00898463934766691,0.017017539539992566,0.02051795283847793,-0.015336880043345316
MDK,-0.06604770002662777,-0.006648709021900779,-0.09163034954959394,-0.107625007839546,-0.06751602816683203
BMP5,,,,,0.03599330821901546
CAMP,,,,,-0.023049162565032096
HSPA1A,-0.01813539397943846,-0.05435632019253446,-0.012340780604490504,0.08818010397748918,0.031568064192731324
SOST,,,,-0.018763629523870277,
SEMA3F,-0.05143853766176015,-0.01911752822201597,-0.052651799763920634,0.015426260224376511,0.001658383292983143
ARF6,0.007956035920021174,0.06751675737973376,-0.07711972535957604,-0.00032137263896957836,-0.0010852090819897737
IL6,-0.02284546348666475,,-0.07037307665015899,0.016659745049303662,-0.04708710791750309
CALM1,0.10340205697651068,0.05184932147164263,0.13272593411205003,0.10893140606444551,0.026037904356517573
VIP,0.07264659161320781,0.04681365855414291,0.05220701663859732,0.04348819554514679,-0.04733531277149589
NMB,-0.03574420278594075,-0.004159122570610658,-0.07716695245214325,-0.09021562879408446,-0.02087956177873147
CCL26,-0.015415893190350704,,,-0.02151421254985731,-0.02183528063302256
FBLN1,-0.034615735635423556,0.060724841017488096,-0.050407796210212005,0.050876321953555875,0.07363523485258278
SAA1,,-0.014622157415123058,-0.04390806620568511,,0.06625362526136276
MICB,-0.025767733081503985,0.0006041633954365128,0.012084053133938932,-0.03438987010013388,0.012445980681587957
MMP13,-0.014548242163086457,,,-0.012983568687438433,
F13A1,-0.05552228685029999,0.0002465425434619009,-0.11653978403564536,0.010676902216793582,-0.05087275632510684
CXCL11,-0.006596759204186522,-0.018667550734317136,0.015576928826193567,-0.015940835168315095,0.14980997621549744
COL5A2,-0.04052128788822041,-0.027399916902891716,0.012320981245914488,-0.08345303942259984,-0.011415575833808107
EFNA5,-0.023032185755091326,0.005809183597698514,0.08209719029294518,0.03058098848462908,0.07275355213278852
AREG,,,-0.054899776666463104,,0.03856104737726535
EDIL3,-0.03163125762220335,-0.00021080589334465874,-0.12371485538820011,0.021976767992871685,0.016365671028553883
CD86,-0.03155555019372731,-0.0192907051400928,-0.005465394632110578,-0.012288937475030126,0.0379363125100327
WNT9B,,-0.018893756018862076,,,
HRAS,0.011200986400225337,0.05939129533859285,-0.010382305073286373,0.04458587244354561,0.008560048813165784
C1QTNF5,,,,,0.08431146816077391
RLN1,,0.020557813178437693,,,
COL4A1,-0.055329585621897326,-0.03270996014440638,-0.05702691807708198,-0.002297384514532126,0.09401577889512318
CCL3,-0.02890377836755652,0.03701901657762112,-0.12734455387823748,-0.05344753710260564,0.023299304896410203
BGN,-0.07894559509516293,-0.017064172008565734,-0.06369189951811732,0.017020121756662142,0.07708700630648468
RETN,,-0.012454632059682896,-0.019291789039270923,,-0.022680649708886717
S100A9,-0.05397022645565973,-0.027453582668267102,-0.1705597824409947,0.005290132615744016,-0.06512601784455008
HCRT,0.021210901245900197,0.0269002490526216,0.049634335330424856,-0.024713382490533217,0.09261243330114306
FADD,-0.02441557478195367,0.051523521058376556,-0.04277474537766664,0.016324620648846454,0.01461165754865637
ACTR2,-0.00922407121979047,-0.008367057924281216,-0.007977774216496574,0.015372716045104163,-0.02465257745074312
BMP2,-0.0318820534481626,0.0007707693945453695,-0.034650001199174246,-0.04140536306886299,-0.06290147522730474
PDYN,0.03000714087142288,0.15408396350118395,-0.016537338278546154,-0.00369427182454569,0.0850799357664479
CD55,0.03243444223134735,-0.006555630306694253,-0.05042788936969345,0.04867618367957055,0.07815948669901839
OSTN,,-0.021540158903613004,,,0.03287342990307637
PDX1,-0.02117441223995839,,,,
CD6,-0.017025618072551124,-0.01785536469503838,-0.031168129293745597,-0.017155642159936223,0.06594363614798124
IL16,-0.039345591115061196,-0.02855215448748373,-0.07772989803849106,-0.028396159454032184,0.05556201503956396
LAMA5,-0.07712473348050071,-0.02142221673733808,-0.033595859141015885,-0.08611371900853343,-0.0068168491052899086
RGMB,0.018568493053845475,-0.041635031958617584,0.06985084852657035,0.08237551724368428,0.020347116866420725
INSL5,,-0.022327879132419595,,,
IL12A,0.02590186233997767,-0.016758399604373277,0.01587771695395967,-0.023353399095707352,-0.04395847738979008
S100A8,-0.01333407106906304,-0.02252103513880697,-0.14626340113436903,-0.005729676439106342,-0.028780339836280262
TAC3,0.052451130709613075,-0.015482847952927486,0.09157981885432154,0.03800634489005496,-0.0739279206003464
TAC4,-0.018681074047293276,,,,
MFAP5,,0.11580812407422401,-0.030232075260336895,,-0.018897779154041398
CXCL16,-0.03651990273070253,-0.010425655007921692,-0.08753597172170377,-0.0379466630335755,0.05915392277181952
AGRN,-0.08175981386619215,0.00845300668963735,-0.0033900402607020055,0.011527014379064848,0.07677797541891458
COL4A6,,0.020999785407992678,,-0.014035393169435653,0.032374694448219284
FST,0.035373732740559785,-0.030043022348468822,-0.005998697348985046,,-0.0354950894478496
MEGF10,-0.010208416658746992,5.1544384396209416e-05,-0.03665620476808456,-0.03243768354297446,0.04358753762952355
C1QB,-0.0801130473463457,-0.00893951749677613,-0.17612205626754726,-0.0687701684022007,0.12926051601205127
HLA-B,-0.017825072105934057,-0.045109776327966325,-0.1673773142902619,-0.07011325477133638,0.08698850791937325
PDGFA,-0.05298671139770392,0.008010269584241057,-0.012525447826742735,0.013716046078132281,0.017696468841065325
LAMA3,-0.01858155402629759,-0.016756526755693956,-0.007430730923841139,-0.03298555248316579,-0.007005303208791182
DKK1,-0.015415893190350704,-0.017496750564787097,-0.0077074137998469254,,-0.048134243459700014
INHBA,-0.009556718382591348,0.037184444152650806,0.02795465224851567,0.023327167449449338,0.0007907587002083468
IL7,,-0.032895053775099936,-0.027251068572272174,-0.016645196652514987,0.01210804955573486
FABP5,-0.06927033886211395,-0.019411577032980555,-0.06766766841063845,-0.0764131374802202,-0.08936905563415123
CCL4,-0.06556066924103977,0.02647698539835746,-0.12665204336720698,-0.046337523226489874,0.08019423086849266
FBN1,-0.05283381588946039,-0.04191718932798868,-0.06918395583376301,-0.02038093802392089,-0.02711102837311917
TCTN1,0.005962037242186116,-0.04815671788654482,0.004852838043573716,0.0182920790183366,0.003462978703707929
NCR3LG1,,,,,-0.020751920639700685
BMP7,-0.026595361143667322,-0.07856442383258821,-0.023746753443576886,-0.10235414458480593,0.05173009129780069
NLGN2,-0.00886023659728681,0.01660539123275152,-0.03750426950471844,0.02960696002044089,-0.05204226315205323
CCL25,,,,-0.010595031601086177,-0.021346847215825165
NPNT,-0.007190392185046068,-0.040490791002357716,-0.00926729226314156,-0.03175062481987084,0.03330187290059063
KITLG,-0.054690986254486165,-0.007304514511776948,0.011490852689059626,0.14612305631335062,-0.07175294239856461
MADCAM1,0.024543853055985637,0.014985216976021053,-0.02134414480847393,-0.02385577009129542,0.026126293695889365
F12,-0.05684269502923408,-0.0099858445292281,0.14482658055093828,0.052380635612790674,0.048050967424146385
S100B,-0.0680181857268853,-0.03601014758802031,-0.09176975309512378,0.07801833501418697,0.050535616477485064
IL27,,,,,-0.017740447884177387
CD99,-0.12036297093823499,-0.051183334993885554,-0.14263982682795123,-0.08956628607774163,0.014066451219286492
PDGFB,0.013621365825125548,0.01966754423373045,-0.03057253933151455,0.04957824199855079,0.10842589214986084
CLEC2D,-0.058641625173181396,0.04767701843915169,-0.008173112243753911,-0.05817231720234573,0.06814263530428427
F8,-0.006748769708215442,-0.027406653959518433,0.02699061570307515,-0.055448742545172514,-0.011616419428937211
C3,0.004847508301325901,-0.016134030290446306,-0.1634895050508375,-0.03498499876332151,0.027512530452860236
DLK2,-0.0011635402678571445,-0.0247367054017344,0.008491043302243808,0.100092383775615,-0.007458035964213514
TSLP,-0.019203419894330175,0.029914336975467415,-0.027251080979846423,-0.019372226428172476,0.04599839117914646
OSM,-0.022845466996083853,,-0.12078305533147202,-0.041270937112834825,-0.055211976645274934
SLPI,-0.04892032781940168,-0.02223075262866736,-0.02997953562598552,0.020265149054479504,-0.03883690310039309
AFDN,-0.02289711454961242,-0.03182274096401793,0.0877056140436307,-0.09530554058097675,0.04523111113457943
KISS1,,,,-0.016471757109580466,
ULBP2,0.04626511072915148,0.011489985645111474,-0.04409602556893415,-0.026921714434707797,-0.05303528170126369
ICAM4,,,,,-0.01972463323757024
TDGF1,-0.016439377183212783,-0.01785536616915524,0.015231490585197186,,
ANGPTL1,-0.003265879255286586,0.04257544044743911,0.016856127490226764,0.042377407483054026,0.00493327054692693
LTBP1,-0.007770904261424713,-0.04062076172074397,-0.030541688707183625,-0.04215949705419843,-0.02488633325451973
NTN4,-0.03091986239473236,0.026485319249138186,0.14792171459598283,0.04712404014889163,0.08457727555990031
APP,0.06231085803828669,0.030535182911800605,0.11879609402512263,0.05528809996178065,0.02885806024199061
RIMS2,0.014754803999930871,0.04429586147917814,0.10917055718384452,0.12132096946866527,0.03988155837005492
WNT7A,0.08797954536260705,0.03738900860523,-0.04177052478998196,-0.02042865215085447,0.03782479295237549
GAST,,,,,0.028219521249832794
GPI,0.08467157205511952,0.033041282696222495,0.150007711653342,0.01267364755688296,-0.0315319022650652
IL1B,-0.019564122086970687,0.04694260007209269,-0.11340869301240923,0.012939358805953363,-0.039523358423922274
SFTPA2,,,,-0.013200356030839517,-0.016789651895230764
