,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.029538276332045085,,,,,,,,,,,-0.026514250953613178,,-0.001013301936548717,,
BMP1,0.026367105400816975,0.04262883959769708,0.03131042103853277,-0.01897506481378821,-0.014975028531662177,-0.06316541633999596,-0.0007334915024308655,0.05550760547708769,0.1269266633738696,0.013206031051365181,0.004550431054454692,-0.013054119911148908,0.05413567990890823,0.0005988832678684435,0.0879870635998333,0.05748305086982033,0.08813972798737538,-0.009725773311778051,-0.06969026270782362,-0.008162427663083666,0.01968165265828494,0.11929989052638541,0.04804091930858791,0.016910631200379573
NDP,0.04895201420407936,-0.030571150998200704,0.05503922410924658,0.012787707542989316,-0.013019695782537947,-0.036064903513294784,0.026250907010476998,0.06504613074101288,0.021397409666578132,-0.015858316684172064,-0.058222298117158844,-0.0032094412499072897,0.043161066624834654,0.05513542560495181,0.07914477375483696,-0.14303039464200173,-0.09149067565766114,0.03982355626850156,0.11829027108286061,0.052976681511094526,-0.029891568937969064,0.042823342187523254,0.012907677247575073,-0.0801426860855741
TNFSF18,0.0309790819639281,-0.029623436974507904,-0.0037031582084666712,-0.002483447520053574,,,,-0.021296572721504037,0.12031227061993209,-0.020868320226078138,,,,-0.02356618347625835,,-0.002941035627437599,,,,-0.027343679004448385,,-0.05008445766967669,0.024403163757757806,
IL36G,,,,,,,,,,,,,-0.023375638908552605,,,,,,,,,,,
RTN4,-0.0803790686585465,-0.07248766723075786,0.03389601434834734,-0.01988859331704168,-0.07881517404182374,-0.05448185109273069,-0.04465676325819364,-0.008729006033646763,-0.18103241808600204,-0.028115381662197188,0.005143381862148481,0.05781345418423055,-0.04832524116272397,-0.05910873928063587,0.0074313544038300955,-0.016854021214461244,-0.016599602735250428,-0.12201052464012722,-0.08489769323126542,-0.04043713962443542,0.06962259089239854,-0.004432096520316181,-0.10336327174971617,-0.09132888498305285
HEBP1,0.06755422463263278,0.03450604858142395,-0.017348334892185974,0.011047265409116089,0.12183921435505254,-0.00029042795475102157,-0.03205302860019058,0.03919375610467176,0.08122723189605618,0.025879858424721226,-0.020416412700404753,0.06268834834008673,-0.06489146413201982,0.03217850291277191,-0.0006094304046767773,0.003276555321084485,-0.02550923141258151,-0.01439771816595699,0.09790866332208537,0.05701603233425083,-0.026088505124055385,0.06591379877082901,0.05252921067675246,0.04086703052547002
WNT7B,-0.021784375258022966,0.004757477982189177,0.02253163809704085,-0.024072644663485257,-0.023987910723179618,-0.011351433749465477,0.03705635262672085,-0.033773010718965164,-0.08168429541783319,-0.013169996303811373,0.045863787504648576,,-0.025692521001840996,0.03697408659442785,0.0879906670355451,,0.005748055943932247,0.051465014289562516,0.07855588147564727,0.006567373023687562,0.02097466134822356,-0.02318515604402177,0.021170951194029383,-0.041926082933933385
PTMA,-0.029864253660989635,-0.02927691535796538,0.04165152804124295,-0.0233983322100407,-0.07337805950413431,-0.02359555809495326,0.02664428794417723,0.03254987126029214,-0.1265438705543752,-0.073353522397044,0.044862145303340345,-0.05395560750438052,0.0878320139280303,-0.06187083176286125,-0.15196819308700815,0.028849609670332836,0.023278315726991017,0.002469263263318865,-0.05074137506922445,-0.024064721006616028,-0.01052253714940314,-0.019431394187527946,-0.008428153769645248,-0.07115940980828707
FASLG,-0.021784381416410044,,,,,,,,,,,,,,,,,,,,,0.05986088741214512,,
CEACAM1,-0.030247804246777515,,0.019434659021346494,0.017099654092053614,,0.09248668101273577,-0.007823317284356724,,0.1445053708774726,-0.015344338189799288,,,,,0.07337702827596604,0.06695780541953571,-0.03203772307789285,-0.02763326321502842,0.00013972063838600085,-0.0007959646045594214,-0.0038663478141671465,-0.035829476601840354,,
