,UKF259,UKF275,UKF304,ZH8812bulk
ADA,-0.021444946437085752,0.003638782791998571,-0.025206773718667735,0.036683622611397924
LAMC3,-0.007701107949720406,-0.0057831309706295525,-0.001981495969891633,0.07698412925348617
CCL7,0.05180947237194944,,,
NGF,0.04892300760979331,,-0.019432653601013622,
TNFSF15,-0.003513716680412186,,,
HMGB1,-0.03444042169331132,-0.013606461131604288,-0.022577176507845072,0.016448461608351554
ITGB3BP,0.021990662246624847,-0.014519504428777443,0.06236300377860314,0.03053649377401835
AANAT,0.012283077323353268,-0.015122943011529277,-0.018269552271406697,0.04147814841885604
RELN,0.0032574095047419806,0.0038850777015283114,0.005559544397200224,0.0053723793237098845
IL15,0.0083528750267264,-0.04289523631983488,-0.023501741887775755,-0.008794826471854315
BSG,-0.005042718736888094,-0.0351515591353611,-0.04326899819660967,0.012731003385732258
ADAMTS3,-0.02874215020430839,-0.03799627824984122,-0.029336608074593033,-0.0014962939102975067
CD34,-0.06031724313084697,-0.04019479482834029,0.10547606789921604,0.004375150262098729
PLAT,-0.03339474584591869,-0.02429428820123823,0.002565985003069318,0.04496379823926696
LTA,-0.045667587628341264,-0.0145649701772473,,
CKLF,0.046940309025553614,0.016656145201932197,0.049731529041567565,0.08505400524070142
CD24,0.08787831063339166,0.0653063254054962,0.07028699187556695,0.09175116369222007
HSP90AA1,0.007418756291233608,0.06913341394621121,-0.02827741702876357,0.053951921468285854
BMP4,0.028834959271661936,-0.028164440491619144,-0.029140332301634698,-0.0010638590853290404
SCGB3A1,,,0.03289460989849344,
IGFBP4,6.341737733279182e-06,0.00691872408596963,0.03656522627912485,0.04056936697455391
RSPO4,-0.010182387146820945,-0.016939947008953574,,
LEFTY2,0.009318525332885177,-0.015979676098292823,-0.019432653601013622,0.05096193354391346
PF4,-0.031087533558693158,,,
ANGPTL2,-0.041896393225893634,-0.011651594781528666,0.002175161540497886,-0.02341077489949744
LRIG2,-0.006313990636644966,-0.015508339241345651,0.000680556538310488,0.03540823274220241
ICOSLG,-0.03813270004319771,-0.010301317080962404,-0.017053821955839918,0.0021313259428324773
WIF1,,0.02932404159515816,-0.01971559813334939,
NPPC,-0.021311370556913997,-0.025499622603068137,0.0055961467313808974,-0.028188875344665583
LYZ,0.008735919190165675,-0.036434943145355995,0.033040465120560754,-0.0024167428118773214
EREG,,,-0.019990521588572868,
SPTAN1,-0.045001466682863214,0.006887794040045104,0.03071193285818849,0.02887178095627186
LIPC,0.02994633992597136,0.021787650420909663,-0.035802659814605946,-0.01901255301023512
COL8A1,0.021534095920599926,-0.003260484276578594,0.05557994382826932,0.003461555796107984
GSTM2,-0.01481649103312726,-0.040275451147665474,0.03410031962721147,-0.03756480750376991
SPX,-0.01345183580072009,0.019291723580181497,-0.002984487779915275,0.029509412788934253
MFGE8,-0.005482930311419858,0.02550926591318802,0.03455836820378023,0.0210032495613021
TGFA,-0.026231419751998865,0.02589657281910509,-0.06087099989653513,0.002586092172372125
SLIT2,-0.025285335002404236,-0.04359270700545427,-0.07869846005296183,0.035663664771080406
PLTP,-0.04910558714636188,0.07877247200726173,-0.008590562417761832,0.028213831637951232
APOD,0.018263396813160665,0.06479259818672578,-0.01239210221539946,0.04914838657275373
B2M,0.02969814286954309,0.09748657451937079,0.049655499146402673,0.009258495699736267
OMG,0.0076397309741042035,0.023509547820583454,-0.005529595377535224,-0.02134648988574666
CXCL3,0.027023862427289,-0.03652665229355092,0.02955014454952817,-0.020923837503799055
CXCL10,-0.019506479559635907,0.07236171493597433,-0.04653458248620239,0.1012049760318216
RSPO3,-0.010655791065144238,-0.003855942731159984,-0.018242819493193473,
CORT,-0.022556859952913802,0.029519125608084933,0.0028049341793472886,
NCAN,-0.04576616652085154,-0.06634718791814569,-0.04146137779216965,0.060290912032648074
PRG4,-0.01758732081526101,-0.008874654614929067,,
ZG16B,-0.01921845257927059,-0.011573190991707852,,
TGM2,0.007581948207584326,-0.04417015543348671,0.02594905159390776,0.016456280016935596
VEGFC,-0.016580587718769954,-0.013524366902218766,-0.022589202353736123,-0.02759888645362935
WNT6,0.02529847412305028,0.018267077752974415,,
NRG4,0.059598273224915746,0.07803062822546034,-0.0036636743086755543,-0.022161507184151066
PMCH,-0.0203865892718513,-0.0006099266532136797,,
COL9A1,-0.0025772107954609583,-0.031017663389908114,-0.019713397541384632,0.08842822533369381
GDF11,0.030070478221825302,0.0015813886600147455,0.1308649755496102,0.10240854742986298
SORBS1,0.04138416093607251,0.03649508701247439,0.07420937015592921,-0.006579477459378231
DLL1,0.018714818303362794,-0.021987410856772048,-0.04659249434681879,-0.029272083210320536
TLN1,0.007737413076749212,-0.018704519104541205,0.009922395722411846,-0.07906251202602765
SHH,0.0443700493242401,-0.0017864913776705679,,-0.013923923091730805
PON2,-0.03048196879160821,-0.023080556778488224,-0.05228635822604917,-0.01845449679537901
ICAM5,0.023351498709484265,-0.03760438122428246,0.07474283164575797,
HPX,-0.0010937671234087717,-0.022711670039497176,,-0.029712886433020776
SFRP2,0.06289765163729198,0.03927588709682081,0.06039324705887033,0.05247695621260999
CFC1,,0.13993746112984654,-0.020534349743816564,
CD70,-0.012105123330248043,-0.0065874207025044835,,
HP,-0.015851342510233114,0.018162665049397324,0.11265885964099136,0.08016806907830576
CXCL2,0.04392184780750418,0.017096500245166242,0.10209339628041292,-0.013590686012499676
NPPB,0.008500990803773908,-0.012753680996195497,,
CCK,-0.020523067939501646,-0.025099272780448423,0.029103888342306622,0.05742498461929315
SEMA6A,-0.027325143306174828,0.017700232859918303,-0.03663822938649191,-0.011357606308161156
IRAK4,0.011838297813100087,0.031272732987730624,-0.019185682773708246,0.024370574025196757
GSTP1,-0.011412068358723212,0.08313544219645287,0.0047373267264567785,0.02494738798248054
VCAM1,0.03163328334194262,0.04439434865444924,-0.017204729467073708,0.05360132070730994
NXPH3,0.007275964092139136,-0.0025933650606038442,-0.04633649137194908,-0.007026482742959476
MTMR4,-0.022636120937261632,0.004579456193468461,-0.01218206010719632,0.013362559508322158
LAMC2,0.061427796028542744,-0.016055461520181055,,-0.021426751742460278
IL10,0.10949574802711481,0.06190014560737141,0.050005656821031676,-0.020668159768566178
SEMA4D,0.017426930083308714,0.00997681552522534,-0.022295925138364838,-0.06764309133443545
TRH,0.04116022354528181,0.018604666414009017,0.00344565759171816,-0.01431905761870561
SEMA6D,0.015042117394066207,-0.04835044836769771,0.028970847305373124,0.012565527861575297
CEL,,,,0.006537200259748898
PDCD1LG2,-0.011169083387272492,0.05049814805949928,-0.022747685783963252,-0.043217230108765985
SPINT1,-0.04973195491512594,-0.007859731319308252,-0.03105595562052461,-0.017743503167388073
CTHRC1,-0.04013445496154129,0.01211716949198444,-0.03330631306828777,0.07715788865378019
PODXL,0.03915866187967402,-0.012552412421709139,0.06202766645834616,0.0017117450448683959
JAM3,-0.028870201971975255,-0.01829568214517242,0.009265388311539113,0.014041505903834104
TGFB2,-0.02008404077630017,0.044744232073809204,-0.014920911751229282,0.03476558504090283
COL18A1,0.0015043784530313859,-0.05672952306534405,0.02696832088895114,0.03994036130955002
NODAL,0.05289504326498846,,,0.032135824867254956
INHBB,0.02924674662240735,0.020662912987438727,-0.02332737617933396,0.02030906349601152
ARF4,0.11517031751658899,0.03430805740194531,0.030098875614783076,-0.03748076654268013
CXCL14,-0.02218620560558765,0.001892479669213166,0.08083237851159465,0.011085151303119144
LIF,0.0593018449476165,-0.0076659301248776955,0.0503869621134879,0.12069195095862247
MATN1,,-0.012913857228683984,,0.02357137322414995
ADAM28,-0.04153970667823366,0.036407531674495015,0.0577587125601223,-0.038911144826796334
TCN2,0.007116359443619722,-0.0550329989795301,0.04342442183518446,-0.014393178846664818
THPO,-0.031255096112926484,0.015643041043946666,-0.02773343854225168,
CUBN,-0.0015290448884288795,0.00443401507444047,0.054248362917866534,0.0038731808574574665
TIMP3,0.07225632308242926,0.013198817165864235,0.05226739550725968,0.0758900819012032
PIGF,0.0560706799612128,-0.009529011149090227,-0.016440772178316406,0.007482899943201228
CRH,-0.034133039089768544,-0.006591430413624083,-0.023791322859343208,-0.036531583699591336
BDNF,-0.021494681388916834,-0.02673002799175481,-0.00849454276086622,-0.04643715078724181
CCL5,0.0050444810235074035,-0.015838779267876926,0.012587046031804128,-0.05942951472003063
GAD1,-0.049780725258783284,-0.03483749927689375,-0.03337788470203968,0.06211392842030362
COL14A1,0.04567215278998575,0.06568667812384595,0.06025619569992642,0.008554601511285346
HLA-A,0.02271861845387975,0.09765636150690792,0.01650724645469152,0.018318277068220087
CD5L,,,-0.02894293044288083,
FGF18,0.13913811227118014,0.0063490954762224815,,
ADM,0.04350937871617952,-0.011295321696388432,0.00417893515465535,0.010185087080854858
GNAI2,-0.03419786122054808,-0.006226939468151277,0.027383871026257417,-0.04120720610731244
COL11A1,0.0020593388915122234,0.015650741788597572,-0.019249654265580656,0.027919175125369834
NUCB2,0.08233557999084015,0.07083400624432161,0.03255979821779623,-0.01656497886835608
CXCL1,-0.010994320496405205,-0.0008112697687726821,-0.03948714544070084,-0.03257947991263982
VCAN,-0.01839792113752729,-0.00025552304680159224,-0.03215189666340102,-0.019195149621538034
MMP7,0.006247757284490733,-0.012753680926514138,0.045597792818133934,
PTPN6,-0.05350754669855068,0.059814426051126954,0.03339588610285677,-0.02300207282001443
PTGS2,0.019953711301613504,-0.04427042590098969,-0.002806836591898941,-0.007496102601044934
XCL1,0.02128879531396732,-0.007994735004105006,0.0012588180195242144,
CD58,0.01676941428880869,0.023162205781268014,-0.02506063589864905,0.01002843878490174
TNFSF14,0.008358995629311455,0.028198532968711776,-0.025017723681123732,-0.022534950002285118
CNTN4,0.021200800855103417,-0.03533098061573273,8.822353093649728e-05,-0.027199438052709256
NTF4,0.08944595246854706,,,
INSL3,-0.015374098871655528,-0.014706335485330959,,
BTLA,0.03603798032835197,,,
MFNG,0.05012304220033624,0.01414882130881315,0.07922663190574034,-0.036267184212051676
ICAM1,-0.03813776517609926,-0.01042000931015514,0.08257329220138696,-0.051855914093097505
PROS1,0.03414863127660483,-0.007850894765364864,-0.013662849037272634,0.0048407684685792575
CLCF1,0.007765700168898994,0.014909084880388081,0.047497523769784784,0.04483031289678663
PSAP,-0.060009729979523994,-0.022936924553852808,0.07728655408255353,0.06667202205686198
EFEMP1,0.07923649090550892,0.06560185687561576,0.019989156552502434,-0.022901812574422354
C1QTNF1,-0.0020824138515394986,-0.018402482878569066,0.016279507927049616,0.04064114761115584
ALB,0.060993277941287644,0.01851409351337644,0.024809948450567602,0.05819448321522717
EFNA3,0.00764992472700932,-0.019123256099534813,-0.0023133604208592003,0.01914811176891308
DRAXIN,0.025282748884081406,-0.04374884075047488,-0.02331716660220971,0.04106274526169333
NPTX2,-0.013190758970370172,0.03236874756566012,0.01400060507165291,0.06361968529997844
FGF11,0.02242320696263603,-0.032331183531946084,-0.020642911802207894,0.06441433260891169
CD59,-0.036037082689272804,0.009186789355749162,-0.016853373159182047,0.062295987161296675
COL9A2,0.02982234555631605,-0.016745572450216014,-0.030706000529333328,0.01233747491285428
DLL3,-0.047863105458902516,0.03407345702718901,-0.014737911764733684,-0.005082805103827197
FGF5,,,-0.016381048061356044,
LIN7C,-0.021447892192460728,-0.01612725453151354,-0.0004929956329919615,0.0272963709338489
GDF7,0.03288074606008883,0.0017987867738979257,-0.030110914244281264,0.009643446196101697
PSPN,-0.005197337889787174,-0.02911162977516508,0.0112640871380182,0.03307282220098603
ANGPT1,0.02988324278078023,0.022835208294946424,0.04916027521661007,-0.0038183662990291
PNOC,-0.022978472479349872,-0.03178065586876351,0.0013292375020431733,
L1CAM,-0.011625176916687059,-0.0151980643895724,0.005172675671167945,-0.03460042645259163
APOA1,-0.05167390927824895,-0.004680576273306946,0.02023519996209849,0.0940172636344308
PSEN1,0.023766154572191934,0.015856740464804488,-0.04203452971946921,0.03218229624504813
CALM2,-0.07900047048938658,-0.006032953523069213,-0.03479980062023025,0.020924018867307374
CLEC2B,0.06946314307532747,0.028044022768342138,-0.046755695896739884,-0.010862743299099012
NTNG1,-0.018984882489287792,-0.0176278622369809,-0.05984995929575287,0.08681739644019083
LRIG1,0.011134607066509207,-0.026577211541219274,0.00449730363105252,-0.00877504374356129
CPAMD8,0.0071880483176069735,0.052885809232750956,-0.021494283005219952,-0.030862558702966995
GHRL,-0.01055053666258126,0.06117978691971151,-0.018269552430857032,0.0013196455113998412
NPY,-0.025358405434607583,0.0179410373140454,0.012814906469092445,-0.011003283063035302
MMP2,-0.05677747827117621,0.023829634125919485,-0.010548118240787238,-0.024390993668039835
LHB,-0.015341886952056549,,,
PPY,-0.03285362672964624,-0.011921945548644824,,
ALKAL2,-0.03368473715640983,-0.008447776197407657,0.05267095118049803,0.01675340312543554
CSF1,-0.014997753056921572,0.05193612793860996,0.011194023580773616,0.02910137626323185
SEMA4C,-0.01386068306460128,0.041229762789971605,0.07854435578264019,-0.016428827138245693
ICAM2,0.03746529674785386,0.0006513789597265637,0.052312600683124266,-0.011055269223935866
SYTL3,0.030041216340484723,0.01242699087178239,-0.02406144272804213,0.03749865202524209
IL1A,-0.001148278016736374,0.021692002527936332,0.015642423193023145,0.032852779390136
HLA-G,0.012341960679852253,,,
PGF,-0.005377870291361712,0.01014371486023395,-0.007385071765888208,0.0703820495423526
LGALS8,-0.023757683054551396,0.0013105884527799074,0.015138632241925513,0.03498782088437749
DKK3,-0.06322508203081384,0.009618480077178576,0.0006987008065928983,0.08158630620073648
COL16A1,0.06025655612372685,-0.024385242447230327,-0.024050886919715058,0.06262800456533572
TPH1,-0.038966476469010115,0.0033936163861393283,,0.051952435815294316
TNC,0.05754885791812664,-0.025864312774909578,0.08008641905996525,0.03619949342108337
TNFSF9,-0.0014792288763986223,0.019031206919135967,0.016390715960685573,-0.017981494348699233
C4A,0.023688401726915755,0.02426708488984447,0.2801001831933256,-0.029526056974868334
CNTN2,-0.05344900641556336,0.02094332269603308,0.005458735076790892,-0.05560711112488857
LUM,0.012615439459840108,0.01209671740442416,-0.023258300356324698,-0.010196531859058593
BTC,0.04143338777149691,,-0.024025247220947905,-0.025334471190527987
APOC1,0.06439936685589227,0.007156181461736405,-0.00565367613791756,-0.019505146936178188
PKM,0.02326418776931661,-0.017563904312686892,-0.0562131412410994,0.026462934688813392
TNF,-0.01241087361891531,0.0032408371077367755,-0.0010256438882774404,
GNAS,-0.09813094245485093,-0.03090482295214511,-0.004493969544557874,0.0074443661006440304
BMP8B,-0.029605319674627203,0.03872147633477876,0.02715484228516681,-0.03812663486700916
LIPH,0.02413382264243744,-0.011394955430357045,,
CCL28,,-0.017546356775554908,-0.024487106956886946,-0.02040954584188318
PTPN11,-0.010538110747816283,-0.03129620317288972,-0.0690741277531114,0.043419723909098394
ADAM12,0.027616818830661735,-0.044548356658554375,0.16232461696430328,0.004427695045234499
EPO,0.09584107717983074,0.03429185214767535,,
EDN3,0.022371093319322664,-0.0031812959625943786,0.02956033384229839,-0.03966016059726998
CCL22,,0.011085066293318045,,-0.025334472311733563
CCL2,0.011370507987236222,0.06235656639173125,-0.04097276575255786,0.00893651194114179
DSCAM,0.03446681639965945,-0.0579351259097085,-0.036669838496444986,-0.03884741578935678
ANG,0.04897451725481247,0.06835138970092762,0.04087681344551902,-0.020438579773401362
FBLN2,0.0034351969510806307,0.005739142831591224,0.03237838682588989,0.0856953395944948
VTN,-0.001520723431997558,-0.019586418532091147,,
VEGFA,0.019653191426889566,-0.021004887038152866,-0.0026416269341935283,-0.02768879448340329
F10,,-0.013072156190201334,-0.026901310585849374,-0.021919089662098695
SERPINA1,-0.005678729708219766,0.021867650826297068,0.03738843481159791,0.043528535660280976
VWF,-0.0460795611312233,0.02856547446547626,0.10458606743931914,0.006248652346931722
GDNF,0.06866932119474792,,,
VASP,-0.011948273096706829,0.006756876337686346,0.04252106087798375,-0.06464538719677128
ADAM15,-0.028980958821265276,0.018492113089177472,0.008133472389520275,0.020695001329231588
WNT2,,,-0.027733457576243525,
CALCB,,,-0.01856670695753254,
OLFM2,0.004830568871298131,-0.013300808461500807,0.009816549751241873,0.011322598894609525
MFAP2,0.0183523283248857,-0.03130931071639645,-0.021584126988242292,0.021847948848604613
HLA-C,0.01564155901158883,0.08051300727118627,-0.022566961651002082,-0.036107123114011326
THBS1,-0.038775705486731905,0.05208082308555695,0.06773678902000685,0.026907304498316006
HSPA4,0.04988020666040878,0.04108233176176882,-0.006042866209862071,-0.012358565461697224
LMAN1,0.029147784711382022,0.008563134932308774,-0.04879280385126825,-0.002687358866235008
LYPD3,-0.0034021245225957786,-0.016691683436650076,-0.022341783961477624,
APOE,-0.06846266170575349,-0.04870222160180989,0.020418555124000728,0.03776756184352941
SOSTDC1,,-0.028835235928897023,0.025269153427580217,
ANXA1,0.07729906400564447,-0.04124924635721486,0.03122565485282185,0.0742577325881705
WNT2B,0.016164099667443373,0.0010581689864210856,-0.05584203707753688,-0.040469259747466124
AMH,-0.018475193283450916,-0.017184881727481095,,-0.020409543239232247
GDF10,,-0.016055460660863292,-0.0336584245464858,-0.025759135665477884
EFNB3,0.004234083676489251,0.0002061537366409337,0.007199241216041032,0.12728055091472965
LTB,0.04246472994384486,-0.006932086273814443,-0.02748574422225875,-0.04917037389357103
ANGPT2,0.006126742939591233,-0.02735799343200265,0.1530341792313299,0.01688698361330278
NRTN,,,,0.05144222374339604
ADAM17,0.0009321425566848844,-0.013600809214687851,-0.019292072144844345,-0.031514240236211515
LRPAP1,0.009019970674666252,0.01591465761177632,-0.03172427633391971,0.02080614302485275
NID1,0.005613240026820888,-0.016130530946421532,0.06558444184923912,-0.007021744446157566
MST1,0.05644046199252211,-0.02435381766379974,-0.024742296065625526,0.006542105546443734
DCN,-0.01965359474376924,-0.03482346255506641,-0.01624455448589956,0.02189878317354642
IGFL2,,0.0055474380351018026,,
COL7A1,0.04865764262710888,0.016247113534577813,0.03690780415771926,-0.0050542652324430636
CALR,-0.05126425316491306,-0.024463173305527906,0.04715384341135833,0.02246485103027391
PIGA,-0.008261578339018923,-0.024825772132824542,0.10045570756790893,-0.029767823036062395
CD200,0.05220418430094515,0.03462384395030405,0.016489663162645225,0.008712485500493769
GRP,,-0.02194299073834529,0.03173816498390313,0.006836755185501213
CDH1,-0.0020199110144762935,0.006903875856011404,0.01261564108216837,0.05453025313290541
LPL,0.045852413727090126,0.006061293532929319,0.001051630950160559,-0.031847049770907195
SEMA5A,-0.026669586842610712,-0.0688771657670273,0.09493600918881848,-0.005898394996845173
SEMA7A,-0.015550511375722508,-0.006339449500010626,-0.05158659002565584,-0.0052632005847251685
SEMA4G,0.0027844527072622225,0.04577065577466266,-0.01487040417564857,-0.025405769860305086
SEMA3B,0.021656418634356474,-0.006685291435982715,0.06478950376825587,0.036751012739078576
RPH3A,0.021034876900311,0.0070133953422835075,0.03463165118667363,-0.028935560451861807
JAG2,0.02222910613250322,-0.0318200798834663,0.029767035483756785,-0.05298713948776739
CGN,-0.020592735225247634,0.02400755609929392,-0.00702090710956761,-0.009157095097543174
GDF15,0.07898752036638895,0.00953193833444681,0.07484557309299533,-0.03569648186771792
SEMA4F,-0.016789399579702637,0.007294895953453529,-0.0016008909373502178,-0.06965322776905121
NXPH1,-0.019199581851487697,-0.012887700364725006,0.013635289991567672,-0.0015379912087904147
ARF1,-0.012757573786270834,-0.04941072388369877,0.013468327258113807,0.017739327628664488
EBI3,-0.0008982831220318683,0.012543131697808749,0.017796987193186713,0.10006375560390622
TIMP1,0.01255132313035347,-0.02009217625271547,0.03215369122439315,0.06509735415053959
SEMA3C,-0.019302577084434166,-0.041180278364641325,-0.052717178650507165,0.010181248599193851
GAS6,-0.047129723639562734,0.04251776192515239,-2.1322915565701613e-05,-0.002887362310772466
MEPE,-0.03845280056021455,-0.009221022957874013,0.07847871663167168,
SERPINE1,0.03620218818364197,-0.007383862801938871,0.04700784379894157,-0.025060972143586782
RSPO2,0.02109744852795341,-0.018460063038591747,0.0027393296436564467,-0.004724474393843597
SHBG,0.00431045107948818,-0.012011725770147856,-0.018859464433345553,-0.005193999431231187
LGALS3BP,-0.03330382071041622,0.03506366562891453,0.035457395132055106,0.041470466688938244
LAMB1,0.029697067464984312,0.030329221350214503,0.08434649540970288,0.01658182407380456
SPTBN2,-0.013531243711103032,0.012788385996137772,0.024345680467562837,-0.040322683597319366
COL1A2,-0.048987813973588756,-0.04921641960725008,0.05376691857364075,0.010637895514044454
DEFB1,,-0.012591554791560513,,
SCT,,-0.011573190532707868,,
WNT11,-0.016646480191813338,,,
LGALS1,0.006609340093398889,-0.010830176638814932,0.028109725749537202,0.02844455390140235
BCAN,-0.04312152280246212,0.028908796790998403,-0.03546167652674051,0.010988772429747225
ANOS1,-0.011802330038971146,0.05850636638907602,-0.004122495828850954,0.022594171091072163
EDA,-0.011191713340537071,-0.018134050195780113,-0.023076809757247498,0.0019633671470280045
FGF22,,,0.04587632226673602,-0.027598887210316506
SHANK1,0.0016652633108613403,-0.0004552396532998229,0.04164119124609009,
TGFB1,0.029705130721519854,-0.017069271913243506,-0.011502489098609727,-0.022109048984648307
MSTN,-0.012629207445679396,0.05583771535455491,,-0.005885373260882003
WNT4,,-0.017783576529011587,-0.029140331987013195,0.006421696320509953
TNFSF4,-0.001232492563070355,-0.0023486815574005004,0.08834160512202785,0.0039014834778925964
NTN1,0.026834338259638976,-0.02697749281520471,0.10728465439352967,0.021387597220895945
CXCL12,-0.032520908785284124,-0.021201432384975637,-0.08071991589888125,-0.009981977725625535
GNRH1,0.023767021446461884,0.01689464547549836,-0.021584126851585367,-0.020147854778077876
RIMS1,0.02821321489750835,-0.013329039452320153,-0.02984843509636353,0.03951516585347959
FGF14,0.011836830791639033,0.005438310863923314,-0.012285855591621493,0.04938551968774446
IGF1,-0.04427085621597999,0.007969072735760268,0.04395392003489585,-0.03566169733740282
TNFSF10,-0.05181713660856868,-0.04282022391943114,0.00893944135182683,-0.06376302014764276
GDF5,,,0.0509565896612783,0.045299496905849966
CHAD,,,,-0.02240153477918305
RGMA,-0.05120274115929679,-0.06996194080225575,-0.011715189947009541,-0.05521890987628086
WNT16,-0.0030216919664277967,-0.019907903836551274,-0.029140334503985513,0.08795629154871336
CX3CL1,-0.01800024326870024,0.042858900329143274,0.006495440959734972,0.0019827076240088552
FGF1,-0.019034064806636917,-0.02833361587235696,-0.044885038309021824,0.041622207947291705
ALOX5AP,0.027384122120454456,0.0200338993100553,0.053109386519579374,-0.04715181656709849
IL1RN,0.04266377784741268,-0.021663342256919686,0.06171359787930881,
NPW,-0.028938658212531224,-0.016055462174009882,,-0.020668152908280512
CXCL9,-0.05498633609516976,-0.012843684968305789,0.008079474096104078,-0.024244105326174933
ANGPTL4,0.021829977043089248,0.05967972021060306,-0.008752550647729281,-0.0015862176134005042
UCN2,-0.015848433818284977,-0.018134051314156577,,
COL4A3,-0.020718562963091394,0.02282147319055866,,0.1311331947351154
NRG3,0.01915310065345721,-0.007061456824602555,-0.03289995148609161,0.021036074630305355
IL23A,0.04522795140987778,,,
COLQ,-0.011638890498502329,0.0193112075585503,-0.017713282361391535,-0.012465342166157448
TNFSF12,0.005010624880711428,-0.023151993401230673,0.024284680912131644,0.025349907297997507
DKK2,-0.034181341504976134,-0.0033639094122433913,0.02809047914241755,
FYN,-0.07380651748495273,-0.020289022159666346,0.05240122880292874,-0.006395580212670541
ACE,0.03041814541942987,0.013564548311760107,-0.033065697932614775,0.09756780746724308
IL18,0.01905794166021729,0.009291354590345281,0.018623343035257953,-0.0006899783126850619
PPBP,,,,-0.023795499665597877
CCL27,-0.018678023309443292,-0.026009711806441488,0.06549735279912411,0.05421749705001943
SERPING1,0.0008032585690037975,0.08716494215220603,0.02226602329260437,0.08324522724026026
AZGP1,0.05126114404293048,0.06459403519871433,-0.041878177113061237,-0.019910758359941307
INHA,0.05402421196209058,-0.02459905352565143,0.0002482739430809142,-0.020668152785775475
SEMA3G,0.010922947839990801,0.04029649128832859,-0.026901319570221988,-0.019067957528510402
COL6A1,-0.014883481409872267,-0.043056231382366174,0.06723507471824172,0.03555218912633011
FGF17,-0.022578354123967956,-0.005256854569401506,0.09467835142484539,
TNFSF8,0.0029951199354689524,0.022124971788160523,,-0.01850606045075862
FGF20,0.03598323711589887,0.024639935614154135,0.02933976030056664,-0.027916512474401443
ICAM3,0.008018422967544096,-0.0067941579753426126,-0.02782014283616417,-0.011365564910896797
LAMA4,0.0010532902726704185,-0.0032087250717580144,0.14644360010279736,0.019523208449467776
DLL4,-0.013510094239278807,0.003949966183124535,0.03396005727364842,-0.007835859741632478
SEMA3A,0.0020349519462753694,0.03460766899011894,0.07639760063821158,-0.029068107378674636
RLN2,0.006770643386823609,-0.015122940581303576,-0.004388691821159074,-0.014309415869812036
C5,-0.018973205395516002,-0.022516064561875385,0.06208768346990718,-0.0001837084444719963
COMP,,,,0.000756183098138756
EDN2,,-0.018364289516578158,,
C1QA,-0.06911205457418602,0.024817913627006517,0.0026776897667873754,8.047693876599718e-05
UTS2B,-0.02949204582117249,0.11319228649671631,,
COL9A3,0.06035483881246374,-0.07117445978511878,-0.007416391576065099,-0.023794748816116807
DLK1,-0.03569424818900831,-0.0059019897924862015,,
HGF,0.02996421425834016,0.005425946964949918,0.014321342322215568,-0.03175739925281067
P4HB,0.007425029407030195,-0.03317988696010953,-0.009040421665296543,-0.005560478733508729
