,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,-0.037564840393698735,-0.030012886606926394,,0.06031743466930207,-0.009080323918106824,,0.1058651297533045,0.00527351098225513,,,,,,0.0021494964925576144,-0.07356632371913355,0.02260746286500786,-0.051041935488728575,0.020632302399092313,-0.025893698541240292,-0.041026319286030906,0.05474032667849223,
PDAP1,0.011470177492494703,-0.09291443368714222,-0.02097817631580348,0.02907083094005575,-0.0014578225526155916,0.07592456448791396,0.2055778264105649,0.21414897399987326,-0.05902496199245114,0.010149942395172095,0.04971995623062501,-0.37107395539360677,0.10350511643208114,0.0886916226245436,-0.2321606757945078,0.06369341711196916,0.09530177657425822,-0.051866727358455364,0.04493006135118303,-0.0060453481450478816,0.06541490685463587,0.021467589462119862,-0.015113776108586302
QDPR,-0.2458452252276352,-0.11346624765292722,-0.0535845731666752,-0.06922372378243201,-0.06232263562818897,-0.175778429544199,-0.10238332311507212,-0.20316778391463783,-0.23548471619836747,0.06097995818250085,-0.06259245376190808,-0.282399069282159,-0.12260861926273905,-0.10912023628911324,-0.1199220639492925,-0.04238217425417649,-0.3596450190457142,-0.07476297236087916,-0.07591334830738401,-0.028803802560143647,-0.11787610564024745,-0.046353121733977924,-0.18724522135216454
POMC,-0.13561787164979644,0.04509252484411561,0.02085208660118259,,0.03705302761296514,-0.022304772460142296,-0.0005259538210409564,0.0526838713999725,0.0007048101193169632,0.037299016248875376,0.01599840662774027,-0.10672452717457899,-0.0632944407242588,0.17411173079125247,0.16466801691892544,-0.007745384940423544,-0.028489358773909252,-0.05365325224591531,-0.0706175778359822,0.04605166485177568,-0.034194017062888,0.07669288965353491,0.08141011806928328
CCL18,-0.011039193914483693,0.08312524124759434,,,,,,,,,0.059427135841862,-0.28722761275263037,,,-0.10150641336244236,,-0.09509968595251007,0.09707219263957673,0.12411096187541261,,0.06265535617557261,,
CCL17,,,,,-0.03881682019326856,,,,-0.031885008083700775,-0.013920454173200043,,,-0.03901443027105365,,,,,0.046962655377190736,0.13473084334098342,0.12661921550509997,,0.026147719448348785,
VEGFD,0.014060097409960086,0.03575848460583353,-0.011652099157223966,,0.06790977038864385,-0.016068376459055757,,0.03511887192106537,-0.03167929700973005,-0.010210821482018302,-0.020126931468775706,-0.1076369695794919,-0.02264575789999688,,0.0602355201756983,0.009936718418025388,,,0.01354042848624893,0.06723722661871566,,,
TNFSF13,,-0.03449985003019742,,,0.003838540904198616,,0.07346151348509238,,,,,,,,,,,-0.07413407112495454,0.0001073177624316561,0.01736074227784995,-0.0737752453621943,0.08613876464350048,0.054886617226524125
WNT5A,0.006983847991648024,0.09214615202894472,0.07476594977136351,-0.16517485277544725,-0.043381153091138276,-0.07959405511484105,0.3337462345186539,0.14684380479371822,-0.07272756522229834,0.017058644996010064,0.01898955373559394,-0.1278706201002171,0.05798954818014341,0.030175525099265434,-0.03143053156312509,0.09374461911323019,0.13880218108971856,0.045632663202088815,0.0617573605576599,0.07304824253130042,0.0904282320619734,0.1377167606892866,0.19172378782242222
CXCL8,0.27844626496762326,0.2531043451063669,-0.03954891447704219,0.19086449258712754,0.40775107171331987,0.38851869538631084,0.08433354070483279,0.11110895025142499,0.1861462721701701,-0.00950876094533376,-0.04586254696984582,0.044753258045223676,0.29077129874271546,,0.38309335170680153,0.014026856656943917,0.29485477661331805,0.40065644750987045,0.35948241527545927,0.00819839987883077,0.2034277576039234,0.11363209480630639,0.1972404904399638
GRN,-0.09461987211808699,0.052003379383331584,-0.0669569585495392,-0.26344191735924316,-0.11234255400727901,-0.052256582030587806,0.1952360319330234,0.19965210957773666,-0.14572670058120524,-0.03765757928615938,-0.04444583695705626,-0.13476341147194584,-0.06896668491624018,0.08425514924689369,-0.025835551221977497,0.05238611438751173,-0.013276300403231406,-0.004762321863371693,-3.319447798150727e-05,0.07273738096855922,-0.044787266900459886,0.15353604454407735,0.053957062864698105
MIA,0.1252600740216778,0.06449735312145151,0.04312369178396609,0.06385563250227455,0.15594923515974687,0.09365305499669281,0.13565312999871468,0.10782071509242935,0.1139895557539929,0.013075875267449756,,-0.0572367163702518,0.07899571976936276,0.22542735533922423,0.1234963919883886,-0.1097697397876532,0.06717482369129707,-0.002052322911297058,-0.044120444893734644,0.02567999345955701,0.02590617442663534,0.007341509548889989,0.15571349782918142
COL4A4,0.04315770692597147,-0.009909723316327156,0.0009438589182793134,-0.04027217165837075,-0.03164145400160521,-0.10335254254466822,0.1260565832938264,0.03814090508997972,-0.04280521822787091,-0.005023310959111405,,,0.07498269871102448,,,0.21396931647586373,0.07136396424673283,-0.0072277906814186554,-0.08431249423777618,-0.04757449093103205,-0.06458575723667084,0.03596554958210099,0.029298351845994778
TAC1,-0.2610326208769011,-0.03586003119526954,-0.020755028330445825,-0.10804643006724338,-0.08829978075048815,-0.14035466438964003,-0.23855714409818102,-0.12761129512898217,-0.183889538487514,-0.029586265986273255,-0.015023786877708233,,-0.2026567422873364,,,,,,,,-0.10116745276999317,0.021055057132221666,0.015754866369222065
RARRES2,-0.06315834473434244,0.0025752075962906353,0.04346375991977058,-0.015201622290368932,-0.07201246199918951,0.19444674332011347,0.15343564231921902,0.21727894150516242,-0.2593200245827389,0.009646454174785322,0.052073009049178075,-0.01250862031045814,0.3055269151233791,0.022241934739914527,-0.0009503521487194673,0.06588219601749173,0.23791675695602357,0.31549607804461777,0.2396190815530724,0.015398661093712195,0.06729757211022216,0.03768770974776156,0.07270641582335306
FGF7,0.012262995484141767,,-0.03217676769981199,-0.010117502538783555,0.0023210225188790806,-0.008046338216282808,0.0976742593908681,0.08081694148103644,0.0546673018973452,0.050756594350134,0.08258239708840895,-0.14790610570970167,0.11100865865502954,0.12809410775275662,0.09304198485106359,-0.035075601349566866,0.1709170921091426,-0.017415012828726272,-0.03402405368220331,0.03875836787582598,0.02339429634816815,0.014360483683735006,0.06719600066917077
EFNA2,,,,,,,,,,,,,,,,,,,-0.006553951720280945,,,,
HBEGF,-0.020099617023250294,0.1562056940837197,-0.007048536018165055,0.057018490780976074,0.14360544054975527,0.14155049143332732,0.19860982722057285,0.1112194120924602,0.21083635634551537,-0.004704654099726204,-0.00540127249969695,-0.2803663713453943,0.11121359741931455,0.19911118078859297,0.034504467407861984,0.00557864381191293,0.15439858463738285,0.09251677200435107,0.12090318883565998,-0.0334660085128047,0.04353735154888469,0.196479206703676,0.27388645295767583
CSF3,0.14684806151298707,,,0.09916860231350919,0.2500574970765232,0.2700661790585304,,0.06150681472381558,,,,0.0315778287472931,,,,,,0.2948534000478792,0.30062852355116126,,0.02387274816769364,-0.02758404606244961,0.11771452512828307
PI3,0.13867778071583436,0.09938704386649638,,0.14553224374300427,0.31429436452649684,0.16513528437711045,,0.03391920585583925,,,,,,,0.10457676826352443,,,0.36534218024364257,0.34724484613119655,-0.020600744089245213,0.15916744270676872,0.026521554033255273,0.09474081387432626
PCSK1N,-0.3700039141950081,-0.10546959284503915,-0.03717333341086388,-0.18746241953156637,-0.2790999188851959,-0.10599778329335248,-0.18573514098274285,-0.043133952335195916,0.02708330958057743,-0.04316292486296949,0.056327986047194224,-0.11545507859379717,-0.2522008141023438,0.038168813715597494,-0.03179367424989379,0.1449812155631994,0.08982711373766648,-0.1396829382367687,-0.3014444432946854,0.055238681822398945,-0.0789744309375265,-0.1970523201714827,-0.1604954813290436
NTS,,,,,,-0.053096000119303134,-0.02217885421658801,0.03402097454722877,-0.030387427174259244,-0.004925034611882464,-0.018120703637666363,,,,,,,-0.05309147368952753,-0.10129628920897836,,-0.06349209919278043,-0.02999024079371907,
SFRP1,-0.12882750919369895,0.025004653415102444,0.011429549140328316,,-0.044583108396334704,-0.06907623064830709,0.12916106029880914,-0.022828572024649302,-0.05957198043814025,-0.013920454313390451,-0.04670639385943755,-0.09944723860364921,0.04196066566118077,-0.014517827572928414,-0.05736659529130823,0.07983658489741119,0.05195505821235864,-0.004498570577528082,-0.07484881995663704,-0.0034860603404542646,0.015998489716403243,0.11039423513820111,0.03733203981676799
CXCL13,,,0.046441951486349296,0.012461343092979256,,-0.09850084905361381,,,,,,-0.1390121123877777,,,,,,0.02173393568570675,0.07090121236775329,,-0.022177560760788417,,0.03759910130647396
MICA,0.0701343224725421,0.07414129086899866,0.09981475922743079,-0.009437447381065561,0.19432576925774983,0.11736630307151893,0.031331055114982825,0.16953755204423707,-0.0010233117058150974,-0.023051192649924362,0.018131543177266632,-0.0825534025153852,0.17794035542474868,0.10158070372524189,0.05370234295347157,-0.04764539056098022,0.10705124969699242,0.08150607386609697,-0.030801808441111547,-0.02892569264561792,0.05901665305539368,0.12703996342488805,0.009450129071163037
TG,0.06600878746923079,-0.0742709503273032,0.014027822649281521,,0.09675548960232758,-0.05255205881206472,-0.014006596602847336,0.07918844672982497,0.0015120734104514613,-0.010074172233886458,,-0.10548829318383698,0.1325151060473752,-0.04280628764249461,-0.12652436183028185,-0.1623448690751165,0.009920813286437735,-0.01995639120076372,0.04803669038493247,,0.043009698381370254,0.04893819362456914,0.11285036836954873
ADA,-0.007385269341224575,0.015280959575150853,-0.005369224367513425,-0.09815080033822539,0.047957821208896176,-0.022623617941404613,0.08407867208851777,0.15585905552744833,0.010088572115742777,-0.016361265873301892,-0.007809434995813773,-0.28914839428286065,0.02617132762129008,0.11768439501646673,-0.18293816949447603,-0.05087285708659627,0.15356697338274067,0.04083250983465515,-0.03605415077698724,0.013091562478124059,-0.011157191702623545,0.2401956105427919,0.07216854271876297
LAMC3,-0.16501233068351318,0.09040446983095549,0.07699732752270225,-0.07094658919762101,-0.08256184371026419,-0.06267615453451761,0.20790436061565615,0.172328425656415,0.024701500677954995,0.05557189665039035,-0.031666375454587746,-0.23454589370979873,-0.09830122334677237,0.1770903237738863,-0.07288544281602331,-0.0193817588428518,0.09523063415675848,-0.024200341893010704,-0.06108052032243256,0.074666531123084,-0.01117974289960148,0.17149932975179905,0.13856534252374714
CCL7,,0.09395238953379097,,,0.04143479061592915,0.12939705096708218,,,,,,,,,,,,0.09050867986025407,,,,0.03549180999458187,0.14253679844465714
NGF,-0.028342651517679944,0.09958123210748224,,,0.227293404785182,0.029901590462304367,-0.0256156045261423,,,,0.04080593867454582,-0.1426044308982935,,,,-0.14905465905092644,0.08838065818870301,0.015336563490402617,-0.047989754560932886,,-0.059904476382525856,0.05351937575877835,0.12615001725883696
TNFSF15,-0.07471173725984072,,,,0.0579582831093557,0.04127419354647007,0.024653563183328984,,,,,-0.07138233691242936,,0.049565799633807146,,-0.06427654840873025,-0.0066381250528805055,-0.0037858905504806243,,,-0.006945543440861702,0.11616265929539688,0.10720078519617672
HMGB1,-0.3633632557262327,-0.29030686967678165,0.03331743084712913,-0.26036118281332915,-0.24646778964320654,-0.15296058171913834,0.24098296913409514,0.16686954307504043,-0.10096110117761595,0.0304169579433751,0.06356634546112218,-0.4347362224167515,-0.0944732240014027,-0.025537272275580475,-0.213976334861323,-0.08875704670668529,-0.15129954194942452,-0.08164193821777227,-0.04218860505328441,-0.0551289812731894,-0.012585659558194004,-0.06678157941814405,-0.07874498804033978
ITGB3BP,0.13529681083993203,0.009098245168036055,0.036748476075999556,0.09915993785931856,0.12105217595257556,0.07764031131956349,0.3271666816395077,0.18265254630617492,0.02366756091440688,0.015424480022163399,-0.03537351383110235,-0.17859926913253651,0.25329083338455244,0.05535783909809789,-0.02829144769539442,0.09530053177989849,0.1839695631294597,0.03363196307315394,0.08575961295825765,0.007027954632112614,0.0578279252933568,0.11178153826793524,0.07373300553232577
AANAT,0.05731980840300684,0.007760452728047448,,,0.06534017742025314,-0.011714739672363632,,0.011843976295516397,-0.04322515283919681,-0.011612659702740214,0.10587874285456171,,0.08044791138839016,,0.053892739048514084,,0.03753274884302533,0.04912522403156908,-0.016450853806851882,0.05879479913064307,,0.023165970393402464,0.035127902479879215
RELN,-0.09816333887228086,-0.06588053454881222,0.044387780843120346,0.0008933376893271427,0.006309398241656046,-0.009472819409542012,-0.05880963575078355,-0.058328322122547634,-0.0763514106045955,0.10636535441789882,-0.01851000186811924,,-0.030744418038909063,,,-0.017679752414122746,,,,-0.0009211984540104196,0.05187088948670275,,-0.05441102047199601
IL15,0.07274322991004312,0.08315150199539816,0.005961147354585673,,0.010210730887269483,0.038011934365584574,-0.028906534057063723,0.12039124072188633,-0.004193427224534903,0.0366140288915461,-0.034910851189760055,-0.15136893911908722,0.01645186812457634,-0.0252670112176576,-0.09721029170273614,-0.006327809486066003,0.08435036805368105,0.021976725089583364,-0.018713070285222885,-0.04783871971535523,-0.009736862293708029,0.06929894507544283,0.10980467875011833
UTS2,,,,,,,,0.06963785032374481,,,,,,0.0691391418215858,-0.04339814884867838,,,-0.029010457378611812,,,,,
BSG,0.38183158440983617,-0.14539841416089183,0.019114750541025,-0.07072176009746751,0.07219865923150921,0.058775864009330325,0.15652279744617723,0.02352168124518944,0.4003214542773911,0.006089785001342336,0.014952762841966803,-0.0472597961831685,0.33439605297975494,0.13027533434990676,0.2012448103094891,0.017695623079537787,0.2790904394797319,0.34689288312766065,0.251014457105399,0.08207769759862375,0.12279579861402197,0.14235442648015095,0.14084730117522332
ADAMTS3,-0.08295569646260248,-0.0011591959292194115,0.11944110959842612,,0.022881421408649544,-0.009124689067297161,0.010610793829007575,0.22384843519729444,0.029176211009576507,0.01835912622736548,-0.027356033900056653,-0.14881781853419207,0.05383790212978053,0.15474079932154566,-0.28766540810221647,,-0.06520380709845275,-0.10268283888839472,-0.05590431320650247,0.011340761462923593,-0.07212626469904136,0.015095844301734971,0.059320853367756894
CD34,-0.17254309240227098,-0.03283408030427425,-0.021438138869156062,-0.07892599107416816,0.036784610819455776,-0.08181882855204323,0.13457588426479852,0.18456525302862067,-0.0560826811292365,0.005056292040186625,-0.03319538005190463,-0.27386457705912953,-0.10875179191794854,0.156030486392732,-0.06786596304735211,0.058444083990681184,0.16805876661005278,-0.010470348275676127,-0.0008732004116035915,0.08936850892808784,0.040030445110006974,0.2071634546357323,0.11264468294471286
CCL23,,,,,,,,0.15028426218470256,,,,,,0.141137079047449,,,,,,,,,
PLAT,-0.16845622306232352,-0.04265113915871164,0.030209592514673384,-0.11687810301474631,-0.24644038753345088,-0.006151828946999351,0.3154401613851677,0.15525524476960978,0.21696098803932742,0.003015186242486152,-0.023423710848757436,-0.13712799893455263,-0.06689451784183868,0.11574638030831758,-0.2194908995485715,-0.05957762019300728,0.0037602527886637376,-0.18739949180443904,-0.271405329381868,0.05579877063540214,0.09392593919582282,0.1337262217205031,0.047953090795765214
NTF3,,,,,,,,,,-0.00344885843809991,,0.03406509859412324,,,,,,-0.09974559289937886,-0.1822131667336464,,0.014584652065253386,,
LTA,,,-0.002471800493673396,,0.05558360984850993,,,,0.013194129994500493,,,,0.1113199640733536,,,,,,,,,0.03190942525780519,
CKLF,-0.08820942907409099,-0.14674044642861894,0.08187379690266755,-0.11195616418984039,-0.06920603338627955,0.0373739559088914,0.3128694577389563,0.21597639600702265,-0.1388479205519394,-0.004109514197175278,-0.032177868510719326,-0.27128534758907713,0.1268662262645241,0.15399838573639224,-0.023686809054869865,-0.09337935911975466,0.012043571922630803,-0.1300061453408759,-0.08637636324753123,-0.015387355260600533,0.008667758487408445,-0.05821961977474442,-0.027112543801808987
APELA,,,,,,,,,,,,-0.12011164995890293,,,,,,,,,,,
CD24,0.24632508737299696,-0.1319756633274884,0.1006486404686002,-0.014045807203365292,0.11804310618193534,-0.15959857312338974,0.24571054785626914,0.08172101399112229,-0.31608388557062833,0.019080604057554896,0.04887569353236985,-0.16600350598859073,0.12520098792473944,0.12329083987157091,-0.09126692229445944,0.19707027685679593,0.41558337184370064,-0.23639199533994082,-0.17471001792897212,-0.03889630972423711,-0.06062911480681696,-0.03445450642111477,0.10371954937197737
HSP90AA1,-0.04871738273758032,0.051399779820997644,-0.007958666205624774,0.2855728255416474,-0.13548138163581572,-0.0471466871178469,-0.35250462741634103,-0.21861697564633623,-0.25699650734348156,0.025354751700281796,0.02903162546480598,0.12694135552113228,-0.23539610194449206,-0.04987950263861571,0.24242090216462203,-0.02700883740078808,-0.2665921492004634,0.2651691352808593,0.27344986948506966,-0.0061491801253431575,-0.00825533504778951,-0.040307136567204735,0.026159016561155973
BMP4,-0.108755351367943,0.04921173087740018,-0.041893371697259235,-0.007967617796539369,0.13632985867304848,0.04278050373862411,0.3392632962450493,0.043848313994726704,-0.029563764062972894,-0.014697486564027898,-0.027173009104376263,0.08466976757588923,-0.03386015405323392,0.13204756128840972,-0.07417605991494775,0.02341808866170794,0.032167258979356496,-0.01101727073398667,-0.0414241168335212,-0.040029830996481636,-0.012851623074653715,0.14632982418748988,0.027680659010049482
SCGB3A1,,-0.01451540465719798,,0.05185947751724288,,0.06093305213694666,0.031315171354288095,,,-0.0097953920390798,-0.02998836966899231,-0.09997027448604119,-0.07457219218985546,0.07133530568668407,0.02375338357422609,-0.04641763510632233,,0.007480547778427659,-0.02095911898603307,,-0.03978456769528981,0.15004204821846945,0.05626174776484945
IGFBP4,-0.09092592003800495,0.07861367840657738,0.012509385386111672,-0.11672914903220163,0.03634866723809026,0.18364753337943063,0.3036112305947522,0.1674207513126016,0.036025255431763055,0.004150380039590657,-0.024297015399755043,-0.30537229353945816,0.047689178626165715,0.14916987021068243,-0.09565230266246054,0.08284131314299147,0.1292306728532364,-0.009140155899716501,-0.07386311275934822,0.1285815057121276,0.032376959923875175,0.2687484923878041,0.12336157358836625
RSPO4,-0.05086973805044657,,0.044835274300535743,,0.03020882718889267,-0.021264326820889596,,,0.07422936326735813,-0.009795390606282128,,,0.07128437398052631,,,-0.005997463240891473,,,,,-0.06760276115392132,-0.03840402763260591,0.05239760529273953
LEFTY2,-0.0427654795311164,0.09839632530079323,0.013635297509721547,-0.11774394890965367,0.017429649159745854,0.02082178637260757,0.21253947498126866,0.21138340039010817,-0.02943201003589314,-0.010740765600047678,-0.018120715568947423,-0.1199009983722108,-0.050727842039897365,0.01574808454874975,-0.13025919826843654,,0.009586626441894772,0.04398530430660925,-0.05501529521263008,0.06439719092928567,-0.12125707608670003,0.1197802992985916,0.08585202360267745
PF4,,0.04941981146791672,-0.024682167903680233,,0.011581541326939913,,,,,,,,,,,,,,-0.01157219242723667,,,-0.0024377895281538268,-0.014241781031268873
ANGPTL2,-0.04935135866646412,0.01170223544116269,0.0013045544638003981,-0.11179778932357376,-0.13767310734156263,-0.03302214428385439,0.4619089524139494,0.15496861754167987,-0.09699599906876152,0.032594221120166474,-0.07015914960343408,0.28454892012327393,0.3220904115748327,0.17223469547074616,-0.1791814317758749,-0.03863207032287538,0.18660896054976908,-0.14991316013145403,-0.21179265452791668,-0.001656965791510097,0.013501392372918638,0.2527949242863626,0.1215493852897751
LRIG2,0.047963949642989,0.017032697757669947,-0.04918992438661568,-0.002257580084791673,0.015422820611625546,-0.002834937280088359,0.1898356459781492,0.06496685954109666,0.012547894350376057,-0.020329354926337716,-0.05529105000364722,-0.05119483011276771,0.14507764617994232,0.08483325206698644,-0.003086750728999056,0.005247445529036502,0.17403721544213582,0.006986132762508399,0.07798369443682703,-0.0033674852697601616,0.02057070747437237,0.07943704096473753,0.06133485147800484
ICOSLG,0.05508238677189435,0.001552648695321681,0.022807114038691473,-0.01518865862873685,0.08287147935151892,0.04326263729187826,0.18663047356912313,0.07548792639624338,-0.06832833063378653,-0.01858982216085062,-0.0695279541550639,-0.11785176043358221,0.021192947584731923,0.07924360318816778,0.15017412006911895,-0.024897061219544023,0.013118605540242221,0.1155189022283544,-0.0851325247599497,0.04302618325613527,0.020924724821641417,0.07281633453297821,0.08699287326593651
WIF1,-0.2950513194154963,-0.01997612608349103,,-0.01724709836089733,,-0.11783638660820168,-0.3341238991131014,-0.11129932358911981,-0.03995341308897588,-0.018432897031802047,0.014653492677958967,,-0.0714694089727598,,,,,,,,-0.04188581610299119,,0.013468428787239287
NPPC,0.05102440937191204,-0.04607970309930954,,0.1258283918907437,-0.02677078980586056,0.04994790176682298,-0.06708394014073696,0.006123700324828966,-0.04296050465890748,-0.013613195802611689,-0.006465365856511479,,0.4721857676912389,-0.062446103896061984,0.12779496843692748,0.17246864793597363,0.14809876209135808,0.08304135335285852,-0.039513040699862806,0.032029894870116024,0.006162249538873366,,0.00710948516966816
LYZ,0.07463004671832042,0.14676263759732308,-0.03026408724448345,-0.029941662197781962,-0.004609332172774199,0.1814788627802667,0.09913419604670123,0.2111936175876162,-0.004279465053763335,0.014353650498886967,-0.03603107802435552,-0.3061615436919457,0.06253472487807536,0.18485330168847564,0.03694287632888156,0.08132936619094969,0.10971211202811366,0.04094203523795001,-0.023141874220442976,-0.028931228192433513,0.02387963833045798,0.09565940948207496,0.06687157844873834
EREG,,,,0.06507440169285517,,0.12821407251574407,,,,,-0.018640920752199124,-0.002533542276534727,,,,,,0.14047495455307915,0.15860974540357947,,0.01671733257716562,0.019364509794517523,0.0585139278503439
SPTAN1,-0.3257057633503317,-0.17170916418031462,-0.040107134531512344,-0.1433673720442361,-0.3326817947255056,-0.1878973874813713,-0.1449404389694823,-0.03414094840665712,-0.25373458365305906,0.05696992017397271,0.024279129965145748,-0.23818737197248024,-0.2528335675145766,0.04969924156383418,-0.23239012916482668,-0.08583490141358108,0.09346624287136825,-0.12079916209378284,-0.21442420352243058,0.07696074258308362,-0.1584041164470305,-0.15503238414384232,-0.1335715478337798
PTH2,,,,,,,,,,,,,,,,,,,,,-0.02406783310697814,,
LIPC,-0.026431298702166053,0.02806624987209412,-0.006588869054105991,,0.007433671382903921,-0.011084141684740182,-0.0722531101814378,-0.0005918275940023313,-0.023433034369787657,,0.08601540498058644,0.040637512482773266,0.06321903370519448,0.08915453475222973,-0.06602644497946826,0.042897082455198514,-0.006047415957351411,,,0.13370384271448904,,-0.02093677100521113,0.027032628132250006
COL8A1,-0.0642614538481431,0.1500972400180019,0.012078296773879437,-0.040056086528537926,-0.003169059757354324,-0.055444214700826194,0.21787774910592325,0.10088604453812344,0.10546736100598435,0.036207585000282295,-0.06626858467196797,0.2691515139043125,0.10079674579294205,0.07832423712972301,-0.05562411060522983,0.005946044668893286,0.023799180258608325,-0.062145695116291554,0.005920578628622226,0.07220938483883034,-0.019309530547283647,-0.04609948449500065,0.020297102863445642
GSTM2,-0.031123111911674065,-0.016929201518741097,0.02811306031093491,0.008604609159144851,0.010717048533525156,-0.07328890452645077,0.008262044452126329,0.036182833853815266,0.07841236645130399,-0.02895199745329793,-0.011618976372846642,-0.06275139545038336,0.1756857282381192,0.047256597543539565,-0.01503537507161313,0.11549864303861672,0.05297669973215042,-0.02471594448943584,-0.05491961892337274,-0.017360878177195976,0.029566499240556758,0.026109682777492076,0.06413186819485556
IL4,,,,,,,,,,,,,,,0.007944193263816521,,,,,,,,
SPX,-0.1947344662750533,0.016125527288507233,0.014261764891569842,,0.009151529245462984,-0.08565413361955196,-0.10470947570308843,-0.044637807395996695,-0.1684029393831925,0.03807570376517616,-0.009571681863068069,,-0.23116057265730341,-0.013100711214954448,,,-0.008752907403769742,0.0012918098189086914,-0.01710427487013282,-0.046816109837357844,-0.09057662669363009,-0.1069478364240932,-0.13028997798827496
MFGE8,0.1270410728298122,0.010455271021283881,0.005815631394605885,0.02988444676707626,0.06407347925789798,0.06158590854455827,0.14519828126832898,0.06061327755691596,0.10885317169805273,-0.018106900384940554,-0.029883582831219772,-0.03510688738225596,0.09668654882730568,0.09026655041029623,-0.08700989541393281,-0.013397881589268842,0.11640969838535652,0.06966283058773007,0.007935031398052492,0.09111755330243611,0.03839846203232868,0.33064920916396606,0.159240488052247
TGFA,0.4042029183394292,-0.037990022950476474,0.00144803232346718,-0.02309083165775263,0.09071945107378991,-0.057927357237530785,0.1722437668167568,0.10823333012624627,0.29407645034940555,-0.032687403028832634,-0.032444493121082316,-0.09577777115211533,0.093096506257693,0.0721307554116249,0.20757235428494017,0.028093318951009603,-0.0712309507064575,0.022396012989583634,0.04292362047772545,-0.04132246784146573,-0.019415841527346503,0.12475573953637896,0.1268851536462795
