,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
PIGA,-0.02995638953155132,0.006255747381096598,0.1050298707352708,0.016634981917960555,-0.026714497239996096,0.09785964938261163,-0.03625690340199551,-0.010838905036210373,0.017742116281546604,-0.0017511107836004622,0.022574312189786533,0.03131149488074104
CD200,0.11184467891175015,-0.018767373228134824,0.04642962870657633,-0.008967852960911103,0.009201159804424002,-0.07888969399624803,0.06438890301793154,-0.01781432376164997,0.03824525490655545,0.1262086765402181,0.05306263288284241,-0.027398722117646896
GRP,,-0.013702829733653893,,,,,0.0632848841376067,-0.0846486864487523,,,-0.0198561423528516,-0.050966695832772066
CDH1,,-0.03281022259976979,,0.02710093092210872,,0.029943449936233123,0.014885488692819788,,0.000350279473949709,0.09477601470036201,0.012130680992314366,-0.026840391261261275
LPL,-0.04728182819990341,0.012932950263555586,-0.024284881835961874,0.026205285809243025,-0.05322563924432841,0.26707052917704305,-0.07038343670576572,-0.018903920783787467,0.0011241041711258586,-0.028794627030524194,0.1548710730323816,0.028770175210592674
SEMA5A,-0.05924232635781908,-0.009206114205384367,-0.02000836931010121,-0.008884490115385165,-0.08106527987613993,0.20855236920824236,-0.002751435570556772,-0.010382111300882584,-0.014239817940779227,0.11865999873049377,0.16703232292498313,0.019265431449326693
SEMA7A,0.007723778420838986,0.04700712447361853,-0.06271616536506562,0.07420783314392786,-0.01371778025167337,-0.006482638520837935,-0.012086220015759113,-0.027599514036022784,-0.10714151589837685,0.048982352078764585,-0.1105334731167629,0.024806150261084646
SEMA4G,0.03659880991170167,-0.022310542120897923,0.09394805371895411,0.02995021825193844,-0.002280250608293608,0.08076585388162334,0.05084020472192346,-0.0224276404020983,0.07335387457750046,0.10374186799890658,0.11685304202106019,-0.0332395256157717
SEMA3B,5.98856203375228e-05,0.03683373001220714,0.06270700322564256,0.041385637595563546,0.023923833602172404,0.010261049815731733,0.011620392913095696,-0.03231155297820333,-0.03186783261954678,-0.05267449772635049,-0.029119130485395692,0.02933549983228011
RPH3A,0.04170033408412051,-0.04136194553498695,-0.0403686978278437,0.02420718558256202,-0.07053340120257455,-0.11758585431865799,0.037971100148453354,-0.015557696229627889,,-0.029595286016251558,0.000914410346847793,0.013633238776932344
JAG2,-0.01737152751572096,0.025767870784815797,0.020012118305931508,0.011662909393437178,0.01894111418159372,0.020539196411673736,0.05935085840550883,0.05182825167069339,-0.04297707809275047,0.12876495140484026,0.016987760960785615,0.07292681277689972
CGN,-0.029165882435667898,0.033274381885303086,0.014023586925255802,-0.06347291836624228,-0.039330672364224474,0.11762246133578544,0.03640892557995888,-0.011331969881510343,-0.04663547468881168,0.09856311650914854,0.046678935044475116,-0.013257081619898534
GDF15,-0.049553156181970266,-0.021448912138990393,0.09661012245821504,-0.05358918528958632,-0.06098636213800722,0.18900890344599544,-0.02513451479107833,,-0.03126653937616831,0.08262548198657518,-0.09253729790406508,0.08165818315861316
SEMA4F,0.030557965039977226,-0.007760436398472453,-0.027931417117323613,-0.00014934239602647147,-0.11771869066674522,-0.0962874097226057,0.02600698741715123,0.017550872291482448,0.1803903824503916,0.08399104673752623,0.0678906297120015,0.05899489023977194
NXPH1,0.03920331028087493,-0.009392269066364782,-0.08633368690177524,-0.015417304364023198,-0.018896393221364598,0.053343765538852714,0.06182433445279915,-0.01129948331245345,-0.006855019931199737,0.17325503060395342,0.14137680358266766,-0.06704127781735776
ARF1,0.04831799841009188,0.012535209193288462,0.07009977600553771,-0.09470829101117115,-0.046734857710131944,-0.07231628579946975,-0.07048017411686659,-0.027627017694177462,-0.0483346257564596,0.03239731319108597,-0.1623178300743437,-0.03668007983207849
DSC3,,,,,,,,,,,0.012068203113872295,
EBI3,0.010196196598339003,0.003667556035354986,-0.03842844617361342,-0.008099197399145852,0.11200145525293202,0.0779519285848364,0.04880324909112432,-0.008857066255105031,-0.10964591318255701,0.09829479918775053,0.015556389983805676,-0.020703041070583995
TIMP1,-0.05891454318213152,0.014087589463455261,0.0005591728110029444,-0.08936408980900717,-0.0037320200099291356,0.17882448925451266,-0.0505845791678814,0.09072637409016968,-0.05082535110328806,0.20170040609043405,-0.18518932796118906,-0.08100460797772818
SEMA3C,0.015397014738297408,-0.03449348237204538,-0.046138115509650704,-0.030235769735500503,-0.006020687339494525,-0.00014077986382664113,0.03365477687290212,-0.02053207463614971,0.010906605812070966,0.07414025331311899,0.02023704456348878,0.01481716612779046
GNRH2,,,,,,,,,,,0.02916092494982313,
GAS6,-0.0043613596874052685,-0.01715904517136002,-0.09405938158795478,-0.026877760478662523,-0.07709540921904005,0.11487516514029093,-0.049276013096922484,0.0200952795904665,0.0209014943677108,0.0409632491949031,0.09078772693347296,0.0019255212076799897
MEPE,0.008082651542641211,,-0.03806743200675747,-0.00587927235714033,-0.054288905930593725,-0.01795800496464915,-0.06117752187997727,-0.04137120025974052,,,-0.01973658799786408,-0.13127567218142927
SERPINE1,-0.08911160980849081,0.041146386362746055,0.029884100865683633,-0.061280408181432246,0.030812611547652493,-0.13022088179844257,-0.06686424774606023,-0.04966016129778981,-0.06445312316515991,0.1253688833526633,-0.2555422783505619,-0.00040591385545990104
RSPO2,0.14918111712611587,-0.02144890940707431,0.07902945654227994,-0.0377356741922035,-0.03921593425032952,-0.04854782070615817,-0.020199297337500574,-0.05271581814122451,,,0.018764005437704075,0.011000161884495032
SHBG,-0.01302968156306061,-0.020669293099259314,,-0.0033861634732446177,0.010166266976641173,0.11207715637985094,0.021969467695209584,0.054560717515193285,-0.045335770957224034,0.021434971711518595,-0.02952945092214007,0.028278767013851527
LGALS3BP,-0.007016223437023417,0.02880793021444851,-0.05239980173812067,-0.050765921094282664,0.010373049922216465,0.19129211483869496,0.05673202569881129,0.05146928487683771,-0.021388510108364112,0.02600480076983814,-0.1420365716421007,-0.03999970539241943
LAMB1,-0.004115578312993725,-0.030579941016059195,-0.06162537670724913,-0.0174312680522597,0.05043612154272576,0.17778152888073295,-0.00032328923142825296,0.03287446302915714,-0.03551804468525535,0.25259367245348346,-0.16017017188332963,-0.04635442056964759
SPTBN2,0.06202636062766006,-0.03957177416542225,-0.024034273774260477,0.06540539276837698,-0.053923202223000136,-0.1464318124131536,0.025616661680822543,-0.020375221035937627,-0.07474602377486117,0.0662642946244682,0.1426292339548381,0.004867516876444819
COL1A2,0.01097682106775282,0.008018361147891501,0.034652031543289816,-0.002611454138392167,0.058511475498454146,0.21351075200726177,-0.018376226284344127,0.04565138339236179,-0.07601224203149745,0.15009659525980573,-0.18426186123372224,-0.04836207051449226
DEFB1,,-0.012129012363499453,,,0.03182047063326277,,0.04538025857650454,,,,-0.055657571142535694,0.11715686438369004
SCT,,,,,,,0.007394855885167128,,,,,
WNT11,,,,-0.006770486709283212,,-0.02655513515864771,,0.029749620406892066,,,-0.016425377020317614,0.016116363706044058
LGALS1,-0.04745032364891465,-0.013886971054185097,0.059363936335699315,-0.08527025037171024,-0.003338984499792849,0.10199412659720945,-0.13657061266839626,0.0209085648527151,-0.03853801669222997,0.2519402404714704,-0.17089130108448508,-0.07909132349331588
BCAN,0.0805927139418413,0.05322094730890983,-0.0678645934413127,0.1139378922066566,0.0059743734600764655,0.2783838287734829,0.07470020219354508,-0.05509521104028513,0.19778901578490907,0.05520792904076367,0.26333899586405385,0.12597894357812023
ANOS1,0.05384475490676789,0.04005279388591597,-0.06998744665563933,0.06733956060206225,0.03837277792939185,0.2638120333414615,0.04850586554153433,0.021447640342582782,0.1398132734006792,0.05858413080794712,0.1554679061528533,0.09656468475063239
EDA,-0.007009006177980414,0.05145113263091464,0.031794671939105526,0.020226392377798587,-0.0033808568532553767,0.038692768395432835,0.024015711926255425,0.010423944511269512,0.0033756993319884673,0.025690788846625942,0.03181987212980002,0.07615168517135643
FGF22,0.00479930501811451,0.06087886856830666,,,-0.039373969056977,-0.03465996895417923,,-0.028851378050909454,,0.07592835846156334,0.016993530141841892,-0.015886086984373098
SHANK1,,-0.013536578987803912,,0.005347194229747792,,-0.0329767591217491,-0.004197052045920212,-0.024491992520485145,,-0.07276453477267479,0.06845755454108127,0.06651387857419346
RAET1G,,,,,,,,,,,0.04147869876586292,-0.0065817689308775885
TGFB1,0.004352330135034865,-0.025219838213222285,-0.049192062623960135,-0.03965947702470438,0.03696236529768635,0.05455281703398856,-0.005355595557172144,0.006614176886954257,-0.05730222187094585,0.1441140154873623,-0.08256549912698596,0.05596011264992857
MSTN,0.1712906976337586,-0.013626469582511682,,0.06960276364939401,0.06295253044415876,0.16110348217466797,0.03417578678856095,0.04999079498339856,0.2109572982807841,0.07117814188762532,0.15551197493897795,0.04949429632479238
WNT4,0.03840862889435094,0.06590181268647975,-0.0451759784646272,,0.001903557593496283,-0.019694261741330134,-0.024529414120769266,0.008148780416429207,,-0.04232783327492407,0.049049089301790055,0.0829705153771168
TNFSF4,-0.005355522834083886,0.09899385482858816,0.008173275702573726,-0.003372939261186814,0.03966668498317853,0.0200767717382478,0.006832022765100749,-0.0019929339712230357,-0.03891572330430497,-0.025314708138813913,0.006555573098561714,0.058969063304854914
NTN1,-0.05900642703615399,0.01807911283098782,0.0033222651143004337,0.08008957197614097,0.08544263018513795,0.20288656911728162,0.03212033135360038,0.016979290484731537,0.05222000389321604,0.14970586349604284,0.009935341246073029,0.05563748088910931
CXCL12,0.03441810102049395,0.005660696511107688,-0.056953984637207675,-0.014362350577816674,-0.0189721011164836,0.006262914821190284,0.010602451916583417,0.0818873701407972,0.02549281024200443,0.02663799359935151,-0.11081726946641068,0.014576957063702442
GNRH1,-0.024562002464485328,-0.02188342641622112,0.10778359737018582,0.016246097523303225,0.03440723869076138,0.023050802389659,-0.042975926168073,-0.04157496891257477,0.010882823771675341,0.06952986511811468,-0.028748715993821512,0.08368949890071488
RIMS1,0.13450420957604006,-0.011602595810788235,0.008682660661492219,-0.04734837090600371,-0.047544075344427644,-0.11199697652153384,-0.005143500684647769,0.028367521354543186,0.032411238751524026,-0.031243571114649454,0.007047730170539483,0.013632228114106533
FGF14,0.006378967270754431,0.041861941483037964,0.028344539496105343,-0.028754861377581167,0.04210872487284112,0.0891357584741124,-0.005798224294773924,-0.03848789155441661,0.054552812695830434,-0.02221818652956621,-0.03707471305474224,-0.07705930657585697
IGF1,0.029334038581808122,-0.028033266844698975,-0.03507383093874489,-0.02368083527203289,0.014327460207260681,-0.00371401313486856,0.06311096080479343,-0.008672069815191497,0.03457553855714769,0.029046267726602907,-0.021411167367542422,-0.046869631335845326
TNFSF10,-0.03089322134780512,-0.020699952340413948,-0.034094972694759064,0.028501800211494573,0.052573305826252664,0.14060676383250664,0.06400534333811593,0.004759985188546995,0.023947521230105608,0.05268163929383193,0.010851598100643135,-0.06564652552772773
GDF5,0.07403973890877139,,,,-0.04657074565589945,0.07346950574390491,,-0.030928993209911746,,0.030377848300500485,0.03787751888479172,0.05576934882028726
CHAD,,,0.007612639802283896,,-0.003670867047762951,,,-0.012066644237433222,,,,
RGMA,0.05351638547198367,0.018324959734871665,-0.030471550031199265,0.030476738425785587,0.10788495142507538,0.17567893083627675,-0.01319519720683462,0.00040605809350010647,0.11518733057357992,0.12345485839046408,0.2406895168389997,0.03342867529811359
CLEC3A,,,,,,,,0.0084565574388454,,,,
WNT16,-0.02258743100718292,0.01440680159832443,-0.020968020742449835,0.03673093986832886,-0.023806221922009978,0.01953866158733174,-0.06435452228388504,0.06407042198842722,,,-0.014683394381476068,0.05451382757612185
CX3CL1,0.027747579922686352,0.003970769621210625,-0.024323597317804178,-0.01971353148545835,-0.007744980112829698,-0.03429804197026269,-0.03902090618058809,-0.013373323474115802,0.06669069390539865,0.10167153895576735,0.08204361614399289,-0.05021077333748266
FGF1,0.06016689120914038,0.021754709135949353,-0.05731431743266869,0.06212525374928266,-0.016482755269562267,-0.010993521871921052,0.011368808011359926,0.006198200476667398,-0.003273330895114028,-0.0605967384459047,0.13579013542534285,0.016262808242520247
ALOX5AP,0.0015153391184253731,0.04344777982104448,-0.007145784398175276,-0.04266532196259372,0.05086819390102104,0.1919214104917166,0.06966169661859599,0.012158443815615545,-0.013483322946585065,0.09312499039055644,-0.1076518642269052,-0.07744751748686414
IL1RN,-0.09111313199529111,-0.026527422431754252,0.01534530599785526,-0.036910816296297395,-0.014461974000962382,0.018834793816809185,-0.0670263836276829,,0.059563238873793035,0.057409790360427086,-0.07698609672881512,-0.005512379954691045
NPW,0.08189158173477824,,-0.05588577842813986,-0.007204636932235527,-0.04076960604492669,,-0.0016076291267035556,,-0.020084796139682403,0.025201289142762838,0.008414925341270516,-0.040273874996334114
CXCL9,0.03514052058046749,-0.019507971064997694,,0.07498133114955798,0.059490403899087524,0.07777293672759614,0.03873048552436792,-0.01348129537905876,0.05763028461145446,0.10479019049383355,-0.09084574346005768,-0.009739978619892255
ANGPTL4,-0.05014230126310248,-0.019810102576903917,0.09109533049190144,-0.12050441888445794,-0.019778032028828697,-0.04831664728800005,-0.07259230248024764,0.0018886879451069764,-0.023594665484108695,0.10184199896668676,-0.24143034799830632,-0.139939838878788
UCN2,,,-0.03507382753590174,0.011563293587634948,,0.0038836261610816804,0.007633074010115283,,,,,
OBP2A,,,,,,,,,,,-0.0391415313408943,
COL4A3,-0.033805442225129614,-0.030005750207825622,-0.01909849428051038,0.009569718773647835,-0.030603172529568016,,-0.04555625309830312,0.05909084046123467,,,0.04492197957877729,0.09447294730439704
NRG3,0.09513203825687902,-0.01310152716580723,-0.022156098739270054,-0.0006943042319225542,-0.028982692859256188,-0.1185579438302624,0.028128233310632893,-0.023888140912109928,-0.05222809949837487,0.031783228396317476,0.1306571361099079,0.010229221749424375
IL23A,-0.04246372150515035,-0.01642467905737783,-0.024897457444297107,0.0034963088618167964,-0.03414267832418108,0.024301183628959187,,,-0.13780477458504703,,-0.016838342276929767,0.0845657755751613
COLQ,-0.02668396886491637,0.11487894014869915,0.024348069310592458,0.07576996252356621,0.0741641798547801,0.08157863434162113,-0.01756678278201968,-0.02567726823398962,0.00803465768403691,0.05743090610472589,0.09087757180217425,0.06298728771382969
SCGB1A1,,-0.012495098042163302,,,,,,,,,,
TNFSF12,-0.043112322614652164,0.013084107470127993,-0.047378233876882205,0.009166542220411493,-0.04876419795621804,0.16377136193748376,0.030205862129023694,-0.02866814124050817,0.09171641678591841,0.13359275938080162,0.0253557284373705,0.025592065196497957
DKK2,0.016069315259004215,-0.01466282746913668,,-0.008473289171479752,0.017619536779955557,-0.0411590036299705,0.0458848035666697,0.004917198202360544,,-0.035706203218956095,-0.011374133511600645,-0.04057765666457194
FYN,0.027512159984309753,0.021078723267664825,-0.03928235941316671,0.09615326188857166,-0.022861995846363812,0.1743305043139458,-0.012302262856289567,0.011694329072681585,0.10847666035219782,0.05744885379649708,0.10244049339307294,0.029016195091857322
ACE,-0.009346813836685317,-0.02933633044299799,0.02661986321082856,-0.04108472984634952,0.0022802560140737773,0.2203202200372582,-0.004290695152622411,-0.043862807196057105,0.019545803643238605,0.22892380292447143,-0.041959084476598386,0.011443368913430159
IL18,-0.022110710787490762,0.0029982734629405887,-0.03067308574322498,0.06676127043797471,0.10543433159306519,0.2315589984150213,0.0564973813059705,-0.04416530424546905,-0.08088864709836827,0.1174493356156573,0.045220544581542975,0.04135864739384427
PPBP,,,,,-0.037441279611372225,,,,,,,-0.01343523804587463
CCL27,0.037668208848882626,,0.0006129392017415019,0.02133920335392456,-0.0070962080090755195,0.05835347125695343,0.01504820803327011,0.03124716040907757,-0.022747937829924934,0.025416857894089692,0.0742693634600204,-0.044094587053657576
SERPING1,0.07800021213764391,0.003260895426880003,0.016112345519582086,0.005993999831767623,0.12424267374020909,0.21673500370813106,0.13474183284935057,0.07836714962632622,-0.0693004830426624,0.12512955936792525,-0.22069702085674428,-0.13812856325556835
AZGP1,-0.005347468437459485,0.05980381638953451,0.032331251930395384,-0.07065290164605496,-0.009248421121756643,0.01646172335484802,0.10619794213046271,-0.05986334670987134,,0.024055295203051084,-0.030892880594012125,-0.059131400072667394
INHA,-0.018720192161735226,-0.01914733552331592,0.020589953417614316,-0.04725458614911771,-0.027171770178685932,0.07323345732776769,-0.07398230850735672,0.02784216122170797,0.0013459857044853009,0.15986384428323758,0.007937437368178117,0.0241880698883745
SEMA3G,0.0010860018064144206,0.010473581460150058,,0.024995372982397523,-0.040980701059945314,0.07698303878449689,-0.008424650775965504,-0.04105581990319407,-0.03163145782734257,0.10425045890245145,-0.024451155365064897,-0.013106355534356566
COL6A1,-0.05817553223327536,0.11231095399573829,0.04892885269205635,-0.03589841445045193,0.009788946480566994,0.2459702089994416,-0.057916661106155,0.016759888048444277,0.08055643159926247,0.2062574541692827,-0.22417791546371107,-0.04737915417770848
FGF17,0.08374137574983985,-0.013702829733653893,0.0428686518901499,0.021817148513967047,0.024613467640963217,-0.05494157650701917,0.04319445460310912,-0.0397950596933844,,,-0.03728987440211704,-0.04316769384025629
TNFSF8,0.02534575745304541,-0.012129013612179721,,0.008440108705198351,0.002570163545050335,0.0351631662079036,-0.031735496042617134,,,,-0.03097580677553176,4.850688956375214e-05
FGF20,,-0.005520986833489349,,0.0178542443078354,0.03744099522880732,0.01914230379475313,-0.005482632989075874,0.02358687973042047,0.03892504093593061,0.06137338137916902,-0.043144093492951556,-0.03270910838933514
ICAM3,-0.018841674311821575,-0.009295431387985118,-0.012767851122600407,-0.01645299306680881,0.007501405082906966,0.1427047914165902,0.09394145269459458,-0.008730715440605078,-0.1280026333826221,0.18761984351762742,-0.03105232269849796,0.11733042197246207
LAMA4,-0.05452193942935652,0.0642067220951157,-0.05770864381694103,-0.010315132258534967,0.02879705443588438,0.2640977650787493,-0.0020050590001224142,-0.04863294945899571,-0.04654878406248683,0.20713223096311742,-0.13736978266593886,0.005856578727364604
INHBE,-0.036930937847184854,,,,,,,,,,,
DLL4,-0.03877404271379845,-0.019106313850784516,0.07400084365848748,0.02019691255234963,0.02509199480449703,0.12857416143040107,0.0035095609970515343,0.04559586524641803,-0.01226327115906503,0.19726792027909004,-0.009057339053851022,0.05271254792260828
SEMA3A,0.012974403479258947,0.11971269264213592,-0.02860360414549785,-0.02507746692580595,0.10473223136166035,-0.022040807327892088,-0.04365739696541379,-0.007455058898424065,,,0.009067663249170344,-0.038887242301128284
RLN2,,-0.013025756077136255,-0.02272856735736216,-0.0254259025117524,0.05151329287816864,0.09552934055063537,0.0048894827798402546,0.07943827753171097,,,0.03033382055596573,-0.03842694719406994
C5,0.01824859196760873,0.06089091813509419,0.021807300209052628,0.014343319168096736,0.06913942468513007,0.2179505301553367,0.003635143597626491,-0.024718693936489573,-0.05979856744991188,0.15227944371937194,-0.01687996458072075,0.03586430245230858
COMP,,,,,,,,,,,-0.00955266622360757,
EDN2,0.005460812112395155,,,,-0.01853647855305438,0.1458732392587604,-0.033853628115011636,,,,,
C1QA,0.05285712032020019,-0.013124703835315985,-0.042401102832396065,0.023495644651953425,0.07799537382534863,0.17220365027381201,0.08826586837509715,-0.00256624187848472,-0.009084060819867788,-0.010727819515011157,-0.14653256630051173,0.04460897687521359
UTS2B,-0.025249698645305477,-0.014817123985645383,,0.05087238377571374,-0.003438123152193603,,-0.0050016802512503605,0.02752571593450645,0.02794556709451767,,-0.008348282115630537,
COL9A3,0.035273679260241594,0.0851829385746628,-0.019140524709525045,0.09571207068061634,-0.015644815795975764,0.20980037866367082,-0.07544734630689047,-0.024472362527477087,-0.056556738387156025,-0.041321513570362844,0.17468988002258826,0.06478360356323781
DLK1,,,,0.004855764413783576,-0.008666607407160028,,7.284609088937656e-05,,,,,0.002690729159967448
HGF,0.11536082183641559,0.018931106624826534,0.07413031420630171,0.026762001166907072,0.07650636314350917,-0.03215790974029125,0.04490561690119587,0.04761723817204831,0.03980068921648305,0.0056673767295120255,-0.03881733829421198,-0.02569935669968828
P4HB,-0.09722443488759486,-0.02383535732882029,0.10722650499835826,-0.011191091178716944,-0.02649361163673123,0.19666510853011188,-0.07840918585914321,0.005290138443315262,-0.1069129961850134,0.06439651523218339,-0.16043419112435345,-0.08494160384293656
ADCYAP1,,-0.018407016733335807,-0.01547649707129948,0.008501890229515868,-0.015294477135482227,-0.05373529951755198,0.0002464128957635681,0.03250291653222245,0.05200268177387421,0.05601663323738768,0.04191020369880269,-0.045905652735996734
GREM1,0.01958406998075236,0.03692450791139645,,-0.022280229779185253,-0.010829700877340736,-0.0021712612290657658,0.012061702179649776,0.03153873194310752,0.03500151009456481,-0.03269866728396606,-0.04716781537545652,0.043703173946706184
EGF,0.06194383236009499,0.007399773975501119,,-0.004470139484653356,-0.0018984472715157291,0.031147389608672835,0.05162618519634318,-0.008302299600433678,0.011218833128642943,-0.021176018417926778,0.07865606760960335,0.039746304594784114
VEGFB,0.03858685413356473,-0.02683139776683997,0.057677109199546585,-0.017148062813863035,-0.021893072043111507,0.1378319771017332,-0.07210057960568687,-0.03762575944563321,0.01303712869172446,-0.042284179226183743,0.11005975750249919,-0.01583990302985826
FARP2,-0.014934686474559124,0.026464613533115813,0.0011994118054769192,-0.02209664231405765,0.051728213664582884,0.09944516289932472,0.09238671476715786,0.01169448077520327,0.0498299914181058,0.0657885564254241,0.042861309392691345,-0.003914258070498944
BMP3,,,,,,,,0.019704472473922114,,,,
IHH,,,,,,,,-0.07328050762045193,,,,
LAMA2,0.02711533734542054,0.009246705813323812,0.02017448554511856,0.03627919553919836,0.05755631941030779,0.1076323974908129,-0.0520859226062887,0.022289092116921965,0.09685971411750495,0.10801627129075951,-0.017628550510417486,0.07372429969501088
SERPINC1,,,,,,,-0.014138270160591854,,,,,
NRG1,-0.04369399880435919,-0.02762839037564349,0.0046152853478074836,0.005706148693548714,-0.015182682177074651,0.023231028438742363,0.03579127467085017,-0.0056190026489646525,0.0203427963864506,0.08915802034852759,0.002977517770696919,0.01759901499922526
SPINK1,-0.05925210789351454,,0.01136530359636116,-0.05151594218822676,-0.06114137188854312,,,,,-0.07091256192244937,-0.02643701454523284,-0.07804015853843742
EFEMP2,-0.005897615200098545,0.02180393863321776,0.05044393413710092,0.033937516495035645,0.04231865683977675,0.16182281426967055,-0.03527982804866335,-0.0035448463668023367,0.03333731028008326,0.03575941663446,-0.060139905971931584,0.013798244012472666
SELPLG,0.03223661988389075,0.07132059202797647,0.008015819287729285,0.06335265852925838,-0.011072641008079746,0.12179686003060032,0.0973435504832594,-0.0009192679935832699,0.025089785427903896,0.07620759176252655,0.09907413341416775,0.1445649795585409
GDF6,0.010249439032000526,,-0.03598935784897513,-0.01354449348701358,,0.019374015934262006,,,,,,
HLA-E,-0.0028897253273721807,0.027634216117699693,-0.004824285382355108,-0.001183789000201577,0.05914064779730311,0.20157191372665031,0.09913093978018911,0.041999890443627966,-0.0611870621981289,0.13482174042779574,-0.09397936729985171,-0.05741591426469239
PTN,0.05208824682263147,0.05736801414578203,-0.07980215356623287,0.19280620491366665,-0.0087200372649229,0.3028686366359637,-0.054441339027552806,0.01983202418850998,-0.07959770027924365,0.17111737106491648,0.17847186538417714,0.144030303151724
CD274,-0.04973517492699291,0.004165278848190548,-0.0391426396840985,0.01670181547595711,-0.006534695693744092,0.09157115215918604,-0.0008161937124728839,0.08634863049340959,-0.02178053769610587,0.01440321214522135,-0.09276717115360873,-0.06195777672355519
FGF10,,,,,,,,-0.024661915554704778,,,,
CD14,-0.044822184238310595,0.03283263665527182,-0.00841912358253893,-0.05136376090857239,0.12063160078715152,0.1670030000257585,0.0015263573781532905,0.032595448269846755,0.0907352520381537,0.12367339005330714,-0.0687107987094157,-0.07164197081731356
SFTPD,-0.013743521753079297,-0.020669294532849478,,,-0.03282903660940559,,0.043796803441839074,-0.045765287343641735,0.004500670509749883,0.03418724436808346,0.05190420246560969,0.08694465563742688
SLIT1,0.10670849185731182,0.011877345405367333,-0.09584744399339633,0.07978411632733895,0.014712137810799662,0.04961706134729721,0.017341266198276115,-0.046354602771458725,-0.06102364096066866,0.13441504210419108,0.14143364157919533,0.004206046545144906
CNTF,,,,-0.04047449526307559,0.045225449212483074,0.10242707383144144,0.028549174410874345,-0.0023654777038098294,,,,
BST1,-0.024364442690291782,-0.02277063991011278,-0.01707092546782005,0.0056732115434080565,0.039686003460314125,0.1875749705345561,-0.0228359734385741,-0.007608724639548211,-0.05569620664745198,0.06415645113647271,0.03183217740922679,-0.009713863456935784
AGTRAP,0.011988410070937048,0.03234463423826645,-0.019403800371160223,-0.03603870719981351,0.061965798411589224,0.18510720896603713,0.028829309198187516,0.04335855409387603,0.04460108387199166,0.17786426954130954,0.058809725871392105,-0.0034601296928879364
LAMC1,0.029330816528048156,-0.04261878589515025,0.0732013090752361,-0.014760817076365737,0.021543170665804502,0.23588580802257306,-0.058215371429544076,0.04265836623576491,-0.09446326016524989,0.12877154796262893,-0.14730272161024027,-0.02191632808197795
COL6A3,-0.02192825340280608,-0.01902575538482792,0.021087439668813945,-0.027159445640756674,0.038089825840780765,-0.00350274050081718,-0.012785748585964804,-0.04006973970144238,-0.06256659239909507,0.02405209366580348,-0.12821890658297053,-0.036611666724124664
FN1,-0.09115698261567225,-0.018651187859270012,0.0320874334330743,-0.0745531380369319,-0.020259348382983048,0.22323555574300452,-0.0518557627020752,0.03439128181341526,-0.07308167865671063,0.21514081046218256,-0.22927542127222617,-0.10298063954472092
MIF,-0.0971663523016811,-0.06344932048942427,0.00979797247348565,-0.06376986513790936,-0.04517089269223842,-0.029477842520726005,-0.07358234650772795,-0.050105495417487135,0.03507539869654044,0.14646365436930536,0.09291842223467947,0.008752456602362887
JAG1,-0.04756240546438294,-0.042078329152524706,0.024775214809794856,0.010849367308582356,0.03777180691500306,0.2905597496899574,-0.0368730903838745,-0.019995675241652966,-0.15621544168815685,0.11416062449289216,-0.21836709354827258,-0.04925608745800101
NID2,0.017073741950690637,-0.022730677152273834,0.0941434573907893,0.03022298686222022,0.03513061921149546,0.15560325785189372,0.03014239605433954,0.010088122116899157,-0.05443653257817577,0.24133492561294662,-0.12057539698899916,0.0349720279498641
EFNB1,0.04567510204712537,-0.00889790996830968,-0.0341495638652615,0.005865529183780465,0.019114710024108254,0.06981120998425122,0.03690323452395868,0.02544077909724794,0.05363180558035008,0.03948839006249287,0.11240933884470662,0.07544929578066394
COL4A2,0.036666757834343706,-0.021664406194284648,0.022916478873838245,-0.03922821403601856,0.008228765069953596,0.2417126402327891,-0.08052913692821745,-0.008256795815116054,0.013635167338540718,0.20729866929628832,-0.1722190099076923,0.01234791322616631
SPP1,-0.11027843214135047,0.06197431734858118,-0.048926478519358024,-0.1597469441394737,0.08723193369445478,0.22475248814985835,0.024721416649892077,-0.0007428795173074586,-0.02835127983142727,-0.09622652229239834,-0.24482660016623153,-0.11998244446864545
PODXL2,0.09233896468776365,-0.0014514522029899278,-0.057187946811245206,0.03596040869080228,-0.00014947444901379845,0.020389960529276212,-0.0002427364243588952,-0.004656363456696767,0.036976599875111316,0.03937970321698086,0.15970564364684608,0.006884972914431838
IFNE,,,,,,,,-0.013042628683076027,,,,
FGF9,0.08743461897923364,-0.028237605466026265,-0.026169927598907437,-0.030312056809698135,-0.052244422592547114,-0.10283196748859481,0.004807713567468926,-0.06456312490200983,,,0.009246497340222598,-0.05021259138883043
ITIH2,-0.02347988818197241,,,0.013439721175368919,0.020222129643210664,-0.046057743169983185,,-0.016804424347760777,-0.114523777152167,-0.06657274850444146,0.07053450274928681,0.1443822128192272
ADAM10,-0.006365653298719337,0.03949048704760793,0.024749017308030936,0.04701841783451745,0.04818945652245491,0.05250726474266911,0.013561414131288406,0.01655387666540055,0.02879054872721211,0.08175706561584153,-0.10800865738559609,-0.013873856720743646
