,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,0.04827074308617735,0.031012403796545945,0.028243260359867354,0.01255274409986017,0.11648587054630834,-0.03960055102121821,-0.03548362283649676,0.036694147706545915,-0.03779666586847401,-0.025460566918228723,0.06727350634121991,0.08093690584480677,0.04491001470518951,,0.07731064305537239,0.003214205704949376,-0.011838339301589007,-0.033145304223707865,0.05126236128969259,-0.016354586637119483,0.1441691410455075
NUCB2,0.01668377590882779,0.0512199551474183,-0.003153437176010703,-0.0008553665090648648,0.03704000044368936,0.032069083498976844,0.014945372949222796,0.026858461227388105,0.01496069405328414,0.03666026153150882,0.0643585027817555,-0.04240345651338828,0.03806337000364884,-0.07644715692947672,-0.00135324564962227,-0.022975397663349797,-0.014908006892178513,-0.04639076820803877,-0.002380363300486188,-0.0036808443818867483,-0.08639712321020478
FGF16,,,,,,,,,,,,,,,,,,,,,-0.027545206698520203
CXCL1,0.033118588441419884,0.10292794539612274,-0.03145009953811965,-0.03769739763519989,,0.1025069191231138,-0.03923247278948401,0.029827567821701505,0.01032076332520331,0.19275184306453877,0.0764001490109631,-0.0028299774734986773,-0.02331008005813734,0.011084305903199572,,0.045738721507796176,-0.031452165942063834,-0.035617081887344845,-0.03650204550240106,0.029664426122281824,0.03569685994315258
VCAN,0.06832466985899084,-0.008890997807780262,0.011293632736444575,0.09529452869621811,0.12209112431468958,0.15294739749011685,0.013875473461646368,0.005338063234965368,-0.006252637026411101,0.08671954096111902,0.11856897865678115,-0.11805412743644239,-0.009055693648347858,-0.016829858081923253,-0.022436875980160875,-0.02996749184466368,0.028795308240422174,-0.020520483701254956,0.11135870573474621,-0.05889822260778884,0.017511106160471104
MMP7,0.0033847635197807755,,-0.011636479645924234,,-0.020532839185950617,0.03348334522941117,-0.017123443950505256,0.014514568558428994,-0.01832439487384769,0.04346854044068433,0.005786166362220432,0.12087161199997436,0.20216514494347762,,,0.042109167545780576,-7.153144200502774e-05,,0.039359546220608534,0.022444068534362045,-0.019295518000617233
PTPN6,0.012246932302370322,-0.04047624411475035,0.017512738968318082,0.06575754094067476,0.03890523175406073,0.11441351902155669,0.02098411522545035,-0.026033331920319112,0.02315250377804209,0.07483638165264593,0.004281536863144902,0.0009371435492143337,0.09009187000182178,0.0346339402660934,-0.08523772698103395,0.019611181472575265,0.000714457209937262,-0.027148872645493715,-0.05805200290164658,0.0049167861600677995,0.08685807236683721
PTGS2,-0.006155956868713971,-0.004836645773444286,0.016282510639613793,-0.032309319898423006,-0.001136035090349344,-0.05233027708324334,-0.005260288765975219,-0.00569192825441488,-0.0683160646918458,0.01324872598760988,0.04717953168155139,0.048973156613842266,-0.033363515299626306,0.01134869495758825,-0.01605501359053056,0.0607313888405779,-0.0699788418376739,-0.02929308506890722,-0.005766730730140735,0.08456065025440762,0.08211324373000944
XCL1,0.08363142517096558,,-0.0045455576851462206,0.07323414716168344,,,0.030904688923063188,,-0.024036392207119662,0.02662871780629617,,,,,,,,,,,0.06723743738697731
CD58,0.060985344488382116,0.026883338525050447,0.0339648510938772,0.0308486522621934,0.0035600296894723648,0.12158905290686521,0.05090205865078051,0.053297254675150244,-0.03325238342513917,0.14294227530608225,0.05141588744416594,0.0321045791279385,-0.051849929246727613,-0.022127512770657446,0.0016827392287174043,0.044901348629419434,-0.0006280202536210065,-0.038307449950737184,0.041895168623775576,0.03472474184249155,0.05554217692978621
TNFSF14,0.005349692485953123,0.029543683076207472,0.0017869280647374644,-0.036902540679609075,,0.05213633321241648,-0.0014315332327968534,-0.017454676904277627,0.0020360218073235147,,,0.014504256885501365,0.19443672901661724,,-0.0356951272981325,0.09813997511205458,-0.007577910677852716,0.02329637335325058,-0.01847734563466103,0.03590764040710139,0.05102753944346784
CNTN4,-0.03232234211665405,-0.01890289133973395,0.012280480280155187,0.019636050737437127,-0.027897218544282062,-0.07861404964297539,-0.009439341555690466,0.0013588535873844542,-0.03229799044532932,,-0.03286257965200072,-0.044637537196519146,,,0.01559803413548165,-0.010342235114579127,0.04422976548465584,-0.02973542288000916,-0.051235253635089385,-0.023921266568439493,-0.0706508610554446
NTF4,,,0.02439447114656817,,,,,,,,,,,,,,,,,,
INSL3,0.029490794850897933,,0.04448443331263825,,,,-0.019745131844788908,,,,,,,,,-0.027441873517063488,0.05303623890882622,,-0.01847734384945193,-0.02876105160679856,
BTLA,,,0.005871851983708068,0.03274231237009586,,,,-0.02229021940105446,,,,,,,-0.033539365895207125,,,,,-0.02781049883223703,
MFNG,0.012434935746765036,-0.006881039748287242,-0.029115202192572298,0.04305744987715587,0.023038151716950544,0.11672027516628682,0.012178060693122751,-0.029705930181495345,0.021748343998369814,0.04209784947200586,0.008697946473037763,0.07605510498980068,0.04248524398465257,-0.05923854253400879,0.02317839270023762,-0.031867888824145825,0.06104626708900213,0.06862560285993523,-0.013015226834064707,-0.029494294400849125,0.0005263454449196494
ICAM1,-0.0512679584605622,0.012729082691096199,-0.05438709543663134,-0.04536711695256714,-0.002031839280337594,0.10229995471139654,0.03382666969907563,0.012627928732570303,-0.027908105432813267,0.05058463499464718,0.0326232374691401,0.04050045772568128,0.04143187433435165,-0.03566633489856295,0.01264576890614611,0.04368894597113524,0.0032338538337997906,0.03189012547161549,0.014739693619283923,0.037174491857845327,0.051787450875088195
PROS1,0.051765178459820385,-0.008676653818638764,0.017499110146737905,-0.005574398541663926,0.02254166988548726,0.15597869248315674,0.023839156229575265,0.0018893405329855025,-0.019308819257282905,0.07472812234387996,0.04930257404165812,0.05337742586967929,-0.09260449917316299,-0.16014262620472827,0.08020688703499901,0.006529902515839575,0.04664541340817213,0.09956840311658126,0.06374103756599057,0.02042118256949094,0.0689929673556163
CLCF1,0.023494986938982283,0.017555675669698435,0.004770414153929023,-0.04088658501791419,0.11667669655704731,0.07310345297649157,-0.05459149702998601,-0.04767125989369021,0.009625350452814478,0.0750284185502042,0.033302813880943534,0.12096412286975408,0.022248079739426593,0.02765237992430019,0.03291952327678562,0.05536817363017224,0.006683373316201567,0.03850180347972699,0.012037217894256816,0.06255765525182347,0.13027014826441377
PSAP,0.008907136865795041,0.0414432466242729,0.012638866415354845,-0.07097937479801761,-0.12294387023932954,-0.04273501364092022,-0.009758922945044083,0.04936456242493259,0.06010346732043823,-0.036663636210313245,-0.043615817990188745,0.029050258569980315,0.026573405829926674,-0.021313242347695976,0.023162000627813453,0.08236892670388327,0.028045560587066837,0.06267034730578362,-0.028286139447098558,0.09792092633067541,-0.05381532594552288
EFEMP1,0.04569546603599467,0.09506436724639307,0.07335462585963409,-0.029249189630520377,0.010713762255949477,0.11763334510743718,0.005770598231266878,0.036328916914724715,0.03313087664145593,0.05221470614013177,0.04904033197725237,-0.00030565260365865974,0.04264632401848575,0.002765087866901716,0.09431620507420319,-0.010639685694815201,0.07385641238976717,0.09573063515988081,-0.007437895082264,0.0700897524430408,0.12060181072312152
C1QTNF1,0.02519799918155835,-0.0002971723068216693,-0.02450574769640501,0.044102042271520606,0.030138453019287748,0.12735553341994063,0.02013288948359027,-0.03873580517246822,-0.03462793240808009,-0.049286511448690944,-0.027553404137304473,0.036804410453779836,0.1329099274870876,0.03525000158107155,0.05129229268070218,0.07071388388078269,-0.03464711357782946,0.01897154034684453,0.03463684163990056,0.002217785517826994,0.08565801689827472
ALB,-0.032129466455301174,-0.031854533673907545,-0.01646871475822419,-0.020190050126985267,0.09438628764200281,0.06036075932478373,0.017276191734798062,0.07972199389735513,0.057455363698288776,-0.025787248889711747,-0.009229859654501767,0.04625390487680426,-0.07007357187493322,0.04242597887305152,0.060358629122827204,0.03482758133663343,0.06545475208040571,-0.018310332325500472,0.020834698155035976,0.020557036512617206,0.06005470767480534
CCL13,,,,,,,,,,0.1284695446372765,,,,,,0.02894932894304863,,,0.014741555666089964,,
EFNA3,-0.1055833471816102,-0.03904907238209286,0.00949590976634945,0.028531054337085554,0.011587297627004134,-0.08848887315345483,0.034125995729321464,-0.05885618773644816,-0.02856649925758991,0.040007691247552275,-0.003940654143933562,0.05247546765815088,-0.004481741794109791,0.052060991285050026,0.007525579668305726,0.002365565846328154,-0.0020488009988172897,-0.003467457353077872,0.02308945191629866,0.04560497356965302,-0.007708204307168393
DRAXIN,-0.01287647642603267,0.018042193439959484,-0.018687466661249853,-0.015940695863654555,0.10566435811917801,0.13842205906926783,0.0405566388542435,0.05497735409891143,-0.025085746510637226,0.08164813768396723,0.022811485996577795,0.05719425261920907,0.03385021756379342,0.00023513473812579897,0.06921810799055406,0.046411223048912466,-0.004025268867697751,0.0071639582288516995,-0.050954728068567476,-0.02101771401643475,0.038893163939831145
RAET1L,0.004647530018862549,,,,,,,0.043358826736347576,,,,,,,,,-0.026094638067936465,,0.011001663528286531,,
NPTX2,-0.005678057819155365,-0.06917429235461002,0.016422965299241678,-0.02805829410640831,-0.09437678694835565,-0.145920816971813,-0.033267525273118596,-0.03186457946894591,0.07266343363851975,0.068431971447863,0.015089492005422598,0.029213808012871424,0.04438636544704723,,0.014976620585549164,0.024403124417851217,0.11748160593745693,0.00996287792430658,0.05420500706748312,0.045755909599912215,0.04604089934971213
FGF11,-0.01031389190327904,-0.002145288642405346,0.04228527922002492,0.02574679325494052,0.08175497083574909,0.14048798844929788,-0.026751360147175284,-0.01157673983453082,-0.002182137268481021,-0.008989894672102773,0.039882161179513674,0.023848193937927375,0.08217919185756568,-0.03359221934158857,-0.05753116303366988,0.038802539755887086,-0.0323951305517314,0.026634544145288753,-0.078197147791331,0.08149463926487767,0.13107615042849258
CD59,0.04009321365558222,0.03016345780637379,0.0074517897084910014,0.021872821697285362,-0.11917910764402688,-0.06815064812067115,-0.016438137885166203,-6.0588909843287215e-05,-0.023057791162510523,0.03834353728657681,0.04648525018025323,0.021050568319302593,0.022996241858141857,-0.07607036733114184,0.024309461991743286,0.02404127424154083,0.009363448156895092,0.060207049871444394,0.09899577689876703,0.0059625856677181475,-0.07089919276470227
COL9A2,0.0627576856852657,-0.013851217396159562,0.05773503830132433,0.1107397593521622,0.09879779743226054,0.0010754610173987387,0.03798703640665401,0.016306210182939845,0.07157580606586401,0.11268692472333326,0.08675484394673044,0.07212449602862261,0.005729702459681421,0.04313029944398979,-0.04501320380493189,-0.0068532240712353785,0.0833272683587581,0.10129679496419065,0.04270464751674517,0.04616292761546845,0.00455834022286105
DLL3,0.024160757730940213,0.010244053384326672,0.0092954298973596,0.024643983014313763,0.046027303555801403,0.06951317244113256,0.02558877256772356,0.0019571304584658712,-0.0007905322432252414,-0.033044287086615,0.047737587890343554,0.05250059393963729,-0.00736850171937044,0.06853084367925244,0.006561071742342661,-0.003625499198039158,0.041488070781705313,0.01824711003665884,0.01568326442276678,-0.004839672366803766,-0.05262283336608001
FGF5,,,,,,-0.029571840657059582,,,-0.017623531463158145,-0.021420561733671527,,,,,,,,,,0.051951664026385624,0.05840232732221585
LIN7C,0.031604669491088824,-0.02169461617420497,0.0004953071451864234,-0.00763048248063378,0.0588106678369111,0.05391342927327912,-0.04297595161848685,-0.014458302057823821,-0.030797263697457753,0.019042285239426773,0.03282571261179032,-0.07298172983699885,0.046847314163848144,-0.11778542246058817,0.05110349084187894,-0.03525577697819359,-0.012880525726112242,-0.03835567047080047,-0.036482053503636896,0.011431450660280477,-0.005709555447322726
GDF7,0.091488807497986,0.09265627459233743,0.024865107705760493,,0.040018310196589295,0.07637419634527973,-0.009112905181001397,-0.01745467622598885,-0.032394791992608245,,,,,,-0.03803229275015399,,-0.022369594611797668,-0.0251752018667005,0.15405379717789663,0.0326474737622371,0.017418990614122724
PSPN,0.022140721679756826,0.017595466353763977,0.008039627692419095,0.0644934803582141,-0.038289628483221816,0.0008686829923798688,-0.009953137124451053,0.026318797317703025,-0.0380752431478563,0.01600394807506882,-0.015982787993185473,0.0039854481332624505,-0.037864060521539095,-0.011637751679435553,-0.06107265032617952,-0.008659508151545961,0.07976878048349056,0.002612567626229574,-0.018033114056182582,0.07370174336157924,0.0766900672925504
ANGPT1,-0.024188726376294618,-0.02977912681722903,0.08124299149248838,0.0016763432981597968,0.011773869516873791,0.10871022976226444,-0.015073852845653175,0.021345042391233467,0.03031755945452422,0.13021910633061176,0.08012630190245965,0.023625263843600395,-0.036233748480385304,-0.03614282071350956,0.08161287203374386,0.04064267340343872,-0.046979689303189257,-0.04561227122225665,0.003708544251741878,0.06773085342543626,-0.008393219707137108
PNOC,0.042578390391214846,-0.0424483990478275,0.045841321731156445,0.00889389426219219,-0.09471609063263543,-0.1197733823073974,-0.00449595766211319,-0.04642856807072277,-0.028362259250098405,-0.025787248889711747,-0.049680975786070745,,,,,,0.010929962181948891,,-0.01780801142035822,-0.001933501393915136,-0.03947666622304883
L1CAM,-0.03347820031657021,-0.003507353186530607,-0.019888774528848123,-0.02997944435843105,0.004742885843426274,-0.11520007493298014,-0.07116652061693338,-0.007412675335808713,-0.004662788217508394,-0.023649386273858406,-0.04211229431868301,-0.0459286399326253,0.10625545196481119,0.018527907842611973,-0.021334473820151672,0.05911952462092504,-0.0432140993304947,-0.03782645473787595,-0.1006027405533609,-0.024773386360054918,-0.11648272612213108
APOA1,-0.053826082982991165,0.1021597317304682,-0.04613098946580775,-0.023003744575195575,0.0337236551355718,0.06541850084950554,0.007090965252934497,0.014321073786929489,-0.008265042078298881,-0.022106100264612655,0.02195379908827243,0.04107007265825846,-0.0689598083529407,-0.09018494601826625,0.07156109316108443,0.041013431887639444,0.005655528933261712,0.20422326758518683,0.015475449913258846,-0.026301022651463828,0.12310577482853387
PSEN1,0.021384228979011,0.018900289711561477,0.012605808752858659,-0.042158021386117385,0.019623783937953297,0.04820126597895032,0.030083196008074724,0.010155541103704967,0.07237108584932536,0.06423775763901249,0.04212955132402295,-0.031209794848027744,0.06689609920766933,-0.06614634545646875,0.04895627379027695,0.018412074511258224,0.009231469963070725,-0.051278368358010855,-0.01757649149622702,0.013807485639775808,0.032040710686096055
CALM2,-0.013630756766818214,-0.03245153617373414,-0.010295045133640197,0.07707712143144531,-0.0817745244379161,-0.20601846180706812,-0.03943428400348727,-0.02410565154871844,0.029647358805473614,0.02304267197398042,0.03503569064649358,-0.0481038724482083,0.026610308433295617,0.07046368479857945,0.0013895733266186014,0.047393367302083295,0.06752426041525549,-0.011630296213992405,-0.09076261380648437,0.052678155118815795,-0.05978524624558929
CLEC2B,-0.03979514736955994,-0.031805397724594786,-0.02903463309410013,-0.05210785515584495,0.006880353648990323,0.18023149139602346,-0.026201714095477256,0.044883733212227064,-0.04829434668985831,0.07318463563593477,0.03767080727122631,-0.05513032804846235,-0.01854613499996528,-0.0955783331108472,0.017580050720060695,-0.011233180709540836,0.03385330178264355,-0.009273669491001595,0.0130018442904612,0.06327157677693514,-0.061948765852918905
NTNG1,-0.02926814963213825,-0.053113978526980445,-0.014301401760947416,0.0002520240236390193,0.019108957641910555,0.01861801697571241,-0.021014007550345052,-0.0093405274442502,0.024900041700866054,0.014436083317411176,0.027546075925634555,-0.041301404741811494,4.7743953934796254e-05,0.027686800024259432,-0.029179061374956797,0.04580473284006779,0.07395992195672092,-0.039048994250552464,0.035670463462721666,0.06914645285588714,0.019360537802012644
LRIG1,-0.05731225970309748,-0.014516882871816874,0.04626632863633606,0.13908119620318574,-0.053466309877425816,0.07706893484142889,-0.04106406601573959,0.024026651415514043,0.06601249805378015,-0.07924566812529041,0.03499987957499653,0.0007475209428211572,0.038617156933974814,0.019851432629384876,0.05668597741067281,0.018447253104049623,0.06219064622992795,0.07463580642220999,-0.005398069833020955,0.028174123018108323,0.05766754573304555
CPAMD8,0.06922162807131091,,-0.009951679549205793,-0.02225732602216789,0.07121499317263832,0.07444789274941561,0.0284312503959518,-0.032307162426628615,0.018872002389364487,,-3.739721165164608e-05,-0.019908588202793894,,-0.0660753870403683,-0.01967688132590457,,0.056499957658162514,-0.04750658941197365,,-0.0027120345297180393,0.023731863990347258
GHRL,-0.026521782222484146,-0.02572825050030826,0.01729533042063733,0.02846565182724936,0.048855192179366146,0.03788597214277268,0.027142911683051177,-0.015918362764765315,-0.019655276687856372,,-0.02118333406441621,0.03459277822629245,0.14928305588584906,-0.005046461103655683,0.007575722332634525,,,-0.03630970036151317,-0.016248130049514718,0.03213369070455034,-0.026709736491576923
NPY,0.04768972796908316,-0.043927869906248626,-0.0009075209638085131,0.10235477563240337,-0.07183350570632818,-0.0975674759237426,0.013493292844785957,-0.002277119232411131,0.07248899845306567,,-0.017559654352714917,-0.013982662569477299,-0.0842953101322466,,-0.03385440169113342,0.08927926380680959,0.06595657506626608,-0.03879670473904229,-0.024075605226144034,0.0929822059820132,-0.0295482648685555
MMP2,0.12491535914585504,0.04158266447029636,0.004172918558802088,0.07084114349467541,0.14763613026407582,0.17309900608259582,0.013989791411603551,-0.013279811308894447,0.08187890376890745,-0.12330287342388699,0.0960398114521922,0.06893804118481318,0.013001526042387922,-0.013750226241114098,0.00421290384050681,0.036906950639717134,0.07469742553279761,0.07161632269262438,0.05979599106712786,0.026793266303111192,0.06417588122777612
LHB,,,0.0072997104003600325,,,,,,,,,,,,,,,,,,
PPY,0.011052815019136287,,-0.03675553659252807,,,,-0.01600673308039176,,,-0.023852055309735307,,,,,,0.1164205771466308,-0.034097415918208286,,0.0023190698707927985,-0.023678904450094983,0.02106389244778228
ALKAL2,-0.030360593620158045,-0.016281351740694974,0.0015658385748875754,,-0.03494207388540597,0.06544547545189044,-0.009907019742770825,0.05700974066866025,-0.043325567341050183,-0.053542043330913086,0.087112980218131,-0.038275571981287865,-0.0017459113961754175,,0.014858913714367943,-0.015452206765877946,0.01448064054671226,0.02052055759434417,-0.03468223904287029,0.046154335980131404,0.04646913693541937
CSF1,0.054924304227314896,-0.03660800733945923,0.004371444956482901,0.02280341290173483,0.07112521338238993,0.13207550995281978,0.04685171232398899,0.010152521939783405,0.021755739850891197,0.1152405191528714,0.04264378450142617,0.05488774941738912,-0.06760102483351961,0.06120783942041778,0.06144589602626931,0.05630591664674724,0.011646492413484979,0.02218737020093784,0.026768570384713482,0.004674353731685439,0.1234755351609181
SEMA4C,0.014802577608715175,-0.0038447577315590216,0.005637684612193209,0.033180880024968,0.047117722977782495,0.028878315331496433,-0.004880019620649986,0.010545220195811597,0.056440397334293194,0.010054268782347572,0.03285701307164341,0.01651204411115605,-0.038979251069791825,0.09037425377986012,0.10185376342508091,0.02531498192405253,0.048555653431158766,-0.03358244889710797,0.0310981998333079,0.040468888449947,0.016914670283119125
BMP8A,,,,,,,,,,,,,,,,,,,,-0.00886322744896044,
ICAM2,0.04923714962892544,-0.0006763451704815541,-0.004958207075415172,0.07743909904333167,-0.0762952648440018,0.07721455485987536,-0.011323676532917661,0.03246370749425465,-0.016318710812963745,0.09895199448673352,-0.06000130972204724,-0.02065911048974378,-0.09473168983297361,0.024983797623117487,0.027500041693094692,-0.003194646709923846,0.054443830297243895,0.019994865125156983,0.02775581658044612,0.04946294437141419,-0.06704189859914439
SYTL3,-0.01041287649663082,-0.04123458286155148,-0.03403995307412083,0.004791057651731344,0.0838247644368102,0.07750151367353787,-0.001084451714681603,-0.03586124584849243,0.006087612721042427,-0.005866180539825547,0.052852591017592904,-0.0007497305855008546,0.13717223225963224,-0.05675867971599615,-0.00042338094048688786,-0.014334072479843538,0.07049622012951526,0.028725066654900634,0.0013076936132935953,0.066715861918091,0.01923607513908562
IL1A,-0.023445463490953368,-0.022468605515084332,0.01409073908499043,-0.012485005527908676,-0.02805567602126424,0.09480085660846586,0.07706187831827559,-0.018476316560370472,0.05915430238885661,,0.055706644924891344,0.04936785260594433,0.027352515781802117,0.03668509025788912,-0.015497888014112237,0.03568350546745153,-0.0006530866604255064,0.06537491476445012,-0.02395926780696226,0.04823032568977316,0.0900946796753559
HLA-G,-0.010590883919338236,,-0.03222953312787282,,-0.015153276482561468,,,,,,,,0.023044673993506046,0.0869951146423117,,0.11890808077622479,0.01853485832902492,,-0.02724274831983829,,
PGF,0.044122282014882545,0.011803554060539043,0.03669692581310896,0.0837437009689137,-0.010793375860065933,0.1903052783519314,0.02832974287277751,-0.028783195781580114,-0.055453962287244314,0.13362853415053838,0.03864898940147156,-0.030290885496008123,0.09087163093479336,0.04383727851695706,-0.005844997699189425,-0.05451084979665328,0.0311180582953073,0.0016373292885465244,0.04586758074468347,0.058891426812979195,0.0031287092201558744
LGALS8,-0.03313555836521694,-0.004483616176445941,0.032597928400952,0.00012363668256130562,-0.028812037027313546,0.04780467629778502,0.002602866376020634,0.012627399947170622,0.024286663407471317,0.005429495415888746,-0.017050378549649407,-0.02203492163599564,-0.03701513727658469,0.030017046329084317,-0.01082051685537808,0.002626250377934297,-0.02996293450156189,-0.046599855795285354,-0.05511233462937734,0.058200707489837654,0.0279549327885166
DKK3,-0.013249001761905368,-0.033926528234062246,0.031015783234519295,0.05072920834685438,-0.12682699862555297,-0.12928948130250825,0.03677853104729558,-0.0307969256050743,-0.004770480074823389,0.014261540169882393,-0.007058568261401406,-0.010804440790821533,0.02449041874735768,-0.05141728142647421,0.04326929067257669,0.04651407087145592,0.056537777683403755,0.04196710872613029,-0.005894519704061643,0.03477764849438908,-0.1372003169119149
COL16A1,0.04605776439356186,-0.030638261126221537,0.049959163890472134,0.13830999159834226,0.007141266163786652,0.03791503308750759,-0.009485861787050194,0.06989970225000655,0.03816696630935471,0.07626774900468238,0.10443719645783706,0.05714484617734778,-0.008624717027230382,0.011061579222553075,-0.026714636113768467,0.010777649933035828,0.02663104892235248,0.037144975674374484,0.11408437695790861,0.03727746486034699,0.08484379235152376
TPH1,-0.018291406404625874,,0.05966301577354441,-0.003926183832497008,0.007076344328296152,0.0807179929609309,0.04662998623313736,,,,-0.030216776128929628,,-0.02836832681311916,-0.055488040228413825,,0.04400074039046675,0.014044060324082853,-0.00043373821552847796,0.008408913580574044,0.09183971226093977,0.08138716016991521
TNC,0.055633830673634026,0.014996828824511726,0.06294222739940507,-0.08362756832843538,0.11160724444790761,0.1835177658495374,0.030368282573974722,0.0229457801498756,0.03787142252386153,-0.07509445826387254,0.034958466382788614,0.040605740853940094,0.014268130451541168,0.03615486876335689,0.04991946135805569,0.034261614232748365,-0.019805927227835394,0.0200295153927049,0.029509453377386273,0.08082668441471347,0.05320174844547935
TNFSF9,0.030426586106169853,0.04782018092729564,-0.030429752826198156,0.04178639392868415,-0.028887996317883975,-0.0717878042603073,-0.03775340758904798,0.017199708073040366,0.07018956626733087,-0.020633932669727226,0.0034429382296067746,,,-0.021888740117295562,0.04863122682881044,-0.026103136564687837,0.023354927702580287,-0.021942749331262654,0.057033823775333156,0.02192017138187561,0.05492737832506346
C4A,,-0.0160445423536312,-0.026932524528632488,,,,-0.004777279783776443,,0.07824604908155762,-0.014450121569971292,-0.0009454720239977819,,0.004504801418115264,,,0.021779103118448856,,0.016637533533657562,-0.015179423230490385,0.026825427244064042,
CNTN2,-0.010992138814512317,0.04331855189549071,-0.03369348790222026,0.11882263360517209,0.012432323597905833,-0.04568606942265225,0.010724781408682552,-0.029815432378666906,0.06165430001021943,-0.0041685195019471,0.07534865104844371,0.0005036805390073682,0.11415161303002593,0.04276408748756221,-0.11256538947627497,-0.03702086138837138,0.03381435876391717,-0.1005589594803957,-0.07110879756528486,0.00045954032837944043,-0.10563853397031725
F7,-0.017844645508784052,,,,-0.013945558628346549,0.003954095437998819,,,,-0.025787252508306133,,,,,,-0.025693714323130813,,,-0.01502100348910689,,-0.037452471918945233
LUM,0.059617812977269806,-0.009830626732882394,0.006760895060170814,-0.03039086436945698,-0.014659778342129682,0.16531771518603217,-0.022970518771468967,-0.01758217111602394,-0.03667166995737114,-0.06178468374247857,0.028708335401810905,0.009229194599829581,0.03198922968748604,-0.019076851549775103,0.049739051624292846,0.08717874779388501,0.06507092916152851,0.08524468550441716,0.05619498550638687,-0.006336110358383178,0.07300185171279687
BTC,0.07052412918496442,-0.025106859122914372,0.011675032944081799,0.026123696692282046,,,,0.06887725189459487,0.05659326768758466,,,,,0.02706294392966724,,-0.018588499016981164,0.04738095209565011,-0.02769657273182972,-0.014536114995416106,0.02379457640978112,0.026001980588074614
APOC1,-0.02539605950375794,-0.028754734658042857,0.004391489824047247,-0.02845506656242346,0.06860936606085064,0.21618562413138082,0.035172539947893044,0.053375530852514584,0.08320053783890928,0.050999982955705556,-0.031568492804185354,0.0075444463886609895,-0.04253091894953974,-0.03648952991719198,0.09874226006107852,-0.10433979370989861,0.1032639551430111,0.028579482075577128,-0.10265448994664687,0.010676820061311708,0.061433709086462465
PKM,-0.06449347089217114,0.016839978043125876,0.043786698193967064,-0.09221959671229275,4.6190352705737334e-05,0.0671024235207795,0.018905872999111287,-0.040148470391280014,-0.03868414591529656,-0.006222819109145482,0.047166790826128756,0.009342644582015242,0.05437399179214009,0.014753016029027054,-0.04381407360811667,0.06425203080144265,-0.05283681255629341,0.0018189389153380902,0.0026140128965551415,0.029019549469880793,0.06179219300889565
TNF,0.027275278943554006,0.0007530631092165447,0.04272568801068454,0.013958051358339475,-0.012920139673842453,-0.039261430400772214,-0.004342234344863887,-0.010704049442765984,0.0016566176684674344,0.18015338727761945,0.0005371984475524711,0.11022078248648907,0.13379009292971966,0.013723027389658755,0.07427032528153162,0.02890269422299084,0.0544414390588824,,,-0.030470386374998423,0.03910329210764174
GNAS,-0.03808565860929142,-0.03225741003884285,-0.025144489234490162,0.04965181414340014,-0.10294083565128265,-0.1239927012442069,-0.006076392909406221,-0.0457170710764081,-0.030504494885659556,-0.10426147475869121,0.03130846432059914,0.006192234736688546,-0.17678656712126775,-0.022016073163748172,0.029917183750704044,-0.032346991533598476,-0.007643690769082265,0.08813468037051726,-0.07312632763222758,-0.020394852933857736,-0.10909586172826594
BMP8B,0.06299848680690977,0.04058247891326464,0.0009030538965525158,0.060471488738539865,0.04536972295376647,0.05976933638728586,-0.0256472883322839,-0.015452564377272373,0.05131187392387463,-0.013621187392453833,0.09793965896208112,0.04510898477663745,0.0633337481737142,-0.15053316015138596,0.0019297788655333594,0.054424176591441734,-0.023382142722863177,-0.01747310724025299,0.051429682148865064,0.040986108488057955,0.059358605088790116
LIPH,0.019085022295451504,,-0.005880011196319288,,,,-0.015299181605255608,,,,,,0.03658323168233311,,,0.07534904074139474,0.04210667816004253,,0.04097315462727707,0.0263186252606576,0.06175127059872079
CCL28,-0.025729132094275135,,,,-0.02998950708953891,,-0.023558222799596358,-0.018277120733474612,-0.026344425477541244,,0.04859690889537541,,-0.02051610370496028,,,,,-0.022312463780363972,,0.0633547622581479,-0.007556665721129044
PTPN11,-0.027442670452215025,0.004648590111876714,-0.07029126404953887,-0.03505299952212878,0.0706947727494277,0.035868841694356064,-0.0010624200816512917,-0.028196372783287578,0.05449286277548856,0.08248488295962468,0.032808456303967504,0.06114370845428845,0.001574223476426217,-0.08108170631747266,0.06014856592395626,-0.05183747645633573,0.015656600509661094,-0.04064157784269575,-0.00861690173744999,-0.02909217082471004,-0.06232132602941266
ADAM12,0.014916343759135746,-0.019105949116735268,0.061875885412074005,0.05000416588196997,0.037002773883103544,0.1426039314865474,0.015691920939062284,-0.017663700983664855,-0.020419654588810905,0.043036023577554,0.10480623322791968,0.022161049458394314,-0.04214443823765552,-0.061303145248680815,0.00912541333820803,0.049885330661168154,0.03644462164751508,0.027222369987022564,0.05134504671312521,0.0260891562138569,0.0435026897365636
EPO,0.03210848003195031,,-0.026971876233782895,0.051128134377703284,,,0.019478748336418873,,,0.011473998728785231,0.026238382437557727,,,0.07481017163146175,-0.01255671336353954,-0.019892898002031565,0.06324717526720074,,-0.014371075791923748,0.07339054338378105,
