,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD58,0.017189177944347902,0.03373377896519044,0.018191164294392093,0.01917905981260535,-0.019215208037905242,0.004372513171943066,-0.014437854959603084,-0.05280659305416555,0.06222901404814144,-0.005679047589475512,0.01601428643485106,0.0645639040686823,0.05222298289408033,0.024516994481398376,0.012840610525064706,0.0451870569854721,0.020977854395928794,-0.052898171491138284,0.006244838012597966,0.036816715614973024
TNFSF14,-0.029156767804136986,-0.0571037198464024,-0.019285772296638956,-0.024644225386688017,-0.009775569859950864,0.022768543754158085,-0.004897185107120838,-0.020506123848891392,-0.03589777919440208,0.023855012837414414,,-0.001742341369371002,,-0.03740725225597252,-0.030199504665323982,-0.03448491420792413,-0.05213700484128435,-0.024508704108557725,0.02919839055949883,0.06113035037101278
CNTN4,,0.014932370342966884,0.061799924287727334,-0.01929142101711835,0.011375497379104198,-0.02522256097283862,-0.02297922800759969,-0.034944984364455055,-0.004901108590680629,0.004837480199560788,-0.04434843089938787,,,-0.004260137204421542,-0.004646952989120967,0.051716255314698416,0.015048973135436773,-0.03892365265706734,0.05602440637159621,0.0717942238559067
NTF4,,,,,,-0.01775305571512696,,,,,,,,,,,,,,
INSL3,,,-0.017146129042788297,,,-0.012898950006936905,,,0.01886933069391113,,,,,,-0.020795739641817496,-0.020016902676019924,,0.06810417564483122,0.00041821195870218533,
BTLA,,,,,,0.008279522026292847,0.03318773605165003,,,-0.01891690536178798,,,,-0.03514808926351731,,,,,0.20732959445906296,
MFNG,0.007772573444847096,0.01713909033873998,0.061589463069850234,0.08032357892407,0.003491431578461551,-0.007099920360941487,-0.010438731161868083,-0.011068559219622192,-0.012090478225417468,0.007380027327953765,0.08807804390225368,0.054352264334569286,-0.042458546179855824,-0.029503710854423312,0.04056705213566186,-0.00037237204645527056,0.02119550953006324,0.05561150779927444,0.05395897244112211,0.03240513295048904
ICAM1,-0.011021486964144475,-0.0033445486735599814,-0.04779972578509187,-0.0041570258115847195,0.045056517757316866,-0.0020556762880746195,-0.02846133910723225,-0.0014332230698857788,0.013111639547826019,-0.015910282732492852,0.02669904773357782,0.007625910614490563,0.023824922057688002,-0.004319215567263178,0.029118432031915224,-0.007670587491847562,0.009006044644251063,-0.02426181995691727,0.042951416641179636,-0.008800998127239001
PROS1,-0.06952582324012141,-0.0001842783209720849,-0.01834059862507775,-0.03781127072959319,0.012461642911471074,-0.03248896265151061,-0.022382377379046924,0.005806092931484836,-0.004769663247741744,0.003598170664250135,0.06328359376262123,0.07391268011342278,-0.02178232085364428,0.021468146076024593,0.05157636357341968,0.04246950954890534,0.040869721670147845,-0.06853587185413847,0.041277924303120425,0.076013670130354
CLCF1,-0.02225789936178316,0.050435367532064644,-0.07632021350246329,-0.03669596938015534,0.11728805247474734,-0.030076984415508358,-0.03382610124238577,-0.050140764631117545,0.04480931638989524,-0.01134887841346206,-0.016369546157015014,0.0047668901160879025,-0.038691342057193066,0.07876999310500744,-0.01389007583237225,0.031104720465232657,0.0036897932134698505,0.0014075165480132786,-0.023485839127421995,0.02403212149119326
PSAP,-0.05310489453024803,-0.05971728171980822,-0.014175109370810028,-0.00950760849298586,0.05264203188380599,-0.04735971181280637,-0.012818475213701136,0.061987872464502845,0.046093407533691184,-0.011212965708409,-0.029688599705193733,0.013804552653042784,0.08784223833304228,0.011835711357084874,0.12391179761362835,8.189114754013039e-05,-0.007984856436024187,-0.029820127619480587,0.03084628391721969,0.0031159761027007
EFEMP1,-0.08638305673401872,0.01142427136471628,-0.07658929025166274,-0.023735491574786147,-0.028883919986641735,-0.020016931891351213,-0.09099039616047834,0.0029034569144374125,0.060218419291395195,-0.017458710961966824,0.09983320570692265,-0.04004379919707846,-0.06748079915048136,-0.02605746067222816,0.05347651240377995,0.024370602655915296,0.02002210779613931,-0.0745072564729877,-0.009224097692925882,0.08062072387208523
C1QTNF1,0.04094038773573431,0.014208408284502018,-0.036730286981718825,-0.025638251021554693,0.10308330738712664,0.015896858659252427,-0.06204297313028922,0.019064014536818386,0.014586888709277558,0.0293894148110665,-0.022027911027074635,-0.014181863483907485,0.03701915904834187,0.1357910704788834,0.07029931800929938,-0.04770517637869543,0.06894686495192125,-0.015090845539307465,-0.007238637850701641,0.0797237113226781
ALB,0.019621669074270827,0.016816017379526153,0.026389096076875465,0.010438139754576026,,0.02930501023266858,-0.035611038339815486,-0.016507807421094537,0.09640770493823703,-0.016824615236911585,0.08594613078461774,-0.054681123596328894,-0.013109945704343179,0.02523889442132155,0.015319409897142623,0.03944151279549992,0.00845814150887765,0.037283239786406394,-0.0318626315846799,-0.0038846467083959563
CCL13,,,,,,,,,,,,,,,-0.022418028297929955,,,-0.02749160181465318,,
EFNA3,0.041504549794403586,-0.007196115726319375,0.027308513228346376,0.00896656508069,-0.018729812869925262,-0.004900795199305353,-0.0011789746324673135,-0.0661137958008921,-0.010984837187849303,-0.036756384559257185,0.012096427844167118,-0.037021132038355206,-0.06874542832157611,-0.05034786843399795,0.10737321304715833,0.035088937741955116,0.0475971981375206,0.016780776659018826,-0.002285893178304619,0.007611213834968695
DRAXIN,0.08197383661874207,0.0037075489189663,0.051381214038416,-0.021559466470760902,0.04664499891458815,0.0012924263912593586,0.01071259666653087,-0.013648926553396952,-0.042619798989761745,0.029078109317874253,0.028976569391051074,-0.09345543614472396,0.0956405724591987,0.016506274717751096,0.061277678807089606,-0.07929423932370629,-0.006645993724790926,-0.001337479901483373,0.10399630737472282,0.041825416080438126
RAET1L,,,-0.013357001045599523,,,,,,,-0.016180475448461542,,,,,,1.599630936759117e-05,,0.03682965087783049,,
NPTX2,0.01702393160712154,-0.04250838104176115,0.006328430306176902,-0.022466099856128307,0.009929981211232756,-0.054254273721502405,0.026589602783931354,0.015785318221199336,0.009730081951065814,0.02012272406061209,0.04859795105471998,0.023893288495576852,,0.06030367595701768,-0.002808315727983099,0.07292581821703346,-0.04204893589092924,-0.040227284681102544,0.08140306880567523,0.07994805486585942
FGF11,-0.01613533130045416,0.10680390755628516,0.050125611827550855,0.020345313743641995,0.016090033707505544,0.00994307331865722,-0.00192377418150341,-0.008259994720275533,-0.038378626873719936,0.016799711713893942,0.01716915300938974,-0.004180206708336946,0.02432493992355582,0.08564029668019664,-0.01381107196052525,0.02660207709078185,0.007207630994517293,0.011332834277206516,-0.007357473027735848,-0.021418510969652537
CD59,-0.1182165661845938,0.02440865820068342,-0.018495621433082206,0.023046032539355315,0.07790844628092974,-0.00027413046600804615,0.023041088382171573,0.06242931819790049,-0.00791190823082764,0.01913483485740201,-0.04792620778543447,0.09743725784898909,0.009911824622652098,0.03160800052996822,0.051135217822611184,0.01672331069127462,0.0026547063946795344,0.020520239896974848,0.036692929262390615,0.0518711956849692
COL9A2,0.0007125040012053881,0.0216752720868246,0.005503532782403372,0.010528737862158247,-0.030179075400553274,-0.04363907820948855,-0.014537554455474645,0.03605589267026852,-0.0017698398754318202,-0.027812820285280714,0.0012006666796864295,0.04559919420577811,0.02118217609531709,-0.04728458334182704,-0.013227898736662377,0.02336049105387642,-0.013151450972428109,0.09520799422445045,-0.026443742442065977,0.024977191280194818
DLL3,-0.0885728262309009,-0.04401313515623541,0.12090805971280011,0.027204841374260914,-0.004225663204205871,0.05318537484654222,0.01631058373594369,0.0046907535602207584,0.0355806255259966,0.013410193059320853,-0.004075316093130382,0.12688152059756488,-0.026107993997271522,0.03378619835756306,-0.0018257932595476417,0.050540648112263456,-0.0682519772470727,0.08093615158512338,-0.0014282400373944112,0.06880743819608566
FGF5,,,,,,,,-0.013145074119476331,,,,,,,,,,,0.02318600644372043,0.004708149960806155
LIN7C,0.059219893235604996,0.05017371854390872,-0.036082820876621895,-0.026046777180126466,-0.012485023475287384,0.0020667589796024917,0.020286074462763513,-0.042837171138601256,0.01579865020765189,-0.00350238008633467,0.009724159548781797,0.032511005774683466,0.00782979486368324,-0.06390931346531703,-0.041262327048874434,0.06487892470820174,0.028928675485568628,0.012449831629401923,0.02114811443836742,0.059125004689805666
GDF7,0.0017835839351112983,-0.024598877697723707,-0.019818313966686665,0.010852509324382505,,0.029300655610527717,,-0.023514389479230176,0.07535099800595163,-0.014813154251503771,,,,0.0537484419389014,,-0.01737091142153422,0.032563835368899285,-0.01992414395489751,-0.04019464628498476,0.051731364615319894
PSPN,0.0009481554938172668,-0.006268785999489042,-0.04671283460480597,-0.0016530107874071812,0.013054596781947838,-0.014540498065841918,0.0563924401717573,0.005516623989397803,-0.014287381114326696,0.000828869986326768,0.01874012873297815,0.05880531945431744,0.050551151684511,0.11371973064093556,-0.019890008758025407,0.0365689996408107,0.0038626829074315436,0.01892663832667842,0.036071301860583604,0.03895578263014859
ANGPT1,-0.038812675944903945,-0.040025245784106725,-0.005480826214235605,-0.014732396385970176,0.007801241029891547,-0.029431913581794394,-0.037006173082876286,-0.04788542621459167,0.019876841210329434,0.06280698387710806,0.011843869979739435,-0.07311978871684524,0.022951186220062245,0.026787767659026136,-8.649754202434863e-05,-0.029980302374084035,-0.006958459988388779,-0.04671618090375419,0.08071260969706578,0.005346237631799022
PNOC,0.05873705508770793,-0.04684676816734321,0.05681958640498771,-0.009883263503886354,0.00866149022790671,-0.006150812390271979,-0.01128710456404435,-0.010549092401508704,0.04080335621205359,0.04043328392783666,0.05007773988995169,,,,,-0.01847230361496244,,0.040229716338698596,-0.029082367666561738,0.024798032591339725
L1CAM,-0.0004990568647345597,-0.032283121093618555,0.018828191916101068,0.001762908407463124,0.04106102372675481,-0.015404481465971372,0.06528162649103084,-0.03342622254488668,0.006758763751088192,0.022709674145357375,-0.04624267434160382,-0.015808486728694254,0.04423379988890419,-0.004916464618250914,0.059758497072795506,-0.03848593273811049,0.007263761159125666,-0.030093458542695038,-0.035394630030543134,-0.029231608380424164
APOA1,-0.008690686113681014,0.08586256024415548,0.10799138610102953,0.015892939057736158,0.0404110096714779,-0.02008798343824749,0.07559337707033391,-0.02813244677838921,-0.020351579515775115,-0.012040823100028089,-0.007867957518602762,-0.00396668423530556,-0.03505284182188336,0.08462221907838087,0.0432752868493823,0.023199269809205912,-0.0411081339393693,0.038617088957444874,0.021261980591727625,-0.01690045145709801
PSEN1,-0.01756241955180074,-0.05297948356369657,-0.005884730187501368,-0.0042518927845642315,0.10010509313875564,-0.0015867342811000389,0.05358626431376119,0.03279554453965904,-0.009531485369612958,-0.022472505225098888,0.05406593288150413,-0.04943686725547901,0.028427992882971157,-0.03226336267463818,-0.007976638712195656,0.03845507329581932,-0.03024936998617722,-0.023533641297964807,-0.023275360948805578,-0.01654647364038311
CALM2,0.00021953547283377366,-0.06610326805566397,0.04825151118582163,0.020500812591008923,-0.00570077459031706,-0.02805720612145887,-0.052775529318565564,-0.0240804175021221,0.030195637387992625,-0.02504257330920542,-0.05175930226317628,-0.010080160342537453,-0.016925735946312533,-0.08071008351560169,0.02102776370671587,0.01861630349973922,-0.039424287195265015,0.02180348497836994,-0.029587036827577927,0.02878348373759564
CLEC2B,-0.04550829476619146,-0.05000734258400905,-0.03487303484983514,-0.02558857088884295,0.04226562678638866,-0.0026711342306891643,-0.008276770911612505,0.06741221181440958,0.017729130348432213,0.020250830951333273,-0.05856154887291424,0.01328615561724503,0.026334648973176486,-0.0019803011744095444,0.05919301130616484,-0.05830087338741006,0.05717666824621395,-0.0494701903588155,0.04789096224943371,-0.010268263541475512
NTNG1,0.08489033018005573,-0.04969753544786021,0.023094151919833928,0.05933083121877241,,-0.03975878591118567,0.05976880831200679,0.03533100697085291,-0.010855670135256549,0.04084807128417661,-0.019565464510700615,0.13618509000072898,-0.03506316140070884,0.06204152626491848,-0.000738632836734305,0.062355319716285385,-0.07089582561439609,0.08025676484623664,0.005502321997886123,0.019121348238412942
LRIG1,-0.06136061500617814,0.011062064093914706,0.02391126441368455,0.011461250194715474,-0.05326063503140886,-0.045193981890824506,0.026170013202443394,0.031367603039988576,0.004769298860433497,0.010101170471266222,0.02536301703424063,-0.02082133125031255,0.007951685356704426,0.013094539245429195,0.04261062775571921,0.08560239932778871,0.03043519350141,0.014483181110063536,-0.017960236882464356,-0.005580987790546617
CPAMD8,-0.027143944034576522,,-0.02683559622130195,,,0.059089636941780106,0.021596592762869914,-0.011891488560165971,-0.017336086655864346,-0.016760822236673214,-0.036800656448382235,,0.04162176931582997,0.018127517902968394,,-0.019514816098283573,-0.026390265305488634,,-0.02952518711454334,-0.018751080889502007
GHRL,-0.019568879741072562,,0.04544833986846802,-0.01405702849076524,,-0.0019521432204525648,0.019431343087773636,-0.02528892753451957,-0.012342992613356094,-0.013509340420463964,0.0010528131615584271,-0.013871379120109974,0.046827417627183725,0.045530415074778556,,,0.002028303698913655,0.06717579807873386,0.0568116894534596,-0.016529272909918496
NPY,-0.03982122527674215,-0.019009203794183936,0.005336311425913029,-0.007691242985094146,-0.022113067255442306,-0.01314811125950058,-0.023354610653742676,-0.036158522875342936,-0.002002363910377412,-0.045205646878572064,-0.048960309717522216,-0.05376209155591281,,-0.03547823582356313,-0.001960076085486672,-0.0008188685413086546,-0.0056479343305594985,-0.013200193187157311,0.07109205698013496,0.07177156954021958
MMP2,-0.06704473640578994,0.009780429119646014,0.029113572266879495,-0.009925815699437542,0.04002264624337291,-0.03838144192377311,-0.01922880532031994,-0.03151252460853936,0.011571937663539342,-0.006161138047516945,0.050513122885882736,0.0027860982611355796,0.00452482643243703,0.0687136581984375,0.07029384294839339,0.012230571409177956,0.03144778505260495,0.013281023238014103,0.005903681252995648,0.054510497851508494
LHB,,,,,,-0.013287830844823234,,,,,,,,,,,,,,
PPY,,,-0.022522543324638405,,,-0.02313023806264703,,,-0.012669858960003937,,,,,,0.06320474061524928,0.009819578883618493,,-0.03474173311337966,-0.03349463606468785,0.05543297919725026
ALKAL2,-0.04064827955266192,-0.032152758833721755,-0.025048957332824535,0.003051809488107261,,-0.013094779388106133,,-0.013482970188747737,-0.0032424149005626066,0.016753700471625766,-0.031111961978272987,0.10687019707380811,,0.024971855292056363,-0.004748571299501202,0.05622780595053857,0.09077416671915227,-0.045736671256411406,0.0842327281965567,0.08826307911493297
CSF1,0.06730073138171633,0.06985885385278584,-0.046179258441575964,-0.008561210873733167,0.021902793761089993,-0.06563112550579495,-0.02044665757523461,0.046577449153932464,0.05823628357921111,-0.025612821105161148,0.05701427336954108,0.05214791125552932,0.020051367880923775,-0.040742795333700364,0.03113761022756192,-0.05311599491325393,0.0180399997556252,-0.02949588696752354,-0.02101278244587929,0.002856218825274138
SEMA4C,0.11782176842941777,0.02208366599879752,0.02867506545142539,-0.0290932797894155,0.0015311859554490543,0.031082439479475147,-0.07861978383147923,-0.0719009353698402,-0.0012598089454836654,0.0326845206939303,0.025756152808250915,0.08284559242789688,0.09740863272486641,-0.03660807489543251,-0.004401356099652735,0.04316270808622018,-0.012007074066784817,0.016197429591139036,0.07683066047045572,0.021676117557378877
BMP8A,,,,,,,,,,,,,,,,,,,-0.00790749734100923,
ICAM2,0.015456676907851154,-0.03005481651118493,-0.014169262576208305,0.02527113354956338,-0.04779386315104913,0.09141370539053552,0.006709427238050041,0.014023546813070298,-0.0171269431452931,-0.028459981585411263,0.011991995697732318,0.010648266867503463,0.035226355303503994,0.09136710405512599,-0.004001934306123207,0.056716792427540394,0.03454012004006753,-0.004441299792920898,0.06672586280364691,0.037075699124933165
SYTL3,-0.026317896639711805,-0.06009556013399726,-0.053557098018772085,0.013045054240849587,0.05011665701285263,0.058466950943959047,0.014308595236102084,0.014588359288035702,0.008351701122711134,0.0874736941028723,0.10687437584570166,-0.007064428301779314,-0.043630567473650135,-0.03162625711779758,0.014085634271079976,0.07638940935221364,-0.031284980234831804,-0.012941986835800388,-0.01001347043934738,0.12085534329103513
IL1A,-0.03154082671840288,-0.015048556211737027,-0.03399669758947997,-0.0017771305009252844,0.10689112384031829,-0.026844219461440336,-0.006070501570778822,-0.00740517494050486,0.015115596279766875,-0.03808096305346176,-0.0023976860455541273,0.08644613773233996,0.013633244484874293,-0.028018138295708105,-0.04771445308628013,-0.009373450067551508,0.027295045743515364,0.06160570415344762,-0.0658593772211669,-0.029711887478100385
HLA-G,,-0.009610660127979466,-0.020553235198123927,,,-0.014034520724404365,,,,,,-0.04377855759369389,-0.01596432062347953,,-0.013198561103356151,0.0567155777050232,,-0.03613530162158886,,
PGF,-0.005920120086486516,0.05926675066636237,0.016464666814296352,-0.031347681263988916,0.1024796367496144,-0.045966197290831394,0.01631158132313153,-0.016470265125134255,-0.021541941755629023,0.03462647005123604,0.05560863107018266,0.004456635606600738,-0.021704929889460343,0.04118007810716839,-0.003565467169711569,0.018189723228527948,0.1002838090915665,0.06123495401982579,0.08294830599622992,-0.0010388184169809853
LGALS8,0.038828409553867495,0.05147657856546492,-0.0300952288242968,0.02040237926227057,-0.02144906638584727,0.013109196727438452,-0.021501239394994084,-0.08172414702230091,-0.004215751072833413,0.028632536991529352,0.012685196701975493,-0.04225572453499918,-0.04482080698693936,0.026843823572476548,0.031827861200267836,0.010854977653365405,9.206887570685208e-05,-0.011284767822633974,-6.459991337334919e-05,-0.002451052714801997
DKK3,-0.08565459950393926,-0.056630688945229345,0.10195320152578444,0.015057416935901036,-0.04274955302460973,-0.025546930202207812,0.016391301134684885,0.01800705883928442,0.01757320848868038,0.01829942445693275,-0.08894315998265048,0.03051276433277115,-0.08330105161721915,-0.020742636050778,0.05629517892250219,0.062488400311879466,-0.011387940281335792,0.0741220053537624,-0.014324306928660354,-0.012116578764626112
COL16A1,0.08771380180070407,0.005071083152644768,0.05079317499485873,0.03716410771451078,-0.004954461755985002,-0.016531646996051485,3.869181400128227e-05,0.021512283207975373,0.008474921084149387,-0.00905039458138984,0.090167809625994,0.07387232457875274,0.0532576200075943,-0.002456467756618777,0.03367955227198841,0.06694398680474332,0.07295643568442287,-0.0033904469201430166,0.044030323054551894,0.04197398259818837
TPH1,-0.02088691907569899,-0.03276120366515435,-0.015091294469374805,,0.02858816652225265,0.021407911939581654,-0.01802332895881998,-0.014135979761035125,-0.02930272514377605,,-0.009238646835581609,0.07118194284110844,0.010886776450557445,,0.1125819560178142,0.11346285039729391,0.023575806834025676,-0.0296145572166613,0.02284117164740468,0.08386548269552628
TNC,0.02530427893050968,0.010661098259650033,-0.07870157917712847,-0.0065567917491271294,0.07945510955348427,-0.013508483066212792,0.009130071167149267,-0.011835320585626832,-0.018419561325839974,-0.010061079695756626,0.039037890708467096,-0.07881129805539448,-0.05978692574008334,0.04143720337578377,0.07354610097284331,-0.058313873390496665,0.056703081764185266,-0.060150456120447636,0.019919151887050363,0.05471539237829022
TNFSF9,-0.027143931151619047,-0.04617000598338071,-0.026835593435327158,0.02010539444719851,-0.03656983191269442,-0.0230154942190978,-0.022260082825937444,0.06926865123216668,-0.0028233742375689654,-0.0225646783062863,-0.004096637624499273,,-0.012427805603789624,0.0354723109282256,-0.02434084649337405,-0.043639428244515145,0.045114811813448986,-0.03079169328465322,0.023357947472669116,-0.0468833734340836
C4A,,,,-0.01637432157906288,,0.0588134925179365,,,-0.01501948229335633,,0.06007365560229291,0.03487044133443132,,,-0.02495834604652985,,-0.02745072587072548,0.07593015740135371,0.05138311049858344,
CNTN2,-0.09458367022453008,0.047286406865784225,0.055142407298347206,-0.020295875112523162,-0.014738583212901188,0.023387415439520453,-0.0034726091216301337,0.05966801808101674,-0.021090357653417782,-0.017152013655484886,0.03064176365790682,0.02723466894717799,-0.04069442697251084,-0.001511487166480542,0.027009573332272645,0.1256391613509507,-0.029284053185030186,0.03149198192325159,0.06445720668982681,-0.03325821638568402
F7,,,-0.014722695134397177,,,,,-0.011891481648435034,,,,,,,0.05169463175055741,,,0.053967070148894895,,-0.023177395617307184
LUM,0.09589716988467745,0.0033818407036615896,-0.0509922216880879,0.16641635759236664,-0.047167418929652837,0.005628910982764473,-0.05046651170568906,-0.02523949259799838,-0.010864449949527948,0.033585925651630724,0.06831528114766748,0.005688975560690502,0.13403443835374163,0.12135814812834649,-0.013774078327456734,0.00986897862228896,0.09916904299232746,0.008560801900270438,0.04043789403853681,0.053599051133801576
IZUMO1,-0.02593688609986833,,,,,,,,,,,,,,,,,,,
BTC,,,-0.013356995481979304,-0.0256229050388456,,-0.02695426831003754,0.00013181823779930257,,,0.016539042791670164,,,-0.03962574187186677,,0.05144317001406027,0.02499778492261108,-0.034832667317340166,-0.01928098052364857,-0.026650606653456456,0.0424022058147117
APOC1,-0.15318899888558268,-0.026603973735557167,0.08499080553693016,-0.00270623577163332,-0.02496612537076801,-0.01654711850634876,-0.04299852324928029,0.041141140891283304,-0.055339874350735105,-0.004103699602360507,0.029192737626946845,-0.015641918706073402,-0.011824924696912842,0.039153003204263834,0.018069918380821108,-0.008869403413373852,0.07370036232575626,0.0018608761787614193,-0.056447093978331774,-0.043131079134286036
PKM,0.03990350021749838,0.03972390039034632,-0.013501248887606518,0.001096634419393163,0.04500047865872753,-0.09199799165753232,0.016788854187349603,-0.04813295462059141,-0.05678311380433174,-0.014146687849287047,0.03300092714264629,-0.07034927713256134,0.030786039616723295,0.013447118111585287,-0.001137830976169293,-0.02632657151728836,0.003900870176944776,-0.021268551138006343,-0.020468764611657315,0.050652602412047054
TNF,,0.030846337413664805,0.028604707069220806,-0.03635780336356426,,0.06948335072315422,-0.008834179374413595,-0.01745222485944941,0.042795656908086135,-0.019750357131093143,0.0006298945292155652,0.09805434821360746,0.06392845083214121,0.056373310329717756,-0.022081246309266077,-0.020263566593663882,,,0.010104327746906843,-0.018038774821412598
GNAS,0.12023299436738691,0.016782575791067525,0.018276713144884996,-0.003909286665994535,-0.02779586633580515,0.03904150148001764,0.006992440618363789,-0.03426897933238173,-0.003850218112923826,0.04291461924319007,0.040834758325883846,-0.05301173514526659,0.023819955836123338,0.028010986252821342,0.007231558842343671,-0.03968595686966423,0.036975367674659025,-0.020760546281412575,-0.05177627664852921,-0.01849371206678463
BMP8B,0.015373751545393504,0.054493258592887235,-0.03592216090737859,-0.029025057569597244,0.002410920272590285,-0.02034643993769549,0.05935720623141871,-0.0030769695472245735,-0.00323910504761798,0.07380704457972992,0.0333758880345959,-0.030232240610038822,0.057990841144319946,0.08868073447352828,0.06590239645048812,0.012050007799842036,-0.008916729050263543,-0.010810979291225145,0.034743852529170484,0.06797563707178209
LIPH,,-0.033655668166186134,-0.015091290754016096,,0.0871085585046187,-0.004933982235610586,,,-0.012109808551722973,,,0.05740573975866518,,,-0.02241803654273542,-0.022592133451536555,,-0.03164042490464871,6.85257179763355e-05,0.11792503027943826
CCL28,,-0.02459885610511962,-0.004929873278560874,,,,,,0.05474609574031689,-0.015511133245496732,-0.0190159973026214,-0.03981550848598639,,,,,-0.028061328577251583,,0.0435357400684475,-0.02729187037044081
PTPN11,0.048536448332530166,0.030935095898613672,0.005156222990468741,0.052783832170525576,0.029844967089325172,0.07817727027369889,0.027036851629283855,-0.02478506272887319,-0.026615685275039495,-0.048872423152496416,0.013694674433767212,-0.05204018361239155,-0.01818194569539268,-0.03244213701061496,0.021251882619039653,-0.011775390716403976,-0.04998935297823316,-0.027618291335985135,-0.03939376483536711,-0.06915061730028041
ADAM12,0.07841159852962043,0.05103283479493556,-0.016915335347498933,-0.002969272248846684,0.07662194043425892,0.04957338792656617,-0.022384295692515863,-0.02814850107125098,-0.03895524441595896,-0.014990546025361344,0.04423099172852401,-0.021340848681191984,-0.12488119992459064,0.04382380076537649,-0.03205068206936431,0.020562498835513025,0.05938717817730942,-0.02386968098503833,0.05170443480724882,0.06996941236228267
EPO,,0.0045166590905402135,-0.020277788053288094,,,0.00902927853742548,-0.019339946743457258,,-0.012669859513045782,,0.06105652409031928,,-0.054133379163517376,0.04745704029957072,0.08789476040775455,0.011643967014354079,,-0.019062069372410555,-0.020884194351012696,
EDN3,0.059180867384908784,0.017482214854102264,-0.01293216138027788,0.037146401996705,-0.009070450347060851,-0.025328490360591573,-0.019812951348357914,-0.021070027476746835,-0.019637657369811434,0.011471987491628512,-0.024225932582579848,,,0.1787360119529032,-0.027149747042142985,0.051766222830238004,-0.03922296150290376,-0.025477816538873835,-0.0379464290833878,-0.011093360710732839
CCL22,,,,-0.020701067004968883,,,,,0.09491095571987822,,,,,,-0.011562280598774509,-0.02145715128350159,0.05686334466743981,-0.016726136051186287,0.022463406940615133,
CCL2,-0.021611308200361796,0.0028724847809370136,-0.074549443667766,-0.0481578569108298,0.09067014246490154,0.01363448868687939,-0.04200207670537393,0.045540391060077824,0.02154295087507539,-0.0035895179806645612,0.0190909882007607,0.031542133546085746,-0.08580440195495796,-0.019041102060609296,-0.005913848007636233,-0.04297145224921997,0.04738724185271401,0.008338413465857335,-0.04073521384574222,-0.007610926474576903
DSCAM,0.01611696896032797,0.05695615353198574,0.02621004292270624,0.04613886121066036,0.03334826931479569,0.03959897551889428,-0.018515230288056444,0.016479327442590362,-0.02764541341558895,-0.011523692491876193,-0.01332063599915007,0.011431678003697767,-0.02307890529016324,0.08600973060354133,0.016864504925438523,0.030419294873573737,0.029835536430860364,0.0317090633543075,0.01969531675885695,0.04284832969547221
GPHA2,,,-0.01682001037349396,,,,,,,,,,,,,,,,,
ANG,0.025682440015139623,-0.03632470772363676,-0.04074220528359438,0.040457882771842354,0.023563228738210717,-0.05120671346361027,0.017228106222298374,0.019449116766762815,-0.05704805841815801,0.020908266807855028,0.055108935141190425,0.05362147175240462,-0.02224041742058858,-0.0018011738168418044,0.017035308618035063,-0.04613866375290146,-0.013392402685710476,0.030623568684500137,0.029488973184279337,0.06009454450852894
FBLN2,-0.008637503364606617,-0.027171678633249322,-0.031403473672079636,0.018111192823843412,0.09323896386605389,-0.010963745562797259,0.005616013386171057,-0.0395169022011776,0.02922601319036212,0.003148034676581631,-0.028637815178446737,0.0023630703138417916,,0.04421294251277881,0.04287582627225439,0.060923110082750025,0.02501102831629893,-0.00893607707385695,0.05884917451689684,0.04195684604762344
VTN,,0.04352826520698388,-0.028527798797795885,,-0.02749281272628099,-0.014633760435081595,0.017405872230695806,0.0589387494143829,-0.02081515632835702,-0.020683590638225773,-0.01992469818524436,-0.008713961579505146,0.19197442398313488,,-0.01260877932217987,-0.016499167685547603,,0.006847616405757626,0.00294371854089897,0.006469147692277565
VEGFA,0.024642443620373166,0.016748685663087924,-0.06384947358718245,0.014938861343188007,0.04117514014621297,-0.014307549327225184,0.015503700262703188,-0.003706708055704101,0.011690646160460953,-0.010604136980072327,0.06611668592707502,-0.0862449577689422,0.014621189911273674,0.011733449320070501,0.017542652981033934,-0.025894655406589,0.04413657345788483,-0.027727716284360483,-0.04967684976542684,0.01952300310098149
F10,,,,0.030548716341103323,,,0.0019391216972288719,0.05907241347675622,-0.013892227116556466,0.014861417218261733,,,-0.03565903934418751,,,-0.028179071157754313,-0.03013681842249347,0.0025274570048143975,-0.024602170500293067,0.10315198393289843
SERPINA1,-0.054497980597784,-0.04758537371440399,-0.00593824923234157,0.041441310639559706,-0.006007319027808633,0.018644440723804022,-0.024125541555328978,0.027072202680810804,0.010135099530085139,-0.02497948156492432,0.07233575058456151,-0.021267176003831944,0.04283034056795216,0.1309079990887666,0.08799525462711023,-0.0747536053436765,0.030382923839333647,-0.06050979443078117,0.02999232561629884,-0.003601441542907537
VWF,0.016384652741945786,-0.01685666184367524,0.018314996768760906,-0.008789994131962263,-0.01727219679801164,0.05764128134557177,-0.021302346104165662,0.025955939359522198,0.007966409665205326,0.020757801502644006,-0.01251873102945165,0.12741979060196823,0.027471009804306775,0.06353362429033803,-0.012196862457234491,0.025225940253718486,0.1047787393426558,0.0696447999723744,0.036350150342311184,0.010860261378057472
