,UKF248,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH916T1
CD14,0.006969795357274439,0.06397125490488359,0.015202854673616773,-0.08160379039420415,0.021438066637134632,-0.06496015436341966,-0.0006768217803004037,-0.06587257818595353
SFTPD,-0.02013996804033,,-0.020686851741220615,,0.035052204263508545,-0.02125940696534584,0.022951420157453557,0.009866596333489065
SLIT1,0.0282080638348378,0.05018817206260364,0.010588699008395023,-0.017435679824361217,0.010498996283920793,0.07111626883120929,0.019530174608130484,-0.01947368383493885
CNTF,,0.1050944006193064,-0.010273964329263335,,0.06798564571263953,,,
BST1,0.02328176197634072,0.04570926391676646,0.03148788442252175,-0.02359568218603103,0.008686913555167408,0.03400686736078741,0.04966054066796293,-0.0250075737347348
AGTRAP,-0.02588526310452945,0.019686160435427667,0.01223680156783096,0.0169414735777499,0.027281980501401036,0.05324394390326714,0.0023923490887317964,-0.005077383400684288
LAMC1,0.021783987515755953,0.10446738959865301,0.06308510137301437,-0.032356312638518105,0.03910471369056912,-0.00884604363076405,0.06241498980483527,-0.03203398776158657
COL6A3,0.003969338106432942,-0.005861929864401513,-0.021301172644716943,-0.013805571861404877,-0.04315655121145096,0.0033796351459612958,0.04210103365329333,-0.07952322178969405
FN1,0.04132722697865863,0.10129401508668742,0.04586271123425677,0.029676647561103373,0.0275099207939277,0.024861710453036683,-0.019837762753412883,-0.045314855164670126
MIF,0.011488730198654469,-0.027741922509438566,0.030204368970001377,0.05059620235016952,-0.018645748406539427,-0.11922382592698119,-0.01714941014862056,0.06950663604434203
JAG1,-0.01392795862188412,0.07351556590530775,0.054773005973974866,-0.044967133227488514,0.043832575129726506,0.046068907656392294,0.028763552368093973,0.034995367435328995
NID2,-0.010997135480888178,0.13701892295562065,0.052306517334617664,-0.01702026636825497,0.015356470252791625,-0.003652473912729155,0.037931365586549214,-0.07728241839125209
EFNB1,0.0069315254342104836,0.034931350511090455,-0.022200584795474647,0.0034308644733618784,0.050719920037410195,-0.07217771507260254,0.05350262887541262,-0.04834840504768484
COL4A2,0.02726085523677124,0.08186558801981478,0.051282013264493886,-0.012433303503770983,0.052488834540664504,-0.018033299859738297,0.04361289238646843,-0.07297612076084273
SPP1,0.034243064025599346,0.08201715989134797,-0.008815634499295339,-0.022006372934633787,0.02742887752582295,0.01885734019209178,-0.015321550637040765,0.07079629860438306
PODXL2,-0.02698566643272655,0.04962572021110615,-0.028115166411250902,-0.013279896983164398,-0.007303701576867574,-0.03838539913937926,0.007148190151754347,-0.04490089657150303
FGF9,-0.0037364771074289913,-0.04393927282208643,-0.0359505695711729,,-0.029821503915833394,,0.0275065859982272,0.052765169127836145
ITIH2,-0.021095397422807232,0.12552166146191346,,,-0.007277434128430457,,-0.00930868844569703,-0.057228118347161364
ADAM10,-0.015042371704664794,0.030888963952391147,0.025531233401680117,-0.05867461388725181,0.059803216210990856,-0.025704435459277027,0.049347979244997744,-0.05616251374655442
CFH,-0.0016001795470800687,0.07826222605387173,0.009180491698682125,-0.023443575139799992,-0.01725755908136707,0.059351061753933614,0.056487469974425004,-0.05251048992596144
COL4A5,0.047370584369429924,0.0566129055807755,-0.01696416266803352,-0.020472104317449658,0.0709234094313886,0.023126820431176233,0.023018269156370147,0.05200665862892301
LTBP3,-0.045589012974724535,0.06291242223114285,0.01142607052585722,-0.01178587581583182,0.08534821704484094,-0.057328692212909434,-0.02475865397765967,0.022378058197975184
GNB3,0.02154031631075247,0.07432899507533959,0.038446644575449905,0.02949432870881991,0.088000780357283,0.14230068810249258,0.02459551688070892,-0.028522593173311045
COL6A2,-0.02198579150403432,0.12315308399647494,0.018124766506918563,0.04261823105424091,-0.005929422822466159,-0.062337964575895216,0.04890454396799194,-0.03505709714356674
PLG,,,,,0.030135927235372586,,,
GDF9,0.029108368174718235,-0.0031239519919060888,0.00023756820194311594,-0.02053956815684493,0.025041375215845735,0.03997160129229043,0.06461816135815497,0.03952279694513056
NCAM1,0.02592131152794927,-0.022365872129171058,-0.04004054604458201,0.057404706375237965,-0.012349479070591021,0.07578626276885575,-0.07769482155434254,0.013702565773056166
APOC2,-0.007521737409178767,0.057330460688178986,-0.018018822565024798,-0.05103874242183471,-0.027505193445014734,0.10433188043544268,-0.005577745374975796,0.04938976660665728
BST2,-0.026382882687463406,0.08547286038176523,-0.045867893143802754,-0.035079819299542805,0.045961714521731416,0.07282571221194274,0.04941587269253663,-0.013570767193410447
COL5A1,0.012708676078814029,0.0457812326081504,0.05128011450992428,0.03866917448582907,0.06031537523229809,0.0020599187393217956,0.014666737121204875,-0.07181296414165625
CALM3,-0.011332230399557093,-0.1017754281661454,0.01891226635124626,-0.021269381257921886,-0.011575478868835061,0.0739436480514835,-0.00341621987467326,-0.037875403713564085
THBS2,-0.03885978277740763,0.06347934708627131,0.028006839764363085,0.050768113934433756,0.04130576736408158,0.06267478508805666,-0.001531942493075427,-0.046882485408965516
SERPINE2,0.051986176730795565,0.03480350292407798,0.050171095913173966,-0.020401828089269616,0.019856493057585373,0.08392944646025673,-0.03357864697748442,-0.08234333183312437
EFNB2,0.057477089391672044,0.006028646098655988,0.0009211812916100783,-0.05637148647797763,0.0030184893325688827,0.024387165807928324,0.029816522895511652,0.024621714447824187
PROK1,-0.02043061972728234,,-0.016597758751083755,,,,-0.019531992026521682,
MMP9,0.029292826322318496,0.06626673536577346,-0.01715601448147485,-0.05321243495694448,-0.059539311646114146,0.03975778004222145,0.036840016001147315,0.011195735016561003
DMP1,0.007865393238015975,,,,,,,
NPPA,-0.012049160767208654,0.038670934230777235,-0.054900434434110454,,0.024082666573482556,0.16646340873114457,0.07693799829163225,-0.020664530160398133
APOB,,-0.014513719715058328,0.006390436827881795,,,,,-0.015663892081918488
C4B,,,-0.01349718441439668,-0.015489288672086281,-0.009322358100599329,0.20997557861304356,,-0.01734506925423751
NTNG2,0.01719719120710751,-0.029755926863803354,0.008339713349507862,-0.025147914185532867,-0.005275405039636494,-0.002371883980387903,0.03336582849832624,0.012908208761265187
LAMA1,-0.016168781078298416,0.06867594558222163,-0.024849317829046244,-0.03463648648604234,-0.026598909479733732,,0.07020310027455345,-0.03846775582490857
UCN,-0.018206537475233903,0.05783056546461519,-0.030561467955546855,-0.011393619007407754,-0.0364161926681537,0.019911618360425678,0.08062342401354886,-0.0644463506883195
ARTN,0.03422108195305051,-0.004379891618637963,-0.017156016146819705,0.005274366848866748,-0.015968600162018013,,-0.01742998140226097,-0.018511015219762093
PDGFD,0.02562988383099318,-0.006324038917010509,-0.0496684165449068,-0.041008147783434395,0.11092824792174308,0.10297367858706408,0.00796643610926554,-0.03876301235955094
EDN1,-0.03713002396455917,0.0538592705704216,0.011436035150750633,-0.02416213523044223,0.06200871009824202,-0.04046562952785698,0.006076675757784716,0.011299423637424736
ARPC5,-0.03205456049429682,0.03968743227749426,0.04274626494428231,-0.05166503526473507,0.04248141813341076,-0.04521996568850542,0.027419793940860547,0.0355687594067513
GSTO1,-0.037940074765631784,-0.09806743431731024,0.030606030647868942,0.0027707842849647494,-0.012946006075602635,0.007709903481457813,0.06909929130057962,0.008406919604938305
PROK2,,,,,,,0.00015926936368967242,-0.01428182502536028
SYK,0.014013106502398181,-0.010189696998014275,-0.04117453621760305,0.004501646098134089,0.011965635982251342,-0.05841231275204527,0.01831903142660627,0.009145529434930015
CD40LG,,,,,,,,-0.01693943985994235
ST6GAL1,0.03446786305547993,0.034610873947279755,-0.052197847056510115,-0.004159590564767091,0.020972861015414696,0.048366358674131436,0.009802021936785966,0.021735106696113535
WNT3,-0.030416837552345255,-0.03313268682252107,-0.007419786292038479,-0.028149785722907047,0.012120064340429441,0.031375289894100364,0.03626993762382921,-0.016021748539987207
HSP90B1,-0.002868611078898284,0.04228227980126668,0.04141511736560913,-0.0035990424020095777,0.0745181352897373,0.03216941392799751,-0.03805506467174218,6.608630786500767e-05
ZP3,-0.022015336707894965,0.08156229472738699,-0.017860057310298542,0.019931163618996207,0.0698523286185016,0.08628789020548323,-0.0281888340745183,0.04678462244065869
ANGPT4,-0.011705621994068079,,,,,,,
NRG2,-0.008531906805848267,0.09069899356258287,-0.03826093672747086,,0.04722080615420879,0.027206284238015795,-0.017380657944458276,0.021022127683158837
MELTF,-0.052799855996025075,-0.00277167293020301,-0.006221937918062555,0.08521833346709208,0.029699042110267623,0.09063947591311744,0.027703670630444197,-0.05166693131658908
NLGN1,-0.017314150804293073,0.08884684787473274,-0.025249868943884174,-0.020683655010887102,-0.0018047537229968083,0.15260037630245918,0.015909470991449903,0.011414272317490882
SLIT3,0.04766142515587031,-0.023510842183391587,-0.04163013750943156,0.01985398701692724,-0.047078662470933084,0.06110103846606827,0.04040695089781096,-0.05018687399579609
CCL8,0.010081410101050958,0.020907347213543606,-0.02952122324535912,-0.01776826053149657,-0.014899821535705583,0.04557181590001645,0.015888633392313944,-0.02910244621964415
S100A4,-0.008573245441904296,0.0802045766567555,-0.05469709885412988,-0.017125168931351138,0.010072268038847813,-0.10031171355175189,0.0002286963233238564,-0.04732929537897179
TNFSF13B,-0.030020740806228997,0.05749162835934135,0.006333549877167545,-0.0007426251928088466,-0.030191275746354107,-0.03963265697061593,0.031804502128825525,-0.058346341235941034
HSPG2,0.018469354381397258,0.08861130787765616,0.07770041040506934,0.08845594720796901,-0.01575981290298192,0.018198020317834677,0.07405565302115652,-0.0317886901177706
FAM3C,0.009456086182401012,0.052400833114234796,-0.03970424486226174,-0.041668982829796815,-0.0011240442391389034,0.03640337558430965,0.0559035457435169,-0.023586924011880193
FLT3LG,-0.03741091040061752,0.04616478885951587,0.03396666437189659,0.013957904691935972,0.0492299863618547,-0.06912060138118939,0.06119186694119324,0.04863624388745175
A2M,-0.0008816682191970449,0.06673869478027794,0.04399973406881325,-0.041792242237878516,-0.012898673537312638,0.08118605575893681,0.0754373951033253,-0.03689591264750389
VCL,0.0258607510621734,0.021374896440767354,0.02328190592280853,0.032785043338341105,-0.0036865600946726232,-0.12544146383701238,0.03695767359051407,-0.0008102311337482148
FGF2,0.01472945440992639,0.037975162957662754,0.03100036244027585,-0.020333001968081035,0.04918394230624781,-0.03822129691879684,0.0023442754010229924,0.02477262997534764
AGRP,,,-0.012179271305192071,-0.014524513075407983,,0.017145388206938075,0.03841857403065717,
CNTN3,-0.03400410080747,-0.028358547957222504,0.010233871821521329,,-0.034146990879981104,,0.00354400831194305,
RNASE2,-0.03795947517129999,0.07930496560474282,0.039337977226869124,-0.02538927173966088,0.03217648194059588,0.011564899572980744,0.01730067420591443,0.02230728715686873
ADM2,0.06746667756741255,,,0.01737128458400121,,,,0.084918513226142
GAL,0.04542553878199411,-0.022412338463745452,-0.018434360876223087,-0.016925516850259406,-0.021081205810321375,-0.03448946842769937,-0.03432966569502311,-0.015883161557116218
CXCL6,-0.012481861090696577,,,,,,0.03654356504086166,0.026903038089958146
PDGFC,0.023011522665362556,0.08399121606459639,-0.034622163936594744,-0.04606287623686414,-0.005777027528990181,0.02730141585525785,0.010688397500786496,-0.03508174866598743
COL8A2,-0.04812714368638575,0.08653195452885915,-0.05743277778275452,-0.010531620475633812,0.027415842814389777,0.06530854701869013,0.09707828498078322,0.050768712087368696
SPON2,0.007905849471199752,0.05060492849812298,6.919031036897445e-05,-0.023762319492311612,-0.014363570279514832,0.031097411403778173,0.07791415610651599,-0.0680638449193561
LCN2,,,,,,,0.02035298019681729,
SEMA3D,0.10185895184697745,0.015687653869077896,0.01673415481483743,-0.017932421482140297,-0.016140235790176455,,,
BMP6,-0.014314487369934233,0.1533108021591316,-0.011128763114053605,,,,-0.006518426653283987,-0.033183778259615035
TIMP2,-0.012843743658805196,0.026863212954383077,-0.06268309752849995,0.030390531894131875,-0.0238054849577512,0.0112642783975392,0.006184000065813991,-0.041930795953603245
EFNA1,0.02399148814389924,0.044903547835502454,-0.043574836380500304,0.031386336251040405,0.009228316995504835,0.07202231096281182,0.07858136391988871,-0.03881786959054913
S100A12,0.003211770227022904,,,0.02687644858575498,,,,-0.017544594924789065
TFPI,-0.00513435942178152,0.060475980985817954,0.055034497024108335,-0.020450043214070724,0.052837534663277314,-0.0007180344990772779,0.04773420586606878,-0.014320134361457154
GPC3,0.010430318288253198,-0.02125895059938922,-0.014598328961763699,0.027275946366514384,,,0.025230846468952565,-0.05796964459246245
NMU,-0.04408068656868265,0.07502727215836333,,-0.027368426107413468,-0.0312831397407471,-0.039424468617010405,0.07411408733931413,-0.02490179002749689
SCGB3A2,0.05134387249113207,,,,-0.022254633635911354,,0.01696993572593636,-0.00899487127116321
LAMB3,0.017793028848780423,-0.06312939197509815,-0.01943483836121545,-0.01109899303901381,-0.04000191449377361,0.0872606328582258,0.045360758537260716,0.025878270238716708
LGALS9,-0.02000410750812753,0.06159200869762514,0.043131448125098504,-0.043029611430950084,0.01637796317687413,0.02069082919135827,0.04439006940430826,-0.06361022009600124
VIM,0.01795702534939016,0.08968385011481163,0.024772375605314485,0.0489442368875364,0.115507193245546,-0.0172834475262064,-0.012606734269533583,0.07752881481789588
PLAU,-0.03052025623264143,0.09887706563971863,0.03430856667979968,0.06381823578048895,0.05797630193162462,0.13171119949001442,0.06613401886203123,-0.025680151249942794
TGFB3,-0.01820833490469604,0.03053097782060024,0.05136623964636303,0.00013206861769993953,0.04138041693035832,0.1016521966341839,0.02684497554291745,-0.07339481152609129
APLN,0.03662821066247371,0.0993864500608346,0.05256036517774216,0.049175059212302766,0.07611655828851259,0.02141072028688723,0.015531726295539864,0.00755892034249238
SHANK2,0.05499590661132807,-0.028253201090128025,-0.027148310472649918,,-0.012562102429920346,0.000631822511393624,-0.008650709331793764,-0.025038985908656466
LTF,0.013265947565087213,0.06369058528322176,0.0023168971150871096,,-0.02178376779642585,0.00682529361405617,0.09539974550784606,0.0759071328352443
PYY,,,0.0062564298999965556,0.013596718857882563,-0.013349801141653982,,0.09450703465119896,-0.02658442852786365
PENK,-0.022005944880848494,-0.06235518986705262,-0.03797778370719565,,-0.02385898998644773,,,-0.01907115967102713
CTF1,0.03461535002640376,0.02931612692345332,-0.011527179454489252,-0.00289633010351856,0.03241748189673542,-0.0009076440583740653,-0.0020982397919920045,0.03712096363365876
COL3A1,0.03403781607167039,0.08601020485757624,0.029380801381341328,0.057738602500320035,0.0005557321539012177,0.023691118876340816,0.029167304875914717,-0.09709365439876072
S100A10,0.05513799100871568,0.09393424997856752,0.036592779560302414,0.026267900355477724,0.03636191772880279,-0.02401049313786494,0.011014955100002615,0.07980595176006214
FGF13,-0.010839763643818756,-0.07427951110775081,0.01564325613279972,-0.017435681125671804,-0.020746249419085126,,-0.027040137600142938,-0.02630919276457257
SEMA4A,-0.007626507874345692,-0.025093786503820537,0.013027419798968567,0.015398314650276754,-0.0016197391870979418,-0.024460628494396657,0.04419033280961564,-0.043159970536144385
EFNA4,-0.04948854762692686,0.024430299981771337,-0.040061383340522144,0.029093657151414532,0.11372703240742861,-0.025021172074545166,0.060462049311668584,-0.015856125653854188
HSPA8,-0.015091661227595813,0.03948955825864392,-0.06109859878973924,-0.0071561471618384566,-0.06475013618014507,0.13722463928647413,0.035172784541124436,0.019655618431199888
NPB,-0.010876966244893572,,-0.01650305763791102,,-0.03011834939286063,0.06024703519098329,-0.04553837277019405,0.07466476548228267
ULBP1,0.007859568173985393,0.04079320838844345,0.04695575123142919,-0.024411756436956315,-0.014899821180047937,-0.06616372730851157,0.00373008451468072,0.004143034637943932
SEMA3E,0.02957863733760609,0.05531669988373581,-0.03835948877289651,-0.020539570319463858,-0.01690543161771781,0.08799595604337378,0.0630525148413473,0.052269983351778244
FGF3,,,,,,,0.01225497970161242,
ADAM9,-0.03389466923875948,0.05277978411652571,0.03166057780831521,-0.049507680212219546,0.0024268046040991785,0.019578111285480104,-0.014651907362646245,0.020104404838500713
ASIP,,,-0.015223439783188483,-0.011960004625814556,0.016391263481806348,-0.015260130555053607,0.04305976347168842,0.07567937122389469
IBSP,0.02951276013967173,0.053593031046829415,,-0.05954700335699326,-0.023436370158708947,0.062375865791011946,-0.017640958073640592,0.006600599692422049
MMP12,-0.011047441441109371,,,-0.015675523646002925,,,,
FAT4,-0.026102569584063772,0.034334715804869964,0.07848777536810383,-0.03666660277320898,0.006906295319239166,0.08392867191138069,0.024268173629219684,-0.015084380268533294
MDK,-0.06277412085868322,0.07057036975719466,0.004441256482032427,-0.018448582952931277,0.011632773319619826,0.1345828396686588,0.1312761465991267,-0.050664640616890085
BMP5,,,,,,,0.04198392294916867,-0.021794529470309992
CAMP,,,,,,,0.03517779854995432,-0.0012011625093005253
HSPA1A,0.049845915621651506,0.06992920094970688,0.027408313252680803,-0.014715685054356354,-0.041536786704908714,-0.04082519840238365,-0.04607506978185587,0.0742863232846727
SOST,-0.017112270609389784,,,,-0.0003245324979476118,,,
SEMA3F,0.03639481534445421,0.03939987526007272,-0.018039530291314585,-0.07053565206631396,0.016618495030145564,0.032260251222909285,0.09634518397617102,-0.03448554819211761
ARF6,0.012316765303556302,0.04632637647731173,-0.012944825489114992,0.02004348830263005,0.0759515910583993,0.009089275227662421,0.0012319635885162477,0.016017259706553915
IL6,-0.007369767923763833,0.0721784856156214,-0.05360938355634469,0.0026348455052072903,-0.01898233538898983,0.006721939101460426,0.0489799795448301,0.10103027244180945
CALM1,-0.037321097662489686,-0.06287319657424845,0.10925457730341608,-0.015625465051666364,-0.07737860752991282,-0.009238544184773951,-0.06734479689005109,-0.0060478711063629694
VIP,-0.013105511905027673,-0.04250448643236375,-0.016187869351292947,,-0.004161405295436026,,,-0.0219928920317006
NMB,0.0019094667741151913,0.08137271296494165,-0.020442038808166765,-0.025138290492980768,0.07039215690486059,-0.004428202087590771,0.024120147217896824,0.10817147754776023
CCL26,-0.014207663243559142,0.07454037764429725,-0.010273964542815957,-0.002878515939522608,0.01098708612643139,-0.032685828329755015,-0.0440161859343551,-0.005699281554941808
FBLN1,-0.009614119239849228,0.058026158458162364,0.01740918894094386,0.04837289610133144,0.039471974588582696,0.04794101602084288,0.025610508348953818,-0.09102277577555874
SAA1,-0.0191281456106703,0.03869408030210742,-0.01894519467505936,-0.03529050778054499,,-0.012882256642624448,-0.0011419137935115462,-0.04289694550356448
MICB,-0.04237357976397289,0.0941211979542463,-0.03914270788489518,-0.027255309921094845,0.09108524148041953,0.018580574239992362,-0.012237729816432457,-0.050011363872293095
MMP13,0.03854214280005013,,,0.016705507589348367,-0.01272225737045292,,,0.06686971077139188
F13A1,-0.026931675796453287,-0.031772791918515134,0.020407706556457895,-0.04124433625801109,-0.0025655968532835812,-0.029087286624493367,-0.027231024451497828,0.008976958792194666
CXCL11,-0.0379588255643032,0.019720100128612254,-0.05137241365238035,,0.09126119881211367,-0.051180975382714954,,-0.03106958208666587
COL5A2,0.03453345543899953,0.08071212728408905,0.02543747616432566,0.02804710126303082,0.04528952272139866,0.062127713487211175,0.06375013863664225,-0.09763777134850458
EFNA5,-0.011770572308189288,-0.04568237995560821,0.05212862698857647,-0.03940941555903,0.0005423488276149863,-0.09058975060349495,0.07382595956311813,0.028013076980623206
AREG,0.014908779768863158,-0.010590055903276724,-0.03179964524980326,-0.04703151306537408,,,0.11142238207953661,-0.04460423880032252
EDIL3,0.025132777637531776,-0.11926424355957338,-0.028055169396496812,0.062348405273502154,0.0060790746246298585,0.02107447317184948,0.04473226652944487,-0.003570685486824344
CD86,-0.03665704193150828,0.05238058168694655,-0.003271582405999281,-0.019179360717983585,0.021879274217129416,0.04086763975118156,0.029616707043557233,0.010783880720491789
AHSG,,,,,,0.1336236328746107,0.025325452786160062,
WNT9B,,,-0.012179271305192071,,,,,
HRAS,0.0009856734541327456,-0.029815632563137257,0.008298336946316154,-0.05744131722390389,0.004099038778731832,-0.029422145513054963,-0.04616027245573395,0.06935674440431787
C1QTNF5,,,,,,-0.050223415115749535,0.017150229177636908,0.0034264304273131665
RLN1,-0.011381075932063327,-0.021110847998547903,,,,0.1063989042783518,-0.0007622272175641697,-0.014987967427366466
COL4A1,0.01030723927467535,0.10087285454213095,0.05723639249101197,-0.01816694262660907,0.03811180297389467,0.0239658867361371,0.06130146569213017,-0.06287174495493775
CCL3,-0.006011529239913868,0.025688016719071942,0.024779773360453505,-0.0332266977753374,0.03550463924807175,-0.015456553167720955,0.04462475551904428,-0.059834382711132277
BGN,-0.025271791644261223,0.04337313390386943,0.031352669391228036,0.045349688767406346,0.00797895599067813,0.042705675030248136,0.013180888503547311,-0.06934013362242285
RETN,0.02952322850780568,,,-0.01370670000721629,,-0.03920677731385648,0.0008692079862729359,-0.02603149466769332
S100A9,0.00811400598018047,0.06516168953035253,0.02182427961606052,-0.049498710485525545,-0.014536196474256642,-0.03964176078939547,0.014030158958418325,0.023521043367263916
HCRT,,0.060508390095833704,0.04211724026193879,,-0.02421599331493499,0.024231994912703773,-0.013242971492112442,0.08482572735702577
FADD,-0.014616769356227551,0.07940165469961837,0.08555672721857195,-0.024533835285242125,-0.023994963480334273,-0.09207646672919777,0.03335150299207265,-0.018131564171667183
ACTR2,-0.004242828912663664,0.059468619625962116,0.013759967802843127,-0.07552255543547054,-0.026687583994759467,-0.17486158245065564,-0.0349341733843637,-0.012332994431804972
BMP2,0.05512990137747016,0.01921224466588955,-0.04073089474736993,0.02004849540463912,0.006007601780252698,-0.04154470916276165,0.08404116666656668,0.0174823989249141
PDYN,0.01085438996782477,-0.0868832027664269,-0.048849344036053476,,-0.02840339166796133,,-0.02122344076560967,
CD55,0.008123504963258614,-0.03956305615062703,0.016203124745224003,-0.025612488017176124,0.0027095644249846423,-0.027685358153493482,0.0563647157336213,-0.05532428947916734
OSTN,,-0.01630059556341019,-0.009998596481132532,,,,,
PDX1,,,0.110905378546555,,,,0.038278222482268344,
CD6,-0.02246337990887079,-0.02111084750198,-0.020608960718764925,0.04150329434774226,0.06220642554964671,0.014188670561804171,,-0.022736022595849458
IL16,-0.004165089918841683,-0.004359163217191206,-0.03436270363304424,-0.05766790678243644,0.05934964259939278,0.05104586386025021,-0.006962505834289104,-0.056617424323637006
LAMA5,0.03083522070279927,0.09552216252598045,0.05114150493724517,-0.010380433849563823,0.09236130930191065,0.04030858319871356,0.06883824985080399,0.019484142353982693
RGMB,0.0171634855104211,0.019391627180273777,0.039743734656019665,-0.05304019209695403,0.01876424475785622,0.07268891125047575,-0.005049734507048626,0.07640690061170362
INSL5,,-0.013871289133657178,-0.018656076806369968,,,,,-0.026170661975944823
IL12A,-0.007782498293864315,0.029018413518159977,-0.02153341407936238,,-0.008240984204631064,-0.03375375120694107,0.04538615273594737,-0.04235914451962203
S100A8,-0.034022118661512266,0.09464695878010522,0.0583535244373632,-0.02538771317293575,-0.014198737637069029,-0.060064426829970416,0.017398810020539317,-0.03119022140483914
TAC3,0.03763471120287396,-0.05658275543607466,-0.03845788720067263,,-0.03633082238241153,,0.07523115692235383,0.06734097087870214
TAC4,0.019150471148657484,-0.021110850067581195,,,,,,
MFAP5,0.1011939229716736,,,-0.020156142071238035,,,0.02869120100881155,0.012593189255570693
CXCL16,0.042566434847554686,0.05564602382853112,0.030342489360757074,-0.009811948061110461,0.007457640168679339,0.041658115830985804,-0.01606895475278258,-0.033294697905256646
AGRN,-0.01941666174398228,0.10262219682932998,0.04909246685964335,0.070786894052909,0.03296180102983895,0.05504509287705822,0.043771478177027666,-0.04764084691317621
COL4A6,-0.015340649780408631,0.028308873899808924,-0.0038331903388480744,,-0.013752912507777267,-0.06372839337249556,0.031134499029248235,0.023011910363692538
FST,-0.011971252084511327,-0.007030290280293365,0.01587614455495861,0.002211684458235579,,0.06552998204269445,0.031557262068885414,0.00296280455232207
MEGF10,0.05834799563919619,-0.005085522172245056,-0.02753635517241437,0.029707823357197943,0.0166762274587122,0.011254275285439775,0.04005563333484504,0.023142785221038197
C1QB,0.014041583441592322,0.07802500558504194,-0.01376799630663716,-0.05830110930480684,0.03376704887015784,0.07080523910155206,0.029395393381505076,-0.03215228988604178
HLA-B,-0.02185731166560873,0.07445148913766512,-0.08134493289323451,-0.045425079290879244,0.07838854264657545,0.053127160482201397,0.044701159269432446,-0.04937498761096593
PDGFA,-0.04812731309026275,-0.012923197276390307,0.07779499377268179,-0.022708682405512475,0.05397360188936738,-0.028466106123328082,-0.07408957474787335,-0.014808646170201556
LAMA3,0.06667641408891462,-0.03603636317765875,0.0006692028338901626,0.03979769454443998,0.06233526259295938,,-0.016129220316822603,0.03189304396370158
DKK1,-0.02137489135490499,-0.017027064941016495,-0.010844575070104357,,,0.04003597269212409,0.024636448430495103,-0.019125373895580017
INHBA,-0.02328292293623558,-0.01899782875778278,-0.03465575988029446,-0.042990145648385554,0.024236255417308103,0.05555863082777047,0.07424557921222248,0.005599690850971837
LEP,,,,,,,,-0.015216432888405282
IL7,-0.028854752879022675,0.1440330997730343,-0.02306058896042265,-0.022481855884227478,0.004429089571859243,,-0.030772977288496872,0.018450087216919084
FABP5,0.03420742736213367,0.0390973527976639,-0.012984860422269408,-0.08239161061616224,0.031926996309023195,0.1529376154771737,0.09080784519859715,-0.0044459666550015625
CCL4,-0.017409648382839687,0.006973347111173539,0.00907850165298493,-0.05026031662146817,0.01913754897081406,0.05199834396005495,0.02298513602324077,-0.06436426005633139
FBN1,0.019897446258316267,0.05881245373413626,0.03448313134754489,0.01625171381584251,0.0332647956449127,-0.043566708072884375,0.026079212282886725,-0.047808996691424646
TCTN1,0.018739664280814552,0.09100699865580196,0.03760761440376636,-0.05442477015530679,0.09040825242494291,0.041652678509998785,0.054311460280484315,0.02266716838788044
NCR3LG1,,,,,,,-0.024285536230520967,
BMP7,-0.022451770630732688,0.043304030935633064,-0.00228947851527903,-0.02912932996932983,0.05246247905167434,-0.06659564811263599,0.0034251598355993385,0.0840050489964556
NLGN2,0.014487911166451086,0.06962277581874295,0.031679317380476434,0.03741730615486612,0.016225779502581382,0.03194374968635416,0.00026238634486902416,-0.022421266717648287
CCL25,0.016886162918178235,-0.01957480579969602,,,-0.0029413950210817903,0.01827603818531939,-0.027134467958809954,-0.02355910793152735
NPNT,0.015673558499240486,0.053338985981649996,0.05689157269974984,-0.02780579393131677,0.037687509927203454,0.06642780290453555,0.08728068098212753,0.04896939409518298
KITLG,0.014320485506025974,0.011059716347915834,0.04968722740344525,0.03475918789850818,0.022981743619196807,0.06511452714646931,0.013773044334354195,-0.05116324393496994
MADCAM1,0.00017357076630369255,-0.025345455407421634,0.07394162919568356,,0.005157980145026183,-0.02238257267647826,0.0025306691748054563,0.017386287780813126
F12,0.02902490788137146,0.0002421557400656016,-0.021751847928749794,-0.003987537680277147,-0.04424330123730974,0.08143991011946668,0.03004567608638892,0.03803959527302729
S100B,-0.028294516396900435,0.03672765659262037,0.016414937563401278,-0.012764505940270017,-0.05162455721036047,0.05852267918092269,0.07414439634901308,-0.07627865974282354
IL27,0.16526966359346804,,-0.01303248510791361,,,-0.006437311969399417,0.12423447409973332,0.06547179778113753
CD99,0.0007307754039212189,0.10622239277922929,-0.03177510399699274,-0.009523954150341756,0.020402103099462107,0.08289951288290552,0.08162933298203813,-0.01578892719516635
PDGFB,0.039886916444920116,-0.04920624234338062,-0.0038856204538069124,0.05945112581166825,-0.03082782075428293,0.028410937464420128,-0.0005222055836253848,-0.0516790368728841
CLEC2D,0.0005964714501676589,0.09957368104367934,-0.04452561091660254,-0.01862065976508278,0.08447425304512092,0.007324378837320776,0.022121832610829634,0.0052274325319151905
F8,-0.05748237986723597,0.053542907196940846,-0.014555922740447313,-0.0012558333071591163,-0.018286806918942557,-0.014987969794843134,-0.03218307990299891,0.05332839847835087
C3,-0.015022173409808954,0.045779837465117795,-0.05956369496821626,0.06134776736981944,0.020135534176450743,0.01349808436771291,-0.01565764918295059,-0.05472284652811456
