,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TGFB1,-0.05074928362209786,-0.023725211396491176,0.08344613503446106,0.0049708747290986045,0.07280093843394801,0.07294931404886601,-0.04614365848736476,0.023480180049012617,-0.004592525281921258,-0.03661682142689486,0.07934957159412812,-0.045628253808680116,0.1764879697442084,-0.017241105217576116,-0.03884978334132001,0.019393519367385124,0.027939848384553243,0.008453946330469803
MSTN,0.03122195376173774,0.013201897345553213,0.0106798908294186,,0.003542800826395835,-0.003620123740310608,0.09114398667303528,-0.01636524916232218,0.025154449617994144,,-0.017306236362952455,0.07570448040138404,-0.16083838001284972,-3.2332618305351487e-05,0.014697466162489315,0.07387033120382458,-0.02802821384415886,0.044259803886717033
WNT4,0.06701391575537317,0.004504376105053763,-0.01674770840853765,-0.011325810692447029,,0.07703868498970091,-0.024147995710069398,-0.015513196625032848,-0.00754323020091282,,0.06118233765822588,,,0.03982373741638913,-0.03353502751433309,-0.016327093339446666,0.011746218519301035,0.1132502464207114
TNFSF4,0.09539572929760835,0.029637990662114283,-0.020977495766110712,-0.03717241229769032,-0.024062986577696965,0.04818482133808895,0.016274451948729233,-0.005552136286318573,-0.012869881695584054,-0.03228769008098023,0.015532659709973537,-0.012923353826325984,0.05210231197903725,0.004947732505603941,0.002377719612324435,-0.04122795893911425,0.02485920685186055,-0.013541959041947375
NTN1,0.1038250285353137,-0.011772819674831122,0.0821428846439802,0.0022417836802982216,-0.03305914393586701,-0.03749592313664016,0.16427732289600064,0.029378585566695856,-0.003937153762763443,0.05188732101941884,0.017629215976589896,0.024026932339295808,-0.01660583131213033,0.02621995103446638,0.02331363953929181,-0.0361979138445899,0.030956216335811207,-0.01992319201851656
CXCL12,-0.03836927493594762,0.027881581467827828,-0.010177730564717618,-0.032313083283761514,-2.6988283361743297e-05,0.05655279257927108,-0.009388358793339005,0.022348181365555712,0.030184227560122828,-0.054570069181819406,0.08509354694515907,0.00036592701197760586,0.0463266805894207,-0.02309224281978663,-0.07410472050786977,0.05392714960771362,0.0336429280928574,0.07370246666342307
GNRH1,-0.00430938464882686,0.06652610545178521,-0.023111610299026208,0.06481852479477472,0.004427038562939987,-0.009403584896144075,0.07602546035763041,0.025383120431134564,-0.01913024685794711,-0.035831710160768346,-0.02558952859522551,-0.07258423268909635,-0.04506036785080616,0.028677615077879894,0.01965312726268766,-0.004377820460675721,-0.008671563590924346,0.04423205682092586
FGF8,,,,,,,,,,,,,,0.03896078792307968,0.012910161277597615,0.01514439180415091,,
RIMS1,-0.06701740095528076,0.049203844329178896,0.01633129927994046,-0.028396667496121273,0.014043491516327417,0.08983957824408173,-0.06889172378101806,0.04383412550100748,-0.016980825096147834,,-0.04493162895740995,,-0.027748716297414225,0.003109624494399952,0.0122004875782546,-0.039855464650442894,-0.030990210108662045,-0.002387179575962657
FGF14,0.060843725439458755,-0.013044971630411451,0.03780748975333888,0.0609282654843174,-0.013406850106171504,0.048721857746856626,0.047034776153769706,-0.035465976792013784,-0.025366813889234167,,0.007732091184945957,0.004503023833075794,0.06165419450676921,0.01471352449071635,0.005435057289432717,0.04111872538052558,-0.018926262867045286,0.056017485779588184
IGF1,0.004823181721265722,-0.0037984384392607245,0.025477671679167275,-0.02020405722048047,0.08767340149270383,-0.02937021515965194,0.04483599476868068,-0.026283101624210478,-0.007311057926122333,-0.01587891731230406,-0.0025333788981571586,0.1270422816548348,-0.0040226325017689414,0.07817884819092559,0.02039756637409484,0.02301538919340551,0.020510423134739296,0.03423894069159977
TNFSF10,-0.04382109343269782,-0.02705388597285893,0.07283273986281032,0.02732397640230862,-0.03832094579265791,0.06509216850597066,0.061783529647299676,0.07018307263184534,0.0007502644977836995,0.038981140931104656,0.010991925746773502,0.046357080513263746,0.07817086987263938,-0.005317411058744236,-0.025141802429193123,0.04387953293327391,0.021205899941501256,-0.057350461803073335
GDF5,0.060995842918310436,-0.024927295241299864,,,,-0.025526026716170276,-0.037536297319594986,,-0.013818738759630479,-0.020007634703344337,-0.012493437551525653,,,0.059665523329695505,0.06184978288020176,-0.020698408904971106,-0.010276177468738996,0.017316562739106416
CHAD,,,,-0.009809979767836525,,-0.028527917796066494,,,-0.01161265868771409,,,,,0.0018602657724397793,-0.01728226283385501,-0.021401888162048074,,
RGMA,0.16587934211956273,-0.007425194406676852,-0.0045767672681542425,-0.036752251505202116,-0.010184388914220275,-0.018633422942079477,0.14241698599947908,0.025132502656609188,-0.0006607616076866139,0.03290327649766083,0.0701363296670867,0.10200387454355489,-0.009948604960470933,0.05659655389773412,0.04840617284602371,-0.030438248262906063,0.010842851195167718,-0.06814226364915445
CLEC3A,,,,,,,,,0.035393354613171925,,,,,,,,,
WNT16,-0.042442348080847056,-0.02607728385155809,-0.013004430489594978,0.028480758172769145,0.043559510705971825,0.023148301340790926,0.029713409367896394,-0.0017375382147244885,-0.02584339663604597,-0.008858573848911913,,,,,,-0.013692345231380309,0.040883736248681544,0.0013609452730928705
CX3CL1,0.009774041128433969,-0.021487806767153547,0.0477413288078492,0.035852889327872395,0.040726393157755524,0.05217620567049716,0.05560344515672344,-0.005820071428539765,-0.03786415313754286,-0.017986232036425093,0.007222964108565267,0.04916069574384565,-0.05831900398374755,0.028979995286600075,-0.00818775035380716,0.018049666400664764,0.026659900410131505,0.06799096932422301
FGF1,0.07652195928568051,0.04011455848189252,0.05856840164509182,0.06857277735543149,-0.041202745131598204,0.004843678284633599,0.03913969190584525,0.013747481001614149,0.006415848327561129,-0.02205814369697772,0.0012272219749349307,-0.017363824104794135,0.04987305800712765,0.06231458367863571,0.002124009281017898,0.00013191700465093085,0.07048858858264413,-0.07235751055805469
ALOX5AP,-0.05314899587014757,0.012509464110940411,0.021669742372816644,-0.0041863226080909935,-0.028228919284150767,-0.02413895594797865,0.1890928361013698,0.07048772973371217,-0.00552612708301378,-0.013553553467183507,0.01493317492808889,0.0971328595698411,0.046663478938646655,-0.0774090515135893,-0.018364410612435572,0.028317197301865497,-0.004164902515377038,-0.036504036733915494
IL1RN,-0.07453730810522011,0.09403270962460995,-0.0033421422731871003,0.06252511124815209,0.014615946549318623,-0.02851707018321265,0.04878345522486733,-0.027312134861254018,,0.004461239915845548,0.011364597767322474,0.09377364989606865,-0.03418488017813268,-0.04916405777511424,0.019096788465992977,0.0007850537570024248,-0.017282392185537596,-0.0522933143952438
PCSK9,,,,,,,,,,-0.020511473804037336,,,,0.0326763748931365,-0.017477896201041173,-0.01329055999070559,,
NPW,-0.014029989932940207,,,-0.004194476422583608,-0.02694351984601847,-0.02507202510876653,,-0.01400570583790414,,-0.01535372534915428,-0.014944246895791427,0.055128585016603775,0.023887938631795412,0.017569999433182656,-0.01344511248592384,-0.02482266563391275,0.05157544058478818,0.015200709679089996
CXCL9,-0.014930895876956346,-0.03913349162883715,-0.020602835058988057,,-0.013216716480921284,-0.007689053571105133,0.0038157084954304624,-0.02724870573295773,-0.013818736501333403,-0.01980304074965989,,,0.012567802315419334,,,,-0.026896127174767085,0.00961764489691995
ANGPTL4,-0.04643761423556629,0.04944448436318059,-0.010409744397596754,0.026169256831072345,0.07406630760815815,0.020552798380777473,0.01131515866479663,0.03575879379696748,-0.015298499236038432,0.040194747340417517,0.0266475497782951,-0.04581825525008363,0.1273165153376276,-0.0485631995512887,-0.03223837593417777,-0.0018893389317420654,-0.0344930786436465,-0.01761400338725889
CCL11,,,,,,,,,,-0.01548196481198648,,,,,,,,
UCN2,,,,0.22688218277593797,-0.003567711158351667,,-0.022922623355170233,-0.015818927266178104,,0.007604332146744778,,-0.04381975638106839,,-0.014682895637137134,-0.030360658643870924,-0.015018266682256858,,
OBP2A,,,,,,,,,,-0.012384288989213338,,-0.007915678471490106,,,,,-0.02159660073202911,
COL4A3,-0.04886273659039131,-0.0326724489207443,-0.02090747821109302,-0.030868435578474438,-0.04933437276743729,-0.024599448641287096,,0.034827141944470744,0.09663769377910579,,-0.01692118514327219,,,,-0.013830615874584442,-0.002623122203358443,0.02719203836085387,-0.024356035437591902
NRG3,-0.060144170001785915,-0.012567133904563382,-0.03642088776015904,0.024611696914207195,-0.040981164404801,0.026484815309073102,-0.06327643173007638,-0.011705643893790259,-0.004106223888892875,,0.03056906675060261,,0.08210689371480866,-0.031896067622557915,0.022347029475350434,0.007644964424889738,0.061791138777648344,0.029037673566318666
IL23A,0.010935875769310379,-0.013487712413416328,-0.017346496587906993,0.11979380698398033,0.03040922208075607,0.019655457533285788,-0.0010179109990826197,,,,-0.020587523079622097,-0.0027297912314707827,0.07126974356655084,-0.028633025188307216,-0.02244665096417044,,0.02093528190330775,0.06257629303417758
COLQ,0.024060343140377985,-0.008820916224010034,0.05823229575160063,0.009709519356560038,0.04520645847630328,-0.007996020023639234,0.06266618681284943,0.04542671696518515,0.046308528873849564,-0.0036223370570814,-0.045219225114398125,0.020979599091910713,0.06419149267325272,-0.002735205735315253,0.08991560153156597,0.03663908408383705,-0.012078460026994782,0.016796391279238383
SCGB1A1,,,-0.01319637204457816,,,,,,,,,,,,-0.021979972142268187,0.03281664180756051,,
TNFSF12,-0.09095996661365015,-0.031400237501373364,-0.00496279407516999,0.06456097299149571,-0.008039999705936213,0.026979851868866023,0.09402050855893228,0.0037732146885061896,0.0751867670548301,0.017753051424154735,-0.033366443716205514,-0.027926193336312417,-0.011132622115777313,-0.036108530917546885,-0.025245653951905603,0.016071882092118333,0.012948859491276868,-0.043288276157157676
DKK2,0.09373844957549048,0.07281942062951675,-0.01548576296522501,,-0.018957905737988667,0.034027691091937734,-0.04082378101161603,0.017973240371078343,-0.009508761124042404,0.07301566636662579,,,,0.07950313710585379,,0.023565091057735986,0.013694811381004564,-0.03444339741605936
FYN,0.06889804263504905,-0.021674030701081204,0.05169104572134934,0.013558645762444699,-0.06167414489901534,0.01226996821663085,0.1043112152430722,-0.05461701527522162,0.002116680757551642,-0.01455592710490955,-0.01289474719634651,0.0430871285582289,0.07717836083928625,0.047546939058955545,0.10879795447281482,0.03266247787063177,-0.03375001554289621,-0.020251459053133015
ACE,0.09475932100059366,0.04222791975445727,0.00022790192392001685,0.016083663652559945,-0.03523283451060775,0.018141103598930012,0.06913310042495038,-0.044210413165143944,-0.014419092839871032,0.004128583814154143,0.021277959401369933,0.07920009801179369,0.09493532764101426,0.044737480960447364,0.03791119726828249,0.040303348400659446,0.041736047558010324,0.08141389705203107
IL18,0.014139670665988195,0.02860930448028487,-0.0035019443640877373,0.023084021379339348,-0.04054744671506877,0.004336903531827486,0.15314944150723805,-0.01021459550979242,0.01817607861297507,-0.03340335924678124,0.04764302854728779,0.09254842988679388,0.0938792067457419,0.03636562922751849,0.050515918638661464,0.049109527598532814,0.028025363541028518,-0.07264488080609392
PPBP,,,,,,0.03672045855459237,,,,-0.011573617315762784,,,,-0.03505838574776187,-0.020689853781064332,,,0.0676254754220326
CCL27,0.04442765594067311,-0.017666971165939307,,0.031030595031075275,-0.03736625418808356,0.025705696017564148,-0.023332935461751483,0.0024354161421552122,-0.0097953920390798,,-0.016367127211743167,0.10043885877117349,-0.014108113654570221,0.055533393611900114,0.0532927935642476,-0.03620596273205268,-0.03717620278554509,0.0347815832984782
SERPING1,0.03889248225191269,0.05545159708731004,0.008325974644689062,0.06622013800475633,-0.04208030466832997,-0.015797215370897778,0.19198154075863025,0.044610027451662905,0.05080591541837898,0.07758552211724741,-0.03728171585761755,0.0005219431943284946,0.07485884223575678,0.009633539501960251,-0.0574834586863817,-0.0007634655022713708,-0.008364761481598683,-0.045538787437938294
AZGP1,-0.00239615214252517,-0.023980081056247826,-0.011370253682961752,0.059975229922241614,0.0228545783486977,-0.02327266830250459,0.058299219468918806,0.0004164745957661318,-0.018900272018241227,,0.015919858174915123,0.08276947294983329,,0.062434120934998,-0.04321203940674142,-0.023986231300363824,0.026225681214862944,0.06928792913838441
INHA,-0.03267372705550201,0.06799611899915005,-0.02022195923356663,0.040240914342590695,-0.05754229972754931,0.08599195669241642,-0.04723895503978381,-0.028802315504372317,-0.015091717257806019,-0.021296550999083782,-0.021965778846353503,-0.059919963667050526,0.00941386725169709,0.1118883972060783,-0.021852353467146948,-0.020634096457757597,0.04178799456470239,-0.03667793760084445
SEMA3G,0.17209252710760567,0.024245509646813032,0.0737456180266964,,-0.03522126341280934,0.021312625475958306,-0.016084072383188822,0.043281905307550404,-0.018432897503850222,-0.01706948094989673,0.015524477221128648,-0.028125900218042607,0.17591627807778848,,,-0.02204973936646498,-0.029310222380186417,-0.015208665054441402
OXT,,,,,,,,,,,,,,,,-0.012876853958986037,,
COL6A1,0.011295333296078684,-0.008679585942460235,0.0075364265238777655,0.08904763695018748,0.006050897323279918,0.016122007260166514,0.2131037315290369,-0.042510168687358435,0.06135976558375254,-0.04172080881256349,0.046658833662349124,-0.03501527116604635,0.21941049641936688,-0.047674002960286094,-0.08576728448380841,0.015933530059798903,-0.0028691980006214277,0.030993576490569275
FGF17,0.02362808198633985,-0.0238533289395,0.14517705046690615,-0.030010009316072932,-0.0015752625325433202,0.07723800283885522,-0.010412473310921008,-0.022981762565136465,-0.019130243857219804,-0.013147814616017925,0.019448859477421566,,,0.0036271264262404575,0.0629970199526238,0.022562635232846406,-0.02057493667777471,0.03711111787844583
TNFSF8,-0.02972225702993005,,-0.012809741517831666,,-0.02383223491188487,-0.024480226888029283,0.04894098444096299,0.07081124620688706,,,,-0.004259957301479991,,0.05480653820110792,-0.01914562925648432,-0.01369234703863034,0.024206556895418202,0.05060801535831791
FGF20,,0.014419261361782768,0.012711788492434555,,0.02166189640302466,0.017844590091217,-0.0007976289553451589,0.03933622756647133,-0.005233283776542074,,0.025036327137880118,,0.013959106787713834,0.01366231617286254,-0.016520463441153023,-0.013409660383204267,0.08375244334866447,-0.01898300872066969
ICAM3,0.05452740105287813,-0.022997761208607907,0.013287024010820313,-0.026302017858049566,0.010271428233447873,-0.008120489431380669,0.05791025278463748,-0.020408461793792024,0.015842327402108076,0.026585985279682048,-0.022536228759246,0.0017432828557312132,0.10223636579743989,0.04076343917413472,0.02413953179675126,0.04352732754810658,0.03324787652350226,0.0016874155067781642
LAMA4,-0.03077088055576835,0.04303843211210311,0.06213875656143979,-0.008951531832895716,0.03585365172691021,-0.03167797898901705,0.12887570369246495,0.026107547823833156,0.01679737783255163,-0.02199207128654501,0.05388119032328952,0.0789767548879149,0.0682450024983462,-0.003589029465751201,0.012519218194883023,0.013019358931662102,-0.007827484428350944,0.03324593762885042
INHBE,0.0055031360298301935,,,,,,,,,-0.015224498508672529,,,,,,,,
DLL4,0.0007061418931861696,-0.02715152791801587,0.010954031878210636,0.07938825474878501,0.0061120386546037915,0.027550841423845646,0.1249928530954504,-0.04835179042750144,0.026930319980555822,0.02506070748396779,0.024747320508985964,0.12447347601188365,0.14234940830566584,0.021383053596525637,-0.01895638712477541,0.06430979784867615,0.021639829473916874,-0.026718720639424754
SEMA3A,-0.03701682930318701,-0.02983591537762799,0.05822247060312086,0.09392290108711272,0.041087295832395225,0.015211907105788269,-0.03355993474467345,0.013682239309676932,0.05357940893224324,0.04944937976182235,-0.026581372633572416,0.031002460707299142,,0.05695641358276088,0.02506132454361687,-0.011891419460215635,-0.06058582023813877,0.019381871708125102
RLN2,,,-0.013756812693728552,-0.02296991378902667,-0.024051318463831895,0.05705026983799318,-0.02778085619695445,-0.013192236691180945,-0.01456040177122792,,-0.012870692059020883,-0.053073860311582524,,0.006975390719776926,,-0.015018265026176121,-0.023745785270741736,-0.022301405009608415
C5,0.004340790875928532,0.037417557304787456,-0.03813103312222341,0.08631647344641752,-0.010509372896117497,0.019581897735350313,0.05980272975785737,-0.030231156952636926,-0.024549431165660936,-0.029826533455367014,-0.011633719216606197,0.047194015682739204,0.10726799845975857,-0.004469343899176291,0.05151322774264315,0.08814206888473092,0.012616566792378487,0.0321317662290058
COMP,,,,,,,,,,-0.01798380556283089,,,,,,,-0.029333800886234024,
EDN2,-0.040197652223541845,0.013793279891248284,,,,-0.03219559087301587,-0.0035422132488315996,-0.016019771595716274,,-0.012066196763913647,0.006295191850252387,,,,,,,
C1QA,-0.060566707036191006,0.05213707009154897,-0.023070690378092628,-0.0028601447832773226,-0.05958832662287244,-0.0027158065995707375,0.1637568689160276,0.04296945578818152,0.02853304874686044,-0.013573416217768414,0.03733942156450205,0.050863434161245266,0.018203701702500758,-0.014667691056913798,-0.04743781740645516,0.0042112806343732245,0.04835349187212484,-0.03395150909927269
UTS2B,0.022195085883210758,-0.02136038871678392,-0.015648719208558228,,0.02655291904802742,0.02803715510181642,,-0.011403269979687318,0.02540258508998601,,,,-0.04580334435047004,,,,-0.02530108731012276,
COL9A3,0.1333640340348596,0.026169097455647952,0.016094277853778052,0.004137009705953461,-0.009283276402030558,0.028339577580811074,0.11975955574654759,0.03137046347358373,0.028903073472163067,-0.016686659895246446,-0.042749814219974536,0.04967341944082323,-0.07775891895848296,0.03349338759162461,0.03500270577400496,0.06287375367369047,0.03542142596140608,0.023137460453077872
DLK1,,,,,0.030869707555545346,-0.005255883262309381,,0.04597651789517992,,0.05936329990924091,,-0.019795348236495758,,,,,,0.02195418350329413
HGF,-0.0672027075402123,-0.04689122981513373,-0.03860935819983473,0.1314221472296728,0.04387081931251832,0.049162068767900996,-0.013416490056825698,0.04395526457180338,0.0045505116482136235,0.006482949755946762,-0.01960349442934171,-0.08182207201449097,0.1472654758118969,0.0806101157804836,0.010351582281549991,-0.013154064438161835,0.03480285573129889,-0.011386343178585348
GIP,,,,,,,,,,0.007778692035516048,,,,,,,,
P4HB,-0.014218167186662752,0.049318981199370955,-0.0349828774700069,0.015221401628984249,0.042388999470470895,-0.023053515933082618,0.15937090539840174,-0.030440395365076586,0.02890563750662748,-0.042023696926310306,0.034736927299616104,-0.037315272814455534,0.1659367425826743,-0.10621631324399773,-0.1126426961793824,0.022029257304501008,-0.03577950607877356,-0.010195892949302902
ADCYAP1,,-0.04961431320334904,0.04787756774522589,-0.01621183436529073,-0.0485621894374243,0.031349346897785145,-0.055540495032914576,-0.021867555865524687,-0.018745602702571362,,-0.01896532942820035,,0.190443763518741,0.04654054649808103,0.018861134912973046,0.013768797531319661,0.03539947305409122,0.00961477025332566
GREM1,-0.031962603949920974,-0.028077450552620967,-0.03767000634078964,,-0.0065501989838631135,-0.03989645155483348,-0.016966106667838418,-0.03607944264332988,-0.011122388094543608,-0.0022063154633989173,0.014475899665820401,0.07975833612082339,-0.06356266355675322,-0.0029778611411618253,-0.013116280779070724,0.04183651648915578,0.020113290007797897,-0.05304753335995307
EGF,0.06183235081999755,-0.02183974990027512,0.029001636233742,,-0.02139139875934659,0.0033553230981903147,0.05796096404828003,-0.016705802166077675,-0.017048408048575034,-0.015735588479622645,-0.023426083990962323,-0.03365856613576371,-0.027119583342233442,-0.0029039381321086847,-0.016687426542839775,0.03895977790943332,-0.0006457449371580741,-0.014637761145038418
VEGFB,0.032885431204505836,-0.023687372139099428,0.025559859257321734,-0.04843379568175141,0.0018512207291363702,0.01604071393573071,0.0711401898466104,-0.012458414153615207,0.04466519443682169,0.016714642039722914,0.06336465443084338,0.004878968670623419,0.08742565243507577,-0.07851339841916542,-0.019059193034733336,0.019280987905293794,0.058367104476280976,0.008111524167336827
FARP2,-0.0016123345503603794,-0.0015735300608250497,-0.008753468922610088,0.013687389138979824,0.0006872762023230401,-0.0064018981485719495,0.10165914094488428,-0.02474780616717672,-0.013663246051963226,-0.0010006486540976652,0.09620864282354458,-0.0805137464933426,-0.005074046348818327,-0.00702173313216605,0.04591193477512706,-0.0012990756168631808,-0.03198170212740026,-0.07012519785622462
BMP3,,,,,,,,,0.06508129514952281,,,,,,,,,
IHH,,,,,,,,,0.019382507406515297,,,,,0.030222464200692432,0.019731701678796294,-0.014835705574503361,,
LAMA2,0.025838380404364914,-0.012114715473951976,-0.004235560899841101,-0.0009856633197587066,0.0034212076850781044,0.014873585672567058,0.058764470768940466,-0.042999857574056895,0.006358219837047329,-0.035264528694344315,0.02565513935454633,0.04475475329096775,-0.05207138032986609,0.07219284959033084,0.05098116423254778,0.027268738500283777,0.05870722286649557,-0.02453197854020743
SERPINC1,,,,,,,,-0.012200468743234646,,,,,,,-0.01668742787036135,-0.014651005979822423,,
NRG1,-0.03505081568512577,0.011633687099933336,0.006727652914066177,0.07895276365105984,-0.027357156611877282,0.029634196999377166,0.07302345723489885,-0.004414902398692396,0.010165267245511516,-0.0037230958881462758,0.05311821325185613,-0.06786689057007791,0.09213941372588993,-0.01564972029817511,0.009437210766674234,-0.010235550147927035,0.03133165319423769,0.003721812784772689
SPINK1,-0.03279417245294609,0.084883986529593,,0.04173186441396022,0.048328690653347925,-0.007617491388992103,,,,0.03688427835856774,0.06441646128320706,,,-0.07260497453348881,0.01886261592017647,0.02317245349452806,-0.033100656979452775,0.038104291664481836
EFEMP2,0.14286840231514883,-0.015614474906626073,-0.04045751236967694,0.024772061992949373,0.0012211765156288966,-0.02628739292367157,0.16220573272632693,-0.04672550641046153,-0.013672029653934804,0.027804191608847974,-0.02038471925314262,-0.09136339733065012,0.03894351378918727,-0.035848222705062126,-0.03475251452985742,-0.0089149211488164,0.023725868114818027,0.005809551094732196
SELPLG,0.00858267707554517,-0.029821872356786492,0.05769411099408694,0.12105946325445315,-0.07871463140256836,0.07536614164613935,0.09524718616860495,0.01716625427010176,0.032571659164574884,0.0490974681120147,0.021025523368674245,0.015047480253907924,0.008833759083162095,0.07545082641552617,0.03034687105385491,-0.023743240953717486,0.055138104816427023,0.04007935259236392
GDF6,-0.037481109674600485,0.025358652954625662,,-0.015352777200065037,-0.004053048579519093,,-0.02778085919368035,,,,,,,0.012475408738283934,0.018626278086074484,0.02048038444643645,,
HLA-E,0.030653363739500845,0.03959462295928293,-0.0069012059805862395,-0.02110516198233862,-0.05946792396754776,-0.10118819834930602,0.1492406507780291,-0.01645878161408389,0.05583984675185819,-0.011286733248444973,0.024403974779248515,0.0792270464277077,0.0865909148636884,-0.0024084646721258497,-0.09892643635261515,0.03245311766635005,0.04938055505639079,0.011259368697139343
PTN,0.1392781620748647,-0.04715199806585801,0.019553117079547183,0.04022459430733015,-0.042715567337879914,-0.020747668160527893,0.14329905277849395,-0.0055436796943851615,-0.040434818899679835,0.001793148032278577,0.01476442122923295,0.022042373299522976,-0.04744708102695511,0.011751216437521464,-0.004846439319980902,0.016025604667641836,-0.0135650551856447,-0.030080435161168814
CD274,-0.01837372805742029,0.05259715035544191,-0.03790100619438926,-0.012764869511697297,-0.001977839382116535,0.03473931268826791,0.08482380362342269,0.0013276113169538933,-0.013193221253934292,-0.021775137665638315,0.05741501028104453,0.02268901586673225,0.14165784619596802,-0.05169777761828523,-0.005517417113890383,-0.006098265872712204,-0.06588292409698307,0.05129715917968175
FGF10,,,,,,,,,0.032351925060117304,,,-0.016093458886247698,,,,,,
CD14,-0.025357023065693266,0.024756409412090966,0.015897990614017796,0.03492443644549243,-0.057013758150182954,-0.06883488192395289,0.15391607779273728,-0.03798359577372165,0.04432564591684183,0.015457396011705678,0.03002534812084858,0.03663995354087508,0.07386618528417228,-0.01803690701021354,-0.04572862574206169,0.05372000964819601,0.05057603157804768,-0.06633625497362379
SFTPD,0.08097532113830311,0.05449801641188428,-0.021829336563350687,,,0.026059354851268063,,0.03443345757954202,-0.010260215579505388,,-0.021761769914269088,-0.002194665929778509,0.03747205235397321,0.0027458612864803378,0.101495098802982,-0.028706713670142565,-0.018989191017569393,-0.0444850678289748
SLIT1,-0.0024803899388624,0.008559535588318078,0.007769927799889863,0.05092736681696741,-0.030685083647798792,-0.01460946091210476,0.0819279395637223,0.04307481029149969,-0.05613552796152075,-0.014290112717544731,-0.017328731390523565,0.047868543655154305,0.14299475841178955,-0.06750944577786448,-0.013066801176810037,-0.00013938108425062015,0.05824746600300152,0.017563340706966617
CNTF,,,,,-0.01895790378911153,-0.024480229122333413,-0.029065834111275897,-0.010399903277984523,0.09135718110630751,,-0.01494424696507912,,,,,-0.015018266682256858,,
BST1,-0.053537248194240765,0.016295446493991696,-0.0035234656879520954,0.12832704423121027,-0.04247320321687155,-0.02527737639419044,0.09342401745671977,-0.02374108020294854,-0.020891644422194988,-0.01054597715302416,0.0395342092070391,-0.013818713853319274,-0.004919040112647851,0.046308112970605164,0.07664991851596345,0.0028545795204121256,0.001116324185474226,-0.06739156917135646
AGTRAP,0.06544807711998121,-0.04880943441263299,0.00022724751176054803,0.010920598225177788,0.052374657413173105,0.07900731964868975,0.186258573950974,0.023788820600852214,0.09947168325968565,-0.07372431766215805,0.03362760053259482,0.009113287773283926,0.010795514101246928,0.021518361574399594,-0.07000696960185758,0.0474265078773352,0.08050551256503723,-0.05959776554051064
LAMC1,0.02599984837674468,0.05195925216418898,-0.025899005822377995,0.014323249573158189,-0.016802007312749116,-0.0035777215746564733,0.1307089802343729,-0.007811191722970287,0.07296690793437123,-0.006262031179978407,0.06418661543551943,0.04440516469875879,0.05554382938183757,-0.017303248193600754,-0.00087588869920111,-0.005428882101622442,0.02979155405824846,0.07068730951595763
COL6A3,0.04766426230426214,0.009290554949533977,-0.020093555539949737,0.050356145874950825,0.033759517807606075,0.017720801187585594,0.031615013586525235,-0.021562283857821232,0.045369457021739744,-0.04191830562586422,0.011552182152155517,-0.004221843900494808,0.09263849850995139,-0.028422936597165483,-0.04239914948676376,-0.015313849945515124,0.047279974526082874,-0.008026137330948304
FN1,-0.00909691214415405,0.026741906649591713,-0.053798457726939565,0.030493148715757246,-0.026721313269575643,-0.017102619476561016,0.15293301908006696,-0.07934020747527433,-0.013687123666437257,-0.06815639061855724,0.03931916798595695,0.1026139424805902,0.18393278882491856,-0.06210665799313902,-0.09175600292213505,0.03950956241596489,-0.001644997552087939,0.05204093804178841
MIF,-0.005247447621422009,0.029109472030650608,-0.02634322615074419,-0.034526661825394704,0.0602697460152406,-0.028263323416459065,0.013799648514883326,0.008529874771425553,0.014392259807321875,-0.06687392444034755,0.027613643958177978,-0.110606195929215,0.07132253938052735,-0.053985579596364006,0.01700963970709174,-0.01134839621178353,-0.017938063614917232,-0.0245778677221751
JAG1,0.08333763407507497,0.04762833315719327,0.010380999515681015,0.07722553449262243,0.010972061542166655,-0.029467154507712486,0.08123299796638662,-0.004751290106303224,0.017100464583963148,-0.01753165034603256,0.05742818731348849,-0.04810559881471284,0.06781896249695818,0.06404958776504606,-0.02411585181309476,-0.011995774651073848,-0.001345514516385236,0.05460530598283161
NID2,0.06929788345273828,0.03925083932004631,0.0035835851853937683,0.08397131550585012,-0.04051267062113203,0.0073499588687173075,0.10350939987065702,0.025712168308678503,-0.0032057851137816196,-0.03011317002305711,0.14138847646643227,0.021243131053368617,0.08534761278117309,-0.00341896024634808,0.048004781411246075,0.05352902078166914,0.00285071186542434,0.020200187575745238
EFNB1,0.0799971481667113,0.007482983138185807,0.09248751389278465,0.0847357569847595,-0.06476595094025632,-0.0008266934067344274,0.06471416222947847,0.07285474302915368,0.010909015976847203,0.022956967838715495,0.05363592879969098,0.05355917069741573,0.025953067561422877,0.000923570018922958,-0.010871559676558413,0.022544313875755055,0.01903989068900395,0.02556058957439867
COL4A2,0.05288801673399392,0.007599424009661607,-0.00769905662136411,0.07814799251423349,-0.04886253200710585,-0.009692718619548771,0.14846610192362783,-0.05563669891425532,-0.02098577641004725,0.004762661408887367,0.05440937814745028,0.05694722064118764,0.1359536098106902,0.033665082152331424,-0.07119670047475365,0.054741346915281826,0.016754426708163534,0.04392354893276251
