,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,0.025154769436591135,-0.014468779847684765,-0.017078100346885495,-0.053778420794561896,0.08637540277781378,0.035683413099933885,-0.021221621571293214,0.08279729591505905,0.08172488451493956,-0.02323299370004149,,-0.09786049284745274,0.03956179215373587,-0.04280856209097079,-0.06678668990014369,0.02664016485432927,-0.04059064245752398,-0.023305720271046194,-0.06230764434250935,-0.06678767853169565
GRN,-0.05653697260753522,0.03823512535613116,0.1429790924397439,-0.032553495284899814,-0.01527310404244724,-0.020036039023805362,-9.684329967758134e-05,0.03637961431525534,0.049673596111577616,-0.03759620436436047,0.06210958533496657,0.07299450666773284,0.21538365301858478,0.1305903909503289,0.16723893910429635,0.01645993588602632,0.026068988002241108,0.19523559819592012,0.09728679313458587,0.19456855146834684,0.10953067444741069
MIA,0.09136593122671478,-0.034376848398369075,0.030738074138830878,-0.016220663774184848,0.0018862303574002592,-0.04411219295409492,0.025531464007847924,0.13760394404531648,0.11368003002219705,-0.02254143897637544,-0.023406695354418493,0.036514840077213354,-0.10148906092166843,-0.04645957806593061,0.043838206997371745,-0.023354198835769314,0.07276060284357101,0.08176333542335532,0.015373438295707186,0.0015130923777548243,-0.02188822181422577
COL4A4,0.042817743514804496,0.01978519128305249,0.008802957735788236,-0.0012636625861735017,0.03795882892303765,-0.0008577901016483511,-0.021792554914490763,0.03929644685906475,-0.012848908108243021,,0.00713105805691043,,,-0.03373278294691138,0.016893652710437815,-0.02816977350822305,-0.023789116745155294,0.015100758485496094,0.015303285014498468,-0.040324339629108745,-0.013226631903272614
TAC1,0.036522787286734366,-0.013718939233435624,-0.017184031692645603,0.028407318341738794,0.05096882462217151,-0.004682214119642379,0.00022781438373682033,-0.05113356621684996,-0.059083202128263956,,-0.031604217722332344,,,,,,,,-0.03281326909993642,0.07366064294018095,0.027949026417412887
RARRES2,0.02634789728892095,-0.08916904744697945,-0.058282758227621155,-0.01487749439786264,-0.013947798369746972,0.0065510586176559735,0.0692768138067138,0.02924045301575334,0.06370012197642098,-0.16264396589080432,0.044503173806496904,-0.06397438013950613,-0.05672604844595392,-0.0712405042534083,0.07987895511260966,-0.049996153434115086,0.05300851354708931,-0.04890586914005392,-0.02929615531677936,-0.06221374037234223,-0.08587775750157532
FGF7,0.027878439376932067,0.08794877264831993,,-0.020586303189645747,0.04162270917754539,-0.0050919873473155575,0.02437003693653599,0.01543692607694024,0.04458990843773766,0.0132128662483743,0.014281349348357703,0.10545989821411889,-0.06783248182545747,-0.015950931980298906,0.0055571953220018115,-0.023811776473147726,0.0445814118471039,-0.05140721306794105,-0.025142612729785473,-0.05027384979503715,-0.025997876637332464
EFNA2,,,,,,,,,,,,,,,,,0.01645750770410526,,,,
HBEGF,0.04625764594913587,-0.006244624999427792,0.12147045491875023,-0.049190964346176896,0.07023475331094456,0.016639249839282656,-0.027052936183051914,0.1204442283019927,-0.02186387097644268,-0.0023511511156651173,0.016378940930045705,0.10243742161979406,-0.04902776084134393,0.06606411206417333,0.15926102242058768,-0.020529204491915566,-0.05446171787004117,-0.05297496940184033,-0.03749544245094651,0.1480458503944474,-0.014314213666903972
CSF3,,-0.05093031396273241,,,-0.03928774014027615,0.08942626247057725,-0.010516835994743602,,-0.013593897467750391,-0.01376855445282843,,,,,,0.018946833606472806,-0.005942085518030948,,0.02078911113805821,0.05954219356660364,-0.044308956775448195
PI3,,-0.008685332496472698,0.018311555178928362,,-0.03960752278689957,-0.0044570794073579886,-0.014721341230817208,,0.009913877092642293,,,,-0.0015346188095793868,,,-0.007940138517391074,-0.012181996888861641,-0.024291314144161497,0.005464487264666998,-0.08219521278081798,-0.05988073836231815
PCSK1N,0.04373621326276614,-0.03791974557762062,-0.048466844644927246,0.0509312465693437,0.02806503502003874,-0.007712391685448029,0.023674408904457694,-0.058346201336617526,-0.045115081679125826,0.05852743284827774,-0.03367548271921139,0.01832897810174517,-0.05158222918670747,0.03941050238988764,0.029921499670728345,-0.09820480099193601,-0.004890976844113896,0.07069625772599583,-0.03835978793487071,-0.08697304183642521,0.08222535595284752
NTS,,,,,,,-0.00587550901651753,-0.01732884276354769,-0.016708535216344522,,,,,,,-0.0334261437618346,-0.035588515076678255,,-0.08090809843647812,-0.04279516437675283,
SFRP1,-0.02147817767679439,0.0032664758099863384,0.05309071557213162,0.0001653657679254487,,0.024123934330019033,0.06036918652764515,0.021953865688766908,-0.001072934477149688,0.07126432928707202,0.05087263411628192,-0.05098516114453395,0.11473759361892875,0.07754077813217895,0.0023740348921806975,-0.020246670631496957,-0.03372171175275098,0.008722605103283017,-0.0029200254521931923,0.05320490778439942,-0.01475907828226544
CXCL13,,,,-0.009150720250189157,-0.028527547976954764,,-0.022411536530600507,,,0.020848560655172634,,,,,,-0.040138575638565974,0.0004040836810295961,,-0.013148260636895934,,0.05506692633261517
MICA,0.06324040513481093,0.06523738263257241,0.14027698566614658,-0.03709406371373657,-0.048954781613516594,0.02326192760965557,0.035436392577373986,0.012812323206050075,0.03365369864656834,-0.021396118310760007,0.005443518564597475,0.08983483969053169,-0.09974301838094683,0.0577047452045582,0.07451604760626414,-0.028977033203640458,0.0883574957896806,0.0927973054155364,-0.020528438508840667,0.1275650099576568,-0.0037569495527748787
TG,-0.02762526864949487,0.04483254080914921,-0.011930692604602151,-0.01731595339973726,,-0.026406958532579742,-0.047965082132923775,-0.020002052662124736,0.006574426085376424,0.03778768668274192,-0.02395457561851302,0.031507635980455626,0.005638334766484149,0.03293777348130243,0.10682439782486078,-0.029189479962773268,0.0744176065092723,,-0.028799574092055816,0.06484722120822112,-0.002375649263767397
ADA,0.004994647541018122,0.03679997868892695,0.13555299306258936,-0.025296296056380837,-0.00020491672832457665,-0.013773356555974484,0.02274416684853466,0.019045925777149274,0.03319527034829051,0.017981486071296706,0.08108305968143434,0.07807058757425159,-0.046291411240383606,0.013786562812642202,0.033843913241525386,0.0694883371470976,0.05863669822869797,0.13430012544112543,0.017378626024304327,0.1777596972400873,0.10132713712466745
LAMC3,0.08595733210684114,0.027123845763853564,0.13483185606431214,-0.03079240092270886,-0.020358444439298205,0.02505284205841538,-0.023028127021573485,0.14237330213247848,0.08196397452137996,-0.02959693398087081,0.09741333527536189,0.14758906137265373,0.2025395353017045,0.048226227881585836,0.22743879298188546,0.03863251798242422,0.008974773942921161,0.13120622075637745,0.10119317804652979,0.16932955724564996,0.14247128925521213
CCL7,,,-0.025724122794424,,,0.011261821316983675,-0.00387363472985158,,,,,,,,,-0.032924404698160194,,,,0.03736407006243055,-0.11489154919200875
NGF,,-0.029342401644422145,0.1595770477297675,,,-0.03000858452458851,-0.007489093410619884,0.018878334815527077,,0.01118707898224835,,,,-0.09340126894386931,-0.0028263127941167946,-0.038025051628487835,-0.028818723266347126,,-0.004997190821940665,0.04914115320768919,0.049908942778573835
TNFSF15,,-0.03630021286582498,,,,-0.021260086046842337,0.046568253836178686,0.023774520089584864,,-0.005708441514773292,,0.06463705203963391,,-0.05021838576274593,0.0009259273036453301,0.05387006582674634,,,-0.021729899355079088,0.09792322840049623,0.03121015505590108
HMGB1,0.05456272819530764,0.02641251459968139,-0.011844646160739856,-0.022575852476922287,0.06110682617250271,-0.04135672518571012,-0.00519909222072749,0.08336651063427762,0.0924959312276356,-0.04908365394810018,0.06008718083849923,-0.043764773114928476,0.01582373549468633,0.003765776954884272,-0.01902033221633823,0.04610639586605958,-0.0071103982167157465,-0.08241936164257394,0.07142155376740109,-0.04161313587401729,0.0967858366929221
ITGB3BP,0.06129493892896219,0.06374263805239926,0.0269207431275414,0.012568587242364157,-0.044965916178696455,0.0022723789481708567,-0.052052638319020454,0.07415863808593647,0.10303905191852401,0.03643795444825035,0.022097159393868845,0.041293548998384104,-0.032106398981099994,-0.07540578279788912,0.045580309712191285,0.013890169966106874,0.06887239027530226,0.017435133745743507,-0.008149270869072179,0.07478931303345975,-0.0026296104838246263
AANAT,,-0.04056441508982044,0.00039345888114630155,,,0.08698660672311849,-0.019823152403574584,,-0.012262063392884296,,-0.021391313938127408,,-0.014543864239304306,,-0.017304244849169155,-0.028883993032542344,0.004224986170005239,-0.021280438467761717,,-0.0012011041444699258,0.057814128347310534
RELN,-0.022902080115761527,-0.05059264617199731,-0.017313335503782633,-0.02199930954317687,-0.017576271331294746,-0.03357773035059818,-0.015098832008801612,-0.04033713299749928,-0.03598074134029914,,0.005022180814688289,,,0.10809650036862285,,,,0.02725860816324169,-0.012192466272842858,,0.06740285497142184
IL15,-0.05566696928815706,-0.05160012599575511,0.04782567711045213,0.007020434851941163,,-0.03852166952601629,0.027252259402179502,-0.016491240446688923,-0.0319844580680641,0.007629480172116302,-0.019839454987166088,0.02253528415513696,0.12593535181806595,0.10731377890713735,0.10755458008371102,-0.03655877779159821,-0.04655722887128823,0.0014181061981258787,0.04479925964471417,0.05026670181168145,0.06561256567467393
UTS2,,,,,,,,,0.052555976256928726,,,0.13521080882984823,-0.01681421279491208,,,-0.02459683401700035,,,,,
BSG,0.03432320402978272,0.08026267307572199,0.015179327391223242,-0.0134188607198765,0.023013251023726138,0.04512336660820985,0.05139994203268776,0.04814543037030125,0.010434191773534008,-0.08675097594942746,0.014970408522274471,0.009962144310260717,-0.1317041565736278,0.04988933842087463,0.028726315878687698,-0.024598579665797298,0.08823363663904477,0.2253224012833593,-0.026217564695341266,0.04722864257415363,0.030445928960848457
ADAMTS3,0.017549317856936204,0.035146897658911325,0.0114183129440361,-0.030425385557762002,,0.0073786193707084625,-0.03340745873843385,-0.012585127014704264,0.08959349334790304,-0.020833193771412743,-0.03296677115649054,0.12482260081278522,0.09141965807176758,,-0.014157797329974745,-0.02881686513055213,-0.019222906494332632,0.030388764844599018,0.0018838485355905275,0.05461519974271016,0.09199197694026312
CD34,0.04360858737406027,-0.01831313202292211,0.11032777110595482,0.007291177623052828,-0.024676326933221242,-0.030040247578342994,-0.05979942160301693,0.09897154776937833,0.019903191759135897,0.0005111310606248269,-0.03782484500290209,0.12029471133520794,0.23054331023308192,0.0225952668118079,0.10630526999292692,0.04208916051981262,0.03388566424699288,0.0877788651325515,0.08502190090142119,0.21344295876403938,0.08394444503797414
CCL23,,,,,,,,,-0.013952281666653993,,,0.03303303177905791,,,,,,,,,
PLAT,0.017383977883309004,0.05465188420338512,0.11657287868130083,-0.016552138678778267,-0.016213190629320147,0.007924838630825536,-0.04123269134432069,0.10717352344905108,0.11271666649807673,0.03968585126954619,0.03669577083518448,0.11455797665481025,0.11056267950691313,0.017847706799282,0.09222626243252376,0.010785376504623983,0.02235051865248244,0.1594090686557336,0.04983195861992996,0.18052493089780167,0.09321855201546861
NTF3,,,,,,,,,,0.03545078112874116,,,,,,-0.04998677176619585,-0.039148467864359694,,-0.038627879683114756,,
LTA,,,,-0.012734206558400586,,-0.0007195001106697194,,,,,0.048048743308435754,,,,,,,,,0.008244967457512133,
CKLF,-0.0029559702630399883,0.07666221304582127,-4.427618736588241e-05,0.029709628104003485,0.048679916348862304,-0.023061389938296175,0.032545246167590705,0.09011211206784189,0.07443160628784572,0.02769295235337406,0.01932663321710711,0.13544855678148765,0.045495358702075224,0.05288461671163567,0.07291807214784038,0.08856425930625073,0.01653273007668845,0.01885447318410769,0.01040443879978699,-0.02608194710578004,-0.04854229081473201
APELA,,,,,,,,,,-0.06719437088620427,,,,,,,,,,,
CD24,0.014355727350723433,-0.05934258879556492,-0.0444874520251943,-0.05103043895113718,-0.008505885195692718,0.06785437071837842,0.0020315014501904737,0.04031818310465277,0.03482031220629247,0.0726088125448077,0.007329582255804725,0.03820716365359638,0.003795603215618752,0.06645006551265493,0.056386599819178866,-0.017079390423830575,-0.0668453577535049,0.02551149146467472,-0.04016223767978182,-0.07464397871346481,0.06850794772148458
HSP90AA1,-0.06866214088608003,0.05070271413539602,-0.05331900322887596,-0.04418914159963117,-0.04201425293119881,0.013193916019716175,-0.0018824474260939305,-0.10759537893909377,-0.0751863379598827,0.08563802493931288,-0.023171045180780326,-0.008005050002762883,0.06349289962876517,0.15886190009311837,-0.14720327525504148,-0.10041967464697443,-0.00971557061534929,-0.003171776069025807,0.02232869914809989,-0.07424077481470165,0.08939157804598549
BMP4,0.003488540844061803,-0.02150371879851188,0.051279099825278326,0.15728548995788305,0.015678348331046272,0.022386746175171623,-0.019554362764408573,0.13121651524953995,-0.02692779962846422,0.09511980000418817,-0.01690526684256927,0.051957010994318716,0.10984981194149178,-0.021420284225605428,0.11171255219394874,0.044744172334723206,-0.03417083483082756,0.0034605995206151655,0.0806167000260053,0.15656168716778773,0.013783801926906467
SCGB3A1,,,0.06517647560426945,,-0.04199470902969924,,0.024576518752814143,0.0477675005496282,,-0.03106726617518606,0.010255739991639099,0.055315472212431924,0.08394187779395021,-0.016486174451548045,,0.05789750336119544,0.0649010968674815,,0.020928479927086876,0.08156011778812924,-0.0015606979362713844
IGFBP4,0.09077614377242764,0.17164009802032182,0.13230975002154235,-0.02236155465600065,0.03270638891947825,-0.020116062384519733,0.008053220797585883,0.048534145235430724,0.08717363024937538,0.003728620156495151,0.005477820325206537,0.13636755432702297,0.2415931869545043,0.09900076640735303,0.13307822138519707,0.05190483629473215,-0.009585049107360601,0.19093174048001943,0.11205301732606908,0.2692302206295806,0.16463486371974537
RSPO4,,0.028258947447858937,,-0.020586299281337393,,-0.03745555181734685,0.02660081117776513,,,,-0.015235708048692632,,,-0.04993573003490882,,,,,-0.03039053766942177,0.03583978253624553,-0.026458323187868102
LEFTY2,0.006459841369137592,0.06325523168240914,0.15504290877247326,-0.01289060198969368,-0.0009281407214584732,-0.005252387625380923,-0.005361019633435611,0.14870860903001296,0.08020995587137651,-0.058574515713854025,0.0035558158776017924,0.07310803159836177,0.024530970681681957,,0.039153538359350856,-0.027949091194336598,-0.021462165092657515,0.19839445956809168,-0.041329123453751844,0.05797295058053525,0.13190762417925503
PF4,,,0.01211640854940134,-0.011583491624557915,,0.14491511409669788,,,,,,,,,,,0.003849693954319412,,,0.06734449981420278,-0.038186736221887146
ANGPTL2,0.04026872304110873,-0.041815332788219715,0.02779425800196296,-0.016510757878189977,0.007979761522503103,0.05321892138618432,0.050165848200014886,0.11747933112631717,0.040389963893406926,0.09721461921187385,-0.03337868449604427,0.11318913570476072,-0.07517585838272509,0.05627350226811313,0.08694948052710026,0.012895851812762964,-0.022736713210735456,0.0022072085111118816,0.1351551420054666,0.15829922680617153,0.16027723427690949
LRIG2,0.05168090876471317,0.01892335658418988,0.02921464464609561,-0.03912431868688248,0.07570773393035667,-0.04443004954222453,-0.020063791057543,0.027860497750747077,0.07127107832655587,0.038039257490134384,-0.026992546913264078,0.0936353514937504,-0.09830651079868966,0.0636467949649313,-0.0018506116175590862,-0.017564108315978114,0.010618071857711943,0.007589097240874299,0.06282495654568707,0.07492942021993934,0.013761808373741018
ICOSLG,-0.05522096473662826,0.12789081123094767,0.0845812556917977,0.03174125180219862,-0.0044020404548017,-0.020302871337930687,0.012796003514319547,0.09069928833830589,0.029089149815476646,0.02768295154371786,-0.015035835328101975,0.10333031032958316,0.041351288541322764,-0.009369941235288235,0.00877485566043061,-0.020036222691686423,0.03603008057275916,0.008408040688225147,-0.009376326143941226,0.052947941354035584,0.04080218446114731
WIF1,,-0.03740071767402438,-0.04072725285798681,,-0.060361157172464354,,-0.051114035195818655,-0.10372478447555099,-0.06455397249547906,,0.016405489031383343,,,,,,,,-0.02825094844913289,,0.05875759723671293
NPPC,0.04822539082042882,-0.004614897327603658,0.00903614330336408,,0.0516696988454158,0.018861048291335385,-0.01227724428068244,-0.040386959931278436,0.01343614917576361,,0.004730704362710181,-0.0783710159596485,-0.07168288170093408,0.023065754485401997,-0.012343771585307028,-0.04915019883644604,0.0565174804710578,-0.033550223590114905,-0.03148462196982626,,0.10774479093033473
LYZ,0.005045132699329515,0.031275736384433005,0.01875059445990278,-0.004495848606954346,0.1211628804181043,0.0048489528401397695,0.015444268222994077,0.04534629777406421,-0.030316145580772735,-0.027630019432221244,-0.04528886044981423,0.14830099322315896,0.11995407142821309,0.04940652040377819,0.1046814945513765,0.033535726900675925,0.05069156047023126,0.036163060031951556,0.07216560876454667,0.1383726688459169,0.0064340300913792075
EREG,,,,,0.08518545820127668,,-0.01760596462588732,,,-0.004888538030064955,,,,,,-0.026634632026728233,0.0068461638802083434,,-0.03785192705387185,-0.0048723870401354424,0.05356047015957632
SPTAN1,0.045746462051991094,0.02289593550762198,0.04093645630560768,-0.019987712301617295,0.005773488860656806,-0.03926589849806577,0.028904515652365927,-0.03704290175120147,-0.05179667385677122,-0.04318364594522086,-0.01308879054309328,0.08505707669756653,0.002271361137459208,0.058739469428836,0.056913102005293884,0.009447410593694942,0.015741108535856474,0.03304083543305791,-0.07053131510453214,-0.02592295976642571,0.03568826163350783
PTH2,,,,,,,,,,,,,,,,,,,-0.04008471301323158,,
LIPC,0.018551842343686408,-0.0014659884019647326,-0.01084578688870582,-0.017433773969728353,,0.008100112565201831,0.001732762702974244,0.03446437418901174,0.018411473609132305,0.12548077315662998,-0.031165932352711413,0.01982046799910658,0.06342526830418785,0.03603443638855789,-0.004697884751029746,,,0.011000858522704764,,0.0711887221276522,0.042142652843355846
COL8A1,-0.016431811360896203,0.05223346364940881,0.12981312439585563,0.005757583643691356,0.02908107679697684,0.0056324581509964436,-0.007769777398242367,0.07619555031603699,0.08080116493917565,-0.03561574241302629,0.02685640415680618,0.049760954243480836,0.018516263862954796,0.12980678961121278,0.091982600442054,0.0718289672864446,0.002111365933732986,0.11397092502949438,-0.0069232574116262794,0.05213233686148771,0.037123996735494894
GSTM2,-0.01194344778476799,0.0439872480041638,0.006755564744088624,0.039206453034325746,0.01767113143204216,-0.0033156869717522264,0.040562650663895465,-0.0139455643862654,0.065914846281237,-0.021171179433700442,-0.0028386475514205227,-0.0654736702558372,-0.11075486958932884,-0.0077030542392130365,-0.020565998982830205,0.0164686550064945,-0.009486919901009933,-0.059279990574775655,0.005685863824910375,0.010112200328158762,-0.013780567567078073
IL4,,,,,,,,,,,,,-0.030042921334107534,,,,,,,,
SPX,-0.010357711587502209,-0.039025503168558504,-0.03937305452114227,0.01729976457075286,,-0.04301233665916109,-0.022776277554616885,-0.06578108144817353,-0.0430041787186275,,-0.033753572580264006,0.09972936821332122,,,0.10979443976574794,-0.005094231008316338,0.014573536981210555,-0.0660194649915006,-0.06987835213197004,-0.07860703502063084,-0.057401856905849175
MFGE8,0.023528868709668558,-0.029700617360145017,0.10649565434741895,0.03528276371400965,-0.0047880978255314555,0.012622270982804898,-0.01878077550822348,0.024463927117757387,0.08299506553960535,-0.07441702973874807,0.03339615333220423,0.054037766731316675,0.0850910313999382,0.13565710372737244,0.13510393781788815,0.00938821710175051,0.038149337032921234,0.1520823221480236,0.11648127447596604,0.23338768996209155,0.06738635997330565
TGFA,-0.05028736303035424,0.003781234055896715,-0.03544474516375647,-0.049423345906592635,-0.04143926115256853,0.021892316143442853,0.025160095727048006,0.05242247629841543,0.036625113603754485,0.016363452743020326,0.04545659096749713,0.06153665161579088,-0.0037096925264168616,-0.038685487119094926,0.00044530915765184927,0.0069336114193791895,0.02079638042179831,-0.0442235968093756,0.033589527909807126,0.029606496799087438,0.0622603818916871
SLIT2,0.16779107606530277,-0.039565036345695574,0.042907558314575,-0.006961471440939827,0.004088715968974365,0.013327012168256623,0.011676137016471194,0.034165200984084765,-0.030978792350274648,-0.007368751736189599,0.039651647940109336,0.12829507311090588,0.054372274442879134,-0.055226463551432556,0.25490852710978285,-0.012746313298783578,-0.04122877704002394,0.01231231176665004,-0.009154137834514003,0.06460341294020848,0.04778409198394741
PLTP,0.005395679707353933,0.04047935646238933,0.017977996556662063,0.007647817444901014,0.0844064889752547,-0.048097608091176594,0.03214872212760301,0.08143628992418372,0.06756145659576261,-0.002140947707245304,-0.07145425463529079,0.03254497364584714,0.02417872411466763,0.11339926778144907,0.09635058430610792,0.0624043107913426,0.035265343032143674,0.21595974039784843,0.040299625744981374,0.037271595092899575,-0.003834682848240737
APOD,-0.06792613707588999,0.015677781426611324,-0.023052597051240964,0.005371287046563872,-0.0032522626802903025,0.03100427467310149,0.02007949975121496,-0.0031732408180375053,0.02413250077422901,-0.0326900564199897,0.014000716911045718,-0.09889209409525672,0.08474475439651742,0.11979218157260375,-0.08521455971833257,-0.0013518029823812372,-0.0034106098321518234,-0.22308630523157028,0.08442693173707307,-0.11707815942317742,0.034220076024914746
B2M,0.07033657873763338,0.015247000668031118,0.08684069191766246,-0.004673175038452347,0.07423352627797898,0.013877799100417445,-0.04979791931802748,0.10787675258330015,0.08610011814996234,-0.0745840676489343,0.012564517859428994,0.1625960935848905,0.09415662289154643,0.0400533555399354,0.13177230181875427,0.07080368276198064,0.03772208497693236,0.20861334896710246,0.04545484112598126,0.16827987832275035,0.15101498758401682
OMG,-0.029289565789270805,0.012823033133111568,-0.04456257622736968,-0.04467273818128283,-0.006474987350890443,-0.047416433479153156,-0.043328986003344304,-0.070736047634302,-0.05076119463657143,-0.053366353289513314,0.08410764590154177,-0.05290059463429165,0.011778926953831448,0.047650058512174874,-0.011826359044384735,-0.02610287825527288,-0.02143087363494179,-0.16184046992923024,-0.010227769901662824,0.01094652393197838,0.05466634838753713
CXCL3,-0.02224671646083993,0.01716548685078961,-0.04505744080921416,-0.02381455639989274,-0.001844380700813084,0.06280695933886676,-0.022594810119462183,,0.007320024032886747,-0.006947026947857435,-0.014288002009745303,0.04348275113442902,-0.05335544294256012,,,-0.0041398731577176025,0.011959993908759715,-0.024903420871969454,0.034795693499840186,-0.017422848599560014,-0.053283923140009806
