,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1L,,-0.03393901096386602,,,,,,,,-0.02354468070222127,,,,,,,0.03986416347290574,,-0.01947105140020022,,,,
NPTX2,0.1644413543331845,0.13518545956666694,0.07447197398036566,0.12277397127290536,0.1805528058043618,0.006308925152564684,0.3083951105457941,0.621783683702982,-0.05243682659328532,0.07273083025711218,-0.044377255490245196,-0.018446203204502038,0.0057605284657469115,-0.023227797149918863,0.011000741598120535,0.0807138293369969,0.12017320982517085,0.08709193627985767,0.04245619976869631,0.010110766118786377,0.0030805170454112274,0.09553047715416776,0.19482929174436214
FGF11,-0.10802927194514153,-0.015496689457913652,-0.008032771195274896,-0.048162394163195225,0.0035643424143084754,0.04149448715616032,-0.09464114561592929,-0.26284037604404736,0.044452941372760624,-0.009468385499864826,0.10669234137307153,0.0062351508226109065,-0.06203715990867958,-0.03045321942140013,0.1576419370168217,0.023094008630675837,0.007636434006212863,0.04786391592308242,0.09831795874212237,-0.016130002767851596,0.1511055929691667,0.2155892200791025,-0.053503287952603465
CD59,0.0851194457788407,-0.017964908700612604,-0.014491124386790746,-0.05307031147380413,0.021544461061347654,0.06458441640810071,0.09220001341325512,0.3821582824635617,-0.07911389124690651,-0.029473715748020844,-0.006655356763946586,-0.018453104131394556,0.09631904167718316,0.052374363413303045,0.05707727826075949,0.11098689474194812,0.08553636446604328,0.12692903945653758,-0.0018660865015977825,0.011076862271887953,-0.05216999760884004,-0.08748600195792178,-0.022150641318674055
COL9A2,-0.0034027965190887347,0.07069252105619105,-0.0367667767221496,0.02532414850216646,0.02860567601271112,-0.07727447716313877,-0.06794513656353947,-0.28144041077350507,-0.06091347263627085,0.0014680298552065716,-0.038608787408464525,0.0395115907449919,-0.07227984796328965,-0.004287557795954302,0.001904460299888374,0.06637143876476505,0.07045031768984757,0.07654948026786382,0.016385092035987432,0.04783105836562287,0.04103079199973692,0.06324750496065902,-0.023640419427758186
DLL3,0.26592702946240776,-0.036708394733446774,-0.015517416416355633,0.10317321611725275,0.00013714536921970025,0.003330791745712153,-0.07979758748381888,-0.11714092584973253,-0.16566851852769074,0.06780389876244415,0.10690383978622371,-0.013318546269392191,0.0027298005084080983,-0.040902725056918735,-0.028298493476926347,-0.025931651140243327,0.03743036046066697,-0.07528485330464861,-0.03055289176623526,-0.030352666501749524,-0.027209517723175355,0.018675836720920286,-0.059117215393779426
FGF5,,,,,,,,0.09276216860724598,,,0.0782585473861575,-0.020566883939944228,,,,,,,,,0.12085815371271767,0.10439354776318223,
LIN7C,-0.03510769145925421,-0.027089095889496043,0.04467970702699173,0.023196110820159786,-0.018617552338405934,0.03829994411394585,-0.06492240287751852,-0.1113624705525969,0.063365164894558,-0.007537501065467928,0.07537080095817031,-0.06664933152365854,-0.023736634300931904,0.0053554996392879495,0.02933044629742021,0.05236818059366996,0.068991360631113,0.044642140729176466,0.05408881027766918,-0.01354414217061167,0.11260723647228583,0.04430491336349707,0.01082351538357397
GDF7,-0.014571014703029666,0.023713741271687645,-0.01644071826243372,,-0.004777641794789442,,-0.009740312958868232,-0.10367423075409998,-0.043984159570822086,0.019838439492557623,0.011652429123328454,,,,,,0.055360801165128225,0.001241496976767679,-0.013514373549127887,,0.06796396137428368,-0.05891136667459648,
PSPN,-0.028685402556986477,0.06691443643441443,-0.018046261889558244,-0.049044751029997474,-0.010932403787607958,-0.013662395143489678,0.019427957535147162,-0.039121760086221154,0.05334337178552808,-0.015711933506226246,-0.017471961879768003,-0.01736488766208208,0.02726442608866586,0.06873968623838403,-0.07312864210788791,0.04797140029503485,0.0453204498582142,0.022682675401567702,0.0038605591812953693,-0.05631416248790103,0.08995293321101677,0.0832361280256117,0.06800100858542646
ANGPT1,0.03579595514988829,0.038216194819052474,-0.0510428732666046,0.011679208773602437,0.015078632058983627,-0.05855161974827548,0.00451621697741477,-0.27527419402748093,-0.13429940340972768,0.034411953129403455,-0.0831163116530066,0.09683238654493698,0.047944453830723835,-0.031887785640147395,-0.1199847039943325,0.04874070063193533,0.11548419283056593,0.07933670520413356,-0.022377401000070764,0.02957019061556226,0.18597350716484737,-0.012529410747099434,-0.0494796648907342
PNOC,0.12269959712154334,-0.023912282593323217,0.030341336297601884,0.15171054306610557,0.12493295719759204,0.004569396658465532,0.12589062034407345,0.5280129874920567,-0.12358729439569045,0.02737091046155528,-0.002268482866543042,-0.021503941973967898,-0.01126638767221594,,,,-0.008331492472973384,,-0.03785824202783086,-0.036763590233069375,0.05115863930297104,-0.09640327515113054,0.19783977296290586
L1CAM,0.2516859118079023,0.005824864378049366,-0.01699096584007295,-0.015283594772091,0.13553539522649963,0.08083505470943082,0.058635055253190516,0.4106638383637743,-0.04482403021445144,0.04111298203666177,0.08249135990900522,0.003979794480532114,0.10733206345306989,-0.048458240386415906,0.12429446570799937,0.05167482275741821,-0.005771446958903435,0.009428017178586927,0.14170127816268321,0.0929347487921585,0.10506687838211376,-0.15789609562087603,0.18874405550293222
APOA1,-0.0034355689126715867,0.018173519088862427,-0.02276818767025549,0.0558924265677887,-0.01663178566681867,-0.005694876797213392,-0.04691443423226919,-0.05008299959227948,0.03250842589143158,0.008135127649437843,-0.00971442969965238,-0.04710604244490341,-0.029021528640998023,-0.015516308120229298,0.0618761366586733,0.03142543251181701,0.012961946635762799,0.18205975560303522,0.015303752381168448,,0.13726633888265238,0.12574097625665037,0.01839382596888948
PSEN1,-0.00999365315233686,0.0004499159898652073,-0.013000091517825442,-0.0367053785803035,-0.002344331973887041,-0.008772630547717502,-0.013219832811836247,-0.2200174207689846,-0.06313965302340382,-0.01975700143673901,-0.06469734923854341,0.005112788999223301,-0.0125442646083357,-0.008383629906523207,0.014690806021203434,0.056455523915818845,0.004375486155354423,-0.15384432341614376,-0.006461491869992212,0.009917188546998995,0.07261093938676304,0.0795860048899148,-0.11433317897030769
CALM2,0.1865066039313136,0.04097391364460658,0.021932158719389284,0.058725580009105854,0.032504084468832344,0.04006720236352521,0.20049279736884204,0.5073723717246045,-0.11198107421719235,0.07240533888584234,0.1443292696807064,0.002170853721593561,0.10041659567378147,-0.03714304305022408,-0.08496993813586913,0.14815431129012044,0.08096736192244329,-0.06928386662336024,0.07976713875088434,0.08697885594904997,0.03277888751447704,-0.20968577861224993,0.007703531539068874
CLEC2B,-0.05736036648981317,0.06711053848149809,0.01679588641537997,-0.06400898569355522,-0.051382642222014524,0.03848795140786534,-0.006963122996100252,-0.27012802002010583,0.038317175308401896,-0.007369237479713069,0.07581563326169549,0.05116064814162806,0.04606230497361244,0.062043726852140595,0.027839985092331133,0.05568936093402262,0.03580448134803172,0.06417573729206773,0.023456134587481248,-0.06644974877579124,0.1228562163326381,0.09041944067366633,0.0531138863758068
NTNG1,0.19796724755396403,0.011717986157134304,-0.01795541413349236,,-0.003180552413661952,0.047618561411870736,-0.003063884967842696,-0.047407794409099036,-0.07267100564172295,-0.0276704429295973,-0.025499535180508584,-0.002753579000807672,0.011357702819494253,0.05616459486406773,0.04702657891245429,-0.01128569473854478,0.07876783322968162,0.0402193145716148,0.06570424754660485,0.168674390046074,0.1639157998630125,0.10930981506188028,0.016101737486787178
LRIG1,-0.03449518602727398,-0.08444005802592525,-0.012099042944816864,-0.023613086845248547,0.060739310016708487,-0.11708822914676129,-0.0682022417779673,-0.35818126077971135,0.14211033830237466,-0.01945225956751678,0.002646266813765659,-0.017397494475674867,-0.05539982293509461,-0.053887183423461285,-0.08130041360648047,-0.026605006689055917,0.07802455166925919,0.1998855651778345,-0.07379412214683048,0.03246368475719142,0.06501767285431413,-0.027138035588685574,-0.09156280905858671
CPAMD8,,-0.0014872391217464838,,,0.006633189222292213,-0.022224630072927715,0.011556953464596545,-0.0583872613278149,0.07055469553368163,-0.010661990337531816,0.05008038639926735,,-0.02342607230697137,-0.01006393353501097,,,-0.06633049929840283,0.04241120951056355,,0.010978256292875466,-0.028761597226931702,-0.07942343264253565,-0.007202538776434441
GHRL,,-0.0031640103440329307,-0.020853275571276496,,0.014933649664242135,0.05092841566830576,0.06787727013294664,0.07456335835780448,-0.021805602716690606,-0.019657834388771216,-0.024491331433988992,,0.06636001730256312,0.02870084539374351,-0.02437525860440596,,,0.04640422024691587,0.04452395626905512,,0.02436652055267407,0.09871513276875993,
NPY,0.17783178562625346,0.03515404361203518,0.007272294745204866,0.03687499709148643,0.09829631098841368,0.017340189326741702,0.13765915845342427,0.48731818063449517,0.042997582205913196,0.01807767592668755,0.030028803946305607,,0.03542867235853993,-0.018996538869487455,0.04653568791167504,0.08558128936929287,0.022913367460875758,-0.07472817049481909,-0.023687036232062704,0.05073164827701291,-0.027509780974822727,-0.0798561098583154,0.07557815968357443
MMP2,0.09226932222215029,0.049705084715597786,-0.02641337490600736,0.1475237154262035,0.00892546923585251,-0.012805084120543493,-0.10978210051021092,-0.40779087612242226,0.02231857044559407,0.026475614450816653,-0.055049353709743246,-0.047866987870897895,-0.020478973739584586,0.04451542138641862,-0.06248837262016886,0.061834662826923355,-0.005864117679336218,0.18502353993359044,-0.004461934441175621,-0.03917953889255181,-0.08943089158060506,0.10155019453946725,0.006333653241218151
LHB,,,,,-0.022561817374959464,,,,,,,,,,,,,,,,,,
PPY,,0.0325984787180657,,,0.0030589111869923206,,,,0.05090623948575247,,,-0.019890187415263837,,,,0.08013940355654445,0.0697849401256349,,0.007986939338094252,,0.09380105182614294,0.11635644749688202,
ALKAL2,0.04180466237253101,0.014958633375711674,-0.013196370057012874,,0.019368481596259313,,0.06717195608719359,-0.02570756000432162,-0.013283931798971842,-0.005375474402672208,-0.026317821914397993,-0.05071045947734619,-0.025075932831793175,0.020750772825241494,0.011137401875984948,0.07349545984884011,0.03980782174244089,0.04348916364184925,0.05506856263936898,,0.06355748142596815,0.09433323369822297,-0.07773423053123332
CSF1,-0.12520729174901626,0.07409675367333642,0.00922246717920031,-0.024136596752104455,0.01415652506551701,0.018038526803593014,-0.13485916328353922,-0.29394514192062826,0.07137251744112748,0.015940594047344735,-0.07828646587361471,0.08094231487930986,-0.059780401665167335,0.024787313576640473,0.18850456494876783,0.11616283616511844,0.06608998698203747,0.10131939363843917,-0.007970172075300878,-0.02527269279009021,0.16537951315380162,0.24618214644048475,-0.07725531789099942
SEMA4C,-0.0022463319083503987,0.057104138264536926,0.018127919308090174,-0.01319147485604671,0.022958089889227335,0.04479216883893163,-0.0580355345040269,0.01207341848248975,0.05176891288243714,0.019109130547816284,0.016087805731339395,0.03517151455639344,-0.012308324018190755,-0.007389286971687584,0.015282161960230106,0.0017413293784350557,0.11301004367534793,0.06499484977791009,-0.003707896146395342,0.062983348428109,0.046975025527514695,0.03922690130122794,-0.01204714619702071
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03277723702407521,,
ICAM2,0.1721449794939691,0.051707054538837956,0.04322972691697713,-0.04485851406011524,-0.0323476869020068,0.005310712641137346,-0.01627819808177554,-0.10965612218265502,-0.023584260977836426,0.009037675522403041,-0.00740553561559462,0.021869323912594548,0.015373474873646063,-0.04416374876921056,0.012726493909734833,0.07026883332156256,0.08840653467712155,0.10875627747208337,-0.018932236723438203,-0.015459346832804996,-0.03476227825176383,-0.08385249726682668,0.03201925497072998
SYTL3,-0.0020232268096371394,-0.01937442644704582,-0.026320067935888744,-0.02960786622159161,-0.03749302360538726,0.011153130304477302,-0.031916046514058126,-0.23157080603110014,-0.009135723880343475,0.025992600758156608,-0.02278409593177719,-0.01123520732485613,-0.02967086881620085,0.07454048200059964,0.10324560930180368,-0.04687854600540245,0.06219280116752768,0.06027986850491986,-0.020051127771587123,0.16859390714045955,0.09758448430187733,0.10070888891256666,
IL1A,-0.04188392773505732,-0.018965431312029785,-0.026331565736473127,-0.09409431555864789,-0.0298695857453522,-0.008717737027408636,-0.021240724102223947,-0.09902663286794813,0.046450867293366296,-0.008313041390168327,-0.05416721672250917,,-0.02437746761591177,0.10457719353914542,0.10500431431601201,0.010444787376888085,-0.013395196697000265,0.027058574012052694,-0.01654989432171529,0.06176833637578861,-0.006991029684382394,0.07118886888935973,-0.052055788074645185
HLA-G,-0.05196702186136254,0.056428958715461254,,,-0.03442218684096372,,0.024574845483882734,,,,,,,,0.07549520668125834,0.009426976109597437,0.04423600210334672,,-0.010823676561821715,,,,
PGF,-0.038514350005236564,0.023399066629038005,0.00977435312170786,-0.010283289187886242,-0.003565517455719001,-0.003733223766779565,-0.0009680626965111206,-0.2726016046928418,-0.014918476720973095,0.03629460084868304,-0.06909805398689339,0.01905350340978201,-0.014484169099715175,0.11061554805590962,0.02277198298003503,0.035770777132412085,0.03448669167167868,0.1514177456828515,0.061430117337798254,-0.048583212712341346,0.06190811527965971,-0.02027506580536963,0.07979082440446217
LGALS8,0.031901458721174177,-0.019199654430047564,-0.006508423140864239,0.019538378070757045,0.0605233761744047,0.0782692668842949,0.03044082107898208,-0.056194767810770964,0.015039337912588838,0.04490063136173016,0.022916331343698342,0.059606005744761215,0.005594334563465803,0.06735209839381655,0.10983527555711557,0.030626610738381486,0.007750900562481634,0.020577440639013494,0.005973079110361514,0.040778006545418195,0.10049890635459646,0.09133145680639801,0.04971856985539933
DKK3,0.2045970947243598,0.04331360531008423,0.055746284893983665,0.05101985678623054,-0.0020288674660738433,0.02051209384751628,0.21851267957066897,0.5887658676458053,-0.06434728927622846,0.025742263909252463,0.1417728888868551,-0.02364980138740068,0.11478899257971269,0.040163250113672624,0.00994602335097218,-0.0072654333712470365,0.10161436480636703,0.19779601061334925,-0.011408163359045782,0.12250910692510691,0.009539768268745294,-0.3366122177878272,0.1413937320663449
COL16A1,0.06797064330500042,-0.023672310429812563,-0.001998158217565585,0.10504693420126174,0.05634492578424066,-0.07994076204140951,-0.09660747029381989,-0.2035216288948182,0.04114685957660794,-0.06970605503759049,-0.027506976822163836,0.014942293824965732,-0.07339683693389021,0.10431488401079002,0.05695702504190649,0.03455903572750713,0.075651378625624,0.17353521669201646,0.05651662796272421,0.029886050340936124,-0.0046419500954219565,0.10604832358073261,0.043583850485716606
TPH1,-0.017102126265255185,0.019818832674488387,,0.004952446185297845,-0.015006573635920407,-0.010184619348153142,0.018430926504047616,-0.03338286571799624,0.03915950026421159,,,,-0.01526391868606316,,-0.03419828328117611,0.034746208801910344,-0.03581318591604244,0.04552333503983555,0.03627635363622541,,0.08617248938345067,0.13581847047894155,-0.034436629785519125
TNC,-0.15608703328507686,0.06737293584529311,-0.048374570962395565,-0.03941338489825129,0.05324539418434472,0.06815247178637719,-0.16579616730463637,-0.5391887367512259,0.1970832346424821,0.026427202050042845,-0.05766862648187011,-0.06441740863585205,-0.09296309543075355,0.0651103124512635,0.22850679334858026,0.17833249179100508,0.06520379529868638,0.3030744659822478,0.15037264645351758,-0.013235538443589323,0.1923144325654246,0.20367044637461362,-0.11566981268663021
TNFSF9,0.1911254906844865,0.02588906795538311,-0.022067339177151483,0.09770408022118258,-0.012423958480675054,0.045329607993107465,0.12452864969268417,0.3435833015026384,-0.01873570712524338,0.02895837709722116,0.019232142190275706,0.026973579002849198,0.014889799729063395,,,-0.004694967085340607,0.09738878988787732,-0.02753622704010064,-0.022503812073146195,0.06674544829456412,0.047731217179300164,0.05334864090478687,0.11709168758928253
C4A,,,0.06305563421541346,,-0.03863827933449512,,,,-0.009916427117317349,,0.014511362917976212,-0.02358723876865383,-0.013417564369395783,,0.0910821196921164,0.006308010967349178,,0.03190349068324485,-0.03750042764987932,-0.010397835240857111,0.09891857725517306,,
CNTN2,0.08548618143829538,-0.015232526318436083,-0.03924287146044793,-0.03872105223049961,-0.011872484620678202,0.005784676020163385,-0.08039565351139577,-0.22045220912774557,-0.016635709866909425,0.05501023766745092,-0.12186429053394428,0.037786736254596116,0.005112726375718608,-0.05259638703019787,0.07070264824537471,0.008381634379869801,0.10822612660228942,-0.23111550079371374,-0.050150974277608854,-0.044356988275664914,0.07575479927735636,-0.2811610616934536,-0.199300738358824
F7,,0.01805907801522546,,,,,-0.02150286083027728,0.07047474942907027,,,,-0.021503944991507457,,,,0.05341323018309095,,,0.04245761406097265,,,-0.028943703248592596,
LUM,-0.010810834096943,0.030094858336632644,-0.019173057558987412,0.028250571573859642,-0.04043799855264888,-0.018499598364877502,0.09264220042378218,-0.3155179119486437,0.047444762179698355,0.05943056429869034,-0.004883139086363802,0.04514722476312524,0.04202394866025947,-0.06229915337624033,0.008739631711071593,0.028135934044926505,0.09119927770268688,0.26436522437332166,0.06974548015243683,-0.035721661234868064,0.023077914671776948,0.1021945678901746,
BTC,,0.010837002379299744,0.06184483853792961,,0.043760839971686866,0.03262737082616862,,,,-0.009693160391599287,-0.014698862558102129,,,,,0.024806796423378498,0.0033294038079148274,-0.008740803681339756,-0.033904794330056824,,0.13503660447850577,0.14824892680958218,
APOC1,0.046312861919344056,-0.015368019871807947,-0.012791981456641774,0.12313868789383348,-0.017519097365255983,-0.030120127441943825,-0.17047411128727155,-0.5122443346528104,-0.06371943753003041,-0.02905579066155238,-0.15829196443056445,0.0731014910551248,-0.09514992889665794,0.07689217067241932,-0.21967024201581553,0.030152974143302834,0.05623548040152807,0.18827580662118512,-0.046863991696598446,-0.10026034922156214,-0.01766571636330728,0.20625804352558175,-0.12185065599381305
PKM,-0.10075012759886802,-0.02726874192684582,0.03520041134588975,-0.04747405048292192,0.02324776129157082,0.033863111088481876,0.11200019977544563,-0.006195575660899762,0.17568704354385675,0.0031463427680150677,0.06416978736019863,-0.054056189366604224,-0.06511932601912862,-0.05650244358176524,0.13667429561365876,0.08420719744677047,0.007583649014739688,0.18785539400792617,0.0779321763455001,0.07797411684073555,0.2596735378110162,0.23099902160833108,0.1318290621737173
TNF,0.02368462002386119,0.015060752701113308,-0.028875245277121788,,-0.03117066980130862,-0.01055259331850366,-0.08313817569467963,-0.08552745788920971,0.03782249222409812,-0.02873931942776386,-0.023689092372270494,0.07182702697958848,-0.021291798190887192,-0.0536195064076676,0.06855055649458955,0.035185319752924514,-0.022492375782548018,,,,0.07130568874518188,-0.030176467103789954,-0.12216830211677368
GNAS,0.142298486593388,0.022516023132525518,0.033057906334735224,0.016945916388561126,0.06657340622674279,-0.01971320756324826,0.2426453748953524,0.5988338036855975,0.10251641672104693,0.05399867126741164,0.1523237037967485,-0.09039322116222065,-0.11060672401222296,0.009565958731841429,-0.0038543631663676445,0.015667974316868036,-0.03352731500185985,0.24442491945048728,0.031142236929556505,0.00912594854921593,0.03067229580246465,-0.18844340456724326,0.17680650695022812
BMP8B,-0.023901378320684858,0.025542711133372566,-0.025784178214883494,-0.030341704622434084,-0.00621911853010589,0.030173465518110495,-0.12046810116096675,-0.007886001295819593,0.011233601286229277,0.05743526027690903,-0.08119259441112059,-0.002731242141306805,-0.011165562396862613,-0.04277706443289306,0.00796325041524501,0.04964020967356633,0.033841941811341245,0.04763557370834575,0.008260527437671989,0.025512127622165967,-0.002856977920925553,0.060845380531156665,-0.04482054371456157
LIPH,0.006911949338287237,0.037337146889953404,,-0.0345755857837056,-0.0215533694551631,,,,0.05578687562446266,,,,,,0.11706270466219419,-0.008850172506542874,-0.020753289406762115,,-0.008061970337823672,,0.06590885953674167,0.0640241866580592,
CCL28,-0.032857684938345934,-0.013480849428784527,,,,,-0.02946328932203507,,0.040695217146993486,-0.009824748124809664,-0.03282630237442125,,-0.012104950584922636,,-0.1216119181006072,,,-0.019718176037483753,,,0.06075180288535076,0.0198264828847355,
PTPN11,-0.055324970367813066,-0.0037822547878532333,-0.02337641822393271,0.04868481819535358,0.04190838582529504,0.027075819306130202,-0.019943968776335565,-0.15766315206409362,0.008595892224673243,-0.034483459583362394,-0.0720806026000255,-0.05690678857586084,-0.003539244756818382,-0.027715537213118865,0.004381058580372647,-0.047678711213984114,0.016492598734454942,-0.13452700385128705,0.015736958559956857,-0.008076655552419515,-0.0005018484503843585,-0.17674727245507346,-0.04527783438070739
ADAM12,-0.011695396019238335,0.03452917636440359,-0.015485764256582218,-0.015535072224147666,-0.048697306162734114,0.027931295242394783,-0.05618331033548312,-0.18554626878937494,0.15310504187041618,-0.021813179769859213,-0.03688169892571434,-0.035603624661858284,-0.004230089528428638,0.016368179088313242,0.07511278666815913,0.013320279381778639,0.13315985415740386,0.27035897394808456,0.006974323931546447,-0.05557673223592699,-0.024378609751954362,0.0964715671391216,
EPO,-0.0376103867788238,0.027706561255914742,,,0.05942121212400389,-0.035079583185298004,,,-0.021326510508004572,,,0.08212236306112546,-0.015263920927621315,,,-0.06135963322338808,-0.03598705561116342,,0.05987242340916793,,0.008036326979452002,,
EDN3,-0.004056554934586573,0.03952409903361743,0.05405912285267254,-0.02692456530191344,-0.00911097460196744,-0.003631685896860217,0.030531620739941537,-0.0009807576661542631,0.012171502626690436,-0.0026991139903899328,0.0011268690468852617,,-0.015421421875431721,,,0.1251281760848902,0.09297211887962752,0.12790554033572263,0.010213109310376953,,-0.01558641441138107,-0.059753367330205635,0.05478836259833152
CCL22,,,-0.016440717864315176,,,,,,0.006573479465319609,,,,,,,0.026000330780769233,0.05426675644890011,0.0324528764571656,-0.05357199528711886,0.046196590581078334,-0.031940076407568754,,
CCL2,-0.08341099438386036,0.09997035885326255,0.03025636024081712,-0.016315971479401586,0.002471538953384562,0.06712445240864116,-0.06786424700075648,-0.07116778960346172,0.011127223833355309,0.037032440576137575,-0.0872768575064693,0.0753660637970281,-0.03291247562905539,0.052686640084745176,0.26722539329016765,0.15702248616330253,0.08199564055223328,0.013491797088744125,0.14179336753725924,0.012091380921085203,0.16161170536305092,0.2542902165506325,-0.18857254011009555
DSCAM,0.04205455442592501,-0.04222952473119216,0.01890260779912772,0.04547940368940598,0.0411332832101018,-0.05658882795912417,-0.12351749620763373,-0.040053121924039,-0.016348150282545423,0.013145735321771275,0.06597698311026211,-0.028765704729281794,-0.016429774061246454,-0.040512870200449504,0.07136231732769104,-0.03130634029138023,0.07273160741286898,-0.046107491057425815,0.0020300625906731493,-0.038075933342196486,0.13356833241584762,0.14219025325988507,0.15746401553661185
GPHA2,,0.059155849668800636,,,,,,,,,,,,,,,,,,,,,
ANG,-0.11480018012984396,0.04092760483340925,0.005554641538452553,-0.022213242220502638,-0.04441756194062651,0.07174730956117131,-0.0034946433312234345,-0.20620186810112545,0.002580917445586286,-0.04793550226645691,0.013828454573264818,-0.02843681775780387,-0.06611453444969641,-0.022438258639303734,-0.002766907265918004,0.04962473864799304,0.03036344704003164,0.07421214271376196,0.05601520778210448,-0.04072318791464006,0.17949321500859883,0.13044918639304237,
FBLN2,0.026403024601193127,0.0121707551356384,-0.018317149227701703,0.15216368383804935,0.03048554855096242,-0.024058471758284062,0.11533254594966214,0.0012893078076535935,-0.05281650656228117,-0.04482294739411609,0.038921090861105276,-0.029254736257827384,-0.028160800105868765,-0.016709079321485788,0.0968944721695943,-0.02882518056825994,0.09307687334060957,0.18558580116348425,0.03031928169981741,-0.017379893918352245,0.06193860663687741,0.06544132162748498,0.11952134978484583
VTN,-0.013251150578223408,-0.021585532233662646,,-0.04033882947233467,0.03532401303921865,0.050365238316463425,-0.03685727225942684,-0.04812002328430017,-0.006793973271330804,0.018123257937905493,,,0.09170424542171589,0.02352881001110201,0.03253194964620738,-0.042435660145152765,-0.04503577138299429,,0.05139318086363774,,-0.0054102411527838165,-0.017778960863017123,
VEGFA,-0.19622569314026128,-0.050852719760661524,-0.0403557748730278,-0.06803285997124149,-0.04245607948788062,0.025455683698496392,-0.07403789460742373,-0.1333277236822577,0.20854037889591023,-0.019109914683262768,0.055301267307990495,-0.039107990477943236,-0.10598096238738812,0.07429960556256587,0.1203848290804162,-0.030610847701290068,-0.07272035724310448,0.0605614134527185,0.05457463461583845,0.06672725500216747,0.06852711223441137,0.3195229218822067,0.031246106131860563
F10,,,-0.01876603958083755,,,0.010464745319433748,0.04462692628450164,-0.008268483525692321,-0.07972473810795927,0.02897336893896529,0.022940712233217087,-0.00851044465002022,,-0.006942620523904857,,,-0.02487405409330095,-0.048645952295552304,-0.05103908745707933,0.022073417266873632,-0.002598346708576311,0.004250402130515514,
SERPINA1,-0.03435528162873632,0.07768787328706321,0.031099515069019576,0.012769379008935228,-0.021448510702177223,0.059909982594640934,-0.05840425269320104,-0.3404514566657762,0.017642539426961763,0.0004396743190899887,-0.10770178096938315,-0.03324929746673344,-0.06128412475839972,0.07132159008501653,0.025645508890457018,0.07418911947739643,0.05752903608417142,0.07450804582402985,0.1443415648656278,-0.06526762421185432,0.15530670463631593,0.16486158914167537,-0.04821689594866248
VWF,0.10522055853667198,0.04769456954022646,-0.015395533891070113,0.06519031467110291,0.008164294294031656,0.025899278600047714,-0.007894507569838359,-0.3819743270700816,0.04069276686334474,0.004223066422414676,-0.045856669387133495,0.014409605419124593,0.10281036584476021,0.037967914012545616,0.03616872855217356,-0.009076133299843228,-0.0073414150902256625,0.21431742009671237,-0.0009617004069727536,-0.0829521248735572,-0.18926362952371156,-0.23627936326731164,-0.0283000362292777
GDNF,,0.02312814952057316,,-0.061553074161443205,-0.04059041628236756,,-0.06676163285920889,,,,,-0.04608475382176386,-0.015263919738916111,,,0.0171977139268501,0.03745677827818122,,0.0066845487041374396,,,,0.08654442431326113
VASP,0.005344067511982057,0.04911938804101922,0.004674840804917018,0.008049558778320651,-0.030525077781413543,-0.03155761344665893,-0.038574586305664925,-0.18400486370133753,0.03994973427227945,0.05115846861326968,0.016097726192110372,0.0797414935995783,-0.0182873612981576,-0.01003586295882724,-0.027974697225792936,0.08461899008295454,0.0705632406432318,0.17293626498324602,0.10180737248639772,-0.048142572460992024,0.07383712835873507,0.07270765642369222,0.06360233409016498
ADAM15,-0.04935774497055457,0.04712258674104458,-0.0579867689439894,0.014191598111652435,-0.04902105063319716,0.04483289297779293,-0.04338042975857575,-0.2459564952905897,0.003357472716907637,-0.010257310040178193,-0.029225696912051187,0.03555969747138815,0.017400806839838412,-0.009089561944940412,0.05362580575499323,-0.0032436907625461213,0.06885947591176018,0.10195207526733398,0.040109767633292825,0.052985522372393984,0.08653165431904777,0.04194563429901398,-0.09046257427453656
WNT2,0.1759677849470085,0.012590933430236635,,-0.04806020646456751,,0.04773639246145751,0.052042496191551255,0.38505238424976024,,-0.02560815347995155,-0.03717821243190632,,0.15122100764477958,,0.03067619650562292,0.06187681166560656,0.02132736069853555,,0.06058407532517005,,0.0773348977511966,0.10670136418308614,
CALCB,0.06798603655451875,,-0.023785445789311088,-0.034470988006075974,,0.0303857834976472,-0.00034367408448064934,0.09817244647825742,,,0.06547630743798982,,,,,0.045596508123302563,0.00815513568774211,,0.07160334058877584,,,0.09572426027885243,
OLFM2,0.1146833238367923,-0.046294505428059504,0.020639889978849864,0.09167726567377874,0.04081065866952583,0.0022400825495546253,0.03153243684503571,0.3647014407834323,0.09402339579746566,-0.03818997517366311,-0.011536150294182805,0.026404426666763563,0.037073944710010416,0.05664076149496747,-0.01886416030358994,-0.02320414384285603,-0.000828711820622998,0.12375470097011117,0.07936619740677729,0.03377989946599304,0.0827216828821048,0.04279933043478561,0.01583289773653346
MFAP2,0.03633808183214649,0.09042413505179649,-0.02658155794981752,,-0.0009186824518932694,-0.029498775496869474,-0.052899813608050024,-0.20883320445579115,0.004696706860146938,0.03222440383679447,-0.02893469940125679,0.027378400535050588,0.025414206723844184,0.0035515606086822466,0.03273875793619543,-0.008243360513550046,0.05217671417469941,0.24854684651846173,0.02482955161134007,,0.05929178176273325,0.047538300430117336,
