,UKF243,UKF260,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMC1,-0.05425948466731098,0.024803014100570456,-0.06594236858242288,0.043956007399216214,0.014504083663390666,-0.009487356515099831,0.04836201511498591,0.00576215291979445,-0.08260510704480988,0.01249286705675587,0.022968423855596595
EFNA1,0.029732523814547194,-0.01555748235525442,-0.038678001399214706,0.02748611226170007,0.02413203229336656,0.061306260183810746,0.01915877321272176,-0.004305665791146142,-0.06110241474982307,0.03132079863143287,-0.018970763989510767
SEMA7A,0.003645414095125317,-0.003266204732540968,-0.05037535947363107,-0.024958817324367163,0.10594564449355137,0.022006002621608494,0.057728606248021626,0.0014742575083179293,-0.03193043896253303,-0.03598634044172607,0.012971185086820651
ICAM1,-0.07668401818912712,-0.006721157937557006,0.01174234628191558,0.032309042833481016,0.02862217972345685,-0.040961456445518886,0.02642616455022048,0.049480983033812445,-0.047123869659595405,0.007132222929213863,0.05829932084908537
IL10,-0.028551984524580416,-0.013921157150053425,0.0490786560919132,0.04798552620286711,-0.01392254326030535,0.02121506970678133,-0.0171194718392331,-0.010807161570824404,0.0015597453444967013,0.015118809349255129,
PIGF,0.04510818449120273,0.027792792564692814,0.017889813192180342,-0.08809332146113828,0.061777123124164356,0.03878425621322694,0.04577858948559357,-0.018355941165663296,-0.015519256798055733,-0.0012858087110860165,-0.01964247939232209
FGF20,,-0.03290669896510206,,0.10720156406326353,-0.029428849750584685,0.08353791778649236,-0.04062193631604025,-0.03376262088913063,-0.03766392954760705,-0.018751067015167367,
TGFB1,0.050001456591136015,0.06262540451595458,0.03455632583644048,-0.06536002793419092,0.004226590096977188,-0.005779527163783797,0.044656710606832246,0.059221272730454355,-0.0729803849797036,0.03973961311856657,0.029047984742674834
OXT,,,,,,,,-0.015692932327744415,,,
NGF,-0.015546140952565294,-0.04847381782109257,0.022746638930234316,,-0.014991522605709505,0.0043699383252073214,,0.1300506750998564,-0.034121953109064025,0.10053135214266473,
SEMA4C,0.020835986098247872,0.02659920534699889,-0.10217997822562644,0.013532928503612368,0.053779030405373136,0.04249759514986005,0.012981409989220089,-0.0267240772837331,-0.03681863478664402,-0.0006124621760994085,0.13477745748339084
PROC,-0.024957226644728568,-0.028866433024149023,,0.03100674218676,0.10677272909058032,0.19765891380436046,-0.03952526841084286,-0.009096899755735417,-0.018142026220644456,-0.028289008903138308,
CDH1,,,,-0.03507509008905195,-0.05017327061079201,0.12892873973549693,0.03645023367534434,0.04876437696779823,0.033808456560622153,-0.030556869837022167,-0.023667634820922618
QDPR,0.04100137062559389,0.028064048317174347,0.0482923921269445,0.04312661779226807,0.06622556052705877,0.0527645181805324,-0.017539599525392278,-0.028537219895421236,0.028028732723528595,0.05416006970433768,0.03215344616835243
IL11,,-0.026585070932000132,-0.01293879413932666,-0.04394645839413799,-0.029596358393445477,-0.03392563000017982,-0.01970987171255933,0.0001731553432845512,-0.05256604760728106,-0.04682084598296092,
HP,0.09202266430666212,-0.05025618808173112,,-0.011845683627843008,0.02982817692553118,0.010410371445811062,-0.02350984007958278,0.026748132464912783,-0.03058207602868771,-0.05538364876656271,
NID2,-0.031324435290545946,0.03998613998996475,0.00034867447394857525,0.04521244922525561,0.0077850166241029625,0.04665790142581829,0.027598190721143664,0.00032487555241444976,-0.09755073827846923,-0.03417529862073373,-0.009210417445251567
SEMA3D,,0.025955220942698577,-0.017471821187960923,-0.02525771387726145,,,0.07266820782106015,,,-0.023164515725003484,-0.03207273570620971
LAMA1,0.0018958727091661588,0.05470683548478987,-0.03374683664813841,-0.04107284129313813,0.02665180015683058,0.004248143745967873,-0.03768990915740104,0.01612988476992448,-0.005888872539398491,-0.006545074635145692,-0.056903585272710146
RNASE2,0.014220021810254505,0.0010755627954390711,-0.024737139731502652,0.07946232697814436,0.02536826250138269,0.05244339922286998,-0.0033334624272619733,0.045916968463150284,0.05949556115055716,-0.04063465653251289,0.07770152736747368
FGL1,,0.03265119757351322,,,0.032162409130776524,-0.027550354712711306,-0.025373069379018003,0.06738076011062356,,-0.024488910950473244,-0.06446975329752498
PTGS2,-0.06340372134132329,0.009265414102394634,-0.027847234659955554,0.006865495388036221,-0.046258056909609845,-0.05119524385682112,0.09170707376192051,-0.01986406911270089,-0.012746997194469223,0.11244976052179333,0.032246908117404646
NLGN2,0.059431135277382606,0.014389301285785723,0.010904811095504546,-0.051751535779082904,0.03093285800782826,0.05887757488237027,0.021386690032124882,-0.03845848841519748,0.024106452677811994,-0.01106417992225122,0.05299610436397355
NRG1,-0.028381261007397632,-0.0047073342960291175,-0.026487765897738567,-0.024124944420328923,0.04683709353502978,0.011076890341244337,,0.034946950406024725,0.032341151596500806,0.06648275955265738,
CALR,0.05174501502154516,0.027904210395880466,-0.0516253611315208,0.04466938626011244,-0.01674660316025644,-0.0773191526774427,-0.0023710330800324826,-0.009328817117084134,-0.05318874589544232,-0.02128898030458626,-0.05037790401400809
CXCL9,0.012044667443224346,-0.004338503979199098,0.044139714556763195,0.09431532735754941,,,-0.02008143361800837,,-0.07300291200915594,0.043699820197804794,
C1QTNF5,,,,,0.0015431672757257669,0.06362471268855774,0.051484579643663805,0.05465894144085431,-0.015963214729674546,0.09481899202776556,
FAT4,0.006325731776926018,-0.027270564167800732,0.02758856551065156,0.006062767896179387,-0.031156759010869953,0.040237175295407594,0.059876279209801125,0.06689694610693749,0.03417225119634705,0.0634310553143209,0.03460864144649816
IL16,0.10376182018565225,0.061746409917015306,-0.02225979652341064,0.07361281975065959,0.0038556603073812076,0.06972709860285908,-0.012661651105880125,0.06727453165571622,-0.004959285197659535,-0.013754166081369522,-0.03146304916224331
TIMP2,0.00034400093104412235,-0.022235298778987844,0.07445616847905423,-0.07081463660825135,-0.007933799981126899,-0.052708558896751835,0.02097668297840974,-0.014044672395826333,-0.0243822511536477,-0.001832461194729912,-0.14498509618476765
HPX,-0.032121803176589185,-0.022593828259434366,-0.01261725297978783,-0.02525776031600796,0.004325933024613775,0.011274236404817105,-0.024611234297020265,-0.0374298921453538,0.04452174445250094,0.020786033735056598,
PGF,0.042010569666363594,-0.005340639996682144,-0.08682054435829764,0.015862713263125133,0.0027456266269383716,0.03199760935726803,0.01788663257622474,0.04957890210241245,-0.052137741397332314,-0.07079586904104251,0.025276477389298488
NMU,0.16047728068254136,-0.020639556522774168,-0.026665458851772288,0.09665679477106755,0.06776614162745977,0.014053426750211363,,-0.0344003742112242,0.06617525883924823,0.05506730106652213,
PPY,,,-0.012726016263195151,,-0.02805803460343976,-0.04166539451266713,,-0.023902464722426967,-0.019043143793572612,0.0191810885275004,
UCN,-0.04009602918765819,-0.040379796373103766,0.022304037460972776,0.018904950661978243,-0.04761126546840016,0.026651302222266846,-0.03388193688542133,0.05807124616472067,-0.02998746379182894,0.04891982329183728,-0.07172639887574862
MDK,-0.003155088076972281,0.0070048713162349065,-0.10144967223062565,0.07127244237890622,0.007849419770869396,-0.03290837709221,0.021509765460101336,-0.016256279521609532,-0.035490203895870494,-0.03444120288768951,0.0335240676379872
CTF1,-0.0500876488858212,-0.005846950211899919,-0.029003380091516456,0.023915533387487888,0.0003185499621586395,0.059753943307918535,-0.030258592211158973,-0.004317401343014635,0.06504761325564888,0.012215114853253965,-0.04952381098734309
LRIG2,0.08074440671773288,-0.008975371462612906,0.0972612106597578,0.06761058704697913,-0.037031048445252575,0.06859142119522384,0.03449977257136299,-0.016207538493251482,-0.008875638404543558,0.030944033613482816,0.0844946670907421
ANGPT2,0.019479840106315448,0.05438976887930213,-0.02618285237721268,0.05325802931685838,-0.0033706486664515545,0.03558727438241356,0.029929016485022754,0.023037613862937747,-0.09374931912752037,-0.07618576855471826,-0.08978197127398363
PROK1,,0.05521189860702025,,,-0.018714082631211833,0.05715425983412215,-0.015794012421394717,-0.017163124801066285,,-0.005134495263463176,
NTNG1,0.11670230091299968,0.05065192590675016,-0.02254623962323839,0.029020054490700758,0.022488698117065678,0.08127987529530149,0.033249334952116356,-0.010567738456750625,0.03195058710402294,0.041191204304024155,0.036161294654137914
INSL3,,,,,0.018720729963065647,-0.018967009822063254,,-0.024094813116354176,-0.027584191743930495,,
SYTL3,0.014503948780402828,0.04183768753217686,0.07196838172726651,-0.030737351522275115,-0.011248905116165836,0.02348758440631,-0.012646577912386834,0.008893399100391022,0.027171646974865123,-0.03828581960593195,
CNTN3,0.009489069590979423,-0.01612454905304107,,,0.00797090113869424,0.022074391202429596,-0.024765169342390148,0.006663938628119014,,-8.171826110685935e-05,-0.02901938309884727
ARF6,-0.03257145573547006,-0.021136785604639344,0.032319138912989036,-0.05176167389688754,0.018255465692789286,-0.03659835922446632,-0.05023302383919054,0.05472055892545268,-0.05295721780849451,-0.043853193369430485,0.0005236408439215747
SEMA3E,0.0044646190305247906,0.026334055247758056,0.05875002392671987,0.0558634567315187,0.015989308240690857,0.07921839723578813,0.020673339448624976,-0.01778962009329774,0.06831862868135674,0.13338950465165783,0.08384462152866345
PROK2,,,,,-0.016261074688288003,0.01578945727744512,,,-0.018908442018089736,,
SEMA5A,0.04789998563512683,0.049914781362989935,0.042120886333466195,0.054976010877712915,-0.022513501238281785,0.04172240570910129,0.01754431863747588,0.023677305876682073,0.01781129512989475,0.04380648194018141,0.058011961755055894
HLA-B,-0.056855497989754276,0.003252972039938975,0.020650076639158476,0.01687488159836261,-0.046145899316563904,-0.06985591491503818,0.06017162842202833,0.026940352750342976,-0.09341247869591941,-0.01964157312614263,-0.013614249282343345
APOD,0.08506642368327859,0.018469368960854524,-0.02782356781326153,-0.12158748020601226,-0.02683138611595232,0.11445289824435892,0.0308673845816189,0.07680156205405268,0.008934195153719196,0.019699141646135055,-0.05133426035877614
GDF7,0.1891278400151895,,,,,0.08128351041741978,-0.011772790432329289,-0.019587676661832205,0.014904747668845033,0.005799160098224921,
INHBB,-0.04184345924544273,-0.04728944920188459,-0.012396279032779293,0.044586729223221086,0.010662800097714144,-0.06297674730712963,-0.04859090764883971,-0.024828232802935734,0.052997474824651405,0.03318152169140609,0.04288948223830547
MATN1,0.01801448954227264,,-0.014534316255790896,,-0.016272083571531325,-0.03396078930832423,-0.017952772419616462,-0.02374916107881876,-0.028250452477916962,-0.018751062511734563,
HDC,,,,,,,,,0.0019428491510352867,0.08808523550781773,
PIGA,0.023526911793729007,-0.02320359295669545,-0.02818329437106905,0.05150825543729708,0.0051637105710642785,0.00998642590873748,0.0015410025780909747,0.007385637065166442,0.007385472793242248,-0.03885346314135148,0.03584405587184885
KITLG,0.012542423089403171,0.06397095611397953,0.017852603826142045,-0.11667781067861925,-0.007888772123139924,0.04752294769057486,-0.001941483012116844,0.06602042661514973,-0.010255606728420548,-0.022185947234998716,-0.03347331717577259
SEMA6A,0.010344687659096245,-0.0145331178805494,-0.019719361729296326,-0.022338317827952,0.04793759942953415,0.08210297677539706,0.018440235468175047,0.06882252466225405,-0.00528168902997585,0.012076074173612386,0.030050791223857433
BGN,-0.06344985134559682,0.06194478535120288,-0.028498246446292137,-0.016539038472563286,-0.058717212039439755,-0.02820911936986598,0.057729548319887435,0.07022852328697168,-0.06502428569991452,-0.06123965786191748,-0.05256566072491417
ANOS1,0.0012271870312785089,0.04659184846327202,-0.01855558998985824,0.07040114307321088,0.034906012946083254,0.1311606696770275,0.09644926400546334,0.024978885767118323,0.11106315926834408,0.0122619472921626,-0.18280397213810112
AGRP,,-0.026978014896877133,-0.014151446058105942,-0.034231422331017204,-0.019280966739102987,-0.01645980534362203,,-0.017627285180033227,,-0.018751062383065096,
MIF,-0.12156319723557557,0.01856431195474692,-0.09580666540669747,-0.107378224171886,-0.029476004005009396,-0.05055056087652682,-0.007965314389132363,-0.024012597802157656,0.026062483192264986,0.0031246717235931753,-0.033313705859013026
PTN,0.03347604879552416,-0.043307451151505735,-0.030258788656826286,0.1219444675782296,-0.0582921354521415,-0.037193692276246554,0.0032437939647215917,-0.037018242716824044,0.029403139259343705,0.06822314098658126,0.03928881225972145
BMP6,,0.004274296223720781,,,-0.020959496337515086,0.006106235741506988,0.05187886597809226,0.0019011206519417314,-0.04393370917574656,0.027478411714004766,
ULBP1,-0.026853908125760547,-0.025371545265474745,0.09254979707625346,,-0.02516066369063503,-0.020110265231732916,,-0.031106101057237368,-0.005918967701750659,0.012852172135433883,
TG,-0.021510404827222336,0.021576208634879235,0.022963836417101095,-0.031891680679409874,-0.00390452031510541,0.04910858113586786,,-0.020798521052990956,0.008975862680320312,-0.0301218133923245,
VEGFD,-0.026804923002596234,0.017526695981917324,-0.016151547329573277,,,-0.01920074348584689,-0.020984591594078936,,,,
FGF17,-0.020171491785865005,-0.032045985443375745,-0.015629894307648953,,-0.04203653480592713,-0.001388320876069853,,-0.007407529875887885,-0.021877669782861795,-0.03418391967820398,-0.0462060448977703
PODXL2,0.018936010482564467,0.016144412261190157,-0.0129387983499871,0.037298409940608984,0.009327404881761868,0.1051457600649587,-0.015392452174977735,0.009598927623336369,0.04022656910727932,0.018783626111860022,0.007312353772728791
AHSG,,0.03730165824195016,,0.002100168105967132,,0.10517134471355634,,,,,
RSPO2,0.023409086887261413,-0.011456991931743493,,,-0.0288534249557967,0.02718366438555329,-0.03529771728594141,-0.005504420444619622,-0.023214988940980945,0.013760366264674743,0.06952615708442052
GAS6,0.04821700945619852,0.019019199947097495,-0.013528771325795094,0.03977492359915815,0.013259260264281748,0.042493558955828,0.009084896538960946,0.09286908491606306,0.02183460984874325,-0.034994788349571,-0.0770276833151819
ANG,-0.09381775398478348,0.004995177939705873,-0.017730949313369677,-0.03422180483042716,-0.009930344706984456,-0.023589522492721362,-0.03859770626987696,-0.010430232228985516,-0.019502165973510226,-0.01679035324659818,
F13A1,-0.009665087100953963,0.011953331701856999,-0.04717258345343009,0.007557422999367759,0.017986422850134416,-0.07911754526892278,-0.010256390249170137,0.06314980603027184,0.02206174012839687,-0.018687942573109847,0.05788137923443965
TGS1,0.045137107161906644,-0.032914631065412106,-0.03073929568672198,0.008427875352094565,0.06356294585372688,0.002613376490012377,-0.017161166248144545,0.02229290032356256,0.04021685860252499,0.060062161467674284,0.013768269755900772
PTPN11,0.0006881549670717617,-0.02996533662340112,-0.013147956819112442,0.051737461565979005,-0.06564538302620267,-0.011677861210780724,-0.026082338044817487,-0.0040027756581786575,0.004840507832351589,0.017725762748849086,0.02604667563519265
IL23A,-0.03482834152331834,-0.013243090637137236,,-0.027050362461778443,0.043443256318729695,0.039980597296769636,,,-0.03315039834113393,0.009936414577719268,
CXCL11,0.03907438675180716,0.06812268371079627,,,,,,,0.003239482179811527,-0.0003137694768854227,
CXCL16,0.07198344713847785,0.026333224817348524,-0.013381195831921528,0.12495266045805592,0.08112941716788159,0.018573340419013224,0.03669322689190099,0.057760738777295956,-0.041603719961253345,0.01233732286875081,0.01868691931293924
NPTX1,0.03347111732103656,0.0059161478420137045,0.047891256076863634,-0.02609755087174615,0.0816431200600614,-0.06298047633247586,-0.015562935544525923,-0.030055855986051424,,0.019727918870926762,0.07567997497932372
HLA-A,-0.012290073151145248,0.051050381690160886,-0.050986551820538295,0.013016486855019958,-0.07800914434215059,-0.1296366786025745,0.0275556574795775,0.004963099799130245,-0.04671400117290643,0.01869875418169858,-0.07625992629829628
RAET1E,,,,,,,,,-0.022426987331372408,,
ASIP,-0.02361659301805797,-0.03102185615433162,-0.007518906446558178,0.014656782036292027,0.03401427075243524,0.10832106558684271,0.031575457956429576,-0.014504047802282101,-0.002000630957949942,-0.00787960601684494,
GNRH2,,,,,,,,,-0.00357586948569832,,
CD14,0.003040127980940582,0.02778701930620798,-0.05578677368876473,-0.015215504605694413,0.012318701609002435,-0.012072684854168049,0.022398471542196197,0.03837260906314621,-0.007466240220170784,0.01381996058802305,0.0188797785581821
RGMB,-0.017198675945483608,-0.0348638833809659,0.13230922846652315,-0.03630691157136354,-0.011871771772893063,0.02738288299016669,0.05960400051875272,-0.012375488258264762,0.0004254461543763007,0.04383768199960893,0.017930388655533997
SPINT1,0.05807682424348681,-0.02954469620451246,-0.05299793073882779,-0.007063407611047599,-0.0011306424511738165,0.01224836486286071,-0.005887433445379477,-0.010483500226502128,0.04445481910954887,0.03665054870960656,
APOB,,-0.03895061913193553,,,,,0.011981241161892678,,0.020156450074848516,-0.025122271508441412,
ADAMTS3,0.08531761685401466,0.05942024670197502,0.025149581570392338,0.11791429791229491,-0.022488212474571178,0.06644329367707433,0.04666157678453948,-0.018186234875064083,0.018672536839497517,0.08448459113676159,
LEP,,,,,,,,,-0.02014581739250141,,
EFNA4,0.02381350914005182,0.04563832523289511,-0.017663771026468444,-0.007025840985862853,-0.020985562992449126,0.010998678568450278,1.460042440729557e-05,-0.0068569373382391064,0.078711317097461,-0.027358459606130685,-0.03333331591611481
CUBN,-0.09372538791198096,-0.011646461520673836,-0.026547141561902545,-0.038588761974524696,-0.046501779037061396,0.046495079596005455,0.005948080975769282,0.03190640141154537,0.0077562649363501785,-0.03362700315847392,
ADAM15,0.03567712272590499,-0.04303344056604342,-0.07346771778567528,0.03250398890355823,0.0350598313107789,-0.009941501568559503,0.07099994098523793,-0.018557937974200345,0.021214907625233547,0.04313180676910883,0.06635176984104046
TNF,0.0776956225868395,0.03418364095834442,-0.019585448259653946,0.07529182093433483,0.026543596597548152,-0.019200736139487293,,,0.08460808023424805,0.031026960139354798,-0.007476793395224619
CXCL6,-0.019940498785109114,0.017922103329879542,,,-0.05287188231609475,-0.027883349415241215,,0.03849039726880354,0.005814759880334479,-0.051907390086671036,
MFAP2,-0.02644410753759821,0.005785863908354803,-0.06713573458093197,-0.04895594263994907,-0.010476224230146505,0.01667156120014524,0.16871042808251724,0.05794623826097223,-0.04234462078917889,-0.06304824734977893,
S100A1,0.060872197091871146,-0.012546864240541675,0.05975437977986378,-0.03724230935316547,-0.006990482204804551,0.028416376959468213,0.05181699040291877,0.024445753551362474,0.024619708655058095,0.08515147407348266,-0.01728838944056257
CALCB,-0.020626450616764457,-0.03532295295984609,,,0.015410065970017891,0.003992603460386506,,-0.01649715649919079,,-0.030121810861085657,
BMP5,,,,-0.028411621314142956,0.0017143982680211164,0.06645438457266817,,0.06635794272342661,0.009776856246842219,-0.018571920288958356,
MMP7,-0.0639313659853624,,0.02393723537267204,0.16949091698651256,-0.007578236822479489,-0.06601988506383344,,-0.06807020983096176,-0.026214154878054306,0.020107556684899528,
F8,0.03550190065632095,-0.006502247976238577,0.04560668267388265,0.05996427146310213,0.011099385045793855,0.09133680601589989,0.02505429488022368,0.019315875742751284,0.060195684489401255,-0.01842798112197057,0.17234036413466713
MTMR4,-0.024850897153288577,0.022594495426262032,0.030737741620138228,-5.640296896759272e-05,-0.021443771874661288,0.01799558840417778,-0.005543799648573552,-0.02210107578014493,0.020889767164384877,-0.004869392137033451,0.026459654108687246
LIPH,-0.023188190161859253,,,,-0.018999517760233765,-0.021407168931784994,,0.14247219405323322,-0.00306923078691297,-0.03117783264911345,
TNFSF11,,,-0.004094923205295937,0.024189072382905037,0.002868399831475557,-0.020768065602078768,,,0.0113495857405626,-0.01955248697442695,
ADAM17,0.053827947984123596,0.07559659085720391,0.04050889192295341,-0.04476581279774074,-0.01775845052683614,-0.036605101342291155,-0.027831238223362306,0.0233592606173718,0.06252295223327863,0.021296685057369168,0.07259468527418184
MFNG,0.02383860788717794,0.054626558099021776,-0.044914899868403614,-0.0513759517479005,-0.006253097673571871,0.11142490529807325,0.0617603666863188,0.04282308833550973,0.007127109170150555,-0.05202003322446986,0.022573989068252944
FYN,-0.0034685095468732336,-0.032536177791673226,0.00035691455999240857,0.06749827371787473,0.044049030595956905,0.11741258136358382,-0.006912698619248076,0.003978602969901908,0.07816760970889079,0.017990111235144705,-0.039853372339408354
COL1A1,0.03369122745155775,0.022912644595182708,0.0390699451343611,0.023996650155861155,-0.0194300379098221,-0.03759272806181662,0.02821537286337027,0.0756489255300578,-0.06814151092818548,-0.021644761426462746,-0.0627648382549672
ZP3,-0.015215647345707826,-0.04022337743364221,-0.00799249454681833,0.04762752800211439,0.06767562904248346,0.024627432581439266,-0.025821099494548423,-0.017351988665552757,0.04154107501854946,0.009105855632109836,0.0657350758554647
VIM,-0.045320858934524234,0.01960527060203732,0.10949498535498026,0.050557845472543314,-0.061634771485716854,-0.14244342672070187,0.06368419598775106,-0.03273986659135938,-0.030400040294829157,-0.009448580775822163,-0.049908726724491564
EFNA2,,,,,,-0.0182490217104593,,,,,
NAMPT,-0.12461734647003261,-0.05298174604268817,-0.03394640625135366,0.005821414947983661,0.03721485120056674,-0.03141105319457421,0.03594610761589695,0.035798282766355084,0.016403930914275777,0.0014468062415558364,-0.02909446752763943
S100A8,0.021336808253691542,-0.02670063262936902,-0.013680037857480922,0.0802497313058171,0.04030720459347632,-0.019380059282251064,-0.014541882079064341,0.006895621054285738,0.040655799786601686,-0.01106596198785472,-0.0374820489454772
FBLN2,0.09736154099090026,0.006584684089963813,0.019994539432575998,-0.058677052297787885,-0.011092318532964511,0.04414138524607583,-0.041464974725983275,0.09354918594737052,0.020208058383782458,-0.011469643649564848,0.006332888710956241
CD86,0.050771544525017205,-0.008750973971005627,-0.03252478045716168,0.03472777131954578,0.07782003509609786,0.04354574933114662,0.04881895604007836,0.0024887184504403625,0.022184466647568513,-0.045100861636085406,0.04225841525372807
GSTP1,0.005749992403128447,0.06369157930241111,-0.12958853164875353,0.003215469771361403,0.009576130326417402,0.06408911418705879,0.016920377490424,0.03394676708390762,0.007669207579553098,-0.025150532108559248,0.07753206183212547
NTN4,0.023773046077514074,0.033517011380818675,0.0016076740359647662,0.02761106130548109,0.016413396130054145,0.07905052809175281,-0.027435199256074745,0.05912518137155197,0.01576251508740632,-0.044852170787397616,-0.00045383701140460465
ANXA1,-0.10236641219382767,-0.029314551245556913,-0.06583278059150917,0.11347907553892464,-0.00489365494551208,0.012428001409832889,-0.041756862493640134,0.03973024489821447,0.03422756238959598,0.001715169784299627,-0.04415977924252967
TNFSF18,0.045734062055841046,,,-0.02488530525189786,,,-0.015562938981040017,,-0.03918183230298056,-0.026348570494128594,
CCL4,0.08647332523295538,0.027957559584791913,-0.027818577295001694,0.02434249132471402,-0.0037137314077105594,0.0026808028712192334,0.023805654699858486,0.015779996756217093,0.0746839963947955,0.1024292266433254,-0.007352316078260898
WNT6,0.06372611810984838,-0.021552322108336897,-0.02577295023767906,,0.04325612528433368,0.031801466999427715,,0.03615977489116331,0.08379771182872693,0.03908505947737938,
SPTAN1,0.021849174318368077,-0.06175200392229257,-0.01828447136258786,0.046423357249436484,0.04799355949926382,0.10851876979573732,0.042331090794716475,0.009441464383653035,0.06775279803782697,0.053829807419060044,0.0654719771902435
TNFSF9,0.023402223698023156,-0.03826956094537302,-0.030117673772917915,,0.055407302502890034,-0.011365066317121577,0.005679066273463208,-0.030271701172980194,0.025016263716651964,-0.0059404350771922725,0.08105894753571904
CD55,0.11874919729444515,-0.035975830520407974,-0.035660703735378246,-0.041534722306650174,0.10012405512500566,-0.012731412856646774,-0.028706502342693653,0.001553921938020268,-0.057300664131194855,0.009539621221751783,0.14520100070603587
CNTN4,-0.02803726085123315,-0.05041678648633953,,0.018481400607629542,-0.008164138047398711,0.10696568130754867,0.023238650417298175,-0.06915954516232342,0.0031543221419654617,0.025147517323050966,0.013669887721349045
NMB,-0.039131156724123865,0.05171495533771168,0.1006815697708046,-0.006558173759897284,0.043402253647939884,0.0817525969756819,0.0455862074533045,0.009076460654249094,0.043604670571792,0.031558514388289986,-0.034734400149806985
WNT4,-0.02194045907391175,0.03649282094994212,,-0.030036697683606072,0.05462655157092046,0.13106714266446615,-0.016469115970574252,0.03885363575512588,0.01294171683504097,0.048909468063320284,-0.05454797030433508
LAMA2,0.0286286266788438,0.01622263274993474,-0.04202257502827436,0.055611267473606715,0.015903709993515338,0.05006182690974014,0.00496567429818453,0.07417873841628506,-0.058522815931117175,0.004634689404359222,0.05966319111468593
S100A12,,,-0.01715056509029457,,-0.020633960494944713,,-0.01690525296407035,,-0.023228190744332196,-0.01762983168426724,0.011702707504751206
CCL2,-0.12212038387808431,-0.00485345901394244,-0.042718856441015314,0.014082814231656915,0.013429066326320563,0.008152698063913708,0.059567273056161114,0.05729863558700191,0.05701137905031468,0.04235499311124781,0.0004673781467173161
IL17B,-0.021510414783335225,,0.13575912241692573,0.05482920243294121,0.09234983638334497,0.06111793899154509,,0.0443241530256667,-0.039677251891544044,-0.020575941948224742,
RIMS2,-0.025833078409541903,-0.0168323647243529,0.0847430620614986,0.06389430890816473,0.010995987958736986,0.008930657908321461,-0.022860206874029763,-0.021816782683203213,-0.024758302355755803,0.05078212467297599,-0.014369524077859719
RSPO3,,-0.03027430902793618,,,-0.03400035071440692,-0.014534613319368799,,-0.024836622618322753,0.14422786710053861,-0.016612751993402952,0.051692222193397926
S100A4,-0.11359918719575121,0.043913246994892845,0.015270836360955544,0.04240548386516105,-0.021291892661865774,-0.000495115660274504,0.0040910447994351425,-0.00833199930327503,-0.05276861072351481,0.043203819022662515,-0.0952158791880521
IGFL3,,,,,,,-0.015090861388913102,,-0.023228206923595448,,
LAMC2,-0.01799644308483813,,0.016934551302820594,,-0.02404549207866699,0.07286067710827997,0.03923376921457218,0.18800936473136576,-0.028771348682728265,-0.025945467258532945,
ARF1,0.030819312689076093,-0.016074498399901316,-0.003172945483696194,0.053116498552548415,0.006312940187624432,0.055145229227764624,0.05009108647279413,0.05222603835177572,-0.03691406271905785,0.0004172459004820907,-0.054356004206266774
GSTO1,-0.030803132135672488,-0.027620296128256575,0.010567516517806434,0.03815557541477811,0.07930500389576114,0.01359245809675165,0.07319374649957718,0.017057384994226352,-0.008887590528501665,-0.023828066838903837,-0.007191112024754958
SPX,0.09859833040852405,-0.003412360823964238,,-0.03248982608352638,0.007784622040487451,-0.020768077571278798,-0.11511699998492071,-0.046591420063391696,0.032234324462061745,0.004710185776471939,-0.06510896559026055
A2M,-0.05579480703235904,0.051786725504191736,-0.0576943218915302,0.02683881320169874,-0.047685298761439385,0.003349011031162989,0.04387189083607046,0.029494788755692544,-0.0600331153740927,-0.010901495842527972,0.06879729465610306
EBI3,0.02734499277172932,0.05724401486643497,-0.018706201361184584,0.045515085929341045,0.07982680263715189,0.08733638383838671,-0.07792213972986795,-0.034059849996554634,0.09115282705485732,-0.019159982760830762,-0.04399169348914794
EREG,,-0.058600426607456735,0.05506429055894942,,-0.0013868742186108809,0.00041475741749336987,,-0.02733596334479799,-0.03298623101243574,-0.001063793201811973,
NID1,0.059082841621425644,-0.004072414595692945,0.024867487205382205,-0.043841589310344944,-0.0071503537789565285,-0.027104551040102908,0.01166526530417588,0.03411236066801575,-0.0800589584867052,-0.042947798043583944,-0.08494273297415134
LIF,-0.05545822403715192,-0.01734192042216808,-0.04077331040013652,0.15150868294193504,-0.03315952703541527,-0.026991633990963108,0.009191231512309562,0.041834419614761906,-0.009748617654091067,0.05603266116961809,
COL3A1,0.011538161974005165,0.05663117307727458,0.11141319868870728,-0.06214772069090205,-0.026745892906395365,-0.023255388925450246,0.049288632736964655,0.07910430411710978,-0.07184704227858042,-0.03879189704503463,-0.014567552946888829
CCL20,-0.04493800499261199,-0.02011115453468749,0.019337092860283775,,-0.008736601994058343,-0.04925354986764361,-0.017331248235302115,0.014979576663484678,0.0830249591816631,0.03775473356250721,
SOST,0.005192771038619608,,,,,,,,,,
LTF,-0.037101727907745845,-0.0394359629757726,,0.003939332266558843,-0.03935661588799855,0.011272028964576495,-0.05772690398006483,-0.0013256938877735866,-0.020139988417475246,-0.04073128471138578,-0.05806365628511858
TPH1,0.0794782786436917,-0.022227001283451554,,,-0.00883535367438233,0.044414760169333115,0.03896548754311056,-0.010481312998551156,0.016514529105213453,0.023676202058037863,-0.047320450367873926
