,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09213170007122962,,,,,,,,,,,,0.013403841321055423,,,-0.02012822192631662,
BMP1,-0.024588093879963326,0.01219365799525434,-0.016540341797491746,-0.0052785738276169124,-0.052654532108399946,-0.051461144590890164,-0.03169572539773004,0.035348712243194025,0.21093674726625714,0.11058133016153208,-0.007639296270900599,0.019122578625893498,0.08620881589015907,0.16896843023496927,0.13185671074915914,-0.01941124972290686,0.07516161547295508,0.12049098992423597,0.10282460960522728,0.03556383024625602,0.07076485366813445,0.0027590835027599746,-0.05407238188114913,0.200009330391211,0.11860512477583571
NDP,0.0395109276466172,-0.004573140494190781,-0.036722310906107905,0.038894951424249265,-0.009056947170920631,-0.08999668058383073,-0.0991580610340926,0.019553628093863767,0.02814025595323168,-0.03470968531270876,0.017454328360613846,0.02897314298338696,-0.05455262241338634,0.05679708720766742,0.1302856983018475,-0.004918909897497708,-0.017802083239551354,0.02282493255456183,0.07565598983359291,0.04707512826549195,0.034260194985929984,0.03443717332176745,-0.0566865452404668,0.056037706294640804,-0.030732089727832014
TNFSF18,0.0299788943572043,0.012552489846939323,-0.06359082284239463,-0.03592106548657274,,,,-0.021352493277236116,0.03460876656495797,0.015948461884293535,,,,,0.1330457855859152,,0.06339986426112931,,,,0.011066946973250218,,0.13512437980232464,0.03656748136693309,0.04633574554497897
IL36G,,,,,,,,,,,,,,0.01614860992398875,,,,,,,,,,,
RTN4,-0.01313101453972333,0.058801935784578575,0.03251047642527781,0.0572535525301749,0.0072160331038341715,0.028461350595800742,-0.03743925799312072,0.10777885331404832,-0.2376379366954657,-0.0359381897320618,0.03265096487402626,-0.03921886217504543,0.015639676859584964,-0.1351054694866249,-0.025604585978114935,-0.08474273029541514,-0.04257577185195566,-0.09907472537288314,-0.06730550061748435,-0.0598463581998829,-0.05277923778751991,0.01610915162953319,-0.000764496207199822,0.059215692261858494,-0.23617390472091035
HEBP1,0.00953481379545044,0.07193204213099195,0.009742484407347377,0.020419955880496277,0.08709327486128737,0.007837375595763413,-0.0299556207970996,-0.026657499956673103,0.07233293253409288,-0.03834970250888523,-0.05708326297395293,0.05356499288507965,0.10996793644633697,0.07114400112117494,0.08493131070421694,0.12197644420419217,0.0864317948927781,0.02853131156027988,0.0776038979828735,0.09988586259873526,0.027216926627565294,0.08472614927155629,0.018059622831028972,0.12624783620688593,0.1373193695584019
WNT7B,-0.002664376939888232,-0.0139738921736365,0.05025206071112722,-0.032819986830317525,-0.014424554313738517,0.025179191865030523,-0.051918505094828454,0.03551815569038092,-0.012273039740316998,0.06830154676353611,0.061652673632379654,,0.09969736983836498,-0.03615304206162243,0.07742609982291716,0.013778806494298251,,-0.0589788210974978,0.05012557515312676,0.07741042550766358,-0.03601527795457182,-0.07851108632180316,-0.039479547453850454,0.17720356994514108,0.06167016358698572
PTMA,0.026202529816377464,-0.02266340295311573,-0.12697445284811407,0.053828371379142786,-0.18336223043458422,0.01279924077470144,0.004169466282726504,-0.07901545078062731,-0.13355338925076476,-0.08044134196746901,0.036316048180803945,0.11995705319420882,0.05607424350547072,0.18139292288247583,-0.098448368155487,-0.06583044191771711,-0.05486735519424164,-0.20107597047777426,-0.03266370821402028,-0.04805692950907489,-0.05638488979510771,0.006204539638435978,0.08040284321090359,-0.01651508233048626,0.13050402916304155
FASLG,0.02479767092011532,,,,,,,,,,,,,,,,,,,,,,,0.05330740933164618,
CEACAM1,0.05640298434630497,,-0.0012834440091174348,0.006217943825706903,,0.012468861115445921,0.06465583034885625,,0.04187592387594832,-0.007955469837289593,,,,,,-0.057313910535524475,0.04936012934324833,0.02449649587863398,0.01601854167966165,0.024933405968602496,0.034574188560901345,-0.014221921929085684,,-0.017342957451256694,
