,UKF259
BMP1,0.03824509931081885
NDP,0.024784923349060326
RTN4,0.020886130912331186
HEBP1,0.05376960196995169
WNT7B,0.13630608060614058
PTMA,-0.0068098110504998645
CEACAM1,-0.026274338918336988
PDAP1,-0.006612393056661852
QDPR,0.004177448811986852
POMC,-0.0244677304432646
CCL17,-0.015228931809164816
VEGFD,-0.016966711762092374
TNFSF13,-0.010504576328403726
WNT5A,0.049956023571554924
CXCL8,-0.01622362564234641
GRN,-0.01223149102091707
MIA,-0.011506244579887815
COL4A4,-0.012439347881512089
TAC1,-0.01382726496311125
RARRES2,0.021239169559956163
FGF7,0.0175802395313516
HBEGF,-0.019437373276445753
CSF3,-0.018151558859704372
PI3,-0.03132411046569389
PCSK1N,0.05661825519052271
SFRP1,-0.01328783165639004
MICA,0.0067475991341302
TG,-0.01433967560480181
ADA,-0.004917817482784232
LAMC3,0.007245155785656002
CCL7,-0.010367562551351756
NGF,-0.02375473380494992
TNFSF15,-0.011544787971919072
HMGB1,0.024982764926500742
ITGB3BP,-0.043296238926258244
AANAT,-0.010504577449537162
RELN,-0.0027457085098836066
IL15,0.04177144565574354
BSG,0.01360844178938069
ADAMTS3,0.026337948058026157
CD34,0.03682530752866229
PLAT,0.029688893026933207
LTA,-0.013287831034764386
CKLF,-0.043640529398535875
CD24,0.04384863254254955
HSP90AA1,0.0087016130842836
BMP4,0.07117564972461911
IGFBP4,-0.00014510540898163195
RSPO4,-0.020339353432048894
LEFTY2,0.011330772469390798
PF4,-0.009045494072892993
ANGPTL2,0.037017934950605395
LRIG2,0.007513917630083884
ICOSLG,-0.016238470067717777
NPPC,0.027499988182340836
LYZ,0.02476059871319862
SPTAN1,0.029775938858686027
LIPC,0.01871408415729245
COL8A1,-0.000726405542748997
GSTM2,0.02698562004544361
SPX,-0.02663634384535534
MFGE8,-0.003390987577313982
TGFA,-0.001853271660720067
SLIT2,-0.010952500101840592
PLTP,0.030238053210461503
APOD,-0.011636613467428563
B2M,-0.012859952535123384
OMG,0.01725819700789858
CXCL3,-0.009003414318000998
CXCL10,0.022517154645100297
RSPO3,0.09907551484088935
CORT,-0.02355731978540206
NCAN,0.03292916350574588
PRG4,-0.010367564166982481
ZG16B,-0.012032826166196355
TGM2,-0.034469276400792115
VEGFC,0.04507594914202718
WNT6,-0.014339676200192747
NRG4,-0.012617799864492508
PMCH,-0.017483190982787503
COL9A1,-0.013178371039171827
GDF11,-0.046530810303994606
SORBS1,0.03639326063225491
DLL1,0.010631410012337951
TLN1,-0.010583137032538836
SHH,-0.0107736013790688
PON2,-0.008400959861367796
ICAM5,-0.01679142241834784
HPX,0.05779048825414452
SFRP2,-0.012269964437082871
CD70,-0.02085544839560312
HP,0.07636245342429292
CXCL2,-0.07229606936239473
NPPB,-0.03837808166598236
CCK,-0.017064356300562362
SEMA6A,-0.0029744864696108473
IRAK4,0.03422029273831899
GSTP1,-0.050707275925246646
VCAM1,-0.004680118217017668
NXPH3,0.05006545130415942
MTMR4,0.025812147827921593
LAMC2,0.0016452699918883848
IL10,0.13371046336654208
SEMA4D,-0.022412205094976056
TRH,0.02058365415390945
SEMA6D,-0.0033853847505642704
PDCD1LG2,0.07455099888593658
SPINT1,-0.0300220997123893
CTHRC1,-0.004677171003977326
PODXL,0.01705900600831162
JAM3,0.02000701504518101
TGFB2,-0.024752542688207882
COL18A1,-0.033813148167957545
NODAL,0.0731749439530733
INHBB,-0.002246025268047439
ARF4,-0.018623424866184006
CXCL14,0.026329715012123247
LIF,-0.025411931993320872
ADAM28,-0.013715708136564682
TCN2,0.04332507073959476
THPO,0.034021750452966314
CUBN,-0.041215820163713265
TIMP3,0.05439602827634888
PIGF,0.0012488443760061436
CRH,-0.0121519404900675
BDNF,-0.022561817374959464
CCL5,0.005215065621835408
GAD1,-0.023176975068939152
COL14A1,0.027482388025809063
HLA-A,-0.011391434704320103
FGF18,-0.009654625844352638
ADM,-0.002319558877914867
GNAI2,0.010395409475841801
COL11A1,0.024339778898649855
NUCB2,-0.002240894473826384
CXCL1,0.02343797193907179
VCAN,0.05176960647839268
MMP7,-0.019194052913703203
PTPN6,0.04826434635711976
PTGS2,0.017517726190151656
XCL1,-0.010504578441309347
CD58,-0.025577037056024984
TNFSF14,0.056482127715098855
CNTN4,-0.003144243584804333
NTF4,-0.013287831708192178
INSL3,-0.00965462395065413
BTLA,-0.015324822292948783
MFNG,0.00163854052147469
ICAM1,0.057666085593894245
PROS1,0.002983340317686008
CLCF1,0.013122083009527505
PSAP,0.023545314710213466
EFEMP1,0.006060352788638583
C1QTNF1,0.0010883775510632141
ALB,-0.00023489572745018065
EFNA3,-0.0047835222573102
DRAXIN,-0.008240186859827229
NPTX2,-0.005546722616222405
FGF11,-0.016036369874607406
CD59,-0.04379265493890011
COL9A2,-0.006572009933701837
DLL3,0.06932477642072307
LIN7C,-0.006059924783814666
GDF7,-0.0005149941622098158
PSPN,-0.005250766460199608
ANGPT1,-0.02298686175892794
PNOC,-0.0448242485281897
L1CAM,0.0044464173446603335
APOA1,0.06322772239409076
PSEN1,-0.007341120925555276
CALM2,0.005611182028470232
CLEC2B,-0.03992827682777027
NTNG1,0.012466878001992848
LRIG1,0.0038001373787341836
CPAMD8,-0.01141969740168566
GHRL,-0.030460323368637236
NPY,-0.026234635803271254
MMP2,-0.0005634120476960132
LHB,1.0
PPY,0.16993454413431336
ALKAL2,-0.009801198596858778
CSF1,0.021010612385926965
SEMA4C,0.008081376632448211
ICAM2,0.011292039961677113
SYTL3,0.03430198752710788
IL1A,0.003569675217328952
HLA-G,-0.010504577492657687
PGF,-0.004407215508794871
LGALS8,-0.008812318035330582
DKK3,-0.025281286379710492
COL16A1,-0.00859344660935741
TPH1,-0.019115618251421176
TNC,0.008738846404273817
TNFSF9,-0.017226668961763825
C4A,-0.011791197384622483
CNTN2,-0.03628214371342269
LUM,-0.0040610036796233295
BTC,-0.004853014383560589
APOC1,0.029761634669665256
PKM,-0.03934299920124298
TNF,0.009034171076193283
GNAS,0.015413867778760743
BMP8B,-0.01522893151980424
