,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
POMC,-0.015450456788070136,-0.03589386135847651,-0.030742192132814136,-0.0005966354709589151,0.07146692039118856,-0.04500959042547511,0.022971754476594764,0.00860556543153436,0.005433711461487123,0.007921716610120422,-0.01385370297478989,0.04247952315355941,0.02214603760412503,0.09314865292245592,0.005365671478773558,0.008998981022638611,0.14963123502039724,0.04966003586173123,0.056081583367081786,0.05021268624134971,,0.1038205751388335,0.021399993393594562
CCL18,,-0.05144057758561374,0.030638673040527475,,,,,,,0.09555299133977435,0.09718030942740481,,,-0.07231072741603864,,-0.03771833302034701,0.09851006391492848,0.050351019893511276,,-0.04196616844283964,,,
CCL17,,,,,0.025668960482480307,,,,-0.031313346549402474,,,0.0022321599745481722,,,,,-0.01370521559093865,-0.04731301115932262,0.025539190000269163,,,0.10426375589025871,
VEGFD,,0.002039244516045214,-0.03893049307350641,-0.02552259639862305,0.02815512120202711,0.003496966075659452,,0.033643462430027284,0.0543996574751826,-0.010233483944160503,0.03631760489441479,0.07492215815733685,,0.06668849043889451,0.03282386792169892,,,0.008039979803063762,-0.03620124270743701,,,,
TNFSF13,,,0.059118834902291834,,0.05160460862059281,,-0.016850748540686196,,,,,,,,,,0.03408549140894126,0.010135930308474568,0.15940527809698554,0.02997810503477187,,0.11513542599250451,0.02711920994801529
WNT5A,-0.030029043904659283,0.024195729295944348,0.06713355484819734,0.026187237953687846,0.016669452615996835,0.0124757472261873,0.03931832025027874,0.2450622649824229,0.030666865807400034,-0.007726957240022785,0.06761645454055087,0.018496215916501763,0.06542956327844311,0.08311883691751222,-0.03945653883240219,0.030685537855518242,0.09737238407432211,0.05635274221658924,0.0569690778932656,0.04381758115589653,-0.05474208260632901,0.11845401884955109,0.006351130968766271
CXCL8,,-0.004658924729036357,0.0027307231709400113,-0.004549561238430806,-0.0044419744986217,0.009261209530908792,0.007557639587964072,0.06105704395635334,-0.036536014401304946,0.025895363632035432,0.057378697727481956,0.10542883847465093,,-0.04288785027451968,0.01151640864002763,0.0505946344238966,-0.055514032265715586,-0.17868661683635992,-0.048732620493494735,-0.048774213041058924,0.01958442423957815,-0.031147730423316335,0.024788777599132564
GRN,0.12112872987469427,0.10562353524854194,0.1173834854467059,0.007684639687212581,0.03187155130159492,0.013664968874303955,0.06381472839401048,0.25823319221587554,0.010978276061913856,0.08049955437189674,0.09871936356992231,0.06768593884655338,0.15457051698479238,0.05839689920721078,0.05406915306114965,0.041515726068546976,0.08946996981118545,0.05766279179605694,0.025986049927007794,0.08841575187651284,0.02314194551775282,0.16169986964628294,0.013008504566999049
MIA,0.017223754551131402,0.04583227426336958,0.08690997109328825,0.03573721561068419,0.020768006066056506,-0.026969447020732517,0.006607181274535829,0.23114517744976928,0.0021796718290417847,,0.059694953250732416,-0.02712079579770439,0.11059464069223737,-0.05257859417727121,-0.07353077582752167,0.042947656610171886,0.06701705894778492,0.15363511184242915,0.07480028239643026,0.06808779724034957,,0.04221975833524894,0.09268023966015503
COL4A4,0.057786095613403574,0.056916037814477974,-0.007402238967303668,0.01863976205707397,0.004652319227330286,0.016924200020518178,0.007564483535488409,-0.03524447705732951,-0.04023096689768116,,,0.011314962327458232,,,0.0427171032536092,-0.047687758154265625,0.012800158324609892,0.008122067645299855,-0.052873371936156995,0.02304451351307721,,0.09689518821338201,0.007022594521610807
TAC1,-0.037622062595482245,0.027280490938640076,-0.04585075630327795,-0.06223182146277945,0.0010867924384118405,-0.019280366914234216,-0.010853707462869719,-0.1745653309760863,-0.12133303496406381,-0.10312767758073335,,-0.06305319806707199,,,,,,,,-0.06022823797996224,-0.0031343300359058606,0.02431341737172404,-0.04624290684116271
RARRES2,-0.15749373100599778,-0.015511861306403219,0.05970388435186265,0.012247191170119479,0.07431819290125749,0.018313154957157882,0.003888090177285204,0.29369475883043156,-0.04642195532603892,0.09441007914276751,0.018147389095136433,0.058233369210938205,-0.057573911235503684,-0.01590804179662642,-0.11564581198045792,0.044370967690065266,0.00028078978652141114,-0.076257330292052,0.017264951034943504,0.04594000657091814,-0.005943054537377933,0.01982307254095169,0.024002583806963265
FGF7,0.015805975669503907,0.0018729784439947535,,0.00851859021817155,0.041504229138077525,-0.04072886741461385,-0.02788742484882343,0.06182183904651901,0.06935082813987331,0.018401123293864487,0.12566690747754916,0.04070098737449056,0.07236050482914431,-0.021226498168644706,0.021679584972410754,0.005690980479843486,0.047231881542189165,0.037625555031229906,0.0029738966454919526,0.00020962067636296457,0.03724931258483732,0.033671779420570966,0.07492603198658217
EFNA2,,,,,,,,,,,,,,,,,,-0.047873673578633626,,,,,
HBEGF,0.024018050905417216,0.007849161755622749,0.06730355550456746,0.00016734969602260437,0.0060660699818009985,-0.03169624632231256,0.03354312400389143,0.12476758457528485,0.1036600970034588,0.11851634585179009,0.07418921932502753,0.020614259232290478,0.10427521196855885,-0.06501790459264843,0.055940605467757476,0.05615945224011699,-0.002485567506912817,0.030055403957415905,-0.05241677290812476,0.06530386096952502,-0.1387640275674871,0.012297764000202188,0.11064662586815857
CSF3,,0.016491726782117352,,,-0.020763133520049253,-0.026809820449998977,,0.06772720862607588,,,-0.00026347332016449785,,,,,,-0.006009497893522155,-0.047676846492979416,,-0.046643247945463984,-0.029342607428589566,0.11384432897901994,0.08800314677178113
PI3,,-0.0018547589664640398,-0.054554780382337686,,-0.023261278838220392,-0.044056504054730175,,0.010161737277298633,,,,,,0.012901597608234052,,,-0.02909735601674346,-0.1474557368233201,-0.01104790321421829,-0.039509532120450906,,-0.08053432358817017,0.04886234854218397
PCSK1N,-0.05852901663441187,-0.017655266842918047,0.0102610295047847,-0.020515083920034365,-0.027506260935482054,-0.031767210137209526,-0.04439200022583381,-0.06789205457067053,0.06139332099975971,-0.19688949209771597,0.08962429922967911,-0.07903314712449525,0.02860115765350574,0.023788952039528573,-0.011999026779329944,0.004152717437479731,0.003678590097286157,0.03190474166493708,0.031132488942692677,-0.008576847240902248,-0.057087078443838424,-0.033889290199765255,-0.04414556406227669
NTS,,,,,,0.11325594544045636,-0.01957233614382522,0.01786497840200862,-0.014623447159480756,0.10750809706874898,,,,,,,-0.050691254257769346,-0.002411577099115648,,-0.0010650898830360954,,-0.04421666147420625,
SFRP1,0.006133189657348392,0.06303471336774655,0.07036749721843456,0.023271944374366846,0.018555409964614775,-0.017973402372923903,0.03286131647924533,0.018094042434530853,0.05324883515849892,0.0673426884261528,0.001242064446021534,0.027040178153336893,-0.027207614438341257,0.13397818474585937,-0.0003764388320888544,0.011024411852087466,0.0731840057691899,0.05647123443859287,-0.054832088500047185,0.0014086936207962381,-0.07115810521025424,0.04440011004237642,0.007956648600134222
CXCL13,,,,-0.03899478572430838,,0.0029980237384945813,,,,,0.04293062726607026,,,,,,0.01901927854939164,0.01173595853634695,,0.04033575516638972,,,0.08217082288890493
MICA,-0.0025409240207972692,-0.02147160233296135,0.05313739011850129,-0.013284415077208745,0.026187027393892465,0.015551864682014319,0.02140758497506004,0.1592155621972953,0.00970369710448182,-0.002701061655287856,0.08828600302413939,0.048888795143765616,0.07881037361433747,-0.01520876881460097,0.09330149313289082,0.0704308226146966,0.04820873372817632,0.046621781217694155,0.04414298777672636,0.031365355751049775,0.07844516901582434,0.11101705624889403,0.04065906278300813
TG,0.003275168754987377,-0.02098733564725883,0.007380809656311592,0.03217469028393706,0.01728961278964764,-0.03715400972935591,-0.006226032370807398,0.09807543211837119,-0.024557062832886892,,-0.018979645900860553,0.008716655376209324,0.011231038569045233,0.05294168210264168,-0.022358786893594895,0.013751290922880145,0.010634711763489913,0.06577260186765037,,0.00026463933725321244,,0.05983544635841459,-0.005493432451859931
ADA,-0.020716499907802468,-0.03368531840166223,0.029238547874870475,0.01663417340047393,-0.052037870358709826,-0.022179377340637296,0.0026592618341045914,0.2302707501835234,0.026448383366237515,0.10571198644377629,0.11734094166251716,0.01847753354019301,0.07253109139403535,0.018491601108950748,-0.011295300932936963,0.07692231759151445,0.05527047864977833,0.05991579533947782,0.023917177710869028,0.06460309352280956,-0.028804217007685838,0.12659218388340113,-0.0008546667620235483
LAMC3,-0.027418216233268882,-0.004144470371723242,0.12597520111920663,0.012210874758884074,0.005672029807655666,0.04372299199876287,0.02673682947524135,0.3025516796103483,0.10737007679756479,0.025395085010296022,0.004798306933749412,0.05791861250845124,0.07830473024436829,0.10571513178916453,0.028917573225820614,0.08447953615690697,0.06462061740369043,0.11183315431792558,0.04779531714012124,0.0755457170308689,0.09117412353643006,0.1205278572585709,0.058309198022534606
CCL7,,,0.06522730805201882,,-0.00420115605580246,0.0004461178831456996,,,,,,,,,,,-0.021068620283195106,,,,,0.012698820720499111,-0.037077083029758935
NGF,,0.0029448407445107007,0.021666495999327445,,-0.030690485814355087,0.010693616614327326,0.08480155811123878,,,-0.04816446105114644,0.07209709070225485,,,,-0.004574283424752698,0.04658124513185342,0.007894516369880287,0.0383820423161213,,0.08534579757272072,,0.18108480053353665,0.11229853536033456
TNFSF15,,0.032958693767498846,,,0.003982516293280221,0.0030191424921415253,-0.026176720649205835,,,,0.020428999041979586,,0.015951542285652633,,0.09878945648725389,0.03633022645314611,0.017189728335932467,,,-0.03403964844070549,,-0.026924002028208747,0.03967080461331401
HMGB1,0.09708338644738061,-0.034873217661625155,0.027984576232514276,0.009896222556722492,0.055772255753850954,0.0717191422612186,0.09568889437985975,0.19383418461146973,-0.026154200006065758,0.07445935487526191,0.11373747902049766,0.010678758625938319,-0.0946329948979938,-0.06931399717997588,-0.028644563430710656,-0.05895108496556154,0.012895830285409112,-0.003849009521167455,-0.061067859243141114,0.017684264022313448,0.0643705416735444,-0.1529114017127267,-0.037915977675177966
ITGB3BP,-0.011184937471024888,0.00015536053407527855,0.01625995358171489,-0.0036645508975234626,0.0011886853477101006,0.027621461531160997,0.0754224109746301,0.19508421041975796,-0.0011249366315651758,0.09327166998877816,0.040081903771386033,-0.018135526508209602,0.03346384393200985,0.03419516779132903,-0.01880157207756993,0.04651152396450253,0.06740289154361685,0.00023515334074864628,0.012925782186999635,0.08963109987001981,-0.03106043735107065,-0.008906804746699326,0.0754974907495798
AANAT,,-0.06024846606984174,0.03798701176622521,,-0.020056248879144083,-0.005902283619303398,,-0.04293474241446364,0.016308260920924807,-0.045281676752173115,,0.017438419503253286,,0.0003471585099095387,,-0.03928522492306802,-0.05248997367377872,0.00704904663959575,-0.03073583184614176,,,0.01480117082659753,-0.03739218650199161
RELN,-0.03612146988745711,-0.05795846555956955,0.00971386204327931,-0.0063984765870725565,-0.018737782636721448,0.09152423537354916,-0.029198476746257297,-0.10858798471750247,-0.0037307193016760734,0.0170227750220479,,-0.00936512152733593,,,-0.08445986415662061,,,,-0.05309597995294392,-0.022235845431205496,-0.05319876635660751,,-0.03617161299882398
IL15,0.07269507183014173,-0.047957970588352924,0.005586782481807041,0.056579903237422034,0.10138636847923772,-0.03327544069414272,0.0012232408070281123,0.10078061988405705,-0.0034567310081091863,0.012516291476127539,0.056171717627648055,-0.019764309125086036,0.035697548510339246,0.09355142454012967,-0.04846373915516048,0.02849570043816245,0.011611449265209397,0.07789310875998587,0.024178315805298608,0.009806555340164672,-0.03103426660582797,0.1568853771443926,0.042804985981936446
UTS2,,,,,,,,0.17105030652659442,,,,,0.04552321185624703,0.08656726807806454,,,0.09139409840092279,,,,,,
BSG,-0.07835643316544084,-0.01069677378017904,-0.0014943488353060712,-0.0061381825823295065,-0.018728043879336475,0.00989875462219781,0.005620516096603346,0.0683299494740635,0.00821418456467292,-0.14088285821434882,0.03483362948479758,0.01717263100263669,0.04889949142997283,0.04269872768935067,-0.038119235485372806,0.043815907783548755,0.1316577086099782,-0.03079790298614713,0.010482317702758766,0.012616848972416408,0.007257189041856887,0.09605058156556315,0.09723877182990286
ADAMTS3,-0.0873494347845143,0.10965695568100889,-0.016757952844100435,-0.01037304223928329,-0.03399363790484663,-0.028293324863035634,-0.030001569558171,0.30020384101037306,-0.020679773067669858,-0.06405097082353087,0.04915256176114349,0.006883355704112067,0.10387251525427847,0.023545531810033576,,0.01835785200347446,0.006134168810491035,0.09983640765521629,0.08099168809708854,-0.003357995166051959,-0.03568032859454702,0.15956560580209914,0.09669320957179454
CD34,-0.062228403079528566,0.09311564045610579,0.07920226120880941,-0.018655478668316013,0.024833443404590153,0.014249192541770055,0.0360491884226593,0.24934551164769514,0.03786052671188789,-0.012085922366682423,0.13187667517876317,0.0017715993944647807,0.02625760637615725,0.160968431899119,0.020162470982027038,0.04491228644724688,0.11046033715472765,0.09941786923003855,0.020184273000070547,0.1068056142478958,-0.0681482895665633,0.1520885637528284,0.043303251055894096
CCL23,,,,,,,,0.07489381433571493,,,,,-0.0020499180793776897,,,,,,,,,,
PLAT,-0.020646758977626925,0.038648958632478754,0.10444303159796203,-0.03979139867168444,0.03329423137222038,-0.05568380318726364,0.03233682199244355,0.2861947091289945,0.06402815338088157,0.0019858167711692153,0.022870586154400525,0.058866287748257494,0.04975820074913309,-0.01894470840083139,-0.015676730286735975,0.04817416579659539,0.02882537566232613,0.12390450362498745,0.05372930242360132,0.07645616201775965,-0.008299231295675195,0.08064333117391814,0.08446216359640248
NTF3,,,,,,,,,,,0.0003811599158295384,,,,,,0.001360107379162093,0.15753068905312187,,-0.0038164860876600437,,,
LTA,,,,0.01778762427868734,0.007803610796894542,,,,-0.008154213043060058,,,0.07086926037936368,,,,,,,,,,0.07513495593691355,
CKLF,0.03651655489397782,0.0508003311674836,0.060132319630714616,0.0456368424684967,0.03677337169320113,0.026428424218083207,0.08794412872861178,0.2877744975676819,0.020641512956584642,0.13990333666129157,0.09369964435222206,0.04602100797365895,0.00348567931403242,0.2119003157758574,-0.01736529213548283,0.04276984314039903,0.127846244505128,0.13033021226260308,0.053489596120738864,0.11022353878397863,-0.0013406832816172509,0.050835884677631525,0.07815944673080338
APELA,,,,,,,,,,,0.012920919959795212,,,,,,,,,,,,
CD24,0.04499660293780639,-0.019085632335225762,0.1015343012787888,0.044590444026782396,0.025424815865604015,0.023780946506812936,-0.006691105017860674,0.03939495998864039,0.008231197997838207,0.05777267328077217,0.030631420390898348,-0.033767869259589564,0.09282280388783605,0.10125838169612722,-0.01150767718083891,0.008606224112196817,0.019111567487656647,0.024725477505294757,0.032289303762764794,-0.05981018970656058,-0.01334553090765973,-0.003130627322876724,-0.0018211739713654528
HSP90AA1,0.06935480816093721,-0.06613010680081895,-0.04344570609718654,0.010435787408829365,0.037075201937980196,0.008196243197528047,-0.05179503172612343,-0.27593266937390726,0.07364321866985357,-0.15041545866643827,-0.02061763413379008,-0.010510483964789067,0.03402605731554448,-0.0927508610000313,0.1222377442640325,-0.12007121510362861,-0.1374351674903274,-0.22610137257989854,-0.06037347679120069,0.0019049726419998767,-0.015260827016178351,-0.17877995428418006,-0.10305686074358933
BMP4,-0.044840829475991995,-0.011372701266750574,0.08007427272012714,0.04625682911662052,-0.006871370272596686,-0.052488453618392966,0.012447012040080824,-0.027469867543613077,-0.022902049003913065,0.0003419387380996076,-0.05174666817845008,-0.013404215601858034,0.04293849779732241,0.10772819724203712,-0.0020791088436797962,0.03104945060933693,0.016565887480927684,-0.003810656886902557,-0.02587557947960242,0.12362570558762839,,0.08422270464424625,0.022506475382754028
SCGB3A1,,,-0.0027464489821629108,,,0.05069079097008144,-0.023776792355565568,,,-0.04083548844359197,0.06108787660825073,-0.02169282888982801,0.1648187867505162,0.0017181614106057015,0.0527388055156167,,0.004658694546762927,0.0357326910219019,,0.03976378961553859,,0.04582323601684592,0.0621224242135932
IGFBP4,0.006500675688137669,0.07490421207323189,0.10221091854284478,-0.036969724430267116,-0.0016012468473294004,0.0006260975934436798,0.040078915675284654,0.3539837253852845,0.05513623461693175,0.05751241093039081,0.10243493938877336,0.0375200251061956,-0.0026425293766296474,0.18328435757624711,0.02754281035332843,0.010610811548242408,0.09626841427173828,-0.04095704953570978,0.03886628777368005,0.10256179480207296,0.0807510052137013,0.18117282153508937,0.020704026465120956
RSPO4,,-0.041063414860065005,,-0.018763956005423618,0.050101583211676716,-0.020292291895835063,,,-0.008497027611213058,,,0.05495170919444589,,,-0.0015447126875819438,,,,,0.004819132617346119,,0.07226245653810792,0.06368483868079733
LEFTY2,0.13866381887906654,0.041142852522394906,0.09717620702491374,-0.029629326811636318,-0.03419927723147316,-0.040919045178919186,-0.03049893636030654,0.3118271230995704,0.032309793416219,-0.024238010796151996,-0.031059873105036547,0.02619636632173436,0.2155423440702252,0.008507498861607666,,0.07828683597539389,-0.050791005916111055,0.16244201386334467,0.015344081984277391,-0.02394054158029703,-0.0480520780446525,0.12772428390234397,0.07300047563703112
PF4,,,0.06060650766767711,0.026496361218049193,0.00761135187575754,,,,,,,,,,,,,0.018132226160496652,,,,0.016797271063121125,0.058773584103191806
ANGPTL2,0.007831718615539818,0.06472074747008935,0.07688401213412677,-0.014113307233222638,-0.0008959293024259998,0.006256691708762398,0.05971070583129063,0.2146260285230562,-1.0637681378503496e-05,0.10987524855644637,-0.08583869985177901,0.1309950413277973,0.12648187531309946,0.08525392927815667,-0.0017364144459552696,0.061806459327502755,0.08736375469341374,0.0962368312951463,-0.017281887444328507,-0.02445440282274277,0.018934994747903534,0.06384452674914536,0.09129135979617826
LRIG2,-0.06755240038652023,0.021529814412818954,-0.07449744448008029,0.027340413285449908,0.02170092386330933,-0.023827543571751156,-0.00726015573942854,0.09643063469936532,0.07179043959026135,-0.021972037204159665,0.048946592634403846,0.04148420373614597,0.09704038590778724,-0.044563787590440926,0.02538263538832579,0.025188283482304345,-0.0426349414322314,-0.0003070923009782639,-0.06333792568357613,-0.03849281500366897,-0.06611351260550305,0.12626897007732907,0.06113328202377301
ICOSLG,0.08677909558958705,0.008153250954321862,0.04259506192968093,0.018478755687372405,0.043235353264710445,0.07338112180615602,0.0048224316094917655,0.10812419556550298,0.016124473334623735,0.01116229807475461,0.0473255302255936,0.030732402633252522,0.030470185666539643,0.013513352521703556,0.017359494955762687,0.019636111818537624,0.01136878099499206,0.05900715961781754,-0.007727322037039112,0.10994187411822916,-0.027231249087502758,0.12490800338194269,0.06197953966268688
WIF1,,-0.08360745823842611,-0.045179401834438394,,,-0.006478471536735199,-0.007538852197615065,-0.18132089019128897,-0.030178257585885264,-0.07089272731245064,,-0.05849981543515423,,,,,,,,-0.03436169154354348,-0.03158005534106044,,-0.014536154369292014
NPPC,-0.1032760968473453,-0.04512018835045105,-0.031239364211368758,,-0.004028774806187617,0.002353599043439597,-0.03709627693537915,-0.019762121545352493,-0.03722306745454231,-0.0887129101044252,,0.031343312107746976,-0.021880698581777616,-0.010476613993943494,-0.013032705903124745,-0.04703996710044695,-0.00017151167254488331,0.002683037521012967,0.0991661015159869,0.03326838454382711,-0.012720377987159793,,-0.021674105804471554
LYZ,0.1673618408961828,0.039436174428259974,0.04050961603961499,0.037460602536888814,0.03765339068988684,0.03596593280199157,0.05831323026723545,0.20621747571051569,-0.01976670152562444,0.08294943784630976,0.10230683618102324,0.042725981845603764,0.08083789701520934,0.10252310347447101,-0.03740239023025688,0.019426551982623056,0.10548109062281358,0.09561935737082598,0.06083329790665157,-0.019645547839242817,-0.0477890425967245,0.12202660881562118,0.004090709155646671
EREG,,,,,,0.03212948426309818,,,,0.05054814519421171,0.05106784691165275,,,,,,0.009085092032029193,-0.013793098367651002,,0.05409735635646531,,0.027879221545104978,-0.04886544747000786
SPTAN1,-0.11757354976844496,0.042903838319128425,-0.03538270557342901,-0.009801988161206206,-0.03837783742878169,0.0066338703813150065,-0.05520539215929974,-0.09001711115913226,-0.004208320491274377,-0.2127906345041343,0.12848596977837323,-0.11033560748045598,-0.03523061750719104,0.010962925783949088,0.08543906034748101,-0.032584123306701906,0.056122880035475026,0.008470092417854453,-0.011787501259996674,-0.09335527625447188,0.09170172376060773,-0.010491952049307736,-0.040551586235463
PTH2,,,,,,,,,,,,,,,,,,,,0.035702987351381374,,,
LIPC,-0.045950237664255364,0.09692939628348389,-0.05072856960440367,0.0290561988990878,0.0715265730859946,-0.050541516283811976,-0.02888460430369271,0.13347156762831264,0.06853930781258007,-0.08204589874329617,0.02954005104934852,0.06068274770291285,-0.003567552661320349,-0.051953215346080585,-0.05086777545717861,0.01847929919948351,,,-0.04944164500562852,,,0.14716323571342943,-0.03951184431461223
COL8A1,0.1135872183531638,0.036801627998967634,0.07955280273824061,0.0077894831733480215,0.015498346840127962,0.03167211528844462,-0.009630603172458235,0.1331265863572833,-0.015543737650700766,0.149676486285467,-0.05493459674787474,0.07057782919171356,0.0754465188725502,0.006796736108748315,-0.017054189124319285,0.009699955283727765,0.11429297568588606,0.12706181461040306,0.041624462141335805,0.009591197046626155,-0.03515913328154507,0.07197503005223525,0.004608725977034004
GSTM2,-0.027176063726204673,-0.019420060403206336,0.008371448097668387,0.0033093853373752217,0.0869883930901555,-0.020372548696647664,0.031297758044960135,0.11123437736059119,-0.014869030485362873,-0.04556964452263407,0.11998930793089678,0.05964729287338222,-0.014316481281281492,0.017132301343737236,0.03315142395463936,0.005489490828572941,-0.012446516326128818,0.06925822835007792,-0.00018587996279856504,-0.0872718837155601,-0.03669176860527348,-0.018629800120898904,0.0537297155064392
IL4,,,,,,,,,,,,,,-0.011704923278556557,,,,,,,,,
SPX,0.02084514287662288,-0.07606821582834779,-0.028313348115124724,0.016886065194658066,0.01881966859665455,-0.055192379499762925,0.03328353048621667,-0.08980767718168553,-0.06141061618042749,-0.05835533459412757,,-0.058338844960557794,0.013432009322732889,,,0.029536602289365558,0.04344504790907208,0.00775956676630835,-0.061631999922236946,-0.07498799548525771,0.0011594412514092211,-0.002769001093535157,-0.024083666280204533
MFGE8,-0.004252640696069422,0.049663291540509115,0.06226594915294563,-0.02097645164194325,-0.033542202237625704,0.012103531695285993,0.02740792048794285,0.09473099040168172,0.0009336269639486524,-0.006453619894551511,0.021777668934154188,0.024611637525463956,0.04804815396923435,0.06971516579466516,0.11749457587130903,0.02554533788038755,0.02329744716369092,-0.0042088946870820244,0.08040376882958648,0.09420795096451778,0.00832326240022061,0.1376237947928673,0.045230463993322687
TGFA,0.09783097625139452,-0.0706837220170527,0.000413140309007914,0.008284069228717817,-0.0014755835248832145,-0.03655207655826345,0.020863449419713197,0.10736532892171305,0.054438267698368376,0.03965699963506074,0.07468667380925796,0.015434507882430984,0.045962412387185986,-0.04996311740239933,-0.060742605632383574,-0.027900622281970804,0.078198533741229,0.13148213058291508,-0.014918540345943735,0.00018434147503367903,0.16856620241911277,0.11851655084905786,0.02845786711894425
