,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07172646398575662,,,,,,,,,,,,-0.02663673751313969,,0.05362367826765301,,
BMP1,0.11347882879364056,0.06953267749504642,0.09648401389231567,0.019241246945458635,0.02613050822181457,0.009575923122317226,0.034218759402636155,0.04100722872464017,0.15407378968645896,0.0206728722294231,0.004307742582515858,0.11588047582495938,0.06256019137356678,0.08192066492125007,0.06813951980169551,0.054936606506027545,0.05426051258857807,0.07744078856538365,0.044952791283776446,0.012486969173958199,0.09814769936373378,0.0420756875147777,0.054684129536371355,0.13569574997334494,0.06524156271413936
NDP,0.04241507946481468,0.029348556328724133,0.050152562683834785,0.004574134644855231,-0.010654700274309523,0.025017653328665526,-0.03502544851859871,-0.0032585068494967793,0.02543652015673019,-0.004789987103618767,0.01824665753273351,0.01351803086557311,0.0813293475066869,0.03443666430278579,0.06896173718528377,0.013491985567115701,0.06620760977294982,0.08469524688985232,0.017790452936832225,0.12636520283451352,0.09863743702493033,-0.027811521014908264,0.13291341426003,0.02216855852114038,-0.05362020947493357
TNFSF18,0.040243841449721644,-0.05031758359169385,0.08286097955174496,0.004463301517808666,,,,-0.017775833821047696,0.013059278764404651,0.0059002855461758805,,,,,0.13297102643980177,,-0.10829165277313667,,,,0.045084693755319274,,-0.004600405872903877,0.011870929718600919,
IL36G,,,,,,,,,,,,,,0.023561874782856793,,,,,,,,,,,
RTN4,-0.055148227668146255,-0.08868025092274946,0.07229490112734042,0.027605417639652977,-0.019114381229099198,0.0007227324844443283,-0.054498206926268104,-0.05597505876165343,-0.1771217054074002,0.009344236311759447,-0.02351592926947727,-0.016064148462566395,-0.11215794939351725,-0.04719012592393986,-0.035277366759517086,0.02675220072837918,0.015377044324271486,-0.0037948664131903344,-0.0926046742125459,-0.07573417015810151,-0.1298804467231594,0.0064804153940262,0.054804162808509714,-0.20366810039845265,0.03086585925725399
HEBP1,0.004892111053247508,-0.027956087807683848,0.006241563514345367,-0.041851697556946905,0.029915356931262196,-0.04738114483912572,0.07292070282613827,-0.01504912881418875,0.1154766287664116,-0.004072664687661251,-0.017986473410099294,0.021663892458307035,-0.04639339454651475,0.07153200708899292,-0.013977288676142048,-0.042765465809929695,-0.023146554750350778,-0.01826295576593774,0.005585585208830886,0.050655903710605174,0.015706250838366163,0.03278164388846464,0.07843464901612675,0.08083514721235702,-0.014254839281530953
WNT7B,-0.01789291340700053,0.008844819792802529,-0.00011726564327664655,-0.03482035105295811,-0.008928883683791074,0.009084299926004484,0.04816052591731559,0.02177353119817515,-0.07078054768972142,-0.04354311946558722,-0.024550589440009204,,0.02713009011121604,0.052272313309296964,-0.03631598534287777,-0.04180112453043991,,0.010704307139668058,-0.0021139377085667784,0.0031437098998280317,0.008050772474499798,-0.007581237332654391,0.036454093578525575,-0.015771172110102573,-0.0086366899385182
PTMA,-0.022649627549297172,-0.13586623393755592,0.03240297876904175,-0.016106453761421436,-0.013500391238025568,0.038858249917535934,0.011584874478279049,0.09791628644840213,-0.1199926437697742,-0.029174404426075686,-0.05073739426703939,0.09134114328342455,0.03724706961757045,0.06740006864773841,-0.02904750663090498,-0.00309325048276808,-0.05917639654810181,-0.06679735390429424,-0.07340658410746173,-0.017855012659090536,-0.1381504514290435,-0.01007988304469741,-0.01220355973496114,0.0006379981238689916,-0.017348785135445383
FASLG,-0.06216924214188106,,,,,,,,,,,,,,,,,,,,,,0.055830936506356836,,
CEACAM1,0.04249008221297369,,-0.016371133385862727,-0.026722525130053024,,-0.05706275577995294,-0.008924144739100639,,0.022946719432226325,-0.014269685674983875,,,,,,0.03102184004174995,0.029002827491866588,0.07197608581204941,-0.05727045537672365,0.0708978151051629,0.07546455289850645,-0.006993106161174373,0.03612215460464942,,
PDAP1,0.19905611764871806,-0.01619617220460341,0.018165011983531033,0.008654260575661151,0.03188515573123508,-0.05231447738440189,0.0440672240658003,0.030420189845417375,0.12836883624584525,0.06282606351713693,0.050684626822984365,0.008636964979873122,0.10512673992825669,0.06836211419292972,0.041527920497147396,0.058403664336376726,0.01182386402643093,0.045045531537984976,0.048483533499269434,-0.02667058570996272,-0.006334309731320325,0.031441440422778515,0.005196519135510452,0.08856030063818499,0.15802250890432296
QDPR,-0.1839600942882265,0.0015921458447217506,-0.007156183054754334,0.04245555498898091,0.040874945772334796,0.010035654104462213,0.020704890415286125,0.04467904915413581,-0.12963812674125463,-0.02471010642819764,-0.032352162164087574,-0.027135384221355068,0.10496266938730506,0.03901774961975053,-0.017045310835140885,0.02051275491665801,-0.09436180635963042,-0.07703885526364371,-0.03087749680545646,0.027380270591672383,-0.18592124308703292,-0.05156204985846147,0.07820208575863144,-0.16933828437656018,0.05612210932997537
POMC,0.07508206581008918,0.1402894141552649,-0.02596118965210911,0.02544994971652985,,0.04644610406785523,-0.06628934297156867,0.006566051878565506,-0.0034111216120617303,-0.036819012956132734,0.01358574598964248,0.05512031797039265,0.09093028704148415,0.048449461849486064,0.03539228570269719,0.05110860383630643,0.020690254170226626,0.08796514210654251,-0.0044945844286241755,0.07966689618121443,0.06528213048346487,-0.020350631606414125,0.1125057273021604,0.011963039407881734,0.05172221805285778
CCL18,,-0.05084373073653277,-0.024398608544457176,,,,,,,,,0.004667070789691674,0.09109564613791368,,,-0.06736939539692775,,-0.0653021547133655,0.026590868134871565,0.05367585338862442,,-0.013293415824909612,,,
CCL17,,,,,,0.016032357599597816,,,,0.012014183524274089,0.007781200711873502,,,0.026897044967117763,,,,,0.10674493923779257,0.010440513017458396,-0.0034692312050237334,,0.030440178121842507,,
VEGFD,,-0.06393027657671337,0.0020341505211202387,0.06226561042442443,,-0.024059913930682686,0.09848829658858839,,0.0477613734554869,-0.020972705060404443,-0.022289046778545773,0.10081265848760904,0.0340815693983961,-0.02729877355553895,,0.056702009714753865,0.005132557344945992,,,0.030887683018773995,0.019313647263518287,,,,
TNFSF13,,,0.06188933714773497,,,0.019399774116815302,,0.025096486923703164,,,,,,,,,,,-0.029199813051516973,0.060644664311261275,0.06051433896265782,0.018139847361784436,0.01752507746406158,0.06893475365397565,
WNT5A,0.011699804627618876,0.008450657376251686,0.03507870346861839,0.06444640096812503,0.016015526970612894,-0.017095746960706076,0.06733756696582849,0.05077742251082785,0.0761800069519646,-0.004210859458577519,0.006041536637046049,-0.014453921520740648,0.021535243454717693,-0.030927326536379342,0.035948516345771925,0.00039188480342336175,-0.0012004425343652616,0.05620608652966165,-0.013845806562006575,0.04447444831845426,0.053764147240439576,0.027042547234706088,0.08545418125771602,0.08091888466917309,-0.04383436368053641
CXCL8,,-0.10942625766943162,-0.037180145457159364,-0.035838119197452986,0.050855593750514044,0.009604774429392055,-0.04817691300670316,0.02027918478584917,0.01886059972169274,0.014755369874519845,0.04615060424797298,0.020556330526433814,-0.015460246060901036,-0.0367605111961078,,-0.03629856408336653,-0.029168940977319462,0.04383330757669815,-0.05415859635069617,-0.026801855636921532,-0.0735950570442901,0.046650406262437556,-0.01763093413155422,0.01966172969536212,-0.09302391161741183
