,ZH8812bulk
IGFL3,-0.021684186840067118
BMP1,-5.107518995906768e-05
NDP,-0.020906461186687545
TNFSF18,-0.02236251913978658
RTN4,0.02188002871893493
HEBP1,0.04773632756080766
WNT7B,-0.03565091676801518
PTMA,0.018362485470593784
CEACAM1,0.03378518419645081
PDAP1,-0.024852292601608615
QDPR,0.016256994644610796
POMC,0.00841671136138723
CCL17,0.04539109142522582
VEGFD,0.04128852476647277
TNFSF13,-0.030658378210470315
WNT5A,0.026833242946912122
CXCL8,-0.04059064178281478
GRN,-0.05804886544467319
MIA,0.008034809981390193
COL4A4,0.003708112917007156
RARRES2,0.014133865680117439
FGF7,-0.029774389458661395
HBEGF,0.019241592322685002
PI3,-0.024291313740384367
PCSK1N,0.016830881163358718
SFRP1,0.06909182605291518
MICA,-0.0026427994203790193
ADA,0.006968002541720704
LAMC3,-0.03398450965803258
HMGB1,0.03337409258923475
ITGB3BP,-0.04289673763492889
AANAT,-0.02088629248674238
RELN,-0.019040049786822118
IL15,0.0913415402719101
BSG,-0.014187536062689472
ADAMTS3,-0.05479435485646447
CD34,-0.046927132043118346
PLAT,-0.06391630668189467
CKLF,0.0055564705255598795
CD24,-0.04282437307060763
HSP90AA1,0.007408464619467647
BMP4,-0.020169101684438168
IGFBP4,-0.05370787909115703
LEFTY2,-0.03629436766022381
ANGPTL2,0.012471371919038582
LRIG2,0.07159470025254423
ICOSLG,-0.014401651504910282
NPPC,-0.03355022303243355
LYZ,0.03025437074397325
SPTAN1,-0.07112585223637463
LIPC,0.010732624587937332
COL8A1,-0.024587724354145708
GSTM2,0.06529309552590846
SPX,-0.018691822943318163
MFGE8,-0.02604067068610479
TGFA,0.02597716535252655
SLIT2,0.047312692067278984
PLTP,0.001187836638337087
APOD,0.04808540534327121
B2M,-0.04784561070297488
OMG,0.04711851661461165
CXCL3,-0.024903420458017713
CXCL10,-0.017766769635826324
NCAN,-0.04562541452026506
TGM2,0.062250423609913424
VEGFC,-0.03284802194640585
NRG4,-0.006939046392269866
COL9A1,0.014175760782304645
GDF11,-0.040381182998994514
SORBS1,-0.026019383578545115
DLL1,0.04149817138173563
TLN1,-0.08624334598228355
SHH,-0.025373780214380245
PON2,-0.008383916232327256
HPX,-0.020441619107229976
SFRP2,0.02294559260345389
HP,-0.0337814887916407
CXCL2,0.07803724687640931
CCK,0.030440973076803813
SEMA6A,0.014820592353295284
IRAK4,-0.031685126951297916
GSTP1,0.049161951655166326
VCAM1,-0.04338787471712312
NXPH3,0.012869505164685357
MTMR4,-0.0023790067938217825
LAMC2,-0.025501985837691983
IL10,0.01641330592756191
SEMA4D,0.09452210240415783
TRH,-0.047079785904405244
SEMA6D,-0.06341953458563473
CEL,0.02040497860860937
PDCD1LG2,0.02255026182671878
SPINT1,0.03503647010141523
CTHRC1,-0.011342692873550834
PODXL,0.030472334680947184
JAM3,0.06782261646377095
TGFB2,0.029126161001589053
COL18A1,-0.007721438116202145
NODAL,-0.038363172923332044
INHBB,0.08595508105774607
ARF4,-0.05214964610826443
CXCL14,-0.04667576615995195
LIF,0.019563885636236567
MATN1,0.014760717309123879
ADAM28,0.048688999824493394
TCN2,-0.009327947459344038
CUBN,-0.06033086331955892
TIMP3,0.02971068418622565
PIGF,-0.03216411452179212
CRH,-0.04347966230874272
BDNF,0.025851768988025835
CCL5,-0.03630893464658866
GAD1,-0.05911441930564138
COL14A1,-0.05138895152609987
HLA-A,-0.06289615419095775
ADM,-0.0001760680006507852
GNAI2,0.01761165787307736
COL11A1,0.014000357416665112
NUCB2,-0.06922546511587005
CXCL1,-0.03877589311333065
VCAN,0.037883531020819615
PTPN6,0.013069393199536379
PTGS2,-0.00037549587339922756
CD58,-0.025078826661261017
TNFSF14,-0.053675593507957746
CNTN4,-0.00015975956632287272
MFNG,0.04336478374290569
ICAM1,-0.032104823228002996
PROS1,-0.008977775838365855
CLCF1,-0.04194546445933666
PSAP,0.026085656240449184
EFEMP1,-0.0012498955235650264
C1QTNF1,-0.03404297325802855
ALB,-0.006007213957661024
EFNA3,-0.05339457089650281
DRAXIN,-0.05860972945035612
NPTX2,0.04404260218994638
FGF11,-0.04293403745753054
CD59,0.0020097485327124007
COL9A2,-0.015542099430922945
DLL3,-0.047178994623916684
LIN7C,0.0011781874027152162
GDF7,0.060734385259004604
PSPN,0.04312064832977253
ANGPT1,0.0007490218593773313
L1CAM,-0.04118121103832687
APOA1,-0.0355852922663281
PSEN1,0.022832095126438287
CALM2,0.06106260210061052
CLEC2B,-0.055538559734436554
NTNG1,-0.03870332981934698
LRIG1,0.0265982274716747
CPAMD8,0.006175938678726998
GHRL,0.0013339063829510295
NPY,-0.005444271998209828
MMP2,-0.0720949985121971
ALKAL2,0.01001802800914139
CSF1,0.05600690318712114
SEMA4C,-0.024557896362222876
ICAM2,-0.001583093313550864
SYTL3,-0.041897744219488206
IL1A,0.028286655814701384
PGF,0.03671585896616313
LGALS8,-0.04025996890080264
DKK3,0.04341645140948726
COL16A1,-0.030103106597269932
TPH1,-0.05005007810917489
TNC,-0.016097127275656778
TNFSF9,0.006354701225399797
