,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.0340396367276295,-0.017071070769989045,-0.012571978214111452,0.010090810583261901,0.0006167883972743497,0.09995929040561549,0.022331193416700788,0.018107800039149156,,-0.02271055355557096,-0.0028324623727233504,,0.1361905262167262,0.004825796916404239,-0.041726267035057704,0.003922270274621162,0.0011820512464775573,-0.0370580276982346,0.05026430988586968
CNTN4,,0.042929537044020444,-0.008177578250506386,-0.025260367396412606,-0.02241818712283562,-0.11137801887064551,-0.019426940329474354,-0.07802705665619442,0.0476827202630765,0.07832814119032264,,,0.015970319010800253,-0.024503360422374304,0.10616760466598699,-0.016459831902199285,-0.017179899750446658,0.006826300961876108,0.07026614822098035
NTF4,,,,0.028104736535376547,,,,,,,,,,,,,,,
INSL3,,,-0.029289137762047557,-0.010720208184374186,,,0.037138945837402924,,,,,,,0.08290438735458619,0.02513737782689827,,0.0834568947968462,-0.06175135064492011,
BTLA,,,,-0.008191177214889928,-0.023133041456837335,,,0.04181141266674696,,,,,0.08501307979800991,,,,,-0.006925376894400174,
MFNG,-0.038153872176726666,-0.043996391032278086,-0.015639521456025367,0.004952365320147301,0.11233606100061166,0.1518836270833772,0.11119934668877311,0.024928949699063497,0.07228599195145373,0.04530235102261544,-0.04321039219226535,-0.009745689539590754,0.03572447132211061,0.060228649366106744,0.06605340487361606,-0.0098915090339518,-0.04232766586636767,0.09121901131582005,-0.04587120738228869
ICAM1,-0.01816610715696039,-0.038308739430331244,0.016720550735035852,-0.016091303544644966,-0.0009401708263430523,0.2069010051004186,0.06164229714194707,0.0315128419404709,0.010968617747243158,0.04270132557648536,0.12292994123238063,-0.0035768704922508887,0.04282784524985871,0.055711148317519076,-0.022959019393275496,0.02092059678022088,0.018620900169520428,0.038381794838179994,-0.016997611494617256
PROS1,0.008043744263745338,-0.006931441531624878,0.0037839184738861194,-0.024665230077397064,0.07531395219907012,0.24819886928944834,-0.05605725929060724,0.01854493149388605,0.011591426204146738,0.07231572728764112,0.008352837107615469,-0.06486340955135832,0.08273581989111166,0.03797202782304094,-0.010412299357464174,-0.06768992207339786,0.019923438533258758,-0.07886348511895094,0.00814542497821596
CLCF1,0.05583630710099164,-0.03713042089807714,0.01758993089024846,-0.06743224935242599,0.09982257240390524,0.05342267560922184,0.023734600908720708,0.015220330286162808,0.07592009840112589,0.020619204392696825,0.01917911940370733,-0.07288206813326643,0.03642752542034252,0.01485878442139852,0.047395754031670324,-0.02494165295133283,0.005147750279988959,-0.0877811934184382,-0.011114775113280571
PSAP,-0.06058913924168814,0.020717004617239868,0.00320179109660029,-0.0088553441484744,0.09971643996265109,-0.09582018613761349,0.12066188135600046,0.025369903714646647,0.004861526398628367,0.03028079223401917,-0.025249030080955224,0.04205818691833102,-0.007890639597078739,0.08702695427704223,-0.1169572879008545,-0.007774233720584644,-0.04311757772528572,-0.15987535119938365,-0.07310927425629911
EFEMP1,-0.10139412913872092,-0.050935474465539476,0.022918301461539572,0.03584421515923842,0.201762331569374,0.22739238938395603,0.13981083908760242,0.08184603741651957,0.07349778083962323,0.007917097881760348,0.015217061304212503,-0.0014044528778542449,0.13484101493606518,0.0002229361911414954,0.08508470611030164,0.013935526024493862,-0.006065186069970197,-0.30579520741687066,0.0015913374923640698
C1QTNF1,0.0881958143464149,0.08764118640949839,0.017288166063187053,-0.005826684071983258,0.04464839514474698,0.15147892229978507,0.040348280019804575,0.016523311464540957,0.021298127432992996,0.07196706743880593,0.10968970740665422,0.10668479812440136,0.12206669819138292,-0.021752994520972586,-0.15334576500096903,-0.02510869237680062,-0.03870734968188792,-0.0697920434925875,0.05364477780444499
ALB,-0.014942804053861437,0.0728417283825578,0.05093102283905504,-0.025233112009456302,0.04485364687650557,-0.03802391061943636,-0.03653641952050167,0.002140555421555144,0.006772846001100403,-0.025912955291882086,-0.0519147177568034,0.10101095527410217,0.05912096286576192,0.035689733768184226,-0.028278966467915154,0.012632773264743706,0.004743485900005191,0.030699040293183485,0.07442114515037977
CCL13,,,,,,,,,,,,,,0.02635623996219607,,,-0.01668660405581376,,
EFNA3,0.0807193015038503,0.006276053222934374,0.013449111581843524,-0.015505756456891784,-0.04687229306443257,-0.17284914391877915,-0.012116239250958545,-0.008560339352465118,0.0015425597210256279,-0.05313229221375601,0.032776339929231145,0.06659089399138389,0.03125634130626249,0.07056887397025137,0.052198749133399155,0.019027484006591683,0.03340450267153358,0.255339929799293,0.06709282803503916
DRAXIN,0.06425571540492235,0.09794208875494163,0.021928331547755232,-0.007420997369007053,-0.023390893140443143,0.1331032391959504,-0.013212931618766915,0.02463052527708961,0.05013595540309002,0.05385213595531865,0.05938345999435593,0.020480355761004366,0.0036094112725997066,-0.03202113582746427,-0.0954406842749289,0.06096256842956203,-0.04731029338250529,0.020821125373895598,0.07005490897130948
RAET1L,,,-0.02281652276943079,,,,,0.021639412973340526,,,,,,,-0.011704040455164778,,0.00915780245439734,,
NPTX2,0.021427468656327747,0.03192625324597805,0.00730207713874649,-0.007926124197454011,-0.02690779143507792,-0.23119251855193942,-0.006965676760808566,-0.04267796512829318,0.012697735439651303,-0.0553757844386901,0.02366658095966518,,0.020382295166475144,-0.006982986511166868,0.03526824606353749,-0.04180925950405583,-0.0498141225586702,-0.05127727823512777,-0.04059842787206092
FGF11,0.04550144857190497,0.02540788793504723,-0.007188832687906899,-0.03751189881210194,-0.012212712113272508,0.21455679498161584,0.039235336786752985,-0.01543777671924009,-0.012704789879780845,0.02664341878575165,0.05004335499688197,-0.0065812625411927035,0.15171440937312847,-0.00847101653362649,-0.029935700396583723,-0.007953714499012818,-0.0025182481327057312,0.11868915295147635,0.055354523849573053
CD59,-0.05906502078479575,-0.01907332726088174,0.0292200745133572,0.005766194463357349,0.0014993137226740228,-0.11195484012861515,0.12699078513298648,-0.0002892853675850049,0.04338746288869863,0.06185726703689172,-0.014747148971842929,0.09476949353902706,-0.028852526168515698,-0.006745544654653863,0.025017238797445877,0.012457202933759567,-0.006727531698051318,-0.15152467994280033,-0.0006781873725367826
COL9A2,-0.0042485567158006155,0.009780678268306383,0.020592538252514024,0.08173947065421507,-0.02581520976281064,0.07799577944341256,0.04732264219337722,0.029427720257945766,0.0027913964972096383,0.02355088868394353,0.1481271583850648,0.05254933889257445,0.011715546071271107,0.10045195899603862,0.16723872454902314,0.007261112373537083,0.015208375938229188,0.26247572324632,0.020267773090699378
DLL3,-0.10881395058228764,0.044173329905358924,-0.026157195486635056,0.049759960740503734,-0.07222010451384438,0.11353230107949616,0.036355598557534764,0.026766318270981276,0.016157462926648727,-0.008266989249724754,0.0018233536804403174,0.052719841828399235,0.10138383919429031,0.13697786277852667,0.18153140320287484,0.0565584750508885,0.05291102085839908,0.3923746014788068,0.040573100302242
FGF5,,,,,,-0.03313692862057523,,,,,,,,,,,,-0.10016938656396007,0.06549932945593244
LIN7C,0.026749058324443194,-0.01024431390617963,-0.004219737117970632,0.038852740735372274,-0.04643523659661887,0.08207807397626382,0.029104553463718808,0.03166016352740075,0.05357563209808624,-0.01547656905283914,-0.11955996618603233,-0.0440726185880795,0.012923153763173751,0.03798667914919328,-0.04199273311955716,-0.015287195433806465,-0.014474224746130243,0.08033719626529331,-0.04560652805539252
GDF7,0.016113382969806106,-0.023252519650615974,-0.006653523602158121,-0.04359980608967542,,0.03121370609150048,-0.03177654609689602,-0.014806688796614531,,,,,0.032365349132990474,,0.19487842459134236,0.0050361779075616874,-0.026739212158013653,0.025825680039434883,0.07281188425183802
PSPN,0.03835845911967718,0.04861234172986806,0.0016988917043439416,-0.02423880426537182,0.02286141054865824,0.07014522508212209,0.026054669034422922,0.01459131527294857,0.011708373665786765,0.029384204439319855,0.08155832179761885,0.04436092666365538,0.02282021241128566,-0.02920754979571313,0.04538756831764976,-0.08842440156128752,-0.005431099013437506,0.11750192203914071,0.02370552578704801
ANGPT1,0.06029712795281943,-0.018311006074457865,-0.0022833920276581067,0.04836946219951099,0.08986609736592699,0.12425446814575929,0.04788826822616993,0.025893374606509905,0.0017441994294614884,0.0987280032341547,-0.04519470099667732,-0.1195582701602191,0.017228152979644674,0.044689913001538364,0.01946382455440367,0.041695627034127235,0.01565627882520511,0.03516836229466481,0.008001894344052365
PNOC,2.935595899755534e-05,0.024252681775228418,0.029271187725581894,0.08136061590594879,-0.0637189745552364,-0.142620853885093,0.09312013871535652,-0.044091534208010076,-0.010746304561339631,,,,,,-0.0026037632729217423,,-0.031700428128606226,-0.04222105108211167,0.02396390089922948
L1CAM,-0.04338899821173317,0.024698789311883435,0.05458984688336084,0.0017005340298030015,0.025684392346300395,-0.10168342070122835,0.029104345298194882,-0.08960905570980761,-0.07595643759606548,-0.0207341145090923,0.08680091387961193,-0.02932068748435572,0.01069870020494444,0.05750359350158836,-0.0815114961102082,0.008659337357359563,-4.187133952771751e-06,0.023978873605271362,0.029724398466763457
APOA1,0.05158629477752264,-0.026475353228596947,-0.021662157065060052,-0.01475455963643686,0.04852038306596417,0.02191710961273062,-0.016816810324292424,-0.0010815367155533123,0.019266736306069097,0.05226030610895265,0.0027361783366383237,0.024740840615095377,0.05211563520699014,0.05512021646933626,0.05978556567518233,-0.03589444545271437,0.052227408639924845,0.06442155802043815,-0.0024410606058354544
PSEN1,0.0107995071596212,-0.013012458072275196,0.014233707036307426,-0.005046747976691073,0.014150975918670724,0.013605003408540841,-0.008091771605943024,0.08904441798495559,0.05634845795169323,0.021834623374633374,0.1291360664047864,-0.07958687200536062,-0.042054341793884745,-0.04034232245322941,0.019926754229642404,-0.029468136013565533,-0.06390963565520817,-0.036308989521175006,0.0032741858601587994
CALM2,0.02870296761444436,0.08480233174974205,-0.010536644985782414,0.03704778021704008,-0.02923080308678764,-0.28299150930926475,0.06671536196620141,-0.08586153418099687,-0.02272505998376339,0.05474050307080384,-0.01095395831482081,0.034692063680450545,-0.03159617949959784,0.09977225300052717,0.2000357676387526,0.05663691010735276,-0.008808865980241228,0.2916957320626754,-0.03246876621065071
CLEC2B,-0.05621414220622903,-0.057588650124022575,-0.04420279530882373,-0.02300257007144879,0.05204155619682398,0.2481904696907098,0.04692883130106783,-0.02147346638917587,0.008631459527740498,0.07497382295553204,0.04579282556317643,-0.15935059703772259,0.03539254509911104,-0.03852095500194819,-0.006916033863644983,0.020753111714555624,-0.017461886150229214,0.047665979478905565,-0.03655895420599615
NTNG1,0.08921664320513292,0.002736212546057097,0.051350769248472025,0.03483963878200792,-0.03652260834661927,0.03982959818093918,0.029337972735188372,0.031478369852909256,0.015842170784189646,0.0034774166760716666,-0.04550176437080881,-0.02863073130496224,0.03373928499773824,-0.0007086938495477766,0.1565217703810924,0.02400525662403596,0.020429387331934758,0.1697491445583513,-0.005854116109584239
LRIG1,0.05111206872228737,0.00926706079272417,0.01716174188140674,0.016373675518170355,-0.054609855333387344,0.13858315480352085,-0.03656185338347871,0.03656018329313097,0.07187568288387941,-0.001754520164927771,0.09990816643601937,-0.06448668300970785,0.11954910680216531,0.11871261195194574,0.2152288920926281,-0.06980192428792237,-0.02663891848556045,0.27160514007736936,0.09361383738824518
CPAMD8,-0.03825557840150398,,-0.04584075348382996,-0.015454386812764079,-0.02817288235116754,-0.039369864823394274,0.014949847471906383,-0.04754195236668364,-0.03661723936344656,-0.013681108842260647,,-0.034068174927918075,-0.00588649488096993,,0.048207395946675884,-0.05216918337105276,,0.0311308926335823,-0.013020547574580717
GHRL,-0.0063860210634854205,,-0.04320407525358192,0.011561347376307088,-0.0395240173310781,-0.0022055576648930906,0.02318783832752664,-0.03109147348464375,0.08040846482991226,-0.047146281585310756,-0.053838692078481805,0.02268676257728829,0.020087356640029752,,,-0.05233553354251862,-0.015612549478944363,0.05518626333747853,-0.034568389647534496
NPY,0.11985370649357084,0.013187834659868836,0.034822321745762976,0.004536022067559458,-0.045259749728961365,-0.10138632409139597,-0.005421586010566402,0.051580910817816024,0.021458941709279686,-0.0030173561542569892,0.00412651076024931,,-0.03950648545507678,-0.02532303306267872,-0.028672426409765858,0.03779209596541826,0.016270766283933452,-0.016367393094522516,0.04388258383405725
MMP2,0.07899722321743925,0.1044062183617437,0.04061422889211127,0.029322048916612893,0.02045931170082026,0.16280524002149632,0.09742698862975964,0.025403717836940575,0.08759935487099663,0.022836025460081143,-0.006560852150632575,0.04355042424508032,0.029290974314507348,0.0921164510187073,0.04783984572380238,3.530528825588912e-05,0.0018145684101272736,-0.007937914687755126,0.02421099847637043
LHB,,,,-0.038989800590518625,,,,,,,,,,,,,,,
PPY,,,-0.038473166307148254,0.0012499701620563664,,,0.0007042426964553381,,,,,,,0.021638258718396416,-0.021556787946703498,,-0.031527672409920444,-0.005530385434116179,-0.025469912601869416
ALKAL2,-0.022488059752692288,-0.030392957995470454,-0.003259625854702925,-0.003850570293350664,,0.0030179921477812037,0.0038653717039657622,0.024618239741057864,-0.020961428183206548,-0.02797996423434919,-0.038877381799858474,,-0.029595059938563352,-0.08310744290265673,-0.011958715650677527,-0.035047148796557764,0.08076889186925093,-0.010040180302614905,0.016145351009384006
CSF1,0.06964763090627087,-0.042628303855278944,0.032038016261156814,-0.02650920480919726,0.05186644439547169,0.1259898325886862,0.104091277501166,0.014233217179865372,0.06986464221980322,0.04606801295805045,0.02189910123853775,0.02674069790183954,0.02024977302256714,0.050185232909367376,-0.02204165673904574,-0.037714257241625936,-0.06402047078968723,0.04977008993579633,-0.014379665318696916
SEMA4C,-0.02885665916799277,-0.034900257726953675,0.02919520084869003,0.02828691600450368,0.004461502695229577,0.09975462345905024,-0.0372271566876473,0.02054674891009546,0.054491735090962064,0.13058470521476054,-0.00933604762527581,-0.01241450931664652,0.034080584841120976,0.0778301368541968,0.012101763364663625,0.011348445112708723,0.029771886135373297,0.04393218760250898,-0.026152109181050445
BMP8A,,,,,,,,,,,,,,,,,,0.011122642921485779,
ICAM2,0.04717457902475876,-0.02530970359731517,0.07251859922910772,0.007195613767921713,-0.030395830947954585,0.1228651193617156,0.048399428799600235,-0.013299416445333919,-0.046276368067679576,0.0004526195750635527,-0.039833060734835356,-0.0010212270748553016,-0.007455581961947353,0.05528433111442641,0.10329377688557895,0.03186368770606955,0.04642109244627877,0.04038654697019466,0.01130606156059899
SYTL3,0.08335216569816196,-0.03591642403955966,0.06248178643972384,-0.029806664224523778,0.023825961287684216,0.11858794952071877,0.028196302805988435,0.03336776282574607,0.09378871184230259,0.01578431671806477,0.0038406803667786526,-0.0380817768046593,0.09154785926724673,0.007919329365396655,0.0046703239880894806,-0.03339149122798148,-0.03639358245890875,0.013494738496013042,-0.05360498009651254
IL1A,0.04340581715244449,-0.0613202594123264,-0.0015424034652862114,-0.06198037037274785,0.04955435211430772,0.02520598100510194,0.06935923319923817,0.00780995759543484,-0.010985771346376636,-0.023802619218039025,0.013403916435651683,-0.05883564022327762,0.003734253802713141,0.02557723337734337,-0.03427271523062826,0.029015604772514147,-0.005509794639646382,0.11769239169732718,0.1583627825128871
HLA-G,,-0.036775662637062896,-0.02545813456674418,-0.04118077441068647,,,,,,,0.06498597049363816,0.04158155032067242,,0.07092841554073519,0.06854257106706636,,0.08144215401775147,,
PGF,0.0918618890859703,-0.03057832799522735,0.0739280014710378,-0.005245525544546064,0.012254148662482499,0.187682022456052,0.017694595791610347,-0.021696353503609746,0.04859147745320846,0.04516878506625642,-0.04510792992051973,-0.0402230935928093,0.0868911314249629,0.017332817852052117,0.11417115570030623,0.02233890510319862,0.00716904018867003,0.022112961072742025,0.04468531839323302
LGALS8,0.023591573749149643,0.020267674400894106,-0.022724063724490887,0.044899614431847666,-0.01591446957898443,0.07261347833911694,0.02608434019184558,0.03180004157622818,0.007713491640960112,0.029188356743294223,0.09249460843848786,0.0658347217781874,0.05855455044279259,-0.04660050163796654,0.005721478364421644,-0.043093053120475344,0.05143965402987444,0.051641579064936535,0.02066266042001143
DKK3,0.024282837877072604,0.05720472187159279,0.00737100267560741,0.0716486868481302,-0.009211571435197845,-0.18638491790882025,0.009825773816676492,-0.09421733393822283,0.039505299294711624,0.0007311074515561825,0.030517803426337076,-0.045984054600334896,0.00015252383011852302,0.0761802362459555,0.10582552921629672,0.025894421875777358,-0.05005074420823729,0.10408280091273336,-0.00870364605711513
COL16A1,0.12767655854838475,0.03211860632907836,0.07659389052792138,0.016372287119365257,-0.053916626932536946,0.10434540366030842,0.02624051160792561,0.014921227804709098,0.09792171136178449,0.05859256405720332,0.04971816013333193,-0.040177515828612266,0.029496072031767205,0.10251890867036316,0.06409163714639911,0.008957046191986917,-0.022413897064387633,0.19256749754542346,-0.024741740539785416
TPH1,-0.02123632749467502,0.06410408987771576,-0.025779054946927272,0.07064172859705341,-0.014476609212405263,0.014224611783870241,-0.044862634611752106,,-0.02385899594382408,,-0.08448328670903095,0.12193583238292736,,0.11697237587719933,-0.0718231831391194,-0.030713862890084376,-0.043664324053315176,-0.0683526379984717,0.08606554455319229
TNC,0.027664675343412423,0.0062738968567394,0.028017715955508553,0.026403929223205558,0.12151529454179415,0.24801831789237366,-0.023568920154188218,0.07897428554548257,0.10555554190679471,0.04206444485098434,0.09122208076981826,0.018915371866914204,0.14980336198258626,-0.049871294568723315,-0.09889446750054896,-0.07988179196261158,0.003133753540732811,-0.21827389500036556,0.0013153451196158945
TNFSF9,0.009179357937939864,-0.03031789371016861,-0.02221434926865858,-0.01154483613283842,0.07868364468077402,-0.044398298300459355,0.05816746905337612,-0.03977861836766999,-0.005376993205338173,,,-0.06837427932651048,0.013955581969796262,0.1114152857432856,0.05561891848321567,0.061766918948476336,-0.023410154672534825,-0.04908770122069326,0.022097222605976883
C4A,,,,-0.008997250335989878,,,-0.03428893745147926,,0.07795949380199978,,0.1347202821263435,,,-0.003701112293258923,,-0.020889058557586118,-0.02702122116800488,-0.04431588952395366,
CNTN2,-0.09336727978420153,0.026784076659909825,-0.02826612226590611,0.013676775075059421,0.03552558335803076,-0.07115375406781767,0.03356262408839185,-0.03165131594286521,0.011964973789588348,-0.004453365135099579,0.07312810545998293,-0.07620724297439775,-0.07929547029095867,0.1393120671864959,0.12491101049108556,0.028044213615064043,-0.02501120079514747,0.08317351677779666,-0.0014104792128447957
F7,,,-0.01186824933863768,,,0.014304026651736246,,,,,,,,0.020175212188443186,,,0.032618196732823214,,-0.02716286145072742
LUM,0.026047142043181034,-0.05537289879927176,0.06073754445109897,0.05488438702352661,0.11388835194196271,0.2633592235872651,0.03512594609628327,-0.04617242942196203,0.048448608577220116,0.011829642189907286,-0.00041056945228663453,-0.07647724108449566,0.053150602392050564,0.02900520715122691,0.05799173691946664,-0.013379843754383749,0.013092687605520507,-0.18695892491806318,-0.05173606492524279
IZUMO1,-0.03655439970037029,,,,,,,,,,,,,,,,,,
BTC,,,0.041067643185341444,0.018760941443745894,0.07045034012928492,,,0.08877954151501115,,,,-0.037727646391475245,,0.05264812109098867,0.049249136074237185,-0.030414887692029248,-0.025876054198536343,0.08188548898439844,0.012464161500887175
APOC1,-0.13782277196945128,-0.04387110358317506,-0.04268087978150143,0.035928630678527335,-0.005697181847835836,0.31059150943705616,0.03169554405161924,0.0010720665213051607,0.031402601036275436,0.08483861462591719,-0.06349287700511377,0.01583533647973571,-0.032644318700223406,0.007209398913571026,0.10051955682210831,-0.03451646624267798,0.017154168577796548,0.20794275078237587,-0.021007396794544712
PKM,0.015188608295492788,0.06512625353716357,0.003016556723429652,-0.006085793102624971,0.011037709308263373,0.06439440661455764,-0.08949544257189472,-0.0665144143086287,-0.013411209086420394,-0.0016070113890767426,0.020985609177194827,0.11326732026389548,0.13740590298317434,-0.08422455469179675,-0.1209877020143661,-0.04374022748219338,-0.05139334046731933,-0.17315259031560642,-0.037841204237321895
TNF,,0.025530610023132387,0.004793123761178478,-0.02842159691029794,0.00933580156347153,0.04765724152035855,-0.03509525950946372,0.05707249223650054,0.0001891674151814903,0.02025622439206533,-0.029391852769308262,0.02468899644024435,-0.06910944952311895,-0.04286638034674479,-0.04967773489150755,,,0.19002494804732442,-0.03772527685815793
GNAS,0.0735608860542027,0.11079494777898402,0.0022206390487923217,0.04395702491147405,-0.14245696412411077,-0.18197960372022082,-0.0573623944535947,-0.04422225485996479,0.059900499471808824,0.013186600285444485,-0.02790336311534829,0.021936571562921992,-0.04625261208967496,-0.0860593103245423,-0.05088521489252845,-0.03560824813991687,0.05487665492716622,0.14057158839464973,0.06006067853100671
BMP8B,-0.056964807371347764,-0.047645539525616065,0.07227072552530328,-0.02237765705409264,0.03486257863377473,0.011115242270479749,-0.023973875633144723,0.004015788826726495,0.05219125981072998,0.055668929324621266,0.03913450021812218,-0.05745238269167879,0.04246542047438239,0.14786096331414347,-0.00729432799726899,-0.0265499502233049,0.0351700291893609,-0.05649620248758991,0.01490637747765744
LIPH,,-0.013139015670841352,-0.025779048600325496,-0.02289885304311089,,,-0.01093504195726569,,,,-0.044790134477458166,,,0.030606655469023965,-0.015587634617219154,,0.051339133543770996,0.07411396731812951,0.0023810459229768577
CCL28,,-0.02325249923982907,-0.026217766320869966,,,,-0.018350578345465798,0.006745225580741545,0.05242774402086607,,-0.04003505906402851,,,,,-0.02450234859681168,,-0.024079555913461916,0.06839048491873634
PTPN11,-0.047190186270334056,0.04253863336163032,-0.020502116908474588,0.0016251353580361487,-0.024627204538438315,0.05734646169705799,-0.020699479716318255,0.07060153093009963,0.031114453848566558,-0.0212975738672108,0.05769017710459985,-0.02716429659240884,-0.015281004254616528,-0.08941597212098884,-0.033059475255420454,0.004011152264904958,-0.03505153917810765,0.10049839226204524,0.04807076054400697
ADAM12,-0.04299269698662009,0.022949195690470887,0.014663786317860757,-0.05751740646452997,0.07608220395975657,0.20902519747211226,-0.06902035439337935,0.02922220220841161,0.05882727784404226,0.09089840289769595,0.04576114516609152,-0.003984127312041054,0.05418596117685241,-0.029328136131186774,0.02210701576376774,-0.04603537475537784,-0.06608717758580757,-0.17116816404483468,0.04334400769833755
EPO,,0.009781032600298547,0.0053141533199234205,-0.005479165506524228,-0.029675579355206084,,-0.03221519571618856,,0.08036689361555197,,,-0.01944632139404284,-0.010850626949678943,-0.04726404006514603,0.04557964628516379,,-0.02558226432580912,-0.045767078367311635,
EDN3,0.08507473156456336,0.041206304494197626,0.050282572360655926,-0.0013131052075672192,0.029968403727743155,0.04788526329283622,0.001630644921134834,0.0450495371167163,-0.024105188814316433,,,,-0.03551664066947762,0.03195979153387971,-0.04069744437301876,-0.0051215200395568665,0.020535377022307514,0.037936213379268564,-0.03431507655389351
CCL22,,,,,,,-0.0015833423520419817,,,,,,,0.030628398455951146,0.04675628704936726,0.0036560940710098676,-0.02244732328118593,0.10687948120761696,
CCL2,-0.006997822119866429,-0.09933564276344542,0.03584513904751839,-0.06497821367596068,0.12988903936741705,0.0722704829056444,0.08464033268685221,0.02861910621634382,-0.042845120891837195,0.05617697830301765,0.07685580811675034,0.04849064361893443,0.03536739800096155,-0.018226838310994475,-0.03627841300444031,0.009235553424623443,-0.040084494961546244,-0.1838700403759186,-0.03718155072128811
DSCAM,0.02219961192872093,0.028824918934779863,-0.031332580523112934,0.03246553033413001,-0.006145796323085395,0.07971456465891634,0.04855994114198534,0.002322868814717512,0.03510518272987582,0.06476711821601225,-0.04636729981409394,-0.02146104327699819,0.08777052982723124,0.04118164416372025,0.11809530295089718,0.0671410151841681,0.09011192396405075,0.1049171705274096,0.01653705025823704
GPHA2,,,0.018203387219442306,,,,,,,,,,,,,,,,
ANG,0.010367892540572474,0.0021639241952366157,-0.0012231609833607204,-0.03103359102759512,0.01664629239444799,0.10463300572572089,-0.11381881559034238,0.04169941519181668,-0.009788064776989387,0.013717303113118357,0.11290696754773578,0.1632510576825809,0.07064236601412772,-0.008798231110802511,0.07105294008667581,0.04615791642987744,0.017403429757914046,0.0924985168432364,-0.0080490920899671
FBLN2,0.034478070746914946,-0.0005801604664834106,0.09642523221165915,-0.0025435020137711305,0.05941056471869579,0.02333648426284682,0.03764397717267892,0.014350129815863656,0.00362660700713827,-0.00044626856696223355,0.01744309700896978,,-0.048682291737958405,0.04598261735101173,0.13045630787917958,-0.013982691635949736,0.035700534482965916,0.023888956184819208,-0.04889196745383582
VTN,,-0.030101757716609966,-0.041588785987678095,0.010003801150068811,-0.0299192978363638,0.08182397732593456,-0.026549577093238897,-0.045404479583776344,-0.019825392074645856,-0.003412898953552518,0.1836024359399239,-0.025416562223680706,,-0.010432943480019085,-0.018764632417275145,,-0.00910461527078518,0.07110861345927476,0.06892536818430281
VEGFA,0.017451231462642082,0.03018152516356588,-0.04104992270191866,-0.017835221880312405,0.024651734754425635,0.18359324609185954,-0.11708026994508296,0.004902788071388812,0.03066034911449318,0.11482131809141644,0.007846060037196572,0.08538174288143371,0.10280511906880037,-0.10267113753575528,-0.1883673013636844,-0.051276417952894664,-0.029085007376183056,-0.18817949269946915,-0.031209016820463675
F10,,,,,0.02433398051468393,0.1392310036914661,0.040415887988500016,0.04030507509850208,,0.05832796670149596,,0.015273806755251994,,,-0.023531032130940332,0.012205774143439947,-0.04430683246232564,0.05120702102204184,-0.00969788740109007
SERPINA1,-0.06529294060143076,0.02036806607163504,0.05940658225355012,-0.036414497323757074,0.12248731687003413,0.21687894858126852,0.01267702401760426,0.008617640685625852,0.01174522559758726,0.0751374198399112,-0.04972654661967962,0.03881188605854081,-0.029825094593630596,-0.08271581438547952,-0.09720204248282147,0.05782406163002936,0.00626189398697498,-0.11736851953004067,-0.028289312749499862
VWF,0.09475013098723185,-0.00843166545701385,0.08549034287164237,-0.07499070383611652,-0.047914075795986465,0.23732006688419943,0.08959391214276427,0.03334902602807984,0.022578033449175514,0.049251262189896894,0.03731728259840348,-0.006587870735340277,0.013457207261263655,0.05465698319497188,0.05340247099623477,-0.04176976985840044,0.03008530458172249,-0.05109898003202905,0.009591072504750471
GDNF,,,0.020962970821253715,0.033863648182762475,,,,,0.07309524718985648,,,-0.05025660777621501,0.05134381170232756,0.055688395843416116,0.010401772922480275,,0.05302029805259279,,
VASP,-0.01523580533585669,-0.04943787948624785,0.0330799394774239,0.03792240988212466,0.05585520525406989,0.12616424536067578,0.048685411758530285,0.028493080234387725,0.027225009247371472,0.03197341518360257,0.046003685115651574,-0.033187668089605,0.047015798026142745,0.017930557651249762,0.03364686969353792,-0.040706549542485614,-0.022267693829862358,-0.07424309795370507,0.013807888147086098
ADAM15,0.03822821950780767,-0.052271351591623744,0.0419320014704912,0.06059455471444663,-0.02448291705882711,0.06619652572350021,-0.03005007832981647,0.049634753348193054,-0.023626248809257684,0.012018700622189887,0.10099503035942803,-0.02207925702996456,0.009689687008323379,0.043015586324858926,-0.014752065499755482,-0.003197333544924061,-0.023899206958389298,0.017925793288027694,0.04434385971411032
WNT2,,-0.027037582231061168,-0.02064376775632526,,-0.02404171859407484,-0.07785293843054626,,-0.06425712349353208,-0.022328484353457807,,0.03488095026710645,,,0.02409028209616201,0.03301479289485332,,-0.018866966843049664,-0.027966539896609844,0.03870913806477839
CALCB,,-0.02829896759967894,,,-0.036139426163334556,-0.023246058577123464,,,,,,,,0.0029822101518511917,0.03177952447961222,,-0.039960609688601045,,0.014869662117636323
OLFM2,0.0026908869601260372,0.08091394278372209,0.023321600245175343,0.013023090027433279,-0.02211190836505221,-0.09111299177601402,0.042415601038577604,0.09030940354383843,0.05864906829523798,0.009287434784462959,-0.018995704098435713,-0.049673955171927624,0.10238369217356542,0.10443245845506123,0.04883210439788496,0.025235487468161077,-0.040725692339949465,0.3294089049803114,-0.007887840461558531
