,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
CD5L,,0.02040797471073138,,,,,,-0.06569852241949256,,,
FGF18,,-0.015970531827516263,0.06276224493443362,0.049351461755926994,,0.00949113797828685,,,,-0.005200517435479367,
ADM,-0.23712489818377022,-0.07976844674046527,-0.05520792134732268,0.029120706421425308,-0.05077321511750526,-0.03952666497364184,-0.01677459601830136,-0.08619738725558086,-0.17994897831028928,-0.06859389005979256,0.0017794719650225746
CCL15,,0.01594938894577142,,,,,-0.051788633411744264,,,,
GNAI2,0.015508450654413908,0.005934549033929724,-0.04938784141424375,-0.11047334554436103,-0.13486073333902118,-0.01325201493639473,-0.015236004128904584,-0.21614431115286953,-0.14490863877630622,-0.020307946728463398,0.01911691137786984
HDC,,,,,-0.06066875571142534,,-0.0015194583808498987,,,-0.025395925194060014,
COL11A1,,0.01892492272473666,-0.034604374784425934,-0.012951327814100074,0.02624156522356773,0.002788496909855319,0.016963454387186914,-0.004601622713535256,-0.04214184682394383,0.016641013552038536,0.0020208544078770666
NUCB2,-0.03379994388467506,-0.011216233016884755,-0.04913159541029186,-0.07224253539794089,-0.04661959635325407,0.03132136482792109,-0.032607989185864945,-0.0025858784045199694,-0.00482177741124071,0.09238046827323552,-0.013482633403362395
FGF16,,,,,,,,,,-0.025024382829105695,
CXCL1,-0.03156491056385006,-0.02308520131610578,0.01709395893594999,,-0.0474160632012174,0.009438766317450574,-0.025964876021537076,-0.05649777222683779,-0.0253725781720427,-0.042395971181507154,-0.04227427690100116
VCAN,-0.15350043857676102,0.031706360136833055,-0.044331737883297716,-0.07383031118628065,-0.11287928992082878,-0.00286232468582978,0.023887699349617042,-0.048638517746365253,-0.216664705152236,-0.009860085785194574,-0.11109226183568703
MMP7,-0.019440977183700203,-0.029781696982783743,,0.03329492026977765,-0.013529827606047876,0.0894923736809611,0.03028422870185327,-0.03866263856741585,-0.004005343316079501,0.009483355321754119,
PTPN6,0.03237517430322339,-0.024241691260252513,-0.04249233838316063,-0.01281304919919377,-0.023787009720248845,0.01104926680609893,0.028447186175640567,-0.09379177862148858,-0.01836675960978603,-0.015874987513142397,0.137407617983814
PTGS2,-0.0028757902789085374,0.037971821170421846,-0.024627356870044633,0.07416141676057375,0.09056150380402968,0.0298451405283132,0.016162772110362055,0.032783995247124276,0.02636864191516661,-0.07657792748596381,0.10037327717918226
XCL1,,0.05181665499571514,-0.013640308882891802,,,-0.029139354741294282,,-6.643338726409268e-05,,-0.02079173445605388,
CD58,-0.07328302520722234,0.03273919973102368,-0.005778257108112426,0.04995149759301749,-0.10441011775838369,-0.03248844603964326,-0.028100312264133915,0.00041681742148923917,-0.10687526526554295,0.030205363658569618,-0.07948062724681705
TNFSF14,0.041194023712168876,0.07083689817357056,0.019862071201918546,,-0.028191384179451124,-0.04698852729782437,-0.0253608515407951,-0.05404981321618774,,0.09888694426447639,-0.04590535781319057
CNTN4,0.2144874185807889,-0.024383861134963384,0.12143102248061236,0.14935908707983855,0.02749191857460142,0.0687236411930057,-0.015879836991384354,0.23524969269941148,0.128524704864568,0.0430208929295996,0.1193255868922608
INSL3,,-0.01732669626999183,,,,-0.006947274665401906,,,,,
BTLA,,,-0.01422047609493737,,,,-0.03238667482314466,,,,
MFNG,0.009112388296229283,-0.03603483033650938,-0.0021272339853705634,0.013729746603314472,-0.03259425801125084,0.04036197562460883,0.0070661384716750215,-0.10446798386776102,-0.04971527459823612,-0.025823600163412504,-0.03339877684696435
ICAM1,-0.12760333378972177,-0.01554984498112492,-0.09133948831248252,0.014827935130901068,-0.06655631855456767,-0.03819693041927118,0.02656210811250289,-0.06427826195237885,-0.08542547838996772,-0.025318579448822754,-0.043769696480658746
PROS1,-0.16287783831743055,-0.055864978555385754,-0.07220859923181355,-0.07626819376343494,-0.05919746382594886,-0.031491661678963764,-0.05473194278553372,-0.0752865343850735,-0.00760294784287511,-0.0009932966146405876,0.031871898127435704
CLCF1,-0.10847986757853652,-0.029273418933542482,0.012023615417022562,0.07143296126651848,-0.04642282933615087,-0.02837055525154785,-0.0330480984134694,-0.08892955539407885,-0.055697917654608055,-0.051404025672205755,
PSAP,0.14416041758386497,-0.014885438541682651,-0.03507132418047115,-0.02822026216994087,-0.015361779270008159,0.029257846778908463,0.005883935181964706,-0.20214733799456328,0.23431702723654071,0.09506371443683333,-0.093888383914863
EFEMP1,-0.15660281454556588,-0.058005428539018584,-0.08904306994850286,-0.02881927561133996,-0.10691499395919953,-0.03391946972412829,0.003269036124573496,-0.2668323376423499,-0.1362968008016136,0.014223443928488521,-0.08111700863346083
C1QTNF1,-0.1665882182664206,0.017668793186118158,0.0631922687266759,-0.007637186915757723,-0.04327614991009443,-0.03479328030418444,-0.014878612012047715,-0.02097085525584934,-0.10133642959580916,-0.027398280285109662,-0.0017956516803049884
ALB,0.031821866193347516,-0.013853228698811735,-0.0001500294038954968,0.0034442528570177385,0.012267421638147159,-0.022334265839756645,0.05092162435383193,-0.044980090209972894,-0.04046343792551819,-0.005778861261201019,-0.07476290002878763
EFNA3,0.06761524771168358,-0.04500130396392395,0.06468770729584875,0.03601623160681744,0.16941952029690036,0.035925785788933004,0.08226535229335014,0.18410066739480568,-0.01606030050314365,0.061558076777173946,0.11692659738965441
DRAXIN,0.17368949110775744,0.0066329412740681794,0.022383813067905087,-0.03344358909985951,-0.04315867671015507,-0.0008613671154070934,0.0765928030902109,-0.00022886780033527996,-0.11069216834249586,0.02776529138171018,0.004604992904086687
RAET1L,,-0.013497664669239576,,,,,0.014319719956340468,,,,
NPTX2,0.19421938485639484,0.050947186641060266,0.09466989724080332,0.052693054160227105,0.11137591203272823,0.09855222245612687,-0.008201696948181679,-0.1108326478084487,-0.08805907545347087,0.052417165539830626,0.0826496845391012
FGF11,-0.149784675119595,0.01549637100517118,-0.027359507380317925,-0.046523374325643116,-0.06379368157299654,-0.025172105262164114,-0.035163452967322296,0.06399706903181014,-0.12877176387361408,-0.006083253982918867,-0.07971062994019007
CD59,0.11624784872151273,-0.012875990318737505,0.0603405530652271,-0.01613598682504718,0.04336645719686459,-0.02871419509120695,-0.011036818638780458,-0.14105001727645242,0.15804843849989708,0.06903253991563796,0.11927454103804809
COL9A2,-0.05479692087460261,0.02856628804784514,0.05307080267553548,-0.025348378475754486,-0.025784340811467757,0.007690857668730481,-0.05429764614000482,-0.1001780422218842,-0.06692718999236726,0.006298978087837138,-0.030246117993404754
DLL3,0.23511863401310512,0.036888023417017114,0.10146858456922649,-0.05101281183769573,-0.013014160902310072,0.0166042042598476,0.004090471447668265,0.08218941099863071,-0.022235145720435792,0.07883871907924317,0.007631371782976142
FGF5,,,,,-0.01807156912248688,,,-0.037183886940463685,,-0.0307897716325125,
LIN7C,-0.02155235531327741,0.022621297191569266,0.02265741061993228,-0.009153630829145259,-0.03558270293926724,-0.0008860150007222131,-0.06957178587314848,0.08336604100098453,-0.01015329083683851,0.07695124514865542,-0.03232605170881454
GDF7,-0.024379013807383998,0.04749339626407879,,-0.05944305896940078,0.05130413951104643,0.04916408084240173,0.06885544950159082,0.25702864050816293,,0.06865548512611674,
PSPN,0.03544935845919217,0.032098107334316124,0.015270350623292255,0.023535062591566357,-0.013200691843810126,0.033431494017476256,-0.023019610195691594,-0.037791559448604205,0.0007171164896616895,-0.0024287388156624696,0.1559166453483457
ANGPT1,-0.03110714265309259,0.005768141847798129,-0.043583669519114285,-0.016947827620147272,-0.08730677665690129,0.018109470269834244,-0.0024016827828540355,-0.060394256236660976,-0.01749378353764434,0.005476367813068776,-0.09197342207755488
PNOC,0.22810941218152442,0.02844440649035942,0.11635371066802631,0.10707134408368849,0.17576627346365234,0.01508200108677769,0.08993474249636486,0.1075044432715629,0.16210977463482115,0.08587095783042333,0.016790111692347596
L1CAM,0.3358949995166619,0.03990346479436615,0.044517651272497794,0.12317865000920306,0.18092588531071258,0.002910277833109164,0.05449376646942088,0.16801845866021933,0.3485538235180133,0.058533237365180256,0.08399223651626102
APOA1,0.008244895237113855,0.009644097875205067,0.05289753528006087,-0.013176007562730244,0.013521111939239239,0.005590442253856897,-0.011539686478226514,0.04564677389222882,-0.004632649333375981,-0.031715732887597395,0.08415228378332426
PSEN1,0.003203873474740139,0.021872163612932597,0.015714771253967766,0.06592597173189434,-0.04905060696351761,0.04792708543259556,-0.014174436464752267,-0.1840821844679124,-0.12362842261402192,0.030907257961619868,-0.03235994270699237
CALM2,0.2764615090834266,0.020806019775256885,0.10822486197739428,0.132165009414065,0.12783891945429396,0.04435351492607496,0.06242718236219351,0.31380786208541456,0.2420924105302485,0.12345441912113676,-0.06823490664809484
CLEC2B,-0.13351337935397345,0.01768957894610757,-0.04408205242695512,-0.016522107819714523,-0.041014482882098184,0.02043542328041567,-0.021759600231053937,-0.11075126837480674,-0.04648224260676444,-0.01935804721688871,0.02095779457269518
NTNG1,0.2653685578295903,0.052472714678798306,0.008092875715534551,0.06506932407281274,0.009007541472941007,-0.03205218293349617,-0.026599041667536488,0.05874783411195792,0.19115821815035786,0.05826466988565169,0.023735973606203914
LRIG1,-0.07799360258906293,0.009379997854682732,-0.028772073847004965,-0.10785526864944701,-0.11802903620159294,0.007553124999097159,0.022661744285423703,-0.11325026881387502,-0.14212314630442702,0.040833174549789075,-0.09939657466986294
CPAMD8,,0.03961632834867993,0.12700856459889975,0.07622248294796773,-0.016348166281230703,0.03732996319977818,0.02985103362817774,0.0077007370601922115,0.14597247375001313,0.10384918336656032,0.04569510875369032
GHRL,,0.03363313909711747,0.007788989783180576,0.08069172462303875,0.020884097124417328,0.012120918269833417,-0.023128656981946077,0.012565137032827805,-0.023869814012480395,-0.02426537141453592,
NPY,0.15097106416000042,0.10587136532054663,0.03379879611496358,0.10507817573093411,0.07760673476345609,0.0030004688352384184,-0.014200406522581789,0.00900991453062463,0.024965890920681556,0.12651966563306083,0.11054312847271107
MMP2,0.13265129896602265,0.05704694808237833,0.018488242834838766,-0.028873177698906554,-0.11079661558110018,-0.08119497684463656,-0.0448975269416821,-0.12537215644972283,-0.2209589043719076,0.06600869606838049,-0.00935838717134447
PPY,,0.03680328464172239,,,,-0.016584257493415272,,,,0.005624949894950004,
ALKAL2,-0.03186537862356727,0.10979871000258176,,0.07961515537537601,-0.018536101472518086,-0.01847005861351268,-0.0035870379008575396,-0.14624329582528708,-0.061426235202460544,0.0340419104695102,-0.06981827456389085
CSF1,-0.17506350007432697,-0.049270391138974474,-0.019044144873750637,-0.010028435315556335,-0.11222345905693568,-0.059882799562186666,-0.019172726498036072,-0.1749255319737544,-0.09158315650130501,-0.037820660973601185,-0.04691276900233818
SEMA4C,0.07421574122263803,0.05848424544153275,-0.02246608578408799,0.035165465878863225,-0.0491236846465482,-0.011905323690157506,-0.001576427421823788,-0.0878519184552517,-0.08059129850626891,0.049113193678958944,0.055398859841669944
ICAM2,0.15217580733878883,-0.003472653564157564,0.0506485811056047,0.05401177360584416,-0.030233026808089408,0.01921729090467769,-0.08068410765155548,-0.03589700468521681,0.028315680429830334,0.003128288002379447,0.06993635565184601
SYTL3,-0.049937228865567077,0.018823695026881814,-0.038050783606162306,-0.018528050373023065,-0.07265927790007405,-0.014060404739319176,-0.00501663987444437,-0.04333313545840954,-0.0047117408239536725,0.02734606818689955,
IL1A,-0.027636582289151477,-0.012665580984731908,-0.056458943559467824,-0.04066584061920449,-0.04496480979176594,-0.029971054281937057,-0.04489402015464771,-0.0785666537556696,-0.03594670350286325,-0.030895079568957092,-0.07379173070987173
HLA-G,-0.038557300485106874,-0.020769682926968486,,0.015841845463179908,,,,,,,
PGF,-0.10031453746090124,0.007546584559974133,-0.008443077785096871,-0.0197003166623952,-0.09933946326000348,-0.05734102545658087,-0.014533242501281978,-0.07417981029575217,-0.10646275755149763,-0.003315882400711284,-0.04663352130961908
LGALS8,0.020556870408633247,-0.06890173057056398,-0.017459972812892122,0.0617721586788501,0.014201188049501066,-0.01810879243439959,0.004987969115376469,0.1638088073892734,0.07458166629719455,0.04446744665745287,0.05861458091230876
DKK3,0.24248775315048074,0.021851942506836704,0.059614391524335515,0.06006274033077228,0.10254887915407107,0.061438549119538284,0.07732552346285845,0.2948125421482647,0.2421405583365329,0.1405908681627501,0.11958461234099116
COL16A1,-0.016864095390741227,0.04752400923690293,-0.008658726687245571,0.021439685125202227,-0.03540052982241759,-0.023121446185502804,-0.032852895525717504,-0.06436528566283592,-0.1719188506911468,0.0030120324960414683,0.012430937436463422
TPH1,-0.03246838519682647,0.006972531205548055,-0.01700044707404732,0.03548262550077769,-0.019433845183658705,-0.030494294638218823,,,-0.022507980235879164,0.04285161432257546,-0.03667295143706471
TNC,-0.19521539039589267,-0.062194219233838485,-0.11420449359311748,-0.12020852693348313,-0.1271760662909155,-0.01334203237622727,-0.008287577122871316,-0.23930933005955846,-0.24292400297622985,-0.0189259671834865,0.007155122455347569
TNFSF9,0.22583224550760933,0.036923301339347375,0.011937817082875722,0.033150354757198464,0.01480800749729867,-0.011495522385750266,-0.03128824322008842,0.0020309705506861863,0.09330818762970103,-0.02074439619953548,-0.004094549349245553
C4A,,,,,,-0.005889509966531273,,0.04107220460269598,-0.01978536965843131,,
CNTN2,0.14125639810604898,-0.021159913971284472,-0.0020516848331657337,-0.01946626429698229,-0.05584408127827196,-0.002320993528958713,0.0033859100291613047,-0.29780980277717284,-0.022309686462151205,0.07399313747945381,0.0046213772874776045
F7,,0.16897573036537442,,0.02663786497190517,-0.01634815677912959,,,,,-0.03402497594060046,
LUM,-0.05805550042171719,-0.0382516273064724,0.019191785765733067,-0.010416434554459003,-0.07209540150993203,-0.010245120208259392,0.023368764042058184,-0.05257318483686419,-0.05144649683411207,0.02589417849117994,
BTC,,0.16544421116416624,-0.005728673408064023,,,,-0.026269988753060386,-0.032431498775234914,,0.02496966585352509,
APOC1,0.021042256508041195,0.011825974274652835,0.09836872450674429,-0.08502698070272174,-0.10236863376366817,-0.02684034265301932,-0.043596342942709546,-0.32011684204789465,-0.14739891124012364,0.015356423120054592,-0.036486292561280866
PKM,-0.20213125475909527,-0.11373361993020265,-0.015073230413570154,0.02257681760718516,0.0036682272296003154,-0.042814336544091974,0.06351841199949798,0.1898426162945511,-0.09176001228026086,-0.03429150348285579,0.05732745540064784
TNF,0.07619425375575664,-0.023631248719229385,-0.03672819091489344,0.013051765821576569,-0.023992948614981878,0.02852912575901943,0.02645271025437787,-0.13989231153134782,-0.04699919220602538,-0.026481356638627475,-0.0897679868193756
GNAS,0.20600431291003954,0.04316663788276139,0.10152273789548943,0.06210558629346527,0.137118133488958,0.032702978287467106,0.01105462120535108,0.3371002114498995,-0.19873508017664734,0.12923479846652192,0.03183755248281963
BMP8B,-0.05618963592595679,0.036141394658875566,-0.06397110488335649,-0.036929243199668366,0.06005204929561182,0.046008571658859625,-0.022451873113763725,-0.11837661105320152,-0.034171535490415184,0.09614405774614951,-0.04420630865437614
LIPH,-0.03335485500609287,-0.015250218318341242,,,,-0.01585117749548126,,,,0.061117479567240056,
CCL28,0.022990867268625304,0.04434878912268255,,0.017509281226295758,,-0.0012421516055970156,0.01714312299417667,0.08941108820125532,-0.017849806077026766,-0.04006512414340552,
PTPN11,-0.002248479062030946,0.00569164761676361,0.0744281773680277,0.06548353096814383,0.0028196523065329095,0.024287566069522593,0.01375706233181655,-0.09326176563962163,-0.08979519842351776,0.06109398665621243,-0.020025626984721975
ADAM12,-0.03556605638764463,0.047642031401349205,-0.020078297583522597,0.014527127240829591,-0.07017774093274105,-0.04922187348176741,-0.01361902864357761,-0.03970967710193947,-0.1191219371160504,0.021573846401793245,
EPO,0.0017307884380385568,0.045356643692659904,-0.018242342564920105,,,0.017379311629825457,,,-0.022507983541252292,,
EDN3,-0.03364580902269893,0.03821405934235642,-0.01868850263722235,-0.0019919038745063533,0.023004953008668443,0.051359086804126416,-0.005644348696838543,-0.03295241825565809,0.11316392705504952,-0.04222640935379878,0.007330522636811786
CCL22,,,,,,0.028720797200697045,,,,,
CCL2,-0.11784726309765677,-0.05529208828372305,-0.1075168994020472,-0.025798308124355903,0.019208823037365076,0.0023836386153180066,0.05465536452416489,-0.20792646908480727,-0.13567792063546524,-0.015604604217392456,-0.08022099131507515
DSCAM,-0.028257460029947418,0.0008543408063266323,0.01409671023992873,0.012630251635767639,-0.002278385978940879,0.04578751914392606,-0.03592384253965014,0.15247378309731224,-0.08622039888831112,0.06316180617662352,0.005946835447806525
GPHA2,,0.10171091244705097,,,,,,,,,
ANG,-0.1519303547809968,0.012846547748575405,-0.052476639666436634,0.05630497930022448,-0.044944042996812254,-0.01776996082260481,-0.036853353553363874,-0.031793879478131504,-0.09456149686637143,-0.058376106300427576,
FBLN2,0.03243694453862235,-0.030010139083769382,-0.013482751834447426,0.056229627195735966,0.039665130072379505,0.007912932592099367,0.025075244059148304,-0.004106467044707816,0.0716648349189802,-0.03907532856112178,0.023316298014071885
VTN,0.04310946844462473,-0.01718677777206667,-0.01839216258930662,-0.008266552197824325,-0.027557658697956323,-0.005642263516961978,-0.03541132713643509,,-0.018702779196380692,-0.030802640879594646,
VEGFA,-0.25691323463982213,-0.04357984268977585,-0.08088742567237718,0.01818120458048449,-0.009543581627491422,-0.045665954593006215,0.028152423048240192,0.012617427291883315,-0.2282887751173873,-0.04872222171016649,0.031108587468051695
F10,,,0.02497087285502816,0.05210418002365339,-0.02658245155716065,0.04329919407589573,0.011991352103489328,0.0038946123121036294,,0.04100745288687698,
SERPINA1,-0.056975730210115094,0.023541916581464095,-0.026422113504554968,-0.07981099708826637,-0.08348150943921206,-0.025874106022420927,-0.0165341385220911,-0.21174034199233926,-0.0464429147411216,-0.06700764762547778,0.03608454249532996
VWF,0.15994612565988522,-0.03212468294056968,0.026899578502468588,0.025870502344795737,-0.07868844181817487,0.029671683647553352,-0.039754271880873306,-0.11536720252623629,0.03969794767389798,0.06710666980238772,0.04671567255717751
GDNF,,-0.023882946562249065,,-0.058305489988346434,,,,,-0.022507981788402725,,0.01969447857548156
VASP,-0.0570608828253556,-0.037051075330203166,-0.034313766979625834,0.023895075404340025,-0.04334853771122506,-0.01476011431679584,-0.0033008175882676977,-0.086204181050462,-0.10471431465984385,-0.01909693293826294,0.007539947720934733
ADAM15,0.0373255596658672,-0.022216901242027978,-0.02183990271764185,-0.006948095973911482,-0.06185652777213056,-0.026650787319091745,0.0006014433128184487,-0.02743829849551901,-0.032278536203506236,0.002502415846318255,-0.0388695502997655
WNT2,-0.008354764248415593,0.00014430925916800478,0.00933228366087157,0.050726542034004014,0.04969228108858198,,-0.02042367586700856,-0.05364079487556841,0.09548387396944019,-0.013611486568486842,
CALCB,-0.029669942535840814,,-0.02221583559599579,0.014760586897967831,0.08856926560740612,,,-0.0019138887145635258,,-0.014399196377463917,
OLFM2,0.04991944656379098,-0.006421702158639066,0.03893402062751223,0.013887829834193018,0.06540877844965086,-0.03461408556965382,-0.04513132368068554,0.07301222350405635,0.12596061820637128,0.02011455991407057,0.04770140078842539
MFAP2,-0.007248810351201513,0.01284160336568193,-0.017018948747760124,0.0135923699881791,-0.04864886654506703,-0.03671241354782155,0.010330548002924605,-0.04899452920431596,-0.037773292291417314,-0.016972503208802288,
HLA-C,-0.1824705451288081,-0.005634213511682967,-0.0342352544243082,-0.03600471901098039,-0.11790776686953018,-0.02819615653862961,-0.02675146909751196,-0.27937726618122144,-0.21968790599448068,0.004221431304298394,0.03638023301264356
THBS1,-0.07754495446071684,-0.011880885508456823,-0.0287442661274256,-0.007055898127412735,-0.02634336094942574,-0.04174753543683741,-0.0074737522597460694,-0.0814990923444848,-0.043091219121024225,-0.0131028447059243,-0.03306651150468677
HSPA4,0.02254008534661273,0.02485746699328444,-0.05662635449761713,-0.0009461203523371147,0.01731593159854713,-0.046078986680014096,-0.012498997371969672,0.03984793427777912,-0.06792406850851225,0.02320504828854022,0.046234384394022714
LMAN1,-0.21579448055223246,-0.059530798253433374,-0.03169273283171694,-0.016542236408673125,-0.10431862486311322,0.03445400996352949,-0.03080904678707263,-0.036526125416568564,-0.07682195902100156,0.001343358006096705,0.06635017090551194
LYPD3,,0.0058307696063457015,-0.018392164171797898,-0.021377876164560394,-0.02803412733780019,-0.023219295456641788,0.0053025996290722134,0.04525658165637025,,-0.02482964189001658,
APOE,0.16273321757757542,-0.037046298836132766,-0.007398293353768801,-0.07185676330662778,-0.11558208360166156,0.036818641986424795,0.027738043562076993,-0.2986883123874332,0.07248197724885148,0.051330365967252545,-0.08593713837751418
SOSTDC1,0.13472715002920946,0.010176119276754705,0.07451495866899403,0.0013429097745495118,-0.022811356474793744,-0.0035036261687486454,-0.03319779161172941,0.17730025980214068,0.06585164187697179,0.05212446229425905,0.04903418374118677
ANXA1,-0.23555789678682645,-0.06298252807132906,-0.04166749238652791,-0.05422697448892378,-0.14094707779265042,-0.021858677893706147,-0.06835900028483302,-0.24860277421972357,-0.14061198177764703,-0.07207652705712511,0.03253725105200226
WNT2B,0.07291559251331882,-0.002086846527594726,0.032012224301882886,-0.029982787099269267,-0.006680421564045539,-0.05451945316730587,-0.01998897865303272,0.0830906186377141,-0.036856714488022475,-0.026054661578487348,0.036101719600575496
AMH,-0.04984504850989343,-0.003998989449927935,0.0397067621189466,-0.0015986978134254627,0.04281990889412088,-0.023905368666511776,-0.02986899009512503,,-0.06546514090203874,0.01558799703414317,
GDF10,-0.027664851882513972,-0.017650522416190428,0.1038388445919979,0.05370679270899701,0.0681523119050218,-0.02233426521608488,-0.030516228206654242,0.08385080047292527,0.16431004403869057,0.054940868587256185,0.012868138795074454
EFNB3,0.10523797493857631,-0.05540627337457932,0.022814114327878898,0.07169831095770145,0.09766425887409122,-0.006077172977951733,0.0404557111930543,0.27221818217035343,0.1909866014752171,0.02452122419720982,0.09601094136374067
LTB,0.09080133277390727,-0.030058059515602052,0.015963923801785834,-0.0168136804539904,0.1500804096875246,-0.028855327930550193,-0.05027046012553943,-0.0354533771478003,-0.02458639973227123,-0.034939451397314754,0.02896730048512237
ANGPT2,0.10275152165794887,-0.03561871976285843,0.0021119016380419546,0.0157773282679413,-0.10761456307010572,-0.02801534484873634,0.014247369077037074,-0.1273894134798683,-0.031381081031327265,0.10742303373145667,-0.05482636336425256
NRTN,,,,,,,,,,,0.05764172137953374
ADAM17,-0.12116331559532736,-0.011453041109810134,-0.09986995926396458,-0.028185963176550626,-0.0699808169306052,0.04107009782753775,0.01276601933495031,-0.048038820998041666,-0.05422575708357267,0.014501674640502026,-0.03201633256920272
LRPAP1,0.050115498991613425,0.06738196650657817,-0.001491143764890397,0.0353036509644295,-0.10794693018477791,-0.039918767489147924,0.04636044472388546,0.06310914651947248,-0.018592622630675775,0.022032366537420536,-0.08563422794809791
NID1,0.10182469073750676,0.005732293206026549,0.007795839752322057,-0.00027512085070324375,-0.10339681378959396,-0.05010029983215709,0.032502722295170434,-0.02082215920266781,-0.07809971319154795,0.052844685315532526,-0.0030242609517567996
MST1,-0.07790554431180098,-0.0419125962661801,-0.04143843223985148,-0.014249505133296222,-0.07224835365795364,0.0016726621730521426,0.0012419734083039915,-0.055633795219265106,-0.11830561317937595,-0.06762015037693975,-0.018031004825937086
IL13,,,,,0.02267052131623988,,,,-0.026397589628924956,,
DCN,0.05225479390983691,0.002627046822588171,-0.022201323148585837,0.008411206139699166,-0.032393005491902875,-0.0027687134622788076,-0.06580301590667638,-0.09359231369337283,0.01773158557881346,0.0015510452183316915,-0.040102256398918124
IGFL2,,,,,,0.007988065691244831,,,,,-0.01982267075943872
COL7A1,-0.042524390723076635,0.09314627908168639,-0.08781313518087576,-0.03244610543679349,-0.041544370409127694,-0.01593292614983092,-0.030274817818526676,-0.016840821914518574,-0.06963973697558315,-0.018655867089591157,0.049481400676464025
CALR,-0.19018364066473922,-0.03161382603238401,-0.09161977883773526,-0.07846572107226492,-0.13178311500056217,-0.0494025549594306,0.04071746762063418,-0.19473203426234342,-0.23185165813933345,-0.00034236470358874955,-0.022334905407346176
PIGA,-0.06191896659271656,-0.048869750548179554,-0.012842001579352088,0.014114478330029736,-0.010137384135055733,-0.052070708812679486,-0.060455160991826296,-0.019682779620140974,-0.06888942562319522,-0.07936820742586452,-0.0564871633059846
CD200,0.1435787324219106,0.031548113628593305,0.0426219605778659,0.11440597837755798,0.04959254665285085,0.001057913563304559,0.006931242547393699,0.23175355933396316,0.23250538200740578,0.097732678671446,-0.024214449006486918
GRP,,0.020336476757291985,,0.004634949964846574,,-0.02135628675529147,0.03798287387624599,-0.04661163926931562,-0.0077809373706911366,-0.026144224458621145,
CDH1,,-0.01732754141733737,,0.003005994819538613,-0.03908297433151331,0.03849890947356818,,-0.022919950908415004,-0.03700655314312503,-0.026367865971342382,-0.007528490711174883
LPL,-0.18803582168769678,0.035404031768287374,0.014923626452638764,-0.042753959944332565,-0.07026546144050096,-0.052939744702931314,-0.00048385883234976457,-0.0746702545130677,-0.10628784467861756,0.03366598648553391,0.0002816860769011301
SEMA5A,0.036707220789218384,-0.012883593494589408,0.015004594403460698,-0.014237345917720766,-0.11201653167623848,-0.038739270811047,-0.06408273110244893,-0.06067413786145666,-0.12775821739627033,0.08655277285226479,-0.004628699090159245
SEMA7A,0.21377232350358405,0.00041701037415607363,0.07398914287748636,0.03053759020168072,-0.015514346256844124,-0.03820601308289992,0.01883891170274457,-0.013822183449550591,-0.005134805272510987,0.027559206858293314,-0.030203582550429504
SEMA4G,0.0017226573240415534,-0.0019382616742410594,0.041204665341304125,0.06751619141734748,0.0162512147550436,-0.041433923471529494,0.010185768687852492,0.1305308519112396,0.06496957066988636,0.047603703853421275,0.06039609525544777
SEMA3B,-0.09354229321112124,-0.013766057780699364,0.052366754001739846,0.029003081088871445,-0.023381344782006534,0.030192846368984973,-0.0022177540192188355,-0.2882332410695476,-0.04121643627791843,0.04733921079164827,0.012686572023432386
RPH3A,0.19663099481794571,0.06907961932274544,0.13183954460444094,0.12725187492655768,0.1089517791976344,-0.008862878756407306,0.03248400929036321,0.21083241254927632,0.06175609509604571,0.040020423068289006,0.09239936633643685
JAG2,0.07764987007239432,0.05148062426265357,0.07777501943221324,0.04432601601856756,0.08491965571618133,0.002694150954494514,0.006916488799645638,0.07451322980974083,0.07595159371888882,-0.02005065265591682,0.13214362539571145
CGN,-0.04468665250303372,-0.038705924245798023,-0.030200099392383325,-0.02932891345924767,-0.03220668306887944,-0.004044979696080589,-0.027981318762264652,-0.050430548757417704,-0.014911962201303926,0.05003888338420416,0.01639572306349011
GDF15,-0.11270179417745502,-0.007031052173448508,-0.008098520620755882,-0.0002776241026994941,-0.06885930854415914,-0.012785982421152225,,-0.08029414399757571,-0.09833844367108434,-0.0588520627852753,
SEMA4F,0.05501475644164301,-0.010478230880584924,0.024985917172340992,0.016932532018214416,0.09737828575694304,0.006665840693797771,0.06747961945070012,0.16130436853772515,0.08628161481792096,0.030553185145026522,0.0851933993279297
NXPH1,0.22231988235536593,0.011676689283101786,0.08532320296328735,-0.050964340874844936,0.01273475850961148,-0.05980663337597175,-0.0011596699117524967,0.14750764481970063,0.05313120966890926,0.062019190462160534,0.03272245399842238
ARF1,0.19825750721218885,0.03222136152848364,0.02998021971749097,0.045421354762043266,0.09713660445488673,0.03962129691105946,0.040959020147348146,0.14571481456615284,0.062249928390988474,0.10810808895628349,-0.030698395919420612
DSC3,,-0.012863101764328613,,,,,,,,,
EBI3,-0.0016809211367839144,0.034173405462899036,0.05769295925223961,0.05309204412214973,-0.017619746603175574,0.005354037760356838,-0.0057592225129079536,-0.037143544146094366,-0.04303845068148681,0.043026573429269986,0.07257829980369421
