,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.08362533778252673,,,,,,,,,,,,0.009692476718990848,,-0.016148712976241025,
BMP1,0.03245875792559283,-0.037256161559991875,0.10523222161655758,0.07120808940922634,0.021240959611729577,-0.00964919004796013,0.1544232853683772,-0.005577311142626414,-0.011671231398661778,0.03393621717326077,0.07036293605468309,0.06892911839163199,0.054452680456278726,0.15227173623187762,0.03715318718757688,0.10261889319555097,0.10344844549394695,0.012008186171320481,0.10217238584928832,0.020771445634362878,0.2120714689338057,0.053335150003665406
NDP,0.05016546366760559,-0.04727223967006695,0.013420868106143511,-0.01813037171947279,0.09548489285005646,-0.002156482866371657,0.056678617333712655,-0.022458396491879595,-0.03221937374464883,0.06183878781603153,-0.011252421978418897,-0.035373605561395356,0.056664055801463366,0.08355368409687236,0.011919341389363286,0.04339212358455899,-0.0018305589622490393,0.03084705387360725,0.012869983556082714,-0.01870933992272867,-0.017400244062279024,-0.07006573752064908
TNFSF18,0.04622629510504722,0.02061015713970713,0.0017434608104868608,-0.039256889092425744,,,0.0522238638414923,-0.030045067673459297,,,,,0.05495002367557111,,-0.07825824568648342,,,,0.04442825717786298,,0.03671683277911048,0.05121018217840374
IL36G,,,,,,,,,,,,0.12266932767976882,,,,,,,,,,
RTN4,0.045757719487433665,0.03335933148250392,-0.0027692055246437753,-0.06776762772305606,-0.012998496050142003,0.06779417512534656,-0.14176711795462685,-0.008127669654363548,-0.010221163190182455,-0.04472440263123701,-0.017669508418348228,-0.0675733125797697,-0.029658362802668238,0.02926430834055689,-0.14041414610020078,-0.03339374658207215,-0.04659796393612197,-0.026456092956857552,-0.009608552208211382,-0.033279489123594054,-0.09060118782329274,-0.08178071480812954
HEBP1,0.03733270078305324,-0.017330209210549456,0.06685261160260815,-0.020784824603835034,-0.027653285621430435,0.057385103307574827,0.06520851258009967,-0.02709974423631329,0.06676751209218415,0.03235949217330196,-0.034238070496527606,-0.027956416006355365,0.14609500927495997,0.08159003428644451,-0.08491309352500465,0.007187685216753889,0.09624435985607138,-0.034104457209205734,0.05463313794924199,0.0904531955524648,0.022001314004323765,0.008695527932561488
WNT7B,-0.05094584429091229,0.028784115369292852,-0.03144034622907537,-0.00369754051270855,-0.0037286928271341832,0.053863803960578584,-0.051155946019963594,-0.03839655084795474,-0.017755498023548213,,-0.00926951860152695,0.028425117827199312,-0.042252683818940116,-0.030282450599740027,,-0.02837401487086672,0.034727185414811686,-0.032927103737255964,-0.0446169488661196,-0.0383002977151831,0.062028698908852764,0.10930259101401706
PTMA,0.07163642421142592,0.09327269310268695,0.0440725677553862,0.0022401400892146056,-0.008503860492845199,0.004292315853550453,-0.056515741388071514,-0.028429965446576562,0.02455085512581898,0.10299440124373278,0.08588073593175187,0.03425780558349748,0.05141254736854853,-0.09200582399212592,-0.09537145428485616,-0.09437883816727478,-0.07320095954498894,0.07102296914553867,-0.022858436119067342,0.031033504000668233,0.06721842190044841,0.16574440498396484
FASLG,-0.031611855691613434,,,,,,,,,,,,,,,,,,,,0.09092405359392808,
