,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM28,0.0967549980983654,0.05988573785268116,-0.04845256629994208,-0.08082392304681646,-0.022605002017618534,0.13636757623957851,0.004664865996735731,0.0032211173676566823,0.022795549081133803,-0.03796824400450435,-0.021255919484749655,0.08595931728545883,0.10678200910051547,0.041863879213780146,-0.042692387829497046,-0.0026827504157896733,0.04758877800964554,-0.04193356789351453,-0.055068541796248954
TCN2,-0.030068449030944047,0.009564483610600291,-0.04956504941247644,0.05354904291185856,0.028018276217152922,0.14157993442291367,-0.013989830314874455,-0.06109070891895417,-0.008879024068660115,0.018028433310868248,0.0866402859094061,-0.03163915632484031,0.11865500495926723,0.03256067270240772,0.0596147441195312,0.0508756230542829,-0.008361884476147495,0.04738226707285751,-0.04980953699865033
THPO,,0.04148871742419256,-0.01224032549812895,,-0.02763064198492792,0.07615722099875195,-0.007269501402080303,-0.02524460406543588,0.08715175538415898,-0.013411571379123037,,0.03446531603058809,0.11523398233901777,,,,-0.010299151865681385,0.031556187258310456,-0.03752183376344604
CUBN,0.18095284602617334,0.003785711710058585,-0.023466895395182714,0.025694827574600777,-0.034565827456610874,0.01616949050054085,0.001464091956060442,0.045510248039087056,-0.02985269817851347,-0.022006040668260403,-0.044676165016194876,-0.05116702607964189,-0.04617195954819153,-0.020529262389708633,0.06645674390647457,-0.018860505456107755,0.015384069925192605,0.01563782122754193,0.05288530767162823
TIMP3,0.05141532617710099,0.019590497347578128,0.052723885178046444,0.00701452654810538,0.007485829066456623,0.1047170624604926,0.003160863715908828,-0.029590391046478145,0.043421223720820294,0.043818791596588504,-0.00435193974420098,0.02306169150717585,0.019167103440406046,0.014125694985966712,0.005127912773393075,-0.004678338314950429,-0.0857814697475357,0.011311670794499936,-0.01428529181638234
PIGF,-0.040093833190380415,-0.0048632582890415985,0.03509923346539798,0.016814486913379324,0.04364389632324649,0.11401886559083435,0.03606285117529325,-0.01745504289365338,0.008407900555889242,-0.035742496626022975,-0.042592165130231105,0.02299910931971912,0.04898366148797288,0.07112710616372273,0.07914153341629175,0.011624015047263197,0.02981471197590253,0.05735565869390003,0.020354040046985947
CRH,,-0.029024392621896697,-0.02062358286268433,-0.013666496694531969,-0.016374020452495808,0.006020987018441471,-0.02329128939924665,0.037449172487554985,-0.03330352392525168,-0.018343575290139778,,,,0.019718943543562715,-0.03000760644337454,0.03438147792320199,0.010195222695446975,-0.018392510140050847,0.0013217987035807881
BDNF,-0.005206384847738529,0.02294035995444098,0.006609855078806594,0.008788620157700466,0.02679377295151131,-0.11187228692102248,-0.03566066885005365,0.06770686484777617,0.049186269077280895,-0.015104873960785248,-0.0452425948075052,-0.038191989105343334,,0.06640880239820778,0.01205901403602541,0.13998274604496078,0.076858324209143,-0.022627585266162473,0.03246607010639835
CCL5,0.0008009358050893381,0.052649228027624236,0.014134013385816097,-0.0490502306763583,-0.023918413940999767,-0.0407764733331793,0.004011920760070907,-0.016297933972007277,-0.025835970890640686,0.00014050525622094883,0.02018843802382318,0.004162055819245816,0.08294813610400112,0.04316734395029973,0.005715325764349473,0.04086106135000001,-0.031733086139366,0.02130423128146073,-0.04574365604246031
GAD1,-0.021766799308422034,-0.002780062537104096,0.0007371420702181659,0.03858740782556907,0.061296547846784726,-0.062297539293208096,-0.028831275144321263,-0.0032563844685053224,-0.015937482111407924,0.027034634231565918,0.01950534416094192,-0.1085178924564069,0.12673698960226937,0.025054365314877185,0.07101206729328195,0.10022643471648839,0.12463093643332568,0.027658246455523137,-0.008848804131555033
COL14A1,0.009968096972742764,-0.0026473346752905577,0.018952117730743748,-0.05248105488542708,0.09407311307819598,0.10720458664881098,0.04175830400145445,0.03702251573977803,0.020911476334151885,0.0017028434498393443,0.05995198707192755,-0.052952420374021765,-0.02458275203856657,0.06889015672957587,0.044372837373431825,0.011061477756325119,0.0027919585790593367,0.0667560886159582,-0.026444127968452184
HLA-A,0.07970381162388715,0.061042251993510536,-0.010476590295144386,-0.055651994635247816,-0.036878296457182755,0.18041102407390042,-0.009046271281048766,0.031062216738876113,-0.029962445082223104,-0.022544298811295625,0.058307225113084706,0.04991504995707604,0.009122463140397531,0.062085396224627595,0.006525773631915808,0.08360790008753918,-0.035341618727913776,-0.03013124244141109,0.04405685343260978
CD5L,,0.03097835713598111,,,,,,,0.06646651511129345,,,,,,,,,,
FGF18,,-0.01223961003506387,-0.01638528235650653,0.06224312481276934,0.009357629639013421,,0.0926570672836514,,,,,,,-0.001302798172588304,0.0030748477720181056,,0.07303046581855718,-0.02148681292961156,0.0386305179312767
ADM,-0.010517035120432434,0.05763451434775732,0.009322850609187958,-0.06732647511803073,0.05088679688451468,0.11508179956470012,0.07060456058922143,-0.002406793631451225,0.021396252512187082,0.0010571531604315447,-0.015434965808299504,-0.08021724860664307,0.04795652935884325,0.05965978997158554,0.03470486896361656,0.06568500160319816,0.00898964605953454,-0.026128001536148096,0.00681409674668635
CCL15,,0.04833614759441923,,,,,,-0.031043306809222754,,,0.00305713113869639,,,,,,,-0.01863551118576104,
GNAI2,0.04822172114860118,0.022940772644994,-0.059567123374533584,-0.06999872167274777,-0.008953945723811774,0.14509806140785775,0.028354712032747864,-0.014052483574893691,0.01402707605258397,-0.013509333597535169,-0.013052664913554791,0.023068930404233478,-0.01812923948091519,-0.06527192403226847,-0.008277968895305528,0.012523458234626625,-0.06929392517418123,0.007447126262374527,-0.011704435043420884
HDC,,,,,,0.0879450161270717,,-0.012051136661939377,,,,,-0.004183770791671823,,,,,0.07226088205164317,-0.025038064931109202
COL11A1,,0.00324958488377292,-0.020017710091030576,-0.007688254555783944,0.034715670562735314,-0.023990632281283657,0.023636885327766616,-0.01056112922788916,0.008534672197549735,-0.005810552769405232,-0.004175124077409321,-0.033002678786907345,,0.08177337196931919,0.022759978469077735,0.012450440031792478,0.0024414626318948834,0.01348089336321327,0.04413476528565855
NUCB2,-0.009078470857120161,-0.008901729356504653,0.03541904769617455,0.019732764733724154,0.03659342263334545,0.10410542719965644,-0.00046003128815807646,0.028553986312596664,0.049219400198838255,0.025491846885793253,-0.04639712130602111,-0.16827801226448902,0.0441555917006312,0.02795709203738487,0.006885795608862636,0.00471818287099082,-0.024343158751693357,0.042162507690921405,-0.00713544347045777
FGF16,,,,,,,,,,,,,,,,,,,-0.024671758061511083
CXCL1,0.06080842577903854,0.0283952231312103,9.946947658763354e-05,-0.04286120799952205,,-0.002533985421298457,-0.03362672054987367,-0.02297274041145519,-0.04428246205192881,-0.01819441247690102,-0.0012280848395975735,0.029441473415683456,0.050013150500468166,0.07522864609946137,0.026491101492610875,-0.01371180413733035,-0.0075636172677476824,-0.007573103924667835,-0.02023034436787228
VCAN,0.005661424949219806,0.07623726927510306,-0.0011917492870213758,-0.0014549539968864962,0.029382227746622577,0.1099858779167826,-0.0514645194986771,0.028444233276703163,-0.010814174427959016,-0.04766124622509405,0.011110109330344385,0.12234691230481406,0.00969979918460137,-0.06261252690795117,-0.03100199947421655,-0.05750212918887549,-0.02681728961945346,-0.0385575962642259,-0.01936929285468388
MMP7,-0.008318115868358202,0.04089129925627239,-0.03257505589827875,,-0.02012680298881934,-0.03107279716659649,-0.024008806628095656,-0.03804313200471062,-0.023842400957895363,-0.004378054257016106,0.08142804718110096,0.02038881971934545,,0.11385952715951693,0.020834370008004595,,-0.07778455705278263,-0.03197435434908145,0.034188962703628915
PTPN6,-0.004487195099780749,-0.011353185682455347,-0.005963937896582214,0.04337574904319371,0.0038047866120134942,0.13368726900310926,0.0401284138886988,-0.02069076485482412,-0.011641977670230336,-0.04496479993187056,0.024534207040478873,0.04810489807225629,0.11749173319285439,0.0345733398604236,0.03926868410627196,0.024184640354551087,-0.009424040379277781,-0.038149822156398755,0.00630380127101515
PTGS2,0.00891966483021676,0.037280766301316465,0.053917816427159836,-0.055212543313969735,-0.016824833055061474,-0.12619878937966006,0.03606310017108173,0.034837896987262744,0.08489599594068989,-0.00921163952310537,-0.05174799553470749,0.0349464677644708,-0.03551892400040432,0.07940957333020947,-0.006869182721274659,-0.03127521313211399,0.009085953028898848,0.03429672480995608,0.027017511981356098
XCL1,,-0.021273660085033962,-0.017827773605292512,0.09005351803547774,,,0.01936757280077689,,0.003309101243775876,,,,,,,,,,-0.044559773386321985
CD58,0.06411355364263868,0.016950576437713007,-0.007853543644763776,-0.013926084580918117,0.055375370774596214,0.19400627547960422,0.008879424800616424,0.016549458896332872,0.00024045335353685193,-0.017891152045495354,0.03949066330447322,0.014987783207264165,-0.0713708357563186,0.08033158642802071,-0.01372671395205082,0.025933788727851664,-0.07324190943011356,0.01690668371132823,0.0790374819244073
TNFSF14,0.03677138852229264,0.03217875159399743,0.0011080362692789624,-0.0027569718117071785,,-0.0069137658453153,-0.03391869549509279,-0.022438322392792604,-0.005647898598714366,,-0.015543439645899817,-0.0518764926248328,,0.03120254226969913,-0.02132798502066924,0.14748242364953876,0.004551065659415371,0.016112045305920888,-0.03091970508746639
CNTN4,0.03200924959192274,-0.011798487276449773,0.033291689930909925,-0.011073110066992143,0.049466169892935036,-0.05772062611947155,-0.05217949921411754,-0.0015851647730632536,0.0054595023288798545,-0.007223921934518483,0.025364636130480574,,,-0.014863845870503146,0.0700616149373937,0.0034322832881608974,0.0622380527425927,0.03547520510308375,-0.048237776497541136
NTF4,,,-0.022551352890782913,,,,,,,,,,,,,,,,
INSL3,,-0.02849189323766826,-0.016385279142629033,,,,-0.02768467918475025,,,,,,,-0.03407038996421529,0.03094255814490023,,-0.012360706792571188,0.0071774804616822,
BTLA,,,0.017572030678120517,-0.014908659358498623,,,,-0.02865450514322423,,,,,,,,,,-0.0068614790542470645,
MFNG,0.013324021140148664,-0.058678850799856026,0.0029053904725421693,0.024632086126467924,-0.014950629907861305,0.1547476857161719,0.07919815375838397,0.019015901425950114,0.07830248308878279,0.03602937407789434,0.030878563594067154,0.02075534632197194,0.076644961095359,0.013358764021574399,-0.01580154932452886,0.007625840049592595,-0.008246829428452012,0.03595626300349515,0.08423347487268135
ICAM1,0.006527153680784433,0.010202876271851638,-0.002019745655225841,-0.09616215552161311,0.01318641171230567,0.15229179470308662,0.052267609799008616,0.02164429143321059,0.04662379509698255,-0.010079784064623013,-0.002070470701525339,0.03562267627957372,0.0029722524063505334,0.07113703144999325,0.06810442387919051,0.04901294037957888,-0.03676236612207314,-0.032974907277589005,0.029248329865032684
PROS1,-0.023528068186963718,-0.0009325287662120343,-0.00028566912701642446,-0.02556062801098126,-0.04622618353229914,0.17261307726562394,-0.011294012932875746,0.06962508085203084,-0.06811700305775065,-0.01389872808436551,0.052664281398320724,0.01456916001141145,0.07829458368453268,0.08078889284392081,0.08538397439669587,0.10677907678910198,-0.05817351696594543,-0.007071900137027431,0.01262692505984507
CLCF1,-0.012342800860370628,-0.014300360924495647,0.019591295882203565,-0.06033648646961671,-0.018709873248993897,0.07723689992586485,-0.012000221877013282,-0.02765069227857874,0.03852893181286728,-0.03994039868715557,0.12140036047882306,-0.01619739530989645,0.11060020526432943,0.08147575391987472,0.12711148871234162,0.06712915334051801,-0.032289192953951704,-0.007519552859691603,0.02668124253704046
PSAP,0.053193648848400193,-0.0034228877679461553,-0.03441287292370396,-0.05167451906605149,-0.04100621305761584,-0.16602358770426104,-0.05319510538955674,0.026465525325062883,-0.04540372575490029,-0.017399859306046556,-0.01457617492092858,0.06348041752085312,-0.06260764487519337,0.1198705459281537,0.027313750879130884,0.07593081250736947,-0.018873168290406143,-0.06189333876086958,0.011604943383831829
EFEMP1,0.0021023264463622703,-0.018511842058906977,0.00849840965570497,-0.08608603954537564,-0.018688340859363193,0.09174328784768375,-0.082992902169139,0.016994798589436876,0.01311635537833758,-0.010000285492926442,0.08016976163612481,-0.01334130455694072,0.024719569382078792,0.0811161938028637,0.16179637220576185,0.040577329658591114,-0.04328703864516556,-0.07829145228575117,-0.010820861576012935
C1QTNF1,0.10060773473709532,0.06671775307608319,-0.020016476067418815,-0.06195171725818542,0.003996347349535081,0.11515559953446247,0.0027559238167190604,0.01846721331124643,-0.06823787348329922,-0.010188762517204481,-0.05313410774047075,-0.02747324380264064,-0.04878983576047319,0.09428463268147141,0.04628327237724891,0.045369816630975016,-0.036392804223488194,-0.022519471206631097,0.040642862897177286
ALB,-0.01725565150860267,-0.0053772092900452656,-0.0290897238281102,-0.0244385130068143,0.05686184871702811,-0.035838146174475095,0.01648955360329849,-0.025485195100288054,0.01906982687628732,0.04267369841205326,0.07422252331093782,0.018736280612708014,-0.05127187158958975,0.06731183565400006,0.08944996085694559,-0.021625691588501056,0.004925532560705053,0.0003606001537746941,-0.035449404979012174
CCL13,,,,,,,,,,,,,,0.018961991450316126,,,0.006550595822054209,,
EFNA3,0.0009681644485636545,0.004217946818121622,-0.017178953393957325,-0.014273223205298977,-0.032751449072851116,-0.07276312957023146,-0.0009389003623439184,0.044171682044424766,-0.05961225706695328,-0.05165683985161642,-0.023897026500261504,-0.04407906428769008,-0.06732131977426589,0.05196416788514408,0.021548581274597012,0.019829209702409013,0.07255533360526842,0.03442790764499847,-0.012420425780119405
DRAXIN,-0.03537614493210337,0.03552480466367347,0.028932787069049115,0.05835503608305405,0.06518548057783966,0.12541477449831384,0.03137623531824556,-0.02046336106019212,-0.032639791422981346,-0.009519198221900725,-0.033689235632876846,0.03222259805265098,-0.021214238757160192,0.04066694533883146,-0.012560081752151234,0.01805432275137042,0.0951186852949923,0.043333707020088895,0.03492706895126958
RAET1L,,0.010344636741369505,,,,,,0.024606052257447626,,,,,,,-0.014037548522909718,,0.016397046604809683,,
NPTX2,0.01956322504294527,0.024481439319295924,0.015198705504618368,0.040736234372613804,-0.017150410531074023,-0.1534645789578664,-0.05577302403255952,-0.0010141619299003479,-0.033882936346622546,-0.021783813705090423,0.06579465396074664,-0.052224751381648456,,0.03729472753259232,0.05105581038466162,0.04551542579922239,-0.06960759307549211,0.027861620209941457,-0.014791683260667236
FGF11,0.05645628375600736,0.07352154324418154,0.05285709699005701,-0.008892682139911422,-0.0248952168432734,0.1855467033206049,0.03406534035502368,-0.019042258781130545,0.029447602352957482,0.060520643427456534,0.016400437659291826,0.02433884434107026,-0.05038317402447968,0.10544420981689814,0.024165511114408563,0.07750465253233166,0.027068911033857192,0.021372223483488915,0.042959571490530986
CD59,0.03904655062730576,-0.014909254080326107,-0.07594208649154899,0.011191198457782816,-0.03262092269080146,-0.04853470164806613,-0.027460033356028576,0.019758195112093684,-0.0030511968826913228,0.02091629319932504,-0.003877252128464523,-0.048999879294050225,0.08291830509485427,0.07412529998644027,0.02262184474329636,-0.04036105197472865,-0.10365255065097499,-0.02492582941592921,-0.0033702560799396607
COL9A2,0.07888980694680449,-0.027158218703950417,0.007317225284675001,0.07574311524966885,-0.029415395531703088,0.018547156648208045,0.007039467347934075,-0.016500293998641398,0.011269878653118843,0.00741167401091576,0.007262446422842403,0.03805033747690367,0.009670679586436581,-0.01394404375885841,0.0005167289271529201,0.012445296361920174,-0.05678908589502299,0.04709945366545341,-0.0049371343820540725
DLL3,0.04224821340781667,-0.021404487136258938,-0.04581687435991057,0.06069669046161438,0.020712138365124713,0.063091180453615,-0.07819748365112203,0.04270564839274838,0.006984243754105886,0.003647137426592798,0.0822731575606019,0.03703937860409328,0.02647634786213213,-0.009870154263058881,0.018423294272664127,-0.005518366323842675,-0.025606242676382153,0.06165795842246247,0.007143213420268403
FGF5,,,,,,-0.0415034262206087,,,-0.022930487272918684,,,,,,,,,0.017787229953570665,-0.04232182726638507
LIN7C,0.024605205849410148,-0.06691972439327856,-0.0070428988619028665,0.06286156275358865,-0.03461682396273684,0.07938708231690117,0.0010233215149290267,-0.01813184943188549,-0.04257401303731025,0.0282131854558123,0.042017511322826995,0.01280134111879967,-0.014720515275421559,-0.03993132050547673,-0.009600080694486725,0.0003381325458803047,0.06946963593282404,0.01870948537904561,0.034246601418837855
GDF7,-0.03233855568017861,-0.016776944941681766,-0.00901681316248608,,0.02694705964705732,0.03128617586344133,-0.008548849659430351,0.05589020106827405,-0.016791299747456672,,,,,,-0.024315026292304816,-0.021497828025878254,-0.026038746945998826,0.11584179368457423,-0.03827402001566579
PSPN,-0.0006870341102812484,0.06471362522056791,0.011687026466589286,-0.021234937911949768,0.090552392349049,0.07467163932796089,-0.07110280127131333,0.012225577043829447,-0.008701512562020623,-0.01682644977606072,-0.0159149292425958,-0.016722361014752923,-0.019999630788194788,0.028364068658979443,-0.025490898952030133,-0.010135698715660757,0.001715193784242841,0.08724126016974904,-0.05516432680879152
ANGPT1,-0.003184618833406233,0.002301737279865206,-0.019554472848265683,0.045324382186087524,-0.02134797780613252,0.15437512980422174,-0.05969343321789539,0.0474604069777759,0.005662315227248536,-0.021254897650323533,0.019121015286443437,-0.02730768527001341,0.08390185462396206,0.01970533261241289,0.03958667690152918,0.0585057542280398,-0.026893265588379414,0.0464524666811522,0.021293326917425366
PNOC,-0.03976535362327443,-0.013679846786793605,-0.040017433160527506,0.10874887693425234,0.028395710088406252,-0.11072498111826178,-0.029538452185130817,0.005753454119366801,-0.06882507726347858,0.025204346963439636,,,,,0.05439592054933576,,0.0005469920972465496,0.006157555366723985,-0.013428028963397762
L1CAM,-0.08269936982233599,0.022486016776719187,0.009350281144489265,0.03271350713056303,-0.042423389636598176,-0.03930624331617932,-0.04618547580207093,0.026971455546676543,0.014415862279070655,0.014658700593082599,-0.02967319241844556,-0.038782000964728926,-0.01216858227256946,0.0878513724263397,0.02764250173799814,0.014258046597187496,0.10239475525443521,0.0069455390251147745,0.026898535538965318
APOA1,0.030955664540723495,-0.029678298576875234,-0.025517365046859045,-0.04169549902166761,0.09806468720331928,0.045638410937293275,0.04542000175731511,-0.03631426907257349,0.03543664264132518,0.012706285519942838,0.011042704314406288,-0.06059927929109377,0.031735285814722805,0.03986815137331941,0.09577073435148808,0.129891512181084,0.01658039054329865,-0.006832540152581104,0.1210121580070874
PSEN1,0.010494920330826394,-0.016582680619937232,0.019633778552301057,0.038583107094304424,-0.05320797721917567,0.010931427782028096,-0.007226935315257567,0.04342224238686685,-0.03530444402618855,0.01736866037219853,0.04204909230236419,-0.023541797230508667,0.029504956484762788,0.012869907569482237,0.06862472936061183,-0.10081083414346036,-0.009060463078169618,-0.014024360091882895,0.07180223576119431
CALM2,-0.0052543219618935875,-0.03968012075175151,-0.07731400062404209,0.07435895470736183,-0.004003124095888008,-0.20500247452501213,-0.03679220881123294,0.03185522685751657,-0.0037808429711515715,0.032774631767303865,-0.05630103217300097,0.04315379360425045,0.02091018944618958,0.10002468968769934,0.04354867925185527,0.005243478290991979,0.08231220046223052,0.08580934555810749,0.022399279713771175
CLEC2B,-0.04990359597410564,0.004852075133551604,0.03825274857105667,-0.03321631308392229,0.01486373521396818,0.18644222309045475,-0.005142619672142222,-0.0039458804067155325,0.05844424689713821,-8.60636194658309e-05,0.015894181834390883,-0.14633301717786687,0.0371899782980838,0.029604110570874965,-0.0378636590184005,0.005640003112385691,-0.03686016413665588,0.04403265224372272,0.005963132800232719
NTNG1,-0.06533413991472455,0.00985452010596494,0.04576827882652536,0.006704522243910006,-0.01740596650491786,-0.009298242083464692,0.022310717536049365,-0.014457116734177445,0.01088242851572234,0.019765361166670225,-0.07239730330208963,-0.04427513121781356,-0.035450414821018746,0.008405020230306507,-0.01278214756808345,-0.007945713730994362,-0.002069747444329625,0.0102155860429532,0.005688566484220233
LRIG1,0.039900367207041015,-0.0022990297535297297,-0.00861949137892876,0.012628429178934558,0.0357625831683476,0.08713527975794985,0.050630418516662216,-0.02886896886275028,0.005220198297941562,0.026400145118565033,0.06413784205346101,0.0375266270197521,0.0979033735286689,0.012075303150505493,0.03280803917939998,0.138062406160588,0.007091415666077184,0.055426630775971514,-0.042847087892044215
CPAMD8,,-0.0131336477930332,-0.01938086150297935,0.12075856349275381,0.001063872456726554,0.03395061660574679,0.014350906463669644,-0.006129910358878372,-0.006715231568404465,-0.024770991924152434,0.03483126638096361,,0.1121547617459938,,0.10932432561621032,-0.04005103388108699,,0.05228881437460822,-0.02713914881505124
GHRL,,-0.05913600054680769,0.02232686324103165,0.0812980567939775,0.05318527199160786,0.06169240142776438,0.018329676267396105,-0.02046336106019212,-0.025574049836650573,0.08172611270082435,0.06072415424064995,-0.06330238477876247,0.12368570321701788,,,0.04703514573532762,0.04244896662140588,0.010583810328674156,-0.023923442064506327
NPY,0.050668333290837406,0.04103340411798791,0.04217791346767041,0.050845458934960334,0.02151637348495432,-0.06863421026295045,-0.024391777962237737,0.026361705394644917,-0.04788135149533741,0.02070896389265943,-0.046604769953189615,0.01836420532523332,,0.11906328278577445,0.1546862398895546,-0.025672810579170032,-0.0053680120636575455,0.018202362983555702,0.06737009423265233
MMP2,0.015345478803409902,0.03444775473125695,-0.004480365195958974,0.06871824465942308,0.03527181329020062,0.18889948769801493,-0.05096749524015798,-0.03120338985010261,-0.044623721153824694,-0.014356833881236021,0.002271529743899182,0.10319238830681643,-0.009074548983488003,0.03644985784877579,0.000581915524960018,0.07153800184641136,-0.032389850422236535,-0.0009847503075902308,0.04112392467111559
LHB,,,-0.016879266721351347,,,,,,,,,,,,,,,,
PPY,,0.04591924824403541,-0.01874601729781214,,,,0.015412891952653418,,,,,,,0.07574390771503542,0.07601031970777693,,-0.005290069785529541,-0.04224128714287774,0.03806348275473412
ALKAL2,-0.02771997193603257,-0.017087283093692042,0.018206102334682703,,0.0822618216762014,0.062127831499910406,0.040056530642992826,0.021247807187117683,0.09872730050857118,-0.0038240116706441713,-0.009108334557563522,0.015264083297977023,,0.01810149920019953,0.037794551501447816,-0.01174068353236646,-0.021389902289753942,0.039681924337049805,0.021606031379554868
CSF1,0.02040603326088516,0.028112324371199555,-0.011886225789170929,-0.08485078413599152,0.010354183832604256,0.0913563800852225,0.016519873048530094,-0.012700193444897753,-0.028315062977290154,0.0023783258535930015,0.005050763147504298,0.07730269084753096,-0.056026576383951976,0.050929833122652236,0.008130269413103882,0.005520062113885732,-0.04528139295243272,-0.037408459728529526,-0.024558770494446054
SEMA4C,-0.008167854424343346,0.053540400179628495,-0.005945081641699209,0.04293384570725502,0.06204486166506048,0.06628233376553545,-0.02095261178780083,-0.02510754673801362,0.04723897775252136,-0.005145309796001926,0.02930968421823302,-0.028878123410742668,0.05287684163237901,0.02269319322183453,-0.03001903529391272,-0.02655315047920918,-0.016196177579669575,0.020717395947556474,-0.03709830344153392
BMP8A,,,,,,,,,,,,,,,,,,-0.022902200558154905,
ICAM2,-0.06536299765813153,-0.029942611482134483,0.005791200400285124,-0.02587482044363045,-0.025838042645347125,0.11812717087370361,-0.00432257231497105,0.03345662242743394,0.020916022921740694,0.054194672049442165,-0.013118962869168792,-0.035713823061572655,0.01857268447809358,0.008985340138145765,0.09202484704119769,0.059355734968496374,0.06260657175491813,0.043058791165714864,-0.029616464987459953
SYTL3,-0.029415942847104762,0.11505920187550613,-0.03713795309640229,-0.010863820019529959,-0.026443353493658988,0.02596387641436916,0.037194100833985395,-0.013818451157315602,-0.027426767365906324,-0.03272239482121472,0.061683903945405114,-0.09683921714685162,-0.012819349340400871,-0.009707288920862249,0.031100215528990026,0.017885132319429634,0.0008329434551427207,0.026541572433068917,-0.03735164232515218
IL1A,0.005530357187456419,-0.023425032872013363,-0.019982654800501216,-0.055768024939567375,0.04151494628879652,0.04367105098255911,0.020784491315211387,0.05114384854676367,-0.05656185347488382,-0.02577700800766917,-0.06493751278447954,-0.08058330506140267,0.01938985730455312,0.015444694496580307,-0.02311067820109761,0.05685104596726617,0.07540198572340336,0.009554767906259256,0.04005570753566644
HLA-G,0.12212907775323402,-0.002311933884052794,-0.01782777199529482,,-0.014853620955075137,,,,,,,0.010097243591670833,-0.04004376677456557,0.05041990449152602,-0.0011561812439653365,,0.05598196617039596,,
PGF,-0.04862374098734638,0.034266510160535016,0.01120561697720141,-0.026010209675339735,0.04898388615003788,0.1161870917596709,0.03730110206496514,-0.020911970894047803,0.023720289555001835,-0.03522938000940043,0.02715329471104636,0.03543863331975378,0.07261939515227436,0.00408897930729367,0.0763185279811343,0.07501371724078063,-0.04913140598895747,0.014504294477813361,-0.06465747157269945
LGALS8,0.030322405260491903,0.024220590262263923,-0.0010557498454402323,-0.019444752515702015,0.08488414109885398,0.06956311580766923,0.00037529029332451823,0.012844918322380187,0.020191061986452714,0.02644445061831964,-0.05013198588410236,0.0018120699811910066,-0.012553283336723927,-0.019414520215792794,0.06764647310343944,-0.0155865176284104,0.014615817541184925,0.0497987410308481,0.01386453817124701
DKK3,-0.027048293973293704,-0.010822140338418522,-0.04128073024703604,0.08146122438859989,-0.028238096174938842,-0.14459262751383722,-0.002076517708654382,-0.014792431619898015,-0.017823630550587007,0.028739478630866462,-0.022269729047725468,-0.008343300402807058,0.05266702619364787,0.0150319568461743,0.04637087020226253,0.05348605958890212,0.03320400190543397,0.029185613156086455,-0.016109008215964442
COL16A1,0.04435298361465948,-0.06478921774967883,-0.0040171258704555755,-0.009718255935978724,-0.029764515676332388,0.017491943981564735,-0.014162947403341454,-0.0205490539687318,-0.0005435626058393267,0.013156128280974674,-0.028067097917985454,0.03412080733708009,0.04711116091017836,0.06308881193933537,0.03635257393691414,0.05276465189256267,-0.019379304325124184,0.026759897922169228,-0.012977283151483486
TPH1,0.07200378952449583,0.031295947528348945,0.004241350628369189,0.06450099125058852,0.007412617219137231,0.0468869707191975,0.015107111720730556,,,-0.016140239027217146,,0.054770177705069215,-0.038378102443829866,0.013699104063547823,0.028203283699571292,0.06155206720757435,0.012696162998077057,-0.014648083652982974,-0.020982656092931474
TNC,0.03003182716194962,0.03858081689875871,0.0009427369165187114,-0.05064114734750623,0.03098453851197399,0.17159579750940207,0.040139929295504355,-0.025877414900787866,-0.009344131506541922,0.0038220767635813576,0.019716522062933714,-0.03734163530125778,0.024902556880611514,0.05672012969681747,0.02425452153687556,0.11379151917493888,-0.03706692659305451,-0.04626619439137513,0.0029299154009649643
TNFSF9,-0.038590151460123415,-0.036027321886366065,-0.029236123652132462,0.06865814529376653,0.02488210372903019,-0.035962490807876946,0.03454517194929673,0.06379538044233125,0.007047677684391435,-0.027383863112336614,,,0.18114151488839458,-0.02884961126438478,-0.03108919919908916,0.031168110645647076,-0.04435241872087471,0.02316304420656802,0.08143989535092362
C4A,,,0.009924098477018377,,,,-0.016022638644623447,,0.032188388222114554,-0.014187883238847064,,-0.006935659505639421,,0.08214256331445216,,-0.03790048003921747,-0.02706863559155281,-0.030841313107643088,
CNTN2,0.07597982206307084,-0.012469927648235509,-0.014742004926912787,0.01938752998511211,0.003787371123593426,-0.07368683808860003,-0.011902087786594247,0.07968620925005301,0.0013946294474051766,-0.0329767941807553,-0.028652775522646386,0.027071811640999234,-0.05160325304699271,-0.010482728089420081,0.04045901090405031,-0.08056963732897383,0.003170092512438221,0.06283110011570611,0.007665999653962855
F7,,-0.024464848998463334,,,-0.01366978568038524,-0.03754541258297652,,,,,,,,-0.047462590587835245,,,0.02406356774750182,,0.027393461566575204
LUM,0.05358202216351657,0.02527007939088452,-0.042697230017563544,-0.029741617821481426,0.020007565551229064,0.13845709973818518,0.02662670555605164,-0.027493680800621218,0.04003075590659053,-0.009509039490141029,0.012351585117563946,0.00811384815460855,-0.05424503562488651,-0.02633205086269301,0.020736376546212545,0.07333107055451098,-0.03735335806427354,-0.027601418598321128,-0.07323570068055732
BTC,,-0.02219545229706752,0.011573878111749324,-0.05194353418532508,,,,-0.03593179793023906,-0.033630975476368015,,,,-0.06508350151915204,-0.022065853894336632,0.027669402981468652,0.07699795743469025,0.033414729174450444,-0.01844813476538108,0.02023574810934612
