,ZH8811Abulk,ZH916T1
CD34,0.012844038843760501,-0.0023547740147170167
PLAT,0.08219993588010237,-0.04528293413934218
NTF3,0.06814810303049232,
LTA,,0.10341227231321425
CKLF,0.052008156199225955,0.015403099679573092
CD24,0.016082132359606063,-0.0007103004466911122
HSP90AA1,-0.04929784772114977,0.026159365005678514
BMP4,0.1499373639227195,-0.025053449808556602
SCGB3A1,0.00011723338583790136,0.02826571419475596
IGFBP4,0.012828415673401216,-0.02467395282942334
RSPO4,,-0.01061090659841733
LEFTY2,0.19553177522849208,-0.04600930776155013
PF4,,-0.019995307728162024
ANGPTL2,0.03129753340388135,-0.013265122233402335
LRIG2,0.040731646354494104,0.018791313749591556
ICOSLG,0.07399711279143407,0.00676196260747189
NPPC,0.15259963618980374,
LYZ,0.036122170146313234,0.059184236866036834
EREG,-0.0010980003860905229,0.06765467026990134
SPTAN1,0.03838576690136322,-0.021928389521347673
LIPC,,0.07665703108090931
COL8A1,0.053979597152864725,0.026012969316836693
GSTM2,-0.009770289259549592,-0.005100023345296909
SPX,-0.01952469874112814,-0.04296445372651349
MFGE8,0.018165817650912745,-0.045231658853752785
TGFA,0.029831791105622636,0.04778812480777535
SLIT2,0.1310722773084736,0.02639779071619296
PLTP,0.00975645358590143,-0.06575571579481929
APOD,0.030529439688282037,-0.09772303264718814
B2M,0.09768731257982007,0.021406352498202448
OMG,0.04408893740861901,-0.015936665853512555
CXCL3,-0.007359296236427913,0.015478225945939715
CXCL10,-0.019996860824575892,-0.059032121813266426
RSPO3,0.06456314571939113,-0.014249884443772131
CORT,0.054813922113217825,
NCAN,0.021524309029788875,-0.0615533671299799
PRG4,0.11949551441412627,0.03110990170912735
ZG16B,,-0.01776807233051301
TGM2,0.04746138578676002,0.012242177816026774
VEGFC,0.08317534087505185,0.015086365927664346
WNT6,0.029736104142421026,-0.02145859909153809
NRG4,,-0.0142498860408442
PMCH,-0.019683203315738286,-0.030728167695540844
COL9A1,0.016036628761439027,-0.04109639413761969
GDF11,0.035349822492432056,0.08245057554764368
RAET1E,,-0.015632023738634645
IL24,-0.014675322087435971,
SORBS1,0.07651792952876743,0.05096528419473023
DLL1,0.08869058103552187,-0.007970127635828493
TLN1,0.019505117305342906,0.017566214944384168
COL2A1,0.02116040000260598,-0.020738398193641774
SHH,0.07491663120920282,-0.04964424258290426
PON2,0.0676144717756589,-0.008943066566202888
ICAM5,0.004051553873904414,0.024935196995474616
HPX,0.03329894786861124,-0.032885032216014014
SFRP2,0.05074575635216842,-0.02553841801868271
CD70,0.04625309700691674,-0.02174077591374546
HP,0.011463041928038471,-0.021316270945961297
CXCL2,-0.014244717139025177,-0.016734710987902086
NPPB,0.006046467247260731,-0.014454922375487223
CCK,0.03158085851192114,-0.018751936505462526
SEMA6A,0.0211888145027448,-0.013513166827657587
IRAK4,0.05652625681746147,0.021808362377853475
GSTP1,0.07441702722472764,0.011912607938455024
VCAM1,0.01890391513038654,0.035054463678010704
NXPH3,-0.013336036501511864,-0.018903640436969883
MTMR4,-0.009340887339516591,-0.0020423716656688966
LAMC2,-0.018041969786582922,-0.02754105990528044
IL10,0.017570850751140288,0.14656280987023587
SEMA4D,0.06169149145998415,-0.0031012518821476095
TRH,-0.02803461609801289,-0.016190482428947783
SEMA6D,0.00036077703339808796,0.02876029551380708
CEL,0.01682965586757083,0.029459266028959315
PDCD1LG2,0.022454333375406588,0.025065464492057696
SPINT1,0.019890724082804127,-0.015082699283838773
CTHRC1,0.07438207392919162,0.010316803505605711
PODXL,0.05210438171842056,-0.024682737130386264
JAM3,0.013753770781900435,-0.03977949431106107
TGFB2,0.003916197221658767,0.05122713953886702
COL18A1,0.07882598087936395,0.007974688898292814
NODAL,-0.021938142432514185,-0.022158147558188058
INHBB,0.04844237360614787,0.0651991556914286
LCN1,0.11030422902035433,-0.01637269706180451
ARF4,0.06983431392460228,0.01835548243237454
CXCL14,-0.015697182397109023,0.009531168329954012
LIF,0.03605561492542993,0.0685303156678516
IL17B,-0.020306178373917867,0.019651742647224624
MMP1,0.05996404542649782,0.016225456243220925
MATN1,0.02837333330838748,-0.019691086334374077
ADAM28,0.002870947176296026,0.049569122059906885
TCN2,0.08830556270648993,0.026836084569254032
THPO,,-0.02131627743509641
CUBN,0.07592850106378689,0.03459740541327638
TIMP3,0.019192696193399188,-0.025042611048951592
PIGF,0.023448192332624643,-0.0033731093607625388
CRH,0.015761688355585547,-0.02427861424493263
BDNF,0.05889317510917773,0.03407379359509143
CCL5,0.10691867264267245,0.004832432073996092
GAD1,0.0736295245880675,-0.03641950740537895
COL14A1,-0.03160159900828821,0.00984936098945149
HLA-A,-0.0031183123267968012,-0.018307848971581175
FGF18,-0.024006766825747452,-0.016190483727897484
ADM,-0.023363176987744955,0.05394730760456526
CCL15,,-0.014042005280285656
GNAI2,-0.02663046722097939,0.043755534471823086
HDC,,0.006168464520233089
COL11A1,0.06283076972887003,-0.025823162373987057
NUCB2,0.019587859890398625,-0.001886912117194922
CXCL1,-0.03737748111731636,-0.03532434324622227
VCAN,-0.01972682311321651,-0.013544800597235274
MMP7,0.015650310726025535,0.06111001885216619
PTPN6,0.03905946180579138,0.01379649540510942
PTGS2,-0.03143159084699136,0.10313750064643304
CD58,0.06522813643417087,0.022569734894489494
TNFSF14,-0.01920415077316117,-0.03367944526208553
CNTN4,0.037062339504843146,-0.023893345225337023
INSL3,-0.021357410772547648,-0.019226690316491317
BTLA,,0.026690494489360266
MFNG,0.03742523771525708,-0.03054752570609587
ICAM1,-0.01613531991676824,5.8670743396710874e-05
PROS1,0.03826103560129273,0.05140083569361689
CLCF1,0.045316857510707576,0.040079124692805834
PSAP,0.03441075994551606,0.021268618502904655
EFEMP1,0.06489119699118562,0.07303656018821025
C1QTNF1,-0.020373921650558808,0.02113651499325756
ALB,0.1414304581926884,-0.002369554550861481
CCL13,-0.014255836320546543,
EFNA3,0.06825142657495434,-0.05327617597957558
DRAXIN,-0.0809507334800045,-0.017539814052970695
NPTX2,0.057821079830801196,-0.029718380212736945
FGF11,0.0026547601081627504,0.03091347906924775
CD59,0.0852840223730693,-0.02748984095424399
COL9A2,0.08472410839754711,-0.06489007360596377
DLL3,0.027690373942796234,-0.03501250291147663
FGF5,,0.08706644130445053
LIN7C,-0.008739730377372313,0.02917694930362633
GDF7,,-0.01224619479781898
PSPN,0.110035193106905,-0.030397688966650373
ANGPT1,-0.030600924942554595,-0.01360703842560274
PNOC,,-0.019843729295375083
L1CAM,0.003613108867065361,0.09931700186609974
APOA1,0.04178553348357507,-0.007546853320744535
PSEN1,0.008308127125297871,0.009135793526111258
CALM2,0.03573401198270821,0.023065969468624863
CLEC2B,0.040446723331620214,0.06489127440965574
NTNG1,0.011952515902482185,0.01555477017905366
LRIG1,0.04496640982911632,-0.021907905220164902
CPAMD8,,5.40704865262854e-05
GHRL,,0.0316312222782033
NPY,-0.0008091300078032915,-0.007236355866795665
MMP2,-0.00042262392093318974,-0.03555077636557126
PPY,0.05557162687843131,0.023555469861667885
ALKAL2,0.029782929386709255,0.015072259096981998
CSF1,-0.009601215426764259,0.06414607074995946
SEMA4C,0.044307855222294315,0.038866069590145755
BMP8A,,0.03127928147725021
ICAM2,0.08171142200480766,-0.012420787917485273
SYTL3,0.01764830432592343,0.08777944006563833
IL1A,-0.012630541395739828,0.027114264566733565
HLA-G,0.03902956051878691,
PGF,0.020518430048363987,-0.012778883243866423
LGALS8,0.004822444692580718,0.014425613149318938
DKK3,0.04582261893850822,-0.0013507701940892686
COL16A1,0.012258088118028889,-0.014499597763685932
TPH1,-0.009016713981424876,0.05022489481643708
TNC,-0.013253202992294006,0.05709552675943005
TNFSF9,0.03778370415736247,0.03670522361059517
C4A,-0.01587124841410534,-0.023239173703985608
CNTN2,0.011628679283806127,0.034094934026022684
F7,0.022572519559071965,
LUM,0.0383658984379547,0.002941085721009463
BTC,-0.014467022774662488,0.01712544148841613
APOC1,0.02979546477814612,-0.02044346386099824
PKM,-0.035895055583719776,0.06528846414596079
TNF,-0.014041673467226222,-0.03412446683056467
GNAS,-0.06932144950788689,-0.035918674435347374
BMP8B,-0.012273536131693932,0.05008604393880321
LIPH,-0.014255841563496354,0.040277823304821415
CCL28,,-0.013400089674702641
PTPN11,0.013671965463987721,0.04140177634940605
ADAM12,-0.0231175130478061,0.0028892326167269645
EPO,-0.01548220801402645,-0.01424988171544192
EDN3,0.03162881641890673,-0.02589193132726524
CCL22,-0.017522524876551024,-0.0027011792568800244
CCL2,0.05118697392615549,0.07475724514255137
DSCAM,0.06784223290822664,-0.048140476094864264
ANG,0.05626159468675027,0.0362142066146151
FBLN2,0.031481304687414176,-0.020689161304117968
VTN,0.006242002296076892,-0.02323917852871657
VEGFA,-0.0762405769840556,0.04315033200928782
F10,,-0.025158091124604456
SERPINA1,0.009795587616751176,0.041901625297759315
VWF,0.10196513624840636,-0.010792431697080256
GDNF,-0.017326240284722873,
VASP,0.053073797897872844,0.07029365484229758
ADAM15,0.004019842997502371,-0.051785710709595784
WNT2,0.02497171924330533,0.05297211746525356
CALCB,-0.016807136844247925,
OLFM2,-0.020284550809793266,-0.05365044912702534
MFAP2,0.004012023454384303,-0.035690644442627026
HLA-C,0.023583016375415676,-0.0005224551551028478
THBS1,0.02073514029569528,0.05899617688283497
HSPA4,0.008666255708772748,0.01304624783154576
LMAN1,-0.05870210034598182,0.016145282439771237
LYPD3,0.06245532082071587,0.10223638127427609
APOE,-0.01475595068800573,-0.05909970048133738
SOSTDC1,-0.031976761876769906,-0.0054247824137499834
ANXA1,0.048217425277023565,-0.01543795796581288
WNT2B,0.03237639689877181,-0.03195800923440441
AMH,0.025104626384863202,-0.002039272560839134
GDF10,0.014321898034604675,-0.0034036768324892503
EFNB3,0.038153086438979834,-0.006328682319601298
LTB,0.028028218444687367,-0.031458050349717215
ANGPT2,0.0873211964025362,0.028820678641652546
ADAM17,-0.09660186205361838,0.04811867715578479
LRPAP1,0.014921866084491647,-0.050789019235335
NID1,0.01644336196964597,0.006944544946308849
MST1,0.03887903391263857,-0.004481519557967878
DCN,0.020922546479373565,-0.041798516173066846
IGFL2,,0.028609593043721782
COL7A1,0.013911659125174296,-0.01747132976698719
CALR,0.04391183666509786,-0.028469055253453876
PIGA,0.045541492087215155,-0.013353292255968452
CD200,0.00408448746354048,0.03254300249815495
GRP,,0.07870268917934274
CDH1,0.08994948660949763,0.0780409020089865
LPL,0.10449852841732465,-0.03679165532510152
SEMA5A,-0.029507639516352567,-0.059784340077386866
SEMA7A,0.029119056693941197,0.07224363292899341
SEMA4G,0.0460328288468044,-0.036173604405633254
SEMA3B,0.05585248792391164,0.008992002637650187
RPH3A,0.05053926826233663,-0.008100675936787266
JAG2,0.04808824797433717,0.013367151128617957
CGN,0.050983595547475356,-0.04014701914173116
GDF15,0.02316888590847833,-0.036047803888013936
SEMA4F,0.0565882329746084,-0.0022964538600029035
NXPH1,0.024875775233295577,-0.053661672130376294
ARF1,0.08883068383096396,0.034995875527939715
DSC3,,-0.0142498860408442
EBI3,0.016108073400201563,0.07511420714018417
TIMP1,0.012562841871054975,-0.03807880984241696
SEMA3C,0.0018546374246370184,-0.021807886966622995
GNRH2,,-0.015441693617472753
GAS6,-0.009086589448831294,0.007809146132592221
MEPE,-0.026793715227899317,-0.019691089050182922
SERPINE1,0.005657748933778463,0.05070807918658679
RSPO2,-0.02164948920940447,0.017792649590149822
SHBG,-0.023198358156783266,-0.02987569723586804
LGALS3BP,0.013147661229894601,0.0353222080620942
LAMB1,0.07981359368851518,0.03106480523856555
SPTBN2,0.03802848331582016,-0.046374669215359765
COL1A2,0.033095591368678276,-0.010093710402102473
DEFB1,,0.02809889964617531
WNT11,0.12565065328632216,-0.018911382691889286
LGALS1,-0.03676586743373169,0.03745225399873162
BCAN,0.05453896783897642,-0.05733025985163683
ANOS1,0.027569421127904795,0.013581389290611182
EDA,-0.03155243577336552,0.0646618682371458
FGF22,0.04825440706023101,-0.012476820843691764
SHANK1,0.002829059531379855,-0.008521807593251995
NPVF,0.00693212535331334,
RAET1G,,-0.01776806924147378
TGFB1,-0.030764515291804517,-0.034458319758645016
MSTN,-0.019840589210054504,-0.007212999577853951
WNT4,0.03857379063059333,-0.055168892849494576
TNFSF4,0.01837031997063685,-0.05334502628730024
NTN1,-0.000562380665038705,-0.04421471021672885
CXCL12,0.057491226348716146,-0.008682409465442598
GNRH1,-0.013377860188066958,0.036612849340389046
FGF8,0.10390997463100667,
RIMS1,0.006282060430903748,-0.0030633198725279415
FGF14,0.0089995704904984,-0.0011730657927436295
IGF1,0.03686567827493232,-0.05214349233643987
TNFSF10,-0.0012067007324050355,-0.02791419684024379
GDF5,0.028784912256129086,-0.04110090824810433
CHAD,-0.03533265402457197,
RGMA,-0.002778498742033713,-0.023726031820906327
WNT16,,-0.0333831527400204
CX3CL1,0.05019558469824157,0.005077489030069958
FGF1,0.01736550859878137,0.015115684321221196
ALOX5AP,0.013754991034000916,0.05776267449931341
IL1RN,0.0028810940527298754,-0.0029125077791036873
PCSK9,-0.015284233866153112,
NPW,0.048589386616480684,0.08319018926278302
CXCL9,,-0.06751388527379125
ANGPTL4,-0.0026449183407309174,0.037168379292480416
UCN2,0.07353016769810007,
OBP2A,,-0.016006346830698293
COL4A3,,-0.025891932925558442
NRG3,0.005834928650510976,-0.035712435554973006
IL23A,-0.015284228534371808,0.0506065422637239
COLQ,0.06161230825626912,0.04592177715733427
TNFSF12,0.01010957457510469,0.03417156658815879
DKK2,0.02945848354745629,-0.022502440609285357
FYN,0.022729238628507998,0.014416268054632982
ACE,0.08319751484208661,0.011820576215890319
IL18,0.04711337849952449,0.0017415904049442202
PPBP,-0.018714067978879693,
CCL27,-0.010036656064877933,-0.04110091526715571
SERPING1,0.025312045010845705,0.07307850025909161
AZGP1,0.08574853971375511,0.07652914206281831
INHA,0.022003545014151738,-0.03114765555062177
SEMA3G,,-0.039532500162728176
COL6A1,0.03416521037762119,0.029409295151344255
FGF17,0.06318242790957332,0.1778178195331056
TNFSF8,0.04432410724712059,-0.011879614969402133
FGF20,0.05537133701600372,0.005199448269768108
ICAM3,0.08477079463910003,0.003909312753047369
LAMA4,0.05513118777745628,-0.00223876781035644
DLL4,0.04894253391100728,0.037267651204624795
SEMA3A,0.04774039253021575,-0.014584998736663045
RLN2,-0.014041668908569165,-0.01759921755867311
C5,0.08986654562393445,0.0148811271444937
COMP,,-0.021740782110740646
C1QA,0.03081053030789403,0.003345351649424323
UTS2B,,0.003777658718705639
COL9A3,0.09314831841419632,-0.019810337288077004
HGF,0.036834424144760805,0.04474429181696369
P4HB,-0.007736755221481913,0.049041713894167976
ADCYAP1,0.001215945141286874,-0.02696155842989369
GREM1,0.022319990302666372,0.0265568121911181
EGF,-0.017168256104049446,-0.02865021075551399
VEGFB,-0.02261378081568608,-0.0163106551566618
FARP2,0.04888604759771882,0.04680718195956014
IHH,-0.018380820066699017,
LAMA2,0.024416106226675036,-0.008884606655435398
NRG1,0.04422631320915531,0.0006255790018426848
SPINK1,-0.03875633176040572,-0.024532592073683995
EFEMP2,0.004908613645483472,-0.003313039794255716
SELPLG,0.04315470064956778,-0.012616513607926759
GDF6,0.03668886391160733,
HLA-E,0.023936743646628924,0.007791466986062791
PTN,0.021979088019194216,0.0033032378247023196
CD274,0.04065405676884534,0.04918478288565317
CD14,0.04004063929286012,-0.015041588807132538
SFTPD,0.09181058380622797,-0.042210956547858225
SLIT1,-0.04130701322055981,-0.04808120405807251
BST1,0.01231269497520509,0.03697269644460907
AGTRAP,0.026430053662386467,-0.03210898288134135
LAMC1,0.0756854002790527,-0.019572816318045767
COL6A3,0.05088041004746017,-0.018080106117779857
FN1,-0.00038083575451673034,-0.009874648273443674
MIF,-0.014535060783466237,0.03190953159117311
JAG1,0.012131332753428313,0.015357631292355881
NID2,0.012267091649398463,-0.0018253228247463392
EFNB1,0.016186160036550677,0.02080208473863504
COL4A2,0.06395606582298476,0.0012439035131643831
SPP1,-0.03992180990782769,0.05425389020139921
PODXL2,0.01567773427168518,-0.007183683635956504
FGF9,0.02266156091778795,0.08957870232240782
ITIH2,0.00203125778131778,-0.02829976824764822
ADAM10,0.03838383218597014,0.016763648905503612
CFH,0.046536837405830055,0.000685051311244868
COL4A5,0.022661220619632577,0.007814219135773895
LTBP3,-0.0314242803197948,0.007988355791498543
GNB3,-0.003519489442299217,0.06826820731982688
COL6A2,0.02328995857190278,0.006086016545109509
GDF9,-0.028794249232214592,-0.0013206085923881318
NCAM1,-0.0395146906428346,0.04106929225844812
APOC2,0.043368756869458285,-0.011030412174216467
BST2,0.004042436511478839,0.04330860941161337
COL5A1,0.012721750366919835,-0.0027680019286372274
CALM3,0.02811249978098956,-0.031318023634958746
THBS2,0.04849810795414274,0.048182921625493515
SERPINE2,0.0069535872687293,-0.02124320574674076
EFNB2,-0.014622183025802883,-0.008424474338544928
PROK1,0.016171016139335526,
MMP9,0.032876918632010046,-0.018376101444404967
NPPA,0.0546609158428096,-0.019069611338993694
APOB,,-0.014454929859986297
C4B,,-0.016006351306264877
NTNG2,0.04815987607260806,-0.03433639890930785
LAMA1,0.1787892819647539,-0.04471523997661978
UCN,0.024908229451900916,-0.006183118279977046
ARTN,-0.010407093928841354,0.04574554086321326
PDGFD,0.04538405791289707,0.06384981520074241
EDN1,0.04726716696397007,-0.007458380700606652
ARPC5,-0.008858982831692825,0.054702613821334636
GSTO1,0.05707081034055954,-0.029306103336594422
PROK2,-0.01220111517217595,-0.01317953277094431
SYK,0.02046750783023525,-0.0011035957037473056
CD40LG,,-0.015632028985029425
ST6GAL1,0.0195993308179382,-0.03317447567395441
WNT3,0.07092544913300235,-0.0025448399870957473
HSP90B1,-0.02261504167546418,0.02604802953710389
ZP3,0.03472385665871028,-0.008759448413088818
NRG2,-0.027493249309098754,0.08222415968071504
MELTF,0.03251600897686456,-0.0011462703121907316
NLGN1,0.0005033505512369664,-0.01015239951402508
SLIT3,0.14101033693065973,-0.06174003902489727
CCL8,-0.009580192575955911,-0.04933360483986208
S100A4,0.014353734769580788,0.08203678494787364
TNFSF13B,-0.03231053930100063,0.05706622671933759
HSPG2,0.06506211873839954,0.016412036890571805
FAM3C,0.01981715052084078,0.0332323565485508
FLT3LG,0.0596451950464028,0.05364627586411865
A2M,0.08132126819656223,0.01574610717825504
VCL,0.02458446373937914,-0.0011142457203314987
FGF2,0.004145515071427979,0.020702164510845937
AGRP,-0.014467020189269965,
CNTN3,0.021326775109879948,
RNASE2,0.010456825964410105,0.05960567382758646
ADM2,,0.06799577285060379
GAL,-0.033735661708064656,-0.014657275794690346
CXCL6,-0.035092039455871256,-0.02684442914352598
PDGFC,0.002996678543674365,0.02178387548703647
COL8A2,0.0014226156127309579,-0.0272609819464389
SPON2,0.0689470536611726,-0.015723793287680705
LCN2,-0.030581563567996507,
BMP6,0.04079994901649441,-0.030622605462519523
TIMP2,0.010208602643258869,-0.01871046394398623
EFNA1,0.09774797230679967,0.0646542529383494
S100A12,-0.015482207251546337,-0.016190477292195197
TFPI,0.05970111183957754,0.022791970133815936
GPC3,0.010951995109006666,-0.010970467002504217
NMU,0.0554590851620049,-0.006691095694215144
SCGB3A2,-0.017522528894647532,-0.023371252280933664
LAMB3,0.0859142546718739,0.024988286809880175
LGALS9,-0.024964540451347165,-0.001057906136146614
VIM,0.02572892704994596,0.05809448426843853
PLAU,0.03156195266278972,-0.01968698799591145
TGFB3,0.020221359639011862,0.005699109828254346
APLN,0.02713967411546563,0.05738287970527178
SHANK2,0.04930587152750298,-0.023106440160719298
LTF,-0.006287002623000097,0.06229584972224094
PYY,0.10733899821562892,-0.024532603246269442
PENK,,0.12229279094932015
CTF1,0.045837079052615186,0.021173436848532092
COL3A1,0.021814482220747996,-0.02313260206738342
S100A10,0.016617846742134304,0.060368024519400924
FGF13,0.035252007069448414,0.010906672813838371
SEMA4A,0.02835467866532208,0.003661102882605369
EFNA4,0.06131187140482597,0.07588251006037441
HSPA8,0.05870570878811125,-0.040669777342104106
NPB,-0.04026534461284674,-0.0012145502064572105
ULBP1,-0.01887871259326612,0.02460143843775668
SEMA3E,0.03910794058472503,0.009004525682633924
FGF3,0.03613931893338264,
ADAM9,0.012550194229058653,0.05534447829054511
ASIP,-0.015235925985878354,0.023544297663736197
IBSP,0.00041913150345032846,-0.011910125016184788
FAT4,0.07758578056754302,-0.00827164046878269
MDK,-0.0037175536524111244,0.005999630776056637
BMP5,0.09718051462168001,-0.016534942069905176
CAMP,-0.016207456260900793,0.08780882284337158
HSPA1A,-0.015174648389359967,0.03133179618384946
SEMA3F,0.10527663624341863,0.05167994154866236
ARF6,-0.04151339535569283,0.022668063700060182
IL6,0.0480671451061856,0.04745886324866162
CALM1,-0.06422573322564112,-0.008511315515817198
VIP,,0.04078429186753598
NMB,-0.0004176697703412663,0.009579518802466453
CCL26,0.031752172049124776,-0.03574597628301013
FBLN1,0.037005837549783815,-0.08824706768630604
SAA1,-0.03321653574985429,0.10795487866408253
MICB,0.05649018733637749,-0.04215409232282607
MMP13,,-0.017599212091744542
F13A1,-0.019958911696434985,0.06246593390303717
CXCL11,,-0.028671586058759142
COL5A2,0.03601316633220641,0.00501781548466582
EFNA5,0.05820835733514199,-0.03371507706449885
AREG,0.11111965590264507,0.02688736105019552
EDIL3,0.030774747254296207,-0.0028746564985853026
CD86,0.020825390538702748,0.011796630223132747
HRAS,-0.03852932817924253,0.06412174733966326
C1QTNF5,-0.006192342288735702,-0.03579788648514159
RLN1,0.03839374209793207,-0.013831174064103138
COL4A1,0.07079306753398788,0.0029386446181239615
CCL3,-0.004990448357818387,-0.03361341496479944
BGN,0.00783840108197351,-0.005970827805580933
RETN,-0.025933989914438873,-0.00562583019453527
S100A9,-0.035212432609491424,0.03568979123129577
HCRT,-0.004491878614580075,0.00044019464683895006
FADD,0.005836741896889373,-0.06018813783147543
ACTR2,-0.0073188989809997666,0.02405359111211817
BMP2,0.04297407553314059,0.05429536605775196
PDYN,0.030844488600621615,
CD55,0.06005536619739047,0.03561002812779809
PDX1,-0.023605518690487354,
CD6,-0.018380808526588886,0.04243589020704286
IL16,0.04533980340379544,0.06384130220852997
LAMA5,-0.03662035368000832,0.046096719561750585
RGMB,-0.03283543900813468,0.05873193435436167
INSL5,,-0.024150771805200016
IL12A,0.07033663934846214,-0.01567342014122923
S100A8,-0.01898958825666206,0.06297061455281329
TAC3,0.02037908826145563,-0.02878268089004884
MFAP5,0.04363364406346066,-0.017392572806408005
CXCL16,0.006343244444999592,0.02785525679368302
AGRN,0.06468541656575211,0.018695284196699746
COL4A6,0.07979724823144345,0.05081854677693303
FST,0.029748895718410676,-0.03831989852324931
MEGF10,0.00417464633515432,-0.03909589332896385
C1QB,0.05416581629090019,0.03914560995855341
HLA-B,0.030162568438957055,-0.005960641274347084
PDGFA,-0.0062077993315216825,-0.005500856032733477
LAMA3,,-0.026490543466942677
DKK1,0.055899465418485145,0.025434622114296562
INHBA,0.0495547573278675,0.002165844487509723
LEP,,-0.01404200622493995
IL7,0.10367452444412735,0.019974489798613663
FABP5,0.04437358187697604,0.0273422007582128
CCL4,0.04417559950503946,-0.06400241937841292
FBN1,0.08036046228594798,-0.004299639686870877
TCTN1,0.014115492982989822,-0.01296045888131208
NCR3LG1,0.010273707992405708,
BMP7,-0.026839990781783302,-0.005505812513209353
NLGN2,0.0607169690281658,0.02039542395177934
CCL25,0.047970692126537956,0.05316353855877427
NPNT,0.01766465864978026,-0.032458543999205676
KITLG,0.016966823108042182,0.036119833677167854
MADCAM1,-0.01887870987827746,-0.02552294126428671
F12,0.02505687349755701,0.05223762550338333
S100B,0.07037900362777803,-0.03309096897984696
IL27,,0.1263763577873737
CD99,0.07315775289427373,0.004203988207906486
PDGFB,0.08295715616823758,-0.03469757263302781
CLEC2D,0.07074738791705287,0.016791355329915745
F8,0.03196942262217747,0.03328129835677753
C3,0.00628995613433797,0.06716772340547185
DLK2,-0.03526685827660815,-0.015632019468317212
TSLP,-0.024921657571528685,0.08954197692344014
OSM,0.008471131152307474,-0.024518508848245295
PRND,,-0.01826603047417139
SLPI,-0.05241929139719939,0.023507352185856933
AFDN,0.012734094422149548,0.0332086964634317
KISS1,-0.021503882988695083,
ULBP2,0.022611316221325162,-0.012193677285331385
ICAM4,,-0.016731595469725212
ANGPTL1,0.060491461670752575,-0.02478438854274826
LTBP1,0.0872424120836885,-0.07213994654326711
NTN4,0.05239174876553133,-0.040650344083565375
APP,0.020609674067367034,-0.005218893751037947
RIMS2,-9.440905487888862e-06,-0.017256993301640444
WNT7A,-0.018668836789550433,0.026388777856446846
GAST,,0.06655135516298129
GPI,-0.031558419200950635,0.05060767670340215
IL1B,-0.03351747747177241,-0.01962743069768626
SFTPA2,-0.015284235620029762,
HAS2,-0.00841875786369115,0.03996744519661395
IL11,0.0914729052942261,-0.03663950453540173
SEMA4B,0.0022945568402862326,0.02457174645671911
FGF12,0.041780591003691525,0.08066460120746095
CP,-0.013026796730570842,-0.0069117121586088626
NLGN3,0.03984747846740969,-0.03787438313154775
GZMB,-0.02193814273587102,-0.035401600090032875
PROC,0.019211421862058292,0.0019942367137416707
TNFSF11,-0.014467019450586644,0.04245103061381004
AGT,-0.04834487568367542,0.003028114412072733
PTHLH,0.025592841410990913,-0.0014687255085806864
COL1A1,0.018282997840111868,-0.023845596435205514
LAMB2,0.0342191832436182,-0.010526535347478458
DSC2,-0.0032198721468388973,-0.015777408694949268
WNT5B,0.036198510704660014,-0.028826205410505245
LEFTY1,-0.01409576142697107,0.03365139674267195
FGL1,0.08114610286116943,
CXCL5,0.012145938676528493,-0.02525010019639494
S100A1,0.04733869604073714,0.057685943202616254
