,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.03486616380314256,0.01987384762235425,,,0.02198649124618588,,0.013836332792348666,0.029681807352739824,-0.029171390856847362,0.015550404403902462
SHANK1,0.042505261139410604,-0.014363004988297555,-0.028983729335414852,-0.0586689897393055,-0.04724410321588573,,-0.03576459814815972,-0.004778297195424417,-0.08584415195951661,-0.017984935866694432
NPVF,,,,,,,0.02992164160229721,,,
RAET1G,,,,,,,,,-0.014159400057949854,-0.030891989885099537
TGFB1,-0.032926939799665954,0.04080199785998119,0.030838343463379658,0.04386892817792326,-0.008603013852000038,0.05938001326268409,0.1458723626037478,0.048393247651605645,0.23999249980500184,-0.07075355957314612
MSTN,0.03269389262196216,0.0045098518145993425,0.012387258051123886,-0.005792862489222237,,,0.04296336957406469,-0.014795394226196894,-0.12337201757854607,0.029052488291904443
WNT4,0.17692818957061368,-0.01724369600798296,,0.016086023145941753,-0.032956215595199616,,0.052698333816495156,0.024426186691759506,0.1918471031087131,0.013661421550872722
TNFSF4,-0.05160550730464396,0.040854237380649354,0.01927564729763408,-0.01202868063973676,0.07345516904995937,-0.05817689738988487,0.07593208606516516,0.09998819063882583,-0.05244466680971535,-0.1310028043008869
NTN1,0.0006460238175464562,0.06595192727742243,-0.04844518429041697,0.016153447245439215,0.10749179865650373,-0.05192505872139877,0.0036643162450029415,-0.06888250118288182,0.02105011090632456,-0.2558004856089271
CXCL12,0.11483597988412281,0.06100716702177109,-0.07590643380214623,-0.031107334833338385,-0.003583150999253648,-0.059864064692514304,0.13322180657776997,-0.06720130775284316,0.2375196913010462,0.15336434375591124
GNRH1,0.0377278558113225,0.043064476945976336,0.021855377995532728,0.05342667690602299,-0.03303399394947486,-0.014150518300467837,0.03464442639738861,0.0629654471168994,-0.07259237671856672,-0.08898807347454082
FGF8,,,,,,,-0.0021090400117309994,-0.07431834207054663,,
RIMS1,-0.03509909647955857,0.01207392240491604,-0.03946246105163558,-0.01725243653611824,-0.10159912164505829,,-0.09649642686069743,0.036980533635810546,-0.02817507116639659,0.2112970185779027
FGF14,0.023135030950407285,0.03710677348087475,-0.04143234591587118,-0.0026265919643346353,-0.08240305596461772,,-0.08418312590520872,-0.009858187794897187,-0.16004378787397236,0.08054928448320718
IGF1,0.013938320555714916,-0.013180864012560172,0.0035233792840158435,0.017737909168981797,0.0979557242908203,-0.013004622801664896,-0.04543762929388504,0.08126658109863641,0.11879462323393579,0.07105843174462835
TNFSF10,-0.011039352059620628,0.08067320760109932,0.02544030945987756,0.03580003479687627,0.0024833132319832334,-0.06204624719420692,-0.0612608739409312,0.004185751627792898,0.04492671583459029,-0.07253012841748796
GDF5,0.0898445925119764,,,,-0.004628838869357506,-0.04960784960307478,0.06925137448153856,0.08334949013057016,-0.02336609218206827,0.024471093338784788
CHAD,,,,,,,-0.05660638261783321,-0.01693729452883463,,
RGMA,0.014601122497611415,-0.011976307107593993,-0.025883085120773034,0.0250611054170548,0.028484885606434435,0.046989292291019155,-0.032089702022032755,-0.08992410126374957,-0.27409743754668486,-0.09776121493811134
WNT16,-0.04621650929354915,-0.04654194264000778,-0.04211507548013888,0.02048867938084564,-0.032799397698110605,-0.04956707628499184,,-0.03673094382998152,-0.016776795822301956,-0.007579071841496409
CX3CL1,0.04765637323459957,0.013591676818304959,0.06308179387966031,-0.036877331833569074,-0.12712250782140197,-0.031874903432533574,0.05123648861192313,0.04208117838132363,-0.12573830614981343,0.16189547486309247
FGF1,-0.000874246218031855,0.013133637848755972,-0.09601174958360618,0.04537576886756472,0.02166921448693193,-0.054691975901567935,-0.07989719097156195,0.09118809229445124,0.06982627805333835,0.4277624951997197
ALOX5AP,-0.07645429167446925,0.019858757605309814,0.02194068826516478,-0.03782972352740144,0.219422495940164,0.12098675964261875,0.14930953828422044,0.0700282845223117,-0.12314921523822417,-0.3780480040664339
IL1RN,-0.04458261065852879,-0.008111462021296926,0.003939289563705037,0.014564698406963308,-0.012252332857705764,-0.048014550599097414,0.0302452807728976,-0.033700901601167406,-0.11249349772417412,-0.14308976249659228
PCSK9,,,,,,-0.033809863414481216,-0.057011120105038636,0.008736950690939918,,
NPW,,,-0.032578055849888016,-0.0023707032836210577,,0.03827164694745242,0.17689121059738563,0.013143644245937931,-0.05666080280694681,-0.008002515293881855
CXCL9,0.022233535127292748,-0.026161243124006764,0.007591573225535438,-0.02082838449172144,0.006387439154129183,-0.0013516564164405564,,,-0.05557744267427017,0.20094621497697077
ANGPTL4,0.024567779750409965,0.010104205820444367,0.09610742156440855,0.014272552119073212,-0.061790554928771155,-0.00012126280660893152,0.1977341607689406,0.028819319455731327,-0.09160852415881811,-0.4547080720080952
CCL11,,,,,,0.03313668675823096,,,,
UCN2,,,0.0264792056330917,0.04915703063965489,,-0.056855805104445684,0.06952566429692035,-0.021760149599262656,,
OBP2A,,,,,,-0.005952909860547699,,,0.04677806132961667,
COL4A3,0.026798861448209782,0.05702779743759897,-0.001788072389936756,-0.03219892907328554,,,,-0.028922608050200267,0.0005494569850309593,-0.007498488418016711
NRG3,0.005493119486921512,0.06491062291038054,0.02419468565488166,0.0226612760591652,-0.07872723188741448,,-0.012310992800141208,-0.02918183139728447,-0.0018270792876955225,0.14623654238888784
IL23A,-0.036968148881428055,8.124889185354526e-05,0.06264418842055233,,,,-0.03222837583109139,,0.005923925914108031,-0.06569424613032353
COLQ,0.03513012624156796,0.029394684741166174,0.00550537305187693,0.043957946919063635,0.055655828964882234,0.05203949086989972,0.004390150117634755,-0.02684405266387486,-0.06630815294772699,-0.08925630559140527
SCGB1A1,,0.016607347544019744,,,,,,0.06470279827756176,,
TNFSF12,0.03435445754094607,-0.0015185623898731127,0.0369463891193446,-0.0032128883291400482,0.048180219745167834,-0.02248474886651713,0.012741176518682366,0.09932472872754183,0.07385004250703739,-0.008695500550136381
DKK2,0.18130857938364447,-0.027970837090603932,-0.02354209623052112,-0.022846298408590295,-0.053249570338230315,-0.019236177992976562,-0.009995121779500524,-0.04748157528841442,0.09259943968279878,0.05759950305561948
FYN,-0.01768994612791928,-0.010917187445199414,-0.06938761188330934,0.05031079364886233,-0.12014092954755291,-0.0016869774587013817,-0.18954460693435327,-0.09835158474115341,-0.02815819635065521,-0.0356391623677906
ACE,0.10482938140393241,0.056348900307323015,0.05970355434598451,0.07800631645249506,0.009600609113896633,-0.05317888333126455,-0.061093690963429016,-0.045532219241192946,0.07414810379612441,0.2635006172052201
IL18,-0.017776927394956617,0.03444470618906234,0.02123331089466267,0.03736784099618797,0.06674235142921776,0.02216335050082137,-0.07019038231142284,-0.0025650525658976273,0.06470857664120122,0.07138443815765028
PPBP,,,,,,-0.028696159025131167,-0.04550285723295957,,,0.07525312129707609
CCL27,-0.02451903531234081,,-0.05327374757611264,-0.02148067069979025,0.024044756493611846,,0.12573187189293614,0.02698105597724011,-0.08436989537456599,-0.15454507198754786
SERPING1,0.08764162389132249,-0.004317880001433936,0.028134458763657028,-0.04022395650766385,0.15950663100037482,0.08283923771410305,0.04288573144934284,-0.02889165556888872,0.10726426253153983,-0.24061303054749644
AZGP1,-0.051513189402259484,-0.051236540801854545,-0.016010994568592805,-0.05933699097715612,-0.06040743759731797,,0.19756318720687344,0.1292012305309254,-0.11569628192695958,-0.2732639935751897
INHA,0.04581000882067551,-0.004370421632367814,-0.004887771420998475,0.015991735039152716,-0.006369388253316864,0.02426764455137954,0.03187087219080733,0.07074694460510567,-0.03117565121909604,-0.040814453601794226
SEMA3G,0.08030329793566962,0.0062342602506650835,0.034054415829903976,0.030299652789291243,-0.04117183122699866,-0.014528258640465612,,-0.05915040297692755,0.07357872840478533,0.02954443591956288
OXT,,,,,,,,0.12554357427065954,,
COL6A1,0.05202302363006613,-0.015595899524385694,0.1217411098175144,0.10615300366628648,-0.02972476671162109,-0.10123858080800806,0.2139901929080384,-0.0011636109344969317,0.20892679437601647,-0.15034633726028604
FGF17,0.057711342677033206,-0.002117890996613297,-0.006701582632385629,-0.045296433889585416,0.012766109111918049,0.031036102161255828,-0.004678550456178665,-0.03744044704361566,0.010667882101989276,-0.07943780455411732
TNFSF8,,-0.03731562162213185,0.01028207573844939,-0.05141840259918113,,,-0.046349310173003797,0.02691410538373622,0.0640432411553902,-0.11423328593362357
FGF20,0.007678899645791252,0.0748240415281868,0.001662033695867848,-0.003247637307748509,-0.05324958561408754,,0.04961809450055591,0.021311950451118708,0.015570185828881962,0.08862898347316191
ICAM3,0.04901255908527269,0.039378121302646146,0.06770654307955538,-0.0023015254371466557,0.07668986272018619,0.016577274747474932,0.07494514544664514,0.021556029744868352,-0.03670715899134637,-0.13994892197166406
LAMA4,0.10884942635376554,0.02280552058940578,0.11569849118929372,0.04707045490960146,0.0021302666046679316,0.09234630328705928,0.03446632565262625,0.051474580713391845,0.09659395312880335,0.007393093314759947
INHBE,,,,,,-0.037748321753106585,,,,
DLL4,0.08978302838835389,0.051940404186864686,0.0677336751805134,-0.02536780392057119,-0.04149338190158607,0.017976393944056004,-0.04599706600222908,-0.07699768099510584,0.025854677891297154,0.0065331650948331895
SEMA3A,-0.021212557643862172,0.04959179546719674,-0.019681898873268683,0.010343033929710864,-0.06805237824698115,-0.0037366085098428713,0.08247481674800801,0.07003416789104189,-0.0165176403166582,-0.09897354163215591
RLN2,,-0.04923466566360849,0.0022460428360042807,0.05885138813323054,0.01868046898698223,,-0.03545270992758004,0.008522166982595643,-0.024344509942060017,0.028265000529246836
C5,0.0472925004105671,-0.02402970408815691,0.03079261448065959,0.021400984126276463,-0.02369568503062836,-0.009461212332587371,0.02689458903398685,0.0033885231742508026,-0.06006947237969075,-0.20901351749598393
COMP,,,,,,-0.04458987455937162,,,0.06297933750912138,
EDN2,-0.02770262361406317,,,0.020756133526769218,,0.025023664564408125,,,,
C1QA,0.04018902330430508,0.0174027386211847,0.05962417649406886,0.03753113178163998,0.19490440721268573,0.08850887321246315,0.001984274942041214,0.1113955897207446,0.35496197924778367,0.3027061724561967
UTS2B,-0.02964493009655656,-0.0011626177897651445,-0.05070536246895066,0.019975986954084934,,,,,-0.025427798438659423,
COL9A3,0.04334260904155442,0.010310750373937562,-0.009957619156062875,0.08709375593318215,-0.007613864071682774,0.07376417048825916,0.12984261657077242,-0.04196599634099559,-0.10066294834706505,0.008656955152018772
DLK1,,,-0.03803353403916157,-0.04192847729796304,,-0.03826980896069718,,,,0.13558297147045487
HGF,0.008204792686596856,-0.070194359464601,0.006561667303411312,-0.030736984052989958,0.07920925245614979,-0.03802499383310475,0.004186746181950068,0.023409681998462866,-0.034920052393510974,0.07669997829835999
GIP,,,,,,-0.039635352536736904,,,,
P4HB,0.007723819086354378,0.008031725711376798,0.051753008237776,0.08219300760748892,0.06047865638440074,-0.09744282524161037,0.21281246645682808,0.07285618378514785,0.10324116161212178,-0.3372290112407753
ADCYAP1,0.022868172912253168,-0.016353896940706783,0.047529627222465114,-0.04948556591086421,-0.005667253242119255,,0.11047773758694625,-0.006128822721884986,0.0008963562997619514,0.0881004512208911
GREM1,0.024865284697378438,0.0362197875817211,0.0072092880338340635,-0.04063921747653729,0.02436796237373713,-0.13054917096178464,0.07474598603559399,-0.023566970504593925,0.01973637085118649,0.06916570639316148
EGF,-0.0024969295545985855,-0.04122971166454778,0.012576002124261828,0.025426059010314153,-0.030450861599674275,0.011200891014237203,0.023879889526522192,0.027060792081335543,-0.13115641143297674,-0.07682126001289455
VEGFB,-0.03460571093922497,0.06149970390096822,-0.005585279122565508,0.019174888734038654,0.030434919510673123,-0.08637186528193308,0.055867941110022405,-0.004403400779841974,-0.032751478703727056,-0.16982085580583914
FARP2,-0.0424346581983429,-0.013823864170209643,0.022046545871438745,-0.04463352088227732,-0.0009809176963189114,-0.026748904164592382,-0.03634027010621864,-0.08798068393253151,-0.18503843767634914,-0.18498095032842113
BMP3,,,,,-0.032639143977931453,,,,,
IHH,,,,,,,0.029224111635378268,-0.03979811047170719,,
LAMA2,0.08876214878825824,0.022899461781872896,0.027512339259951238,0.0762266105828521,-0.018652353032935755,0.07820431345371986,0.0568165215271089,0.06434755608739305,0.20799449410145987,0.0710824449757877
SERPINC1,,,,-0.02638418687380951,,,,-0.03930263724758064,,
NRG1,0.09742535880304694,0.010102112163397374,-0.03292266084342808,0.031845940032227814,-0.022073767539689034,-0.006679445223190505,-0.030277858417525966,0.10833212538562143,-0.0750427241621532,-0.1422744545282268
SPINK1,-0.05871820885987065,,-0.009393965341645018,,,0.03646068832430707,0.03141960826968443,0.08009314388565984,-0.16485457802903944,-0.22195523985963816
EFEMP2,-0.0044826938198272645,0.027710830589424133,0.00467812453240885,0.054236320653843616,0.03780543864970736,0.035593940431458554,0.15345963507075613,-0.06818043973731103,0.13409623775103,-0.24407217896102357
SELPLG,0.08147028511854763,0.04162381325959,-0.006211028384978042,-0.029649199532058745,0.03362048248992269,-0.008016629157812876,0.022341518169416,-0.0373803186322813,0.035488451775488844,0.07473034345061655
GDF6,0.00505530505774939,,-0.03432868681149124,,,,0.037134421656518965,0.01170676130319827,,
HLA-E,0.08252089909739907,-0.0065705211983397875,0.07735502636631732,-0.039126619519706925,0.1054170140065425,0.021125209645870162,0.09030228905050662,0.05073304769001975,0.3281557722749828,0.2472120304809585
PTN,0.01784927677982847,0.0006148284655018285,-0.09808159027681086,0.1217550104361721,-0.0029330204240316216,-0.06174582321287355,0.10402483026236392,-0.10312707884635025,-0.30878402497124763,-0.212860646184494
CD274,-0.0030520700113199203,0.028373622535452083,0.014952818366316595,0.05102851242846857,0.03215166334556408,0.04791708470938952,0.20311962044408224,-0.01238912891009038,-0.05093747213486412,-0.28810579599311187
CD14,0.04201733847399963,-0.06121572583465004,0.11311239466308341,0.044225648441546805,0.18610099078034736,0.10263801462853446,0.08622885135044953,0.08716161202190705,0.1980755078748055,-0.13392182447722292
SFTPD,0.018879527626401747,0.07588026188914293,,-0.04924381002338203,,,-0.035169898332234835,-0.004648499181021718,-0.08169989949059835,-0.08417377993012652
SLIT1,-0.0462296323422603,-0.017968513206477785,-0.06768399083956839,-0.017043303576927953,-0.11209863884064156,-0.03543156265165369,0.10103228932975342,0.007792930351782311,-0.0936654035080624,0.2949904154309972
CNTF,,,0.028873096008798744,-0.0034454452727366593,0.009520792823698495,,,-0.01988352346641569,,
BST1,-0.03885683196865288,0.018287016413983136,0.03117770673340787,-0.011787016157616141,0.07401516600459422,0.05890915656038219,0.02737781017031837,0.06671735804000523,-0.05901750868224054,-0.11323667923599919
AGTRAP,0.06125513636467439,-0.02535252545828241,0.0427403318867771,0.026706403206533242,0.061515014944303587,-0.021379353719783965,0.1529785952841144,0.021457104990550344,0.011096571232210087,-0.12184519116888612
LAMC1,0.10453431151760043,0.019862396323711128,0.04536357135792609,0.05596802808984352,-0.008352941516842006,0.039436533628844826,0.1672364739679574,0.09750234673522186,0.06733859900703683,-0.07271343085240432
COL6A3,0.07890607447335396,0.007681542756422977,0.1421867512348751,-0.025017178055007198,0.031087726493585852,-0.1052467157451016,0.11772273892652775,0.027480676390839676,0.23923282756212153,-0.17025180114206726
FN1,0.11000544182299543,-0.0034746579327666924,0.12369869865059467,0.08805646212530267,0.022210329521580734,-0.09066732389477193,0.12258248734162468,0.037843260339140254,0.16993964947518383,-0.10593203623108018
MIF,-0.06486067888859073,0.02977347820712568,-0.003919488807542428,-0.017054571945382957,0.11614240965395882,-0.02879553463798642,0.0712961946254992,0.056885731811927374,-0.2879243216209919,-0.413999913242871
JAG1,-0.004565391658284719,0.04954424668353894,0.0737524223543836,0.05553353179639083,-0.018273568144320088,-0.03213899283704905,-0.030609938604536476,0.10754450300233082,-0.02534807795051346,-0.2644136794203249
NID2,0.07911877663453756,0.04876667646169047,0.10240023378176429,-0.03511714436657025,0.011216269421252615,-0.019605960160604223,0.025246993914033965,-0.02198035123010011,0.12538278111500686,0.11441569300353926
EFNB1,0.09497312660466523,0.05313632041421202,0.045999463907330555,-0.01215812924914205,-0.0068947693352133755,-0.0038139590393194184,0.12740218179282295,0.019716173611698088,-0.15682664914380112,-0.19589196991250976
COL4A2,0.10097063419684418,-0.01016150521226817,0.10320667658857756,0.09447775747783951,-0.02217591046285368,0.06674162140791151,0.04884262341592146,0.004358468854328519,0.20347302854941143,0.22197568440601695
SPP1,-0.1374416195891138,-0.021831418296014666,0.007821612031726056,-0.010096080055459141,0.12468478174243869,-0.009552656505425841,0.06895646175505815,0.05262097253323942,-0.2200107221726036,-0.4584473772753309
PODXL2,-0.0007361123776041906,0.06452134230493049,0.0013047131499442494,0.017969924015080962,-0.021365205039954153,0.07165422315065424,0.002231054646051858,-0.0005006838683966002,-0.09841392484270578,0.137250605000158
FGF9,-0.016627355942105956,-0.00843987231720345,-0.041192266535920924,-0.016376172086654112,-0.09063383968854914,,-0.08860976388274554,0.049057423246811165,0.031016077847349537,0.10213678763781191
ITIH2,-0.009843908726648866,,0.01358211041649514,,-0.059482537227359626,,0.042951154724321476,-0.046633993299764684,0.2448593700931128,-0.06499665764112036
ADAM10,0.04486411007644649,-0.05434346917119135,-0.06304003658792318,0.04740942148309854,0.002498897733831766,0.12588569154674148,0.11320461034138668,-0.0036696436602449965,0.08031150959312981,-0.07807036534975537
CFH,0.07813834379117192,0.010897448405105474,0.06857973331149193,0.010973988020026205,-0.04118336598547264,0.06725832450476113,-0.007314328211242238,-0.044140786432497754,0.2016178392140949,0.02881052179569619
COL4A5,0.01729349372886411,-0.002944603683381799,-0.019022712415806813,0.017930729596894852,-0.030051339162577993,0.02787874044118988,-0.050524278750905496,0.04275848023141287,-0.14355438603404078,-0.06303335423443557
LTBP3,-0.008605906239384474,0.016812337796757098,-0.009074672518552672,0.04042444980998811,-0.012342575239456005,0.09557758303891221,0.11784126184537655,-0.007570169100450911,0.14970341966510395,-0.2344776911741992
GNB3,-0.033938625743354205,-0.005017122631808356,-0.0348561578066613,-0.015312493565655264,0.024271039911413127,-0.019649169721791867,0.06825101865944744,-0.037764793638234324,-0.023320995593825153,-0.047052960636874634
COL6A2,0.08667688826508524,0.03754408842328785,0.09735219164852403,0.061752783687023596,0.012728403954959519,-0.13241823733410063,0.2499181145122249,0.028072898856374165,0.1752032213532008,-0.06342590801203696
GDF9,-0.06876711160923833,-0.006903846055601409,-0.0444983723802209,-0.003709049944124947,,-0.011687284358994934,0.0176844129225831,0.05126707022316356,-0.1461056540334741,-0.10521324817689875
NCAM1,-0.038338558117261605,-0.031753913384477236,-0.06065248506631583,-0.08328283313161763,-0.07150390101859914,-0.004079914461235392,-0.0872545558847698,0.014625100930721285,-0.26691969832598583,0.40520900321023856
APOC2,0.011837490036990141,-0.03173384635440939,-0.10323764834478018,0.007377574758712511,0.08753367909871476,-0.026510465450277066,0.04147317533106956,0.011705811205645088,-0.09980724037837123,-0.15320745703373298
BST2,0.06959559032553887,0.04201880774670175,0.02037101744868848,-0.06122553734630133,0.09466086066567497,0.10154484633331448,0.043608638063416666,0.0301453676414749,0.01159384064347864,-0.17342394474654466
COL5A1,0.0830259117987636,-0.020280211496427097,0.06608689588077507,0.11367072296490016,0.016804139234650732,-0.10033384139053847,0.1981759761749303,0.09114510063811346,0.20890910462188594,-0.26546896463618913
CALM3,-0.02058453989853031,-0.02514841113794603,-0.026472493966094038,-0.057238659287811446,-0.17125968323360866,0.09470143838801254,-0.12914563310617322,0.015323841258786138,0.040163312405752674,0.4784374711155242
THBS2,0.04236864025962543,0.040323592675688226,-0.010193709407774806,-0.05132173321404175,-0.07151765283183163,-0.11482183096378877,0.13397738886794464,0.014289812372392071,0.15231011476390052,-0.13271693161188042
SERPINE2,-0.06412519655099765,-0.02993822047444158,-0.043521566186378334,-0.014871519302191478,-0.06532947324962946,-0.03269409535180229,0.08682165895626631,0.07754636654065214,-0.04902868652957663,-0.07786667718640204
EFNB2,0.06654904162556935,0.026931541453760276,-0.04222234272372119,0.03479482008184366,-0.03958409671436742,0.029983847862777458,0.051135201826833905,-0.019700548171783294,-0.08622593474966302,-0.2038879944478474
PROK1,-0.013107427307215416,-0.013820763618082222,0.020299311056067026,-0.002176725431816704,,,0.01313782080564843,-0.02777377956103062,,0.10130841511625975
MMP9,0.14159205472012057,0.0738253157627339,0.10145624107100497,0.05325481227572456,0.1163457069465502,0.027434733750229555,0.22094776657291515,-0.003681031238181899,0.06013393405012631,0.04095398312950115
DMP1,-0.03321034418135882,,,,,,,,,-0.140457697319483
NPPA,-0.008054735914792952,0.06223393821370021,0.031196746277290858,-0.019150330183550328,-0.030170885087062282,,0.034377263229937685,-0.09124692563501315,0.014745277588881852,0.11576992552703146
APOB,,-0.02471181145259096,,-0.04926109221376213,,,,,-0.06434454613156,0.004877434007537555
C4B,,0.014949975394800752,0.05879197624525723,0.06342887157411961,,-0.005158081156971601,,-0.028925082289820603,0.06186555046050163,
NTNG2,-0.024041269307432334,0.09190015993044078,-0.0024942693567392878,-0.011155106738851481,-0.021265254370151167,-0.00302509520889811,0.08526468310794372,0.022143579693045385,0.01121611612467311,0.17430448587864478
LAMA1,-0.05719062724560344,-0.012364537118489992,0.018106390681328986,0.009184178328790388,-0.023648010345362472,0.031265118070192825,0.00038162647137990357,0.11492048263024071,0.015987508187757418,-0.01825741470148653
UCN,-0.022940637559393122,0.041971353841740236,0.027929354548852394,0.058442690874471494,-0.04949626181515859,-0.01390755561403801,0.0011006371753100657,0.005378935246664358,-0.0629617711815168,0.06479774860013314
ARTN,-0.0040847730011515666,,0.013809857908493515,-0.023424451129821656,-0.03919437631678499,-0.021675005142476153,0.09042780706250376,-0.030136349036495348,-0.015837493172722095,-0.07630429406069963
PDGFD,0.0803350240671565,-0.0047253858514906405,-0.008636234545804948,-0.007832454469842496,0.04089316873484111,0.03993625162090403,0.010261570427707927,0.11698583571563258,-0.0443182923972188,-0.22399324038037563
EDN1,0.0675222086587054,0.032723920633413485,-0.00667537497932066,-0.01898121156940541,0.06469560666861625,0.018137891556271105,-0.017431662957281872,0.0508426369205098,0.06186432882665255,0.2725048314540125
ARPC5,0.0483887145539832,-0.009287874413929356,0.06335888972436243,0.014187794009162915,0.11475908318087094,0.052997307059283676,-0.07127583286984844,-0.02786259526041262,0.010733215984183692,-0.184552376596252
GSTO1,-0.0312968959748655,0.007196274792259826,0.04881632558824246,0.00013883747789175007,0.01981270911161036,0.0074972711146127444,0.053838020646262155,-0.005677588606539651,0.05683454443490957,0.0669707472833076
PROK2,,,,,,,0.049713294893953375,,-0.05001203682795781,
SYK,-0.0255530014832794,0.03944899113852293,-0.01747851550266737,0.005146750144302401,0.02982527427251358,0.04312954842652598,0.05295363585597256,0.013690397210816045,-0.0020029381758848042,0.07975176829347028
CD40LG,,,,,,,,,0.004206456178097822,
ST6GAL1,0.040917007252891234,0.031081349051775408,-0.02897739597795831,-0.04096888489274691,0.053605579167269275,-0.0005702355278081906,-0.11803242706914496,-0.02464118730820783,0.03419555312704751,0.29211933185392625
WNT3,0.024022513885683945,0.04768005311257683,-0.04204272514445929,-0.015452970289791016,-0.04338499725272653,0.028696901978609936,0.04941603390136127,-0.002881516203342202,-0.043868417871626555,0.02701177169813279
HSP90B1,-0.1029980093790928,-0.00825602169873451,0.0958876038010527,0.040673334192241506,0.11168641510697071,0.012768755101478488,0.13957784291635458,-0.015912388624064865,0.0320410505526868,-0.16185039216275415
ZP3,0.019552716926732685,-0.0035593551459208164,-0.0125790321973151,0.038298876747310216,0.05836590004103624,-0.019151602412546962,0.08302288551857091,-0.01596623982473663,-0.17764925261952602,-0.1562542813947001
ANGPT4,-0.02597981080435908,-0.03390616460348438,,,,,,,,
NRG2,0.045793033150582176,0.03010341285227868,0.006476930898912011,-0.02817101567586041,0.005091238236595074,,0.027095602397744254,0.01162339844128554,-0.1102442540793152,-0.03244427892349172
MELTF,0.05823571049142095,0.05950354918531642,0.039660360132752905,0.010231737112723488,-0.029285896329886384,-0.03763325542559406,0.10135251901324123,-0.05884716117296838,-0.13645494585049697,-0.047562285801377786
NLGN1,-0.045054130961604454,0.0015380301912677385,-0.04145662198328202,-0.024990122482568346,0.006222659213503715,-0.005516807257918858,-0.07778972220443856,0.013788416189730915,-0.17986748526982063,-0.1975747823633311
SLIT3,0.05756646837489326,0.05419825916128924,0.040919353302259445,-0.06224781843035777,-0.013992353901923915,0.00028089027375119793,0.05124846546150095,-0.0443612237940629,0.11685146070873852,0.11047878184536025
CCL8,0.1310115104782854,0.02552735368082509,0.021210827601588343,0.0013909061505008955,0.12218583991705648,-0.036107409781235236,0.06629172276761794,-0.025858130987316843,-0.05820238529805849,-0.20817475605900165
S100A4,0.06369479624003607,0.012085303786100525,0.07302918642225964,-0.024922646250340578,0.15615597939650103,-0.14750138525436013,0.10195902674214795,-0.050310918928359934,-0.12281739714988457,-0.2857956638083365
TNFSF13B,-0.033306930663382514,0.021617529358827558,0.00926126322358136,-0.08837653340013381,0.13988029370231486,0.01807355188869267,-0.08972830131646319,-0.0027580870384636795,0.002010903376536906,-0.03167630616814613
HSPG2,0.1462144346553629,-0.01148826139465477,0.09582699180622746,0.049307332897542716,0.031024582395393477,-0.06350217787231495,0.10839584138893267,-0.008492771546543458,0.1900163919528821,0.17757519827839272
FAM3C,-0.03913326255584833,-0.0007690260683442268,0.04849050939975041,-0.02771518310322618,-0.1133778583924729,-0.023512503473838865,0.05217656289530401,0.0038968158313698446,-0.022051753678460084,-0.22310119140129925
FLT3LG,0.03379090961513513,0.04643831018688543,-0.026093754275166497,0.047712591364777505,0.007266540430809035,0.07116619215937542,0.04535914451580283,-0.06305363098922405,-0.06906024192424372,-0.13340179577392727
A2M,0.12209099684689122,0.07694170712502683,0.11401079370291155,0.07921794508764322,0.15475874099521825,0.08251668898467242,0.03937058226150158,-0.00025692238482784416,0.11579898992527067,-0.2489694046504605
VCL,0.10135906391020667,0.012751242251748597,0.019622452592015373,-0.009574156109483516,0.08941503817181645,-0.0696156683310901,0.10951981448259644,0.05046653118650724,0.07065571255719622,-0.1260406503782289
FGF2,0.021243781501685263,0.022377900942877747,0.016496610062171336,-0.03959439382298285,-0.07673802382179981,0.10132060639600257,0.11257685888464157,-0.007579329501985492,-0.07453488206016363,-0.033706921676132005
AGRP,,,-0.0006024422939092789,0.007323786661248445,-0.029305644772592013,0.02650119002608995,0.013578180362015973,-0.028909377754718496,,-0.06123773350829351
CNTN3,-0.06612035550067863,-0.03302688456097549,0.034997660145464106,-0.031055136106294515,-0.0771691180662464,,-0.09284684756463409,-0.025752069811827222,,0.26276635661995884
RNASE2,-0.1028097774471442,0.02382544316123869,0.046372641036641425,0.01236939991900157,0.13433391796160804,-0.017951896292283418,0.06131051127218801,0.04726368520655934,-0.036480015325770235,-0.1686826724250127
ADM2,0.059427239389401844,-0.004704291899892832,0.02395153317674042,,,-0.0224248509917639,,-0.009489521944437184,-0.005295749907894861,-0.059795391626527306
GAL,-0.013564640325454208,0.02572542124262707,0.03574734119019031,-0.03803858013741439,-0.07486530798474944,0.01352073744039218,0.10896601454509701,0.010872138470334854,-0.0045071408864010365,0.13141100778625353
IL36B,,,,,,,,,,-0.13928197656959734
CXCL6,-0.02770261928728929,,,,0.05579198011191554,,0.1500961127936602,-0.019248215838590002,0.16826654485240625,-0.22574185700740468
PDGFC,-0.012628849809020105,0.042824696229043294,0.03825788282216087,0.03883045795905151,0.14316179568244003,0.016874375567967483,0.10642446681773544,0.010826344125889174,-0.17499717410800156,-0.20755873379562562
COL8A2,0.023168804433490647,0.03111038744250306,-0.01933927369793889,-0.04814091001109194,0.05508916055259138,0.0838763116591684,0.041413465151304604,-0.02171728180903959,-0.06211774772481624,0.16182914011083546
SPON2,0.06692021595617535,0.04517308060774931,0.03613779384438879,0.035985524578331776,0.017243934475189245,-0.0087144448264421,0.044322249668066166,0.05892424926979913,0.19704766807141916,0.030475869232808254
