,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CALCB,-0.012920985850606165,,0.05952939112457252,0.021691459048852075,0.0741609117157142,-0.030494406888739407
OLFM2,0.019408177891450915,0.00933558552979893,0.056351815641303205,0.01670416934960195,0.023942672845278918,0.00852635973240092
MFAP2,-0.03198367895747042,-0.02454723447745028,-0.04791801150366506,0.10914097838006591,-0.04905732269021522,0.028287025595721882
HLA-C,-0.009515271483559112,0.08894187224929301,-0.07750050416228466,0.011541248953474316,-0.000533216577681779,-0.02861562708364005
THBS1,0.04986618544469619,0.007074855899473644,-0.007167167030381967,-0.013640589131888368,-0.037356259907256065,0.010234771465858302
HSPA4,0.018383006246515666,-0.024408908126447,0.04373258260558627,-0.0710244711670169,0.09027074408158883,-0.011447895847057393
LMAN1,0.02836155827703437,-0.007253527243171663,-0.033995983314120175,-0.07876573312775871,0.005832774320454838,-0.04795174166839715
LYPD3,-0.016021067293995123,-0.013086671592813045,0.002069647012803554,0.04833186538166983,-0.027150990855933792,-0.028829018940176237
APOE,-0.026799199060050637,0.07487783841638035,0.05304286431044338,0.08698958761569515,-0.07254478309563335,0.0029690801500422727
SOSTDC1,-0.0002783789264500394,0.02763865587681454,0.0020053014379241103,0.022088046940112717,-0.012405672393841036,-0.03955302694606954
ANXA1,0.025226022197750508,0.01899218358253775,0.0318311313108638,0.026533487846787218,0.018701295864897816,-0.0570656984872683
WNT2B,0.024028685437826748,0.04385110741603343,-0.013182541257939759,-0.02203517560132372,0.062356184207959055,0.009423627470781721
AMH,0.04256377574978456,-0.013473350628917361,0.006472300022956196,-0.02678500677301831,-0.03499504973199739,-0.008088227605269886
GDF10,-0.011890825890414318,-0.012587858003507363,-0.0030048661750166393,0.004282169366091718,-0.026635167258269716,0.0026517390160593567
EFNB3,0.008753796580562455,0.013315059226123787,0.054384493438672084,0.02806621218304273,0.023504540515598034,-0.005293243990220711
LTB,-0.013261447475095759,-0.01626320665220784,-0.010284310405855292,0.05450085035514319,0.040999498226816186,0.022744177824531864
ANGPT2,0.02404069010802622,-0.033745641792564667,0.04335165075347874,0.003756182532053892,-0.033857175923947894,0.04058971657337574
NRTN,,,,,-0.015179422994227627,
ADAM17,-0.020915374747622204,-0.01310217877930399,-0.06628107714704909,-0.030224986011625977,0.0015061463808671626,-0.07167995807813013
LRPAP1,-0.06402459040458547,-0.003195890798356698,0.0030818129134490917,0.0617420894949619,-0.008858418233700056,0.007371583769438694
NID1,0.05536233944994825,-0.027213550107804015,-0.02763508291109669,-0.017979571729349553,-0.04947401605399017,0.05211219610308709
MST1,-0.014622636045632761,-0.0024582312653851765,-0.006682165614406315,0.006222818933402424,-0.07706567794237981,0.009863303638386849
DCN,0.01208242416969713,0.02391890455345236,-0.002991302562956792,0.028994453419203314,-0.019962572509664947,0.06780189788199505
IGFL2,,-0.011080501763272022,,-0.0251614771049698,,
COL7A1,0.004478905759727862,0.015070686027069418,-0.010501049186619956,0.0011033831995361377,-0.03492539947197,0.033250465959730635
CALR,0.011133029452739383,-0.04262879966631361,-0.036799342560159154,-0.04178078018441648,0.023699848222521722,-0.036923666617413524
PIGA,-0.0165204202466804,0.020682946172219094,-0.007194724621440445,0.06925799073888689,-0.026853921255052506,-0.04071005890759159
CD200,0.07605164406063722,0.062067138482810764,0.007832338562246157,0.0631882366374769,0.035258793479474,0.039748885244281634
GRP,-0.017247415584236692,-0.01720381977328552,,-0.02372106363784403,-0.016649345942439414,-0.012955809012921824
CDH1,-0.0010808794028292967,0.01524996321001096,0.05503832403053526,0.04738394225797217,0.007519562996623885,0.006884700341786876
LPL,-0.039613307714548414,-0.006793772674374016,0.15131651593035916,0.03618770384119862,-0.024622689520078095,-0.0763872303729195
SEMA5A,0.002716927380561943,0.009634453031974485,-0.0035431520793469226,0.06300989982699606,0.00025783393738007526,-0.02966054452708162
SEMA7A,0.023992828876393223,-0.032855079398634135,-0.007616443291686927,0.06308317011346398,0.0004898987215226393,0.09228302229744398
SEMA4G,-0.032769570612934354,0.030320104731458738,0.007653459515358182,0.031105998474135307,0.030305768943610492,0.006349122713547944
SEMA3B,0.020969012863273292,0.021881555747830767,0.023927016544716247,-0.0011970883541153503,-0.0037745932648934393,-0.03590225194232103
RPH3A,0.08100786408454654,0.046606497591872735,0.02739280600550826,0.001677481117941959,0.030972273465440476,0.06262275474403922
JAG2,0.01084178223625851,-0.03789852633490766,0.018034457177232406,0.02000887228447018,0.02928790612732072,0.04861009011619406
CGN,-0.020977257173239783,0.03020567941957354,0.02824795466502348,0.008827827843218786,-0.0006896645817408067,-0.04932228260339091
GDF15,-0.029200171614151563,-0.01104853682467507,-0.03201109637464722,0.0164603414497425,-0.03766904499376425,-0.03214414868660692
SEMA4F,-0.05486473767055532,-0.026231921054733067,0.022485252294260835,0.05156503533884937,0.017441461866041792,0.04184138025050819
NXPH1,-0.0022282350690267893,0.052740403793815255,0.018950619073538812,0.10090540067805899,0.04924673867800123,0.03606098925404806
ARF1,-0.030658311238192466,-0.034492095271946924,0.020283313997435586,0.05968805057682824,0.01170789748560003,0.04877521735394041
EBI3,0.015737594224803784,0.05513925464487267,0.023917588189079096,0.008962111279528768,0.012776766913518514,-0.03269999811351732
TIMP1,0.011546676222888729,-0.008138062953607066,-0.07747562748697641,-0.034765641525927427,-0.039836638510651536,-0.03397494779794086
SEMA3C,-0.026766312499235105,0.014137886214935232,-0.01855088508558934,-0.004024332442608115,0.06723774658978204,-0.029199249413502413
GAS6,-0.027065759919292984,0.045800521849991005,-0.0029311738188767095,0.05977162297674648,-0.047379791865419706,0.006181583211441571
MEPE,0.07168363679769729,-0.007224007387711974,-0.02109321113006527,-0.03614757479177476,-0.02569285319071608,0.05121274609350497
SERPINE1,0.02903813747650394,-0.025390366831944542,-0.03937666835421748,-0.04723715284418233,-0.02921419729320519,-0.05856529566201287
RSPO2,0.01864805304987311,-0.022117146540641296,-0.028079482053514206,0.02542678652160022,0.011080609471146226,0.02893233742119227
SHBG,-0.014236775546130646,-0.018820559237658987,-0.03008837184257564,0.06565111079062393,0.006761642491975811,-0.020639780059056527
LGALS3BP,-0.010911242564266172,0.06884853416184065,-0.0268766312330124,0.02181784622537805,-0.035023642562022526,-0.057377370074294776
LAMB1,0.02955580207005308,-0.050887939149077535,0.060702007434646495,0.030441080318589615,0.015115109828448726,0.01742951594002572
SPTBN2,0.03058107848712805,-0.02865755883362652,0.07948555467829763,0.04497438076441467,0.035767933517336765,0.07514302566526741
COL1A2,0.022598794294253596,-0.019348895966402838,-0.011312317764830247,-0.018385284662475212,-0.012556783528262418,0.038224815443093745
DEFB1,,0.017912590222334872,,,,-0.024574780750563026
SCT,,0.10984326464792496,,,,
WNT11,,,-0.003242969299889646,-0.01179711892647675,0.03895167808073538,0.1812453435605275
LGALS1,0.015272533508149248,-0.025910079909826408,-0.1111431171243614,-0.07877409195287552,0.03837898568831368,-0.07207574275175775
BCAN,0.042375087495773865,0.054915244795165054,0.09497850790129021,0.07735856570913623,-0.0016761614871546645,0.028329981860877696
ANOS1,-0.0540732372806085,0.009731342546189783,0.05608782854665719,0.07323202363143334,0.01561945971709686,0.024306483013575263
EDA,-0.024399902780689372,-0.014217520986450549,-0.007473732791692138,-0.028747869779515673,-0.0341820359245208,0.013964911205177498
FGF22,0.03294858643268774,,0.054253696444301405,-0.023966657387266194,0.002826834082438565,-0.03067473820727497
SHANK1,-0.011269280092090477,0.0896401171988283,-0.00017946414260808696,-0.0022623733211736326,-0.01832811521092636,-0.0018310161632425592
NPVF,,,-0.02272679281364094,0.052596336661726674,,
RAET1G,,,,,,0.003779812877233267
TGFB1,,-0.008678325024579643,-0.02102799372826375,0.006326670535344507,0.03348024787972938,-0.049934004259440265
MSTN,-0.02877421541281001,0.03356178365338926,-0.009080590157112779,-0.006997123986926781,0.004257046148450763,0.20416213747880943
WNT4,-0.02300032230422253,-0.013942741405569085,0.05783627034533116,-0.012693653207049743,-0.004149974510070523,-0.025315341178744382
TNFSF4,-0.013757230266848542,-0.0006567972139798685,-0.014816635890534844,0.022594810378019144,-0.018973547880844977,0.023899813698986635
NTN1,-0.021316706511684477,0.00961286912454678,0.019480170169971448,0.028487425114504073,-0.01673962677139212,0.011019281832148878
CXCL12,0.002340486540818783,0.04418640300192354,-0.020285068344585426,0.025205910022640207,-0.05672346412155225,0.030095336951296063
GNRH1,-0.011464000278788706,0.006277611933853663,0.00860599288099306,-0.01549869486812846,-0.024015825696300088,-0.027867505684460718
FGF8,-0.016021064292452886,,0.02811375137260356,-0.029902432117310567,-0.004648055432899559,
RIMS1,-0.01593427561055444,0.02422026692644816,0.053562763106846274,0.013527840430712089,0.017186270386386177,0.027381349509748132
FGF14,0.00971620064386449,0.04325517221102993,0.012854541661932737,0.06333826436203105,-0.026150103750171468,0.023524919585756834
IGF1,-0.03865780735989116,-0.02362237120693258,0.028813520921957027,0.10947194358754372,-0.0034895960038572537,0.05401213906723073
TNFSF10,0.01973815032617052,-0.0027715428365116777,-0.03272013634834614,0.11441025152982352,-0.018384687450176507,0.03088472463559102
GDF5,-0.013261452625572705,,0.08460655418435763,-0.001813630213292174,-0.0013533656462369158,-0.02220397574157773
CHAD,-0.022691092927343934,,-0.016761194979801938,0.07890546856208834,-0.023726269307250736,
RGMA,-0.010436096672625707,0.011501061421273032,0.011860547001890607,0.09320603700202659,0.015211163883020953,-0.017854770313074583
WNT16,-0.015447537929801655,-0.015608263875781713,,,-0.015179420990698748,-0.030854188690031654
CX3CL1,0.025399778826048453,0.008857283458310302,-0.05019704344332912,0.09458171772140186,0.017803917599031754,0.014950964624772802
FGF1,-0.012259893451505178,0.030446134136007746,0.052995528848239944,0.1011296391587923,-0.009448830459509151,0.029405017257687537
ALOX5AP,0.04452761791987193,0.01772001116572825,-0.02239956380934467,-0.023227484158151027,0.02665096039714072,-0.024276382432153958
IL1RN,-0.015736703449748646,-0.02454723180585529,-0.017964885075523983,0.01422208663989042,-0.042294283790768016,0.020653520438098504
PCSK9,,,0.002086170745041061,-0.022969714491998586,0.011018263961574367,
NPW,0.21035564556250666,-0.012587859189849806,0.005808842144578859,-0.012188974951644775,-0.03088834548318699,0.15071376827756258
CXCL9,,0.02220011370790299,,,,0.08492633238992094
ANGPTL4,-0.03700005457618089,0.0012415735611912375,-0.00856995893491436,-0.07157638368317834,-0.02748941824940462,-0.06027607670968881
UCN2,,-0.014217521863283946,0.05602028856817413,-0.01885191833000633,-0.016649345942439414,
COL4A3,,-0.018391872553258644,,-0.018176403740673495,-0.023285998801425217,0.017906689968031693
NRG3,0.04658208375391641,0.0017370874288080325,0.031230960273134743,0.014622271432339308,0.029591083379306812,0.023332544747694337
IL23A,,,-0.019823711159257806,-0.014870960784742418,,-0.027276653403498753
COLQ,0.0021290511295940302,-0.005130538337558093,-0.018765787605936515,0.10112866874389981,0.0002306945585442757,-0.026063633449016684
SCGB1A1,,,,0.15251427895607494,-0.017047328585619123,
TNFSF12,0.04487638644577547,-0.03333986984543728,0.03830421510763653,0.05078055195174435,-0.028892592713674024,0.02784325889531946
DKK2,-0.022482960711517647,0.09983002769815282,-0.005087944156668579,,0.018972794666887588,0.10267826619584648
FYN,-0.009123703882368973,0.0061340597744248965,0.06269568440212293,0.04905709267419804,0.013039546322502272,0.038014470016040594
ACE,0.0018983753400468957,-0.010344241193426258,0.014241682514734505,0.07098046189163869,0.016458250507560408,0.07025905190748122
IL18,-0.04560457415458631,0.03785036821463299,0.05293766952338347,0.11983528861951448,-0.03929715007671357,0.09258855627113136
PPBP,,,0.011457355457869925,-0.0271909175318214,,0.15534617891601385
CCL27,,-0.006324908364465055,0.06767765918803045,-0.004323198235707617,0.04277342039217734,-0.028972024921211894
SERPING1,-0.020313797296762,0.05557274659185521,0.046895319226455956,0.042043917354893774,-0.04834689300465757,-0.016146086917633175
AZGP1,-0.0613175293075825,0.07090052580375428,0.03036653833472071,0.034721269374931155,-0.007128831923605326,0.019403114223715996
INHA,-0.002199673236695516,-0.025886556244060114,0.008586241820662963,0.08004404417807633,-0.00880544046511624,0.032278727633468354
SEMA3G,0.0010873119823065487,0.03933123160089203,,,-0.024444481272038018,0.06088630202940383
OXT,,,,,-0.014275362180558351,
COL6A1,-0.013638736530556929,-0.01525657943621787,-0.006754080748694454,-0.04669508333816065,-0.025991927906576694,0.0027370074446825586
FGF17,0.11517338038892415,-0.020655238261650496,0.04175062272349914,-0.042793204080112876,-0.002582308560738932,-0.03460676253916186
TNFSF8,,0.12916113397932263,-0.026337194312581493,-0.025161474397868467,0.009460440259987478,-0.025643607454874675
FGF20,-0.013757234610009455,-0.00549055769317639,0.06709033148692041,0.05950580509306879,0.01700624776013411,-0.018983011008054808
ICAM3,-0.0036943431163700326,-0.03740193353292614,0.06670008967477033,0.05272856855766033,-0.037836908837102924,-0.014610573424413317
LAMA4,0.020881072212708875,0.007488405884884297,-0.04040309731709366,0.009989852277977936,-0.02511438194144045,0.05923123853959954
DLL4,0.021088670471974862,-0.04345696936110973,0.0009933109586021014,0.10705861995765786,-0.06359596893439903,-0.012446662377213001
SEMA3A,-0.01444070871210778,-0.03670891371244764,0.09383518635449817,-0.012123998854915689,0.01821425591426394,0.04818096294856618
RLN2,-0.016161521475281056,-0.011856740373508081,0.028731907756013468,,-0.016649344106497776,-0.022301407696848498
C5,0.049882074640012666,0.006087899394973564,0.08808219065977788,-0.03183751735665423,-0.001082743753753692,0.020029111751324737
EDN2,,-0.014398034018013352,,,,
C1QA,-0.053780764022917996,0.10082843203997843,0.007807744633925559,0.053460330121921196,-0.04680001565166629,0.04785811693551218
UTS2B,-0.01203006604426196,0.04253358916138113,,,,
COL9A3,-0.018033691545827714,-0.009106894717450437,0.038037534331769235,0.12176580230802621,0.006868744762628087,-0.023100887787912285
DLK1,-0.008654664365112625,0.04342617706617233,,,,-0.01719774967269469
HGF,0.02653427384503498,0.03858160003596475,0.020991687823480733,0.08165082174437874,-0.010479286658051956,0.010702383651661915
P4HB,-0.010986405661103288,-0.017769536586932495,-0.08544003127112067,-0.04954192020442411,-0.00905848301628869,-0.0263068709397644
ADCYAP1,0.09071664860704808,-0.019653826608041245,0.0371945064321758,-0.00634534726900899,-0.008448749174065144,0.011119491325981553
GREM1,0.007536870749758211,0.05113254201952042,-0.03756250876160111,0.09899015794597692,0.08513926191636509,0.023387583547601228
EGF,-0.019252564253925564,0.004366708156776763,0.016741897961082948,-0.0034888672323192503,-0.02096225805418184,-0.05115546884838176
VEGFB,0.04632113338913554,0.019931717524328253,-0.030351230982695838,-0.02657540244548272,-0.037555203665224766,-0.029743210474082772
FARP2,-0.003442475104475787,0.04772240625273547,0.10779890385276786,0.00879722024202952,-0.01534438612625064,0.011796897577232651
BMP3,0.06270733194373425,,,,,
IHH,,,0.0480633634720442,-0.026752022537576137,-0.01644695753751024,
LAMA2,0.026392004458642336,-0.06626628067441509,0.020043221745070446,0.043160173546916376,-0.00837414426332909,0.05715366791546119
SERPINC1,,-0.010965372567969303,,-0.003695997892786196,-0.01624219839237504,
NRG1,-0.033772037399355026,-0.016888423817013814,0.05572566044578468,-0.012653050117987927,-0.030502599790105688,-0.016019242889725668
SPINK1,,,-0.05026713155216702,-0.01136472726629545,-0.019964930308406532,-0.04016225522405854
EFEMP2,0.023419580973772385,-0.05595526801924488,-0.058316000562929016,-0.03280842119542169,-0.055725192095101406,-0.08307106044895322
SELPLG,-0.02814341297218789,0.04890252565742425,0.1376453872890752,0.0638765947966438,0.007190381303773398,-0.02624373290778977
GDF6,0.007225846740932219,,0.0015768436700236603,0.03421384688705389,-0.029905856832660165,
HLA-E,0.025226123935859268,0.028475395093441196,-0.04333766686809029,0.024035584492320322,-0.02890105521730135,-0.034234648287436026
PTN,0.012340685550541818,-0.026893906540234824,-0.008902055524278613,0.028651207369450656,0.029047309511362425,-0.027658786157770506
CD274,-0.026839299970778496,0.03275520525769784,0.007393837427769782,0.012104994636904292,-0.02267749842707098,0.030947226679092454
CD14,-0.02325228586129655,-0.006949875174639462,0.029471905870297032,0.08574827975858083,-0.01589667586837902,-0.018100455717216263
SFTPD,-0.02719900732628849,-0.018820559247861097,0.02390805096775174,0.06921589356397219,-0.017767018059906256,0.0076492343099401235
SLIT1,-0.005853089275273134,0.03359459105601115,0.05078318536416332,-0.02301057940053934,0.013087241222656124,0.04751995853153015
LPA,-0.01203006906024746,,,,,
CNTF,,-0.00934708465010263,,,0.005445020069217761,
BST1,-0.01937172342906952,0.09927515718691868,-0.009005718870115273,0.0473320156575194,-0.012743688053713762,0.03326140122579443
AGTRAP,0.013138303179446035,-0.009621983499104956,0.005104312099689698,0.045835226069056136,-0.00686318827450685,-0.04583027769254621
LAMC1,0.0021498298756401214,-0.0053157670117359385,-0.019088292434916825,-0.03616305123296318,-0.04855618457586816,0.03201019726980957
COL6A3,-0.03900673915926518,-0.019379458354698804,-0.028080307854076763,0.019428198046148207,-0.01913496360425806,0.032952229136831504
FN1,0.049852895196210056,-0.05559265230603022,-0.11571027071658439,-0.0575186358829403,-0.03165618549338613,0.03146878303123228
MIF,0.03588317918341133,-0.039519363844856825,0.0019237196377106048,-0.016414153791604113,0.021104924717250534,-0.09283083388837204
JAG1,0.031219136859535517,-0.04447519876115259,0.03655398468320239,-0.05395797473760437,-0.045903405885950606,0.05325698632242641
NID2,0.05023446232547749,-0.024604141056881745,-0.017945702478044168,0.04904696108196129,-0.01867385235236702,-0.03394517840205474
EFNB1,-0.027906950034883398,0.022456372346362316,0.039672301295513045,0.054098310046474744,-0.06115210597090223,0.014244587807121564
COL4A2,0.045003372131661286,-0.0723083046305495,0.009575474086678127,-0.035248075023777366,-0.041106122587639966,0.06975881167803302
SPP1,-0.01283171060422553,0.04521687596824281,-0.02074292450330092,-0.018159001138634286,0.023626508366060207,-0.06668033593780562
PODXL2,-0.023340528268502563,0.03532629369247397,0.08955589884402444,0.019415060217875927,0.035603604239513295,0.07745446232236662
FGF9,-0.005662282798555909,0.08592918565445196,0.060724107175971175,-0.002850224524925681,0.044965858607592266,0.08947692502397951
ITIH2,-0.019132749184006356,,-0.0090568463475742,0.15232382487746995,-0.023266269779321933,0.01595009863657512
ADAM10,0.026588405341558614,-0.04763547634260878,-0.04479855570262559,0.004762688573651836,-0.0013195393103774802,-0.03672227874366233
CFH,0.027672052695699157,0.04845572266301737,0.08127310263812267,0.038134726625325514,-0.01333342275114873,0.04574243554301619
COL4A5,-0.02894930564221076,0.014542173172526547,0.07185922419000856,0.08235257137295957,-0.0152837462305176,-0.0024130729713848402
LTBP3,-0.0013599359414916818,-0.03415263951704231,-0.05926297881788628,-0.05811269739807293,-0.043063946123503546,-0.04519365846697392
GNB3,-0.01956953497795738,0.011779840939702187,0.025983270261395682,0.10416905529372553,-0.026231905820737856,0.02909298940365468
COL6A2,-0.0067820095042619,-0.005755599507863459,-0.062413069583921885,-0.02304948331752087,-0.047197794577544215,0.02297068749224783
GDF9,-0.009415104336873314,0.06233435168333305,-0.03734626700611315,0.13815603441376192,0.04104608178065155,0.02054034578562071
NCAM1,0.02808774344159136,0.009371072570021588,0.054870850124690146,-0.02213387364364682,-0.02714815009292408,0.05818526346816557
APOC2,0.006846500792670777,-0.01730459428399615,0.12129555783683159,0.08068425761511241,0.002819228785564303,-0.04128371676578805
BST2,-0.009510193956579458,0.07611896532448727,-0.02234917449960651,0.05412855794683072,0.012707104804619966,0.0038439422978825692
COL5A1,-0.018216951083033717,-0.041800723497839504,-0.055375963730494186,-0.040470384553084916,-0.03141840022910436,0.04062291105971645
CALM3,0.029502489149688803,0.02673526593186807,0.10951828045987194,0.004960336507914591,0.0021407176539041477,0.07293021997690365
THBS2,0.03473178100760153,-0.009552860593112812,0.016117008655468373,-0.017975945493634266,-0.025284873444827227,0.06111066849192326
SERPINE2,-0.030075921805881544,-0.009951032925152805,-0.04459833766687821,0.03966872187366617,-0.011054760015580464,0.01491441109671738
EFNB2,-0.040177484393926065,-0.017288972590613714,0.011123987140920213,-0.01906043782833092,-0.008646680223901504,0.002671304114274966
PROK1,-0.01737881159110986,-0.015100369348808658,0.051728498656273755,0.09395120992336896,-0.015612749584867455,0.057880284554297654
MMP9,0.06568087400738391,-0.015608261278461152,-0.06168576515908083,0.0001532159960219287,0.017251393939471248,0.007199677818368729
DMP1,,,,,,0.04843789031825201
NPPA,0.05416134107263434,0.008318969556606179,0.06256813960273333,0.0763666877659102,0.015232725577090586,0.009158288893636466
APOB,,0.038966199836856105,,,,0.015750033999413965
C4B,,-0.01227951754709446,,,0.01973255644854074,
NTNG2,-0.02311664323799725,0.021092269073381104,0.008208057673051728,0.08813327114196215,-0.0010417971256467735,-0.034482463496434725
LAMA1,-0.031023726829947442,0.0260682610737976,0.025121956973420626,0.12217975464143659,-0.028356023177868905,0.012311735066115275
UCN,0.06212698360212116,-0.0278043235168968,-0.006709458397476795,0.04363891711048843,-0.05068522847427531,0.029198991280933752
ARTN,-0.019725365714564447,0.07399251129167553,0.0178956715226444,-0.016856436917323123,-0.030123613254073592,0.08200509536145226
PDGFD,0.0293916364595532,-0.0013432140156705203,0.006426546787462561,0.03271363517783312,-0.03502272025328401,-0.037014196985257486
EDN1,0.08082498099061268,0.020205177822674558,0.025938206394390956,0.10773241559107563,0.02921267699687596,0.054194182367423585
ARPC5,0.0007893876395688316,-0.01462659104269045,-0.024528989597110695,-0.06179159078817751,-0.019200045866799017,-0.06747562469940305
GSTO1,-0.012156183925252645,0.023531723059374076,0.05107798347925214,-0.009603356983404454,0.03209411018049034,-0.0302068711082837
PROK2,,,-0.015824899663736625,-0.024689922424201385,,
SYK,-0.006835961735401769,0.03374825636848943,0.03316090562957197,0.06681195509224251,0.015181277379883356,0.0735187614824867
ST6GAL1,0.03864264552418392,0.06348590517732956,0.036559127229282305,0.026987304428943277,-0.0038814278691051097,0.048893022298830774
WNT3,-0.03342395443405264,-0.057946750975007524,0.06946562035634428,0.009482980685007917,-0.03583214922393952,-0.00758201681769035
HSP90B1,0.0013105144551381204,-0.033318453252180205,-0.12000413535592118,-0.09727184804958759,0.012321057108627976,-0.028426928136074232
ZP3,-0.024787755274550828,0.027569192472215658,-0.02937164853194184,0.013310300589412865,-0.027280244327900757,0.004093258773583734
NRG2,0.03825795591846421,0.0427548609574701,-0.019506337564420252,0.025685735372448133,0.00641975151628289,0.02399618062792883
MELTF,-0.02561148340249689,-0.0189711310614872,-0.01543602303065571,0.08620847748526149,0.08970121908420042,-0.029268758412753955
NLGN1,-0.038213956010985255,0.017577808842948038,-0.019974002816778625,0.005426669570523162,0.008103919832016596,-0.030680702634847463
SLIT3,-0.013173492029992599,0.008373598522539948,0.025036559127989418,0.07715661299211922,-0.03815413508008302,0.08638152843585732
CCL8,-0.020754528568745642,-0.005734720404845215,0.027630335840769068,0.0296347752363624,0.0012550350181671614,-0.020926139309106175
S100A4,-0.04102819649248083,0.00781659378330979,0.04184382519772517,0.027642495157370595,-0.05337592516094139,0.03788080274462949
TNFSF13B,0.026857012899544723,0.045580094353940906,0.035866133640427254,0.0537696686802327,0.020209962787290224,0.00892595480822345
HSPG2,0.06179305266134546,-0.0547646413886776,0.01631147932358026,-0.004305130657957506,-0.03884108751527998,0.02538851110699004
FAM3C,-0.02425196511051145,0.007404944958586403,0.05317833844323147,-0.005138463636827769,-0.02293436032853661,-0.06956884067882205
FLT3LG,0.0069205913868377175,0.03032659659263032,0.05698231166627486,0.05804334787311849,0.008071950209601601,0.01584381763711827
A2M,0.005746373239789771,-0.03895228390342534,0.060039847110737045,0.05191689949314955,-0.03285975011209627,-0.02092610097877778
VCL,0.023340935945095568,-0.0011131534612619182,0.0009303985608254481,0.0028832216464933654,-0.02926025490341132,0.02207990939563286
FGF2,-0.0336863341111952,-0.033226513805823296,-0.022871828592070226,0.04381159717418194,0.018675572151457806,0.0026744319514999996
AGRP,-0.01257181384109526,-0.011080501763272022,-0.018763788366700597,0.08955538903558462,0.054819179469292136,0.08623954558279325
CNTN3,-0.017553848040767667,0.05978977523787283,0.06980224355082046,0.011678392201228396,0.037994332364742665,-0.028085229243517428
RNASE2,-0.03437894948382544,-0.042892364758542946,0.052218479368588235,0.06533161529895572,0.033480113886201056,0.013197442708319367
ADM2,,,,,-0.020469132289491297,-0.02031849464712619
GAL,0.023887490314746636,-0.03214521905498287,0.020875680088983013,-0.017447234889830663,-0.020634694770785268,0.021365526801454694
IL36B,,,,,,-0.027276627578260416
CXCL6,,,-0.048150811321415014,-0.053320254926105586,0.0190591204417843,0.10488917125972752
PDGFC,0.012265809164251214,0.013536853108953577,0.012148530727602183,0.0378441699589535,0.014117868710992854,-0.05884848970223268
COL8A2,-0.03615848708892526,-0.024604200056770748,0.06928422468893768,0.08574335247447783,-0.0382301171816274,0.010612981696371772
SPON2,-0.0025419622678057945,0.07511338670425574,-0.01769794020963309,0.03801894604227927,-0.0005256666814064581,0.05886669678709531
LCN2,,,-0.03966442150528609,-0.029262267530405443,,
SEMA3D,0.04523841432765428,-0.027804321131728885,,,,0.036289171773757074
BMP6,-0.016439122883517388,-0.010124766598781578,0.018576338133553204,-0.0025137873110449077,0.03486661702191112,-0.02083044452905015
TIMP2,-0.01822708989409528,0.05003951263555939,-0.05052301099463004,-0.05354220608706896,-0.05105367974393251,0.013458346797548159
EFNA1,-0.059612879631215074,0.036857223515849885,0.0021128667418585825,0.038164197979211896,-0.019837306872257904,-0.010759642887781135
S100A12,,,-0.020080490420057415,,,-0.017847906397107573
TFPI,0.03375334332556409,-0.0350777573202035,0.041015426106290775,0.06161189721515062,0.0020641076942630888,0.09896272662731799
GPC3,0.011535669624336185,-0.013281320839998868,0.08805553506998265,0.020415927094856335,-0.0503174899008945,0.004240194938766055
NMU,-0.02771190773617305,,0.04101460154755371,0.06824910226011671,-0.007800264583811851,0.03519880050077839
SCGB3A2,,,-0.022726796501771784,0.0645950402173272,-0.0268909063707576,0.07570920799367055
LAMB3,0.05781855912021664,-0.024027307149562,-0.01598691591090043,0.020283394933892387,0.0342343378064773,-0.03200395738339942
LGALS9,0.017902995227570204,0.04454583595883188,0.07346334730513077,0.020626911699691636,-0.00861284880765402,0.05044706636635976
VIM,0.010212173331632744,0.00013264507274233877,-0.055229546240300034,-0.05808264880587963,0.015805359413780046,-0.08500611120125966
PLAU,-0.04997310735615376,-0.024858769744458005,0.019906908396471995,0.058585052197687296,-0.0056719736489441825,0.03294646467111305
TGFB3,0.03202601346434621,0.02411135928423272,-0.013355883920612625,0.046511417756593655,0.03626967921137117,0.042080296917337105
APLN,0.01663049315093768,0.04566533836133642,-0.015255013933690574,-0.03237525357057839,-0.0285503103065614,-0.05604261962042386
SHANK2,-0.024093280826942187,-0.007320334687023543,0.09687956359663882,0.04595543155175218,-0.04073341808199871,0.058395324219241325
LTF,-0.020529714234989165,0.019949883551671866,0.0307160761086037,-0.0014412188039280751,0.012613654634927257,0.06462698053726608
PYY,,-0.01258785867723266,-0.02653577412141256,0.03296021319046849,,-0.018983011008054808
PENK,-0.037302787051221656,0.014155313045110184,,,-0.02160385767627455,0.0459901079929422
CTF1,-0.027199010208604175,-0.03124881010096015,0.09813426342939457,0.04500404407510375,0.02209591844210606,-0.06317529969709064
COL3A1,0.007661546772831361,-0.004464104597032713,-0.011786914398307275,-0.04098641951331083,-0.03741610617144552,0.04510249087653043
S100A10,0.01574329813418831,-0.038873409474917735,-0.021626798539771303,-0.03932210442996401,0.027682304081649078,-0.06516854709626438
FGF13,0.0005111932689879446,0.0718461519326819,0.09221683123971841,0.025842294000886033,-0.0024038877597757024,-0.0075198164927243825
SEMA4A,0.0688556427314335,-0.013470791133430977,0.03893927657564175,0.0946654731800107,0.04767839786744105,-0.011096746298027302
