,MGH258,UKF251,UKF255,UKF260,UKF269,UKF275
MST1,-0.04092308638232599,0.007879625635651593,0.08180881379419196,0.018754165007084152,0.1062716014175867,-0.01704931278997051
IL13,,,,,0.010575320060187366,
DCN,-0.015662715985732843,0.0685201076377446,0.11649333088633441,-0.01168843163237028,0.04921568356146729,0.00724750335238846
IGFL2,,,,,,-0.01091486668507037
COL7A1,0.0293635834870585,0.008400498527769596,-0.016017756453830325,0.052425141708734926,-0.010070187377261132,0.009438918993111407
CALR,0.034751599876474935,-0.06772310438452162,-0.04738060615775106,-0.03360274370266114,0.07348579040094931,0.004056438375889282
PIGA,-0.0039495216847580195,0.04431128477866557,0.008598886066863468,0.025756580377557736,-0.011840831029839616,0.021888273940696
CD200,0.00695341566214401,0.012101417847218302,0.093715555458482,-0.002116521425936109,0.02777997143954312,-0.05335030214037859
GRP,,-0.017731185794674916,,,,0.016786534398011522
CDH1,-0.026488895546872074,0.008253298366425835,,,0.03853418032013275,-0.0014844270910015652
LPL,0.09594614320909606,-0.032061180959786655,-0.017114281235472772,-0.00038530220748374136,0.1031049378896601,0.000997915972818181
SEMA5A,-0.017969753289802673,-0.011716248632205101,0.08975565403450982,0.011475741947196284,0.03235548883249496,0.0004307154838092884
SEMA7A,0.12877046112254237,0.004502511655072271,0.017396851649179666,-0.0065125598470711565,0.02462529621411009,0.029504935168463725
SEMA4G,0.012822606886422531,-0.005107718063476539,-0.027813369340662527,0.008146324175679287,-0.021805698992156924,-0.007606941683500487
SEMA3B,-0.0020555986579158317,-0.022047824499996215,0.042354137918274457,0.05873489630049939,-0.020600506552125537,0.04763796591516729
RPH3A,-0.030881950428299443,-0.03415773175028272,0.05615944939198724,0.000544384506459668,0.009622065629949977,-0.04092908021116631
JAG2,-0.011984036298385594,0.037673750004137044,-0.009750477584624781,-0.032679464319100446,-0.037905715807756216,0.034610664553756956
CGN,-0.029109948284335215,0.03098713076861964,0.011252998453333505,0.05686400510428341,0.06478649089414018,-0.02154294316995061
GDF15,0.049124939908866176,0.009041820327916323,-0.06267550868606975,-0.07729829038343489,0.043887259130055804,-0.026294320397382585
SEMA4F,-0.000650340218330401,0.01566169821746156,0.02641967417619673,-0.0201859948217646,0.0010879542122155892,0.02285593314473673
NXPH1,0.01714058652975504,-0.030865407197799833,0.042048969304151786,-0.017379179360379082,0.02150223130096334,0.015617283804175004
ARF1,-0.05166489988915243,-0.033721681810045874,-0.005191291889750595,-0.021048059145151087,-0.03232195523909855,-0.0009781856368913018
EBI3,0.05206463334890307,-0.02354660377694052,-0.0011457767953125587,0.05537116797930208,-0.009757919711497476,-0.003792153910189267
TIMP1,-0.012451397481768873,0.04286064874080396,-0.05023470514840462,-0.011084351781053001,0.09242653069202122,-0.011424706577058562
SEMA3C,0.04217684666210072,-0.0331586784842238,0.003952740748999121,0.05494354209746505,0.004851008587131087,0.032252199857884974
GAS6,0.029058746748350305,-0.04131041950783135,0.04355986209948033,0.02037543864553793,0.0366388566578702,-0.01680383837855705
MEPE,,,-0.0337853869225368,-0.009559235056004076,-0.02507636617787269,0.02620039549126558
SERPINE1,0.06522299762690266,-0.027949786248919372,-0.06395405381088862,0.008630419244713276,-0.029728041589519555,0.017613757445254927
RSPO2,0.09590530490297972,0.007516460093114939,-0.018609413555298028,0.0034097611866923862,-0.04639902887448296,-0.00820357829300777
SHBG,-0.018803027527512648,0.023284803935736047,,0.06323529657595725,0.029699916982972134,0.04469789968679239
LGALS3BP,-0.009281795750529167,-0.0020047467426166344,0.014506955680019348,0.03797288667630904,0.0636801633983588,0.010017463271047586
LAMB1,0.02390269849797387,-0.05509338211154276,0.041128256206556336,0.02754888150308977,0.05064711537839772,0.036716326711856
SPTBN2,0.09012992457430616,0.021178670955209197,0.02009670668212027,0.03770079652350456,-0.039915154367928696,0.004304407264059829
COL1A2,-0.07982175985440217,0.04996830164529539,0.14785282421636534,0.008263378139603456,0.11544596765058553,0.028782681295785317
DEFB1,,-0.015694697803544207,,0.009022526573739403,,-0.009724503399173917
SCT,,,,,,-0.008938016991359743
WNT11,,,,,-0.022092995893368488,
LGALS1,0.020269162211532018,-0.002742644533558694,-0.06694698522212586,-0.04167379488166649,0.011608501044488326,-0.0665929604892587
BCAN,-0.08164668883712028,0.008778497263971785,0.04394812204665874,0.01261734552681371,0.07558135101141428,-0.03951126924595377
ANOS1,0.05927929640913872,-0.020656838210801828,0.08014759300388341,0.006368383735230655,0.08918631333951518,0.03686763985428737
EDA,-0.02356199144921949,-0.01235732750538032,0.11647501756267047,0.020402977776166682,0.003638820442369622,-0.014004992686673538
FGF22,,0.024129512266005498,,-0.03336252319189818,-0.020251137734830203,
SHANK1,0.0042373353532818596,-0.017516060676690752,,,-0.019267671356131878,-0.013082781026675294
TGFB1,-0.01962340866165751,-0.013026386215625773,0.02219595054607265,0.0011528555574821706,0.008219845413822023,-0.021294694474019944
MSTN,-0.051337043650814436,-0.031619724184039744,,0.041370205635636925,0.02285948273498128,-0.00043335408207262615
WNT4,,-0.02051955920175075,-0.0400943229309685,0.002922534740157609,-0.022961430440041036,-0.013734320603659944
TNFSF4,-0.02731824445655865,0.0005253914764507342,0.0009648446467709319,0.09756537511381798,0.036936479496861484,0.024472519768101643
NTN1,-0.014406390136421055,-0.03365580972930615,0.06481338812015419,0.04005433049948726,0.09379328746140267,0.006611461782458807
CXCL12,0.002138589851837771,-0.024301153769106902,0.010506954262211828,0.009489097122378944,-0.004954256140985847,0.018739404229220463
GNRH1,0.18155874460813304,-0.0052182867211299526,0.02444135356103497,0.03345759914059334,0.03091780175742572,-0.007582670523503261
RIMS1,0.023006039368563255,0.02588658859075596,0.06123005649726527,-0.0018595256296704311,-0.04987906576528222,0.04961699669874939
FGF14,-0.05007395877930681,0.02490288608052505,0.09879415806438589,0.053819882714579145,0.04375627651991225,0.029009152849747435
IGF1,0.03731849450552225,0.03389456167550229,-0.03112852342944457,0.011017832429909787,-0.015045961311045124,-0.02326925603347194
TNFSF10,0.04379513464559369,0.04818508242202161,-0.030259772826317328,0.04091971825884143,0.05128167223914133,0.00786114825759625
GDF5,0.011677159086740158,,,-0.030483901506692078,-0.0029859593555203214,
CHAD,,,-0.03995280458400326,-0.02068185001512826,,
RGMA,0.05766483037306839,0.007550201035225925,0.06063581943237382,0.05289487526463449,0.02896879841083266,-0.020468580656762717
WNT16,0.04629965061257442,-0.015933235449708708,-0.01860941640764453,-0.000746445117101052,-0.016626452126762326,-0.015374946282148328
CX3CL1,-0.009987292003812532,0.07334257485740181,0.06259302547631432,-0.05016679829143496,0.0008195782849785275,0.03998867880476969
FGF1,0.04945036839100635,-0.05011672908748268,-0.04650945815439568,-0.008873723426142661,-0.036193925952546016,0.020970574601908293
ALOX5AP,0.030896643771466423,-0.008184415441235621,0.016844446201697248,-0.004404579791057822,0.0456148021570172,-0.001614209175450981
IL1RN,-0.014894733073359834,-0.005739671697523741,0.031673503223460374,-0.05609018551425764,-0.02056898528814998,-0.02418029150417384
NPW,,,-0.05674362286157758,-0.016301047424823512,,-0.012399691624350817
CXCL9,0.04366922603201503,0.0007161362659062289,,-0.00879246576056619,0.023096859496300522,0.010555548203596945
ANGPTL4,0.014049890684588102,-0.018274525366623922,-0.08547450580149776,-0.0010537897804369638,0.015575069844948898,-0.04920053582063309
UCN2,,,-0.031128520409372917,,0.06736420273947188,0.12317186751404992
COL4A3,,-0.013027096035131145,-0.038371521298522754,0.03888317399673423,,0.028440150767786127
NRG3,0.009283272235832495,0.020370851656642052,-0.019663852514855494,0.07860308001617167,-0.013508092436371532,0.05414580660912059
IL23A,,0.010511856620200159,-0.022096847325915055,-0.00799200833916704,0.030793814844400136,
COLQ,-0.027176429319313623,-0.03914783300894341,0.007275755294161733,0.07134757143329659,0.08398632105706968,0.039276220707398134
SCGB1A1,,-0.016168405301289455,,,,
TNFSF12,-0.0015010413302169801,0.005483418339841432,0.08420147147438951,-0.011755015629340386,0.0681518099920953,0.07055391380674068
DKK2,,-0.018973403536642994,,-0.022146302884247168,0.05766441222014876,-0.014358610466986728
FYN,0.06835087119791164,-0.053678056140198875,0.09792965002544159,0.011651116057663245,0.06694167700892803,0.06480150506021813
ACE,0.007884254097324917,-0.037960620961468475,0.10434558794027365,-0.03383945770153118,0.06473913083076903,0.032072935288730585
IL18,0.004145208584031109,-0.02288410130901819,0.0022111142587094416,0.0023683903376562907,0.0200483382767669,-0.0005806764374903123
PPBP,,,,0.08594451879406609,,
CCL27,0.009878151139470458,,-0.028641371470533153,0.06847886425439266,0.027045332943432535,-0.0200873946911466
SERPING1,-0.00648372643758155,0.03557846304422151,0.05504032097242953,0.06283385975680968,0.04057790311632958,0.01924967540055552
AZGP1,0.0017359677979303563,-0.007289155683340983,0.02847283914567951,0.0008225867382446672,-0.05155021569238093,-0.005842245615047682
INHA,-0.023239259018417682,0.002494816760784153,-0.03837153054295926,0.041414855290768,0.08394332539765167,-0.002692791992289895
SEMA3G,0.04524930514471396,-0.024142713510991724,,-0.03622175656649524,-0.004025626518599759,-0.02220964167509678
COL6A1,0.10104672732644919,0.02090871630802247,-0.0195411748924218,0.030559054345303222,0.08163708321514948,-0.02160577051055113
FGF17,,-0.017731185794674916,-0.026354461284870248,0.04487540876737841,0.0281654040946284,-0.005826019351057292
TNFSF8,0.007288160756925166,-0.015694699419311335,,0.048815005239319004,-0.020568985463868997,-0.011465949983724428
FGF20,-0.024508013070993397,0.00894564699510305,,0.03818761289146019,0.04821485743817057,-0.026087414984673502
ICAM3,-0.047156734771169745,-0.014283259526381271,-0.043504323893396035,-0.01790685209879757,0.0923952691460102,-0.020497866624645072
LAMA4,-0.044362073300438086,-0.018473360094438365,0.12458818171296981,-0.05353436683786246,0.06900406546996832,-0.03169998643961949
DLL4,0.04188190615786161,0.05159652748780544,0.06973984645427898,-0.04216031565650104,0.07566342472343006,0.027513167133841145
SEMA3A,-0.032857265656212824,0.014719656437489091,-0.018828579995099744,-0.002865866092049167,-0.03220072997575114,-0.02073521187283404
RLN2,,-0.016855066114744188,-0.020171926549369265,-0.009220952827915846,0.09399012681034863,-0.011679501818707947
C5,-0.02231394934265753,-0.030763753231077367,0.022507893485329108,-0.027323359280077616,0.07727333740431737,-0.03852108447256523
EDN2,,,,-0.00030438465503790314,0.013391120260484621,-0.014182807348547126
C1QA,0.013179499337579762,0.026485019550839647,0.05147214605418278,-0.02000067676787737,0.0749912972299598,0.009953716629773384
UTS2B,-0.015609441264336714,0.11886612262562246,,-0.022994619748925853,,-0.010095673355831317
COL9A3,0.06670588176964248,0.07104578951325823,0.09756320953017354,0.0398948804323676,0.11239174225861578,-0.04274211566975936
DLK1,,,,-0.0187281990378841,,0.04737612004623576
HGF,-0.039973419021723265,-0.01148627038211962,0.02892952392241461,0.0029631288452524056,0.024199126541223942,-0.035686738909121475
P4HB,0.04293413725973603,0.06363790531625542,-0.079112345263639,-0.026566878906103836,0.05285929866847714,-0.00475780782418627
ADCYAP1,-0.017168438399767023,0.032419150329878715,-0.009866858009031297,-0.007352841457148519,0.012355922214321743,0.041032878655869104
GREM1,0.07934084980489996,0.022568828618264904,,-0.04584296044653966,-0.03690963101145718,0.09745760263989149
EGF,-0.018628062099510016,-0.032392790860033646,,-0.003954233446949268,0.0023114799877294594,0.009381906738520306
VEGFB,0.022955012705038608,-0.009992750778663075,-0.04490221885430583,0.044642531485408816,0.03020836933456381,-0.027149154354600788
FARP2,0.004871505013562937,-0.0509502747283881,0.03782903297711426,0.05831100157536789,0.024788443240848577,-0.022175579571751244
LAMA2,-0.034361933596838146,-0.03192777830933426,0.03612267283673687,0.07917750009209824,0.039484682013988436,-0.05550891541641401
SERPINC1,,,,,,-0.010801458479816176
NRG1,,-0.00327526227746437,0.010070057080277629,0.05708447991601962,-0.0009243030076645579,0.07710963837268142
SPINK1,,,-0.03548200263820401,-0.037491190052900976,,
EFEMP2,0.06364987596228845,-0.007285763847538053,-0.01155609115049549,0.024278326375099947,0.007430308108513118,-0.04583841435525175
SELPLG,-0.018668589843270723,0.05824939457529605,0.05210692165638868,-0.01686077541458168,-0.0453640688865187,-0.011355910570947097
GDF6,,,0.04424528398505425,,0.0028914251587762833,
HLA-E,-0.019779625239781162,0.02276338544939881,0.03542273174263744,-0.0060898485317376775,0.04702504521537068,0.04766022642162971
PTN,-0.0660209482727217,0.011330307533633502,0.11888908038696676,0.060945523848437724,0.1156872496981278,-0.03335243140874407
CD274,-0.05506296109567298,-0.04643691670767507,-0.0347396490170905,0.011466097494041531,0.001915882243890546,-0.05708069327381114
CD14,0.016817086366978595,0.0382165087694042,0.07113488695471738,0.0051104896080395425,0.03899534165884385,0.0013769814774629346
SFTPD,,0.06978445267000728,,-0.02354413918940697,,-0.01853922317938528
SLIT1,0.06445425893690364,-0.03468505330276529,-0.0029706395265646918,0.012296186628892428,0.008710450634547177,-0.010187313666563762
CNTF,-0.020133366787411542,,,-0.020964917505418793,0.0005210456937014467,-0.009207361275651398
BST1,0.016312362977720308,-0.01614653774500775,0.00927652234062136,-0.042596493951793026,0.10546398161709336,-0.025910663631634342
AGTRAP,0.025293130587741346,0.03744947756766456,-0.02271715062973471,0.011023205333995305,0.02230315056657809,0.04032920399682695
LAMC1,-0.0493866436340424,-0.022420356276762473,0.121376694386246,-0.018235624736746794,0.04723800282502817,0.05067558359553609
COL6A3,-0.002104692188354065,0.02863004060975184,-0.0408174096660584,0.012763969609376808,0.0020088014396526213,0.009946808112054518
FN1,-0.037226817243680585,0.020986545889717843,0.0007223494617170024,0.006221625308869542,0.06361656740319045,-0.014060421560396007
MIF,0.07557315665855295,-0.043522908970821624,-0.11308148603725088,-0.05404261853671305,-0.013902749348915288,0.016090623572468363
JAG1,-0.07932688620471501,0.020362155379886712,0.040654301751302475,-0.027912074590325093,0.09891291560113358,-0.01271941589228257
NID2,-0.03700196918541916,0.02666598635997768,0.09504786638292162,0.014914747498242037,0.05049583368102044,-0.02423635005651845
EFNB1,0.007960851850999064,0.011669452837439934,-0.0005439387385273859,0.012983956087811013,0.025552234656124974,-0.01303769899978662
COL4A2,0.02702720252586531,0.026556111787535083,0.011771736124610157,0.018784158556133385,0.06750087657927747,-0.03553556527472632
SPP1,0.06604740358100304,-0.0012623717017539178,-0.03438036546814063,0.026615072042831846,0.1094861631061539,-0.00850106905687484
PODXL2,-0.01640060001336064,-0.0016040171437480713,0.07563469214271025,0.009523518076304301,-0.014298033245762422,-0.03240154584994269
FGF9,0.08577949080965976,0.05622431388574326,-0.02322618267255096,-0.01544498112647535,-0.0337149417360139,0.08203720602801706
ITIH2,-0.032566029596883386,,,-0.019979429299509875,0.02942190672381756,
ADAM10,0.06920193548953646,-0.03138230144451316,-0.05245396443853118,0.028990568420411696,0.019790250810757016,-0.0006936265221122656
CFH,0.02974869145007956,0.05811442841620588,0.04263338393857668,-0.0019019231979222192,0.09339828807032138,-0.011920502882513772
COL4A5,0.05536966316847205,-0.045431830567836715,0.045449354522520004,0.034826513997908905,0.04364416332559033,-0.03294927203071407
LTBP3,-0.04840697727617355,0.01646524001683027,0.034648397862148746,0.05373852712068899,0.02884539432039449,-0.008147162931982768
GNB3,-0.028704561896831054,-0.011673596949059624,-0.015975500277302525,0.007302364207140776,0.04351992361471285,-0.0006805269319862043
COL6A2,-0.04611155286519578,-0.03115627580266567,-0.02982783445456765,-0.04450061563616647,0.07220269821057987,0.0070794867462582395
GDF9,-0.019761563701045558,-0.009954507726533704,-0.009522393276197208,0.025858974127418458,0.033454173191318715,-0.034333014642060115
NCAM1,-0.003975568199669179,-0.005317201446053072,0.11439047541437926,0.08270278550193891,-0.026880591889604573,-0.013965752734835624
APOC2,0.047762612246481734,-0.02925596446242917,0.07249444707558639,0.03704892503402876,-0.001343862682688181,0.04930473849109
BST2,-0.05953050605329246,0.013479859670298298,0.06649760463961914,0.046564367813222186,0.13738937683531036,-0.01168809030215455
COL5A1,-0.01468308131588865,-0.010447585457226195,-0.0034442380302715167,0.005177440651943547,0.024312846545463916,0.00768039837371821
CALM3,-0.06777114401207536,-0.015154590841573072,0.04325676969555308,-0.008817095003389515,-0.06634257569255908,-0.01897146175809547
THBS2,-0.02188982496064538,0.003955148850264152,-0.030344005158806007,-0.012635880778370013,-0.042095027862590326,0.015847583860666033
SERPINE2,-0.04107597617230203,-0.040438782746345554,-0.09072120303802354,0.03747924684432108,0.01864683720360805,-0.00010835932771067119
EFNB2,-0.027775526911202917,0.0038979658278467974,-0.01262041039306069,-0.0026164172316925087,0.013337701334404315,0.04649655168884142
PROK1,,0.12475729062942453,0.03269425280369849,0.009854838387801568,,0.0039669347332510615
MMP9,-0.01049447140785938,-0.015933238494351586,0.004889371920454471,0.03832621102334379,0.03211070867595628,-0.01537494372365339
NPPA,0.007494732753539426,0.013668013321087557,0.020275394606143537,-0.02296467505636612,0.03725832005552166,0.004065345230701856
APOB,,-0.016168406917888706,,-0.006081621705245203,0.05330791012892066,-0.01867815846648014
C4B,,-0.018568055396790822,,,,-0.012095959176485897
NTNG2,-0.011391028186203458,-0.02772725744944258,-0.062123593722539165,-0.03166917159142338,0.032445800437464076,-0.052948561121248766
LAMA1,-0.050078509383520806,0.051135777561599774,-0.027327244980112173,-0.03412933923723025,0.07455993687791285,-0.022269558212678692
UCN,-0.02388092116236787,0.0334555201313958,0.05087219151111233,0.006887828506503722,0.010014117430852112,-0.01626866667414507
ARTN,,,0.0500277123689957,0.00490727972435236,0.12997515192942866,-0.015374945216108615
PDGFD,0.013782393692144611,-0.03300256198854633,0.11384935274195601,0.02997482150233999,-0.019243307751261794,0.08634896362090919
EDN1,-0.031585761958446736,0.028112069086472687,0.04516612361108637,-0.0394922714913469,0.017255566795633205,-0.013107721698152715
ARPC5,-0.005525949923139962,-0.016460492227074464,0.07201621224313035,-0.0012299046773404994,-0.0160301063227761,-0.014985192669689092
GSTO1,0.1047693911621839,-0.02288393882358285,0.10461044993914582,-0.02051616799717885,0.008058234054212965,-0.02269453441131585
SYK,0.08357222245213548,-0.0254661472611759,0.027901664064634086,0.016536497745787592,0.04109086391833605,0.03821815782152928
ST6GAL1,-0.05612987982388809,-0.02774350260912795,0.06444314959021256,0.007451105326684128,0.0060658968428646464,0.027062389240462413
WNT3,0.005277188688437056,0.049414916363225446,-0.022977419267841016,-0.00815561699989741,-0.007697753804318423,-0.041545377998262786
HSP90B1,0.005698360174349165,0.018369299736941916,-0.07939301436411796,-0.05681899502140645,0.0437972835697746,-0.0063062349278385586
ZP3,0.045132699305000176,-0.014907575516018874,0.07730561223627565,-0.03784720433285935,-0.010052321738884134,0.0021867269853554326
ANGPT4,,-0.008159070118401536,,,,
NRG2,0.007747434812533735,-0.02316531618309116,0.013232555262235683,0.056972104702908345,-0.035888662134182375,-0.03428883495256624
MELTF,-0.005323680847975116,-0.025384532644613926,0.12522537312217108,0.016012843503424534,0.014321127248101272,0.07396508585258531
NLGN1,-0.005566480810128078,-0.07377783284067513,0.09925211666573795,0.030588146260478694,0.014364643184596166,-0.03817830691319508
SLIT3,-0.02340111498542486,-0.011908881093505687,0.08237035859854949,-0.033077189218717,0.014621329751305813,-0.0010962843509834737
CCL8,,0.0946202816992295,-0.020171922389217823,0.0038873532864450726,-0.013925538762537926,0.005196853899193408
S100A4,0.03965436529865912,-0.013270092623114937,0.06194077367657349,-0.003739816352912944,0.09432020808047016,0.03700272553461458
TNFSF13B,-0.07946922334699297,0.02534033319321887,-0.004514045283280124,-0.028479658517733684,0.006602467764251056,0.014643112776280184
HSPG2,-0.04843029415708455,0.02768636751763628,0.05162831552488322,-0.025106418726868238,0.07670870289288477,0.0022915650020575453
FAM3C,-0.06234983569853834,-0.015763615992122195,-0.03276772395643395,0.02294907016435567,0.040053780084563596,0.03367655413988966
FLT3LG,-0.037407792069392994,0.06835054145825314,-0.03763680475323687,0.04626895044108791,-0.0033254392401268888,0.012548261714233731
A2M,0.0977895014369598,-0.004498710619665608,0.09915609076252486,0.011361120297244143,0.039565375389317904,-0.0005113689631701646
VCL,-0.06847995764481489,0.003295195475504353,0.056688649205516896,-0.032879543317923574,-0.05056362484007785,0.032488677383664094
FGF2,-0.03449709587088195,-0.008131694166111331,0.023912349544843326,-0.007466236017697928,0.014493566469801896,0.013538669373205539
AGRP,-0.01537468819397304,,,-0.020964921026191262,,-0.01091486668507037
CNTN3,,-0.01662918816521312,,-0.006708154835575533,-0.04559751021135279,-0.027643632383451112
RNASE2,-0.03128070367731344,0.023320079306716143,0.07811237475247089,0.009759071259392748,0.09497418873702865,-0.01473494357258196
ADM2,,-0.027612333761129607,,,,
GAL,,-0.047911363545981744,0.0030246622047495745,-0.019903056757494802,-0.008154414014477173,-0.03166470147683223
CXCL6,,,,0.04965717230622901,,
PDGFC,-0.007205771458702329,0.01254122236473394,-0.005468875194488833,0.036497010818599504,0.0932813678558096,0.0524912351879812
COL8A2,-0.03408387356197001,-0.027637078708715058,0.0039320400385299105,-0.022227116780694552,0.06648174720441556,0.020444842627513785
SPON2,0.04290655577557495,0.018971299332187348,0.04602940836980274,-0.015782165708184137,0.08925010037253586,-0.020646942514978697
SEMA3D,-0.021213502123602082,0.0546803876506263,-0.012838048154230236,0.006868796204369127,0.04342116042367248,-0.027388692760073104
BMP6,,0.06491817019472423,,0.034737947517634614,-0.02352362793851872,-0.009973418172221927
TIMP2,0.09993090178326063,0.006586768762456741,0.04817626776153656,0.007524724247428965,0.0050834498016156535,-0.00905174125488887
EFNA1,0.037350884338880314,0.033652145576516364,0.0003359665700372946,0.07463885457068978,0.03137893766026108,0.02917672318420985
TFPI,-0.05426770790227413,-0.0387193837284932,0.03190842307687727,0.022407805928071425,0.07405798654616386,-0.01803660501839955
GPC3,-0.021735545516401562,0.0011048360833847027,0.033408440895856574,-0.03364463091839238,-0.03103958114922356,-0.013082787175824367
NMU,0.04791632343719115,,-0.024519716334698176,-0.004149923371407073,-0.032687841319845215,
LAMB3,-0.061069187021742466,-0.035723638226378016,-0.037488558435251215,-0.005583094094604345,-0.03537075637349568,0.032004331365157145
LGALS9,0.03922299553705356,0.035223828915467256,0.005380773167866952,-0.02792333187668771,0.042704436141057664,-0.00854547883519188
VIM,-0.07016898709750849,-0.0015571868972205603,-0.03752313798566171,-0.015339554483827688,0.0929233181553566,-0.008629725763942515
PLAU,0.028599473415628518,0.04089596574743613,0.06779542279416301,0.01622100687786378,0.10986376451327232,0.039826775804694854
TGFB3,0.005941516531938916,0.03699779214753001,-0.013440777241321691,0.01025074465642481,-0.005652895997772216,0.004437225591764925
APLN,-0.025168055477839242,-0.028027294316352654,0.04043998812732199,-0.017961682522884628,0.03475931618770351,-0.041190457574524116
SHANK2,0.1604093327089777,-0.032364772768191816,-0.048420387844535034,-0.03209715405690929,-0.022970905383353345,0.022601188094020747
LTF,,,0.11013185739816576,0.04642483592586652,0.06917750278109756,0.03608134008565131
PYY,,,,,,-0.012399691119396445
PENK,-0.015840929550542768,0.01350344135892736,,-0.0237630678880927,-0.033841203924408036,-0.050762775201800545
CTF1,-0.028817649621803013,-0.010752855876127485,-0.025303383493565035,0.050236231903391854,0.02255223225573447,-0.02793566666775721
COL3A1,-0.010071429298850841,0.051533510743790444,0.08945902982718573,-0.031220037872032227,0.08817235517744136,0.004124812933861815
S100A10,0.07856346358882031,-0.0014908192622824301,-0.05859370588565725,0.03348516926415261,0.07699712890581761,-0.004704750666492256
FGF13,-0.023561990662141895,-0.005356585628019474,0.02985252227668124,0.013642177189128262,-0.010027914471007733,0.0018553580097373703
SEMA4A,0.04509627062429837,-0.002015228968598157,0.07447144586844674,-0.03635144847896138,-0.0331205510330072,-0.005240273841191005
EFNA4,-0.03170599444177211,0.05162604324036347,0.006499660709413859,0.026066950571981235,0.06392471741664524,0.03437149820060203
HSPA8,0.004463814688741172,-0.032904449330477176,0.02267478171402406,0.023262223133964775,0.024130985850014733,0.0059821106067135385
NPB,-0.0075981661570209726,0.08414608413255979,-0.0201719231456088,,,0.060069305152393476
ULBP1,,-0.010776374987650305,,0.05481230845125568,-0.02787608048449386,-0.015209828812519493
SEMA3E,0.0234710328915086,0.012146436153352057,0.04110601278202217,0.021193739922009642,-0.033210855931376404,-0.016878976443532815
ADAM9,0.038632526933234206,0.05597759297069306,0.015809820659330377,0.08754270332279625,0.07997774604491176,-0.03474159824713467
ASIP,0.019272616505434742,,-0.022096842221191536,-0.0066633433040220935,,-0.013643001420853762
IBSP,,,-0.020852585479171782,0.03445818056083454,-0.015572709926643044,
FAT4,0.02585616598346958,-0.03589937552554018,-0.031809489242840425,0.05071067813811976,0.00919375439295173,-0.006566216650562832
MDK,0.019045687180162425,-0.06770696696953558,0.03583378512878477,-0.07054716720290222,0.11250605988313271,0.03334570280342526
CAMP,,0.024229979815106002,,-0.03048389799095941,,
HSPA1A,0.024268961182454835,-0.026128198432352576,-0.0331471831398057,-0.02629406292980736,-0.013302571159272029,0.011493491523154062
SEMA3F,-0.01758805832379767,-0.031633556657381254,0.08630002258705875,-0.04018501361436603,0.01065182551412099,-0.002578086093151747
ARF6,0.08654276287442017,-0.020037905820785296,-0.0790952710145745,-0.024128916364282715,0.004512763637290128,-0.05628903942633739
IL6,-0.0208590310653657,-0.021072014907341573,0.005805098647198709,-0.02742555667368955,-0.04299218846007779,0.051120394481395125
CALM1,0.0325092300136033,-0.02657423046919701,0.08992861003690213,-0.033302327652137795,-0.053460499883097916,0.0013995195087398373
VIP,,0.08596706614328244,,0.004336165462841137,0.0018407888072500067,0.026035453148858367
NMB,-0.03079617137810405,0.03260645204005338,0.00024016901952180663,0.042233445933674625,0.08466573142897443,-0.06053854491244389
CCL26,0.057344988552302155,-0.016629189244382885,0.007111569643993657,0.011975945037524619,-0.035308665912346486,-0.009207361467033817
FBLN1,-0.007462701145021228,-0.0028607290799641375,0.0639548032148432,0.03261363649144194,0.060459896296089555,-0.016464758535198815
SAA1,-0.017380511290107214,,-0.028271206793146174,0.023420815636957387,0.006967887427241054,0.024628905797693567
MICB,-0.030766299111081648,-0.041759693258103525,-0.0011743073939905464,0.041649989465600806,0.11355244356240193,0.05030038566255219
F13A1,-0.004591666459596634,0.005193188623101862,0.09243098601558782,0.016065021079200582,0.04792409809314592,-0.02069052515380097
CXCL11,0.03589499487946118,0.051975947749573675,,0.011422083844068572,0.06025329074615227,0.06750552145190344
COL5A2,0.027144228624544506,0.08805041077120403,-0.006691580284809068,0.026978299815230675,0.07217348364811871,0.001394002312661169
EFNA5,0.025220818978510837,-0.031251477532301924,-0.008105931562006674,-0.030423110916788867,-0.00821078328427159,-0.030585944048501283
AREG,,-0.04520162849907306,0.03959350085551526,-0.03594374540224146,0.02802615293562151,0.04292701199418657
EDIL3,0.0676246806581922,0.031675135321382525,0.07494628888727249,0.027199228008133014,-0.07207851141410912,0.048616172324010075
CD86,0.024105082683289255,-0.014974121993947468,-0.01622768525168708,-0.046502279775106556,0.01378056891844339,0.03975158599855518
AHSG,,,,-0.03296498756931887,,
WNT9B,,,,,,-0.01091486668507037
HRAS,-0.052071837201800426,0.018346368820457384,-0.009196498164919263,-0.028537792744680518,-0.007934331627338611,-0.011827569986165352
C1QTNF5,0.01209773043530647,,,,,
RLN1,-0.015840930866256826,,,,-0.0308233408096201,
COL4A1,-0.025719462131388027,0.021748690444765004,0.07741555880869026,0.031136557978224226,0.06618459027266779,0.0019253120072251953
CCL3,-0.008181938120203597,0.0075579790284067035,-0.03636773936333945,0.010282909695719279,0.014939794708173217,0.048190463860884825
BGN,-0.03867041612906457,0.04975065515042212,0.1098163157738411,0.03748535996351532,-0.004169789405322145,-0.0065105127877092385
RETN,,-0.01569470203305334,0.18356087185450937,0.01592393002482427,,
S100A9,0.06559341244472844,0.003280969991961994,0.06491368189860636,0.010696349585275012,0.10324705539952019,-0.0019693132198091226
