,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.0729435570192124,-0.06725011369182453,0.007272308826471736,0.045624756851557764,0.009066343880048068,0.0003272800783393124,-0.021926125351144868,0.008504760659660413,0.02165823977786719,0.07604827914567565,-0.13687502483029898,-0.10172025612345219,0.10395756159871117,0.04082767445946117
TRH,0.01794354670083158,0.019026979831568595,0.08548900449912417,-0.00318570336005086,,0.025093424011852182,,-0.0008022196537167044,-0.005434323767418247,0.09821053101897004,0.048150624853274544,-0.011804657759106465,-0.0198498194668066,0.038326926919552175
SEMA6D,0.00729903495941926,-0.029290692381322925,0.05436225306661393,-0.039875680693152005,0.005016612427300494,0.004266296422732948,0.01453172934630384,0.0065348121335902605,0.07854827169300863,0.006935476345430552,0.08996425856050798,-0.12707116415834738,0.0040389892413402635,0.05019508508271116
CEL,,,-0.028558029883656064,,,,,,-0.019708677174423844,0.01160223209008333,0.06081865672740528,0.023518028618198107,0.0075836507963380675,-0.0014352607410790458
PDCD1LG2,0.13581486313019267,0.010619852509130183,-0.03218431662137696,0.013241094560063291,-0.04598329148193028,-0.03034869435772263,0.006189853572992359,0.030686318142338635,-0.03488198240496198,0.09771648753232584,0.036356913956593594,0.014038618127996507,0.07358521706166793,0.025688370810799728
SPINT1,0.03281796567693285,-0.013603311670998038,0.05393742290074743,-0.00546104816515085,-0.007369811093129916,-0.00593313905810632,-0.011257789445714327,-0.006615582613088631,0.011106596885382942,0.1313132346270942,-0.019079439463029774,0.008764383424522787,0.12443346135402693,0.1149293648585916
CTHRC1,0.2030363452573801,0.03478672966215414,0.05835351763595238,-0.014679073627925051,0.012457442289535376,0.0164867016517978,-0.09573947934279636,0.028945358621891622,0.1389151891084001,0.19360033311864974,0.056791284246674054,0.2764767009768557,0.19939030686985612,0.23525668043463013
PODXL,0.16184761773966877,0.03488698970752032,0.0024847869992145524,-0.027185841722052486,-0.03379667376240293,0.0692369917241568,0.05972059790278304,0.034149740137262276,0.15936863724248762,0.20610796708402038,0.14006861294051856,0.11986499490070818,0.08016374094849067,0.13731036422566859
JAM3,0.07919737919052898,-0.024720223606073507,0.019825546435981167,-0.08962973268544269,-0.06540747272663484,0.02255399767175941,0.027825472710347177,0.01847365128240857,0.04622258534051345,0.02704743773891909,-0.08599315087076152,0.049748494610796966,0.03507377814299765,0.10533729646967738
TGFB2,0.05363463453091439,-0.06745592419179045,0.12418310644381896,0.014611426399454567,-0.008226397783673654,0.022315346595337505,0.03210614843908916,0.07934079051502896,0.04379929353612131,0.1262340150067467,0.007708451151160246,0.0010491406216769864,-0.042286961972988174,0.03358411625991387
COL18A1,0.20984616511835572,0.08188113017602357,0.04221210213383211,-0.058222448516779185,-0.02010228723530705,0.07561694116789237,0.08988257555264104,0.07839748879279433,0.27345165307936353,0.15608567346248395,0.20805652005387673,0.28853152444115787,0.19555802334189892,0.18901426812478667
NODAL,0.06611732620401774,-0.00019677027161408284,0.0072342898464632065,,,,,0.047946014619071546,0.08032686971568305,0.08832043079637751,0.06065408873304834,-0.0036003831700622438,-0.026977447553962263,-0.0575354317292192
INHBB,0.0463187901339838,-0.004690305647735502,0.07078198191266723,0.04378122381309567,0.003089063531228952,-0.045344827778557924,0.10390778236548749,-0.08838265046747991,0.01676693179511362,0.004637069391075536,0.01068299120157031,0.14564160156779418,-0.006390633767807382,0.09590573080489402
LCN1,0.005701189545806877,,,,,,,-0.01028899600933323,0.01696628502514952,0.058974265456661915,,,0.05347437495834141,0.05562754104062377
ARF4,0.05580263236608545,-0.013279646753321977,0.02183596146392092,0.003407971239923574,0.028459043252113583,-0.029132364398458295,0.08590122663128265,0.01513411493109788,0.08156034239308808,0.09633777659789328,0.036306580769930444,0.034724671680190944,0.0699078090246643,-0.0657890384280291
CXCL14,0.05698439662759307,0.04197490071666228,0.11357436486084822,-0.0034919110949638574,0.021915174861357387,0.0964770974565785,-0.026644063773840772,0.025499744132080948,-0.03278931874533815,0.05127574648197708,0.11514457160972752,0.008837958777806486,-0.046611823007430775,-0.05823350646466463
LIF,0.03608538960663185,0.005158197375221555,0.028292647655447797,0.027888370505077028,-0.015127749463372033,-0.01419007688582489,0.07113059365412731,-0.011996557928091284,-0.04134048874108445,0.003595086150824148,0.12104047258495777,0.021308903317595593,-0.03326085641652305,0.17031907318692077
IL17B,,,,,,,-0.04611256307258213,-0.039829766920487314,0.1708848838249193,0.09716365437346706,,0.10156694809831422,0.018246769660721203,0.03859417913765313
MMP1,0.11077179637469388,,-0.014475180681641003,,,,-0.05304032548666058,-0.003972411851619082,-0.04903841830840242,-0.05219808184217579,,0.03555168804709917,0.11325729336532021,0.11451490510783757
MATN1,-0.007900478131892418,,,-0.01217927138422238,,,-0.024946308944306654,,0.07671178400885457,0.057816290602378785,-0.035499239577379604,-0.01902354634352193,-0.024460694120983718,-0.035233541122091316
ADAM28,0.09951573962832394,-0.021931722547783104,0.026148134814820045,-0.004337431747280519,-0.023185834771887386,0.008706225395406808,0.07886902653825757,-0.01125108147097398,0.06096439243292809,0.15574995742831085,-0.06618755814553183,-0.009578099343466403,0.120168483615272,0.08630053654315242
TCN2,0.1542819042185969,-0.013597323670368531,0.10467697439068552,0.04134384228957151,0.001866797293745759,-0.00024682031136745653,0.07509632222559766,0.06399202873257903,0.17411794135659966,0.11562608042073688,0.14323728441735117,0.1484541649607678,0.09415773018702205,0.12609356272179323
THPO,-0.005743196935966595,-0.004338354099507996,,-0.025003516050786358,-0.01574185988833672,-0.031813495232057364,,,,,,0.015996782985352502,0.005105250657107565,0.035896468732792196
CUBN,0.0420228219455804,-0.002936982513238504,0.028976440160187102,-0.020265856862867887,0.014196234948947131,0.020919782024430823,0.107154663496807,0.04939868119512502,0.07773721596153609,0.07709520656949177,0.09995278417104274,0.06086637587238863,0.08638533458089918,0.02087456706657062
TIMP3,0.011217686179352515,0.027762068101061802,0.0396943908232472,-0.033178863319857664,0.08720347168234718,0.02263700124522891,-0.03876535759206936,-0.0012762414698437529,0.04189450772240475,-0.02806251872720187,0.07238767397482411,0.2283708694612407,0.17699201568106285,0.25097613301316724
PIGF,0.016869271376017615,-0.003700777622430305,-0.01561738729931044,0.006119869552712667,0.030825093302837975,0.084995030454976,0.021992320817706613,-0.04787116864870989,0.03276704494437825,0.10061588431408375,0.012576994344869797,0.004867512397640371,0.013397820712113845,0.0039251555191764
CRH,-0.0024003716996292774,0.02351609463311909,0.010059067096659166,-0.00510230802982009,-0.028481616679507833,0.07324072985383197,,,-0.05044600554923074,0.05933693625529992,-0.034391642581157164,0.0007559114383278592,-0.008699391864178915,0.02649683896928357
BDNF,-0.040995615890724396,-0.040231653116930916,0.002181084039414071,-0.02310106619357637,-0.014347932554760849,0.018652957492089464,-0.0283178579190264,-0.03066565548129634,0.05040675150565434,0.0827453122982811,0.06880397934554629,-0.005965119431848706,0.019001271401268043,0.07095741550208128
CCL5,0.10496628242809011,0.012498171293725024,0.06426085328091868,0.10484327208609272,-0.001301558674806585,-0.0024457909753009366,0.022434270594130327,0.10329747775642983,0.11930262187792517,0.08704135944013089,0.0779028231896691,0.0028761738848519505,0.18283824209106303,0.12007961789442965
GAD1,-0.050147072504371386,-0.058137554556163665,0.04775300994750027,0.026993649965530667,-0.029473823110260228,0.06902305622205768,0.05714925584169186,-0.05144589171574604,-0.021311313745018982,0.05463468655892876,-0.03219253801804956,-0.011461831767234082,0.003511575801142915,-0.06974122838483411
COL14A1,0.13692733875396657,-0.024276180801055564,0.05830737964889676,0.05646780711687777,-0.020619633474006138,0.12839079534990883,0.04689454100087801,-0.03568304086532785,0.0483044544759459,-0.07483590932554926,0.13121339240255567,0.03553279471405981,0.21898686141876636,0.06801144825513372
HLA-A,0.09554429164037055,0.04289512260700421,-0.053591046782564024,0.0896770042096193,0.04241527665885999,0.033621745894161906,0.07316804052545303,0.09147003924237732,0.03396322706680788,-0.016122190310202116,0.12889382844193778,0.18779524038161147,0.11611406517383267,0.12249569053976608
CD5L,-0.02746311807702349,,,,,-0.03320092379614459,,,,,,,,
FGF18,-0.024849158065244972,-0.019526076739886752,0.08779536331341695,0.07029827811127061,,,-0.025902528302352148,,-0.0018337266469004194,0.017172173455511416,,0.0201421658550739,0.0048566923161526086,0.04291486349959406
ADM,-0.03864049860307161,0.030471034529500517,-0.0014885703005854123,-0.056907344959703024,-0.01422246203945639,-0.014633723773121755,-0.08791754201059408,0.06559091889565398,-0.14461437967757237,-0.16817084488923936,0.07961367495929646,-0.010951195564755404,0.04037838256455187,0.10551530987155579
CCL15,-0.014352854839140018,,,,0.012404561334258725,,,0.09247566622661596,,,,,0.025014988973503446,
GNAI2,0.14849297751298662,0.015357803376747444,-0.005134592222398692,-0.017757256371139958,-0.00996808553119409,0.03358246230760492,0.01911788537703734,-0.007672892212167649,0.07688979221661844,0.015004212365847744,0.012151746177591037,0.14646936423327958,0.13507524903645113,0.140575650581032
HDC,,,,,0.011613848385529571,,,,,,,,0.03818243289575993,-0.004503064662279769
COL11A1,0.09438466650787458,-0.04174775121133344,-0.10097772215115221,-0.0020291768722330407,-0.03702797998270809,0.07290444738674597,0.01829170840030392,-0.05184431728599013,-0.0043861497347687925,-0.01670879682537483,-0.03983448707230437,0.04539348005015682,0.015323548456884186,0.2120070697454122
NUCB2,-0.02645624487020661,-0.06395878713414578,0.009809521352854345,0.03722964719207311,-0.00718968265006186,0.07249522645331144,-0.00616306967337905,-0.026710652305988566,0.02160287943966893,-0.052047717759188566,0.0463400123769896,0.037987866795867076,0.061400406145186166,-0.01427543097137099
FGF16,,,,,,,,,,,,,,0.06948555114735906
CXCL1,-0.005157531024894398,0.05824730647215774,0.03056816208263212,-0.01733876113791958,0.0055436354697818635,0.08533372765919726,0.0787482173536754,0.08832437300113356,0.06808701792576206,-0.008913384699036688,-0.01501742620079706,0.052941668627728235,0.09501734135768125,0.19456657142223802
VCAN,0.007142719281733727,-0.09073243255666293,-0.09286729895621391,0.015551522845179362,-0.017056221468201536,-0.01663391595194844,0.0767305953571066,-0.014765784201645413,-0.03952741057688994,-0.029111289949773824,-0.08925073832771782,0.047809424693067,0.051965916873601366,0.06776477287699023
MMP7,0.0970675727720469,-0.008178822570920221,,-0.01202820647627879,-0.027673156918301536,-0.019538267674248388,0.10928686747912042,0.011331791094791252,0.05169409731732103,0.0925342564588506,,0.0352821332635405,0.14122940459070824,0.036790103929630884
PTPN6,0.07425054484632451,-0.05753497439238582,-0.03181370973994576,-0.002264632633673388,0.051087352142531905,-0.0027874960193235866,0.06469196910076418,-0.038950426621560584,0.12785358521302648,0.10848895500774015,0.047046090585696546,0.11335819409690914,0.11951143249133438,0.05817087390403844
PTGS2,0.03009392504329666,0.06849993025001871,0.03201069544397096,-0.010856725586505363,0.027964871357124145,-0.018457376328177205,0.06553757023081855,0.09609422230203236,-0.06425637243552651,-0.049392909978792594,0.025914700903936848,0.06966300153154599,0.030630434278472788,0.11576874219626598
XCL1,-0.01867800244242836,0.007020335310913512,0.008915557333327018,0.0651437820038686,,0.017328029978433513,0.008442099120652202,,,,,,,0.03690290369321371
CD58,0.0708904696867014,-0.017031943591828243,0.04962978177810041,0.028675955756634657,0.02311022187819014,0.007854531056595471,0.07195426344043981,-0.04578603748823553,0.05127216645620407,0.07381795497345316,0.010985188992227087,0.04218855401648577,0.036301331939863846,0.12502286646758964
TNFSF14,-0.018725474653152985,-0.012848289775065108,0.01865778862961897,0.002831947583994723,-0.013991937695718848,-0.01342697199604256,,0.017303977186156772,-0.0013050801487595328,0.08811843813961613,-0.020810853191326185,-0.03177796438556473,0.00284655186727821,0.023622123606670837
CNTN4,-0.025401951345158488,0.009261290620193393,0.15559585789224037,0.013170980054711148,-0.003996637638525328,-0.0033345313047838084,,-0.030036677906796847,0.04394719519503126,0.133651039856137,0.012491178143330077,-0.029497351841791124,0.09067849951206142,0.025248914653365543
NTF4,,-0.02687408355577328,,,,,,,,,,,,
INSL3,0.03609914265529337,0.03986868795617923,,-0.013869787141941193,,,,,0.03584305124694325,0.032017776494979396,,0.05252791367162331,0.05893780325207576,
BTLA,,0.06155550276049717,0.006473315455741462,,0.09205348793811811,,,,,,,,-0.046705424005034434,
MFNG,0.05724509817797215,0.022503867062075508,-0.027749753444160145,0.01847741856585981,0.0004834123711216816,0.020948706142650514,0.05740351283004331,0.03622571898095207,0.06238239770663217,0.16554424893154093,-0.011136500513691638,0.06656723557215478,0.07039678684402116,0.04505840488113524
ICAM1,0.007975287373185114,-0.005735238897753361,0.032608880455285795,0.06315193715420529,0.053978359169434345,0.06412161369237197,0.04913304496891239,0.05693861453604172,0.013011740681013498,0.03451968488517342,0.017511308942898318,0.0975509677930601,0.005634304192897994,0.12247042397391698
PROS1,0.12228788141469706,0.026063462192943435,0.002247856830378623,-0.012189717628778964,0.03690918279372266,-0.009330789370515022,0.0478701626113702,-0.006989159470008724,-0.005487170172461753,-0.010335694312544422,0.09561364416493955,0.04143927246299293,0.04257687895710029,0.03723106382230165
CLCF1,0.07621754603955724,-0.007299804615931143,0.08511372928860073,0.02691585985857217,0.026683966136860755,-0.04494078836372459,0.09753230107404963,0.005633444111993716,0.03553397996126008,0.06080564817593989,-0.04429973328245472,-0.04096008646626236,-0.026454093333485036,0.13806841991343996
PSAP,0.11477337330596461,0.008214747386374474,0.07575961444888968,0.05703016331620176,-0.04170413212900854,0.022184946881115546,-0.06740992164157654,-0.033950398145158864,0.03392151679073845,0.06642382972166938,0.00309655156004794,0.10615186155442692,0.13685085679432218,0.00990662211623995
EFEMP1,0.11123089647905968,-0.04002880702847876,0.016137461459702556,0.09670397357638867,-0.008115277585226309,0.04995800479436753,0.06911279900302114,-0.039773378161825586,-0.022303746834742507,0.12138708082675069,0.01877530990741613,0.0020385691575651008,0.06387437315163294,0.03873539077492379
C1QTNF1,0.03826087827030665,-0.036882815500221766,0.018190082889600924,-0.002087358419116602,-0.012725436413540674,0.04745150686697665,0.0623166576675993,-0.03655920215623517,0.07770987062029179,0.0025751112863748936,0.06396446819911282,0.08394460196401869,-0.11175679350825017,0.11636323457561991
ALB,-0.008053911788171643,-0.009804432083262756,0.000905469200659432,-0.015142169731710623,-0.015891886022682728,-0.005709097306866503,-0.023614750896774925,-0.0342313919074409,-0.03789002154892494,0.10186310654610546,0.014282289745147886,-0.03247454256474633,-0.0020143740649464044,-0.01913391576371874
CCL13,,,,,,,0.025752329506135797,,0.06544705937649987,,,0.00677286481037385,,
EFNA3,-0.033118905679923476,0.001026620276194659,0.03448499466061443,0.01091967261609513,0.01716653953873448,0.005498566212136766,-0.044588915633950024,-0.04107282547336773,-0.00639125821280045,0.03825885853325124,-0.03452170477051635,-0.04413810424471462,-0.03553694390432754,0.04816118789741274
DRAXIN,-0.021931167987697685,-0.03497880525488756,-0.0019018912932379623,-0.013865839076174261,-0.012760404632174134,0.015187775923044811,0.06656284631707676,-0.020404138898075772,-0.029285587196198677,-0.004222334084879372,0.016930627513508253,-0.07894035135640333,0.0963297575620617,0.03758884229458919
RAET1L,-0.021001529974081584,,,,0.021574595360739496,,,,,-0.010412968351643013,,0.013173698470371451,,
NPTX2,-0.02924736369316376,-0.013878638870843226,0.0504299057242692,-0.01860902373118843,-0.044309080460658117,0.007331114112781367,-0.019719034006904983,0.05979882544216524,0.23043784335371165,0.2573859513597787,0.022473038062640782,0.15896005931004173,0.16475405317331882,-0.01863209301397192
FGF11,-0.04953451342742344,-0.04327440457128902,-0.005301268393472692,-0.03436663104487309,0.053765483474827507,-0.04089674586584166,-0.009752529628822722,0.08609761297497782,-0.037753640471810054,-0.048749366669461565,0.047858206506400054,-0.06760879782855315,-0.007501941995956858,0.03410975183475626
CD59,0.1864147980936232,0.04357023004001611,0.05898433811443647,0.1004169995946958,0.012355368876283732,0.058835689855663405,0.08825367417838118,-0.01814160073050653,0.17017625837319753,0.15021360339672024,0.04240312686546479,0.22879524562999967,0.15117707341911313,0.13123298521342772
COL9A2,0.031490543373670826,-0.07494381877227257,-0.07839021079731871,0.01660011398756374,0.04210134265384561,-0.002221838529115415,-0.012366230728283157,-0.05261937049191029,0.05507880485045832,0.10532185427909713,-0.009489357837433836,-0.0515343420306196,0.033425395214732576,0.07302456476467006
DLL3,-0.06829076420129285,-0.032690658090186994,0.0018424685463559272,0.03791581636039651,-0.03067552342228102,-0.04465220616130037,0.06136391653711574,-0.05783713162909443,-0.019100624744508188,0.07487694236420411,0.0009103653746134394,-0.08620163363390354,-0.030245281625448064,-0.014018168323396295
FGF5,,,,,,0.03944609227928715,-0.01630120579084012,,,,,,0.11178389831321134,0.15496135730847066
LIN7C,0.028089092882085623,-0.0433343750303788,-0.01848511857963201,-0.02654239522315491,-0.003528642092275894,-0.034501629281338424,0.05089236756792576,0.06333481652931308,-0.023117473156478968,-0.020075300075949657,0.056582244777163865,-0.13628476732159575,-0.023506396094636388,-0.002411045751782753
GDF7,-0.021397689068349088,-0.034840214723662465,,-0.039512031741839405,0.006362973072816994,0.027410461370153367,,,,-0.005230491994456992,0.0281524569709094,0.06949218430539626,0.061895378108294936,0.0387633255927869
PSPN,-0.010847071135926077,0.040571689602210165,0.10227072085035457,0.07302298715420849,0.05686486893552885,0.014705760731734994,0.027371184137543702,0.0401286925927073,0.03850474612253406,0.0533286908510103,-0.03677057291507671,0.07110046172164197,0.046029277594853715,-0.033544127619631554
ANGPT1,0.03589396613685601,-0.013178929567438569,0.071944849287456,-0.0189110785878602,-0.05573762671786523,0.015969847166275555,0.11381462815770349,0.013885831663379363,0.126462489920523,0.0124186760044834,0.0834793835004721,0.013814025075300768,0.1427242726292535,-0.06100205679131809
PNOC,0.006981914520398191,-0.03748931750178311,0.0411929338589163,-0.02767682995996411,-0.009226587913791162,-0.0234970167760038,-0.023614750896774925,,,0.06712388133004794,,0.006912672946310776,0.15628297866146357,-0.04244721575582521
L1CAM,-0.0702425752604101,-0.000592825940396567,0.018253801243489316,0.013724736020414019,-0.01108271739804862,0.04386532651235953,0.005242487882188204,0.044838235903007194,0.0001137011665759982,-0.13427086458596071,-0.007714132749078113,-0.132517376248052,-0.06522528143015399,-0.10665535132014986
APOA1,0.0049902829175536845,0.027154271932210608,0.04258402317784269,-0.018060875617287243,0.004097129561606165,0.04333655903140292,0.03435031354431698,-0.0020202364636093726,-0.010068958419364048,0.04584338550037295,-0.007824813815366666,-0.012386812002792524,0.11387826180197225,0.010449360445004734
PSEN1,-0.01882821028360035,0.043384886532537234,0.025695551406137745,0.03152007969464212,0.013449441398359099,-0.03439358599502496,-0.03154652908681879,0.046153780425793295,0.03095685970467191,0.0794386044040878,-0.01943974557089249,0.07349115608042775,0.06434014728215877,0.09073181940358077
CALM2,-0.04955478453400435,-0.04178886248385452,0.028891489232771198,-0.026300512212468673,-0.06669063973678763,-0.021362922723365513,0.0957357371562587,-0.04197083204203337,0.08676202055793465,0.10515799482171445,-0.06231340906147389,-0.07727224234345298,-0.09670855311218633,-0.18775553340590406
CLEC2B,0.07043208700490212,0.01588748464006017,0.014148660972941589,0.00418605300246101,-0.02340504583307025,0.02218041154508579,0.019580233038110465,0.03561313317431488,0.05458593246619577,0.08934502424684071,-0.004329767530619027,0.12716638473929254,0.09475652828097494,0.08877946209008901
NTNG1,0.005969127038115577,0.01915591802523876,-0.01047718767193638,0.06442528908584072,-0.02865805636015702,0.011152816685361578,-0.0070155656901268425,-0.06116180062767416,0.009316183560405837,0.09219191719007179,-0.002881819573250149,0.06981963991070166,0.06103846604358472,0.002515265193912205
LRIG1,0.010755047882545728,-0.10247271685501821,-0.13526162526540408,-0.09452812673237736,0.00204548620098538,-0.00040318536175421894,0.0016261465839059676,-0.001663672287225914,0.024559250027663303,0.1178002517734056,0.007973405962182933,-0.025253316850084674,-0.1228220322534525,-0.03262938609876331
CPAMD8,0.09948721989203489,0.11559630088917232,0.05350110202290174,0.055012338347364825,-0.025897918722750747,0.05864977049554135,,0.08178563677888419,,0.0061556880888400025,-0.014534300618470098,,0.06293218214393705,0.08978514979823245
GHRL,0.0554481015926688,-0.04716968786652145,-0.033096312906297685,0.014979528069072039,-0.012760404632174134,-0.020957311812071576,,0.05259406216465772,,,-0.039339851602474954,-0.030762781775487334,0.05961526512958316,-0.033665029639315114
NPY,-0.013761350592867922,-0.0021924441410835272,0.0037192649074600076,-0.006953305794517394,-0.026658742255588477,0.0010620885960724573,,-0.031588944560989304,0.004297305147020819,0.08459316952240543,-0.02379424694099475,-0.034563836450975695,0.0028387108695640847,-0.08105059820427263
MMP2,0.11995344837343871,0.016383393092044823,0.056350422385732304,0.017082494883511812,-0.015075488010057557,0.02681275421920742,-0.1055283507173779,0.06684858419123862,0.08502236585361583,0.11500041109760667,0.042959481172320665,0.14403427560394247,0.13695257810591405,0.15148696014348034
LHB,,-0.020114749941019226,,,,,,,,,,,,
PPY,0.06626637320561604,0.025158406843053604,,0.16016240398831616,,,-0.02184259154299391,,0.09864205248035525,-0.01808963064843784,,-0.02336347818708291,0.03556754347052278,0.09783683475067477
ALKAL2,-0.039385070529594536,0.009564291685865778,,-0.02712181754997203,0.022641378309156922,0.09735673533663694,-0.034729138247361346,-0.004375385934980835,0.040531442675089506,0.02267729324220144,-0.031171361069011715,0.021461866678974432,-0.006279824828971393,-0.003844506859692428
CSF1,0.07427519594921816,-0.019066896983490567,-0.007645780745855453,-0.007393385573034455,-0.00027482315852090083,-0.02683574865547097,0.09382486033748168,0.009306699333463746,0.023970809344425643,0.05590346296924712,-0.03890219861501295,0.07875676200708198,0.017360987033823022,0.15336591257028842
SEMA4C,0.030444196870521738,0.046248123224487556,-0.0008869679837196794,0.04371534272792018,-0.05145848843276761,-0.04814022151831097,0.029612637019032436,0.03519182464795771,0.03564430795757411,0.061521247616745336,0.025251072434282252,-0.01412129117703425,0.0712505466855204,0.04744269751396804
BMP8A,,,,,,,,,,,,,0.12147171001728754,
ICAM2,0.12991265145319497,0.012641951528205124,0.05812731420288671,0.018990779527756088,0.01992969675981924,0.11306523522781073,-9.74915544372003e-05,0.05579216718826911,0.10130267636992916,0.2282887978912355,0.1626248091803595,0.0958941213577004,0.22199726021784943,0.042532867044730936
SYTL3,-0.014922931819303471,-0.002254292407025143,-0.0014580314224376103,0.07272546672588102,0.03153854550499204,-0.020775195687323906,-0.043513941108794425,-0.02884981230097244,-0.0377314643658618,0.07859143698505629,-0.058251989934261277,0.037010187917211584,0.11226892857144878,0.10225198366203281
IL1A,0.04109495366801129,0.012511808886021158,-0.007817838155867365,0.05180828855341936,0.013668382078040187,-0.02252414622818371,,0.08580765170925816,-0.010319532840891639,-0.021199220729663966,0.08069370655308836,0.03526284607225727,0.07751878090837297,0.05230930820667576
HLA-G,-0.020937622098825864,0.032769653511402576,,,,,,,0.003479879486660327,0.005392096126703053,,0.01958014500132891,,
PGF,0.16391900504753631,-0.04525743357425586,-0.03220178749114936,0.11019852028675309,-0.010328790588865665,0.08894350636256504,0.08178420277652901,-0.007333130535129458,0.20136450761558644,0.19945859972707547,0.10381961171585954,0.24355869191935214,0.14989335077130606,0.041120942531102586
LGALS8,0.06284509023749714,0.005109766989198781,0.05863447935483098,0.022842819610501067,0.02658599417932655,0.021207014697653518,0.02899718250240667,-0.03534685591732139,-0.016322714638813712,-0.03616850284891722,-0.031201340495359126,-0.0028895225118649066,-0.007412394702645416,-0.011972953054412252
DKK3,0.02811024526424138,-0.017934882642375662,0.04336656910220807,0.0032783857354670835,-0.01455056404823233,-0.03140484438124015,-0.0016713332746851773,0.05430296584364188,0.04196281345397675,0.1231410559462197,0.003174865013541802,0.06161964732569345,0.03570597531757675,-0.15447967199887486
COL16A1,0.10355855724876752,-0.04131158979680425,-0.09174626396425971,-0.045401259874960374,0.014937572197731673,-0.012355662767397694,0.0852550148063643,-0.034737927095134805,0.12043815778437636,0.12167445690534677,0.03985601632067911,0.10707741619199615,0.1305150336825213,0.18470473986975935
TPH1,-0.023728400713922442,0.039328612310154984,0.0004596116073719541,-0.01517177630604619,,,,,0.03041321318670194,-0.045149170108809235,0.04779423977563933,-0.056359034514628516,0.05689035999719922,0.04344038904358144
TNC,0.03503178881367149,-0.01749489647489222,0.027685201721694946,-0.00038691519281836917,0.00842381437443397,0.018082093733926642,-0.0638424003112336,-0.04947440069063937,-0.03892122479524012,-0.006911996519681725,0.10024456689055158,0.05471251496267188,0.008939264024926586,0.009063435470050446
TNFSF9,0.02497560157849517,0.0018168772444325265,0.012908199876552232,0.011656526488462438,0.0061421138861910765,0.005118245382600103,0.007546040509031944,,-0.026014126393628476,-0.002950527235671489,-0.004960334090163907,0.02667769916881283,-0.01540575410890623,0.0405330323781041
C4A,,-0.011136240699954334,,-0.01332894094662732,,-0.02261357686068044,0.09019931611994,,-0.004320924645401936,,0.014562457074309207,0.026039087051121863,0.048115662540344314,
CNTN2,0.03306567399405999,-0.04075269764429066,-0.017322194216425894,0.057402529872445276,0.036276336257677066,0.022334669778420437,0.0016056315304474238,-0.02174736145283622,-0.0631291691763086,0.04614894036237604,-0.11329307043725532,-0.10617993861704923,0.03634914285517163,-0.09811378284020307
F7,-0.02314884322526675,,,,,,-0.02361475421051364,,-0.013376334573552367,,,-0.0013965737585049018,,0.056138015038423715
LUM,0.22292924023630523,0.09122712611967489,0.09902298560624365,-0.026530653652771918,-0.044357290658067566,0.06842245222370986,0.03327067425152471,0.011813099933347728,0.29603840418580096,0.3141346755368489,0.16777879671161855,0.32141117665998564,0.1773837859622599,0.1477572805452539
BTC,-0.021001521226269373,-0.03082807187204342,0.026101085074750525,,-0.019923405522719137,0.0522794176704663,,,-0.033707014717255984,0.006290470356770876,-0.04149425009292469,-0.0036328750173266052,-0.006510226548923196,0.04427846524207467
APOC1,0.010363937654380881,-0.03605081112551164,0.07938693418421115,0.04074538363407091,0.0745202525871939,-0.05842968540695031,0.09910393716640202,0.000454696017222248,0.006308048039179343,0.12976783116897916,0.024533617762947955,-0.10356501056157605,0.0013570289028222487,0.03123242201393371
PKM,-0.030613636943803986,-0.002757980854473165,0.04257240727179202,-0.011843586985204602,-0.04638268774519185,0.009464000943080083,-0.004700653370556877,0.0031140063741026502,-0.05683458073678138,-0.08888983594058279,0.13136930311990286,-0.048698971709132004,-0.02361861761610648,0.006222069813140585
TNF,0.05881267941124804,0.003417123333978899,0.005091695800204391,-0.002164609925628261,0.09139216699514405,0.02852222297467155,-0.010372937356481234,0.091281235082532,0.15583786165760277,-0.005342332406616421,,,0.07841861643152402,0.04682128620766253
GNAS,-0.10527972143699273,-0.011960323428274147,-0.0028432379344179998,-0.09060177909746223,-0.06561940694161682,0.009824651305918431,-0.08048121956505402,0.01776469925830172,-0.12850626425152162,-0.08905927945135014,0.10678151485751008,-0.13487883475146176,-0.083287240373634,-0.1036397682962862
BMP8B,0.005035362053346577,-0.010843480066173783,-0.0549384028471044,0.0329484938667275,-0.012387013474474143,0.05678019442910493,-0.025661209963749237,-0.03454194220881803,0.05188667542064032,-0.047211091537422714,-0.02207933297717085,0.01657509686061956,0.14690151354120956,0.012421172277451082
LIPH,0.006669990541693869,-0.020871719824864597,,-0.01074677008889155,,,,,-0.04093365064215154,-0.007120002696489595,,0.1677224578126903,0.056581101752333655,0.16548241371401756
CCL28,-0.022630547953266345,,,0.049249831559846816,0.02511749603479848,-0.02808957350286622,,,,,0.06624289742481036,,-0.0396140225603656,0.005300498479882418
PTPN11,-0.011312013003986637,-0.012458613196830988,0.03288864014006199,-0.03346638409642369,0.013296821467604754,-0.06195580253354522,0.040821402712667085,0.03709978537871428,-0.03325621951936813,-0.06306094525129094,-0.056488210001924076,0.051621069441949226,0.007910263225881982,-0.10943536698890165
