,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
EGF,-0.03887213013518619,0.004951109131053878,,0.004474783754217914,-0.04500076575275859,-0.022924187778579366,0.0025826930024904168,-0.02227565592521383,-0.02844896892865095,-0.0310513755858333,-0.020357315569033724,-0.013275289822536044,0.010782457215464829
VEGFB,0.05506292701094972,-0.0014747065297233684,-0.0421914911548468,0.004610329936982601,0.0007813347799013609,-0.014916173687340743,0.06768758547710739,0.05717322538743996,0.03723886197213852,0.004796251399625522,0.055244097180019894,0.016771277135555828,0.041151281635482234
FARP2,0.05751236107678085,0.01769757343937639,0.02316104105116546,-0.00013094413589405962,-0.0011090763959939636,0.02776898596168791,0.060751872799972684,-0.0001578061681833908,0.039667248663485595,0.008517880943817686,0.027492325825431378,0.13570685428026974,0.06261472605639713
BMP3,,,,,,-0.03307294313581411,,,,,,,
IHH,,,,,,,,,,,,-0.021133990888996344,
LAMA2,0.046042147068972535,-0.049149309065810116,0.10390309907925652,-0.03132734141399206,-0.03656781078369033,0.04646575603199504,0.03382878898730389,0.031480098079153314,-0.004169125032204214,0.07691742784831816,0.01629448926046143,-0.01974196831641578,-0.03434258663864052
SERPINC1,,,,,,,,-0.023638760558441836,,,,-0.0208708797392377,
NRG1,-0.013997175725955269,-0.030100633016236607,0.10730090170310053,0.03190830173458917,0.04923833789241427,-0.018554632719389046,-0.005048081915888516,0.0525715630479653,-0.03156961397322758,-0.03709986039135637,,-0.058433261803364146,0.05042201885290307
SPINK1,-0.026418900633500553,,-0.03953211393723774,-0.024245215048637747,0.03688558805630264,,,,0.11462458802405535,0.0062104165469524,,-0.025654511132226356,-0.032006708208804316
EFEMP2,0.13529760564044982,0.012484723723082375,0.01878062509179804,0.019101871438114346,-0.019411217418246793,-0.016340519056646623,0.06852864855882722,0.04631444388658474,0.037329922604287115,0.008292540648906005,0.0016268219037126194,0.07257321148516602,-0.04129827390748509
SELPLG,0.03411233209811031,-0.015117230800822104,0.08514109409673744,-0.03190878724355583,-0.0054523063457907394,-0.01897387293083438,0.002190159821961956,-0.06097618647288802,-0.015811544571028076,0.01741007431804755,0.011131851989709238,0.004969418921868168,0.04123851761782793
GDF6,-0.03578317651202948,,-0.010859353288695564,-0.013721432052779231,,-0.03256638635585903,0.022609627257766832,,,,,-0.001058968634543746,
HLA-E,-0.11016186340390384,-0.0646321748078646,0.010848649579236577,0.0019762585512225453,0.04978939604826599,0.051643603641183734,0.06691126276140522,-0.022841839642785067,-0.0051240975898508845,0.05254773367088411,-0.025594083233032038,-0.01914674629074565,-0.039603970146466355
PTN,0.13640315330491065,-0.0039781854244794876,0.1915435937712251,0.0004126954262899155,-0.02363160138171634,0.010182924391423247,0.1290041874150557,0.05063790748582548,0.05760105809088217,0.02795088745621467,-0.021318435541249958,0.013675316210230309,0.09014405061476621
CD274,0.011724759594809188,0.006082062391944614,0.0033363816838584827,-0.004138973084872288,0.05923732515445421,-0.04729300803907968,0.09703351503162644,0.05230137324126971,0.05413282897406045,0.12249397439146385,0.00536512017643117,-0.05339471180542433,-0.008116048358176312
CD14,-0.006147932251636678,-0.005238542225538573,0.07270485691672554,-0.05247163495422236,-0.04137029384254621,0.03306675638881748,0.04038579549250811,0.0031328457165582975,0.008525434280637316,0.028087765701218712,-0.060865573877523754,0.029505795788829118,0.0035724851912853255
SFTPD,-0.010526201006126801,-0.033854874612006855,,,0.004986563536585387,-0.0399866575561447,,-0.012285931390181217,-0.026427802289206274,-0.013691702601778257,0.02851230301615766,-0.004539035736375698,0.07254625142918979
SLIT1,-0.01869675822269837,0.005849793210004096,0.10909381176862959,0.018492377525649934,0.04421620063221074,-0.008366370219827706,0.04951599165335267,0.019006719138400987,-0.043278826265082344,0.048171674474839686,0.011996781962125766,-0.0062730615883008715,0.04251651487511483
LPA,,,,,,-0.02119795052018505,,,,,,,
CNTF,,,,-0.009654624476903283,-0.022080373109731617,,0.07645930498463682,0.04821960785262608,-0.018148505645913443,,-0.01686463101087107,0.04757186378749172,
BST1,0.06100642711285714,-0.023235603056150363,0.12194986106070618,-0.01625820119035708,-0.034698310199126066,0.03196201720014469,0.10373921953951695,-0.015077664944230186,-0.03778207211482163,0.0685046519885425,0.0001389431397508928,-0.04353647621891574,0.09512488074226182
AGTRAP,0.02706399544940096,-0.017520521685752126,0.01603072561104976,0.03781351656185494,-0.008509941765685338,0.0321453853535666,0.11404127008125925,-0.05345732818786196,0.015341283357803433,0.04403440866157501,0.0173242493124412,-0.03517682064584696,-0.025347337635281127
LAMC1,0.03801702934580646,0.003997329788416658,-0.026702830826520623,-0.07177274942225984,-0.008611013456454084,0.05572520209067383,0.09485435006996575,0.025503209709845685,0.03534796227803558,0.07642503097888546,-0.07632897180191724,0.00017590233520321696,-0.00639536710269226
COL6A3,0.0974000972927753,0.09473724667024487,0.03727305684017489,-0.026161012345900805,-0.01960143680457919,0.08326008762121125,0.006200345229313806,-0.03529771936040616,-0.01856638399094764,-0.036711496339237114,-0.035366694606735985,0.016747396394354633,-0.061483464980773866
FN1,0.03351794880141832,0.048333572068703146,-0.11045742627213438,-0.05854053714498434,-0.019516045116512656,0.08477619653893338,0.09268798659319999,0.0023659927820765224,-0.06684598355739285,0.08573489899609381,-0.036978692056267505,-0.01189144177625828,-0.08908238887275959
MIF,0.044735506590026376,0.058419033611644584,-0.10212715318919043,0.04466385833212068,0.044223793458197644,0.028976955003883847,-0.0013523438250995239,0.05068892213541084,-0.017124069755476107,0.060200990814248526,-0.03349069430087824,0.026788247866995924,0.036438281355674854
JAG1,0.15623974525276932,0.018296970025259957,0.011308600807566975,-0.021647808095014327,0.035543773460037516,0.008409788045425476,0.08588397665050809,0.0663556468791943,0.07326090269243017,0.03767239579375394,-0.07964059356591952,0.018441854232571653,-0.055301250330630554
NID2,-0.01851177822318859,-0.021081294578945586,0.05621663828336797,-0.012415772550232651,-0.011287245263487414,0.04650985505699345,0.08606737293100722,0.058774794285690324,-0.015707699391512252,0.06494562389733836,0.022356088282133302,0.013964933061428158,-0.041619225613778836
EFNB1,0.013623778035696957,-0.019641459425014385,0.03299160927164275,-0.042012768987370094,0.00908720391026701,0.09663388510275722,0.036730700646720536,-0.06246550690285683,0.04915365592277257,0.11784039869524765,-0.051206980841763096,-0.04692795944782818,0.03017691226174408
COL4A2,0.06543018321654517,0.029345018590987666,0.039370204395429965,-0.047927178476396326,0.031660000258964524,0.02261205550450512,0.1053848909719776,0.028768388561999564,0.0005937078581181535,0.06327692790014565,-0.0634120659691701,-0.038913012836203485,-0.06694461243129433
SPP1,-0.07308900842543763,-0.062321701436820455,0.08084068568107546,0.013372606560368962,-0.044248572292468674,0.025319328654771357,0.1046452553090385,0.03134222895664481,0.010441738582581872,-0.1412799177323002,-0.020520266560793275,-0.017264086985955218,-0.04449621275182707
PODXL2,0.01489104071089102,0.007786163789416677,0.057335426938559746,-0.028497160929486384,0.006675274497646225,0.04478026318068263,-0.015318447420028367,-0.010348830904460747,0.0050446840836261995,-0.002210494821934196,0.004086275179128525,0.0511957793781621,0.04901611468075344
FGF9,-0.032461990828077984,0.06655514475770774,-0.007316725818806595,-0.02643467921736755,-0.004276621665128126,0.02744275839442285,-0.034007736183134414,-0.011464911909299038,-0.012801197468369382,,,-0.04744323806186787,0.01873718647473249
ITIH2,0.027797690862156388,,,-0.01289895100875316,0.022670065183424324,0.05049204047789924,-0.03161545707038733,,-0.02543699242784623,-0.039092571496130865,-0.03819945591475281,-0.011608893337206798,0.01315630372820723
ADAM10,0.046841287008321526,0.011283914580637449,0.03275165876756007,-0.04250658863916055,-0.011815955457147545,0.03757577780791205,0.013703801898512825,0.02982345350198204,0.05488925067014205,-0.002438627454867593,0.025131931222230786,0.025792510600206046,0.012703666780882805
CFH,0.05423890466361944,-0.011818623863138223,0.04384546543057038,-0.010709870821222526,0.011683137215456593,0.050365868998832615,0.10063440942765445,-0.03306949514091013,0.02360872815892393,0.08149946959353353,-0.03317575212853982,0.0031379756800142904,0.03435581426669237
COL4A5,0.13068162604032824,0.019249194103890505,0.044519957679774,-0.022762583698421095,-0.08517479107198292,0.02468729529724082,0.028691102077636168,0.03934128106052701,0.02214122694535663,-0.0066279790996461585,-0.06855775581516706,-0.051069015637807455,0.06118412284099413
LTBP3,0.0535433872276006,0.035257554558749,-0.10501319977109803,-0.03063406927939348,-0.04817113972097071,0.047156621137427024,0.06819982586690321,0.011643348689081037,0.053888914778951,-0.04721943796554516,0.011239398950116532,0.006426558129363652,-0.04954054354212892
GNB3,0.027795397838393302,-0.002799165779386658,0.094945667354086,-0.047069144966136546,0.015889604762283464,-0.00013354652886015054,0.08346125145615524,-0.04627301221464312,0.012453425309926292,-0.05682772608205881,-0.02881487040841891,-0.060536734271121204,0.014089891585853814
COL6A2,0.0625903673546969,0.01581996897550634,-0.10692879159570315,-0.021222937823326658,-0.014394363965349483,0.05865732612706446,0.04662414632632656,0.008253870709117693,-0.03183810444840331,0.07480860955334448,-0.02134637770644775,-0.004995246188532165,-0.08774391909052978
PLG,,,,,,,,,0.022063265543853273,,,,
GDF9,-0.09033154576297919,-0.04779910451101433,-0.02368614030227917,-0.0008778186494519302,0.05874760644397699,-0.03457918720813348,0.14710586800186884,0.042705137341652676,-0.02844170978922052,0.016206410541849882,-0.02475871506409029,-0.03159146656481562,0.010069344583319382
NCAM1,0.08473028663888393,0.0777134567377067,0.08391391886544806,0.0254809318494234,0.0031429284323674068,-0.07711131956127186,-0.0447574438263596,-0.02752009229431161,-0.01852013165513597,-0.0914022596366378,-0.00836373111721902,0.016221489010058057,0.04237794065666329
APOC2,-0.057393558054278614,-0.024573294914196585,0.1137367628615003,0.020576406259089478,-0.014907885348209962,-0.006229082859786894,-0.007097716097775027,-0.03250685866058279,-0.008645738082048654,-0.040713050158788774,0.036191404733220446,0.011614233686777678,0.11731399041852558
BST2,0.08369743192382573,-0.01174570645731762,0.0385012756265842,0.049726654721325626,-0.04931259923347171,0.03907367621416024,0.11460024595238814,-0.029027466288033172,0.02476124650675312,-0.007908466847098693,0.04099634182856747,0.01108578921913485,0.02487600426022941
COL5A1,0.04134308455699668,-0.008464116302208067,0.011952830962454308,-0.001401813520431361,-0.01802333014079013,0.0357104629310933,0.01262933218308299,0.004404084162421261,0.008192993788314793,0.0726209081894605,-0.062493695376175495,0.02103028348878293,-0.08314928680373788
CALM3,-0.044825004447454235,-0.011126855978460155,0.06134959441334019,0.023261592739124922,0.018244489753439265,-0.01390536199518037,-0.09861358741273524,-0.0973779989478202,-0.03563340508761836,0.0005807337927577422,0.020102531216107684,0.00433818095049696,-0.013845442634910431
THBS2,0.06276442113583765,0.029161580852429318,0.025402257960972216,0.030954308923039766,0.01983595514805881,-0.019757291162643107,0.06264857697269234,0.07394093989155688,0.05899013778797132,0.007733412072886066,-0.03913415567702974,-0.01714811700725251,-0.027338413148268504
SERPINE2,0.043886982680782324,0.00367722064003999,0.004917594018498536,0.05862554160856282,-0.009720089410240908,0.005752364159782399,0.0471420897892472,-0.025305034422553142,0.028073706992113354,0.07816518330982512,0.003940154971643995,-0.017257079847129524,0.037538957276825845
EFNB2,0.038903222407222104,0.02586687415524379,0.11599683026244957,0.023697047141052432,-0.007719476001034575,-0.01255547901961618,0.006977498465926539,-0.03213654282895141,0.0168396805711236,-0.011208170260375717,0.06007748972213566,0.030337881580369565,-0.002544246063722384
PROK1,,-0.009742587123819276,0.0063947181973038735,-0.02343906173400217,-0.024218070647112476,-0.018819059103708884,,-0.005837457977406684,,,-0.016864614548795197,-0.020062051399247424,
MMP9,-0.004723140847108604,-0.028864303176177147,-0.03793103507581996,-0.04035505532121804,-0.020813915607536572,0.03923605835917089,0.11419662120402624,0.016781981907152334,-0.004361145077861439,0.08480311839109347,-0.04492409417192233,0.0749155502735724,-0.036305797123563154
NPPA,-0.04592793988222767,0.07118528402102485,-0.055354451455848906,-0.017620024387355385,0.029736961045946888,0.017748574108713482,0.04161592778129091,0.08775189950780048,0.016792096620315403,-0.06705593321217745,0.02590987261356615,0.04853084905379004,0.026681732255056087
APOB,,0.0187159159384714,,,-0.007186749780979658,,-0.024895927718189978,-4.5507240056290984e-05,,-0.025070474702687775,-0.018506057306573665,,0.07200122298261648
C4B,-0.035488344057849154,0.024430369321792107,,-0.016470165520835685,,,,0.026233701219878034,-0.027116037760107396,,-0.018729655055245684,-0.024766603899497686,-0.020882857148095128
NTNG2,-0.005241416074951625,-0.06172531508184487,-0.0020556294898733075,0.029369078776921447,0.06592382814593163,0.014982747877147292,0.044639289631318434,0.002383730194639655,0.06427921228443564,0.1077491965680232,0.1539587654526187,0.010185194159577993,0.05701080012051248
LAMA1,0.037909772800322324,0.06393365427950261,-0.05216299566699488,0.04393714527999884,0.06815918508433987,0.011127034932455588,0.08250444706885196,-0.0013075208026882088,0.016483784111673578,0.07671238665866498,0.09998281482707787,0.05013008743028712,0.08223374333736815
UCN,0.005487347722486418,-0.009542040009006113,0.027893296067835135,0.02096519222129381,0.0046846992405798924,-0.019969618591583735,0.00441060863960188,-0.0031193655437418517,0.009963423131748571,-0.01384584284765465,-0.03617863469356308,-0.014631004291191992,0.003954503229836277
ARTN,-0.06520237854947925,,0.010933985832898466,-0.01638528000879849,-0.012137185598362903,0.05160303706985143,0.003828241294003334,0.0001733234159166647,0.05606362468360137,0.07640419514138513,0.06400744266499371,-0.03870820281521898,0.12020962591461484
PDGFD,0.043639123057815116,-0.042870220118851034,0.0237666912730908,-0.02202008232035021,0.008457581053260632,0.0440812834233521,0.0174310987304175,-0.005931631744434408,-0.03960454885531913,0.05953169126398987,-0.036677583297445616,-0.03185553319914769,0.023046206180404896
EDN1,0.009273529845414146,0.0721975221996525,0.023091396372044982,0.016735214771057896,0.011819067849234316,0.03149175926378981,0.11272346823722969,0.0021146940245123117,-4.61707654353136e-05,0.04126098776166653,0.02132694840305868,0.07052029839031106,0.006306176489378255
ARPC5,-0.00925948004517262,0.0174343200894586,0.019792636080306212,0.007863319674072514,-0.021068586558286053,0.024289107173166628,-0.014258489900829343,-0.03987995063589663,0.021291600818858808,0.0691378020851364,-0.04102312162744852,-0.033518516891650495,-0.04675702859727029
GSTO1,-0.0643694642470347,-0.015033648657801513,0.012026731817960856,0.0099245616787903,0.04893003392206818,-0.028953036476861878,-0.07873730290365842,0.04247169949297162,-0.00564966784812973,0.012111746742367625,-0.03644961638466934,0.03012270284703965,0.025522518375951837
PROK2,,,,,,,,,,,,,0.030813919702737745
SYK,-0.03489915616536231,0.016879089704245613,0.06795530464553123,0.0036903138980891583,-0.04476900908278715,0.029784435831174357,0.02642928851543606,-0.04090211412268296,-0.044471676685984576,0.03501093687511678,0.05742878200172394,-0.0016519218843554643,0.016954334990332318
CD40LG,,,,,,,,,,,,,0.01988477475439327
ST6GAL1,-0.03711651841135033,-4.124413415061187e-05,0.06490898495487248,-0.008760290523471295,-0.03298141230857327,-0.04484073173165791,0.0476541874844649,-0.0554503065017591,-0.007976887640022785,-0.03869122588228761,0.02795641626946722,-0.02660593619708255,0.06605911359387864
WNT3,0.05720379370409282,0.06705027353008117,-0.0163800529093963,0.021858254424082638,-0.041330639250396456,0.07882492427805098,-0.020956542346011946,0.017764427697796164,-0.037071548747767726,0.074841712011778,-0.01869158763924618,-0.010776503145039142,0.016992822633678222
HSP90B1,-0.13693241117112903,0.04992198506599799,-0.11728385216060042,-0.03279112311998861,-0.0245798009644338,0.03713597066310998,0.034366294366613016,0.07944574364825291,0.047857114439467385,-0.020883945169726425,0.015254853630771704,0.00757087672766493,-0.0792876167973448
ZP3,0.11106104782324473,-0.046424391504250706,0.0269369834007025,0.024242887118444204,0.03633969315468195,-0.017778858988896747,0.06688336243915363,-0.005958125762754182,0.015966091386573504,0.036196448702789846,-0.02757139089062432,-0.013423102474444469,0.00420626165402466
ANGPT4,,0.027266241122364254,,,,,,,,,-0.02333602081391085,,
NRG2,0.011339554834505152,-0.0093377126923141,-0.03986566697267057,-0.01737701195535935,-0.04244735136901341,0.045007308800535606,-0.027866790675211413,-0.006251942394287233,0.08076975567467541,0.06829431875700415,0.0006627403275979069,-0.01373006292075113,0.08820312852077286
MELTF,0.002152032624448315,-0.005026032491979158,0.03142133317170173,0.0002576687263364346,0.0038039604150394025,0.018203039247616293,0.10826661830189808,-0.0182982092975383,0.008180801599192308,0.01744190178606051,0.028934553502933467,0.02314401353875423,0.06270139883980715
NLGN1,0.08788574839625454,-0.011229041001885811,0.09090698278806089,-0.009857075019783511,0.00665251917623653,0.021383433036973164,0.03566960889508877,-0.01673653372272506,-0.014190239674992262,0.06597735355575182,-0.0674516916524094,0.026176114722551835,0.06806097010286145
SLIT3,-0.03782977627756791,-0.05934224124529756,-0.029562981248228884,-0.022610363829581502,0.023381343709421472,-0.010556263175362103,-0.07836969602112318,-0.013624054128835713,-0.01100301516958255,-0.044071102528183546,-0.023698638495399823,0.024194165158778803,-0.07044089408460817
CCL8,-0.02664137993744813,0.05722486643633656,-0.0385047194091282,0.014743559699436852,-0.01236472120909254,0.016155105782632535,0.0387770156114059,-0.027834028958205297,-0.016933827093560016,-0.02345214228343244,,0.08658542863471735,-0.02260200092813484
S100A4,-0.01275672372059427,0.001880674174040413,-0.01178538621138923,-0.04332426216928906,-0.04693578299641733,0.015852665272214565,0.0891105548808228,-0.024949480125140155,0.01732620369403556,0.054869642305015724,-0.02161435682390048,-0.054929105287745486,-0.07974943455754847
TNFSF13B,-0.0183149517465105,-0.052534119464957396,-0.0012622946046900595,0.04292751300969892,-0.03729286782831238,0.04287202715005146,0.0675801212914112,-0.027222554314379116,-0.014213232254653188,-0.0152454069794707,-0.09253638072150105,0.04975850048827951,0.021838678794607966
HSPG2,0.03479754033003187,-0.016491684022633468,-0.0031418722958271098,-0.03673269162092943,0.05095134078278133,0.04668662941277656,0.09243832523396976,0.021337901181897292,0.025041295907821816,0.0808702817844664,-0.037781380408511714,-0.013005825926344283,-0.03647454092542756
FAM3C,0.06647487172951538,0.03288108475254164,0.03516600591947887,0.007993992023922855,-0.0019322168630058897,0.05428671640363607,0.030613313077248565,0.013662513861445106,-0.04391206474749871,0.06066476960584001,-0.02731482952167192,-0.06714977059372304,0.017420261834865815
FLT3LG,0.04419700636113402,-0.012319899541334495,0.11276192757508016,-0.0294411934905218,0.01472873609861634,-0.04350798171361534,0.00982921414727733,0.03134203225962491,0.031792938250476674,0.04908681744531661,-0.00010044406445603356,0.0017095514242015356,0.04447464098210079
A2M,0.04327962735427781,-0.06109317905888319,-0.0547567528141269,-0.05306429301848521,-0.026494511874759756,0.037424984246385996,0.1061725417003109,-0.044378220132034824,-0.047810072216628904,0.021278316829063015,-0.03211823862015265,-0.011050469958975594,-0.016566575814420798
VCL,-0.06289353989009391,0.039723833522560405,0.036704456048348565,0.0045574468610784,-0.01609213439064976,0.0627815151880168,0.04695179569531941,-0.030599757833138782,-0.0032569962349132476,0.035362582468245134,-0.0905499880866295,0.018487041826981528,-0.04182638185833352
FGF2,0.06056667704449017,-0.0015246175051751,-0.014795523745541017,0.012749493775921054,0.0029512337332708227,-0.003520951091349341,0.047903202809708736,-0.03835454734129357,0.022859305342662856,0.04258810124194499,-0.03622080912798404,-0.057654305082119925,0.016004507330621934
AGRP,,,,-0.01952607390144249,-0.02208037681782967,-0.022152548453203403,,-0.011955777296961251,,-0.0395249705577111,,0.06880597637998823,
CNTN3,-0.02982345269364999,-0.03012507023883232,,0.054978768644885614,0.025699312546412258,-0.0007492159580311481,0.005948094002417638,-0.040582481000416275,-0.038808467466626494,,-0.026443884179126655,0.03513365771450955,
RNASE2,-0.004745388824827101,0.06940752095422978,0.0743762860425803,0.01011436769831046,0.014043802191854268,0.05433469672842862,0.027596461368154555,-0.001938454310649221,0.023752591963851464,-0.049334014679852344,-0.024133073368128085,-0.036181794007865774,0.06741922328081704
ADM2,-0.0513423552844674,0.004477100290434544,,-0.014783243925144386,,,,,,,,-0.02630239996213042,-0.019383373906833947
GAL,-0.04797001997864672,-0.03206425983812086,-0.06569665358463328,0.031212378137852843,0.027822164309598236,-0.04118619241551118,0.001251609682256156,-0.0032974034693089562,-0.023959044963073096,-0.03887506023189541,,0.04821905287456732,-0.019122771376444126
CXCL6,-0.02557478558111366,,,,0.11500656588632745,,,,,,,-0.045957898789756965,-0.03502287112785041
PDGFC,0.06061028250107597,0.03844826785024107,0.049271893957931266,-0.02238288454156933,-0.010390368193484496,0.018494763051174208,0.06621819334588472,0.004291034915931213,0.028515760388164196,0.06019441757823732,-0.018997124475088056,-0.001968438443202069,0.06265698178436922
COL8A2,0.10368077223014786,0.050744269154362955,-0.020771601058174965,0.027084762630160488,0.011072498630378496,0.00812089614435808,0.0201231817412056,-0.014792671444560734,-0.06201614453842001,0.056979454622625096,-0.056481329775264814,-0.03306963391198234,0.09512292844201635
SPON2,0.08055214524093386,0.02349980002550697,-0.02233451010818749,-0.026673553932826288,0.03771450715692275,-0.0007215883678625295,0.05706027705742767,-0.05027822461861029,0.06404029091486883,0.04725107735820065,0.05118110350635076,-0.02545841766982226,-0.025072244747800874
LCN2,-0.031095686739060296,,,-0.014500726809290675,,,,,,,,,
SEMA3D,,-0.018427369027806624,0.0417560749754224,0.02996360289487602,-0.0144238431701819,0.033067711001171576,0.03054874531955809,-0.01440561771148109,-0.01834357287200851,-0.029991943578144453,-0.007100502197643525,,
BMP6,,0.01852609582795277,,-0.010328514408902728,0.07239794305978944,0.04782042997372172,0.0005058980406774722,0.003100221129739171,,,-0.022217134629280263,-0.02850181292516939,-0.03995210920592364
TIMP2,0.11635935435036464,-0.05768621731772469,0.08661970458538645,0.02692344475839277,-0.03454471122960635,0.08846040920599167,0.04862659272782189,-0.016508290924701782,-0.021815520429658355,0.08145170740555305,0.040521887486070614,-0.005381001767641351,0.0025207594066954473
EFNA1,-0.013172934514437356,0.024960483804733865,0.057306795263834996,-0.004383316300125037,-0.03347067114122012,0.04318300703567418,-0.0031354253791372713,0.06648498392207758,0.012240212418022981,0.06303458554855373,-0.03105598476014221,-0.004856595572164469,0.001789451923994534
S100A12,,,,-0.011910872676709323,,,,,,,-0.018051180883125306,,-0.021123079081742817
TFPI,0.03843972747191691,0.060737256947403534,-0.013329739949102607,0.0025831628976049213,0.0014474765847518444,0.0763469179309782,0.07233804360009818,-0.002464617295371961,-0.013619153018383706,0.13850621418451273,-0.03971557015634677,-0.007033969468193769,-0.029368130418088525
GPC3,0.03260231881408461,0.13922454660068465,0.17019034252267437,-0.014968882964309692,0.0035550081314281116,0.04257369603612151,0.07351882045274809,0.019671719796404395,,-0.02243079600366728,0.016650957255929067,0.02836667255282634,0.08403590357762555
NMU,-0.015352741810317896,,-0.0468039078894939,,0.03288608137893749,-0.008910077946736691,0.03267439021357233,,0.030499218867145107,-0.03525584378107006,,-0.010760608061077327,-0.012786629994935949
SCGB3A2,,,,,,,,,0.0017400749637817964,,,-0.02377259561092541,-0.03049155384736585
LAMB3,-0.016058297305728594,7.075333245511956e-05,-0.055069514303560024,0.022972021234707807,0.022211770097858782,0.03593858321272196,-0.08716550514560295,0.011287210446794996,-0.03052055846957651,0.00977628307141387,0.05108282913409155,0.01675132591364047,0.01512273180316838
LGALS9,-0.04435510034455224,-0.0192028782729163,0.09758095412168954,-0.049882040126626746,-0.015835599961147872,0.024778436641606644,0.10771799158271236,-0.026090454591119232,0.024536709321631812,-0.07552586384785158,-0.012468885112206016,0.024645616549696662,0.02811575959604336
VIM,-0.009365906938207281,-0.059976547604998924,-0.16001722021815362,0.013568202102366703,0.015158915828502718,-0.002318942172195376,0.07602558710196917,0.043113455333505246,0.0335302650054476,0.12807838521505507,-0.03983401915926433,-0.009459170101870897,0.0827027897103788
PLAU,0.032708998445693846,-0.01563429862938529,-0.013171876893643233,-0.022662729447214765,0.0292202676337383,0.022578719139006907,0.08923541892834147,-0.01593352027367118,0.03965104255359712,0.01564433315226878,-0.04927359350145934,0.013160364678194505,0.01878667228433125
TGFB3,0.07226916597248739,-0.03043114602269906,-0.010501207360213663,0.020263713957276247,0.049953309622397954,0.034252399363447456,0.008455103771653347,-0.031263935332775356,0.01779716535191489,0.013225172336757442,0.0376219016429717,0.001300489963928485,-0.01439711498296923
APLN,0.08128587156108444,0.04170389445028774,-0.07102333023595651,0.00443490762706843,-0.017908404452287398,0.05655575036439107,0.10241424124776118,0.009068005142631994,0.0557185714414074,0.11180487410929878,0.03630672965375446,0.016552768690317698,-0.05811171270432557
SHANK2,-0.05574598203929752,0.0009920728335821197,0.02805398143449266,0.030735701540903087,-0.02040656267331905,0.002363328669776049,-0.019817302151783442,-0.0056611066085063754,-0.0014865433149822988,,-0.017585469761992944,0.004469517822003366,0.08464442303833544
LTF,0.0439513567138113,,-0.00478346528854987,-0.020970853278932788,-0.022632405468211342,-0.0361750098330597,0.07663956445466842,0.010318601055246897,-0.04756598814480897,0.005801937104735971,-0.0045269229501864496,-0.022453567127891642,0.046098015576906994
PYY,,,,,,,,0.07627017310503523,-0.015172210198923928,,,,0.14079000576221373
PENK,-0.026335504619087555,-0.007782103368479545,,0.034407956453413754,0.06352370362308321,-0.026150712129427288,-0.01510022789300994,-0.012261739349740225,-0.027116030221522588,,-0.020642330785717696,-0.0013677378299967657,-0.02296100968067769
CTF1,0.004382101908481718,-0.014365863957162278,-0.05850463399310592,-0.04875000534723506,0.04316397624205492,0.023350895829872136,0.03400707198298904,-0.011280296361419341,0.1607127363972901,0.07272293693506504,0.03856834968371156,-0.014441082055109305,0.036343398470490916
COL3A1,0.02729364711528951,-0.0034137940867994135,0.050685360346147554,-0.03106676392032901,-0.006569249672021826,0.016744098084410575,0.11117033236717838,-0.007524203222770663,-0.049616656502548526,0.07613558552221719,-0.027917042764192806,-0.015277413452567458,-0.07670525655299457
S100A10,-0.03618069937535646,-0.08094834492825988,-0.10129298039052773,-0.012256909500501284,-0.03852870733538708,-0.029879798775816275,0.08074737510275352,0.07624961028165435,0.039083343694170866,0.11560850349671221,0.005689099857799303,-0.027754963628941223,-0.00844497546967491
FGF13,-0.10887131218219345,-0.02139157614511421,0.04667884685287062,0.03586322507550321,0.0013484092886939477,0.034244521988574125,-0.059991305702246644,0.004845965422143259,0.010409279557303882,,-0.01636765586989682,-0.017908374599914203,-0.005282027658347276
SEMA4A,0.0175515725687241,0.00673684717285162,-0.03281056798012302,-0.02858710507003018,0.060163926981264285,-0.05430981752391531,-0.04196239960673928,0.041687863935931685,-0.023384956224339965,0.029019782329145098,-0.04798575799993254,-0.018714826782827786,0.012209535757694796
EFNA4,0.07542706967644962,0.05322161440061867,-0.0034180591002373833,-0.017926707220377255,0.009807017176882621,0.01224472071163828,0.051728489257346466,-0.03154195857356837,0.013953938696116285,0.03698590906564126,0.07780942171874024,-0.06718503852973917,0.06713868167546615
HSPA8,0.00935817636599633,0.054364228828653764,0.0022353585624366565,-0.024575336244270753,0.0011146512809032255,0.01698336471407051,0.013844213976273988,-0.0557044308184943,-0.03239011199198241,0.022346037889214007,-0.03820132054475646,0.005589626065545161,0.021564183670178302
NPB,0.022826475940167307,0.018257943098435828,-0.023658305428953533,0.10149953492152196,,0.008135096803261747,,0.03897240041904402,0.05195772933451291,0.007999339653622553,0.08348214924371254,-0.00955458173251787,0.07891248157965097
ULBP1,-0.051990500320132575,0.0280601544539142,,-0.017699973014555507,0.014440100740830021,-0.031308120749745386,0.05560062705619429,0.00036071954276774775,0.0034036976635581865,,,-0.004944777548050813,0.0013645030586113595
SEMA3E,0.14128991454337786,0.0004061175631455747,0.04684326073417997,-0.011243237350132837,-0.05452322848499257,-0.008349421963659353,0.0071680982799466235,-0.024384104942151427,-0.02223005756823374,-0.020934720023792555,0.05511850067255521,-0.010087907361229921,0.06187918022993333
