,UKF259,UKF304,UKF313,ZH916T1
COL9A3,-0.018526385724890557,0.031154372700716977,0.04541505072771217,0.031343950489633086
DLK1,-0.02437753248724391,,-0.01925096321425177,
HGF,-0.04118534090773751,0.16506076217831805,-0.022812381743210753,0.11888645633942597
GIP,,,0.03489625682670173,
P4HB,0.06922594536766558,0.14291232166839934,0.04029534413017011,0.1757954648557685
ADCYAP1,0.012322033441674353,-0.05697932610221634,,0.04034286818471786
GREM1,0.010100390653559953,-0.03528465770518808,0.04432639708495991,0.18328135967186274
EGF,-0.026161512699082182,-0.007123679537159172,0.01730356034643853,-0.037786002660503824
VEGFB,0.04149513940205769,-0.026217184472781718,0.04684509322920093,-0.044342144348686524
FARP2,-0.02811623049980863,0.08097701570473868,-0.019238066062422857,0.025568169888209022
BMP3,,-0.020761315500885207,,
LAMA2,0.03565076639823146,-0.06447524599387909,-0.023396999394048584,0.24917027107831494
NRG1,-0.025614472473114467,-0.04813907214831604,0.004735226212004333,0.05443699271896545
SPINK1,-0.02899189686267612,,0.05656141099910885,-0.07010791456666017
EFEMP2,0.06949228201265115,-0.023671462209253126,0.033670082310341,0.2003438847774529
SELPLG,-0.005173016347991019,0.08249821842961978,-0.02786299200874993,0.12654859123862605
GDF6,0.05619323161808399,,,
HLA-E,0.06429568805148696,0.17046634933855265,0.04749101452743328,0.25184603528160054
PTN,-0.011903292457649777,0.10031480804340684,0.05092886653629854,-0.18488480102681423
CD274,0.004051660802083875,0.027849961028178223,-0.036114448491363645,0.0863503091652802
CD14,0.07288048541094488,0.16920667251822014,-0.034373175958161625,0.19072718447248577
SFTPD,,,,0.0008327813852188832
SLIT1,-0.025497792643362834,-0.07454774543480522,-0.023700403074279324,-0.05573168022253594
CNTF,-0.011544788384872473,0.06654527700651136,,
BST1,-0.012118617082901014,0.0409022552919935,0.005960669866486922,0.15300784983424492
AGTRAP,0.08230256332809706,0.10048816147406404,0.010769021701316417,0.10495664035159355
LAMC1,0.06260685620629922,0.06224211959006042,-0.048798148509576596,0.21028755624883916
COL6A3,0.0947710150585014,0.0017840226209921328,0.00225158438160445,0.31153885709029633
FN1,0.07712681798700496,0.10175858896442279,0.029029812707582894,0.16723081823817704
MIF,-0.08300143661853732,0.16732647844963536,0.07388795966349192,-0.19187894481444823
JAG1,0.024198708266550954,0.01392757223481139,-0.11222681329489072,0.10249386636665488
NID2,0.06212232230050049,0.04062463618442529,-0.06399299203977031,0.2026067849369281
EFNB1,0.03724516572240022,-0.015110556884497538,-0.0388067760496693,0.0617141578856422
COL4A2,0.060055822819104314,0.08360415462858431,-0.05960473848725194,0.22452781484072223
SPP1,-0.01713723479941478,0.0986092541875084,0.007200498200042361,-0.15052735182462298
PODXL2,-0.016250521421425117,-0.07244340120546892,-0.018051427558686155,-0.02938583927887515
FGF9,-0.031610010137274845,-0.04710812019767466,,0.056036994240752085
ITIH2,-0.01542428295778286,0.03787114765003905,,0.24073105481679719
ADAM10,0.0019261394938662139,0.008610355538057645,-0.0014004718295183188,0.12924230805472392
CFH,0.06868796034387775,-0.07685935288061563,-0.045327346114512765,0.2752616277388724
COL4A5,0.00035626212891441743,0.06592842358491326,-0.00993688461942006,0.0020693335139510627
LTBP3,0.06212725704192271,0.05055023132846306,0.020245878703715605,0.03775040728324189
GNB3,-0.017739877579209546,-0.04852557033042252,0.010641753728742601,0.04115196861247772
COL6A2,0.08818779425919382,-0.0394093564211477,0.004289566378114745,0.2872713805228505
GDF9,-0.0318973152691093,,-0.02791953334728614,0.00770725064666804
NCAM1,-0.0330315920178133,-0.09603661652030683,0.00834259638970985,-0.21926506218914193
APOC2,-0.05147144948364773,0.05238318316826948,-0.024576827831861867,0.08115702978292114
BST2,-0.07064418010588318,0.09937654906261495,-0.04557952530211659,0.11468349131620319
COL5A1,0.062417766574777066,-0.009094444783419819,0.04106432260426724,0.2947986001051069
CALM3,-0.0009012791190609265,-0.1588911430835949,0.01926908273702297,0.08054734588623248
THBS2,-0.06260963622034266,0.0001550351636872237,0.0682206395805753,0.19158558895629557
SERPINE2,-0.0330440261147438,-0.06856125314251384,0.027333045549044793,0.031535247136429294
EFNB2,-0.027457878838813732,-0.04619169212337756,-0.05319599858517629,0.12121459078826317
PROK1,0.015406934267695559,,,
MMP9,0.09016482725430358,0.08503784577572697,-0.09722633461044691,0.07406437079574722
NPPA,-0.02281735432343957,-0.01919128959561489,,-0.009735743131818306
APOB,,,,0.03774074234622062
C4B,-0.01969466301426357,,-0.02105466426089084,0.08166607710534363
NTNG2,-0.010117351333447192,0.07477357994017439,-0.03418368017068998,0.20092752219013693
LAMA1,-0.054663005900246836,-0.03874136708656197,-0.038100671188535044,0.08617356370559914
UCN,0.03834410932705891,0.08635226104280626,-0.015574179351380456,0.07066526506902536
ARTN,-0.019593158779090535,-0.024931009622169847,0.03151807513052603,0.05087112070109767
PDGFD,0.022328700894540813,0.11549480804729205,0.013963565891991233,0.2195810508556775
EDN1,0.00819860104805147,-0.012379046415439984,0.06551108353752043,0.16452598933526755
ARPC5,-0.03735261425563739,0.17642694826219862,-0.043338458541539615,0.2099527334679383
GSTO1,-0.01899188795043378,0.0813935708756634,-0.04255731430503355,0.10214873891371527
PROK2,,,,-0.040688288475722915
SYK,0.03920132310869943,0.010184613158242935,-0.0063605997987104135,0.1778371530214169
CD40LG,,,,0.06285938144726672
ST6GAL1,0.00833388673297437,-0.02000702914800783,-0.05088593718324651,0.10691031821861705
WNT3,-0.08785670855892752,-0.0769901668216698,-0.038264138525607096,0.028446554357400743
HSP90B1,0.045792941355797444,0.09788063653515673,-0.07684383386501371,0.08161807769253838
ZP3,-0.011633238357951325,-0.022229417240455945,-0.0775377484491571,0.14354441640217896
NRG2,-0.023813051754548727,-0.028176373793609707,,0.0012088372319880277
MELTF,-0.008106892113290552,0.052316058642973486,0.013392664644644213,0.10716551292027914
NLGN1,0.006727240646903269,0.05446224391291674,-0.028115391297931294,-0.06354120102327569
SLIT3,-0.02703697759990133,-0.07040791507009117,0.026457496367578257,0.26215583154698446
CCL8,0.0072724624179323965,0.22903905407409578,0.07315334039690076,0.13453545128012243
S100A4,0.024185349372395495,0.18309430236590404,0.02916226273125497,0.09764312155015414
TNFSF13B,-0.05039238692895648,0.15968803078384566,-0.02480821222516435,0.15542665606374007
HSPG2,0.06500810371158133,0.057992875355026584,0.03281039822550901,0.2528402905387593
FAM3C,-0.05855268563617717,-0.07665854207154203,0.04103538889126949,0.08775413385388915
FLT3LG,0.03601314627920824,0.09149183378898039,-0.029949754353503867,0.07651739437759796
A2M,0.10840454680250763,0.13778185483787575,-0.07719458773629838,0.2392674216835482
VCL,0.023194275444036627,0.06758453246661496,-0.07000018595810148,0.22382606858636536
FGF2,-0.00395904365780576,-0.008483632322801945,-0.044203360804824655,0.06231078749272171
AGRP,0.0021408579079633216,0.06648994939611788,-0.01974324017259368,
CNTN3,0.006441715752218605,-0.07350770300062254,,
RNASE2,0.03095701918105118,0.12390856612926557,0.010919412624168227,0.14800198534055445
ADM2,-0.01767747913614198,,-0.028115394381603154,0.09508228949844713
GAL,-0.027650130966588922,-0.047620804031908597,-0.006215901726169512,-0.02038622430724897
CXCL6,,-0.022931454209249396,,0.09575655630269997
PDGFC,0.000810532671514138,-0.08343612673792832,0.07313700913915992,-0.0016660112972451387
COL8A2,-0.07086042462176048,-0.048683796483754496,-0.009793555547737122,0.07362703623510242
SPON2,-0.007667541337491442,0.13530492130287833,-0.058503349704302605,0.32000978485987375
LCN2,-0.017339651359884255,,,
SEMA3D,-0.02726820177074711,-0.051677646013471676,0.0068867406408476,
BMP6,-0.012350611198410332,,,0.012021147437654128
TIMP2,0.06935449822046201,0.029540814378206545,0.04364720173543409,0.24965253789096914
EFNA1,-0.009710698811367198,0.12898254784078056,0.010148334024154021,0.14639700249686205
S100A12,-0.01424276054037417,,-0.023927429344185798,-0.009620916522310657
TFPI,0.05775063537892704,0.054959449502455765,-0.07476368477477136,0.2918185185229462
GPC3,0.015443766952374285,-0.019990509065713855,-0.023006936425379265,0.132452688912465
NMU,,-0.02535634549908292,-0.016764040319808632,-0.03907766710191879
SCGB3A2,,,,0.06475724802148541
LAMB3,-0.03886525887582044,-0.009879303509358917,-0.037614137479632666,0.15272030316661667
LGALS9,0.0056068317813586415,0.044809915129040166,-0.06728048651388682,0.15549332298986263
VIM,-0.002146690680838525,0.19388381703311008,0.04045233803895777,0.16996559582963358
PLAU,0.04080153418470233,0.05391824466959134,-0.031056214595967295,0.12267356072294727
TGFB3,-0.010623414954696486,-0.017781415779654666,-0.05514138471088842,0.1725095567068316
APLN,-0.002027003536347609,0.10282955336672525,0.0815344272171266,0.13228036599131832
SHANK2,0.020226509394296672,-0.08723999034639726,,-0.020373609132027702
LTF,-0.021532878897163463,0.17541493990445564,,-0.16675660438520912
PYY,,,0.0010595025771222516,-0.01824989969992694
PENK,-0.04261802646265779,-0.02228948941695322,,0.09446933500848533
CTF1,-0.032282558890223786,0.03953935291764424,-0.009060674405048959,0.08142486521908848
COL3A1,0.12553445555669207,0.15455535726364028,0.08962361241839298,0.3161378794545415
S100A10,0.01958951159046827,0.18660194743186514,0.06372205989363522,-0.19478997144216523
FGF13,-0.04249254764087487,-0.02925112491143575,-0.02370040484315704,-0.002887422341244759
SEMA4A,-0.001056962519434626,-0.05191000981600895,0.07397406854169152,0.050078007065605674
EFNA4,-0.02363157969216433,0.03315491724517727,-0.012342260803800454,0.11682983571847112
HSPA8,-0.04875434594112445,0.03879045548573439,-0.08346003454116285,-0.1007123090331817
NPB,-0.0123506123850869,-0.0037060589708673257,,0.10838427030756455
ULBP1,-0.02116523986612262,,0.013562437915894296,-0.03851508948932962
SEMA3E,0.03868327603368408,-0.02777417991741185,-0.027919536286944407,-0.06412466311830313
ADAM9,-0.02675521676694751,0.1275737563867617,-0.004162296550074913,0.08239555992677186
ASIP,-0.011377061786483473,0.028961241377064864,-0.04248997457727027,0.1538676588618151
IBSP,0.12099793185258123,0.19975322630085912,-0.05621247247782397,0.12977566767587193
MMP12,,,-0.02130781435270345,
FAT4,0.02773101186785001,-0.05307219906209529,0.007258734597280247,0.03640819889174832
MDK,0.011485944176816929,0.2005590728055895,-0.022620415726576484,0.1981802595295345
BMP5,-0.018657498015624364,,,0.17318528631557586
CAMP,-0.008252538897773271,,,0.02376782093449936
HSPA1A,0.05000366770093083,0.051056816335704656,0.0369747324967767,-0.08256585468031279
SEMA3F,0.007858549763781048,-0.04591134592559787,-0.05469831837269726,0.2459002857707337
ARF6,-0.03722070730767394,0.0738536631065757,-0.06577070961843996,0.1611257561363764
IL6,0.009313051966242413,0.11918834778402473,0.04406785857657806,0.06481252001167492
CALM1,-0.03387942749339565,-0.13498030438205277,0.01514094267510358,-0.11364593843293283
VIP,-0.019285794358580705,-0.05339515860997587,,0.09724375116045414
NMB,0.03085239948782334,0.043065382970751014,0.044121435055041194,-0.19361264856713223
CCL26,-0.01143237418607376,,0.08145481173329051,0.14275982895627848
FBLN1,0.03495439564661999,-0.09303872960330993,-0.037790377688977236,0.12090492334979572
SAA1,0.02967418378341844,0.13945970770376107,-0.005732204551520746,0.07876136921834354
MICB,-0.03249196547045466,0.03324034604943963,-0.016493628076107606,0.18143866333485403
MMP13,,,0.03401684745172696,-0.05318570885033637
F13A1,0.07656122293334694,0.21974961405316398,-0.08510974114397031,0.12528573727482034
CXCL11,-0.025420761112052416,0.09383245073183295,,0.016952004267481117
COL5A2,0.06683395405669035,0.059705505881280235,0.07813593895721453,0.27795695722965824
EFNA5,0.01632443769955443,-0.05831363176400556,0.011811238138185479,0.08030774397837616
AREG,-0.006473564132463019,0.1177595519329811,-0.010458608024002199,0.23664114432958946
EDIL3,0.0564891061259652,-0.021613813112436136,0.010263450006910233,0.29874189199088536
CD86,0.001383184121055026,1.7661718250593474e-05,0.00391860771787511,0.18328254339641484
WNT9B,-0.01120692177582995,,,
HRAS,-0.007616800028320889,-0.03970731408959414,-0.0392566445003935,0.07778214190025479
C1QTNF5,,,,0.07032914272136384
RLN1,,,,-0.030268760593307978
COL4A1,0.11653814256006952,0.046653394621421256,-0.08246119193048841,0.21112939013386958
CCL3,-0.01775242192482673,0.2178250252906021,-0.02444567390571309,0.054437343928425794
BGN,0.10652450128052796,0.07864032430566582,0.05053355242183186,0.28982719557567876
RETN,-0.01382792600135416,0.04803813877980046,-0.01863158295298388,0.00678320140174123
S100A9,0.03789185348143683,0.19453783232342078,0.02522207335628657,-0.0034975966421766
HCRT,0.034684622592462515,-0.035497980766280746,,-0.018742851527567744
FADD,-0.03805605197862074,0.06844668198950025,-0.030925072895946162,0.056414127691352005
ACTR2,-0.00911634582943314,0.0517529760917232,-0.0028398106058904367,0.2034851589209065
BMP2,0.032724461717967786,0.01773941879766414,-0.058661411307885825,0.17055456042034955
PDYN,-0.04335155092569846,-0.04250094688711878,,
CD55,-0.014654411329036932,-0.0023793002622061687,0.055076316199843024,0.22696430510287552
OSTN,-0.023173658221641524,,,
CD6,-0.010036050292695093,-0.023161222056661466,0.01697296232536131,0.19462358869834445
IL16,0.029178198058390774,0.14304557524952852,-0.012939442791400984,0.17963196185129834
LAMA5,0.02560337484389898,-0.010996195794876831,-0.04943443924726987,-0.021545515005293073
RGMB,-0.027212153430393685,-0.06278608511140915,0.032818442445876804,0.054526900103579426
INSL5,-0.01918236226550517,,,0.029560620068724994
IL12A,-0.020351244254599127,-0.018917982421658378,,0.0213192602637351
S100A8,0.0590899590437014,0.18763789056302066,-0.017096547124266247,0.015514348641837948
TAC3,-0.023867865393036435,-0.05953677365814266,,-0.07167195234051316
TAC4,0.006406783833798039,,,
MFAP5,,-0.022465634743079478,-0.0007736566132932457,0.0415904394722567
CXCL16,0.04149873101718415,0.06204299052524199,-0.01501365163811093,0.09853688126417524
AGRN,0.09173340406522303,0.07324208231513103,0.00238498999814995,0.21253292948721347
COL4A6,-0.01529722351564943,,,0.15423838335328519
FST,0.023398192149142842,0.07115092853274704,0.008814538756545746,0.19565986079549763
MEGF10,0.01298925148369514,0.0043450565102479835,-0.02982646255075245,-0.07514990756995095
C1QB,0.07722027675144891,0.19835110737393358,-0.03600252828555256,0.26857208826394763
HLA-B,0.048603826683926724,0.17935281442134632,-0.0380750368486961,0.34997594810679616
PDGFA,0.020054970923996055,0.02493506270471113,-0.03929673728740032,0.1259220199291014
LAMA3,-0.007266630022129795,-0.027198193629780945,-0.033686498900476244,-0.06435085481818767
DKK1,,0.22483659624292104,,0.29786377461980157
INHBA,0.02347169348738104,0.15583169268034167,0.036050411229862724,0.17988229861476382
LEP,,,,-0.003643929418192337
IL7,-0.018550922782215002,0.08347760492212127,-0.01738474853895651,0.05036527413215614
FABP5,-0.023303213990390516,0.16493038775789326,-0.0311192701079021,-0.024028592025989698
CCL4,-0.02947847239559198,0.2198710681356267,-0.002105025911185229,0.05245838976691598
FBN1,-0.043847632181454516,0.027810546524215694,0.05529435040711567,0.2622481213647573
TCTN1,-0.09669920283764499,0.028457637043169077,-0.0071635438539433965,-0.011162536297495387
BMP7,0.026107590581184566,-0.03914216860623371,-0.029070723107225378,-0.17430015156916123
NLGN2,0.017281690426587403,-0.02139613976222148,-0.05023125861041278,0.023441632934802184
CCL25,-0.019078424744635575,,,0.04680818853437159
NPNT,-0.009340396155097234,0.07602455134456253,-0.0027388997135627227,-0.11149544292019867
KITLG,-0.015649303487746048,0.013161303028702716,-0.031125060393415983,0.07859851153815779
MADCAM1,-0.021888912313727592,-0.02679839017649376,,0.02487353316332336
F12,-0.011368687706380214,-0.06791766754696267,-0.0039788552803919665,0.08941750201034769
S100B,-0.007808989520907841,-0.024574824954166147,-0.024920528435394884,-0.12127069941839867
IL27,-0.024208645322965516,,,0.1097328307399214
CD99,0.013474782728602438,0.17213699245901964,0.04444987426568561,0.06589284111640013
PDGFB,-0.010570097544607766,-0.05760543476625507,-0.03194804992007206,0.18169190099935384
CLEC2D,0.0016065086237599326,0.054202320744823826,-0.06345553705920792,0.1661078006530237
F8,-0.007494688489740539,-0.027069672191048312,0.00034966509984888397,0.10488828521623768
C3,0.05057445598197052,0.17469897520148833,-0.056625494965715256,0.20820805379529245
DLK2,-0.017225704433952268,-0.01920973638253134,-0.04243459060040823,-0.04708886396558496
TSLP,-0.04002822330922277,0.14030369328420134,-0.022533655259126525,-0.057546840970686165
OSM,0.025022095217148533,0.1799484393166578,-0.04588888501613721,0.14405350634878075
PRND,,,-0.0743301233393053,0.12773828623616088
SLPI,-0.07057961805391419,0.09669630435404428,-0.022026270164658645,0.07098005042520739
AFDN,-0.04125968686738528,0.01945719791570614,-0.01568413827871991,0.04176196813322031
KISS1,-0.018009523124727797,,,
ULBP2,-0.025692955169060047,-0.040071147114941474,-0.009284553890418585,0.12329082805965835
ICAM4,-0.011206920636036741,,,-0.0268451110664239
TDGF1,,-0.02556669546326217,,
ANGPTL1,-0.03592415364546704,-0.03353861898653261,-0.020658163334755588,0.037492404989226145
LTBP1,-0.013019137208102551,0.037395469526268786,0.036293271082561494,0.1691505487033569
NTN4,-0.042266910237071166,-0.07593933673913097,-0.027040703512203702,0.17898093686930536
APP,-0.014286676199468249,-0.14084936986657146,-0.04439611803321075,0.13776179407040032
RIMS2,-0.027877288501716706,-0.1047550265076167,0.007879484901971448,-0.03460881594785976
WNT7A,-0.05258758279812122,-0.03874136852286953,,-0.05218157536001148
GAST,,,,0.010332163707776851
GPI,-0.04147762887245522,-0.09140372822749006,0.0600125434123775,-0.11265114724617614
IL1B,0.02628233010480198,0.24274425355249968,-0.020927598848793652,0.04177860849926363
HAS2,-0.00011854200345011684,0.10697350381727436,-0.02252058618496268,0.0019913893428606714
IL11,0.06376399571597284,0.03294332516424437,0.06630056427490434,0.021578141694331397
SEMA4B,0.047643517699976205,0.08410866831487845,-0.013113730965472215,-0.059858356055532
FGF12,-0.023098057157842647,-0.11515486249575903,0.002293299801951454,0.11238057909903872
CP,-0.00795059034836899,0.13878153050707312,0.003524078374134097,0.09885470822009572
NLGN3,0.036649951174624315,-0.07232531376677519,-0.03284370521943732,-0.031205439869260686
GZMB,-0.014242761080278128,-0.03452917151301312,-0.02712346642629333,0.12464295674885284
PROC,-0.02680415217323201,0.013777934122363028,,0.07397630070404923
TNFSF11,,,-0.030559692244599704,0.17150677010578141
AGT,0.08954461781000968,-0.14369729596430722,-0.03258180220944069,-0.14880287849379026
PTHLH,-0.033336839304901764,-0.017614315847713287,0.02203403443751043,0.18014365022229478
COL1A1,0.11564096887880107,0.14750422126887752,0.06807748609176198,0.29076771258584944
LAMB2,0.011447967937593772,0.04450448699684579,0.03789380129662124,0.1654433480360078
DSC2,0.0015539583239301596,0.05727784149672998,0.012977939226059413,0.19284618895010927
WNT5B,-0.0047237048358508915,-0.03963148429331304,-0.010917630823550083,0.160859689881572
LEFTY1,-0.03070944077202633,-0.024060564761038065,,-0.005361413770490005
FGL1,-0.012193528760862988,0.026359181250600057,,
CXCL5,-0.011206919414830117,0.09619187749688692,0.012661669112536923,0.03301735787065736
S100A1,-0.054944339077434096,0.08168498487417115,-0.021558196272783915,-0.06264861630531306
C4BPA,0.04910471118615636,,,0.052798603097439924
NPTX1,-0.02395344042028941,-0.12186782501984193,-0.017754564230091887,
TGS1,-0.010468728337060727,-0.029731276102862875,-0.03897125715657508,0.031868631719374485
SST,-0.03604918079663814,-0.06435766099539249,,
IL34,-0.03660825315053661,-0.06646618726879884,-0.03939721787234005,0.14635567979319836
DHH,,0.05694278055582122,,0.10427007203878734
XCL2,,,-0.023471349563462727,0.009317016849243392
TF,-0.04665215401612068,0.039222096116683106,0.07251648237272816,-0.051721755588600926
IL33,-0.0007103543821033127,0.12428374761301608,0.09261050706209026,0.08292987166585358
RBP4,-0.02281984300559214,-0.06367807783727311,-0.027524079850276995,-0.012097168960067864
CCL19,,-0.04021690504479039,-0.02772242823567494,0.1473531245898547
CCL20,-0.028027915834642862,0.024076602877945653,-0.027324424497449172,0.0699642931162521
NAMPT,-0.00011478258077197133,0.1899236054440937,-0.039814285029621685,-0.029882535075479773
