,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.035970025391983164,,,,,,,,,,,,-0.029404761565246223,,0.03241016682513281,
BMP1,0.07137068081075697,0.05102359369233307,-0.0023069855461103645,-0.06610400776477976,0.04129264594881679,-0.009270933166341533,-0.014250604810130735,0.050635923159019075,0.16086491047896667,0.03236964490830484,-0.01121205964035077,0.02757828643676322,0.05869384505138351,0.04460447458334348,0.05710977224582157,0.04520971163947449,-0.024291850854753754,0.008321100077451501,-0.062370490294817914,-0.015498653209668239,0.01634140185797782,-0.012140617462667907,0.15799767087549504,0.0106953655257813
NDP,0.07000234772688882,0.0001685111935873722,0.01459018781055166,0.009508989066608334,0.10211327244845911,-0.050870996764669996,0.06930036681907181,-0.018791851275935464,-0.004798082084580739,0.04884365849505416,0.007483609048228786,0.07489379959277878,0.07082635190498228,0.054806027497482576,0.056139514235003275,-0.0036141515328183696,0.029858054694311437,0.04623602939091444,0.07847207168165066,0.07016246245177395,-0.009390465025109197,-0.04743214863932963,-0.021388503029792727,0.0023151312698724757
TNFSF18,0.018851817226088426,-0.017369122852978727,-0.0027693944870965646,0.01313992650280978,,,,0.0162348377096207,0.12568532601160493,-0.011462292083192376,,,,,0.06137831306883306,,0.01221927896539825,,,,-0.03032461157771707,,0.09372798056198012,0.0707540100580014
IL36G,,,,,,,,,,,,,,-0.02333975184649282,,,,,,,,,,
RTN4,-0.022914421475252366,-0.06110580234385785,0.021933729543756286,0.03337510726770436,0.030119441034868803,-0.06323682673786969,0.08543026959310197,0.001412395527093271,-0.2077544477662371,-0.03236015642749671,-0.06979481752076716,-0.013776603750576901,-0.05802393763530405,0.045975899375723654,-0.0019327180562953895,-0.027386654646772035,-0.03146412821045673,0.030096423904335146,-0.00273848628960929,-0.03440861116874128,-0.0703582980133834,0.059755299850905774,-0.05184526107349306,-0.08149432398173088
HEBP1,-0.014877803563648154,-0.06623278353069657,-0.0008448932655161243,0.019046457516192765,0.028466984790298366,0.027262210936229905,-0.031185682169621257,0.007659770268374834,0.17273117293181914,-0.01252673170162162,0.026090826000876942,0.06965529765426552,-0.013639694434579302,-0.010826580113926898,0.0006786500948453458,0.13070328389275437,-0.02236109927898535,-0.047046205504381725,0.0849582860460551,0.03145534335360754,-0.0181973129286977,0.047043219128047105,0.044525019323943704,0.016841564131744282
WNT7B,-0.040774032134029706,-0.03960249976401737,0.09829584433921856,0.058895953024080856,0.02534458937457873,-0.023439085521321998,0.08107464757466572,0.07226106825100469,-0.001349576249409156,0.006494516188423426,-0.0244707853207768,,0.005203556411243428,-0.007595958747057723,0.10213300424545013,-0.036625283458700204,,-0.05395426130477747,-0.014047499748021877,0.019837629889756583,-0.06341121600624999,-0.054746051304551444,0.06758334949689218,0.0023049790510990915
PTMA,0.034817838062242486,-0.024441932654963208,0.006045875661657537,0.02209843095875507,0.12385917571049931,0.028274754828747372,-0.11657147290870573,0.08716563168820313,-0.1574028834250626,-0.06368546310365834,0.010948621391244551,0.07549374377232908,0.07735029071929679,0.03367656951972182,-0.041709299457388625,-0.06014875221222951,0.051455230501915715,-0.09675045820133549,-0.07206423812528315,-0.01927305285502793,-0.044962133809583575,0.06048855432812979,0.04011682398337751,-0.010574983744414996
FASLG,0.012696643047148579,,,,,,,,,,,,,,,,,,,,,,-0.03683143779112198,
CEACAM1,0.03430688502340805,,-0.032691894598937996,0.10473582637089586,,-0.03418672310144593,-0.026016588222881987,,0.051653252014523705,0.024040630520000484,,,,,,0.08612562402847351,0.014673178846068799,0.07882668142664065,0.04006048214556247,0.011725680735840984,0.001882349516796426,0.007605588451679212,0.016934127125816267,
PDAP1,0.09021834925488331,0.048262842099036495,-0.02632903806296757,0.045693346115450874,0.04585286509698922,0.016587870486583247,0.023051924060264288,0.0673923005391457,0.1067388806902739,0.020675088544265495,0.0137161728698598,0.0029385715381939704,0.053871687436367645,0.000987318311100571,0.06695340494559186,-0.09205107837348149,0.022009273008480962,0.07935788346097797,-0.022473593257194745,-0.013948086735823468,-0.021523944854570307,0.06732328196867578,-0.040881003827371566,0.025233849757095955
QDPR,-0.003696035822733309,0.0553599853964704,-0.03369106010101167,-0.0010101363391139808,0.0986829751834857,0.024736958137463533,0.11034244031713657,-0.03740681430687184,-0.23204750474855473,-0.0035736739858630204,-0.051798454343127326,0.1285814624152292,0.019325898545999896,-0.040565877349284546,-0.03703184466301283,0.061669748567848036,-0.01097263251882588,-0.06668360007072868,0.05675863001280008,0.10313104134365245,-0.025055354574583657,0.05476534258492935,-0.04222326111162451,-0.06432669756844324
POMC,0.02274259641207069,0.06818375938782034,0.03138148264193831,-0.007974555570095338,,-0.033862199704663344,0.10257343213411796,-0.05656591886612447,0.0031980200591475156,0.014026479857984714,-0.06581670299617795,0.00022496990746848926,0.11651092081167176,-0.01438995272002405,0.05109062931610551,0.017051420906074873,0.035526330142514315,0.05225828663700154,0.0571764009404127,0.0768459135107456,0.017083620062155105,0.028084488918726697,0.04819482810303906,-0.05798466629364807
