,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
BMP8B,-0.029156253005302456,-0.01608469942240499,-0.0019432460673067533,-0.021757975350478232,-0.008091178847579244,0.0063314913096343935,0.09212451381377385
LIPH,-0.013405253400087636,0.0030040626140531135,,0.08192076834050258,,,
CCL28,-0.01885615642512467,,,0.05732294740995357,0.020844871304936164,,
PTPN11,-0.014915480589681368,-0.011482302049284224,-0.03465263981392462,0.008192878547935505,0.03754040746533512,-0.14115030419200705,0.0425339422151887
ADAM12,0.034755231535723186,-0.04018667137850709,0.06401175753507322,0.003978800145278392,-0.012763771266060986,-0.06417095733336535,-0.0872025269009496
EPO,0.0008915618641396867,-0.01608469987279351,,-0.012460468557118569,,0.06389696936832026,0.06379119998101764
EDN3,-0.023351316032370933,0.08156737064256878,-0.022404946871795714,0.040331532517723194,0.06975242112916206,,0.033832834605177414
CCL22,,,,-0.014103374678162715,,,
CCL2,0.11041053335282082,-0.009891827900736592,0.002628920060330817,-0.05992697683136777,-0.01863075385141661,-0.010603203486955108,-0.020031102630694325
DSCAM,0.052820992601310957,0.005495825807521783,0.03282981024207011,-0.024400132681708698,0.0003436452535507281,0.03823345770234605,0.08927081748061576
GPHA2,-0.014940836070551845,,,,,,
ANG,-0.07710581682817695,-0.030654820086343012,0.021360609686833235,0.015516063682252074,0.018810278985157542,-0.0791866279418013,-0.07653431260186401
FBLN2,0.03635655024622037,0.08715459076289421,-0.023333468343051424,0.011882339208128458,0.05486090854955996,,-0.04293436387125936
VTN,0.03200531167997178,-0.020682575593600174,-0.021315145894452426,0.03394127488519507,0.019885729659543733,-0.07022786090823575,
VEGFA,-0.07836455024346563,-0.09305786073493419,0.024384526594012836,-0.026933501424700107,0.02513538707427017,-0.04483263193335387,0.030496139301743073
F10,,,-0.02056084805256381,-0.013662634459045269,0.017375555865845556,-0.06215805986556011,
SERPINA1,0.01466511412392114,-0.034091115481860834,0.0618815438867226,-0.022706257208359695,0.046195088549738285,0.08483811150929582,0.030049774632163635
VWF,0.054896840968013144,-0.0017392647505646138,0.0766389145650539,0.04476206469816877,0.004884533247693588,-0.002271510639052612,0.039212123884186954
GDNF,-0.0209935978570649,-0.013082994317327302,,,,0.012019093241594819,-0.02657332603567049
VASP,0.06354438454663087,0.007899873809382197,0.03474523185310029,0.0025357471647087836,0.03907085482904863,0.006873886220649985,0.01306246954000971
ADAM15,-0.08315464685549435,-0.05231647024021422,-0.0031640096579618943,-0.011934409054321833,0.026622922389494773,-0.031624746255014095,-0.021527420668135525
WNT2,-0.023449216723796806,,-0.007469369420178707,,-0.0290975848410203,,
CALCB,,,-0.013977897484809996,,,,
OLFM2,0.03852246288312759,-0.030835865373938686,0.051274052377688624,0.04703003670486255,0.08450356416667609,-0.06441403550938718,0.10364020649154101
MFAP2,0.08021614594796264,0.051494199401991375,0.047767447362139386,-0.032723573774572925,-0.023761096454354855,-0.012486331077872644,0.10592847421389497
HLA-C,0.00469345852354078,-0.025501826348879434,0.0621982628739573,-0.07345940017088905,0.038738256217304,-0.08744259413053486,-0.02784727147479831
THBS1,0.052290064927613414,0.0003556878318394298,-0.015384782224182422,-0.034426739882338596,-0.01465820147548425,-0.052545841352290026,0.09934482065548175
HSPA4,-0.0340798865461343,0.01810553751426458,0.06822521466346093,-0.019942234965022728,-0.01504027629695341,-0.0020822524859448162,0.07188682414612517
LMAN1,-0.1059880729877241,0.013824036962241965,0.08470003076403106,-0.017978084006327166,0.06903285074922351,-0.08131614005389698,-0.05180908493887331
LYPD3,0.08192001068543295,-0.011792959344139414,-0.021683682230710797,0.030137322947455428,0.009543738257792441,-0.07216620945300103,-0.033850795411684446
APOE,0.05071732050331603,0.021834585895245912,0.006943230599936791,0.006725649545274039,-0.006219403043053626,-0.06202506074944023,0.09464480772697738
SOSTDC1,0.017011511001706284,,0.09207566882574764,0.03541719128226183,0.020078409612659946,,
ANXA1,0.0829575382848964,0.006333944973890182,0.03746919035351658,-0.06636374888383118,0.06371260860593501,-0.04208611504320982,-0.05342356518781799
WNT2B,0.05528160820973382,-0.029158777805379916,0.059387046457394545,-0.01610149830222178,-0.04828114511772909,0.11765796532047457,-0.04380510202365048
AMH,-0.024971823794666215,-0.016386822396802846,0.052945082652360836,-0.01796113463213481,0.02175369773349455,0.058194616315367376,0.01895894891517156
GDF10,-0.015515169730284602,,-0.022523218002441545,-0.016780696840616467,0.027144152612082247,0.005367163691117212,
EFNB3,-0.029710683487217775,-0.04668029413367786,0.018787566203554866,-0.009744943196305153,-0.04496557127255631,0.06752406170183912,0.036823352519927466
LTB,-0.026421648274828635,0.01605533781413133,-0.022874896488593383,0.02898731098544057,-0.015440091502773926,0.030778238350621698,-0.0450881123679328
ANGPT2,0.0748615264119132,-0.020014012182572576,0.0905807105663277,-0.009202928548504088,0.03242046103085,-0.009502090896393752,-0.025704053511371304
NRTN,,,,,,,-0.027217201633543214
ADAM17,0.02258941107930574,-0.012783616052638969,-0.0018627483124601686,-0.037151967617732505,0.054399640554598644,-0.11404195963880208,0.0023119938024073355
LRPAP1,-0.05987141852825231,0.022739430745138595,0.021596637735493536,-0.0007474663399965933,0.012530692957246478,0.006317340368050861,0.046280686684046474
NID1,0.035697563064085475,-0.03207764534764287,0.06634275225602344,0.004647519151704128,0.02594561062006898,0.022627539169208614,-0.032907479881111666
MST1,-0.0590495024411139,0.024948063905990855,0.10850544901817252,0.028027094387310172,0.007745376058714124,0.03294654268590825,0.09377781709560734
IL13,,,-0.014158627844602336,,,,
DCN,0.028860164952967254,-0.010339768481643068,0.10535274694827655,0.0013362893137517388,0.05472927937758565,0.009725788721164327,0.060828387074468006
IGFL2,,,,-0.014771261391697921,,,
COL7A1,-0.0012169860443358546,-0.039547558662628705,0.02561068245416092,-0.016283481607571672,0.0008233735510161507,-0.02740046462560177,-0.026066010671860113
CALR,-0.006268949640262773,-0.009501264574960427,0.03664389981122135,0.003931857373909348,0.013078766346490559,-0.060962078661695694,-0.03975371243720848
PIGA,0.06374710660959076,-0.06086385147354729,-0.009522380055898465,-0.011906031402379785,-0.022514186229648726,0.07691112252677523,-0.02364621486332239
CD200,-0.006668829245936226,0.03974042783234713,0.03009349471576167,0.0038526862557403106,-0.0036119333696535017,0.07533893932721218,0.01728214961651694
GRP,-0.02487892972618783,,,-0.022934170693351404,0.02288637354024001,,
CDH1,0.10036675491303043,-0.007872923113390004,0.030997001413379733,0.02223494118939071,,-0.002460971945824016,-0.07488736986160412
LPL,0.0336459445971844,-0.024943831055010832,0.044945966941407886,-0.004727291349006655,0.006046236239477568,-0.030099091648498864,0.013855172507600851
SEMA5A,-0.001297383521804918,-0.008302263343632018,0.06004411607868568,-0.009125993444863043,0.011467833797924385,0.05849141175274255,0.0102569396482372
SEMA7A,0.010006652035530542,0.03613227807974098,-0.01872040118153019,-0.0013407875872772524,0.017267628417032853,-0.023823072158709626,0.01614948227816398
SEMA4G,0.03753263465298173,-0.0015364345733774583,0.006079454771294269,0.0013895552072911643,-0.0173374617365002,0.04746519599914746,-0.028454251569828205
SEMA3B,-0.00790719367437143,-0.05332566069255567,-0.02140701981505764,0.038684740247205404,-0.018960942308832805,0.015094916936522897,0.012157776232572876
RPH3A,0.00037426491790894186,-0.018321180710431886,0.031884580315436895,-0.014818859493548421,-0.03525418713436717,,0.16149748935004318
JAG2,0.019030164923925424,0.023908109121152033,0.027199504912797868,-0.02299639058405826,0.00011544839596125174,-0.04966746203272199,0.023106389806681185
CGN,-0.020204511116819122,-0.0015984540437077237,-0.016160945523728366,-0.022304717435945018,0.047497795656177,-0.09202468851916089,0.03138998593234697
GDF15,-0.04469263603284449,0.03556542515028157,0.03894966698233694,0.002662202393966032,,0.003170572782594518,0.031655197732121436
SEMA4F,0.05817644085446843,-0.03636847401445402,-0.04200637334002576,-0.013181743063986472,-0.05340789266887491,-0.02438900072274491,-0.01492425511545039
NXPH1,-0.0015111709569356954,-0.0021073636665539853,0.03898442974137591,0.02596896488367766,-0.029026377058326787,-0.034165501083950486,-0.024598109377546147
ARF1,-0.008405652124376797,0.021555260185775676,-0.034505459086241703,0.044104145933925934,0.0064225148648017994,0.010926990614804313,-0.011573748390977655
DSC3,0.22671942195375197,,,,,,
EBI3,0.009149485310686557,0.021142852043691526,-0.0020313362571532266,-0.01683027439746135,0.0037193629772188327,0.08585750677235661,0.007943724780829447
TIMP1,0.07826911227281477,-0.07626770301367918,0.049447596307181145,-0.034759747822454036,0.04033437949255898,-0.036372790679539205,-0.02345115233600129
SEMA3C,0.06256280906824314,-0.024600884943866228,0.0008563048540542205,0.01838541593759813,-0.02629079813429519,0.0898945180984605,0.007602924212066467
GAS6,-0.055178932440426515,0.007957697665854888,0.07625651633844385,-0.016586482074250876,0.053066234768230164,-0.05366661530782645,-0.05442096151207596
MEPE,-0.030278284397916404,0.024038833265589293,-0.022286125509085476,0.04817102445040389,-0.01319999650954122,,
SERPINE1,0.04283741723220533,-0.06618745882294771,-0.029522112758301397,-0.02622126906564635,0.033902858665698345,-0.06996738233068349,-0.03548951911308732
RSPO2,0.015690677566595295,0.03001156778819413,-0.026923958025778218,-0.0006998088588598019,-0.010716231823443067,,
SHBG,-0.014645815577974473,0.05059790888092446,-0.01739333260548648,-0.025089423383233386,-0.04379635365958597,-0.01957114891848877,-0.03616423446168042
LGALS3BP,0.03938658247255637,0.000878992424134322,0.07133268202045179,-0.022274726881302533,-0.002565379066253264,-0.09561043254066949,-0.014438753086070679
LAMB1,0.06281718448577203,-0.0528085490687131,0.09248955912140515,0.03894001428548449,-0.0019755290589213797,0.02644699499754764,-0.020018255135590475
SPTBN2,0.03519401030318769,0.0059278190008650936,0.03149173058665069,0.015808691310046162,-0.036918718931068344,0.057429561210447046,-0.03809859840585942
COL1A2,0.0837357509848005,-0.014514299736969176,0.055132305910003156,0.019825469640386294,0.06956829515590071,-0.018103897925941692,-0.024338474040851956
DEFB1,,,,-0.013160323965306111,,,
SCT,,,,0.03298370285676738,,,
WNT11,-0.01620650158735695,0.0485207138632371,0.013640506801110815,,-0.008735604784932998,,
LGALS1,0.05071349334636121,-0.052294631874046635,0.05747213743935948,-0.043163100888324146,-0.054036476654358116,-0.06804215685955081,-0.004877516568649432
BCAN,0.017141576597087923,0.060075380732192284,0.05702345852061194,-0.016489526624698454,0.01618495999250136,0.02395065861297354,0.18387181550468532
ANOS1,0.043118816299426835,0.04391283054535109,0.05699456328674658,-0.06557806972142538,-0.018752504029433473,0.03229602329242894,0.10299595744056128
EDA,0.16091294490816052,-0.012738866512765535,-0.016494117591816473,-0.018953177691729068,-0.0010793732281132668,-0.010049413143999202,0.05795375281042336
FGF22,-0.0168716811499212,,-0.012644887839673222,,-0.013405955982438883,,-0.032779858517460195
SHANK1,0.04775939280404283,0.01832164631153525,-0.012030807672150517,0.07597018977492151,0.03463986083345044,,0.029576810980099746
TGFB1,-0.015933293742299893,0.029020860878534206,0.0005544534164086587,0.011600261999082703,0.028609109300457063,0.022911757178590324,-0.03151581673028023
MSTN,-0.05262355134565171,0.0072947705376600145,-0.02026073590846099,-0.022554951599798256,0.06317267276365746,0.019766239267493803,0.06550251050765213
WNT4,-0.010919904575199002,,0.0941889759918858,0.010860313231061717,-0.029792316717162252,,-0.027217195822158927
TNFSF4,0.002294434259097645,-0.02502025106248601,0.06076601316180206,0.0032915624587364386,-0.02934722781809232,0.005448290938552372,-0.02594030515183348
NTN1,-0.010403223837951399,0.016705470485296886,0.058859258496388976,-0.022939686951031945,0.021375774079652837,-0.014205523849387046,-0.04839114822458733
CXCL12,0.043028700819130405,0.00783409074781471,0.043529128128367935,-0.028534179872726984,0.0450881624762345,-0.08574473035834151,-0.0032214042104407913
GNRH1,-0.008547699915910237,-0.029564370417691804,-0.03519719646833299,0.012894695598458707,-0.01709610214877699,-0.02110250360718293,-0.035151376896766805
RIMS1,-0.026752698083148098,0.05037813262202698,-0.01046587643617591,-0.0232895003482915,-0.01799214431140246,0.020663266087980275,-0.05532697208483361
FGF14,-0.009912891643789189,-0.005877974251851626,0.005837283198800834,-0.019638990503539185,-0.04905959627836438,0.10840462595722439,0.1283860003071186
IGF1,0.006102490186531553,-0.036580695947676926,0.045234152976164795,0.08687171985661274,-0.015650424342603095,-0.0861453910417373,-0.01571453609578672
TNFSF10,0.03800824810445528,-0.05325858650080196,0.031672274272188536,0.0006365273279521984,-0.051303743227679756,-0.028531821293767076,-0.02606688096614681
GDF5,-0.016740584968587664,,0.04745404968252941,,-0.02224104907306374,,-0.00017957463669561032
CHAD,,,,,-0.026480378619100305,,
RGMA,0.06566798601446135,0.059117585658959956,0.020780827358090122,-0.005754839446726641,0.07452121805411688,-0.12951649683022837,0.03868632213342494
CLEC3A,,,,,-0.037835708279065364,,
WNT16,-0.034888643249861455,-0.020601146375373858,0.027510791983103796,-0.020807157519163313,0.06375825606031248,,
CX3CL1,0.010809308629230994,0.0242885280343567,0.005804664454839459,0.0491546164275135,-0.014151489233035245,0.013175133341652868,0.03860330933162205
FGF1,0.07342283846189686,0.010658271418950366,-0.024563861627597727,-0.005866336873569023,0.013968556852829389,-0.04518829054496954,0.03855509423786132
ALOX5AP,0.04085265986948819,0.03491808964851158,0.04266763061862526,-0.03960328206318447,-0.01400137688244578,-0.040695551875061325,-0.04512107474463887
IL1RN,-0.036867886961011176,-0.026512593370006096,-0.01284335306737895,-0.032723570213107143,,0.058742471029203554,-0.03641385005814466
NPW,,-0.014929409012605057,,-0.016780698422112928,,-0.0507560981828539,-0.04000888618625742
CXCL9,-0.03944933026396608,0.004665961711055145,0.033343331245495676,-0.006641801554879255,-0.013675866633039957,-0.0722603437733272,-0.014050827811026121
ANGPTL4,-0.025442806126207678,-0.04043606889649768,0.03312548593068752,0.044397983180140425,0.03033480808032477,-0.1106810179581902,-0.06108948542451921
UCN2,,-0.010351963633489877,-0.013609674003932874,-0.018953178860623365,,,
COL4A3,-0.021942047943627547,-0.018562301883407694,,-0.002426065084659828,0.06812839307329616,,
NRG3,0.03219312731759683,0.04751497965349578,0.0050523742276330835,0.015032270582315831,0.02172042832567333,0.015487391182636413,-0.02375161221373905
IL23A,-0.01788882838249196,0.0014639712519809833,-0.01664926520353544,,,0.05127166557256688,
COLQ,-0.03108438314381432,0.02834416329205389,0.03426350816860091,0.03949482762787908,0.029219300004230633,0.05525234291659446,0.04353676877310001
TNFSF12,-0.007375657004613624,0.05236813618347007,0.004376189049380322,-0.01891411847616166,0.05328790522384416,0.045313116690272305,0.005388531919261251
DKK2,-0.0007799711615159588,-0.0105045788524423,0.056540931573151855,-0.01943173421618968,0.00584137750209809,,-0.02311622359988614
FYN,-0.009657710151901333,0.02640212153243015,0.040261779725519815,-0.03692880701975873,0.01087253919129404,-0.05893146707391894,0.007558893917549063
ACE,0.09197086576445045,0.02546777571665711,0.04474516190866328,0.02202819227945771,-0.023935198205310624,-0.05323774726148483,-0.006460091938597904
IL18,0.11774237501828763,0.08760358008407836,0.03992184707389786,0.023161789707947928,-0.02325671367614044,0.03247632858705038,0.02432176056738563
CCL27,-0.011864722148072602,-0.02438904102963235,-0.020432754222010473,-0.027184588343803356,-0.022336460313931192,-0.01677077648839737,0.01298013060980949
SERPING1,0.06116378186991616,0.004050716822079217,0.04287616267577531,-0.03331463152587689,0.03965381145042876,-0.06342702210070807,-0.08702072640686086
AZGP1,-0.08596266363283138,-0.0435068959142981,-0.009113616344731719,-0.00295416652699,-0.015891398975750218,,0.029829692982841462
INHA,-0.007803770049641188,-0.004938520568575992,0.02974358433057818,-0.0015219224527579912,-4.108122605049018e-05,0.10247859074101402,-0.03385081735102262
SEMA3G,0.1221944199386953,-0.004651452779024454,-0.010504544848186533,0.00719180032704162,-0.02055502427050561,0.0013472697205442901,-0.006240578492864006
COL6A1,0.036849409442001095,-0.017863993932193078,0.06429315825710762,0.035204840281781516,0.03984868219332831,-0.11045048084357559,-0.07228405568142535
FGF17,-0.03423627870228956,-0.004065801804364264,-0.020044163155036918,0.045921975984596054,0.019199181862704816,,
TNFSF8,,-0.013205445491806916,-0.012843353177098574,0.0021314249188623484,,,
FGF20,-0.02354677984586244,0.04470065797711072,0.01772127409329574,-0.011216571602951543,0.0012240747736230603,0.06134897378892589,-0.022744483686482152
ICAM3,0.00538223745330329,-0.05629265966256582,0.0916931253407489,-0.006677418085605681,-0.006436149198692924,0.07408883514250185,-0.04081296574026698
LAMA4,0.06443894825458425,-0.02501471103974119,0.05183351076587619,-0.04705365460471205,0.05122586743340342,0.013970356476130043,-0.005765079655918639
DLL4,0.07696159027825712,-0.016257011187354328,0.09345889694265644,0.057137883230501424,0.026659484966084748,-0.122331108771703,-0.07147050515668586
SEMA3A,0.03952583897227016,-0.03410552295260327,0.12862800305589767,0.0113699160305262,0.02688447682052489,,
RLN2,,-0.013326839725880415,-0.016494115465427738,-0.0158060541889096,0.004850817625689559,,
C5,-0.015194916089923464,0.05173660935040505,0.05847843049577037,-0.0034537184240916253,0.027494060904951413,0.02333709422551948,-0.03157679416408894
EDN2,-0.013405255458319873,,0.003925266318572913,-0.019193817080701527,,,
C1QA,0.059377748563774604,0.0388670405119592,0.05036290905564821,-0.01989581863917269,0.0019517959910636872,0.04393225418477364,0.006006918247586993
UTS2B,-0.01434513447262944,-0.013326839649316186,,-0.013662634127099565,0.041875535532617254,-0.009985026434899142,
COL9A3,0.04047451541799825,0.009397123801413623,0.018224830649666554,0.005842289508967689,0.05776012046721188,0.01308770444567556,0.07129042996793426
DLK1,,-0.022181063643499022,,-0.009185446170538453,,,
HGF,0.07789447309143509,-0.010948767312608207,-0.009280820521299304,-0.04829542713196332,0.011568843085245908,0.021308158632998033,-0.03907557608569012
P4HB,-0.024047229042813142,-0.04928107246180936,0.035727595514165135,-0.013249733998695985,0.030882444192224287,-0.030859561110994863,0.0016126898031602428
ADCYAP1,0.03804144403402765,-0.026908317577001826,0.0038382052832946455,0.038369618678723814,-0.02321243266289772,0.017228307874569436,-0.02558053617208765
GREM1,-0.018856155155522584,-0.01151856750423947,-0.019212098935344018,-0.003917355443079101,0.020076466030413756,0.0926908311152247,0.03771445972224796
EGF,0.029967634012671378,-0.03814351679900036,0.05551523867112968,0.0159709820042054,-0.006950587613628825,0.06278818509625167,-0.032507477091646746
VEGFB,0.01281159280582278,0.01124642839649572,0.045980620701213594,0.047257338004925244,0.0328535334475801,-0.04733158246545128,-0.01549882001210333
FARP2,-0.039758938545230785,-0.05010130116908128,0.09062881745730751,-2.3715023729871722e-06,0.0008833960792056936,-0.08992274589627855,0.014303339467791082
BMP3,,,,,0.015178181407888408,,
IHH,,,,,0.01947438900541332,,
LAMA2,0.017512607968702455,0.02663777439233085,0.0315008413588855,0.029676671265567573,0.036252402520486574,-0.05403270540074958,-0.037998513972921776
SERPINC1,,,,-0.01461778427721659,,,
NRG1,-0.0248789287870343,0.0021163884244900966,-0.015047131974063627,-0.03888833232741192,0.021353031753061906,0.016577029366589002,0.1652756598126595
SPINK1,-0.0401113678845823,-0.026379663724918827,,,,,-0.024551863570900813
EFEMP2,-0.022949629987168527,0.012078886120931968,0.04931226819472809,-0.008742788663887932,0.055286339560564814,-0.05307054784883145,-0.00100983433757361
SELPLG,0.012877027496603084,-0.004152728315675551,-0.030702957541070018,-0.004436359396580877,-0.014882457689375612,0.019040419200901028,0.01733362497134687
GDF6,0.006745183361260675,0.023689538875336157,-0.01649411724465091,,,,
HLA-E,0.05751510044446104,-0.07539792433517442,0.06414147989705742,-0.07843835982983,0.020033475411847926,-0.11367327425999575,-0.03564148485243018
PTN,0.03214369200627682,0.03367993266664072,0.07330924061464762,0.027830952355730697,0.05640475311404577,0.18102116945235977,0.1291297693082551
CD274,-0.02645630626831234,0.037927160842988,0.044918892126977236,-0.019125310572332247,0.07020041213034038,0.06185875465485129,-0.043371361246714354
FGF10,,,,,-0.008245780786518555,,
CD14,0.026290453292082686,-0.00647743212047209,0.03488633357581552,-0.05987435401426628,0.008183304748452157,-0.035399782974806226,-0.0229240794446174
SFTPD,-0.021629897366573007,,,-0.025089423396833677,-0.009440028815474948,-0.07218775921676478,-0.034182464004871016
SLIT1,-0.04036996298734861,-0.020538381910698206,0.013430463285848331,-0.03589660512043916,-0.040387783299195956,-0.023949038031898726,0.061315962259888515
CNTF,,-0.010504577772569143,-0.017257035583478884,-0.012460467365714524,0.021776837523663554,,
BST1,-0.002714766692227563,-0.0330213825764147,0.0778253523283789,0.04500742401582324,0.0011998938503893417,-0.013329225051464689,0.02057763310317472
AGTRAP,0.04447277313065914,0.040718282738875705,0.06545107646119705,-0.018379762933870007,0.012952332370115106,-0.009132471905272038,0.004253022597009112
LAMC1,0.039379097052789296,-0.04335292094312052,0.06694737305541831,0.0363491466875255,0.09233515465567896,-0.0415818097054045,-0.028319215211904492
COL6A3,0.029564136531056766,-0.05094204695558154,0.04410877253119451,-0.0047981218234330455,0.037046003917314885,0.004713058505113148,-0.05364624447781797
FN1,0.0763115818669446,-0.06957198175577793,0.09789423663299882,-0.010373318436889477,0.044813273234480734,-0.06365871976362879,0.012950878809573624
MIF,-0.052391757953953615,-0.017175231221500626,0.0015056725746955585,0.021325463364695853,-0.06507835044172873,-0.04851655787591863,0.005346987365229518
JAG1,0.08161121871168768,-0.008965507112159567,0.0527865572404002,-0.06613597972813175,0.03178026165799466,0.047028278071361146,0.07571200288388417
NID2,0.024917162028651185,-0.0379932583213855,0.055685929025902754,-0.02414925073197555,-0.003941221231138333,-0.012811505693259128,-0.008253765377170014
EFNB1,0.04291908153848294,0.04627217843706439,0.07081341834330417,0.0396617489349903,0.0651717633936091,-0.024334954998974777,0.08225732590458894
COL4A2,0.08471523099304792,-0.010338839205134013,0.07894644105755085,0.04621302999560422,0.018390986151242975,0.002513817157055458,-0.008531696950117375
SPP1,-0.040974641969344555,-0.04513522384824785,0.07439331566484439,-0.03409582181180332,-0.005997116978202257,-0.004558633465212212,-0.05759130499849467
PODXL2,0.05324481323211688,0.038836763467043,0.06382849875888702,-0.004931751572685016,0.02450071659658073,0.021696422311195653,0.07045317421240173
IFNE,,,,,0.01379805480532951,,
FGF9,-0.026185646976245775,0.1422985217721046,-0.040058293918406485,-0.0014210413822321258,0.011758654424652449,,
ITIH2,0.024500100483016693,-0.014034521423402658,0.028788171834147912,,0.015594608507611605,-0.004053260021895811,0.14819132800640786
ADAM10,0.0410630136223122,-0.019631972927958975,0.07614410327138706,-0.02079034400299877,-0.016086250437426324,-0.04123837796802947,0.032042905047450214
CFH,0.06530924949054305,-0.003974109057834964,0.05958043650226465,-0.05002896274227804,0.0467047990412051,-0.08780616360081,-0.0002612647252638844
COL4A5,0.030103860488094242,0.00034736103783465313,0.018254061956993608,-0.028337844067435756,0.025739068360832517,0.0030516291712782725,0.02492238447019914
LTBP3,-0.038717191066952955,-0.05591317521556774,0.02101092355661844,0.01776521790239741,0.011746994758561778,-0.08060233286279514,0.055042662782348074
GNB3,-0.019236464122120593,-0.01747468729886809,0.026993957760937853,-0.036823853258075356,0.03443113154857271,0.05736869207114664,0.017969785467927157
COL6A2,0.027662823477254527,-0.035812867463044566,0.03810217474179545,-0.03533485557739618,0.052613433509309415,-0.04168125672325037,-0.015540379582464304
GDF9,-0.048172740236954684,-0.01315195501039217,0.10717013696727569,-0.04646341071087415,-0.00830328510611314,0.04534609054786974,-0.009763289985643636
NCAM1,-0.010240408288117486,0.021393385656694644,-0.018036642360166652,-0.029930678410734587,0.026023606366541795,0.01602407311875264,0.07994656539279629
APOC2,-0.03342710175580925,-0.04991926512716141,0.04834854144832961,-0.03210898913796623,-0.04192908365379652,0.08819334321178912,0.018833479681881975
BST2,0.03564566905668458,0.0055022900253494066,0.09235154076050263,0.030898713119211507,-0.002313597011896675,-0.012731395077516118,0.02762421403274221
COL5A1,0.006530742813109745,-0.03341217191554226,-0.008957345893017657,0.004380891234100638,0.0288576837862931,-0.024082595323935717,-0.012632371871333415
CALM3,-0.035913294189126393,0.002756012588629944,-0.02064424247230585,-0.0039516671218778575,-0.048725780621212286,0.059802866465677354,-0.008121031658325893
THBS2,-0.050047696640792456,0.008267721042847925,0.004149841153123918,0.038417424857857985,0.0523135124613718,-0.026565240562967638,-0.007494339486714525
SERPINE2,-0.05494991242628019,-0.010597061425415345,-0.010629606096267456,0.0083644753324836,0.031008693341700325,-0.0643295536000336,-0.003658832698762391
EFNB2,0.022807205819271977,0.0063501124278609955,0.05092812383319436,-0.03584416871796137,0.02756097809997379,0.03164849547580059,0.09671379515941039
PROK1,-0.021942051097185254,0.03572405413186317,,-0.02013009045328376,,,
LACRT,,,,,0.03902381999049476,,
MMP9,0.11944644357896157,0.007851825792994403,0.03901510496934002,-0.02080715405671172,,-0.0527695918817053,-0.08883887079830527
DMP1,-0.01607043267136044,,,,,,
NPPA,-0.0063428281256214265,0.032182366521467956,0.144396207743046,-0.025571355327943097,0.009540345135397987,-0.0024315397839392216,-0.0023344366580599937
APOB,,,-0.013231781339424776,-0.003528469819757186,0.02758436418943422,,0.027197190646172677
C4B,,-0.01792013092322766,,-0.01636965250556593,,,
NTNG2,0.029750672947125884,-0.023769674594331304,0.021812578294761506,0.046265749389553135,0.014152992672039944,-0.0038676621082405984,0.03785396087695563
LAMA1,-0.03419609668159669,-0.014408978272976596,0.03961144118780062,-0.030137744686067076,0.040589480538430256,-0.02815050876570759,0.07935594265377419
UCN,-0.019553434057163574,-0.03876629870140296,0.06268077665175417,-0.02918213606247184,-0.021630090095302604,0.010983580209627902,-0.014089227903928352
ARTN,-0.021313805945265874,-0.01782777244102131,-0.020044174107792183,-0.020807156076474938,,-0.02914675933492187,0.06566330404873405
PDGFD,0.04900785741126048,0.0037023587180399545,-0.028288017769491386,-0.005076392293256776,-0.03944880613289244,0.026286013593177213,0.002465607595301265
EDN1,0.0292540535061645,-0.02051251045430396,0.06443246960198011,-0.012422256368295918,-0.009121368053595222,-0.05940380161697835,-0.03144799533523736
ARPC5,0.01390767245309215,-0.01636989801359241,-0.01794957338296588,-0.011186926708645696,-0.036987571334168835,-0.03084724878857388,-0.033005646369743666
GSTO1,-0.018015390319763035,0.02162831196154798,-0.04334555462020268,-0.007860229805433515,0.013571211187660139,0.08076004128629605,0.04973446769771286
PROK2,,,,,-0.02934025721381049,,
SYK,0.03901647343078969,0.00014523874476152045,0.03732322898584478,-0.04328561423301585,0.014874682276916079,-0.0782870642779559,-0.0141089987578235
ST6GAL1,0.0069688014370265184,0.003312486077245423,-0.006753784735830319,0.02028324826359733,0.04886049624204616,-0.0004507212342565017,-0.012923510084320956
WNT3,0.014026577173139935,-0.010404327439519757,-0.007550339083716753,-0.00010102148907971991,0.033702925372005844,0.12608461699458512,0.047301174553362205
HSP90B1,-0.03804196984773993,0.031159507722921847,0.02607712512104082,0.0017349594257300165,-0.003533211693755609,-0.08593570822570264,0.07512144301176975
ZP3,-0.023644003432813435,0.0012337993085678358,0.058329473124262794,-0.00010713300472330715,0.07647553117355053,0.0028547607930276375,0.04156483486262642
ANGPT4,-0.012571589082791991,,,,,,
NRG2,0.029483671916276082,-0.030291294391851013,0.003060587712192614,-0.004623437830402363,-0.012703261473688778,-0.029534615866923904,-0.06588347196750337
MELTF,-0.018781069670131365,-0.018365964295460814,0.008079520790415,-0.014556994845698393,-0.02295476413064846,0.05390900949951493,0.034139588052652194
NLGN1,-0.01748523815309929,-0.0075879397067239,0.06337885016756671,0.023023335843931167,-0.01820666327003164,-0.0006205544974854133,0.0014436647813700406
SLIT3,0.023317949128551164,0.0002559713035537405,-0.0029702280848563664,0.03275337590184384,-0.0466987688282356,-0.007934580591747115,0.0021443717589669036
CCL8,0.05473817597354925,0.04206926805517587,0.0917520511235734,-0.03580392407992191,0.0630096041884786,0.01559086449383459,-0.02455189065364754
