,UKF248,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOA1,-0.02286280635961105,-0.017664587254196628,-0.008214031428902738,0.06669992734915361,-0.005576953909991612,0.01868684535531164,-0.008468109110984905,0.002957725228731242
PSEN1,0.06940822296628744,-0.011356074184587058,0.01539649361806746,0.0027505120153776593,0.053930573967590545,0.033597696894678585,0.026379483401108846,0.0226722246282129
CALM2,-0.05927399906109499,0.033982639400401644,-0.025331691893861346,0.06943894532670727,0.06695837124954876,0.026873528120592217,-0.060567292694605125,-0.024876321149110016
CLEC2B,0.056996287906057715,0.00046413317880720394,0.009516291122210613,0.03146706599887268,-0.019793759287437488,0.016866926415558123,0.08290118400028758,0.005558767158068598
NTNG1,-0.030160561764508393,-0.021310675269276116,-0.05450894014141381,0.03974116283397985,0.0845593645812776,0.023063161447079067,0.006976293169275571,-0.0006547434355377632
LRIG1,-0.07152400954079968,-0.02922773333768251,-0.06033409784960951,0.16075385330620848,0.07014701331752456,-0.009306645996334581,-0.07773383351709964,0.022895514894961187
CPAMD8,0.060208266860388625,,0.06000697859998047,,-0.014614402535982644,,0.0772543589606749,0.020874306266313678
GHRL,0.12176739169414212,,0.022751346899658242,,,-0.0162481313362673,0.03999580394055004,-0.020822204611510332
NPY,0.013551913851210585,,0.04107256661158774,-0.0873241681840467,-0.06809814822634998,-0.0203950785366352,0.12155740891591577,-0.009405928357521073
MMP2,0.1157569095919294,-0.04252487282585461,0.0005159541861185763,0.0014594875088219275,0.09427179676130994,0.020777645957626444,0.1236803321913413,0.0776477436031984
PPY,0.11963255527542414,-0.012028613400212109,,-0.06481406503847087,-0.0305033025884707,-0.009364668186631278,0.010334330721449342,0.08101684553302824
ALKAL2,-0.02853497805179151,0.02204365836731542,-0.05435948279962651,0.0031703113027905265,0.028446169672343754,0.024969660708551226,0.013538308620521437,0.04277815844044858
CSF1,0.019111169529246286,0.08842504353795484,-0.10943363551012396,-0.05169928461106754,-0.03547340684039205,-0.06991743931963976,-0.03426045627270181,0.02538091621441941
SEMA4C,0.06273809146127125,0.0740452016457765,0.12915059861522105,0.03160827324485484,0.06065545176150367,-0.012706280291818034,0.10742007791717287,0.07426332453634037
BMP8A,,,,,,,0.00427671453119058,
ICAM2,0.15640764276268518,0.06535501699422207,0.02611629794851102,0.09992937675187068,0.0987208154038955,0.036192619702460606,0.18126666453123155,0.019808608212376278
SYTL3,0.0013889363365390448,0.04824061553106523,0.10785321011459985,0.020859997019367953,-0.042149111253436525,-0.03838238797739185,0.002233597780278058,0.0405146172020864
IL1A,0.07076790688548305,,-0.0007655489154548291,0.02885919339377347,-0.03427535858658969,-0.008664171834131176,-0.009005755873533717,0.04373267003159244
HLA-G,-0.023413593926451967,,,0.019104821365154415,-0.024517794421479538,-0.02724275047729743,,
PGF,0.17421737158312292,0.07167863330574777,0.06533772090659412,0.11692116533397624,-0.006914806616396914,0.07409880125347745,0.15053755459594476,0.030592166311456136
LGALS8,0.027629126181855798,-0.0036999713834615054,-0.0834194481123481,-0.02905809011180957,0.030778071943637107,-0.007824616730900064,0.030982083143327618,-0.06274182587202791
DKK3,0.03512726513182494,-0.04412358969927346,0.0004829160017654454,0.09462458006587099,0.032396190338744926,0.056456053063753425,0.08029287447618283,-0.06709079510215814
COL16A1,0.07435236204846031,0.07335317714990425,0.03846864386019955,0.04615789641192109,0.02163160298181396,-0.018010105363221188,0.12192001552900882,0.1021576687941066
TPH1,0.0029768447800946696,,,-0.025508074674836793,0.04682048531742896,-0.03297954303799196,0.031918150578132715,-0.0012910673219710986
TNC,0.01919991521313064,-0.06090908518064007,-0.06225358303344146,-0.15516919723275374,-0.036405182399403685,-0.02784552834858415,-0.07543558858413445,-0.033978548499534675
TNFSF9,-0.008532183814567587,-0.014840776744053633,,0.023291701808082873,0.05783825338071686,-0.006934635981064703,0.043418125164830755,-0.007719595866737759
C4A,,-0.014264409399626999,,-0.023637436222647995,,0.0818980841253184,-0.0356837456505381,
CNTN2,-0.05317581640780619,0.08448614823113519,-0.018015176752965906,0.11034992354497329,0.09332564725541428,-0.002341216224482018,0.07168488301558575,-0.06104467953802593
F7,-0.016771627534880276,-0.013004535124881308,,0.014314970918885223,,-0.015021004678678548,,-0.029196957212552464
LUM,0.19603669595155626,-0.043384436662760234,0.07453734014732913,0.07693140043595366,0.05798910855175073,0.10711360428750494,0.13305433941161365,0.06286352484468372
BTC,0.09843726837132377,,,-0.021546088829645288,-0.022168397804178317,-0.01453611614658756,0.042929673872558534,-0.02192769085332624
APOC1,-0.04930017230825455,0.031089109355448157,0.02118725300784458,0.033508864285464506,0.09338979030732224,0.03820248198997397,-0.16274880986760515,0.07534903032667835
PKM,-0.040024763375506096,-0.025078352569371874,-0.011653224276361167,-0.18532471561518166,-0.09960361224800048,-0.04863991241565882,-0.08810071957175146,-0.04579511950661044
TNF,0.004254175694235164,0.12399190072422953,0.04024516483347378,-0.020912605762368943,-0.015175132449264618,,-0.040231658074292374,-0.0227237496966384
GNAS,-0.1311660456507055,-0.04426758805735432,0.023361787125187806,-0.08101865018375572,-0.044480527771120056,-0.07800908541563216,0.03629097772586404,-0.07262917861042008
BMP8B,0.004136594847484725,-0.01786947047458936,0.1046200145289009,0.03275348133947628,-0.005141396066789104,0.036439414118422775,0.08753441815325526,0.034240844848230007
LIPH,0.023021910889438064,,,0.10431211502392537,0.006920034962405587,0.07078344516971591,0.09364656752323647,-0.03623464763801185
CCL28,-0.02418201135284534,,,,,,-0.020575834482638413,-0.019436667589090052
PTPN11,-0.014980366028781028,0.009654558278255029,-0.0156946142474695,6.179604882955054e-05,0.04452651501552871,0.04527139740348287,0.040373281070735276,-0.09806762226197668
ADAM12,0.15520117345245318,0.07835077693281589,0.09066914927351304,-0.02004919620058269,0.011214545696368358,0.03635977719809182,0.08812396753335501,0.06899581806094642
EPO,0.0213069302213004,-0.011824225147973226,,-0.004503986592339503,-0.017571637173725417,0.011041392263044526,-0.021880689957443505,
EDN3,0.0712806445372145,,,-0.004002375039248571,0.030727481479261843,0.03739631289930955,0.04648935747825993,0.07913049103638808
CCL22,,,,0.00682870881189722,-0.01606899314619471,-0.012609994394499852,0.028851314621361087,
CCL2,0.170012282864058,-0.010643127097181305,-0.02935329493017565,-0.04217510529113327,-0.011547463593878022,0.0027705561275860905,-0.10992124634059659,-0.06749053262432805
DSCAM,0.0064448371798072595,-0.01739609256309233,0.008784169800195312,0.11964079412784236,0.03701986376874592,-0.048559864236714996,-0.02890273787591837,-0.011608088438922323
GPHA2,0.14276582382271671,,,,,,,
ANG,-0.03253468090826146,-0.03977823834967044,0.08804713356370768,0.018834112532948376,-0.02791758301686692,0.022858059730675506,-0.027790573172711254,-0.016537362378734224
FBLN2,0.07975390941377508,0.057409495735207206,-0.010550150747677425,0.040443722794671885,0.029935207408474065,0.12840460024742417,0.03238345463124073,0.11944268582110693
VTN,0.06859934545963312,,-0.028840170127542114,0.03784290535894668,-0.012356021027862927,-0.01860860496034586,0.03539551225349971,-0.036835587889550346
VEGFA,-0.1528931731477721,-0.09869653045163884,0.020868009422908427,-0.1783363683977016,-0.12158265358488538,-0.07464968229997915,-0.07462845565825135,0.0383281415137728
F10,,-0.038150005674836264,0.13678869891627815,,0.11326639891730049,-0.024889778704984773,0.004358111836373883,-0.01308017290543917
SERPINA1,0.018923702062462546,0.061243508812015866,0.006751631329048472,-0.07954165404305,-0.035791409929718306,0.01847506541586268,-0.0720545102200444,-0.014313334672116033
VWF,0.201429191042834,0.07618970229332334,0.0662314766456852,0.16510337755377388,0.03898748831222225,0.0895987530615578,0.16686935257291904,0.06022575127521586
GDNF,-0.026923165584274496,-0.01990076779934482,,-0.0332168214024597,-0.027471518677673834,0.054489232888656425,,
VASP,0.14740842162326545,0.020657675295044444,0.0671422406785949,0.03133075355188156,0.017683628893758616,0.06195198324077627,0.13047874075457797,0.040170395702510346
ADAM15,0.07504969447571146,-0.01719751037834675,0.05663035988557395,-0.020071937643116836,-0.007991147460364157,0.06503204566286334,0.10229781114715197,0.06696640510262596
WNT2,-0.03007236534560282,,,0.03067321154826346,-0.018046951562151473,-0.017255690671473416,0.07883649429252552,0.041154841405320414
CALCB,,,,-0.025031277620741716,-0.02137365466099446,-0.022448247297101945,,-0.03500734688821653
OLFM2,-0.04325675848069055,0.11924193013691442,-0.042147178107006474,0.06328570269940245,0.06639711259947402,-0.03965512543457537,-0.06115685668161204,0.040678613403816594
MFAP2,0.17980975435747928,0.05006725083018356,0.0056259778057302385,0.0038417232892446777,0.03815416593078266,0.06822041362691353,0.13309403937495853,0.08731586847430116
HLA-C,0.038651421334216875,0.06892403908752469,0.04683638220337653,-0.07839145933684251,-0.05804835856623085,0.06229366378851504,0.0707236020315876,0.020589284161180717
THBS1,0.08612461717503843,0.010343547315147915,0.007176555483330202,0.006289843746283421,-0.020045950712949363,0.023983881086618985,0.046914182928622934,0.06688621839013062
HSPA4,-0.031851566878948835,0.015434269279463855,0.06219903110625876,0.020781042862672815,0.051007072442284536,-0.02926113407430738,-0.020931493945822947,-0.02450634326185222
LMAN1,0.013075283860632536,0.011851398941829142,-0.005673887475969803,-0.08279376456216073,-0.058755367533071486,-0.020827637894542537,-0.037787328447202916,-0.020922860878425705
LYPD3,0.13414351360377458,0.09978766621052262,-0.04682523791856376,0.06008528875095098,0.04287603682764888,0.00967315022471666,0.029093157053042638,-0.0025030040239574745
APOE,-0.0021227848624990843,0.06282557403174319,-0.06195369196789166,0.0619780798917789,0.0051420354708736115,0.03754389531000827,-0.11988798498773333,-0.027191871471924308
SOSTDC1,-0.019854995831476818,,,0.07184166846415152,0.020081131322670944,0.08908306287870582,-0.012718848492680655,0.08253207839251633
ANXA1,0.09403162290953833,-0.02910906946037835,-0.08351374131835608,-0.07582978487642991,-0.00925904160611454,0.037072923120337935,-0.12118949967443447,-0.01478389643151501
WNT2B,0.038138546294577746,-0.02033244071538646,-0.0062666163137328436,0.019884909800917217,-0.04070104126428276,0.016572570794066734,-0.04566778742241007,0.05621464894996655
AMH,0.013921392050720238,-0.029029084992123286,,0.028909617251570072,-0.013728990361313063,-0.056097226873076035,0.03239881695116404,-0.005520438066191984
GDF10,0.048945336069172125,,0.043478036505296254,-0.03555561627608345,0.03743999273214251,0.015725516033905068,0.04907537909591838,-0.009325695396613045
EFNB3,-0.024377614438777333,0.02932972978687594,-0.00858680220789941,-0.02762988151347871,0.08648685170146296,-0.013050809245824777,0.0427022496150585,-0.0147808761842979
LTB,0.00782560526711884,-0.023381517415273407,-0.017105746843844846,0.033131963940075816,0.0415719621236345,-0.030672285516194272,0.11189331288759022,0.010801927893952035
ANGPT2,0.18279150727617308,0.05593731831869535,0.02075365512067073,0.09122975543046084,0.08829762453473683,0.08288289315588977,0.06354365306419324,0.09410647904080491
NRTN,,,,,,-0.012796412833528368,,
ADAM17,-0.002027077728745692,0.020012321812215735,0.08019207156702267,-0.07502891834955233,-0.05230018245239594,0.00929866218480608,0.0038016771171086603,0.01954124521558597
LRPAP1,-0.048339868945548814,0.009429118039257217,0.05955541327256422,0.05355653897261182,0.060248738872728386,0.0014173463649116975,-0.03265386540447361,-0.025544703860443493
NID1,0.19292247747482677,0.019158387429821334,0.04392138795003421,0.09484039376926058,0.04295714621083432,0.07959699855594128,0.13160269305038785,0.115849364631802
MST1,-0.02369831813918589,-0.003959993505329397,0.035836908030803305,0.0022210187206980992,0.005166932800626562,0.04921138552130386,0.006342904406789076,0.025247492938308146
CCL14,,-0.01823892069360289,,,,,,
DCN,0.16455434768897567,-0.041295436143677644,-0.004649426918640516,0.14174361671848623,0.03499062177129059,0.1010671519481438,0.09142365014098414,0.12138309671369635
IGFL2,,,,,-0.017410566886433776,,0.07736307880639581,
COL7A1,0.11334057454640618,0.03985577070340119,-0.0016298826374178776,-0.006411166283111501,-0.027052506074676918,0.030785138493217235,0.08678928235208103,0.06990265706312197
CALR,0.06450352621951722,-0.0183579381869089,0.004109898011304051,-0.10054351906797274,-0.08573615975938162,-0.03647874765364176,0.07496477189516842,0.015450913248767803
PIGA,0.03621155139300883,0.004583089477003288,-0.034086957891929705,0.029382717824556974,0.009771359930559284,-0.01761343262064482,0.0648846560761843,-0.0064636279743842725
CD200,0.051342330466840745,0.00939024043252436,0.06906950382993053,0.006481775460494707,0.03615431786877632,0.04000046860303899,0.03206797155370398,-0.03532345330993166
GRP,-0.03190589574679655,,0.03327087171670042,,-0.016413868047614025,0.1743871122230068,-0.025962850211631163,-0.033956418702728086
CDH1,-0.002682073349342021,,-0.04409352055973857,0.007307505984369216,0.06598095142417991,0.06642703891887553,-0.004267219100915952,0.0495017372080954
LPL,0.06280457186753233,0.003537019236097064,-0.002875524252196324,0.16667487314135337,0.07057550154616032,0.03409388326567006,0.006573317921278002,0.07999528712226442
SEMA5A,0.021475591275150026,0.03972846009020696,0.007987773449932553,0.13726846022969788,0.07736618062135933,0.013075452296870927,0.06981074699760603,0.029950233270740676
SEMA7A,0.12609102035925404,0.03506684299288459,0.03251677556499787,0.03308470885080573,0.06305463022250397,0.003875712775386812,0.10310784954802166,-0.012718024648594685
SEMA4G,0.021318947993378204,0.03232108064535246,-0.05495157629465243,0.032988394286996195,0.04252646162333526,0.02911125847589196,-0.005520592082531664,0.00131931280621538
SEMA3B,0.04570107185967205,0.01619066118219494,-0.04967714303140206,-0.00788661317663136,-0.022123643620754075,0.013799730516317995,-0.06337808993378193,-0.05513980875661211
RPH3A,-0.07828685322549969,,0.06958106200502107,0.07101593454380971,0.03405247406521143,0.011774291071266296,-0.002460081108169696,-0.05299473041698564
JAG2,0.177875311155237,0.05110648641111892,0.05297671983515448,-0.02104693988221313,0.06203880506541757,0.046369306378848084,0.09695058234454856,0.1115582446148646
CGN,-0.01419689968809403,,0.006144350701165337,-0.00759484049168627,0.042215315786085617,0.03613843175052988,-0.06164573826629315,0.007937479588822512
GDF15,0.02699634377182516,0.050030016876247564,0.09662496357665148,-0.0446711708318281,-0.02513939829539346,0.04986480836062529,0.008434464400285321,0.0946012227904953
SEMA4F,-0.02957256085461895,-0.014057363987480448,0.05338985438375504,0.015669284826902653,0.03072031360816941,0.0055448357081436285,-0.009489248683352764,0.055447248982780875
NXPH1,0.01680298024166484,,-0.003966671108770276,0.021302458334755005,0.030312127046269437,-0.03972673245586538,-0.0038684456801502893,0.06252386543776377
ARF1,0.07318872923207496,0.045040100947292126,0.005090080090615702,0.011966856136210924,0.04272009049346473,0.04926888084554427,0.07679269219342359,-0.04194093678258538
DSC3,0.03287392746614608,-0.036437837196294204,,,,,0.057509864692857515,
EBI3,0.04297178150995511,-0.017681076285511296,0.052409820350659636,0.04236442111597635,0.07788249427106804,-0.006320918176396434,0.010532139245225959,0.024673183993148547
TIMP1,0.14214368110980438,0.019851842400148877,0.06750504603022006,-0.1170076298864005,-0.11495419485369314,0.03987988478426254,0.14832183283560593,0.04514736847138118
SEMA3C,0.13911335538056277,-0.03354059037224654,0.002367285451261297,-0.015278234946404824,-0.03295959396687155,-0.037341180736239654,0.008229133643394898,0.04959733286501965
GNRH2,,,,,,,-0.023710716847257514,
GAS6,-0.018149973431930182,-0.03743562767245748,-0.00119670459463813,0.011439068092932358,0.08038116346391005,0.07221357789936006,-0.01787246754818515,-0.04068193931927634
MEPE,-0.021096914729838896,,0.20893666429746796,0.041911938834289515,0.10764873040361533,-0.02165934478699654,0.0380240380676719,-0.043292721619174204
SERPINE1,0.17694378946594402,-0.0836979107844186,0.052685127545535344,-0.1095121436327894,-0.0750248125158956,0.020719509979698764,0.0032490296686457382,0.08671187665563139
RSPO2,0.03263601790032491,,,0.022422083309566798,-0.023564981192141836,-0.029176324829569764,-0.029738667828150062,-0.032278680100638064
SHBG,0.14600066683188676,,0.014600783541492478,-0.020864960941397986,-0.029305404839671045,0.05293328805021585,-0.027930475217768997,-0.028459357816029048
LGALS3BP,0.06267647210523791,0.006933931177577528,-0.05379751746310089,-0.03377558447545994,-0.03461664325637093,0.03966822155700831,-0.01645911570449028,0.07451995906665784
LAMB1,0.2055463968959528,-0.004180536866270878,0.028924774347206358,-0.048492520253723,-0.031306134132293016,0.02661950240313342,0.15667172221788978,0.08520910426761637
SPTBN2,0.01705348098598245,0.02853880476702874,-0.004760289165712662,0.002137512649115658,0.05600603074069249,0.026644682574965665,0.008298998172628524,-0.05559367807721645
COL1A2,0.19797937716165095,-0.015031345226826257,0.11523876558115664,0.072429191842144,5.457749496453001e-05,0.09797544217380527,0.12549137989792286,0.08617656784888209
DEFB1,,,,,,,-0.00734106680843178,-0.028211661160542398
WNT11,-0.02078397084430109,0.028705426378695144,,0.007148625406894683,0.12428208716113544,-0.017243652992193426,0.17482784020779332,0.035484222682014656
LGALS1,0.10657485309482469,-0.07159648874090348,0.03410013193285858,-0.17100596878115387,-0.1286960002276092,-0.032114462283855456,0.14118588234760143,-0.008795619570512468
BCAN,-0.05205248885343741,-0.016812954383204782,-0.047849616796559254,0.18505103280416543,0.11432644368274021,-0.014392331385512604,-0.031195757402399386,0.035393075829087614
ANOS1,0.018142366666982934,0.07274450635724514,0.002504853216206335,0.05670962865168482,0.03737076302154868,-0.03402823797633733,-0.05982231304737001,0.07357472345707919
EDA,0.03007548063609499,-0.017539111940086432,-0.044093506976727904,0.00808866982039741,0.003297418506071823,-0.015480189459685092,-0.03231082891287078,0.08044009581478354
FGF22,-0.021637028030026203,,,0.10288907511719503,-0.01658380745074867,0.10241526851125574,-0.04193519342021957,0.02171554484479917
SHANK1,-0.020783969509995857,,,0.03641055059970685,-0.02110295293973701,-0.03252264724667908,-0.016989832325603072,-0.038207531440450956
NPVF,,,,-0.026096724163411213,-0.014990403682484912,,,
RAET1G,,,,,,,-0.027282866060128506,-0.02332548877886539
TGFB1,0.04790212087157453,-0.00664293125669978,-0.0011092448111219553,-0.016111849539067694,-0.028915874190813217,0.04532758582596313,0.11206186265886088,0.07007109296463836
MSTN,-0.022172633458962046,,-0.007247683811210732,0.061120405661386,-0.017120202954741804,-0.02177354983113556,-0.04391264643187417,-0.015943777561413387
WNT4,-0.014004193137557942,,0.2590115465022997,0.054173818484225936,0.020374092594148966,0.03874642815789083,-0.005834077140252116,0.02356396406550472
TNFSF4,0.055279741792757076,0.007688460025033308,-0.007543886160371657,0.017676280910798252,-0.024534241286787214,0.02091097623566203,0.06542571362075715,0.12960863776392384
NTN1,0.05180013293485581,0.07375176404900681,0.012218448789338116,0.08669115355389921,0.05288422372063009,-0.06625730143363635,-0.036317658332619414,0.0671005507394925
CXCL12,0.15838412471019647,0.08087362019575238,0.028811726193295497,-0.030312895845557766,-0.019028331529370363,0.09298324379571742,0.0641690536073438,0.08650521406375074
GNRH1,0.009041755948812966,0.022136531787210405,-0.01654538067798769,-0.015253688268680904,0.02688421768040268,-0.020245593015279964,0.03341143723428378,-0.016453187047783858
FGF8,,,,0.036358479205699956,-0.020691086309183763,-0.02589119585700557,,
RIMS1,-0.010077449124553618,,-0.04303287062234636,-0.015728866187078864,0.031279421703726704,-0.014244335859319885,-0.047183092091575854,-0.07208003740539634
FGF14,-0.07075073860761295,,-0.004630732326987001,0.03246870121877786,0.029243362795358323,-0.02036855923868125,0.011167822113843488,-0.027428757079433912
IGF1,-0.032745014827981714,0.04668488787227631,-0.03323361384653745,0.013926151283985437,0.13123332512209987,0.055969865712889734,0.04480354478060227,-0.07237492443682057
TNFSF10,0.015532198295910744,0.0831590419261958,0.05416286504208831,-0.015934793411626676,0.013712309902390352,0.007658522029766622,0.023987018666864226,0.020116870104238863
GDF5,0.09033253560412041,0.04666565870934954,,-0.05188683465863632,0.04888663133915206,0.013370330630191054,0.0547602943974284,0.0066852082710606225
CHAD,,,,0.041640795875778625,0.11423324351472383,-0.02000149394153583,,
RGMA,-0.04058723240145721,0.0040218680484954495,0.039450680940247486,0.0438228799443144,0.031182462137385073,-0.03704005362171155,-0.03291944111595914,0.019326363129886743
WNT16,-0.014002094491406408,-0.0024198101580365362,,,,-0.012796411144532505,-0.01786033860811008,-0.006834941944380567
CX3CL1,0.06150972327847558,0.04007117274743684,0.004384421247521706,0.0021189538597097012,-0.02810382052524704,-0.017945249409608784,0.0954643751095504,-0.013119801329293948
FGF1,0.06774663788654695,-0.02478531962939786,-0.08715174903178827,0.08809994242495989,0.08902043774673317,0.0031121291084187344,-0.012065760127238657,-0.05498515799920123
ALOX5AP,0.020556776849994757,0.016071220996931927,-0.005977960906964006,-0.07509062032370391,-0.06875330302599772,-0.007739026584553158,-0.11351341928850274,0.028431892495346413
IL1RN,-0.047281091700038566,-0.0002754593705176153,,-0.030592020637908668,-0.03740525605693892,-0.035654524950710316,-0.03207480011266188,0.04070738240443835
PCSK9,,0.011008582014078946,,-0.02276318118127042,-0.015893969533538985,-0.012420916001472897,,
NPW,,0.028234501903052454,-0.039327420899727024,-0.05124855022051095,-0.007536559829509818,-0.03941205068431046,-0.03840073437954993,-0.011746036713456883
CXCL9,-0.02153389646097126,-0.005032883137377518,-0.04879285765822366,,,,0.1854187071827781,-0.03350092143211159
ANGPTL4,0.03121137137197971,-0.07852879539392311,0.01994313373926692,-0.16156816212313663,-0.08533543431919988,0.0310578687241416,0.0052954827986528025,0.026085722402126615
CCL11,,0.13594525755132797,,,,,,
UCN2,,0.06068091702379542,,-0.03935995887542161,-0.027609237287672842,-0.0140355733000328,,
OBP2A,,-0.013915430291740345,0.024080957296861123,,,,0.11103270647447909,
COL4A3,-0.003705860553426107,,,,-0.012577222384901832,-0.019630341286187066,0.05698046107140148,-0.010329648658951283
NRG3,-0.029126538894294365,,-0.0005850585564871736,-0.03888746689710908,0.016074614772945365,-0.016338129404836487,-0.010767188280409453,-0.00671835085331951
IL23A,-0.022941464913715168,,0.011131299256886424,-0.02276317324051886,0.06093978574313303,,-0.011251341640137311,0.0810241890929659
COLQ,0.0016908255736259052,0.021829544678956973,0.07695012871651596,0.0650740615670731,0.07249840011457165,0.007413372526489558,0.060142514035363755,0.06849763237642172
SCGB1A1,,,,,0.1251431166973719,-0.014371076843523421,,
TNFSF12,0.014293674078318927,0.06238881813097844,-0.006938422500950869,0.04867484261935377,0.0294287238753445,0.09912039662527819,0.08530850967491489,-0.03068042762458926
DKK2,0.04819873128155783,-0.027607788968369927,,-0.010290440902348996,,-0.016541740990730514,0.10630949753807924,-0.03954076270587121
FYN,0.0025891906932144055,0.019951514074628002,-0.05648413202090455,0.17043876275458267,0.12523522817600444,0.02582718640095806,-0.08164616821704146,0.015670630879236626
ACE,0.22080781675525554,0.05472391018580721,0.0733639873743428,0.13729241106385168,0.1309280593943884,0.06681852090739741,0.15413967065130432,0.05983636180919479
IL18,0.023358319554681272,0.08752040637465772,0.06827433976054514,0.0793257394204193,0.03562502831573895,0.00795743791809165,-0.009637993891735785,-0.006058455333489222
PPBP,,-0.013004530588800979,,-0.011403250647373958,-0.018814844868458674,,,-0.02614257522704041
CCL27,-0.015215871104078954,,-0.03400549161855354,-0.01605525021568794,0.05578506923826892,0.0671760044364251,-0.06311044553817201,0.054330043304437435
SERPING1,0.139051312705177,-0.01313559769448099,-0.0033061427203550896,-0.013687722000908276,-0.030796540662313025,0.058101917183185844,-0.04528539349172842,-0.019424830886642576
AZGP1,0.052053921807389235,,0.014044622360589093,0.0007740640985847548,0.030567667207676036,0.054686046040111284,0.005696989621914132,0.013879033550604047
INHA,-0.02918391780815524,-0.023929566819731327,,-0.004425654170369677,0.09778203025210228,0.0046498003965714085,-0.04782721762987374,-0.04210599813070549
SEMA3G,0.07294366140879302,0.060923567780036124,0.12036778906237013,,,-0.020606954162711074,0.11228969537810202,0.07476836243105262
OXT,,,,,,-0.012034280082980017,,
COL6A1,0.18354302077344925,-0.03698723409762611,0.1068663521744146,-0.09603432884923593,-0.08873649192827258,0.0793953623852124,0.13184801722821848,0.11996602758567926
FGF17,-0.007769215829169196,0.11349125249249031,,0.08219093550323833,0.023758386471524538,0.01649074063258381,0.0839984663229507,0.03587747571076776
TNFSF8,,,-0.003335312265586105,0.000311549788512229,0.005589360161910193,-0.012796412833528368,0.009931188929181054,0.021429762983230908
FGF20,0.005685227957771338,,0.07422307885176654,0.046806728197121956,-0.011900886398493486,0.0747092427592245,-0.04031063596696429,0.0014120073340673624
ICAM3,0.06429935606841883,0.042724989464237605,0.017620504771846696,-0.004301034055866211,0.059667008497948155,-0.011547391594349515,0.12190545668859178,0.02914673187045996
LAMA4,0.19636348211205853,0.029936193207150116,0.08024345877381714,0.050519143370584996,0.00031603195746322934,0.11176576199964605,0.1770279893987372,0.13078420659138967
INHBE,,0.0055593795002867345,,,,,,
DLL4,0.21726157555521008,0.11068664857870687,0.15655993651497024,0.032535628267983285,-0.008696505861812047,0.04903839076831172,0.1269588660697912,0.16492690243822997
SEMA3A,0.05505518032149549,0.015393453110410956,-0.09871833227151164,-0.0036677413721248474,-0.017919670355195056,0.012833319130512213,-0.012164620854934123,0.10536269654744122
RLN2,,,,-0.020912598973050128,,-0.01403557175231474,0.020192324257598426,-0.025601846206997698
C5,-0.02301647307920318,0.02406084342920359,-0.03662091898138339,0.09165778590067214,0.0714427993161477,-0.006811771915425482,0.022390964489705092,0.10015992269896593
COMP,,0.11441796389895686,,,,,-0.02006684431594239,
EDN2,-0.017191522618520062,-0.013558010484163363,,,,,,
C1QA,0.10655147499643144,0.07547747728422566,-0.06338987478787624,0.010049474897639393,0.017003685543221833,0.1036338186299618,-0.031860724506911624,0.020426546937532937
UTS2B,-0.018396867148015535,,,,,,-0.028793586401813027,
COL9A3,-0.006544929371744123,-0.026817748736409415,0.033853365779698684,0.03559592677507307,-0.008576737299575352,0.03847012232188146,0.05299603387137864,0.06806638683607094
DLK1,,-0.02154917937301167,-0.029213951505956362,,,,,-0.008098356364474637
HGF,0.055263727362162215,0.08521243949588228,-0.06472745035763935,0.020532759834439203,0.01578946437774097,0.06014029010945489,-0.0903259224496447,-0.057740022963714464
GIP,,-0.01796195630260135,,,,,,
P4HB,0.0684493019514297,-0.05517696378155363,0.07559468282755151,-0.11964937553197562,-0.13283234872798372,0.00826001982398707,0.1403436079509367,0.02209609683736927
ADCYAP1,0.05950793674414088,,-0.016624827701435866,-0.09239879893613596,0.03798327898815528,0.01725566748628479,0.03016222618542691,-0.042737909403942426
GREM1,0.030810355781489007,-0.00307465731678291,-0.027576354215351064,0.008111751186777254,-0.027843682082750915,0.014920338408789844,0.06954889665936077,0.07820755952626936
EGF,-0.03708845984122697,0.02601541184321896,0.0429915890304046,-0.02556910131611921,-0.01517513584096381,-0.017671403457580163,-0.05690976505198626,0.05462983273085421
VEGFB,-0.10824234615645728,-0.060490120601878195,0.0232819204130555,-0.09417329696101319,-0.06252563394592457,0.008364376197221544,-0.04847683360641315,-0.026534387925242753
FARP2,0.028646278108957493,0.10790700560779301,0.009768007686717416,0.0819240133489613,0.04902472773267289,-0.04002106724228032,0.04153427824365924,0.04761641178802309
IHH,,,,-0.02737500231301481,0.13410636984652838,-0.013864957751393178,,
LAMA2,0.15682899740021733,-0.01348329018799876,0.08437863139219275,0.07162218145231568,0.019790014456208496,0.10761011137000373,0.11889388140805422,0.05442012125280868
SERPINC1,,,,,0.011371520430767907,0.0401185668765922,,
NRG1,-0.009527931472785888,-0.035158819615436605,-0.030327897379580925,-0.04406392738981201,-0.007485921410713012,0.047727546046794245,-0.03344828164745268,0.06201972953420207
SPINK1,-0.051440682379506296,-0.023047419653701808,,-0.057720747373357605,-0.04143808330183877,-0.016830645704790335,-0.03766978924709401,-0.06787515694643277
EFEMP2,0.06052218350537385,-0.07703672743242646,0.0029696548592203086,-0.042078786757623624,-0.08955768510906399,-0.037193169777617836,-9.536814502592336e-05,0.058491780188290945
