,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,0.07688165046273672,0.06259404674579418,0.03343406403483469,-0.022149002352721547,-0.041257739944635316,-0.04857101144479984,-0.07142486510166543,-0.018779108389686626,-0.024469875908462047,0.13643761490010667,-0.02911890764816479,,,-0.009853920430513625,0.09823026500643718,-0.01337748841251886,0.020261018823956697,-0.03008420009095138
NTF4,,,,-0.015589712449333826,,,,,,,,,,,,,,
INSL3,,-0.021821793465923216,,0.1686267187403365,,,,-0.020457539895080208,,,,,,-0.023846047289373666,-0.014537055625603815,-0.020989368532616702,0.034193101620927285,
BTLA,,,,-0.0020995016542120965,-0.01826325152299135,,,,0.019663316840524157,,,,,,,,-0.02569018634044006,
MFNG,0.009426668931712272,-0.033881946402460596,-0.023091127220881816,0.02304272302563323,0.0038491938188503754,0.08940820276413138,0.0925226119697773,-0.03293637857130655,0.004041324750816727,-0.06911947818247985,-0.00746814434023476,-0.023100658711510767,0.04419071834896405,0.025261411915519342,0.005146976432298193,0.06032079892148322,0.00021625449221980623,0.0375272205625508
ICAM1,-0.024205706104997265,0.0035318081270984255,-0.05351650158667034,0.038904606705785195,0.013298135880294737,0.07792726860222512,0.09492761975241444,0.05222043358015273,-0.04033081934160579,0.0016193641818128908,0.05516591372412995,0.012508416531088688,0.08933669321080369,-0.013730911736748891,-0.0519817883578778,-0.018238199477577717,0.052426897035007324,0.016693382989712638
PROS1,-0.009745447085003562,-0.04939910858633948,0.013729852765220249,-0.045224037123815355,0.018606022506241476,0.07406869324284532,0.09680367980044834,0.053304082308225025,-0.02921115785447515,-0.0020346156896343262,0.02481437374679669,0.042603770525967234,0.025812014903499166,-0.017063281565721986,-0.0465214338046743,0.0601612984835903,-0.005169325716175139,-0.0031142409083264326
CLCF1,-0.033637309945842686,-0.05035739774288644,-0.014797789467484616,0.0636285569709346,0.031528427444475,0.14201664421511453,0.018604459898259134,0.0010533411745056295,-0.01804803657524789,0.027661537841746416,0.01620639860018025,0.0619764879830297,0.10578207129977585,0.01508146676466727,-0.0401604816384885,0.03182556187949386,0.07126064959293144,0.063647165620572
PSAP,0.026994523814852255,-0.025690207809208495,0.028329256956953236,-0.01763574631863086,0.027484260349891366,-0.05529180783460042,-0.051564640501497554,-0.07664159531631327,0.016377027204229924,-0.06547122145382128,0.03451579469634564,-0.0030521741423701065,-0.07565855171094467,-0.023090714809284988,-0.023856748089867243,0.041625171566928305,0.011233354803785938,-0.040196158223443294
EFEMP1,0.03084992762485945,-0.07216148419408984,0.0397166917875767,-0.03840283975761067,0.010744413887357196,0.0042954697901200906,0.1281987470967499,-0.023228011733467693,-0.004692059429117253,-0.05095076354493852,-0.03281316808122092,0.041054878936667684,-0.10442958783355438,-0.03993922230658086,-0.02644035827004687,0.03868582264475739,-0.05443357112601249,0.01740860630832403
C1QTNF1,-0.03542973123913615,-0.03806262254688385,0.04720231617705709,-0.0445229058873565,0.11271481501446087,0.07519594387014711,0.04748559585708881,0.002219903315781552,-0.02107393016918494,-0.04721159894806915,-0.021850478637820022,0.041230051088873274,-0.06060228080784165,-0.042187777362091006,-0.10721906294440914,0.06963154319647444,0.06089066652840602,0.009840605501935709
ALB,-0.016585099587526637,-0.033737062136374674,0.009599422508218446,-0.005839024527488663,-0.04313938343237211,-0.018856675420959465,-0.033740690963801376,0.00353641418622586,0.025174713253035604,-0.05595101308185971,-0.033185452223241735,0.035744286288764464,0.11872024351091363,0.030155964851512538,-0.03332811800983838,-0.03513568220290136,0.07099942050275926,-0.0319876647031875
CCL13,,,,,,,,,,,,,,0.09433479023714082,,-0.02354393831817298,,
EFNA3,-0.053477917664747965,-0.06732412080602837,0.020300230829772385,0.016614673929212502,0.06253893604354265,-0.03294343540773251,-0.09235501428017773,-0.03691994144514456,-0.011096117580545916,0.05759308735497317,-0.03981784588559807,0.006531888188503312,-0.01370315711539549,-0.03770234227508024,-0.009019854799033349,0.010033026797059336,0.04474845230846329,-0.011339984114940702
DRAXIN,0.04288277696543059,0.013327749943998593,-0.002224280840254883,0.03542728143150878,-0.00955041061106525,0.11815539010492739,0.11460800909246159,0.034406709057130176,-0.015185580790002129,0.0035933249172918538,0.028204720791487767,0.00847859329901837,-0.006013658623051796,-0.025549805426224443,-0.02296845241118889,-0.04717796571694573,-0.03547188198766914,-0.06652293894699965
RAET1L,,0.06472761574762952,,,,,,,-0.01818815053109899,,,,,,0.013194626275287152,-0.025500125716882153,,
NPTX2,0.15640566354571797,0.03145908801365361,-0.06439366704210708,0.015637987436384913,-0.021197345507120453,-0.08791927776447896,-0.13200975559203754,-0.012018867163529434,-0.011074870219470399,0.005916625025488987,0.026248634763685996,0.06157654030148415,,0.02188010218620304,-0.0337622864639735,0.016973729040706428,-0.03097381723668684,0.027121624159583173
FGF11,-0.05052466730824956,-0.03983882629485397,-0.02571103874220762,0.023549621007758228,0.008282638485878556,0.0702914530722725,0.1014034124687462,-0.0012938231253476118,0.03480312307970787,-0.029387464748571703,0.17720800221616728,0.05920282986581974,-0.06023180782613696,0.005597083129708632,-0.07435295029910548,0.019099658276322908,0.03198902218971038,0.08966795390591195
CD59,0.12319639740242543,0.08502179760105738,-0.056788688402189015,-0.013774715596110635,-0.03484724089539807,-0.07687510407915363,-0.06779867151419974,-0.0012737036782595346,0.0031631284007475127,-0.006751227898708422,-0.029204256929120497,0.040851365215091494,0.005322728508406845,-0.0049809210461637205,-0.0471951807099534,0.04996163136599993,-0.06732902200868497,-0.009528167344739007
COL9A2,0.10383959864221194,0.02476522520506036,0.014804126732908629,-0.05307571696241808,0.008096567769707195,0.07561841213644838,-0.034216786745524655,-0.02219037974438738,-0.012086453061365146,-0.0019995243995765423,-0.05499762520108883,0.10400486323973199,0.04394963383112022,0.030196946538974038,0.09888132211496516,-0.024861701642725078,-0.02114280899625205,-0.010419055660197091
DLL3,0.1375894849475906,0.08408006443927904,0.05221227272334755,-0.06473438092807646,0.009001835379203928,0.08529289363993847,0.04262928848087293,0.06503695342684762,0.008164350511598464,0.01083448010638104,0.03220350508926233,0.044036993425383635,0.12924863609765772,0.048375975375886816,0.10234423465695554,-0.0934730370072877,0.04727845334385834,-0.06900948282242177
FGF5,,,,,,,-0.012355543715596926,,,-0.015044921131934735,,,,,,,0.013232996012591938,0.04039431089298215
LIN7C,-0.029337319072922915,-0.005749648818498187,-0.005399718947731583,0.0019286137398625341,0.014716945265365293,0.026485093997371846,0.05778389715331664,0.00922433175237945,0.05616674121723278,-0.01483302119111652,-0.015431792500294401,-0.023125508812433866,0.04850900438911878,0.028432313299635376,0.011134318311134414,0.00782226471333867,-0.007768156426605439,0.011083801164081175
GDF7,-0.024157447936064273,0.03213828421360483,-0.020423980921489348,-0.020210881911106555,,-0.026935497040687515,0.005156785717881958,-0.030506317198296797,0.051731220710593814,0.09230492752078681,,,,,0.051046965530729446,-0.01706313147844579,-0.004145081288410295,-0.0052771175470880645
PSPN,0.05996980004438688,-0.020847131872929144,0.008734584621610196,0.024029740678803854,-0.013286501007166737,-0.019233092528837925,-0.008716258592882506,-0.03761367908139668,-0.026952913959519938,0.02062828714732244,0.09591122011411189,0.1186320270115566,0.09251075533005344,0.04114628125549498,-0.01196248085993167,0.018908255014631645,0.013156874511697352,-0.06683400350844113
ANGPT1,-0.015030006889800012,0.02642888241511059,0.017383898795854568,-0.06708908873404879,-0.04099649538506972,-0.03245741264578508,0.08503123556971892,-0.014660289151990889,0.012343883718488933,0.008482466631702792,0.011324208543080283,-0.019993871810997953,0.01998668104223756,-0.028561482849718833,-0.018169699407622524,0.018202037207303956,-0.0072236423839957455,-0.035411991023942956
PNOC,0.20489944211299765,0.04342934608418226,-0.01738263894855434,0.032820951397025594,0.006373339766962463,-0.048589896478021734,-0.07734819016201168,0.011930628848541713,-0.0328451807384271,0.11419921230221702,,,,,-0.013415307529343765,-0.0202290392807748,0.0335421511448208,0.009540525397532447
L1CAM,0.040658170280162005,0.05704600123629339,0.014902571684164652,-0.02471401958679516,-0.04516954557828229,-0.05508171373928168,-0.05459338153524386,-0.015198506816251463,-0.027294801716515264,0.017453476433767753,0.0010426210244502071,0.12631201219336324,-0.0943066481014027,-0.031175974176997155,-0.049813483252994346,-0.04501839321501888,0.01791577812275602,-0.02296578754177745
APOA1,0.038574827246795534,-0.014669925822185265,-0.004688257861737781,-0.0176401116807411,0.021117639477775462,-0.01609478311532681,0.01079830857286713,0.09904013915165434,-0.02694832316203403,0.001541314258453422,-0.024807853630657153,0.009405616659612037,-0.053282867930406035,-0.019948467692814945,0.057522521073236056,-0.023300954534168916,-0.02527753775143358,0.030141739137225072
PSEN1,0.07377714785284463,-0.04396975250470269,-0.008076769203088304,-0.027957723720965024,-0.006839472004265266,0.010314506082559505,0.044179935691599254,0.006634970809164438,0.08180959932953934,-0.054584796920235094,-7.842909177377325e-05,-0.003943128263704124,-0.055151562534007874,0.037911720821732185,0.036883619467852104,0.007331771825301227,-0.0531282269583013,-0.00941931508852474
CALM2,0.10279536324640876,0.07308204706307223,0.018715568083082515,-0.04041694991886075,-0.02440815701271256,-0.08000878714013425,-0.1360839732866773,-0.026664610212031977,-0.020456106605142767,0.08207694622113988,0.08244176232244947,-0.024767740601813536,-0.1236881308801951,0.007770030865997518,0.021617814554014514,-0.07043522476631284,-0.007037190286047859,-0.052377285091182745
CLEC2B,-0.08025171300539148,-0.017246255604490092,0.023234621211450954,0.02625768553463354,-0.009450738247068909,0.04944058833085518,0.10857737232490922,-0.0033267750898807805,0.013909409908546725,-0.04764985930773882,0.004701556978787701,0.10689399708839864,-0.0063444508045776525,0.027961259360634073,-0.005228162624815836,0.03444037710974683,-0.0023497922996847855,-0.015104192552518996
NTNG1,-0.0011050941152245255,-0.009462155717784023,0.011116694552554223,-0.005259980287413255,0.014735961990109205,0.020814054416689348,0.06151282759785977,0.019072549760458114,0.01878613693871331,0.0786867392290859,0.04761329105547814,0.2196042714358384,-0.03182345772545592,-0.017343411909761807,0.03378995304447076,-0.007571428461681513,0.051322800947195164,-0.08217457331826694
LRIG1,0.15670255699985325,0.05092828678125832,-0.030129949204571887,-0.028935817916426528,0.0068442303413649664,0.02181103934613199,0.104126560108713,0.05769937877288745,-0.037468205490799766,-0.06376402117133952,-0.08466355975653023,0.03483697822723763,-0.0017761816225128858,0.0508580168620685,0.09647585094245363,-0.02740662963078049,-0.007163811935764453,-0.007435393263089394
CPAMD8,,-0.03415353032832011,,0.13418071848617702,0.01131077039619059,-0.0049205192729407975,-0.008704826118543271,-0.022692135099858412,-0.0120769447456362,-0.03393938490530057,-0.026223821590942005,,0.13340334982208982,,-0.014172420765378094,,0.0022442530616906004,0.017686123051354075
GHRL,,-0.028347912528617007,0.011953480071263975,-0.0009409857441044304,-0.037668707116660316,-0.0200461486071357,-0.051688626295569966,-0.0037060211988671995,-0.015185580790002129,-0.01677938886501484,-0.014697639083884594,-0.06071841051543854,0.08132033523151443,,,-0.018457089522922094,-0.027099313162408017,-0.021587246492815033
NPY,0.11227971573673753,0.015099570002548536,-0.026595218799039234,-0.019707721254376365,0.019883034550818805,-0.047181651744564214,-0.02768405298686772,0.040835607337933816,-0.0196094223517709,0.04689576532781834,-0.030623744817208972,0.15468247055349488,,0.0017220299224114748,-0.04015187441259688,-0.03439569903839982,0.0657738506914286,-0.01970549115918325
MMP2,0.22909358564812135,0.05026519195622264,-0.017811793024988743,-0.05412776157815944,-0.017446882720256993,0.05307575577240056,0.1282064420449744,0.02563340650344445,0.014679022476434921,-0.011152433910736767,0.01182188573804294,-0.06824228855260611,-0.059337776375515044,0.04041956181416791,0.008469375960160515,0.02841509717807789,-0.02314904568083108,-0.023862442710390216
LHB,,,,-0.011668608788833586,,,,,,,,,,,,,,
PPY,,-0.028664329279866556,,0.03885697821829366,,,,-0.016584259003995287,,,,,,-0.02386078672691251,-0.02144001319574209,-0.017263494661571774,0.005248587739041532,0.01371327801150806
ALKAL2,0.04235472607426683,-0.009969500035208682,0.061107569361955945,-0.011499082103037168,,-0.0037652213938649494,0.029439084807142538,-0.026233298114171813,0.02420722540701721,-0.05917129791429512,-0.021549197470009405,0.02898017148813091,,-0.020265751774520245,-0.013775132246229733,-0.018765890117943256,0.04283501544944625,-0.0018618811513318925
CSF1,-0.022457087676861984,-0.10671143496917036,-0.06462986325325705,-0.016922377701457707,0.05142618723812463,0.0841608239816651,0.05296884902115105,0.0022758844370920632,0.031145073650965534,-0.051251736809833685,0.048305000131533375,-0.014531445435597314,0.07781428106836472,-0.03325098135198749,-0.002027660131696087,0.08079885106699344,0.0020180085130019725,0.056232634385730715
SEMA4C,0.018681699597019985,0.010413686447366358,-0.01742319513948524,-0.01080047844706829,-0.03978642993063358,0.06236441907380087,0.04249236707957642,0.0002613855634434205,-0.015277481308066457,-0.014629701242028776,-0.02156083633526722,0.054343141458501915,-0.03925542058902317,-0.036818910989061496,0.050136917181945635,0.025634573343327503,0.005917312065412429,0.05221969352328474
BMP8A,,,,,,,,,,,,,,,,,0.02787152530480372,
ICAM2,0.05837984508397882,-0.004449720450932749,0.047614535340239676,-0.001245539755388144,0.03837009414102412,0.05280667103492942,0.08144986676627498,-0.013067719919725185,0.00744768978880216,0.06316474592541146,0.012027307039379424,-0.08046366387269198,0.05369194022027401,0.018848623516428364,0.05511013281266917,0.038002450552688465,-0.03812931284647244,-0.004876145375159282
SYTL3,-0.02836865334312156,-0.02159504398822169,0.021123296831611394,0.059106681724701286,-0.030991766940449667,-0.025899712310662907,0.07977762134926356,-0.02376766607558987,0.011568227821131621,-0.015595294775007868,-0.045044758384833725,0.042330024587082786,-0.07144471131007178,0.006907912511369253,0.010866511421677954,-0.04360053204524364,-0.03950947844472516,0.02693954136820811
IL1A,0.03502938983782453,-0.04326742855310035,-0.022617611872614636,0.05348287491354052,-0.024859616911563326,0.02772278803340675,0.12292770402165412,-0.05132862927781789,0.007134243573183033,-0.03711079553074674,-0.05725842876595052,0.0412450438068768,0.06561870017608869,-0.004646493624726068,-0.03323877268176685,-0.027216568889413543,-0.035183549416934704,0.039362180676889826
HLA-G,-0.007248361563887676,0.00015649004515795026,,0.010868596269349667,,0.01030879517085039,,,,,,-0.0013059698804833235,-0.03594686058124336,-0.035109833217466135,-0.023631747849855958,-0.03094644387122617,,
PGF,-0.04359969710261938,-0.008525226590912692,-0.004365575865181997,-0.05253851227940484,-0.0028056655377050347,0.06893376833376863,0.15845975144963317,0.02737510432660715,-0.027458197265306346,-0.023481434149266393,-0.05990367713658511,-0.12164256949423233,0.014784058832921308,0.05534644035236704,0.08757092336166981,0.018870562939129535,0.02475366526893256,0.00040262685514111656
LGALS8,0.049569968895158634,-0.05404421645476811,-0.016209403117457825,0.010399388987774665,-0.003389227184000194,0.008371494444192381,0.07813558904294618,-0.02716643517011811,-0.0008418313205074037,0.04502919337466445,-0.06763770638721865,0.02421123966129147,0.008122963329142759,0.006315319305746899,-0.025783615856873932,0.027464380898154794,0.08972220816675791,-0.03520392959598702
DKK3,0.11835732134531957,0.09595638229115185,-0.06735012420681395,-0.06546539941343671,-0.013400149898128664,-0.08257434721876288,-0.12334578985428823,0.018592238171461866,-0.028105490993795678,0.06600813077337685,-0.04939393706289354,-0.0076408171418060776,0.06944871218483029,0.029451632385661907,0.040934690766158265,-0.0222245474955211,-0.05222869702214473,-0.07379661006833434
COL16A1,0.10866548650593551,0.03535916625564083,-0.07171387129742951,-0.036660388537915575,0.01960667203046853,0.024955858859834423,0.04873978435068928,-0.005250354550824596,-0.02278859816637658,-0.044568032974944376,-0.027516321255140547,0.08797775437534186,0.06810977416042406,-0.023379964176155815,0.02966519473878143,-0.006980860618434396,-0.05182820508003044,0.06328438892808534
TPH1,0.09250921660027478,0.08683539016238025,,0.003573028616375427,-0.021833547543964698,0.03356017157323624,0.09530303718407888,0.008281490254822879,,,,-0.006735039445323761,0.0767036158909954,-0.015954593732845107,0.03533267325613732,-0.04832581357131739,-0.027816053636866865,-0.012303508510037978
TNC,-0.0246898012513838,-0.046754084651859006,-0.004217735592006549,0.03249239408843937,0.025311276755952305,0.07476988126241317,0.1503570992744022,-0.011775611460586774,0.0624693107780873,-0.043299526690568774,-0.009249631802275815,0.02167931187988669,-0.12381061237876786,-0.06818353366534631,-0.10519165262441106,0.0027843539632957377,-0.00037306760615932416,0.05971417521343021
TNFSF9,0.04459677421957178,-0.0036736304089466485,-0.027413821412657597,-0.020210883270608476,-0.03231203466251957,0.0020969141211100994,-0.06522287375505248,0.04223640998940016,0.021836589445314924,0.00788893795798189,,,-0.03495620544555352,-0.016961538974922186,-0.031692655258800606,0.003438644591790961,-0.03773876212768612,-0.004012915416165941
C4A,,,-0.01615514907296861,-0.013833812821867133,,,,-0.019659807204267816,,-0.018105470929515734,,-0.056155159536372706,,-0.017720619051379834,,-0.01724309028901772,-0.01868612890035012,
CNTN2,0.03156113432045586,0.0012231786746249303,0.026296430782936957,-0.03127889723417163,-0.04386751735919865,0.010645046660486853,0.007753814952524039,-0.001122290600814743,-0.017927473886141587,-0.03907383951785385,-0.0031760592493022682,0.05599478591457085,0.06694652094196447,-0.008165350408340903,0.05653857896542125,-0.024170682194478037,-0.015433322875490976,-0.031282808277588635
F7,,0.13037458856283843,,,,0.12677036545832893,-0.024305275507930463,,,,,,,-0.02232695688244678,,-0.01706313312840891,,0.07012859304881582
LUM,0.008058986555094025,0.034681188504148634,0.0843832385091801,-0.03385700889074293,0.0009727101982645454,-0.02770786013859048,0.1961784646564626,0.03720983011924861,-0.026587679182734417,-0.03125218874219621,-0.0001675367584689383,0.04165808948575552,0.10436623973429537,0.09086967962772348,0.012178596405740117,-0.0004182068219676159,-0.053754077503748075,0.0045490911160090495
BTC,,-0.016999381959954183,-0.02527993899389141,-0.03167104524363791,0.04712797350063159,,,,0.01371837197013083,-0.022065618039855343,,,-0.0134462056651389,-0.01615276837136452,0.01549442707611265,0.02785033483948595,-0.038380724693109075,0.024813780320401848
APOC1,-0.07124652035877815,0.0005084105877101746,0.07183228933951148,-0.007394316471638667,0.01345549390658022,0.0941455332584548,0.15580833334070712,-0.017025316613005426,-0.050721644524115206,-0.03164500838022967,0.036555375593828376,-0.15570995827389042,0.06641754665312374,0.03385598528735685,0.07279982498692554,0.0013011781678657693,0.012746286997517384,-0.11787213943983886
PKM,-0.07521705417914432,-0.04562274074471383,0.017948012404060115,0.058023526611787384,0.05835012621307842,0.020694663755852497,0.03806574320647137,-0.01367586608290514,-0.009634789591718972,-0.016501453374585928,0.04857477951259482,0.058734442481298325,-0.10493110603224866,-0.09199814696620248,-0.09133572188107508,0.027115190013714364,0.031058506451097517,0.02574033937132199
TNF,0.0779829300947754,0.03663261160357825,-0.018175182712791404,0.010105361108168155,0.029562710267385526,0.013202432539743646,0.053781882959125046,-0.03827902953912414,-0.009557689054436434,0.030562033915689655,0.07546752882746012,-0.007168416523603104,0.09390729511926373,-0.015677855948334988,-0.014716192585484986,,0.04113334008557582,-0.02355865745701087
GNAS,0.08949194094156836,0.010862762618034358,0.007376323280636318,-0.09028927882179927,-0.03190737491172184,-0.06884058908745976,-0.1106656383080339,0.023083339099593585,-0.029270811805653926,0.08010269069834006,0.027864581252880515,0.06280219874270698,0.01610515221295037,-0.017733640579853993,-0.029146814795550376,-0.020673100720495597,0.02530199376255425,-0.07386414279219558
BMP8B,0.01007550325866432,0.027392707884650182,-0.03017048980201587,-0.017867073313246,-0.060007872820362865,0.07711612150655486,-0.05085595054988761,-0.00299130038402759,-0.014741224850283036,-0.006492055407414968,-0.09745226406336903,0.050103244599693904,0.0759010489423096,-0.0038474917655540635,-0.001617996330222202,-5.362270454702407e-05,0.0005246958164668508,-0.027633265688104827
LIPH,-0.03305171323134521,-0.019206610958457018,,-0.017525625388625145,,,,0.01866553574968222,,,,0.1465038601063047,,0.011693278250990773,0.007833346583555513,0.0014145871001644415,-0.033618937489450176,0.01700420305071947
CCL28,-0.024157426730942014,0.07807326627806137,,,,-0.028792112253379434,,-0.024408207884776625,-0.0010828429109413496,-0.02248980599627868,,0.008330617425015233,,,,,-0.01851682023846142,-0.020616746383102857
PTPN11,0.022649251667026242,0.06559501182799364,0.01126879507244212,-0.0023445844966934136,0.01741826542748397,0.03905213863749322,0.04514314008607436,0.025117260798425,-0.001518507453510515,0.046251827202629756,0.040790678230656296,0.08437446876912678,0.04566009882819857,0.02515389220289299,-0.016476963625337532,0.0025826062662338057,-0.0035263794855105762,0.005173997891709929
ADAM12,0.019619490865021277,0.021477633248284913,-0.01923766034321044,0.015029709343153907,-0.0027269167955539775,0.04364557851820159,0.13633435356719645,0.002668365522402686,-0.016850574540970224,-0.03862393925731189,-0.007388853837142168,0.046907395582156036,0.024927494332094267,-0.05903157548035394,-0.021488052556784234,-0.04200926890900771,-0.004709127633465546,-0.02135269580317359
EPO,-0.03204976612611545,-0.025807440369797843,,-0.001887407272923612,-0.02342850467223927,,,-0.01658425972790147,,,,,-0.04913165939770181,0.03167146488597042,0.030619303440351114,-0.01632484671306266,-0.019691099429155996,
EDN3,0.0027597275595355355,0.036769909669400774,-0.01081842291482672,-0.009495875943178191,-0.024001504729731917,-0.01920342278128871,-0.033965127727339395,-0.02570478464525611,0.023066855380292777,-0.026943756708019028,,,,0.018601793203950584,0.011602344731770312,-0.0183663253692655,-0.03577858429698884,-0.02449977264841398
CCL22,,,0.011860625204669331,,,,,-0.02437205791026413,,,,,,-0.019564307737740774,-0.015583020351542244,0.16557623597194035,0.039378941505145836,
CCL2,0.02693051169645723,-0.028367290595194296,-0.049713463300133647,-0.006336294150120951,0.027296815201875744,0.023808950414682745,0.0702407835694482,-0.005690830944553679,0.02344581572518841,-0.08999441494716968,0.02470603730072067,0.01227179127860696,0.026469258850478024,-0.024903448269449867,-0.017070962250667,-0.02455711947243481,-0.008845472542923179,0.014933783006915429
DSCAM,0.039668406624661486,0.05426527549511679,-0.0012059243550301686,-0.03270212459731707,0.0009437009307901021,0.07690389460796322,0.05424663907312964,0.013225841221760895,0.04027995120824261,0.008681988632745294,0.024543625295574575,0.06236699093945658,-0.027317587744409816,0.0573107044276185,0.11850387559783163,-0.06118419443351318,0.025958078953905433,0.029684602969932444
GPHA2,,-0.005418518748807655,,,,,,,,,,,,,,,,
ANG,-0.0926587055042623,-0.07066802827235384,-0.02903947426532454,0.08831396510413916,-0.008313697224916823,-0.008272069026770988,0.10983923130451678,-0.010594565461292556,0.033263541135441804,-0.048987087429967276,0.07540074240942417,0.003254653639958417,-0.05153099541099141,-0.0147574725100226,-0.03267352413964873,-0.012897835015220002,0.0948452059189262,0.01570610774771717
FBLN2,0.096585873926536,0.007909838489866887,-0.028106753187108844,0.07096382520120223,-0.02298950547759558,-0.015599892805890294,0.03023622867279475,-0.016633724652632874,0.0011067348885422244,-0.0497203529032244,0.009931454658814273,0.09808002182224633,,0.06465202671748368,0.04606619406542078,0.05563045064722859,-0.035906102576456524,0.07644495393971633
VTN,-0.03127324073904235,-0.03630718816179393,,-0.022974448246316895,-0.023620917413576796,-0.01541589427714544,0.03663285199252234,-0.016775717315338987,0.07848775309362924,,-0.022240512910018134,-0.04151789116756058,-0.05209345077943316,-0.019759362556878712,-0.01198233924114083,0.08586014791837354,0.04512269954340249,0.027790520059240185
VEGFA,-0.17150214176918133,-0.03035868222327044,0.06429280858457329,0.023565394135674253,0.04584252011713913,0.055707340548612545,0.03124105043679067,0.009704882019791389,-0.05211374755985941,-0.018553546710495056,0.05125610044322213,0.05427832968886654,-0.12236051418065766,-0.07090215242263295,-0.07647394971848502,0.06631964962847138,0.035027086104127976,0.05599887324608781
F10,,,-0.02331268185811022,,-0.022038715668397574,-0.02680788991304765,-0.008096978125700855,-0.01818428234841436,0.007932975246273101,-0.02470709411228483,-0.024124957367544272,,-0.03236427879766653,,-0.020464740800726803,0.024633659572147686,0.03879234828563926,0.051746374743285035
SERPINA1,-0.027470066454086332,0.0697863416288782,0.011064845722494237,-0.04248304912992161,0.0201552530036925,0.023896524340435443,0.11857578988438827,-0.03052265947894468,0.04711567750434203,-0.08597375897235138,0.06766140957091761,0.01909038635603909,0.0012614496399262806,0.002086918161567684,-0.04397808888629215,0.009936127254822617,0.03619415075249543,0.03114597876278239
VWF,0.10796159897321297,0.013249160168712564,-0.0003692021691610101,-0.04173134625032425,-0.02618879505468998,0.022673849520663283,0.14278343667119417,0.019749974505523883,0.046195183260148515,-0.05029637270241799,-0.04782987848860376,0.024486418430594785,0.05421403876027536,0.036472536044869545,0.021576822533924976,0.0380520274726859,-0.04684574150692728,0.020215280497884673
GDNF,,0.017698506840292765,,-0.014532743975237841,,0.13282510381037288,,,,,,,-0.0472094043583872,-0.01063343063046815,0.01637645399353129,-0.006318403853939779,,
VASP,-0.09035217719086917,0.029569253773031972,0.016747245628741147,-0.01312706242061726,0.025998770972567555,0.028092006789929045,0.0903622054455996,-0.015456490963278169,0.009629650860269352,-0.03506694570219828,-0.07078122772156063,0.010618943543920359,0.04315933657147626,-0.02510048019859005,-0.01163656754552625,-0.02263360029589536,0.05290792968863856,0.012178000129685647
ADAM15,0.059412423190202304,0.010887908364781521,-0.02416816112329924,-0.03991388357380051,0.0023174225950427234,0.04504422866774267,0.04289013534501388,-0.004395466616443575,-0.018637890244352973,-0.05945924038747173,0.03627980613622321,-0.023918411810934268,0.0994486045287648,0.010752192332798694,0.02506355929393658,0.05011711729144752,-0.020594453250555346,0.10714969025440352
WNT2,0.054056550407591414,0.038776258790813735,,,0.019809379251264882,-0.0253682921239528,0.001719984320986669,,-0.019782173145924366,-0.02547136669080143,,0.10083603691848891,,-0.021441872558033797,-0.017501159588390297,0.05475605520262062,0.05170708611796523,-0.014066069272146415
CALCB,-0.029400290665510902,,-0.018236536366448428,,-0.016023993529833087,-0.015625658009865873,-0.026867521980831813,,,-0.017052305860379563,,,,-0.01876556031324121,0.07930316623342448,-0.010099752573053422,,-0.036293574116434364
OLFM2,0.18323024921738948,-0.02345110632184315,-0.01504177897720397,-0.08381405191246312,-0.07781523709510546,0.03572799788972634,-0.042127997724116614,0.044392653754047606,0.05154720277233273,0.07898916877311794,0.00949436631917351,0.014379524150184427,0.01851615385411191,-0.007811332096848252,0.042336588990977086,-0.00919131937547909,0.04461958580685561,0.012039344075799742
MFAP2,0.08527596927761287,-0.018785082586828615,-0.028083128962965657,-0.00767916848183627,0.003763463722731051,0.1541046479955296,0.015974804859020635,0.029466556244096734,-0.027319610690209793,-0.019823608783972244,-0.010911911308502959,0.0041144268987969536,0.07492096492986487,0.030708086491451566,0.0144212521859759,0.01782193041073808,0.0438384344326796,-0.03267128928872679
HLA-C,0.09274997610848165,-0.06618107262944549,-0.03650065848949613,0.011498133326546353,0.017623659675862168,0.03811812712328023,0.16580505723527106,-0.021129250802877503,0.02969464070051907,-0.07096027704260027,0.004812103185196377,0.005975670058707842,0.07345637334907436,0.0027122868819841753,-0.05368134633605201,0.04762037013007056,0.008281887108180978,-0.013831949440308331
THBS1,-0.01058488691216271,-0.03489541188124357,0.04471194131962326,0.007772087632986904,0.07977558113454072,0.06837749743843642,0.04191730826364922,0.05407264348923845,-0.0006158351356084569,-0.02069697190858491,-0.092810165553316,-0.026266627684330697,-0.049669705616478876,-0.0059912539435590115,-0.04276149624341132,-0.0027934608637547147,-0.016485252959240942,0.03938533541133021
HSPA4,0.04256010839298682,0.022464489840969014,-0.02360614010117035,0.020531015150366542,0.037924367427187126,0.06918963200995508,0.022454357470987944,0.015582878755045724,0.02663875120376676,0.061208503159773706,0.001583638299464811,0.014095962177788449,0.07439589574587731,0.003701163599334701,-0.021594086609017498,-0.05102352556510845,-0.057577581508885714,0.015206287486446196
