,UKF266,ZH916bulk
BMP1,0.01698602326516521,0.005411005833198553
NDP,0.037853369915690285,0.028283689081967923
TNFSF18,-0.014612401061950081,-0.02430872483716642
RTN4,-0.01882177640278317,0.04605240789356378
HEBP1,0.01449334260963852,-0.1082564901871447
WNT7B,0.029765042896102996,-0.042541382244303975
PTMA,0.03335006802711966,-0.03298497241011159
PDAP1,0.012740390751828989,-0.049349842004644706
QDPR,0.00011296691455642972,0.055061863011051274
POMC,0.001551668017739868,0.017966036338612025
TNFSF13,-0.014170980711274357,0.16964214433756325
WNT5A,0.00481519695203221,-0.06397908483446522
CXCL8,-0.020157300943944904,-0.02737050919253603
GRN,0.009261091486821046,-0.061774737096308256
MIA,0.26536086332770686,0.00041873710047411305
COL4A4,-0.013483062066956639,0.03782140163356607
TAC1,0.015904974094168436,0.06020265568179992
RARRES2,-0.0389045863191255,-0.08247416168688616
FGF7,0.020820640704128337,0.01718459391161873
HBEGF,0.08678816473165901,-0.07538819293933657
CSF3,,-0.031089161487649224
PI3,,-0.08161657196556682
PCSK1N,0.033379177765806324,0.09131455483621034
NTS,-0.01645975532179121,
SFRP1,0.009474440628303958,-0.03878623212127193
CXCL13,,-0.02521753308468684
MICA,0.011165145052534244,0.057478949617425806
TG,-0.01899889665135109,-0.009518417996761805
ADA,0.03312233416158288,-0.013194420299278696
LAMC3,0.039226922437333306,0.049149410458599004
CCL7,,-0.052644079861725215
NGF,-0.01813004323290332,-0.0029810151056519577
TNFSF15,0.028727615558535084,0.03108648645297244
HMGB1,0.04474184176144816,-0.0003666251660191686
ITGB3BP,0.018046955879965118,-0.084514955020871
AANAT,,-0.01898300371343453
RELN,-0.006817609154165988,0.0840152195650979
IL15,-0.01566416098346286,0.00873120266214882
BSG,0.08668495065184302,0.07470032377522737
ADAMTS3,0.03462537452364796,-0.02642298504215166
CD34,0.03879887314371143,-0.010657851449023498
PLAT,0.04736542807987868,0.00512910958142056
CKLF,0.050770570165810935,-0.07347132852297446
CD24,0.06134701490773269,0.02051608331256234
HSP90AA1,-0.018735930786320586,0.05530995595384021
BMP4,0.03691554726573981,-0.017751631714562257
SCGB3A1,-0.019995578536653805,-0.008249975430119374
IGFBP4,0.09424975164640469,0.04233317010182512
RSPO4,,0.08571361152714783
LEFTY2,0.09690780693460764,0.035575298937458165
PF4,,-0.01875106223324996
ANGPTL2,0.03328198156115207,-0.008899918498294123
LRIG2,0.08803992481834567,0.008444208122120133
ICOSLG,0.0007983879813856712,-0.06834246933899643
WIF1,-0.050207488749228625,-0.0027368645553089914
NPPC,0.01145157608865042,-0.034107181721382426
LYZ,0.058453893549484354,-0.018933026688309266
EREG,,-0.02158802730995156
SPTAN1,0.02695774716594402,0.07210045877533781
LIPC,-0.024291097184917895,0.056487724944546416
COL8A1,-0.011817992802640169,0.01243261784052748
GSTM2,-0.013246157331698283,-0.04494787836485048
SPX,-0.06248198568212345,0.0778630510416878
MFGE8,0.020302000905709786,-0.010559686453451452
TGFA,0.0561056982607111,-0.04304712020386433
SLIT2,0.05501765374496817,-0.042524340245194706
PLTP,-0.04040931618092709,-0.01821247648883146
APOD,-0.07632197160901133,0.030484243278372233
B2M,-0.014832943588566818,-0.03882626329957406
OMG,0.00489856192134019,0.09602769499292214
CXCL3,,0.007091089780729553
CXCL10,-0.02141113350321185,-0.043432231309313014
RSPO3,0.11505418779032436,0.015276729606659538
CORT,0.057580382040607496,
NCAN,0.013599245497867637,0.16125222678011536
PRG4,,-0.026098924035271885
ZG16B,,-0.015996579190373807
TGM2,0.013722415842001377,-0.03438095824658761
VEGFC,0.0040741199544006386,-0.05616989863479055
WNT6,0.07731652336690542,-0.016529265623726044
NRG4,0.09216198733060897,0.016655711841794665
PMCH,,0.03456298377953132
COL9A1,0.042517560481494375,-0.041279603896159665
GDF11,0.03323964727507044,0.0823949357294989
IL24,,-0.02778983600081239
SORBS1,0.01374629859513279,0.014073318656718748
DLL1,0.09437658519892349,0.0004367242511613179
TLN1,0.05859697927591682,0.02572311656079568
COL2A1,-0.01740616449108521,-0.0223952554991505
SHH,0.057215703524815496,-0.045293084468668914
PON2,-0.05948072734547622,0.09233762812370434
ICAM5,0.04112522000216612,0.0809970647264369
HPX,0.028998092291071812,-0.039669658274554806
SFRP2,-0.03798140161811517,-0.06736376128717486
CFC1,-0.02714862848494576,0.11612035939985582
CD70,,-0.043667560158039055
HP,,-0.013869792721566335
CXCL2,0.07780982041999188,-0.005517786292804126
CCK,0.013371838199913392,0.10913206121357157
SEMA6A,-0.01930468296561337,0.047351060616104126
IRAK4,0.021178748145997975,-0.01382889072613873
GSTP1,-0.020754220534562783,0.005606068385392759
VCAM1,-0.0064831062961704395,-0.029630455547374947
NXPH3,0.043857130611933096,0.08418050839508703
MTMR4,0.04271060059287297,0.007197932349525894
LAMC2,0.045069751368733105,-0.023936828925877816
IL10,,-0.041639967784677545
SEMA4D,-0.0005390024041492854,0.04038007777130821
TRH,-0.018130119645783857,-0.07936290234586726
SEMA6D,0.04228458714485744,0.03935722111914197
CEL,,-0.025573236018989365
PDCD1LG2,-0.015459237367384082,0.02675768708953516
SPINT1,0.017089349576237266,0.09699968665948244
CTHRC1,0.051000728829685524,-0.012370289116961468
PODXL,-0.020525510881070477,-0.021963620022964533
JAM3,0.03019132968038302,0.05383650812830947
TGFB2,-0.03797899285110667,0.03226945425892803
COL18A1,0.07470394648979725,0.021024309448672417
NODAL,0.018093122020964712,0.03612103830687957
INHBB,0.00048154250667535635,-0.04061274400468468
LCN1,,-0.016789643250080012
ARF4,0.0066502863054035515,-0.09684240863133808
CXCL14,0.012116442473356534,-0.0007170710393696175
LIF,0.05539433290971689,-0.10833197510842928
IL17B,,-0.018982999901127926
MMP1,,-0.042482498398929786
MATN1,0.058388456456369246,-0.017299398428610533
ADAM28,-0.013076607352029118,0.055108041338906094
TCN2,0.06333421775443959,0.06300415520060161
THPO,-0.026774358956309027,-0.025924721413509346
CUBN,0.012546568587220364,-0.005928933341578098
TIMP3,-0.01049716507840758,-0.011886680999456181
PIGF,0.013442928021951652,0.032016070184549196
CRH,-0.01586658396834249,-0.037888413057792864
BDNF,-0.00428580866969671,-0.08348342998777371
CCL5,0.03991328928598428,0.0054011567892685445
GAD1,0.006121763244593935,0.0306874542860308
COL14A1,0.03727681072943073,-0.011199920147575997
HLA-A,0.05817697444351779,-0.07378433942764213
FGF18,0.012063208226222578,-0.023748951153053494
ADM,0.0396596859904094,-0.04867060342119055
GNAI2,0.04055190080746564,-0.05564566425419426
HDC,,-0.017299390593876713
COL11A1,0.05046786928267977,-0.05401405646152235
NUCB2,-0.004568817640428045,0.03548583153953237
FGF16,,-0.017046300523544455
CXCL1,,-0.011297012445453591
VCAN,0.023637951476099206,-0.02350969354222777
MMP7,0.057363139705662425,-0.06719041744426023
PTPN6,-0.005138722500033135,-0.05880059911576828
PTGS2,0.0015239590919177812,0.008320682335612405
XCL1,,0.09085927944926814
CD58,0.05560583167657577,-0.0516376508409674
TNFSF14,,-0.013855996378197996
CNTN4,0.0068735185034138006,0.034770180323480115
MFNG,0.01609778728076047,-0.04016258159755089
ICAM1,0.02886431461012523,0.006773974836506685
PROS1,-0.014666663010231803,0.000510955297789419
CLCF1,-0.018130047889182734,-0.06899820499057326
PSAP,-0.02297410525849908,0.001541398145251214
EFEMP1,0.05049825594992241,-0.1325342466734559
C1QTNF1,-0.0022942938882431385,-0.1271105752077072
ALB,-0.018655840590906986,-0.024492831404494726
EFNA3,0.043643018011355186,0.08579725897602399
DRAXIN,0.049572784018617415,0.0306985250081673
NPTX2,-0.01801360933943203,-0.06543515608505115
FGF11,0.0371549576015031,-0.09576186392554921
CD59,0.002709917722972381,0.06339366319944251
COL9A2,0.002336459620276537,0.039977856078248594
DLL3,0.04302015774260742,-0.04039482633832338
FGF5,,-0.029241150326202253
LIN7C,0.04199074547383018,0.01332070074752117
GDF7,-0.012325277317402893,0.011024292586029244
PSPN,0.006081830767134512,0.0683979323572874
ANGPT1,0.06249131325285581,0.025972007418439327
PNOC,0.05377341319996939,0.11461671010556927
L1CAM,-0.0409995814424777,0.03201982606250344
APOA1,0.12186605408842166,0.02200333695986812
PSEN1,-0.026693106885116065,-0.11174500289657988
CALM2,0.008629720364948825,0.11447017380545214
CLEC2B,0.006409333072455529,-0.07864800079894374
NTNG1,-0.00939446165260533,-0.05040088506430338
LRIG1,0.026628755099036294,0.043018192796821016
CPAMD8,0.09776897120082531,0.0890765115783362
GHRL,0.016671842973977523,-0.016529271321988743
NPY,-0.017396717544521184,0.06275072041919194
MMP2,-0.0027690590173437717,-0.004934723222092166
PPY,,-0.03356672984667594
ALKAL2,-0.026184135183307734,0.014586689732846131
CSF1,0.010287649192254781,-0.006150791906700618
SEMA4C,0.035356580599219534,-0.002590796916626891
ICAM2,0.01933887924836877,0.07856589843919587
SYTL3,0.1050690322199962,0.015355619746864084
IL1A,0.002434380838896469,0.0036653320059654155
HLA-G,0.011460737422768862,
PGF,0.12608801803457573,-0.0053563867435278785
LGALS8,0.029784917314743357,0.008110326739851641
DKK3,-0.030735189626661028,0.09215173593345677
COL16A1,-0.0036344675159195624,0.019630859306612968
