,UKF248,UKF251,UKF255,UKF260,UKF266,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF14,-0.0161936444129663,0.004070376227712379,-0.06457863244969264,-0.013457226224752792,,,,0.12926138913524887,-0.03328904534805529,0.04947608026549196
CNTN4,-0.0028630501720513556,-0.018506961570783048,-0.028171484748930248,-0.01003815064589156,-0.043668432453175254,,,0.047086121970710756,-0.0010045188556768384,0.02387637227389703
INSL3,-0.014397054601030265,,,,,,,0.055797266944133284,-0.01932275594168422,-0.029375931638760604
BTLA,,,,-0.01935056458680674,,,,,,
MFNG,-0.028315769213785102,0.06031083744090428,-0.06042360013773309,-0.0002622702362910901,0.021076075553682964,-0.02515466837360454,-0.03025584913256863,-0.05141086986760061,0.09562450293868772,0.0070404105649015504
ICAM1,-0.0215036615267901,0.025784668077790493,0.10003695185859182,0.03567268801997308,-0.00444250042405564,0.024668483660679155,0.030370996339069766,0.009536573990127145,0.0017199929780526983,0.06440880336477896
PROS1,0.022625623489610523,-0.0016285143347326983,-0.028706905988781787,0.09441561739073398,0.06697908015627514,0.06522857716156903,-0.006755562316014704,-0.061799186726418875,0.011185321277535496,-0.01240330649573526
CLCF1,-0.039342711218255104,0.00924101137776532,0.043808407315885776,-0.028072160451432984,0.16772046096393553,0.006423922448729781,0.03431263514866809,-0.01751728745384898,0.07049849591242002,0.05862749350099262
PSAP,0.014607460237461407,-0.011922827683160506,-0.055125699704487975,0.047029123072744455,-0.06312658564293201,-0.031784199529755953,0.19788865540384407,0.005168807877487695,0.010796762712525996,0.01055407503877308
EFEMP1,-0.016013491354584852,0.08891420533377953,0.039500304398544774,0.05012334038340197,-0.009050711719422852,-0.006274635720295986,0.06217300437188646,-0.014768322336362744,0.10547015447718065,0.022976619224539172
C1QTNF1,0.043023139782531666,0.03005566481023549,0.10577065206540649,-0.009933612249239122,0.06585569761734592,-0.009299318606293903,0.027669596279910082,-0.05450078796400867,-0.03370526827146968,0.03600100481676518
ALB,-0.02225822210324856,-0.020743514771907747,,-0.005491084648740355,-0.022183705860317485,-0.016605161239187118,-0.05182690131405213,-0.03400859349118118,0.06343660222672336,0.02254987195239886
CCL13,,,,,,-0.03164775110985162,,-0.015313883789301683,,0.02134785285629645
EFNA3,-0.05241942594083333,0.012743441423561161,0.09332100385689644,0.1026380959765567,0.007418659985868586,0.01656905690233282,0.07468974369365586,0.02046439314475354,0.027961664935648008,0.053854944791008226
DRAXIN,0.03320550023148024,0.057462812161093925,0.07506071788271514,0.02271520631658263,0.06969837004133837,-0.015966365466939636,-0.015863219570173722,0.0019265964036332915,-0.046084303176353945,0.006836298281986886
RAET1L,0.01878265042616318,,,,,,,,-0.019560860705574622,-0.03162374715651151
NPTX2,0.002687339571027181,-0.037133430390688255,-0.05375605494473935,-0.025443489969548108,-0.017741546345269633,0.01466417730315903,,-0.05499522355126428,0.06322076734363694,-0.010111356273054747
FGF11,-0.013256637446552439,0.003949014049698182,0.030555607663190307,-0.018953376001770456,-0.026233320831834814,0.00034679568617677626,0.11743714077389636,-0.039932594298031185,-0.028592500458844015,0.004240250065821476
CD59,-0.019843114088963158,0.0011165199037488165,-0.06094262745160993,0.016368744414584455,-0.10893046238353234,-0.06191013245325434,-0.045552368242841194,-0.11752250989508595,0.004005096255832829,0.04655890224379387
COL9A2,-0.028988052711342038,0.011577847290799822,-0.04459836487566716,-0.053636649648330426,0.061318393629113704,-0.010440804593292479,-0.02949990978993588,0.01415561142412749,0.08797203967413167,0.02179217480774075
DLL3,-0.006259609108840152,0.05485318617180193,-0.04170242105760945,-0.01322876449893626,-0.015053795159534377,-0.003459400231775384,-0.0021301508095179543,-0.009758322461662425,0.06799276202615953,-0.0004901988227765276
FGF5,,,,,,0.021188104826171592,,,,
LIN7C,-0.043284754441670445,-0.03410888549798978,-0.0032122243661175365,0.014129365550445543,-0.00665221080000774,-0.017194367730265822,-0.019281126923240337,0.028896983465187,-0.027896443017791473,0.024452358976517166
GDF7,-0.026448798647130796,-0.019859286699121886,,,0.10768910444007491,,,,-0.01676852244903159,0.0620692558321374
PSPN,-0.05958977451212721,0.00021702681308084223,-0.04113865249668469,0.02294468785960008,0.02063630238978256,-0.006205166465145487,-0.0237092041764712,-0.010853394513686169,0.05495743959882081,0.03653761675867025
ANGPT1,0.018419188643018582,-0.029768554338958732,-0.02879193033513337,-0.0519568877128821,-0.03818412732080685,0.01704903263845968,0.0655130166196222,-0.004517977656498655,0.06439994219367645,0.019968395960525746
PNOC,0.01786594632409463,-0.007163206795576536,-0.08270447876944298,-0.027525660663673946,-0.07665054144997384,-0.016605161239187118,,,-0.01783172053187911,0.004384341494484125
L1CAM,0.0171553385181212,0.06681754413737835,0.025505210689337355,-0.029102273371381306,0.044792434441710605,0.05757527057701054,0.10847586690430021,0.040804373412951914,-0.054059374602124476,0.041266787609043114
APOA1,-0.029774194881351194,-0.027502446021241075,0.0288643683420693,0.019016529286067122,-0.03624634747053324,0.0063982280130350615,-0.0636898684837527,-0.04776292596193058,0.0846156562636613,0.02854314025424148
PSEN1,0.008072744817554243,0.016694071470167982,-0.019445001233168058,-0.05488849461373136,0.010479780400157849,0.006213682011994548,-0.08481324039726372,-0.01826424544264233,0.03501612586771715,-0.04048366844874072
CALM2,-0.06564331552193019,-0.0072629689652506605,-0.11872980298117927,-0.06629098260709919,-0.011632054198215655,0.026760292070549058,-0.05299419061715113,0.0017611720529901564,0.03741121765071936,-0.022657490972722235
CLEC2B,-0.00453655004468376,0.007808903547087026,0.17216096519204493,-0.03744415114777059,0.03187264171646063,-0.006080170478637853,-0.048294395809230624,-0.03043664368337421,0.03669262142341963,0.006611396497527249
NTNG1,-0.03378631900741558,0.024317120748782978,,0.02038293092784624,0.042754008869941865,-0.02721106484934144,0.01563261786946961,0.030178879037351513,-0.00396519276298911,0.0348443751584709
LRIG1,-0.016378598423039473,0.03378603255442241,-0.08469428534931726,0.04757137153729594,-0.03219019910089036,-0.03726360467796736,0.022998193521897817,0.03499736886368606,0.07564322287418153,-0.033426049551993804
CPAMD8,-0.022532989404496922,,,0.009053159093908197,-0.04413497557137528,,0.01706287951740743,,0.06755449346751992,
GHRL,-0.029881630597764455,0.06579684991809874,,-0.02984491378346391,-0.023583047085735137,,-0.032817528868938545,,,0.011945620661694613
NPY,-0.030469219202527754,-0.029014493934545606,-0.022658941720685454,0.009293077926711635,0.0470329990769302,,,-0.0652971759361398,-0.00025016657259854433,0.033123461635623276
MMP2,0.019814606597547395,0.012912318498263612,-0.11269690931182703,-0.02359036628405369,0.09272367835668469,0.0038354155410803945,-0.08717862326846762,-0.02016109753505892,0.02458708041919419,0.05042605908500784
PPY,-0.00028844969116079513,,,,,-0.015359033683588543,,0.02946742661288553,-0.005814292503832911,0.005546893876142122
ALKAL2,-0.021032806035671044,0.024217676612880025,,,0.027697949978986083,0.0016999953497821628,,0.042685406207482644,0.029529856488972297,-0.04238370219646588
CSF1,-0.016570000499664863,-0.021261606536129345,-0.04544685680053794,0.03472292131117985,0.044470802726100454,0.024484096686668132,0.008486497995873,-0.08401058781147655,-0.004166365991135915,0.06211791061977645
SEMA4C,0.06967191502673276,-0.004649398567240792,-0.01148407672455598,-0.011957907926675483,0.03625040101237476,0.004694404344831538,0.0512020230539258,-0.009026779993277428,0.031262852430006774,-0.03703461163168186
ICAM2,0.041668685089441514,0.01584328353856189,-0.038022622789505814,0.005580269407386968,-0.033229504733941644,-0.019231130841791337,-0.03379326767784693,0.018443604849589634,0.029443837500552527,0.05046008638440213
SYTL3,0.007122462181924873,0.025226038367210827,0.02762744942406929,0.0495428129386874,0.04407936318625424,0.00037291340297402654,0.09928498245159677,0.011707745743746903,0.024276349822757993,0.0030047166397246835
IL1A,0.023613041815496127,0.009461481209195164,0.11682440861882074,-0.030115847845850658,-0.031687932878892544,,-0.02704769537303778,-0.03868858196007501,0.0031538132352067877,-0.0353348249867467
HLA-G,0.06305393560386204,,,,-0.0171151109568976,,-0.016304999040489144,-0.03377953080422175,0.02265495400544811,-0.030631990976543084
PGF,0.00041016519397564706,0.0359054283133332,0.12953701572204443,-0.0081958878952032,-0.041749384743201876,0.028644582238798816,0.09398405955203425,0.012576155232279188,0.08449206963526791,0.006535252838707504
LGALS8,-0.044756327930413835,-0.003649797063459437,-0.0017738474188028208,0.05168800587391694,0.007750799814907579,-0.020557705267570416,0.01664847201682644,-0.028074128573665896,-0.04555195292557043,0.05301303283757029
DKK3,-0.05867797471987027,-0.055047654742548566,-0.03919159529394354,-0.016385148513234405,-0.07486432959960886,0.0064921782558204555,-0.10670251284708313,0.08357276129674662,0.05352057806432936,0.03465466059994809
COL16A1,0.02886628186278305,0.0158107231961534,-0.08393018250186537,0.07915305270429016,0.06384164726833735,-0.045602961556956166,0.05633296338536293,0.016244085754136554,0.047549028320773755,0.038842343989800236
TPH1,-0.012671675917848027,,-0.03364912501082814,-0.023133420211441318,-0.01813584677106854,,-0.0387935541713442,0.025232147948093933,0.0014924593962389447,-0.02533840720505677
TNC,0.0019780147155673564,-0.01312226623370953,0.05525894522846337,0.05295617001095385,0.08101890619484567,0.009947337507510786,0.017162656470239762,-0.036816746163802185,-0.03517829425938116,0.04074742303100395
TNFSF9,-0.02253298706520325,-0.0028595663427507874,-0.03747258037398989,-0.043966953756839705,-0.03388856613877974,-0.01433418775016342,-0.039361742123552514,-0.012517904175829932,-0.023017789444892047,0.06922418553283734
C4A,,0.06713509222310066,,,,-0.018213865318965593,,-0.01704918942247155,,-0.03197790358417425
CNTN2,-0.049909070591564506,0.02900790499572035,-0.07530565430898303,-0.025745223234131465,0.03716259980411665,0.05911899369918746,0.0034600774525031424,0.04062524614764161,0.04319723833410202,0.017487770377407143
F7,-0.012362174878964365,,,,-0.015751034672583635,-0.016605163569305522,,0.12502595539924033,,0.006210511801615752
LUM,0.030034338549841045,0.06072707044318554,-0.025700598562503712,-0.045670969706244555,0.011497640853718518,0.009037920787146892,-0.11703203782190871,-0.06183000982749462,0.06667523839773144,-0.0020333051796087766
BTC,-0.011215440685176287,-0.024580984390157316,,0.0408748487451043,,,-0.05514675619497455,-0.01554074419534781,4.9695934854827405e-05,-0.00496589870170226
APOC1,0.051651880290384,0.05717287909049517,-0.10195798120952167,-0.05272168821986365,0.0007692660219412793,0.010016052068825073,0.04009901470138334,0.050775030748246214,0.06823793749572084,-0.01387221920788304
PKM,0.027105371163312502,0.0290391691804709,0.10414438148743342,0.05169428220289399,0.06123993257227046,0.020294969711734466,0.1224101520603858,0.0010244091780895312,-0.024270143165351553,0.022757374471853466
TNF,-0.02884670970834235,0.08069545999610563,,-0.03492246593715103,0.028305633560179604,0.0404707679322461,-0.06347847771449976,-0.015083826080024692,-0.019560866040803784,
GNAS,0.006928060962427738,0.00996718964884402,0.16391740132853896,-0.04555544977795776,-0.08550975851837911,-0.013564278156769874,-0.032236901996027835,0.04510422011327213,-0.004265868498055952,-0.02561770434505777
BMP8B,-0.04859689279276568,0.027403590505952997,0.04661425374384394,0.017342217266994725,0.025173111233666418,0.0004724345869043681,0.02999321078242383,-0.021574176233713372,-0.00039291025556488436,0.03555493507040705
LIPH,-0.01267167279818049,,-0.024146604239973578,,,,,-0.015313889421375614,0.05189775739464784,-0.033367472073259095
CCL28,0.06135534783208136,,,,-0.011075727812666273,,,,,
PTPN11,-0.047971947358407464,0.026445508524855048,-0.029938035063257262,-0.0333794442005301,0.04880736581355858,-0.031917312197608384,0.06918229431827053,-0.0183241245852924,-0.05285471495175453,-0.028769551637659894
ADAM12,0.011111084505439128,-0.01870576620908263,0.002485303907980266,0.000589193178982807,-0.018927163491476263,0.02094133311191601,0.13208085680651663,-0.02675665126302048,0.03671184578163683,0.08685477513849638
EPO,-0.017026608225259962,,,-0.024823334019232417,,-0.015098055468874997,0.035741081799319986,-0.01663127500888047,-0.022649979630952565,-0.005772775476839492
EDN3,-0.022073453394560696,-0.012291566940858662,-0.010306031003988613,-0.02543044796095288,-0.006427725586876382,,,-0.06226880637748219,0.022554234789108406,-0.028754937414802267
CCL22,,0.046254936752732824,,,,,,-0.01882302122590326,0.057265441446278396,-0.026564985170192963
CCL2,-0.007827201854517617,-0.0286977919952164,-0.05582701017209617,0.0319858109684445,-0.03210661021793335,0.019892857846173746,6.999334680199997e-06,-0.03624737273324484,0.04420140024961322,0.06565887684085359
DSCAM,-0.006738356912801359,-0.027773749071892624,-0.04635687247276678,-0.014523676071504033,0.0811203180367716,0.0483451035936837,0.08408518835393963,-0.03838731788515707,0.006190177858595391,-0.017940469808989154
GPHA2,-0.014123223214568104,,,,,,,,,
ANG,0.033125373182486186,0.02972739179200131,0.104887881210797,-0.012270418078904022,-0.02578903529681043,0.08420451247454754,0.04904546643631512,0.00023848810606474455,-0.01421980476516108,0.008090356242798368
FBLN2,0.0035349725711899998,-0.008421754219830607,-0.033110606029287955,-0.01591089616100103,0.0005442586694981127,0.07150095509981069,,-0.05198666064974622,0.06643666490010477,0.040381020379551436
VTN,0.03379190890046792,,0.06415515722296601,-0.0250272021625304,-0.01813584084063029,,-0.0586587974801724,-0.019010685468873918,-0.01592700906772605,-0.039202024945005826
VEGFA,0.011415964281179613,0.008421453785200372,0.15833591366283845,0.052654396246275,0.06505282825299102,-0.017674002546745473,0.1522384862646916,-0.0030685256521021174,-0.11305205654603909,0.04763312091271333
F10,,-0.008549345831960431,,0.03810105615857283,-0.03153781519226902,0.002243373085414028,0.06632207994479108,,-0.02720187650694543,0.047593172345822166
SERPINA1,-0.060713212495337295,-0.0044505529771974245,-0.03333508857940522,0.033731986925617345,0.008946628458612122,0.023327151521654165,-0.008334493351832771,-0.0914602287353089,0.01820814889245846,0.02206675887373113
VWF,0.04010064550081888,-0.011842507945353138,-0.07787886953848569,-0.01761950107760008,-0.0311867333172587,0.0019147734320393937,-0.0566158164461043,-0.03419318889616078,0.029356825233270045,0.053089303475683525
GDNF,0.015093196920316338,,0.038231998324887426,,-0.014926125131852647,0.014213685839552494,-0.05315921383560024,-0.030890029994437768,0.0014209430969491959,-0.0053328487858046725
VASP,0.0674329830737969,0.07770939759083942,0.028573121261970286,-0.013860488799535274,-0.0007755172513435148,-0.06318343888832798,0.07371669538895886,0.033876485556267766,0.047011621455085535,0.021467849446726885
ADAM15,0.01141418452324441,0.047218622796684734,-0.04998846153274332,-0.00805119607744152,0.046033246447489753,-0.04455995708907471,-0.06751514926166699,0.007086228785767382,-0.0023165277939307355,0.02780704506095251
WNT2,-0.005826539885628339,,-0.019406316661044306,0.08756474238139418,0.06742155137252834,,,0.06523759843330593,-0.023262663646090715,0.027897565129990066
CALCB,,0.01759426479339975,0.04565629907455428,0.07200270888687252,-0.01838261482612617,,,-0.018054538132760752,-0.02755081031575276,0.04623292213011317
OLFM2,-0.025286308227691526,0.000921847502563483,0.037158672603093613,-0.0052453098885173926,0.010555801757729643,0.017529335571076842,-0.009545420729074904,0.04822052665962455,-0.03436312770138551,0.030268492440476354
MFAP2,0.038150630147317253,0.00701613910852565,,-0.04045229330159195,0.05845568651149474,-0.01175324507956499,0.01688277227649372,-0.05719518829554011,-0.00809536228111349,0.00396058989565862
HLA-C,0.051290479012960265,-0.09711069815206216,-0.07852848082906223,0.07115562033204932,0.013719609133200536,-0.04168037735273344,0.0631662384927678,-0.050109315974849106,0.06366213282728923,0.030236827863690436
THBS1,0.002317749575844261,0.05092296059802044,0.08249934458918506,-0.043123009097304245,-0.0021135194486597343,-0.04772598137383292,-0.06864813310026573,-0.009889057309554444,0.01226365746415236,0.007104293450045172
HSPA4,0.020206269709329417,0.03515023336365899,-0.008433703357259535,-0.00748861849789197,0.049247636229715286,-0.01822394450757018,-0.047166588872378894,0.043051651135790625,0.0006249005774369913,-0.0027984045160965435
LMAN1,0.011479476511159048,0.022595417785059333,0.1001569424586267,0.0026947506054146395,-0.021059148790930737,0.08418005587398197,0.08774235765581072,-0.03238009725544399,-0.017296701331503076,0.06201161245682558
LYPD3,-0.01933113183117815,0.01666126569092888,-0.0331106362593942,0.047567492874935065,-0.006631584746659014,0.04722658946096174,0.11943739967007827,-0.02089394372416854,0.054234929975042416,0.0018188505837753472
APOE,0.03067173772453374,-0.04031569185291615,-0.08940864356961678,-0.017730504739485165,-0.011289072695691058,-0.03457727580988731,0.1335369280368202,0.046393877494032995,-0.0025748177555165127,-0.01944140736755133
SOSTDC1,-0.028545937395585218,,,-0.008017413421138932,0.009245661792026834,,,0.017947658456746483,-0.0037954626959847072,-0.07152068850694293
ANXA1,0.023056553387047766,-0.011183191301772642,0.07597709882371817,-0.005707236865112256,0.008965301474563417,-0.0046424421115405234,0.04269278160882472,0.06522292745918552,0.048484533776024775,-0.012342721675612765
WNT2B,0.04431299944850336,-0.02578486546969579,-0.01757282199902307,-0.02556311188826702,0.015978873847546194,-0.025961981770208108,-0.03435110506242693,-0.04425716394111993,-0.03678451484367833,-0.0014669651702605838
AMH,0.005498442481636315,0.0014580059242724525,0.044723697028401434,-0.031077569726168913,0.035244507947138154,-0.005237428972419704,0.0036922359264261683,0.038986496588048467,0.023691517149246714,-0.016797035687666904
GDF10,0.008503672197565128,-0.020594694543699946,,-0.03443854513949669,0.024590942925696423,,-0.03521585103905098,0.044540812829974796,0.12502907265250035,0.03371698363739836
EFNB3,0.07870595047300352,0.029563140007383852,0.02189815940437878,-0.07106474973638365,0.032310489099290275,-0.02940494473376511,0.09406756196096673,0.09106907986691662,-0.018463159644909185,0.0003982837325933663
LTB,-0.024975766718818588,-0.030045293808948242,,0.045884707675469504,0.021298315026443696,-0.01697346543881228,-0.08152353727812219,-0.036466072043034606,0.07813795411177239,0.012133583443728176
ANGPT2,0.034173554225763514,-0.03297357767353418,-0.0454020489244921,-0.02288720660612416,0.005487143738004736,0.06473764399906597,-0.038174211915918396,-0.06740460020811832,0.04523001910011318,-0.010519800395733326
NRTN,,,,,,,,,,-0.013091809403406875
ADAM17,0.012908516361038016,-0.03241928243218111,0.00784531747595762,0.03751339361459007,0.04213312643995752,0.00041018652546234496,-0.006925252326186057,-0.011595883900468685,0.0002078546666709893,0.00899850490493039
LRPAP1,-0.005280534362166491,0.02593719441324996,-0.07195359419609873,0.04853071265168655,-0.03911408900679571,0.07164616486413987,0.007741321427113175,-0.037293861522006665,0.031244494432834793,0.020864591575175843
NID1,0.00430227666896382,-0.019498126997890906,0.015614478937813665,0.05068008261896518,0.008716580435438076,-0.002230759412400344,-0.11614786126414864,0.01072127350615912,0.002742260525922886,0.04199903408957011
MST1,-0.019612949681317687,0.08299292711883126,-0.026478215828476526,0.05289563241719507,-0.00362307000454231,-0.06449021064145338,0.06784148790479404,-0.0877648847846145,0.06315725109048398,-0.0030695429020685884
CCL14,,,,,,-0.023288818749500017,,,,
DCN,0.02395765207234097,-0.02278913152426377,-0.08808051345295119,-0.004332188188653041,-0.04970637955185176,0.026582653251835765,-0.09159375894720714,-0.02246544025726871,0.04759515360019462,0.04179800619010132
IGFL2,,,,,,,,,-0.02244235875361266,
COL7A1,-0.016469454309005944,0.053106402431425205,-0.01404949312725538,0.04682244730486789,-0.012086479421826748,-0.07062567070046621,0.01967176362590311,-0.002007028269992027,0.024433024368586707,0.03819534325068658
CALR,0.08403118614003793,0.011047475650805699,-0.057049822602530095,0.047894971039818414,0.013256956839021712,-0.034918255452178006,-0.08066829806537279,-0.05475347393986919,-0.015347262418464945,0.057986633692127885
PIGA,-0.024961634861279083,0.031277673809197486,0.05387512417928842,0.05173437412966236,-0.008298220724873004,0.02359694821435789,0.02465256945914717,-0.04391176001891445,0.022840797017251446,0.031395483700077595
CD200,0.01604756592836564,-0.060761073475631436,-0.03232671177122995,0.026898754142883546,-0.005442327517158608,0.009610612216166851,0.05758359775214419,0.009338963951379457,0.03574178751088639,-0.004474303598243778
GRP,-0.008720327035947184,0.020520780462355944,,,-0.024537802385742498,,,,-0.021157606048200682,-0.0031219920494466847
CDH1,-0.030607718482067246,0.014314891886720017,,,0.11957949334356195,,0.09227999444883711,0.037774530164069425,0.05649466948823039,-0.009321341455020433
LPL,0.002858151146564892,0.035864896680938035,-0.04171129706599722,-0.013667391344086994,0.07142431451112528,0.03939409384720892,0.07779097513034477,0.0006118361901522062,-0.011334542669053736,0.02760997364096615
SEMA5A,-0.03180705777020961,-0.009818102575778056,-0.1351767255605692,-0.0018551279841198295,0.10884574527632077,-0.03823386841775415,-0.11145094679951412,-0.00986927069092319,0.04182271941700585,0.06217307182374572
SEMA7A,0.010785355076765204,0.049884701842140756,-0.047785326770209795,0.011047274818574732,0.042410723849794406,0.01426553695693413,0.02391311365483654,-0.009339288958346667,-0.012172463902965133,0.04831681683296606
SEMA4G,-0.029677894959670336,0.016509392028875185,0.028905386672239197,-0.0017276293705659027,0.06081441228367158,-0.03582825384278746,0.1365859000394409,0.020269538979284296,0.04037755374317302,0.058272196174441425
SEMA3B,-0.019945278973535742,0.032829179114531544,-0.06966744558926764,0.07226757281952878,0.012461628273697097,0.0614522537618573,-0.07776230065573261,0.02707431468302758,-0.045151224760215686,0.054215818721534616
RPH3A,-0.00879583264551149,0.05242551786485887,-0.024820049450519285,-0.04209286377599298,0.004305941528027443,,,0.024585097323371052,0.041246284878932046,0.0055899966753219146
JAG2,0.04192101280747093,0.11894714639019305,0.0010773296941339176,0.028649702622557238,0.0075249838023744514,0.017027525090235914,0.06502565467576052,0.019052314777043545,0.06461637534867906,0.09302007306514526
CGN,0.03838616289735468,-0.023800903778019876,-0.0744205404652333,0.02791172533184142,0.059744460837431214,,0.10063466971116622,-0.06995106461795435,0.021546596562834662,0.06958331396130574
GDF15,0.018461639610354224,-0.015044968385312187,0.03162058478031961,0.02258901230002987,-0.004882698256141964,-0.021997760129204652,0.02783496222680713,0.03607924255113356,-0.0027974272323231376,0.06089694964609396
SEMA4F,0.06269886228315485,-0.003997880346322046,0.048280590037212565,-0.006007510328282311,0.06807098618833173,0.04967390304590728,0.030756498233844628,0.09737215428762475,0.022470309054963375,0.020155952106353826
NXPH1,0.04303561799570347,0.011438208483317981,-0.10144960459649162,-0.01646493602450617,0.0068942101028439135,,0.018859440680438815,-0.09415950362281827,0.06880321030553321,0.03553064426838645
ARF1,0.032957574836408404,-0.01590149445375468,0.02266684554931628,0.01362843120513958,0.006094332779524014,0.00448719636970573,-0.09640797939685992,0.04097208683486889,-0.00626068937746606,0.027434273790499848
DSC3,-0.010688175954257384,,,,,-0.005140274491404046,,,,
EBI3,-0.04567329509148443,-0.03181392545678717,0.016442001852853796,-0.009624946929259514,0.015278049963935324,-0.022576521266073603,0.03204119687183085,0.01586215677378989,0.0199520792095884,0.026372297716163968
TIMP1,-0.003883564171619153,-0.028801845806683872,0.11351135889524012,0.00927858415404754,0.016996338722986896,0.003284090845014262,0.017868751326409988,-0.05311339986805587,-0.06292642293677818,0.050329853278499044
SEMA3C,0.03643679353146688,0.051085512801952074,-0.0441995531555143,0.002107109199318197,0.13011672170420033,0.04265268364315636,0.02166899266539151,0.01026939762626244,-0.006121832650779427,0.04959442241364474
GAS6,-0.055281669028040714,0.018156657163678185,-0.0761973703716253,0.03248720176914806,0.05816771720538549,-0.05070247732500093,0.11252436367705503,0.02850575084398567,0.03626503149292824,0.009295198686713774
MEPE,-0.028621354727851826,,0.017992114597222428,-0.016218087135962414,-0.025870173318030595,,,-0.028782305861096074,0.03198851140139378,-0.045628899986952014
SERPINE1,0.017286701011573608,-0.03476937401822632,0.11131718052228624,-0.0018664427056126504,0.030503563886148548,-0.005626867753942191,-0.05376758029624249,0.04491808342726058,-0.0761087215833822,0.0374489205114825
RSPO2,-0.01566668760758859,-0.027362947270561214,0.01857823102471403,0.012710858717604981,0.024086227282161272,,,-0.0042925138985914196,0.010478131411838582,-0.00839927169888894
SHBG,0.08368471594607664,-0.0019312244348376004,,0.04348935806303419,0.05532727554451202,,-0.07225651850257891,-0.024920106609498293,0.11716430421782463,-0.008126311756297798
LGALS3BP,-0.023274074056034134,0.0022102565339165367,-0.08094941757696072,0.037249602236242775,0.03043422272862113,-0.003053051101507162,0.007975109304782823,-0.07689197147491368,0.0035783487728034357,-0.014623752003707151
LAMB1,0.030030175730487878,0.03023216605157252,-0.03336644800737963,0.03664272405878129,0.041409642695377454,-0.0456358534454077,-0.03819939896439538,-0.005121398081139188,0.026827905040965598,0.039225645805409486
SPTBN2,-0.019426605257841387,-0.034550272483396795,-0.09942511808788038,0.01503691348104031,0.037579729051933096,-0.013733567348978114,-0.0717407733319415,0.012863714154378428,0.09564079640550781,0.08483065925259804
COL1A2,0.006991649548261655,-0.03358809384791447,-0.10179340686673292,-0.008126768538368584,-0.025650362403412803,-0.011571927373819867,-0.019203525763979788,-0.03957537219833712,0.04217472116733426,0.04903068808460601
DEFB1,,-0.015473305399712195,,-0.0018600563070006772,,,,,,
WNT11,-0.015319627252763266,,,,,0.08531537078585155,,-0.032523309748750215,-0.028271185935205462,0.027458682784978854
LGALS1,-0.019214167881540234,-0.08975905422958193,0.1504945549115941,0.019648674889540457,-0.0695056417957084,0.020275357862961262,-0.045442229879693465,-0.025998106283981214,-0.03948777163066342,0.004948664610326442
BCAN,-0.001425898643148745,0.019105314373353506,-0.11142208034767201,-0.010496228309155788,0.07216105606565791,-0.021468038260147784,-0.10657001501157659,0.005332652618575998,0.06027596416337928,0.02309349709015631
ANOS1,0.021283370125352814,-0.009998135475066235,-0.09996095691470419,0.10197542230453609,-0.025335233699304478,-0.018155474640847387,-0.07834384445977849,0.03245264766907695,0.0447228244158519,0.030336663506459135
EDA,-0.011215444527938212,0.04953932729378463,-0.039381524462563496,-0.027234960401120438,0.020364405441443193,0.04583108853352028,0.011412929635318262,-0.020278858564120844,0.026421690082837318,0.020144036863363534
FGF22,-0.015948405949986248,-0.021306501797976912,,0.0196439849441194,0.03453003312235253,,,0.01039851665801279,-0.021376659286179638,-0.0100858529869324
SHANK1,0.1176055375334809,0.05620952763224232,,,-0.016032742214551098,,,-0.029809081852672527,0.03294325634302528,0.049165696068443725
NPVF,,,,,,,,-0.018823022487594678,0.0012595050909349028,
TGFB1,-0.015061370260886005,-0.01166295397408367,-0.0004197238480027658,0.011766928995345193,,-0.045362327078405824,0.041448231943083336,0.0016735850708013383,0.004744549169257061,-0.0022308264138046307
MSTN,0.0047056147385013255,0.06679732902820304,,-0.022646492512769206,-0.04093691649951424,,-0.07234902157307473,-0.021313128927843844,0.09599922515716387,0.030514943336580187
WNT4,-0.01032233062922714,-0.020230106381816687,0.03333505066175352,0.016377657941229334,0.04691959385089318,,,0.040590909337988736,0.030238467665875974,0.09945097013489486
TNFSF4,0.005947021315298047,0.0404272110875343,-0.03050289440222296,-0.032718998053379335,-0.019572335113882792,-0.009086500855339567,-0.005486706483688034,-0.04202810016856542,-8.891253828610087e-05,0.0376840981354878
NTN1,0.02778473999805063,0.002623875384134842,-0.05960747942687712,0.03734921944810483,0.09828794662397725,0.035573976453087464,-0.08860509642823122,-0.017459504304528313,0.026094174254127134,0.02938175418493864
CXCL12,-0.02800092387076207,0.03747109713802419,0.037854795350040424,0.001339373894017682,0.028608085188822914,0.0338518475744816,-0.022595801531579453,-0.012845860285246133,0.05419191637573735,0.029543665987210636
GNRH1,0.01780243091779133,0.030260246288677475,-0.003436556319478086,-0.026363895218547255,0.12182368310135258,-0.018636995361576425,0.19851036700147862,0.02877333398276143,0.026107404844588674,0.07015074009937981
FGF8,,,,,0.09349373002812214,,,0.004317848460223867,-0.026670974298630662,-0.047541661014785304
RIMS1,-0.04704986902097757,-0.025401318982065234,-0.03283847186960089,-0.016436060689558864,0.009423701954296593,,-0.08534897591596571,0.02655073850945781,0.020740738480165524,-0.08473506682606739
FGF14,-0.028060523440631726,0.04351805574429832,-0.08496879128498203,-0.012389305480885716,0.02037428843497741,,0.00920654420955417,0.06586896472290818,0.01222406488257453,0.029075846385727373
