,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
LRIG1,-0.008928284528188,-0.01665258151637097,-0.060440422093875394,0.03259474653392843,0.09871306988656246,0.03435645111533393,0.013719261545281275,0.005429089563227736
CPAMD8,-0.02286576120017026,-0.011419697793001529,-0.021861167984871775,0.04198223946677735,-0.012978023690282304,-0.03698328589249706,0.010263254529068795,0.07443299209060385
GHRL,0.01379558420316711,0.018759823875861403,-0.017564922566838958,-0.02949644999445527,-0.022755079562600884,-0.025555510981186223,-0.017084389187601374,0.08825310442675503
NPY,-0.03408056310213807,-0.018855379297699062,-0.08661169472538531,-0.030788650334674796,-0.023456183214851593,-0.02866839860689828,,0.08641891412279604
MMP2,0.06240499961344925,-0.03477317958517533,0.12345101386087423,0.07843589991978639,-0.01709699909192535,-0.04030488628389744,0.0086538334687557,-0.003951584605762111
LHB,,-0.009945694359131995,,,,,,
PPY,-0.019190745494704915,-0.01731255318580999,,,-0.009484823939769838,,,0.15294564692549562
ALKAL2,-0.021343422816555987,-0.009801198932713957,0.05569401352521676,-0.015726240482371805,0.07889190202911238,0.04505462187491858,,0.0418216956762401
CSF1,0.06985298304683478,0.011508272611398227,0.05961200849368271,0.04662674250831583,0.033884940650921944,-0.008693816691051235,0.02167470580421652,0.08361029446283973
SEMA4C,0.033041787519988146,-0.03444739060594597,0.0059030843141499745,0.018374995389473063,0.018527854482156405,-0.006980557899008202,0.10632483467069467,0.04174215718055916
BMP8A,,,,,,,,0.050459534342441464
ICAM2,0.03771658234686205,-0.02651247132371679,0.0621646705268201,-0.0016424089214230964,-0.02440261396319459,0.004835959336148932,-0.03508324655230808,0.0171773639079493
SYTL3,-0.04563430615710542,-0.044997724809851064,-0.022693957335937452,-0.02787421052179196,-0.04377120075444889,-0.03436938898643597,-0.08424058885138712,0.010768162347260756
IL1A,-0.017199187326041043,-0.00714682722829558,-0.023601533987421434,0.024008475713879047,-0.013035261689173624,0.09669938279159633,0.07084314289127673,0.07745565893976619
HLA-G,0.02253337917205335,-0.010504577852615373,0.04459103644401958,,,,-0.0681538055039817,
PGF,-0.01766808707958303,-0.0015522484674840875,0.08314701920644997,0.06362892735797869,-0.02447309991281917,0.05181099637643601,0.017704142615688086,0.028355152290147522
LGALS8,-0.008993763550607077,-0.05149375756269492,-0.028195208414962487,0.00798390613613703,-0.018323250257502168,0.04693944995482862,0.08204346156643039,0.03373863823327033
DKK3,-0.006024839966155149,-0.004871009313305926,-0.12678449318718968,-0.0762661938707833,-0.014821957254290549,-0.09999599935766626,-0.06129652894075514,0.0015135450520550999
COL16A1,-0.010990777461390272,0.022627068051409273,0.0793552467767319,-0.01542800223286147,-0.015740323253218662,0.013061177112038885,0.02478132220737485,0.00694012567352751
TPH1,0.09256255820548426,-0.003965326713872912,0.0936990078377466,-0.016487896514189825,0.003580694726776398,-0.024097503892639715,-0.04907191022566466,0.02334908677452766
TNC,0.03579336656776743,0.038119082735163574,0.060501025205805255,0.09018487165383034,0.09829915184798454,0.07876780048691724,-0.001319715683947443,0.011275399466041123
TNFSF9,0.07940981404147471,0.03370250453268242,0.022383462773434958,-0.037219856128686855,-0.008727372958737805,-0.02472626560256491,0.010015130462801215,-0.0015733500070473766
C4A,,-0.011791197788668445,,,-0.011243783034103408,-0.00458259053307324,,0.02416136276303916
CNTN2,-0.033686703926291986,0.0732243816957667,0.02012890527192878,-0.018702769215263176,0.01772445196392366,-0.012850432502138128,0.050231755481508954,0.046890301468050524
F7,-0.012544742005724733,,-0.01173155035334158,-0.013869963181485704,,,,
LUM,0.030280602696669934,-0.030452439390072812,0.03048003326557178,0.0174240046734908,0.04197849867196356,0.003314017331450164,-0.015240933986178476,-0.01871045952748673
BTC,-0.011381072606847946,-0.015506061231016822,,,,,0.05535007736779508,-0.014747549657762598
APOC1,0.022867939789862644,0.037345023379869675,0.07174106306554914,0.07732224098494475,0.04331909672797437,-0.05884145447837734,0.13307496095017007,-0.027460017330144797
PKM,0.008231102019704917,0.039754048707458495,-0.08435577334587538,0.03205978290273696,0.0660701826502098,0.13791837903096207,-0.0707125358194828,0.032524154637744135
TNF,-0.0292727238166611,0.020675120651928003,0.036646015939799874,-0.0014403518003231885,-0.025651887218493402,-0.021365962417346045,0.0635343080194692,0.045519804714111135
GNAS,0.03706033350495527,0.019983455330419533,-0.10078519373443051,-0.06673447316699194,0.08882600698353503,0.13609832757230667,-0.08753322556166601,0.04790693033642987
BMP8B,-0.004625779130022338,-0.015228932041650165,0.13057681839096907,0.028196300742373517,-0.009210624947398492,-0.000430782766017913,-0.016113055233932635,-0.017388154910323007
LIPH,-0.012858810653506246,-0.01493790020064023,,,-0.009065562799080747,,,0.048298487913950514
CCL28,-0.018087516728478126,,-0.02522834845623777,,-0.013959475332400205,0.06849870323758922,,-0.014520833042513835
PTPN11,0.042692362928397114,0.02402308872195099,0.034427640201925826,-0.03300676382923048,0.0371925319476267,0.03259822231279786,0.05138855731983957,-0.003927586337979054
ADAM12,0.025175168451471223,-0.034277746448324466,0.06362063488780961,0.028540881287353898,0.11457953451759434,0.014224839397554624,0.13523711632161914,0.014726654204417716
EPO,-0.017278060657586386,-0.015228932468076299,,,-0.009484824353784277,-0.009864420744319233,0.04310087065658509,0.01164352891007268
EDN3,0.024174344840755348,-0.01895790416407997,-0.016826505718486918,-0.024575617570231943,-0.01470100995837188,-0.024346157845597256,,-0.028057454918472044
CCL22,,,,,-0.019097899243024262,,,-0.023861471688517415
CCL2,0.09445142365410922,-0.025229346575138548,0.006889998080974911,-0.031491922456581764,0.013971747068421145,0.001845657646307076,0.05708529450294127,-0.0017700253521816616
DSCAM,0.016370875993779732,-0.04852361970442753,0.07060056342448853,-0.0019036607361939647,0.013610817611963606,0.07554624088415192,0.0838364597791511,0.05889111053710916
GPHA2,0.009205643041197786,,,,,,,
ANG,-0.018123036423392636,-0.01252396655650738,-0.0011611244693485348,0.016294464455245627,-0.021011790614926026,0.13399285947637463,-0.07909933162226014,0.02690324835018888
FBLN2,0.084898867246406,-0.023091447555631823,0.008968074862408026,0.13892424596468814,-0.023678284946132888,0.0072091699068329495,,-0.04339506193874222
VTN,-0.024307633394748465,-0.019582183657251978,0.0406813987676335,-0.0233802328098883,-0.015582501247763775,-0.002308944656392332,-0.06606844892058011,-0.025182833820711268
VEGFA,-0.0017348352023979108,-0.019339991775290312,0.11175428856512531,0.021123820513285797,0.081650314329312,0.16333705672424592,-0.09906918818365616,-0.04998495690197355
F10,,,-0.023489724621487115,0.04750491114949555,-0.010399904904055344,,-0.029607556120578003,-0.02726223851907446
SERPINA1,0.0375415064503749,0.044724933125981164,0.08787388587393426,0.0889355633387115,-0.014403951072937725,0.053121554676160976,0.03829444597893954,0.001112880791551503
VWF,0.07106320230144675,-0.04369555815534046,-0.04980606457715364,0.028632252739440863,-0.004647714884234515,-0.08422477929869562,-0.017957774628754405,-0.00040762540633878613
GDNF,-0.020137828933400638,-0.012386929101226707,0.13953434871970738,,,0.03126352761483213,0.009992683073587695,
VASP,0.06896179003651423,0.0038634212348402338,0.054771021937608605,0.06450777787539051,0.05617782919465415,0.00953426389175221,-0.014847769555579612,0.051837738946596656
ADAM15,0.031644241665796796,-0.00881702859154164,0.05562800136065603,0.0729965844096364,0.04196345076752732,-0.04139221152898025,-0.006232713868223245,-0.009839299816921358
WNT2,-0.007431710446863724,,-0.022228314053881,-0.035602076575572225,,-0.02255169244720343,,-0.037552113680153223
CALCB,,,0.013682530863880125,-0.015332125757237526,,,,
OLFM2,0.03789542626843172,0.009633835371246286,-0.04235669240032512,-0.051580565899100705,0.08140282532942021,0.02459647415479767,-0.005965045512455853,-0.022791825922039835
MFAP2,-0.004124602074071942,-0.028962971149935075,0.14961336995981103,0.07128376270215282,-0.0006831313355456221,-0.002085039810138734,0.06036929679480463,-0.009875189676147282
HLA-C,0.06569676771370522,0.02522686416368156,0.03150517647061668,0.07847755158451383,-0.11531800211925103,0.07007968616361784,-0.03605188477539673,0.09747258555946275
THBS1,0.014722676921768606,0.030606523760185033,0.0722876325845432,-0.01633440308330921,0.012146174722914394,-0.002588976827787435,0.006604197267109158,-0.050811164342562304
HSPA4,-0.011520165011619874,-0.037911556086479746,0.04747596111598998,0.030833628646407502,0.06831300637797798,-0.018465579874621305,0.04141535246512017,0.02655452391871629
LMAN1,0.03463746058405832,-0.0340473552114611,0.0693118356608704,0.0403533155101936,0.03462787297563784,0.08090065670550024,-0.05270479834021154,0.008004989342064924
LYPD3,-0.01961661793940733,-0.011165528910765898,0.004951682390076088,-0.02378447425319301,-0.013279517005762067,,0.050020996845139054,-0.018450809961961582
APOE,0.03927877478215011,0.023971832624258983,-0.07425097234929551,0.025715347424158482,0.026266156113802123,-0.10786005765363998,-0.02255377810689754,-0.013460525699285247
SOSTDC1,-0.028967509636879215,,-0.005483347033568089,-0.04249680624071835,0.0012101701518730905,-0.0366423744204686,,0.02404289737771051
ANXA1,0.0370156448659384,0.0406476109449758,-0.0019867608530179147,0.1081794727853688,0.025834812074636473,0.06382553169556626,0.11629390582144575,0.03582637042446216
WNT2B,-0.01212831586602865,0.020253217569773534,-0.014578687144216174,-0.0074385862029906985,0.05816025913772785,0.021072388620826873,-0.01565009192188304,0.025784701458393584
AMH,0.0756685609153389,-0.015514980921053982,0.095038562440632,0.006487989244774722,-0.013671894150653438,0.05118291561342316,0.015437665229720994,0.01993620388112849
GDF10,-0.014882719771446992,,-0.028344045600679085,-0.024705347227391268,-0.012773352891005207,-0.03171710090273107,-0.05929489479198237,0.0049089332082057425
EFNB3,0.01170913589474101,0.001158625935245256,-0.0706221896405437,0.002328400511536562,0.028481918568477427,-0.013128686227430478,0.04652639599578491,-0.03819633040967113
LTB,0.027359183086242477,-0.02645580859362059,-0.014052347714861193,-0.025091097572295027,-0.016502861539279563,-0.015165827841230198,0.09519718050136106,-0.04326928158519211
ANGPT2,0.03273323415727564,-0.005122815351196498,0.08453079344634934,0.09265706940186884,0.06472059944081196,0.015981607512669763,-0.030909082013870392,-0.025273293738923695
ADAM17,-0.05314987589728932,0.041700823783293185,0.06796507692877583,0.048136411998981436,0.04096165040560813,-0.005649251944794886,0.01920185962346277,-0.06806387702513926
LRPAP1,0.02705553618413541,-0.018006347032932617,-0.0005497620180797802,0.07009740013434324,-0.06737703087946284,0.008831924313856267,-0.06883795938927809,0.06564607861539185
NID1,0.02062307827487578,0.04153233499798759,0.09212818644434531,0.10264702185947812,0.013223290438341657,-0.035375427549365165,0.024669471337579588,-0.04293293065222015
MST1,0.007042141919101805,0.034130851362051615,0.02243329719706351,0.08486987042298046,0.05297028186342467,0.07621985111398712,0.009154022776030077,0.08060811395093698
IL13,,,,-0.015530365915136684,,0.04285149697157715,,
DCN,0.04381377090699813,-0.024785580419432286,-0.02134313592003102,0.017344153116694624,-0.024613087318122496,-0.06889982489573833,0.05811377417744615,-0.046217202628127445
IGFL2,,,,,-0.011243784223832437,,,0.019487328053488524
COL7A1,0.02713821408661622,-0.042043689591531035,0.1332945478583575,0.10142981916124812,0.06472771827511775,0.04609413899058984,-0.034019817362172126,0.0750115951367571
CALR,0.014774291935619438,-0.027340994331458184,0.04468542656475079,0.078958226938641,0.06722359385743322,0.11236397577674795,0.0017332162734447043,-0.005727088871593073
PIGA,-0.05182931883663231,0.00018126494102922678,0.07646287481463372,0.020896776797997542,-0.001430185361041607,0.01754206941993531,0.08393839019317294,0.026793871818519163
CD200,0.06653696425643707,-0.015391721328302275,-0.08852935384712364,-0.047953792417360065,-0.06899372775146805,-0.07464891145780243,0.09159327484314132,0.016543962412700845
GRP,0.018146655537158506,,-0.01827603520864225,,-0.017457335551147774,0.057356398613579454,,-0.018322572216888697
CDH1,-0.03296230706528792,-0.005198850442716238,-0.003966112696137868,-0.058641481105476484,0.08664929426991957,-0.021762920620671842,0.023675197401722442,0.010037359853836627
LPL,0.0338969192026734,0.07346296374901831,0.041474263935361924,0.10185370669077727,0.08364893007694263,0.01935033623378024,0.011264382839741268,0.06785645293947065
SEMA5A,0.04959336081906478,0.016187940538573094,0.07168027655605337,0.1026305227720472,0.04179033955594164,-0.0075917326220053235,0.03690824185735674,0.009895740164040594
SEMA7A,-0.015801240227823442,-0.016889863258388888,-0.030996812085594252,0.030860191823207456,0.07214127963125537,-0.033094488641446755,0.05853475512851248,0.03947239006582488
SEMA4G,0.020393748849985335,0.028301250422390494,-0.024170070557786475,-0.03604149606781238,0.05248542647526943,0.06843933093886022,0.06024793287700888,0.10579451274518573
SEMA3B,0.0016657073719032634,-0.010966536941539871,0.03478617365990127,0.0825730929220027,-0.02177547915438268,-0.0024872305799304812,-0.10065882944777345,0.06058028744190368
RPH3A,-0.010390190151175266,-0.016762011241422996,-0.017488447381561554,-0.04883813314990935,0.0034632949440444767,-0.06406745646390874,,0.09718263685343391
JAG2,-0.0066148581752120605,-0.04929321077857032,0.03302346913731687,0.019408626793656788,-0.03378659775778947,-0.024075384859718774,0.07912818401104944,-0.005342662087902716
CGN,0.014059793670734436,0.003125358316946562,-0.0222283210378061,0.0012421794154779558,-0.032714397223650826,0.12630417080852674,0.00024947466708015665,-0.022102473449832107
GDF15,-0.03520361713830511,-0.015201639379821505,0.029705578373903484,0.0597783912620856,0.08239032957561576,0.012864128041171806,-0.018747890301864804,0.09873891425650844
SEMA4F,-0.031445278062708644,0.00567792764630226,-0.01930816903479731,-0.04951165293822411,0.008497987605554392,0.040330289249048246,0.02559199786357304,0.026080530007164687
NXPH1,-0.0012167986936117694,0.004753608891527812,0.047507931866066,-0.010312416712188499,-0.05736436764196474,-0.0019078965948503997,-0.03679570186250976,0.06366558274654212
ARF1,0.00796637209559389,-0.08189329773544986,-0.05187503246239092,-0.009049098382494899,0.027120249681033742,-0.0022801985450922034,0.013951786951733837,-0.05718902534032793
DSC3,-0.010846021122553656,,,,,,,-0.015441703831622963
EBI3,0.06834661766939464,-0.0019355456456991201,0.07681394211954344,0.03582283726069413,-0.01903402938445802,-0.016705903405587592,0.05364155751559493,0.12866308503550763
TIMP1,0.025373373734521056,-0.041505241616220066,0.02709907870497583,0.10327232596703145,0.08660427502884174,-0.027691348534121196,0.05587948717505915,-0.03319406560261288
SEMA3C,0.00043614311571017354,-0.0232920239996985,-0.024100122193208683,-0.027252166985052246,-0.024317835905273377,-0.011604444736553785,-0.0025453304439262948,-0.028287763539781102
GNRH2,,,,,,,,-0.016733190624558195
GAS6,-0.008530320469622378,-0.014564548785884241,-0.017553170757048396,0.06541008435182932,0.04123018472188104,0.07700845480049702,-0.01589388601901739,0.05075975110799594
MEPE,0.03261615550383915,0.03114574997075133,-0.008956829088750276,-0.02444528437257475,0.002716422606458923,-0.044643792804588155,,0.057126886289325766
SERPINE1,0.015655051378224122,-0.028739540174836934,-0.01000201382217575,-0.05056792079974954,0.08864776148240074,0.03711433050489169,-0.06289717524793183,-0.02970559437013607
RSPO2,0.02099028816148419,-0.01261779815838812,0.015252625801540576,0.033686537686008926,-0.02244306518447938,-0.052788211758101056,,0.02186061861216395
SHBG,0.08110635500942559,0.037907482910207915,-0.015085843433634394,0.017418518772241983,0.039075551893276925,0.01461869257089323,0.03470679266713346,0.020620676178772456
LGALS3BP,0.07921570833835033,0.00267758230075847,0.06000818585755995,0.09801428368453284,0.026900349985075823,0.029866186840166155,-0.07990870126324634,0.0616582341253753
LAMB1,0.017475333381285287,-0.020763419619800133,0.09868155774838319,0.04525058272221499,0.05417474477100058,0.007305989197759808,0.03978436416761265,-0.006868221215722686
SPTBN2,-0.02166174741646764,-0.025482129132136728,-0.02256116167855618,-0.05416483373269095,-0.011117329460031784,-0.006133799668788262,0.06126110868136136,0.03267083024526436
COL1A2,0.0686547086796266,-0.0064691320577204775,0.033243536654268054,0.052617890580170634,0.030199293351256006,0.021644241627625696,0.00039105747678844574,-0.06508689294432382
DEFB1,,,,,-0.010017549555029827,,,-0.03306909373070125
CEACAM16,,,,,,0.0028232614751658772,,
SCT,,,,,-0.009207362521180349,,,
WNT11,-0.015545870640998782,-0.017053755281820515,,0.01052422673046092,,,,-0.020493074101618197
LGALS1,-0.05251884578518575,-0.037105307423547375,-0.0061015540578447,0.036258724746184384,0.04115129493766176,0.02647518213714429,-0.10803562796311665,0.016234280207167533
BCAN,0.014893812303550098,0.021461964186258002,0.12181945984751218,0.09377993786969627,-0.0916593261049848,0.031880166189297406,0.02057279018787248,0.01684322770426588
ANOS1,0.015396989855105426,0.013783095901567708,-0.041587366567973766,0.05685576742952342,-0.012779638242775011,0.018866735924602224,-0.004277464358033458,-0.025943819857753556
EDA,-0.011381076506360565,-0.02342497513493974,-0.011208117314644854,-0.018092126190452706,-0.014427030615105797,0.07272778254415083,0.08276868902134092,0.03322987898365381
FGF22,-0.016183935270611818,,-0.022110585217075394,-0.01386996941097317,,-0.012565718976667802,,-0.01586710154430674
SHANK1,0.07044063864949772,-0.020561875772000547,-0.011941369345058987,-0.013196394979359599,-0.013477028273079417,-0.027164392144364627,,-0.02752944448380029
RAET1G,,,,,,,,-0.01925413733837505
TGFB1,-0.015283799657050186,-0.026274338722387363,,-0.030050793924363356,0.029652816525130698,0.048497716494771255,0.023022502484837948,0.007271675105694066
MSTN,0.055440205452592206,-0.03477374265004767,-0.030490282524774304,0.060950059686293585,-0.024325699143115893,0.15415760885660626,0.004569114517735427,-0.03723763506858174
WNT4,-0.010474772918945536,,0.0362402679615061,-0.015726244224185445,-0.014148201877693648,-0.026939998669453256,,-0.04476390224411496
TNFSF4,0.006566139793024034,0.002123111373152188,-0.014577698525459978,-0.024963083297402013,-0.024207741263400268,0.020526621555313897,0.08661600877428713,0.0015208707190894441
NTN1,0.06425364086906157,0.0972272741535052,0.10158314691276345,0.09747670216812822,0.07787599006923424,0.05232511187217503,0.0836190934974312,0.011532980843462584
CXCL12,0.030403119774763607,-0.010880540369645473,-0.030167454770903965,0.019373548438602197,-0.02417028634564643,-0.03353431017734586,0.027832666310802927,0.006724078618327611
GNRH1,0.09519434591013931,0.05419218271363452,-0.012147702460333526,0.030570804638910196,0.017344558153576956,-0.014308145057769991,-0.09373382112350809,0.007655644757322367
FGF8,,,-0.016976545480610818,,,,,
RIMS1,-3.60194481828336e-05,-0.0065296433574765535,-0.02109580095702359,-0.04403015988884,-0.038822486339638675,-0.050450199503152354,0.04971918767060364,0.016908770959165455
FGF14,-0.024837790576520132,0.03279582020488753,0.07876604317533367,0.06510157058926841,-0.02653178353398488,-0.03178420719608218,-0.01396302602957584,0.04113449031748837
IGF1,0.051151030750214446,0.035408331344877725,-0.03202076397223847,-0.03787168388574626,-0.0007055403649770122,-0.026763276428974372,0.03913270675424218,0.08771736610767546
TNFSF10,0.011478209291655547,0.0013341873076875585,-0.004335442783087494,0.023312644188463547,-0.055226629643699454,0.021834293337461456,-0.09472628682303522,0.012795144350073806
GDF5,-0.01605818300596946,,0.03769879751643353,-0.008794004671176775,,-0.019723674468444027,,-0.016589842105458302
CHAD,,,0.09747772749839992,,,,,
RGMA,-0.0133461442733849,-0.0013573204750960011,0.012186457830605742,0.02895909464566493,0.0005748734510988546,0.019271521470223745,-0.00526785581275287,0.009284610774732208
WNT16,-0.01313498106575936,0.025609670022619872,-0.01636881454575248,0.0527811566782026,-0.015838267515071898,,,-0.02437664758164104
CX3CL1,0.02111445166793072,-0.018505181271111584,-0.04365194738973475,0.012100570369547458,0.01721552435589699,-0.05444067781556862,-0.01864722828719592,0.014802902139785582
FGF1,0.02304480905253986,0.019359407826521697,-0.025293984459899353,0.011500400289739704,0.08911340483341132,-0.028854555926949067,-0.04940664279059672,0.0019773776791731663
ALOX5AP,0.07582525988356545,0.006119958110586732,-0.0038232527230885062,0.0444902750685999,-0.10728902988587419,-0.0015897062940613566,0.04316142431625474,0.012012125564625354
IL1RN,-0.035365029177547316,-0.025102022243407116,0.09595803398972565,0.012949098795669673,0.044403653786608634,0.04275695491156994,0.03577043292446554,-0.012347818540220134
NPW,,-0.014135107489684573,-0.017273031352305145,,0.00913053168136048,0.03217485428140068,0.059375138275341646,0.033092827289062265
CXCL9,-0.002451677813334039,-0.0009981487119574708,,0.027603469576378725,0.02271225870586384,,-0.07310850450638891,0.032701045644789505
ANGPTL4,0.008430126622353802,-0.05362481236480774,0.047966910868650216,-0.06320798341869326,0.04045371291585148,0.15718461633147923,-0.02441186311453305,0.05813969271753781
UCN2,,-0.009801199670070024,,-0.014928227479852748,0.061543298523312785,,,
OBP2A,,,,,,,,-0.01734506974143052
COL4A3,-0.004891595088364249,-0.0004347017431017667,,,0.04231872147736667,0.04926503703634083,,-0.028057456650441702
NRG3,-0.0397901567238916,0.015494135920282546,-0.01129034113393342,-0.05717026768410897,-0.013829201281928072,-0.04850339334078505,-0.020602441729607967,0.023236437369242087
IL23A,-0.017159620196514055,-0.015420169666521693,,0.02281012285580084,,0.050051044229603284,0.0211305177391996,0.008004608273558816
COLQ,0.07011475024247554,-0.028416983048502976,0.04862408436734788,0.04037345121137224,0.033430340740954446,0.00981165056419437,-0.009033217264718516,0.07796728747295645
TNFSF12,0.04396668451502842,0.033486944062502445,-0.023530783884436482,0.05296072803199296,0.026935671087674893,-0.011906160645735273,-0.07006691307444335,0.0032239211383392023
DKK2,-0.017973881000514797,-0.009945695177067847,-0.023823823317260302,-0.026586254116138942,0.09559702215313677,,,-0.02790506474023528
FYN,0.07305069329193067,0.05078400134584261,0.05524486487738783,0.07175254670521987,0.11906668215947716,0.011534673194251504,-0.06541529865761088,-0.02822604288473672
ACE,0.030944141503950102,0.002077439597619632,0.06437864507418332,0.10794413510132192,-0.002182001416188682,-0.06766419347185644,-0.046766719086214055,-0.006584571763970832
IL18,0.04711575880376354,0.00035704605776340774,-0.042665163045992334,0.047168300825716845,-0.033480505647819125,-0.03557827177710865,-0.006829339706712298,0.04448631930275357
CCL27,-0.011381076582821635,0.09004127761307096,,-0.0045400460992017725,-0.007057926687946721,0.07308648030195325,0.11777535076565267,0.09360886217246538
SERPING1,0.052546090693554606,0.0008782199295175296,-0.017246737907579496,0.0801624746273311,-0.06394068363290316,-0.040618160058018445,-0.07435038750568257,0.006424202833017428
AZGP1,0.031159494339165938,0.003929842106185998,0.07267533682625302,-0.06884370100661127,-0.07103091072505166,0.10362450004971517,,0.04394996698720989
INHA,-0.021828812907881964,0.025610304528178113,0.13343167318003152,0.07666171190630643,0.029235742818989382,-0.056235758149137186,-0.05555361473041471,0.03883276219037121
SEMA3G,0.041686212102169364,-0.018477776738443634,0.021256810516347747,-0.02870599785522473,-0.009798172150237752,0.014294202946343041,0.008637429784690993,0.0019565115578406966
COL6A1,0.05812514815333594,-0.0029544119904743524,0.07340042483451927,0.08062779408265136,0.1080306794551565,0.1374308236657511,0.02717818772073071,-0.0004820390910094591
FGF17,-0.012425816681733547,-0.01839669852791414,-0.023264730001786013,-0.02198611275591212,-0.020959614200473323,-0.002081958248213063,,0.1324185787561803
TNFSF8,,-0.012502865406009176,,0.09430132364908214,-0.011811474318288597,,,-0.03848459878406529
FGF20,-0.022586934726333684,-0.02156019901159422,-0.014577703127642918,0.04661873296522679,-0.026873554529663106,0.027402355731043323,-0.058564313984970875,-0.028448130023972843
ICAM3,-0.014458118906293607,-0.039545149430960526,0.015480628628684932,0.025507365561073025,0.03510308447922282,-0.013995225271312958,0.0933560286726469,0.06068567691021594
LAMA4,0.01648569435614473,-0.012238210657108435,0.050009798086313055,0.10041132074787283,0.08092642946384554,-0.010766498879373093,0.04334433135182194,0.007562243096521772
DLL4,0.07092736522315306,0.002979301173138012,0.08051199454185164,0.029928203824120026,0.001172851098183614,-0.0486463247572012,-8.48711153966947e-05,0.01200233061223133
SEMA3A,-0.03528243946155822,0.014258127051260592,-0.008463665849695934,0.03787851116647625,0.07489622868015502,-0.04196461851165739,,0.05595305431191757
RLN2,,-0.012617801003647905,-0.01712537939756128,-0.01809212385805189,-0.012031461499299475,-0.02031925475344577,,-0.019071163406527057
C5,-0.030449148433334485,0.018868583633993342,0.07626160107025672,0.01864815365352351,-0.01174457329215187,0.018676006733232536,0.028516340752554947,0.021851024309306907
COMP,,,,,,,,-0.006449319830938147
EDN2,-0.012858812627838086,,,-0.01925434819293711,-0.014610203689741244,0.07987419829490654,,
C1QA,0.06026155266821154,-0.00017370860378375258,0.008716416663018294,0.06466145967649982,-0.0396236210369388,-0.017077079482181148,0.0030494554180110376,0.009977874085670298
UTS2B,0.2101020843148948,0.010126429012607272,0.07389531170274123,,-0.01039990465138052,,-0.06815385682470816,-0.020320286945772044
COL9A3,0.04375125877598611,0.008702408132098688,0.10985458942925265,0.07121512161866388,0.10212196256278837,0.02960863057337171,0.05908420391636302,0.08504210823614385
DLK1,,-0.021000946425385972,-0.039467686039832285,,0.03490159702919663,,,
HGF,0.0151813522171899,0.00043670897968150026,-0.03915931887679562,-0.005182983539539591,-0.03676215234907564,-0.00868771274094984,-0.09315168782656093,-0.0008330178526685749
P4HB,0.01838532379447974,-0.08004036627121368,0.07560951595789453,0.0647314466175977,0.07439071649607949,0.03511283785013724,-0.015491176027795385,-0.01482812238223778
ADCYAP1,0.061252596383278936,-0.025476692412697274,-0.019725159628239425,-0.008390597108524184,-0.01994344572787441,-0.02994099760661514,-0.019847205394029507,-0.02921654242848606
GREM1,0.05681275391294887,0.01591540039570293,-0.008062060240606381,-0.04326419605171243,0.0015432817534399776,0.05628445833175474,-0.009375264402403754,0.018217103230879314
EGF,-0.027045884885099014,0.02923366866729527,0.051033113331791925,0.07652450797758974,0.05213993546344788,0.009484255033939366,-0.07178212155981961,-0.007693063717198225
VEGFB,-0.00812856142322551,-0.01030089130480336,0.036875714351680126,0.08973578070175889,0.01745726240546385,0.09522510967878836,-0.054445672304861525,0.07066594151860221
FARP2,0.04010349165252347,-0.0018158218542264446,0.0870762786068668,0.04159726447764826,0.04607355099486963,0.050543651741732025,0.07152660440197234,-0.000865283506036536
BMP3,,,0.12933915599309326,,,,,
LAMA2,0.03599215295634069,-0.02102761422942752,0.09398212499289914,0.028728417194859353,0.04621870220001388,-0.03885481586942514,-0.022584736558885387,-0.03010238896428903
SERPINC1,,,,,0.03891980354831619,,,
NRG1,0.007073496528701814,-0.02206655511192052,-0.03578616990839506,-0.031028656002785614,-0.026040192847363957,-0.04104009073651437,-0.007640525300074925,0.013009243571579907
SPINK1,-0.0030209683700530426,-0.00040777412183892465,,,,0.04623142047370154,,0.053965384743352676
EFEMP2,0.025958741303541578,-0.03847326896633944,0.011865799394289715,0.06310238510725061,0.05044937419251056,0.058171375519007626,0.0209022413504883,-0.002764070078576393
SELPLG,0.01521702875939712,0.04854902236023559,-0.03429808310910104,0.026256752233867295,-0.02922692440275667,-0.07928144068058209,0.09198644284274816,0.06335597929857237
GDF6,0.04068721195211475,-0.014135108712638338,-0.02543867416405032,-0.018092125809652512,,,,
HLA-E,0.06349057908963711,0.018934001799639007,-0.03688411559399455,0.050353562971512,-0.021693566521699268,-0.002116623881033471,0.015304452433168685,-0.005432311249391508
PTN,0.03338064976578296,0.04024664427398606,0.11996086084985008,0.12594715566943265,0.1159923285205541,0.05659130863853665,0.14004133688838255,0.05848725724490788
CD274,0.07147184447592203,0.03794175271578825,-0.028439970547794225,0.025382584152540702,-0.03936609512686634,0.05937571115782131,0.004629565747631785,0.01067317699823673
CD14,0.09893927605095718,-0.04421807219618463,0.003790420289959795,0.03846335985276265,0.005506212721843917,0.01205266895089785,0.014163532645064456,0.00933237768770778
SFTPD,0.07808225576096153,,-0.028821130511268195,,-0.019097899325843843,-0.0343558019060821,0.014344804801269226,-0.035981892624831535
SLIT1,-0.003538384466185388,0.006638961278219354,0.014515645372989293,0.02791525894397542,-0.0021996080792656162,-0.05397760600126104,0.06301247086258009,0.01663453813256517
LPA,,,-0.012747531050879505,,,,,
