,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
TIMP2,-0.056478060635440766,0.005813980705891448,-0.012289564420022435,-0.021854453905376815,-0.023290295130190437,0.049001784923075574,-0.21355996844530245,0.10512509560761554,0.0690468234962724,0.06153565190882456,0.06523294804959293,-0.07655532292969291,-0.04398105692145192,-0.013842296579477152,-0.015432613706338763,-0.24226557185862166,0.03724409045658705,-0.15125394829109298,-0.02935734536057359,0.04734783079927214,-0.13704325352627356
EFNA1,0.025219839387078564,-0.062043153419208324,-0.010881414568115387,-0.026067298925008076,-0.04172935871821393,0.05764134370993156,-0.1650496915015282,0.034445409264321054,0.04858746123716653,0.09221901516719731,0.07174740491670344,0.03663901336197123,0.013956458515889678,0.02917508630801316,0.08489585859158087,0.07397506503959567,-0.058778329640777956,-0.049285745819967974,0.06554802595799888,0.006204160326419685,-0.0346508578646312
S100A12,,,,0.014218586974871572,,,,,,,,,,,0.002686785392548973,,-0.03177868122833012,,,-0.02271835836375173,-0.03379767508420713
TFPI,0.09433672036358336,-0.06255247433481465,-0.038173199295177256,0.002074876516260981,-0.02578032708948046,0.06829137086918946,-0.17953141771806236,-0.02730585724788266,0.045097909519389835,0.035026752091482545,0.06891368399500573,0.015324514477876168,0.07781919914258155,0.03931520013146591,0.019645507713447363,0.035283574910184266,-0.0018751982060342444,-0.03210306958845983,0.07850135988753763,0.03021240207552998,0.025315361415325817
GPC3,-0.05670728330703538,-0.037529276374261684,0.0011726952791025471,-0.022389791196075228,0.0007069129582796562,0.05632382958746475,-0.016446220597303288,0.042994776519801485,0.026285186588111527,0.001888261744781625,,0.006133687135141438,,0.036448409983037104,0.10928996638497557,0.2018797336473396,-0.03814608468313354,0.14248619617619585,,0.08005298231158955,
NMU,0.06975916414694357,0.06311614030064334,,,0.02171517971402025,-0.014007019471587062,-0.07262726999705234,,-0.014968857643247672,-0.028652581717145548,-0.011017442994070101,0.022574152289180766,-0.0076084476419986625,-0.005629627951079684,0.01692014792098078,0.09562473350220552,,0.02305038788050198,,-0.02151205731204067,
SCGB3A2,,,,,,,,,,,-0.030365596350195385,0.11423008426490623,,,0.027617760786508662,0.05855269624795329,,0.06155465647085897,,-0.03279436888397692,
LAMB3,0.1200335395558306,0.0823082293227181,-0.004910275615636032,-0.025995407946194916,0.14784926036659357,0.023415322412612957,0.34783142165545183,0.026103607716117198,-0.03345461545098803,0.04492733741123426,0.018698927312551208,0.012993314028848357,0.023616719945166433,0.059358056657314404,-0.009982613775006532,0.079433338799492,0.0168921707942791,-0.011028131853714164,-0.04172700971086262,-0.016778225365816905,0.006563440508796864
LGALS9,-0.19826689936507197,0.029012006591570036,0.020182774254687744,0.023840466956744008,0.04993659209664539,0.05706072705090667,-0.21623326067143614,0.03593520362220512,-0.005239057888786195,0.013533930718605086,0.07393239073543734,0.004782423364835701,0.05873079923925152,0.004839256544499028,0.035697378143915354,0.11362623132679069,0.043808287991881474,-0.056814977004281994,0.04960352521027861,0.057848136208943045,-0.11457243180160905
VIM,0.21982886104607113,-0.1298342059283557,-0.012438730536431084,0.050657266454936754,-0.04551576515671793,-0.0006481703694361333,-0.2516352290210961,-0.10327510913578586,-0.025749967731391113,0.0654486878135189,0.06594558301221969,-0.02303058756106768,0.07071634464114657,0.024463991860692372,-0.10082726470797926,-0.24473808709588743,-0.01727394472543121,-0.08937380398710978,0.12587360744722395,0.08191700554820004,-0.07387197292813867
PLAU,-0.005606393664775501,-0.06918209515658613,0.026131024683343933,0.005799774438146124,-0.07116359971684559,0.12543315783221878,-0.20984528992435536,-0.02578109173484139,-0.008612200446111704,0.07700625136686967,-0.02088327009333549,0.05867958308848925,-0.046387959297811705,0.03712382865840468,-0.04167637440543986,0.0049423178191633,0.037797812416135564,0.10213328662794642,-0.03866730488029689,0.061651579875871956,0.059262670020759446
TGFB3,0.05255745197657286,0.054513081208657777,-0.018898977248041487,-0.023371482441748668,0.00904380138391069,0.06056816830739869,-0.12502914178327348,-0.006847948471736642,-0.001312556767598383,-0.0007936700799280563,0.04448515571890912,0.038153377024019594,-0.0024218511485365963,-0.08342188020443743,0.07016419565945373,0.08862254145524856,0.05880771272818748,-0.00918761396165838,-0.049723807286013014,0.03644698938250909,0.005030044401632591
APLN,0.08411033934438844,-0.13169249484525428,-0.028088919356243528,0.015884791071496082,-0.06783306180772125,0.009219041770127556,-0.21629677051994722,0.0018346080549276552,0.04708480051830275,0.01869741341337844,0.005013844944930909,0.01252133690957224,0.013631371595470716,0.0456638238573225,0.05151619352171459,-0.03625202284504228,-0.017232872382214985,-0.09311833418626954,0.004195575290178493,-0.02053370240105323,0.04352518502622259
SHANK2,-0.01843699714952904,0.19743375344110214,0.04034408334283267,-0.023654965356568303,0.10142223556780482,-0.0568512820632433,0.23004864508297457,0.005756172510512774,-0.0016298102378692462,-0.017628254591711783,-0.0009678500195169786,,-0.027333369129618416,,0.1279469418510314,0.17363785843566268,-0.030958807705441176,0.18605624468908055,-0.02327614267907154,0.019559296920460406,0.04256608970026306
LTF,,-0.028148234676729153,,0.01751996544018479,-0.06774949427186026,-0.042259285974551024,-0.19283282607858743,0.1275645457875267,-0.013901653082967227,0.10080296333176612,0.026418014949053933,-0.06088906472407866,0.05248084649941787,0.03552774975430862,0.0002795097235304554,-0.005208075679141501,-0.08008110855418939,-0.11519961785953849,0.036990307053171106,-0.01612381454839821,0.08085745626784864
PYY,,,,,,,,-0.00590533666056839,,,-9.43166800092887e-05,,,,0.03726101755710813,-0.002161446533189423,,,,-0.009840921176843246,
PENK,-0.0476338151206967,0.16048696905954962,-0.006624869536386058,0.009375844993903353,0.0973898323661423,0.04456189752089924,0.3084839910823357,0.065866164473991,0.036330679695925856,-0.017970231638463875,0.04176858433784506,0.05776685628675923,,,,,-0.021435230862739702,-0.028664113512047448,-0.0638487911589231,-0.02469509508062541,0.33715401078943785
CTF1,0.03371357456003643,0.008937527187641254,0.022720139969098226,0.010549184413034077,0.020686138222226407,-0.023290452211897683,-0.0688161950706078,0.06592207255706073,0.038445663357756156,0.02200098560013836,0.07073084527651964,0.00902976084388238,0.04523615833753761,0.01308075075351097,0.0882614564935676,0.04095069053516695,-0.05871372514874761,0.02538810809958876,0.015892367988379563,0.06022045277743232,0.04348783694461349
COL3A1,0.12706368293625653,0.024134715137298663,0.02127489200820677,-0.05751525631351636,-0.01424254026720786,0.010315575296844764,-0.22243724744179705,-0.03816166064195351,-0.03847134839695956,0.07462274360768957,0.02231507373406997,-0.028596262251734818,0.0740573389059754,0.039474878986292046,-0.07011047540191241,-0.08591301860284797,0.09670408560819158,0.048978478619852626,0.1522962759928177,0.05191657445312266,-0.045905396707179955
S100A10,-0.20423228789438036,-0.2145442512308721,0.0030909129486401767,0.018321432497352505,-0.0685317447410045,-0.014818990501260832,-0.2605823213216438,-0.1378245303902807,0.0017104154272082328,0.0516432665784564,0.01797719916467387,-0.11663016266240298,0.05016128475723756,0.011059155588303088,-0.10891845439739775,-0.1949552132154851,-0.010034527413493793,0.03184407210798266,0.04348360194273003,-0.04978850912284433,0.07886328430983308
FGF13,0.05410719821769683,0.18582355659775016,0.0029880571517183836,0.012462773215028672,0.0449952596611705,-0.012751822119355272,0.32342146579311953,0.026871577425459994,-0.0280658779664324,-0.004726120962900637,0.018980300992439882,0.027354877558084113,,,0.11008002339044978,0.18211130217978236,0.0399112620831276,0.14667183883851337,0.03188083132660394,0.016081926446794573,0.03021038250115418
SEMA4A,0.020566074827738534,-0.010993278050628223,0.0535425395247924,-0.03813713860817963,-0.01926704568191208,-0.04931737196831799,0.22588873248401975,0.03760694204695228,0.014341951696130492,0.0069693408548814435,-0.030309364441362067,0.07330822601237606,-0.06531865602035158,-0.005322548363517827,-0.006449707249134122,0.125849788228445,0.04122816652002621,0.06449581511775954,0.06566559336632004,0.04010967871066325,0.0086092191014673
EFNA4,0.019834711912130598,-0.0008751619521187241,-0.0398158490813741,-0.002776279036312111,0.0038914078413682914,0.02310560717551531,-0.08297616340741973,-0.02731694596925098,0.034150819816105814,0.018226418584800796,-0.01853204119778292,-0.004836522901832722,0.06462096525522723,-0.02948086848913766,0.02646109877759429,0.08277374263176333,0.05760072583075166,0.04295744550840794,-0.04035069782510362,0.012462353392513299,0.06548678213920858
HSPA8,0.08240963151990556,0.10118131681534219,0.04399119596499198,-0.06710830418629318,0.05014531725585662,-0.007279142195274474,0.12256008474305334,0.16654843811963904,-0.010993149694424621,0.08002141408516426,-0.00950830834408332,-0.03470461920106918,-0.005740263946838592,0.05678129586768443,0.07553583220771037,0.17997572996560002,-0.02758771569883445,0.17595104909793083,-0.044976739353451575,0.03722010662370659,0.06031270529508711
NPB,-0.004139635746572737,-0.035722307891893804,-0.0011139064503862064,-0.015448935217927602,,0.019443331464537954,,0.01010532899902134,0.04912031714709939,-0.019447337492139154,-0.041095335711209775,0.1476793887745311,-0.04054122390575116,0.014229893352093213,0.1322249340689705,0.08195033262782382,-0.06614247513977116,0.19035406110474165,-0.027986659963514942,0.0552896323439002,0.11382912873113102
ULBP1,,-0.049969047965720804,0.010690037135276572,0.017775979232801293,0.018572503367270038,0.036512601619507784,0.07919270125966354,0.07201567021065802,,,-0.020330236077818024,,-0.07700084477639701,,-0.019024964329817613,0.06547992296874229,,0.05190587271354127,,-0.03426553126649516,
SEMA3E,-0.07408949470171114,0.05730644198083328,-0.00854531596735714,-0.005230300637464104,-0.024029489699272728,0.018510976872745367,0.053910760710196445,-0.07457833795120725,0.010915468536235894,-0.007364804769256533,-0.021467792992800126,0.003074325605397044,0.02118330577502832,0.06468370148150561,0.10665739874951326,0.17109222948178884,0.031120069829619314,0.05542214358791703,-0.05069423706387469,0.0056115765088078995,0.09285991308276421
FGF3,,,,,,,,,,,,,,,0.05795952202135456,0.19981985820583756,,0.09414699689248848,,,
ADAM9,-0.010894812134888285,-0.014214907440371715,-0.004342603626511812,-0.01739038866574107,-0.022993665968485108,0.03725109008054046,-0.2056042970750933,-0.13783656219825335,-0.02162313778693885,0.12307012129079144,-0.02678604980875837,0.07655688837470542,0.05716564829064601,0.037582440138310615,-0.01690272365140529,-0.06432482285148712,-0.00487727734567822,-0.0804305965366766,0.055247328890832906,0.03001552957036795,0.00568358600764966
ASIP,-0.07283851975817138,-0.019481584720735346,,-0.014231155915958749,-0.01868776903435542,,,0.005208825253688524,-0.011206805683456156,0.04968658472345175,0.026042489160983177,0.022752012626345637,-0.059829589025594876,0.06730560671198743,0.014195222691919323,0.08329600791125735,0.004539940748983813,0.01288173261762727,0.0593879271794837,0.05049991077854588,
IBSP,,-0.007699297553851564,,-0.07390170545999125,-0.05359045258033675,0.05042808447787834,-0.08578940914032507,,,0.12884924423637525,0.03416067702315459,0.05916637882169532,0.00676298409557861,0.058255628933469576,-0.10493470565126001,-0.03869409233898116,-0.02264989882774816,-0.05152831542395663,,-0.013034890311804223,
MMP12,,,,,,,,,,,,,,,,,,0.010402793755489557,,,
FAT4,0.05650060184433715,0.06892148198672876,0.08433779528016672,-0.03449142578486217,0.001936225699982936,-0.004978675588293348,-0.04004044246264888,0.04646320866242671,-0.012205035682919708,-0.012473115140085415,-0.03875534582329419,-0.020824765115091168,-0.0845936822808524,0.07366327429847422,0.15806339299419506,0.14496738737598108,0.010627997548405441,0.19699333186483126,0.045880022192298205,0.04421918657650571,0.015615552293882253
MDK,-0.019966609865257723,0.03413700635069604,-0.023221134866924786,-0.053942800852694706,0.013012452439292669,0.006309893233266357,-0.28916450523258236,0.013967970469714137,-0.025001475965665515,0.10800375302348643,-0.000497207180182361,0.043362420594645776,-0.037604935449280584,-0.05030175155036538,0.06847388814879363,0.16837362392541638,-0.035829263488551526,0.2028934492177102,0.04537895978841308,0.07549920663996589,-0.09293788836312872
BMP5,,,,0.0008634798125202023,,,,,,,,-0.012374860944732549,,,0.06965220433757466,0.1663793886156278,,0.0690498499396469,,0.06383652331987551,
CAMP,,,0.025378774853180318,-0.027641218989289496,-0.018305370393287723,,,,,,,,,,0.03605863449518567,0.05224112773321617,,-0.036082726565415016,,0.035392538993584924,
HSPA1A,0.004193544392979949,-0.12891571357783227,0.011124201807018815,0.00986063108744374,-0.07021285005426761,-0.056894671767264,-0.23805612184211833,0.16148565483657076,0.00037279261104520054,-0.04234282092297345,0.016368118382108443,-0.03614788433901755,0.08178585965292615,-0.0056031907138878395,-0.06736251782658154,-0.20750457367096573,0.015045247593038054,0.0510342237804873,-0.012534874546437607,-0.0002834873920284522,0.10692660007142725
SOST,,0.02063768732110778,,,,,,,,,0.05605404812487754,,,,,,,,,,
SEMA3F,0.09682056951727833,0.033104732425605105,-0.03118732651235017,-0.03530906205688827,0.046317968831702805,0.006250067556110528,-0.10831754953993353,-0.049184730544676245,0.00018353548988494763,0.08258890202193223,0.015295396942278657,-0.01165357907182472,0.09997517183157126,0.008983611798163638,0.025704820358125175,0.1340230673265038,-0.011974836301177615,0.11520919812547063,,0.05298943661651083,
ARF6,0.00670198274789724,-0.012892919914390476,-0.017710800928300352,0.013853487773008759,-0.043416583372936815,0.03987514712353423,-0.07359071873097794,0.002443428117174538,-0.00717802659211809,0.07714327602541668,0.015276736474503508,0.034354499049767825,0.09048509538592873,0.09006068329795573,-0.06829948316497524,-0.08689988224662827,0.019301719180364614,0.08303823041058807,0.04115106153057441,-0.02038509173903775,0.06360827882655738
IL6,0.018428088375769956,-0.055327130965081676,-0.020774768272382293,-0.028952503066990144,-0.03622143351999411,0.10183150153486016,-0.08447449645873266,0.09462698797668152,,0.04064387096820601,-0.025900670558600705,0.0045613689160817926,-0.05926781076001974,,0.02761153155681175,0.0877825862586594,,-0.025783806176579008,-0.07122585091455742,0.03617660001125679,
CALM1,0.12033780663925484,0.11684684137353721,-0.004837420598643248,0.010642983854906005,0.15695348014136085,-0.05202539685020718,0.3245109178686069,-0.03463205686199578,0.0062879423337499985,-0.028355669313610592,-0.022215290032496973,-0.0009523545429264324,0.0448913299286851,0.036944133975461355,0.12300467511119857,0.0944289733077133,-0.02980179008340922,0.22379683012646692,0.015042964880942913,-0.04629904484854777,-0.07217442873901192
VIP,,0.08538980401250001,0.0009742407978504631,-0.00033285877147234673,0.12419399991917483,0.01625776406745865,0.22875278860956005,0.024241383822366357,0.0024652830926014486,-0.010280460011546557,0.07179444900458791,-0.04168755233157372,,,,,,,-0.03523579531205496,0.07925728661534964,0.06941338119438051
NMB,0.031133851461655662,-0.08481176805504033,-0.05734688540868297,0.0007654429753488919,0.028476811925101164,0.015382262386869263,-0.23512689174449153,0.014123387877054649,0.047779355747698815,0.016824754784189773,0.008734473739038257,0.041131836553147685,0.2086607080656462,0.045182793248265504,0.10986343075611293,0.16666898678190367,-0.013439620481906354,0.06855812398900184,0.017761836852620057,-0.04260290931686003,0.08864186175433804
CCL26,-0.0436975188115418,0.16192646964109858,-0.01639461411871364,-0.009188561960979898,-0.02015239289775883,-0.0041559076460746976,-0.04681653508156925,-0.027630029086391537,,,0.08963041746648534,0.03712930432615028,0.05975148653903522,0.08050250800721476,-0.06324595912334938,-0.06834142194511475,-0.0043442849317685,0.06142323257055649,,0.013310931511372838,
FBLN1,-0.00830300673531865,0.06753947615175734,0.026094833356078265,-0.03000728194563151,-0.003652237666732729,0.02516831174106101,0.09730920643251662,-0.009902769175601914,0.029175319703863695,-0.044597446109457164,0.059556773574085176,0.0373764465264119,0.07468335339834593,0.01897540439610233,-0.031897696732800004,-0.007823001155823413,0.01572371116207981,0.009598022666348334,0.03237139605521799,0.03219990878359046,-0.06624470238234627
SAA1,-0.05226335101451051,0.019289944541848028,,-0.052403556154376835,-0.03677099761293654,,-0.09373138991720487,0.10434481501216848,-0.012963937751805887,0.08548110331187338,,0.03331820999322127,0.0036632069142367735,-0.004221905897101803,-0.14180496939851855,-0.17732301889167906,0.05657302585970895,-0.08080347903810525,,-0.02465124821738341,
MICB,0.06124572774161051,-0.052967217048329955,-0.019833485286108277,0.006398769081090895,0.017064513692651596,0.07630163466218108,-0.11142725442739417,0.045322751256903465,0.07775279271926738,-0.03920195939264977,0.009933952759645722,-0.0017909271760107612,-0.03832825877811263,0.08981944931019255,-0.02109152034225755,0.06933805656276802,0.009843503838748808,-0.013454023753828884,,0.011439649212175659,-0.04519930447585852
MMP13,,,,,,-0.02903034719878362,,,,,-0.017359033552054752,0.042317714987534526,,0.11172016854213108,,,,,,-0.007578925902741866,
F13A1,0.027174957154997452,-0.07042415858592899,-0.022996948907399572,-0.03905259226693295,-0.021354934830304085,-0.010150778070203103,-0.07873554074104153,-0.011659854220513919,-0.03879502089727344,0.10379355501441458,0.08784672832773902,0.043461382068446235,-0.01998250193244886,0.00012241679562386895,-0.13681520550731438,-0.14070154692681533,-0.03942425418430627,-0.0012976325777926609,,-0.01355150434065801,0.023668426053585274
CXCL11,0.04180340821244511,0.10881853269709103,0.054868655850893545,-0.027497057629381583,0.07069175352097735,-0.037548282573263696,-0.12438095255889868,0.07339393168113831,-0.016550564928816215,-0.02137724220395218,-0.02131289934194129,,0.16147240366337653,,,,,,,-0.01833171353091455,
COL5A2,0.11058375262470053,0.05166157888955825,0.007514384024507542,-0.07424827674078124,-0.049944946902641715,0.03134211707125298,-0.23166486999811325,-0.1085920903158747,0.007161203437571742,0.05403613478490472,0.027018940132891134,0.010587672019912482,0.07136780377388487,0.0007922975896371496,0.03426273389610713,-0.028636390378253527,0.02165582727757681,0.13528283586989234,0.05429087373501243,0.050019262373482136,-0.03834772268249847
EFNA5,-0.004780599277291831,0.10919275401772352,0.01062284158855035,0.026707234323532055,0.07048815478890356,-0.03263674705566501,0.15094843216102502,-0.0057016210568616495,0.001909080275991357,-0.039428839034739635,-0.040128588937201656,-0.03592734497643885,0.09308272998465554,0.04053081078299977,-0.0013662161405779423,0.034925715099504144,-0.027932640035361354,-0.03379631362501807,-0.01580442417927872,-0.005686695535098677,0.02027318234035865
AREG,,-0.025883595301322598,-0.015183210269979368,-0.035433553764890255,-0.04403687172840638,,0.1749695197490165,0.045965509009848214,,0.013889041090031225,,,,,0.08948146172034808,0.14227040779349714,-0.01413759909872138,-0.0157679420564549,0.16330600701646186,0.007931996783252833,
EDIL3,-0.20720825348494532,0.14294608090335717,0.03215654569603319,-0.005289251520151764,0.09561261946054547,-0.0674233714126546,0.12836210304589413,0.06819936793435125,0.04200261169626289,0.005863367293480821,0.024540900269420757,-0.01898669294079487,-0.03354654552097215,0.011676269666953823,0.025320560441433885,0.05059657907965845,0.01996148022230186,0.0017508407755841419,-0.0017756832244160792,-0.009729635808885822,0.008642124763326061
CD86,-0.08638822936730971,-0.0625956823461868,0.05497413363429952,0.026383288009057912,-0.03699411171902652,-0.01642975843026755,-0.09849322593152582,0.05538781170438106,-0.03215963575109169,0.061360614563397316,-0.02006070434329565,0.07563028874201597,0.04497015661204116,-0.032594180428945345,0.028196163590198803,0.03187605369245456,0.0009193584772710862,0.06356213969977463,0.0075631581950326215,0.017148604876707618,0.08878141244519051
AHSG,,,,,-0.0015767862979151432,,,,,,,0.04816860992898792,-0.023025667466850665,,,0.09776173459178211,,,,,
WNT9B,,-0.035413429522331834,,0.06787045688840768,,,,0.0011397301843390048,0.0007092984721962662,,,,,,,,,,,,
HRAS,0.0365596066634741,-0.018180098182356608,-0.005546997074452836,0.04702430511892015,-0.05155966390042519,0.018115819272485033,0.12696628267041093,0.004715605946513229,0.02632489641871354,0.06622740014781,0.03281475259539745,-0.05913316098744179,0.009099208706187963,0.007715692310179294,-0.021897703377167305,-0.12522758263464384,0.10010899973861502,0.0712327650678081,0.05867607542673479,0.03602254308114428,0.04815220353950792
C1QTNF5,0.02027993496063848,,,,,,,,,,,,0.015282171687263733,-0.01683366844166552,0.000794634594285018,0.10230593748509319,0.03856784695686749,-0.023152574647614013,-0.017961349650655028,-0.007616181754539626,
RLN1,-0.004584614973538451,,,,,,-0.00561236488216875,,-0.01819138715926328,,,,0.04107362497778689,,-0.0007537541642615125,-0.008526188021246725,0.04691729326026791,,,-0.019407801469274632,
COL4A1,0.1638405034789376,-0.029351314389512672,0.02176491572783814,-0.0146850673532158,-0.03521706556361629,0.029395996660468656,-0.2163255879919694,-0.10250267725179572,-0.0016239520253562324,0.09113197195034382,0.024634564149545568,-0.01731077084239479,0.06372961139828887,0.09270922368333315,-0.045204167532975265,0.002005087369328808,0.030540632117569206,0.029580123348370683,0.024961649609879986,0.02216486807489456,0.018187654174439273
CCL3,-0.10003149151675196,0.013628844882331143,-0.010989611498355652,0.005199646513535929,-0.07488658294844285,-0.05067389872171911,-0.07989787832784738,0.09569336648739267,0.008848681380119258,0.08588042889666746,0.03339895648717726,0.036114253762894406,0.004945981330939815,0.011947240515030755,-0.024686716369298083,-0.014167005523509786,-0.017688959724407025,-0.03844844524563882,0.0028700967768660337,0.07722265047843065,0.014149202907929464
BGN,0.057945185119154675,-0.04381111551906907,0.04194668236118877,-0.0061003194696191585,-0.060183300042555864,0.013870121242103002,-0.06255798836132344,0.023038729224851506,-0.015407217385483606,0.04320132587926644,0.0484836336821941,-0.023742854158366977,0.0040586136879220015,0.042914152300619506,-0.09364633618512348,-0.07614340393663668,0.0005562358969229734,-0.043863205040754374,0.06067263333324041,0.027731723928123852,-0.0659184913072871
RETN,,,0.07053107033488529,0.06470042716087966,-0.022297682088294867,,,,0.012891142659274235,-0.021556044233961503,,0.05086734661546432,-0.06497380316468676,,0.01715447037750441,-0.022997106838031325,,0.04895546750133535,,0.029299855213056482,
S100A9,-0.11905590833567266,-0.06977859658712388,0.08735332492983336,0.037831583222695475,-0.044377764117392464,-0.057530801489011844,-0.1682797952933274,-0.061699470501371825,-0.012625344097413614,0.10621565947427376,0.013303515301300545,0.030847494454448975,-0.02287443732619363,0.028861346114399215,-0.21398745182963377,-0.10855717193179157,0.00212043012199984,-0.004822708390621641,0.0013514138363765582,-0.034180701451295224,-0.00434412741311034
HCRT,-0.0011814847943310328,0.007716951853779521,-0.013617129404589872,-0.028155704924994782,-0.008919343181149038,0.007743188698034295,-0.04202435591937446,-0.02503033669484981,-0.020473321007615067,-0.012443570430096286,0.04050174827685747,0.001311954859836311,-0.04829697357159316,0.032628025317958484,-0.007260317545111436,0.07866425375584779,-0.05929250065423421,0.11134923168617086,0.038631808164179174,0.039116723400474146,-0.01318216618532902
FADD,-0.03636802376149077,-0.016893524925819303,0.00852019698441832,-0.026691230231610096,-0.003888258956105173,-0.00637002447558403,-0.13133524532269814,0.06225169452124733,-0.021887895934573454,0.013739460161380989,-0.034478184478167126,0.14201610323457087,-0.03807236698301289,-0.0011838854349587086,0.09346663245683366,0.09013789606969713,0.01883234860362733,0.027183903663510246,0.03722228210525137,0.05789875332686675,0.07628933654002762
ACTR2,-0.0748817250619733,0.029715884044350094,-0.019297713971463536,-0.024567557189274388,0.030146391724786465,0.010646510071945892,0.05772658526070676,-0.03841052262932897,-0.025876858460160974,-0.03160404202076888,0.009979935666021466,-0.02485463445882653,-0.034166463904040274,0.058366874408051314,-0.14783482768305686,-0.12119249989098234,-0.006592077534707955,-0.04272915347613452,0.04781647479912313,-0.0491824496745696,0.02402483889801608
BMP2,0.06506415657804511,-0.049656642937683355,0.004358330604834467,0.03441096871790172,-0.08476136814470434,0.031407603631120926,-0.040573975912172364,0.06977697173251998,0.07118093221381738,0.012134265989809347,0.03464513720421886,0.08691124209012017,0.07108468944224743,0.03482738729652165,0.12151839969934608,0.11340081084462483,0.0909135644111579,0.0647377713581076,0.021735660784151904,0.023794651368127386,0.0052884215817673354
PDYN,,0.21883014859051195,0.17589762670645762,-0.015548854355486436,0.11554882871391013,-0.026975112869562837,0.3709605176887238,0.03061695201142698,0.07677789762602956,0.008728144690810279,-0.03875534149320076,,,,0.07554260999634263,0.14323085450572867,,-0.0025832344262527365,-0.04782838702999574,,-0.06300078759014917
CD55,0.04050610522596697,0.033624761899606774,0.005219867351326546,0.017819896420968664,-0.011017509782066478,0.012491953097620993,-0.014731210470075232,-0.013966731770987707,0.018617178123343053,0.04241174026482399,0.0020986138878653273,-0.006496423441841056,-0.11502117554489501,0.09222156002006214,-0.01773646731270641,-0.02262933371956034,-0.03232133708687226,-0.02871679781088898,0.07903482334379247,0.020332320127351453,0.0712722579172547
OSTN,,,,0.013877206453728934,-0.014138097939071193,,0.10240082829395131,-0.019598828447112773,-0.019097406166728524,,,,,,,,-0.01180662864941029,,,,
PDX1,,,,,,0.014367180018611522,,0.0039934212756691225,,,,,,,0.06657613541297737,0.13346215268076134,,0.11374085536194695,,,
CD6,-0.043381544200308,,-0.006550322568728675,-0.01869490400424699,-0.017784043393049447,-0.011367146334129646,-0.06079546284832291,0.06722783090103966,0.0021380152224063738,0.05441220853668858,-0.022937096497167513,0.10603789470476441,-0.04971806772219207,-0.01396287258714067,0.0017455046004473456,,0.0035262870056038008,-0.008336098399358654,,0.0366854405082844,
IL16,-0.11278725464472177,0.10697113127597556,-0.029832994383947684,0.02237055708323008,-0.000485030558590092,0.06984690838408418,-0.07856955714138833,0.030308791062123152,-0.0004329976831326551,0.013587733905250584,0.021145612364536964,0.05620773108087558,-0.036633140722028994,0.021364464926940743,0.04749418766037186,0.04593298021228483,0.005571741193895459,0.060985100438760334,,0.07012993170980623,0.06416107240615193
LAMA5,0.032315905373139726,0.056654022602682756,-0.025023518978815985,0.03168046722860624,-0.023453335045984507,0.0991980399183181,-0.11761005201385909,-0.06729354764131605,-0.01017536664007455,0.07396217212765777,0.011971764539762363,0.09512256813770133,0.09005364061934348,-0.025722302867417942,-0.07541115937265164,-0.14188212853601906,0.01235550761808333,-0.08076077433356461,0.06701725474645988,0.05283077828057349,-0.0190525288126532
RGMB,0.03767362914416229,0.01996484442242584,-0.015836556742396975,0.005385654739563012,0.0010911958164105274,0.03091166618052428,-0.07184175667714877,0.0439196367293056,0.0012514076795579977,-0.0239958361888737,0.0014568394555849776,0.016529920680630614,-0.03367455986345573,0.07645655061927364,0.12332051015533699,-0.0043326759713418275,-0.018977243498941792,0.0679043372496875,0.0033983793273504154,0.02891117404634674,0.01053823039718348
INSL5,-0.010395132376939611,,,-0.023994524540697358,-0.012589290410441326,,-0.060380405752771246,0.03501033113033542,-0.0052783833515847095,,,0.06231341402760999,,0.00915815829553075,,,,,,-0.033888184933017124,
IL12A,0.03367395390513221,0.02279771412826658,-0.006093965799909839,0.002758603543313145,-0.020270210944063227,0.0201682433582251,-0.12230522209726702,0.035893888332577985,0.02341650199897672,0.027598766368626182,-0.031223498578563002,-0.0063877848645788535,0.032054595466041946,,0.08057869531515996,0.057203430770946785,-0.0160305338992542,0.07167388331337225,0.14230260561270242,-0.014006465812578783,-0.026863820262370188
S100A8,-0.17189794635219616,-0.13578664816552105,0.02872024355728371,0.0015546737306764544,-0.08619858431568884,0.017160278928884234,-0.18236312235760174,-0.05913011625874646,-0.019967046541556437,0.08771323581366217,0.023766219377403475,0.007947564197493392,-0.07938181353078562,0.0015177285212710544,-0.08204947673030288,0.005825420139095376,-0.012601355133620928,0.04537752172636898,0.03059653876956769,0.01011684651468047,0.15673252046481115
TAC3,,0.21127377831121763,0.006165904573806542,0.019505323833725562,0.16298884555462387,0.019841906476837833,0.3019297795978584,0.00424960524831031,0.008159333402772948,0.06169996591673056,-0.007903732296413061,,,,0.05311445871053679,0.10692720774246331,,0.031176221547665067,0.06756720238612729,0.06255913401492283,-0.05498566840289157
TAC4,,,,-0.027063489236663425,,0.007465263645537225,-0.016870027074124487,,,,,,,-0.02976348823059723,,,,,,,
