,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF313,UKF334,ZH916T1
TNFSF8,-0.029454072707522587,-0.015021604268111869,,-0.013709747003583092,-0.026040285335171102,0.016284995414109018,,,-0.036529615861443654
FGF20,,0.001476956489223943,,0.0423914704332396,-0.019240445065966092,0.1040942286848312,,-0.014719443440206866,0.0054014872606215234
ICAM3,0.002140915905395097,0.05489720992354036,-0.022143522502293813,0.005396977795492781,-0.04611605949017712,-0.03151405970953192,0.042662804929113035,0.02649211629584238,-0.00923777998701631
LAMA4,0.07054118033929402,0.03376512963722124,-0.0016991284455121756,0.005534687318862515,0.05043740467077652,0.09413644576554399,0.0620840637517377,0.019593007071227082,-0.07066326674699695
INHBE,-0.032743061141202394,,,,,,0.08399161008195652,,
DLL4,-0.004504897154730446,0.06589012002970679,0.048510434671496364,-0.03777490276631497,0.015851204109606113,0.03946223042445372,-0.01376156988658187,-0.031206921787359843,-0.06337506631633083
SEMA3A,0.006982931459480005,0.042082913393308094,0.019262592992161782,-0.0056339603686253745,0.025958503013443764,-0.03034483980183092,-0.008310740340427574,-0.02395001758812993,0.018428897345755948
RLN2,,-0.016132206570137596,-0.030717151538098966,0.028306059554045273,0.05811429116966871,-0.016731218774793638,,-0.011596590794398213,-0.018102365498993085
C5,0.015088179685429269,0.0628498433046061,-0.07220475445158006,0.06172113817606431,0.02313089713030421,0.11691480053800711,0.02486777467200122,-0.009576762458733396,0.0009188228406191925
COMP,,,,,,,-0.0036565624866177434,,-0.022362334160057392
EDN2,0.07586794474508683,,,,-0.03424732853590212,-0.01780601959778819,-0.019728554788774874,0.09198628694691309,
C1QA,-0.05906816743402272,0.020718237166156915,-0.0430546392753108,0.04823899232528163,-0.0180604658292173,-0.0007649468435335226,0.04594107312704137,0.015617106391724794,-0.07670189492603839
UTS2B,-0.02526336945607953,0.017498949177831385,,-0.013835777071118318,0.036733878396433266,,,,-0.019288034688585868
COL9A3,-0.006686250783274984,-0.005400632522299606,-0.020560211877086412,0.0241251134273679,-0.08130384356470488,0.07060208963257122,-0.05197496884542154,-0.008671519441473133,0.0037548373847051167
DLK1,,,,-0.010061731964365517,-0.02326208491616792,,0.019195726061267505,,
HGF,-0.058924229881330184,0.04367919450003193,0.04227321054497246,-0.03890556017416699,0.027080999878018246,0.11666342286823415,0.07277551297867578,0.057530577504333436,0.02903963210424758
GIP,,,,,,,0.031826014439100124,,
P4HB,0.013499739499923231,0.05847100137683371,0.04305312505494443,-0.04720310110570372,0.09153093329013792,0.04138698647003841,-0.01637930569348648,0.04144952447969988,-0.032398869218436176
ADCYAP1,,-0.02279681843600413,-0.0174463487851687,0.01605947365133118,-0.03008421204274013,-0.012550588208293217,,-0.017087905114290234,0.06235214112343123
GREM1,-0.03510013067854507,0.02422965724945403,,0.08550060529808344,-0.024660467123515134,-0.04000982609538177,0.00249433964338929,-0.02077997411813243,-0.040515369919571984
EGF,-0.04972454541928503,0.006581096605168698,,0.061786057606661164,0.03200453310260898,-0.018379576986429273,-0.011081046073007446,0.10883255531762204,0.007349195622510367
VEGFB,0.041950087106121206,-0.0053959668669356555,0.08223841114236992,-0.007183525456327048,0.039070843386725625,0.0057371403887238066,-0.0768399002547379,-0.0036077283266544883,-0.01506854505807424
FARP2,0.021179546972414396,0.03290109258383412,-0.09937857486468239,0.004979415196667296,-0.006933818797127895,0.05622536051964974,0.015516274027946243,0.007867987236706805,0.024531335855563163
LAMA2,-0.019193630656745876,-0.047995274524992595,0.06027472242085222,-0.04199496952886881,-0.05823648122346238,0.08429100915829775,-0.021082481255164525,0.013008093668386077,-0.026984018326483825
NRG1,-0.039792466370278584,-0.0006799052266525171,-0.027502367159798508,-0.02419660437835729,-0.024931952582317004,-0.028694653869472245,-0.019975016686281113,-0.02342237174597271,0.06787422965277173
SPINK1,0.007272282533540582,,0.023317617428924735,-0.027387074213635593,0.03757455518575747,,-0.03353679965870016,-0.011596590794398213,0.008745417382242939
EFEMP2,0.04164239134494951,0.0030311632219683676,0.11358294097744114,0.0005279402391692738,0.05239197295515211,-0.023614073294373223,-0.08684935221675681,0.044068400048750636,-0.02253896550220396
SELPLG,0.039425188979241264,0.0019887837792145124,-0.06351247948534512,0.08119626096722173,-0.03305742512108843,-0.0186634069255084,0.027652487921996306,0.04572323560486158,-0.04030559066768095
GDF6,0.05954312781186162,,0.03045871436730801,-0.015499548145601507,,0.12087039643992412,,,
HLA-E,-0.0692212783085887,0.030498178663163147,0.0323233293916195,0.052112653160958484,0.019835133183760918,0.004430459413687972,-0.03619590780984038,0.03420977262757906,-0.0979000081314551
PTN,0.02875123009394317,0.04544801442911285,0.002909956895385498,0.06926373328203177,-0.0867404550469726,0.08662310201497052,0.043982131868203656,0.036313107535428726,0.07044931456267532
CD274,0.044981394115511636,0.04163590675519877,0.014886648287392534,-0.0022829308796560805,-0.014430106456896026,0.06283195096068848,-0.03560293312590765,0.017683607109529105,0.00905401402376829
CD14,-0.04186011435805169,0.03258176329755036,-0.05781149188134225,-0.006224005013343739,0.09003022315105015,-0.014216589313257784,0.025124969594454104,0.05956428489087877,-0.08383957884423571
SFTPD,-0.00992874842544435,0.09282901188609184,,,-0.02924390989193263,,,-0.019607519121766864,-0.003383825955227565
SLIT1,-0.09265531903991,-0.014834435421356007,-0.08306282806809015,0.02165479186226611,-0.09424368936947936,0.04735333543855254,-0.023364716919667454,-0.0070547537152174464,0.011680652601799736
CNTF,,,,-0.010905736101878347,-0.012356174885820076,-0.017505105888022603,,-0.013464879432259033,
BST1,-0.06169283527623399,0.04038787271370404,-0.015042190201710574,-0.018953417334336076,0.0008889052553094871,0.015344849828152773,0.027753236782552673,0.0786602091841881,0.000839056394693863
AGTRAP,-0.005702473025095811,0.008724299156995064,-0.060827708675980884,-0.03517114775466572,0.032827854907466585,0.0009364850259331004,0.03018640581769755,0.026225754177063666,0.04397860046136376
LAMC1,-0.007953790472932314,-0.02828696831597891,0.00547848548118616,-0.023120027034585013,0.0013003083532655564,0.09704970699791833,0.008106679995494614,0.00647536853927643,-0.04814935728728364
COL6A3,-0.021334172997860498,-0.023563117119910826,0.05851021244545137,-0.027156669959659884,0.013171508045000248,-0.04767137716584621,0.021761702540711234,0.03937156889565634,-0.07238186170994013
FN1,0.07963753368423804,-0.03474761500209857,0.13435709259707576,-0.05650695071814718,0.017105103701788204,0.09033010994937943,-0.028083913100658765,0.03612401266143903,-0.07399188223466528
MIF,0.16562690938756378,-0.023733318488045583,0.1036210650808916,-0.026635577162521004,0.061221963581519774,-0.02601195376243456,-0.06322454567951899,0.014219404734053009,0.10404011215049865
JAG1,0.057514787872823166,0.012638329280864885,0.08716718174756623,0.005648486103490281,-0.022711078601449716,0.07764040244921484,0.06315627945253191,-0.008761792556250555,0.018990014325955974
NID2,0.012261699737288271,-0.028151608023985624,0.015286545017362364,0.04373923866859951,0.04260230019882607,0.07757189630013137,0.11381298717432235,0.03826087325493801,-0.06856167045677669
EFNB1,0.014923753968503857,0.02144327054697232,0.037577719923984815,0.07358188691438007,0.03212265310077092,0.054581071763376426,0.047956782239412174,0.032705449200818124,0.0037878189933895734
COL4A2,-0.07998207051930115,-0.027151111249486607,-0.009693831840013673,0.013842929080262743,-0.03127638890925814,0.06673009441096567,0.0549937848226366,0.03545020299267586,-0.10123967931123896
SPP1,0.002118480543410025,0.05241190182907058,-0.04695738894451211,-0.09087579970649623,0.08872413988734627,-0.009662568452275519,-0.049408973311308564,0.10817871055151512,0.03202433140607651
PODXL2,-0.023557114374300706,0.005901101536955153,-0.05337936995967512,0.0030926116273204862,-0.04693178658248897,-0.023438962536112374,-0.017795751978678564,0.07107057723185867,0.005343643318954889
FGF9,-0.06843781952916803,-0.03718602539090503,0.0644227588945837,-0.02986026397733984,-0.053138342706761994,-0.008436321631833965,,-0.025145784763038248,0.04029554059892834
ITIH2,0.07806278651211124,,,-0.014570484437696138,-0.0029933772030616462,0.005192833471590227,,-0.018872409819447506,0.03777224042736779
ADAM10,-0.020447581011824662,-0.0005017486225404489,-0.0027405529114550805,0.043829382292649384,-0.050385671459835385,-0.008948468489832918,0.0255216762892373,-0.012607964414863308,-0.032620093875768606
CFH,-0.02272021613336722,0.044673554487911785,0.0021956988469487675,0.03165093697030854,0.016944941846334795,0.07156442527249522,0.017760526687644017,-0.0017877559203600356,-0.03217277971555246
COL4A5,0.07002407913798199,0.04452937688955519,-0.007012423756616363,0.04515903555026192,-0.06577176579321614,0.06613242606275262,-0.03224441670282055,0.014372932012678521,0.04032386106775812
LTBP3,0.0731507614644469,-0.024371127583850398,-0.0018608536491992369,-0.022268810502011967,-0.017422223676043964,-0.004050602212819167,-0.015728583758901436,0.06744660641262752,0.01224234901631234
GNB3,-0.029612500129447304,0.00842380386260402,-0.054646772066002894,-0.05316868354328672,-0.03246398074093748,0.07687863425851091,0.031193164727408122,-0.011992517095286963,-0.015040606365830171
COL6A2,0.026192758144923015,0.005532707480966451,0.1483828295537899,0.05369846890791554,0.018934381210336193,0.04933412748030126,0.006300234649604769,0.00344027085717216,-0.0661302817656856
PLG,,,,,,,,0.010008142993659128,
GDF9,-0.005716128625854134,0.018675810694473417,0.005570328077973783,0.019486856574944034,-0.05455201563697158,-0.014661607661609037,-0.027524088562717076,0.021459674178268173,-0.0006316891222052702
NCAM1,0.06800856650749283,-0.0014697762885678546,-0.06583060043670215,0.033124232697535574,-0.023913639094581638,-0.011237189883708218,0.03830260646051733,-0.05746715057346358,0.07615112358533888
APOC2,-0.03887148069002502,0.07193187712509842,0.004716303758651976,0.01643899830410444,0.028122697009363276,0.01842378565492183,0.03121637663870252,0.022124326197043916,0.019065161414569282
BST2,0.03571569690904305,0.0031304399242495498,-0.009617251863372112,0.06526512383860864,0.07813560290671968,0.03988894349853366,0.07379422869835718,0.029173385354537455,-0.061412866195447544
COL5A1,0.04203336775760187,6.0383978069035004e-05,0.038567414978565216,-0.012523312992511908,0.060171822063625625,0.07486314675497564,-0.02934282840134785,0.07732728037152427,-0.08888144370577447
CALM3,-0.020356924961597755,0.013634058504192869,-0.0031727469672020634,-0.01745082924605102,-0.09368185197622222,-0.0014028629967920811,0.03252889067830723,-0.06676829889947139,-0.0013140832282199492
THBS2,-0.04648628510560093,-0.026446158281721827,-0.02588828643112205,-0.020523398671511203,0.09187354762930436,-0.004192856947726032,-0.06809350382115452,-0.014996449098258282,0.003493885816971384
SERPINE2,-0.07487844290338135,-0.04819699337892445,0.10221869425842703,-0.04822629064909141,0.03889346136739229,0.04432292356463493,-0.05622924865667771,-0.011139051426408472,-0.02818764952539885
EFNB2,0.061401883288036516,-0.006969673017684118,0.00687439496596025,0.01927740239288125,0.054049644756407514,0.02394093677786459,0.04052548102914293,0.03770205701560325,0.06846885823851419
PROK1,,0.04678216155648703,-0.015685728065311506,-0.026476454092873514,-0.016008992693776977,,,,
MMP9,0.11358525079413193,-0.015249913169862938,0.1503423681614964,0.016897378175749562,-0.006272543389834059,0.12764980728185074,0.12301373674075336,0.019236502912895657,-0.061112731438512924
NPPA,-0.011422460976789442,0.022645596280320205,-0.06047256353373036,0.04790052875149173,-0.014271114964700423,0.01036342794892219,,0.05907445507106268,0.02235254237875631
APOB,,-0.015474995976506797,,,0.0038090168028487334,-0.01342198851670321,,,-0.014868185060808429
C4B,-0.05493128917450234,-0.017771731254424328,,0.045327514667998656,,,-0.020756451641458527,0.04612454864089354,-0.01646396043945138
NTNG2,-0.004380260702862529,0.08685838787762236,-0.040106988746041246,-0.025503204212782397,-0.05381448773630116,-0.010796270121050569,0.03423118564305389,-0.020736162074716107,0.05579788446683833
LAMA1,0.02380615155475042,-0.03659172841564715,-0.0031481066595180018,0.043346071887759526,-0.04531520422121107,0.07091448031282224,-0.04641469159737311,-0.022428461508737098,0.01194124147939076
UCN,0.00033736528840076546,0.00275027232890879,0.09509101783850418,0.0014730193685120545,-0.022165819399604388,-0.005230919167940364,-0.009219956113807899,0.028602759714911823,-0.016842660229592916
ARTN,-0.005769070908126877,,-0.02895601038378331,0.013621886019898317,-0.018965352572361333,-0.02033230959613803,0.022124288818650143,-0.013464880368690188,-0.013466806060582351
PDGFD,0.05825653904332378,0.010324925240181262,-0.04064020304069681,0.054560628049500924,0.030965297173969557,0.03905909920732201,0.03940376901269432,0.08126482293610011,0.0037518019679574762
EDN1,-0.06520791271029604,-0.02936193453212467,0.0075170158693960605,-0.035694466477673964,0.02940099303198193,0.025592144350804695,0.015248732324261988,-0.035318040893179234,-0.035380214806602854
ARPC5,0.026363546272899174,-0.027687724096594278,-0.04431272961433839,-0.02184517945401284,0.004869239553530691,-0.009050129598697745,0.040061560616264945,0.02405123930459986,-0.03391769123831942
GSTO1,0.019167456436789652,0.011103531088258465,0.030932751078456135,-0.004987181195073482,-0.0022541723238982394,-0.02700437347984858,0.08342352276712325,-0.02326791395687184,-0.0435884083077682
PROK2,,,,,,,,,-0.013556325361067857
SYK,0.025004238149042683,0.0010842205134666827,-0.03694416333692702,-0.0013302552233597983,0.016997165108665852,-0.00422745718039497,-0.023491527632014054,0.008169122800345147,-0.05321110337313744
CD40LG,,,,,,,,,-0.016078936534221218
ST6GAL1,-0.06139453813543708,0.05926676683688722,0.003851016987057335,-0.024292748760117732,0.0002506766744882905,0.003141146980909975,0.08453921476219194,-0.0012919768130035065,-0.04594250328425991
WNT3,0.001754702003857159,0.001929077466302883,0.035541764945232424,-0.04707024134494703,0.010691214215772711,-0.04721439987779798,-0.01743293284918764,-0.03297468581814709,0.017915897691603056
HSP90B1,-0.08089653062267804,-0.003096073306358883,-0.09336132008425584,0.018457130328077685,0.12903510474525254,0.026543898071369147,0.06041471426694796,0.0013316700446018047,-0.024853349356365104
ZP3,0.04692482234833089,-0.03363941979711098,-0.05253889186264905,0.007779240670133661,0.00593149814803439,0.05643874607012979,0.026750043482538895,-0.009890458402636127,0.0366281783541776
ANGPT4,,-0.021682857408636614,,,,,,,
NRG2,-0.04540450090324026,0.01012844171937279,-0.040431720870503125,0.02594805933701633,-0.01054324893341128,0.1103305113140844,,-0.03645411188416271,0.000555553016144742
MELTF,0.07752728872956414,0.08424278032251895,0.04447681246673793,0.029416127449043372,-0.022027882165186623,0.016121551996783633,-0.008225671479932925,0.05928915164131747,-0.026657046325269565
NLGN1,0.03207480681452913,0.01971852740833966,-0.09386607091999158,-0.018882022062636818,-0.025356651997105975,0.01732144927051624,0.06846722329571304,-0.004875585900878729,0.08390769131492766
SLIT3,-0.06056760298395258,0.010616004266548035,-0.007421897777877875,-0.025540367901700372,0.024178374533992502,-0.052869868169559714,-0.00032107321571990896,-0.03969719021438313,-0.022914088195645915
CCL8,-0.05402440054397493,0.055553456421243166,0.018842362099140957,-0.03375790903256468,-0.03379478790160493,0.06910593001917466,0.0880993650515154,0.04128129123852332,-0.03362171476188496
S100A4,0.07844906720441734,-0.002111120797327236,0.04109701427558644,0.0075285163812438645,0.09796965570001989,0.04613197986192291,0.05443397104802543,0.1011344859285506,0.017795427390793615
TNFSF13B,-0.01627137041125799,0.07636420161615928,-0.021460732189282676,0.013792343948395798,-0.0020241297401464523,0.011175419041953353,0.022496026948506144,0.008081089033444542,-0.03610785886662527
HSPG2,-0.05542985007564639,-0.008186120603088713,0.047101716151485215,-0.01794747451340982,0.02408622730900794,0.06941962984443051,-0.010025281534636535,0.001961462026355721,-0.07677424367993278
FAM3C,-0.009437147534293902,-9.685735026682482e-06,0.0029502424930600963,0.005797971480327113,0.047057273101837244,0.0013128155385600964,0.0038525345110106083,-0.013464446381165018,0.02625774059318496
FLT3LG,-0.030713057055862157,0.026754457700194557,-0.026779217379726494,-0.004772508647657388,0.038242007773546874,0.023539167832513,-0.012031604993851424,0.053990471821290284,0.007994853131723928
A2M,-0.014999919759161305,-0.02312763046569293,0.11371618504940384,0.014973899131516068,0.04414956414784074,0.07039490611380413,0.06791515279939456,0.01233048896133187,-0.022991298536208078
VCL,-0.033505123020453935,-0.009371200376488711,0.04403928057447719,0.003182547735023266,0.004814522616616906,0.03760252003649394,0.027294175223671672,0.034403324326754046,-0.07230787392801637
FGF2,0.08128500251121681,0.017066500359827416,0.023362872364151493,0.0007150243019791594,0.0686583840187034,-0.03545308853860528,0.009503018229206042,-0.023876058442604927,0.04562662016907888
AGRP,,,,-0.022056394796538828,0.001490428440534629,,0.15939067136813242,,
CNTN3,-0.07813432907584078,0.02596307623121654,,-0.014471607656135872,-0.07155864249045098,-0.003504521068165186,,-0.028793077820516717,
RNASE2,0.07002142641946653,0.054090867537597655,0.03627832125469615,0.0280682057905533,0.021536763014211157,0.004979302055648796,0.011497538815410921,-0.01824811529809022,-0.009141814206472615
ADM2,0.003432903475368829,-0.026428129624983546,,-0.016698956791433163,,,-0.0005163022869252304,,0.01193430521105112
GAL,-0.0566901812842575,0.024810408257695437,0.0856503346728231,-0.026119580667162155,0.013817830804930103,-0.020726468155558436,-0.022681072026387746,0.020483665004203056,-0.015076315908389374
CXCL6,0.014143695248362585,,,,-0.026040277159361542,,,,-0.012476400078796756
PDGFC,-0.017164244193897005,-0.008220823578227702,-0.057500041674793605,0.03496956159314491,-0.0021905529268261845,0.07244587374210526,0.025177190203914287,0.05160604282939451,0.10333454624939548
COL8A2,0.11728533850615404,0.1064357737600478,-0.01051446646539388,-0.01191617520720961,0.05367599188886081,0.035874285891822746,-0.05832223526483089,0.12601808580424054,0.04097772357441548
SPON2,-0.07508032351731979,-0.03443494659993584,0.025865300953888375,-0.0008018576539869357,0.07046027470932864,0.0749185622298627,0.08075751888908328,0.0047126408483811905,-0.000769468161589438
LCN2,-0.006407311080018157,,,-0.016379829194380042,,,,,
SEMA3D,,0.08875503380139967,0.026293824019678332,-0.01404865047400949,-0.01627203329239371,-0.04724401448149895,0.007931214229407851,-0.013609605214744967,
BMP6,,0.006031678236685092,,-0.01166695325513794,-0.03152370698381425,-0.014899387088816076,,,0.047736981729786666
TIMP2,0.03813264400865134,0.017529920053725813,-0.04431538111537968,0.0017191910343031253,-0.04230215601598094,-0.008801404580728752,-0.03678640217921389,0.019638920732889916,-0.06162442711188741
EFNA1,-0.014583088587684574,-0.026937912644908697,-0.033545820954563606,-0.04720994097082788,-0.014112303100373522,-0.012946322364144008,0.022584273069871666,0.012813267824954762,0.019703562783182815
S100A12,,,,-0.013454364223695796,,,0.04041426416956967,,-0.016653350444095685
TFPI,-0.04708116079466674,-0.028212984642036972,0.06501303791335233,0.033503743882466984,-0.024426393687082455,0.0766424832728605,0.045814964965151854,0.019573099285834533,-0.0064426312689593096
GPC3,0.006367890994436476,-0.010092026470875651,0.0049833743060694645,0.12286526149863079,-0.01549008673174731,-0.019659838857582358,-0.02268107234645072,,0.02366467178308274
NMU,-0.028409592820087304,,0.08783634121504263,,0.03844530524736685,0.1272968375674484,0.04621955734882393,-0.026378250434754818,0.04405972420322363
SCGB3A2,,,,,,,,0.10477631127968098,-0.024039418204142862
LAMB3,0.016144251702407825,0.003722069740284178,-0.04722786005854589,-0.004797262531690006,-0.0009447800478824068,-0.03142720224063812,0.05807456059035896,0.015670817721924843,0.04068827183796607
LGALS9,-0.06318938266090696,0.04405738004987229,-0.059523866694196965,0.0070031600770731695,-0.050592308475610616,0.023676038062739577,0.07502708804983542,0.05618199729642568,-0.0446326141550953
VIM,0.09550228603368666,-0.09054899672224087,0.10156371093659751,-0.08128611397545239,0.05209290359027336,0.01866175639608516,-0.05668318152588179,0.08584964045255511,0.062379362523515836
PLAU,0.024004794129745276,0.023327050822392004,0.06412159990059471,0.0030154850019152653,0.0015150587986541822,0.04710723897156596,0.08072316420831624,0.05391650559013975,-0.03267335961824115
TGFB3,0.049233360559698076,-0.04223793732846524,-0.0036069832391313118,0.002499544177570262,-0.035735589076897036,0.0011940478867318851,0.05331420805936064,0.05079859772990557,-0.08878021838076058
APLN,0.11848843515252658,-0.04526625892340375,0.13807929080394674,-0.056122142573596566,0.05979201787198783,0.06026082585691059,-0.008793478920198612,0.06103078468928466,-0.008993153742775028
SHANK2,-0.08324126243471486,0.03789765933298936,0.008730695141721152,-0.029535230599566083,-0.005829051927335795,-0.05648053057428201,,0.02478086593061635,-0.02376703531139765
LTF,0.04577399710015997,,0.01154273697262726,0.01649195782084172,0.05437296806444678,-0.010375853960640722,,0.03297883138573259,0.046037497492794094
PYY,,,,,,,0.002282626606245125,-0.011256683334443162,0.0737053358035057
PENK,-0.08578821498852027,-0.028536474948021907,,0.0022889363076201647,-0.017012022716573632,-0.01021337670522265,,0.013036995121616712,-0.018102367523354933
CTF1,-0.0025962208348134412,-0.025211647753559642,0.09596562102679217,0.01623917347489536,0.030228435690862678,0.032874832263925645,-0.03006786752373513,0.013751300435656701,0.07318655784517263
COL3A1,-0.09271702803197489,-0.0013377896665776347,0.008907083720742712,0.024219008583632184,0.051712531469846605,0.08552215735084162,-0.06235567668275514,0.030927923423335276,-0.10127243526101655
S100A10,0.13079440987844482,0.0123973597397711,0.1485185499038871,-0.015825489502541885,0.07005379647056777,-0.0017476982467680543,-0.00978940797462538,0.09321681000869844,0.12241858747721093
FGF13,-0.09777797265147901,0.020937314583759883,-0.009078425998188531,-0.04014040755178327,-0.008661383862092267,-0.032837248013380296,0.02548600349752713,-0.04504237829699092,0.024883527853667448
SEMA4A,-0.050102358440366535,0.038488523125076994,-0.052419538306721865,-0.054144033021793346,0.003404961383255675,-0.009816546771826806,0.08493442585276252,-0.009560851819362013,-0.005861007883097798
EFNA4,0.03642649501117432,-0.018484851477842023,-0.0010525191704117548,-0.02071307804844546,-0.022072393439086666,-0.013931512028795083,0.010552617191927613,-0.0312013096369547,-0.0634647498647305
HSPA8,-0.011601777812128481,0.03850900639709415,0.014985915864909225,0.0022079172053999264,0.005364945823782598,0.05913457674180852,0.09437299275335018,-0.020743096859666837,0.03111591461740806
NPB,0.03860651541113636,-0.017966700156636203,0.07503632805698643,-0.011666954376127,,,,-0.02539608778243913,0.005962652534520764
ULBP1,-0.0007447399913788701,-0.030638897637768864,,-0.019993655389590588,-0.024489661373734303,-0.01765614193282549,0.05417073942752519,-0.01256367544234811,-0.03225223282298053
SEMA3E,0.0646339698084594,-0.0033657434238160743,-0.023125686557574313,0.008158125102863832,-0.0026069640083579374,-0.0017674694879243273,-0.01357225178582184,0.0031519842048171086,0.055756461529817045
ADAM9,0.09365221600495262,0.042578590828607286,0.02155320645799302,-0.0007336574931764444,-0.0020895272387541236,0.0467110989113176,0.0630688584602399,0.04690167100553136,-0.0006310697154622436
ASIP,0.04325575359305899,,-0.03364835031302585,-0.010747293871642841,-0.019249807088458703,,-0.0044789078419612575,0.06621714579829283,0.00037343569075788766
IBSP,0.029415793388049186,,-0.0019149246167933219,-0.005237819048013941,0.06622460145115866,0.02399190347145039,0.012354862031232414,0.007003097592097954,-0.041019450401320635
MMP12,,,,,,,-0.02100601618324509,,
FAT4,-0.08005823179827068,0.0689862826750551,0.12892789660683088,-0.014387908962110917,-0.05366591836713513,-0.03998737455164312,0.01776652228914207,0.060028947255079235,0.02320402141081047
MDK,-0.029795192353340858,0.029594932952393335,-0.030045429058534173,-0.0381047832909441,-0.05903315214475238,0.055289334662028386,0.02547727966713216,0.03561799271677626,-0.06592193513557842
BMP5,,,,0.016454098704107852,,,,,0.07046910789046948
CAMP,,0.005938015145558958,,-0.020874502760186743,0.14626412538887473,,,,0.023075661749928224
HSPA1A,-0.05807776707589615,0.01778146493518147,-0.029408759877623453,-0.009752367074428886,0.02193528607717964,0.016309842506558994,-0.11406486680187508,-0.009852233968938627,0.0589013701557587
SOST,0.0014013856407785177,,,,,,,0.027479210358917556,
SEMA3F,-0.045774817135543266,0.013232723115549731,0.008732637554454567,-0.018276985753132444,0.003836845477549898,0.03251718911796562,0.05208290054992174,0.013855850392552561,-0.03233762514009612
ARF6,0.024297585750190198,-0.01710008120539944,0.01119875992440569,0.0002803037738617208,-0.047772593676811755,0.07359117753385933,-0.008512445862126298,-0.004450300740067115,0.007914389832895646
IL6,0.05226132840038308,0.04407300365640482,-0.02420516864264545,-0.04182314149463696,0.0228097164786697,0.060147775038937874,0.045137614146446806,0.06847039731967516,0.016927783386345967
CALM1,-0.07525620917404655,0.016010862451760696,0.1058686278798144,0.059260410217224314,-0.09786598830415702,-0.02749679912734741,0.027958304349774653,-0.036672734117834616,0.010284667292097715
VIP,-0.07517655455896186,0.006490100578577531,,-0.018218245045129835,-0.05009183484054944,0.013736551711293635,,-0.0235993266660305,0.12014060270015252
NMB,0.01634272931337177,0.03814538751112392,-0.00670627344955066,0.04852912713816004,-0.03270768192661609,0.02161212286487054,-0.05510383928543044,0.1027952854489225,0.08156572827913369
CCL26,0.06047085926989161,-0.01591601683185486,-0.016736162637909818,-0.029989546192080413,0.005490072110557893,-0.02236379024496944,0.00011831102438864105,-0.017775883881023722,-0.00677670268789583
FBLN1,-0.004978138722824857,0.061399740781541985,-0.016015229049218597,0.002776691228172978,-0.005316544441296526,0.020420244936229463,-0.02230126342928727,-0.02541775461857963,-0.014295118211812662
SAA1,0.011745400161344004,,0.10994489869655005,0.0075647909399834835,0.06145007814848084,-0.05232658169147513,-0.012888110156317353,,-0.0203312203034519
MICB,-0.04640738232208558,0.05663974873515463,-0.03842561467002653,0.043477648890575316,-0.01813657068192415,0.032409497178199444,0.027613828983249027,0.03248967594574369,-0.023647331387609553
MMP13,,,,,,,-0.012440592457639982,-0.01072753226799983,-0.018102359875769285
F13A1,0.08084405361561775,-0.02232561396328836,-0.02161922752204304,-0.013570037043269128,0.03728202226846766,-0.029382822367132702,0.07914808903720454,-0.0229750387945429,-0.0213153185430521
CXCL11,-0.014267939079501975,0.00278023222787512,,0.026567473757275858,-0.024014676092683436,0.013886672499068177,,-0.013170941500268287,-0.02949128440177225
COL5A2,-0.06458469457368017,-0.011941729409980785,-0.021064421401633796,-0.030225000036516413,0.047181852431353546,0.09033491602819682,-0.08077402930112433,0.02890594212507397,-0.07945735940156153
EFNA5,0.04797344678818374,0.015553524043024698,-0.015335697599111622,-0.004652900968608164,-0.026939579858899946,-0.031127995873235323,-0.02767841290627106,-0.022824658481618677,0.01167538067411861
AREG,0.07057857820974943,-0.04326307611548236,0.02296317817663648,-0.02675923287446302,0.10115781699409208,-0.03629111071254901,0.04338142180495414,,-0.04154813859132321
EDIL3,-0.128264596245316,0.02136769903882308,-0.013226910797703134,-0.009203985337511877,-0.06384216445507342,-0.06339804710194442,-0.016373674083229945,-0.03099842316663251,-0.030730268403698958
CD86,0.09746498629457898,-0.01652973864041173,0.02993744043587802,-0.020876360818980765,0.06545333058970669,0.020270297160523826,0.04828676982346537,0.019954714870789425,-0.04890217172080756
AHSG,,,,,-0.04094543947054035,,,,
WNT9B,0.0843876152648249,,,-0.01058657182159735,,,,,
HRAS,0.0020936625548730885,0.05279877441260795,-0.008878126956450499,-0.036117673744980344,-0.032036525126117,0.06178408857826818,0.05383118196517523,-0.06143156391889683,0.027575646352886944
C1QTNF5,,,,,,,,,0.008169040122213748
RLN1,,,,,,0.019716235998951285,,,-0.01422659657191406
COL4A1,-0.0037276452242676274,-0.031074836900293664,-0.007825280150733124,-0.0036710425570294926,-0.04964068499696939,0.08324903856646884,0.06887413896768159,0.03051263435824852,-0.07114919142707112
CCL3,-0.01906077475520711,0.041602384597844724,0.06434466227726897,0.035264632962313754,0.11403540512221425,0.030009044841446068,-0.006327582935691984,0.01026014732207438,-0.0383013489753628
BGN,-0.013083540957978913,0.0073666629235905135,-0.03386504490364135,-0.02099390762734055,-0.04328055711926754,0.05975601864366242,-0.030675226424460775,0.05139130791506868,-0.05393145703174548
RETN,,-0.015021606769758888,-0.027502350783095465,-0.013062492510012017,0.04649132795108562,,-0.01836769020752223,,0.04276203491569831
