,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06417658696875517,,,,,,,,,,,-0.005326947828184071,,,0.14957442132693982,
BMP1,0.04046842539462477,0.1440140145007564,0.06144290854415113,0.03067595951669282,0.10131476346292961,0.030327645753316958,0.021998300569521366,0.15696675517465913,0.3432501362611935,0.0271127500867292,0.04344424376369425,0.0950203247507861,0.14976934592523655,0.02660437579418414,0.07331400923519583,-0.1128122216739469,0.22358115634623757,0.021820545081472114,0.06908164948286494,0.09213596226713658,0.03917611929641247,0.07787879821074388,0.07726420431478663,0.18070434275726158
NDP,-0.016562031204354344,0.08160875498956582,0.07344261835725688,0.029788172452293683,0.09800337060133583,0.011889785314299236,0.026653098116639247,0.08741881786116232,0.029909005724377533,0.03610836445714133,0.050696158705904805,0.07285211464262913,0.08435883062826721,0.08907899817947662,0.1400962806172312,0.022142206761339548,0.020746449992199007,0.1350636366869652,0.13448429237700116,0.05030729787509536,-0.008701498655455041,-0.015231021532973805,0.1778800506450696,-0.012274848905073726
TNFSF18,-0.018407669154266726,0.17941675091016218,-0.008503035652657732,-0.015065986422131646,,,,-0.03022162330704909,0.037682532450446615,0.012905060015013353,,,,0.05805503153268001,,-0.022728006038257125,,,,0.05660147618475898,,0.02206185265516468,0.08248243309504895,-0.029439703450886024
IL36G,,,,,,,,,,,,,-0.007331209385886847,,,,,,,,,,,
RTN4,-0.1566209276344487,-0.03837029656380333,-0.001121009462929561,-0.02219180489185435,0.04129328783543077,0.08105547278012801,0.03524329455402125,-0.22099592573029972,-0.4127918030536309,0.012607981541489503,-0.025699169022411695,-0.02943390588934994,-0.11501669177204607,-0.13582232759503837,0.018913121786518012,0.00854753018916384,-0.1005595574489852,-0.030374501756259574,-0.005279817048550345,-0.12846129933499206,0.04430067143222283,-0.11007928141222242,0.030232667496321218,-0.12202700206020105
HEBP1,0.023891556422812252,-0.08783103882559752,-0.04269645964460525,-0.021998092123333635,-0.08028742881604842,-0.0046776140353421555,0.030831702183320084,0.09079955541662348,0.17533551983804027,-0.04474235182411373,-0.0015278497224130018,-0.02817226975438551,0.03814379654825038,0.003924617810616252,0.04766800520374449,0.021312926122688303,0.020771136061074887,0.054489758074326045,0.05504486870021932,-0.006023251832839735,0.013000700152234427,-0.003320702300791698,0.10657941438811784,0.032912862552632094
WNT7B,-0.04137784000263037,0.05841009219514918,-0.0293137674797956,0.014554349643015354,0.031063897470388412,0.04962929666962564,0.09131746332723957,-0.0006780515765417884,-0.12404308633217064,0.02699180260742967,0.010443298721978944,-0.026549329304100876,-0.04230951816621161,-0.04133419803025039,-0.01621500043033056,,0.013539536872590019,0.003908443729060179,-0.01767232073247965,-0.03666590485306173,0.005253054273735451,0.09654365088850789,0.06932159029893864,0.08002635655358843
PTMA,-0.10659475884235053,-0.13096504682858628,0.0744236382480331,-0.00808669378258408,0.11987186783880793,-0.04919175188776398,-0.009825069614998409,0.32786849277699964,-0.19547736990381334,-0.06663770315240218,0.018588988051332155,0.10692884472872277,0.12332603124560816,-0.12415871755688274,-0.0017848701934941474,0.012479373408857061,-0.143595280862488,-0.1066949100529279,-0.07056701741464422,-0.14381583685902902,0.07848480984568758,0.051140179125410086,-0.022741742869467667,0.06329039992421358
FASLG,-0.021864388354565174,,,,,,,,,,,,,,,,,,,,,,0.07003395388503242,
CEACAM1,-0.008859174328575747,,0.0036417886835204845,0.05356971046117819,,-0.017390736856944946,-0.01429185235507187,,0.10669810646798562,-0.04116794350958855,,,,,0.08220996374623003,-0.018808812668393706,0.10036378777645813,-0.04570635660326749,0.04693543364345412,0.1170104679671871,-0.014332242805774664,,0.015274238523708815,
PDAP1,0.12867530563325602,0.04944542553035278,0.08740139827183024,0.0446870015563851,-0.010281233574307025,0.009311136858493826,-0.020320544584879287,0.17211290192778791,0.34624810157545743,0.05226124889022954,0.01331238900631777,0.12002072680070018,0.10603019630617,0.07968045181968465,0.12424870865426003,0.07327643576964604,-0.01651042969491678,-0.11241816082818377,-0.023326823047615415,0.03712782688266536,0.06518295361815862,0.06662548154235311,0.02085548266016043,0.03841369612737586
QDPR,-0.13896275852048778,0.11902820664822408,0.023356433240925716,0.0015608524171688402,0.053726527739978665,0.05827544100176274,-0.0027238028557838305,-0.09225054644885455,-0.36617962718311947,0.04736115672982498,-0.046217508292766545,0.0995495614039355,-0.022670074101406496,0.05030503728659469,0.022461065287785416,0.11063875210317235,-0.1133891700213952,0.10125224616811024,0.12749948515358808,-0.09838211548100105,-0.05913985971795664,0.09202458514671746,0.11978847395606668,-0.16795116247731146
POMC,0.024372581599889878,0.08559127632073081,0.0335066500895547,0.005828906556786084,,-0.007111217148376575,0.012956612474370723,0.0018170391359256129,0.040354440620344746,-0.0312400669970718,-0.005842701234381539,0.03908123736865898,-0.044283220083246366,0.052323570545213284,-0.0005388239929474468,0.03492236055644448,0.07078378822817782,0.0928731647144019,0.16268088243347578,0.035016235074470686,0.00046018188244806,,0.09063465476964717,0.010301703505618157
CCL18,,-0.059237879479001956,-0.099729270380265,,,,,,,,,0.1239270230068559,,,0.09802975892464055,,-0.0023362331712683247,0.06090802833519351,-0.011646917684103005,,-0.03942211753374779,,,
CCL17,,,,,,-0.014700837658118408,,,,-0.02879093339927179,-0.015263946019111355,,0.021294545415231392,,,,,-0.07725296595212819,0.022081212495357792,0.05651056347688231,,,0.004531804049164292,
VEGFD,,0.036151401908478126,0.0011869381492836,-0.012467629847621528,,0.028722994754569353,0.03682082160665406,,0.18453539087398327,0.021723537979778537,-0.011196288998412855,-0.008133496498711536,0.0055331582180411,,0.07136065316900324,0.04551205212995577,,,0.10147012907051656,0.034657380033398424,,,,
TNFSF13,,,0.02002326602378998,,,0.020195089722019107,,0.03109740559030748,,,,,,,,,,0.006058673504975206,0.04338073033049189,-0.0016917020786940933,0.024023111887570524,,0.05567336116736494,0.02180730808290033
