,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH1,0.016850958788490956,-0.07132711385488211,-0.019319189020587383,0.014431657386998713,0.015543059373729285,-0.07074286301855477,-0.01573380768427911,0.0820321698439536,0.07190256862499468,-0.025575211442975587,-0.049200107990659575,,0.023481821503518744,-0.0025721637344533056,-0.14410161818320855,-0.025236112194001764,0.08581609902523665,-0.029396771502985215,-0.042464736979122925,0.031101024065578492,0.013716091226687896,0.025206650779484842,-0.03618123027990719,0.019637830556176062
ARF1,0.03988857848202977,0.054074389985639404,0.05354989070879362,0.02544929259760556,0.10014397842601735,-0.017480315555470763,-0.005386851902820655,-0.06369150711324645,-0.05971915912165209,-0.03825405969531171,0.005288629384913607,0.04758574256534723,0.007917387652121435,-0.0029149769698781367,0.004386369400890111,0.05657284686941803,-0.030768285603543773,0.023482043812428344,0.12009912222697874,0.07395291562409725,0.050090224087246164,0.0032008275408171973,0.0369118415962858,0.05006883748322257
DSC3,,0.012751102250550941,,,,,,,,,,-0.005416084312866715,,,,,,,,,,0.028828667492851463,,
EBI3,0.05351051648331147,0.13130664943102124,0.011780339551484305,-0.0059688142914421,0.03339450633910656,0.09254374840468856,-0.04830890385598649,0.07545493017927421,0.043237010051645514,0.031222263691204802,0.04756354754157177,-0.022576515520747437,0.019979577947386,-0.06504082750414425,0.04049677551920103,0.08467895892774685,0.02863156620247034,-0.034064908420988846,0.06478973218244352,-0.0035454217764466552,-0.06492216184639847,0.10310156376216323,-0.003988548170080854,-0.021698331940096075
TIMP1,0.07193915366213209,0.189649528649495,-0.014461371731951627,0.15344879409325235,0.0845376918068124,0.058663729279815426,0.08466052901856486,0.10389250398595051,0.07301628569233529,0.02624965516020605,0.28030135892658276,0.05660457752829267,0.05392142738693371,0.09557073113594679,0.23465297912167304,0.15514298515619745,0.08624222129493835,0.13103895125466816,0.08549556105159886,0.17048058599320867,0.10722395412341984,0.01144805454503627,0.2701186755940471,0.04641635684786633
SEMA3C,-0.06914893584370492,0.034886724963733476,-0.006382391997776995,-0.0010883405331697067,-0.021818653387862836,-0.049744575244483155,0.013876177147656252,-0.022428209692548,0.010534271743217409,-0.02205765644828899,0.06760717605372354,0.007700657746491217,-0.002893345621000608,0.03045884415364567,-0.09570498233925914,0.1161256845007965,0.029929262808713747,0.032796424411345754,0.07113128055283653,0.018763348352220387,-0.04233727172544883,0.09299605322565341,0.094810301089436,0.0334144750155281
GNRH2,,,,,,,,,,,,,,,,,,,,,,-0.037994798242832487,,
GAS6,-0.06365359535245,0.020652001529653387,-0.0712189928059791,0.05798403080754009,-0.004820011495130495,0.004531998554704669,0.03574334210688118,0.04215945820035057,0.08633406336838972,0.03810101193616308,0.05798804210561711,0.016795061154463303,0.044725280506986424,0.1252263433360762,0.07613083357397984,0.11161852432810376,0.04190162189957621,0.006521745970042587,-0.020908209649085907,0.08681852283751318,0.02205627399124831,0.035501897499824984,-0.12962540405861772,0.019844515282401727
MEPE,0.044848107891979266,0.007401530848515008,,0.039719160928210144,0.011698561714081028,-0.0735644147576476,0.015833749737560795,-0.029065814493480748,-0.02398107945282044,-0.015556741405633089,-0.016208414139783692,,-0.027603873444500784,0.10452786304731744,,,,0.028063684811326064,0.026236921659051178,-0.04004364804791289,,0.009558973537130616,-0.1407156154675851,-0.045340613230077736
SERPINE1,-0.0060544370303198146,0.15316361039518886,-0.0025636797027386656,0.05463323070371819,0.13089131230415713,0.0013709852499318882,0.01124767188678989,-0.05663562764374127,0.11962049450778856,0.021876047001730573,0.11499822568683725,0.02734756180549842,0.03195104982679925,0.09796103577614841,0.22177791997939653,0.0774081836845153,0.030426037751968164,0.09363880808370834,0.05474848646739399,0.09060922474369727,0.07789550805961995,-0.040411756743533214,0.3707755164983871,0.2139189450038328
RSPO2,-0.08796848380775796,-0.042772784565863115,0.0007756409250386783,-0.019344674508134634,0.02926088845544783,-0.08469253923835567,-0.03734296699660101,-0.04400662563733062,-0.06448792822696678,-0.03781897411403458,-0.09943414820470502,,-0.03263968012552853,,,,,-0.03620963882252868,0.043713335276006654,-0.053199252572546395,0.0010975211156700852,0.05497028643151166,-0.034906707936580565,-0.031194426874106687
SHBG,0.027073556391907703,0.018105938671855757,-0.016740561618717443,,0.02129486896331978,0.02149002641905912,-0.024561583032212293,0.0488475326350689,0.020080806388847353,-0.020546758074671635,0.025706874618089137,,-0.012007246125951592,0.004890612034841094,-0.08137969514607887,-0.028239496244861,-0.01812557333780712,0.019677906086468105,-0.004694090230392139,0.014537641684400675,,0.016829980081858677,0.06053626218660792,
LGALS3BP,0.01694369321042493,0.1648104434699412,0.012077325526552987,-0.031297959027836664,0.004725907119259471,-0.0026677364134898044,0.026969671345270296,0.09342060752512796,0.14108167513360034,-0.006517321649594304,0.27413283276078826,0.05998007676100509,0.030627909693420587,-0.08217620497643034,-0.024051835752593252,-0.03689966475572432,-0.006716389795310693,0.09437756666018414,0.11000761780545369,0.06171794144428357,0.04853043048439169,-0.025568547715918072,0.25137828239507914,0.15935421342348263
LAMB1,0.03604323193086589,0.2171201742185879,-0.013133321879220455,0.1405112588135916,0.1104338942718442,-0.011462246379512132,-0.024559913162205186,0.1357003195674202,-0.02550413579069404,-0.03440969442950761,0.03981983497768927,0.03288703392239874,0.0018125330772209263,0.07320543277273735,0.06155255552169061,0.12338250532224926,0.11379893783611122,0.08513729702450176,0.05767758166658065,0.11008403719946698,0.05306582942087907,0.07195540731491187,0.07291783483611071,0.06503742104159552
SPTBN2,-0.03995374484377577,0.008623971681540934,0.024571084133917852,-0.01871369455246899,0.04254797437475565,-0.10603828195861119,-0.04691637541697458,-0.03501198999786184,-0.05907752835285805,-0.02738075865567263,-0.14705249380065086,-0.035128112154040235,-0.040268820114155,0.06768612070043507,0.035092693435461945,-0.006925638425026553,0.06365947126415303,0.016149620485700653,-0.02687953733842139,-0.039721508329351514,0.15632674726245688,0.13776247114623227,-0.12234472033296391,-0.06498633359591201
COL1A2,0.0333162729828763,0.236360243122079,0.016133780445026513,0.11560992834868923,0.0743305503234973,0.06563512341608563,0.07530149378264987,0.170846722925361,0.03667771596969272,-0.026477683640455975,0.17486826999921604,-0.03477315819017182,0.055396631958894854,0.18314150974693563,-0.02569753020820665,0.10349331202186754,0.10439136220873975,0.15893743535634755,0.05734105673101914,0.2535944409285372,0.11201460121679023,0.0013858450438403798,0.10837525600236,0.03757938094274788
DEFB1,,,-0.009823581187332646,,,-0.025602082151537007,,,0.03498391150964165,,,,,,,,,,,,,-0.0030403251927177094,0.13285175565429583,
CEACAM16,,,,,,,,,,,,,-0.02179587138905697,,-0.010774958187034377,,,,,,,,,
SCT,,,,,,,,,0.019372032408655974,,,,,,,,,,,,,,,
WNT11,,-0.03797947903414557,,,0.0062167552371313346,,,0.08919567906745779,,-0.02474277007463351,,-0.0033988894289610156,,,,,,-0.018050364830155395,0.0017736261494834744,-0.012106479383768944,,0.01593793934060572,0.03409848833912122,
LGALS1,0.10354128576091301,0.09015443071357669,-0.03518955398978479,0.006716773073017711,0.12689171403390573,-0.014342823864996057,0.10381546321463839,0.07482918282235558,-0.03713837321600385,-0.011587830624247045,0.22220843293539427,-0.04375842427924717,0.040695890579228865,0.04963366448841279,0.07911013158567073,0.04095987220801569,0.054693386521815004,0.046254049146005574,0.03834902456296247,0.19341241217397043,0.04698914716923824,0.013958825169156015,0.23530534702524794,0.12866812791604787
BCAN,0.019881802872760916,-0.06802730789443781,0.03400822288487668,-0.022242880405228174,-0.11527822227779048,-0.021062251709255034,-0.04874919126494669,0.13457201932249457,0.08028705612646284,-0.023071457646486243,-0.1410822312055862,-0.02146803279691098,0.008119974950260992,-0.02794688154504743,-0.20087302309655425,-0.029581120154514008,0.0050040516773103595,-0.02317969634777514,-0.04230324378140765,-0.08078129925884911,0.02019898777606264,0.05921628812842785,-0.13243557491682356,-0.046471578717950636
ANOS1,0.036181461629879556,0.018796420078790864,0.03201602317670926,-0.00811237233594466,-0.04396665813212248,0.042505292211990675,-0.00015790833661944036,0.08540921180461683,0.05937244934920852,-0.029775606824050147,0.10859731631823856,0.10808502927780826,0.06306588562044242,-0.0419749885036482,0.08271227827126104,-0.11164714951472293,0.022814373470197935,-0.02595500357844702,-0.01826338809029719,-0.02403837411250638,-0.057399204091854505,0.07490923174567857,-0.07539186722267076,0.05532051372947477
EDA,0.07877257923375222,0.07242217596320985,-0.02027113629578879,0.03554621250730813,0.027333600797105884,-0.05029175918745605,0.003374272466943971,0.013725710062393601,0.06239186991939581,-0.017458826816544062,0.0175212755051503,-0.022395244867529144,-0.026229287985800636,0.0728685032125533,0.19899148446882406,0.030150869840124096,-0.014726249300656838,0.03968322060482516,0.03815762734106183,-0.04557199623929064,-0.045405358063403976,0.0016417880889970156,0.1268033831132366,-0.05938947419191562
FGF22,-0.04334523298637413,-0.05849981150172408,-0.013526919092178478,,,-0.007414044816602141,0.0178021646563094,-0.016491604343203507,,-0.014783126128338493,-0.06202634578103887,,-0.027242800516076866,,,,-0.0117598849161791,-0.03341118367986436,0.011746054499431412,-0.039051384961242136,0.20305890487757383,0.004578347849048388,0.020888261836222142,-0.07115659833966874
SHANK1,,0.020093290564690273,-0.010963603523532586,,-0.015499426107292906,,-0.019441997789335464,-0.01569071411102456,-0.00038683669346918734,-0.018507136603838483,-0.05008736839606985,,0.0030649010263275084,,,,-0.014959817978419694,0.00908984846929128,-0.03475996795232764,0.015158665087076246,,-0.051613289055223006,0.0168951575957894,
NPVF,,,,,,,,,,,,,,,,,,-0.03348457745546426,0.04847197828902225,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.003563605521268976,0.009429737708071456,
TGFB1,0.029514325423391302,0.041951393168562695,-0.020426158436819587,-0.04538361523910298,0.014944005201753385,0.02831326526228634,,-0.03573085050985502,0.02006844836937193,0.043539453173580045,0.018498456964640066,-0.04503316117873618,0.0072079636567724936,0.12755309792405406,-0.03712996876862676,0.06651028027071579,0.05714378500626102,0.0958379493968555,0.05254923878435021,0.13480281408188596,-0.016381680645748686,0.02787313340750369,0.15199265620670832,0.0636390325926746
MSTN,-0.05770563186858767,-0.05578639169972742,-0.009944241121474594,,0.012127691269569287,0.05793070990800222,0.0009663804288684853,0.13413896612943982,-0.002050753414814235,-0.015462853936847425,,,0.024316355822160185,0.008802189524412779,-0.0744689659740342,-0.07970346856515738,-0.03543368953434964,0.033676923929480664,0.044036710239112764,-0.04825592789898403,,0.05776440531182532,-0.022261494672617184,-0.027491340692399186
WNT4,-0.012977920542328936,0.0904878409933606,0.08679538670773287,-0.015480020282946623,,0.06121052607924296,0.07246669194893621,-0.01869874329677117,0.047561398471054235,0.008210819369870346,0.07839929703654731,,-0.016657373111681056,0.062108373778625624,,,0.20937359707693293,0.028404201596605453,0.044587501426339646,0.16468032671953833,,0.05102538770196471,0.18491826022276103,-0.046169785037849395
TNFSF4,-0.02144052073613226,0.026959216627688236,-0.016087299942294516,-0.0034098683631112506,-0.016207225890920805,0.015894309068494088,0.022791773783604287,0.10059897536598825,-0.006870171477055294,0.17169713228936098,0.08428804389875423,0.05967299991820054,-0.0248910200375259,0.057267447404030024,0.018895071099350565,0.08355620545388681,0.07046186853778642,0.049495818307530054,0.04875157378260271,0.03173880720344603,,0.0672025583160396,0.12980593870211415,0.32949784260198034
NTN1,0.11335372677290224,0.06354062045390561,0.0173790387432593,0.07136800010301349,-0.04083957123804053,0.01781617394722325,-0.009614106758057248,0.11163605983223891,-0.0054838553928234,0.009530634928404188,0.10764459352814722,0.050806813443229216,0.03630083722186165,0.04604765890786935,0.01268793846075529,-0.014218346324490774,0.05619142407243178,0.10064324947188766,-0.012131788917876661,-0.03337100678891665,0.02342990579615386,-0.03456648129798182,0.15988379922457618,0.003793025281608572
CXCL12,0.05456007162234879,0.18940740509995554,0.00385236102874608,-0.013982731061509289,0.005403353029837605,0.0135982690861356,0.0213781853688155,0.09068229826679747,0.039486670258401795,0.09308217918758882,0.0034520334861296233,-0.011575552865104873,-0.005633523589269579,0.04513349029417156,0.02572008592084612,0.050572938613551235,0.01849165252356441,0.10156838946601805,0.04626361547889194,0.17346301798625233,-0.052102305066814084,0.03590096554597298,0.04627488156025994,-0.020847877748449282
GNRH1,-0.019552012482406598,-0.023658538740791487,0.18258801562141677,0.053052012351373475,-0.00620525025407918,0.043453481077067195,-0.019777933129338506,0.041076753620184585,-0.028849943988606314,0.008170316245162058,-0.0415058325137271,0.07278581524721192,0.01756758724212354,0.10422916831150193,0.012950802087130264,-0.015602059609147213,0.04507342609060391,0.10067872744576749,0.008989709103790572,-0.01134829771152434,,0.03815782012768129,0.1056352844056632,
FGF8,,,,,,,-0.02763987530803219,,,,,,,,,,,0.04650928925278154,0.0157555744352951,0.012775035253898231,,,,
RIMS1,-0.06681417986986092,0.00024718731294947125,-0.02644795578732787,0.05488592756187041,0.01132682523184205,-0.09791090646479834,-0.05812181281553951,-0.05504952495267206,-0.018330345560844407,0.0421679883829788,-0.11028872038601198,,-0.04385983397030938,-0.04938599289440487,,0.019386678037662988,-0.031732214791330364,-0.06511280733918372,-0.01312671431836534,-0.04741077100053435,0.0668246435062329,0.06961403733650091,-0.09332176445090452,-0.020628801225400402
FGF14,-0.024210591691220116,-0.022087159554893352,0.08586414154464342,0.03232250742167776,-0.002005722581565201,-0.00013063601447124481,-0.03516867026107072,0.11115293671016144,0.035920913258063666,0.02469014091687693,-0.1347461940355176,,-0.05081399277085351,0.06367071413882662,0.03972539799614798,0.0014653174408115733,0.023100235779669586,-0.009734419638224915,-0.023237969468440853,0.007053903129288672,-0.00935450515793798,-0.0059657628582653974,-0.1232168206521131,0.01863253465154355
IGF1,0.07948390692294081,0.04174304770912435,-0.03028569121157664,-0.0011963226739229945,0.006422092984397965,0.06288995953107805,-0.004439622530447881,-0.009639442670925749,-0.020178443242648808,-0.03008223155964981,0.0734275869778779,0.08739288118661274,-0.013388813182426832,-0.02272185583853525,-0.015413002310515322,0.06488640964251427,0.0036593881311172216,-0.014319292507005643,-0.010852805729346394,0.025497308069576077,-0.028874808211365583,0.12402574299371871,0.05206322739796598,0.07853627389201287
TNFSF10,0.06666697368909327,0.10936909488236794,0.07030862321546305,-0.014037474167181941,0.0772274798692391,0.04623111384398055,-0.00976389092294261,0.04196084523605155,0.0343794347950076,0.010994236498816963,0.14803304542651546,0.008693287810460701,-0.032876031910203246,0.04937159150214356,0.193408919542337,-0.013839336350401469,0.1200178668471389,0.006305497084910268,-0.047862045720831525,0.050619011652089596,-0.0383066905494685,0.12173855114009365,0.01742662374789898,-0.07825593287971161
GDF5,0.06888078396698108,0.02534713634225734,,,,-0.05869256556657868,-0.022878935524082232,0.07893658739505115,,0.06322501432190418,-0.012490332173048438,0.06447212200188442,-0.012195420229427854,,,,0.15817153548367743,0.002969611000224292,-0.004760344408567778,-0.05376158859609038,,0.005468122536265821,0.038209298770971824,
CHAD,,,,0.05287823951159975,,0.004522306933540834,-0.03914714825844657,,,-0.012423087489003183,,,,,,,,0.011877385853634794,-0.05467110721201555,-0.008857050932680082,-0.02064090486195784,,,-0.060709979169768474
RGMA,-0.03417064485898618,-0.04028497548725395,0.02059208881932207,-0.023144523682036695,-0.11879761992775233,0.1068342942977102,0.08911303686449096,0.10190376655479104,-0.0025460684741946027,0.0037636066427349938,-3.4811253517987686e-05,0.03527462444261126,0.03268470156386271,-0.06857128492417738,-0.11171287670549476,0.006733053766715036,-0.011453279828256757,0.010274741235407609,0.09628605312823416,-0.019446849383487747,0.0014904663633170296,0.0681709415975169,0.06458825680017183,-0.07731590497672955
CLEC3A,,,,,,,,,,0.09218563877140525,,,,,,,,,,,,,,
WNT16,0.045509438761587334,-0.00436496450142803,-0.009972886001140723,0.006733254758628564,-0.020199223069506722,-0.03857572761190506,-0.02665041562793986,0.08976974192864139,-0.007086287508420969,-0.013471627450876782,-0.037010782642894494,0.02622563542895464,,,,,,,,0.022954702330012247,,0.004933690536544111,-0.004323766483945444,
CX3CL1,-0.015663557054532394,0.027195413056560317,-0.01755344127969558,0.030284048943774382,0.07102029351080251,-0.07745285384034029,0.004098193937099093,-0.03572556970695315,0.046459913157010604,-0.009998553838145801,-0.14679595160767223,-0.022571003361276477,-0.03757902658424225,0.10737161101961491,-0.04557753612983494,0.008371867492498852,0.11587540502756098,0.04814051979915656,0.0939505621359958,0.012845071961529633,-0.045561013035805994,0.1163382635139848,-0.02453137684033671,-0.04743090375272509
FGF1,-0.002993858443578439,0.05216860638319329,0.02184027992109207,0.08421474098979422,0.006341444016336293,-0.02752044436459849,0.08518143917223098,-0.041029093810618894,-0.07734305111520964,0.03459714454431483,0.05042913039976767,0.12561088186170824,0.006967646750435958,-0.04612167887196727,-0.1095651158663617,-0.028666990810714804,-0.10406226436642707,0.01092211157136271,0.00868763511011158,-0.0851270215661538,-0.05235931712759292,0.020436221387345452,-0.26454627157142935,0.11599505803083321
ALOX5AP,0.049168220852655195,0.13358329897992183,0.04117661544822976,-0.019820111039987074,0.07879807288747975,0.08380680625912412,0.012838980740813181,0.07296061363414577,0.07109512799170448,0.05015932204338934,0.21879285889929917,0.07229061808522691,0.032604704174657356,0.05993634964975064,0.11273125529073737,-0.0027285786796510773,-0.022311616111055883,0.056791185405733066,0.009879695581051468,0.03424368581614387,-0.08991418367875481,0.019876022047773362,0.19567168585207226,-0.004692591667763044
IL1RN,0.09156249717064457,-0.03376295620072482,0.06910154773375826,-0.06056489308085378,0.11801744423856717,-0.06292868917428542,0.0013748491129769325,-0.016750444915987206,-0.003685266344694659,,0.10072534150193276,-0.016579519989273272,-0.013097504336430863,,0.21736291398275,0.024413873793134182,-7.008239529304587e-05,-0.01678506950767655,-0.047462041225422726,0.04537612448705421,-0.04360636351336707,0.04465714176841728,0.23405681981961157,
PCSK9,,,,,,,,,,,,0.06253952366760038,,,,,,-0.03792213800235535,0.033207622511569834,0.07354679018392782,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.05312485183909627
NPW,-0.05214476492748248,,,-0.0503653321478188,-0.0230297917241039,-0.011596059197876875,-0.02812259027107246,,-0.006545980091176598,,,-0.022028632885955864,-0.014587768190688502,0.057975882764591515,-0.0481518476460001,-0.04216633144906007,0.06569077038637379,0.028851246225605406,-0.010165226159061819,0.0533387890389237,,0.00310719446583026,0.0009232295632872896,0.08087273998547062
CXCL9,0.002849251941469388,0.09266763431741945,-0.015799978746319755,,0.08290572093433583,0.009638490465490293,,-0.020258698069455267,0.08902052636085506,-0.014783123930540624,0.05368504389451533,0.02736686344218562,,0.054822572273445905,,-0.08107993339849978,0.005159984337765035,,,,,-0.0023601243986477788,-0.034746772154681436,
ANGPTL4,-0.10005519523268336,0.04831664040697937,-0.022727485265026805,-0.017709736530798385,0.07551468752889513,-0.023446015493550517,0.05389886267619832,0.005485306058967575,-0.0871325161750584,-0.03617721808726363,0.02086358212480982,0.02382469936678282,0.017344378280291395,0.03891648678458523,0.17220844213068898,0.012607709098019327,-0.06733570666825067,0.07031342896670739,0.07739005848144048,0.09348015228755802,0.09414692343782564,-0.0036011150963328287,0.25164527872828524,0.19515664576737993
CCL11,,,,,,,,,,,,0.08365962169932394,,,,,,,,,,,,
UCN2,,,,0.055029443336359125,-0.011565464152939504,,,0.1347477647567026,0.008953053153542232,,,0.09185752242587195,,,0.02734036105582193,,,0.014686258016756897,0.028080804456244043,-0.007447157082008025,,,,
OBP2A,,,,,,,,,,,,0.0035612862657301556,,0.06689689699756363,-0.07663442533675947,,,,,,,-0.006735142342923677,,
COL4A3,-0.02261030744051165,-0.03643936033017836,-0.02430238459814327,-0.03988758633882649,0.009505135799761378,0.008322294911732158,,,0.05171624864979343,0.0325859032742926,,,0.06491548535518407,,,,,,-0.026264796411163742,-0.04350601262014284,,-0.01851257272481519,0.07806934447329737,
NRG3,-0.030230443169374333,0.04915372315036708,0.06462779839952475,0.07827551539262348,-0.025477078797633012,0.00031877889923299387,-0.02901312056802631,-0.06797631681115626,0.0005846744848178008,0.08133632714061459,-0.06753318317714477,,-0.04431485425296975,-0.0018516629836529555,,0.10908272918444945,-0.007389766419545506,0.06319646378018773,0.03584661621715112,-0.03248985699983511,0.0028510594514257067,-0.0067952200580560776,-0.05542011891477309,-0.09105392456160459
IL23A,0.04036541512070724,-0.009681304500928417,-0.01330274579335007,0.022713319578266545,0.04070467500237114,-0.02555533856172296,,0.013497384477678034,,,,,-0.003671772094500675,-0.02013989164978654,0.08903551825764165,-0.03073922575596185,,-0.03792212477352437,-0.042626931658898595,,,-0.015791346789420367,0.059149773330447,
COLQ,-0.023954380335282504,0.009553650361980585,0.05706106870726034,0.02459484235223712,0.025726985935900542,0.08552889601967245,0.04038687325995796,0.01625212203416772,0.009283247217394113,-0.018664153631310174,-0.02397661379146182,-0.015519980103046453,0.054051451895481446,0.017029091277565273,0.027402260718474878,0.039237415363483276,0.10740340690836583,0.0710506777278165,-0.005392572582903949,-0.022590790937337162,,0.09828916929425603,0.035006559997858774,-0.057363438215280046
SCGB1A1,,,-0.010120082854417808,,,,,,,,,,,,,,,,-0.04174069316035213,-0.008519674995612318,,,,
TNFSF12,-0.04297894512266368,0.08332755693465119,0.012626421470312814,0.0543413924340428,0.026266407185176345,-0.009328767840325224,-0.020726094940629623,0.06486639566375349,-0.005911191431604296,0.03957025540053003,0.043952241689021405,0.028213589248204555,0.005544444736808766,0.023789185975660786,0.11042696230288321,0.02667653078783114,0.08161198006212107,0.0146055178881142,-0.07585239243579349,0.01819349966278105,-0.07590903063667721,0.04661243399990016,-0.017258142383996568,-0.06188072559052441
DKK2,0.12480465142063547,0.0833697684839215,-0.011875779475036888,,-0.030786170828705287,0.0176003512658845,0.013001233001661236,-0.03161146004434236,-0.03552719662066698,0.18483303776439083,-0.06690585919664896,-0.03525168185879469,,,,,0.16108892894659285,-0.013790839407243138,,0.041140449786604145,0.04652861462823545,0.04267877891649617,-0.018155309394375138,
FYN,0.05773766013319091,-0.01647473571658525,-0.013775233223992189,-0.012521015510232615,-0.08811715165478658,-0.037641868051407734,0.004052601922956161,0.11189901538121308,-0.04490226361581868,-0.06405010313815535,0.00932236809172557,-0.020259957650864406,-0.01821882530766409,-0.002365103763885243,-0.06269508778854373,-0.026083096723263408,0.06793542407361133,-0.01892934494790328,-0.03740630107497435,-0.03741555009380933,0.026985399725766513,-0.05792771293488212,-0.03077960467357458,0.01815203353702834
ACE,0.0052337997583601715,0.20592380021268483,0.03268340548111257,-0.043842559620835046,0.11459304370252309,-0.013659009622625687,-0.03275915921319999,0.13151983159662609,0.04067733555677505,-0.015425378173845065,0.012018139201923862,-0.0013119980552872537,-0.03710748490672952,0.07992424942201687,-0.07173462784320188,0.07186694289314001,0.057426167646892304,0.09169633265453003,-0.025931624125022913,0.18856749257794025,,0.06278016234381312,-0.11136099868242567,-0.05312495530521705
IL18,0.040023515579805546,0.06922388999606355,-0.01434616571600237,-0.026685968708121684,-0.0005832229955374746,-0.028423675508302104,0.054554420463061325,0.11712927918788431,0.01742038882753905,-0.0055323695855033364,0.11384775673141324,-0.02393456404928467,0.03562161194807569,0.08879715809026772,-0.005080011652779505,-0.029858671444693324,0.04355264974764657,0.009450648959196048,-0.030502686455258606,0.01709054708613409,-0.07139055332050982,0.030275799589142383,0.048711953372070634,-0.12955033656559817
PPBP,,,,,,-0.04036507602735,,,,,,-0.016605153551579165,,,,,,0.024527097221296288,-0.028907725327057,,,,0.0023895180053245604,
CCL27,0.055832335243395675,-0.010654447643936239,,-0.02977299671038258,-0.03692141583173237,0.002858214715005551,,0.060295383449634865,-0.003568036506469664,-0.010478996719271327,-0.005475865286968825,,-0.025091836055439336,-0.039025864255789244,-0.08545982083446349,-0.053127789719290996,0.0768387715283122,0.055905629546214454,0.025129409896494648,0.01875353266954608,,0.0623323266754717,0.10499508258723521,
SERPING1,0.0005786322992853346,0.21478804171248805,0.02231355646556411,0.0357081949408357,0.07873481518172915,0.10197542642649217,0.08364599636131621,0.07731455551986187,0.15153984660130823,0.012944019710189826,0.2197670522852449,0.06519498693504454,0.039466895799632244,0.02933467254435316,0.03140276074310495,-0.024277997430826943,0.1411054552790686,0.06125127858123353,0.05370020683380745,0.12370883874024949,0.06447618528748018,-0.04066722035343179,0.2396275391092648,0.12769790535285513
AZGP1,-0.046462443221357314,0.030640798894078516,0.03306162086830782,-0.04262422295510783,0.04796717321051665,-0.00840912513247026,0.005799283370794803,-0.037594550996313064,0.177463264996769,0.053211138643047086,-0.019609665942972913,,-0.006200898299653534,-0.04250776259762735,-0.10368866855135113,,-0.06477407348664155,0.13210785729222613,0.08974020285285199,0.015649103668878696,0.1036761474738461,0.06538510592128816,0.05589975674563831,-0.026796942742515414
INHA,0.015370781229399133,-0.059064541783369943,-0.015507891277317755,-0.027032334464083593,0.003136095542036017,0.10325379286244649,-0.03580614731134345,0.07152836801282529,-0.018674186073670315,-0.01614494396975421,-0.06322431450373314,-0.018328260755929058,0.05655735124869411,,0.0574207026729104,0.002138868410907057,-0.03434265273157336,-0.04601451163376699,0.04539806618208725,-0.012338162588783197,,-0.002038668627429597,0.06960972509489151,-0.03614587542452306
SEMA3G,0.0408024549452845,0.10796445706288596,-0.02548959369907704,,0.0005470376148678683,-0.025391290315352123,0.09602908404490093,0.037350665357128915,0.015150381064851403,-0.019719299819638134,0.0372856714597251,-0.02449029931486981,-0.018639025716899692,0.0988091991511314,0.027385949934389992,0.27345590012378795,0.0715730756948226,,,0.13280306038388842,,0.0797446563311802,0.06319404692010122,
OXT,,,,,,,,,,,,,,,,,,,,-0.02667113798642252,,,,
COL6A1,0.025946823104144343,0.19405843729744468,-0.016468560376627348,0.020027597369571187,0.04001191301482324,-0.023148729803311053,0.029744834124300547,0.12734436428961704,-0.03094682894660594,-0.057184252142478714,0.08621228702027035,-0.023628925239586904,0.045806004654987846,0.034298896563056645,0.12402913607555588,0.0548163935059454,0.0857201981823675,0.14311464412986338,0.09618129401632929,0.20491974671240595,-0.056181272081954926,0.0446801308685565,0.14279805679608928,-0.06805296500995474
FGF17,-0.047624729472157144,-0.01639745353352801,-0.011098254033431208,-0.027395730331754985,0.01801857326841224,-0.020474390405949193,0.020774776499415386,-0.026141822081359723,-0.011902906775619141,-0.020465312855155418,-0.056769627203506264,-0.01886372035727584,-0.01734089602492014,,,,,-0.0004575065508617343,-0.04558469948714546,0.0649854072221055,,-0.04505020984903141,0.11759912391924306,-0.03910912080645705
TNFSF8,-0.03600807970091614,,-0.009823582198669072,,0.008660492469990157,-0.018207103869437646,,0.029810114088201705,0.001344282770851671,,,,,0.033841488685019426,-0.09564082184059328,,,-0.0503822095107476,-0.01236237277023335,-0.0002638568650440577,,0.0007369423729166704,0.08058530152015467,
FGF20,,0.005678997346335096,-0.023416387197751756,,-0.028639038539307868,0.08594928006151853,-0.02373426897632085,0.19083127103337622,-0.028391034195992176,-0.021029722764128327,-0.01543311584341809,,-0.015946955253294228,-0.03367589073150236,,-0.03382438419453384,-0.02307494961507023,-0.022617461961104406,-0.025981659033320118,-0.0501540790748198,,0.02455119224159667,-0.062041556307314054,
ICAM3,0.03815596718818022,0.04930022269179983,-0.023784783234326357,-0.05731309223347005,0.05930949628102869,0.017390900465503283,0.000917409696185909,0.008227103730647245,0.03545069941990892,-0.01999816204582077,0.10480416771217849,0.08946538293970725,0.04511102525341278,-0.00984253258378922,0.09616492348630147,0.10657022964507651,0.03145852048795593,0.050418890015604234,0.006781206628188962,0.01901835331620857,-0.03779396975076159,0.060936252078427004,0.09240107536598212,0.09091635152316305
