,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.018023127080274648,0.011663625394277295,-0.02904838706224267,-0.06383345634182343,-0.03645831647452576,,0.050329458189154685,0.01198945180788144,-0.01850798639209809,,,,-0.009109949356026919,-0.027348787603377712,-0.031095675152662716,-0.023030309999671615,0.03376445452911646,-0.010154769779264505
CNTN4,,0.03454494119585565,-0.022738984727377072,-0.03452882132722188,0.025151406652129553,0.09020084837628102,-0.038726447732313464,-0.04164976208566307,0.004895014604002684,,-0.04062147283108492,,0.036701471187810066,-0.020428655601405166,-0.014307542682967111,-0.007985677809420774,-0.01867484591005685,0.06063860270796433
NTF4,,,,0.031383789937615675,,,,,,,,,,,,,,
INSL3,,-0.028260667600355154,,-0.021353087773846965,,,,-0.01733649515075244,,,,,,-0.03041526271460058,0.027662415833028416,-0.006433859787887833,0.027304146108721773,
BTLA,,,,-0.008347254640758875,0.05772592147952271,,,,0.026605249610072185,,,,0.07337462640880947,,,,-0.03637924190325788,
MFNG,-0.05541113152639627,-0.012295684288799557,-0.0014142293135567822,-0.0171863088903794,-0.008792429854836782,-0.03367960859382166,0.06105645144679367,0.05942533896537177,-0.045144464597548846,0.04694492199430572,0.07895939098834881,0.014683126895112749,0.06026813092716162,-0.05687939019707481,0.08504823517201525,0.0135724071337261,0.06188201364427763,-0.03632011922887833
ICAM1,0.025537432518064306,-0.016030715098873143,0.013575787179968678,0.00833568643667998,-0.03209060540605794,0.023797150592646588,0.07709287151011167,-0.007117906402744211,0.04847211133926455,-0.005916633678094433,0.02516125013790955,-0.12551518399856557,0.05998833922415275,-0.02642183566581974,-0.009141673850827961,0.014656150776786218,-0.0031216798856748113,0.05220586398364954
PROS1,0.024996978389782612,0.06315349780844705,-0.021579581881450538,-0.04312708450240681,-0.05404813448689054,0.04879354663890768,0.0913641909565331,0.05946611940772224,0.023148389889451535,0.07668409488563897,-0.017794879113427947,0.12051551093723271,-0.03560832073431236,0.09330902484736339,0.05645752334103668,0.023680995029147053,0.03197110944583887,0.029491044952134643
CLCF1,0.08386996066100808,0.0620089028763072,0.02744387601735316,0.00739955034489893,-0.026788219018573846,-0.017932882460430177,-0.003897852829363526,0.06244181464409105,-0.04416056881165358,-0.015990603055489234,0.014134360750346409,0.029791584151867796,-0.05511787100697308,0.021044052358453115,0.017550118841565304,0.033021673199641374,0.05920494891791631,0.008658261248427784
PSAP,-0.057105430496268296,-0.0006029172731717041,-0.054904303995370676,-0.005116951966701664,-0.045750240677761046,0.006369597040800706,-0.10009801435727841,0.02692286651491719,0.04747678274333901,-0.021059441351473536,-0.01663596136747062,0.10667526579908256,-0.07026792293732328,0.05643769828500559,0.028724823373752654,0.022803610689673997,0.004842592877346339,-0.09309361497378962
EFEMP1,0.014849804520016082,0.009910038599600582,0.01918403160986403,-0.0870829958188503,-0.05531604432604915,-0.008271368952310511,0.07419363665462131,0.00983126523834412,-0.03950544241789756,0.006062240910802586,0.037287172649549685,0.00039584323747332946,-0.09305190809757623,-0.009094537344515985,0.11235361359438693,0.006220904999409223,-0.007936143095698452,-0.05714861375594033
C1QTNF1,0.06902549154135598,0.013168088982850285,0.018461613724507376,0.018146602488216517,0.018010992923510955,-0.03978600149950348,0.11801348020453789,0.02662316219402449,-0.03413334565768161,0.02432232656565703,-0.005067482243644893,0.08473686217805564,-0.027710767208032915,0.04100195817757691,-0.03774885439499664,-0.022723281223050375,-0.014133951312361623,0.02413030835425745
ALB,-0.001986712156346288,-0.043691729570142175,0.06566949330350148,0.02590464549371362,-0.01840823428623474,-0.018452957132941043,-0.010522818730289795,-0.01892690561427973,-0.007520967452434466,0.03288029820823037,0.03820727926055553,0.11143966092898232,0.06143998796045869,0.0035553985572145145,0.007312624841104932,-0.01717015375077325,0.03139535868119354,0.059634783544482255
CCL13,,,,,,,,,,-0.017688348713999803,,,,-0.02030185266947722,,-0.025833275777233905,,
EFNA3,-0.020463705712052995,-0.013450228026207461,0.03663488475989523,0.0711599930943132,-0.04829330058213047,0.024790319556686605,-0.06115589089135617,-0.0059179223861260755,0.006977796966385544,0.0008467257433620745,0.019222113638408152,0.03915799776757746,0.026242070831459675,0.08676698142277682,0.032761631475031174,0.12406857956945601,0.06229289391418015,0.03107794912479212
DRAXIN,0.10449155384136034,-0.007205600627396519,-0.005113203457924799,0.026526227416812542,-0.05487622035258334,0.02843318312684343,0.08475256595462334,0.016311111253290253,-0.016878962758832588,0.054946042846834305,0.022201802246609125,-0.09949670714826923,0.07049858509875609,0.02831431841946319,-0.08062060789477282,-0.007699091888607764,0.07060940984769498,0.02468502719320306
RAET1L,,0.025524048142039832,,,,,,,0.03711311850942552,,,,,,-0.01827202203750091,-0.014038265930199799,,
NPTX2,0.08387011930873513,0.02322204759444912,-0.015114068893696972,-0.03821116555805629,0.032071045410892916,0.041723695240458485,-0.0783549627256794,-0.0413795175376503,0.034511610721293086,0.04206331911367471,0.03383291039755358,,-4.6070721996078535e-05,0.00391679599791153,0.06278840289742858,-0.03751978695585066,-0.020046247609844435,0.04158038143321619
FGF11,0.06444939183781924,-0.01644535800023749,0.030292389816921905,0.036693291779449896,0.007961776543963177,0.07953650227712836,0.06409671506944822,0.02033036857802638,-0.02241566759702102,-0.04079562478294556,-0.028020180439409608,-0.02352574381175488,0.06892337677422308,-0.009834197102994734,0.00737581858217865,0.040351552287453386,0.11233745810953748,0.02842870422070727
CD59,-0.044745252528265334,0.09138727214213885,0.014293892821940128,-0.08101902840874657,-0.020944268532008148,-0.013998296597128245,-0.09616480178962271,-0.04712611134141919,0.02172385043860106,-0.004957845415465552,0.007623198358354007,0.12254192444559796,-0.03675171719176638,0.019923254885379143,0.02891396440289053,0.008871297803770046,-0.03472270270586411,0.005546810932153492
COL9A2,0.05318141241608807,0.012347513815404254,0.03932231496086858,-0.04062863228533463,0.06225724599299851,-0.0241853381517926,0.025105579445656393,0.023035387241859256,0.015078019566936588,0.01826025146631289,0.017398191582534153,0.01784960335605038,0.06613812352929188,0.09210706421008648,0.04477069046482458,-0.009683243022324301,0.07451828597548327,0.0793882853801441
DLL3,-0.024828061524068048,-0.024279989360522135,0.059443900442453915,-0.03784031852135568,-0.006626741226047967,0.08901915234250772,0.04756104662765678,-0.015986047526323193,-0.038297698470639734,0.055027409810002315,0.024510671399313,0.023961744738087445,0.07953445825271072,0.010246276262444062,0.02666177874563432,0.05360275412770181,0.10943823261853047,0.05220930258492329
FGF5,,,,,,,-0.02709186796461101,,,0.0007882491098100869,,,,,,,0.0034806462614873123,-0.029241157349031897
LIN7C,0.07214370895813028,-0.05692407811487251,-0.0026111029188653676,-0.020692962823418613,-0.0378254497073401,-0.001944326923938984,0.05011912078782195,-0.025267510064449723,0.05570025499829114,0.02469043204170593,0.023005165951947685,-0.05615499666944986,0.0450667733110504,0.0030576408726126422,-0.03158988693532016,0.06136358435463487,0.0218383705577226,-0.01016081403226502
GDF7,-0.0199229960416418,-0.0032321747127376397,0.0034217528407683544,-0.00810307089422286,,-0.0263588125239617,0.03538251860217904,0.018286732173955777,-0.018507985672877706,,,,-0.0330845180552396,,-0.01566366717379235,-0.01872229595358951,0.05890667170691589,0.049587034534369044
PSPN,-0.03543472011007959,0.036823574904270115,0.044172609137358765,0.03781905745807357,0.00344215082014902,-0.04432762046743892,0.06664852928135884,-0.01572589726572451,0.014876893905680517,0.10583404189859827,0.00048050036869044067,0.12729360532304448,0.04643781921364009,0.030706418306367847,0.007838573280205242,0.04728160082546797,0.10785005924377303,0.0580040819307927
ANGPT1,0.15598314660147222,-0.03671317906000908,-0.02702458640148118,-0.019632818848880716,0.08468653335052197,-0.031762504833334815,0.0873202717751914,0.0032421522173031645,0.024538005744610118,0.08036336715340821,-0.024410805250796096,-0.06931470352520284,0.0485760491301275,0.09212757858015705,-0.0018939805385333633,-0.00323141908928469,0.027332995459178423,-0.040619726693028595
PNOC,-0.006477954310268751,-0.02023799634829845,-0.01617928599678195,-0.037322384646755254,0.006740982198910535,0.04771181308426794,-0.06656565984226871,-0.02234067270195781,-0.030138741171523133,-0.01597796103945395,-0.0304771982617909,,,,-0.016656812572270762,-0.005514760320323667,-0.016902310326456924,-0.033869630520567635
L1CAM,0.025769493014575037,0.035275578090045605,-0.03815488041669773,0.009196188232179851,-0.05446562858731908,0.006543823776386354,-0.03388516955966459,-0.033649324329149834,0.002742404419963156,-0.0362620963185409,-0.03116936428692778,0.03939347718602136,0.006451625070513889,0.10009541069566559,-0.04182807270931753,0.03253689946355,0.09392935174740535,-0.01824981530478808
APOA1,0.08936818366257944,0.0053177884274681255,-0.023333723087569997,-0.03325390619591546,-0.0137214751034731,-0.03416025616366143,0.020799977611460886,-0.022575132505863425,-0.029953397855183004,-0.020986284194310725,-0.00431342503321137,-0.01275655936949978,0.09659960728264108,-0.029565775202435144,0.0318116421765728,-0.0441407774208466,0.12419852474289456,0.005371195662224365
PSEN1,-0.04647492709108138,0.03179371274834183,0.03475886821998828,-0.030564904512629262,-0.020115685109793873,0.04147509199157558,0.017628438912592397,-0.013543807801500244,-0.0043304844832359034,-0.057302381218840626,0.012368935187241518,0.023917029768282843,0.04055335980300701,-0.00681557981247547,0.007754130420808439,-0.05474346711442451,-0.008813573662998706,0.03584099661220581
CALM2,0.07902784183005057,0.048837934095019186,0.008323173350827245,-0.09419583844437517,0.01914754314719325,0.012293736653249829,-0.11752870845424183,-0.019905105091365304,0.017685566464282362,0.027863066361680545,-0.007664609568589919,-0.02205217059589699,-0.012559019545950614,0.10428286880608506,0.10129728687411323,0.04732916773479225,0.08684726801425198,0.034928153799170004
CLEC2B,0.014629837290827298,-0.025162548602915464,-0.032611181720637664,0.04018168055913366,-0.05804404487429123,0.009102864716711144,0.048668656098732985,-0.023124396636919675,-0.02566325240545864,-0.001358460481907888,-0.01350350942076074,0.05358217766466503,-0.04025739862085527,-0.03667552004137608,0.00518759261222075,-0.035174551219537886,0.04165446429038384,-0.016685606578816185
NTNG1,0.041485395404374174,0.015001308830430132,-0.024448868527206985,-0.018341183199744086,0.02747709016634424,0.048909974857423884,-0.001733316594372314,0.043234096402606295,-0.030952590425258993,0.002910828642005768,-0.0002606606222174621,0.04199899176072213,-0.025383039335455094,-0.006177961012954836,0.044729377589632996,-0.002940385695984052,0.09859947034687337,-0.030256026446158272
LRIG1,-0.005418612789945467,0.04375482579577564,0.01946635536070628,-0.07825319819361548,0.041347038077785454,-0.005655529988077814,0.05174290149098101,0.00978547828392855,-0.01214218622173351,-0.03176683480286093,-0.005994641422730765,-0.019011199705513578,-0.009699527625178844,0.07890777915526458,0.07107427215699312,-0.031779830705810516,0.07474610123669952,0.03247524396975696
CPAMD8,0.035223022752663764,0.026297812195014435,,0.0337221491195685,-0.027192526959256814,0.007524571861479827,0.041747950806153976,-0.0192301758733719,0.027344914958703507,,-0.015959220370565387,0.032187912433481805,0.020940005025529836,,-0.017596865063875932,,0.08983488994951251,-0.01875108359156369
GHRL,0.029260148723959125,-0.009339977488437831,-0.030949460835067954,-0.011803784565220066,-0.04605254507986084,0.2067115116875568,0.008795038447606925,-0.024913502212481925,-0.016878962758832588,,0.014907838733733254,-0.07598700965076009,0.023139631053735517,,,-0.02025179803171271,-0.03864938801304601,-0.016529275291813982
NPY,0.0003734531037001535,-0.0054050197431544916,0.008402594884013839,-0.033920908703971235,-0.03302470136532604,-0.005750921491107269,-0.06908843891849942,-0.005567992167935676,-0.032645314728960415,,0.014549630912405494,,-0.029450145731619158,0.06722769098535196,0.02022839237388722,-0.04476003434842156,-0.004573039195670407,0.01767083436653731
MMP2,-0.020567780948750086,0.047830590774426016,-0.012173262535881297,-0.044009478912516976,0.010591941743072424,-0.036159532638420526,0.13921083595694372,-0.009949577352378499,-0.003417679593052329,-0.06607870507366542,0.04737548859997162,-0.06063160505719668,0.0143088468406663,0.10591351731064944,-0.003254860556430289,-0.0042080853397105855,-0.008548327221520038,0.06811850276966223
LHB,,,,-0.02199684611545526,,,,,,,,,,,,,,
PPY,,0.001698763930721291,,0.0007678996249785768,,,,-0.014054130031086007,,0.03740072840475742,,,,0.06053498999416095,0.051336087711270795,-0.041060827400247614,-0.022752118058095464,-0.033566737908377435
ALKAL2,0.12746355483642768,0.04333709921157074,-0.01958543811731649,0.030842578559333055,,-0.029828812959856052,-0.02778826842696357,-0.01627936094011865,0.0482301639115721,-0.03767912631101371,-0.003918883150983132,,-0.04080139242871253,0.06860669352659239,0.024956659909794385,0.03135072064397852,-0.009963558971389905,0.02542564988078786
CSF1,0.0019288601716750066,0.017145809993489396,0.024511947931298045,-0.09803697576226907,-0.07077744294414119,-0.022178095320520105,0.07586525890169957,0.06504168798913326,0.0013607543293979946,0.07099403107367569,-0.038434698816599194,-0.06420097347547553,-0.0309796567915152,0.027176629386195153,-0.012551549890488026,-0.013880175087370683,-0.013321118239146923,0.03271911665717583
SEMA4C,0.0029127948227401267,0.03919427345540369,0.023581842285232017,-0.03504158298533794,0.0359971408363811,-0.005818744578581051,0.0626046029480522,0.09156545503828234,0.00688556001247592,0.008220429805339668,0.02889034750015643,-0.01139440994404957,-0.041241390087076814,0.008726414193905685,0.008161876437949933,0.06655764268413589,0.0052045859847900874,0.041093285577320574
BMP8A,,,,,,,,,,,,,,,,,-0.03376837261093051,
ICAM2,-0.0019546567625115504,0.04416814982629663,0.05657264415703145,0.022747556086560202,-0.030273008603303793,-0.029195302189219854,0.06762400363943773,0.017113836246800566,-0.00678406612365361,0.04016087185667318,-0.021105300303931786,-0.03833162058156337,-0.05105676907332693,0.016548184447556014,0.09799487711508457,0.0022483232528428933,0.044811744103172464,-0.020188905024820063
SYTL3,-0.03346855482068843,-0.004589876978032679,0.011281947108457703,0.09112005001564688,-0.011758557995980457,-0.010003439920475955,-0.003079776248521424,-0.015607671353589132,-0.038025307131575946,0.02892086853424996,0.04991628031990364,0.0922277993083023,0.09238978542050227,0.008050970018156472,0.04461748823810503,0.06216300115722981,0.06745296944183082,0.008900011756474337
IL1A,0.043906828513978216,-0.021894046234323967,-0.005258995314607087,0.07682044353815719,0.0006098326778579033,-0.026358809061370628,-0.009852126704685858,0.01886979872076555,0.020818756152597723,,0.06217658044312187,0.006794432763713348,0.12217537308439633,-0.0073218263774060734,0.06703243805287584,-0.029863021229868097,0.018275609893416703,-0.013198890205513222
HLA-G,,-0.023016496073320705,,0.09409270328074026,,-0.014236774090036593,,,,,,-0.04175509638951339,,-0.004419352957463569,0.049049947460271116,0.15247577504162452,,
PGF,0.022275124539488822,0.018331241013320097,0.019625112087063207,0.04105329246145111,0.09632532427703368,-0.0401485214400734,0.07214695369799363,-0.011674416316096779,-0.03052012929073618,0.07039262615417141,-0.02834663896749147,-0.016590436157186306,0.039166161213600253,-0.010036724350852413,0.04319845579688093,0.048382991287895256,-0.00022783757575662022,0.05080724019494113
LGALS8,0.06536175841503072,0.05272604864091047,-0.011918098846190413,-0.023537133013210053,-0.07981461467287253,0.07887759162268997,0.05498422200224397,-0.0298255692377784,-0.004749834208061606,0.05087062198306826,0.003390244812494129,-0.021540478865706963,0.033255876502204657,0.06765033584129057,-0.00756045916688871,-0.019938897668863448,-0.004738162571633454,-0.008704181180873648
DKK3,-0.03967127974060176,0.039909082101241285,-0.05024257822582712,-0.06279149900842995,0.0005846774050342114,0.002350416337340566,-0.08726139772847723,0.002780968159888019,0.02969827423259248,0.05150294349950168,-0.07174459538574858,0.0859248583938885,0.050756448844349274,0.03891578299822827,0.034774378088419405,-0.011047219343976383,0.06894000201443058,-0.03763220184238226
COL16A1,0.05540681247705557,0.06515411755322346,0.03861176641820357,-0.0501080822542218,-0.016027929854929786,0.021114934228231377,0.085814564601386,0.0098749955130546,-0.010348542722717924,0.06521610114680053,0.0736444677503684,-0.007900139949939034,-0.031222242808666967,0.028057203753581755,0.04780707775587329,-0.002094163595883598,0.05557041248534718,0.07256447368712252
TPH1,0.05415391618467956,0.02955180122247135,,-0.007095177566998842,-0.012911430499327449,0.009865186979747117,-0.0020530570693891477,0.00316507921516916,,,0.054791989691401595,0.05265738984150373,,0.023288977714123495,-0.013029383478647499,-0.015950272830071784,0.007466647927647404,0.07951645359939097
TNC,0.037474043476034315,0.038441741939349426,-0.029306760555010525,0.0003526165178199136,-0.051851099119949985,-0.044199549237151685,0.0920099875540376,0.042475990679612774,0.00238338157593119,-0.03718171229791819,0.03699554339935694,-0.02641669021464059,-0.06730172734600878,0.005819938758014811,-0.0002121243658741395,-0.007764717588445393,0.004620843093597814,-0.05569417638082548
TNFSF9,-0.0004135292616093764,0.010348529054046936,-0.03275131752146139,0.009639962364625419,-0.025956376780936312,0.013353701407420112,-0.06576748931674277,-0.008392749411681525,-0.028192965233143748,0.034168472835878344,0.0420893571397754,0.07235391115077253,-0.009543369643483107,-0.03261640432033406,0.023991517926699128,-0.015957669108770247,-0.011316285289938518,-0.04688338019005503
C4A,,,-0.01930057137714623,0.06816968068721893,,,,0.08171432930729293,,-0.017525902112742155,0.026071640333235484,,,0.015352808356150245,,0.02002198721717592,-0.0069603726728591,
CNTN2,0.04097930894306947,0.012585922110861642,-0.00019804664931312622,-0.028290439441796784,0.030539894824882716,-0.033703691848523974,0.007164764974136937,-0.00789220536498213,-0.04605976441671863,0.062337873356280486,-0.012930916562317134,-0.04877808789967934,-0.0364075767747293,0.013915290566033243,-0.0021733619690932574,0.06531291986567248,0.023732777388061822,-0.0348071050681839
F7,,-0.02426630479312566,,,,-0.013102101580447756,-0.024508226259878328,,,-0.015977963281560516,,,,-0.0284776865094867,,0.02174283493681223,,-0.023177398957208117
LUM,0.013595438682041343,0.06512020123529508,0.020372707764246642,-0.0430761826905605,0.02981641279522058,0.01277432107738918,0.0827177822763603,-0.016175672228208805,0.02743142834586232,-0.05007810790471973,0.021997440269559285,0.005224161412823943,0.036031639063387716,-0.01412819279401816,0.04351224716670365,0.05879157826841356,-0.06508124201244549,0.0016367165233026112
IZUMO1,-0.0290012840136396,,,,,,,,,,,,,,,,,
BTC,,0.04379449528604691,-0.030201966243561595,0.0018989159126109885,0.054826004632542,,,,-0.021920119227410544,,,0.001040271798409254,,-0.02060260501966181,0.0036834670131274468,0.002438199334241428,0.03013935212064838,0.0232319182410295
APOC1,-0.03923476161151701,-0.006560135355063202,-0.06599777728537676,0.02338115104065338,0.04803414379489701,0.010996807771367537,0.1300104658597306,0.008198264356229206,-0.002933333830641497,0.05979969692190619,0.024669225434471687,-0.022934588399967235,-0.03317288710610068,0.035554025709883516,0.12471902309930605,0.002254445178805675,0.05954649615837407,0.07781461161209395
PKM,0.0637220317984807,-0.02878780781209853,-0.013225194237159697,0.040858548814326566,-0.08282861956882358,-0.01704387486708023,0.03595107098268768,-0.007205184963164929,0.033093348660549166,0.0015697369968616407,0.009729121823861053,0.017590626691471024,0.03533929940546577,0.0036182811315900194,-0.010107140250027544,-0.019005080656285152,-0.004681001082936931,-0.01653349513714475
TNF,,-0.01626804994585547,-0.04285529483138927,0.048018424984189505,-0.03686727058620026,-0.00841298910345522,-0.00408629141411867,0.022581160102061366,0.023063499697340305,0.1627568986724819,-8.788544648332847e-05,-0.14078807648162567,-0.03641697772958922,0.0014699088428141477,-0.018272027021199035,,0.10479789179004555,-0.0180387774208298
GNAS,0.016659752942179355,-0.007009724439488897,-0.07375069183650781,-0.11770978725213373,0.01975282103950678,0.03680125355250662,-0.09039297542583413,-0.027151140342676593,0.025391877980792062,-0.06560027960233074,0.00015696585831735893,-0.05670503252922239,0.009084469534429882,-0.08554314331592412,-0.09375276277168644,0.05795136567680206,0.0418444597999374,-0.034522309400058605
BMP8B,-0.03580048632813006,-0.020609152572238214,0.025623677543691017,0.0021294415643864795,-0.011482540482709011,0.05081579396030264,0.06904026466367377,-0.023059302661148307,-0.01638505558057552,0.027170686757450675,0.043673049562479624,0.007218072558594128,0.07974166918167842,0.0599964066475692,-0.003619010834801556,0.01832347386267813,0.005540254647896684,0.027504314404988083
LIPH,,-0.02487383307306582,,-0.014231584448664769,,,,-0.01343289018249806,,,,,,-0.020301860136004768,-0.020371738162919865,-0.003826221892274695,0.010717169115009048,0.04019982980449225
CCL28,,0.003357496580641652,,,,-0.014582962685053479,,-0.020684441032655668,-0.019380060924472413,,-0.014700429616236438,,,,,,-0.02622121435038958,-0.027291874303244337
PTPN11,-0.05105555461880991,0.005021397386846039,0.014647427627445251,-0.059586079042297124,0.0029857493878907323,0.01122632109634609,0.09169690721422766,-0.009539434112505676,-0.00212680378946788,-0.001320354729079183,-0.008756022200275451,-0.02769916184588184,0.06430343391080563,-0.034161875807185015,-0.05910280488031302,-0.045150717724180355,0.06442736474496004,-0.08858379846106577
ADAM12,-0.007452114092761374,0.0986376639152574,0.03413273146621072,-0.058270246829305615,-0.014537664158940661,0.029151753263418217,0.08941565428852986,0.0006697170919540211,-0.018729624113502808,0.030649830874194605,0.014577362082246258,0.032166386849642827,0.12499166979300042,0.019673677568635403,0.0553002492798535,0.026693346802104077,-0.0389577301572389,0.002551923652262957
EPO,,-0.012855498557550683,,-0.016383370957399526,-0.02864293335660647,,,-0.014054130644551556,,-0.014527780765169414,0.07448196991220057,0.01102625550143871,0.018240696415535343,-0.0023130582604709766,-0.021157603092984874,0.04584831148534561,0.046121403345086014,
EDN3,0.10518124314707658,0.00632950419443916,0.09098356230872097,-0.01365373703027764,0.008747116904723556,-0.018792280689892343,0.011374387540069274,-0.021783209351618423,-0.034242584189698666,,-0.01872800101674449,,-0.022775835263713268,0.03988974012554574,-0.05058496817446429,-0.032787075699200294,0.02904056193907016,0.0796770356653737
CCL22,,,-0.02440054810108077,,,,,-0.028298296413982262,,,,,,-0.007324781326572231,0.0224592221484452,-0.015717195680737765,0.05863383168586517,
CCL2,0.09139563830209203,0.08173920808273806,0.0005894420511988147,0.004273981360471601,-0.07883987275342365,0.019449834113794622,-0.03432743012461515,0.03604650574394931,-0.025819360272418972,0.08461415950860214,0.029300643717875448,-0.045606069345121535,-0.03648996882015816,-0.0066521152244327615,-0.0245053532610063,-0.013784239247568046,-0.027586940385778982,-0.023518961889090466
DSCAM,0.0027586284061880454,0.0019506023356205449,-0.013487669599108321,0.004518835083211463,0.01874465514230233,0.01824816412966505,0.012386315438417684,0.0677033012444388,-0.00344537673128414,0.014477673269055701,0.053572707361836204,-0.042701152680127204,0.007688019948672812,0.02103010912956019,0.05061762932617604,0.014650349765525218,0.014148312267849137,0.008711500714701245
GPHA2,,-0.015730545335413293,,,,,,,,,,,,,,,,
ANG,0.06087668437366295,-0.06291589626364462,0.06312855471044052,0.10507937176907275,-0.048104646269890375,-0.0046487922649712885,0.0011120708245170303,-0.011351586980024553,0.017645841286840044,0.0035789161997972765,0.02802793990310764,0.030499586790532846,0.034494429921014994,0.024675697903161875,0.016731639105381408,-0.005435786095922909,0.036737266871283814,-0.007392722700709466
FBLN2,0.12739414306847927,0.04968659539562959,-0.014285698832997178,-0.008757637278895166,-0.03788577046752329,0.05426657806671381,0.026024917485731,0.017516587549896115,-0.04718699845290044,0.016947962074386654,0.04650471862484883,,-0.02183364814493295,0.02215784123365069,0.08634970178638605,0.02655200549807566,0.00643776166696694,0.05817313990003679
VTN,,0.014897581617284857,,0.01772602146914989,-0.016249547583249035,-0.015085842541783629,0.02679468814209346,0.0017532558195977135,-0.014655205219863195,,-0.015402906228671022,-0.04353442918374942,,-0.008025802501519122,-0.014877599971561075,-0.023193910826389674,-0.02672444093739865,-0.029241167499891512
VEGFA,0.06681932192958778,-0.10387362623414444,0.024584915356667396,0.10343847302961409,-0.05398387180438281,0.035373495639143965,0.055104352832703665,0.02259048428775189,0.0018929725210110981,-0.07910956809515553,0.01706348500173891,0.04610695363580543,0.06844277903083441,-0.031347085370548235,-0.07688514398531099,0.010627766254752074,-0.06951188552870884,0.05070551938696717
F10,,,0.017898491371973926,,-0.01300429104229033,0.03326383437810109,-0.0009145375709975278,-0.015410050493364209,-0.01997006527478122,-0.046872831978253635,,-0.03759364681428623,,,-0.009210434883280829,-0.03102281492901658,0.05827319379563125,0.019090283702530686
SERPINA1,0.04131270902785737,0.011938164639198307,0.030091965629399708,0.0034443433999392496,-0.057173174234652166,0.028791689955459804,0.06991424015844538,0.018372074510156874,-0.05657604872105626,0.01039524559338018,0.14723635804983745,-0.09409636131480739,-0.045970922957243095,-0.039077593439545484,0.03352600178197721,0.003994621926585124,0.06006441584367682,0.05515463810791987
VWF,0.010711122678580175,0.06085164059407106,0.013185395308601258,-0.057067473474704304,-0.04872982734243714,-0.014509104079331358,0.05843386355007592,-0.036461103447780786,0.0008406408537147518,0.03468623945781182,0.032533965379811534,0.050623233191395264,-0.008405645044237553,-0.04260880308247485,0.04040256090275951,-0.022357218251564753,-0.002412647423568079,0.0033694659349748704
GDNF,,-0.011482125766161578,,0.026436515962758325,,-0.023481698845774644,,,,-0.030990192666094967,-0.018536728111001405,-0.05483742384180656,-0.02538303224781555,-0.04753587444428363,0.00020757923982684385,0.06476558037940142,,
VASP,-0.00169103877686884,0.023321231481213598,-0.019141996970752972,0.007459069031253028,-0.029438109439091288,0.04601443815938839,-0.01714409988218857,0.01293527019163562,-0.052552092765864596,0.0598661068614067,0.054205033867752266,-0.0056280312099241826,0.12242121601409586,0.002653880858614558,0.009467519707195816,-0.01498836016418043,-0.03916931168777433,0.023368630409160346
ADAM15,0.06450700885962275,0.024415464431558467,-0.04460766841044886,-0.0041967472710171885,-0.01577510144774151,-0.05177564804219111,0.08102230576351171,0.047973288528068994,-0.03729186764272918,0.04808385181366643,0.021712733549059317,-0.12022742157027753,0.03234144456557781,0.020459932963166824,-0.03158855616937376,0.018287437100674396,0.07130315224308705,0.09672688515081683
WNT2,,-0.01125615097207642,,,-0.02320511876872808,0.12666553412075823,-0.03678227138525534,,0.072097299001997,,-0.017347629213572684,,,-0.027348775209223034,-0.021729918186637085,-0.021507627870804135,0.04955181755792227,0.08133462345942892
CALCB,,,-0.03530125137342409,,-0.034881852271598325,-0.015291115267835508,-0.027091867670194867,,,,,,,-0.023935180534857742,0.053982024790235485,-0.027979671078365922,,-0.027789856297516558
OLFM2,0.043828961379608546,-0.010754465308084944,-0.0012829025825551658,-0.05224896577636271,0.01037505481088391,-0.015270756020640788,-0.003542240765853404,-0.003173966560773475,0.013353141590953266,0.051394411833929614,0.005476462471259301,6.070902212917885e-05,0.029872737986135354,0.0273121269937694,0.011040751126300048,0.03534154130477017,0.09258056307422752,0.033261366859839415
MFAP2,0.06961280750831797,0.05313587618431449,0.024264825619629702,-0.010075193682495657,0.05501965260205403,-0.02669889097856056,-0.01980129511634367,-0.03690883523972547,-0.013234726662111854,0.04114979509292076,-9.29421094101381e-05,-0.044349281188811124,0.030350688027479648,0.068828774331096,-0.008860233271860836,-0.023866138752273128,0.01993680365824438,0.04063430235366072
HLA-C,0.08506261693554826,-0.026078603053892428,-0.03653727912675745,-0.028641384970192394,-0.021503617003653795,-0.09585752151669123,0.1014530931008196,-0.016855920600398207,-0.013046904225762133,0.0880459968307221,0.04790040708366664,0.05139558996143833,-0.09513448048272298,0.03520010088539433,0.05396618503244564,0.007305657720591687,0.04045739411647615,0.030512299949144502
THBS1,0.07934423744686203,0.032378447480469086,-0.00471840259687492,-0.010227810070582854,-0.017565347034386194,0.018979067483762324,-0.010704249108149117,-0.024968982795492974,0.04129606589115109,0.044647480440490696,0.10555708005300202,-0.044021590694766674,-0.07054609080759668,-0.05002395334132672,0.03409346702127362,0.00990831318162929,-0.05163792649509172,-0.05232402454573057
