,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.055905935020418525,0.01958792075445464,0.039486805935885064,0.027625320458638785,0.11034370226465584,0.10470165530836521,0.11021385117387102,-0.01800204197403737,0.023617150695827368,0.03976103989493425,0.02616336617683305,0.04853225890669608,0.009350416327890477,0.03123068808709275,0.06645858323849048,0.10714435851786064,0.06647716033056957,0.04973633795834581,-0.036494218277832224
CXCL8,,-0.06454378923714589,0.09272950699963808,0.005967704326574889,-0.04167663888883046,0.0076841691861978395,0.05064726774475053,-0.0017284886031069765,-0.015711797375580597,,-0.10227277141703588,0.017784491594192983,-0.011622887525808777,-0.003198634164648108,-0.05318350283270819,0.06690127476406764,-0.02855152699964159,-0.04668299251436199,-0.01387558903726614
GRN,-0.03157316920669525,0.13098361237918493,-0.005904916815474664,0.004197296624225347,0.0749399769351648,0.04216949737484868,0.12535137482471276,-0.002303347992924462,0.03211693959958539,0.08706388408615595,-0.03011912268993158,0.1511608730062565,0.15214905931876097,0.08898915626571038,0.008155197060258579,0.13251609345530366,0.10626232518729634,0.08449607126191241,0.06626593260924159
MIA,-0.032386673037121276,0.042023233173895405,-0.016429901716982758,0.0021848046376610835,-0.015820206009770743,0.2224877802846321,0.09363039986762833,-0.004543249746875879,-0.019188172585399406,0.0817213151546523,-0.05944605232205264,0.022206667487751776,0.0757641848102489,0.07885087307436776,0.05644807275835969,0.043608561212057,-0.09179464940635901,0.055737315825052224,0.029143640804723838
COL4A4,0.04106329716646688,0.020216545520073723,-0.01595225967716516,0.017794088684918528,0.09551433905342646,-0.015655601203250998,-0.022426509917035323,0.030065621850874615,0.030415445366504264,,,-0.06616702097491199,0.11767993728930341,0.08995261570419452,0.0032780504591195746,-0.03616120866498052,0.013241326413164762,0.03615855249832757,0.0104055783895207
TAC1,-0.024743154749613045,-0.02731801087302348,0.00013640282729243439,0.05894052505054562,-0.009392724546919773,-0.05030577019359028,-0.09435376723358374,0.04048941022495813,0.005832605903201762,,,,,,,,0.029004938333198872,-0.017134580097751827,0.021563459797450807
RARRES2,-0.06355934396919123,-0.04036071142740936,-0.006943059173667314,-0.00920257078323329,-0.07287282540203284,0.040513490500031564,0.12690807359061082,0.006319108686183199,-0.011612735104690223,-0.048336494785494795,0.05023565059353861,-0.14261261837375389,-0.027122112375229105,-0.013297839061334532,-0.036953160046629886,0.008624128951362137,-0.05473411729947553,-0.05648603670932097,-0.12899606204622632
FGF7,0.06353192934634964,,-0.02085185556094086,0.04706126556549626,-0.021311226000857515,0.0463119789396405,0.060350000101646435,-0.025312305377573056,-0.043515160514369766,0.06812433111360283,0.031919008175533996,0.01952188334279963,-0.010954505532118313,-0.01838849442022208,-0.016266474757335284,0.08510483450741314,-0.0546285380118587,0.07673483364067747,-0.0027839470510489495
EFNA2,,,,,,,,,,,,,,,-0.02683526959864307,,,,
HBEGF,0.009183586678748667,0.13598649707155006,-0.0036657168882267463,0.015971257724208203,0.023239520144365557,0.0683955712191398,0.15185242340719637,-0.043126002017988725,0.027011553976576987,0.10124908056036169,0.03225669820058119,-0.002183680532917208,0.048498360204490554,-0.011101923691781921,0.05136910005525436,-0.012076362182621982,0.03897409926144396,0.00027516402855039403,0.10714974627072546
CSF3,,,,0.0012298750716910117,-0.03305673489134088,,-0.007704903890665879,,,,,,,0.014289787848505374,0.011152379533972658,,-0.015478847336742584,-0.03373156604828291,-0.0009481993707992241
PI3,,-0.03635906729012222,,-0.04060656653992682,-0.008862597486044602,,0.03484767463407356,,,,-0.016666664075204996,,,-0.0508905673556512,-0.0940360047353499,0.05392004125733995,-0.09948329197882644,-0.08052373311402163,-0.09196485204680926
PCSK1N,0.03434869225481624,-0.027551114364403557,-0.04031160435245398,0.017696212228903115,-0.038279478420445615,-0.02824757376385976,-0.04957146767267156,-0.027442552213999046,-0.007255004926979655,0.0028489044260730846,-0.018591011754589427,-0.07497444741278486,-0.03148965339204482,-0.027569207458322205,-0.04120962836688996,0.03521964535006178,-0.09236502151912847,0.013717855877330761,0.037400770297933296
NTS,,,,,0.0383996069038584,-0.01911193198854836,-0.029163110792900158,-0.0011252336948606482,0.039664131464409676,,,,,-0.0554471925938443,-0.0326936836533082,,0.01886147714907373,0.04101790762771189,
SFRP1,-0.03600191516750431,-0.04371669171827347,-0.031448013435745124,-0.025539206821630273,-0.03045542873281053,-0.0035350371676966213,0.024801400327320772,-0.019841567285172033,0.028742353711163363,-0.06086873084513668,-0.052576071471067874,-0.10929397378122459,-0.020490451738571416,0.015536985247115626,0.11031834776759845,-0.13621419111348412,-0.009320731456829535,0.08837192645104028,0.047032013090538005
CXCL13,,,0.034108207207363836,,-0.030181718807806904,,,,,,,,,0.11507339752058894,0.030610990745004875,,-0.04816488899739477,,-0.00040474365522055614
MICA,-0.03381070633789935,0.10912849718370966,-0.04616798465343899,-0.034652106441412936,0.02360526105920649,-0.04056570252809881,0.12441316297550468,-0.03260198482178023,-0.006401875651516628,0.09558231855107698,-0.05897303595848205,-0.018231389546754875,0.14056436704933886,0.07446963387605549,-0.02370855938481523,0.04784193629556655,0.03668752323144888,0.08428798124855941,0.07378908155063725
TG,-0.028655597270083006,0.0015033934611111755,0.05764442758648234,0.03904885665658778,0.046546665549486575,-0.022060207673765504,-0.028636143923285055,0.006648548074478878,0.018034092364262084,-0.06068925545451291,0.16394049276667222,0.053258947758076915,0.12123787440372064,0.09119010593077768,-0.030298546135668104,,-0.036477282857686026,0.1541647284221459,0.06903784732472759
ADA,-0.021491424203913513,0.11297082080090932,0.025460023291111095,0.039954998532869636,0.06058761838939815,0.08804029366445475,0.0930655817913044,0.038151544232962666,0.04812543386012394,-0.02683656118940525,0.10822082665897864,-0.037298126508436565,0.13292000804587492,0.11726517140203417,0.06637981195320543,0.0765305961055318,0.14656539362482401,0.1393878836477481,0.03065497527431151
LAMC3,0.04377407579468512,0.19734879353122842,-0.031189606531096484,0.02153886770521302,0.07115868606120407,0.17483149835167333,0.162417779765292,0.07592613944703101,-0.012610699622197246,0.13861447007696018,0.00955405322487774,0.1992595526026674,0.15232016447485872,0.14138363810505503,0.14422757445324874,0.19508861604899755,0.16675111409002047,0.16672094768490048,0.20079722682235696
CCL7,,-0.02198337592355115,,-0.019926450837283942,0.015174806991270919,,,,,,,,,0.013891344285696152,,,,0.024074203404375178,-0.0684232531703553
NGF,,0.028650585836782993,,-0.003995040970539512,0.018002743040845037,0.050625070729169025,,,,,,0.03622008580222141,-0.04455601312344508,0.030875238418151058,-0.010720184781906774,,0.05027283883408803,0.04774859627881807,0.03493021997869917
TNFSF15,,,,-0.022189077597541785,0.036205418238235546,0.03287719763290352,,,,-0.0028989077367111604,,0.03142103836193743,-0.057382313793992425,0.007739730293179991,,,-0.02752289609251256,0.0474687127171318,0.050973330918871275
HMGB1,0.04494700791654382,0.01450985546219294,0.03992535368717825,-0.015418100638029236,-0.051043736589566915,0.07379801736099212,0.10124913513001128,0.01925439822926606,-0.00017174021659402695,-0.0008600597151207803,0.03622297098927928,-0.05026295424910931,0.049814383350770694,0.003032063938962893,-0.06590950646804718,-0.057396093088032944,0.024626965927943823,-0.04591893103736494,0.05942503763882891
ITGB3BP,0.016102522342786862,-0.050434574099728256,-0.03360246604868056,0.020372543245787383,0.01445750484373339,0.05494210798484336,0.13482654999253363,0.02306310861988199,0.008473410767801753,0.07447234534520154,0.011495970350560299,0.03816904018174463,0.07623810988214157,0.014617433726618913,-0.008012393336727543,0.053043691737719174,0.004321025278225427,0.02009804305605761,-0.0192301269926972
AANAT,,-0.03189453392793425,,0.03689249769437596,-0.026695930058703497,,-0.021402229976834875,0.011287207454337943,-0.01918817365269456,,-0.07370833497794774,,0.031403530412536386,-0.03552400867631079,-0.036113004664158545,0.060463681414799506,,-0.006884391827187278,0.04100657299488986
RELN,-0.004584423944746512,-0.007550003583094337,0.06834190900979625,-0.00012903986542211975,-0.011746422814006932,0.032914261032652034,-0.06280085791669976,0.008404686371883739,-0.01346452140779413,,,0.00443336520345974,,,,-0.05369333995486084,0.02465077126826536,,0.018991021231843867
IL15,-0.0009344823658774726,-0.0004689290005177208,-0.022344825339781695,-0.04637953374193689,0.01600147667365331,0.022437224528364177,0.09393740978588204,0.014596473842404499,-0.0048947172944687495,-0.03435210027281429,-0.021274674754009886,-0.044706885089297155,-0.03402932753278477,-0.009565505491226206,-0.017101611612614306,0.05828787889373424,-0.023644690303411785,0.05524568449061372,0.024313170698628872
UTS2,,,,,,,0.10215373050364693,,,-0.0887580887363044,0.0019529760219019726,,,-0.03025129330440042,,,,,
BSG,0.009138377099273457,0.07176997820634297,0.02095512773645482,-0.057293746795179595,-0.009981224199205285,0.039254011943337455,0.013458659869306364,-0.01954937394366286,0.020895316831669244,-0.04657670965895723,-0.08604699091558288,0.06405434083503499,0.055860115017044076,0.05808246839885616,0.017062099534900954,0.20982962189210796,0.012799042154263604,0.05864103047279798,0.06652347840045382
ADAMTS3,-0.0039296625456665905,0.04752205831155824,-0.030817856862978936,0.05013267915075418,0.020910459139492528,0.16228689885814634,0.14413163568912482,-0.030764372157164092,-0.07422790286083145,0.014671042548928885,0.03869217847251202,,0.04270576490875905,-0.029022247324372776,-0.009428482731411001,0.08590683020299161,-0.014820880062709192,0.09134324181091077,0.04684065473621732
CD34,0.05568477432692889,0.19760891852671217,0.0988854659058491,0.056282815346665786,0.040616689004393,0.15394671535061605,0.13685235137329588,0.028652296722303173,0.02330681658125277,0.03974916342317472,0.07247183064873954,0.047710956152637755,0.12460357189554966,0.06255449705479395,0.02873153759380833,0.1271262711687444,0.190628574380176,0.1769905763674719,0.07252305721426097
CCL23,,,,,,,0.08926906436838616,,,0.03479301709695676,,,,,,,,,
PLAT,0.1150358148690182,0.18821521575232114,0.042191096387071816,0.04793107453358362,0.003028123508613066,0.1096650987089405,0.16405959994731972,0.019800385876850124,-0.02755958279517882,0.10764945383693937,0.08683927583022137,0.023735984240362964,0.15490648773702648,0.028066527459320607,0.04676562539281667,0.11993399895293295,0.02521770671457114,0.10435486021837583,0.10739580651947037
NTF3,,,,,,,,,-0.02097208265030024,,,,,0.0004363474417360011,0.03599637985855208,,-0.023005680118433923,,
LTA,,,-0.012898471055867323,0.019766603414008595,,,,0.042763271883335306,,,,,,,,,,0.007714354295720997,
CKLF,-0.07875224112686008,0.010816201455805382,0.006186647671582096,0.035881922306750066,0.08594887244726897,0.06978832005378045,0.1301168695596674,0.03029652304748242,0.033033754624500665,0.06912808194388176,0.13247451008888092,0.030285373239102065,0.07666764518614758,0.08859902337840986,-0.002017453273491934,0.046439957141037366,0.043638919224131587,0.07656713246683657,-0.0025504401481738436
CD24,-0.059378839445061574,-0.012980091720085454,-0.01203219471254913,0.004845794318089329,0.017595822449049447,0.01618224615396523,-0.049641666454397805,0.01947743276818132,0.03873296864665161,0.10069558568401953,0.03948558469018335,-0.11195607039538465,0.06530880628441216,-0.016639576063545942,-0.007140103496593649,-0.004246726718217299,-0.07280890937362768,-0.050078737655251615,-0.020291005956178883
HSP90AA1,-0.04223840759996938,-0.07896861042235345,0.047480678990486656,-0.008244762793838845,-0.1037345883650119,-0.08451762644141801,-0.15766676148648134,0.01979541822313455,0.06503481125025737,-0.00592095482634036,-0.019507181944472495,-0.032006625124633946,-0.04193068006188681,-0.1354987841990556,-0.10199578443287419,-0.08643551363522525,-0.032269550339143825,-0.16890263239250472,-0.10029542977756341
BMP4,0.03232050459221821,0.07179878196477998,-0.01367313542766609,-0.05958603258244019,-0.013912442224292079,0.014579577018511458,-0.01682838779279143,0.006735958951967559,-0.008210681982610574,0.04211402111931078,-0.055707285732841755,-0.021621590411789588,0.02113101369628519,0.08876216170987933,0.08605601926472463,0.11288169543144236,0.08216223243759296,0.14058523034354856,0.047054116300620695
SCGB3A1,,0.041180079258718735,,,-0.008297376717306742,-0.023217485897756185,,,0.05479311620063214,0.04131566063787642,-0.06097575530113531,0.05074852969991074,,0.031108529482911686,0.04125935656217322,,0.0472262189268426,0.061603517734043524,0.10293920663813569
IGFBP4,0.10934893870327787,0.17557460364697902,0.0004039168104576951,0.012644369218098288,0.03472138052721033,0.1300968256906065,0.17579283390261016,0.02740221645186243,0.06755876724958909,0.1330043320699036,0.0851366248534626,0.10046893676381764,0.1016592372014789,0.1479178340257561,0.059965690813655,0.18636517619083154,0.14034870093373097,0.1684495814967581,0.12972364136766235
RSPO4,,,0.04129037566620649,-0.01524875378722253,-0.0071435486295161775,,,-0.021017031692944863,-0.016185409782133117,,,0.019877180323364465,,,,,0.04210645139673619,0.045073445379819194,0.06391999501169372
LEFTY2,-0.012350444082085603,0.12970479774055937,-0.013056883905113364,0.0628707894384896,0.09655177491263303,0.09272071702794332,0.20068197872832544,0.012503756862536944,0.06405692537808923,0.0644169004687695,-0.10415926771300063,,-0.02129885448635676,-0.03437418631710644,-0.0174510105590575,0.19315028603206272,0.08335673386882728,0.08195116325972339,0.07458020695002669
PF4,,0.06791815042224549,-0.011732912510884196,0.016294683535034254,,,,,,,,,,,-0.02459638247942149,,,0.051211795424929964,0.05341904008491989
ANGPTL2,-0.00950672673389987,0.10474044164599607,0.009113433300402426,0.0043207689147353534,0.06680068258197522,0.08409985903688742,0.11781134276608296,-0.01638304505983695,-0.008494983124724829,0.1205095999415942,-0.05641757881077595,0.096328411611869,0.09302543144226093,0.05813993972255448,0.04028568620183304,0.05583505657023502,0.06202971561580497,0.07548646198420011,0.07343893635125874
LRIG2,0.0646409201073217,0.002160433263345526,0.005089684935640674,0.03209578617996755,-0.025380021972872816,0.04171743816310567,0.026150229289124822,-0.032230006087817835,0.057320329630530534,-0.07967768580703755,-0.06724779240134211,-0.038344915026361205,0.03463064353013132,0.05328057909712397,0.06047233552863797,-0.027002952190750683,0.007492731089381173,0.11796856061134905,0.025732025135411563
ICOSLG,0.001020099479174226,0.11777578964358873,0.06175434617727156,-0.0050018641204437825,0.021084161661922503,0.042076612525746356,0.03424854455303176,0.061130789410707057,-0.03071688527228095,0.02674634927330662,-0.08672341694333796,0.05692559384965976,0.09200849452657486,0.0539917091336497,0.0895555939813515,0.004843426078748837,0.019257935666691536,0.14838295312052607,-0.006973314243786582
WIF1,,-0.022802173974748614,,,-0.016583258092613275,-0.08503774750363051,-0.09174620285547776,0.052866786174004435,-0.030457590097554953,,,,,,,,-0.0248839145923567,,-0.03821209196481854
NPPC,0.062135185947068565,-0.011583081968345413,,-0.026969098256567237,-0.03478218621996614,0.007021558642663185,-0.05088407234139098,-0.01348962408609615,-0.022493758683638,-0.028683889680220724,0.023069035192320713,-0.10994110769575202,-0.032923142089191296,0.022337046024826297,0.0647781029183543,0.0797918664627531,-0.0002149959027771483,,-0.049079830709744685
LYZ,-0.008769956206042796,0.09859287124693152,-0.05251267861246648,-0.0017024330466350473,0.014517220064551592,0.036717588606143284,0.09789504633415179,0.05437418077058212,0.01356489009899655,0.07333535478362925,0.047374358467333406,-0.0067490188630945115,0.08296596589266732,0.028173628788991018,0.04593827968602976,0.058361858747671434,0.05350530566005998,-0.032048538306061455,0.06869140637147517
EREG,,,,,0.03532537285703625,,,,,,,,,-0.006432554269465375,0.09621294799243132,,0.010097951592715593,-0.018278961141943526,0.024105781930966255
SPTAN1,0.03826600878542385,0.032446303557836884,0.05170117707230521,0.011176832894904575,0.002839441306921762,-0.022029425911502424,-0.07724448145066426,0.0030371942925707246,0.010661124623633864,-0.09983576430346365,0.1383036694971353,0.026627442696376603,0.0016811076411236258,0.008329355737660894,0.017423451184182395,0.017537472821098493,-0.027796228538997075,0.0903713607683552,0.06728260853215538
PTH2,,,,,,,,,,,,,,,,,0.0030831832441183785,,
LIPC,0.05427407214746523,0.04530652101154058,-0.017658660389384937,0.04476695868465728,0.10193598278736063,-0.028205145717491,0.09674787413897035,0.026365609924131683,,-0.04945474433033171,0.010024766520627068,0.062056216422433405,0.08873420072068201,,,-0.01149960250587521,,0.024909538121650875,-0.04170954548884556
COL8A1,-0.005204671118096588,0.04124181813298858,-0.031781621099504824,0.04577632624198805,0.05974129159143281,0.07008087878640376,0.13121771488243647,-0.018956541456860876,-0.010796719536960556,0.11619818014273064,0.09179778829022898,-0.02105816401705631,0.13619151920379072,0.09326233209059881,0.06358921027307407,0.10782895987624369,0.015080092535961206,0.019643970443928075,-0.013472824466467342
GSTM2,-0.03345281496885409,0.05275862791411428,-0.012777483890833198,0.003903651078332434,-0.02186484229563134,-0.015380523773513722,0.020541951585054376,0.0009988624971860609,-0.015679643741172988,0.11485160527585386,-0.010696758489396677,0.025726819510441284,-0.0028254183425711447,0.0006876139394125777,0.048441805315009204,-0.047475161960519256,-0.04488627241655522,-0.03283814364402791,0.0980539582789631
IL4,,,,,,,,,,,-0.05249836796792574,,,,,,,,
SPX,-0.033260362679717784,0.017642699313333426,-0.022631193106140503,-0.009952854362905744,-0.01882714840927722,-0.02470171001696846,-0.059193033056756265,-0.010886270917563824,0.018087440126537756,0.032796982498695254,,,-0.004248136322845798,0.05176565037950319,-0.0037552291998601997,-0.07091374767431793,0.02395646171752229,0.04527969640048576,0.04167383842735134
MFGE8,0.00670514657789943,0.14061134533946051,0.015252499596863114,0.0017071061431200986,-0.00854589308819674,0.08322787037900897,0.057576147156376815,0.030967639420568675,-0.00133750668232439,0.07404450744304311,0.059266860907673045,0.10924991182116624,0.14873371083790068,-0.006239888809281021,0.07695030211941432,0.17932862906326233,0.14061887450998115,0.16276192870810596,0.07350194115348063
TGFA,-0.0015489459780992942,-0.01973865561736995,0.007026047393140313,0.055522165811748146,0.028635534340546477,0.02292059912406082,0.07702232706078159,-0.010752395468872022,-0.03145454013455005,-0.057456452872687566,-0.020717037532339496,-0.055618802242944215,-0.05523767523005476,0.10805633121562641,0.006887899112385451,-0.06680013081454003,-0.035371238714225796,0.026070685449685334,0.032409085933935884
SLIT2,0.03227634220345808,0.06666323465552315,-0.008349924810345655,0.0791900426646601,-0.01042022066509397,0.04728413307287555,0.003102153270378275,-0.01233582703794029,0.012671274236674072,-0.0037386564985849467,-0.06397859120575887,-0.0037471922907141453,-0.04059425463206065,-0.0014908540634157746,0.1301165583101793,0.03498868238067255,-0.0071254616592286045,-0.015469325219084592,0.06146841767596967
PLTP,0.017251456881029324,0.055905403496130934,-0.04189648625017715,-0.021091148860220607,0.0552829445267424,0.02530691861114922,0.16133089478679358,0.05939096009676924,0.02261209467879891,-0.03982975698724388,-0.07058242784715583,-0.04809346937028115,0.06516423625903345,0.044295870828970345,-0.0046831589172737905,0.12099521606117633,0.08116368082505837,0.04690723855787086,0.033847412721465346
APOD,-0.025683494504082013,0.002880612852309191,-0.005331182499548757,-0.008154745811716041,0.024498599261819336,0.028662385955228725,0.029869678492975168,0.08245879054477548,-0.034713932405262014,-0.03081483385140533,-0.13551990193435406,0.03901080552380922,-0.03663883720905255,0.08308563294637969,0.13512222234494178,-0.1342429752199865,0.13200988969073016,-0.11546685683468792,0.03623647038305071
B2M,0.04846662293859095,0.16056624399399455,-0.03493325344541369,0.005287817619305924,0.03011258749228921,0.11486198671316304,0.18884818666101538,0.006093634406430168,0.06729960554376507,0.10296658528845296,0.039746038188005324,0.176192059098973,0.14357362198879883,0.10886214160380174,0.08430122797103641,0.2266114542945569,0.11871563911072561,0.07906635584969653,0.08411231503150139
OMG,-0.015248097284041457,-0.04319471613449884,0.02016064090311471,0.02253891505119819,0.012879954272090198,-0.0197234274576663,-0.049374443833085466,0.010887801926237329,-0.012737683541334692,-0.040008113522079135,0.06036493771845068,0.06801015132486356,0.025102569085811963,0.08709878298589191,0.11224822818080321,-0.14834521402325898,-0.022131191468209924,0.12427053528602015,0.0499732593888672
CXCL3,-0.0024093689513383825,-0.03208910946562973,-0.024121751522060836,0.012620168720665835,-0.02671588575711624,,0.026843912642022,-0.027105146079197655,-0.017314967248570727,-0.03292456448130059,-0.09452847126152177,,,-0.0067398600206848725,0.01220791522938766,-0.009060152985184611,-0.038257494602960206,0.010582981369502946,-0.05088347979507424
CXCL10,0.08522740274604633,-0.003001260389984125,-0.0007553928367229394,0.030527775056587263,0.002925918070381426,0.03448600675446674,0.1284177529591326,0.04559771306694512,0.08440228749057596,0.03388353748105126,0.0693135779935749,-0.12983556417881076,0.10910591642653857,0.13933823237037446,-0.03299087930981561,0.07961371256415258,-0.0001519731050639368,0.1471668474055655,0.009660109396557827
RSPO3,,-0.029861619997084983,,-0.020189791921829486,-0.03552447813800988,0.038517785649241736,-0.03514359646185173,0.06570451596516867,-0.02707626346764297,,,,,0.02148926861448913,0.026761052466521742,,-0.004465243468451827,-0.02030289014881194,-0.0065133834114742
CORT,0.0051488374320235826,0.014901133460997673,-0.02095423876253306,0.007124210667234991,0.028789917337900657,-0.014269738846522571,-0.060823867393508736,0.0004697075737274376,-0.04008398349318198,,,,,-0.024726438488839646,-0.025738864126421956,,-0.03330183142017325,,
NCAN,0.041813314530518716,0.04857655419418232,0.011983095000007014,-0.024871895965244355,0.020315079197924968,0.048746915715799775,0.0732288874821247,-0.021783467699308494,0.0010401222548803784,-0.053418651674123255,-0.004608943246146789,0.11925018630641576,0.04252185328281359,0.05120069371795495,0.1174848807461879,0.0928145301818223,0.004814836200572923,0.053988336514939464,0.058389661652898814
PRG4,,-0.0017500504686046492,,0.03720770775085028,0.07562749471815501,,0.007870190797957501,-0.02685893215916639,,,,,,-0.005507527239415828,-0.03797926908376378,,0.04324952580803801,-0.009243186747242576,0.02660842508863958
ZG16B,,0.013546766645452941,-0.014118653272658516,-0.023127086800458545,,,0.01412932698769785,-0.01435861173194149,,,,,0.02105886846643555,,,,,0.034129110935847716,0.0015658625111481619
TGM2,0.07240817927902063,0.07865367159795039,0.0049423626382492656,0.025866868208292104,-0.0037682648590261782,0.03813333575835972,0.051365178588269944,0.06436881649674854,0.030281862216698235,0.08927634511518927,-0.15945143161878642,0.15841705877350828,0.127801814810854,0.07273908320041797,0.054959824575687405,0.1208885836521162,0.1281555943730879,0.055267666864486954,0.03349943244299105
VEGFC,0.08438894613768382,0.08671984587500273,-0.018128894504720005,0.03239289322882743,0.0016694182924820154,0.024487530927802665,0.047614249961920964,0.03228870582678357,0.035208949028134755,0.022600454156099733,0.04200446802890047,0.11658335261562848,0.022079025389572054,0.06954646883071744,0.05946327942525311,0.049229231305163754,-0.016707327089839404,0.07341310770571091,0.052228755391515475
WNT6,,-0.00624483564344608,-0.013056884247784797,0.04641890195141511,-0.024777835461927435,0.11777385002029797,-0.01690946364594877,-0.03195457827178056,,,-0.0665715001353703,,0.015681501251522307,0.13725661593839658,0.06028672709039735,,0.037854942522776824,0.012139782824599606,0.019038671087851653
