,UKF243,UKF255,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BTC,,,,-0.02748023718560672,0.01599189067547556,0.06304896573410429,-0.027337405983047975
APOC1,0.11536481305833851,-0.05921782250476856,-0.18755346142354304,-0.1763933361915747,-0.11890865657955775,-0.004028093259484421,-0.04254043290691187
PKM,-0.03790140835576643,0.09545451565482801,0.03676589528801817,0.1960985052075245,0.18100142467014155,0.049180429274686424,0.10310296359579872
TNF,-0.017058700307058364,,-0.02937154959403893,-0.026672282429666624,-0.0258166476092454,,-0.021639704995132646
GNAS,-0.013413038755426168,0.052696241842511975,0.1749978236018158,0.0999386550834794,0.005203753131455389,-0.036585788530947363,-0.07877333021715127
BMP8B,0.05437703598533001,-0.062191699637935596,0.01164241788359238,0.021254616851523446,0.09159387950677583,0.045576297059809076,-0.009969843204422185
LIPH,0.07210498883312688,0.011249066629133789,,-0.02707909661491839,-0.013489951357244767,-0.0042033920328622505,-0.03450606066150922
CCL28,-0.01813868303288953,,,,,,-0.01645297615917894
PTPN11,-0.07934929019182511,-0.04862127850828835,-0.0087651939282059,0.07659473115466331,-0.03372139959454521,0.03999862197620894,-0.061690527319995934
ADAM12,0.023832902582835925,0.007765877482551731,0.0152408646232964,-0.067735912679071,0.010903673365261666,0.10306143625409547,-0.016706113244192643
EPO,-0.050048072537479824,,0.0017097752145196266,0.03420871161360376,-0.0298936939330351,-0.018080603961845923,
EDN3,0.06923239397207265,0.07782532820838725,,-0.007374874884479073,0.1271004558671268,-0.0302551399579522,0.026283489392067105
CCL22,,,,-0.020239263603444028,-0.027337325382671817,-0.015864942879242564,
CCL2,-0.03579341238103502,0.049494566059827126,-0.08714581063542928,0.029746467562679003,-0.018825700482271626,0.04021871002833595,0.027259470281313727
DSCAM,0.0014373301439446942,-0.017388652007159493,-0.02760081847241228,-0.014773201873812446,-0.03611472903685429,-0.012609795195906279,0.04824457301017475
ANG,-0.013140632180879743,0.0601474172753453,0.09963661948162486,0.18111248237124283,0.15375599996649256,0.08018849110085322,0.11376030790767049
FBLN2,0.10705915072869523,-0.0241131409369249,-0.046531632887346845,-0.02902339454032444,0.090447795572047,0.09282896170214754,0.015468440413559511
VTN,0.05195852871522093,-0.020516178270966037,,0.049084351730929475,0.060853436448642,0.009477858318558761,-0.035078332840907396
VEGFA,-0.021038268322872356,0.017158415318381356,0.1841646194517444,0.2601505086987723,0.16412767964884564,0.05043208853585802,0.15965186823475883
F10,,,-0.019888031553049863,,-0.0246475074292565,0.015000626662229103,-0.028489769197023878
SERPINA1,0.12933120222113387,0.032177273824239,-0.035561288403852864,0.004024912663417137,-0.01183388866023265,0.11111254235377893,0.09243987242699102
VWF,-0.05015062265377684,-0.0017903914727118414,-0.13919197462236077,-0.1516184663915119,-0.05046064956191305,-0.019433330118447837,-0.13197064934279162
GDNF,,-0.03130566402498723,0.01607963075349989,0.010413776472863987,0.06669311844515242,0.09603790779324692,
VASP,-0.05212642758841996,0.026461311375031656,-0.05797645276468804,-0.009322121556963455,-0.015496241023810165,-0.026127308332829672,0.08188667798291589
ADAM15,0.07256307712596306,-0.02168201445644142,-0.02304612831918235,-0.05436069086155715,0.059156510963701385,0.0200610624593724,-0.03145154994423076
WNT2,-0.02109132996873113,0.07561564688581995,,0.03944024454611921,0.025589157196327216,-0.021709807179947017,-0.018084749673674863
CALCB,-0.022075304600778056,-0.03130567891642059,,-0.0039486415663351,0.06293132370164985,-0.02824268988279429,0.10966176866560144
OLFM2,-0.0747994401573155,0.009927414672702852,-0.04555450379721969,-0.06696193003690205,-0.14078847262607752,-0.11583528301393721,-0.07440960863972698
MFAP2,0.14485774714431388,,-0.1078087156095027,-0.03946412826051727,0.09609245498695998,-0.04609859506799392,0.04514086251924792
HLA-C,0.025073857954147478,0.013004284655204574,-0.0710034097752714,0.11710522402323273,0.10559706830995312,0.030343203942260012,0.01609702771548715
THBS1,-0.05288199762000314,0.12367770582416124,-0.0755595916799209,-0.08692961995522598,0.03800219530183564,0.09197376420626187,-0.03966260169723337
HSPA4,0.026017185015288737,0.033720704356768626,-0.02343603414863407,-0.016144468751033998,-0.11607390879463189,-0.00883770455597144,-0.017735903672644344
LMAN1,0.02053880438474392,0.011491068590261428,0.017050512217942043,0.022838902770844015,0.04726552909177455,0.009115948410543173,0.1295375788248264
LYPD3,,-0.024113162952312108,-0.05479915925553844,-0.007999239101840295,-0.018232891104445408,0.03929893650488627,-0.03151666167932562
APOE,0.04033949918158681,-0.11972772681430356,-0.1221077163272787,-0.19086938516970386,-0.052135175096928756,0.04776632685187023,-0.12479711366299034
SOSTDC1,-0.026710267816850923,,,-0.03814871576345228,-0.019603030001404786,0.054142162240508065,0.04342817786720779
ANXA1,-0.0524377803879935,0.027518126945825165,-0.07074224735456684,0.02049772027067666,0.10187204748628674,0.027893510241460875,0.0922953445801224
WNT2B,-0.025523668600771158,-0.02411316741489795,-0.032259658498086805,0.03557226369020084,-0.020298571347885336,0.02481494163173897,0.07821267569934705
AMH,0.014948566263038351,-0.0051319581547935025,-0.009827747464258652,-0.05273235381273154,0.06619638977984528,-0.003878754999316864,0.012352435540225727
GDF10,-0.020583458539030746,,,-0.015608142128763778,0.0166730102956182,0.004459045576194832,-0.03488844125440737
EFNB3,-0.034107711895698084,-0.017679420698102098,0.056164955684309466,0.03906664864558893,-0.013953497304530407,-0.08376695808033148,0.008800117580522702
LTB,0.022112700926305108,,-0.02700463803623321,-0.0024109719038246233,-0.028348332211303468,-0.03858955384647034,-0.01545882052444806
ANGPT2,0.02131693536563751,0.01546041719757567,-0.11911315176317278,-0.02883004266426925,-0.016350573980169016,0.024486059041040727,-0.06645642762253258
NRTN,,,,,,-0.016099480484438884,
ADAM17,0.007627012286603962,0.03420523451438457,0.04235518790712021,0.11122150944707389,0.0189678815381667,-0.007032857289853107,0.12727764060730928
LRPAP1,-0.02892578813306106,-0.04561183933939883,-0.06493334913145955,-0.024593023010341088,-0.08677220335480221,0.02574967340327311,-0.061144211320100395
NID1,-0.012592338345767203,-0.014307111020153534,-0.12772709075803643,-0.02535395949520428,0.01646102375355238,0.128846755876232,-0.09019446062343633
MST1,-0.03115242827489705,-0.037268560120834716,0.010690196276067114,0.06882039538163272,0.00045082510303349934,0.02851708415086741,0.09806851894155816
CCL14,,,-0.028938058208824058,,,,
DCN,0.07277721430116674,-0.032262173581957695,0.007126320318486998,-0.143285488599907,0.016751210199583595,0.08002743805368732,-0.096866130864052
IGFL2,,,,,-0.0158898183720349,,
COL7A1,0.018190629093070752,0.008431443211325414,0.02903124134358464,0.026729674044744054,0.10443870195275061,0.1419120666638187,-0.007598623697536308
CALR,-0.016202526394628842,0.012294874455586725,-0.041772455001483084,0.15561790201198517,0.07510033371430748,0.1122531867187913,0.08027011053224137
PIGA,0.12816760208979885,-0.02975155519203081,-0.02324888172115767,0.03669556266198713,0.05203940768899347,-0.02612460687848101,0.13739409399847619
CD200,-0.05336935868788639,0.006029216131453738,-0.07206418309806854,-0.11214921485250706,-0.08704139668200343,0.02724837760393415,-0.026722585094793173
GRP,,,,,-0.013522660252925587,-0.0176584986254686,0.06409969545955559
CDH1,,,,-0.029574037549425235,0.0018423033931818998,-0.011785012975566167,-0.013810215803755544
LPL,-0.06749532680386834,-0.0442593332923166,-0.02056451069750483,-0.11687179205117229,-0.07248932051046056,0.09888068187759347,0.07196973878443706
SEMA5A,-0.04856340181508854,-0.03851299167731188,0.02991464160702497,-0.14879709221813328,-0.11328099498094378,0.024192187088088277,-0.055514602984617765
SEMA7A,-0.04676580191813178,-0.008745535101333123,-0.0002186786799932514,0.05818457545316907,0.043706816740667696,0.0064061503221638704,-0.06061640286653134
SEMA4G,0.04124808341638855,-0.002604317048317273,0.021190175474940006,0.012238864263375702,-0.051629414072776665,0.049042353414263766,-0.023644385458500596
SEMA3B,-0.08354100859779134,0.03182955827459508,0.022889522598496546,0.07954600217668008,0.0717763403244515,0.13463198764143558,0.00619411758373707
RPH3A,-0.07144590931595363,-0.03435850523555261,,0.04778186159586038,0.002660105041027144,-0.06463137218580263,-0.07999172367259412
JAG2,-0.009982645601141983,0.020381466454792243,-0.05473443676601439,0.03309644700774541,-0.04111125923495927,-0.007561413915681978,-0.006588214290059198
CGN,0.06862113719491819,-0.015523175130257633,,0.027230274514040864,0.030560563581006756,0.021393149801381076,0.005328783200076607
GDF15,0.03697373096629967,0.027185874520217226,0.0013838386276504994,0.15530530609632848,0.20051237938667496,0.06572872567272821,0.10128733136779328
SEMA4F,-0.051706685513437114,-0.012334690305122534,0.03153865159793249,-0.0841999894981917,0.02854060858439878,-0.02315479914439652,0.028072303705835053
NXPH1,-0.04305389034547332,-0.04317291431610931,,-0.07074648932732415,-0.11003469158971671,-0.023752316293137458,-0.030290584122609016
ARF1,0.04200021134005171,-0.005770330590843066,-0.08493290887834243,-0.06354284095435445,-0.04838820311273597,0.031061788457128352,0.02926558643966289
DSC3,,,-0.018319567984987156,,,,
EBI3,0.01494101786689716,-0.032707123095250326,-0.02805297656260124,-0.0440633458338676,-0.04160887384930465,0.05238358411956312,0.024578865349775752
TIMP1,0.09511006816490929,0.0851481490846943,-0.03860250544380276,0.16864363214996608,0.200879956090764,0.1351370164526238,0.10551218419381991
SEMA3C,-0.029787472358238806,0.009857475066120659,0.010083982360880255,0.02991586804345333,-0.03815286012072252,0.0485155832539199,-0.03816166139145505
GAS6,-0.037772123421805456,-0.07219554319641244,0.058364124596011376,-0.14786400158532528,-0.08055140573886901,-0.03484240740043839,-0.0549514029178814
MEPE,-0.021341173478772336,-0.032399857619536274,,-0.04146120199257202,-0.042552325616572226,-0.013467674552000406,-0.04488412019409335
SERPINE1,-0.026522788210931025,0.1019470017449526,0.12871298839273634,0.15176073013298785,0.15986853377367236,0.03160781067832892,0.11315510120558127
RSPO2,-0.042912455471022355,-0.01784624669112572,,-0.041123395441364244,0.022624387144845964,-0.036707449057173824,-0.03401862286868209
SHBG,-0.02944742289930593,,,-0.0014728194905695023,0.05706355856739819,-0.025623812169491143,-0.03906505289665689
LGALS3BP,-0.028930238757639334,-0.058030288984851894,-0.025651437930044926,0.028427919699873024,0.04197027375794636,0.09539217722547269,0.02481619430043869
LAMB1,0.002825665298509524,0.03694836539031606,-0.01408530834147171,0.030980916177248786,0.10044952475612441,0.05426375048487944,-0.019383823603100897
SPTBN2,-0.013425318332844414,-0.030936907046281704,-0.007846144651207303,-0.12109661853662916,-0.0932798311323707,-0.07115359269823898,0.0037543342390821506
COL1A2,0.0740842892644167,0.00020615961386024272,0.10519471383737071,-0.07874899520523469,-0.00394525144827967,0.09662779689527108,-0.07466223778218797
DEFB1,,,,,,,-0.026865813656937566
WNT11,,,0.035377592284840956,-0.012281707201510162,0.0042071186870762155,-0.03793332843510846,-0.024119303726872626
LGALS1,0.03813179777381033,0.12183080407222284,0.07819678608352648,0.25968787707793767,0.221467098353119,0.004052042417157421,0.12122362487995382
BCAN,-0.08953201209437917,-0.12324631275788796,-0.02667560546903033,-0.23376245233127402,-0.2027015283735027,-0.0797671986460813,-0.059507858565527025
ANOS1,-0.03401163679331408,-0.011684237956947455,-0.04722633554682441,-0.10917792420130604,-0.10243118056178778,-0.055696629453215,-0.059570649147761036
EDA,0.007552425215648886,0.006924164465637047,-0.027827734479448637,-0.0266700205910542,0.03475066571258154,0.005812373010193393,-0.04275575384552614
FGF22,-0.03233851916401621,,,-0.015904856584101408,-0.028213151641803567,-0.027105822994378,0.05734501476282548
SHANK1,,,,0.010506330510224782,0.03378270113091315,-0.04479799464935049,0.03552582839268656
NPVF,,,,0.058680562370745204,0.08560396878529146,,
RAET1G,,,,,,,-0.02221273789671227
TGFB1,-0.03320992608495362,0.037246205628048,0.021412556480582635,-0.03369037498417937,0.03257399523013736,0.07421343382036755,-0.009134429203164905
MSTN,-0.030557535471900387,,,-0.0145448339105202,-0.04373161785009901,-0.02739383647148784,-0.030036223807132785
WNT4,-0.023481612330521387,-0.03845006592032091,,0.021332740291473643,-0.035173764470836956,0.005362941769752025,-0.0071961180609954305
TNFSF4,-0.02619775893095906,-0.03130566713068548,-0.029584097426144745,0.01659632472240325,0.01987950818222221,0.012697337144153898,-0.05139890614301973
NTN1,-0.005098088195633566,-0.016721335494368727,0.032154186819182265,-0.07896798071181756,-0.02397185781025615,0.01777950374911541,0.04695934319377341
CXCL12,-0.031252128009200825,-0.0251502827315585,-0.042764992644325546,-0.006779273253108928,0.009476230586672577,-0.003685602173727366,-0.04369951839019775
GNRH1,-0.02731622303081912,0.06597073479963446,-0.0003821454785963419,0.0074452999700504105,0.10149482590138353,-0.025471476568134376,0.06958052531830422
FGF8,,,,-0.0412991556657955,-0.03520064722219706,0.015534116675409297,
RIMS1,-0.03680386731365204,-0.023914956423464733,,-0.061173059696684705,-0.07596161561861235,-0.04051827293656823,-0.04437139510399679
FGF14,0.000356441994023098,-0.018406151407279032,,-0.05741407277432862,-0.025545897801718682,-0.06094613061122633,-0.023811536091749724
IGF1,-0.039417510640051195,-0.029851951357929712,-0.053570904152888774,-0.044203190741225536,-0.04808309698249076,0.004609157883303433,-0.014939008170902185
TNFSF10,-0.03527473391777165,-0.029018827974949216,-0.010637985349189624,-0.12582430089087032,-0.03333753182078565,-0.03357026401752799,0.04780535589210329
GDF5,-0.030046475874375176,,-0.03566905165536241,-0.02492394524710736,-0.014387709240437531,-0.0024292298090933815,-0.010987480384636913
CHAD,,-0.03831435120132897,,-0.06711468752871105,-0.05469413387922181,-0.02516436954328782,
RGMA,-0.056614444105614566,0.03855027084799342,-0.05060884741120121,-0.10811290071184745,-0.057762858042244666,-0.03925857818545351,-0.09513375241695399
WNT16,-0.015783327745634804,-0.017846249426498286,-0.058513588011016075,,,0.0740403785632684,-0.03373063191472787
CX3CL1,-0.014923464072114447,-0.015023054371760337,-0.11380190290163161,-0.021701610490826112,-0.04066649025385911,0.0008358004658568859,0.09031278576054448
FGF1,-0.03638353503036652,-0.030094466611567484,0.002740675034212587,-0.07729518453186099,-0.06602217160536318,0.008178609393253957,-0.09801419798300012
ALOX5AP,0.07448923215285853,0.027081837426465367,-0.05742487171842537,0.08930381078496899,0.032030565163387675,0.019033120495854993,0.10150766705561352
IL1RN,0.09387960611656654,-0.03143621896948296,0.058144224382524104,0.21914078258596814,0.023449589572763517,0.0026120170117946216,-0.052649098059439126
PCSK9,,,0.0096881564221232,-0.02903253685186578,-0.02703956699760751,-0.015627058720754754,
NPW,-0.051326534374498835,0.06317341040982857,-0.027372192200694742,0.09577971968659608,0.10264900442807616,0.024559614232799225,-0.016435676599449903
CXCL9,-0.030920336541566593,,0.011204791097890621,,,,-0.00900509426901172
ANGPTL4,0.04974188210449497,0.07282880097418823,0.15785188248363277,0.18855506437277864,0.19450591317974775,0.1056331250089119,0.11843378496606691
CCL11,,,-0.027600813928941963,,,,
UCN2,,-0.02985194846171036,-0.012445780981140764,0.02816330770104264,0.027864702127475164,-0.0176584986254686,
OBP2A,,,-0.022078364095549443,,,,
COL4A3,0.06321173325442844,0.1034994422797249,,,0.016941765991067163,-0.02469741329474613,-0.026626678584684167
NRG3,-0.033029303149379144,-0.01885744340278347,,-0.08192953928925006,-0.05334890420076478,-0.022675068731612263,-0.038226136442857224
IL23A,-0.037274772191890716,-0.0211906617746239,,-0.029032526724100224,0.07362370804676517,,0.03592621709860024
COLQ,-0.02887923541508112,0.022618639326242654,-0.027504461382169033,0.009473078589090779,-0.031445920857399556,-0.027370602317876733,-0.06774968684303442
SCGB1A1,,,,,0.038394610402352695,0.0024105188150264248,
TNFSF12,0.03159795915955064,0.029543131094511198,-0.04719207473046179,-0.04022287032842423,-0.016209962217999443,0.035132541832682634,0.03467551510444625
DKK2,0.0035133916036186085,,-0.04380280048390314,0.017222801713231314,,0.01577545379488972,-0.037654456313791156
FYN,-0.09766508320224036,-0.07712327086347387,-0.07322197091680095,-0.1460545567794097,-0.1406721685374663,-0.02329608994258149,-0.05392861136884444
ACE,-0.0006432781389449589,0.010042848152782448,-0.05031854693248944,-0.11210173670972194,-0.1007047642783942,0.015728127866632413,-0.09784863476749844
IL18,0.023333137119143595,-0.055829867870121806,-0.0595505747731845,-0.08613486632239555,-0.10565751910747505,0.009755217689520805,-0.035022489397115296
PPBP,,,-0.02063312130575512,0.04372287712862163,0.1282672945194092,,-0.02489543421655915
CCL27,0.04876372400081468,-0.027466796807779307,,0.06657053833772422,0.06188331717627528,-0.04257102078850839,0.020430464887164667
SERPING1,-0.03566480759855513,0.03209473571089225,-0.07254298262777518,-0.0287810075742958,0.012525286317424613,0.04103732563754606,-0.006224747776701067
AZGP1,-0.04077479793109491,-0.006454191493687346,,-0.010997390844749317,0.14869936917404175,0.10484327491057457,0.10877115649063548
INHA,0.03375169006578494,0.09505441322656069,-0.03796689558413446,0.04929599828743692,0.025087638510042667,-0.011582215488733314,-0.013755638018002937
SEMA3G,-0.010556276080968992,,-0.030430993306286205,,,0.07732410141917816,-0.045451734205470745
OXT,,,,,,0.03359317484457216,
COL6A1,0.04319212459618508,-0.0020876952823458282,0.1990514500648346,0.0856377869807774,0.12849974171752013,0.11483085359272056,-0.018832430046863097
FGF17,-0.021588388312584663,-0.004781168851961632,-0.02343955623177599,-0.03604441742310083,-0.03288123085907903,-0.041755526643772516,0.10250584837283633
TNFSF8,-0.016322536959046476,,,0.017370544327222254,-0.029619670413263063,-0.016099480484438884,0.04799125860528041
FGF20,,,,0.0003718891659909486,-0.046226555655468335,-0.032574351955211536,-0.020752740037296602
ICAM3,0.03551728754416058,-0.006084107287772264,-0.009809600544909747,-0.02283816335077158,0.09446922588679446,0.08035112801461695,0.0038893884749273736
LAMA4,0.016990117255103195,0.04096406518454665,-0.1176163149988967,-0.009115163512833068,0.010520946106612986,0.07926784163017271,0.006410346231504348
INHBE,-0.0025744136688460465,,-0.027141810203184947,,,,
DLL4,-0.020215988414504022,0.009703336945359789,-0.07158085802117918,-0.03081238131090361,-0.013573851728411,0.005953375470513215,0.009822018348073263
SEMA3A,0.036718260026118436,-0.00602034390442847,0.0248141945490973,-0.0022386466100717227,0.06052294117773364,-0.01095924210826399,0.05691718341195554
RLN2,,-0.019344681462722595,,0.09366074645326014,,-0.017658496678246594,-0.02438050087007178
C5,-0.004894033037194987,-0.02194910498881879,-0.03751602625982684,-0.01810601386234605,0.07161052891326079,3.5960375080231585e-05,0.00714051631641616
COMP,,,-0.019874430763053202,,,,
EDN2,-0.02207529742525757,,0.09043588783167235,,,,
C1QA,0.09754501741317521,-0.0006936596108730764,-0.15732987510584756,-0.13386948355256004,-0.15244394227802477,0.054229547082868895,-0.12477342619748104
UTS2B,-0.017552876526737517,,,,,,
COL9A3,-0.07928411130083435,-0.06505590801692956,-0.07006768060769131,0.04928716103627284,-0.013450345754250356,-0.012876943041320974,0.04511149116826414
DLK1,,,-0.022017805421197335,,,,-0.013549122650935441
HGF,-0.032751036901417487,0.05917285382941972,-0.018127112179582894,-0.008340564418373565,0.029417173796112688,0.009029718865460687,-0.02844729325873898
GIP,,,-0.028498623671922706,,,,
P4HB,0.03572677574696991,0.03621286775399616,0.0435883010871634,0.2019530308585976,0.14104999838279839,0.03598866046955698,0.10362483110661558
ADCYAP1,,0.050136500043174756,,-0.021254173090634935,-0.10711591262196171,-0.007313956324687222,-0.038662540430709394
GREM1,-0.01755286564390423,,0.13244964885495075,0.012467202604757073,0.06546023542688373,-0.05549580882655477,-0.036492360005099526
EGF,-0.06138132944213475,,-0.028052967111268146,-0.019565603501582256,-0.025816653379363265,-0.02223282562067139,-0.014643433340183242
VEGFB,0.01556117778053548,0.08243453648935689,0.10864331187941276,0.08566911252058944,0.09901468339631571,-0.002120237394955261,0.033827738614613655
FARP2,0.006750814454608022,-0.04957072323484278,-0.07236838105618094,-0.00784725113212861,-0.12250541265666091,0.04153160536676029,0.1047780951312525
IHH,,,,0.03173726492107678,0.01952166684391969,-0.017443843023824655,
LAMA2,0.07090264609683841,0.04305237078759542,-0.05555560214333275,-0.053360970651818995,-0.055802874393916374,0.0608440843651921,-0.01501154642381654
SERPINC1,,,,,-0.025816655433134963,-0.017226672986309522,
NRG1,-0.030374832458245158,-0.017320112886029373,0.057344267873544005,0.0346408095611696,0.05433227499950245,0.1081565361013018,0.08486149973227312
SPINK1,0.037638472024656824,0.018262403166030533,-0.03656727186362204,0.21619488523516614,0.194422598873517,-0.021175047694211014,0.1647183610766665
EFEMP2,0.0041129926036566405,0.054126734612153796,0.05871656123561522,0.15197031839131472,0.1854916921161404,0.026863670140905054,0.029558626386241366
SELPLG,0.0778475345130959,-0.028319300859698193,-0.0024494774867990015,-0.05395222162588484,-0.009177684771545618,0.04548864630161805,-0.03174523026581916
GDF6,0.09153486588962043,-0.02269024730734233,,0.07681389519030003,0.06152060144634245,0.05598322020960599,
HLA-E,0.07091626187598556,0.04067362833906411,-0.03812354218277554,-0.028113788676113118,-0.06234493598646479,0.053864447743424235,-0.14314908998381443
PTN,-0.04017037879227899,-0.02263176431715766,-0.06679902153904634,0.030618866551790847,0.04197395798386698,-0.08570631339870977,-0.013451557263240582
CD274,-0.04163812887903821,-0.033314985691508606,0.01388565656949271,-0.06145222715194129,-0.005345589036527845,-0.04407160843062197,-0.002436985619372183
CD14,0.06254070227327012,-0.010677613753924507,-0.14124333387819046,-0.06622561785729535,-0.10610166553577567,0.07859699379635107,-0.028713334232813956
SFTPD,-0.022315187288772804,,,0.025285748404504635,0.07609069772198812,-0.029292207123716878,0.007029044236615273
SLIT1,-0.025510773374173977,-0.07578656774365065,-0.025476013343938852,-0.03283176417994442,-0.07349377928871166,-0.06100041603159029,-0.08378608380357888
CNTF,,,,,,-0.0176584986254686,
BST1,-0.01832284163289247,0.007416398174957193,-0.0554646716816234,-0.020677866937683326,0.048421775195972634,0.0014478385986577795,-0.013880001881118978
AGTRAP,-0.01766494001227232,0.0270268434815914,-0.006871021863790426,0.04980273913055652,0.08507637685496429,0.07456322347221124,0.08003317666488806
LAMC1,0.01616256105907599,0.027018921318147798,-0.08490052405664296,0.060386360199578756,0.08865579755419445,0.08743239667587219,-0.04497557470677338
COL6A3,0.11188861679656581,-0.012492581770510151,0.10699984966024938,-0.008868117918403723,0.06351717841961514,0.07267785570363569,-0.06228742690300242
FN1,0.024192061727876083,0.07670203012473747,0.17787824608991945,0.09830085514176308,0.10719020431436535,0.06313172145855422,0.07927686478934257
MIF,0.045886229826470185,0.12591900972233808,0.05989019288977423,0.15764482260706286,0.17181847917722837,-0.016111928291193907,0.11693626941464173
JAG1,-0.08454707396085702,-0.0010754297624884647,-0.09285598393040594,-0.08777062359465274,-0.03619189104881581,-0.02089838798419615,0.04720292217082666
NID2,-0.03753289357159299,-0.016593070168810783,-0.12421244351199048,-0.11227992655444412,-0.060240234206489905,0.09649458015216691,-0.026960708078779715
EFNB1,0.03662467092688485,-0.020694801401287093,-0.08255771530069098,0.07029115709627567,-0.00812053819021533,-0.0488986626756946,0.04274200477422118
COL4A2,0.0064625301323592566,0.024626290644107356,-0.1856969142430469,-0.06576761666328515,-0.02017644072270129,0.07157255585370528,-0.13039195587463445
SPP1,0.10141730209703553,-0.10928965643325819,0.06922825227758791,0.0640876907622073,0.04395952622805346,0.036083286388484945,0.09173406705560175
PODXL2,-0.025958600035573716,-0.04867366240804076,-0.019403822286099152,-0.035249428082894683,-0.03310083650198671,-0.07207612180225131,-0.07534859883656138
FGF9,-0.03648747205856602,0.001190286784514853,,-0.09223950782048564,-0.01030976524795151,-0.053578564045117946,-0.05840070790183419
ITIH2,-0.01632255433656004,,,-0.07032235436928636,-0.03678832287674336,0.014941860207930863,-0.0627803124983528
ADAM10,-0.07786271082137745,-0.021179126117008396,-0.040511223841155436,0.029723358799021302,-0.05613420171581048,-0.02715657943823737,-0.009692107170458385
CFH,-0.018159298593732796,-0.016319227829038985,-0.020614066011602906,-0.08687956028666742,0.05264751792726893,0.04259185582332396,-0.030283301756115818
COL4A5,-0.11635116512481243,-0.0018632763847164422,-0.018840142113308728,-0.07039318465684244,-0.021810420874805874,-0.010030942431451964,-0.060302130056481176
LTBP3,-0.007773387103122575,-0.045861153589521135,-0.06299324132555964,0.08857356629189628,0.08890941710835572,0.05191933884573616,0.027543127325800994
GNB3,0.034592101082559175,-0.04844089521739632,0.04022660045373731,-0.024966378637267927,0.011696764848869433,-0.00802152392570267,0.018454819077079566
COL6A2,0.06388973156487517,0.0892573572670865,0.12828130985636602,0.1342433425878998,0.16320575538211246,0.1149270196258978,-0.05447187580279437
GDF9,-0.009245092478240291,0.04768398425137311,-0.016625687867619046,-0.029786872956755157,0.013613366968499631,-0.03934481993029695,0.1022505569811633
NCAM1,-0.07411561434812798,-0.0811262789273484,0.020861281118283163,-0.08608079274120738,-0.1762103087655702,-0.005592699124136361,-0.10196343695308799
APOC2,0.003029485332114297,0.03983221857451731,-0.03404461910530335,-0.05550794209252439,-0.020153626087726893,0.029978738585753582,-0.032299819836947866
BST2,-0.02696860146263076,-0.013052688917244783,-0.07990433741348045,-0.03262414412812242,-0.014844522845794537,-0.006535343553611121,-0.07833345201521053
COL5A1,0.01492422911978054,-0.013538410585976626,0.10380367408360172,0.1370959730080199,0.11744169731147144,0.14084003295114741,0.10698230201849
CALM3,0.013572756711108266,5.010782370969655e-05,-0.04211049669772702,-0.11559347460941058,-0.10850561925361842,-0.1049751557941692,-0.1223294122955002
THBS2,0.050205849015055315,-0.07819748522256904,0.1546070615037587,0.0187378010171259,0.06526049331337533,0.08114595390803218,-0.026424806187858033
SERPINE2,0.034598192690943795,-0.012139197242340383,0.060375183831351036,0.03204742294286974,0.001302559846146605,0.0952796421051381,0.12677943183826915
EFNB2,-0.07642236280391458,0.0860107826210125,-0.11614606689973637,0.007318965329097155,-0.0028767623112380043,0.025557932161442812,-0.02394900849104618
PROK1,,-0.014856079968382983,,-0.01013540051107926,-0.02849955524602965,-0.016559071932153814,-0.02780406989773878
MMP9,0.031129130671239232,0.05455531696352708,-0.1104124029906976,0.09680189370789699,0.1546729477669683,0.054597634044017095,0.03676198847877129
DMP1,,,,,,,-0.023588993217432814
NPPA,-0.02691353692634672,-0.002539640745383687,,0.059206449128046984,0.0792967371451656,-0.0340530497290432,-0.018713006410361967
APOB,,,,,,,-0.009328666689035803
C4B,-0.023708766215655118,,-0.022632058449871657,,,0.017221926652580613,
NTNG2,0.02709999303569771,0.028436396565570062,-0.036744686976169366,0.010926710233234478,0.023638579532375446,-0.026611068758602963,-0.055251581149647316
LAMA1,-0.07011966095878823,0.052283674387550064,-0.03309780618023119,0.05970679565510108,0.12060545254134154,0.041697696264098624,0.08035497511600638
UCN,0.07781118002801184,0.04213870030093932,-0.03304432834045505,-0.0471935315487018,0.020475160869931893,0.096747923653393,0.06689615563649563
ARTN,-0.004925305330015049,-0.0051917734952108335,0.03004690797636208,0.0147283213066822,-0.03506737337643517,-0.03194947027229998,-0.0002994930990196866
PDGFD,0.007656179191664063,0.04693342291060182,-0.0300347768038377,-0.0837215751420364,0.062006362887018794,0.07668387782674245,-0.015440986238626843
EDN1,-0.05530805213207527,0.013604297535573488,-0.03530432341896672,-0.012353980229061423,0.028685692597784373,-0.017783386899228412,-0.10886632604661488
ARPC5,-0.013904224813281898,-0.05243200733130091,-0.13598522442322433,-0.045148041035364794,-0.03598555097663608,-0.10040741385524077,0.07509833678307239
GSTO1,0.06599770267980838,0.07679875312665255,-0.031971464127978105,0.0668540764271369,0.10891905304750622,0.0707248551397581,-0.04169677456801857
PROK2,,,,0.03672196041917676,-0.01452710000540977,,
SYK,0.08323552476748493,0.005397273206615155,-0.0016898906977402056,-0.012469740958037118,0.006366408102997685,0.017378339438028946,-0.021215248547063918
