,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNA1,-0.0078519913373673,0.07054018912877685,0.17810849181303728,0.03292450016594931,-0.09280061905320071,0.04415708379723935,0.002781500294762727,0.19859155704604944,0.09776854105024474,0.06591699179382875,0.09031463901645914,0.056897865042045054,0.20363004217187405,0.016593001796938622,-0.007945740288983266,0.047317693277509454,0.15406478685840258,0.26114722823986153,-0.08375337096832891
S100A12,,-0.02297179156675616,,,,,,,,,,,-0.05003655440897834,,-0.01832714552427295,,0.015251098669004386,-0.03317089707849348,-0.041881426248264346
TFPI,-0.03943830665627248,0.02091047987708513,0.08258835429947789,0.03151692415388358,-0.050283896584456415,-0.001998725714579472,-0.007776674244150111,0.03620521147843938,0.08283515567148887,-0.1837893377586003,-0.05070651537954049,0.06425299630252176,0.04499440012397819,0.16836136048363062,0.02613690694338354,0.10944879147260177,0.13812357311408657,0.026113786726717037,0.014197251144377194
GPC3,-0.022057891767794883,-0.013317823661608668,-0.08520785243470501,0.04781509685185474,0.03787347505391119,-0.009549274587013682,0.042222653118995965,0.06340623734963109,-0.002954123329321671,,0.037057606873589125,0.1481974516710665,-0.04216130485253835,-0.017709584489637997,0.06505344828055087,0.01265758398638077,0.1278245863097866,0.1628642114099717,
NMU,-0.010383970072253721,0.04755208291879264,-0.036912984521414755,-0.030945063454463184,-0.04134529720675751,,0.02331268924978369,-0.052178763598625826,0.0316851003365792,-0.004132588698944855,0.0025882900705632796,0.03736746464864479,0.07867354817973791,0.04766434472050769,,-0.0018691796125522916,-0.05682783823498546,0.16417981335517667,
SCGB3A2,,-0.03782100619161439,,,,,,,-0.029581241832835014,,,,-0.05402085745197496,0.037051823494931226,,-0.008799432897731354,0.04685765106919788,0.06653188384764014,
LAMB3,-0.013401737869573816,-0.04241118653235349,0.05937006464993098,-0.005710616608341281,0.17978896789964585,0.021929238274892206,0.008878996677310996,-0.0859688228755622,0.1266120106840427,-0.15728588032258708,-0.0026127754249117546,0.25266185379324346,0.08864032355931224,0.1273365369181383,0.058075084897003394,0.007665490131765217,0.17579387643609645,0.06267914307576547,-0.027739896465484765
LGALS9,-0.03467454492426671,0.07017518165860659,0.002300201257800649,0.017390933992613843,-0.10329918995606684,-0.029960425466921212,0.03946869321411583,0.16325865450658048,-0.03634007169000807,-0.12700663193742678,0.019112403636334336,0.017148372702145573,-0.008998159106305631,0.04791232247401872,-0.06558565432548484,0.07720241010432842,0.22753403966567104,0.1263285294784737,-0.027075212675868
VIM,-0.05073229432215004,0.018689351114242775,0.37852367275853355,0.028438103743643917,-0.11331677742440745,0.20260572910859068,-0.015342739172299044,0.2855170471382069,0.008106751077740691,0.6045259766031199,0.18045299934562448,0.043146724251112524,0.26452844449204,0.30536734131860005,0.08066250268959596,0.20300141427863064,0.288535615704025,0.4379725762326118,0.17450299853772847
PLAU,0.034688963227791296,0.07572656167396963,0.26336238472965284,-0.007353212694188853,-0.05508909701268364,0.21147454653162895,0.03031570153875147,0.15995137598543963,0.12227078886659803,-0.023492241793670744,0.24892860147871532,0.035993912551558406,0.0799884156937927,0.02254532385852688,0.07071423762108703,0.1585002600988775,0.17387299308475462,0.2845775490721104,-0.04014546134203857
TGFB3,-0.054956803232363446,0.008930358468315896,-0.014693467565800259,0.08770267372026391,-0.04331423506733277,-0.05691601174575336,0.0505588902219576,-0.057415849201965914,0.16153916185390058,-0.010110946638142458,0.05218551513692711,0.0036003766563340463,0.06811010486915481,0.10427925811566054,0.007995638253901533,0.05241408622985703,0.1877316385973081,0.09024866781420565,0.0457749152294531
APLN,-0.029974764132516412,0.06546825078625444,0.30429705485081676,0.055855906578752855,-0.07987084115904915,0.005344879701241396,-0.041543240006662874,0.07199555704303984,0.21365141217713973,-0.24730603225328004,0.05583201073669568,0.03009142339571116,0.09797064800922121,0.16742243618161345,0.031086999619440465,-0.0533510054670421,-0.0380196514707751,-0.04696122044415152,0.07891564572182018
SHANK2,0.03384173077292924,-0.019454922189766664,-0.0480272638875422,0.035724759414754746,0.10602867451562262,-0.06652205950761267,0.03448020148978382,-0.14214778499398315,,0.16639422030720274,,,-0.03298812709968203,-0.039271733949936535,-0.017854314658274376,-0.042427802007424485,0.00016669916613589098,-0.09660436282449127,-0.018352679033346447
LTF,,0.013387087016371818,0.31867213495454005,-0.021754090462307814,-0.05590737673509486,0.0646849606959449,-0.032166488519790065,0.2565016358163027,-0.09019954363014492,0.16825457173764397,0.08396868448877091,-0.018571604814669823,0.16391969036689888,0.10715760114933275,0.0017937600456269052,0.11281908795636718,0.0864599826839077,0.11506989560408439,0.09968105968304306
PYY,,,,,,-0.016836640420891277,,,,,,,0.08475632280714143,-0.031339406828901586,,,-0.02438269209030764,0.06536127757549204,
PENK,0.04046863260285242,-0.020959909642705294,-0.06948839914778376,-0.034558447023071724,0.25688246592957165,-0.07330259463339112,0.008644565795318368,0.09624054731106274,0.057016690909283754,,,,,,-0.02095790866644554,-0.014623529142009666,0.0828553471437946,-0.14072809497315716,0.020754172793483062
CTF1,0.031733105383216345,0.008141573258174998,0.032297224561144845,0.023472044471440044,-0.04384284052225847,0.01842588231519763,0.052939317206006795,0.015141016135049236,0.06007733274222985,0.0031811808329859966,-0.02229216450499471,0.028653613001042365,0.1402314017444936,0.05601477403773359,0.014094545829502467,0.07033319778638542,0.10277388066592599,0.17571167898416992,-0.007339921283670606
COL3A1,0.011262285023082437,0.10679373231966578,0.11494327619535041,0.04993226906113543,-0.06088019766133378,0.026476944270014218,0.006993429070212723,0.158633865775156,0.2151601654909982,-0.3148797034691764,0.05562718767669789,0.20044351690828907,-0.02779784554383474,0.10733860024708221,0.07609329030281926,0.17546952979350416,0.3096128746224777,0.1701328954607125,0.036896446468064586
S100A10,0.11234736198361939,-0.0019744157372895777,0.3774142028492837,-0.029726228192344578,-0.08769046472463349,0.14532558055726774,-0.01550408210638459,0.2747712362470364,0.010035877502708153,0.5461206936181755,0.1335156552951685,0.0156242340656233,0.21071563081157318,0.21812892545262644,-0.12558285447481118,0.14778055805930326,-0.27455010951736936,0.3029523757637094,0.059829552864732
FGF13,-0.023911423776648937,-0.017113083922512786,-0.018654010123438206,-0.0152840223446972,0.15748096500185846,-0.1306806621884546,-0.01437142211824581,-0.11613412613862778,-0.02675193537253975,,,,0.04563162580416053,-0.07021381543808625,-0.01661788294965462,0.03355370112181997,0.07550855341821058,-0.17434355850412428,0.08248866911142919
SEMA4A,-0.026254899396449486,0.03676385048196993,-0.04043648098298913,-0.010019162109094207,0.11439585755272111,0.006137383726885845,-0.015033251786531112,-0.057128313707382535,0.13080415987623148,0.15615204451694029,0.11388645213333196,0.012537394258359771,0.1970394810954858,0.01322907373636893,0.0659340912640337,-0.022490035313002095,0.08391177537462406,-0.1483427999019518,0.027149487320536445
EFNA4,0.030262099237253984,-0.015507009883735195,-0.027387095755808506,0.0505221390221245,-0.03469697542181657,0.05044744430103401,-0.05480023325344358,0.08621314269626616,0.08207106434611496,0.08167075290029782,0.018277557073566854,0.0071888105125390185,0.12116526603396338,0.05658246963264601,-0.01750986150738942,-0.023755443147979272,0.09972725462753343,0.039952112078810165,-0.04058498632996561
HSPA8,-0.03765229828791909,0.013998410085711104,-0.08673658020921529,0.06540239109573455,0.09233465003682034,-0.11163315470602725,0.09439988941256182,0.021562972121965843,0.03426737279837376,-0.08308865295794698,-0.052239705742934135,-0.06152171640744516,0.17184422916986433,0.007870724292147344,0.01920416205843068,-0.030600037487577055,-0.07539361433332695,-0.1793758483922936,0.05806745426206625
NPB,0.022256007220080056,-0.021045041322654487,,-0.020901781644677157,,0.006311098250850248,-0.01091018945175038,0.0719010761626301,0.035347822756777655,0.10357935641882017,0.08885091062280667,0.10125055750652473,0.010808480937673046,0.013342602011513298,0.05099694853049212,-0.06435259502398258,0.237289975732166,0.18853066111552672,-0.0003229423751631993
ULBP1,,0.062286490547009736,0.018056466046922685,-0.018827353306546744,0.08777504966024742,0.03990403263958295,,,,0.09071000938804498,-0.040818083129374925,,0.09002951809666385,0.007108977129051587,,0.017982631036987738,0.03840420883593944,0.10434630600581063,
SEMA3E,0.042401271848909135,0.09274732580511713,-0.03707092512790192,-0.0013519695141412118,-0.06338866661101292,0.09917899378771304,-0.02890386716884317,-0.03898177867049286,0.09244106192463701,-0.030270933484830953,0.018325706281159312,0.004225513932649574,0.09669614757389526,-0.06252739210291816,0.09538383010801665,0.003082772440157213,-0.09967564849610892,0.02719885505787869,0.01663779674065133
FGF3,,,,,,,,,,,,,0.04793948518282146,-0.05357497844967459,,0.045425742588037346,,,
ADAM9,0.041643187831832046,0.07099860742841985,0.13390634570091192,0.008856484460851785,-0.08211856287080373,0.07607572090289484,0.01290499760334938,0.12707387002522955,0.09533775780525737,0.18931059635799038,0.06705614296691373,0.004996348285693341,0.22830139570088612,0.21787686525278446,0.12160075702297074,0.16073244197391554,0.22517413822823437,0.5065819030825802,0.033989016832385734
ASIP,0.004800062918283591,,0.04724540104255634,,,-0.035918319029524026,-0.015125244535254939,0.041582688448979326,0.08597958922415956,0.06825235263740646,-0.10726011455318511,-0.05619279420651523,0.09694931560618394,0.02201642610966277,-0.032864376784164824,-0.0021384451136493895,0.20520293864774342,0.16042666074804696,
IBSP,,0.05834795014271938,0.1919123685250159,0.057443046566037624,0.030652134775680913,,,0.2730905122528161,0.17312059721340564,-0.1865841706352125,0.14568614036568087,0.04318104006552403,0.054857116778509324,0.02764436605143112,0.0014573245019098536,0.11988717482514094,0.0936028794790632,0.2720524191247957,
MMP12,,-0.00436703021994588,,,,,,,,,,,,,,0.06634708353564732,,,
FAT4,-0.07054376036311215,0.0059474775966890546,-0.04005795456095903,0.018770585458504827,0.011100367345045593,-0.025068877625894295,-0.05722399472006774,0.025271374874422693,0.07217740707887807,0.003995052837452161,0.08051239914787424,-0.049050162020928254,-0.015283468275148406,-0.08948774198605662,0.07391558087880573,-0.02579689380472847,0.02917684119189718,0.1292929155424583,-0.009420604513780545
MDK,0.06788735524869903,0.022879543801377064,-0.061139362471909944,0.06085798464150315,-0.13544915869479054,0.18973600604958288,0.0019207593922829298,0.2234036717124163,-0.02725374696947981,-0.3258344015736984,0.05473183178254153,0.15084300206518775,0.2101938512401299,0.20205381748125242,0.028676967822409822,0.04607949873871754,0.4814896953805046,0.4697409844675662,0.07832903885137332
BMP5,,,,,,,,,-0.026879386248331288,,,,0.17112698859892606,0.07447167473798617,,0.024571942754153586,0.13848864740877875,0.07546877578833269,
CAMP,,,0.10753103977000252,,,,,,,,,,0.020320604647505826,0.023251182008376732,,0.10252513181357248,0.04149915871342453,0.07847202417387368,
HSPA1A,0.0066438623688375815,0.05804895948574647,0.18177246600852218,-0.006706464453801128,-0.06933743633140416,0.06385306477099392,-0.014533415978449442,0.047399291833386044,0.07540085074594621,0.44017578779148764,-0.01755987040190196,0.015155156247810378,0.14987156625030842,0.11206799851013172,0.006639500966018343,0.06871155163403829,-0.08259283075548873,-0.02944368770838546,-0.027797907097958312
SOST,,-0.033109272750398024,,,,,,,,,0.13293911851857254,,,,,,,,
SEMA3F,-0.0014956832267308195,0.08182552123676508,0.003194007774021109,0.0732471795436114,-0.022073148978122445,0.01994746177793698,-0.02287587870406097,-0.02916019769875968,0.205367599374404,-0.200105201420019,0.07283992557786843,0.12989378476404356,-0.013281483750584773,0.08864245065218765,0.04385535696757594,0.06106051813009258,0.2089804993338864,0.043739292957564076,
ARF6,-0.03782440789900696,0.0764667147807358,0.13538790100973613,-0.0058413362521108035,-0.056822147047818655,0.02424159090642779,0.03712639562605921,0.12413281716959175,0.16917255632928865,0.08603839879842859,0.015042605563377599,0.019736261246924475,-0.03603940273538729,0.07972889642888197,0.01062303430305957,0.07097608552037443,0.0970339557459497,0.2820651146163597,-0.1396240123174501
IL6,-0.02116837828034789,0.11073029877609715,0.18480997440848562,-0.020017760526493067,0.040696246002293206,0.0641304268299577,,0.20239932690789267,0.08977717267125851,0.0019049022033192301,-0.05032845643016422,,0.20941559494576698,0.11110722286656437,,0.003185956136933204,0.10814684662866048,0.4012796884427031,
CALM1,-0.037961735668086735,-0.040449040425863635,-0.1664775923013776,-0.01732335268627808,0.15190518857707025,-0.07259048209163914,0.015645817494998007,-0.2516722326350052,0.0288797478598461,-0.18181835923725398,-0.05314940696711314,-0.03522327121946995,-0.17207790881990057,-0.11413063382346432,-0.025185286824473324,-0.114735291235139,-0.26679190335957503,-0.4338871873801615,-0.01738044075068377
VIP,,0.08300681545978274,-0.061447596537280824,-0.005523262255125444,0.14251850724535747,-0.05190692533257166,-0.018858092328312436,-0.09739627732606425,0.11404060439703517,,,,,,,,-0.0020677607825842167,0.08577224990302841,0.010975075386414956
NMB,0.061648810629763476,-0.02254660272779865,0.09275391329757408,0.006587035188089698,-0.11396009732923061,0.026865994175354423,-0.02578420895918491,0.03573972538664855,0.12009221655886218,0.1685352777905765,0.020385135091536118,-0.05026545618415457,-0.035910280152621904,-0.007301474854346662,-0.01780948391117786,-0.15923878753878776,-0.2567619511722069,0.335909567063656,0.09759161987091161
CCL26,-0.024073733702688175,0.08573089584238518,0.0469200530514092,-0.013507787152865831,0.04884691815047672,-0.031993854988843565,,,0.06971579651820672,-0.031645155403917775,0.027536536245991283,0.10361265216081525,0.026064021745100925,0.12107097446698553,0.02873270602766553,0.05734782759868563,0.028559628529216438,0.1402501608741162,
FBLN1,-0.025691363601973966,0.12255148007268021,-0.0013132944824994271,0.06736040987863906,0.05643768672037638,-0.0249932300917453,-0.04441996129956054,-0.0718413572920913,0.08707478888857195,-0.14762186132661015,0.017861573394303464,0.08053698500313539,-0.0058156787028091845,0.12055966043727605,-0.008142973303735373,0.04444027427466098,0.19383675777166187,0.06339269400864703,0.026304726060159173
SAA1,0.008819135379345016,0.025186171856314877,0.3579720842162547,,0.02030396193499306,0.1299448825880205,-0.0174967545770291,0.30118439734062447,-0.07368959659261883,0.10251560445636528,-0.025996924784073224,0.012322757200788787,0.1444862858171908,0.2261017352626854,-0.026007503532929858,0.21632590995378964,0.18083363889933726,0.0843393342423836,
MICB,-0.049855366046540055,0.023109412768747832,0.01650374408422748,-0.005143070151426926,0.0004840187686815805,0.01859159057964413,0.013202225707954715,0.09717293600870534,0.01864029975471769,-0.057655185621682085,-0.004812929954362909,-0.03804819062681822,0.08888014929510928,0.08687903158897549,0.05793329025870346,0.026862662898770012,0.16619029807268104,0.07971675578618967,-0.03300032211974078
MMP13,,0.030926032635160087,,0.10166175889628182,,,,,0.048754427102520335,,0.29073911901505994,-0.004654715413911391,,,,,-0.0178086462218816,,
F13A1,0.016811846056638255,0.016418609934853903,0.19459856225591463,0.020989114717854716,0.019861644105654823,-0.016906314383686637,-0.051891289810709146,0.22706269146064947,0.09249006801357196,0.1860792302445173,,0.14130162479742173,0.147432351829667,0.20165390145087822,0.027134473518789896,0.20996971174576154,0.34546360655901354,0.39171470801459746,-0.027392531268331955
CXCL11,-0.007848936011875524,0.11820379327917209,-0.050364220050177745,-0.02001776193031544,0.002501389709141409,0.0552577749789465,-0.02233743930391393,-0.04540185240397879,,0.009330009492307589,-0.07586617917007536,,,,,,0.0008169628794895993,-0.12874549252720713,
COL5A2,-0.033409510847366236,0.1188100260666173,0.25315531282505255,0.0844950785178462,-0.10179445252597062,0.12261543029662386,0.003864000357272716,0.13656938764855348,0.18405557568339478,-0.275862971438562,0.09059485671950523,0.044117065959470105,0.060537435241244775,0.1708421047599626,0.10331389666500425,0.09082256129483614,0.28698293452641954,0.19734573855889995,-0.04272863052286865
EFNA5,-0.039332254751344234,-0.06753901438373022,-0.055795832404133036,-0.002173574018609675,0.0017141128018238127,-0.033523843827199334,-0.014146894477911488,-0.08193805635166804,0.04660119308650018,0.11446763566826162,0.17818419591241946,-0.028789315957947804,0.050563853061004,0.08712915892600158,-0.009135154551271488,-0.037192322701815765,0.0530790256058153,-0.09073501712658537,-0.017569651436608304
AREG,,0.0003357579977579627,0.2590846681861208,,0.14098297838175658,0.007539890867848851,,0.10193492657148336,,,,,0.16500507766677328,0.13283242841819984,-0.022940949430004142,0.015615573017526425,0.25154806304400235,0.1645722947394313,
EDIL3,0.060813632032451215,0.008771866539312362,-0.034433477633309686,-0.04630226507070724,0.036184447087318834,-0.0644955237771691,-0.01704402145559153,0.03898566574344525,-0.06749809663768756,-0.20380256111885148,0.1315142449209114,-0.06140275885638322,0.030237606506512815,0.08922829206060459,-0.09737263578402647,-0.10685701153358618,0.37931485164487994,-0.2306910417641011,0.014323598486884448
CD86,0.015089345805351349,0.07751435521141861,0.011268096224534419,-0.014598987785606738,-0.037772510762461305,0.038021197025285225,0.021832014115275106,0.08250303060366546,0.07465129330978318,0.10397722618566678,-0.03541392419694617,0.0019221059524245389,0.03362137859332385,0.007314243569788683,0.08519231470163413,0.08980543109765396,0.18667141343699292,0.08197450034282047,0.025831323229903558
AHSG,,,-0.05938916549900896,,,,,,-0.05837070146036711,-0.03449524271396057,,,,-0.026976459862243583,,,,,
WNT9B,,,,,,-0.014698374923241284,-0.022608114706684272,,,,,,,,,,,,
HRAS,-0.006893941708949005,0.004253676162867422,0.01099765438872527,0.008859109997627596,0.06621476188767184,-0.018346849121354654,0.006512029982736057,-0.0618134777707313,0.03525443540406915,0.1652327572100975,0.11212208775485301,0.02281122603009948,-0.018033148943865367,0.03417710546214977,-0.0022617387133802404,-0.03677368590147156,0.08970685724076935,0.04217977081447561,-0.03322278773816765
C1QTNF5,-0.026104256792106727,,,,,,,,,-0.05511413340048029,-0.002836813159120085,0.10946277077959195,-0.026042570403063497,-0.012153096225090804,0.1284861052200131,-0.019887202451011846,0.012251427895845955,0.018114486853506872,
RLN1,-0.01607585778260523,-0.022020406048330506,,,-0.011517563385167268,,0.024098531268770176,,,0.028506931069118353,,,0.055760702495953274,-0.00719832904289149,0.045547941924418175,,-0.004845884386829743,,
COL4A1,-0.01203049218781203,0.10554165016804191,0.039610734330090006,0.059055790190620974,-0.10009498753585772,0.1104859201556382,-0.030589065051967623,0.17614402089692938,0.2210899392920002,-0.21829474854346523,0.09058568873845349,0.17931182157196793,-0.037449223326781245,0.06752789811186544,0.08870482741596256,0.10396077913503997,0.15302090614330502,-0.06122304459794472,0.0029653019134598347
CCL3,0.07477401735036479,0.08054957350519955,0.08678555080745416,0.011495031746687647,-0.04755672684782975,0.09704279295566627,-0.02725983067254621,0.244656346778468,0.07904518323344452,0.03932055871223262,-0.043622232996534956,0.04429525690523186,0.12141113387033885,0.18289429923289083,0.09753769808874006,-0.038413302372023846,0.07240790269722835,-0.11673047133387664,-0.10303934207437479
BGN,0.010134092051114605,0.11688945925114008,-0.06060457673020133,0.043114200804608704,-0.02641449696997999,-0.03528246282232159,-0.014147279177313815,0.06742008818599303,0.1995336644840227,-0.3107446576425011,0.05845902395720587,0.1783326289416839,-0.08613596318664642,0.13056597558671923,0.09065020833126823,0.051987737227607876,0.2262930260528662,-0.07588397085547902,0.058896194649290017
RETN,,0.006086601625415226,0.11716640522961488,,,,0.0026294954153517603,0.0889414688363561,0.08865733064435753,0.06272544640948652,-0.044856917717012765,,0.11456963934381079,0.1762947923518115,,0.053129722696658645,-0.00517225117652324,0.10000218398400793,
S100A9,0.03617810832561749,0.10771338574953634,0.2152271166556427,0.00612811799841838,-0.05442809517481862,0.15222150567472797,-0.03285073362088453,0.2645072221388963,0.09344554664198197,0.365753507622421,0.034460591291102016,0.07904994366086146,0.037719557716344415,0.1243488144766391,0.0193453961658214,0.16014894864599738,-0.05205170421196203,0.2614064556794283,-0.03132374195683662
HCRT,-0.01319480941317567,,-0.015598954764074259,-0.026061246914836043,-0.03101840615131885,0.01233559785558672,-0.02763177978057439,-0.06374067041439814,0.06887446305535493,0.0226838073885052,-0.027306027473774027,0.0164206750248221,0.06951879809572359,0.013768814313676854,0.0602169940396997,-0.057566345741149466,-0.04885696840857443,0.09536230836455956,-0.04230672409453307
FADD,0.06936388533019175,0.03771310397552668,0.09344494408512649,-0.016422652370297098,-0.0458112450141019,0.009124517887865207,0.01440751529580229,0.019697561231267504,0.041368827032966675,-0.06213508460326842,0.05232057691389508,0.0872316808244131,0.06089048552747766,0.04856584192127191,0.04026774353523922,0.034434681700335305,0.057528407374343886,0.09537464953382288,-0.018621800071728548
ACTR2,0.0077622811391931945,0.04652720283605764,0.027146825601900338,0.023239258230138428,0.00010742752554922735,-0.003104779138632626,-0.019855374302976934,0.11293677258435801,0.02416149816693529,-0.19141109566347994,-0.10306355442132896,0.028061629241276587,-0.14469723900741457,-0.022364959689754223,0.04154869449128372,0.005850377025956495,0.15164641344181365,-0.10383303874927184,-0.03143989009587048
BMP2,-0.0064106754625228085,0.011729931358200616,0.04712005953452339,-0.013739060862416583,0.023861936080760284,-0.03723551135432138,-0.003500218924114822,-0.020709473444345716,0.04659031629482803,-0.11069524511317129,-0.018979671098129355,0.1085555945029016,0.05167010914086854,0.06315879163660795,0.0335070531333266,0.031650966782622095,0.20180957590921778,0.18116684772936448,0.07957421945763275
PDYN,,-0.05575961171667982,-0.08943155472879394,0.009155904919743064,0.22643011354833043,-0.148079631199562,0.03871380734034877,-0.0670365329649881,,,,,0.11344500757055338,-0.047677505055960336,,-0.04191638896886425,,-0.20004976920895207,-0.045997307002428156
CD55,0.027541981848362523,0.043185143191599835,0.07610771262517611,0.02222686660272982,-0.014591118988933525,0.00914703110771164,0.0017953613646426458,0.05493400111619913,0.04542865976311628,-0.14486835286808963,-0.008815730419237154,0.0393832615081374,0.0436745473572293,0.13405860363307018,0.024187166490626653,0.019237384134951782,0.17061367559899213,-0.11131648289546409,0.06205845642521171
OSTN,,,-0.04760939556221715,,0.11106702888167178,0.020345164550085344,-0.01406875277069597,,,,,,,,-0.01661788075551183,,,0.0841187129647032,
PDX1,,,,0.021252113154176022,,-0.0041270219184863935,,,,,,,-0.017130476618552357,-0.06322106247751853,,-0.02589015455957393,,,
CD6,-0.007689639335547968,0.06540622888870162,-0.05556782571420455,0.03572727058049927,0.03255468095305341,-0.008814766347072654,-0.02136558409837139,-0.034694639337914585,0.031205648274121596,0.011596001960278697,0.07996198896166956,0.02176805707791453,-0.04115563445776549,,-0.021367655997020445,0.005578335323665335,0.13302116547794848,-0.09851590551017594,
IL16,0.06485915835112523,0.06878146447282844,0.04074494824401408,-0.03447558072850431,-0.07372097648498291,0.021344046417149157,-0.049275295571679346,0.04624630852792201,0.13876348312132555,0.0966490980249885,0.054718769707248524,0.15471270166569984,0.011076940181337003,-0.04515931590369645,-0.029252846257918415,0.05106954948707515,0.2007446982996498,-0.00792325999486467,0.024820680073582038
LAMA5,0.021911708291551892,0.07557902797303977,0.07864422480596868,0.09274503870365702,-0.027265830708618637,0.12168692178041149,-0.022461718763242145,0.05060466368379382,0.17699051003155644,0.06603474791855019,0.06912551373234356,0.1380214177646061,0.1326076287287587,0.20292558712928044,0.09166466477034468,0.0756508649290472,0.08168307639029766,0.20631922252337567,-0.03593259292978926
RGMB,0.06544456411616459,0.021075463635414377,0.2777992311488251,-0.001744083285198321,0.026041143203548004,0.03410221609803078,0.026775518925891195,-0.1330599414019064,0.07576949569692674,0.13121880206173372,0.05463608804376477,0.08152274092811439,-0.029354510073078936,-0.07797201675680411,0.023480753655399002,-0.021463358253261438,0.08241650423588572,0.23205516711394322,-0.08486819081207446
INSL5,-0.015602700557496588,,0.050735673804941324,,-0.05288024852142214,-0.053236479344130824,-0.015859760614902227,,0.07578552829638496,,0.031827338102039734,0.09821100553531575,,,,,0.046550372014660904,,
IL12A,-0.0009680731552114131,-0.02161785385611755,0.07539573912934572,-0.020652611731760112,-0.1029224016746231,0.029490023895094267,-0.005370393647904637,-0.04540187737435225,0.002908355571706215,0.01882014583745675,0.13263434911426755,,0.052001158931274306,-0.00813284836970237,-0.02173962680925405,0.008240592678826333,-0.022344454760426943,0.12635366063586834,0.028761128581468662
S100A8,0.06968669293353145,0.13870263639906935,0.2480693941935839,-0.04749526724739729,-0.08350888083933586,0.2164759524602701,-0.01603820212418741,0.26133238538373055,0.07617576609467322,0.30604943307239624,-0.028505560744156548,-0.04723375759484578,0.05344618968113318,0.12121037978614961,0.019982854108365797,0.13754327959513943,0.02126650005687951,0.16908671936558958,-0.07920152874263796
TAC3,,0.013157855034387359,-0.0523855630436975,0.029129129029768767,0.1736482447652426,-0.08230825506111927,-0.0193236015371231,-0.058713740178765995,,,,,0.0482348794187244,0.04821462227827076,,0.01297715376142591,-0.04633360655468824,0.08198221159857445,-0.04014541352586174
TAC4,,-0.05133065635919523,,0.11785246132939675,-0.03984944579747782,,,,,,-0.007287514607908263,0.024171642280944188,,,,,,,
MFAP5,-0.02471370504065531,0.08485122040982407,,,,,0.04092865586959641,0.13507940737646545,0.02846041839002369,,0.0032082993585989526,0.08683904607682316,0.07257998460188318,-0.018302696735951963,-0.0015265882741032962,0.08665248892485454,0.08587872222193146,0.17076989179235222,
CXCL16,0.019733303017339093,0.03272293991457121,0.1236164374824385,0.004217547147477827,-0.10526027401163396,0.05298549047859095,-0.054834101338729166,0.1524050599190415,0.04094366868844447,0.15090370430560668,0.027302340492870468,0.01786750666409471,-0.02700865815245698,-0.05760144760702488,-0.008963733760635688,0.06503338751986008,0.19664040511753794,0.0725577339629482,0.09035396268947027
AGRN,-0.045932250715049944,0.07817329816832563,-0.08674498536390651,0.06626465010030626,-0.10627360016639187,0.09473717636463021,-0.025471833716902592,0.050142779583114395,0.23997082510962284,-0.3196818718486173,0.0689264680804581,0.17451921406666981,0.007774895715470057,-0.10833316135885081,0.10163804448017723,0.05498601987330825,0.19201773829614535,0.16407507436725333,0.023495887035263317
COL4A6,-0.02152811131310476,0.01726038315088058,0.02709272959227194,,-0.04332656052439596,0.012084816581394858,0.042582379697286336,,0.06104309420785419,-0.08832019148889318,0.03133795917295961,-0.03608663142292376,0.1217955720754023,0.05795285097594323,0.1157985173024653,0.03145132174130249,0.2673007556196259,0.14273044964885861,
FST,,-0.010775007102093078,-0.09590409979243018,0.06859435437158228,-0.007913767092712992,0.07636870385196451,-0.011788965592749188,0.06660221446223397,0.14525248947037783,-0.057756190795601695,0.00502235157290231,-0.02083322014455764,0.10965086041163753,-0.005672349262601612,0.11170246220619928,0.1780857686875366,0.25731162835011423,0.32327997504971395,
MEGF10,0.12650556583216493,-0.033111160190823524,-0.16411335045389186,-0.024921791453024637,0.009739556260988132,-0.02771812780314036,-0.046284625495352075,-0.02480586942717146,-0.08282053372063139,-0.14270654378596406,0.004447528193680354,-0.01990746615584516,0.06735735982352722,-0.06643603629490955,0.08695573284325883,-0.12061234174398897,-0.137640127310371,-0.1952756642238755,-0.025426283821173776
C1QB,0.07399840475213408,0.12166553463397618,-0.13487700999202773,0.023850031574669528,-0.14304264797616206,0.062388143610599175,-0.059587324956823805,0.29156822229423013,0.07932883343140765,-0.1550663935292844,-0.014225020757032398,0.07337428650570374,-0.04061541465203463,-0.17271209713965532,0.01417291415485108,0.1731345535394266,0.3942766939256454,0.0715473374072188,-0.020681785164186787
HLA-B,-0.06067909404443043,0.12683253890734986,0.34673405072302393,0.03152414246118406,-0.0955050072126024,0.00983365431989523,-0.03289936208047397,0.25936390104451934,0.09298219720096544,0.11019902723090852,0.1203348547023381,0.114016686076935,0.25090087870950006,0.2504303762805968,0.11302857512346508,0.22672255624961363,0.3014074909711381,0.05760589684028576,0.005466541624549762
