,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.036412703639866026,0.026013079439859033,0.02499788823261478,0.012044445443843142,-0.007088297498790101,0.036453505077218055,0.010996625417852976,0.08367556844762014,0.03843676263602985,0.08760708099883106,0.030901612442237967,0.08459922274676551,0.03720223240381709,0.0246058417554253,-0.04071720270891083,0.006772720686234111,0.07301717691764122,0.09860586845186248
CCL18,,-0.0018747935990326924,,,,,,0.06318993285559714,,,0.16648136817211323,-0.022715280243154248,-0.00808128285048933,0.03798040769704609,,0.11531817718115735,,
CCL17,,,-0.0163893948975947,,,,0.01886598693540392,,0.04940851640654543,,,,-0.028139987178438616,-0.01836923329250033,0.008562084869751848,,-0.03956578532825961,
VEGFD,,-0.012454819921866183,-0.030542212932367478,0.008103119008010926,,0.027650841894114292,-0.01573176765645695,0.06575013432420136,0.0031736178763199156,,-0.006481488349730401,,,-0.02731579185166134,0.036134713275045485,,,
TNFSF13,,-0.02925834773810298,-0.01890955722506172,,-0.011475565380691083,,,,,,,,0.0562249324827366,0.015383014535463651,-0.030658365979783015,0.08124435354329358,0.037830171050833895,-0.04006966668518693
WNT5A,0.0038006085065321943,0.002301058822430548,0.029890115328568535,0.06130890819826874,0.050610101078572264,0.10546433193087287,-0.009967452547243991,-0.017814948242706394,0.004380632561459644,0.03585651688455145,0.08167959986879467,0.03467154592701544,-0.05334357911845643,0.08676032813566871,0.06631943631342814,0.06856907605033583,0.08956239579293608,0.04734346064426871
CXCL8,,-0.04432993540790719,-0.019218322703723322,0.003848748195244733,0.006970849503970317,0.06618828268820759,0.004953242657950941,0.05828477845011245,0.006415377892895892,,-0.1618518544092629,0.016181362275440102,-0.06871414696701714,-0.029918484310223627,0.15284494410660568,0.072438493149428,-0.013544087956505226,0.029020777762465526
GRN,-0.10791342611936768,-0.05867318007806247,0.01796158328530577,0.06257976359077512,0.0009760843849018579,0.17484463752818574,0.04712126817426186,-0.014570825811382103,0.04286510010908229,0.03885350362891875,0.08009154073821834,0.09769316580267436,0.061789937264753604,0.08241695384680939,0.14259579981710802,0.1269030624768695,0.21431475658867374,0.06695773571342357
MIA,-0.015081647859230963,-0.021685541465114293,-0.00025705683060029587,-0.027901267175671353,-0.02075003539974424,0.09937889113673942,-0.017891572629800317,,-0.02297734241368103,0.04884675078930788,-0.019185104060215414,0.05350613885776777,-0.05760705686871919,0.05600520496514267,0.059220140756812686,0.010597688258263491,-0.019340809579562915,0.019907732443930418
COL4A4,0.06534528623788038,-0.03106055213827851,-0.01863853808991373,0.06691856095487979,0.02216779362412737,-0.024318574587753265,0.020680315953227498,,-0.022288874579957946,,,0.04895367339588779,0.004554481552642597,0.05358940166050447,-0.04403956163649134,0.0349734755277403,0.1090021049092803,0.07367825975434512
TAC1,0.008420432233398344,-0.067982051706152,0.08295184291887493,-0.05339532755829739,-0.030480451214326305,-0.07670180770555189,0.012488470441294648,0.0837006438969812,-0.013881536591826256,,,,,,,0.0820116029624136,0.11502015913142864,-0.04069249838826904
RARRES2,0.13923021455174267,0.02708531578261015,-0.04225280752104756,-0.017914266730650424,0.04181217500764826,0.14211234441191606,0.07661697719022657,-0.011873879966908231,0.03377805647206383,-0.055078546146891665,-0.12083996426682289,-0.028938260848727734,-0.09560308048311024,-0.0022861199799244004,0.05959488163146801,-0.008505423484706372,-0.0021199098812020793,-0.03799656087363074
FGF7,0.016075739326287163,,0.009780480964914214,0.008242718498337253,0.015049818035465054,0.12327407638259877,-0.04020915083799217,0.05105174740144762,0.04269679680958125,-0.01028878676738596,0.06691848127771875,0.07401768356858222,-0.011779256555447088,0.08729435261023158,-0.009782703965013276,-0.011569817064333885,0.03791128884627013,0.03706431080561563
EFNA2,,,,,,,,,,,,,,-0.025961832098157854,,,,
HBEGF,-0.020344167717826194,0.026064461653868942,-0.019003674264195428,-0.05844432444634064,0.06612876842835975,0.08325465541703307,0.04691478937888495,0.05496537613156475,0.08501216688271464,0.04411384227488586,0.14137981989768098,0.05984628809494388,0.026842873961584798,0.08088052266776881,0.0008773152067721473,0.07754444623541534,0.06787488709129334,0.06017858945593395
CSF3,,,-0.03267508657665343,-0.04396214898538499,,0.08549164633127496,,,,,,,-0.034900591729060335,-0.03770182802553796,,-0.03487443726308975,-0.0416566682078531,-0.037704407507935224
PI3,,-0.013132338054586773,0.006473808451090916,-0.046990735641095974,,0.08364785350261114,,,,,-0.045917605536399654,,-0.09325034018799386,-0.04336430787471142,0.14650558253740442,0.046697681947203085,-0.09050610094435448,-0.06609717328813833
PCSK1N,0.10042735977974653,0.0065190505349133916,-0.03887337373721569,0.05866216027005095,-0.06189402886687556,-0.034057672861787354,-0.04889048822113339,-0.004009369660413654,-0.008337121426335076,-0.025271137525182594,-0.019485561715600393,-0.021021454950837,-0.13134318419308988,-0.025312422288232692,0.06369953299015614,-0.051837261723291624,-0.0967702186764427,-0.04385067768515172
NTS,,,,0.023391327387511495,-0.013328999749122316,-0.03162352446509467,0.016278195234506056,0.028037601864441934,,,,,-0.0310614866637976,0.008124032541874826,,0.018064586581535837,-0.0373377662396205,
SFRP1,-0.06658474757127911,0.0062201375783242025,0.000987153529668944,-0.01747566274073334,0.013564434126194985,-0.031182411625476032,0.004880060659458611,-0.003900690572958928,-0.013131556251831837,-0.10272545124247494,-0.02051445839849676,-0.0015982143442511917,-0.012595705435549701,0.05203633256149817,-0.03435038122138432,-0.010842301084842191,0.052440495745677426,-0.050902007482110406
CXCL13,,,,-0.017318604950474693,,,,,,,,,0.08830299035760222,0.0013443735773111683,,0.06827662564865318,,0.09116304538803849
MICA,0.00391028626483901,-0.03623170872790887,0.00817044075069311,-0.049815656417384585,0.023541520038293053,0.1421105306540705,0.05101538891468699,0.016106191120372627,0.023213654308144673,0.09187094791240313,0.020824284280236353,0.039854617266960254,0.14961668992014923,0.06786532107926638,0.14671583676405506,0.07790595712769875,0.1282404975072227,-0.008068161769695097
TG,-0.0040185570406348695,0.01160000055892252,-0.025813217778677074,-0.00528037001632459,0.03284047365752798,-0.005797836681517307,-0.015521232762097527,,-0.023515172818152102,-0.011619841654602654,-0.038183588554158356,0.04138381232812681,-0.03739100756013871,0.015673217415674047,,0.0312620183319584,0.05599575522848395,-0.06023852288897456
ADA,0.03921281205542272,0.06338615527518875,-0.0043755779812649324,0.10403489344872996,0.1559587515716321,0.125091284639049,-0.0012222203164248277,0.011205831033013307,0.01464196417618056,0.05711953538034323,0.06652169432800843,0.08165456628016132,0.142652730264298,-0.052650597772618046,0.02948588248544389,0.1398177116403921,0.16442694130503221,0.05797315892963285
LAMC3,0.07217526676978782,0.056751900600865886,0.10192437374639877,0.07675453911851873,0.06345644369600724,0.22472754929949995,0.03416142021790971,0.01266213137042389,0.019863563148713,0.13570792191532705,0.17169593025934948,0.07137100462305056,0.19249053262120083,0.16973206354069786,0.11366876304538305,0.19741154977689457,0.285208609410103,0.08388968879976161
CCL7,,-0.024662050796321233,-0.018662915211448996,0.010309007429391715,,,,,,,,,-0.04217535449593569,,,,-0.04365215030559964,-0.028168819785087906
NGF,,-0.03385108030618473,0.027877994958521213,-0.024508768746604057,0.08424579469824668,,,-0.021609090977108635,,,,-0.01165077564000847,0.05553905988191818,-0.025612861396949196,,0.029839280684672724,0.13617062797439172,-0.062356610431306796
TNFSF15,,,-0.02078206887943874,0.004315844018500798,0.002881167118628399,,,,,-0.006887413848651436,,-0.03409104993230429,0.1572106030343481,,,-0.02692884517030277,0.0027864144673599416,-0.06026673133526063
HMGB1,-0.008596782712170561,0.04886331799764107,0.004240658365756254,-0.055188220046743515,0.09146754639154453,0.08593863423429844,0.009652034433322574,-0.0038621687087392878,0.04721655490340236,-0.10385853128441865,-0.013327280675879034,0.015291530280503701,0.04101067167429443,0.034351280712921074,-0.12091719137305738,-0.06319971834797744,-0.1549747472782165,-0.11768723720872162
ITGB3BP,0.05738441285727753,0.03205544603445709,0.032934603288847675,0.009794685363930702,0.09144234519962689,0.13955629476289844,-0.024284185168804196,0.025735073672227042,-0.008452655124194557,0.0779058391961255,0.01260961513459962,0.02287189847082204,-0.10235887909286613,-0.029635845860011896,0.1375106356132864,-0.02062438396871004,-0.023374835537718675,-0.07377632823033523
AANAT,,0.02152835738718032,-0.01890955924324277,-0.01531842071077142,,0.04391855720613554,0.04771439105696012,-0.020315723485302927,0.012030162630310884,,0.02467942165874233,-0.02365891655555005,-0.036999686298767986,-0.03493759435523925,-0.03536409186690612,,-0.04618579541307511,-0.04114840573458274
RELN,-0.021666836247490436,-0.037263530730423024,0.003895614256795982,0.05811786813058127,-0.006805938437503745,-0.06257137318939156,0.03719074898710899,-6.478863783198236e-05,0.00518594140588467,,,,,,0.09686263312457535,-0.00947597855686155,,0.06453543474836435
IL15,0.05330764061594812,-0.028596646410466938,-0.011343276336503866,0.027047514247404217,0.0458072594638953,0.05374853117936501,0.05292860679244998,-0.0019032490068158373,-0.019475536535099758,-0.03812124879874967,0.03221720378152901,0.031015042204950362,0.03938582551629007,0.013151737102917178,-0.0440395560555169,-0.00017503315398303114,0.10715450784114217,0.0429100171169838
UTS2,,,,,,0.05563502025349661,,,,-0.006183476324826277,-0.030225379028986175,,-0.03150794080120903,,,,,
BSG,0.10571853985063652,-0.025408199189725193,-0.0060669131536344,0.06782346981281799,0.035660425206635815,-0.010086370841540274,-0.027941113894693965,0.019955110934629885,-0.005371302633047928,0.06894417446253892,-0.06805193741856169,0.01577413573131543,-0.06917766123421844,0.055490729955491376,0.14531427765184224,0.06666670220762404,0.03766507399934228,0.06013941265101193
ADAMTS3,-0.015900379357203277,-0.005926694689530857,0.020799357074471503,0.01672942515862691,-0.020431434969008372,0.1661024995621307,-0.03223129502510346,-0.0007404614488181583,-0.03236205614105005,0.08615491125994791,0.10995630260367828,0.06974593169784456,0.03284971026135064,0.08366327649203367,0.09988640134848122,0.02281647527291157,0.0693450349185232,-0.04155572157996277
CD34,0.08374664497638562,0.0026314931349040453,0.016527257601605776,0.12428749370920647,0.03460448652747915,0.13431059850631413,0.000823807906949781,0.02556051889091221,0.046432833319785025,0.11727443800010028,0.23133391220712698,0.08010106900543602,0.10931768510657897,0.0030179731107850384,0.08426121672673782,0.10955987635462025,0.18779736980886066,-0.02669150187538082
CCL23,,,,,,0.2586650261504665,,,,-0.0008056646098278826,,,,,,,,
PLAT,0.11324042450674243,-0.009220775916895001,0.04606382348175179,-0.022036672202756506,0.06620117574768515,0.20220396008857658,0.017237197593281822,-0.0191980021171015,0.05369559715158595,0.08208105009343326,0.22377423713238398,0.09349663273592719,0.011854965456209135,0.04834269758011093,0.06201492004296944,0.00785474355050755,0.08647904942187101,0.06599836794976618
NTF3,,,,,,,-0.02888126794651633,,,,,,-0.02380791242242104,0.010772946986999606,,-0.016497048412830152,,
LTA,,,-0.02391976539495628,,,,,,0.015216810712996845,,,,,,,,0.04837319298930299,
CKLF,-0.01291579127091222,0.06481369230743483,0.028488085279657203,-0.0028240345649557866,0.02654364547685959,0.198176293825956,0.025810305111397914,0.016912887964034715,0.014081281606661623,0.11852531845912218,0.11352264688056411,0.0969740976053469,0.04598284206099535,0.04413734069544305,0.0435346972864642,0.05737485282512115,-0.004455000183850178,0.036390749092209115
CD24,-0.012477111846203398,-0.01366453577817334,-0.017370266380860977,0.08110288420588184,0.051156417056753764,-0.006878756401409445,-0.03537812444018853,-0.012645136645843135,-0.022165938639610153,0.019306803743383026,-0.009599886853893822,0.018168775438395644,-0.019875546227122013,0.03352768376336432,-0.04612020059949822,-0.04070013998351381,-0.00751652465735957,0.008858426250309526
HSP90AA1,-0.09249460686340691,-0.06934472322902958,0.030438147865699264,-0.031248308364483772,-0.06174792023007081,-0.16839653276838046,0.01327370037014556,-0.03482936426777879,0.025791255516606364,-0.059472456451452535,-0.09939169964316628,-0.028693927686247813,-0.08201652739152678,-0.0698449743252837,-0.08260285457104634,0.06075976747009559,-0.13129343113323885,-0.12466038851122793
BMP4,0.030967811175089083,-0.05789138588498691,0.00225549406582327,0.09390058624571465,0.06729431278748021,-0.010825421695064097,0.018231703406749667,0.05038194155525033,-0.016595170696022107,0.20683576096207004,0.15459660634403874,0.018611256741764257,0.13461319460239207,0.038250000685027284,0.125303602977728,0.09180985692177457,0.11665856453118054,-0.0036354245090773722
SCGB3A1,,-0.024662048330149105,,0.06420654992904624,-0.016192285734999024,,-0.015091717344592323,-0.03576135864871156,-0.013589773518521281,-0.0017925416275382407,0.09387691103249915,,0.029101957744974392,0.09734678879785731,,0.053930447030911766,0.007100914328378844,0.02174860832124434
IGFBP4,0.0852166047746455,-0.00546997950434084,-0.01599501349173756,0.02894605063552306,0.09062188034735347,0.20981137869752714,0.0004253073046678172,0.04161831704354627,-0.003985244537087666,0.1523838729702838,0.22658042303987144,0.07524473714450303,0.18813455961618744,0.08652611229220816,0.10377460772541862,0.20329947260875086,0.29912104235704656,0.1267464257015648
RSPO4,,,0.040927763072251794,-0.003544638012001971,,,-0.015091715137087262,,-0.02701563857834369,,,,,,,0.04263323047425175,0.02330067137486647,0.03843566007331699
LEFTY2,-0.004171384470792465,-0.0350654163677672,0.019104784230488937,0.035537742601028086,0.07719510902259488,0.20606845002402308,-0.016548250223547747,-0.021609090977108635,0.03313761527157736,-0.023482492047566597,0.10648597733597637,0.2474113343415801,-0.023837386853844848,0.023956241635535183,0.15833040091793432,0.011798249691607731,0.07367452614906952,-0.02746029357456696
PF4,,-0.025582916304703586,0.020505498344373096,,,,,,,,,,,0.011022959224862442,,,-0.002447994743126371,0.051920450693827246
ANGPTL2,-0.009451266461695841,-0.03827600632458574,0.027109186525248477,0.019173920999154256,0.038607682301686486,0.13630324626220283,0.03697625243828367,-0.003909702856118477,-0.041169209227851236,0.1009878073904071,-0.00037898683388703483,0.04351435292987904,0.13451655688095196,0.036440062773431425,-0.017237074532916532,-0.006632405912904635,0.1571796690339633,0.025372985012675056
LRIG2,0.004108321114752834,-0.00768713004496375,-0.0018369312779608828,0.05115021936307173,0.03397874381580294,0.06712797448909774,0.00803509419292828,-0.03198538039977729,0.052619137409656666,0.14003671248986216,-0.09687293480981225,0.014127816158440871,0.026064934273142007,0.062144051450948555,-0.011945780905046647,0.014892140940792421,0.040319921544645254,-0.003951335658110318
ICOSLG,-0.029278291720643255,-0.06715856759005025,-0.0062590329484112205,0.03598745014291794,0.010231995969129201,0.11613537147407821,0.02475078354509389,-0.015161827598955735,0.07423037828330098,0.03540011024223727,0.07428468973245446,0.05380948905099263,-0.03802704140184956,0.05365635387480749,-0.006915170677023859,-0.017332804383166003,0.0457788471249896,0.03859917584245301
WIF1,,-0.013316008350215286,,0.0474070943421679,-0.07752448732211724,-0.1066150975029679,-0.028399483219873713,-0.04950029823700376,-0.033691970799772375,,,,,,,-0.024230735181048152,,-0.03721113963932802
NPPC,0.05238352778650777,0.1007533888359363,-0.0252589885776245,-0.03672818848217433,-0.018555186476601943,0.00785848643993778,-0.02097379077733231,-0.006647399492364727,-0.030447928896630623,-0.03508790377631679,0.0551681845616369,-0.028329089589908346,-0.005828903113719694,-0.00716490371966785,0.07251609823938482,0.025336572036561388,,0.014423338697585077
LYZ,-0.041850178555613855,-0.07506340204316744,-0.007080172863537397,0.0072708035068712725,-0.036290875608496316,0.1078877345414739,0.009622601421754575,0.0769898471959576,0.023645180702928283,0.05457359870106696,0.08047532645166716,0.0795370457899055,0.0031615757453217824,-0.024307314634140428,0.021578334112035392,0.024709565350658675,0.16337006415002078,0.014672294788956187
EREG,,,,-0.02962886706129327,,,,-0.022229439610079452,,,,,-0.04958314104280128,0.004184705997909723,,0.03948729329555522,0.0074862793080201755,0.01832850395018123
SPTAN1,0.09730742668506194,0.0369131678768988,0.01593591894780372,0.04448962551033776,-0.007674149740031713,-0.06003772527558927,-0.0078061915034376385,0.011383029578395787,-0.060507105517326916,0.10867984757249874,-0.03285340325436031,-0.03998825406083272,-0.07686450531465167,-0.002099050013268224,0.022010328829847135,-0.04814873314724931,0.008647821605331316,0.04145543392369376
PTH2,,,,,,,,,,,,,,,,0.08368832700742923,,
LIPC,-0.021766692729393165,0.04582084968035347,0.02095142642461246,0.015810829897371655,-0.019670768000726382,0.12924964452917748,,-0.039812521184236845,-0.007874351350759328,0.006460915066443698,0.06398594196524288,0.05818614015006832,,,0.00827439600763413,,0.05181157235470535,0.05350388518882711
COL8A1,-0.0014181275217805952,-0.0006432994730854001,0.0044828334297347915,-0.024141418118631176,0.01788624487965517,0.08685751229720728,0.0024077713524645493,-0.0083844945363616,0.022519844824116685,0.09665738421157535,0.0010181130878084627,0.07418803441713916,-0.016875832174719493,0.015689045476409667,0.11644303412058954,0.03931338413531652,0.05144509893459074,-0.026927270285652855
GSTM2,0.12848442938298665,-0.004874987046035737,0.06837744184688138,-0.04127522823813945,-0.010726649594681061,0.01443959010285749,0.02507513856693135,0.08475943914815055,0.023670684328419747,-0.04223134407543279,0.07693159267890083,-0.050537309904250524,-0.041933726285082545,-0.017486882769741568,-0.048902804025653356,-0.013526503163681806,-0.06619742157543125,-0.07009171961631704
IL4,,,,,,,,,,,0.058639917090940595,,,,,,,
SPX,0.007703778521464927,-0.014725701062872337,0.03685199145332454,-0.04088273804728471,0.03127600145847052,0.0015223353016251572,-0.005861052017257131,-0.04550479520296238,-0.01957591410807765,0.08850757581985137,,0.040669350988716345,-0.020309631156035055,-0.029545547781228868,-0.05423658419968672,-0.0356252362217043,-0.036571075628228374,0.1287385178685969
MFGE8,0.0876798067904632,0.011100328732106304,-0.009079031919314362,0.07693364060224236,-0.012926789560468738,0.08386424570378793,0.059823627651590716,0.03679364661144517,0.011204731366881594,0.0818546014847604,0.13973289311038742,0.1531577596752762,0.0837759131726187,0.04960336196513317,0.08019000874501023,0.11534655508996854,0.21152993659266636,0.040335068635082204
TGFA,-0.02991675343041867,-0.0010067229224976562,-0.022993648957136577,0.03228460999671536,0.055115090324546284,0.06957952658186708,-0.017518978667643504,-0.009809053853368499,0.03143544345799554,0.022555223468393983,0.07588805149014248,0.08358596889726207,0.019384451125501686,0.013075103126312526,-0.0109928323578319,0.018763720575973333,0.0597780162824544,-0.011916948584116857
SLIT2,0.013031221969631447,-0.044994936966134984,0.02398836792847661,-0.03592660763835498,0.11790485338788746,-0.036900410672724836,-0.0014593385024667172,0.054954181256584335,0.009879930351039502,0.06794276569345394,0.13789582568169,0.12451171694862377,-0.06415333961848436,0.06594731507193075,-0.028798534095954134,0.03878632620734998,0.11323640287928442,-0.028135467153685496
PLTP,0.021927699738486666,-0.028847929077636055,0.007413959388283844,0.007590010957264368,0.02886710652398358,0.14593622896720077,-0.03427937054840862,0.04970712525523108,-0.0066174014700867735,0.08053389381233036,0.052427496464525894,-0.008847735262391897,0.10788162804960322,0.06908567021174859,0.1640894797658581,0.09421894984032599,0.10656909673770228,0.04049386232652588
APOD,-0.17064599813955234,0.08781817151598487,0.03316143026998032,0.0809747650844308,-0.02869711852976484,0.013933551676207816,0.0776625679328897,-0.05132496408835581,0.05931659192207225,-0.10701108737204007,0.053980842379212315,-0.03774903984724828,0.007225035106206487,0.10115989448956529,-0.16255910274962407,0.1651362171864706,0.034630384602804674,0.0910658879408907
B2M,0.009905356800290914,0.017994559932624506,0.03903908673950399,-0.04349054443599194,0.07390304069047852,0.186856311308636,0.049973983143679464,0.040731750659843885,0.046360886097328254,0.13014426503921955,0.20740573961467257,0.13083325007712404,0.09714470263801583,0.0975751489848617,0.09197661877594551,0.0871988394070413,0.21813920923100227,0.06266025699794077
OMG,-0.09853782628123343,0.020277775791056475,0.05412820128476327,0.05506967584219533,-0.033882706902965735,-0.04047449450262296,-0.029595672122544714,-0.010359634137796087,0.037848428854831744,-0.0765566863814166,0.04684929898828174,-0.03228455683885417,0.05561796151464441,0.05399030260078899,-0.13435855793641072,-0.025987553725474715,0.009791975272734385,-0.07657278667575111
CXCL3,0.008308373931853257,0.04531514788803646,0.0001172496868611298,-0.03327487426379344,,0.11060834125109974,-0.016144945159923287,-0.03129337796018553,-0.01402591479122691,-0.03616160355044461,-0.044691290148586936,,-0.08872466591417796,0.01857936548044595,-0.024903410523182082,-0.03284933942196261,0.06937088183119683,0.009375169027737393
CXCL10,0.007128411543188557,-0.04191716521550388,0.014789010262164346,-0.005033330300659325,-0.01733859267731071,0.14735056522800571,-0.024525353373918046,0.013408056463133838,-0.02228887598806599,0.03991628972016833,0.016600078896749672,0.14763521053556375,-0.012716843112958015,-0.03191708830290015,-0.0335502060000564,-0.051461067042193456,0.14925588959139227,0.053458236441188564
RSPO3,,0.009968469140983472,0.011114874199614194,-0.020384339502388757,-0.007637666313319756,-0.03810856771745172,0.03556939107818745,0.04336182655205942,-0.014656810633804493,,,,-0.01553172926222111,0.04005305422114293,,0.010865516868774457,0.030876676237846505,-0.025189420338010776
CORT,0.024961667034236523,-0.05726167318040328,0.02612419030296446,-0.02473947371977696,-0.02918370871171753,-0.005934065119486569,0.019131381040628535,-0.04341303960237028,-0.019579850573731024,,,,0.06836309622720646,-0.024901112559765536,,0.034188683221568324,,
NCAN,-0.0315955119511423,0.017889445501234023,-0.007447224583222348,0.0671699963919906,0.009963876244721125,0.04367625979965193,-0.018684472929707183,-0.03693475994489319,0.0696389247199831,-0.09392967364178599,-0.03556596050333015,-0.06138805141497393,0.008403575529810721,0.031858348915755084,0.0485050993449068,-0.11989941753378695,-0.07514382970877932,-0.01654438076307037
PRG4,,-0.02743950999054541,-0.018662918119787292,-0.014595113900172539,,0.013266813990429536,,,-0.0171362344910923,,,,0.06805494931504884,-0.025483315250259035,,0.11346692922990058,0.10746000964084539,-0.04688906636844966
ZG16B,,0.005964490199546701,-0.021660598948066885,,,-0.003675145564349882,,,,,,0.15507405377121045,,,,,0.07975060135172471,0.08746483672098929
TGM2,0.10267136824823564,0.06315390168725872,-0.0440725451480958,0.038386992824387255,0.05351672917939784,0.09821851749420889,0.04809109625025858,-0.014220778802599084,0.09852335671644274,0.1425358121285053,-0.05743255788082885,0.07024716245620483,0.10635184457884601,0.083328646153391,0.03705788957016576,0.12054079578856265,0.16888252101046186,0.06451641747734789
VEGFC,0.004059793747106411,0.061152344870464885,-0.03326231726748659,0.11410975575404593,-0.026003855200902343,0.020391178218135308,0.03007446569710056,0.05788643215176199,-0.01748821034612446,0.03040779222665933,0.10767988560828452,0.11153465888081186,-0.012289303544283382,-0.03376443950953305,0.05986571114785557,0.08507723060716472,0.07220076641482462,-0.022102072120824795
WNT6,,-0.022810369084587747,-0.002863965844342058,0.14552634918694832,-0.01301062738489185,0.08997020768125868,,,-0.015262826889226753,,-0.04403632445962968,0.03164133049994327,0.08214974979507907,0.09566404807564943,,0.1490743475258683,0.07656771255493247,0.09846345331526281
NRG4,,-0.022714614607232342,-0.02271362510326528,-0.020788831110723216,0.07568662753608624,0.027617518718014843,0.006905202133878568,0.10446500138612556,-0.02040203717970879,,,,,,-0.02637647664388319,0.019845469508224328,-0.04429840176348494,-0.03395520917706401
PMCH,,0.028970617717532204,0.005518550995119658,,,,,,,,,,0.1362192754118601,-0.023363437280220042,,0.025136019794008757,0.08760767889028319,0.06554572404221079
COL9A1,0.10187872092459,0.12701007621488133,0.054277263837694587,-0.019274909842458714,0.0932605828939139,0.06056441703732099,-0.03196898327975856,-0.021921277952356967,-0.023247636339818675,0.11631405998001802,0.10856951915986532,0.05997692734813111,0.06831684953929029,0.042181261910319644,0.06059597196974919,0.01317110840062995,-0.008509159825164585,0.029941338197501964
GDF11,0.010275037722474274,0.03928647188660435,-0.03078628202129392,0.006568404982467347,0.04418669578884155,0.10151169842000984,0.020962715743835802,0.018510972549321707,0.0689836294706765,0.0589071735281008,-0.0022036526724722406,0.07841807680543161,0.022321002171127022,-0.0027897009981546197,0.05146254835558349,0.04520712102605909,0.09642921600830809,-0.02755542729054819
RAET1E,,,,,,,,,,,,,,,,,0.036476623976739675,
IL24,,,,,,,,,,,,,-0.031961604800517775,0.06908181310073455,,,,-0.033408945541962665
